time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
104,26,128512,2041,0.9273607134819031,4000,0.004445917307748459,0.012844825,0.2178955078125,-0.005388140678405762,0.2,-0.03342286869883537,-41.42495894432068,0.0004092704424510632,-0.026345071761170402,1257.0,-2.28306802
105,26,129024,2041,0.9267983436584473,4016,0.5387228075414896,0.01736683,0.101318359375,0.2038264274597168,0.2,0.09346611052751541,-41.389795899391174,0.0004092704424510632,-0.018312161017092876,1257.0,-2.28306802
106,26,129536,2041,0.9271839261054993,4032,0.0080369511488243,0.018631788,0.2786865234375,-5.1988935470581055,0.2,-0.024344991892576218,-41.38836121559143,0.0004092704424510632,-0.018520066369092092,1257.0,-2.27987301
107,26,130048,2041,0.9270381331443787,4048,0.6104356762953103,0.014167886,0.16943359375,0.223582923412323,0.2,0.08945252001285553,-41.398682951927185,0.0004092704424510632,-0.01073081207141513,1257.0,-2.27987301
108,27,130560,2041,0.9266137480735779,4064,0.004850578246987425,0.019021198,0.2623291015625,-5.929708480834961,0.2,-0.03811931982636452,-41.385822772979736,0.0004092704424510632,-0.028362478042254224,1257.0,-2.27987301
109,27,131072,2041,0.924690842628479,4080,0.003295689086371567,0.018023005,0.245849609375,-0.23423659801483154,0.2,-0.03679420426487923,-41.34920370578766,0.0004092704424510632,-0.024382137271459214,1257.0,-2.2779482700000004
110,27,131584,2041,0.9233323931694031,4096,0.43837827583774924,0.01636157,0.0980224609375,0.2723162770271301,0.2,0.07357814908027649,-41.28356468677521,0.0004092704424510632,-0.015302186060580425,1257.0,-2.2779482700000004
111,27,132096,2041,0.9250578284263611,4112,0.0228554516506847,0.028540421,0.2694091796875,-11.053772926330566,0.2,-0.051086895167827606,-41.276665687561035,0.0004092704424510632,-0.025487732113106176,1257.0,-2.27804014
112,28,132608,2041,0.9257587790489197,4128,0.49059419706463814,0.014131143,0.104736328125,0.21641427278518677,0.2,0.0618395172059536,-41.33558940887451,0.0004092704424510632,-0.01651401075650938,1257.0,-2.27804014
113,28,133120,2041,0.9231013059616089,4144,0.0545589542016387,0.025605762,0.3277587890625,-0.022574663162231445,0.2,-0.024091042578220367,-41.30372369289398,0.0004092704424510632,-0.031470066838664934,1257.0,-2.27804014
114,28,133632,2041,0.9209997057914734,4160,0.004539826069958508,0.026398545,0.314697265625,-4.689483642578125,0.2,-0.04370110109448433,-41.222578048706055,0.0004092704424510632,-0.0331955254659988,1257.0,-2.2793864400000006
115,28,134144,2041,0.9203723073005676,4176,0.40567109920084476,0.012143054,0.0709228515625,0.20536446571350098,0.2,0.05251453071832657,-41.18475818634033,0.0004092704424510632,-0.007933530956506729,1257.0,-2.2793864400000006
116,29,134656,2041,0.9210306406021118,4192,0.03159346172469668,0.018350419,0.2413330078125,-7.647507667541504,0.2,-0.023569002747535706,-41.179301500320435,0.0004092704424510632,-0.023137512063840404,1257.0,-2.2759932500000004
117,29,135168,2041,0.9214154481887817,4208,0.4924342301674187,0.015637942,0.0966796875,0.27943992614746094,0.2,0.09454168379306793,-41.20373737812042,0.0004092704424510632,-0.013605007508886047,1257.0,-2.2759932500000004
118,29,135680,2041,0.9213460087776184,4224,0.006094603879319038,0.023152852,0.3017578125,-2.5259268283843994,0.2,-0.04610908403992653,-41.209407567977905,0.0004092704424510632,-0.03161192788684275,1257.0,-2.2759932500000004
119,29,136192,2041,0.922448456287384,4240,0.0030299652134999633,0.021239202,0.2850341796875,0.0014060139656066895,0.2,-0.03530605882406235,-41.23018980026245,0.0004092704424510632,-0.030408018064917997,1257.0,-2.27339829
120,30,136704,2041,0.923029363155365,4256,0.3748483245726675,0.020925984,0.1304931640625,0.3203226923942566,0.2,0.028177913278341293,-41.26913034915924,0.0004092704424510632,-0.01588201551930979,1257.0,-2.27339829
121,30,137216,2041,0.9243517518043518,4272,0.24115999089553952,0.025188997,0.276123046875,-0.279537558555603,0.2,0.06816337257623672,-41.290006041526794,0.0004092704424510632,-0.0271692242968129,1257.0,-2.27241685
122,30,137728,2041,0.9247359037399292,4288,0.4766010381281376,0.019586323,0.1507568359375,0.27932506799697876,0.2,0.055076174437999725,-41.3180627822876,0.0004092704424510632,-0.022733569858246483,1257.0,-2.27241685
123,30,138240,2041,0.9268157482147217,4304,0.008115610798995476,0.017942782,0.2774658203125,-7.391925811767578,0.2,-0.03976565599441528,-41.34164309501648,0.0004092704424510632,-0.029560350187239237,1257.0,-2.27241685
124,31,138752,2041,0.9277350306510925,4320,0.008320967899635434,0.019925762,0.2781982421875,0.3769403100013733,0.2,-0.03387833386659622,-41.4007762670517,0.0004092704424510632,-0.027409043163061142,1257.0,-2.2704260599999997
125,31,139264,2041,0.9274311065673828,4336,0.126020917436108,0.023139197,0.140380859375,0.47787076234817505,0.2,-0.008266659453511238,-41.401124000549316,0.0004092704424510632,-0.01731843443121761,1257.0,-2.2704260599999997
126,31,139776,2041,0.9252960085868835,4352,0.010431234128191136,0.020493615,0.252197265625,-8.559657096862793,0.2,-0.022931108251214027,-41.355517745018005,0.0004092704424510632,-0.023378141806460917,1257.0,-2.27005524
127,31,140288,2041,0.9245419502258301,4368,0.5465111257508397,0.010524878,0.0533447265625,0.10619276762008667,0.2,0.07772219181060791,-41.292935490608215,0.0004092704424510632,-0.01178744550270494,1257.0,-2.27005524
128,32,140800,2041,0.9222570657730103,4384,0.005735137245210353,0.018603653,0.238525390625,-1.0951297283172607,0.2,-0.035625774413347244,-41.253172278404236,0.0004092704424510632,-0.024898285046219826,1257.0,-2.26905694
129,32,141312,2040,0.9216921925544739,4400,0.5164329018443823,0.013720582,0.0911865234375,0.4004337787628174,0.2,0.10807187855243683,-41.19445252418518,0.0004092704424510632,-0.015384044309030287,1257.0,-2.26905694
130,32,141824,2040,0.9201645255088806,4416,0.008432741880824324,0.029969148,0.3057861328125,-2.316323757171631,0.2,-0.04282655939459801,-41.17021322250366,0.0004092704424510632,-0.033567490288987756,1257.0,-2.26905694
131,32,142336,2041,0.9205214977264404,4432,0.003821960919594858,0.019934649,0.2880859375,-0.04285252094268799,0.2,-0.05047447234392166,-41.139122009277344,0.0004092704424510632,-0.028311765534454025,1257.0,-2.2686225
132,33,142848,2041,0.9207306504249573,4448,0.4097345215268433,0.012532663,0.1524658203125,0.3068779706954956,0.2,0.08622704446315765,-41.15382134914398,0.0004092704424510632,-0.01631496961636003,1257.0,-2.2686225
133,33,143360,2041,0.9199879765510559,4464,0.02255304658319801,0.019603482,0.239013671875,-3.1745409965515137,0.2,-0.030747579410672188,-41.1431542634964,0.0004092704424510632,-0.02372887135425117,1257.0,-2.2704742700000002
134,33,143872,2040,0.9197340607643127,4480,0.40549538331106305,0.01892507,0.1583251953125,0.42125385999679565,0.2,0.07856197655200958,-41.12538409233093,0.0004092704424510632,-0.021868229392566718,1257.0,-2.2704742700000002
135,33,144384,2041,0.9165428876876831,4496,0.0023159855663834605,0.0190561,0.2642822265625,-8.954375267028809,0.2,-0.0334458127617836,-41.08025908470154,0.0004092704424510632,-0.02929273436893709,1257.0,-2.2704742700000002
136,34,144896,2041,0.9147448539733887,4512,0.002514174335374264,0.031659145,0.3392333984375,-0.012105941772460938,0.2,-0.049894459545612335,-40.97207188606262,0.0004092704424510632,-0.03461954661179334,1257.0,-2.2665891700000005
137,34,145408,2041,0.9147935509681702,4528,0.3864084742963314,0.01654234,0.138427734375,0.18571996688842773,0.2,0.055207833647727966,-40.94860017299652,0.0004092704424510632,-0.01703664512024261,1257.0,-2.2665891700000005
138,34,145920,2041,0.9150524139404297,4544,0.0286826784722507,0.025353868,0.306396484375,-4.569089412689209,0.2,-0.03758290037512779,-40.96132779121399,0.0004092704424510632,-0.0356550786527805,1257.0,-2.26488374
139,34,146432,2041,0.9146541357040405,4560,0.3939252346754074,0.021671638,0.1573486328125,0.3028927445411682,0.2,0.08223437517881393,-40.95681190490723,0.0004092704424510632,-0.020570711145410314,1257.0,-2.26488374
140,35,146944,2041,0.9134090542793274,4576,0.01654899475397542,0.024120927,0.29296875,-1.203986406326294,0.2,-0.027709640562534332,-40.932456254959106,0.0004092704424510632,-0.02901592623675242,1257.0,-2.26488374
141,35,147456,2040,0.9129676818847656,4592,0.0030953802342992276,0.01721771,0.2381591796875,-0.5529295206069946,0.2,-0.043409161269664764,-40.9020574092865,0.0004092704424510632,-0.02685860122437589,1257.0,-2.26330288
142,35,147968,2040,0.9130624532699585,4608,0.305769981816411,0.016927239,0.13916015625,0.34453779458999634,0.2,0.061667945235967636,-40.895341992378235,0.0004092704424510632,-0.016683504538377747,1257.0,-2.26330288
143,35,148480,2040,0.9130126237869263,4624,0.033047802455257624,0.011843517,0.16455078125,-7.046125411987305,0.2,-0.020075660198926926,-40.8921377658844,0.0004092704424510632,-0.019064796913880855,1257.0,-2.26199446
144,36,148992,2040,0.9131514430046082,4640,0.3684254097752273,0.013917528,0.0931396484375,0.32313650846481323,0.2,0.07835163176059723,-40.888211369514465,0.0004092704424510632,-0.015609162561304402,1257.0,-2.26199446
145,36,149504,2040,0.9144367575645447,4656,0.009438875145860948,0.023414928,0.2393798828125,-3.3521151542663574,0.2,-0.029316222295165062,-40.91038739681244,0.0004092704424510632,-0.021172531531192362,1257.0,-2.26199446
146,36,150016,2040,0.9150590300559998,4672,0.0022345964680425823,0.015149228,0.2257080078125,-0.11644876003265381,0.2,-0.03652307391166687,-40.948025584220886,0.0004092704424510632,-0.026815250486833975,1257.0,-2.2595062099999996
147,36,150528,2040,0.9154799580574036,4688,0.286415867973119,0.022315983,0.154052734375,0.3261907696723938,0.2,0.025670364499092102,-40.96668720245361,0.0004092704424510632,-0.018167629474191926,1257.0,-2.2595062099999996
1,0,151040,4067,0.915996789932251,4704,0.03170433291234076,0.017867833,0.18603515625,-4.006435871124268,0.2,-0.02695549465715885,-40.978020668029785,0.0004092704424510632,-0.02013738508685492,1257.0,-2.2576989100000002
2,0,151552,2679,0.9163275957107544,4720,0.3985778773203492,0.012741769,0.09130859375,0.26546818017959595,0.2,0.06774614751338959,-40.99398493766785,0.0004092704424510632,-0.012490088825870771,1257.0,-2.2576989100000002
3,0,152064,2428,0.9176163077354431,4736,0.010959607861877885,0.021878311,0.2596435546875,-9.530851364135742,0.2,-0.03562995791435242,-41.00968515872955,0.0004092704424510632,-0.030797912811976857,1257.0,-2.2576989100000002
4,0,152576,2308,0.9186432361602783,4752,0.016265592887066305,0.022264,0.2940673828125,0.3140719532966614,0.2,-0.03299355134367943,-41.04394221305847,0.0004092704424510632,-0.03196732226933818,1257.0,-2.25540254
5,1,153088,2250,0.9185336232185364,4768,0.10938033799175173,0.024207588,0.203857421875,0.5549557209014893,0.2,-0.015507793053984642,-41.05713331699371,0.0004092704424510632,-0.022922740812646225,1257.0,-2.25540254
6,1,153600,2216,0.9199646711349487,4784,0.015812060271855444,0.01942316,0.2633056640625,-8.93402099609375,0.2,-0.03402616083621979,-41.070048093795776,0.0004092704424510632,-0.023122730155591853,1257.0,-2.25720161
7,1,154112,2193,0.920569658279419,4800,0.4085338464938104,0.018052012,0.1195068359375,0.12519150972366333,0.2,0.036723390221595764,-41.11217200756073,0.0004092704424510632,-0.014017193170730025,1257.0,-2.25720161
8,1,154624,2175,0.9220423102378845,4816,0.009175372688332573,0.01725224,0.2586669921875,-1.2834539413452148,0.2,-0.03288203105330467,-41.138997197151184,0.0004092704424510632,-0.028748575248755515,1257.0,-2.25720344
9,2,155136,2159,0.9224638342857361,4832,0.36487710755318403,0.015315376,0.1202392578125,0.4919161796569824,0.2,0.08156752586364746,-41.17821526527405,0.0004092704424510632,-0.01629163953475654,1257.0,-2.25720344
10,2,155648,2144,0.9219866991043091,4848,0.003765256427868735,0.0151344575,0.232421875,-1.7505123615264893,0.2,-0.0317920483648777,-41.179758071899414,0.0004092704424510632,-0.026083045537234284,1257.0,-2.25720344
11,2,156160,2136,0.9222168922424316,4864,0.004348390088125598,0.018350337,0.2713623046875,0.002100050449371338,0.2,-0.02795523963868618,-41.17471659183502,0.0004092704424510632,-0.02484361945244018,1257.0,-2.2573159700000005
12,2,156672,2127,0.9228121638298035,4880,0.3803092932794243,0.018335106,0.1331787109375,0.1681307554244995,0.2,0.04564603418111801,-41.185049414634705,0.0004092704424510632,-0.02104611053073313,1257.0,-2.2573159700000005
13,3,157184,2119,0.9229286909103394,4896,0.014441473773331381,0.023555048,0.2655029296875,-5.96059513092041,0.2,-0.01917092688381672,-41.197604298591614,0.0004092704424510632,-0.023893356032203883,1257.0,-2.25702226
14,3,157696,2109,0.9229769706726074,4912,0.3753368374891579,0.016990859,0.1346435546875,0.3171491026878357,0.2,0.07532982528209686,-41.19755160808563,0.0004092704424510632,-0.017677969037322327,1257.0,-2.25702226
15,3,158208,2103,0.9236615300178528,4928,0.004082012514118105,0.018586703,0.2374267578125,-16.201711654663086,0.2,-0.025161435827612877,-41.20386517047882,0.0004092704424510632,-0.021631409545079805,1257.0,-2.25702226
16,3,158720,2100,0.9223923087120056,4944,0.0029756909134448506,0.017111383,0.2086181640625,-0.18829786777496338,0.2,-0.030847880989313126,-41.19928193092346,0.0004092704424510632,-0.022626607737038285,1257.0,-2.25553522
17,4,159232,2097,0.9217750430107117,4960,0.32618335960432887,0.014454359,0.1368408203125,0.35832852125167847,0.2,0.0468045175075531,-41.15585958957672,0.0004092704424510632,-0.016359851375455037,1257.0,-2.25553522
18,4,159744,2095,0.9218194484710693,4976,0.017183643183670938,0.01972274,0.249755859375,-11.391440391540527,0.2,-0.035384174436330795,-41.15101957321167,0.0004092704424510632,-0.023807110337656923,1257.0,-2.2556903399999997
19,4,160256,2090,0.9216522574424744,4992,0.42368453880771995,0.015608111,0.1182861328125,0.20745527744293213,0.2,0.04210015386343002,-41.14354407787323,0.0004092704424510632,-0.017049434303771704,1257.0,-2.2556903399999997
20,4,160768,2085,0.9199361205101013,5008,0.00705978929909179,0.02336061,0.2742919921875,-3.486957550048828,0.2,-0.010214066132903099,-41.11803364753723,0.0004092704424510632,-0.022084493917645887,1257.0,-2.2556903399999997
21,5,161280,2083,0.9213865995407104,5024,0.003095156112976838,0.019736283,0.2796630859375,-0.2286829948425293,0.2,-0.04437543824315071,-41.101500153541565,0.0004092704424510632,-0.031077972351340577,1257.0,-2.25396029
22,5,161792,2081,0.9204687476158142,5040,0.3671837127767503,0.013684392,0.0916748046875,0.31539374589920044,0.2,0.03245522454380989,-41.12882125377655,0.0004092704424510632,-0.012524698846391402,1257.0,-2.25396029
23,5,162304,2080,0.9195311665534973,5056,0.02319299621740356,0.019162128,0.2203369140625,-7.696512222290039,0.2,-0.027968905866146088,-41.081453800201416,0.0004092704424510632,-0.02123861838481389,1257.0,-2.25433179
24,5,162816,2079,0.9186171889305115,5072,0.3857296225614846,0.016033828,0.0748291015625,0.4120646119117737,0.2,0.07025714963674545,-41.06183457374573,0.0004092704424510632,-0.015112946290173568,1257.0,-2.25433179
25,6,163328,2079,0.9179721474647522,5088,0.009007037500850856,0.024666298,0.2930908203125,-6.034353733062744,0.2,-0.03483268991112709,-41.023627042770386,0.0004092704424510632,-0.027123622770886868,1257.0,-2.25433179
26,6,163840,2076,0.9176137447357178,5104,0.0025601304150768556,0.01711091,0.2481689453125,-0.07488095760345459,0.2,-0.03694092109799385,-41.01504993438721,0.0004092704424510632,-0.0278213515994139,1257.0,-2.25377623
27,6,164352,2075,0.9170107245445251,5120,0.26866139145568013,0.017946217,0.167724609375,0.35689979791641235,0.2,0.018502943217754364,-41.00423717498779,0.0004092704424510632,-0.023804458789527416,1257.0,-2.25377623
28,6,164864,2075,0.9168520569801331,5136,0.016809806329547428,0.022781586,0.2403564453125,-12.225420951843262,0.2,-0.03210321068763733,-40.9913786649704,0.0004092704424510632,-0.021881023625610396,1257.0,-2.2525600700000004
29,7,165376,2075,0.9161733984947205,5152,0.38075208803638816,0.019848336,0.106689453125,0.1942461133003235,0.2,0.03968505561351776,-40.9840567111969,0.0004092704424510632,-0.015531404846115038,1257.0,-2.2525600700000004
30,7,165888,2074,0.914720356464386,5168,0.01153426745440811,0.019554567,0.2200927734375,-5.016879081726074,0.2,-0.02425864338874817,-40.9496488571167,0.0004092704424510632,-0.021643039770424366,1257.0,-2.2525600700000004
31,7,166400,2074,0.9138472080230713,5184,0.0066777315660147,0.017606266,0.24072265625,0.3393738269805908,0.2,-0.03341369703412056,-40.90558731555939,0.0004092704424510632,-0.02647159554180689,1257.0,-2.2522010800000003
32,7,166912,2073,0.9130578637123108,5200,0.15107083797920495,0.016823415,0.159912109375,0.4809240698814392,0.2,-0.033700235188007355,-40.87229835987091,0.0004092704424510632,-0.021379314421210438,1257.0,-2.2522010800000003
33,8,167424,2071,0.9114865064620972,5216,0.009159218374406919,0.029674618,0.2677001953125,-9.038421630859375,0.2,-0.02622232213616371,-40.83151686191559,0.0004092704424510632,-0.022208538663107902,1257.0,-2.25291678
34,8,167936,2069,0.9106606841087341,5232,0.4744460885412991,0.016161734,0.1136474609375,0.13557541370391846,0.2,0.04625574126839638,-40.790395736694336,0.0004092704424510632,-0.020826810054131784,1257.0,-2.25291678
35,8,168448,2067,0.9108242988586426,5248,0.003797443616349483,0.016828867,0.242431640625,-2.9951677322387695,0.2,-0.03612745180726051,-40.768218874931335,0.0004092704424510632,-0.026066928170621395,1257.0,-2.24990913
36,8,168960,2065,0.9110351204872131,5264,0.38689318066462874,0.012670815,0.0836181640625,0.3502384424209595,0.2,0.0669214203953743,-40.777156352996826,0.0004092704424510632,-0.011831173600512557,1257.0,-2.24990913
37,9,169472,2063,0.910068154335022,5280,0.003908850405423436,0.016510952,0.2554931640625,-4.046331405639648,0.2,-0.03374715894460678,-40.766571044921875,0.0004092704424510632,-0.02747027631266974,1257.0,-2.24990913
38,9,169984,2062,0.9093565940856934,5296,0.005075125955045223,0.021299398,0.2640380859375,0.0012619495391845703,0.2,-0.043913714587688446,-40.7395886182785,0.0004092704424510632,-0.028020902813295834,1257.0,-2.24921447
39,9,170496,2061,0.9093784689903259,5312,0.4018719610758126,0.01860135,0.1126708984375,0.3628770112991333,0.2,0.07632613182067871,-40.72415220737457,0.0004092704424510632,-0.018914894506451674,1257.0,-2.24921447
40,9,171008,2060,0.9085373878479004,5328,0.011156901295180432,0.02373289,0.2589111328125,-6.130987644195557,0.2,-0.028938988223671913,-40.71165645122528,0.0004092704424510632,-0.028393115382641554,1257.0,-2.24938739
41,10,171520,2059,0.9080109000205994,5344,0.42129232035949826,0.019840095,0.1365966796875,0.17244833707809448,0.2,0.041489120572805405,-40.676414132118225,0.0004092704424510632,-0.018101931287674233,1257.0,-2.24938739
42,10,172032,2057,0.9078160524368286,5360,0.005586291583313141,0.014934339,0.2171630859375,-6.188905239105225,0.2,-0.035042308270931244,-40.66116237640381,0.0004092704424510632,-0.02290425533283269,1257.0,-2.24938739
43,10,172544,2054,0.9073169827461243,5376,0.002784304160741158,0.016900191,0.23974609375,-0.19215548038482666,0.2,-0.03459995612502098,-40.64919102191925,0.0004092704424510632,-0.02368191789719276,1257.0,-2.25052284
44,10,173056,2051,0.9062875509262085,5392,0.45019405242055655,0.016486868,0.131103515625,0.34905683994293213,0.2,0.04968851059675217,-40.615907192230225,0.0004092704424510632,-0.01720048871356994,1257.0,-2.25052284
45,11,173568,2050,0.9063881635665894,5408,0.018079308734741062,0.018848611,0.234619140625,-5.713979721069336,0.2,-0.03533967584371567,-40.59284174442291,0.0004092704424510632,-0.025086539790208917,1257.0,-2.24830192
46,11,174080,2049,0.9065714478492737,5424,0.4110489576123655,0.015381839,0.0869140625,0.4138902425765991,0.2,0.0471658781170845,-40.60868453979492,0.0004092704424510632,-0.011585302432649769,1257.0,-2.24830192
47,11,174592,2047,0.9085031151771545,5440,0.003456019054283388,0.021529883,0.2735595703125,-4.600966453552246,0.2,-0.03810572624206543,-40.63372015953064,0.0004092704424510632,-0.024721274690818973,1257.0,-2.24830192
48,12,175104,2046,0.9081148505210876,5456,0.002639911606820533,0.018303705,0.2379150390625,-0.13695752620697021,0.2,-0.03164605423808098,-40.67353963851929,0.0004092704424510632,-0.02494234766345471,1257.0,-2.2497424699999997
49,12,175616,2046,0.9078617691993713,5472,0.317759599769488,0.018745933,0.1197509765625,0.3346875309944153,0.2,0.04502706974744797,-40.65152728557587,0.0004092704424510632,-0.012171477064839564,1257.0,-2.2497424699999997
50,12,176128,2045,0.9078488349914551,5488,0.031224122823914513,0.024813216,0.297119140625,-7.448949813842773,0.2,-0.034244686365127563,-40.6460645198822,0.0004092704424510632,-0.03239381074672565,1257.0,-2.24792345
51,12,176640,2044,0.9079638123512268,5504,0.40873335395008326,0.022997454,0.141357421875,0.4185261130332947,0.2,0.05199318751692772,-40.64453947544098,0.0004092704424510632,-0.021009588432207238,1257.0,-2.24792345
52,13,177152,2043,0.9092499613761902,5520,0.009900683275191113,0.017485742,0.232666015625,-3.9904003143310547,0.2,-0.02347344532608986,-40.663549065589905,0.0004092704424510632,-0.020895835827104747,1257.0,-2.24792345
53,13,177664,2042,0.908618688583374,5536,0.0031860399394645356,0.019732788,0.255126953125,-0.3091777563095093,0.2,-0.03984198719263077,-40.679648756980896,0.0004092704424510632,-0.03029260203766171,1257.0,-2.2460530700000003
54,13,178176,2042,0.9077809453010559,5552,0.37007737439125776,0.01432851,0.0875244140625,0.332913339138031,0.2,0.044403400272130966,-40.638988614082336,0.0004092704424510632,-0.014572160405805334,1257.0,-2.2460530700000003
55,13,178688,2042,0.9094944000244141,5568,0.0077988397679291666,0.022224685,0.2646484375,-6.221434116363525,0.2,-0.04505249485373497,-40.64723885059357,0.0004092704424510632,-0.022200743078428786,1257.0,-2.2460345700000004
56,14,179200,2041,0.9090961217880249,5584,0.40847165836021304,0.013247786,0.0848388671875,0.37096428871154785,0.2,0.06204778328537941,-40.700592041015625,0.0004092704424510632,-0.014040858368389308,1257.0,-2.2460345700000004
57,14,179712,2041,0.9089415669441223,5600,0.00419175094430102,0.01939524,0.264404296875,-4.633111476898193,0.2,-0.03171996772289276,-40.67052352428436,0.0004092704424510632,-0.024746558687184006,1257.0,-2.2460345700000004
58,14,180224,2040,0.9102615118026733,5616,0.003037995644262992,0.018008318,0.262939453125,0.32041728496551514,0.2,-0.045149922370910645,-40.68870759010315,0.0004092704424510632,-0.029048403695924208,1257.0,-2.2459255000000002
59,14,180736,2040,0.9108878970146179,5632,0.2558411690988578,0.018852381,0.114501953125,0.23361265659332275,0.2,-0.006070610135793686,-40.715646624565125,0.0004092704424510632,-0.015646698462660424,1257.0,-2.2459255000000002
60,15,181248,2039,0.9111289978027344,5648,0.007010555440501776,0.026884126,0.2598876953125,-2.9089019298553467,0.2,-0.021665310487151146,-40.73229455947876,0.0004092704424510632,-0.023380189522868022,1257.0,-2.2467328300000005
61,15,181760,2039,0.9108909964561462,5664,0.545148441568017,0.017783621,0.1173095703125,0.2843918800354004,0.2,0.11836104094982147,-40.73437237739563,0.0004092704424510632,-0.01593173736182507,1257.0,-2.2467328300000005
62,15,182272,2038,0.9126877784729004,5680,0.004778622496814933,0.021732355,0.251220703125,-3.5579795837402344,0.2,-0.033192228525877,-40.74962842464447,0.0004092704424510632,-0.02673178119584918,1257.0,-2.2450343900000003
63,15,182784,2038,0.9130042195320129,5696,0.5520380311645567,0.012797433,0.0799560546875,0.4806116819381714,0.2,0.11086893081665039,-40.79715418815613,0.0004092704424510632,-0.013536751677747816,1257.0,-2.2450343900000003
64,16,183296,2038,0.9107068181037903,5712,0.012544065393740311,0.021022173,0.2430419921875,-1.3094632625579834,0.2,-0.033679597079753876,-40.76209366321564,0.0004092704424510632,-0.02530894487426849,1257.0,-2.2450343900000003
65,16,183808,2037,0.9095897078514099,5728,0.005469720097607933,0.020813476,0.294189453125,-0.015319466590881348,0.2,-0.04274985194206238,-40.68451738357544,0.0004092704424510632,-0.03549754910636693,1257.0,-2.2452757500000002
66,16,184320,2037,0.9096496105194092,5744,0.4718544245697558,0.017048124,0.1473388671875,0.34406059980392456,0.2,0.07102162390947342,-40.672932386398315,0.0004092704424510632,-0.020449146803002805,1257.0,-2.2452757500000002
67,16,184832,2036,0.909866452217102,5760,0.05245316948276013,0.018889023,0.2679443359375,-0.5611037015914917,0.2,-0.012349914759397507,-40.67436671257019,0.0004092704424510632,-0.02495782051119022,1257.0,-2.2436070600000004
68,17,185344,2037,0.9093726277351379,5776,0.523017305880785,0.019901734,0.1380615234375,0.6308146715164185,0.2,0.16652800142765045,-40.671733140945435,0.0004092704424510632,-0.016615675202046987,1257.0,-2.2436070600000004
69,17,185856,2037,0.9093950390815735,5792,0.003309089512185892,0.02148773,0.24853515625,-11.242745399475098,0.2,-0.03273765742778778,-40.6569265127182,0.0004092704424510632,-0.027159220102475956,1257.0,-2.2436070600000004
70,17,186368,2037,0.908224880695343,5808,0.003211295828805305,0.017345537,0.2305908203125,0.0021497011184692383,0.2,-0.030863923951983452,-40.65259063243866,0.0004092704424510632,-0.02499146413174458,1257.0,-2.24205072
71,17,186880,2036,0.9080904126167297,5824,0.47376974299550056,0.014453456,0.10791015625,0.26521676778793335,0.2,0.05777175724506378,-40.62875008583069,0.0004092704424510632,-0.016449290720629506,1257.0,-2.24205072
72,18,187392,2036,0.9081525206565857,5840,0.008999262390716467,0.026711332,0.2642822265625,-8.493224143981934,0.2,-0.03711037337779999,-40.638662934303284,0.0004092704424510632,-0.02322564237692859,1257.0,-2.2381127600000004
73,18,187904,2037,0.9077365398406982,5856,0.3864674558863044,0.015580144,0.0760498046875,0.31048619747161865,0.2,0.06224449723958969,-40.6338495016098,0.0004092704424510632,-0.01407297101104632,1257.0,-2.2381127600000004
74,18,188416,2037,0.9058660864830017,5872,0.004939861632010434,0.024772072,0.2974853515625,-3.9144158363342285,0.2,-0.04104083031415939,-40.59962606430054,0.0004092704424510632,-0.02907215886079939,1257.0,-2.2381127600000004
75,18,188928,2037,0.9041557312011719,5888,0.0023455106020264793,0.018297575,0.2376708984375,-0.46202564239501953,0.2,-0.029971955344080925,-40.53482639789581,0.0004092704424510632,-0.025047595234354958,1257.0,-2.2387770899999997
76,19,189440,2037,0.9035590887069702,5904,0.42062046262435615,0.019196054,0.125,0.3675219416618347,0.2,0.03927220404148102,-40.483129262924194,0.0004092704424510632,-0.01878825518360827,1257.0,-2.2387770899999997
77,19,189952,2037,0.9043430089950562,5920,0.02051974058849737,0.01975568,0.226806640625,-6.828896522521973,0.2,-0.04066240042448044,-40.48431897163391,0.0004092704424510632,-0.02225577860372141,1257.0,-2.2379251499999997
78,19,190464,2037,0.9044649600982666,5936,0.4041792079806328,0.020626519,0.15576171875,0.38919150829315186,0.2,0.06126556545495987,-40.50647282600403,0.0004092704424510632,-0.020317149988841265,1257.0,-2.2379251499999997
79,19,190976,2037,0.9050694704055786,5952,0.00958267976238858,0.032085463,0.3209228515625,-0.6546369791030884,0.2,-0.04583900421857834,-40.510576009750366,0.0004092704424510632,-0.028276238648686558,1257.0,-2.2379251499999997
80,20,191488,2037,0.9052829146385193,5968,0.002310228370333789,0.019940846,0.261474609375,-0.05093502998352051,0.2,-0.04439316317439079,-40.51771521568298,0.0004092704424510632,-0.027890319877769798,1257.0,-2.2374088499999996
81,20,192000,2037,0.9050137400627136,5984,0.3946701530367136,0.019331615,0.1536865234375,0.2137002944946289,0.2,0.047721851617097855,-40.50896668434143,0.0004092704424510632,-0.013589163681899663,1257.0,-2.2374088499999996
82,20,192512,2037,0.9053334593772888,6000,0.007810791925294325,0.021586504,0.27490234375,-8.479130744934082,0.2,-0.03721921145915985,-40.50776493549347,0.0004092704424510632,-0.022865027509396896,1257.0,-2.2365910799999997
