time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1304,59,30208,23,0.07452815771102905,0.2,0.004843700677156448,0.2847900390625,0.025983673,-43.79869735240936,928,0.0004092704424510632,0.10729202814400196,-0.029321945417905226,0.996198832988739,-2.1982596666666665,1223.0
1304,60,30720,23,-2.4083831310272217,0.2,-0.03385942056775093,0.1500244140625,0.015249716,-43.83421003818512,944,0.0004092704424510632,0.015464701122255065,-0.018395078557659872,0.9983935356140137,-2.19561124,1223.0
1304,61,31232,23,0.11759132146835327,0.2,-0.005366653203964233,0.228759765625,0.021248978,-43.90275466442108,960,0.0004092704424510632,0.09864982322324067,-0.02798483008518815,0.9997978806495667,-2.19561124,1223.0
1303,62,31744,24,-2.374087333679199,0.2,-0.03530408814549446,0.1480712890625,0.01317068,-43.91989088058472,976,0.0004092704424510632,0.010531261781579815,-0.01992943076766096,0.9997926354408264,-2.19561124,1223.0
1303,63,32256,24,0.1498236060142517,0.2,-0.025350157171487808,0.207763671875,0.014741169,-43.92712140083313,992,0.0004092704424510632,0.0026915240232483484,-0.024277319593238644,1.0008074045181274,-2.1928017307692307,1223.0
1303,64,32768,25,0.1022844910621643,0.2,-0.0009026266634464264,0.320556640625,0.03353894,-43.95626211166382,1008,0.0004092704424510632,0.10495441185776144,-0.031069693650351837,1.001393437385559,-2.1928017307692307,1223.0
1303,65,33280,25,-2.381852388381958,0.2,-0.03606156259775162,0.209716796875,0.017372645,-43.9643816947937,1024,0.0004092704424510632,0.022525117004988715,-0.024859719938831404,1.0013728141784668,-2.1946018148148148,1223.0
1303,66,33792,25,0.264316201210022,0.2,0.019092556089162827,0.1710205078125,0.019625507,-43.96428191661835,1040,0.0004092704424510632,0.0899815724696964,-0.02150744186656084,1.0012502670288086,-2.1946018148148148,1223.0
1303,67,34304,26,-7.900367736816406,0.2,-0.026219148188829422,0.1435546875,0.015541821,-43.967352509498596,1056,0.0004092704424510632,0.022568320448044688,-0.017438926806789823,1.0017800331115723,-2.1969995357142857,1223.0
1303,68,34816,26,0.3274109363555908,0.2,0.005249593406915665,0.2313232421875,0.018058876,-44.00037348270416,1072,0.0004092704424510632,0.08778742188587785,-0.02338347796467133,1.0030208826065063,-2.1969995357142857,1223.0
1302,69,35328,27,-0.3016064167022705,0.2,-0.03660859167575836,0.220703125,0.016954295,-44.02693748474121,1088,0.0004092704424510632,0.014119684579782188,-0.02382142787973862,1.0037517547607422,-2.1969995357142857,1223.0
1302,70,35840,27,-0.6250734329223633,0.2,-0.022813960909843445,0.241943359375,0.018253036,-44.04294717311859,1104,0.0004092704424510632,0.00513941551616881,-0.025687192173791118,1.003769040107727,-2.201853103448276,1223.0
1302,71,36352,27,0.08803635835647583,0.2,-0.01893829181790352,0.287109375,0.033411093,-44.04837787151337,1120,0.0004092704424510632,0.08628205407876521,-0.031966099864803255,1.0046041011810303,-2.201853103448276,1223.0
1302,72,36864,28,-3.1670212745666504,0.2,-0.04236619174480438,0.1904296875,0.019423645,-44.069483518600464,1136,0.0004092704424510632,0.020136315361014567,-0.020539777586236596,1.0049355030059814,-2.2024066,1223.0
1302,73,37376,28,0.28160321712493896,0.2,0.010807784274220467,0.1878662109375,0.02151386,-44.080973982810974,1152,0.0004092704424510632,0.08054245915263891,-0.022047704624128528,1.004974603652954,-2.2024066,1223.0
1301,74,37888,29,-3.152690887451172,0.2,-0.03286188840866089,0.16552734375,0.018133212,-44.07747149467468,1168,0.0004092704424510632,0.017036909208400175,-0.022282120320596732,1.0050809383392334,-2.2024066,1223.0
1301,75,38400,29,0.45523518323898315,0.2,-0.043929323554039,0.2637939453125,0.021867462,-44.07868993282318,1184,0.0004092704424510632,0.003664214731543325,-0.03320230619283393,1.0056970119476318,-2.19578635483871,1223.0
1301,76,38912,29,0.30701082944869995,0.2,-0.0189969539642334,0.312255859375,0.040535644,-44.0800176858902,1200,0.0004092704424510632,0.05066284246277064,-0.026699746173107997,1.0044974088668823,-2.19578635483871,1223.0
1301,77,39424,30,-3.033512592315674,0.2,-0.03976428881287575,0.2274169921875,0.016257953,-44.03168714046478,1216,0.0004092704424510632,0.0058302351462771185,-0.028489307325799018,1.003116488456726,-2.19490584375,1223.0
1300,78,39936,30,0.07244783639907837,0.2,-0.021382160484790802,0.26708984375,0.031245101,-43.98876690864563,1232,0.0004092704424510632,0.10076867218594998,-0.028861225247965194,1.0018947124481201,-2.19490584375,1223.0
1300,79,40448,31,-6.20997428894043,0.2,-0.04329985752701759,0.189697265625,0.014056301,-43.981035113334656,1248,0.0004092704424510632,0.013844801025697961,-0.022696066604112275,1.0029022693634033,-2.1966875151515155,1223.0
1300,80,40960,31,0.12170618772506714,0.2,-0.010137666016817093,0.210205078125,0.020152308,-44.02298939228058,1264,0.0004092704424510632,0.09613931004423648,-0.021614282712107524,1.0039244890213013,-2.1966875151515155,1223.0
1300,81,41472,31,-1.3801045417785645,0.2,-0.028121182695031166,0.1585693359375,0.012820926,-44.03558945655823,1280,0.0004092704424510632,0.007420330381137319,-0.0174648274332867,1.0038411617279053,-2.1966875151515155,1223.0
1297,82,41984,32,-0.07859396934509277,0.2,-0.04411875456571579,0.2833251953125,0.022506628,-44.04617726802826,1296,0.0004092704424510632,0.0027541279268916696,-0.029981562111061066,1.0053783655166626,-2.1932349705882355,1223.0
1297,83,42496,32,0.1214522123336792,0.2,-0.0001425519585609436,0.255615234375,0.022537906,-44.09803020954132,1312,0.0004092704424510632,0.10488787468057126,-0.025139133795164526,1.0067538022994995,-2.1932349705882355,1223.0
1297,84,43008,33,-7.113587379455566,0.2,-0.008265111595392227,0.119140625,0.016775828,-44.11844301223755,1328,0.0004092704424510632,0.03149253298761323,-0.016328996571246535,1.0070258378982544,-2.1944769428571433,1223.0
1297,85,43520,33,0.41585034132003784,0.2,0.020745065063238144,0.1920166015625,0.02366769,-44.12694001197815,1344,0.0004092704424510632,0.09784750617109239,-0.020249165390850976,1.007359266281128,-2.1944769428571433,1223.0
1296,86,44032,33,-5.301027297973633,0.2,-0.038132768124341965,0.1724853515625,0.016123185,-44.143330574035645,1360,0.0004092704424510632,0.017563321969646495,-0.021461796102812514,1.0088058710098267,-2.1914098055555558,1223.0
1296,87,44544,34,0.07564032077789307,0.2,0.010550286620855331,0.2744140625,0.026855595,-44.19598662853241,1376,0.0004092704424510632,0.1250740964896977,-0.026867204389418475,1.0101255178451538,-2.1914098055555558,1223.0
1296,88,45056,34,-0.5288772583007812,0.2,-0.027887189760804176,0.202880859375,0.011719178,-44.22358000278473,1392,0.0004092704424510632,0.016483614017488435,-0.022058004076825455,1.0110278129577637,-2.1914098055555558,1223.0
1296,89,45568,35,-1.4005951881408691,0.2,-0.038317129015922546,0.2403564453125,0.01609342,-44.253462433815,1408,0.0004092704424510632,0.0028217504514032044,-0.02470063565124292,1.011920690536499,-2.1898538378378376,1223.0
1296,90,46080,35,0.117870032787323,0.2,0.008744165301322937,0.1612548828125,0.017095607,-44.26171851158142,1424,0.0004092704424510632,0.14067896082997322,-0.01798265060642734,1.011520266532898,-2.1898538378378376,1223.0
1296,91,46592,35,-4.937727451324463,0.2,-0.042822062969207764,0.2247314453125,0.02212643,-44.249189257621765,1440,0.0004092704424510632,0.034172567626228556,-0.02659221680369228,1.0112719535827637,-2.1900002105263154,1223.0
1296,92,47104,36,0.444003701210022,0.2,0.016497064381837845,0.17626953125,0.015897246,-44.231913447380066,1456,0.0004092704424510632,0.1175798682961613,-0.018346066579397302,1.01029372215271,-2.1900002105263154,1223.0
1296,93,47616,36,-2.129317045211792,0.2,-0.030826319009065628,0.2059326171875,0.017035792,-44.21130168437958,1472,0.0004092704424510632,0.016898096524528228,-0.023779508053848986,1.0105096101760864,-2.1900002105263154,1223.0
1296,94,48128,37,-0.12121701240539551,0.2,-0.036734335124492645,0.2381591796875,0.017181937,-44.2215222120285,1488,0.0004092704424510632,0.0027852979255840182,-0.025036884122528136,1.0107718706130981,-2.1881664358974358,1223.0
1295,95,48640,37,0.11188030242919922,0.2,0.007466599345207214,0.203369140625,0.016587948,-44.206379413604736,1504,0.0004092704424510632,0.1016771043650806,-0.01869010012887884,1.009464979171753,-2.1881664358974358,1223.0
1295,96,49152,37,-6.901551246643066,0.2,-0.03392627090215683,0.225830078125,0.019723145,-44.16912591457367,1520,0.0004092704424510632,0.009456973675696645,-0.02231015538563952,1.0086077451705933,-2.1862959250000005,1223.0
1295,97,49664,38,0.06635081768035889,0.2,0.019726723432540894,0.2847900390625,0.025977407,-44.155787229537964,1536,0.0004092704424510632,0.13095931662246585,-0.027150693553267047,1.0086853504180908,-2.1862959250000005,1223.0
1295,98,50176,38,-1.745847463607788,0.2,-0.04295787960290909,0.2200927734375,0.024470966,-44.16078555583954,1552,0.0004092704424510632,0.03101190339657478,-0.025597050960641354,1.0087281465530396,-2.184028,1223.0
1295,99,50688,39,0.25692301988601685,0.2,0.01638054847717285,0.2113037109375,0.027078293,-44.15585708618164,1568,0.0004092704424510632,0.13317908137105405,-0.022686328244162723,1.0084528923034668,-2.184028,1223.0
1295,100,51200,39,-1.1134366989135742,0.2,-0.027863839641213417,0.2156982421875,0.01604243,-44.1394989490509,1584,0.0004092704424510632,0.010265434873872437,-0.023697188298683614,1.0072201490402222,-2.184028,1223.0
1294,101,51712,39,-0.3456159830093384,0.2,-0.028786461800336838,0.2373046875,0.016678121,-44.0892333984375,1600,0.0004092704424510632,0.003451576551015023,-0.025581415684428066,1.0055612325668335,-2.1841265952380957,1223.0
1295,102,52224,40,0.12029778957366943,0.2,-0.001661788672208786,0.155029296875,0.017197981,-44.05379021167755,1616,0.0004092704424510632,0.15600178367458284,-0.02185404642659705,1.0055043697357178,-2.1841265952380957,1223.0
1294,103,52736,40,-6.253174781799316,0.2,-0.035982340574264526,0.2568359375,0.018861711,-44.072927951812744,1632,0.0004092704424510632,0.009298031793150585,-0.029171826550737023,1.0069313049316406,-2.18187311627907,1223.0
1294,104,53248,41,0.10251879692077637,0.2,0.017206916585564613,0.225830078125,0.022858365,-44.11369788646698,1648,0.0004092704424510632,0.1662933537736535,-0.02374703501118347,1.007672667503357,-2.18187311627907,1223.0
1294,105,53760,41,-3.7797179222106934,0.2,-0.02611996792256832,0.19140625,0.020300262,-44.11419463157654,1664,0.0004092704424510632,0.021070346047054045,-0.024679030670085922,1.0070852041244507,-2.18187311627907,1223.0
1294,106,54272,41,0.24468350410461426,0.2,-0.02754383347928524,0.25732421875,0.017221715,-44.081953048706055,1680,0.0004092704424510632,0.0037679313390981406,-0.024626383557915688,1.0061566829681396,-2.1778398181818184,1223.0
1294,107,54784,42,0.15653139352798462,0.2,0.010395374149084091,0.181396484375,0.0198895,-44.06207036972046,1696,0.0004092704424510632,0.13392454804852605,-0.022442826943006366,1.005834698677063,-2.1778398181818184,1223.0
1294,108,55296,42,-4.514656066894531,0.2,-0.04063259810209274,0.2457275390625,0.022046775,-44.05424106121063,1712,0.0004092704424510632,0.012317809494561516,-0.029300751019036397,1.0060077905654907,-2.1767350222222226,1223.0
1294,109,55808,43,0.07602542638778687,0.2,0.025451719760894775,0.185546875,0.017889794,-44.07016932964325,1728,0.0004092704424510632,0.18470061756670475,-0.01700643818185199,1.0067356824874878,-2.1767350222222226,1223.0
1294,110,56320,43,-6.107746601104736,0.2,-0.023433949798345566,0.1846923828125,0.016587809,-44.06468319892883,1744,0.0004092704424510632,0.012813816276320722,-0.021353127172915265,1.0050562620162964,-2.1775131739130438,1223.0
1294,111,56832,43,0.08816099166870117,0.2,0.03462988883256912,0.138916015625,0.0139544625,-44.00331950187683,1760,0.0004092704424510632,0.2274483402725309,-0.016587057354627177,1.0038284063339233,-2.1775131739130438,1223.0
1294,112,57344,44,-0.9194591045379639,0.2,-0.03106788545846939,0.1990966796875,0.014244856,-43.97840893268585,1776,0.0004092704424510632,0.014716826670337468,-0.022381395945558324,1.0032228231430054,-2.1775131739130438,1223.0
1294,113,57856,44,-0.37625885009765625,0.2,-0.035689227283000946,0.2686767578125,0.022470143,-43.96121966838837,1792,0.0004092704424510632,0.004948946851072833,-0.03164061679854058,1.002942442893982,-2.1782500000000002,1223.0
1293,114,58368,45,0.11525601148605347,0.2,0.014132332056760788,0.182373046875,0.018461749,-43.95617198944092,1808,0.0004092704424510632,0.220081310486421,-0.021832611557329074,1.0028154850006104,-2.1782500000000002,1223.0
1293,115,58880,45,-4.906924247741699,0.2,-0.02056019753217697,0.1920166015625,0.015072584,-43.955687165260315,1824,0.0004092704424510632,0.01478935823251959,-0.02292271828628145,1.0030661821365356,-2.1766799166666666,1223.0
1293,116,59392,45,0.10122442245483398,0.2,0.011901456862688065,0.1417236328125,0.019975642,-43.975061893463135,1840,0.0004092704424510632,0.19134476268664002,-0.018874228262575343,1.003830909729004,-2.1766799166666666,1223.0
1292,117,59904,46,-3.272090435028076,0.2,-0.03613384813070297,0.17919921875,0.021131799,-43.985923171043396,1856,0.0004092704424510632,0.021209943399298936,-0.01982918689463986,1.0036119222640991,-2.1766799166666666,1223.0
1292,118,60416,46,0.3634341359138489,0.2,-0.04061654210090637,0.2393798828125,0.016426597,-43.95938301086426,1872,0.0004092704424510632,0.005456311162561178,-0.028311424423009157,1.002099871635437,-2.175579346938776,1223.0
1292,119,60928,47,0.35414940118789673,0.2,-0.00016213767230510712,0.2464599609375,0.038806815,-43.93876230716705,1888,0.0004092704424510632,0.09236534172669053,-0.026456242179847322,1.0027190446853638,-2.175579346938776,1223.0
1292,120,61440,47,-4.415047645568848,0.2,-0.0324283167719841,0.23876953125,0.014311476,-43.959293603897095,1904,0.0004092704424510632,0.0068844488050672226,-0.026017585812951438,1.0025763511657715,-2.1751068200000003,1223.0
1292,121,61952,47,0.06882971525192261,0.2,0.02254588156938553,0.2655029296875,0.020261928,-43.94684660434723,1920,0.0004092704424510632,0.23201510426588356,-0.024982658680528402,1.0021759271621704,-2.1751068200000003,1223.0
1292,122,62464,48,-4.011464595794678,0.2,-0.03602086380124092,0.21044921875,0.02234314,-43.94284176826477,1936,0.0004092704424510632,0.023959747632034123,-0.022142599540529773,1.0023921728134155,-2.178215392156863,1223.0
1292,123,62976,48,0.11607718467712402,0.2,0.013589512556791306,0.1781005859375,0.015661351,-43.95259690284729,1952,0.0004092704424510632,0.21386878984048963,-0.01964897956349887,1.0026549100875854,-2.178215392156863,1223.0
1292,124,63488,49,-1.6743779182434082,0.2,-0.030744310468435287,0.2213134765625,0.018279975,-43.973403573036194,1968,0.0004092704424510632,0.008202409211662598,-0.022900636176927947,1.004036545753479,-2.178215392156863,1223.0
1292,125,64000,49,-0.0162811279296875,0.2,-0.03205474466085434,0.3043212890625,0.025017928,-44.01772844791412,1984,0.0004092704424510632,0.002198383841459872,-0.030295095581095666,1.0051401853561401,-2.1768009038461544,1223.0
1292,126,64512,49,0.10554826259613037,0.2,0.07187840342521667,0.1336669921875,0.017145168,-44.04074513912201,2000,0.0004092704424510632,0.22663199133239686,-0.02052500072022667,1.005354642868042,-2.1768009038461544,1223.0
1291,127,65024,50,-6.638543605804443,0.2,-0.041086677461862564,0.234375,0.02202757,-44.047919511795044,2016,0.0004092704424510632,0.03533315070671961,-0.030999653012258932,1.0059027671813965,-2.175062301886793,1223.0
1291,128,65536,50,0.07966607809066772,0.2,0.011731833219528198,0.2088623046875,0.019405285,-44.07243001461029,2032,0.0004092704424510632,0.18866229616105556,-0.021220860566245392,1.0063735246658325,-2.175062301886793,1223.0
1291,129,66048,51,-3.0901317596435547,0.2,-0.0383320078253746,0.1962890625,0.01532213,-44.07329177856445,2048,0.0004092704424510632,0.01629904142464511,-0.02314070136344526,1.0058201551437378,-2.175561018518519,1223.0
1291,130,66560,51,0.14183372259140015,0.2,0.03481406345963478,0.178466796875,0.01841294,-44.05296277999878,2064,0.0004092704424510632,0.19923732778988779,-0.023772811982780695,1.0052273273468018,-2.175561018518519,1223.0
1291,131,67072,51,-1.096311330795288,0.2,-0.02571367286145687,0.21484375,0.019544665,-44.050379514694214,2080,0.0004092704424510632,0.01456685588345863,-0.02394596705562435,1.005829930305481,-2.175561018518519,1223.0
1291,132,67584,52,-0.7304366827011108,0.2,-0.038706790655851364,0.22802734375,0.01657807,-44.030612111091614,2096,0.0004092704424510632,0.0029012577106186654,-0.02430797222768888,1.003220558166504,-2.173741163636364,1223.0
1291,133,68096,52,0.1410309076309204,0.2,0.04020780697464943,0.1590576171875,0.016593486,-43.96460199356079,2112,0.0004092704424510632,0.2119632256217301,-0.017924395098816603,1.0025116205215454,-2.173741163636364,1223.0
1291,134,68608,53,-5.436003684997559,0.2,-0.032860755920410156,0.1778564453125,0.017877415,-43.96744096279144,2128,0.0004092704424510632,0.02898477259441279,-0.021050040202680975,1.0030454397201538,-2.1758498035714284,1223.0
1291,135,69120,53,0.17564904689788818,0.2,0.03558038920164108,0.2037353515625,0.017658988,-43.98603165149689,2144,0.0004092704424510632,0.16718222200870514,-0.01902743280516006,1.0033190250396729,-2.1758498035714284,1223.0
1291,136,69632,53,-4.141443729400635,0.2,-0.035539451986551285,0.193359375,0.015722018,-43.98055100440979,2160,0.0004092704424510632,0.011235701444093138,-0.02393430648953654,1.0027093887329102,-2.1758498035714284,1223.0
1291,137,70144,54,-0.02962362766265869,0.2,-0.039308805018663406,0.283203125,0.022368923,-43.933019042015076,2176,0.0004092704424510632,0.002567846458987333,-0.025930715899448842,1.0005159378051758,-2.1746842631578946,1223.0
1291,138,70656,54,0.0938463807106018,0.2,0.035794273018836975,0.1368408203125,0.015750557,-43.87406611442566,2192,0.0004092704424510632,0.18999242037534714,-0.017361269565299153,0.9994812607765198,-2.1746842631578946,1223.0
1291,139,71168,55,-7.273667335510254,0.2,-0.033736977726221085,0.255615234375,0.023581883,-43.866400837898254,2208,0.0004092704424510632,0.028396532230544835,-0.030737352746655233,1.0002824068069458,-2.1736718448275862,1223.0
1291,140,71680,55,0.08797580003738403,0.2,-0.0013057440519332886,0.2880859375,0.019985322,-43.8918035030365,2224,0.0004092704424510632,0.13957354321610183,-0.02419968298636377,1.0007574558258057,-2.1736718448275862,1223.0
1291,141,72192,55,-3.6806745529174805,0.2,-0.03840000182390213,0.2265625,0.016302442,-43.89779043197632,2240,0.0004092704424510632,0.007817373974830844,-0.02770313640940003,1.0008991956710815,-2.1716886949152543,1223.0
1291,142,72704,56,0.14750033617019653,0.2,0.0076942406594753265,0.163330078125,0.018466217,-43.89484632015228,2256,0.0004092704424510632,0.1611989524681121,-0.022051475272746757,1.000197410583496,-2.1716886949152543,1223.0
1291,143,73216,56,-1.36142897605896,0.2,-0.027775578200817108,0.2193603515625,0.017461706,-43.85722899436951,2272,0.0004092704424510632,0.009324329119408503,-0.0223436335218139,0.9984007477760315,-2.1716886949152543,1223.0
1291,144,73728,57,-0.4582744836807251,0.2,-0.04031937196850777,0.27490234375,0.018829353,-43.8169869184494,2288,0.0004092704424510632,0.002351277656998718,-0.03158861631527543,0.9981628060340881,-2.17406075,1223.0
1291,145,74240,57,0.14635121822357178,0.2,0.030255155637860298,0.132568359375,0.015550697,-43.81074404716492,2304,0.0004092704424510632,0.18378947977907956,-0.016205119609367102,0.9974898099899292,-2.17406075,1223.0
1291,146,74752,57,-3.5419774055480957,0.2,-0.03979938477277756,0.2352294921875,0.017262168,-43.78349316120148,2320,0.0004092704424510632,0.0126688491582172,-0.02614944474771619,0.9964116215705872,-2.1735990655737703,1223.0
1291,147,75264,58,0.14563417434692383,0.2,1.893937587738037e-05,0.1573486328125,0.022210946,-43.770570516586304,2336,0.0004092704424510632,0.19009345537051558,-0.024548671484808438,0.9964419603347778,-2.1735990655737703,1223.0
4137,1,75776,0,-3.277772903442383,0.2,-0.02500004693865776,0.187255859375,0.015084041,-43.764384508132935,2352,0.0004092704424510632,0.009439717687200755,-0.022805681786849163,0.9957628846168518,-2.1735990655737703,1223.0
1965,2,76288,0,0.22935909032821655,0.2,-0.04050767421722412,0.2784423828125,0.019468104,-43.77653193473816,2368,0.0004092704424510632,0.0030246343158069067,-0.029243656928883865,0.9982272982597351,-2.1744929354838707,1223.0
1655,3,76800,0,0.17812365293502808,0.2,0.005531247705221176,0.181396484375,0.027641784,-43.84180819988251,2384,0.0004092704424510632,0.1774458191357553,-0.02278001904778648,0.999230682849884,-2.1744929354838707,1223.0
1536,4,77312,1,-4.2952117919921875,0.2,-0.024597540497779846,0.215087890625,0.0151595455,-43.850942611694336,2400,0.0004092704424510632,0.009796893136808649,-0.024224288179539144,0.9991024136543274,-2.1761532222222217,1223.0
1480,5,77824,1,0.08390939235687256,0.2,0.0709826871752739,0.1646728515625,0.020836212,-43.84335732460022,2416,0.0004092704424510632,0.23128371709026396,-0.023111179310944863,0.998842716217041,-2.1761532222222217,1223.0
1443,6,78336,2,-5.195631504058838,0.2,-0.016727661713957787,0.202392578125,0.017159224,-43.8320369720459,2432,0.0004092704424510632,0.03544044904992916,-0.022134249797090888,0.9980573058128357,-2.1756333281249995,1223.0
1415,7,78848,2,0.15818041563034058,0.2,0.038860052824020386,0.163330078125,0.016667226,-43.81314551830292,2448,0.0004092704424510632,0.19122311985120177,-0.021742628261563368,0.9982600212097168,-2.1756333281249995,1223.0
1393,8,79360,2,-1.1262764930725098,0.2,-0.024479053914546967,0.2314453125,0.018663447,-43.79871475696564,2464,0.0004092704424510632,0.014024160307599232,-0.02338066692755092,0.9967332482337952,-2.1756333281249995,1223.0
1377,9,79872,3,-0.15526092052459717,0.2,-0.03131353482604027,0.3026123046875,0.020301532,-43.756239891052246,2480,0.0004092704424510632,0.006290881414315663,-0.03274742601206526,0.9959938526153564,-2.175625753846153,1223.0
1366,10,80384,3,0.1679665446281433,0.2,0.023283150047063828,0.1470947265625,0.016074207,-43.74612331390381,2496,0.0004092704424510632,0.17642162228003144,-0.02121277415426448,0.9963658452033997,-2.175625753846153,1223.0
1357,11,80896,4,-6.108633518218994,0.2,-0.036437347531318665,0.1817626953125,0.01589112,-43.75919163227081,2512,0.0004092704424510632,0.018971036130096763,-0.019827721029287204,0.9964027404785156,-2.177909348484848,1223.0
1348,12,81408,4,0.10505825281143188,0.2,0.042057763785123825,0.244140625,0.019925695,-43.762723088264465,2528,0.0004092704424510632,0.1647379860514775,-0.026001435733633116,0.9968238472938538,-2.177909348484848,1223.0
1341,13,81920,4,-3.5701756477355957,0.2,-0.03173733502626419,0.2056884765625,0.016153662,-43.765254974365234,2544,0.0004092704424510632,0.022639388596871868,-0.023488317558076233,0.9958891868591309,-2.177909348484848,1223.0
1337,14,82432,5,0.3645572066307068,0.2,-0.03196528181433678,0.20703125,0.014650959,-43.708796977996826,2560,0.0004092704424510632,0.004458162271475885,-0.023973066519829445,0.9935513138771057,-2.1788677761194024,1223.0
1332,15,82944,5,0.3245852589607239,0.2,-0.02193400077521801,0.2440185546875,0.028381508,-43.65344965457916,2576,0.0004092704424510632,0.0535731318523176,-0.025317199528217316,0.9934629201889038,-2.1788677761194024,1223.0
1329,16,83456,6,-4.978496074676514,0.2,-0.02231353148818016,0.260498046875,0.019242318,-43.69425928592682,2592,0.0004092704424510632,0.004730538919829996,-0.025168708991259336,0.995716392993927,-2.1778661764705878,1223.0
1326,17,83968,6,0.12486666440963745,0.2,0.04155689477920532,0.2127685546875,0.022355817,-43.735955238342285,2608,0.0004092704424510632,0.15996330964844674,-0.02448050185921602,0.9958062171936035,-2.1778661764705878,1223.0
1321,18,84480,6,-4.882279872894287,0.2,-0.03553159907460213,0.2235107421875,0.018048564,-43.72944366931915,2624,0.0004092704424510632,0.016433620927273296,-0.027488735169754364,0.9958655834197998,-2.178137434782608,1223.0
1319,19,84992,7,0.15244609117507935,0.2,0.00427163764834404,0.2130126953125,0.02217395,-43.73122417926788,2640,0.0004092704424510632,0.14223797665908933,-0.023708245862508193,0.9951984286308289,-2.178137434782608,1223.0
1318,20,85504,7,-0.8958451747894287,0.2,-0.04620150476694107,0.281982421875,0.017361626,-43.71459913253784,2656,0.0004092704424510632,0.009906535429763608,-0.03038097960234154,0.9950013160705566,-2.178137434782608,1223.0
1316,21,86016,8,-0.019937872886657715,0.2,-0.03657315671443939,0.2420654296875,0.014906883,-43.74540460109711,2672,0.0004092704424510632,0.0028769304262823425,-0.024039239971898496,0.9978514313697815,-2.1776216714285708,1223.0
1314,22,86528,8,0.18474626541137695,0.2,-0.014463391155004501,0.158203125,0.01889626,-43.8358815908432,2688,0.0004092704424510632,0.16380982601549476,-0.028115858207456768,0.9998329877853394,-2.1776216714285708,1223.0
1313,23,87040,8,-8.105735778808594,0.2,-0.03897035866975784,0.2625732421875,0.01913613,-43.862613558769226,2704,0.0004092704424510632,0.009730730584124103,-0.032532954719499685,0.9989693760871887,-2.1763129436619715,1223.0
1311,24,87552,9,0.052209317684173584,0.2,0.002545727416872978,0.19091796875,0.022303646,-43.831151604652405,2720,0.0004092704424510632,0.2064562797313556,-0.018364515475695953,0.9986203908920288,-2.1763129436619715,1223.0
1309,25,88064,9,-4.409643650054932,0.2,-0.024335043504834175,0.18017578125,0.01608592,-43.83896446228027,2736,0.0004092704424510632,0.013914006791310385,-0.019542417401680723,0.9991517066955566,-2.178475611111111,1223.0
1307,26,88576,10,0.17400610446929932,0.2,0.02223825827240944,0.1192626953125,0.015810834,-43.85673475265503,2752,0.0004092704424510632,0.2125274008139968,-0.01695091079454869,0.9990928173065186,-2.178475611111111,1223.0
1305,27,89088,10,-0.18326091766357422,0.2,-0.03108617290854454,0.281005859375,0.020216359,-43.86286544799805,2768,0.0004092704424510632,0.01507170731201768,-0.03060361903044395,1.0002377033233643,-2.178475611111111,1223.0
1304,28,89600,10,-1.3242387771606445,0.2,-0.03451807424426079,0.2777099609375,0.026071737,-43.87668430805206,2784,0.0004092704424510632,0.0032223654525296297,-0.02715840481687337,0.9991122484207153,-2.18035898630137,1223.0
1303,29,90112,11,0.16169029474258423,0.2,0.06976866722106934,0.1822509765625,0.012470491,-43.84089112281799,2800,0.0004092704424510632,0.20344876986928284,-0.022067739017074928,0.9987431764602661,-2.18035898630137,1223.0
1303,30,90624,11,-6.319240570068359,0.2,-0.02551230974495411,0.19873046875,0.018979097,-43.826926589012146,2816,0.0004092704424510632,0.023111165792215616,-0.02442696096841246,0.9973692893981934,-2.181820675675676,1223.0
1303,31,91136,12,0.11622297763824463,0.2,0.016635365784168243,0.1270751953125,0.01685881,-43.77982807159424,2832,0.0004092704424510632,0.200284170685336,-0.015078290540259331,0.9967025518417358,-2.181820675675676,1223.0
1302,32,91648,12,-2.601196765899658,0.2,-0.03599255532026291,0.197998046875,0.015178351,-43.786259055137634,2848,0.0004092704424510632,0.00714833578967955,-0.02015396096976474,0.9979201555252075,-2.181820675675676,1223.0
1302,33,92160,12,-0.05264639854431152,0.2,-0.03990538418292999,0.263916015625,0.020575605,-43.802995562553406,2864,0.0004092704424510632,0.0026209247444057837,-0.027553413034183905,0.9971516728401184,-2.1812723733333335,1223.0
1301,34,92672,13,0.12266623973846436,0.2,0.040719978511333466,0.181396484375,0.020024791,-43.77717590332031,2880,0.0004092704424510632,0.18425961793400347,-0.020723478257423267,0.9970639944076538,-2.1812723733333335,1223.0
1300,35,93184,13,-8.366997718811035,0.2,-0.03516833856701851,0.1619873046875,0.012846897,-43.76543688774109,2896,0.0004092704424510632,0.021944099775282666,-0.020774833232280798,0.9958319067955017,-2.1814056184210524,1223.0
1299,36,93696,14,0.07720822095870972,0.2,0.012696783989667892,0.1837158203125,0.019798182,-43.72294473648071,2912,0.0004092704424510632,0.20502777851652354,-0.0203895620215917,0.9951518774032593,-2.1814056184210524,1223.0
