time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1331,19,9728,7,0.00018703937530517578,0.2,-0.040155403316020966,0.27978515625,0.025566753,-43.678351283073425,288,0.0004092704424510632,0.0022651040817436296,-0.028146794706117362,0.9899258017539978,-2.2275504285714285,1223.0
1329,20,10240,7,0.05522722005844116,0.2,-0.04097307473421097,0.197265625,0.015531039,-43.64497697353363,304,0.0004092704424510632,0.0016355402913177386,-0.022659196445601992,0.9891382455825806,-2.2148345,1223.0
1327,21,10752,8,0.005487561225891113,0.2,-0.000527016818523407,0.2349853515625,0.018268067,-43.612995982170105,320,0.0004092704424510632,0.06722186179831624,-0.023402485268888995,0.9875501394271851,-2.2148345,1223.0
1324,22,11264,8,-0.24974727630615234,0.2,-0.02458716370165348,0.1864013671875,0.017931461,-43.595131635665894,336,0.0004092704424510632,0.0027728806162485853,-0.019781590228376444,0.9892359375953674,-2.2189421111111107,1223.0
1324,23,11776,8,0.042983949184417725,0.2,-0.0018986351788043976,0.2503662109375,0.021025103,-43.63746666908264,352,0.0004092704424510632,0.07225804566405714,-0.023479807874537073,0.9888302087783813,-2.2189421111111107,1223.0
1323,24,12288,9,-1.7971632480621338,0.2,-0.040767114609479904,0.1922607421875,0.017455455,-43.63663852214813,368,0.0004092704424510632,0.004107083007511392,-0.022941377625102177,0.9904274344444275,-2.1976989,1223.0
1322,25,12800,9,0.013337433338165283,0.2,0.00231277197599411,0.2462158203125,0.021919275,-43.658830523490906,384,0.0004092704424510632,0.07789245143067092,-0.02548215421847999,0.9891139268875122,-2.1976989,1223.0
1320,26,13312,10,0.09148538112640381,0.2,-0.03458119183778763,0.183837890625,0.015196361,-43.62893259525299,400,0.0004092704424510632,0.004341307299910113,-0.02158193946524989,0.9899482727050781,-2.1976989,1223.0
1319,27,13824,10,-0.024056196212768555,0.2,-0.0397009402513504,0.2119140625,0.018072579,-43.65670037269592,416,0.0004092704424510632,0.002401384997938294,-0.023980692960321903,0.9899892210960388,-2.1797184545454544,1223.0
1318,28,14336,10,0.008718729019165039,0.2,-0.0038038790225982666,0.2354736328125,0.0205875,-43.62728238105774,432,0.0004092704424510632,0.09450909495353699,-0.02588953811209649,0.9882569909095764,-2.1797184545454544,1223.0
1317,29,14848,11,-0.7152498960494995,0.2,-0.042161788791418076,0.2188720703125,0.022799695,-43.60437726974487,448,0.0004092704424510632,0.003404324881557841,-0.02560323844954837,0.9892809391021729,-2.1745699166666665,1223.0
1316,30,15360,11,0.02358764410018921,0.2,-0.0011315979063510895,0.2261962890625,0.018042766,-43.61784219741821,464,0.0004092704424510632,0.08704975584987551,-0.024119224544847384,0.9881137609481812,-2.1745699166666665,1223.0
1315,31,15872,12,-0.42034101486206055,0.2,-0.04101395606994629,0.21484375,0.017184779,-43.58025336265564,480,0.0004092704424510632,0.0022835335148556624,-0.022708834207151085,0.9879535436630249,-2.1745699166666665,1223.0
1314,32,16384,12,0.03364682197570801,0.2,-0.051953766494989395,0.247314453125,0.02552868,-43.572113275527954,496,0.0004092704424510632,0.002486861816578312,-0.028734855412039906,0.986650288105011,-2.168245923076923,1223.0
1312,33,16896,12,0.01744544506072998,0.2,0.00402933731675148,0.3441162109375,0.043722957,-43.521907448768616,512,0.0004092704424510632,0.08382356190122664,-0.029024234478129074,0.9853673577308655,-2.168245923076923,1223.0
1311,34,17408,13,-1.4644842147827148,0.2,-0.025986608117818832,0.171142578125,0.013025527,-43.47664213180542,528,0.0004092704424510632,0.0028508844879979733,-0.021028232586104423,0.9833330512046814,-2.1676404285714286,1223.0
1309,35,17920,13,0.021653473377227783,0.2,0.014048054814338684,0.2542724609375,0.023775846,-43.43070459365845,544,0.0004092704424510632,0.1158379374537617,-0.025254292537283618,0.9833537936210632,-2.1676404285714286,1223.0
1308,36,18432,14,-5.423801422119141,0.2,-0.04798675328493118,0.2423095703125,0.02321504,-43.434306502342224,560,0.0004092704424510632,0.00583204301801743,-0.030428415033384226,0.9830660223960876,-2.1551836666666664,1223.0
1308,37,18944,14,0.29694509506225586,0.2,0.02825121209025383,0.218505859375,0.017585654,-43.41433095932007,576,0.0004092704424510632,0.11418667784892023,-0.024998428983963095,0.9820515513420105,-2.1551836666666664,1223.0
1307,38,19456,14,-0.7412402629852295,0.2,-0.041299447417259216,0.2159423828125,0.016915407,-43.373971581459045,592,0.0004092704424510632,0.007543458690633997,-0.027967180896666832,0.9806994199752808,-2.1551836666666664,1223.0
1305,39,19968,15,0.0356978178024292,0.2,-0.03512612357735634,0.19775390625,0.014733158,-43.34768271446228,608,0.0004092704424510632,0.002568179708759999,-0.02344846256892197,0.9808372259140015,-2.15988475,1223.0
1305,40,20480,15,0.029027223587036133,0.2,0.012213196605443954,0.2244873046875,0.021990594,-43.35985457897186,624,0.0004092704424510632,0.10077711124904454,-0.023185733312857337,0.9811857342720032,-2.15988475,1223.0
1304,41,20992,16,-5.654796600341797,0.2,-0.024412808939814568,0.232666015625,0.014689213,-43.38236117362976,640,0.0004092704424510632,0.004847866050113225,-0.028108476821216755,0.9828217029571533,-2.157594529411764,1223.0
1304,42,21504,16,0.09660559892654419,0.2,0.003165077418088913,0.229736328125,0.016841967,-43.42185711860657,656,0.0004092704424510632,0.07949118269607425,-0.022244059728109278,0.9827610850334167,-2.157594529411764,1223.0
1304,43,22016,16,-9.150897979736328,0.2,-0.03978688269853592,0.208740234375,0.015032422,-43.40853774547577,672,0.0004092704424510632,0.004476961350519559,-0.023540916037745774,0.9828670024871826,-2.160240722222222,1223.0
1303,44,22528,17,0.06148374080657959,0.2,0.0027417857199907303,0.2235107421875,0.022159722,-43.40811586380005,688,0.0004092704424510632,0.077363439835608,-0.022614577697822824,0.9822190999984741,-2.160240722222222,1223.0
1303,45,23040,17,-0.46411311626434326,0.2,-0.04687488079071045,0.2149658203125,0.017781693,-43.39352905750275,704,0.0004092704424510632,0.007994791158125736,-0.02542643146807677,0.982303261756897,-2.160240722222222,1223.0
1302,46,23552,18,-0.4021584987640381,0.2,-0.043303731828927994,0.195556640625,0.015239814,-43.42127537727356,720,0.0004092704424510632,0.0035356070147827268,-0.024101408089336473,0.9841398596763611,-2.1627529473684213,1223.0
1302,47,24064,18,0.06806010007858276,0.2,-0.0029571913182735443,0.22998046875,0.017421247,-43.47508525848389,736,0.0004092704424510632,0.08843483310192823,-0.023889448413683567,0.9852671027183533,-2.1627529473684213,1223.0
1301,48,24576,18,-2.3730432987213135,0.2,-0.03803079575300217,0.187744140625,0.014726232,-43.48236262798309,752,0.0004092704424510632,0.009874633869912941,-0.020153479650616646,0.9847001433372498,-2.1598150499999997,1223.0
1300,49,25088,19,0.13689517974853516,0.2,0.00441431999206543,0.2392578125,0.020937167,-43.456196427345276,768,0.0004092704424510632,0.08202055701985955,-0.023890467404271476,0.9840989708900452,-2.1598150499999997,1223.0
1300,50,25600,19,-1.4988329410552979,0.2,-0.052914753556251526,0.27880859375,0.028284505,-43.454092144966125,784,0.0004092704424510632,0.00841031500021927,-0.03275379686965607,0.9845579862594604,-2.1598150499999997,1223.0
1300,51,26112,20,-0.05936324596405029,0.2,-0.034019120037555695,0.2115478515625,0.0164175,-43.448081254959106,800,0.0004092704424510632,0.0030357900213857647,-0.02394727454520762,0.9834668636322021,-2.1592136666666666,1223.0
1300,52,26624,20,0.08144855499267578,0.2,0.019166920334100723,0.199951171875,0.022186935,-43.424434781074524,816,0.0004092704424510632,0.09654004231560975,-0.021551887126406655,0.9833932518959045,-2.1592136666666666,1223.0
1300,53,27136,20,-6.054304122924805,0.2,-0.012358487583696842,0.08984375,0.014256678,-43.41830050945282,832,0.0004092704424510632,0.03287948510842398,-0.015817956285900436,0.9829559326171875,-2.157242818181818,1223.0
1299,54,27648,21,0.6077505946159363,0.2,0.005651220679283142,0.2235107421875,0.026531521,-43.40166187286377,848,0.0004092704424510632,0.10266799433156848,-0.025862924576358637,0.98235023021698,-2.157242818181818,1223.0
1299,55,28160,21,-15.226985931396484,0.2,-0.0196112971752882,0.1456298828125,0.0110427085,-43.3788583278656,864,0.0004092704424510632,0.010934344962151954,-0.01869696006178856,0.9816405177116394,-2.1533176956521736,1223.0
1299,56,28672,22,0.11783009767532349,0.2,-0.005800750106573105,0.1959228515625,0.014983334,-43.341348528862,880,0.0004092704424510632,0.08017634239513427,-0.02048216448747553,0.9803217649459839,-2.1533176956521736,1223.0
1298,57,29184,22,-0.9355005025863647,0.2,-0.038635365664958954,0.2305908203125,0.017807093,-43.29961860179901,896,0.0004092704424510632,0.012636868093977682,-0.02792213724751491,0.9789894223213196,-2.1533176956521736,1223.0
1298,58,29696,22,-1.0715274810791016,0.2,-0.04268759489059448,0.2803955078125,0.020068647,-43.23887288570404,912,0.0004092704424510632,0.0021033893681305926,-0.027440595149528235,0.976489782333374,-2.1524888333333334,1223.0
1298,59,30208,23,0.09034985303878784,0.2,0.011356940492987633,0.244384765625,0.019253861,-43.16639685630798,928,0.0004092704424510632,0.09301938046701252,-0.020814324336242862,0.9751026034355164,-2.1524888333333334,1223.0
1298,60,30720,23,-1.7282207012176514,0.2,-0.02329593524336815,0.2591552734375,0.022882693,-43.13262414932251,944,0.0004092704424510632,0.02088561063283123,-0.02566125028533861,0.9737728238105774,-2.15745224,1223.0
1298,61,31232,24,0.5343858003616333,0.2,0.00573049858212471,0.228515625,0.020541314,-43.115317940711975,960,0.0004092704424510632,0.0843584721442312,-0.025686092194519006,0.9745362997055054,-2.15745224,1223.0
1297,62,31744,24,-4.69349479675293,0.2,-0.023362379521131516,0.216796875,0.016221415,-43.16284537315369,976,0.0004092704424510632,0.006944344724615803,-0.024787454603938386,0.9766106009483337,-2.15745224,1223.0
1297,63,32256,24,0.1755596399307251,0.2,-0.05119394510984421,0.2796630859375,0.022554066,-43.20580756664276,992,0.0004092704424510632,0.0028892066329717636,-0.02959911190555431,0.9766141176223755,-2.1557727307692307,1223.0
1297,64,32768,25,0.09330475330352783,0.2,-0.014219965785741806,0.23291015625,0.025217272,-43.19606947898865,1008,0.0004092704424510632,0.07720777892973274,-0.02078123192768544,0.9766222834587097,-2.1557727307692307,1223.0
1296,65,33280,25,-5.361128807067871,0.2,-0.03187048062682152,0.138916015625,0.017834207,-43.19282341003418,1024,0.0004092704424510632,0.022491781710414216,-0.017420900228898972,0.9758598208427429,-2.151877962962963,1223.0
1296,66,33792,26,0.31535273790359497,0.2,-0.001864362508058548,0.205078125,0.015616532,-43.15887999534607,1040,0.0004092704424510632,0.0662461647298187,-0.02143140473344829,0.9747989773750305,-2.151877962962963,1223.0
1296,67,34304,26,-5.984582901000977,0.2,-0.030647937208414078,0.22021484375,0.015852913,-43.11384320259094,1056,0.0004092704424510632,0.00820477440720424,-0.023713283648248762,0.9727272987365723,-2.1511755714285714,1223.0
1296,68,34816,26,0.14525967836380005,0.2,-0.017996419221162796,0.2857666015625,0.026949283,-43.06182396411896,1072,0.0004092704424510632,0.07646479888353497,-0.031342569054686464,0.9720598459243774,-2.1511755714285714,1223.0
1296,69,35328,27,-1.0041415691375732,0.2,-0.02162153460085392,0.216552734375,0.016645076,-43.06011784076691,1088,0.0004092704424510632,0.00897660774353426,-0.02593946660635993,0.9725340604782104,-2.1511755714285714,1223.0
1296,70,35840,27,-0.2032848596572876,0.2,-0.04031757637858391,0.229248046875,0.022898335,-43.045103549957275,1104,0.0004092704424510632,0.0037621712472173385,-0.02250642268336378,0.9707925319671631,-2.1486164827586207,1223.0
1295,71,36352,28,0.13367414474487305,0.2,-0.01265811175107956,0.2142333984375,0.022612788,-42.99387013912201,1120,0.0004092704424510632,0.08461808215361089,-0.026095159439137205,0.970103919506073,-2.1486164827586207,1223.0
1295,72,36864,28,-1.813797950744629,0.2,-0.022563528269529343,0.1602783203125,0.02048913,-42.97676658630371,1136,0.0004092704424510632,0.02433675082284026,-0.020945652096997947,0.9695509672164917,-2.149743066666667,1223.0
1295,73,37376,28,0.6062460541725159,0.2,-0.008943332359194756,0.1358642578125,0.018537493,-42.96810340881348,1152,0.0004092704424510632,0.07056255044881254,-0.017247392868739553,0.9696388244628906,-2.149743066666667,1223.0
1295,74,37888,29,-2.988513469696045,0.2,-0.0506429523229599,0.265869140625,0.016460389,-42.97005224227905,1168,0.0004092704424510632,0.015716117864940315,-0.03013957553775981,0.969885528087616,-2.149743066666667,1223.0
1295,75,38400,29,0.4283965229988098,0.2,-0.027606263756752014,0.294921875,0.019397814,-42.97976267337799,1184,0.0004092704424510632,0.004161596822086722,-0.02929356138338335,0.969979465007782,-2.1452683870967744,1223.0
1295,76,38912,30,0.33827608823776245,0.2,-0.024113699793815613,0.369140625,0.049278438,-42.9873811006546,1200,0.0004092704424510632,0.04092030547326431,-0.02982296305708587,0.9705733060836792,-2.1452683870967744,1223.0
1294,77,39424,30,-3.65574312210083,0.2,-0.043532226234674454,0.286865234375,0.018336713,-42.992345333099365,1216,0.0004092704424510632,0.004262933674908709,-0.028811619587941095,0.9699986577033997,-2.14487796875,1223.0
1290,78,39936,30,0.09928017854690552,0.2,0.010854940861463547,0.210693359375,0.018206194,-42.96198511123657,1232,0.0004092704424510632,0.08618625125382096,-0.01494063287100289,0.9688636660575867,-2.14487796875,1223.0
1283,79,40448,31,-5.124645709991455,0.2,-0.010179845616221428,0.17626953125,0.0143680675,-42.94648051261902,1248,0.0004092704424510632,0.019195078770280816,-0.022457831568317488,0.9689984321594238,-2.1444043333333336,1223.0
1283,80,40960,31,0.34311580657958984,0.2,-0.015457727015018463,0.208251953125,0.020029308,-42.949793338775635,1264,0.0004092704424510632,0.0917027834802866,-0.019378492928808555,0.968402087688446,-2.1444043333333336,1223.0
1283,81,41472,32,-2.4432477951049805,0.2,-0.039076924324035645,0.192138671875,0.014348436,-42.90813601016998,1280,0.0004092704424510632,0.007514694276324008,-0.02387002093018964,0.9662721157073975,-2.1444043333333336,1223.0
1283,82,41984,32,0.02605825662612915,0.2,-0.04304443299770355,0.2947998046875,0.028646559,-42.83761727809906,1296,0.0004092704424510632,0.0020724512469314504,-0.03135875758016482,0.9649132490158081,-2.1389190294117646,1223.0
1283,83,42496,33,0.07707637548446655,0.2,-0.020412206649780273,0.2781982421875,0.029853784,-42.82089948654175,1312,0.0004092704424510632,0.10501294932328165,-0.028954683450137964,0.9652113318443298,-2.1389190294117646,1223.0
1283,84,43008,33,-5.118045330047607,0.2,-0.023537056520581245,0.2103271484375,0.017119877,-42.81970131397247,1328,0.0004092704424510632,0.011514936821185984,-0.023505126271629706,0.9647139310836792,-2.1361858285714286,1223.0
1283,85,43520,33,0.15814179182052612,0.2,0.00817076861858368,0.199951171875,0.02014427,-42.80415058135986,1344,0.0004092704424510632,0.1200468041934073,-0.023622345586773008,0.9641501903533936,-2.1361858285714286,1223.0
1283,86,44032,34,-7.9858198165893555,0.2,-0.041989583522081375,0.2647705078125,0.01996128,-42.773290157318115,1360,0.0004092704424510632,0.006567152722709579,-0.02948526624822989,0.9629345536231995,-2.136097833333333,1223.0
1283,87,44544,34,0.11097019910812378,0.2,0.0035942308604717255,0.201416015625,0.01775069,-42.74403786659241,1376,0.0004092704424510632,0.13024438149295747,-0.023274440347449854,0.962348222732544,-2.136097833333333,1223.0
1283,88,45056,35,-0.7588032484054565,0.2,-0.03202001005411148,0.20166015625,0.01683788,-42.750510692596436,1392,0.0004092704424510632,0.010319425040506758,-0.02521580652683042,0.9641016125679016,-2.136097833333333,1223.0
1283,89,45568,35,-0.6505472660064697,0.2,-0.051868077367544174,0.3392333984375,0.03568641,-42.79708230495453,1408,0.0004092704424510632,0.003163075765769463,-0.037466544134076685,0.9644762873649597,-2.139254297297297,1223.0
1283,90,46080,35,0.11817795038223267,0.2,0.024263381958007812,0.2398681640625,0.020054499,-42.791827917099,1424,0.0004092704424510632,0.17793191922828555,-0.019446885824436322,0.9645068645477295,-2.139254297297297,1223.0
1283,91,46592,36,-3.783625602722168,0.2,-0.033100079745054245,0.2069091796875,0.018647082,-42.81489455699921,1440,0.0004092704424510632,0.016798931326775346,-0.023675125441513956,0.9664247035980225,-2.1373566578947365,1223.0
1283,92,47104,36,0.15642917156219482,0.2,0.02035829797387123,0.2098388671875,0.018363547,-42.86831188201904,1456,0.0004092704424510632,0.17887482792139053,-0.022798447782406583,0.9667457938194275,-2.1373566578947365,1223.0
1283,93,47616,37,-2.6992738246917725,0.2,-0.03377999737858772,0.200439453125,0.016194249,-42.851951241493225,1472,0.0004092704424510632,0.00815273590706056,-0.022754204212105833,0.9656320214271545,-2.1373566578947365,1223.0
1283,94,48128,37,-0.009174704551696777,0.2,-0.036449749022722244,0.2193603515625,0.014943879,-42.80163645744324,1488,0.0004092704424510632,0.0026044267833640333,-0.02200644527329132,0.9634741544723511,-2.1412635641025637,1223.0
1283,95,48640,37,0.07991808652877808,0.2,0.01692502573132515,0.2608642578125,0.02061938,-42.75355768203735,1504,0.0004092704424510632,0.19691945053637028,-0.020889212013571523,0.9628666043281555,-2.1412635641025637,1223.0
1283,96,49152,38,-5.417295455932617,0.2,-0.0329449437558651,0.2388916015625,0.017582126,-42.74806082248688,1520,0.0004092704424510632,0.008724081315449439,-0.02555136152659543,0.9628607630729675,-2.142544075,1223.0
1283,97,49664,38,0.09163838624954224,0.2,0.07866145670413971,0.1767578125,0.01650821,-42.75484597682953,1536,0.0004092704424510632,0.21872066194191575,-0.016430545030743815,0.9634311199188232,-2.142544075,1223.0
1283,98,50176,39,-2.7355692386627197,0.2,-0.026094309985637665,0.2100830078125,0.019457556,-42.76790678501129,1552,0.0004092704424510632,0.024886652565328404,-0.023652996664168313,0.9635698795318604,-2.1433636097560975,1223.0
1283,99,50688,39,0.32215237617492676,0.2,0.04653041437268257,0.22265625,0.025342656,-42.766913533210754,1568,0.0004092704424510632,0.16156570799648762,-0.020737102298880927,0.9631454348564148,-2.1433636097560975,1223.0
1283,100,51200,39,-1.6813750267028809,0.2,-0.02890872210264206,0.2320556640625,0.017126802,-42.7579026222229,1584,0.0004092704424510632,0.01656308412202634,-0.02478055574465543,0.9631128907203674,-2.1433636097560975,1223.0
1283,101,51712,40,-0.2762720584869385,0.2,-0.04498523101210594,0.2938232421875,0.02004958,-42.764609694480896,1600,0.0004092704424510632,0.0032396101305494085,-0.03047378416522406,0.9637544751167297,-2.1435435000000003,1223.0
1283,102,52224,40,0.11877411603927612,0.2,0.014523874968290329,0.182861328125,0.017208144,-42.7682067155838,1616,0.0004092704424510632,0.1524887289851904,-0.018633804749697447,0.9629421234130859,-2.1435435000000003,1223.0
1283,103,52736,41,-5.2767744064331055,0.2,-0.040156081318855286,0.2010498046875,0.015745241,-42.723084807395935,1632,0.0004092704424510632,0.008103041793219745,-0.02427604902186431,0.9612644910812378,-2.1431307209302326,1223.0
1283,104,53248,41,0.12043416500091553,0.2,0.02439340204000473,0.184814453125,0.017467204,-42.68268406391144,1648,0.0004092704424510632,0.1923037690576166,-0.021468661274411716,0.9609458446502686,-2.1431307209302326,1223.0
1284,105,53760,41,-5.961564064025879,0.2,-0.026476377621293068,0.2506103515625,0.024355616,-42.67778933048248,1664,0.0004092704424510632,0.014560553870978765,-0.028672337968600914,0.9605521559715271,-2.1431307209302326,1223.0
1284,106,54272,42,0.1603570580482483,0.2,-0.03009706735610962,0.2186279296875,0.014736073,-42.65413689613342,1680,0.0004092704424510632,0.0025042476772796363,-0.021842804591869935,0.9599319696426392,-2.140571090909091,1223.0
1284,107,54784,42,0.07672733068466187,0.2,0.004552548751235008,0.150146484375,0.012905382,-42.63668119907379,1696,0.0004092704424510632,0.16340229392517358,-0.014193293289281428,0.9596766233444214,-2.140571090909091,1223.0
1284,108,55296,43,-5.180494785308838,0.2,-0.03741156682372093,0.2249755859375,0.019814277,-42.61562156677246,1712,0.0004092704424510632,0.01191626422223635,-0.024910718919272767,0.9583824276924133,-2.139640577777778,1223.0
1284,109,55808,43,0.08121001720428467,0.2,0.007742650806903839,0.16796875,0.016660761,-42.5847270488739,1728,0.0004092704424510632,0.18759497930295765,-0.019076003081863746,0.9580885171890259,-2.139640577777778,1223.0
1284,110,56320,43,-5.50015115737915,0.2,-0.041453827172517776,0.2109375,0.015814379,-42.57946836948395,1744,0.0004092704424510632,0.012753385250107385,-0.025618300220230594,0.9576312899589539,-2.1375204782608694,1223.0
1285,111,56832,44,0.12142294645309448,0.2,0.01738959550857544,0.1787109375,0.022543913,-42.579129219055176,1760,0.0004092704424510632,0.18071980401873589,-0.023637796606635675,0.9579985737800598,-2.1375204782608694,1223.0
1285,112,57344,44,-1.4151349067687988,0.2,-0.05243770033121109,0.2974853515625,0.022107333,-42.60204541683197,1776,0.0004092704424510632,0.011796135775512084,-0.03619855418219231,0.9590424299240112,-2.1375204782608694,1223.0
1285,113,57856,45,-0.21030187606811523,0.2,-0.0377034954726696,0.284912109375,0.017283574,-42.62966597080231,1792,0.0004092704424510632,0.003459324245341122,-0.03098167068674229,0.9594227075576782,-2.137130063829787,1223.0
1285,114,58368,45,0.11409151554107666,0.2,0.06101466715335846,0.152587890625,0.022258267,-42.63267433643341,1808,0.0004092704424510632,0.2219756217673421,-0.022041558666387573,0.9592398405075073,-2.137130063829787,1223.0
1284,115,58880,45,-4.737070560455322,0.2,-0.03979603201150894,0.1990966796875,0.020755336,-42.630859375,1824,0.0004092704424510632,0.03425189803238027,-0.024703629649593495,0.9595388770103455,-2.1355919583333334,1223.0
1284,116,59392,46,0.21849292516708374,0.2,0.006329383701086044,0.194580078125,0.015849248,-42.630746483802795,1840,0.0004092704424510632,0.15809917403385043,-0.020052673178724945,0.959095299243927,-2.1355919583333334,1223.0
1285,117,59904,46,-4.506368160247803,0.2,-0.03859587758779526,0.2574462890625,0.022777993,-42.61155664920807,1856,0.0004092704424510632,0.007648574290215038,-0.027280994749162346,0.9586479067802429,-2.1355919583333334,1223.0
1284,118,60416,47,0.3240498900413513,0.2,-0.039258766919374466,0.3101806640625,0.019669335,-42.60820198059082,1872,0.0004092704424510632,0.004140143719268963,-0.03181750193471089,0.9588524699211121,-2.137544836734694,1223.0
1284,119,60928,47,0.260176420211792,0.2,-0.005609884858131409,0.25048828125,0.034805227,-42.59829771518707,1888,0.0004092704424510632,0.09282823279500008,-0.025430065361433662,0.9579144716262817,-2.137544836734694,1223.0
1284,120,61440,47,-5.786883354187012,0.2,-0.04837946966290474,0.3297119140625,0.026506692,-42.53328347206116,1904,0.0004092704424510632,0.005745341215515509,-0.03438129748974461,0.9546046853065491,-2.1385361200000004,1223.0
1284,121,61952,48,0.09252947568893433,0.2,0.005936756730079651,0.2373046875,0.026811268,-42.45387005805969,1920,0.0004092704424510632,0.19941403134725988,-0.02601042276364751,0.9541255235671997,-2.1385361200000004,1223.0
1284,122,62464,48,-4.910449981689453,0.2,-0.04395734891295433,0.217041015625,0.016643181,-42.45971965789795,1936,0.0004092704424510632,0.0087886591500137,-0.02490699739428237,0.9543992877006531,-2.1342929019607846,1223.0
1284,123,62976,49,0.11873084306716919,0.2,0.039341915398836136,0.162109375,0.01929572,-42.45384752750397,1952,0.0004092704424510632,0.2335956492461264,-0.018893642016337253,0.9541137218475342,-2.1342929019607846,1223.0
1284,124,63488,49,-2.728924036026001,0.2,-0.02868444286286831,0.2164306640625,0.017891375,-42.42397427558899,1968,0.0004092704424510632,0.010085311107104644,-0.023312467252253555,0.9522811770439148,-2.1342929019607846,1223.0
1284,125,64000,49,0.004656314849853516,0.2,-0.033501870930194855,0.2652587890625,0.018163662,-42.35521841049194,1984,0.0004092704424510632,0.002790297283354448,-0.027546641693334095,0.9510740637779236,-2.129490942307693,1223.0
