time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1292,126,64512,49,0.14863330125808716,0.2,0.004447439685463905,0.1600341796875,0.0153410155,-42.897700786590576,2000,0.0004092704424510632,0.21829204401001334,-0.019273949088528752,0.967742919921875,-2.157609192307692,1223.0
1292,127,65024,50,-6.398846626281738,0.2,-0.03514459356665611,0.22021484375,0.017187804,-42.90277290344238,2016,0.0004092704424510632,0.01374123636924196,-0.02518979054002557,0.9685255289077759,-2.1553643584905657,1223.0
1292,128,65536,50,0.09110945463180542,0.2,0.05191544070839882,0.1793212890625,0.014310302,-42.931116461753845,2032,0.0004092704424510632,0.26084887026809156,-0.016215565643506125,0.9692064523696899,-2.1553643584905657,1223.0
1292,129,66048,51,-2.666212558746338,0.2,-0.013472364284098148,0.1724853515625,0.018907767,-42.94556963443756,2048,0.0004092704424510632,0.04057231970364228,-0.019078848024946637,0.969814658164978,-2.153442833333333,1223.0
1292,130,66560,51,0.254761278629303,0.2,0.03062855638563633,0.1553955078125,0.019913502,-42.95293128490448,2064,0.0004092704424510632,0.16585261607542634,-0.01962922397069633,0.9690590500831604,-2.153442833333333,1223.0
1291,131,67072,51,-1.0935094356536865,0.2,-0.018441177904605865,0.2119140625,0.012875784,-42.91866588592529,2080,0.0004092704424510632,0.018945427233120427,-0.022297667805105448,0.9679609537124634,-2.153442833333333,1223.0
1291,132,67584,52,-1.1912977695465088,0.2,-0.028688490390777588,0.2681884765625,0.018607108,-42.92082369327545,2096,0.0004092704424510632,0.0027290579710097518,-0.028383068914990872,0.9695839285850525,-2.1529168545454547,1223.0
1291,133,68096,52,0.14646631479263306,0.2,0.03682394325733185,0.159423828125,0.020399049,-42.9792640209198,2112,0.0004092704424510632,0.16271686961408705,-0.021094285781146027,0.970879852771759,-2.1529168545454547,1223.0
1291,134,68608,53,-7.102106094360352,0.2,-0.025448273867368698,0.2318115234375,0.014713928,-42.99882888793945,2128,0.0004092704424510632,0.005537129269214347,-0.024355272005777806,0.9711406826972961,-2.151948375,1223.0
1291,135,69120,53,0.10812431573867798,0.2,0.041074227541685104,0.1448974609375,0.018032938,-43.00533699989319,2144,0.0004092704424510632,0.21308521064929664,-0.016925086558330804,0.971477746963501,-2.151948375,1223.0
1290,136,69632,53,-2.9784114360809326,0.2,-0.03768633306026459,0.2332763671875,0.020324418,-43.024216651916504,2160,0.0004092704424510632,0.013430683509795927,-0.02303924149600789,0.9726811647415161,-2.151948375,1223.0
1290,137,70144,54,-0.0577622652053833,0.2,-0.052470289170742035,0.30419921875,0.0221382,-43.10496425628662,2176,0.0004092704424510632,0.0026515874051256105,-0.03259035345399752,0.9761970043182373,-2.151445333333333,1223.0
1290,138,70656,54,0.12013208866119385,0.2,0.01477743312716484,0.139892578125,0.01689715,-43.183372020721436,2192,0.0004092704424510632,0.20300620794296265,-0.01890710355655756,0.9767450094223022,-2.151445333333333,1223.0
1290,139,71168,55,-7.205094337463379,0.2,-0.032142654061317444,0.1881103515625,0.013817763,-43.18999397754669,2208,0.0004092704424510632,0.009709234291221946,-0.01908963854657486,0.9776408076286316,-2.151257448275862,1223.0
1290,140,71680,55,0.057766735553741455,0.2,0.012655779719352722,0.2633056640625,0.022272589,-43.21547734737396,2224,0.0004092704424510632,0.2430095304735005,-0.02461583018884994,0.9777951836585999,-2.151257448275862,1223.0
1290,141,72192,55,-2.983971118927002,0.2,-0.02912740781903267,0.240478515625,0.019222688,-43.21654713153839,2240,0.0004092704424510632,0.012129814218496904,-0.02598141215275973,0.9782361388206482,-2.1513772372881355,1223.0
1290,142,72704,56,0.15091246366500854,0.2,0.05068093538284302,0.1319580078125,0.011042997,-43.21730852127075,2256,0.0004092704424510632,0.29234262835234404,-0.012897094246000051,0.9780508875846863,-2.1513772372881355,1223.0
1290,143,73216,56,-0.9572675228118896,0.2,-0.024078790098428726,0.2479248046875,0.019044451,-43.20904231071472,2272,0.0004092704424510632,0.012589607882546261,-0.025111380993621424,0.9777578115463257,-2.1513772372881355,1223.0
1290,144,73728,57,-0.7659389972686768,0.2,-0.034979935735464096,0.256591796875,0.017814765,-43.192400336265564,2288,0.0004092704424510632,0.0024170689284801483,-0.026670901614124887,0.9770961999893188,-2.14967,1223.0
1290,145,74240,57,0.13916659355163574,0.2,0.045387834310531616,0.0634765625,0.011217396,-43.17096281051636,2304,0.0004092704424510632,0.24064042884856462,-0.010933177778497338,0.976782500743866,-2.14967,1223.0
1290,146,74752,57,-3.670253276824951,0.2,-0.032392457127571106,0.25341796875,0.017511483,-43.14824867248535,2320,0.0004092704424510632,0.012663485656958073,-0.02680925685854163,0.975019633769989,-2.149347836065574,1223.0
1290,147,75264,58,0.13279032707214355,0.2,0.025941234081983566,0.109619140625,0.018414706,-43.09256160259247,2336,0.0004092704424510632,0.2508806234691292,-0.019623922155005857,0.9738984704017639,-2.149347836065574,1223.0
4234,1,75776,0,-3.1358962059020996,0.2,-0.03483795374631882,0.202392578125,0.017008986,-43.0800940990448,2352,0.0004092704424510632,0.011492676567286253,-0.024428076707408763,0.9745169878005981,-2.149347836065574,1223.0
1961,2,76288,0,0.1475757360458374,0.2,-0.03536846116185188,0.302001953125,0.022156117,-43.091867446899414,2368,0.0004092704424510632,0.0028423393778211903,-0.027176193776540458,0.9742442965507507,-2.1505169677419356,1223.0
1671,3,76800,0,0.10506534576416016,0.2,0.04947769641876221,0.1063232421875,0.016455118,-43.07388412952423,2384,0.0004092704424510632,0.25171545683406293,-0.015390637970995158,0.9734253287315369,-2.1505169677419356,1223.0
1545,4,77312,1,-4.470310688018799,0.2,-0.034661341458559036,0.243408203125,0.019287178,-43.06156945228577,2400,0.0004092704424510632,0.01563992582669016,-0.025777049580938183,0.9738649725914001,-2.1503842063492065,1223.0
1481,5,77824,1,0.04473763704299927,0.2,0.02365071326494217,0.1925048828125,0.018082114,-43.074841260910034,2416,0.0004092704424510632,0.3312571933493018,-0.02246163785457611,0.9734130501747131,-2.1503842063492065,1223.0
1441,6,78336,2,-3.680025577545166,0.2,-0.03071814402937889,0.2674560546875,0.02334842,-43.04480278491974,2432,0.0004092704424510632,0.026844832202186808,-0.03160438308259472,0.9720125794410706,-2.151557140625,1223.0
1411,7,78848,2,0.1448671817779541,0.2,0.030776944011449814,0.160400390625,0.013368417,-43.01106631755829,2448,0.0004092704424510632,0.2881789628881961,-0.019372332462808117,0.9715897440910339,-2.151557140625,1223.0
1390,8,79360,2,-0.8435484170913696,0.2,-0.02098594792187214,0.23828125,0.02020581,-42.99935293197632,2464,0.0004092704424510632,0.013298202422447503,-0.024037470167968422,0.9707756042480469,-2.151557140625,1223.0
1376,9,79872,3,-0.09466016292572021,0.2,-0.03991542011499405,0.1995849609375,0.014912852,-42.93048143386841,2480,0.0004092704424510632,0.003517958626616746,-0.023830777005059645,0.9671784043312073,-2.152251923076923,1223.0
1365,10,80384,3,0.14492279291152954,0.2,0.07573707401752472,0.15625,0.017897513,-42.85001277923584,2496,0.0004092704424510632,0.2764124032109976,-0.0238524088927079,0.9665573835372925,-2.152251923076923,1223.0
1356,11,80896,4,-7.190733909606934,0.2,-0.033666566014289856,0.2161865234375,0.019232534,-42.850435853004456,2512,0.0004092704424510632,0.03563828009646386,-0.024977748740639072,0.9669371247291565,-2.1534257424242425,1223.0
1351,12,81408,4,0.08507627248764038,0.2,0.05533621460199356,0.1717529296875,0.018442813,-42.86379289627075,2528,0.0004092704424510632,0.26344723673537374,-0.022906696642166935,0.9670743346214294,-2.1534257424242425,1223.0
1342,13,81920,4,-3.5579428672790527,0.2,-0.021059446036815643,0.187255859375,0.014254319,-42.86977005004883,2544,0.0004092704424510632,0.04232046939432621,-0.021805286407470703,0.9678409099578857,-2.1534257424242425,1223.0
1335,14,82432,5,0.44111907482147217,0.2,-0.026453768834471703,0.320068359375,0.024676047,-42.86658573150635,2560,0.0004092704424510632,0.004142890298680868,-0.031286830257158726,0.9665107727050781,-2.1506050447761194,1223.0
1331,15,82944,5,0.33364003896713257,0.2,-0.011231234297156334,0.23583984375,0.032544017,-42.82300674915314,2576,0.0004092704424510632,0.07105781527934596,-0.022477445541881025,0.9657169580459595,-2.1506050447761194,1223.0
1326,16,83456,6,-5.6730241775512695,0.2,-0.030898455530405045,0.274169921875,0.02630287,-42.80410051345825,2592,0.0004092704424510632,0.0074746783648151904,-0.028086696343962103,0.965608537197113,-2.149643073529412,1223.0
1322,17,83968,6,0.0922248363494873,0.2,0.018847571685910225,0.1435546875,0.013329887,-42.80110275745392,2608,0.0004092704424510632,0.25030569080263376,-0.016257820214377716,0.965558648109436,-2.149643073529412,1223.0
1319,18,84480,6,-5.88274621963501,0.2,-0.03890114650130272,0.211181640625,0.020186486,-42.782976031303406,2624,0.0004092704424510632,0.022033841407392174,-0.02581639093114063,0.9638908505439758,-2.1494946811594207,1223.0
1316,19,84992,7,0.13856232166290283,0.2,0.011604495346546173,0.1866455078125,0.024225432,-42.7368950843811,2640,0.0004092704424510632,0.19392429268918931,-0.022369664249708876,0.9635136723518372,-2.1494946811594207,1223.0
1314,20,85504,7,-1.0033512115478516,0.2,-0.0330011360347271,0.2503662109375,0.017486703,-42.73384940624237,2656,0.0004092704424510632,0.008077618636889383,-0.026486460817977786,0.9633256196975708,-2.1494946811594207,1223.0
1313,21,86016,8,-0.004165053367614746,0.2,-0.037355829030275345,0.283203125,0.018083777,-42.67863881587982,2672,0.0004092704424510632,0.0030145959681249224,-0.02926213512546383,0.9597914814949036,-2.1497161285714292,1223.0
1310,22,86528,8,0.17762863636016846,0.2,0.026585787534713745,0.087890625,0.012690453,-42.58324325084686,2688,0.0004092704424510632,0.21156715275719762,-0.013917230069637299,0.9587255716323853,-2.1497161285714292,1223.0
1306,23,87040,9,-6.363249778747559,0.2,-0.029604991897940636,0.227783203125,0.022752862,-42.58176136016846,2704,0.0004092704424510632,0.015113849221961573,-0.02462123033183161,0.9587963223457336,-2.1491267464788737,1223.0
1304,24,87552,9,0.07286030054092407,0.2,0.03135702386498451,0.1854248046875,0.014433003,-42.57865762710571,2720,0.0004092704424510632,0.28032494569197297,-0.015290989249479026,0.9589065313339233,-2.1491267464788737,1223.0
1302,25,88064,9,-3.9888381958007812,0.2,-0.034903384745121,0.22900390625,0.017551461,-42.573131799697876,2736,0.0004092704424510632,0.018491785594960675,-0.0216808958502952,0.9583528637886047,-2.149404486111111,1223.0
1300,26,88576,10,0.18273884057998657,0.2,0.027978476136922836,0.1302490234375,0.013555752,-42.554985761642456,2752,0.0004092704424510632,0.25753224873915315,-0.017487747405539267,0.9578374624252319,-2.149404486111111,1223.0
1299,27,89088,10,-0.4367027282714844,0.2,-0.030049186199903488,0.223876953125,0.01674512,-42.56592512130737,2768,0.0004092704424510632,0.012487696687458083,-0.026727035670774058,0.959556519985199,-2.149404486111111,1223.0
1298,28,89600,11,-0.9022247791290283,0.2,-0.023845316842198372,0.2911376953125,0.020829387,-42.6220383644104,2784,0.0004092704424510632,0.003086332908424083,-0.028022005135426298,0.9605470299720764,-2.1487413150684933,1223.0
1297,29,90112,11,0.16169500350952148,0.2,0.007240910083055496,0.1357421875,0.01700137,-42.637030243873596,2800,0.0004092704424510632,0.2356040447484702,-0.017658656084677204,0.960499107837677,-2.1487413150684933,1223.0
1296,30,90624,11,-4.825883865356445,0.2,-0.026609838008880615,0.24755859375,0.016852146,-42.62392234802246,2816,0.0004092704424510632,0.008823111013043672,-0.024324097379576415,0.9599935412406921,-2.146307864864865,1223.0
1295,31,91136,12,0.13566893339157104,0.2,0.056529078632593155,0.1126708984375,0.015662104,-42.61421084403992,2832,0.0004092704424510632,0.245172169059515,-0.018197250334196724,0.9600582122802734,-2.146307864864865,1223.0
1294,32,91648,12,-2.8524346351623535,0.2,-0.0292535237967968,0.20068359375,0.01674113,-42.62694537639618,2848,0.0004092704424510632,0.019367826404049993,-0.021063515596324578,0.9611360430717468,-2.146307864864865,1223.0
1292,33,92160,13,-0.16325640678405762,0.2,-0.038277383893728256,0.2218017578125,0.016006429,-42.68491733074188,2864,0.0004092704424510632,0.0021673123483196832,-0.026828657108126208,0.9630110859870911,-2.14489824,1223.0
1292,34,92672,13,0.12986499071121216,0.2,0.016366511583328247,0.1669921875,0.014291646,-42.72326850891113,2880,0.0004092704424510632,0.19444079790264368,-0.021593697601929307,0.9633402824401855,-2.14489824,1223.0
1291,35,93184,13,-7.565460205078125,0.2,-0.03327842429280281,0.1610107421875,0.013187982,-42.739447236061096,2896,0.0004092704424510632,0.008002947666682303,-0.018059099587844685,0.9645949602127075,-2.1445835131578947,1223.0
1290,36,93696,14,0.09306001663208008,0.2,0.022238358855247498,0.13623046875,0.018033395,-42.76898634433746,2912,0.0004092704424510632,0.26410797936841846,-0.018840282020391896,0.9644795060157776,-2.1445835131578947,1223.0
1290,37,94208,14,-2.954282283782959,0.2,-0.027095209807157516,0.18896484375,0.014781984,-42.75040555000305,2928,0.0004092704424510632,0.017213548853760585,-0.019722375902347267,0.9640995860099792,-2.142733246753247,1223.0
1289,38,94720,15,0.21889233589172363,0.2,0.025378871709108353,0.0999755859375,0.01186666,-42.74840581417084,2944,0.0004092704424510632,0.2550344429910183,-0.01730931256315671,0.9639869332313538,-2.142733246753247,1223.0
1289,39,95232,15,-1.1885724067687988,0.2,-0.021681325510144234,0.2701416015625,0.018150408,-42.7436386346817,2960,0.0004092704424510632,0.00838330463739112,-0.025638224571594037,0.9639171957969666,-2.142733246753247,1223.0
1289,40,95744,15,-0.4976227283477783,0.2,-0.023310018703341484,0.187255859375,0.012803902,-42.740386843681335,2976,0.0004092704424510632,0.002108077460434288,-0.02148052101256326,0.9642555713653564,-2.141341871794872,1223.0
1288,41,96256,16,0.17288124561309814,0.2,0.017540302127599716,0.0936279296875,0.01311694,-42.74682545661926,2992,0.0004092704424510632,0.24266123515553772,-0.014982166700065136,0.964302122592926,-2.141341871794872,1223.0
1287,42,96768,16,-3.896486759185791,0.2,-0.04094748571515083,0.2352294921875,0.017865937,-42.7584068775177,3008,0.0004092704424510632,0.014261823962442577,-0.027491653207107447,0.965776801109314,-2.141824962025317,1223.0
1287,43,97280,17,0.08000123500823975,0.2,0.03165717422962189,0.1510009765625,0.016012445,-42.80507469177246,3024,0.0004092704424510632,0.3038981566205621,-0.016435435798484832,0.9663808345794678,-2.141824962025317,1223.0
1287,44,97792,17,-4.418906211853027,0.2,-0.02306353487074375,0.21240234375,0.016918542,-42.80724370479584,3040,0.0004092704424510632,0.016345085081411526,-0.02287568195606582,0.966166079044342,-2.141824962025317,1223.0
1286,45,98304,17,0.2181052565574646,0.2,-0.02780059725046158,0.24609375,0.019721793,-42.82714295387268,3056,0.0004092704424510632,0.003132820100290701,-0.023771895925165154,0.9682854413986206,-2.14217675,1223.0
1286,46,98816,18,0.18274706602096558,0.2,0.008331084623932838,0.14697265625,0.023085393,-42.8789267539978,3072,0.0004092704424510632,0.2115095779299736,-0.02374820626573637,0.9686521887779236,-2.14217675,1223.0
1285,47,99328,18,-4.996857643127441,0.2,-0.03761054575443268,0.265625,0.021818602,-42.85357105731964,3088,0.0004092704424510632,0.009658337468863465,-0.0281743957020808,0.9669788479804993,-2.1412768271604943,1223.0
1285,48,99840,19,0.07508021593093872,0.2,0.05484366416931152,0.1878662109375,0.021973938,-42.810452342033386,3104,0.0004092704424510632,0.36945925699546933,-0.026170716824708506,0.9663931727409363,-2.1412768271604943,1223.0
1284,49,100352,19,-4.322135925292969,0.2,-0.027287863194942474,0.204833984375,0.017142707,-42.7931524515152,3120,0.0004092704424510632,0.005664757303748047,-0.023043284483719617,0.9656252861022949,-2.1411262195121954,1223.0
1284,50,100864,19,0.1529952883720398,0.2,0.05479490011930466,0.1341552734375,0.016569676,-42.76334869861603,3136,0.0004092704424510632,0.32878638664260507,-0.018182746367529035,0.964396595954895,-2.1411262195121954,1223.0
1284,51,101376,20,-2.1166160106658936,0.2,-0.02805313840508461,0.2183837890625,0.017949656,-42.751580476760864,3152,0.0004092704424510632,0.014338446722831577,-0.022802140054409392,0.965633749961853,-2.1411262195121954,1223.0
1284,52,101888,20,-0.20933806896209717,0.2,-0.032879602164030075,0.29248046875,0.026210219,-42.78532648086548,3168,0.0004092704424510632,0.003611101616115775,-0.026981398841599002,0.9652276635169983,-2.139811192771085,1223.0
1284,53,102400,21,0.16706568002700806,0.2,0.01634695753455162,0.1019287109375,0.01665306,-42.75708484649658,3184,0.0004092704424510632,0.25690816971473396,-0.016841091950482223,0.9647464752197266,-2.139811192771085,1223.0
1284,54,102912,21,-7.113791465759277,0.2,-0.035250224173069,0.2254638671875,0.019331634,-42.76671123504639,3200,0.0004092704424510632,0.022033679095329717,-0.02476639812812209,0.9659482836723328,-2.139428142857143,1223.0
1283,55,103424,21,0.0646369457244873,0.2,0.07700913399457932,0.1512451171875,0.017164608,-42.808990240097046,3216,0.0004092704424510632,0.35248955129645765,-0.01626816575299017,0.9665771126747131,-2.139428142857143,1223.0
1283,56,103936,22,-4.771071434020996,0.2,-0.03886127471923828,0.2481689453125,0.019190187,-42.818910360336304,3232,0.0004092704424510632,0.00409972020497662,-0.025090721261221915,0.966623067855835,-2.139428142857143,1223.0
1282,57,104448,22,0.41147053241729736,0.2,-0.04384338855743408,0.2513427734375,0.022264002,-42.775808453559875,3248,0.0004092704424510632,0.004172763554379344,-0.028218778723385185,0.9632974863052368,-2.1379878588235295,1223.0
1282,58,104960,23,0.2690011262893677,0.2,0.005776498466730118,0.2396240234375,0.03787222,-42.686227440834045,3264,0.0004092704424510632,0.13650220853742212,-0.024855035313521512,0.9618814587593079,-2.1379878588235295,1223.0
1282,59,105472,23,-5.758914947509766,0.2,-0.03667730093002319,0.2542724609375,0.019743025,-42.64963924884796,3280,0.0004092704424510632,0.004304810652683955,-0.02910419023828581,0.9606028199195862,-2.1367342093023254,1223.0
1282,60,105984,23,0.07522457838058472,0.2,0.10958293825387955,0.1815185546875,0.015855357,-42.614678740501404,3296,0.0004092704424510632,0.5060375870671123,-0.022025943369953893,0.9604016542434692,-2.1367342093023254,1223.0
1282,61,106496,24,-5.493472099304199,0.2,-0.04292567819356918,0.29736328125,0.022667658,-42.59426438808441,3312,0.0004092704424510632,0.0032744657182774972,-0.031993538490496576,0.9591813087463379,-2.1359816896551727,1223.0
1282,62,107008,24,0.18632960319519043,0.2,0.0709080770611763,0.0687255859375,0.014247317,-42.55691599845886,3328,0.0004092704424510632,0.3509125574491918,-0.01250204662210308,0.9585921764373779,-2.1359816896551727,1223.0
1281,63,107520,25,-1.809748649597168,0.2,-0.022051675245165825,0.1943359375,0.014609067,-42.53126132488251,3344,0.0004092704424510632,0.019097195123322308,-0.02001663003466092,0.9572975635528564,-2.1359816896551727,1223.0
1281,64,108032,25,-0.005543231964111328,0.2,-0.03996078297495842,0.267822265625,0.020378336,-42.51493036746979,3360,0.0004092704424510632,0.0031161707920546178,-0.028397278947522864,0.958426833152771,-2.1363505113636365,1223.0
1281,65,108544,25,0.17508292198181152,0.2,0.019255835562944412,0.10791015625,0.013239713,-42.53761029243469,3376,0.0004092704424510632,0.3173653611447662,-0.017750567116308957,0.9585698246955872,-2.1363505113636365,1223.0
1281,66,109056,26,-7.692419052124023,0.2,-0.033822525292634964,0.2327880859375,0.020212665,-42.54865920543671,3392,0.0004092704424510632,0.017783212722861208,-0.02388059916847851,0.959786057472229,-2.1368254157303372,1223.0
1281,67,109568,26,0.053764939308166504,0.2,0.06573697179555893,0.191162109375,0.01653537,-42.57957589626312,3408,0.0004092704424510632,0.460587868001312,-0.0178287397720851,0.9599311351776123,-2.1368254157303372,1223.0
1280,68,110080,27,-5.5472211837768555,0.2,-0.042157724499702454,0.27001953125,0.021855481,-42.57903873920441,3424,0.0004092704424510632,0.003764706212677993,-0.025637390470365062,0.9600306153297424,-2.137511066666667,1223.0
1280,69,110592,27,0.1709563136100769,0.2,0.10430005192756653,0.0986328125,0.02138076,-42.58780527114868,3440,0.0004092704424510632,0.37101589841768146,-0.01810273162845988,0.9600478410720825,-2.137511066666667,1223.0
1280,70,111104,27,-0.652983546257019,0.2,-0.025076720863580704,0.2655029296875,0.016856821,-42.562943816185,3456,0.0004092704424510632,0.02775340439984575,-0.025984514184528962,0.9580021500587463,-2.137511066666667,1223.0
1280,71,111616,28,-2.95790433883667,0.2,-0.0262825395911932,0.17578125,0.012736157,-42.49215531349182,3472,0.0004092704424510632,0.0032987074882839806,-0.019130576969473623,0.9563575387001038,-2.1385673076923077,1223.0
1279,72,112128,28,0.16799885034561157,0.2,0.0377318412065506,0.10107421875,0.015613119,-42.453760862350464,3488,0.0004092704424510632,0.2921697539277375,-0.014772817245102488,0.9555447697639465,-2.1385673076923077,1223.0
1279,73,112640,29,-3.823869228363037,0.2,-0.024972861632704735,0.1903076171875,0.015017174,-42.44010853767395,3504,0.0004092704424510632,0.01685659514623694,-0.018572855537058786,0.9560878872871399,-2.1376549130434785,1223.0
1279,74,113152,29,0.0920901894569397,0.2,0.042760539799928665,0.137939453125,0.014198322,-42.46143627166748,3520,0.0004092704424510632,0.38820571452379227,-0.01793984907271806,0.9563779234886169,-2.1376549130434785,1223.0
1279,75,113664,30,-3.94461727142334,0.2,-0.02793302573263645,0.2364501953125,0.02202914,-42.46761417388916,3536,0.0004092704424510632,0.012492988869780675,-0.02499601295858156,0.9569764733314514,-2.1376549130434785,1223.0
1279,76,114176,30,-0.03331887722015381,0.2,-0.03677629679441452,0.2523193359375,0.019991038,-42.46817362308502,3552,0.0004092704424510632,0.0024018126860028133,-0.026627412691595964,0.9560295343399048,-2.1371338602150542,1223.0
1279,77,114688,30,0.11871117353439331,0.2,0.047422803938388824,0.1182861328125,0.014276729,-42.44670820236206,3568,0.0004092704424510632,0.40555853489786386,-0.017805607116315514,0.9560075402259827,-2.1371338602150542,1223.0
1279,78,115200,31,-8.844244003295898,0.2,-0.038854725658893585,0.27197265625,0.020974975,-42.44072413444519,3584,0.0004092704424510632,0.013508991760318168,-0.030711301398696378,0.9548419713973999,-2.1361108191489366,1223.0
1278,79,115712,31,0.08709222078323364,0.2,0.043518949300050735,0.1429443359375,0.016805079,-42.40909206867218,3600,0.0004092704424510632,0.4609987232834101,-0.019393824943108484,0.9544480443000793,-2.1361108191489366,1223.0
1278,80,116224,32,-4.466198444366455,0.2,-0.02089611068367958,0.1805419921875,0.017305588,-42.41021466255188,3616,0.0004092704424510632,0.02082012387108989,-0.018571861626696773,0.9546021819114685,-2.1370114000000004,1223.0
1278,81,116736,32,0.1063503623008728,0.2,0.03869578614830971,0.113525390625,0.013456169,-42.408565163612366,3632,0.0004092704424510632,0.4378577843308449,-0.01646819867164595,0.9545375108718872,-2.1370114000000004,1223.0
1278,82,117248,32,-1.431117057800293,0.2,-0.026356671005487442,0.2379150390625,0.019823309,-42.4179310798645,3648,0.0004092704424510632,0.024157300329534337,-0.0228852319996804,0.9552655220031738,-2.1370114000000004,1223.0
1278,83,117760,33,-0.225142240524292,0.2,-0.04004104062914848,0.2615966796875,0.013656976,-42.43570911884308,3664,0.0004092704424510632,0.002411226130789146,-0.025473297719145194,0.9552190899848938,-2.1375878229166667,1223.0
1278,84,118272,33,0.16716957092285156,0.2,0.02938307821750641,0.1187744140625,0.017477773,-42.44172656536102,3680,0.0004092704424510632,0.3135722014121711,-0.01907850813586265,0.9554560780525208,-2.1375878229166667,1223.0
1278,85,118784,34,-0.8235163688659668,0.2,-0.028960200026631355,0.2977294921875,0.024207808,-42.45160233974457,3696,0.0004092704424510632,0.0483584797475487,-0.03079269250156358,0.9554576873779297,-2.136760608247423,1223.0
1277,86,119296,34,0.28809410333633423,0.2,0.02532503753900528,0.113037109375,0.017735835,-42.44418752193451,3712,0.0004092704424510632,0.2628297950141132,-0.01868122856831178,0.954725444316864,-2.136760608247423,1223.0
1275,87,119808,34,-4.747877597808838,0.2,-0.03221548721194267,0.2366943359375,0.016957823,-42.41973114013672,3728,0.0004092704424510632,0.008845563352224417,-0.02247146624722518,0.9542868137359619,-2.136760608247423,1223.0
1274,88,120320,35,0.23482662439346313,0.2,-0.0317956879734993,0.2520751953125,0.017642362,-42.418174624443054,3744,0.0004092704424510632,0.00342802403611131,-0.024655206289025955,0.9549891352653503,-2.136357367346939,1223.0
1275,89,120832,35,0.23008805513381958,0.2,0.03870125859975815,0.1119384765625,0.021237988,-42.43632185459137,3760,0.0004092704424510632,0.2271440199110657,-0.018932698003482074,0.9550682902336121,-2.136357367346939,1223.0
1275,90,121344,36,-6.136127471923828,0.2,-0.03683259338140488,0.27294921875,0.02328707,-42.44264853000641,3776,0.0004092704424510632,0.02342353676795028,-0.03133556210377719,0.9559041857719421,-2.1367312525252524,1223.0
1275,91,121856,36,0.08397650718688965,0.2,0.034213706851005554,0.1387939453125,0.009252245,-42.47194004058838,3792,0.0004092704424510632,0.4003706753719598,-0.00846582756639691,0.9563468098640442,-2.1367312525252524,1223.0
1275,92,122368,36,-10.694534301757812,0.2,-0.0309304166585207,0.2266845703125,0.019666359,-42.45657765865326,3808,0.0004092704424510632,0.009729690111271339,-0.023134816219680943,0.9547145366668701,-2.13626694,1223.0
1275,93,122880,37,0.11528217792510986,0.2,0.0445372648537159,0.1060791015625,0.014207592,-42.39857232570648,3824,0.0004092704424510632,0.4022054970264435,-0.015832199424039572,0.95376056432724,-2.13626694,1223.0
1275,94,123392,37,-2.023801803588867,0.2,-0.024125613272190094,0.18310546875,0.016151994,-42.391536235809326,3840,0.0004092704424510632,0.01671339216409251,-0.01982546288490994,0.9545413255691528,-2.13626694,1223.0
1275,95,123904,38,-0.11336183547973633,0.2,-0.037463609129190445,0.289306640625,0.018769283,-42.41628348827362,3856,0.0004092704424510632,0.0024917553091654554,-0.03124991152435541,0.9543680548667908,-2.1343450500000003,1223.0
1275,96,124416,38,0.16874122619628906,0.2,0.016381319612264633,0.1534423828125,0.018569954,-42.40142297744751,3872,0.0004092704424510632,0.2947387942112982,-0.022016051574610174,0.9543206095695496,-2.1343450500000003,1223.0
1275,97,124928,38,-8.149949073791504,0.2,-0.018567748367786407,0.2274169921875,0.019168586,-42.404940247535706,3888,0.0004092704424510632,0.03370949151576497,-0.022904823475982994,0.9545680284500122,-2.13355462,1223.0
1275,98,125440,39,0.04245877265930176,0.2,0.028187986463308334,0.16357421875,0.014628655,-42.417322397232056,3904,0.0004092704424510632,0.4205249650403857,-0.017377705866238102,0.9549446105957031,-2.13355462,1223.0
1275,99,125952,39,-3.8678407669067383,0.2,-0.040424592792987823,0.2801513671875,0.020793997,-42.43379819393158,3920,0.0004092704424510632,0.005589155727648176,-0.030057608557399362,0.9556140303611755,-2.13355462,1223.0
1275,100,126464,40,0.3985077142715454,0.2,-0.04163835570216179,0.2596435546875,0.017405938,-42.44834649562836,3936,0.0004092704424510632,0.003023708108230494,-0.028650697349803522,0.956282377243042,-2.13167433,1223.0
1275,101,126976,40,0.2312719225883484,0.2,0.0014128126204013824,0.1854248046875,0.03394576,-42.453346967697144,3952,0.0004092704424510632,0.11346077104099095,-0.018640947062522173,0.9561846852302551,-2.13167433,1223.0
1275,102,127488,40,-6.047870635986328,0.2,-0.03570933640003204,0.3033447265625,0.022746578,-42.44846296310425,3968,0.0004092704424510632,0.007876224452047609,-0.025796010915655643,0.9565775394439697,-2.1325569700000004,1223.0
1275,103,128000,41,0.07131975889205933,0.2,0.03697243332862854,0.1871337890625,0.017487535,-42.46582007408142,3984,0.0004092704424510632,0.4010602163616568,-0.01993437868077308,0.956631064414978,-2.1325569700000004,1223.0
