time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1310,29,14848,11,-1.210507869720459,0.2,-0.038367822766304016,0.2567138671875,0.026248632,-43.84740614891052,448,0.0004092704424510632,0.006099892831116449,-0.029902002977905795,0.996669590473175,-2.190998,1223.0
1309,30,15360,11,0.14709573984146118,0.2,-0.004439603537321091,0.2320556640625,0.02105559,-43.878732204437256,464,0.0004092704424510632,0.062052880064584315,-0.02325422508874908,0.9967662692070007,-2.190998,1223.0
1308,31,15872,12,-1.6902697086334229,0.2,-0.03825061768293381,0.2286376953125,0.021304157,-43.862107038497925,480,0.0004092704424510632,0.004946309680235572,-0.027412963667302392,0.996063768863678,-2.190998,1223.0
1307,32,16384,12,0.2364596128463745,0.2,-0.04305785521864891,0.1998291015625,0.015581028,-43.843775153160095,496,0.0004092704424510632,0.0025359881547046825,-0.02354555347119458,0.9956023693084717,-2.1958813076923076,1223.0
1306,33,16896,12,0.06644463539123535,0.2,-0.006990019232034683,0.283447265625,0.031814933,-43.846349239349365,512,0.0004092704424510632,0.052165530796628445,-0.024834502197336406,0.9962466955184937,-2.1958813076923076,1223.0
1306,34,17408,13,-2.528517246246338,0.2,-0.03741565719246864,0.207275390625,0.015686933,-43.855894327163696,528,0.0004092704424510632,0.009875047537207138,-0.026485951559152454,0.9964486360549927,-2.199501714285714,1223.0
1305,35,17920,13,0.08635562658309937,0.2,-0.010227244347333908,0.1993408203125,0.017693207,-43.84658205509186,544,0.0004092704424510632,0.06330361030995846,-0.02291623938072007,0.9955582022666931,-2.199501714285714,1223.0
1303,36,18432,14,-3.1132140159606934,0.2,-0.0362873375415802,0.22509765625,0.017079458,-43.82271599769592,560,0.0004092704424510632,0.0033683518813631963,-0.025778628973057494,0.9950365424156189,-2.203756933333333,1223.0
1303,37,18944,14,0.08484435081481934,0.2,-0.01972624659538269,0.261962890625,0.024380594,-43.80998659133911,576,0.0004092704424510632,0.05354302190244198,-0.027201217104448006,0.9944297075271606,-2.203756933333333,1223.0
1302,38,19456,14,-0.3934284448623657,0.2,-0.03933355584740639,0.2320556640625,0.017640956,-43.79719340801239,592,0.0004092704424510632,0.006100536840676796,-0.026452644320670515,0.9946625232696533,-2.203756933333333,1223.0
1301,39,19968,15,-0.8327983617782593,0.2,-0.03872540593147278,0.2088623046875,0.016726863,-43.80269515514374,608,0.0004092704424510632,0.004502962481637951,-0.026429495090269484,0.9947246313095093,-2.200257,1223.0
1301,40,20480,15,0.11722522974014282,0.2,-0.023918742313981056,0.2474365234375,0.021558221,-43.80815935134888,624,0.0004092704424510632,0.053158091264776886,-0.025844023417448625,0.9954071640968323,-2.200257,1223.0
1300,41,20992,16,-4.414502143859863,0.2,-0.04968532174825668,0.256591796875,0.023482911,-43.823803663253784,640,0.0004092704424510632,0.005318940493452828,-0.029533997061662376,0.995398759841919,-2.2051758823529415,1223.0
1298,42,21504,16,0.09075891971588135,0.2,-0.009662974625825882,0.2095947265625,0.015814796,-43.81863868236542,656,0.0004092704424510632,0.06243209261447191,-0.01982227993721608,0.995193362236023,-2.2051758823529415,1223.0
1298,43,22016,16,-6.464963436126709,0.2,-0.05098072811961174,0.198974609375,0.01748821,-43.811763286590576,672,0.0004092704424510632,0.005886444800125901,-0.025700604819576256,0.9951059818267822,-2.2109880555555557,1223.0
1298,44,22528,17,0.08392012119293213,0.2,-0.005995187908411026,0.1802978515625,0.015829444,-43.78335428237915,688,0.0004092704424510632,0.06179498985875398,-0.020395183979417197,0.9931036233901978,-2.2109880555555557,1223.0
1298,45,23040,17,-0.07478499412536621,0.2,-0.032153110951185226,0.213134765625,0.018783512,-43.72205603122711,704,0.0004092704424510632,0.0065984047832898796,-0.02386837749509141,0.9917147755622864,-2.2109880555555557,1223.0
1297,46,23552,18,-0.558180570602417,0.2,-0.03406551852822304,0.2266845703125,0.019819675,-43.7034637928009,720,0.0004092704424510632,0.0030959474788687658,-0.024164111571735702,0.99164217710495,-2.2111766315789474,1223.0
1297,47,24064,18,0.09976273775100708,0.2,-0.019096799194812775,0.2613525390625,0.029750375,-43.70551300048828,736,0.0004092704424510632,0.07548789971042424,-0.02797553379787132,0.9920528531074524,-2.2111766315789474,1223.0
1297,48,24576,18,-1.170879602432251,0.2,-0.03213154152035713,0.2197265625,0.017119532,-43.73785400390625,752,0.0004092704424510632,0.004803823874681257,-0.024316467402968556,0.9935246109962463,-2.21105885,1223.0
1296,49,25088,19,0.11833125352859497,0.2,-0.001194387674331665,0.226806640625,0.025847884,-43.74963295459747,768,0.0004092704424510632,0.06105504569131881,-0.02570192610437516,0.9926528930664062,-2.21105885,1223.0
1296,50,25600,19,-1.266169786453247,0.2,-0.05744721367955208,0.2738037109375,0.027450923,-43.71165204048157,784,0.0004092704424510632,0.005841234975378029,-0.034583747925353236,0.9916715025901794,-2.21105885,1223.0
1295,51,26112,20,0.04614758491516113,0.2,-0.036562662571668625,0.1961669921875,0.0122645395,-43.6961088180542,800,0.0004092704424510632,0.0030292517840280198,-0.024428729171631858,0.9919787049293518,-2.2092810476190476,1223.0
1295,52,26624,20,0.09811925888061523,0.2,-0.019755234941840172,0.2310791015625,0.02199626,-43.72539150714874,816,0.0004092704424510632,0.05327478004619479,-0.026450086523254868,0.9931110739707947,-2.2092810476190476,1223.0
1295,53,27136,20,-3.713343620300293,0.2,-0.030431456863880157,0.1678466796875,0.015285399,-43.73017907142639,832,0.0004092704424510632,0.0042925418019876815,-0.02082681003957987,0.9922966361045837,-2.2128509545454547,1223.0
1295,54,27648,21,0.12183874845504761,0.2,-0.018202127888798714,0.2900390625,0.026038064,-43.718363523483276,848,0.0004092704424510632,0.061566325137391686,-0.02799065673025325,0.9931369423866272,-2.2128509545454547,1223.0
1294,55,28160,21,-13.546387672424316,0.2,-0.03477061167359352,0.1966552734375,0.01486307,-43.74448013305664,864,0.0004092704424510632,0.004313263450967497,-0.023288898591999896,0.993979811668396,-2.21616347826087,1223.0
1294,56,28672,22,0.12612801790237427,0.2,-0.00875605084002018,0.2198486328125,0.024282765,-43.73818218708038,880,0.0004092704424510632,0.06251923518721014,-0.022059798036934808,0.9926387667655945,-2.21616347826087,1223.0
1294,57,29184,22,0.1270880103111267,0.2,-0.0354732945561409,0.2220458984375,0.017547969,-43.72333908081055,896,0.0004092704424510632,0.00900307871052064,-0.026539420592598617,0.993950366973877,-2.21616347826087,1223.0
1293,58,29696,22,-0.21974658966064453,0.2,-0.039536815136671066,0.249267578125,0.02000764,-43.75476574897766,912,0.0004092704424510632,0.0026023232749139424,-0.026859073172090575,0.9934070706367493,-2.2175045416666666,1223.0
1293,59,30208,23,0.10391873121261597,0.2,0.006778152659535408,0.17431640625,0.014437219,-43.72508180141449,928,0.0004092704424510632,0.07857911300379783,-0.0164817274780944,0.9931368231773376,-2.2175045416666666,1223.0
1293,60,30720,23,-1.3349554538726807,0.2,-0.022017041221261024,0.1903076171875,0.012952844,-43.71976923942566,944,0.0004092704424510632,0.009104009805014357,-0.022679922796669416,0.9927577972412109,-2.2199870799999997,1223.0
1293,61,31232,24,0.12505263090133667,0.2,-0.0033218450844287872,0.2161865234375,0.023437856,-43.71799862384796,960,0.0004092704424510632,0.07527898426633328,-0.02147657558816718,0.9931564331054688,-2.2199870799999997,1223.0
1293,62,31744,24,-2.5444998741149902,0.2,-0.04359812289476395,0.241455078125,0.01866908,-43.73281407356262,976,0.0004092704424510632,0.00615445819857996,-0.029991417395649478,0.994025468826294,-2.2199870799999997,1223.0
1293,63,32256,24,0.22371351718902588,0.2,-0.03834909945726395,0.25732421875,0.023638014,-43.76248478889465,992,0.0004092704424510632,0.005170573655050248,-0.027294476371025667,0.9948355555534363,-2.2156011538461535,1223.0
1293,64,32768,25,0.20701992511749268,0.2,-0.02032439410686493,0.319580078125,0.031294953,-43.788692355155945,1008,0.0004092704424510632,0.07355832634493709,-0.02567039045970887,0.9955695867538452,-2.2156011538461535,1223.0
1292,65,33280,25,-4.151952743530273,0.2,-0.029183462262153625,0.2198486328125,0.024960224,-43.8128422498703,1024,0.0004092704424510632,0.014950899727409706,-0.028329395601758733,0.9970406293869019,-2.2162650370370365,1223.0
1292,66,33792,26,0.13557636737823486,0.2,-0.02678533084690571,0.2264404296875,0.022982398,-43.85370349884033,1040,0.0004092704424510632,0.05900152341928333,-0.02779602432565298,0.9974147081375122,-2.2162650370370365,1223.0
1292,67,34304,26,-4.925477504730225,0.2,-0.02478177659213543,0.218017578125,0.018501807,-43.833245277404785,1056,0.0004092704424510632,0.008811031439108774,-0.023768482395098545,0.995707094669342,-2.216727178571428,1223.0
1292,68,34816,26,0.0359492301940918,0.2,-0.015372751280665398,0.2520751953125,0.024945838,-43.77834987640381,1072,0.0004092704424510632,0.0882537798024714,-0.02761356977862306,0.9943257570266724,-2.216727178571428,1223.0
1292,69,35328,27,-0.4273850917816162,0.2,-0.04077901691198349,0.1708984375,0.019783352,-43.74280631542206,1088,0.0004092704424510632,0.01474031810357701,-0.023089248687028885,0.992935836315155,-2.216727178571428,1223.0
1292,70,35840,27,-0.3154747486114502,0.2,-0.03972410038113594,0.2254638671875,0.01911312,-43.71994888782501,1104,0.0004092704424510632,0.0026640629730536602,-0.0239595708262641,0.9933263659477234,-2.2101851724137926,1223.0
1291,71,36352,28,0.07491767406463623,0.2,-0.010321654379367828,0.2265625,0.019705353,-43.75715625286102,1120,0.0004092704424510632,0.08735808776691556,-0.02329905316582881,0.9949030876159668,-2.2101851724137926,1223.0
1291,72,36864,28,-2.0817437171936035,0.2,-0.028368491679430008,0.218994140625,0.01577284,-43.77843701839447,1136,0.0004092704424510632,0.004774828237714246,-0.0271761397307273,0.994878351688385,-2.212668466666666,1223.0
1291,73,37376,28,0.14755380153656006,0.2,0.007123667746782303,0.261962890625,0.02985899,-43.77772295475006,1152,0.0004092704424510632,0.10067741270177066,-0.022958530506002717,0.9947133660316467,-2.212668466666666,1223.0
1291,74,37888,29,-2.6336660385131836,0.2,-0.02533186413347721,0.246337890625,0.019904584,-43.761008739471436,1168,0.0004092704424510632,0.008130275731673464,-0.028240769417607225,0.9935952425003052,-2.212668466666666,1223.0
1291,75,38400,29,0.1291171908378601,0.2,-0.02955760434269905,0.2164306640625,0.017226066,-43.70322847366333,1184,0.0004092704424510632,0.0022930291161173955,-0.026411512691993266,0.9910269975662231,-2.2117040322580643,1223.0
1290,76,38912,30,0.038893282413482666,0.2,0.004044152796268463,0.29931640625,0.026352633,-43.629839181900024,1200,0.0004092704424510632,0.10016406490467489,-0.021933808660833165,0.9893454313278198,-2.2117040322580643,1223.0
1290,77,39424,30,-3.7163329124450684,0.2,-0.02858850546181202,0.17724609375,0.01685205,-43.61241328716278,1216,0.0004092704424510632,0.010541248469962738,-0.021093452494824305,0.9901388883590698,-2.21338390625,1223.0
1290,78,39936,30,0.02201026678085327,0.2,0.01445339061319828,0.2890625,0.022719253,-43.633599638938904,1232,0.0004092704424510632,0.1775048386771232,-0.022770255367504433,0.9899307489395142,-2.21338390625,1223.0
1290,79,40448,31,-6.081626892089844,0.2,-0.03653545305132866,0.245361328125,0.022347528,-43.6266804933548,1248,0.0004092704424510632,0.004585910330206389,-0.023502123163780198,0.9904505610466003,-2.2138225151515147,1223.0
1290,80,40960,31,0.09389770030975342,0.2,0.020947184413671494,0.252197265625,0.02188288,-43.65399897098541,1264,0.0004092704424510632,0.14111151895485818,-0.022664729636744596,0.9911572337150574,-2.2138225151515147,1223.0
1290,81,41472,32,-0.998630166053772,0.2,-0.023919181898236275,0.1888427734375,0.014752233,-43.670262575149536,1280,0.0004092704424510632,0.010130892478628084,-0.024102643532387447,0.9918599128723145,-2.2138225151515147,1223.0
1289,82,41984,32,-0.1628258228302002,0.2,-0.028780987486243248,0.1993408203125,0.014249412,-43.687177300453186,1296,0.0004092704424510632,0.004019198000605684,-0.020002602264867164,0.9919854402542114,-2.2106104999999996,1223.0
1289,83,42496,32,0.10219061374664307,0.2,0.0178513303399086,0.1583251953125,0.014950419,-43.68790936470032,1312,0.0004092704424510632,0.1117666494101286,-0.019496163266012445,0.9919561743736267,-2.2106104999999996,1223.0
1289,84,43008,33,-4.861690044403076,0.2,-0.041827455163002014,0.21630859375,0.022358753,-43.694997787475586,1328,0.0004092704424510632,0.005484720044478308,-0.029025001582340337,0.9928043484687805,-2.2135173428571426,1223.0
1289,85,43520,33,0.07154136896133423,0.2,0.005373254418373108,0.1982421875,0.016370885,-43.71609818935394,1344,0.0004092704424510632,0.1234292893204838,-0.02415640866092872,0.9928610324859619,-2.2135173428571426,1223.0
1289,86,44032,34,-8.989825248718262,0.2,-0.04219833388924599,0.2227783203125,0.01758891,-43.7036212682724,1360,0.0004092704424510632,0.007827889505279018,-0.026036526600364596,0.9919917583465576,-2.217084805555555,1223.0
1289,87,44544,34,0.07178962230682373,0.2,0.009107768535614014,0.216796875,0.017999683,-43.657794713974,1376,0.0004092704424510632,0.11874337657354772,-0.022457432292867452,0.990088164806366,-2.217084805555555,1223.0
1289,88,45056,34,-0.20353353023529053,0.2,-0.037155866622924805,0.234375,0.018186657,-43.628262519836426,1392,0.0004092704424510632,0.008629542717244476,-0.02344335887755733,0.9904998540878296,-2.217084805555555,1223.0
1289,89,45568,35,-1.3732788562774658,0.2,-0.0422019362449646,0.23681640625,0.018926501,-43.63292574882507,1408,0.0004092704424510632,0.0034300770093977917,-0.029926780320238322,0.9898759126663208,-2.22050154054054,1223.0
1289,90,46080,35,0.08021217584609985,0.2,0.03753596544265747,0.232421875,0.027668217,-43.60345435142517,1424,0.0004092704424510632,0.15092950640246272,-0.0296074912766926,0.9891058206558228,-2.22050154054054,1223.0
1289,91,46592,36,-5.211988925933838,0.2,-0.038820285350084305,0.2203369140625,0.01904491,-43.595245122909546,1440,0.0004092704424510632,0.012596208573086187,-0.02792487179976888,0.9897003769874573,-2.2179889999999993,1223.0
1288,92,47104,36,0.11697769165039062,0.2,0.04271789640188217,0.16650390625,0.019706216,-43.62372410297394,1456,0.0004092704424510632,0.1926997066475451,-0.021703098842408508,0.9903885126113892,-2.2179889999999993,1223.0
1288,93,47616,36,-3.378232002258301,0.2,-0.011743399314582348,0.153076171875,0.014305796,-43.63670098781586,1472,0.0004092704424510632,0.017782875991542824,-0.01717228641791735,0.990491509437561,-2.2179889999999993,1223.0
1288,94,48128,37,-0.14156246185302734,0.2,-0.04310726374387741,0.2901611328125,0.021062728,-43.64599668979645,1488,0.0004092704424510632,0.0031383878740598448,-0.031891713733784854,0.991266667842865,-2.2164776666666657,1223.0
1288,95,48640,37,0.04542618989944458,0.2,0.04456520453095436,0.2470703125,0.026065513,-43.66970455646515,1504,0.0004092704424510632,0.1605235212482512,-0.023809363570762798,0.9918299913406372,-2.2164776666666657,1223.0
1288,96,49152,38,-5.117241382598877,0.2,-0.025255069136619568,0.1541748046875,0.014631642,-43.6593132019043,1520,0.0004092704424510632,0.021170868683839217,-0.02263295064039994,0.9903454184532166,-2.2157072749999998,1223.0
1288,97,49664,38,0.14259999990463257,0.2,0.01647966355085373,0.184326171875,0.022636782,-43.61769878864288,1536,0.0004092704424510632,0.14702991815283895,-0.022667270590318367,0.9897024035453796,-2.2157072749999998,1223.0
1287,98,50176,38,-1.724431037902832,0.2,-0.029744982719421387,0.1737060546875,0.015890619,-43.60663723945618,1552,0.0004092704424510632,0.020279192191082984,-0.017163817188702524,0.9895231127738953,-2.218204756097561,1223.0
1287,99,50688,39,0.20328223705291748,0.2,0.003951422870159149,0.17578125,0.020104518,-43.61153507232666,1568,0.0004092704424510632,0.1383065083064139,-0.021795329128508456,0.9897252917289734,-2.218204756097561,1223.0
1287,100,51200,39,-0.9748638868331909,0.2,-0.035605233162641525,0.2301025390625,0.01781378,-43.63895773887634,1584,0.0004092704424510632,0.010347020099288784,-0.028081824668333866,0.9920583367347717,-2.218204756097561,1223.0
1287,101,51712,40,-0.31133484840393066,0.2,-0.03143773227930069,0.23046875,0.014918679,-43.693479895591736,1600,0.0004092704424510632,0.002935864573373692,-0.023103469648049213,0.9920031428337097,-2.213938714285714,1223.0
1287,102,52224,40,0.12479126453399658,0.2,0.02755066007375717,0.1533203125,0.016539328,-43.68599247932434,1616,0.0004092704424510632,0.16377740958705544,-0.01810553415270988,0.9920726418495178,-2.213938714285714,1223.0
1287,103,52736,40,-5.67369270324707,0.2,-0.03556275740265846,0.1939697265625,0.018729132,-43.68679964542389,1632,0.0004092704424510632,0.02040579152526334,-0.024278344702906907,0.9919800758361816,-2.2174360697674413,1223.0
1287,104,53248,41,0.18530750274658203,0.2,0.039069708436727524,0.2056884765625,0.020527653,-43.68422853946686,1648,0.0004092704424510632,0.1402915648650378,-0.022850848938105628,0.9923475980758667,-2.2174360697674413,1223.0
1287,105,53760,41,-3.6389613151550293,0.2,-0.02642093598842621,0.1783447265625,0.01501537,-43.69651710987091,1664,0.0004092704424510632,0.014950822238461114,-0.020893218505079858,0.9928223490715027,-2.2174360697674413,1223.0
1287,106,54272,42,0.22016996145248413,0.2,-0.03934008628129959,0.21875,0.015039241,-43.67115020751953,1680,0.0004092704424510632,0.0033889988844748586,-0.024431149220617954,0.9904492497444153,-2.218390886363636,1223.0
1286,107,54784,42,0.1286245584487915,0.2,-0.008215716108679771,0.232177734375,0.02769434,-43.600014328956604,1696,0.0004092704424510632,0.11307265551295131,-0.028290566871874034,0.9891428351402283,-2.218390886363636,1223.0
1286,108,55296,42,-6.296634197235107,0.2,-0.03704506531357765,0.222412109375,0.015670324,-43.573001980781555,1712,0.0004092704424510632,0.007125374257157091,-0.024496273530530743,0.9884175062179565,-2.219063888888889,1223.0
1286,109,55808,43,0.06212937831878662,0.2,0.024253452196717262,0.2005615234375,0.017053604,-43.53788220882416,1728,0.0004092704424510632,0.159801036817953,-0.01714045601693215,0.9866595268249512,-2.219063888888889,1223.0
1286,110,56320,43,-4.321347713470459,0.2,-0.0037259720265865326,0.115234375,0.013062524,-43.50664782524109,1744,0.0004092704424510632,0.07409954816102982,-0.015734314059955068,0.9862728714942932,-2.2205968260869566,1223.0
1286,111,56832,44,0.6233141422271729,0.2,0.037542566657066345,0.1455078125,0.024894346,-43.494163155555725,1760,0.0004092704424510632,0.16934614768251777,-0.016211834881687537,0.9855459928512573,-2.2205968260869566,1223.0
1286,112,57344,44,-0.807616114616394,0.2,-0.026893503963947296,0.2247314453125,0.012650615,-43.488571882247925,1776,0.0004092704424510632,0.007821769773727283,-0.021805115713505074,0.9865301847457886,-2.2205968260869566,1223.0
1286,113,57856,44,-0.1863563060760498,0.2,-0.05186154320836067,0.3092041015625,0.02237346,-43.492236971855164,1792,0.0004092704424510632,0.004707858424808364,-0.035354754742002115,0.9847074747085571,-2.2175111914893617,1223.0
1286,114,58368,45,0.1423141360282898,0.2,-0.006896447390317917,0.247802734375,0.02829479,-43.429248094558716,1808,0.0004092704424510632,0.11703073419630527,-0.027489579166285694,0.9834875464439392,-2.2175111914893617,1223.0
1286,115,58880,45,-3.587841510772705,0.2,-0.04220721125602722,0.2161865234375,0.017174069,-43.39040565490723,1824,0.0004092704424510632,0.011287027213256806,-0.025867388176266104,0.9815999865531921,-2.2188430625,1223.0
1286,116,59392,46,0.11274904012680054,0.2,0.009769078344106674,0.15234375,0.013677813,-43.351940393447876,1840,0.0004092704424510632,0.13776023779064417,-0.01693779775814619,0.9816833138465881,-2.2188430625,1223.0
1286,117,59904,46,-4.349377155303955,0.2,-0.026866916567087173,0.207275390625,0.020850658,-43.36662673950195,1856,0.0004092704424510632,0.024927140228101052,-0.024543723775423132,0.9822734594345093,-2.2188430625,1223.0
1286,118,60416,46,0.36709296703338623,0.2,-0.04189702495932579,0.2484130859375,0.015992396,-43.38630545139313,1872,0.0004092704424510632,0.004981383361155167,-0.026099816925125197,0.9830252528190613,-2.2194538775510204,1223.0
1285,119,60928,47,0.32110172510147095,0.2,-0.00944209098815918,0.3031005859375,0.040222205,-43.41294252872467,1888,0.0004092704424510632,0.07770934060681611,-0.025458621967118233,0.983980655670166,-2.2194538775510204,1223.0
1285,120,61440,47,-7.023737907409668,0.2,-0.047019533812999725,0.257080078125,0.017440667,-43.433775901794434,1904,0.0004092704424510632,0.005485012017743429,-0.02902579790679738,0.984406590461731,-2.2188752000000003,1223.0
1285,121,61952,48,0.055305540561676025,0.2,0.0206315815448761,0.3157958984375,0.022914536,-43.44938850402832,1920,0.0004092704424510632,0.15982904843986034,-0.023589084157720208,0.9849074482917786,-2.2188752000000003,1223.0
1285,122,62464,48,-4.569108486175537,0.2,-0.029138892889022827,0.2020263671875,0.020114172,-43.46100389957428,1936,0.0004092704424510632,0.012389212846755981,-0.022018482821295038,0.9855965375900269,-2.2181567647058826,1223.0
1285,123,62976,48,0.13782918453216553,0.2,0.02560148388147354,0.1669921875,0.01690112,-43.48662197589874,1952,0.0004092704424510632,0.18096080934628844,-0.017047511340933852,0.9864810705184937,-2.2181567647058826,1223.0
1285,124,63488,49,-2.0037283897399902,0.2,-0.03435403108596802,0.21923828125,0.015563482,-43.49511408805847,1968,0.0004092704424510632,0.010417289668112062,-0.02580864391347859,0.9858302474021912,-2.2181567647058826,1223.0
1285,125,64000,49,0.05776190757751465,0.2,-0.02069302834570408,0.2557373046875,0.019737635,-43.4622700214386,1984,0.0004092704424510632,0.0024997734872158617,-0.023724738457531203,0.9850180745124817,-2.2156430769230773,1223.0
