time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1263,97,124928,39,0.024593864,-0.044601716101169586,0.2,0.0004092704424510632,-0.030265154702647123,0.297119140625,0.9502478241920471,3888,0.13620483875274658,0.009077670751139522,-42.241254687309265,1258.0,-2.285308646464646
1263,98,125440,39,0.012753056,0.13147005438804626,0.2,0.0004092704424510632,-0.0088733758602757,0.044189453125,0.9497750401496887,3904,0.2651228904724121,0.9272119072265923,-42.22742474079132,1258.0,-2.285308646464646
1262,99,125952,40,0.018284073,-0.01791408658027649,0.2,0.0004092704424510632,-0.021513147104997188,0.1785888671875,0.952217161655426,3920,-1.738654613494873,0.0501994583173655,-42.245073080062866,1258.0,-2.2853713099999995
1262,100,126464,40,0.022691566,0.2860598862171173,0.2,0.0004092704424510632,-0.016342978648026474,0.122314453125,0.9530892968177795,3936,0.5614204406738281,0.8103364668786526,-42.31908857822418,1258.0,-2.2853713099999995
1262,101,126976,40,0.02026782,-0.04865960031747818,0.2,0.0004092704424510632,-0.030382424098206684,0.292236328125,0.9540369510650635,3952,-7.032344818115234,0.005952071580395568,-42.33120310306549,1258.0,-2.2853713099999995
1262,102,127488,41,0.014882756,-0.022358251735568047,0.2,0.0004092704424510632,-0.019936499244067818,0.1910400390625,0.9519699811935425,3968,0.2166711688041687,0.0077255367214092985,-42.32598531246185,1258.0,-2.28368598
1262,103,128000,41,0.007908268,0.08675235509872437,0.2,0.0004092704424510632,-0.010028255870565772,0.02587890625,0.951387882232666,3984,0.28788793087005615,0.925607796292752,-42.268423080444336,1258.0,-2.28368598
1262,104,128512,42,0.020292198,-0.01047169603407383,0.2,0.0004092704424510632,-0.019655364434584044,0.20166015625,0.9515916109085083,4000,-2.1838505268096924,0.08184636291116476,-42.26721704006195,1258.0,-2.28120831
1262,105,129024,42,0.01241438,0.21745571494102478,0.2,0.0004092704424510632,-0.006596820647246204,0.0477294921875,0.9515329003334045,4016,0.3250601291656494,0.846898446790874,-42.274099469184875,1258.0,-2.28120831
1262,106,129536,42,0.018821746,-0.018253162503242493,0.2,0.0004092704424510632,-0.02659041984588839,0.2684326171875,0.9525290131568909,4032,0.10847574472427368,0.04156143998261541,-42.28629207611084,1258.0,-2.28120831
1262,107,130048,43,0.026338125,0.027265671640634537,0.2,0.0004092704424510632,-0.030931217421311885,0.2764892578125,0.9533969759941101,4048,0.5027042031288147,0.14647126756608486,-42.3132449388504,1258.0,-2.27944516
1262,108,130560,43,0.016440313,0.045433081686496735,0.2,0.0004092704424510632,-0.016948734206380323,0.1011962890625,0.9533655047416687,4064,0.6087524890899658,0.5324241186026484,-42.32819998264313,1258.0,-2.27944516
1262,109,131072,44,0.015613254,-0.026123641058802605,0.2,0.0004092704424510632,-0.018549468710261863,0.2059326171875,0.9537521600723267,4080,-3.6613426208496094,0.02793415274936706,-42.326526522636414,1258.0,-2.27666939
1262,110,131584,44,0.008849859,0.30870237946510315,0.2,0.0004092704424510632,-0.009111066567129456,0.0303955078125,0.9536885619163513,4096,0.234815776348114,1.1007656399160624,-42.337392926216125,1258.0,-2.27666939
1262,111,132096,45,0.028874524,-0.0021227560937404633,0.2,0.0004092704424510632,-0.025070490170037374,0.2586669921875,0.9534551501274109,4112,-0.012229681015014648,0.08455606608185917,-42.33149075508118,1258.0,-2.2759424999999998
1262,112,132608,45,0.017626666,0.30434927344322205,0.2,0.0004092704424510632,-0.021100736852531554,0.1195068359375,0.9533373713493347,4128,0.6788891553878784,0.9534931499511003,-42.32959175109863,1258.0,-2.2759424999999998
1262,113,133120,45,0.021645404,-0.036777563393116,0.2,0.0004092704424510632,-0.025066873378818855,0.2515869140625,0.9531852006912231,4144,-19.201194763183594,0.006630801253777463,-42.32249057292938,1258.0,-2.2759424999999998
1262,114,133632,46,0.015520394,-0.034867484122514725,0.2,0.0004092704424510632,-0.026748904594569467,0.25146484375,0.9504839777946472,4160,-0.040264129638671875,0.002931633476691786,-42.28611218929291,1258.0,-2.27463916
1262,115,134144,46,0.008462362,0.11207100003957748,0.2,0.0004092704424510632,-0.01104452894651331,0.036865234375,0.9494774341583252,4176,0.13652026653289795,1.0679663508199155,-42.211403250694275,1258.0,-2.27463916
1262,116,134656,47,0.02228228,-0.03467851132154465,0.2,0.0004092704424510632,-0.0254143596830545,0.279052734375,0.9481639266014099,4192,-2.3378777503967285,0.011973227956332266,-42.18360197544098,1258.0,-2.27596519
1262,117,135168,47,0.010051167,0.22817306220531464,0.2,0.0004092704424510632,-0.010169311477511656,0.0421142578125,0.9475236535072327,4208,0.5463424921035767,0.8732032626867294,-42.142916679382324,1258.0,-2.27596519
1262,118,135680,47,0.020934649,-0.03233878314495087,0.2,0.0004092704424510632,-0.02377739633084275,0.2548828125,0.9497060179710388,4224,-9.655739784240723,0.0060906702165084425,-42.16014838218689,1258.0,-2.27596519
1262,119,136192,48,0.021345438,-0.04121436923742294,0.2,0.0004092704424510632,-0.028415502281859517,0.2774658203125,0.9500342607498169,4240,0.08764195442199707,0.00525973937328672,-42.22491919994354,1258.0,-2.2765911199999995
1261,120,136704,48,0.016049948,0.08457639813423157,0.2,0.0004092704424510632,-0.013307740970049053,0.0810546875,0.950049638748169,4256,0.1715761423110962,0.8764872485771775,-42.226369738578796,1258.0,-2.2765911199999995
1261,121,137216,49,0.022924475,-0.029789093881845474,0.2,0.0004092704424510632,-0.024548289133235812,0.2930908203125,0.9506685137748718,4272,-2.816797971725464,0.007939709408674389,-42.231754422187805,1258.0,-2.2755991499999997
1261,122,137728,49,0.0083369315,0.24394264817237854,0.2,0.0004092704424510632,-0.012147728833951987,0.0447998046875,0.9509268999099731,4288,0.054990947246551514,1.718274467624724,-42.26101469993591,1258.0,-2.2755991499999997
1261,123,138240,49,0.02023336,-0.0400298610329628,0.2,0.0004092704424510632,-0.02771420986391604,0.2730712890625,0.9518569707870483,4304,-1.9034717082977295,0.003865138663968537,-42.27102601528168,1258.0,-2.2755991499999997
1261,124,138752,50,0.02006803,-0.035581205040216446,0.2,0.0004092704424510632,-0.03007628850173205,0.30224609375,0.9528351426124573,4320,0.136668860912323,0.006684624240733683,-42.307462096214294,1258.0,-2.2750280800000002
1261,125,139264,50,0.0063320333,0.14542840421199799,0.2,0.0004092704424510632,-0.004102108912775293,0.01416015625,0.9528399109840393,4336,0.22823679447174072,1.0242795534431934,-42.31879377365112,1258.0,-2.2750280800000002
1261,126,139776,51,0.02029379,-0.03480230271816254,0.2,0.0004092704424510632,-0.024427200383797754,0.2210693359375,0.9524144530296326,4352,-1.6291837692260742,0.033898752997629344,-42.30747723579407,1258.0,-2.27470526
1261,127,140288,51,0.01007721,0.2039671391248703,0.2,0.0004092704424510632,-0.010582244569377508,0.0482177734375,0.9524806141853333,4368,0.5807444453239441,1.0684661408886313,-42.30178117752075,1258.0,-2.27470526
1261,128,140800,51,0.022129245,-0.04052519425749779,0.2,0.0004092704424510632,-0.03058144121314399,0.337158203125,0.9521721601486206,4384,-5.332193374633789,0.003509365054924274,-42.29316163063049,1258.0,-2.27470526
1261,129,141312,52,0.017275661,-0.03136121481657028,0.2,0.0004092704424510632,-0.026490839576581493,0.2816162109375,0.9518221616744995,4400,0.21718186140060425,0.008933082353905775,-42.28409683704376,1258.0,-2.2736518500000003
1261,130,141824,52,0.009493027,0.08828423917293549,0.2,0.0004092704424510632,-0.006452211662690388,0.031982421875,0.9516127109527588,4416,0.3265528678894043,0.8221536260098219,-42.27027463912964,1258.0,-2.2736518500000003
1261,131,142336,53,0.021239405,-0.014226807281374931,0.2,0.0004092704424510632,-0.021985784653224982,0.2391357421875,0.9507900476455688,4432,-2.0033209323883057,0.04420043958816677,-42.25564444065094,1258.0,-2.27398148
1261,132,142848,53,0.016866935,0.17426931858062744,0.2,0.0004092704424510632,-0.013154814532754244,0.0836181640625,0.9500311613082886,4448,0.42239969968795776,0.7549069980159402,-42.22584772109985,1258.0,-2.27398148
1260,133,143360,54,0.022068566,-0.03558645769953728,0.2,0.0004092704424510632,-0.03139988795737736,0.28076171875,0.9497290253639221,4464,-0.367425799369812,0.021445909806061536,-42.202443957328796,1258.0,-2.27398148
1260,134,143872,54,0.022140555,-0.026289772242307663,0.2,0.0004092704424510632,-0.032176403765333816,0.2884521484375,0.9492620825767517,4480,0.49148285388946533,0.05843686102889478,-42.19499158859253,1258.0,-2.27340488
1260,135,144384,54,0.020690411,0.05011465400457382,0.2,0.0004092704424510632,-0.01428283289715182,0.1605224609375,0.9492307901382446,4496,0.5482128262519836,0.5228551661130041,-42.18117308616638,1258.0,-2.27340488
1260,136,144896,55,0.01763849,-0.025011863559484482,0.2,0.0004092704424510632,-0.024745346687268466,0.2489013671875,0.9488934874534607,4512,-4.329607009887695,0.03756998252356425,-42.17406928539276,1258.0,-2.2705539200000002
1260,137,145408,55,0.0066108936,0.15172064304351807,0.2,0.0004092704424510632,-0.005052405133028515,0.037841796875,0.9488071203231812,4528,0.23735857009887695,1.290803094394505,-42.162489891052246,1258.0,-2.2705539200000002
1260,138,145920,56,0.018489858,-0.019710414111614227,0.2,0.0004092704424510632,-0.022344924422213808,0.2445068359375,0.949486494064331,4544,-1.7625250816345215,0.014219233155017719,-42.1722127199173,1258.0,-2.2705539200000002
1260,139,146432,56,0.026658578,-0.0011573731899261475,0.2,0.0004092704424510632,-0.0262297503213631,0.2138671875,0.9496349096298218,4560,0.5485418438911438,0.1125182609539479,-42.19283103942871,1258.0,-2.2706103499999997
1260,140,146944,56,0.030353112,-0.002190910279750824,0.2,0.0004092704424510632,-0.01664584843092598,0.2564697265625,0.9487608671188354,4576,0.47842204570770264,0.3548289746977389,-42.1817831993103,1258.0,-2.2706103499999997
1260,141,147456,57,0.022167556,-0.023685144260525703,0.2,0.0004092704424510632,-0.025896227845805697,0.245361328125,0.9507209658622742,4592,-3.746344566345215,0.041997579915914685,-42.183762311935425,1258.0,-2.27001115
1260,142,147968,57,0.010648791,0.13890688121318817,0.2,0.0004092704424510632,-0.011012895061867312,0.049560546875,0.9515186548233032,4608,0.26830071210861206,1.0529140960425138,-42.23973560333252,1258.0,-2.27001115
1260,143,148480,58,0.021442927,-0.03871603682637215,0.2,0.0004092704424510632,-0.02347422280581668,0.25,0.9522603154182434,4624,-5.551249027252197,0.017256264662137255,-42.25450611114502,1258.0,-2.2681786600000002
1260,144,148992,58,0.010168461,0.17696744203567505,0.2,0.0004092704424510632,-0.010522341937758029,0.0458984375,0.9525487422943115,4640,0.13811498880386353,1.1827631024643779,-42.26990520954132,1258.0,-2.2681786600000002
1260,145,149504,58,0.022900473,-0.03549894317984581,0.2,0.0004092704424510632,-0.0275289324199548,0.2890625,0.9509798884391785,4656,-15.156885147094727,0.004639314072846901,-42.25484764575958,1258.0,-2.2681786600000002
1260,146,150016,59,0.021104563,-0.02972467616200447,0.2,0.0004092704424510632,-0.027714639494661242,0.2723388671875,0.9478113651275635,4672,0.05764925479888916,0.005826318709296174,-42.18147170543671,1258.0,-2.26866017
1260,147,150528,59,0.010333851,0.20066037774085999,0.2,0.0004092704424510632,-0.01132965496799443,0.046142578125,0.9468735456466675,4688,0.15981179475784302,1.1390900118276477,-42.10930049419403,1258.0,-2.26866017
4184,1,151040,0,0.0204557,-0.03203825652599335,0.2,0.0004092704424510632,-0.025317961699329317,0.264404296875,0.9489303231239319,4704,-0.9454548358917236,0.015036170487292111,-42.12759518623352,1258.0,-2.26933202
1914,2,151552,0,0.013772268,0.19144941866397858,0.2,0.0004092704424510632,-0.009563566040014848,0.0726318359375,0.9497954845428467,4720,0.5034534931182861,0.8535224357619882,-42.17710494995117,1258.0,-2.26933202
1609,3,152064,0,0.018781964,-0.03216243535280228,0.2,0.0004092704424510632,-0.02156963745073881,0.235107421875,0.9529920816421509,4736,-11.837596893310547,0.004190678722807206,-42.22841191291809,1258.0,-2.26933202
1485,4,152576,1,0.022488264,-0.028285235166549683,0.2,0.0004092704424510632,-0.025387854875589255,0.26611328125,0.9555388689041138,4752,0.07113540172576904,0.0073644397052703425,-42.33375346660614,1258.0,-2.27088409
1426,5,153088,1,0.008681386,0.26823216676712036,0.2,0.0004092704424510632,-0.005891997483558953,0.0322265625,0.9559939503669739,4768,0.19111788272857666,1.20081982947886,-42.3874409198761,1258.0,-2.27088409
1389,6,153600,2,0.021959752,-0.026642009615898132,0.2,0.0004092704424510632,-0.025576229207217693,0.263427734375,0.956423282623291,4784,-4.451996803283691,0.02613987706718035,-42.394805788993835,1258.0,-2.26941267
1365,7,154112,2,0.008306998,0.276297390460968,0.2,0.0004092704424510632,-0.009289386318414472,0.037353515625,0.9563748836517334,4800,0.5543806552886963,1.0137131148949265,-42.40259051322937,1258.0,-2.26941267
1346,8,154624,3,0.015146742,-0.03225325047969818,0.2,0.0004092704424510632,-0.02385820311610587,0.2244873046875,0.956710696220398,4816,-14.125261306762695,0.009903466503601521,-42.407049775123596,1258.0,-2.26941267
1327,9,155136,3,0.013587081,-0.039227504283189774,0.2,0.0004092704424510632,-0.025399870093679056,0.2205810546875,0.9556718468666077,4832,0.15689045190811157,0.006274729341384955,-42.407588839530945,1258.0,-2.26819042
1317,10,155648,3,0.005986925,0.12765294313430786,0.2,0.0004092704424510632,-0.0035148045353707857,0.012939453125,0.9551463723182678,4848,0.20417368412017822,0.9569449410773814,-42.380602955818176,1258.0,-2.26819042
1311,11,156160,4,0.022069529,-0.028423650190234184,0.2,0.0004092704424510632,-0.02578415858442895,0.26025390625,0.955941915512085,4864,-3.621706962585449,0.014568829472409561,-42.3786746263504,1258.0,-2.26801803
1303,12,156672,4,0.007472258,0.15851709246635437,0.2,0.0004092704424510632,-0.006234675631276332,0.0263671875,0.9563058614730835,4880,0.3799021244049072,1.048088800162077,-42.40607309341431,1258.0,-2.26801803
1298,13,157184,5,0.018501641,-0.04731884226202965,0.2,0.0004092704424510632,-0.026151388527068775,0.258544921875,0.9577220678329468,4896,-6.619555950164795,0.0051403729084995575,-42.42131280899048,1258.0,-2.26801803
1291,14,157696,5,0.017443143,-0.014719195663928986,0.2,0.0004092704424510632,-0.02367787604453042,0.2216796875,0.9585970044136047,4912,0.305020272731781,0.007137306107324548,-42.473878622055054,1258.0,-2.27173975
1288,15,158208,5,0.0066716606,0.05078805983066559,0.2,0.0004092704424510632,-0.006250287056900561,0.0263671875,0.9588658213615417,4928,0.2769358158111572,0.9573079883120954,-42.47720396518707,1258.0,-2.27173975
1285,16,158720,6,0.02001161,-0.03095557913184166,0.2,0.0004092704424510632,-0.02114545225049369,0.2178955078125,0.9602397680282593,4944,-5.331386566162109,0.04241199156967923,-42.49458634853363,1258.0,-2.2724673199999996
1281,17,159232,6,0.0062958435,0.19113266468048096,0.2,0.0004092704424510632,-0.008088761154795066,0.022216796875,0.960934579372406,4960,0.21485817432403564,1.6879131495952606,-42.53275001049042,1258.0,-2.2724673199999996
1279,18,159744,7,0.014664814,-0.02788112312555313,0.2,0.0004092704424510632,-0.0221110385900829,0.1986083984375,0.9617250561714172,4976,-9.549535751342773,0.009615486829716247,-42.548405051231384,1258.0,-2.2724673199999996
1276,19,160256,7,0.015714265,-0.02023075893521309,0.2,0.0004092704424510632,-0.02680426332517527,0.23193359375,0.9617125988006592,4992,0.5021734237670898,0.02920654322952032,-42.55221724510193,1258.0,-2.2740706900000003
1273,20,160768,8,0.013827989,0.09360015392303467,0.2,0.0004092704424510632,-0.014566041674697772,0.0648193359375,0.9614717364311218,5008,0.28081101179122925,0.936892146943137,-42.539284348487854,1258.0,-2.2740706900000003
1271,21,161280,8,0.020917295,-0.03910110145807266,0.2,0.0004092704424510632,-0.02371488384960685,0.289306640625,0.9612991213798523,5024,-6.193879127502441,0.01373448183585424,-42.5271360874176,1258.0,-2.2728803799999997
1269,22,161792,8,0.00901049,0.17240792512893677,0.2,0.0004092704424510632,-0.010141311780898832,0.0543212890625,0.9612898826599121,5040,0.13474410772323608,1.1952381860464811,-42.51488757133484,1258.0,-2.2728803799999997
1267,23,162304,9,0.024171306,-0.03591994568705559,0.2,0.0004092704424510632,-0.027363619352399837,0.3179931640625,0.9602193236351013,5056,-4.344192981719971,0.009903340964228846,-42.50073957443237,1258.0,-2.27223534
1265,24,162816,9,0.008042252,0.22666344046592712,0.2,0.0004092704424510632,-0.009248715439753141,0.038818359375,0.9598327279090881,5072,0.323830783367157,1.2569715417921543,-42.46906065940857,1258.0,-2.27223534
1264,25,163328,10,0.015727106,-0.04028807953000069,0.2,0.0004092704424510632,-0.029986340072355233,0.263916015625,0.962048351764679,5088,-6.049154281616211,0.0026944926339638187,-42.49122858047485,1258.0,-2.27223534
1261,26,163840,10,0.01864257,-0.03828354924917221,0.2,0.0004092704424510632,-0.023930118244607,0.2344970703125,0.9637865424156189,5104,-0.16274487972259521,0.002659606714587426,-42.569642424583435,1258.0,-2.27328949
1260,27,164352,10,0.0037027965,0.15771418809890747,0.2,0.0004092704424510632,-0.005536612748983316,0.003173828125,0.9638614058494568,5120,0.2040223479270935,1.363500913605094,-42.59616160392761,1258.0,-2.27328949
1259,28,164864,11,0.016630217,-0.012008328922092915,0.2,0.0004092704424510632,-0.01619564980501309,0.17578125,0.9641669392585754,5136,-3.310131072998047,0.061568905308377,-42.59782648086548,1258.0,-2.27360838
1259,29,165376,11,0.0053915516,0.23498700559139252,0.2,0.0004092704424510632,-0.002959060002467595,0.010986328125,0.9643837809562683,5152,0.4663664698600769,1.188416195102036,-42.61053502559662,1258.0,-2.27360838
1258,30,165888,12,0.02380998,-0.043061211705207825,0.2,0.0004092704424510632,-0.024761292967014015,0.2637939453125,0.9642530679702759,5168,-10.968598365783691,0.003359071251907153,-42.61565613746643,1258.0,-2.27360838
1257,31,166400,12,0.02652411,-0.03300338238477707,0.2,0.0004092704424510632,-0.029162634251406416,0.301513671875,0.9633190035820007,5184,0.06900954246520996,0.00682567956391722,-42.593125343322754,1258.0,-2.27247658
1256,32,166912,13,0.008879226,0.14004065096378326,0.2,0.0004092704424510632,-0.008142514539940748,0.02685546875,0.9630382657051086,5200,0.20050817728042603,1.1206758935004473,-42.56931173801422,1258.0,-2.27247658
1256,33,167424,13,0.023656879,-0.02687852457165718,0.2,0.0004092704424510632,-0.024427790427580476,0.2659912109375,0.9613485932350159,5216,-3.520820140838623,0.01849945302819833,-42.54065179824829,1258.0,-2.27363508
1255,34,167936,13,0.0075433594,0.7560448050498962,0.2,0.0004092704424510632,-0.01016771096328739,0.0279541015625,0.9606683254241943,5232,0.4947494864463806,1.3629103153944016,-42.4891631603241,1258.0,-2.27363508
1255,35,168448,14,0.014019981,-0.02239770069718361,0.2,0.0004092704424510632,-0.018171230622101575,0.191162109375,0.961598813533783,5248,-9.509296417236328,0.025808046659221873,-42.49304449558258,1258.0,-2.27363508
1254,36,168960,14,0.017522227,-0.026424141600728035,0.2,0.0004092704424510632,-0.02489204431185499,0.2476806640625,0.961408257484436,5264,0.1337377429008484,0.006194894165673759,-42.522055864334106,1258.0,-2.2744577200000005
1254,37,169472,15,0.0046234364,0.11307564377784729,0.2,0.0004092704424510632,-0.006819742600782774,0.00634765625,0.961227297782898,5280,0.2219679355621338,1.3306520264595747,-42.51901710033417,1258.0,-2.2744577200000005
1253,38,169984,15,0.01892979,-0.023218635469675064,0.2,0.0004092704424510632,-0.025753850844921544,0.2799072265625,0.9619620442390442,5296,-1.9757356643676758,0.055819232133217156,-42.52633547782898,1258.0,-2.2764824100000003
1252,39,170496,15,0.014459857,0.1523132026195526,0.2,0.0004092704424510632,-0.008924485940951854,0.0908203125,0.9620481133460999,5312,0.4256453514099121,0.837742711417377,-42.539191126823425,1258.0,-2.2764824100000003
1252,40,171008,16,0.016196221,-0.03143736347556114,0.2,0.0004092704424510632,-0.025678406571387313,0.27587890625,0.9616172909736633,5328,-4.515738010406494,0.00402019589455449,-42.530850648880005,1258.0,-2.2764824100000003
1252,41,171520,16,0.020159671,-0.04072310030460358,0.2,0.0004092704424510632,-0.031215984548907727,0.31396484375,0.9619940519332886,5344,0.10073637962341309,0.0054534221708308905,-42.52537643909454,1258.0,-2.2760829300000003
1251,42,172032,17,0.0056107226,0.11200245469808578,0.2,0.0004092704424510632,-0.0066438966314308345,0.0079345703125,0.9622708559036255,5360,0.14181464910507202,1.3197351568378508,-42.54434859752655,1258.0,-2.2760829300000003
1250,43,172544,17,0.017977582,-0.030171561986207962,0.2,0.0004092704424510632,-0.01991901232395321,0.197021484375,0.9632683992385864,5376,-3.8590993881225586,0.022073601896408945,-42.55773603916168,1258.0,-2.2764009300000003
1250,44,173056,18,0.008636542,0.13618768751621246,0.2,0.0004092704424510632,-0.010928441923169885,0.0435791015625,0.9638231992721558,5392,0.21552592515945435,1.3786490373313427,-42.601479172706604,1258.0,-2.2764009300000003
1250,45,173568,18,0.016513739,-0.016933243721723557,0.2,0.0004092704424510632,-0.022705890994984657,0.2261962890625,0.9630447030067444,5408,-0.7664651870727539,0.015062179940287024,-42.5983704328537,1258.0,-2.2764009300000003
1249,46,174080,18,0.020368002,0.01383877918124199,0.2,0.0004092704424510632,-0.021366978442529216,0.195556640625,0.9623317718505859,5424,0.4156695604324341,0.11860367353074253,-42.57801425457001,1258.0,-2.2775590300000004
1249,47,174592,19,0.014848524,0.04693087935447693,0.2,0.0004092704424510632,-0.014816645241808146,0.0684814453125,0.9619383811950684,5440,0.620556116104126,0.710738082183525,-42.556891560554504,1258.0,-2.2775590300000004
1248,48,175104,19,0.017250676,-0.03631265461444855,0.2,0.0004092704424510632,-0.023717009025858715,0.2401123046875,0.9612922072410583,5456,-6.467076301574707,0.013312499591847882,-42.53985130786896,1258.0,-2.2793531
1248,49,175616,20,0.00648639,0.21409767866134644,0.2,0.0004092704424510632,-0.005212194431805983,0.028076171875,0.9612581729888916,5472,0.2683390974998474,1.6097131557762623,-42.52701199054718,1258.0,-2.2793531
1248,50,176128,20,0.019425455,-0.02948746271431446,0.2,0.0004092704424510632,-0.023393324459902942,0.249755859375,0.960199236869812,5488,-0.7732505798339844,0.031160021317191422,-42.514933943748474,1258.0,-2.27993604
1247,51,176640,20,0.006316219,0.3042335510253906,0.2,0.0004092704424510632,-0.007816101657226682,0.0147705078125,0.9597331881523132,5504,0.6287569999694824,1.279802018776536,-42.4780935049057,1258.0,-2.27993604
1247,52,177152,21,0.025155954,-0.027754109352827072,0.2,0.0004092704424510632,-0.02382746073999442,0.2581787109375,0.957995593547821,5520,-18.062618255615234,0.007221307088911999,-42.455896615982056,1258.0,-2.27993604
1247,53,177664,21,0.01644852,-0.0326337032020092,0.2,0.0004092704424510632,-0.02445109232212417,0.2318115234375,0.959404706954956,5536,-0.07909250259399414,0.002920666243880987,-42.43055033683777,1258.0,-2.2796193899999997
1246,54,178176,22,0.008881052,0.15188713371753693,0.2,0.0004092704424510632,-0.008655771307530813,0.0655517578125,0.9601747393608093,5552,0.12142723798751831,1.7368852328509092,-42.49186313152313,1258.0,-2.2796193899999997
1246,55,178688,22,0.024741758,-0.030081789940595627,0.2,0.0004092704424510632,-0.026871476438827813,0.2840576171875,0.9591612219810486,5568,-1.5029058456420898,0.03163986623985693,-42.488338232040405,1258.0,-2.2809750899999996
1246,56,179200,23,0.007968327,0.9436551928520203,0.2,0.0004092704424510632,-0.006445161663577892,0.046142578125,0.9585928320884705,5584,0.5771012306213379,1.5098368413746357,-42.45146465301514,1258.0,-2.2809750899999996
1246,57,179712,23,0.021804692,-0.028362734243273735,0.2,0.0004092704424510632,-0.023631088581169024,0.2586669921875,0.9576573967933655,5600,-13.297515869140625,0.012412811658577994,-42.439164876937866,1258.0,-2.2809750899999996
1245,58,180224,23,0.019738838,-0.022230016067624092,0.2,0.0004092704424510632,-0.02448062552139163,0.284423828125,0.9573209285736084,5616,0.06143707036972046,0.006015697341354098,-42.42130243778229,1258.0,-2.2811277999999997
1246,59,180736,24,0.00802826,0.2948262393474579,0.2,0.0004092704424510632,-0.008936125155742047,0.0277099609375,0.9570640921592712,5632,0.1481139063835144,1.5859242854639888,-42.417133808135986,1258.0,-2.2811277999999997
1245,60,181248,24,0.020637468,-0.03435767441987991,0.2,0.0004092704424510632,-0.026273839139321353,0.2794189453125,0.9574797749519348,5648,-2.3971831798553467,0.009357057526358403,-42.41871750354767,1258.0,-2.2807451899999998
1245,61,181760,25,0.008231513,0.23097771406173706,0.2,0.0004092704424510632,-0.007697086217376636,0.0223388671875,0.9578767418861389,5664,0.4160146713256836,1.0218065306544304,-42.43672513961792,1258.0,-2.2807451899999998
1245,62,182272,25,0.019275106,-0.04510344937443733,0.2,0.0004092704424510632,-0.028086545586120337,0.2694091796875,0.957804262638092,5680,-9.873119354248047,0.0038293495163088664,-42.43454968929291,1258.0,-2.2807451899999998
1245,63,182784,25,0.0311025,-0.03695467486977577,0.2,0.0004092704424510632,-0.035791902511846274,0.345703125,0.9571688175201416,5696,0.1985655426979065,0.008037534425966442,-42.426836252212524,1258.0,-2.2813299899999997
1244,64,183296,26,0.007883524,0.28741729259490967,0.2,0.0004092704424510632,-0.007755035971058533,0.03564453125,0.9568349719047546,5712,0.3967360258102417,1.196302765980363,-42.4057993888855,1258.0,-2.2813299899999997
1243,65,183808,26,0.020191725,-0.018490135669708252,0.2,0.0004092704424510632,-0.02709137462079525,0.2210693359375,0.9571996331214905,5728,-2.9644899368286133,0.09353499871212989,-42.402316093444824,1258.0,-2.2828113400000003
1243,66,184320,27,0.0115671735,0.3664477467536926,0.2,0.0004092704424510632,-0.009561318380292505,0.046875,0.9574114084243774,5744,0.6901625990867615,1.0130533836781979,-42.41555213928223,1258.0,-2.2828113400000003
1243,67,184832,27,0.021555752,-0.042894937098026276,0.2,0.0004092704424510632,-0.02562358576687984,0.2730712890625,0.9589848518371582,5760,-9.494194030761719,0.00870210949506145,-42.43294298648834,1258.0,-2.2828113400000003
1243,68,185344,27,0.015785951,-0.022828854620456696,0.2,0.0004092704424510632,-0.022080567709053867,0.211181640625,0.9592106938362122,5776,0.18294715881347656,0.006645419416599907,-42.47392511367798,1258.0,-2.284053
1243,69,185856,28,0.012936991,0.06758999824523926,0.2,0.0004092704424510632,-0.013629751018015668,0.0482177734375,0.9589923620223999,5792,0.23007553815841675,1.0334595199674368,-42.46665930747986,1258.0,-2.284053
1243,70,186368,28,0.017566137,-0.015202388167381287,0.2,0.0004092704424510632,-0.025607235555071384,0.2781982421875,0.9595609903335571,5808,-0.7713794708251953,0.06743028934579343,-42.46583688259125,1258.0,-2.2854153300000006
1243,71,186880,29,0.009016104,0.26566094160079956,0.2,0.0004092704424510632,-0.006368921334797051,0.025146484375,0.9597851037979126,5824,0.6508620381355286,0.9192076437175274,-42.47883355617523,1258.0,-2.2854153300000006
1243,72,187392,29,0.017780334,-0.02971499413251877,0.2,0.0004092704424510632,-0.024416949818260036,0.278076171875,0.9599321484565735,5840,-12.300140380859375,0.016153371369000524,-42.48001146316528,1258.0,-2.2854153300000006
1243,73,187904,30,0.016569197,-0.03729773685336113,0.2,0.0004092704424510632,-0.025841359049081802,0.24072265625,0.9585687518119812,5856,0.30789536237716675,0.007797794751240872,-42.46892559528351,1258.0,-2.28365227
1243,74,188416,30,0.019634895,0.1278328001499176,0.2,0.0004092704424510632,-0.01222400611732155,0.1494140625,0.9578542113304138,5872,0.29842549562454224,0.7897675049025565,-42.4182870388031,1258.0,-2.28365227
1242,75,188928,30,0.015074652,-0.01717294380068779,0.2,0.0004092704424510632,-0.01792248705169186,0.258056640625,0.9582879543304443,5888,-3.8954830169677734,0.008469287335174158,-42.41363859176636,1258.0,-2.28276344
