time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1312,126,64512,49,0.017993081,-0.029482653364539146,0.2,0.0004092704424510632,-0.023113129194825888,0.236083984375,0.9673196077346802,2000,0.07419365644454956,0.006276349813560955,-42.86308002471924,1258.0,-2.3172862156862744
1312,127,65024,49,0.010135709,0.12870869040489197,0.2,0.0004092704424510632,-0.008298746193759143,0.0611572265625,0.9669815897941589,2016,0.11150521039962769,0.7007022704929113,-42.86552309989929,1258.0,-2.3172862156862744
1312,128,65536,49,0.019082567,-0.035780660808086395,0.2,0.0004092704424510632,-0.029988241600221954,0.2386474609375,0.9656775593757629,2032,-2.251441478729248,0.03165237279608846,-42.84492838382721,1258.0,-2.3199672884615383
1312,129,66048,50,0.008565253,0.15408650040626526,0.2,0.0004092704424510632,-0.009543550630041864,0.0557861328125,0.9650946259498596,2048,0.38979798555374146,0.5670059286057949,-42.80362677574158,1258.0,-2.3199672884615383
1312,130,66560,50,0.020198036,-0.03434446081519127,0.2,0.0004092704424510632,-0.02232864538382273,0.227294921875,0.9656827449798584,2064,-13.694759368896484,0.011042385172913782,-42.80126619338989,1258.0,-2.3199672884615383
1312,131,67072,51,0.01746456,-0.033566080033779144,0.2,0.0004092704424510632,-0.024218558421125636,0.2213134765625,0.9658306241035461,2080,0.08442163467407227,0.005478072132973466,-42.81906759738922,1258.0,-2.3181617358490563
1312,132,67584,51,0.010721307,0.05559247359633446,0.2,0.0004092704424510632,-0.017610960494494066,0.0533447265625,0.9656874537467957,2096,0.06413191556930542,0.814518959261477,-42.820148229599,1258.0,-2.3181617358490563
1312,133,68096,51,0.018765055,-0.03469952940940857,0.2,0.0004092704424510632,-0.01909230215824209,0.181884765625,0.9667032361030579,2112,-2.7824604511260986,0.03506304637994617,-42.82872986793518,1258.0,-2.3150634814814812
1312,134,68608,52,0.0074706627,0.12745793163776398,0.2,0.0004092704424510632,-0.008878192995325662,0.0279541015625,0.967572033405304,2128,0.2812393307685852,0.6032569361850619,-42.87255108356476,1258.0,-2.3150634814814812
1312,135,69120,52,0.024642168,-0.055902525782585144,0.2,0.0004092704424510632,-0.03268033733183984,0.2674560546875,0.9699435234069824,2144,-15.596475601196289,0.010151171642064583,-42.91110610961914,1258.0,-2.3150634814814812
1312,136,69632,53,0.021378797,-0.043446872383356094,0.2,0.0004092704424510632,-0.029239016970677767,0.272216796875,0.9714688062667847,2160,0.14632314443588257,0.00803821392764803,-42.986751198768616,1258.0,-2.314552618181818
1311,137,70144,53,0.008777985,0.08230481296777725,0.2,0.0004092704424510632,-0.008532401101547293,0.0245361328125,0.9714368581771851,2176,0.16443699598312378,0.6082201697863638,-43.00729763507843,1258.0,-2.314552618181818
1311,138,70656,53,0.017194401,-0.02943732962012291,0.2,0.0004092704424510632,-0.02467964217066765,0.2022705078125,0.9699628353118896,2192,-3.964689254760742,0.03824083169456571,-42.9864821434021,1258.0,-2.3165324821428572
1311,139,71168,54,0.012249374,0.09873060137033463,0.2,0.0004092704424510632,-0.012694128716248088,0.0650634765625,0.9692251086235046,2208,0.22638219594955444,0.5360654140822589,-42.94419300556183,1258.0,-2.3165324821428572
1311,140,71680,54,0.016005676,-0.029772333800792694,0.2,0.0004092704424510632,-0.023269343000720255,0.2249755859375,0.9682028889656067,2224,-0.9942901134490967,0.018781174963805825,-42.918511748313904,1258.0,-2.3165324821428572
1311,141,72192,55,0.0168548,0.012285223230719566,0.2,0.0004092704424510632,-0.020114016602747142,0.193359375,0.9674354791641235,2240,0.5496937036514282,0.0870676503982395,-42.88688576221466,1258.0,-2.3180638245614036
1311,142,72704,55,0.021102043,0.021422062069177628,0.2,0.0004092704424510632,-0.021747280203271657,0.161865234375,0.9672524333000183,2256,0.5398203134536743,0.3399119657697156,-42.87281513214111,1258.0,-2.3180638245614036
1311,143,73216,55,0.02750538,-0.025951988995075226,0.2,0.0004092704424510632,-0.021144414524314925,0.222412109375,0.9669222235679626,2272,-3.0764646530151367,0.03579620859818533,-42.86496293544769,1258.0,-2.3164036724137933
1311,144,73728,56,0.008116405,0.09894052147865295,0.2,0.0004092704424510632,-0.008358249557204545,0.0745849609375,0.9665343165397644,2288,0.1694994568824768,0.6566794263198972,-42.85253989696503,1258.0,-2.3164036724137933
1310,145,74240,56,0.022601113,-0.031670548021793365,0.2,0.0004092704424510632,-0.026341480552218854,0.296875,0.9668251276016235,2304,-1.831254482269287,0.012431121722329408,-42.84807991981506,1258.0,-2.3186447796610175
1310,146,74752,57,0.016898597,0.16546069085597992,0.2,0.0004092704424510632,-0.014196878008078784,0.0938720703125,0.9665274620056152,2320,0.46315956115722656,0.5262757977470756,-42.8539342880249,1258.0,-2.3186447796610175
1311,147,75264,57,0.023746857,-0.035249412059783936,0.2,0.0004092704424510632,-0.02954510791460052,0.30712890625,0.9671964049339294,2336,-10.54875659942627,0.0081491264354554,-42.84724175930023,1258.0,-2.3186447796610175
4238,1,75776,0,0.013732397,-0.0363348126411438,0.2,0.0004092704424510632,-0.02044281682174187,0.197021484375,0.9682791829109192,2352,-0.10694098472595215,0.001903268501337152,-42.88803827762604,1258.0,-2.3179089000000004
1975,2,76288,0,0.0115370955,0.12310844659805298,0.2,0.0004092704424510632,-0.011321391517412849,0.0419921875,0.9684520959854126,2368,0.08219164609909058,0.8923207949846983,-42.90232002735138,1258.0,-2.3179089000000004
1669,3,76800,0,0.025607355,-0.031609538942575455,0.2,0.0004092704424510632,-0.027736283285776153,0.24365234375,0.9685602784156799,2384,-3.182495594024658,0.025206487393006682,-42.90281808376312,1258.0,-2.3186468360655743
1547,4,77312,1,0.008767322,0.13939207792282104,0.2,0.0004092704424510632,-0.011007430031895638,0.0882568359375,0.9685511589050293,2400,0.19515812397003174,0.9614899028092623,-42.91026067733765,1258.0,-2.3186468360655743
1487,5,77824,1,0.024621587,-0.03065236285328865,0.2,0.0004092704424510632,-0.019674581795698032,0.243896484375,0.9673502445220947,2416,-13.587702751159668,0.010028008862718707,-42.89559984207153,1258.0,-2.3186468360655743
1447,6,78336,2,0.024394965,-0.03243836760520935,0.2,0.0004092704424510632,-0.027788094710558653,0.294677734375,0.9660385251045227,2432,0.0682416558265686,0.0057544861192582175,-42.85076379776001,1258.0,-2.3166578064516132
1422,7,78848,2,0.008276233,0.09376778453588486,0.2,0.0004092704424510632,-0.008663451117172372,0.04150390625,0.9657138586044312,2448,0.09788262844085693,0.9150242782197893,-42.822108030319214,1258.0,-2.3166578064516132
1407,8,79360,2,0.01902073,-0.020257864147424698,0.2,0.0004092704424510632,-0.02022978178865742,0.2138671875,0.965892493724823,2464,-3.3669443130493164,0.02270740596577525,-42.81689643859863,1258.0,-2.31725626984127
1400,9,79872,3,0.009942723,0.09015312790870667,0.2,0.0004092704424510632,-0.007803653774317354,0.042236328125,0.9661992788314819,2480,0.2002583146095276,0.8514026701450348,-42.824979186058044,1258.0,-2.31725626984127
1388,10,80384,3,0.018228795,-0.04501818120479584,0.2,0.0004092704424510632,-0.021400370460469276,0.2127685546875,0.9669766426086426,2496,-6.712474822998047,0.005063216780399671,-42.83850717544556,1258.0,-2.31725626984127
1377,11,80896,4,0.015326618,-0.035902004688978195,0.2,0.0004092704424510632,-0.022702330257743597,0.2347412109375,0.9669832587242126,2512,0.12992650270462036,0.005932140920776874,-42.86160886287689,1258.0,-2.3163419375
1369,12,81408,4,0.007534384,0.10015811026096344,0.2,0.0004092704424510632,-0.011294010822894052,0.05419921875,0.9666171073913574,2528,0.18883287906646729,0.6829512319527566,-42.8528151512146,1258.0,-2.3163419375
1362,13,81920,4,0.020871513,-0.03343924134969711,0.2,0.0004092704424510632,-0.023317041719565168,0.222412109375,0.9674239158630371,2544,-2.9345040321350098,0.01499120655353181,-42.855626583099365,1258.0,-2.3143889230769226
1355,14,82432,5,0.0065268483,0.2855415344238281,0.2,0.0004092704424510632,-0.0067768953304039314,0.033203125,0.9676348567008972,2560,0.19450807571411133,0.835100943222642,-42.88695287704468,1258.0,-2.3143889230769226
1349,15,82944,5,0.017032003,-0.02277073636651039,0.2,0.0004092704424510632,-0.018848549254471436,0.176025390625,0.965453028678894,2576,-16.01551055908203,0.012760524812620133,-42.85731387138367,1258.0,-2.3143889230769226
1345,16,83456,6,0.024114776,-0.03387092053890228,0.2,0.0004092704424510632,-0.029443597828503698,0.2828369140625,0.965106725692749,2592,0.14056766033172607,0.00653790048090741,-42.8075875043869,1258.0,-2.31544303030303
1342,17,83968,6,0.0070554633,0.16088585555553436,0.2,0.0004092704424510632,-0.009543996362481266,0.0181884765625,0.9650366902351379,2608,0.11449223756790161,0.835932235699147,-42.80095303058624,1258.0,-2.31544303030303
1338,18,84480,6,0.022056669,-0.03377664089202881,0.2,0.0004092704424510632,-0.029946858703624457,0.3135986328125,0.9671566486358643,2624,-1.8682887554168701,0.011350839835358784,-42.82951462268829,1258.0,-2.3161918955223877
1335,19,84992,7,0.009593544,0.17703880369663239,0.2,0.0004092704424510632,-0.007971736427862197,0.0313720703125,0.9676134586334229,2640,0.24735862016677856,0.9550011260434985,-42.877583026885986,1258.0,-2.3161918955223877
1331,20,85504,7,0.020238534,-0.033895134925842285,0.2,0.0004092704424510632,-0.02527412844938226,0.242431640625,0.9676780700683594,2656,-0.18708908557891846,0.0261971895233728,-42.878851771354675,1258.0,-2.3161918955223877
1328,21,86016,8,0.02060528,-0.031714364886283875,0.2,0.0004092704424510632,-0.031218551128404215,0.309814453125,0.9680111408233643,2672,0.319465696811676,0.014238843141356483,-42.88127052783966,1258.0,-2.3148917499999992
1326,22,86528,8,0.010162096,0.05104915052652359,0.2,0.0004092704424510632,-0.0077203095715958625,0.028564453125,0.9678802490234375,2688,0.3082370162010193,0.42305814009159803,-42.887444257736206,1258.0,-2.3148917499999992
1324,23,87040,8,0.018615903,-0.012364434078335762,0.2,0.0004092704424510632,-0.02218598085164558,0.18701171875,0.9673159718513489,2704,-4.51256799697876,0.026898552576312795,-42.87435519695282,1258.0,-2.3136841594202893
1321,24,87552,9,0.0071352916,0.1866837739944458,0.2,0.0004092704424510632,-0.008398998332268093,0.027587890625,0.9674156904220581,2720,0.11442619562149048,1.110996208153665,-42.863173604011536,1258.0,-2.3136841594202893
1320,25,88064,9,0.014267136,-0.03583649918437004,0.2,0.0004092704424510632,-0.023897458071587607,0.24853515625,0.9666962623596191,2736,0.2545819878578186,0.01676579931518063,-42.86322212219238,1258.0,-2.3125484857142853
1318,26,88576,10,0.011751948,0.2648245394229889,0.2,0.0004092704424510632,-0.00811506636091508,0.0435791015625,0.9661281704902649,2752,0.5941670536994934,0.6855989564210176,-42.83640503883362,1258.0,-2.3125484857142853
1316,27,89088,10,0.020783618,-0.030543619766831398,0.2,0.0004092704424510632,-0.02834705199347809,0.25048828125,0.9633902311325073,2768,-20.64901351928711,0.00530686946149217,-42.79436266422272,1258.0,-2.3125484857142853
1314,28,89600,10,0.016865939,-0.03938281163573265,0.2,0.0004092704424510632,-0.023350949442829005,0.2108154296875,0.9645963907241821,2784,-0.009550690650939941,0.002061664799839491,-42.74662518501282,1258.0,-2.3107562676056332
1313,29,90112,11,0.008250629,0.1861291378736496,0.2,0.0004092704424510632,-0.008889993274351582,0.0234375,0.9650208950042725,2800,0.1270759105682373,1.1864150306209922,-42.781917095184326,1258.0,-2.3107562676056332
1312,30,90624,11,0.024635006,-0.026143750175833702,0.2,0.0004092704424510632,-0.023760131851304322,0.25537109375,0.9667249917984009,2816,-3.89882755279541,0.005787029855127912,-42.79848623275757,1258.0,-2.3123874444444446
1311,31,91136,12,0.004970964,0.14593583345413208,0.2,0.0004092704424510632,-0.004243876799591817,0.0142822265625,0.9673539996147156,2832,0.24035263061523438,1.0378553150221705,-42.85329282283783,1258.0,-2.3123874444444446
1310,32,91648,12,0.019377682,-0.036729611456394196,0.2,0.0004092704424510632,-0.02338979647902306,0.228515625,0.966797947883606,2848,-13.651248931884766,0.01125861761829583,-42.84536790847778,1258.0,-2.3123874444444446
1309,33,92160,12,0.021152519,-0.04127923399209976,0.2,0.0004092704424510632,-0.02440826257225126,0.24755859375,0.9675831198692322,2864,0.04470539093017578,0.004141441306273919,-42.847227454185486,1258.0,-2.3120833150684934
1308,34,92672,13,0.007656117,0.1563069075345993,0.2,0.0004092704424510632,-0.009233077289536595,0.0302734375,0.9672927260398865,2880,0.1363983154296875,0.9677637382410467,-42.86566090583801,1258.0,-2.3120833150684934
1307,35,93184,13,0.014647235,-0.03221912309527397,0.2,0.0004092704424510632,-0.021485019751708023,0.1866455078125,0.9661481380462646,2896,-2.4051733016967773,0.026709162106271833,-42.83691716194153,1258.0,-2.312090135135135
1306,36,93696,14,0.011940888,0.1255088746547699,0.2,0.0004092704424510632,-0.011666225123917684,0.0528564453125,0.9657948017120361,2912,0.37527793645858765,0.6696617342531681,-42.80880343914032,1258.0,-2.312090135135135
1305,37,94208,14,0.020212958,-0.030354183167219162,0.2,0.0004092704424510632,-0.025220730032742722,0.268310546875,0.9658511281013489,2928,-9.502883911132812,0.004660855880501913,-42.799426913261414,1258.0,-2.312090135135135
1304,38,94720,14,0.018792396,-0.039089225232601166,0.2,0.0004092704424510632,-0.02548492200730834,0.245849609375,0.9667111039161682,2944,0.12529367208480835,0.006603149129659869,-42.821704745292664,1258.0,-2.3118878400000002
1303,39,95232,15,0.007633693,0.16304463148117065,0.2,0.0004092704424510632,-0.008595422987127677,0.0260009765625,0.9671768546104431,2960,0.23184627294540405,0.7635203558020294,-42.844630002975464,1258.0,-2.3118878400000002
1302,40,95744,15,0.021366198,-0.014888893812894821,0.2,0.0004092704424510632,-0.027600209810771048,0.23486328125,0.9676243662834167,2976,-1.078017234802246,0.05983614514116198,-42.85824501514435,1258.0,-2.311193394736842
1302,41,96256,16,0.012372173,0.22007043659687042,0.2,0.0004092704424510632,-0.009837501420406625,0.0606689453125,0.9675618410110474,2992,0.5352176427841187,0.6548912236467004,-42.86301565170288,1258.0,-2.311193394736842
1299,42,96768,16,0.020795865,-0.026427816599607468,0.2,0.0004092704424510632,-0.021362803345255088,0.217529296875,0.9673346877098083,3008,-10.485111236572266,0.01979087346990127,-42.85628008842468,1258.0,-2.311193394736842
1298,43,97280,16,0.017572291,-0.03510132059454918,0.2,0.0004092704424510632,-0.02509846854081843,0.2427978515625,0.9651584625244141,3024,0.07095086574554443,0.006936011195648462,-42.82027089595795,1258.0,-2.311231220779221
1298,44,97792,17,0.009960426,0.07140737771987915,0.2,0.0004092704424510632,-0.011114100845588837,0.0372314453125,0.9642846584320068,3040,0.057504475116729736,0.827578435651958,-42.762542366981506,1258.0,-2.311231220779221
1297,45,98304,17,0.039229594,-0.027798062190413475,0.2,0.0004092704424510632,-0.036362563536386006,0.3062744140625,0.9634296894073486,3056,-1.8457186222076416,0.08439016435295343,-42.741219878196716,1258.0,-2.3107984871794875
1297,46,98816,18,0.01580248,0.21802553534507751,0.2,0.0004092704424510632,-0.012329788602073677,0.0823974609375,0.963211178779602,3072,0.5344100594520569,0.6741204001009464,-42.7166473865509,1258.0,-2.3107984871794875
1297,47,99328,18,0.020673458,-0.04053992033004761,0.2,0.0004092704424510632,-0.0264875678694807,0.25439453125,0.9613803029060364,3088,-0.8018429279327393,0.006071804717066698,-42.69256937503815,1258.0,-2.3107984871794875
1297,48,99840,18,0.021008896,-0.04495507478713989,0.2,0.0004092704424510632,-0.03117267365450971,0.294677734375,0.961361289024353,3104,0.36354702711105347,0.01629597501596436,-42.651718735694885,1258.0,-2.3112315822784812
1297,49,100352,19,0.01820102,0.023620720952749252,0.2,0.0004092704424510632,-0.012782722260453738,0.0953369140625,0.9609906673431396,3120,0.44606876373291016,0.37988942582160234,-42.65998411178589,1258.0,-2.3112315822784812
1296,50,100864,19,0.019432535,-0.024773050099611282,0.2,0.0004092704424510632,-0.024872271926142275,0.2291259765625,0.9609562754631042,3136,-3.9789977073669434,0.025973399460781366,-42.646769762039185,1258.0,-2.310141625
1296,51,101376,20,0.0071845115,0.1592114269733429,0.2,0.0004092704424510632,-0.008567531520384364,0.037841796875,0.9608265161514282,3152,0.19868063926696777,0.7565198428928852,-42.652182936668396,1258.0,-2.310141625
1296,52,101888,20,0.017809048,-0.031088881194591522,0.2,0.0004092704424510632,-0.02081412050756626,0.21630859375,0.9594025015830994,3168,-4.689324378967285,0.006195372268848587,-42.62785530090332,1258.0,-2.310141625
1295,53,102400,20,0.013494516,-0.018239056691527367,0.2,0.0004092704424510632,-0.027402773033827543,0.2127685546875,0.9612590074539185,3184,0.5111681222915649,0.03261961997486651,-42.61963737010956,1258.0,-2.3085880000000003
1295,54,102912,21,0.030062238,0.06725746393203735,0.2,0.0004092704424510632,-0.01830588426673785,0.1754150390625,0.9615761637687683,3200,0.29513174295425415,0.37345968186855316,-42.666131019592285,1258.0,-2.3085880000000003
1295,55,103424,21,0.017865453,-0.028578976169228554,0.2,0.0004092704424510632,-0.021867048686544877,0.2247314453125,0.9619656801223755,3216,-4.848383903503418,0.016188045090530068,-42.66448676586151,1258.0,-2.3069419024390245
1294,56,103936,22,0.010969037,0.09552906453609467,0.2,0.0004092704424510632,-0.012268836024304619,0.05908203125,0.9618586897850037,3232,0.1321176290512085,0.976598653011024,-42.66901457309723,1258.0,-2.3069419024390245
1294,57,104448,22,0.01954081,-0.02823726460337639,0.2,0.0004092704424510632,-0.02542523085139692,0.223876953125,0.9627197980880737,3248,-0.7456322908401489,0.035965458664577454,-42.67246460914612,1258.0,-2.3059014096385546
1294,58,104960,22,0.010790458,0.2291879951953888,0.2,0.0004092704424510632,-0.01232319645350799,0.056884765625,0.9635207056999207,3264,0.6556762456893921,0.7746917251497507,-42.71246123313904,1258.0,-2.3059014096385546
1294,59,105472,23,0.018598646,-0.0324784591794014,0.2,0.0004092704424510632,-0.024870040273526683,0.2384033203125,0.9633504748344421,3280,-24.825700759887695,0.008055069407419069,-42.726308941841125,1258.0,-2.3059014096385546
1293,60,105984,23,0.019002134,-0.03710832819342613,0.2,0.0004092704424510632,-0.02685456894687377,0.2601318359375,0.9626423120498657,3296,0.04319560527801514,0.004812037463125307,-42.7158989906311,1258.0,-2.3024522500000004
1293,61,106496,24,0.010579588,0.15466831624507904,0.2,0.0004092704424510632,-0.009566829496179707,0.0546875,0.9626068472862244,3312,0.132554292678833,0.8850658815354109,-42.70088493824005,1258.0,-2.3024522500000004
1293,62,107008,24,0.0238876,0.003340553492307663,0.2,0.0004092704424510632,-0.025035614642547444,0.24658203125,0.9617639183998108,3328,-0.49068140983581543,0.0757378691341728,-42.69339084625244,1258.0,-2.3017747764705887
1293,63,107520,24,0.012570024,0.3320348560810089,0.2,0.0004092704424510632,-0.010482833567948546,0.038818359375,0.9615027904510498,3344,0.7459796667098999,0.8997999113053083,-42.66189122200012,1258.0,-2.3017747764705887
1293,64,108032,25,0.020897605,-0.04065413028001785,0.2,0.0004092704424510632,-0.028122947303927504,0.259521484375,0.9626222848892212,3360,-18.196836471557617,0.009634731839469168,-42.67706310749054,1258.0,-2.3017747764705887
1293,65,108544,25,0.017139824,-0.026809921488165855,0.2,0.0004092704424510632,-0.02166378076071851,0.2310791015625,0.9614271521568298,3376,0.06049758195877075,0.006195096197188832,-42.68609952926636,1258.0,-2.300426627906977
1292,66,109056,26,0.0072704325,0.07833129167556763,0.2,0.0004092704424510632,-0.009524757726467215,0.02197265625,0.9608746767044067,3392,0.11173897981643677,0.7709511299617589,-42.65192246437073,1258.0,-2.300426627906977
1292,67,109568,26,0.019755889,-0.0377965122461319,0.2,0.0004092704424510632,-0.028426752469385974,0.24560546875,0.9604320526123047,3408,-3.1822733879089355,0.010425482731079683,-42.63675677776337,1258.0,-2.301771655172414
1292,68,110080,26,0.008656897,0.1234099268913269,0.2,0.0004092704424510632,-0.008977948353276588,0.0269775390625,0.960468590259552,3424,0.298298180103302,0.7023498946800828,-42.62520670890808,1258.0,-2.301771655172414
1292,69,110592,27,0.019901276,-0.035390760749578476,0.2,0.0004092704424510632,-0.026877559314016253,0.23095703125,0.9625898599624634,3440,-7.4448394775390625,0.006603453901334433,-42.64908492565155,1258.0,-2.301771655172414
1292,70,111104,27,0.025918543,-0.03528157249093056,0.2,0.0004092704424510632,-0.028096459835069254,0.2880859375,0.9633941650390625,3456,0.14554595947265625,0.0069401730434037745,-42.70355999469757,1258.0,-2.3011002613636364
1292,71,111616,28,0.009427673,0.11643478274345398,0.2,0.0004092704424510632,-0.008755588336498477,0.026611328125,0.9633573889732361,3472,0.22348570823669434,0.7968183378688991,-42.709999084472656,1258.0,-2.3011002613636364
1291,72,112128,28,0.020858457,-0.02922912687063217,0.2,0.0004092704424510632,-0.020428685325896367,0.19384765625,0.9617230892181396,3488,-4.233669757843018,0.03420408384408802,-42.687371492385864,1258.0,-2.3003647303370784
1291,73,112640,28,0.010241782,0.10866338014602661,0.2,0.0004092704424510632,-0.01190067929928773,0.0516357421875,0.9610032439231873,3504,0.29708200693130493,0.7880338383838534,-42.63534653186798,1258.0,-2.3003647303370784
1291,74,113152,29,0.021469697,-0.0401490293443203,0.2,0.0004092704424510632,-0.030046228232095018,0.289306640625,0.9614962935447693,3520,-7.34637451171875,0.0034887109213741496,-42.633970975875854,1258.0,-2.3003647303370784
1291,75,113664,29,0.019782731,-0.04076026380062103,0.2,0.0004092704424510632,-0.029547104859375395,0.2733154296875,0.9598255753517151,3536,0.255057156085968,0.007682446885155514,-42.61843752861023,1258.0,-2.2987243666666664
1291,76,114176,30,0.008040428,0.07304774969816208,0.2,0.0004092704424510632,-0.006636239122599363,0.0535888671875,0.9591252207756042,3552,0.2812115550041199,0.6479591464158148,-42.562031984329224,1258.0,-2.2987243666666664
1291,77,114688,30,0.015339252,-0.017434531822800636,0.2,0.0004092704424510632,-0.01863425264309626,0.15576171875,0.960559606552124,3568,-4.449543476104736,0.06531312421429902,-42.561461091041565,1258.0,-2.2996653406593404
1290,78,115200,30,0.011529144,0.10961556434631348,0.2,0.0004092704424510632,-0.012559250550111756,0.045166015625,0.9613280892372131,3584,0.27045100927352905,0.7276447899639606,-42.611071825027466,1258.0,-2.2996653406593404
1290,79,115712,31,0.021570155,-0.03527319058775902,0.2,0.0004092704424510632,-0.027970043927780353,0.2596435546875,0.9589018225669861,3600,-6.661770343780518,0.0048515598609810695,-42.586819887161255,1258.0,-2.2996653406593404
1290,80,116224,31,0.019183036,-0.0260794498026371,0.2,0.0004092704424510632,-0.030469165823888034,0.2486572265625,0.9583768248558044,3616,0.3402599096298218,0.015999136841855943,-42.52897489070892,1258.0,-2.2979426847826083
1290,81,116736,32,0.016693313,0.013599798083305359,0.2,0.0004092704424510632,-0.012857488880399615,0.078369140625,0.9587121605873108,3632,0.21340888738632202,0.39325637789443135,-42.52972877025604,1258.0,-2.2979426847826083
1290,82,117248,32,0.024878081,-0.017933588474988937,0.2,0.0004092704424510632,-0.026321236975491047,0.2694091796875,0.9590558409690857,3648,-5.464637756347656,0.052049990743398666,-42.54343593120575,1258.0,-2.2974179139784945
1289,83,117760,32,0.0068570836,0.1964707374572754,0.2,0.0004092704424510632,-0.009811285330215469,0.017822265625,0.9590798020362854,3664,0.1049119234085083,1.1296212757006288,-42.55209791660309,1258.0,-2.2974179139784945
1289,84,118272,33,0.021652248,-0.02626718208193779,0.2,0.0004092704424510632,-0.022760328167350963,0.2371826171875,0.9603455662727356,3680,-4.2416276931762695,0.024680350092239678,-42.56304228305817,1258.0,-2.299181936170213
1289,85,118784,33,0.008090696,0.12528209388256073,0.2,0.0004092704424510632,-0.006929092887730803,0.04443359375,0.9608909487724304,3696,0.25127267837524414,0.8411728385835886,-42.59522497653961,1258.0,-2.299181936170213
1289,86,119296,34,0.020866752,-0.04208323732018471,0.2,0.0004092704424510632,-0.03097432824142743,0.2913818359375,0.9632084965705872,3712,-10.720480918884277,0.0046962712694949005,-42.62971556186676,1258.0,-2.299181936170213
1289,87,119808,34,0.018851792,-0.04387187212705612,0.2,0.0004092704424510632,-0.030085128964856267,0.271240234375,0.964066743850708,3728,-0.14672410488128662,0.001779023068593233,-42.692994356155396,1258.0,-2.2975850842105263
1288,88,120320,34,0.011326574,0.12844613194465637,0.2,0.0004092704424510632,-0.0101399858831428,0.0716552734375,0.9640153050422668,3744,0.1382090449333191,0.9502721983008087,-42.70088267326355,1258.0,-2.2975850842105263
1288,89,120832,35,0.022810847,-0.032390445470809937,0.2,0.0004092704424510632,-0.026683634190703742,0.2735595703125,0.9631827473640442,3760,-3.073422431945801,0.01871302878134884,-42.6903510093689,1258.0,-2.2967814375
1288,90,121344,35,0.013969099,0.1292162537574768,0.2,0.0004092704424510632,-0.008788128747255541,0.0628662109375,0.9631363153457642,3776,0.4473203420639038,0.7043397929519415,-42.66856336593628,1258.0,-2.2967814375
1288,91,121856,36,0.016485836,-0.03897261247038841,0.2,0.0004092704424510632,-0.022929654092877172,0.248046875,0.9617735147476196,3792,-11.830291748046875,0.006097657980717486,-42.65814161300659,1258.0,-2.2967814375
1288,92,122368,36,0.023131508,-0.04051002115011215,0.2,0.0004092704424510632,-0.027646289119729772,0.28662109375,0.9590433239936829,3808,0.05539906024932861,0.005575707684329245,-42.58617568016052,1258.0,-2.298005381443299
1288,93,122880,36,0.00932266,0.1114799976348877,0.2,0.0004092704424510632,-0.012722818937618285,0.0445556640625,0.9582211971282959,3824,0.16681528091430664,0.9302327828481793,-42.516897439956665,1258.0,-2.298005381443299
1288,94,123392,37,0.02147295,-0.020593931898474693,0.2,0.0004092704424510632,-0.023485961486585438,0.24169921875,0.9592604041099548,3840,-4.0772833824157715,0.02511472170590423,-42.520280957221985,1258.0,-2.296968724489796
1288,95,123904,37,0.008659748,0.1228293776512146,0.2,0.0004092704424510632,-0.008430021116510034,0.031494140625,0.9599564075469971,3856,0.21860796213150024,0.8370837792754173,-42.5622775554657,1258.0,-2.296968724489796
1288,96,124416,38,0.0206803,-0.03559287264943123,0.2,0.0004092704424510632,-0.026172163896262646,0.2467041015625,0.9583649039268494,3872,-6.075739860534668,0.0041744453919818625,-42.55209159851074,1258.0,-2.296968724489796
1288,97,124928,38,0.02652745,-0.039281122386455536,0.2,0.0004092704424510632,-0.032349421380786225,0.3056640625,0.9582815766334534,3888,0.12947064638137817,0.005872854933841154,-42.505414724349976,1258.0,-2.294482323232323
1288,98,125440,38,0.0110933725,0.06455565243959427,0.2,0.0004092704424510632,-0.010563073054072447,0.04150390625,0.958838939666748,3904,0.24651306867599487,0.7429770189337432,-42.52195942401886,1258.0,-2.294482323232323
1287,99,125952,39,0.015227663,-0.020721150562167168,0.2,0.0004092704424510632,-0.016033490421250463,0.1732177734375,0.9591981172561646,3920,-2.888639450073242,0.035867417172994465,-42.532232880592346,1258.0,-2.29512389
1287,100,126464,39,0.008374925,0.09884524345397949,0.2,0.0004092704424510632,-0.009857032986474223,0.021240234375,0.9594193696975708,3936,0.24399405717849731,0.8768077599816024,-42.540828347206116,1258.0,-2.29512389
1287,101,126976,40,0.022366796,-0.038243114948272705,0.2,0.0004092704424510632,-0.028220780397532508,0.2794189453125,0.9600246548652649,3952,-6.451196670532227,0.00527241551753832,-42.550350069999695,1258.0,-2.29512389
1287,102,127488,40,0.015266946,-0.030670195817947388,0.2,0.0004092704424510632,-0.020657403889345005,0.2218017578125,0.9619553089141846,3968,0.1828020215034485,0.007238704143674113,-42.58508491516113,1258.0,-2.29597796
1286,103,128000,40,0.0087254215,0.08315169811248779,0.2,0.0004092704424510632,-0.006806107325246558,0.0263671875,0.9622983336448669,3984,0.2234104871749878,0.744997990783304,-42.62515199184418,1258.0,-2.29597796
