time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1307,126,64512,49,0.02642174,-0.03585422784090042,0.2,0.0004092704424510632,-0.03307134940405376,0.3031005859375,0.9809796810150146,2000,0.052083373069763184,0.005950950013357215,-43.301323771476746,1258.0,-2.300653176470588
1306,127,65024,49,0.012529503,0.15110434591770172,0.2,0.0004092704424510632,-0.011648999759927392,0.06201171875,0.9803937077522278,2016,0.0917777419090271,0.7363760028965771,-43.26551580429077,1258.0,-2.300653176470588
1306,128,65536,50,0.021128803,-0.04317257180809975,0.2,0.0004092704424510632,-0.02410093006619718,0.290283203125,0.9816840291023254,2032,-3.23844051361084,0.004555707339022774,-43.27387309074402,1258.0,-2.300357192307692
1306,129,66048,50,0.009479536,0.15018430352210999,0.2,0.0004092704424510632,-0.01250692158646416,0.0565185546875,0.9821321368217468,2048,0.19676321744918823,0.6759293768554926,-43.30745756626129,1258.0,-2.300357192307692
1306,130,66560,50,0.02464936,-0.032640356570482254,0.2,0.0004092704424510632,-0.030887940927641466,0.297607421875,0.9811722636222839,2064,-11.280323028564453,0.008929709423682652,-43.29676151275635,1258.0,-2.300357192307692
1306,131,67072,51,0.020025186,-0.05103285610675812,0.2,0.0004092704424510632,-0.0316422589821741,0.297607421875,0.9789162874221802,2080,0.10051465034484863,0.005586593819316477,-43.252936601638794,1258.0,-2.2964847924528295
1307,132,67584,51,0.013205742,0.1299046277999878,0.2,0.0004092704424510632,-0.012054479782818817,0.0517578125,0.9784614443778992,2096,0.13076013326644897,0.6168082081712782,-43.196577072143555,1258.0,-2.2964847924528295
1307,133,68096,52,0.015849413,-0.02639329433441162,0.2,0.0004092704424510632,-0.021694560462492518,0.219970703125,0.9784969091415405,2112,-3.5826501846313477,0.030936440802179277,-43.196932911872864,1258.0,-2.296114166666666
1307,134,68608,52,0.015390838,0.11800169944763184,0.2,0.0004092704424510632,-0.015577804573695175,0.0599365234375,0.9783011078834534,2128,0.17071306705474854,0.5980923096649349,-43.19517135620117,1258.0,-2.296114166666666
1307,135,69120,52,0.020764614,-0.024962635710835457,0.2,0.0004092704424510632,-0.02276071804226376,0.23583984375,0.9773185849189758,2144,-11.492334365844727,0.005857097421539947,-43.17436683177948,1258.0,-2.296114166666666
1307,136,69632,53,0.014463183,-0.02514398843050003,0.2,0.0004092704424510632,-0.02330443379469216,0.2144775390625,0.9749354124069214,2160,0.16368800401687622,0.008046351096709259,-43.11840879917145,1258.0,-2.297532745454545
1307,137,70144,53,0.011999882,0.07505857944488525,0.2,0.0004092704424510632,-0.01562936051050201,0.10009765625,0.9739959239959717,2176,0.24388998746871948,0.462934382725507,-43.05893433094025,1258.0,-2.297532745454545
1307,138,70656,54,0.023966413,-0.024479907006025314,0.2,0.0004092704424510632,-0.02269109590270091,0.224609375,0.9754260778427124,2192,-3.34304141998291,0.03858704981394112,-43.0633590221405,1258.0,-2.2947568035714285
1307,139,71168,54,0.016235184,0.12647691369056702,0.2,0.0004092704424510632,-0.016493882685608696,0.0997314453125,0.9759768843650818,2208,0.09530150890350342,0.7574730035848916,-43.10738730430603,1258.0,-2.2947568035714285
1307,140,71680,54,0.016432017,-0.035442180931568146,0.2,0.0004092704424510632,-0.022942382129258476,0.193603515625,0.9751105308532715,2224,-0.6575098037719727,0.015722430864116177,-43.09952223300934,1258.0,-2.2947568035714285
1307,141,72192,55,0.014277475,0.017803844064474106,0.2,0.0004092704424510632,-0.019963770006143022,0.195068359375,0.9728941321372986,2240,0.48396360874176025,0.08916019066236913,-43.05033731460571,1258.0,-2.29261301754386
1307,142,72704,55,0.022725694,0.012943126261234283,0.2,0.0004092704424510632,-0.016009298793505877,0.1236572265625,0.9715068340301514,2256,0.5885887145996094,0.22131190239451826,-42.98548078536987,1258.0,-2.29261301754386
1307,143,73216,55,0.01517937,-0.016722993925213814,0.2,0.0004092704424510632,-0.02018207574292319,0.226318359375,0.970584511756897,2272,-4.004586696624756,0.02057167430757545,-42.94707226753235,1258.0,-2.291775431034483
1307,144,73728,56,0.014961377,0.08245500922203064,0.2,0.0004092704424510632,-0.01682141575292917,0.090576171875,0.9705517292022705,2288,0.2918739318847656,0.4588342849165201,-42.93726658821106,1258.0,-2.291775431034483
1307,145,74240,56,0.016881287,-0.02728797309100628,0.2,0.0004092704424510632,-0.022573151436517946,0.248291015625,0.9709225296974182,2304,-2.541785955429077,0.008503669640049338,-42.94148528575897,1258.0,-2.289947491525424
1307,146,74752,57,0.0133045,0.10634845495223999,0.2,0.0004092704424510632,-0.015356131465523504,0.1448974609375,0.9708977937698364,2320,0.20146560668945312,0.686199710238725,-42.94363987445831,1258.0,-2.289947491525424
1307,147,75264,57,0.027598754,-0.04358725994825363,0.2,0.0004092704424510632,-0.02986078152025584,0.30712890625,0.9720377326011658,2336,-12.169107437133789,0.005775455330876866,-42.95301604270935,1258.0,-2.289947491525424
4182,1,75776,0,0.014362094,-0.04129216820001602,0.2,0.0004092704424510632,-0.02701802836963907,0.248046875,0.9735641479492188,2352,-0.02714061737060547,0.002249532990390435,-43.00393521785736,1258.0,-2.2886531500000005
1993,2,76288,0,0.011122014,0.11900724470615387,0.2,0.0004092704424510632,-0.014442637031606864,0.078369140625,0.9739298820495605,2368,0.11595690250396729,0.8236931758001447,-43.04073762893677,1258.0,-2.2886531500000005
1693,3,76800,0,0.018862326,-0.02859429083764553,0.2,0.0004092704424510632,-0.02677378417865839,0.2490234375,0.9755746126174927,2384,-4.040939807891846,0.016173197887837887,-43.06240713596344,1258.0,-2.2869477213114755
1577,4,77312,1,0.017606253,0.09278115630149841,0.2,0.0004092704424510632,-0.014993930031778291,0.09765625,0.9758338332176208,2400,0.24419701099395752,0.5400059316307306,-43.10603845119476,1258.0,-2.2869477213114755
1513,5,77824,1,0.019023746,-0.034157633781433105,0.2,0.0004092704424510632,-0.02510662720305845,0.2684326171875,0.9750298857688904,2416,-14.443791389465332,0.004589737047353992,-43.08831226825714,1258.0,-2.2869477213114755
1475,6,78336,2,0.023167184,-0.03376045450568199,0.2,0.0004092704424510632,-0.024167063558707014,0.266357421875,0.9745320081710815,2432,0.05362516641616821,0.005781875101092737,-43.06909668445587,1258.0,-2.285620790322581
1448,7,78848,2,0.0077814204,0.11822725832462311,0.2,0.0004092704424510632,-0.010629073105519637,0.093017578125,0.9743533134460449,2448,0.11832869052886963,1.010150191374123,-43.064555406570435,1258.0,-2.285620790322581
1424,8,79360,2,0.016122151,-0.025481251999735832,0.2,0.0004092704424510632,-0.019448774328338914,0.2060546875,0.9744609594345093,2464,-3.4113340377807617,0.007050638487271499,-43.06649720668793,1258.0,-2.2823610000000003
1409,9,79872,3,0.012449637,0.147682785987854,0.2,0.0004092704424510632,-0.01084651707787998,0.0440673828125,0.9743964672088623,2480,0.21844595670700073,0.8182657044380903,-43.07130241394043,1258.0,-2.2823610000000003
1394,10,80384,3,0.02093231,-0.03681649640202522,0.2,0.0004092704424510632,-0.027616014005616307,0.249755859375,0.974804162979126,2496,-16.211795806884766,0.012410956536768936,-43.075270771980286,1258.0,-2.2823610000000003
1386,11,80896,4,0.018499726,-0.04026946797966957,0.2,0.0004092704424510632,-0.025451990426518023,0.2724609375,0.9742723107337952,2512,0.06727349758148193,0.006017947060172446,-43.078765511512756,1258.0,-2.278151640625
1377,12,81408,4,0.011751639,0.09803064167499542,0.2,0.0004092704424510632,-0.009452863552724011,0.0357666015625,0.9742261171340942,2528,0.09126037359237671,0.709590386133641,-43.06072115898132,1258.0,-2.278151640625
1371,13,81920,4,0.015692854,-0.02816046215593815,0.2,0.0004092704424510632,-0.021866635033802595,0.22705078125,0.9733254313468933,2544,-3.031757354736328,0.027306479460094124,-43.053385496139526,1258.0,-2.275142323076923
1363,14,82432,5,0.020486139,0.1432989239692688,0.2,0.0004092704424510632,-0.019465199162368663,0.114013671875,0.9726558327674866,2560,0.3312957286834717,0.6280815564095974,-43.0217319726944,1258.0,-2.275142323076923
1358,15,82944,5,0.02206457,-0.03402804210782051,0.2,0.0004092704424510632,-0.026171001401962712,0.2579345703125,0.9733577370643616,2576,-10.331457138061523,0.0062884016369935125,-43.023014307022095,1258.0,-2.275142323076923
1353,16,83456,6,0.019371115,-0.03409086912870407,0.2,0.0004092704424510632,-0.027189241867745295,0.271240234375,0.9737603068351746,2592,0.1711275577545166,0.007899566859123297,-43.04523551464081,1258.0,-2.2748434393939396
1350,17,83968,6,0.012270359,0.11799392849206924,0.2,0.0004092704424510632,-0.008274761203210801,0.0740966796875,0.9735463261604309,2608,0.2588094472885132,0.5930719254538417,-43.05294346809387,1258.0,-2.2748434393939396
1345,18,84480,6,0.021805152,-0.009109282866120338,0.2,0.0004092704424510632,-0.019308079907204956,0.2034912109375,0.9745813608169556,2624,-2.8108370304107666,0.05484460876323283,-43.055479407310486,1258.0,-2.27072452238806
1342,19,84992,7,0.010846478,0.17653866112232208,0.2,0.0004092704424510632,-0.01181634480599314,0.03564453125,0.975023627281189,2640,0.19291388988494873,0.709286633413285,-43.09296715259552,1258.0,-2.27072452238806
1339,20,85504,7,0.020537555,-0.0042103007435798645,0.2,0.0004092704424510632,-0.024951246981800068,0.27099609375,0.9738203287124634,2656,-0.19622540473937988,0.0699704170692712,-43.07608926296234,1258.0,-2.27072452238806
1338,21,86016,8,0.021732677,-0.008702455088496208,0.2,0.0004092704424510632,-0.028178412103443407,0.294189453125,0.974292516708374,2672,0.2388312816619873,0.06550185056403279,-43.053648471832275,1258.0,-2.268155867647059
1336,22,86528,8,0.01953707,0.026320192962884903,0.2,0.0004092704424510632,-0.015025770902866498,0.1297607421875,0.9744895100593567,2688,0.6568342447280884,0.20513559179380536,-43.07309377193451,1258.0,-2.268155867647059
1334,23,87040,8,0.022861164,-0.02291233278810978,0.2,0.0004092704424510632,-0.026434049010276794,0.2723388671875,0.9742575287818909,2704,-4.746100902557373,0.034275958547368646,-43.0692275762558,1258.0,-2.2682246376811595
1333,24,87552,9,0.006813089,0.09758494794368744,0.2,0.0004092704424510632,-0.00959911233803723,0.01708984375,0.9743641018867493,2720,0.3425530195236206,0.5194373321719468,-43.063751578330994,1258.0,-2.2682246376811595
1332,25,88064,9,0.020945704,0.0007856450974941254,0.2,0.0004092704424510632,-0.03146998104057275,0.28466796875,0.9758921265602112,2736,0.2579558491706848,0.09200080507434905,-43.08507287502289,1258.0,-2.267473957142857
1330,26,88576,10,0.016560184,0.307722270488739,0.2,0.0004092704424510632,-0.01613563994760625,0.131591796875,0.9760217070579529,2752,0.7466094493865967,0.759446956217289,-43.114951491355896,1258.0,-2.267473957142857
1329,27,89088,10,0.023785021,-0.04336895793676376,0.2,0.0004092704424510632,-0.026829797512618825,0.2425537109375,0.9744290709495544,2768,-22.855323791503906,0.011008990382833872,-43.08727967739105,1258.0,-2.267473957142857
1328,28,89600,10,0.016527865,-0.04069986939430237,0.2,0.0004092704424510632,-0.027416233759140596,0.2425537109375,0.9729254841804504,2784,-0.03694021701812744,0.002727823368331883,-43.03012752532959,1258.0,-2.265810056338028
1326,29,90112,11,0.008580907,0.16869433224201202,0.2,0.0004092704424510632,-0.010874024374061264,0.0399169921875,0.9728642702102661,2800,0.10078072547912598,0.8968943217769265,-42.99749195575714,1258.0,-2.265810056338028
1325,30,90624,11,0.021745417,-0.031314413994550705,0.2,0.0004092704424510632,-0.028454260413127486,0.26513671875,0.975155234336853,2816,-2.41548228263855,0.00402199361633393,-43.030726075172424,1258.0,-2.264849083333333
1324,31,91136,11,0.009301588,0.15404963493347168,0.2,0.0004092704424510632,-0.010016420375905,0.0672607421875,0.9755075573921204,2832,0.23372966051101685,0.7278889548033476,-43.07926821708679,1258.0,-2.264849083333333
1324,32,91648,12,0.016672134,-0.035531725734472275,0.2,0.0004092704424510632,-0.019544761336874217,0.1990966796875,0.9765033721923828,2848,-16.678245544433594,0.01417873573518591,-43.088218092918396,1258.0,-2.264849083333333
1323,33,92160,12,0.020906046,-0.03628896176815033,0.2,0.0004092704424510632,-0.024806488130707294,0.2630615234375,0.9772336483001709,2864,0.04913240671157837,0.005859709650394507,-43.11662292480469,1258.0,-2.2639655068493147
1322,34,92672,13,0.003736748,0.11729349195957184,0.2,0.0004092704424510632,-0.005321896445821039,0.0028076171875,0.9772238731384277,2880,0.11924004554748535,1.0441784062422812,-43.12083387374878,1258.0,-2.2639655068493147
1322,35,93184,13,0.017740265,-0.03992185369133949,0.2,0.0004092704424510632,-0.027983962048892863,0.2569580078125,0.977476954460144,2896,-2.127070665359497,0.004162784454820212,-43.123509883880615,1258.0,-2.2625612837837834
1321,36,93696,13,0.0077845594,0.23142534494400024,0.2,0.0004092704424510632,-0.010514533976675011,0.0404052734375,0.9775012731552124,2912,0.09163790941238403,0.9092054758220911,-43.133360385894775,1258.0,-2.2625612837837834
1320,37,94208,14,0.01615362,-0.04118119925260544,0.2,0.0004092704424510632,-0.027643019653623924,0.2421875,0.9808166027069092,2928,-4.197423934936523,0.0033333576247969177,-43.17210400104523,1258.0,-2.2625612837837834
1320,38,94720,14,0.017671019,-0.03252828121185303,0.2,0.0004092704424510632,-0.024329034495167434,0.2603759765625,0.9822949767112732,2944,0.12449908256530762,0.006105331485741772,-43.271178126335144,1258.0,-2.2612313466666665
1319,39,95232,15,0.004488296,0.13914857804775238,0.2,0.0004092704424510632,-0.005523818690562621,0.0052490234375,0.9826521873474121,2960,0.2305881381034851,0.718326460570097,-43.29426097869873,1258.0,-2.2612313466666665
1319,40,95744,15,0.020669479,-0.017414717003703117,0.2,0.0004092704424510632,-0.021375881740823388,0.2103271484375,0.9815651774406433,2976,-1.0411264896392822,0.05015528528019786,-43.290021657943726,1258.0,-2.2595774736842102
1318,41,96256,15,0.008842261,0.194929838180542,0.2,0.0004092704424510632,-0.012053568265400827,0.0294189453125,0.9812508225440979,2992,0.6164541244506836,0.8011297192424536,-43.2566864490509,1258.0,-2.2595774736842102
1318,42,96768,16,0.018957993,-0.029174596071243286,0.2,0.0004092704424510632,-0.022739149106200784,0.243408203125,0.9811232686042786,3008,-8.90534496307373,0.006737603718647733,-43.25340259075165,1258.0,-2.2595774736842102
1319,43,97280,16,0.0144644035,-0.02002175897359848,0.2,0.0004092704424510632,-0.018707751762121916,0.1827392578125,0.9800432920455933,3024,0.13766682147979736,0.005688604273018427,-43.23718750476837,1258.0,-2.258822766233766
1319,44,97792,17,0.0123541765,0.07909581065177917,0.2,0.0004092704424510632,-0.009863131650490686,0.0650634765625,0.979287326335907,3040,0.18685448169708252,0.5264466740190983,-43.20377767086029,1258.0,-2.258822766233766
1318,45,98304,17,0.025266144,-0.022707048803567886,0.2,0.0004092704424510632,-0.029881797498092055,0.2886962890625,0.9805921316146851,3056,-1.6738343238830566,0.048493823618628085,-43.206328988075256,1258.0,-2.258235576923077
1318,46,98816,17,0.015636863,0.2950095534324646,0.2,0.0004092704424510632,-0.01187097790534608,0.0765380859375,0.981157124042511,3072,0.6316260099411011,0.5607098275795579,-43.23993730545044,1258.0,-2.258235576923077
1318,47,99328,18,0.023587957,-0.018997451290488243,0.2,0.0004092704424510632,-0.02729414144414477,0.26123046875,0.9832134246826172,3088,-1.3734636306762695,0.04063105583190918,-43.2636216878891,1258.0,-2.258235576923077
1317,48,99840,18,0.017393973,-0.041797272861003876,0.2,0.0004092704424510632,-0.030925398226827383,0.2646484375,0.9852321743965149,3104,0.14158403873443604,0.008912522462196648,-43.32818675041199,1258.0,-2.260461734177215
1317,49,100352,19,0.009682719,0.036718495190143585,0.2,0.0004092704424510632,-0.009198430037940852,0.042236328125,0.98574298620224,3120,0.2870856523513794,0.42408129666000605,-43.36877202987671,1258.0,-2.260461734177215
1316,50,100864,19,0.019171456,-0.02347535826265812,0.2,0.0004092704424510632,-0.021467845479492098,0.2144775390625,0.9848248958587646,3136,-4.13112735748291,0.04989139951067045,-43.368518710136414,1258.0,-2.2595075375
1315,51,101376,19,0.009664385,0.11437544226646423,0.2,0.0004092704424510632,-0.00995102705201134,0.0726318359375,0.984115481376648,3152,0.18589532375335693,0.6803932618349791,-43.34043598175049,1258.0,-2.2595075375
1315,52,101888,20,0.013585576,-0.017896318808197975,0.2,0.0004092704424510632,-0.01675902449642308,0.1866455078125,0.9862390756607056,3168,-4.94432258605957,0.012866616365499794,-43.35585808753967,1258.0,-2.2595075375
1314,53,102400,20,0.020425089,-0.021446984261274338,0.2,0.0004092704424510632,-0.030647670879261568,0.2911376953125,0.9890747666358948,3184,0.4670153856277466,0.027509183331858367,-43.437220096588135,1258.0,-2.2597689506172842
1314,54,102912,21,0.025032459,0.003691853955388069,0.2,0.0004092704424510632,-0.013722547417273745,0.1395263671875,0.9896438717842102,3200,0.21618610620498657,0.1502157366485335,-43.49543917179108,1258.0,-2.2597689506172842
1314,55,103424,21,0.02234013,-0.02770041674375534,0.2,0.0004092704424510632,-0.024642529111588374,0.2552490234375,0.9905543327331543,3216,-5.959315299987793,0.02623269855394028,-43.50459408760071,1258.0,-2.258239329268293
1314,56,103936,21,0.010457328,0.11137105524539948,0.2,0.0004092704424510632,-0.010037753047072329,0.0440673828125,0.9911994934082031,3232,0.22011840343475342,0.7259528725408018,-43.54079043865204,1258.0,-2.258239329268293
1314,57,104448,22,0.028331961,-0.02080972120165825,0.2,0.0004092704424510632,-0.023713620656053536,0.27392578125,0.9917304515838623,3248,-1.1842260360717773,0.01568535901606083,-43.55089473724365,1258.0,-2.259201385542169
1313,58,104960,22,0.010981135,0.15070319175720215,0.2,0.0004092704424510632,-0.006624731133342721,0.0457763671875,0.9919145703315735,3264,0.47184330224990845,0.6655785767361522,-43.558645248413086,1258.0,-2.259201385542169
1313,59,105472,22,0.020773,-0.03153076395392418,0.2,0.0004092704424510632,-0.025488687428151025,0.256103515625,0.9913039207458496,3280,-17.042030334472656,0.0032302505496772937,-43.5508394241333,1258.0,-2.259201385542169
1313,60,105984,23,0.026110984,-0.04213525354862213,0.2,0.0004092704424510632,-0.03393370995763689,0.3431396484375,0.9892986416816711,3296,0.02388399839401245,0.008441099838819355,-43.50938856601715,1258.0,-2.2593579285714287
1312,61,106496,23,0.007618081,0.15393179655075073,0.2,0.0004092704424510632,-0.009226549620507285,0.0234375,0.9886404275894165,3312,0.10071736574172974,0.9654062753543258,-43.459099531173706,1258.0,-2.2593579285714287
1312,62,107008,24,0.021823686,-0.0349990539252758,0.2,0.0004092704424510632,-0.030649192704004236,0.273681640625,0.9866787195205688,3328,-0.5540359020233154,0.010596568725304678,-43.43254005908966,1258.0,-2.259134011764706
1312,63,107520,24,0.008674394,0.15077267587184906,0.2,0.0004092704424510632,-0.011021602316759527,0.029052734375,0.9857648611068726,3344,0.4308086633682251,0.6392782684415579,-43.37301480770111,1258.0,-2.259134011764706
1311,64,108032,24,0.013457387,-0.03147204592823982,0.2,0.0004092704424510632,-0.02040251980361063,0.197265625,0.9866999387741089,3360,-10.589052200317383,0.003856500839901855,-43.37395107746124,1258.0,-2.259134011764706
1311,65,108544,25,0.020330321,-0.02130773477256298,0.2,0.0004092704424510632,-0.024819672282319516,0.2584228515625,0.9868280291557312,3376,0.1041746735572815,0.0052126023947494105,-43.395657896995544,1258.0,-2.2581460465116283
1311,66,109056,25,0.0051515126,0.13048969209194183,0.2,0.0004092704424510632,-0.007056864778860472,0.014892578125,0.9870286583900452,3392,0.2509174346923828,0.7631544638425112,-43.39676892757416,1258.0,-2.2581460465116283
1311,67,109568,26,0.022511475,-0.02504119649529457,0.2,0.0004092704424510632,-0.02505083916912554,0.24365234375,0.9880269765853882,3408,-3.617544174194336,0.0321214369032532,-43.40690326690674,1258.0,-2.2570865287356323
1310,68,110080,26,0.008365843,0.1235773116350174,0.2,0.0004092704424510632,-0.008523381489794701,0.0322265625,0.988340437412262,3424,0.39172786474227905,0.7787630269303918,-43.43013775348663,1258.0,-2.2570865287356323
1310,69,110592,26,0.019749781,-0.029998553916811943,0.2,0.0004092704424510632,-0.02553005767549621,0.23876953125,0.9902857542037964,3440,-7.761272430419922,0.008713670285942499,-43.45058739185333,1258.0,-2.2570865287356323
1309,70,111104,27,0.017275505,-0.0363331213593483,0.2,0.0004092704424510632,-0.025853842089418322,0.290771484375,0.9907175898551941,3456,0.1366521716117859,0.005093457490147557,-43.49483907222748,1258.0,-2.2536735227272726
1309,71,111616,27,0.0061612935,0.11033029854297638,0.2,0.0004092704424510632,-0.0038913346506888047,0.0152587890625,0.990568220615387,3472,0.2595246434211731,0.6673294394277036,-43.49099588394165,1258.0,-2.2536735227272726
1309,72,112128,28,0.01780318,-0.016067545861005783,0.2,0.0004092704424510632,-0.01791033932386199,0.184814453125,0.9908109903335571,3488,-4.666568756103516,0.04161716328235343,-43.4877632856369,1258.0,-2.2541457303370787
1309,73,112640,28,0.012098169,0.1120673418045044,0.2,0.0004092704424510632,-0.008866802403645124,0.039794921875,0.9908387064933777,3504,0.299635112285614,0.7705700816586614,-43.48700189590454,1258.0,-2.2541457303370787
1309,74,113152,28,0.02364866,-0.03811625391244888,0.2,0.0004092704424510632,-0.031861244526226074,0.310791015625,0.9907993078231812,3520,-10.686430931091309,0.0033971143020607997,-43.483386635780334,1258.0,-2.2541457303370787
1309,75,113664,29,0.014885237,-0.03441666066646576,0.2,0.0004092704424510632,-0.024477147409925237,0.2205810546875,0.9924969673156738,3536,0.1688981056213379,0.006839029723778367,-43.510780572891235,1258.0,-2.2546088666666666
1309,76,114176,29,0.015390566,0.10199885070323944,0.2,0.0004092704424510632,-0.016410169162554666,0.067626953125,0.992828369140625,3552,0.2598409056663513,0.47318315086886287,-43.547908425331116,1258.0,-2.2546088666666666
1308,77,114688,30,0.01670044,-0.01835758239030838,0.2,0.0004092704424510632,-0.02614812829415314,0.2188720703125,0.9914231300354004,3568,-5.105259418487549,0.05484121711924672,-43.53563463687897,1258.0,-2.2544253296703296
1308,78,115200,30,0.008276505,0.2518121898174286,0.2,0.0004092704424510632,-0.008250443832366727,0.03125,0.990699291229248,3584,0.17324990034103394,0.7129844254814088,-43.48979711532593,1258.0,-2.2544253296703296
1308,79,115712,30,0.020868126,-0.02685294672846794,0.2,0.0004092704424510632,-0.023449957123375498,0.2591552734375,0.9899777173995972,3600,-12.048821449279785,0.012463525403290987,-43.47530543804169,1258.0,-2.2544253296703296
1308,80,116224,31,0.015846407,-0.027020737528800964,0.2,0.0004092704424510632,-0.027724259271053597,0.269287109375,0.9899628758430481,3616,0.4111146926879883,0.02446758357109502,-43.4601891040802,1258.0,-2.2569114999999997
1308,81,116736,31,0.018037833,0.008484970778226852,0.2,0.0004092704424510632,-0.014759810932446271,0.0845947265625,0.989266037940979,3632,0.2753652334213257,0.3015272389166057,-43.44939303398132,1258.0,-2.2569114999999997
1308,82,117248,32,0.024735328,-0.029906852170825005,0.2,0.0004092704424510632,-0.023786771460436285,0.25244140625,0.9895493984222412,3648,-5.973426342010498,0.036413304071174935,-43.432605028152466,1258.0,-2.2552256989247312
1307,83,117760,32,0.013824997,0.12082551419734955,0.2,0.0004092704424510632,-0.011711527549778111,0.085205078125,0.9894487261772156,3664,0.15780878067016602,0.6681277574971318,-43.44539022445679,1258.0,-2.2552256989247312
1307,84,118272,32,0.019575655,-0.025498075410723686,0.2,0.0004092704424510632,-0.02559036572347395,0.2745361328125,0.9892410635948181,3680,-5.482095241546631,0.007427084463415667,-43.43669676780701,1258.0,-2.25304114893617
1307,85,118784,33,0.011660208,0.18009817600250244,0.2,0.0004092704424510632,-0.01143455922283465,0.0582275390625,0.9890376925468445,3696,0.08532345294952393,0.8357127183116972,-43.427480936050415,1258.0,-2.25304114893617
1307,86,119296,33,0.017715864,-0.03165142983198166,0.2,0.0004092704424510632,-0.026651348103769124,0.270263671875,0.9895495772361755,3712,-18.032861709594727,0.0075662000381271355,-43.43138539791107,1258.0,-2.25304114893617
1307,87,119808,34,0.017337346,-0.03900912031531334,0.2,0.0004092704424510632,-0.027413412477471866,0.2657470703125,0.9879050254821777,3728,0.0039025545120239258,0.00244632265639666,-43.432241320610046,1258.0,-2.253217852631579
1306,88,120320,34,0.008573835,0.15341199934482574,0.2,0.0004092704424510632,-0.005699986286344938,0.0340576171875,0.9875719547271729,3744,0.11194759607315063,0.8156596166081727,-43.38914680480957,1258.0,-2.253217852631579
1306,89,120832,34,0.018889084,-0.023990381509065628,0.2,0.0004092704424510632,-0.019542321431799792,0.202880859375,0.9895612597465515,3760,-3.838101863861084,0.036778528534341604,-43.410815715789795,1258.0,-2.2530325416666663
1306,90,121344,35,0.0076573226,0.16426241397857666,0.2,0.0004092704424510632,-0.009133039944572374,0.0587158203125,0.9902521371841431,3776,0.521776556968689,0.9992775274440646,-43.46665048599243,1258.0,-2.2530325416666663
1305,91,121856,35,0.017659895,-0.021705208346247673,0.2,0.0004092704424510632,-0.020570016495184973,0.2388916015625,0.9910904169082642,3792,-16.902191162109375,0.011855393211590126,-43.47660160064697,1258.0,-2.2530325416666663
1306,92,122368,36,0.017209936,-0.023092545568943024,0.2,0.0004092704424510632,-0.02147858358512167,0.2357177734375,0.9910329580307007,3808,0.051366209983825684,0.005411712110799272,-43.501742005348206,1258.0,-2.2518288247422675
1306,93,122880,36,0.007979458,0.11188077926635742,0.2,0.0004092704424510632,-0.007974982872838154,0.0185546875,0.9908421635627747,3824,0.1556529402732849,0.9320261082611978,-43.49274253845215,1258.0,-2.2518288247422675
1305,94,123392,36,0.020713747,-0.01269703358411789,0.2,0.0004092704424510632,-0.016308304388076067,0.192138671875,0.9887610673904419,3840,-5.0496826171875,0.02072740127914585,-43.46808075904846,1258.0,-2.250256214285714
1305,95,123904,37,0.011670377,0.0982789695262909,0.2,0.0004092704424510632,-0.011571545212063938,0.1326904296875,0.9878408908843994,3856,0.23580139875411987,0.6985817537643015,-43.41070306301117,1258.0,-2.250256214285714
1305,96,124416,37,0.022310752,-0.04524543881416321,0.2,0.0004092704424510632,-0.02874772361246869,0.2960205078125,0.9878330826759338,3872,-8.687716484069824,0.0027479357704578433,-43.39404773712158,1258.0,-2.250256214285714
1305,97,124928,38,0.024709702,-0.028915852308273315,0.2,0.0004092704424510632,-0.024202170243370347,0.28515625,0.9876415133476257,3888,0.08907592296600342,0.007450726785464212,-43.40136981010437,1258.0,-2.2502853939393934
1305,98,125440,38,0.010917091,0.11414848268032074,0.2,0.0004092704424510632,-0.012043873604852706,0.064453125,0.9876847863197327,3904,0.26973772048950195,0.6871001967228949,-43.38628149032593,1258.0,-2.2502853939393934
1304,99,125952,38,0.026217528,-0.0209826473146677,0.2,0.0004092704424510632,-0.02198783672065474,0.2264404296875,0.9873172640800476,3920,-3.206333637237549,0.03522990643978119,-43.38507425785065,1258.0,-2.2498397099999994
1304,100,126464,39,0.012108093,0.14710617065429688,0.2,0.0004092704424510632,-0.0041263714447268285,0.0496826171875,0.9873211979866028,3936,0.47752952575683594,0.6156158912926912,-43.3756343126297,1258.0,-2.2498397099999994
1305,101,126976,39,0.01871667,-0.0386383943259716,0.2,0.0004092704424510632,-0.021686869447876234,0.2232666015625,0.9848099946975708,3952,-14.930052757263184,0.011213245896215085,-43.34330189228058,1258.0,-2.2498397099999994
1304,102,127488,40,0.02513415,-0.0408855639398098,0.2,0.0004092704424510632,-0.031606473377905786,0.2989501953125,0.9843248724937439,3968,0.12163621187210083,0.005462559318402782,-43.266631722450256,1258.0,-2.2465868199999997
1305,103,128000,40,0.014706278,0.09860160946846008,0.2,0.0004092704424510632,-0.016743259970098734,0.10986328125,0.9844774603843689,3984,0.21634572744369507,0.5183299561031163,-43.276331424713135,1258.0,-2.2465868199999997
