time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1288,104,128512,41,0.015689127,-0.0149720823392272,0.2,0.0004092704424510632,-0.021462170843733475,0.1883544921875,0.9662167429924011,4000,-3.3457260131835938,0.05447039706632495,-42.75426375865936,1258.0,-2.2718312099999998
1288,105,129024,41,0.00914379,0.1074834018945694,0.2,0.0004092704424510632,-0.009789903451746795,0.0390625,0.9658533334732056,4016,0.15779268741607666,0.8192121940664947,-42.73383569717407,1258.0,-2.2718312099999998
1288,106,129536,42,0.022588544,-0.014643918722867966,0.2,0.0004092704424510632,-0.02865436031424906,0.2613525390625,0.9645142555236816,4032,0.09089440107345581,0.04878266842570156,-42.71325361728668,1258.0,-2.2718312099999998
1288,107,130048,42,0.034928553,0.02592681348323822,0.2,0.0004092704424510632,-0.028441964328521863,0.2926025390625,0.9637684226036072,4048,0.3194996118545532,0.16256472188979387,-42.6711186170578,1258.0,-2.2696842
1288,108,130560,42,0.026571669,0.0008043721318244934,0.2,0.0004092704424510632,-0.025301931833382696,0.1729736328125,0.9633679986000061,4064,0.6534997224807739,0.3053543623536825,-42.66271936893463,1258.0,-2.2696842
1288,109,131072,43,0.024368491,-0.021509695798158646,0.2,0.0004092704424510632,-0.029129848175216466,0.2994384765625,0.9640601277351379,4080,-5.097311973571777,0.022550270048668608,-42.661556243896484,1258.0,-2.2699080699999996
1288,110,131584,43,0.014654238,0.10524152219295502,0.2,0.0004092704424510632,-0.011816210811957717,0.0792236328125,0.9643127918243408,4096,0.2753344178199768,0.7278902637772262,-42.68265187740326,1258.0,-2.2699080699999996
1288,111,132096,44,0.01491626,-0.008134720847010612,0.2,0.0004092704424510632,-0.0196899869479239,0.2054443359375,0.9630051255226135,4112,0.08860838413238525,0.045757423620671034,-42.6732679605484,1258.0,-2.2654897700000003
1288,112,132608,44,0.013408674,0.40603381395339966,0.2,0.0004092704424510632,-0.011016139418643434,0.0653076171875,0.9625582098960876,4128,0.6709439754486084,0.7455640062689781,-42.6495441198349,1258.0,-2.2654897700000003
1288,113,133120,44,0.022334384,-0.039865389466285706,0.2,0.0004092704424510632,-0.030017075012438,0.291015625,0.9649254679679871,4144,-19.318157196044922,0.011028057291696314,-42.6710364818573,1258.0,-2.2654897700000003
1288,114,133632,45,0.016801534,-0.03576767072081566,0.2,0.0004092704424510632,-0.024999497429234907,0.23193359375,0.9637397527694702,4160,-0.09867703914642334,0.002781413459160831,-42.717161417007446,1258.0,-2.26603385
1288,115,134144,45,0.006781099,0.1840418428182602,0.2,0.0004092704424510632,-0.008675322009366937,0.013916015625,0.9631430506706238,4176,0.12202900648117065,1.266980066895485,-42.6655889749527,1258.0,-2.26603385
1288,116,134656,46,0.023028435,-0.041400209069252014,0.2,0.0004092704424510632,-0.026777027873322368,0.2855224609375,0.962338924407959,4192,-2.57501482963562,0.004885168171313126,-42.652777671813965,1258.0,-2.2621300400000006
1287,117,135168,46,0.016937297,0.09557124227285385,0.2,0.0004092704424510632,-0.018555943039245903,0.096923828125,0.9620001912117004,4208,0.3056119680404663,0.6430281028151512,-42.622984528541565,1258.0,-2.2621300400000006
1287,118,135680,46,0.0216784,-0.034094829112291336,0.2,0.0004092704424510632,-0.026263903244398534,0.2679443359375,0.9621204137802124,4224,-7.059291839599609,0.004036564576381352,-42.62599837779999,1258.0,-2.2621300400000006
1287,119,136192,47,0.014097574,-0.028218114748597145,0.2,0.0004092704424510632,-0.020310766994953156,0.234375,0.9639719128608704,4240,0.09688365459442139,0.004689963643613737,-42.65072405338287,1258.0,-2.25921516
1287,120,136704,47,0.0077488236,0.10650630295276642,0.2,0.0004092704424510632,-0.007956418543471955,0.02490234375,0.9643568396568298,4256,0.25576251745224,0.9723268519155681,-42.69779670238495,1258.0,-2.25921516
1288,121,137216,48,0.019959945,-0.02962293103337288,0.2,0.0004092704424510632,-0.023757229442708194,0.2178955078125,0.9621965885162354,4272,-3.7003698348999023,0.027780218253610656,-42.675628900527954,1258.0,-2.2563261900000002
1288,122,137728,48,0.007782753,0.17945334315299988,0.2,0.0004092704424510632,-0.008692374765814748,0.024658203125,0.9612213969230652,4288,0.3612203598022461,0.6894406080245972,-42.608728647232056,1258.0,-2.2563261900000002
1288,123,138240,48,0.017873991,-0.04102667421102524,0.2,0.0004092704424510632,-0.024069334816886112,0.2469482421875,0.9636461734771729,4304,-7.424176216125488,0.002068971289190813,-42.62801468372345,1258.0,-2.2563261900000002
1288,124,138752,49,0.022176549,-0.040866561233997345,0.2,0.0004092704424510632,-0.029882469651056454,0.299072265625,0.9645928144454956,4320,0.09399169683456421,0.005405624382547103,-42.692066073417664,1258.0,-2.2521027500000006
1288,125,139264,49,0.010421846,0.10966306179761887,0.2,0.0004092704424510632,-0.013347023312235251,0.062255859375,0.9647830128669739,4336,0.2794281840324402,0.9244029838591814,-42.69946074485779,1258.0,-2.2521027500000006
1288,126,139776,50,0.017271599,-0.02490849792957306,0.2,0.0004092704424510632,-0.024770613061264157,0.2313232421875,0.9643082022666931,4352,-2.124833345413208,0.031052067293785512,-42.69939982891083,1258.0,-2.2507563000000004
1288,127,140288,50,0.010412259,0.10631020367145538,0.2,0.0004092704424510632,-0.0059244142030365765,0.032470703125,0.9642525911331177,4368,0.47977161407470703,0.7557511925697327,-42.680686354637146,1258.0,-2.2507563000000004
1288,128,140800,50,0.022498004,-0.028339670971035957,0.2,0.0004092704424510632,-0.031561953510390595,0.312744140625,0.9650458693504333,4384,-6.321307182312012,0.0028756620595231652,-42.695847034454346,1258.0,-2.2507563000000004
1288,129,141312,51,0.023458423,-0.026505835354328156,0.2,0.0004092704424510632,-0.029846249002730474,0.291748046875,0.9639905095100403,4400,0.19325369596481323,0.010766497405711561,-42.7000150680542,1258.0,-2.2516196500000003
1288,130,141824,51,0.01291063,0.05272897705435753,0.2,0.0004092704424510632,-0.012503058387665078,0.10205078125,0.9635969996452332,4416,0.4089773893356323,0.4798939572647214,-42.665117621421814,1258.0,-2.2516196500000003
1288,131,142336,52,0.016337832,-0.021435700356960297,0.2,0.0004092704424510632,-0.024560470468713902,0.2735595703125,0.9640348553657532,4432,-2.2209556102752686,0.029593926738016307,-42.671818256378174,1258.0,-2.25060716
1288,132,142848,52,0.016612127,0.1410733163356781,0.2,0.0004092704424510632,-0.01508344747708179,0.130126953125,0.9640733003616333,4448,0.33282357454299927,0.8566066063940525,-42.68788695335388,1258.0,-2.25060716
1288,133,143360,52,0.017618932,-0.02439305931329727,0.2,0.0004092704424510632,-0.024320519325556234,0.2669677734375,0.9657193422317505,4464,-1.1515045166015625,0.008931554810260423,-42.71045744419098,1258.0,-2.25060716
1288,134,143872,53,0.017438967,-0.04092168062925339,0.2,0.0004092704424510632,-0.0330190150270937,0.2762451171875,0.9668439030647278,4480,0.2657591700553894,0.009061568649485707,-42.7645503282547,1258.0,-2.2486309700000002
1287,135,144384,53,0.0150100645,0.026239804923534393,0.2,0.0004092704424510632,-0.009958198133972473,0.0635986328125,0.9672642946243286,4496,0.342962384223938,0.48859392781741917,-42.77797210216522,1258.0,-2.2486309700000002
1288,136,144896,54,0.023756012,-0.028865128755569458,0.2,0.0004092704424510632,-0.024107440985972062,0.259765625,0.971210777759552,4512,-4.455479621887207,0.013233150268206373,-42.83380961418152,1258.0,-2.24757179
1288,137,145408,54,0.007992099,0.15007728338241577,0.2,0.0004092704424510632,-0.009464614573516883,0.02978515625,0.9727110862731934,4528,0.2997676730155945,0.8137457128614187,-42.939173340797424,1258.0,-2.24757179
1288,138,145920,54,0.024150323,-0.03527433052659035,0.2,0.0004092704424510632,-0.026646118436474353,0.2696533203125,0.9734389781951904,4544,-4.62896203994751,0.011593211500439793,-42.96062743663788,1258.0,-2.24757179
1288,139,146432,55,0.017789904,-0.006221788004040718,0.2,0.0004092704424510632,-0.019324665918247774,0.18798828125,0.9724974036216736,4560,0.5911184549331665,0.07936432817950845,-42.96673583984375,1258.0,-2.24502223
1288,140,146944,55,0.037075747,0.0007810089737176895,0.2,0.0004092704424510632,-0.020652297942433506,0.2481689453125,0.9719185829162598,4576,0.5212171673774719,0.24944112042430788,-42.92927074432373,1258.0,-2.24502223
1288,141,147456,56,0.021684093,-0.02508559823036194,0.2,0.0004092704424510632,-0.022496649238746613,0.2471923828125,0.9731192588806152,4592,-5.161794185638428,0.011341261371853761,-42.94039714336395,1258.0,-2.2435377799999996
1288,142,147968,56,0.009183005,0.4070240259170532,0.2,0.0004092704424510632,-0.010306155891157687,0.0489501953125,0.9735977649688721,4608,0.11210846900939941,1.3595402035862207,-42.97326481342316,1258.0,-2.2435377799999996
1288,143,148480,56,0.01796846,-0.031457170844078064,0.2,0.0004092704424510632,-0.02711788861779496,0.274658203125,0.9734856486320496,4624,-5.21314811706543,0.0036667819185822736,-42.97606134414673,1258.0,-2.2412759600000003
1288,144,148992,57,0.010630719,0.09174397587776184,0.2,0.0004092704424510632,-0.011553136515431106,0.0704345703125,0.9732612371444702,4640,0.049411892890930176,1.4666750272735953,-42.96982443332672,1258.0,-2.2412759600000003
1288,145,149504,57,0.021222789,-0.02236507087945938,0.2,0.0004092704424510632,-0.025854220511973836,0.2562255859375,0.9723431468009949,4656,-11.400395393371582,0.019864594432874583,-42.94927108287811,1258.0,-2.2412759600000003
1288,146,150016,58,0.016848065,-0.014865988865494728,0.2,0.0004092704424510632,-0.020625834047677927,0.2139892578125,0.9711636900901794,4672,0.031647682189941406,0.008244912751251832,-42.90696561336517,1258.0,-2.2393246099999997
1288,147,150528,58,0.008105954,0.09870433807373047,0.2,0.0004092704424510632,-0.00906700873747468,0.0181884765625,0.970969557762146,4688,0.1854802966117859,1.1670064954087138,-42.879645586013794,1258.0,-2.2393246099999997
4185,1,151040,0,0.020559289,-0.026817113161087036,0.2,0.0004092704424510632,-0.022185571971931495,0.2587890625,0.9716798067092896,4704,-1.1550204753875732,0.011968728533247486,-42.886568903923035,1258.0,-2.2359161000000007
1982,2,151552,0,0.01267796,0.22350846230983734,0.2,0.0004092704424510632,-0.011858108176966198,0.0726318359375,0.9723695516586304,4720,0.5665386319160461,0.7389772105962038,-42.91786062717438,1258.0,-2.2359161000000007
1679,3,152064,0,0.019576162,-0.0404142364859581,0.2,0.0004092704424510632,-0.02737184689613059,0.2857666015625,0.9738447666168213,4736,-12.020679473876953,0.005133925227710279,-42.94728350639343,1258.0,-2.2359161000000007
1556,4,152576,1,0.02317182,-0.05404973030090332,0.2,0.0004092704424510632,-0.03635948649025522,0.32421875,0.9739932417869568,4752,0.06713622808456421,0.00622284370183479,-42.97728097438812,1258.0,-2.2358859900000003
1494,5,153088,1,0.012653461,0.18318596482276917,0.2,0.0004092704424510632,-0.00918892976915231,0.0645751953125,0.9738849401473999,4768,0.2677975296974182,0.7579274941235781,-42.97480249404907,1258.0,-2.2358859900000003
1458,6,153600,2,0.015875373,-0.021130459383130074,0.2,0.0004092704424510632,-0.025517193877021782,0.271728515625,0.9758514761924744,4784,-3.4365906715393066,0.021899484912864864,-42.99368953704834,1258.0,-2.23429269
1430,7,154112,2,0.009494555,0.13156674802303314,0.2,0.0004092704424510632,6.937265061424114e-05,0.095458984375,0.9766024947166443,4800,0.31209564208984375,0.8352991882711649,-43.05212688446045,1258.0,-2.23429269
1406,8,154624,2,0.014394496,-0.035429343581199646,0.2,0.0004092704424510632,-0.02562447387026623,0.234375,0.9760309457778931,4816,-5.453989028930664,0.00401538991718553,-43.04643225669861,1258.0,-2.23429269
1388,9,155136,3,0.018268859,-0.0473082959651947,0.2,0.0004092704424510632,-0.02834776762756519,0.2825927734375,0.9769262671470642,4832,0.17507827281951904,0.004853137375903316,-43.047600865364075,1258.0,-2.2284199900000004
1375,10,155648,3,0.014474345,0.14639578759670258,0.2,0.0004092704424510632,-0.011414504479034804,0.079833984375,0.9768128991127014,4848,0.28168123960494995,0.62773846834898,-43.0591037273407,1258.0,-2.2284199900000004
1367,11,156160,4,0.019649627,-0.028742097318172455,0.2,0.0004092704424510632,-0.024321369448443875,0.2509765625,0.9781549572944641,4864,-4.021430015563965,0.014962108922190964,-43.067407727241516,1258.0,-2.2259710900000003
1361,12,156672,4,0.004831246,0.17702805995941162,0.2,0.0004092704424510632,-0.0003240541773266159,0.0126953125,0.9785413146018982,4880,0.32254379987716675,0.8821448823437095,-43.10678207874298,1258.0,-2.2259710900000003
1356,13,157184,4,0.021539364,-0.04090549424290657,0.2,0.0004092704424510632,-0.02471562020946294,0.2822265625,0.9785284996032715,4896,-2.628213882446289,0.0027353297191439196,-43.10640096664429,1258.0,-2.2259710900000003
1350,14,157696,5,0.012913622,-0.035935986787080765,0.2,0.0004092704424510632,-0.026962640724377707,0.22998046875,0.9793914556503296,4912,0.2459316849708557,0.006856057851109654,-43.10969662666321,1258.0,-2.2214641900000003
1347,15,158208,5,0.015217703,0.043681345880031586,0.2,0.0004092704424510632,-0.0072382125072181225,0.051025390625,0.9794498682022095,4928,0.30330026149749756,0.655730219790712,-43.12741780281067,1258.0,-2.2214641900000003
1341,16,158720,6,0.019316431,-0.02152157947421074,0.2,0.0004092704424510632,-0.020366220822324976,0.2332763671875,0.9798662662506104,4944,-4.8851728439331055,0.024844267667504027,-43.13203990459442,1258.0,-2.22038191
1338,17,159232,6,0.013206657,0.3541119694709778,0.2,0.0004092704424510632,-0.012504327576607466,0.08154296875,0.9796798825263977,4960,0.3182252049446106,0.8878136863932014,-43.144322514534,1258.0,-2.22038191
1334,18,159744,6,0.02016191,-0.023691793903708458,0.2,0.0004092704424510632,-0.024715957944863476,0.26953125,0.9791195392608643,4976,-8.475037574768066,0.03130175903788768,-43.13534069061279,1258.0,-2.22038191
1331,19,160256,7,0.01255012,-0.010361121036112309,0.2,0.0004092704424510632,-0.0214761370443739,0.1964111328125,0.9781197905540466,4992,0.45998889207839966,0.021034026169218123,-43.11587905883789,1258.0,-2.21736033
1329,20,160768,7,0.014938064,0.004992721602320671,0.2,0.0004092704424510632,-0.011820389569038525,0.0565185546875,0.9782930612564087,5008,0.3284004330635071,0.43181603983975947,-43.10233664512634,1258.0,-2.21736033
1328,21,161280,8,0.019049305,-0.026168927550315857,0.2,0.0004092704424510632,-0.02155600831611082,0.231689453125,0.9787410497665405,5024,-5.749895095825195,0.020287449151510373,-43.11597514152527,1258.0,-2.21710922
1326,22,161792,8,0.009530678,0.1692395657300949,0.2,0.0004092704424510632,-0.00781749932502862,0.0416259765625,0.9790476560592651,5040,0.35229557752609253,0.9381115036085248,-43.12247633934021,1258.0,-2.21710922
1324,23,162304,8,0.020276103,-0.035135235637426376,0.2,0.0004092704424510632,-0.021684469422325492,0.236083984375,0.9802639484405518,5056,-6.473834037780762,0.012696997335297056,-43.14310312271118,1258.0,-2.21451844
1323,24,162816,9,0.008359032,0.22079500555992126,0.2,0.0004092704424510632,-0.006346956535708159,0.0350341796875,0.980706512928009,5072,0.22581207752227783,1.3063863525167108,-43.173192858695984,1258.0,-2.21451844
1320,25,163328,9,0.025268087,-0.0239883866161108,0.2,0.0004092704424510632,-0.025063576104003005,0.2799072265625,0.9811455607414246,5088,-13.531055450439453,0.009964418124582153,-43.1842337846756,1258.0,-2.21451844
1320,26,163840,10,0.01653586,-0.028896545991301537,0.2,0.0004092704424510632,-0.02475713384046685,0.2598876953125,0.9811450242996216,5104,-0.10749363899230957,0.0025741239405761007,-43.196303725242615,1258.0,-2.21240051
1319,27,164352,10,0.010031685,0.14177760481834412,0.2,0.0004092704424510632,-0.009750431461725384,0.031494140625,0.9809184074401855,5120,0.15722930431365967,0.8391840904951096,-43.18693268299103,1258.0,-2.21240051
1318,28,164864,10,0.0213207,-0.029679175466299057,0.2,0.0004092704424510632,-0.026174706072197296,0.27685546875,0.9797378778457642,5136,-3.3171229362487793,0.0060834994073957205,-43.16832792758942,1258.0,-2.20928308
1317,29,165376,11,0.008550102,0.12149716913700104,0.2,0.0004092704424510632,-0.006468805600889027,0.039306640625,0.979471743106842,5152,0.35064631700515747,0.8148836540058255,-43.14309048652649,1258.0,-2.20928308
1316,30,165888,11,0.027774176,-0.05227212235331535,0.2,0.0004092704424510632,-0.0310638705996098,0.3302001953125,0.9791052341461182,5168,-9.519946098327637,0.004787323268828914,-43.137916564941406,1258.0,-2.20928308
1315,31,166400,12,0.01487892,-0.031592320650815964,0.2,0.0004092704424510632,-0.020533730115857907,0.2197265625,0.9813233017921448,5184,0.03558838367462158,0.0040321801861864515,-43.15833818912506,1258.0,-2.20653793
1315,32,166912,12,0.007270835,0.09201696515083313,0.2,0.0004092704424510632,-0.009058433417521883,0.018310546875,0.9822380542755127,5200,0.23097121715545654,1.1383463153615594,-43.22311007976532,1258.0,-2.20653793
1314,33,167424,12,0.021516223,-0.03776218742132187,0.2,0.0004092704424510632,-0.02739095638389699,0.265625,0.9825672507286072,5216,-4.586288928985596,0.02649780808133073,-43.237873911857605,1258.0,-2.20271436
1313,34,167936,13,0.011841966,0.18687082827091217,0.2,0.0004092704424510632,-0.014612064536777325,0.065185546875,0.9823817014694214,5232,0.3552549481391907,0.8197635924443603,-43.23747789859772,1258.0,-2.20271436
1312,35,168448,13,0.01723772,-0.042558617889881134,0.2,0.0004092704424510632,-0.026184405898675323,0.2322998046875,0.9833258390426636,5248,-5.3087077140808105,0.004169442359852837,-43.23846995830536,1258.0,-2.20271436
1312,36,168960,14,0.016197648,-0.02920619398355484,0.2,0.0004092704424510632,-0.02215497008000966,0.248046875,0.981543242931366,5264,0.1523953676223755,0.004839023080421612,-43.22755551338196,1258.0,-2.2002526899999997
1311,37,169472,14,0.0073174504,0.13111260533332825,0.2,0.0004092704424510632,-0.0068711178755620494,0.0159912109375,0.9807663559913635,5280,0.325342059135437,0.9772747121751308,-43.16320073604584,1258.0,-2.2002526899999997
1310,38,169984,14,0.01727992,-0.02265322208404541,0.2,0.0004092704424510632,-0.023500679453718476,0.2349853515625,0.9797465205192566,5296,-1.9508533477783203,0.03693681105505675,-43.140092253685,1258.0,-2.19670431
1310,39,170496,15,0.010636382,0.18000787496566772,0.2,0.0004092704424510632,-0.013536538615881,0.046142578125,0.9796634912490845,5312,0.42185676097869873,0.9848288279026747,-43.114734053611755,1258.0,-2.19670431
1310,40,171008,15,0.018518325,-0.03814670071005821,0.2,0.0004092704424510632,-0.026590666762785986,0.2579345703125,0.9804230332374573,5328,-5.287794589996338,0.003487409332592506,-43.12686562538147,1258.0,-2.19670431
1309,41,171520,16,0.018645314,-0.01625918783247471,0.2,0.0004092704424510632,-0.025611422170186415,0.2437744140625,0.9788723587989807,5344,0.02836918830871582,0.006953366260859184,-43.118414759635925,1258.0,-2.19387138
1309,42,172032,16,0.011724146,0.20657512545585632,0.2,0.0004092704424510632,-0.014249266125261784,0.080810546875,0.9786649942398071,5360,0.028358638286590576,1.3671397445723414,-43.08455526828766,1258.0,-2.19387138
1309,43,172544,16,0.025357984,-0.03700860217213631,0.2,0.0004092704424510632,-0.028101716830860823,0.3111572265625,0.9799479246139526,5376,-4.023258209228516,0.0067877742112614214,-43.09345245361328,1258.0,-2.19176568
1309,44,173056,17,0.013796032,0.10051389038562775,0.2,0.0004092704424510632,-0.015248353156493977,0.0880126953125,0.9802790880203247,5392,0.23816215991973877,0.7946341941133142,-43.12033998966217,1258.0,-2.19176568
1308,45,173568,17,0.024857324,-0.03311828523874283,0.2,0.0004092704424510632,-0.026588598266243935,0.2745361328125,0.9790253043174744,5408,-1.67997407913208,0.004928371388814412,-43.09974503517151,1258.0,-2.19176568
1307,46,174080,18,0.018991565,-0.03327656164765358,0.2,0.0004092704424510632,-0.03407737603993155,0.2779541015625,0.9812560677528381,5424,0.2996212840080261,0.011317657539620996,-43.09245586395264,1258.0,-2.19017695
1307,47,174592,18,0.01243931,0.017565546557307243,0.2,0.0004092704424510632,-0.010438551136758178,0.0718994140625,0.9817457795143127,5440,0.3389103412628174,0.5176689142826945,-43.15048432350159,1258.0,-2.19017695
1306,48,175104,18,0.019507043,-0.02502342313528061,0.2,0.0004092704424510632,-0.020590413216268644,0.2103271484375,0.9803621768951416,5456,-6.546191692352295,0.042506333091296256,-43.127442479133606,1258.0,-2.1881815500000004
1305,49,175616,19,0.0077583864,0.1325160264968872,0.2,0.0004092704424510632,-0.010384588909801096,0.033447265625,0.9799110293388367,5472,0.3291844129562378,0.9431343404576182,-43.094101309776306,1258.0,-2.1881815500000004
1304,50,176128,19,0.025119696,-0.013629942201077938,0.2,0.0004092704424510632,-0.019679757235280704,0.2418212890625,0.9792160391807556,5488,-0.9566917419433594,0.01656054935301654,-43.0800541639328,1258.0,-2.1859626800000003
1304,51,176640,20,0.0056936964,0.32441574335098267,0.2,0.0004092704424510632,-0.004849023622227833,0.023193359375,0.9789977669715881,5504,0.5632385015487671,1.0795644093304873,-43.052361488342285,1258.0,-2.1859626800000003
1303,52,177152,20,0.026200116,-0.03077659197151661,0.2,0.0004092704424510632,-0.02563694946002215,0.3094482421875,0.9792634844779968,5520,-20.396202087402344,0.008422321094258223,-43.057324171066284,1258.0,-2.1859626800000003
1303,53,177664,20,0.018633718,-0.04102001711726189,0.2,0.0004092704424510632,-0.02464666895684786,0.2103271484375,0.9767823815345764,5536,-0.0321352481842041,0.0034490607140469365,-43.028096318244934,1258.0,-2.1857380099999997
1303,54,178176,21,0.00656924,0.14439783990383148,0.2,0.0004092704424510632,-0.00790362898260355,0.01953125,0.9758017063140869,5552,0.11224335432052612,1.540345092304051,-42.96255922317505,1258.0,-2.1857380099999997
1303,55,178688,21,0.023112657,-0.03770339488983154,0.2,0.0004092704424510632,-0.02568465621152427,0.287353515625,0.9767702221870422,5568,-1.5975217819213867,0.015604601678205654,-42.959582686424255,1258.0,-2.18595306
1302,56,179200,22,0.018454894,0.14033620059490204,0.2,0.0004092704424510632,-0.012292007595533505,0.0819091796875,0.9772069454193115,5584,0.48068904876708984,0.8280041012912989,-42.98951828479767,1258.0,-2.18595306
1302,57,179712,22,0.026594486,-0.04873764142394066,0.2,0.0004092704424510632,-0.03085234785976354,0.2772216796875,0.9762541651725769,5600,-12.630853652954102,0.011887189364642836,-42.97817826271057,1258.0,-2.18595306
1302,58,180224,22,0.027142897,-0.03667867183685303,0.2,0.0004092704424510632,-0.028489511780207977,0.284423828125,0.9745438694953918,5616,0.06531786918640137,0.0066144851662102155,-42.93938183784485,1258.0,-2.18398432
1301,59,180736,23,0.010472159,0.11794072389602661,0.2,0.0004092704424510632,-0.012790581327863038,0.0487060546875,0.9743207097053528,5632,0.21132737398147583,0.9536622376181185,-42.91165840625763,1258.0,-2.18398432
1301,60,181248,23,0.018818922,-0.02751619555056095,0.2,0.0004092704424510632,-0.021461242271470837,0.21142578125,0.9742150902748108,5648,-2.655116558074951,0.0317552849301137,-42.913246273994446,1258.0,-2.18319109
1301,61,181760,24,0.009477924,0.1786789894104004,0.2,0.0004092704424510632,-0.00935926684178412,0.067626953125,0.9740632176399231,5664,0.5472089052200317,0.6461286786943674,-42.90419375896454,1258.0,-2.18319109
1300,62,182272,24,0.0161214,-0.03419662266969681,0.2,0.0004092704424510632,-0.026767464965814725,0.25927734375,0.970496416091919,5680,-8.907794952392578,0.0034344228297413792,-42.85718631744385,1258.0,-2.18319109
1300,63,182784,24,0.023101797,-0.04034706950187683,0.2,0.0004092704424510632,-0.032410605024779215,0.3262939453125,0.9677555561065674,5696,0.059497177600860596,0.006719647426507436,-42.734450936317444,1258.0,-2.18274987
1300,64,183296,25,0.0074868416,0.12026111036539078,0.2,0.0004092704424510632,-0.006293739046668634,0.022216796875,0.9671458601951599,5712,0.27623194456100464,1.0150481648743153,-42.68106019496918,1258.0,-2.18274987
1300,65,183808,25,0.03429649,-0.0308778528124094,0.2,0.0004092704424510632,-0.023270835867151618,0.27294921875,0.9669982194900513,5728,-4.936962604522705,0.0225837973121088,-42.671313643455505,1258.0,-2.18065111
1300,66,184320,25,0.014585659,0.09530738741159439,0.2,0.0004092704424510632,-0.00810048365383409,0.0809326171875,0.9670732617378235,5744,0.34255754947662354,0.712363647762686,-42.668429374694824,1258.0,-2.18065111
1300,67,184832,26,0.01892531,-0.03623128682374954,0.2,0.0004092704424510632,-0.023854450053477194,0.2431640625,0.9658347368240356,5760,-6.385804176330566,0.006666554785624612,-42.65469717979431,1258.0,-2.18065111
1300,68,185344,26,0.017576892,-0.03191197291016579,0.2,0.0004092704424510632,-0.02882550219510449,0.2685546875,0.9661227464675903,5776,0.1455169916152954,0.007975644737598486,-42.63135504722595,1258.0,-2.17966685
1299,69,185856,27,0.008467073,0.11527326703071594,0.2,0.0004092704424510632,-0.0071615132328588516,0.0350341796875,0.9665443897247314,5792,0.32390666007995605,0.8453433616086841,-42.64721596240997,1258.0,-2.17966685
1299,70,186368,27,0.022373427,-0.005322478711605072,0.2,0.0004092704424510632,-0.02559436760202516,0.25341796875,0.9663372039794922,5808,-0.867280125617981,0.0820649015950039,-42.65000522136688,1258.0,-2.1755372399999997
1299,71,186880,27,0.01561862,0.11290311813354492,0.2,0.0004092704424510632,-0.013776953594060615,0.103271484375,0.9660905599594116,5824,0.45016252994537354,0.6833122046664357,-42.63155126571655,1258.0,-2.1755372399999997
1299,72,187392,28,0.02184828,-0.030376041308045387,0.2,0.0004092704424510632,-0.02935476737911813,0.28271484375,0.9656956791877747,5840,-6.17277717590332,0.003557306161383167,-42.617271304130554,1258.0,-2.1755372399999997
1299,73,187904,28,0.016446881,-0.032373908907175064,0.2,0.0004092704424510632,-0.025212062420905568,0.2525634765625,0.9640113115310669,5856,0.27098995447158813,0.007113854982890189,-42.579740047454834,1258.0,-2.1760515899999997
1299,74,188416,29,0.02430975,0.01990322768688202,0.2,0.0004092704424510632,-0.022750617004930973,0.1514892578125,0.9631527662277222,5872,0.32884764671325684,0.3876212309114635,-42.52472770214081,1258.0,-2.1760515899999997
1299,75,188928,29,0.022128958,-0.04897995665669441,0.2,0.0004092704424510632,-0.03227978662471287,0.30126953125,0.9632665514945984,5888,-6.418756484985352,0.013626415326143615,-42.50984525680542,1258.0,-2.17528922
1298,76,189440,29,0.015779976,0.1029210239648819,0.2,0.0004092704424510632,-0.009797614860872272,0.0718994140625,0.9629828929901123,5904,0.2271137237548828,0.8317510769702494,-42.51472461223602,1258.0,-2.17528922
1298,77,189952,30,0.018949974,-0.03318199887871742,0.2,0.0004092704424510632,-0.023443553611286916,0.2615966796875,0.9630151987075806,5920,-6.388544082641602,0.0033036917375284247,-42.50498354434967,1258.0,-2.17528922
1298,78,190464,30,0.012222699,-0.020807094871997833,0.2,0.0004092704424510632,-0.022032753942767158,0.2113037109375,0.9605427980422974,5936,0.37747687101364136,0.010427620029076934,-42.489911913871765,1258.0,-2.1720026399999997
1298,79,190976,31,0.02110264,-0.01836850307881832,0.2,0.0004092704424510632,-0.01545540610095486,0.191650390625,0.9592229127883911,5952,0.10214823484420776,0.22676171784405597,-42.41780185699463,1258.0,-2.1720026399999997
1298,80,191488,31,0.026445754,-0.024224000051617622,0.2,0.0004092704424510632,-0.02246129233390093,0.263671875,0.9573806524276733,5968,-5.425286769866943,0.00635520232754061,-42.371867299079895,1258.0,-2.16733516
1298,81,192000,31,0.015415169,0.11968503147363663,0.2,0.0004092704424510632,-0.013217323095886968,0.08203125,0.956637442111969,5984,0.1953447461128235,0.918641374912113,-42.32267677783966,1258.0,-2.16733516
1298,82,192512,32,0.026558641,-0.03176078945398331,0.2,0.0004092704424510632,-0.023248028883244842,0.2733154296875,0.956828236579895,6000,-8.284274101257324,0.006837526627350599,-42.31736183166504,1258.0,-2.16795955
