time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,1666,31,128512,0.0004092704424510632,0.9678614139556885,0.018310808,4000,-1.0825822353363037,0.0053250486962497234,-42.79882323741913,-0.02749129681615159,0.2647705078125,0.2,-0.03416455537080765,-2.3495785,1223.0
105,1666,32,129024,0.0004092704424510632,0.9672333598136902,0.015377464,4016,0.4512553811073303,0.5343560934998095,-42.7711056470871,-0.01162187177396845,0.049072265625,0.2,0.04444795846939087,-2.3495785,1223.0
106,1666,32,129536,0.0004092704424510632,0.9666202068328857,0.01756169,4032,-0.3959949016571045,0.004481186966586392,-42.75263214111328,-0.024066313751973212,0.27392578125,0.2,-0.031000245362520218,-2.3495785,1223.0
107,1666,32,130048,0.0004092704424510632,0.967937171459198,0.018370792,4048,0.23993688821792603,0.005500703249708749,-42.75837981700897,-0.02233697843621485,0.2518310546875,0.2,-0.025118187069892883,-2.3506953499999996,1223.0
108,1666,33,130560,0.0004092704424510632,0.9684002995491028,0.011448221,4064,0.6094493865966797,0.35449273441918194,-42.78543150424957,-0.014345450676046312,0.08984375,0.2,0.01845484972000122,-2.3506953499999996,1223.0
109,1665,33,131072,0.0004092704424510632,0.9666575193405151,0.018443976,4080,-7.664533615112305,0.010865902848308906,-42.770803928375244,-0.025997438555350527,0.269775390625,0.2,-0.035108570009469986,-2.35149867,1223.0
110,1666,33,131584,0.0004092704424510632,0.9663506150245667,0.00954341,4096,0.28236788511276245,0.8367728106677532,-42.72739028930664,-0.006027426235959865,0.0699462890625,0.2,0.04746829718351364,-2.35149867,1223.0
111,1665,34,132096,0.0004092704424510632,0.9671965837478638,0.026899502,4112,-0.8269163370132446,0.010375424040830694,-42.737252712249756,-0.0259022940590512,0.26513671875,0.2,-0.034380946308374405,-2.3505801199999996,1223.0
112,1665,34,132608,0.0004092704424510632,0.9675192832946777,0.005157877,4128,0.5958768725395203,0.8609751467593014,-42.75276744365692,0.00031204520200844854,0.0614013671875,0.2,0.17161613702774048,-2.3505801199999996,1223.0
113,1665,34,133120,0.0004092704424510632,0.9658640623092651,0.024284933,4144,-1.7495715618133545,0.0034938056051032618,-42.72807693481445,-0.03435379627626389,0.3177490234375,0.2,-0.051521480083465576,-2.3505801199999996,1223.0
114,1665,35,133632,0.0004092704424510632,0.9668846130371094,0.021197185,4160,0.1600753664970398,0.002827576918207342,-42.69323468208313,-0.03162845119368285,0.3033447265625,0.2,-0.03953934088349342,-2.3492175999999994,1223.0
115,1665,35,134144,0.0004092704424510632,0.9672120809555054,0.008188622,4176,0.47201043367385864,0.7906735804863274,-42.72804009914398,-0.0093407595413737,0.0303955078125,0.2,0.03491514176130295,-2.3492175999999994,1223.0
116,1665,35,134656,0.0004092704424510632,0.9666897058486938,0.02206273,4192,-4.925401210784912,0.03026765340473503,-42.7200688123703,-0.019949576148064807,0.2791748046875,0.2,-0.017453327775001526,-2.34659511,1223.0
117,1665,35,135168,0.0004092704424510632,0.9665628671646118,0.011586378,4208,0.254181444644928,0.9603177839890122,-42.707290172576904,-0.008198677605832927,0.09765625,0.2,0.03895347937941551,-2.34659511,1223.0
118,1664,36,135680,0.0004092704424510632,0.9633991122245789,0.017239723,4224,-0.06778788566589355,0.0033121091037173755,-42.66413974761963,-0.02815655875019729,0.2620849609375,0.2,-0.038020722568035126,-2.34659511,1223.0
119,1664,36,136192,0.0004092704424510632,0.9621116518974304,0.019607821,4240,0.5708252191543579,0.004219106718664989,-42.57857966423035,-0.02633374168362934,0.2452392578125,0.2,-0.0405883826315403,-2.34381733,1223.0
120,1664,36,136704,0.0004092704424510632,0.9618739485740662,0.01064627,4256,0.42144113779067993,0.7127916283207014,-42.55647158622742,-0.010985021886881441,0.07275390625,0.2,-0.00588129460811615,-2.34381733,1223.0
121,1663,37,137216,0.0004092704424510632,0.9609258770942688,0.029728008,4272,-8.238845825195312,0.011043257603887469,-42.5412632226944,-0.029971109092002735,0.350830078125,0.2,-0.03746900334954262,-2.34255604,1223.0
122,1663,37,137728,0.0004092704424510632,0.960404098033905,0.012328754,4288,0.32555723190307617,0.7651464198715985,-42.50963830947876,-0.008813873821054585,0.0423583984375,0.2,0.10418258607387543,-2.34255604,1223.0
123,1663,37,138240,0.0004092704424510632,0.9596441984176636,0.029686486,4304,-2.41051983833313,0.004319158331782091,-42.4910523891449,-0.02848547232861165,0.3115234375,0.2,-0.03803704306483269,-2.34079457,1223.0
124,1663,38,138752,0.0004092704424510632,0.959489643573761,0.0072027966,4320,0.41347944736480713,1.098399373702705,-42.470239996910095,-0.0039093435916583985,0.0255126953125,0.2,0.173154816031456,-2.34079457,1223.0
125,1663,38,139264,0.0004092704424510632,0.9586411714553833,0.020314734,4336,-0.27203869819641113,0.00666617059323471,-42.462355732917786,-0.03173512400826439,0.3046875,0.2,-0.044983234256505966,-2.34079457,1223.0
126,1663,38,139776,0.0004092704424510632,0.9586345553398132,0.014270093,4352,-0.5576672554016113,0.0027764846745412797,-42.447797775268555,-0.02887850272236392,0.2568359375,0.2,-0.041003964841365814,-2.33799581,1223.0
127,1663,39,140288,0.0004092704424510632,0.9587416052818298,0.009593951,4368,0.4266268014907837,0.6891404765192419,-42.451908588409424,-0.008556949345802423,0.0269775390625,0.2,0.03715507686138153,-2.33799581,1223.0
128,1663,39,140800,0.0004092704424510632,0.9563366770744324,0.022909136,4384,-2.9775052070617676,0.005467715658596717,-42.42426884174347,-0.02412433535209857,0.2718505859375,0.2,-0.032519131898880005,-2.33743949,1223.0
129,1663,39,141312,0.0004092704424510632,0.9557507634162903,0.010274159,4400,0.24825769662857056,0.8731754189357162,-42.35821235179901,-0.005374817774281837,0.03466796875,0.2,0.05985860526561737,-2.33743949,1223.0
130,1663,40,141824,0.0004092704424510632,0.956063449382782,0.016997147,4416,-0.6215697526931763,0.004395305266370997,-42.36168622970581,-0.021770959021523595,0.242431640625,0.2,-0.021783556789159775,-2.33743949,1223.0
131,1662,40,142336,0.0004092704424510632,0.955233633518219,0.016122956,4432,0.455871045589447,0.0225210047501605,-42.357954025268555,-0.025822356896242127,0.2530517578125,0.2,-0.021173745393753052,-2.3361217299999995,1223.0
132,1662,40,142848,0.0004092704424510632,0.9548494219779968,0.010859011,4448,0.3987940549850464,0.8301402204670012,-42.338449478149414,-0.007580483827041462,0.06201171875,0.2,0.016710150986909866,-2.3361217299999995,1223.0
133,1662,40,143360,0.0004092704424510632,0.9563659429550171,0.024176914,4464,-4.2316718101501465,0.03050111763877794,-42.34940421581268,-0.026298534619854763,0.2781982421875,0.2,-0.023382484912872314,-2.33291631,1223.0
134,1662,41,143872,0.0004092704424510632,0.9570716619491577,0.010780672,4480,0.3032177686691284,0.7801829448435456,-42.390666246414185,-0.011731591032003053,0.05419921875,0.2,0.14590737223625183,-2.33291631,1223.0
135,1662,41,144384,0.0004092704424510632,0.9561091065406799,0.024067357,4496,-2.1743381023406982,0.007502171851228923,-42.38216030597687,-0.021022579407144804,0.2554931640625,0.2,-0.021845290437340736,-2.3323975599999995,1223.0
136,1662,41,144896,0.0004092704424510632,0.9557851552963257,0.011063058,4512,0.46055108308792114,0.9540130328387022,-42.34738731384277,-0.010297546192305163,0.0997314453125,0.2,0.09891995042562485,-2.3323975599999995,1223.0
137,1663,42,145408,0.0004092704424510632,0.9576370120048523,0.015152803,4528,-1.472609519958496,0.0035343468698556535,-42.367228507995605,-0.022032791559468023,0.193603515625,0.2,-0.029726596549153328,-2.3323975599999995,1223.0
138,1662,42,145920,0.0004092704424510632,0.956540584564209,0.01963624,4544,0.255440354347229,0.0042633875491446815,-42.39378619194031,-0.022987652249867097,0.2608642578125,0.2,-0.02491627261042595,-2.3301472999999997,1223.0
139,1662,42,146432,0.0004092704424510632,0.9560420513153076,0.013312306,4560,0.5731121897697449,0.521197207737714,-42.350289821624756,-0.01699464641569648,0.0894775390625,0.2,0.09633030742406845,-2.3301472999999997,1223.0
140,1662,43,146944,0.0004092704424510632,0.953989565372467,0.023957355,4576,-5.396346092224121,0.01850093060056679,-42.32275938987732,-0.0244718273752369,0.2591552734375,0.2,-0.02829502522945404,-2.3286685,1223.0
141,1662,43,147456,0.0004092704424510632,0.9531866312026978,0.0074298535,4592,0.47472381591796875,0.9163145143538713,-42.26436519622803,-0.005084702774183825,0.0196533203125,0.2,0.13652615249156952,-2.3286685,1223.0
142,1662,43,147968,0.0004092704424510632,0.9501383304595947,0.019118428,4608,-0.07108402252197266,0.024355030385777354,-42.22087597846985,-0.028455066290916875,0.2939453125,0.2,-0.0312761627137661,-2.3286685,1223.0
143,1662,44,148480,0.0004092704424510632,0.9490318298339844,0.008132879,4624,0.7916917204856873,1.228685287758708,-42.13368570804596,-0.011806585607700981,0.03662109375,0.2,0.3523752689361572,-2.32688753,1223.0
144,1663,44,148992,0.0004092704424510632,0.9491322636604309,0.019519985,4640,0.995495617389679,0.011531178664881736,-42.12397062778473,-0.023152318666689098,0.270263671875,0.2,-0.029117494821548462,-2.32688753,1223.0
145,1663,44,149504,0.0004092704424510632,0.949865460395813,0.020927507,4656,-0.6094480752944946,0.0361924291937612,-42.13094675540924,-0.024147593969246373,0.2581787109375,0.2,-0.027586927637457848,-2.32598495,1223.0
146,1663,44,150016,0.0004092704424510632,0.9501134157180786,0.009245334,4672,0.7620033025741577,0.7240927275270224,-42.15554320812225,-0.00970886258437531,0.0350341796875,0.2,0.1395379900932312,-2.32598495,1223.0
147,1663,45,150528,0.0004092704424510632,0.9506600499153137,0.015793674,4688,-0.2169651985168457,0.04504503379575908,-42.17522442340851,-0.021352968222345226,0.2506103515625,0.2,-0.011732641607522964,-2.3247796800000002,1223.0
1,4115,0,151040,0.0004092704424510632,0.950893759727478,0.008566291,4704,0.7758238911628723,0.7286486634984612,-42.19495499134064,-0.007971790619194508,0.0592041015625,0.2,0.19523689150810242,-2.3247796800000002,1223.0
2,2331,0,151552,0.0004092704424510632,0.9499475955963135,0.025497297,4720,-0.27374374866485596,0.022066801437176764,-42.18719208240509,-0.028379411334753968,0.297119140625,0.2,-0.03584875911474228,-2.3247796800000002,1223.0
3,2041,0,152064,0.0004092704424510632,0.9476351737976074,0.017396763,4736,0.39065784215927124,0.030329035420436412,-42.13041293621063,-0.025036219507455826,0.26123046875,0.2,-0.0243905670940876,-2.32261616,1223.0
4,1925,1,152576,0.0004092704424510632,0.9467419385910034,0.012744727,4752,0.7556872963905334,0.2752351713133976,-42.066373109817505,-0.008426726737525314,0.07275390625,0.2,-0.0035476721823215485,-2.32261616,1223.0
5,1865,1,153088,0.0004092704424510632,0.945472002029419,0.02385532,4768,-5.539304256439209,0.027831190265715122,-42.03145134449005,-0.023624790585017763,0.271240234375,0.2,-0.036657869815826416,-2.3208024399999996,1223.0
6,1825,1,153600,0.0004092704424510632,0.9451088309288025,0.010466232,4784,0.45941901206970215,0.6473004599101841,-41.998952746391296,-0.014963399778935127,0.0640869140625,0.2,0.0500764399766922,-2.3208024399999996,1223.0
7,1799,1,154112,0.0004092704424510632,0.9458097219467163,0.02141124,4800,-0.4443923234939575,0.0044600755427381955,-42.004610776901245,-0.025123074767179787,0.281982421875,0.2,-0.0292072594165802,-2.3197007899999997,1223.0
8,1780,2,154624,0.0004092704424510632,0.9461891055107117,0.010068652,4816,0.6808234453201294,0.7301285569556057,-42.030226945877075,-0.010867571123526432,0.0809326171875,0.2,0.12599851191043854,-2.3197007899999997,1223.0
9,1757,2,155136,0.0004092704424510632,0.9472925066947937,0.014730864,4832,-0.4189634323120117,0.0036303434753790498,-42.045337319374084,-0.025222214993846137,0.2091064453125,0.2,-0.044651951640844345,-2.3197007899999997,1223.0
10,1746,2,155648,0.0004092704424510632,0.9477084279060364,0.017418995,4848,0.1561374068260193,0.0031481812184210867,-42.07238435745239,-0.02355308789992705,0.2403564453125,0.2,-0.03492096811532974,-2.31837898,1223.0
11,1732,3,156160,0.0004092704424510632,0.9477142691612244,0.0098135,4864,0.5830955505371094,0.5735639000777155,-42.07716143131256,-0.007206731199403293,0.0401611328125,0.2,0.0401303805410862,-2.31837898,1223.0
12,1725,3,156672,0.0004092704424510632,0.948498547077179,0.032282874,4880,-2.938007354736328,0.005308110994519666,-42.08639478683472,-0.02737758681178093,0.33056640625,0.2,-0.03413548320531845,-2.31899327,1223.0
13,1719,3,157184,0.0004092704424510632,0.9490731954574585,0.010227812,4896,0.24014467000961304,0.8667155569419265,-42.11836767196655,-0.01279182695725467,0.03955078125,0.2,0.051033057272434235,-2.31899327,1223.0
14,1715,4,157696,0.0004092704424510632,0.948218822479248,0.016601048,4912,-0.4041941165924072,0.0030645654478576034,-42.11008059978485,-0.026590414374368265,0.2208251953125,0.2,-0.03373962268233299,-2.31899327,1223.0
15,1711,4,158208,0.0004092704424510632,0.9482842683792114,0.020981949,4928,0.5623494386672974,0.010956659185467288,-42.09134352207184,-0.026394078362500295,0.2606201171875,0.2,-0.03371183201670647,-2.3171053299999995,1223.0
16,1706,4,158720,0.0004092704424510632,0.9476901292800903,0.01580564,4944,0.6133332252502441,0.4135898241074756,-42.08289670944214,-0.012497740812250413,0.08740234375,0.2,0.0023701954632997513,-2.3171053299999995,1223.0
17,1701,5,159232,0.0004092704424510632,0.9492700695991516,0.018811852,4960,-7.773382186889648,0.017807373544201255,-42.07983589172363,-0.019691071545821615,0.23193359375,0.2,-0.018813975155353546,-2.31679367,1223.0
18,1697,5,159744,0.0004092704424510632,0.9500284790992737,0.0103796795,4976,0.45480555295944214,0.8464355405885726,-42.13268482685089,-0.007871674984926358,0.07275390625,0.2,0.043794259428977966,-2.31679367,1223.0
19,1694,5,160256,0.0004092704424510632,0.949069082736969,0.019058188,4992,-1.4388794898986816,0.0043321188786649145,-42.12562906742096,-0.02664795078453608,0.279541015625,0.2,-0.0421048067510128,-2.31685279,1223.0
20,1689,6,160768,0.0004092704424510632,0.9485487937927246,0.009074838,5008,0.6596156358718872,0.7840635278262198,-42.09275257587433,-0.006587340030819178,0.055419921875,0.2,0.0957067459821701,-2.31685279,1223.0
21,1688,6,161280,0.0004092704424510632,0.948582112789154,0.014069561,5024,-0.4939999580383301,0.002771009360003518,-42.088486075401306,-0.018321758398087695,0.1920166015625,0.2,-0.025318212807178497,-2.31685279,1223.0
22,1688,6,161792,0.0004092704424510632,0.9486819505691528,0.017387692,5040,-0.004100799560546875,0.0028472814738051966,-42.09676444530487,-0.029759793280391023,0.2894287109375,0.2,-0.036648619920015335,-2.31339484,1223.0
23,1685,6,162304,0.0004092704424510632,0.948654294013977,0.014808731,5056,0.5520055294036865,0.5428253074642271,-42.092172265052795,-0.011740006491891108,0.0928955078125,0.2,0.11753397434949875,-2.31339484,1223.0
24,1684,7,162816,0.0004092704424510632,0.9477804899215698,0.021967456,5072,-3.095357894897461,0.005147362164279912,-42.076101303100586,-0.026032393347122706,0.32373046875,0.2,-0.03391683101654053,-2.31096062,1223.0
25,1683,7,163328,0.0004092704424510632,0.9470390677452087,0.014903411,5088,0.5600385665893555,0.6092489622533321,-42.05100095272064,-0.0143372259917669,0.1026611328125,0.2,0.06011512875556946,-2.31096062,1223.0
26,1683,7,163840,0.0004092704424510632,0.9449125528335571,0.014661556,5104,-1.0113730430603027,0.0077140470675658435,-42.007349610328674,-0.02973267508787103,0.2823486328125,0.2,-0.03628912568092346,-2.31096062,1223.0
27,1682,8,164352,0.0004092704424510632,0.944516122341156,0.021234613,5120,0.703485369682312,0.163945484906435,-41.95110237598419,-0.01467816759395646,0.1932373046875,0.2,0.047409411519765854,-2.30896009,1223.0
28,1682,8,164864,0.0004092704424510632,0.9443663358688354,0.017907623,5136,0.6208158731460571,0.47376039368100464,-41.94968867301941,-0.014906373602570966,0.09033203125,0.2,0.0007568486034870148,-2.30896009,1223.0
29,1681,8,165376,0.0004092704424510632,0.9445115923881531,0.016434263,5152,-9.178045272827148,0.013716425964958034,-41.944504499435425,-0.02361203866894357,0.2581787109375,0.2,-0.03149397298693657,-2.30725581,1223.0
30,1679,9,165888,0.0004092704424510632,0.9446632266044617,0.013826478,5168,0.29255950450897217,0.849019781453535,-41.95145523548126,-0.013085630387649871,0.075439453125,0.2,0.020102880895137787,-2.30725581,1223.0
31,1678,9,166400,0.0004092704424510632,0.9421465992927551,0.018036239,5184,-1.8668756484985352,0.0030146911631163675,-41.9185711145401,-0.029095780017087236,0.278076171875,0.2,-0.043630871921777725,-2.30576635,1223.0
32,1677,9,166912,0.0004092704424510632,0.9412521719932556,0.0137765845,5200,0.5920131206512451,0.6573497159406543,-41.84204030036926,-0.010326253621315118,0.0777587890625,0.2,0.06584475934505463,-2.30576635,1223.0
33,1676,10,167424,0.0004092704424510632,0.9386597871780396,0.01702206,5216,-2.2881991863250732,0.005705368381313747,-41.79682159423828,-0.031083755442523398,0.2822265625,0.2,-0.048709459602832794,-2.30576635,1223.0
34,1675,10,167936,0.0004092704424510632,0.9380014538764954,0.017763136,5232,0.37651515007019043,0.009898627788061276,-41.72885501384735,-0.029402061132714152,0.2952880859375,0.2,-0.03567732498049736,-2.3051559,1223.0
35,1675,10,168448,0.0004092704424510632,0.9378384351730347,0.012364775,5248,0.7425011396408081,0.5193926366046071,-41.72366714477539,-0.008700296093593352,0.08203125,0.2,0.03959447890520096,-2.3051559,1223.0
36,1674,11,168960,0.0004092704424510632,0.9377885460853577,0.021253247,5264,-6.4889912605285645,0.048136723577044904,-41.71965050697327,-0.026888028165558353,0.2724609375,0.2,-0.021335629746317863,-2.30351423,1223.0
37,1672,11,169472,0.0004092704424510632,0.937389612197876,0.012876606,5280,0.23936569690704346,0.9297283156774938,-41.70604109764099,-0.013790724973659962,0.10986328125,0.2,0.033967796713113785,-2.30351423,1223.0
38,1671,11,169984,0.0004092704424510632,0.9356494545936584,0.01602973,5296,-0.020776867866516113,0.006699523524730466,-41.676108956336975,-0.026750397024443373,0.2510986328125,0.2,-0.0352260023355484,-2.30351423,1223.0
39,1670,11,170496,0.0004092704424510632,0.935414731502533,0.015197037,5312,0.811427891254425,0.20124371349811554,-41.64684271812439,-0.01483440981246531,0.122314453125,0.2,0.05681360140442848,-2.30375232,1223.0
40,1669,12,171008,0.0004092704424510632,0.9358401894569397,0.027040355,5328,0.7087240219116211,0.13871550376643427,-41.65089452266693,-0.023845729185268283,0.21240234375,0.2,-0.021688111126422882,-2.30375232,1223.0
41,1668,12,171520,0.0004092704424510632,0.9361832141876221,0.021170342,5344,-2.7903480529785156,0.013861683517461643,-41.66504979133606,-0.025051034608623013,0.2886962890625,0.2,-0.029527144506573677,-2.30344896,1223.0
42,1667,12,172032,0.0004092704424510632,0.9362236857414246,0.011232788,5360,0.45331650972366333,0.9824089352041483,-41.65744864940643,-0.017872887023258954,0.0634765625,0.2,0.04786655306816101,-2.30344896,1223.0
43,1667,13,172544,0.0004092704424510632,0.9366739392280579,0.019569186,5376,-0.2271287441253662,0.023920594598166645,-41.66182553768158,-0.02281598438275978,0.261474609375,0.2,-0.014968059957027435,-2.3039581300000003,1223.0
44,1667,13,173056,0.0004092704424510632,0.9367533326148987,0.008860014,5392,0.6466735005378723,0.8464220049791038,-41.672565937042236,-0.008497124159475788,0.0355224609375,0.2,0.1591157168149948,-2.3039581300000003,1223.0
45,1666,13,173568,0.0004092704424510632,0.9363453388214111,0.018667541,5408,-0.0396958589553833,0.017872542346594855,-41.66486322879791,-0.022225895198062062,0.265380859375,0.2,-0.02181650511920452,-2.3039581300000003,1223.0
46,1665,14,174080,0.0004092704424510632,0.9366459250450134,0.02964925,5424,0.19385969638824463,0.06968010077252984,-41.65860390663147,-0.025182834920997266,0.308349609375,0.2,0.005028571933507919,-2.3029101599999997,1223.0
47,1664,14,174592,0.0004092704424510632,0.9364882707595825,0.010797553,5440,0.7727016806602478,0.48901894106529653,-41.66664183139801,-0.009941361218807288,0.0487060546875,0.2,0.005424093455076218,-2.3029101599999997,1223.0
48,1661,14,175104,0.0004092704424510632,0.9365419745445251,0.022954501,5456,-8.107311248779297,0.09800910216290504,-41.66076743602753,-0.017866938782390207,0.1961669921875,0.2,-0.006774876266717911,-2.3023553100000003,1223.0
49,1660,15,175616,0.0004092704424510632,0.9366085529327393,0.010889164,5472,0.2048628330230713,1.5011207349598408,-41.667964458465576,-0.00788279520929791,0.04541015625,0.2,0.060342296957969666,-2.3023553100000003,1223.0
50,1659,15,176128,0.0004092704424510632,0.9369811415672302,0.020017916,5488,-0.5711103677749634,0.00411266932496801,-41.67580580711365,-0.02748185429663863,0.2977294921875,0.2,-0.038575489073991776,-2.3007773599999997,1223.0
51,1659,15,176640,0.0004092704424510632,0.9371871948242188,0.013176214,5504,0.634497880935669,0.5481629772111773,-41.68887948989868,-0.012025888667267282,0.06884765625,0.2,0.07718406617641449,-2.3007773599999997,1223.0
52,1658,16,177152,0.0004092704424510632,0.9371827244758606,0.013547084,5520,-0.3611551523208618,0.0029067980758554768,-41.69141674041748,-0.021986924955854192,0.2020263671875,0.2,-0.02952905185520649,-2.3007773599999997,1223.0
53,1657,16,177664,0.0004092704424510632,0.9372598528862,0.01941324,5536,0.23141175508499146,0.0034893298798124306,-41.691654682159424,-0.028004187130136415,0.299072265625,0.2,-0.03666822984814644,-2.29875334,1223.0
54,1657,16,178176,0.0004092704424510632,0.9373688697814941,0.0106907915,5552,0.6562356352806091,0.5790628390386701,-41.70293164253235,-0.009713781968457624,0.0576171875,0.2,0.0567576140165329,-2.29875334,1223.0
55,1656,17,178688,0.0004092704424510632,0.9378823637962341,0.024898479,5568,-4.954507827758789,0.006157587042252999,-41.70859515666962,-0.029888279066653922,0.313232421875,0.2,-0.03560477867722511,-2.29842832,1223.0
56,1655,17,179200,0.0004092704424510632,0.938004732131958,0.012878744,5584,0.45199185609817505,0.7836516862735152,-41.71827721595764,-0.007283935738087166,0.0672607421875,0.2,0.05207862704992294,-2.29842832,1223.0
57,1655,17,179712,0.0004092704424510632,0.9404839873313904,0.015125683,5600,-0.5567363500595093,0.0019031719239137601,-41.747785687446594,-0.026068658698932268,0.2401123046875,0.2,-0.03406734764575958,-2.29842832,1223.0
58,1654,17,180224,0.0004092704424510632,0.9408711791038513,0.01601504,5616,0.588828444480896,0.01903298479737714,-41.8188019990921,-0.022165919799590483,0.2576904296875,0.2,-0.01832379586994648,-2.29808685,1223.0
59,1655,18,180736,0.0004092704424510632,0.9403712153434753,0.02144644,5632,0.6497402191162109,0.3865443743998185,-41.79805934429169,-0.020063315583684016,0.1419677734375,0.2,-0.0028639063239097595,-2.29808685,1223.0
60,1655,18,181248,0.0004092704424510632,0.9426578879356384,0.01751433,5648,-7.905713081359863,0.024797476857202128,-41.82344055175781,-0.022368847236066358,0.2490234375,0.2,-0.02114241197705269,-2.29712726,1223.0
61,1655,18,181760,0.0004092704424510632,0.9433274865150452,0.015136364,5664,0.5146514773368835,0.8414094673935324,-41.88476634025574,-0.01789847481995821,0.0902099609375,0.2,0.023663334548473358,-2.29712726,1223.0
62,1654,19,182272,0.0004092704424510632,0.9414385557174683,0.01767281,5680,-1.4449446201324463,0.0030624944920418784,-41.8629674911499,-0.025682042731205,0.257568359375,0.2,-0.032437022775411606,-2.2958374200000002,1223.0
63,1654,19,182784,0.0004092704424510632,0.9408379793167114,0.013520477,5696,0.53006911277771,0.8303031846880913,-41.802595257759094,-0.012426739747752436,0.0992431640625,0.2,0.09228441119194031,-2.2958374200000002,1223.0
64,1654,19,183296,0.0004092704424510632,0.9410897493362427,0.01591628,5712,-0.4057725667953491,0.003320637762953993,-41.79676854610443,-0.02451028293580748,0.262939453125,0.2,-0.02250104770064354,-2.2958374200000002,1223.0
65,1654,20,183808,0.0004092704424510632,0.9435423612594604,0.018246027,5728,-0.038547635078430176,0.002963759659905918,-41.828115463256836,-0.02950872789369896,0.26171875,0.2,-0.045332472771406174,-2.2931836100000003,1223.0
66,1654,20,184320,0.0004092704424510632,0.9445809721946716,0.011883459,5744,0.43426114320755005,0.8041225229389966,-41.89380943775177,-0.013156644738046452,0.0614013671875,0.2,0.04220990091562271,-2.2931836100000003,1223.0
67,1654,20,184832,0.0004092704424510632,0.9451895356178284,0.019526388,5760,-2.880028486251831,0.004281454734154977,-41.91019606590271,-0.02687509445968317,0.2803955078125,0.2,-0.03694342449307442,-2.29497631,1223.0
68,1655,21,185344,0.0004092704424510632,0.9452024102210999,0.009691077,5776,0.23725074529647827,0.8973915081005543,-41.92919921875,-0.007983911178598646,0.0650634765625,0.2,0.05071457847952843,-2.29497631,1223.0
69,1655,21,185856,0.0004092704424510632,0.9450401663780212,0.02023824,5792,-0.4951411485671997,0.0030784788104938343,-41.92566478252411,-0.026136124972254038,0.2879638671875,0.2,-0.028372641652822495,-2.29497631,1223.0
70,1655,21,186368,0.0004092704424510632,0.9447644352912903,0.016325817,5808,0.5995933413505554,0.10242745163850486,-41.91417157649994,-0.01827612187480554,0.18701171875,0.2,-0.00705648772418499,-2.29486954,1223.0
71,1656,21,186880,0.0004092704424510632,0.9444697499275208,0.020838454,5824,0.5840457677841187,0.8129660506965593,-41.90090489387512,-0.021384372885222547,0.1961669921875,0.2,-0.014100369065999985,-2.29486954,1223.0
72,1656,22,187392,0.0004092704424510632,0.9439816474914551,0.017270077,5840,-2.200500965118408,0.03046210581669584,-41.885812520980835,-0.020943031799106393,0.2320556640625,0.2,-0.02094792202115059,-2.29612902,1223.0
73,1656,22,187904,0.0004092704424510632,0.9439700841903687,0.006776121,5856,0.36362093687057495,1.1191890523768961,-41.87409794330597,-0.00981788826175034,0.0225830078125,0.2,0.04333425313234329,-2.29612902,1223.0
74,1656,22,188416,0.0004092704424510632,0.9445005059242249,0.022397414,5872,-2.2664918899536133,0.008040720975259319,-41.87866222858429,-0.025911773758707568,0.2926025390625,0.2,-0.04458365961909294,-2.29428933,1223.0
75,1656,23,188928,0.0004092704424510632,0.9446286559104919,0.01233433,5888,0.5453518033027649,1.0647055562585592,-41.88162910938263,-0.010017752967542037,0.046630859375,0.2,0.08385485410690308,-2.29428933,1223.0
76,1655,23,189440,0.0004092704424510632,0.9440593719482422,0.022904973,5904,-1.5062894821166992,0.0034433754190104082,-41.875306487083435,-0.02731997997034341,0.283935546875,0.2,-0.03078503906726837,-2.29428933,1223.0
77,1655,23,189952,0.0004092704424510632,0.9426623582839966,0.020860026,5920,0.32487016916275024,0.008321801346028224,-41.84513533115387,-0.030278815342171583,0.27392578125,0.2,-0.03833581507205963,-2.29515123,1223.0
78,1655,24,190464,0.0004092704424510632,0.9417935609817505,0.015433732,5936,0.710513710975647,0.5451112552545965,-41.80407166481018,-0.011864557120134123,0.09716796875,0.2,0.04526963829994202,-2.29515123,1223.0
79,1655,24,190976,0.0004092704424510632,0.9420294165611267,0.025484795,5952,-4.973720550537109,0.03284855431411415,-41.78947973251343,-0.02349694941949565,0.251708984375,0.2,-0.02732914872467518,-2.29592078,1223.0
80,1655,24,191488,0.0004092704424510632,0.9422241449356079,0.010397304,5968,0.4461079239845276,1.1727658286690712,-41.79783570766449,-0.01044214965077117,0.0494384765625,0.2,0.044805414974689484,-2.29592078,1223.0
81,1654,25,192000,0.0004092704424510632,0.9424498081207275,0.01879486,5984,-0.03687107563018799,0.011775262406445108,-41.79952359199524,-0.026571007212623954,0.24462890625,0.2,-0.03156294301152229,-2.29592078,1223.0
82,1654,25,192512,0.0004092704424510632,0.9425286054611206,0.010246848,6000,0.7461903095245361,0.7989947469905019,-41.79830718040466,-0.009005873253045138,0.0341796875,0.2,0.14443320035934448,-2.29505444,1223.0
