time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,1699,24,193024,0.0004092704424510632,0.9424459338188171,0.039735407,6016,0.9806283116340637,0.020024413082865067,-41.85751211643219,-0.02630949746526312,0.2926025390625,0.2,-0.02519572526216507,-2.3902861900000003,1223.0
84,1699,25,193536,0.0004092704424510632,0.941012442111969,0.019091018,6032,-0.25110435485839844,0.007821270832209848,-41.80123794078827,-0.02509819171973504,0.2667236328125,0.2,-0.035743508487939835,-2.39106488,1223.0
85,1698,25,194048,0.0004092704424510632,0.9407151341438293,0.0064473366,6048,0.7585622072219849,0.9387400411069393,-41.77925932407379,-0.005656064917275216,0.017822265625,0.2,0.11739878356456757,-2.39106488,1223.0
86,1697,25,194560,0.0004092704424510632,0.9420338869094849,0.013384016,6064,-1.3755786418914795,0.010391347270342521,-41.794363260269165,-0.021912397685809992,0.2166748046875,0.2,-0.0322401188313961,-2.38913158,1223.0
87,1696,26,195072,0.0004092704424510632,0.9428560137748718,0.009849434,6080,0.6979048252105713,0.9064607988111675,-41.84320139884949,-0.014466250504483469,0.08203125,0.2,0.21814046800136566,-2.38913158,1223.0
88,1695,26,195584,0.0004092704424510632,0.9431039094924927,0.023534197,6096,0.06974464654922485,0.02035884209908545,-41.8576021194458,-0.03188032691832632,0.302490234375,0.2,-0.027759265154600143,-2.38913158,1223.0
89,1694,26,196096,0.0004092704424510632,0.9436297416687012,0.0135221295,6112,0.7178099155426025,0.25670762406662107,-41.86071765422821,-0.015301648061722517,0.0986328125,0.2,0.05327567830681801,-2.38661207,1223.0
90,1694,27,196608,0.0004092704424510632,0.9437347650527954,0.007551509,6128,0.8017433881759644,0.7620496698655188,-41.87417125701904,-0.006966631975956261,0.0535888671875,0.2,0.052670180797576904,-2.38661207,1223.0
91,1694,27,197120,0.0004092704424510632,0.9426282644271851,0.026982255,6144,-4.807741641998291,0.02540053828852251,-41.85657441616058,-0.02574904731591232,0.2735595703125,0.2,-0.03363342955708504,-2.3868606,1223.0
92,1693,27,197632,0.0004092704424510632,0.9419599771499634,0.0056780376,6160,0.4630783200263977,1.189032943919301,-41.81017863750458,-0.008640576910693198,0.0181884765625,0.2,0.0679570734500885,-2.3868606,1223.0
93,1693,28,198144,0.0004092704424510632,0.9430310130119324,0.01534189,6176,-0.9641416072845459,0.00250404553298722,-41.80930316448212,-0.022199265033123083,0.2242431640625,0.2,-0.023990420624613762,-2.38436323,1223.0
94,1692,28,198656,0.0004092704424510632,0.9436853528022766,0.0053616157,6192,0.6454712152481079,1.0491517004556954,-41.850255489349365,-0.004379722282465082,0.0113525390625,0.2,0.08871664851903915,-2.38436323,1223.0
95,1691,28,199168,0.0004092704424510632,0.9423050880432129,0.017968658,6208,-0.7027003765106201,0.004422461141075473,-41.83824062347412,-0.027798827119113412,0.260986328125,0.2,-0.03665129467844963,-2.38436323,1223.0
96,1692,29,199680,0.0004092704424510632,0.9406058192253113,0.019227851,6224,0.12898075580596924,0.004698074139014352,-41.78594791889191,-0.025254556559957564,0.2576904296875,0.2,-0.03486169874668121,-2.38480992,1223.0
97,1693,29,200192,0.0004092704424510632,0.9399643540382385,0.0099712275,6240,0.6863941550254822,0.8048072480596602,-41.75521790981293,-0.0035712523676920682,0.037841796875,0.2,0.09806055575609207,-2.38480992,1223.0
98,1695,29,200704,0.0004092704424510632,0.941573977470398,0.029297639,6256,-1.990671157836914,0.012300867849262431,-41.764981627464294,-0.024348379782168195,0.2916259765625,0.2,-0.029474608600139618,-2.38148115,1223.0
99,1696,29,201216,0.0004092704424510632,0.9420247673988342,0.004158168,6272,0.6690237522125244,1.027000513393432,-41.805980920791626,-0.002583585461252369,0.058349609375,0.2,0.08941204845905304,-2.38148115,1223.0
100,1698,30,201728,0.0004092704424510632,0.940756618976593,0.01915595,6288,-0.5549187660217285,0.005965166914393194,-41.78744971752167,-0.02736150231794454,0.2679443359375,0.2,-0.03927947208285332,-2.38148115,1223.0
101,1700,30,202240,0.0004092704424510632,0.9400557279586792,0.017498143,6304,0.569483757019043,0.06223373755346984,-41.744046330451965,-0.02104383145342581,0.20703125,0.2,-0.0031450893729925156,-2.37990992,1223.0
102,1701,30,202752,0.0004092704424510632,0.9399134516716003,0.004456225,6320,0.5795007944107056,1.252734461799264,-41.73204743862152,-0.004140071254369104,0.00634765625,0.2,0.0761067196726799,-2.37990992,1223.0
103,1703,30,203264,0.0004092704424510632,0.9389256238937378,0.021146499,6336,-3.5482826232910156,0.03868889878503978,-41.72360908985138,-0.029270704631926492,0.26220703125,0.2,-0.03454820066690445,-2.3780432,1223.0
104,1704,31,203776,0.0004092704424510632,0.9383737444877625,0.0063566235,6352,0.4578983187675476,1.3655576459132135,-41.69554603099823,-0.005365027565858327,0.0216064453125,0.2,0.13212062418460846,-2.3780432,1223.0
105,1705,31,204288,0.0004092704424510632,0.940743625164032,0.020541318,6368,-1.7726435661315918,0.002050260201940546,-41.724772930145264,-0.029799343392369337,0.269775390625,0.2,-0.049050722271203995,-2.3780488199999996,1223.0
106,1706,31,204800,0.0004092704424510632,0.9414452314376831,0.011557106,6384,0.5252783298492432,1.0048232981935143,-41.7763546705246,-0.00906888187455479,0.030517578125,0.2,0.06529133021831512,-2.3780488199999996,1223.0
107,1707,32,205312,0.0004092704424510632,0.9429715275764465,0.020155728,6400,-0.3573331832885742,0.0036480976923485287,-41.80266976356506,-0.03519710688851774,0.3031005859375,0.2,-0.03839075565338135,-2.3780488199999996,1223.0
108,1708,32,205824,0.0004092704424510632,0.9416260123252869,0.022055749,6416,0.43249446153640747,0.004697605865658261,-41.81891405582428,-0.02705196638999041,0.28369140625,0.2,-0.03473954275250435,-2.37652395,1223.0
109,1708,32,206336,0.0004092704424510632,0.9408901929855347,0.0050837668,6432,0.7002127170562744,0.8771582692861557,-41.76597464084625,-0.0035668558411998674,0.0093994140625,0.2,0.15308651328086853,-2.37652395,1223.0
110,1709,32,206848,0.0004092704424510632,0.9409651756286621,0.014498711,6448,-1.2919485569000244,0.011764409951865673,-41.7595180273056,-0.01992149713623803,0.2071533203125,0.2,-0.030908480286598206,-2.37572112,1223.0
111,1709,33,207360,0.0004092704424510632,0.9408727884292603,0.0051802127,6464,0.7462539672851562,1.2922485759481788,-41.76644945144653,-0.003346072517160792,0.0191650390625,0.2,0.1600252091884613,-2.37572112,1223.0
112,1710,33,207872,0.0004092704424510632,0.9416950941085815,0.017219156,6480,-1.4654791355133057,0.005253734183497727,-41.77269124984741,-0.03332764739752747,0.2591552734375,0.2,-0.039046868681907654,-2.37572112,1223.0
113,1711,33,208384,0.0004092704424510632,0.9416677951812744,0.019939298,6496,0.6644443273544312,0.11370523751247674,-41.78852200508118,-0.021910565992584452,0.22021484375,0.2,-0.008277563378214836,-2.37282589,1223.0
114,1712,34,208896,0.0004092704424510632,0.9417080879211426,0.011246607,6512,0.42220360040664673,1.4848602404817939,-41.778229117393494,-0.009927396575221792,0.0335693359375,0.2,0.03138577938079834,-2.37282589,1223.0
115,1712,34,209408,0.0004092704424510632,0.9416879415512085,0.019379819,6528,-0.014299392700195312,0.020482250256463885,-41.77832853794098,-0.029439278703648597,0.2886962890625,0.2,-0.03165185824036598,-2.37025832,1223.0
116,1711,34,209920,0.0004092704424510632,0.9416244626045227,0.0063192835,6544,0.660823404788971,1.505881025455892,-41.77978265285492,-0.008760070486459881,0.0177001953125,0.2,0.11566547304391861,-2.37025832,1223.0
117,1710,35,210432,0.0004092704424510632,0.9408563375473022,0.016633457,6560,-1.5221188068389893,0.05490283202379942,-41.76216387748718,-0.023658166770474054,0.22802734375,0.2,-0.02333379164338112,-2.3698867600000004,1223.0
118,1709,35,210944,0.0004092704424510632,0.9405049681663513,0.005102422,6576,0.5090787410736084,1.7088120821863413,-41.73261249065399,-0.0054669707315042615,0.0152587890625,0.2,0.0907394215464592,-2.3698867600000004,1223.0
119,1708,35,211456,0.0004092704424510632,0.9430092573165894,0.016003579,6592,-1.133880853652954,0.006669001315458445,-41.7577930688858,-0.02643448850722052,0.2196044921875,0.2,-0.03830467909574509,-2.3698867600000004,1223.0
120,1708,35,211968,0.0004092704424510632,0.9428439140319824,0.011921471,6608,0.5274003744125366,0.025813263782765716,-41.80626857280731,-0.030435819120611995,0.2386474609375,0.2,-0.03730228170752525,-2.36816782,1223.0
121,1709,36,212480,0.0004092704424510632,0.9424347281455994,0.007117054,6624,0.7338438034057617,0.90046949358657,-41.78677797317505,-0.004084579297341406,0.0213623046875,0.2,0.08089862763881683,-2.36816782,1223.0
122,1709,36,212992,0.0004092704424510632,0.9413679838180542,0.018547121,6640,-2.8025033473968506,0.021485563542228192,-41.764119386672974,-0.026702276925789192,0.2601318359375,0.2,-0.025229308754205704,-2.36668846,1223.0
123,1708,36,213504,0.0004092704424510632,0.9411842823028564,0.007333372,6656,0.7074147462844849,1.1586075825616717,-41.73477101325989,-0.00766373844089685,0.0164794921875,0.2,0.0959254801273346,-2.36668846,1223.0
124,1708,37,214016,0.0004092704424510632,0.9413893818855286,0.01506675,6672,-0.801162600517273,0.014905946125509217,-41.73602652549744,-0.02624761447077617,0.2393798828125,0.2,-0.023245662450790405,-2.36668846,1223.0
125,1707,37,214528,0.0004092704424510632,0.9414317011833191,0.007060187,6688,0.7718797326087952,0.6998659037053585,-41.745044469833374,-0.006392293042154051,0.02783203125,0.2,0.15624095499515533,-2.3652149799999997,1223.0
126,1707,37,215040,0.0004092704424510632,0.9422651529312134,0.025488563,6704,0.9871570467948914,0.015878507350862492,-41.75026845932007,-0.024482108012307435,0.31591796875,0.2,-0.028135865926742554,-2.3652149799999997,1223.0
127,1707,38,215552,0.0004092704424510632,0.9420440196990967,0.022065202,6720,-0.662365198135376,0.00501231992529938,-41.77815806865692,-0.03055965615203604,0.3187255859375,0.2,-0.03684879094362259,-2.36144866,1223.0
128,1707,38,216064,0.0004092704424510632,0.9417427182197571,0.0043328432,6736,0.6790728569030762,1.2285609752871096,-41.75926053524017,-0.003443310415605083,0.012939453125,0.2,0.09604714065790176,-2.36144866,1223.0
129,1708,38,216576,0.0004092704424510632,0.9420928955078125,0.02053098,6752,0.1599212884902954,0.02709741360740736,-41.75643265247345,-0.027554868793231435,0.3089599609375,0.2,-0.026178762316703796,-2.36033671,1223.0
130,1709,38,217088,0.0004092704424510632,0.9424420595169067,0.0071078055,6768,0.8431220650672913,1.1341958455741405,-41.770694613456726,-0.007400736096315086,0.0245361328125,0.2,0.27552151679992676,-2.36033671,1223.0
131,1709,39,217600,0.0004092704424510632,0.9406725168228149,0.01685242,6784,-1.3481554985046387,0.010441297927172855,-41.75816214084625,-0.022900186115293764,0.2574462890625,0.2,-0.026792393997311592,-2.36033671,1223.0
132,1710,39,218112,0.0004092704424510632,0.9397507309913635,0.01632801,6800,0.6092429161071777,0.02775822638068348,-41.70893311500549,-0.026775825768709183,0.274169921875,0.2,-0.024138519540429115,-2.35992288,1223.0
133,1711,39,218624,0.0004092704424510632,0.9396303296089172,0.010156866,6816,0.6810240149497986,0.5325016700662673,-41.69635331630707,-0.0116398734098766,0.05078125,0.2,-0.002432342618703842,-2.35992288,1223.0
134,1712,40,219136,0.0004092704424510632,0.9386149644851685,0.01642339,6832,-1.4252557754516602,0.01916098900255747,-41.6762490272522,-0.020886987571429927,0.2186279296875,0.2,-0.020200226455926895,-2.36003807,1223.0
135,1713,40,219648,0.0004092704424510632,0.9386445879936218,0.004718621,6848,0.8166001439094543,1.1050359178334475,-41.65818226337433,-0.0043382244621170685,0.011474609375,0.2,0.2009815275669098,-2.36003807,1223.0
136,1714,40,220160,0.0004092704424510632,0.9397415518760681,0.0223293,6864,-3.457314968109131,0.007936475973110646,-41.67275035381317,-0.02278610948997084,0.250244140625,0.2,-0.022594870999455452,-2.35726855,1223.0
137,1714,40,220672,0.0004092704424510632,0.9400666356086731,0.0066787396,6880,0.6519789695739746,1.2026691217906773,-41.696417808532715,-0.004425843231729232,0.0238037109375,0.2,0.08194219321012497,-2.35726855,1223.0
138,1715,41,221184,0.0004092704424510632,0.9406250715255737,0.01576481,6896,-0.4520397186279297,0.005089182988740504,-41.709091782569885,-0.029693393560592085,0.250244140625,0.2,-0.045161087065935135,-2.35726855,1223.0
139,1715,41,221696,0.0004092704424510632,0.9381102323532104,0.0207787,6912,0.4498927593231201,0.005205640431086067,-41.6977322101593,-0.02998567675240338,0.2911376953125,0.2,-0.04240261763334274,-2.3568543,1223.0
140,1716,41,222208,0.0004092704424510632,0.9371640682220459,0.005406412,6928,0.7424548864364624,0.9413055153563619,-41.62749242782593,-0.0028674911591224372,0.0157470703125,0.2,0.1107645258307457,-2.3568543,1223.0
141,1716,42,222720,0.0004092704424510632,0.9368626475334167,0.017113501,6944,-2.174085855484009,0.014432736294111237,-41.613027572631836,-0.01916028355481103,0.1929931640625,0.2,-0.0259613748639822,-2.3530064900000003,1223.0
142,1717,42,223232,0.0004092704424510632,0.9369620680809021,0.008874811,6960,0.7429950833320618,1.2315378300845623,-41.614787459373474,-0.005805589957162738,0.0382080078125,0.2,0.24286293983459473,-2.3530064900000003,1223.0
143,1717,42,223744,0.0004092704424510632,0.9364292621612549,0.0143697,6976,-0.7701684236526489,0.0031533778965240344,-41.60885679721832,-0.025244332588044927,0.2081298828125,0.2,-0.029143260791897774,-2.3530064900000003,1223.0
144,1717,42,224256,0.0004092704424510632,0.9372868537902832,0.016296245,6992,0.7006531953811646,0.1392666855826974,-41.60627257823944,-0.017560509411850944,0.1290283203125,0.2,0.017151586711406708,-2.35080856,1223.0
145,1718,43,224768,0.0004092704424510632,0.937599778175354,0.00631365,7008,0.6262586116790771,1.5612869816832244,-41.632014989852905,-0.00672549003502354,0.009033203125,0.2,0.10938598215579987,-2.35080856,1223.0
146,1718,43,225280,0.0004092704424510632,0.9381448030471802,0.023140365,7024,-3.2783989906311035,0.038172678847331554,-41.639114022254944,-0.02935924762277864,0.2552490234375,0.2,-0.023329559713602066,-2.3503701599999998,1223.0
147,1719,43,225792,0.0004092704424510632,0.9384195804595947,0.0054406733,7040,0.35928231477737427,1.5456915369722992,-41.656591296195984,-0.0020146496390225366,0.01220703125,0.2,0.05324355512857437,-2.3503701599999998,1223.0
1,4200,0,226304,0.0004092704424510632,0.9406592845916748,0.018160004,7056,-2.4001686573028564,0.0018983868576469831,-41.692721128463745,-0.029432302340865135,0.274169921875,0.2,-0.056167151778936386,-2.34911431,1223.0
2,2544,0,226816,0.0004092704424510632,0.9415766596794128,0.006469951,7072,0.6832820177078247,1.0753925116732717,-41.758397579193115,-0.0066089020983781666,0.013427734375,0.2,0.13178321719169617,-2.34911431,1223.0
3,2234,0,227328,0.0004092704424510632,0.9412554502487183,0.014449142,7088,-1.0714266300201416,0.003582854951673653,-41.768760323524475,-0.025073464392335154,0.227294921875,0.2,-0.020334864035248756,-2.34911431,1223.0
4,2100,0,227840,0.0004092704424510632,0.9401036500930786,0.017756928,7104,0.5128997564315796,0.004606137415976264,-41.7431982755661,-0.028171772544737905,0.260009765625,0.2,-0.04424428567290306,-2.34749299,1223.0
5,2027,1,228352,0.0004092704424510632,0.9400308728218079,0.0068710116,7120,0.6773107051849365,0.8678685794584453,-41.70204710960388,-0.0028501776978373528,0.0146484375,0.2,0.06337873637676239,-2.34749299,1223.0
6,1982,1,228864,0.0004092704424510632,0.9395532011985779,0.019511677,7136,-1.3810396194458008,0.021232990926364437,-41.70386219024658,-0.023824204588891007,0.2158203125,0.2,-0.03070846013724804,-2.34319653,1223.0
7,1948,1,229376,0.0004092704424510632,0.9391968846321106,0.0045118993,7152,0.8099873661994934,1.200548516586423,-41.68823528289795,-0.00666266267944593,0.00927734375,0.2,0.3238963484764099,-2.34319653,1223.0
8,1924,2,229888,0.0004092704424510632,0.9401180148124695,0.019347053,7168,-2.0456175804138184,0.00546480998309562,-41.695350885391235,-0.02969062609190587,0.296630859375,0.2,-0.042341701686382294,-2.34319653,1223.0
9,1902,2,230400,0.0004092704424510632,0.9405608773231506,0.027456384,7184,0.6658257246017456,0.167944943648763,-41.713239908218384,-0.028051890491042286,0.27197265625,0.2,-0.030634235590696335,-2.3419513700000003,1223.0
10,1883,2,230912,0.0004092704424510632,0.9407913684844971,0.0098491395,7200,0.4102397561073303,2.2875678609125316,-41.72623610496521,-0.01281142616062425,0.080810546875,0.2,0.03206361457705498,-2.3419513700000003,1223.0
11,1870,3,231424,0.0004092704424510632,0.9397394061088562,0.01685232,7216,-3.235644817352295,0.008856449967424851,-41.71173906326294,-0.02369476879539434,0.2364501953125,0.2,-0.027401385828852654,-2.3402900700000004,1223.0
12,1867,3,231936,0.0004092704424510632,0.9392279386520386,0.004224654,7232,0.589734673500061,1.3441878166049719,-41.678433895111084,-0.003685323885292746,0.00439453125,0.2,0.13843339681625366,-2.3402900700000004,1223.0
13,1863,3,232448,0.0004092704424510632,0.940426766872406,0.01341325,7248,-1.8925211429595947,0.00402328917698469,-41.68573248386383,-0.022081642906414345,0.218994140625,0.2,-0.027138127014040947,-2.3385234899999996,1223.0
14,1859,3,232960,0.0004092704424510632,0.9407185912132263,0.0047505395,7264,0.619949460029602,1.2925374791957438,-41.7127548456192,1.5428493497893214e-05,0.03515625,0.2,0.14321857690811157,-2.3385234899999996,1223.0
15,1856,4,233472,0.0004092704424510632,0.9404176473617554,0.015803115,7280,-1.4212024211883545,0.003872473109368002,-41.70911192893982,-0.028581050253706053,0.2335205078125,0.2,-0.04471629858016968,-2.3385234899999996,1223.0
16,1856,4,233984,0.0004092704424510632,0.9418203234672546,0.016096633,7296,0.6017893552780151,0.026416398759465665,-41.711719274520874,-0.02711145259672776,0.2279052734375,0.2,-0.027891382575035095,-2.33781448,1223.0
17,1856,4,234496,0.0004092704424510632,0.9422481656074524,0.008675155,7312,0.7434417009353638,0.7761316031683236,-41.7456328868866,-0.0045192250108812,0.0264892578125,0.2,0.08479318022727966,-2.33781448,1223.0
18,1857,4,235008,0.0004092704424510632,0.9426692724227905,0.020386294,7328,-2.995360851287842,0.03159473498817533,-41.74583041667938,-0.025233390857465565,0.269775390625,0.2,-0.018561502918601036,-2.33847982,1223.0
19,1860,5,235520,0.0004092704424510632,0.9430062770843506,0.00976846,7344,0.5828710794448853,1.2533349366858602,-41.750080823898315,-0.009006922133266926,0.0509033203125,0.2,0.072908416390419,-2.33847982,1223.0
20,1858,5,236032,0.0004092704424510632,0.9414781332015991,0.017480358,7360,-1.432084321975708,0.003245443916966906,-41.733755707740784,-0.02279825395089574,0.2393798828125,0.2,-0.03631363809108734,-2.33847982,1223.0
21,1855,5,236544,0.0004092704424510632,0.940802812576294,0.005273839,7376,0.7075082063674927,1.0752682713791728,-41.68167543411255,-0.0077221032115630805,0.0074462890625,0.2,0.14637455344200134,-2.33528593,1223.0
22,1851,6,237056,0.0004092704424510632,0.9415662884712219,0.026830876,7392,0.9756832122802734,0.021783371252240613,-41.67825138568878,-0.019772989151533693,0.2730712890625,0.2,-0.026508037000894547,-2.33528593,1223.0
23,1847,6,237568,0.0004092704424510632,0.943560779094696,0.017694417,7408,-0.18042314052581787,0.004746888254885562,-41.71389162540436,-0.03055009583476931,0.2823486328125,0.2,-0.032228995114564896,-2.33391015,1223.0
24,1844,6,238080,0.0004092704424510632,0.9442870020866394,0.0035488228,7424,0.7157700061798096,1.421699554193765,-41.76228177547455,-0.0014946316296118312,0.002685546875,0.2,0.142652228474617,-2.33391015,1223.0
25,1844,6,238592,0.0004092704424510632,0.944156289100647,0.026277315,7440,0.060571372509002686,0.018053065170533955,-41.767927169799805,-0.02797240053769201,0.3021240234375,0.2,-0.032839708030223846,-2.33331946,1223.0
26,1841,7,239104,0.0004092704424510632,0.944006085395813,0.008876129,7456,0.8684414625167847,1.6592842731624842,-41.76110398769379,-0.012696857622358948,0.0360107421875,0.2,0.326610267162323,-2.33331946,1223.0
27,1841,7,239616,0.0004092704424510632,0.941855788230896,0.022214908,7472,-2.392849922180176,0.005518850462976843,-41.73964309692383,-0.02924995061766822,0.2857666015625,0.2,-0.030374854803085327,-2.33331946,1223.0
28,1841,7,240128,0.0004092704424510632,0.941306471824646,0.021773137,7488,0.534248948097229,0.004739573611004744,-41.69510102272034,-0.026982058479916304,0.2596435546875,0.2,-0.03503415361046791,-2.32968387,1223.0
29,1842,8,240640,0.0004092704424510632,0.9412147998809814,0.0037080569,7504,0.5095688104629517,1.5515225701965392,-41.690805435180664,-0.001761513776727952,0.0040283203125,0.2,0.09235285222530365,-2.32968387,1223.0
30,1842,8,241152,0.0004092704424510632,0.9423130750656128,0.020644985,7520,-1.3358030319213867,0.003135582141112536,-41.70616900920868,-0.024496450438164175,0.2613525390625,0.2,-0.03264998644590378,-2.32790251,1223.0
31,1843,8,241664,0.0004092704424510632,0.9427655935287476,0.0035737404,7536,0.15178322792053223,2.9296856662258506,-41.74640345573425,-0.0042464725047466345,0.005615234375,0.2,0.5358002185821533,-2.32790251,1223.0
32,1843,8,242176,0.0004092704424510632,0.9415178894996643,0.014284176,7552,-0.13165104389190674,0.002818901131831808,-41.7319096326828,-0.02000387359294109,0.1864013671875,0.2,-0.023303041234612465,-2.3301611,1223.0
33,1842,9,242688,0.0004092704424510632,0.9412891268730164,0.003223109,7568,0.7256172895431519,1.493686193600297,-41.70048677921295,-0.002316650337888859,0.00244140625,0.2,0.18491646647453308,-2.3301611,1223.0
34,1841,9,243200,0.0004092704424510632,0.9413634538650513,0.01706667,7584,-0.6030433177947998,0.004537707667623181,-41.700246930122375,-0.022132295795017853,0.224853515625,0.2,-0.02589344047009945,-2.3301611,1223.0
35,1839,9,243712,0.0004092704424510632,0.9408193230628967,0.016620912,7600,0.48673301935195923,0.006444645798183046,-41.68025004863739,-0.02510653590434231,0.240966796875,0.2,-0.02817242220044136,-2.32930295,1223.0
36,1836,10,244224,0.0004092704424510632,0.9407443404197693,0.007075101,7616,0.7561067342758179,1.0772660947404802,-41.66973435878754,-0.008628885450889356,0.0203857421875,0.2,0.15041658282279968,-2.32930295,1223.0
37,1836,10,244736,0.0004092704424510632,0.9402834177017212,0.021362249,7632,-1.368302822113037,0.020455668214708567,-41.66894090175629,-0.023379496327834204,0.2459716796875,0.2,-0.028529196977615356,-2.32977326,1223.0
38,1836,10,245248,0.0004092704424510632,0.9401332139968872,0.00349543,7648,0.8312184810638428,1.6058097425848246,-41.66669547557831,-2.909634349634871e-05,0.0086669921875,0.2,0.3247449994087219,-2.32977326,1223.0
39,1838,10,245760,0.0004092704424510632,0.9398350715637207,0.020904783,7664,-2.3734936714172363,0.0032276110505335964,-41.66286313533783,-0.031045622163219377,0.288818359375,0.2,-0.04792720079421997,-2.32977326,1223.0
40,1839,11,246272,0.0004092704424510632,0.9396697878837585,0.014066398,7680,0.7256142497062683,0.2159760578069836,-41.658475279808044,-0.012766689280397259,0.08642578125,0.2,0.0829918384552002,-2.33069949,1223.0
41,1838,11,246784,0.0004092704424510632,0.9397531151771545,0.010787897,7696,0.6118202209472656,0.9805266798939556,-41.657212138175964,-0.010481055986019783,0.0301513671875,0.2,0.02271764725446701,-2.33069949,1223.0
42,1837,11,247296,0.0004092704424510632,0.9391781091690063,0.038914308,7712,-1.0192818641662598,0.06124453281518072,-41.65294027328491,-0.03254175961774308,0.325927734375,0.2,-0.013313887640833855,-2.33164216,1223.0
43,1836,11,247808,0.0004092704424510632,0.9389179348945618,0.0070016566,7728,0.8133557438850403,1.369972424581647,-41.632513642311096,-0.008882588386768475,0.0277099609375,0.2,0.23581327497959137,-2.33164216,1223.0
44,1835,12,248320,0.0004092704424510632,0.9381784796714783,0.019651808,7744,-6.580500602722168,0.013115116322296672,-41.61778163909912,-0.023068013426382095,0.275390625,0.2,-0.018860572949051857,-2.32893889,1223.0
45,1832,12,248832,0.0004092704424510632,0.9379895329475403,0.0051830453,7760,0.5434415340423584,1.5012938468717039,-41.601497530937195,-0.00010445438965689391,0.0137939453125,0.2,0.3504803776741028,-2.32893889,1223.0
46,1832,12,249344,0.0004092704424510632,0.9391101598739624,0.018430961,7776,-0.23817050457000732,0.0028239084895176347,-41.6183660030365,-0.028509048919659108,0.2867431640625,0.2,-0.028055552393198013,-2.32893889,1223.0
47,1832,13,249856,0.0004092704424510632,0.9354626536369324,0.023146631,7792,0.5634121894836426,0.008295894411276095,-41.594444274902344,-0.023413550021359697,0.2698974609375,0.2,-0.02685767412185669,-2.3270718699999997,1223.0
48,1832,13,250368,0.0004092704424510632,0.9344677925109863,0.012390021,7808,0.7468849420547485,0.9250812376849353,-41.498002409935,-0.013878084952011704,0.05029296875,0.2,0.044737450778484344,-2.3270718699999997,1223.0
49,1833,13,250880,0.0004092704424510632,0.9363077282905579,0.021313183,7824,0.17108064889907837,0.0533180118072778,-41.5128698348999,-0.01894699118565768,0.2462158203125,0.2,-0.0021486375480890274,-2.32480142,1223.0
50,1834,13,251392,0.0004092704424510632,0.9369926452636719,0.00618406,7840,0.8485915660858154,1.3191954791545868,-41.55439341068268,-0.006573298771400005,0.009765625,0.2,0.3102836012840271,-2.32480142,1223.0
51,1834,14,251904,0.0004092704424510632,0.9357256293296814,0.020767698,7856,-5.653777122497559,0.006425734180083964,-41.54509651660919,-0.026122070907149464,0.252685546875,0.2,-0.03595953434705734,-2.32480142,1223.0
52,1833,14,252416,0.0004092704424510632,0.9358921647071838,0.019582018,7872,0.620468020439148,0.2441051402129233,-41.51321041584015,-0.017894933742354624,0.1370849609375,0.2,0.0760575532913208,-2.3255704799999997,1223.0
53,1833,14,252928,0.0004092704424510632,0.9361392855644226,0.020569371,7888,0.6531609892845154,0.4513588899280876,-41.52133369445801,-0.01567879343929235,0.1204833984375,0.2,0.02798108197748661,-2.3255704799999997,1223.0
54,1832,15,253440,0.0004092704424510632,0.9344430565834045,0.01745384,7904,0.12699508666992188,0.08246761281043291,-41.50237500667572,-0.026269201538525522,0.26123046875,0.2,-0.0041144900023937225,-2.32256668,1223.0
55,1831,15,253952,0.0004092704424510632,0.9337473511695862,0.0072118216,7920,0.8375260829925537,1.293564816005528,-41.450613379478455,-0.008974471304100007,0.0322265625,0.2,0.28240343928337097,-2.32256668,1223.0
56,1830,15,254464,0.0004092704424510632,0.934184730052948,0.025096752,7936,-0.9915182590484619,0.01711919903755188,-41.446234941482544,-0.027152004127856344,0.29638671875,0.2,-0.027712378650903702,-2.32023462,1223.0
57,1830,15,254976,0.0004092704424510632,0.9342812299728394,0.0056460733,7952,0.6775715351104736,1.2346007823944092,-41.45427632331848,-0.004641573585104197,0.027587890625,0.2,0.13297688961029053,-2.32023462,1223.0
58,1830,16,255488,0.0004092704424510632,0.9324650764465332,0.015577899,7968,-1.9234728813171387,0.003696013915032381,-41.432928919792175,-0.0216417228220962,0.2330322265625,0.2,-0.03336545452475548,-2.32023462,1223.0
59,1830,16,256000,0.0004092704424510632,0.9335998296737671,0.015973423,7984,0.6334434151649475,0.029931945202406496,-41.40536105632782,-0.025960110913729295,0.2464599609375,0.2,-0.029011359438300133,-2.3175026400000003,1223.0
60,1831,16,256512,0.0004092704424510632,0.9343376755714417,0.01510576,8000,0.777393102645874,0.5911834354046732,-41.4508661031723,-0.011695554974721745,0.0716552734375,0.2,0.047983285039663315,-2.3175026400000003,1223.0
61,1831,17,257024,0.0004092704424510632,0.9355851411819458,0.024449125,8016,-3.043219566345215,0.020568903477396816,-41.47315442562103,-0.02457991018309258,0.2969970703125,0.2,-0.028372444212436676,-2.3153667,1223.0
62,1830,17,257536,0.0004092704424510632,0.9358095526695251,0.008874128,8032,0.6417180299758911,1.6737677524797618,-41.496079325675964,-0.00897305789112579,0.0474853515625,0.2,0.09051389992237091,-2.3153667,1223.0
