time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,1620,39,64512,0.0004092704424510632,0.9685351252555847,0.008364713,2000,0.2741069793701172,0.37063269247300923,-42.915899991989136,-0.010803080615005456,0.0537109375,0.2,0.007108649238944054,-2.4613657115384617,1223.0
127,1621,40,65024,0.0004092704424510632,0.9694878458976746,0.015814144,2016,-6.007774353027344,0.027543128322577104,-42.924418330192566,-0.019582355715101585,0.2021484375,0.2,-0.01731206104159355,-2.459698433962264,1223.0
128,1621,40,65536,0.0004092704424510632,0.9702327847480774,0.0101407245,2032,0.17131489515304565,0.45750641147606075,-42.96190536022186,-0.015786949734319933,0.0794677734375,0.2,0.03554289788007736,-2.459698433962264,1223.0
129,1622,40,66048,0.0004092704424510632,0.9699499607086182,0.029405031,2048,-1.0940167903900146,0.01317445284803398,-42.97038745880127,-0.029309252786333673,0.27001953125,0.2,-0.04545057937502861,-2.4560137777777777,1223.0
130,1622,41,66560,0.0004092704424510632,0.9690040946006775,0.011083255,2064,0.5470683574676514,0.323830998968333,-42.95056688785553,-0.007548510897322558,0.03759765625,0.2,0.0687609314918518,-2.4560137777777777,1223.0
131,1622,41,67072,0.0004092704424510632,0.9681225419044495,0.022511836,2080,-2.866997003555298,0.005362175761547405,-42.913583397865295,-0.022205884422874078,0.228759765625,0.2,-0.03308860585093498,-2.4560137777777777,1223.0
132,1622,41,67584,0.0004092704424510632,0.968137264251709,0.03869286,2096,0.043329715728759766,0.00399402531911619,-42.90160655975342,-0.03959546500118449,0.370361328125,0.2,-0.05019567534327507,-2.4550510727272727,1223.0
133,1622,41,68096,0.0004092704424510632,0.9676477313041687,0.009582551,2112,0.3261610269546509,0.2684445264749229,-42.899515986442566,-0.011023873434169218,0.0582275390625,0.2,0.02113570272922516,-2.4550510727272727,1223.0
134,1623,42,68608,0.0004092704424510632,0.9674820899963379,0.019563006,2128,-4.03463888168335,0.009014121111249551,-42.878064036369324,-0.023808142315829173,0.23095703125,0.2,-0.02168080396950245,-2.456780375,1223.0
135,1623,42,69120,0.0004092704424510632,0.9674693942070007,0.00866686,2144,0.23497319221496582,0.49851593328639865,-42.87861895561218,-0.012597881606779993,0.0322265625,0.2,0.034216444939374924,-2.456780375,1223.0
136,1624,42,69632,0.0004092704424510632,0.9684773087501526,0.018029816,2160,-0.9081883430480957,0.007749882453936152,-42.888073444366455,-0.024204331828514114,0.2529296875,0.2,-0.03426169976592064,-2.456780375,1223.0
137,1624,43,70144,0.0004092704424510632,0.9689663648605347,0.022723872,2176,0.23408633470535278,0.004613526849425398,-42.917349219322205,-0.0290269600081956,0.27587890625,0.2,-0.039475664496421814,-2.4549773157894736,1223.0
138,1625,43,70656,0.0004092704424510632,0.9691973328590393,0.012636062,2192,0.43749308586120605,0.22796435153577477,-42.92685329914093,-0.013927269406849518,0.097412109375,0.2,0.012113820761442184,-2.4549773157894736,1223.0
139,1625,43,71168,0.0004092704424510632,0.9698052406311035,0.022021841,2208,-6.42908239364624,0.01103287523437757,-42.93845283985138,-0.025323040084913373,0.2528076171875,0.2,-0.04314757138490677,-2.454401103448276,1223.0
140,1625,44,71680,0.0004092704424510632,0.970040500164032,0.014432723,2224,0.09250926971435547,0.5187361154239625,-42.95013880729675,-0.01858998811803758,0.0765380859375,0.2,0.03016124665737152,-2.454401103448276,1223.0
141,1625,44,72192,0.0004092704424510632,0.9718450903892517,0.016944118,2240,-2.1560254096984863,0.009100308656343259,-42.976081013679504,-0.020995316648622975,0.237060546875,0.2,-0.03353840485215187,-2.4509379491525425,1223.0
142,1625,44,72704,0.0004092704424510632,0.9726378917694092,0.009562265,2256,0.47104036808013916,0.4628001730889082,-43.03352689743042,-0.008174785049050115,0.0313720703125,0.2,0.1019429937005043,-2.4509379491525425,1223.0
143,1626,45,73216,0.0004092704424510632,0.9724693894386292,0.017841058,2272,-0.6053117513656616,0.007002588798059151,-43.04238796234131,-0.02316412168147508,0.244140625,0.2,-0.03704973682761192,-2.4509379491525425,1223.0
144,1626,45,73728,0.0004092704424510632,0.9722592830657959,0.013317557,2288,-0.14558649063110352,0.003666493641503621,-43.03171467781067,-0.0250886409485247,0.2359619140625,0.2,-0.032448191195726395,-2.4470472500000002,1223.0
145,1626,45,74240,0.0004092704424510632,0.9724188446998596,0.007976089,2304,0.3060188889503479,0.4641087397467345,-43.02871334552765,-0.007484231551643461,0.0240478515625,0.2,0.050519488751888275,-2.4470472500000002,1223.0
146,1627,45,74752,0.0004092704424510632,0.9725572466850281,0.020512067,2320,-4.257311820983887,0.022033406159607694,-43.03408861160278,-0.027984020940493792,0.2716064453125,0.2,-0.03668610379099846,-2.4457097540983614,1223.0
147,1628,46,75264,0.0004092704424510632,0.9724834561347961,0.009842942,2336,0.25958412885665894,0.5295100640505552,-43.035117387771606,-0.006782299191399943,0.037353515625,0.2,0.054875534027814865,-2.4457097540983614,1223.0
1,4168,0,75776,0.0004092704424510632,0.9711164832115173,0.023046799,2352,0.1941179633140564,0.031826579943299294,-43.015931844711304,-0.03135316308907932,0.2762451171875,0.2,-0.02962476946413517,-2.4457097540983614,1223.0
2,2436,0,76288,0.0004092704424510632,0.9702944159507751,0.021211956,2368,0.5636792182922363,0.2513744053430855,-42.974634528160095,-0.020410007688042242,0.1396484375,0.2,0.09081481397151947,-2.446773225806452,1223.0
3,2120,0,76800,0.0004092704424510632,0.9694026112556458,0.023520252,2384,0.9358980655670166,0.09626886621117592,-42.95153772830963,-0.02456714358413592,0.2059326171875,0.2,-0.008327700197696686,-2.446773225806452,1223.0
4,2033,1,77312,0.0004092704424510632,0.9705398082733154,0.023370609,2400,-7.75101375579834,0.06835220364155248,-42.9425231218338,-0.023403370505548082,0.220947265625,0.2,-0.01583867333829403,-2.4460116190476193,1223.0
5,1955,1,77824,0.0004092704424510632,0.9711040258407593,0.017103937,2416,0.0410885214805603,0.7142993665765971,-42.985177993774414,-0.02045085179270245,0.177001953125,0.2,0.08238931000232697,-2.4460116190476193,1223.0
6,1920,1,78336,0.0004092704424510632,0.9675724506378174,0.015264016,2432,-1.1819939613342285,0.0019570537115214393,-42.94410037994385,-0.021475912639289163,0.2076416015625,0.2,-0.03123559057712555,-2.44409459375,1223.0
7,1899,1,78848,0.0004092704424510632,0.9664954543113708,0.014751302,2448,0.38314950466156006,0.3034277113620192,-42.84431338310242,-0.010220744654361624,0.080322265625,0.2,0.026742391288280487,-2.44409459375,1223.0
8,1878,2,79360,0.0004092704424510632,0.966628909111023,0.019534148,2464,-0.695256233215332,0.004455647089343984,-42.84159481525421,-0.030590153779485263,0.277587890625,0.2,-0.04026798531413078,-2.44409459375,1223.0
9,1848,2,79872,0.0004092704424510632,0.9684231281280518,0.022808567,2480,0.0033794641494750977,0.005486108406330459,-42.8646559715271,-0.0277484057151014,0.272216796875,0.2,-0.03806933015584946,-2.443961030769231,1223.0
10,1829,2,80384,0.0004092704424510632,0.9690563678741455,0.013959497,2496,0.3813638687133789,0.3597973620053381,-42.907633900642395,-0.015122362077818252,0.125732421875,0.2,0.008122839033603668,-2.443961030769231,1223.0
11,1816,3,80896,0.0004092704424510632,0.9688702821731567,0.016707411,2512,-2.8588438034057617,0.010969846902298741,-42.91222882270813,-0.020721328794024885,0.2100830078125,0.2,-0.033570706844329834,-2.443782181818182,1223.0
12,1804,3,81408,0.0004092704424510632,0.9686058759689331,0.015806828,2528,0.3308664560317993,0.41230212710797787,-42.89983367919922,-0.010637625950039364,0.0684814453125,0.2,0.020661065354943275,-2.443782181818182,1223.0
13,1795,3,81920,0.0004092704424510632,0.966062605381012,0.019150779,2544,-0.9552024602890015,0.005846622501849197,-42.8654066324234,-0.02907622349448502,0.2618408203125,0.2,-0.0316651277244091,-2.443782181818182,1223.0
14,1788,4,82432,0.0004092704424510632,0.9653602242469788,0.017749231,2560,0.6343598365783691,0.0895217361394316,-42.798375248909,-0.019934438001655508,0.1727294921875,0.2,0.00041916221380233765,-2.4410002537313433,1223.0
15,1781,4,82944,0.0004092704424510632,0.9657044410705566,0.026345126,2576,0.8529586791992188,0.047171183046884835,-42.79928481578827,-0.0190247619375441,0.2017822265625,0.2,-0.02570016123354435,-2.4410002537313433,1223.0
16,1774,4,83456,0.0004092704424510632,0.9665331244468689,0.020270482,2592,-6.703586578369141,0.014387503266334534,-42.82165801525116,-0.02374234773014905,0.249267578125,0.2,-0.030520200729370117,-2.4409376470588238,1223.0
17,1767,4,83968,0.0004092704424510632,0.9663087725639343,0.012529114,2608,0.18271732330322266,0.4147663051262498,-42.834147214889526,-0.014737464727659244,0.0706787109375,0.2,0.013293858617544174,-2.4409376470588238,1223.0
18,1759,5,84480,0.0004092704424510632,0.9641233086585999,0.020472813,2624,-1.8317716121673584,0.0055073308540158905,-42.80207443237305,-0.02200607900158502,0.2393798828125,0.2,-0.024720296263694763,-2.4406568695652173,1223.0
19,1751,5,84992,0.0004092704424510632,0.9635785222053528,0.009175871,2640,0.43743622303009033,0.4134745260234922,-42.7388231754303,-0.010996950964909047,0.060791015625,0.2,0.057198576629161835,-2.4406568695652173,1223.0
20,1744,5,85504,0.0004092704424510632,0.9644681215286255,0.023771783,2656,-0.21207666397094727,0.006556697597261518,-42.756630182266235,-0.029119929095031694,0.303955078125,0.2,-0.031255267560482025,-2.4406568695652173,1223.0
21,1742,6,86016,0.0004092704424510632,0.9625959992408752,0.022579959,2672,0.07608067989349365,0.003946993900171947,-42.7453647851944,-0.024875201022950932,0.2457275390625,0.2,-0.034100934863090515,-2.441325442857143,1223.0
22,1738,6,86528,0.0004092704424510632,0.961981475353241,0.013382634,2688,0.172376811504364,0.43094466137699783,-42.69458472728729,-0.010788234823849052,0.044189453125,0.2,0.009360145777463913,-2.441325442857143,1223.0
23,1735,6,87040,0.0004092704424510632,0.9624934792518616,0.024790956,2704,-4.3626017570495605,0.004792560430360027,-42.69724988937378,-0.024653160013258457,0.282958984375,0.2,-0.03773753345012665,-2.438913211267606,1223.0
24,1734,7,87552,0.0004092704424510632,0.9626039266586304,0.009276914,2720,0.0443347692489624,0.8914079465903342,-42.70638108253479,-0.011276651988737285,0.0474853515625,0.2,0.10928621888160706,-2.438913211267606,1223.0
25,1731,7,88064,0.0004092704424510632,0.9620576500892639,0.01851374,2736,0.0028282999992370605,0.002802847811835818,-42.69789946079254,-0.02960211000754498,0.2752685546875,0.2,-0.03590583801269531,-2.4386522916666666,1223.0
26,1728,7,88576,0.0004092704424510632,0.9621104598045349,0.015372159,2752,0.5629107356071472,0.5688765645027161,-42.691235423088074,-0.013765307783614844,0.05712890625,0.2,0.11023160815238953,-2.4386522916666666,1223.0
27,1727,8,89088,0.0004092704424510632,0.9629387259483337,0.020316606,2768,-1.4450197219848633,0.005873609989066608,-42.704957008361816,-0.025595847837394103,0.25634765625,0.2,-0.030766887590289116,-2.4386522916666666,1223.0
28,1725,8,89600,0.0004092704424510632,0.963398277759552,0.020574339,2784,0.13566696643829346,0.005599152391368989,-42.729284167289734,-0.027706197375664487,0.297607421875,0.2,-0.0405898354947567,-2.4370481643835618,1223.0
29,1725,8,90112,0.0004092704424510632,0.9632777571678162,0.010382333,2800,0.4468250870704651,0.42866312619298697,-42.735641956329346,-0.012175614167063031,0.0516357421875,0.2,0.1067754253745079,-2.4370481643835618,1223.0
30,1725,8,90624,0.0004092704424510632,0.9620503783226013,0.024379931,2816,-2.0621304512023926,0.005455423190142028,-42.71376323699951,-0.0280086103011854,0.2864990234375,0.2,-0.04246103763580322,-2.436868216216216,1223.0
31,1723,9,91136,0.0004092704424510632,0.9615976214408875,0.004859567,2832,0.2691810727119446,0.7200493728742003,-42.68030083179474,-0.0047730046135257,0.00634765625,0.2,0.04267699643969536,-2.436868216216216,1223.0
32,1721,9,91648,0.0004092704424510632,0.9623133540153503,0.016167091,2848,-1.0326991081237793,0.007255587996041868,-42.68356168270111,-0.024337959475815296,0.241943359375,0.2,-0.028627881780266762,-2.436868216216216,1223.0
33,1720,9,92160,0.0004092704424510632,0.9612873792648315,0.024985602,2864,0.3824203610420227,0.005899378709727898,-42.68827307224274,-0.03093889464798849,0.302978515625,0.2,-0.04302521049976349,-2.4366121733333332,1223.0
34,1719,10,92672,0.0004092704424510632,0.9609583020210266,0.01770012,2880,0.5560454726219177,0.3132002931088209,-42.66180217266083,-0.018148310788092203,0.1064453125,0.2,0.022824227809906006,-2.4366121733333332,1223.0
35,1718,10,93184,0.0004092704424510632,0.959696888923645,0.021599483,2896,-8.236077308654785,0.006552775746968109,-42.647170186042786,-0.023410301815601997,0.2476806640625,0.2,-0.019852275028824806,-2.4327359342105264,1223.0
36,1719,10,93696,0.0004092704424510632,0.959318220615387,0.010604799,2912,0.1139940619468689,0.7365297125652432,-42.611910939216614,-0.008375563629670069,0.0291748046875,0.2,0.04225872457027435,-2.4327359342105264,1223.0
37,1716,11,94208,0.0004092704424510632,0.9579928517341614,0.013562312,2928,-2.1435248851776123,0.004571234916511457,-42.59550130367279,-0.021237988403299823,0.20703125,0.2,-0.031401775777339935,-2.4314355064935067,1223.0
38,1715,11,94720,0.0004092704424510632,0.9573239088058472,0.008997874,2944,0.46840929985046387,0.5509336590766907,-42.55598199367523,-0.008445367042440921,0.03515625,0.2,0.08571672439575195,-2.4314355064935067,1223.0
39,1714,11,95232,0.0004092704424510632,0.9575470685958862,0.017455205,2960,-0.7255759239196777,0.0065186533611267805,-42.547892689704895,-0.024360987037653103,0.2513427734375,0.2,-0.027100877836346626,-2.4314355064935067,1223.0
40,1713,11,95744,0.0004092704424510632,0.9595193266868591,0.017317759,2976,-0.08655333518981934,0.003407917029107921,-42.58707571029663,-0.029755641779047437,0.271240234375,0.2,-0.042948219925165176,-2.43001358974359,1223.0
41,1713,12,96256,0.0004092704424510632,0.9598777294158936,0.010242939,2992,0.35974782705307007,0.6791503466665745,-42.633878111839294,-0.010308558528777212,0.0465087890625,0.2,0.0758739784359932,-2.43001358974359,1223.0
42,1713,12,96768,0.0004092704424510632,0.9601580500602722,0.02836271,3008,-4.227363586425781,0.015426023208419792,-42.634705901145935,-0.025080100502236746,0.2486572265625,0.2,-0.041447125375270844,-2.4305387974683548,1223.0
43,1712,12,97280,0.0004092704424510632,0.9606001377105713,0.0077421307,3024,0.31658411026000977,0.7420899146236479,-42.648974895477295,-0.004836261192394886,0.0350341796875,0.2,0.06314991414546967,-2.4305387974683548,1223.0
44,1713,13,97792,0.0004092704424510632,0.9607195854187012,0.026376551,3040,0.10802465677261353,0.010547062673140317,-42.655226707458496,-0.0337562627682928,0.3016357421875,0.2,-0.042983412742614746,-2.4305387974683548,1223.0
45,1713,13,98304,0.0004092704424510632,0.9600987434387207,0.021278434,3056,0.6338545083999634,0.17889229068532586,-42.64884173870087,-0.023854247119743377,0.2012939453125,0.2,0.055578455328941345,-2.4299821375,1223.0
46,1714,13,98816,0.0004092704424510632,0.9597941040992737,0.030290201,3072,0.9060481190681458,0.1470309080905281,-42.62510299682617,-0.020453615754377097,0.183837890625,0.2,-0.03258507326245308,-2.4299821375,1223.0
47,1714,14,99328,0.0004092704424510632,0.9591994285583496,0.031424023,3088,-6.232664585113525,0.031937252380885184,-42.608375906944275,-0.020925167671521194,0.2347412109375,0.2,-0.03122144564986229,-2.4289973580246915,1223.0
48,1714,14,99840,0.0004092704424510632,0.95918208360672,0.0039718933,3104,0.12081193923950195,1.1999777969904244,-42.596004128456116,-0.004942882602335885,0.0067138671875,0.2,0.12271920591592789,-2.4289973580246915,1223.0
49,1714,14,100352,0.0004092704424510632,0.958831787109375,0.018731203,3120,-0.5904790163040161,0.0023246146683959523,-42.59246325492859,-0.029209464046289213,0.28857421875,0.2,-0.03580191358923912,-2.428800768292683,1223.0
50,1711,14,100864,0.0004092704424510632,0.9585639834403992,0.010684289,3136,0.1011163592338562,0.9480684162117541,-42.58069169521332,-0.011695413093548268,0.0643310546875,0.2,0.04965481534600258,-2.428800768292683,1223.0
51,1710,15,101376,0.0004092704424510632,0.9580698609352112,0.014246605,3152,-0.4001743793487549,0.005335697540431283,-42.56923258304596,-0.019684957776917145,0.193359375,0.2,-0.022915855050086975,-2.428800768292683,1223.0
52,1709,15,101888,0.0004092704424510632,0.9578307867050171,0.019393882,3168,0.1258816123008728,0.007047987310215831,-42.554734230041504,-0.025971683440729976,0.2490234375,0.2,-0.03539450839161873,-2.4280170722891565,1223.0
53,1708,15,102400,0.0004092704424510632,0.9576782584190369,0.012122105,3184,0.5053857564926147,0.49659138079732656,-42.54542088508606,-0.011431432605604641,0.0506591796875,0.2,0.05977906659245491,-2.4280170722891565,1223.0
54,1707,16,102912,0.0004092704424510632,0.9564267992973328,0.014202664,3200,-3.3590073585510254,0.007235938959638588,-42.53088998794556,-0.01979388581821695,0.2041015625,0.2,-0.0369466207921505,-2.4257687976190474,1223.0
55,1706,16,103424,0.0004092704424510632,0.9558160305023193,0.010097826,3216,0.0685114860534668,1.3816300393082201,-42.48994529247284,-0.014247725179302506,0.0853271484375,0.2,0.07712693512439728,-2.4257687976190474,1223.0
56,1705,16,103936,0.0004092704424510632,0.9564577341079712,0.018968701,3232,-0.06912612915039062,0.004840290050196927,-42.49010634422302,-0.029361292647081427,0.29345703125,0.2,-0.039515454322099686,-2.4257687976190474,1223.0
57,1704,17,104448,0.0004092704424510632,0.9571040272712708,0.017899655,3248,0.5336946249008179,0.19030142412520945,-42.51536965370178,-0.017599079641513526,0.1259765625,0.2,0.033608779311180115,-2.424152588235294,1223.0
58,1703,17,104960,0.0004092704424510632,0.9575042724609375,0.042415656,3264,0.9126603007316589,0.06551656749797985,-42.52867901325226,-0.02709565889381338,0.269287109375,0.2,-0.028682667762041092,-2.424152588235294,1223.0
59,1703,17,105472,0.0004092704424510632,0.9583455920219421,0.02917426,3280,-8.258272171020508,0.01829755015205592,-42.54978585243225,-0.025629809373640455,0.2650146484375,0.2,-0.03266489505767822,-2.424760430232558,1223.0
60,1703,18,105984,0.0004092704424510632,0.9584515690803528,0.004401963,3296,0.21804964542388916,0.8764162077568471,-42.55832052230835,-0.0010516634938539937,0.0205078125,0.2,0.07823757082223892,-2.424760430232558,1223.0
61,1702,18,106496,0.0004092704424510632,0.958741307258606,0.020865308,3312,-1.3656320571899414,0.00862219921691576,-42.563793420791626,-0.026154662657063454,0.2784423828125,0.2,-0.024806007742881775,-2.426291356321839,1223.0
62,1701,18,107008,0.0004092704424510632,0.958579421043396,0.009712592,3328,0.42808663845062256,0.905978633556515,-42.56176042556763,-0.010678611681214534,0.0548095703125,0.2,0.35576096177101135,-2.426291356321839,1223.0
63,1701,18,107520,0.0004092704424510632,0.9583560228347778,0.013736421,3344,-0.19696414470672607,0.005606719169009011,-42.557968854904175,-0.01968201351701282,0.2064208984375,0.2,-0.027780311182141304,-2.426291356321839,1223.0
64,1700,19,108032,0.0004092704424510632,0.9586217403411865,0.01490253,3360,0.25844496488571167,0.01221217488637194,-42.54765594005585,-0.031088180578080937,0.2755126953125,0.2,-0.039511799812316895,-2.425768613636364,1223.0
65,1699,19,108544,0.0004092704424510632,0.9587550163269043,0.008502953,3376,0.6283997297286987,0.48020949051715434,-42.56210231781006,-0.008304846312967129,0.029296875,0.2,0.02965339832007885,-2.425768613636364,1223.0
66,1698,19,109056,0.0004092704424510632,0.9588077068328857,0.018652564,3392,-4.07174015045166,0.019838471547700465,-42.55910813808441,-0.024840172452968545,0.251708984375,0.2,-0.025959862396121025,-2.4248421235955058,1223.0
67,1697,20,109568,0.0004092704424510632,0.9589378237724304,0.007738782,3408,0.2673306465148926,0.8815668057650328,-42.56192743778229,-0.00752377335447818,0.025146484375,0.2,0.03891066834330559,-2.4248421235955058,1223.0
68,1697,20,110080,0.0004092704424510632,0.9570270776748657,0.018729413,3424,-1.5289394855499268,0.007981966627994552,-42.53897428512573,-0.026782482771523064,0.2591552734375,0.2,-0.03324023261666298,-2.4231439,1223.0
69,1697,20,110592,0.0004092704424510632,0.9561645984649658,0.0056643756,3440,0.525155782699585,0.6671695322729647,-42.48132848739624,-0.0037424908878165297,0.02197265625,0.2,0.12130317091941833,-2.4231439,1223.0
70,1696,21,111104,0.0004092704424510632,0.9524651169776917,0.014092019,3456,-0.8591521978378296,0.005572990310611203,-42.42619204521179,-0.02437682927120477,0.2196044921875,0.2,-0.032852597534656525,-2.4231439,1223.0
71,1695,21,111616,0.0004092704424510632,0.950048565864563,0.02389257,3472,0.1127551794052124,0.0036546937335515395,-42.30896282196045,-0.029787718027364463,0.309814453125,0.2,-0.04125678539276123,-2.421981956043956,1223.0
72,1695,21,112128,0.0004092704424510632,0.9497029781341553,0.014885186,3488,0.47671031951904297,0.5466993544250727,-42.26820111274719,-0.01390107479528524,0.107421875,0.2,0.0508497953414917,-2.421981956043956,1223.0
73,1694,22,112640,0.0004092704424510632,0.9494509696960449,0.019961484,3504,-4.729959011077881,0.010356519967899658,-42.266486167907715,-0.030320458812639117,0.2867431640625,0.2,-0.04121030122041702,-2.421235130434783,1223.0
74,1693,22,113152,0.0004092704424510632,0.9493567943572998,0.010903395,3520,0.30845189094543457,0.9035613019950688,-42.255450963974,-0.009910527180181816,0.05224609375,0.2,0.1461685597896576,-2.421235130434783,1223.0
75,1693,22,113664,0.0004092704424510632,0.9502550363540649,0.013415651,3536,-0.5498290061950684,0.0062059499832685106,-42.26827418804169,-0.027810421568574384,0.227294921875,0.2,-0.03950399532914162,-2.421235130434783,1223.0
76,1692,22,114176,0.0004092704424510632,0.9512813091278076,0.027951134,3552,0.45237481594085693,0.006607776929740794,-42.30611789226532,-0.032379517826484516,0.3074951171875,0.2,-0.042781442403793335,-2.420611505376344,1223.0
77,1692,23,114688,0.0004092704424510632,0.9513716101646423,0.015235307,3568,0.5623230934143066,0.3878064426826313,-42.3271746635437,-0.00996283297718037,0.071044921875,0.2,0.032734207808971405,-2.420611505376344,1223.0
78,1691,23,115200,0.0004092704424510632,0.9507506489753723,0.024173414,3584,-7.745905876159668,0.012426214103470556,-42.3177444934845,-0.021162526041734964,0.26025390625,0.2,-0.027523275464773178,-2.4208758617021275,1223.0
79,1691,23,115712,0.0004092704424510632,0.9502395987510681,0.0058570425,3600,0.19157660007476807,1.2420176789164543,-42.29103767871857,-0.006491999651188962,0.023193359375,0.2,0.0650491863489151,-2.4208758617021275,1223.0
80,1691,24,116224,0.0004092704424510632,0.950407087802887,0.01996935,3616,-1.9953415393829346,0.007271280323038809,-42.28544592857361,-0.022322604432702065,0.2464599609375,0.2,-0.028781939297914505,-2.421466957894737,1223.0
81,1690,24,116736,0.0004092704424510632,0.9505068063735962,0.008440927,3632,0.4732782244682312,0.743537032045424,-42.292563915252686,-0.009489271411439404,0.0277099609375,0.2,0.15732359886169434,-2.421466957894737,1223.0
82,1690,24,117248,0.0004092704424510632,0.951753556728363,0.017854556,3648,-1.492464303970337,0.004365783584944438,-42.307233452796936,-0.026869627181440592,0.2811279296875,0.2,-0.03700675070285797,-2.421466957894737,1223.0
83,1689,25,117760,0.0004092704424510632,0.9511973857879639,0.013102545,3664,-0.02193474769592285,0.0037510750189539976,-42.32513976097107,-0.024913612098316662,0.2115478515625,0.2,-0.029698532074689865,-2.4206806666666663,1223.0
84,1689,25,118272,0.0004092704424510632,0.9509108662605286,0.0043570134,3680,0.3846423625946045,0.8357143830507994,-42.298845648765564,-0.0032383880607085302,0.006103515625,0.2,0.07381667196750641,-2.4206806666666663,1223.0
85,1689,25,118784,0.0004092704424510632,0.9504477381706238,0.018751018,3696,-2.779627799987793,0.011286108521744609,-42.287758111953735,-0.027567976765567437,0.3011474609375,0.2,-0.030278686434030533,-2.4221055876288657,1223.0
86,1689,26,119296,0.0004092704424510632,0.9499920606613159,0.007367849,3712,0.30562824010849,0.9665428772568703,-42.26611840724945,0.002370776594034396,0.088623046875,0.2,0.114897720515728,-2.4221055876288657,1223.0
87,1689,26,119808,0.0004092704424510632,0.9494373202323914,0.0136430655,3728,0.044532597064971924,0.012376505939755589,-42.2515971660614,-0.018168137641623616,0.18212890625,0.2,-0.03251302242279053,-2.4221055876288657,1223.0
88,1689,26,120320,0.0004092704424510632,0.9492495059967041,0.017207991,3744,0.6369730234146118,0.1438629061449319,-42.2329386472702,-0.018123314308468252,0.1497802734375,0.2,0.018848903477191925,-2.4222570204081633,1223.0
89,1688,26,120832,0.0004092704424510632,0.9491184949874878,0.019644767,3760,0.8843376040458679,0.14317169145215303,-42.23450255393982,-0.013097362403641455,0.1278076171875,0.2,-0.019464829936623573,-2.4222570204081633,1223.0
90,1689,27,121344,0.0004092704424510632,0.9488663077354431,0.028137088,3776,-10.380959510803223,0.023718598386039957,-42.22135949134827,-0.03240756822924595,0.313232421875,0.2,-0.03563259169459343,-2.4216408888888887,1223.0
91,1689,27,121856,0.0004092704424510632,0.9485424757003784,0.010104269,3792,0.184237539768219,1.2492603422142565,-42.20928966999054,-0.007410096892272122,0.0699462890625,0.2,0.07034722715616226,-2.4216408888888887,1223.0
92,1689,27,122368,0.0004092704424510632,0.9502032995223999,0.022032399,3808,-1.454315423965454,0.005373606683860999,-42.22198164463043,-0.035916629843995906,0.2994384765625,0.2,-0.049087729305028915,-2.422322,1223.0
93,1689,28,122880,0.0004092704424510632,0.9509756565093994,0.0087265605,3824,0.5480179786682129,0.7180185704492033,-42.27118635177612,-0.005940853247011546,0.0423583984375,0.2,0.11486752331256866,-2.422322,1223.0
94,1689,28,123392,0.0004092704424510632,0.9500110745429993,0.018930338,3840,-2.0518991947174072,0.00538184070319403,-42.26233732700348,-0.02793062485579867,0.2664794921875,0.2,-0.030679920688271523,-2.422322,1223.0
95,1689,28,123904,0.0004092704424510632,0.948803186416626,0.015680876,3856,0.22010427713394165,0.0039288874686462805,-42.21949052810669,-0.019140051619615406,0.203369140625,0.2,-0.020900284871459007,-2.41840048,1223.0
96,1688,29,124416,0.0004092704424510632,0.9484883546829224,0.009825478,3872,0.514552116394043,0.5533540118485689,-42.191479563713074,-0.007923682795080822,0.06298828125,0.2,0.06697875261306763,-2.41840048,1223.0
97,1688,29,124928,0.0004092704424510632,0.9487391710281372,0.023923932,3888,-6.183640480041504,0.015327518674894236,-42.188313007354736,-0.02115055054309778,0.25244140625,0.2,-0.026573916897177696,-2.4183279799999995,1223.0
98,1688,29,125440,0.0004092704424510632,0.9488348364830017,0.008382238,3904,0.2003687024116516,1.4371214164420962,-42.20092260837555,-0.004063535947352648,0.0152587890625,0.2,0.07747465372085571,-2.4183279799999995,1223.0
99,1687,30,125952,0.0004092704424510632,0.9490135908126831,0.018131644,3920,0.039471447467803955,0.009816425415920094,-42.202531695365906,-0.026411639526486397,0.267822265625,0.2,-0.02090865932404995,-2.4183279799999995,1223.0
100,1687,30,126464,0.0004092704424510632,0.94837886095047,0.019438677,3936,0.6627483367919922,0.3144228784367442,-42.19239866733551,-0.0174360046221409,0.157958984375,0.2,0.08864255994558334,-2.41837658,1223.0
101,1687,30,126976,0.0004092704424510632,0.9486568570137024,0.031477872,3952,0.9390925168991089,0.07724074879661202,-42.18352270126343,-0.022584759950404987,0.287109375,0.2,-0.023182999342679977,-2.41837658,1223.0
102,1686,30,127488,0.0004092704424510632,0.9494178891181946,0.015419614,3968,-2.3042023181915283,0.019114929455099627,-42.20000147819519,-0.0214595700672362,0.2086181640625,0.2,-0.0289380494505167,-2.4196786500000003,1223.0
103,1686,31,128000,0.0004092704424510632,0.9497119784355164,0.0070307734,3984,0.37172043323516846,0.7685206099413335,-42.2233510017395,-0.008529165126674343,0.0445556640625,0.2,0.12988899648189545,-2.4196786500000003,1223.0
