time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,1724,37,64512,0.0004092704424510632,0.9603279232978821,0.010588789,2000,0.26428842544555664,0.38091294781770557,-42.61868762969971,-0.012030326164676808,0.0758056640625,0.2,-0.01284935511648655,-2.421655346153846,1223.0
127,1723,37,65024,0.0004092704424510632,0.9593285918235779,0.019568883,2016,-4.691696643829346,0.010912926372839138,-42.58773648738861,-0.024383650918025523,0.2677001953125,0.2,-0.031468816101551056,-2.420075396226415,1223.0
128,1722,38,65536,0.0004092704424510632,0.958869218826294,0.011810759,2032,0.09476155042648315,0.8233364904299378,-42.561087250709534,-0.011340665951138362,0.07177734375,0.2,0.06715329736471176,-2.420075396226415,1223.0
129,1721,38,66048,0.0004092704424510632,0.9573988318443298,0.025120754,2048,-0.9416416883468628,0.011280074177193455,-42.53778624534607,-0.03448011484579183,0.33056640625,0.2,-0.04358283057808876,-2.420803148148148,1223.0
130,1720,38,66560,0.0004092704424510632,0.9566820859909058,0.016099595,2064,0.6008973121643066,0.4514738437719643,-42.49914360046387,-0.013921464669692796,0.0552978515625,0.2,0.09176303446292877,-2.420803148148148,1223.0
131,1720,38,67072,0.0004092704424510632,0.9563209414482117,0.02552217,2080,-1.9868900775909424,0.005693531900760718,-42.484707832336426,-0.02431449366849847,0.2977294921875,0.2,-0.03927164152264595,-2.420803148148148,1223.0
132,1719,39,67584,0.0004092704424510632,0.9561477899551392,0.017740272,2096,0.11275207996368408,0.004427061852766201,-42.477771401405334,-0.021131992354639806,0.238037109375,0.2,-0.02372102066874504,-2.421444054545454,1223.0
133,1719,39,68096,0.0004092704424510632,0.9558334350585938,0.008953715,2112,0.30173027515411377,0.4072241468820721,-42.47184765338898,-0.010724885913077742,0.0762939453125,0.2,0.05693976581096649,-2.421444054545454,1223.0
134,1718,39,68608,0.0004092704424510632,0.9560309648513794,0.024829287,2128,-3.5687270164489746,0.01335462879796978,-42.466370701789856,-0.027284558775136247,0.2685546875,0.2,-0.031041953712701797,-2.4216617678571426,1223.0
135,1717,40,69120,0.0004092704424510632,0.9558718800544739,0.0109612085,2144,0.3016433119773865,0.5155789721757174,-42.46874535083771,-0.00963200911792228,0.061279296875,0.2,0.04411817342042923,-2.4216617678571426,1223.0
136,1717,40,69632,0.0004092704424510632,0.9547086358070374,0.018967949,2160,-0.33356571197509766,0.007774780271574855,-42.44474899768829,-0.0296231992833782,0.2459716796875,0.2,-0.04277640953660011,-2.4216617678571426,1223.0
137,1716,40,70144,0.0004092704424510632,0.9535544514656067,0.023198128,2176,0.4107975959777832,0.01067535208130721,-42.40048336982727,-0.028324733895715326,0.2384033203125,0.2,-0.03743353486061096,-2.4229623859649125,1223.0
138,1715,41,70656,0.0004092704424510632,0.9528486728668213,0.012943234,2192,0.445265531539917,0.3868336045416072,-42.374671459198,-0.015788139164214954,0.0732421875,0.2,0.009388413280248642,-2.4229623859649125,1223.0
139,1715,41,71168,0.0004092704424510632,0.9532800316810608,0.026886633,2208,-6.051901340484619,0.02359702141257003,-42.36569011211395,-0.03318403349840082,0.3023681640625,0.2,-0.04677697643637657,-2.4254977931034487,1223.0
140,1714,41,71680,0.0004092704424510632,0.9536761045455933,0.009053354,2224,0.12022608518600464,1.0650734431110322,-42.386911273002625,-0.008792161126621068,0.056884765625,0.2,0.05133724585175514,-2.4254977931034487,1223.0
141,1713,42,72192,0.0004092704424510632,0.9527169466018677,0.021291692,2240,-1.5530869960784912,0.01055430380802136,-42.37881362438202,-0.02497648444841616,0.23388671875,0.2,-0.03367415815591812,-2.426482338983051,1223.0
142,1713,42,72704,0.0004092704424510632,0.952457845211029,0.011466583,2256,0.2913995385169983,0.49557880125939846,-42.34955942630768,-0.007671184561331756,0.0537109375,0.2,0.07447361201047897,-2.426482338983051,1223.0
143,1712,42,73216,0.0004092704424510632,0.9524616003036499,0.027526783,2272,-0.6380773782730103,0.007955825596582144,-42.35181021690369,-0.036628142319386825,0.320068359375,0.2,-0.04173639789223671,-2.426482338983051,1223.0
144,1711,43,73728,0.0004092704424510632,0.9533495903015137,0.02414109,2288,-0.06984257698059082,0.0035306738209328614,-42.35905408859253,-0.026776961545692757,0.2711181640625,0.2,-0.04015254229307175,-2.4239730333333336,1223.0
145,1711,43,74240,0.0004092704424510632,0.9536834359169006,0.009352431,2304,0.26803094148635864,0.6555672809481621,-42.381375312805176,-0.010082257780595683,0.030517578125,0.2,0.029375124722719193,-2.4239730333333336,1223.0
146,1710,43,74752,0.0004092704424510632,0.9530385732650757,0.03192253,2320,-4.124984264373779,0.021135685994522646,-42.37549602985382,-0.025317412495496683,0.2603759765625,0.2,-0.031241368502378464,-2.424993737704918,1223.0
147,1709,44,75264,0.0004092704424510632,0.9530372023582458,0.007907655,2336,0.3601222038269043,0.5683240862563252,-42.355180621147156,-0.007111479964805767,0.0677490234375,0.2,0.14025141298770905,-2.424993737704918,1223.0
1,4154,0,75776,0.0004092704424510632,0.9520122408866882,0.015702415,2352,0.3398358225822449,0.024969116202555597,-42.35136318206787,-0.022309684558422305,0.2421875,0.2,-0.025930099189281464,-2.424993737704918,1223.0
2,2370,0,76288,0.0004092704424510632,0.950383722782135,0.025734337,2368,0.6652907133102417,0.10292141232639551,-42.30344867706299,-0.02405876206466928,0.2247314453125,0.2,-0.000807691365480423,-2.427964935483871,1223.0
3,2088,0,76800,0.0004092704424510632,0.9494208693504333,0.016615745,2384,0.6128900051116943,0.2621865497203544,-42.26133167743683,-0.013576630939496681,0.0972900390625,0.2,-0.007731383666396141,-2.427964935483871,1223.0
4,1953,1,77312,0.0004092704424510632,0.9472447037696838,0.020848133,2400,-6.364016532897949,0.025254728767322376,-42.21512949466705,-0.024408527184277773,0.228271484375,0.2,-0.030542608350515366,-2.4282050952380954,1223.0
5,1876,1,77824,0.0004092704424510632,0.9464079737663269,0.011635693,2416,0.302534282207489,0.5759861401747912,-42.15613925457001,-0.01329322149103973,0.0758056640625,0.2,0.041602786630392075,-2.4282050952380954,1223.0
6,1827,1,78336,0.0004092704424510632,0.9471098780632019,0.020828202,2432,-1.3355762958526611,0.006862070600618608,-42.15546429157257,-0.029168618682888336,0.2657470703125,0.2,-0.03748467192053795,-2.4291107343749996,1223.0
7,1800,1,78848,0.0004092704424510632,0.9476193189620972,0.008913961,2448,0.4350159764289856,0.6775890439748764,-42.18199157714844,-0.010748366970801726,0.0391845703125,0.2,0.06841114163398743,-2.4291107343749996,1223.0
8,1772,2,79360,0.0004092704424510632,0.9449726343154907,0.016499873,2464,-0.6391415596008301,0.0047551428724545985,-42.15259897708893,-0.02503570931730792,0.239013671875,0.2,-0.027785977348685265,-2.4291107343749996,1223.0
9,1755,2,79872,0.0004092704424510632,0.944034218788147,0.014259029,2480,0.27880120277404785,0.006199646246386692,-42.076251745224,-0.02851288137026131,0.2540283203125,0.2,-0.03833729773759842,-2.429859338461538,1223.0
10,1748,2,80384,0.0004092704424510632,0.9443919658660889,0.0115850335,2496,0.41067612171173096,0.8460786626674235,-42.07423007488251,-0.012623512302525342,0.1156005859375,0.2,0.06980136036872864,-2.429859338461538,1223.0
11,1741,3,80896,0.0004092704424510632,0.9437907338142395,0.028697625,2512,-3.1497206687927246,0.03864967491244897,-42.07187736034393,-0.028882539278129116,0.2662353515625,0.2,-0.03233055770397186,-2.4292373636363633,1223.0
12,1730,3,81408,0.0004092704424510632,0.9435502290725708,0.012762517,2528,0.38675010204315186,0.4680304229259491,-42.05372893810272,-0.012157056044088677,0.069091796875,0.2,0.055467091500759125,-2.4292373636363633,1223.0
13,1719,3,81920,0.0004092704424510632,0.9445148706436157,0.019118309,2544,-0.984582781791687,0.006115997035522014,-42.05809795856476,-0.020840344834141433,0.222900390625,0.2,-0.02511763572692871,-2.4292373636363633,1223.0
14,1712,4,82432,0.0004092704424510632,0.943093478679657,0.017936822,2560,0.5286566019058228,0.022005307604558766,-42.06030452251434,-0.025822442374192178,0.223388671875,0.2,-0.043524369597435,-2.427936343283582,1223.0
15,1705,4,82944,0.0004092704424510632,0.9430248737335205,0.021394823,2576,0.42388755083084106,0.2822363174636848,-42.01361429691315,-0.021578162646619603,0.1939697265625,0.2,-0.016381755471229553,-2.427936343283582,1223.0
16,1699,4,83456,0.0004092704424510632,0.9417022466659546,0.018492281,2592,-7.37663459777832,0.013105186546454206,-42.007686376571655,-0.021558797918260098,0.227783203125,0.2,-0.019008856266736984,-2.4276336029411762,1223.0
17,1692,5,83968,0.0004092704424510632,0.9411434531211853,0.0067495005,2608,0.14317506551742554,1.0910928375087678,-41.96835994720459,-0.008341860884684138,0.0469970703125,0.2,0.07840229570865631,-2.4276336029411762,1223.0
18,1686,5,84480,0.0004092704424510632,0.9411742687225342,0.019188682,2624,-1.7658257484436035,0.012970571682672016,-41.95938718318939,-0.025222322350600734,0.2484130859375,0.2,-0.022694643586874008,-2.4249330434782608,1223.0
19,1681,5,84992,0.0004092704424510632,0.9412203431129456,0.01438918,2640,0.32025837898254395,0.701315954560414,-41.95577847957611,-0.01593645624234341,0.0908203125,0.2,0.009227566421031952,-2.4249330434782608,1223.0
20,1675,6,85504,0.0004092704424510632,0.9404141306877136,0.023629464,2656,-0.13469791412353516,0.006423724626074545,-41.945210576057434,-0.03648582473397255,0.3236083984375,0.2,-0.02612368017435074,-2.4249330434782608,1223.0
21,1670,6,86016,0.0004092704424510632,0.9414576292037964,0.018244669,2672,0.13989120721817017,0.004147262130572926,-41.930967569351196,-0.02716083498671651,0.2415771484375,0.2,-0.04378074035048485,-2.4244364714285713,1223.0
22,1664,6,86528,0.0004092704424510632,0.9418904781341553,0.006188479,2688,0.1764833927154541,0.6974629694595933,-41.970977544784546,-0.006450803717598319,0.0350341796875,0.2,0.06393937766551971,-2.4244364714285713,1223.0
23,1664,7,87040,0.0004092704424510632,0.9415625333786011,0.029448865,2704,-5.7367706298828125,0.019326615059981123,-41.96776270866394,-0.024945390134234913,0.2523193359375,0.2,-0.03380962088704109,-2.424548915492958,1223.0
24,1665,7,87552,0.0004092704424510632,0.9415432810783386,0.010119472,2720,0.19086825847625732,0.8153419997543097,-41.9669531583786,-0.009550840288284235,0.02392578125,0.2,0.09264767169952393,-2.424548915492958,1223.0
25,1665,7,88064,0.0004092704424510632,0.9425294399261475,0.01511796,2736,-0.7438538074493408,0.006861487330752425,-41.982282876968384,-0.021150344924535602,0.2095947265625,0.2,-0.037035584449768066,-2.421665472222222,1223.0
26,1667,7,88576,0.0004092704424510632,0.9428671002388,0.007022901,2752,0.49997514486312866,0.5738989762030542,-42.008832931518555,-0.007809697111952119,0.0350341796875,0.2,0.10953240096569061,-2.421665472222222,1223.0
27,1668,8,89088,0.0004092704424510632,0.9410719871520996,0.019450305,2768,-0.8084131479263306,0.005768169030488934,-41.987698793411255,-0.026690930768381804,0.259765625,0.2,-0.04337359219789505,-2.421665472222222,1223.0
28,1669,8,89600,0.0004092704424510632,0.9413099884986877,0.013723857,2784,0.2115769386291504,0.006022764617227949,-41.94918882846832,-0.02151037829753477,0.21728515625,0.2,-0.03917909786105156,-2.4210287123287673,1223.0
29,1673,8,90112,0.0004092704424510632,0.9411161541938782,0.009988324,2800,0.5311334133148193,0.5366328852251172,-41.95542883872986,-0.011656374408630654,0.05224609375,0.2,0.055615682154893875,-2.4210287123287673,1223.0
30,1676,9,90624,0.0004092704424510632,0.9395390748977661,0.03301408,2816,-4.805014610290527,0.0155104813457001,-41.93154489994049,-0.02409346663625911,0.263916015625,0.2,-0.02628903277218342,-2.4210021756756754,1223.0
31,1679,9,91136,0.0004092704424510632,0.9392179846763611,0.007536325,2832,0.27194297313690186,0.9159035976044834,-41.89372646808624,-0.006101845363446046,0.029541015625,0.2,0.07245398312807083,-2.4210021756756754,1223.0
32,1680,9,91648,0.0004092704424510632,0.9390570521354675,0.015777767,2848,-0.47552716732025146,0.004418728000018746,-41.89418435096741,-0.020762175670824945,0.20654296875,0.2,-0.025842322036623955,-2.4210021756756754,1223.0
33,1680,10,92160,0.0004092704424510632,0.9396942257881165,0.023835093,2864,0.5596880912780762,0.009482764900894836,-41.89864790439606,-0.030830428848275915,0.290283203125,0.2,-0.03205898404121399,-2.419811093333333,1223.0
34,1680,10,92672,0.0004092704424510632,0.9402678608894348,0.0125269,2880,0.46095097064971924,0.5448624733835459,-41.92899680137634,-0.011034616763936356,0.1002197265625,0.2,0.062416013330221176,-2.419811093333333,1223.0
35,1678,10,93184,0.0004092704424510632,0.9411945939064026,0.024007954,2896,-6.829314708709717,0.06802256929222494,-41.94562900066376,-0.02582608675584197,0.25048828125,0.2,-0.01857578009366989,-2.418194184210526,1223.0
36,1678,10,93696,0.0004092704424510632,0.9415438771247864,0.0081611,2912,0.1837635040283203,0.9025786784477532,-41.97933840751648,-0.010073968864162453,0.07275390625,0.2,0.0468132309615612,-2.418194184210526,1223.0
37,1679,11,94208,0.0004092704424510632,0.9404644966125488,0.015412359,2928,-1.4138820171356201,0.0028660460993705783,-41.96319937705994,-0.024918600538512692,0.2200927734375,0.2,-0.03565021604299545,-2.4168454155844157,1223.0
38,1677,11,94720,0.0004092704424510632,0.9401909708976746,0.008133422,2944,0.34426969289779663,0.9078990072011948,-41.937506318092346,-0.01094774785451591,0.0294189453125,0.2,0.07607382535934448,-2.4168454155844157,1223.0
39,1676,11,95232,0.0004092704424510632,0.9415335655212402,0.016846301,2960,-0.378900408744812,0.005178297578822821,-41.950828433036804,-0.025938781167496927,0.255126953125,0.2,-0.04559614136815071,-2.4168454155844157,1223.0
40,1675,12,95744,0.0004092704424510632,0.9408978223800659,0.017662235,2976,0.05137401819229126,0.003693912338349037,-41.97565817832947,-0.023281026835320517,0.24560546875,0.2,-0.03283335268497467,-2.4168090897435897,1223.0
41,1674,12,96256,0.0004092704424510632,0.9405124187469482,0.0074234707,2992,0.28418195247650146,0.6886740007903427,-41.9428151845932,-0.006216227222466841,0.020751953125,0.2,0.17630507051944733,-2.4168090897435897,1223.0
42,1675,12,96768,0.0004092704424510632,0.9404520988464355,0.024628874,3008,-4.948299407958984,0.03587956522824243,-41.93555283546448,-0.023770540748955682,0.2425537109375,0.2,-0.019927265122532845,-2.4170435569620254,1223.0
43,1675,13,97280,0.0004092704424510632,0.9404827356338501,0.0051655937,3024,0.19855499267578125,0.8064150679856539,-41.93771576881409,-0.0005206073838053271,0.08349609375,0.2,0.16931232810020447,-2.4170435569620254,1223.0
44,1674,13,97792,0.0004092704424510632,0.9401286840438843,0.023508811,3040,0.186934232711792,0.020483235246501863,-41.930862069129944,-0.028133301719208248,0.291748046875,0.2,-0.035733867436647415,-2.4170435569620254,1223.0
45,1672,13,98304,0.0004092704424510632,0.93900066614151,0.024569638,3056,0.7475447654724121,0.14136692765168846,-41.90443205833435,-0.022267772437771782,0.2203369140625,0.2,0.021514948457479477,-2.4144335,1223.0
46,1671,14,98816,0.0004092704424510632,0.9381400346755981,0.016429942,3072,0.6808428764343262,0.26799493795260787,-41.868632078170776,-0.017594552526134066,0.07861328125,0.2,0.007337454706430435,-2.4144335,1223.0
47,1670,14,99328,0.0004092704424510632,0.9370095133781433,0.019437578,3088,-4.701076984405518,0.022793918353272602,-41.838541746139526,-0.023755001311656088,0.2486572265625,0.2,-0.035594113171100616,-2.414742802469136,1223.0
48,1670,14,99840,0.0004092704424510632,0.9367682337760925,0.008969203,3104,0.28573811054229736,0.8381200879812241,-41.812491059303284,-0.015836749444133602,0.0863037109375,0.2,0.14084795117378235,-2.414742802469136,1223.0
49,1669,15,100352,0.0004092704424510632,0.9365050792694092,0.018768445,3120,-1.744361400604248,0.008275107458757702,-41.805678486824036,-0.025789069681195542,0.2330322265625,0.2,-0.03197990357875824,-2.4138469512195124,1223.0
50,1668,15,100864,0.0004092704424510632,0.9364375472068787,0.007259493,3136,0.38364213705062866,0.9017983637750149,-41.79622209072113,-0.006917126760527026,0.06396484375,0.2,0.09564381837844849,-2.4138469512195124,1223.0
51,1667,15,101376,0.0004092704424510632,0.9351822137832642,0.023558907,3152,-0.3649057149887085,0.006891362369060516,-41.775362968444824,-0.027892844955204055,0.267822265625,0.2,-0.04191617667675018,-2.4138469512195124,1223.0
52,1666,15,101888,0.0004092704424510632,0.9349292516708374,0.02343848,3168,0.30381935834884644,0.0035515111085260287,-41.74531686306,-0.03414371436520014,0.3148193359375,0.2,-0.05168859660625458,-2.412039240963855,1223.0
53,1665,16,102400,0.0004092704424510632,0.9348239898681641,0.009560369,3184,0.4322637915611267,0.5523805560078472,-41.74583125114441,-0.007661213414394297,0.044189453125,0.2,0.026162607595324516,-2.412039240963855,1223.0
54,1664,16,102912,0.0004092704424510632,0.9352594614028931,0.023751397,3200,-3.185018539428711,0.01850352025940083,-41.74605917930603,-0.029810985317453742,0.2874755859375,0.2,-0.033805329352617264,-2.411369595238095,1223.0
55,1663,16,103424,0.0004092704424510632,0.9353984594345093,0.008312196,3216,0.42004239559173584,0.6826331280171871,-41.755603194236755,-0.00584677976439707,0.0184326171875,0.2,0.04864034056663513,-2.411369595238095,1223.0
56,1662,17,103936,0.0004092704424510632,0.9354405403137207,0.024552947,3232,-0.4702664613723755,0.013499262684490532,-41.75868213176727,-0.02670027202111669,0.279052734375,0.2,-0.023217210546135902,-2.411369595238095,1223.0
57,1661,17,104448,0.0004092704424510632,0.934734046459198,0.01124446,3248,0.6970449686050415,0.3097415301017463,-41.74394905567169,-0.014082347392104566,0.046630859375,0.2,0.08737323433160782,-2.409180588235294,1223.0
58,1661,17,104960,0.0004092704424510632,0.9350952506065369,0.032800544,3264,0.950332522392273,0.04249012694344856,-41.73213601112366,-0.02257682468916755,0.2257080078125,0.2,-0.027285965159535408,-2.409180588235294,1223.0
59,1659,18,105472,0.0004092704424510632,0.934810996055603,0.014837174,3280,-5.5363874435424805,0.012544747442007065,-41.74240326881409,-0.024086853227345273,0.2269287109375,0.2,-0.028651949018239975,-2.4096626395348832,1223.0
60,1659,18,105984,0.0004092704424510632,0.9345590472221375,0.004301006,3296,0.15262562036514282,1.2535993191413581,-41.72343468666077,-0.0008059606334427372,0.0230712890625,0.2,0.11457274109125137,-2.4096626395348832,1223.0
61,1660,18,106496,0.0004092704424510632,0.9361750483512878,0.021535613,3312,-0.4417078495025635,0.004991793153749313,-41.741405606269836,-0.024283117469167337,0.257080078125,0.2,-0.04642673209309578,-2.410001620689655,1223.0
62,1659,19,107008,0.0004092704424510632,0.9368588328361511,0.010910203,3328,0.46279376745224,0.5597766959108412,-41.78399872779846,-0.0144266739662271,0.096435546875,0.2,0.06952200084924698,-2.410001620689655,1223.0
63,1657,19,107520,0.0004092704424510632,0.9362252950668335,0.023711221,3344,-0.15153241157531738,0.009813793789362535,-41.7868994474411,-0.025216638576239347,0.275146484375,0.2,-0.01341057289391756,-2.410001620689655,1223.0
64,1658,19,108032,0.0004092704424510632,0.9353222250938416,0.026458923,3360,0.40107542276382446,0.03176118014380336,-41.76170456409454,-0.032002931577153504,0.288818359375,0.2,-0.029213203117251396,-2.4090128863636364,1223.0
65,1659,20,108544,0.0004092704424510632,0.935056209564209,0.0074739596,3376,0.6120660305023193,0.5809999173507094,-41.74047112464905,-0.007219824452477042,0.0147705078125,0.2,0.017409179359674454,-2.4090128863636364,1223.0
66,1660,20,109056,0.0004092704424510632,0.9351942539215088,0.021365596,3392,-2.2948429584503174,0.036455272231251,-41.73195028305054,-0.02744050620822236,0.258544921875,0.2,-0.03060566633939743,-2.4066601235955054,1223.0
67,1660,20,109568,0.0004092704424510632,0.9351209998130798,0.005366766,3408,0.24231362342834473,0.9208112675696611,-41.73285746574402,-0.0017919333549798466,0.014404296875,0.2,0.18763945996761322,-2.4066601235955054,1223.0
68,1661,20,110080,0.0004092704424510632,0.9332899451255798,0.017533163,3424,-1.565924882888794,0.010196694798651151,-41.69965696334839,-0.0249033409927506,0.2559814453125,0.2,-0.0320655032992363,-2.406605322222222,1223.0
69,1659,21,110592,0.0004092704424510632,0.9327543377876282,0.008052394,3440,0.67255699634552,0.6844184240326285,-41.6562340259552,-0.004889594274573028,0.015380859375,0.2,0.13045305013656616,-2.406605322222222,1223.0
70,1657,21,111104,0.0004092704424510632,0.9318863749504089,0.023972224,3456,-2.1549155712127686,0.006832396065874491,-41.63783299922943,-0.0318974822293967,0.2911376953125,0.2,-0.031124137341976166,-2.406605322222222,1223.0
71,1655,21,111616,0.0004092704424510632,0.9327796101570129,0.013258982,3472,0.09403878450393677,0.003508963702188339,-41.6216539144516,-0.025671032497484703,0.23095703125,0.2,-0.03581826388835907,-2.405854406593406,1223.0
72,1655,22,112128,0.0004092704424510632,0.9330825805664062,0.009689159,3488,0.44543927907943726,0.5522387390956283,-41.64700889587402,-0.008703301558853127,0.042236328125,0.2,0.04869791865348816,-2.405854406593406,1223.0
73,1655,22,112640,0.0004092704424510632,0.9334766268730164,0.035128526,3504,-3.0205774307250977,0.007573600654723123,-41.65477132797241,-0.03264833416324109,0.3492431640625,0.2,-0.04115411639213562,-2.4045533804347823,1223.0
74,1655,22,113152,0.0004092704424510632,0.933662474155426,0.0039882367,3520,0.3602454662322998,1.2231560139916837,-41.66436994075775,-0.006021211025654338,0.0064697265625,0.2,0.08881927281618118,-2.4045533804347823,1223.0
75,1655,23,113664,0.0004092704424510632,0.9342255592346191,0.022077959,3536,-0.921815037727356,0.00710553331009578,-41.67738950252533,-0.024996174426632933,0.2525634765625,0.2,-0.02596258744597435,-2.4045533804347823,1223.0
76,1656,23,114176,0.0004092704424510632,0.9330052137374878,0.015266547,3552,0.5535304546356201,0.012466936459532008,-41.681416630744934,-0.022518464480526745,0.208984375,0.2,-0.03552068769931793,-2.4034712473118276,1223.0
77,1657,23,114688,0.0004092704424510632,0.9324544668197632,0.008942621,3568,0.5278626680374146,0.5930975417140871,-41.6339545249939,-0.0038228627672651783,0.025634765625,0.2,0.02801167406141758,-2.4034712473118276,1223.0
78,1659,24,115200,0.0004092704424510632,0.933016836643219,0.030663474,3584,-6.539591312408447,0.05553888389840722,-41.6373211145401,-0.025725283630890772,0.256103515625,0.2,-0.029782909899950027,-2.401459957446808,1223.0
79,1659,24,115712,0.0004092704424510632,0.9330150485038757,0.009688392,3600,0.15582793951034546,1.1977977673523128,-41.652177572250366,-0.006330159492790699,0.0726318359375,0.2,0.21305613219738007,-2.401459957446808,1223.0
80,1660,24,116224,0.0004092704424510632,0.9327767491340637,0.0227722,3616,-0.5789846181869507,0.0032376798408222385,-41.647892355918884,-0.030342991260113195,0.2783203125,0.2,-0.05009719729423523,-2.400788326315789,1223.0
81,1661,24,116736,0.0004092704424510632,0.9325706958770752,0.0061695366,3632,0.5230127573013306,0.8622202491387725,-41.633504986763,-0.007097856112523004,0.0108642578125,0.2,0.10064166784286499,-2.400788326315789,1223.0
82,1661,25,117248,0.0004092704424510632,0.933585524559021,0.017579138,3648,-0.3397388458251953,0.004495613284234423,-41.63763153553009,-0.02672172206803225,0.2413330078125,0.2,-0.03736371919512749,-2.400788326315789,1223.0
83,1662,25,117760,0.0004092704424510632,0.9337194561958313,0.023732133,3664,0.14306563138961792,0.0025774066016310826,-41.66538596153259,-0.02794909171643667,0.294921875,0.2,-0.0367572046816349,-2.3998058854166664,1223.0
84,1662,25,118272,0.0004092704424510632,0.9335240125656128,0.0065108407,3680,0.2405836582183838,0.9071125187911093,-41.6569219827652,-0.005624302546493709,0.01416015625,0.2,0.05006461963057518,-2.3998058854166664,1223.0
85,1663,26,118784,0.0004092704424510632,0.9332107901573181,0.023421366,3696,-2.486217737197876,0.024014776514377445,-41.64935505390167,-0.027792676293756813,0.2647705078125,0.2,-0.030242381617426872,-2.399010268041237,1223.0
86,1664,26,119296,0.0004092704424510632,0.9333593249320984,0.0043109204,3712,0.33434534072875977,1.04313157312572,-41.64499771595001,-0.0038433855079347268,0.0040283203125,0.2,0.05326743423938751,-2.399010268041237,1223.0
87,1665,26,119808,0.0004092704424510632,0.9325538873672485,0.022348601,3728,0.12362205982208252,0.01197075893287547,-41.63784122467041,-0.029531716310884804,0.2755126953125,0.2,-0.01578809879720211,-2.399010268041237,1223.0
88,1666,27,120320,0.0004092704424510632,0.9330294132232666,0.027071279,3744,0.7713937759399414,0.1616923357360065,-41.622679591178894,-0.025876399464323185,0.2052001953125,0.2,0.034587323665618896,-2.397938581632653,1223.0
89,1667,27,120832,0.0004092704424510632,0.9332261681556702,0.015032205,3760,0.7273273468017578,0.3060932799708098,-41.643242716789246,-0.01578751893248409,0.1085205078125,0.2,0.00832580029964447,-2.397938581632653,1223.0
90,1668,27,121344,0.0004092704424510632,0.9338441491127014,0.0186407,3776,-7.7980499267578125,0.030398154980503023,-41.64666032791138,-0.02249009693332482,0.2152099609375,0.2,-0.03005412593483925,-2.3975463636363634,1223.0
91,1669,27,121856,0.0004092704424510632,0.9341614246368408,0.009989891,3792,0.38631516695022583,0.8502967343665659,-41.66585445404053,-0.009042620826221537,0.031005859375,0.2,0.12569980323314667,-2.3975463636363634,1223.0
92,1670,28,122368,0.0004092704424510632,0.9348536729812622,0.027032742,3808,-2.1124532222747803,0.006981046768487431,-41.670883655548096,-0.027975077333394438,0.3004150390625,0.2,-0.046585433185100555,-2.3974321099999996,1223.0
93,1670,28,122880,0.0004092704424510632,0.9351362586021423,0.008963272,3824,0.3803984522819519,0.9695813772268593,-41.68804454803467,-0.007477912011381704,0.0289306640625,0.2,0.09978295862674713,-2.3974321099999996,1223.0
94,1670,28,123392,0.0004092704424510632,0.9340707659721375,0.018805422,3840,-1.0596301555633545,0.0038684645551256835,-41.682196736335754,-0.029017353081144392,0.2515869140625,0.2,-0.05573243647813797,-2.3974321099999996,1223.0
95,1670,29,123904,0.0004092704424510632,0.9313077330589294,0.014884908,3856,0.2744196653366089,0.004460388554434758,-41.631930470466614,-0.02168293367139995,0.1932373046875,0.2,-0.03714100643992424,-2.3960784,1223.0
96,1670,29,124416,0.0004092704424510632,0.9305899739265442,0.0106299855,3872,0.5365382432937622,0.7029707515612245,-41.561155915260315,-0.013761966416495852,0.06005859375,0.2,0.05140814185142517,-2.3960784,1223.0
97,1671,29,124928,0.0004092704424510632,0.9301217794418335,0.016095266,3888,-4.333643913269043,0.024456236482365057,-41.55245578289032,-0.020563897356623784,0.2069091796875,0.2,-0.03144337981939316,-2.3955201099999996,1223.0
98,1672,30,125440,0.0004092704424510632,0.9295641779899597,0.006902603,3904,0.5253051519393921,0.8144640857353806,-41.52900958061218,-0.006814240536186844,0.0211181640625,0.2,0.1261669099330902,-2.3955201099999996,1223.0
99,1673,30,125952,0.0004092704424510632,0.9294155240058899,0.021543948,3920,-0.09513938426971436,0.011539177619852126,-41.5132657289505,-0.03343046212103218,0.3193359375,0.2,-0.038663849234580994,-2.3955201099999996,1223.0
100,1673,30,126464,0.0004092704424510632,0.9296130537986755,0.016169125,3936,0.6910028457641602,0.30025615729391575,-41.52028822898865,-0.021185228804824874,0.138671875,0.2,0.058452069759368896,-2.3932154900000002,1223.0
101,1674,30,126976,0.0004092704424510632,0.9293574094772339,0.031866863,3952,0.9534589052200317,0.031519835494691506,-41.521371960639954,-0.022688864613883197,0.2384033203125,0.2,-0.02746429853141308,-2.3932154900000002,1223.0
102,1675,31,127488,0.0004092704424510632,0.9279161095619202,0.018587269,3968,-3.558162212371826,0.013381432218011469,-41.49068605899811,-0.021955100528430194,0.2467041015625,0.2,-0.028209034353494644,-2.39139607,1223.0
103,1675,31,128000,0.0004092704424510632,0.9275118708610535,0.003586959,3984,0.5724880695343018,0.7687555202282965,-41.447935819625854,-0.0015694439935032278,0.004638671875,0.2,0.2028416097164154,-2.39139607,1223.0
