time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,1680,31,128512,0.0004092704424510632,0.9804470539093018,0.017164104,4000,-1.2247979640960693,0.004984114319086075,-43.18716073036194,-0.02455198671668768,0.2391357421875,0.2,-0.024313554167747498,-2.4858404100000002,1223.0
105,1680,31,129024,0.0004092704424510632,0.9808253645896912,0.0039791274,4016,0.45275425910949707,1.616132934577763,-43.201186656951904,-0.0023384300293400884,0.006591796875,0.2,0.3497092127799988,-2.4858404100000002,1223.0
106,1680,32,129536,0.0004092704424510632,0.9795506000518799,0.015560951,4032,-0.8484892845153809,0.008170221408363432,-43.18643617630005,-0.024824773310683668,0.21875,0.2,-0.03726591542363167,-2.4858404100000002,1223.0
107,1680,32,130048,0.0004092704424510632,0.9769532680511475,0.020156056,4048,0.3707548975944519,0.017164789605885744,-43.11787736415863,-0.027318421081872657,0.25927734375,0.2,-0.031410738825798035,-2.4848681999999997,1223.0
108,1680,32,130560,0.0004092704424510632,0.9759768843650818,0.0051562465,4064,0.6809724569320679,0.726381768938154,-43.05375337600708,-0.0062235373952717055,0.010986328125,0.2,0.07359840720891953,-2.4848681999999997,1223.0
109,1677,33,131072,0.0004092704424510632,0.9754902720451355,0.020015525,4080,-6.432704925537109,0.012385000358335674,-43.0387806892395,-0.02501173983910121,0.236083984375,0.2,-0.03434906154870987,-2.48572681,1223.0
110,1670,33,131584,0.0004092704424510632,0.9753955602645874,0.0029072026,4096,0.21035051345825195,1.9575659814290702,-43.03229475021362,-0.0013984971010359004,0.00341796875,0.2,0.08903742581605911,-2.48572681,1223.0
111,1668,34,132096,0.0004092704424510632,0.9738176465034485,0.019884206,4112,-0.15614807605743408,0.0038967710061115213,-43.01208221912384,-0.033105360678746365,0.262939453125,0.2,-0.039269205182790756,-2.48445814,1223.0
112,1667,34,132608,0.0004092704424510632,0.9732919335365295,0.005915926,4128,0.6507245302200317,1.257271308451891,-42.97734069824219,-0.004477886977838352,0.034912109375,0.2,0.38761019706726074,-2.48445814,1223.0
113,1666,34,133120,0.0004092704424510632,0.9739182591438293,0.017381422,4144,-2.5638427734375,0.004548018172499724,-42.97969210147858,-0.02325571174151264,0.2337646484375,0.2,-0.034642551094293594,-2.48445814,1223.0
114,1664,35,133632,0.0004092704424510632,0.97162926197052,0.019953,4160,0.16013085842132568,0.0025798434908210766,-42.963189005851746,-0.0306653110019397,0.2857666015625,0.2,-0.03049684688448906,-2.4814210200000004,1223.0
115,1664,35,134144,0.0004092704424510632,0.9708479642868042,0.00536602,4176,0.32940560579299927,1.3363423375412822,-42.89832890033722,-0.004751074535306543,0.0172119140625,0.2,0.0841461718082428,-2.4814210200000004,1223.0
116,1662,35,134656,0.0004092704424510632,0.9700772166252136,0.024371982,4192,-4.114524841308594,0.011284597218036652,-42.88043916225433,-0.02295247150323121,0.244873046875,0.2,-0.027636969462037086,-2.48042781,1223.0
117,1661,36,135168,0.0004092704424510632,0.9696884155273438,0.0056499867,4208,0.3503655195236206,1.2435367484577,-42.8570100069046,-0.0013065123785054311,0.0186767578125,0.2,0.40686994791030884,-2.48042781,1223.0
118,1660,36,135680,0.0004092704424510632,0.9701618552207947,0.021374565,4224,-0.9388707876205444,0.007682735566049814,-42.85817217826843,-0.033036072534741834,0.285888671875,0.2,-0.0411725752055645,-2.48042781,1223.0
119,1659,36,136192,0.0004092704424510632,0.968761682510376,0.017176248,4240,0.5730209350585938,0.018425712099997327,-42.86444389820099,-0.03213313576998189,0.260009765625,0.2,-0.036222707480192184,-2.4789953700000003,1223.0
120,1658,37,136704,0.0004092704424510632,0.9678787589073181,0.00601256,4256,0.6744243502616882,0.5570383388549089,-42.810970187187195,-0.006466109087341465,0.014404296875,0.2,0.04490405693650246,-2.4789953700000003,1223.0
121,1657,37,137216,0.0004092704424510632,0.9667930603027344,0.028028574,4272,-8.175429344177246,0.02293768324307166,-42.78460681438446,-0.025372693555254955,0.2584228515625,0.2,-0.01699027605354786,-2.47710025,1223.0
122,1656,37,137728,0.0004092704424510632,0.9663796424865723,0.003045094,4288,0.19622015953063965,1.898555189371109,-42.754599809646606,-0.002917714897193946,0.0057373046875,0.2,0.11340062320232391,-2.47710025,1223.0
123,1656,38,138240,0.0004092704424510632,0.9657054543495178,0.018653717,4304,-1.3245375156402588,0.006072485412005335,-42.73985469341278,-0.026412065693875775,0.2557373046875,0.2,-0.030917907133698463,-2.4765603599999997,1223.0
124,1655,38,138752,0.0004092704424510632,0.9654948115348816,0.0023681954,4320,0.4259452819824219,1.455292372033,-42.717288851737976,-0.005452661294839345,0.0015869140625,0.2,0.135484516620636,-2.4765603599999997,1223.0
125,1654,38,139264,0.0004092704424510632,0.9669355750083923,0.023759354,4336,-1.5197186470031738,0.007235161858261563,-42.73168182373047,-0.02797148615354672,0.2645263671875,0.2,-0.05080079287290573,-2.4765603599999997,1223.0
126,1653,39,139776,0.0004092704424510632,0.9674441814422607,0.014830243,4352,0.1069258451461792,0.0026881654921453446,-42.77520191669464,-0.024079296141280793,0.225830078125,0.2,-0.033810537308454514,-2.47443333,1223.0
127,1652,39,140288,0.0004092704424510632,0.967131495475769,0.0056923726,4368,0.37520986795425415,1.2500698287039995,-42.76838159561157,-0.0061873218801338226,0.01513671875,0.2,0.11476513743400574,-2.47443333,1223.0
128,1651,39,140800,0.0004092704424510632,0.9696646332740784,0.026767302,4384,-3.0766334533691406,0.015108057516044937,-42.793377161026,-0.022446380302426405,0.24462890625,0.2,-0.025191131979227066,-2.47419476,1223.0
129,1649,40,141312,0.0004092704424510632,0.9707342386245728,0.0060219183,4400,0.36942338943481445,1.3475453602150083,-42.86909484863281,-0.008489849991747178,0.0299072265625,0.2,0.10562543570995331,-2.47419476,1223.0
130,1648,40,141824,0.0004092704424510632,0.9712346196174622,0.021746773,4416,-1.6932642459869385,0.007638668459549081,-42.882930755615234,-0.024653230830153916,0.233154296875,0.2,-0.033872753381729126,-2.47419476,1223.0
131,1647,40,142336,0.0004092704424510632,0.9722586274147034,0.016922645,4432,0.5253275036811829,0.057867532363161445,-42.90523445606232,-0.023580078617669642,0.18701171875,0.2,0.00868464820086956,-2.47371211,1223.0
132,1647,41,142848,0.0004092704424510632,0.9723181128501892,0.020727336,4448,0.7518600821495056,0.34070170554332435,-42.92094099521637,-0.018249386484967545,0.122802734375,0.2,0.004367351531982422,-2.47371211,1223.0
133,1646,41,143360,0.0004092704424510632,0.9719484448432922,0.020452287,4464,-2.4056167602539062,0.0819164167623967,-42.91017150878906,-0.0309282515081577,0.2777099609375,0.2,-0.01487826555967331,-2.4723428100000002,1223.0
134,1645,41,143872,0.0004092704424510632,0.9721580147743225,0.007530649,4480,0.5298976898193359,1.38938819617033,-42.9089435338974,-0.011196292645763606,0.0208740234375,0.2,0.4340094327926636,-2.4723428100000002,1223.0
135,1644,42,144384,0.0004092704424510632,0.9726592302322388,0.01741993,4496,-1.9263417720794678,0.005349634408048587,-42.91763758659363,-0.028477574815042317,0.239990234375,0.2,-0.02580183744430542,-2.4722685699999998,1223.0
136,1643,42,144896,0.0004092704424510632,0.9727243185043335,0.0055342014,4512,0.40015316009521484,1.090013639535755,-42.92027759552002,-0.007986568693013396,0.0159912109375,0.2,0.2809813618659973,-2.4722685699999998,1223.0
137,1642,42,145408,0.0004092704424510632,0.9750761985778809,0.016070906,4528,-0.4965876340866089,0.0032144643882929813,-42.95205366611481,-0.029288120480487123,0.2457275390625,0.2,-0.049418527632951736,-2.4722685699999998,1223.0
138,1640,43,145920,0.0004092704424510632,0.9738492369651794,0.017579664,4544,0.12859350442886353,0.004688618617365137,-42.99154222011566,-0.023596309416461736,0.2376708984375,0.2,-0.03791800141334534,-2.471765,1223.0
139,1639,43,146432,0.0004092704424510632,0.9732785224914551,0.003771523,4560,0.499786376953125,1.187139351386577,-42.94597280025482,-0.0011767909454647452,0.001708984375,0.2,0.20850588381290436,-2.471765,1223.0
140,1638,43,146944,0.0004092704424510632,0.9736930727958679,0.017756052,4576,-6.230116367340088,0.015091651701368392,-42.94934558868408,-0.021605540765449405,0.2110595703125,0.2,-0.030258439481258392,-2.46945376,1223.0
141,1637,44,147456,0.0004092704424510632,0.9736924171447754,0.005080113,4592,0.2418268322944641,1.996502768713981,-42.955482482910156,-0.004250857753504533,0.020263671875,0.2,0.4217525124549866,-2.46945376,1223.0
142,1636,44,147968,0.0004092704424510632,0.9733597636222839,0.0136697395,4608,0.11364895105361938,0.0034162479132646695,-42.952325224876404,-0.02444064852898009,0.194091796875,0.2,-0.029218098148703575,-2.46945376,1223.0
143,1636,44,148480,0.0004092704424510632,0.9732610583305359,0.01178779,4624,0.6471207141876221,0.5325061809271574,-42.948176980018616,-0.013226194714661688,0.059326171875,0.2,0.15249161422252655,-2.4677150599999997,1223.0
144,1635,45,148992,0.0004092704424510632,0.9721561670303345,0.051245578,4640,0.9590696692466736,0.06339983167708851,-42.934693574905396,-0.023726271276245825,0.28466796875,0.2,-0.02930186502635479,-2.4677150599999997,1223.0
145,1634,45,149504,0.0004092704424510632,0.9743347764015198,0.024680497,4656,-0.547091007232666,0.03636450489284471,-42.94519853591919,-0.026426803757203743,0.3275146484375,0.2,-0.0189494825899601,-2.46661159,1223.0
146,1633,45,150016,0.0004092704424510632,0.9749730229377747,0.004451246,4672,0.7466222047805786,1.773663411848247,-43.002565145492554,-0.0023489500672440045,0.0146484375,0.2,0.2610504627227783,-2.46661159,1223.0
147,1633,46,150528,0.0004092704424510632,0.9762924909591675,0.019969437,4688,-0.166917085647583,0.16931765107437968,-43.021851539611816,-0.01776869161403738,0.1683349609375,0.2,0.03067146986722946,-2.46626156,1223.0
1,4097,0,151040,0.0004092704424510632,0.9768444895744324,0.005089741,4704,0.8398734331130981,1.9786750227212906,-43.05913043022156,-0.003142990346532315,0.005859375,0.2,0.6120709776878357,-2.46626156,1223.0
2,2262,0,151552,0.0004092704424510632,0.9762169718742371,0.021104611,4720,-0.667711615562439,0.03258348780218512,-43.05716896057129,-0.02125897335645277,0.235595703125,0.2,-0.020983248949050903,-2.46626156,1223.0
3,1959,0,152064,0.0004092704424510632,0.9755669832229614,0.019283783,4736,0.41155558824539185,0.007462438676157035,-43.02780342102051,-0.02615324771613814,0.2841796875,0.2,-0.025768954306840897,-2.46514989,1223.0
4,1836,1,152576,0.0004092704424510632,0.9755590558052063,0.0073286104,4752,0.585919976234436,0.8576954994350672,-43.01787233352661,-0.004026555470773019,0.06005859375,0.2,0.07200823724269867,-2.46514989,1223.0
5,1774,1,153088,0.0004092704424510632,0.9741061329841614,0.024173524,4768,-4.5182061195373535,0.006822611605457496,-43.00113260746002,-0.029342293419176713,0.2720947265625,0.2,-0.03095422312617302,-2.46556525,1223.0
6,1733,1,153600,0.0004092704424510632,0.9736385345458984,0.007491151,4784,0.35568082332611084,1.485123355872929,-42.96403634548187,-0.00696208821318578,0.025634765625,0.2,0.22760923206806183,-2.46556525,1223.0
7,1699,2,154112,0.0004092704424510632,0.9744433760643005,0.016456386,4800,-0.4117698669433594,0.005156034443643875,-42.96584916114807,-0.02582086547045037,0.224609375,0.2,-0.03029651567339897,-2.465017,1223.0
8,1675,2,154624,0.0004092704424510632,0.9746728539466858,0.008757622,4816,0.6854107975959778,1.7766135251149535,-42.98372948169708,-0.009981482508010231,0.06787109375,0.2,0.19590073823928833,-2.465017,1223.0
9,1661,2,155136,0.0004092704424510632,0.974932849407196,0.02278611,4832,-4.939743518829346,0.011596077638387214,-42.99111771583557,-0.023875857492384966,0.2528076171875,0.2,-0.03466453030705452,-2.465017,1223.0
10,1642,3,155648,0.0004092704424510632,0.9748780727386475,0.019958904,4848,0.22522825002670288,0.0031510344560956582,-43.00083124637604,-0.028723468130920082,0.30810546875,0.2,-0.030742881819605827,-2.46489023,1223.0
11,1631,3,156160,0.0004092704424510632,0.9752696752548218,0.008035315,4864,0.4385691285133362,0.8898330442607403,-43.011847734451294,-0.006563027862284798,0.0570068359375,0.2,0.07566740363836288,-2.46489023,1223.0
12,1619,3,156672,0.0004092704424510632,0.9762856960296631,0.01924893,4880,-2.2388319969177246,0.004699809920566622,-43.037445425987244,-0.026886388717684895,0.255615234375,0.2,-0.026984507218003273,-2.4658432699999997,1223.0
13,1610,4,157184,0.0004092704424510632,0.9764434695243835,0.005540939,4896,0.3870111107826233,1.6242922861129045,-43.06219971179962,-0.0018786128275678493,0.035400390625,0.2,0.3290950357913971,-2.4658432699999997,1223.0
14,1603,4,157696,0.0004092704424510632,0.9772281050682068,0.018982401,4912,-1.389829397201538,0.004410664179886226,-43.07491159439087,-0.026289678833563812,0.2601318359375,0.2,-0.03331625461578369,-2.4658432699999997,1223.0
15,1595,4,158208,0.0004092704424510632,0.9765027761459351,0.02883404,4928,0.611429750919342,0.018507071305066347,-43.08690118789673,-0.03175711052608676,0.336669921875,0.2,-0.030449962243437767,-2.4644463699999997,1223.0
16,1588,5,158720,0.0004092704424510632,0.9757736921310425,0.0122133605,4944,0.678045392036438,0.5456671460997313,-43.064698338508606,-0.006316470084129833,0.0543212890625,0.2,0.0352637842297554,-2.4644463699999997,1223.0
17,1585,5,159232,0.0004092704424510632,0.9756116271018982,0.023216132,4960,-7.651566505432129,0.009696382694528438,-43.04815995693207,-0.023385866690659896,0.2537841796875,0.2,-0.0380517803132534,-2.46517056,1223.0
18,1582,5,159744,0.0004092704424510632,0.9756869673728943,0.0034795338,4976,0.1978866457939148,2.202702433336526,-43.046281695365906,-0.0030155290478433017,0.0067138671875,0.2,0.10835564136505127,-2.46517056,1223.0
19,1579,6,160256,0.0004092704424510632,0.9770521521568298,0.020236418,4992,-1.1889643669128418,0.005275773677567486,-43.056872725486755,-0.027714381139958277,0.2689208984375,0.2,-0.05089154466986656,-2.46556272,1223.0
20,1577,6,160768,0.0004092704424510632,0.9776322245597839,0.0029888246,5008,0.4290333390235901,1.683364154305309,-43.08366668224335,0.0010609190649120137,0.0018310546875,0.2,0.12360454350709915,-2.46556272,1223.0
21,1573,6,161280,0.0004092704424510632,0.9821063876152039,0.020943906,5024,-1.1952919960021973,0.00657928318833001,-43.141000747680664,-0.027440538484370336,0.2423095703125,0.2,-0.03314269706606865,-2.46556272,1223.0
22,1572,7,161792,0.0004092704424510632,0.9832170605659485,0.02102901,5040,0.13513118028640747,0.002745492529356852,-43.24186873435974,-0.02649422908143606,0.238525390625,0.2,-0.028078291565179825,-2.4680733200000002,1223.0
23,1571,7,162304,0.0004092704424510632,0.9833813309669495,0.0044065416,5056,0.35027486085891724,1.4294204879552126,-43.25158774852753,-0.003450661024544388,0.0111083984375,0.2,0.10334824025630951,-2.4680733200000002,1223.0
24,1569,7,162816,0.0004092704424510632,0.9840108752250671,0.021343809,5072,-2.9221479892730713,0.010768191204988398,-43.26291906833649,-0.024289360269904137,0.2510986328125,0.2,-0.0304127000272274,-2.46765933,1223.0
25,1567,8,163328,0.0004092704424510632,0.9841343760490417,0.0062813438,5088,0.38662683963775635,1.5462024533189833,-43.28370428085327,-0.005097764231322799,0.0257568359375,0.2,0.11495926976203918,-2.46765933,1223.0
26,1565,8,163840,0.0004092704424510632,0.9856259822845459,0.018425569,5104,-0.7562284469604492,0.00723715443018591,-43.30288076400757,-0.019863094174070284,0.2034912109375,0.2,-0.027761325240135193,-2.46765933,1223.0
27,1564,8,164352,0.0004092704424510632,0.9855210781097412,0.025485028,5120,0.6519391536712646,0.048023663461208344,-43.33602166175842,-0.026561069331364706,0.2803955078125,0.2,-0.008733713999390602,-2.46854012,1223.0
28,1564,9,164864,0.0004092704424510632,0.9854831099510193,0.015668906,5136,0.6801126003265381,0.3019759097369388,-43.328290581703186,-0.013978244067402557,0.0994873046875,0.2,0.0030791927129030228,-2.46854012,1223.0
29,1563,9,165376,0.0004092704424510632,0.9877312183380127,0.022621475,5152,-5.316076278686523,0.014633388782385737,-43.35757923126221,-0.026200810767477378,0.2685546875,0.2,-0.03276738151907921,-2.4673221400000003,1223.0
30,1563,9,165888,0.0004092704424510632,0.9886279106140137,0.007363859,5168,0.2921658754348755,1.5018434938974679,-43.42043745517731,-0.0015077832613314968,0.07763671875,0.2,0.10919192433357239,-2.4673221400000003,1223.0
31,1563,10,166400,0.0004092704424510632,0.9897060394287109,0.015005739,5184,-2.325493574142456,0.006449000818975037,-43.44700837135315,-0.022520245023770258,0.197265625,0.2,-0.023281197994947433,-2.4664989200000003,1223.0
32,1563,10,166912,0.0004092704424510632,0.9900118708610535,0.0034563686,5200,0.42875319719314575,1.6098566362634301,-43.480419993400574,-0.0010118703648913652,0.0062255859375,0.2,0.1396082043647766,-2.4664989200000003,1223.0
33,1563,10,167424,0.0004092704424510632,0.9895424246788025,0.015540996,5216,-1.034681797027588,0.007075131768942811,-43.481354117393494,-0.02000533026875928,0.177734375,0.2,-0.025178981944918633,-2.4664989200000003,1223.0
34,1563,11,167936,0.0004092704424510632,0.9907021522521973,0.020782301,5232,0.3026059865951538,0.004378958634333685,-43.48857307434082,-0.027571695449296385,0.2694091796875,0.2,-0.03229919448494911,-2.4671879800000003,1223.0
35,1563,11,168448,0.0004092704424510632,0.990773618221283,0.010126212,5248,0.5539708137512207,0.803705274593085,-43.516223549842834,-0.00827770331670763,0.0250244140625,0.2,0.13761179149150848,-2.4671879800000003,1223.0
36,1562,11,168960,0.0004092704424510632,0.9899109601974487,0.030734941,5264,-5.277067184448242,0.005607117345789447,-43.50202929973602,-0.027106364970677532,0.29736328125,0.2,-0.031813740730285645,-2.4685550599999995,1223.0
37,1562,12,169472,0.0004092704424510632,0.9896124601364136,0.0030592773,5280,0.3646969199180603,1.5226731859147549,-43.4816997051239,-0.0015225706811179407,0.0054931640625,0.2,0.13715405762195587,-2.4685550599999995,1223.0
38,1561,12,169984,0.0004092704424510632,0.9901387691497803,0.023042936,5296,-0.12581443786621094,0.010357319290051237,-43.485145807266235,-0.031433919444680214,0.2698974609375,0.2,-0.03634452819824219,-2.4685550599999995,1223.0
39,1561,12,170496,0.0004092704424510632,0.9901421666145325,0.017301042,5312,0.6644182205200195,0.5340191526338458,-43.49402630329132,-0.017717336158966646,0.113525390625,0.2,0.20849868655204773,-2.4697279599999997,1223.0
40,1560,13,171008,0.0004092704424510632,0.9896528720855713,0.026880087,5328,0.8973778486251831,0.1550812199129723,-43.48540735244751,-0.021647429195581935,0.232421875,0.2,-0.01892177015542984,-2.4697279599999997,1223.0
41,1560,13,171520,0.0004092704424510632,0.9899362921714783,0.019066013,5344,-1.60953950881958,0.026605022721923888,-43.46735954284668,-0.019763963297009468,0.224853515625,0.2,-0.02774110436439514,-2.46971411,1223.0
42,1559,13,172032,0.0004092704424510632,0.9902958869934082,0.006315389,5360,0.7542277574539185,1.1318320063874125,-43.48408544063568,-0.0049285300556221046,0.02197265625,0.2,0.32730868458747864,-2.46971411,1223.0
43,1558,14,172544,0.0004092704424510632,0.9886206984519958,0.027828345,5376,-0.0475010871887207,0.08841733075678349,-43.46180033683777,-0.030345119143021293,0.298828125,0.2,-0.007721010595560074,-2.46876218,1223.0
44,1557,14,173056,0.0004092704424510632,0.9883369207382202,0.0051762406,5392,0.8412694931030273,1.4879523105919361,-43.42463934421539,-0.005305152044456918,0.0125732421875,0.2,0.4755709767341614,-2.46876218,1223.0
45,1556,14,173568,0.0004092704424510632,0.9879921078681946,0.02322818,5408,-0.2291489839553833,0.02692401799140498,-43.41950225830078,-0.02954650914762169,0.3035888671875,0.2,-0.01944059133529663,-2.46876218,1223.0
46,1556,15,174080,0.0004092704424510632,0.986795961856842,0.020642875,5424,-0.08099842071533203,0.019298196712043136,-43.400030851364136,-0.031103723420528695,0.283935546875,0.2,-0.04049130529165268,-2.47063998,1223.0
47,1555,15,174592,0.0004092704424510632,0.9863501191139221,0.0059619714,5440,0.629408597946167,0.6307291761040688,-43.36583399772644,-0.005236951757979114,0.013671875,0.2,0.09891676902770996,-2.47063998,1223.0
48,1554,15,175104,0.0004092704424510632,0.9871171116828918,0.022505246,5456,-5.112854957580566,0.004499756687437184,-43.37251877784729,-0.02412555948831141,0.254150390625,0.2,-0.03402208164334297,-2.4726075300000003,1223.0
49,1555,16,175616,0.0004092704424510632,0.9874339699745178,0.0031888722,5472,0.3026162385940552,1.701357883401215,-43.392653465270996,0.00042845086863962933,0.00634765625,0.2,0.1265571415424347,-2.4726075300000003,1223.0
50,1553,16,176128,0.0004092704424510632,0.9853653907775879,0.021012522,5488,-0.26936352252960205,0.00748978387855459,-43.3700966835022,-0.02647941280156374,0.2415771484375,0.2,-0.01996602863073349,-2.4735244000000005,1223.0
51,1553,16,176640,0.0004092704424510632,0.9846611022949219,0.004393325,5504,0.5473055839538574,1.2223163801245391,-43.3186469078064,-0.0017771839047782123,0.0064697265625,0.2,0.1872566193342209,-2.4735244000000005,1223.0
52,1552,17,177152,0.0004092704424510632,0.983831524848938,0.016948503,5520,-1.1385059356689453,0.0036258494546927977,-43.29866659641266,-0.029574864762253128,0.2557373046875,0.2,-0.04684070125222206,-2.4735244000000005,1223.0
53,1552,17,177664,0.0004092704424510632,0.9831327795982361,0.01657267,5536,0.3090086579322815,0.004091004382644314,-43.26417934894562,-0.026885411411058158,0.252197265625,0.2,-0.03485982120037079,-2.47332044,1223.0
54,1552,17,178176,0.0004092704424510632,0.9829999208450317,0.009162074,5552,0.6080436706542969,1.1050726901739836,-43.23872983455658,-0.006685501633910462,0.0281982421875,0.2,0.21241694688796997,-2.47332044,1223.0
55,1551,18,178688,0.0004092704424510632,0.9840166568756104,0.024966002,5568,-4.65166711807251,0.006838692614110187,-43.24733316898346,-0.024757467952440493,0.2725830078125,0.2,-0.036767445504665375,-2.47162451,1223.0
56,1551,18,179200,0.0004092704424510632,0.9845752120018005,0.0027944688,5584,0.2984936237335205,1.7551690395921469,-43.28262901306152,0.0010834322747541592,0.0045166015625,0.2,0.13273942470550537,-2.47162451,1223.0
57,1550,18,179712,0.0004092704424510632,0.9866366386413574,0.01961355,5600,-1.0989916324615479,0.0050478111079428345,-43.31348705291748,-0.03295617294497788,0.2838134765625,0.2,-0.050030894577503204,-2.47162451,1223.0
58,1550,19,180224,0.0004092704424510632,0.9876728653907776,0.021606874,5616,0.5766255259513855,0.005321410317264963,-43.37789809703827,-0.027513068227563053,0.284912109375,0.2,-0.033564552664756775,-2.47101178,1223.0
59,1550,19,180736,0.0004092704424510632,0.9872496724128723,0.011907817,5632,0.46865952014923096,0.7043086640769616,-43.38548028469086,-0.010456495074322447,0.053955078125,0.2,0.14089958369731903,-2.47101178,1223.0
60,1549,19,181248,0.0004092704424510632,0.9883019924163818,0.023590844,5648,-6.9716081619262695,0.0159734861808829,-43.3951940536499,-0.022886279271915555,0.23046875,0.2,-0.028501365333795547,-2.4705166,1223.0
61,1548,20,181760,0.0004092704424510632,0.9886409640312195,0.006495945,5664,0.21961110830307007,1.5175414006225765,-43.42850470542908,-0.008783689030678943,0.0330810546875,0.2,0.42309701442718506,-2.4705166,1223.0
62,1546,20,182272,0.0004092704424510632,0.9884361624717712,0.019330159,5680,-2.91165828704834,0.0039994437247514725,-43.434701919555664,-0.024967090197606012,0.2672119140625,0.2,-0.037378448992967606,-2.46995068,1223.0
63,1545,20,182784,0.0004092704424510632,0.9881584048271179,0.0027047275,5696,0.565444827079773,1.2178460946306586,-43.42606258392334,-0.0012993031705264002,0.003173828125,0.2,0.15399806201457977,-2.46995068,1223.0
64,1545,21,183296,0.0004092704424510632,0.9879471063613892,0.018614177,5712,-0.6543915271759033,0.0048873213163460605,-43.417935729026794,-0.02831560547929257,0.25439453125,0.2,-0.030808165669441223,-2.46995068,1223.0
65,1546,21,183808,0.0004092704424510632,0.9885887503623962,0.017932076,5728,0.16372638940811157,0.0033512453810544685,-43.4154554605484,-0.03336672431032639,0.2733154296875,0.2,-0.045125946402549744,-2.46893306,1223.0
66,1545,21,184320,0.0004092704424510632,0.9889992475509644,0.0028142123,5744,0.517708957195282,1.0933253015391529,-43.43959724903107,0.0033186533546540886,0.0029296875,0.2,0.2777087390422821,-2.46893306,1223.0
67,1545,22,184832,0.0004092704424510632,0.9887015223503113,0.022603108,5760,-1.4372692108154297,0.003410099910979625,-43.43440759181976,-0.027187534113181755,0.269775390625,0.2,-0.04100240767002106,-2.46607542,1223.0
68,1545,22,185344,0.0004092704424510632,0.9886497855186462,0.0064882757,5776,0.45895421504974365,1.9038027580827475,-43.42529737949371,0.0018429767151246779,0.04931640625,0.2,0.5055824518203735,-2.46607542,1223.0
69,1545,22,185856,0.0004092704424510632,0.9876683950424194,0.02140247,5792,-2.451616048812866,0.005654432774463203,-43.41209936141968,-0.028348435531370342,0.2705078125,0.2,-0.0405142679810524,-2.46607542,1223.0
70,1544,23,186368,0.0004092704424510632,0.9868177175521851,0.021120798,5808,0.660476803779602,0.06550568749662489,-43.379295229911804,-0.027631619479507208,0.2587890625,0.2,-0.002752583473920822,-2.4652737699999996,1223.0
71,1542,23,186880,0.0004092704424510632,0.9865071773529053,0.0256261,5824,0.802326500415802,0.2439504640060477,-43.35786592960358,-0.019844340335112065,0.2049560546875,0.2,-0.021425550803542137,-2.4652737699999996,1223.0
72,1542,23,187392,0.0004092704424510632,0.9861046671867371,0.023923067,5840,-1.6754035949707031,0.0505080075818114,-43.342713832855225,-0.027045660906878766,0.2783203125,0.2,-0.013213343918323517,-2.46284224,1223.0
73,1541,24,187904,0.0004092704424510632,0.9862467646598816,0.008382962,5856,0.8019601702690125,1.057915410026908,-43.343974232673645,-0.0009525406494503841,0.0963134765625,0.2,0.3137787878513336,-2.46284224,1223.0
74,1541,24,188416,0.0004092704424510632,0.9878078103065491,0.014391057,5872,-2.7259905338287354,0.0064493215177208185,-43.36944603919983,-0.02279440146230627,0.214599609375,0.2,-0.030090104788541794,-2.46169625,1223.0
75,1541,24,188928,0.0004092704424510632,0.9884290099143982,0.006049036,5888,0.23149454593658447,2.7532602390274405,-43.418686270713806,0.0014937295418349095,0.0430908203125,0.2,0.7416849732398987,-2.46169625,1223.0
76,1540,25,189440,0.0004092704424510632,0.9894763827323914,0.01651157,5904,-0.12860143184661865,0.0036713686058647,-43.434706687927246,-0.026050320026115514,0.241943359375,0.2,-0.04924755543470383,-2.46169625,1223.0
77,1540,25,189952,0.0004092704424510632,0.9871345162391663,0.019602276,5920,0.42145419120788574,0.021095496078487486,-43.4260938167572,-0.031389560259412974,0.2889404296875,0.2,-0.030649881809949875,-2.4605364099999996,1223.0
78,1540,25,190464,0.0004092704424510632,0.9862112402915955,0.009782239,5936,0.7440553903579712,1.1725933654233813,-43.355255126953125,-0.007417147848173045,0.030517578125,0.2,0.14717423915863037,-2.4605364099999996,1223.0
79,1540,26,190976,0.0004092704424510632,0.9861482381820679,0.020797204,5952,-4.364740371704102,0.01630282250698656,-43.34536290168762,-0.02435737977793906,0.2601318359375,0.2,-0.021918654441833496,-2.46332782,1223.0
80,1540,26,191488,0.0004092704424510632,0.9861707091331482,0.0033336622,5968,0.4318434000015259,1.917568488046527,-43.34459137916565,-0.003635804336227011,0.00341796875,0.2,0.0958026573061943,-2.46332782,1223.0
81,1539,26,192000,0.0004092704424510632,0.9865208864212036,0.01795341,5984,0.00215834379196167,0.006726593943312764,-43.35003125667572,-0.02379879474756308,0.236572265625,0.2,-0.02856818586587906,-2.46332782,1223.0
82,1539,27,192512,0.0004092704424510632,0.9865096807479858,0.00595445,6000,0.6629900932312012,0.8609960423782468,-43.34890830516815,-0.005631298336084001,0.01708984375,0.2,0.2424106001853943,-2.4631706099999997,1223.0
