time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
35,127,65024,1844,2016,0.0004092704424510632,0.973307192325592,0.040771484375,-0.015446685400092974,-43.039350390434265,0.07450461387634277,0.2,1.0760671184398234,0.010338895,0.043457746505737305,-3.165279529411765,1258.0
35,128,65536,1844,2032,0.0004092704424510632,0.9748589396476746,0.2493896484375,-0.023470948304748163,-43.046016693115234,-2.623904228210449,0.2,0.021090565103804693,0.023007825,-0.02182791940867901,-3.1658584807692307,1258.0
35,129,66048,1844,2048,0.0004092704424510632,0.9754975438117981,0.0556640625,-0.009037738302140497,-43.0941606760025,0.32898837327957153,0.2,0.8453411879017949,0.010750389,0.13391786813735962,-3.1658584807692307,1258.0
36,130,66560,1844,2064,0.0004092704424510632,0.9757305383682251,0.2823486328125,-0.023253181760082953,-43.09755742549896,-4.916299343109131,0.2,0.011623839163803495,0.022424724,-0.029509903863072395,-3.1658584807692307,1258.0
36,131,67072,1844,2080,0.0004092704424510632,0.9762643575668335,0.2816162109375,-0.028914503345731646,-43.110166788101196,0.03102123737335205,0.2,0.004052127875183942,0.019287769,-0.032993417233228683,-3.1679369622641507,1258.0
36,132,67584,1844,2096,0.0004092704424510632,0.9764466285705566,0.0535888671875,-0.014316475524537964,-43.119925022125244,0.263569176197052,0.2,0.749885150231421,0.012587231,0.0723452940583229,-3.1679369622641507,1258.0
36,133,68096,1844,2112,0.0004092704424510632,0.9766096472740173,0.250244140625,-0.020973737497115508,-43.125492453575134,-5.264082908630371,0.2,0.03672333882423118,0.027985103,-0.021062780171632767,-3.1671371851851853,1258.0
37,134,68608,1844,2128,0.0004092704424510632,0.9767698645591736,0.0283203125,-0.007021620542218443,-43.13124394416809,0.27318811416625977,0.2,0.8614365332759917,0.008256778,0.10619840025901794,-3.1671371851851853,1258.0
37,135,69120,1844,2144,0.0004092704424510632,0.9779233336448669,0.3023681640625,-0.02569287730148062,-43.14459478855133,-5.461617946624756,0.2,0.015187862853053957,0.021243364,-0.03492744639515877,-3.1671371851851853,1258.0
37,136,69632,1844,2160,0.0004092704424510632,0.9752853512763977,0.2259521484375,-0.025789289124077186,-43.13682317733765,0.047112107276916504,0.2,0.004103470026166178,0.013440428,-0.034268174320459366,-3.1667376909090907,1258.0
38,137,70144,1844,2176,0.0004092704424510632,0.9743209481239319,0.0673828125,-0.014707364462083206,-43.05859136581421,0.19250094890594482,0.2,0.6346979809459299,0.017566707,0.0595906525850296,-3.1667376909090907,1258.0
38,138,70656,1844,2192,0.0004092704424510632,0.9741686582565308,0.2159423828125,-0.01945053695817478,-43.04495418071747,-6.158055782318115,0.2,0.07768141734413803,0.02016607,-0.0028538666665554047,-3.1636308214285718,1258.0
38,139,71168,1844,2208,0.0004092704424510632,0.9741598963737488,0.096923828125,-0.012021613889373839,-43.04115128517151,0.3886450529098511,0.2,0.8371060104109347,0.0126377335,0.11204425245523453,-3.1636308214285718,1258.0
38,140,71680,1844,2224,0.0004092704424510632,0.9727164506912231,0.269287109375,-0.022122878464870155,-43.023157835006714,-0.7159228324890137,0.2,0.050253723515197635,0.02372679,-0.02540414035320282,-3.1636308214285718,1258.0
39,141,72192,1844,2240,0.0004092704424510632,0.9713962078094482,0.177490234375,-0.02173654970829375,-42.97231066226959,0.6589229702949524,0.2,0.2666231384500861,0.020174827,0.07325497269630432,-3.163034771929825,1258.0
39,142,72704,1844,2256,0.0004092704424510632,0.9713785648345947,0.2247314453125,-0.016800861689262092,-42.94986629486084,0.9189779758453369,0.2,0.13213882374111563,0.028034668,-0.005870917811989784,-3.163034771929825,1258.0
39,143,73216,1844,2272,0.0004092704424510632,0.9701098799705505,0.257080078125,-0.023272078717127442,-42.93706464767456,-8.024139404296875,0.2,0.039186899084597826,0.02540287,-0.027401644736528397,-3.1624510344827588,1258.0
39,144,73728,1844,2288,0.0004092704424510632,0.9697775840759277,0.044677734375,-0.008250361723185051,-42.90508019924164,0.07884842157363892,0.2,1.3154189735651016,0.006471006,0.11882252991199493,-3.1624510344827588,1258.0
40,145,74240,1844,2304,0.0004092704424510632,0.9687458872795105,0.290283203125,-0.027461720994324423,-42.8931200504303,-1.429724931716919,0.2,0.012666801689192653,0.023405906,-0.02972240559756756,-3.160266593220339,1258.0
40,146,74752,1844,2320,0.0004092704424510632,0.9684326648712158,0.0323486328125,-0.0054577906703343615,-42.87059497833252,0.44670557975769043,0.2,1.0341397793963552,0.006677674,0.09752090275287628,-3.160266593220339,1258.0
40,147,75264,1844,2336,0.0004092704424510632,0.9683223962783813,0.3082275390625,-0.03064728954632301,-42.869933009147644,-6.472836494445801,0.2,0.007930460033094278,0.02642747,-0.02799784578382969,-3.160266593220339,1258.0
0,1,75776,3928,2352,0.0004092704424510632,0.9704405665397644,0.3125,-0.02739446485065855,-42.891584396362305,-0.06880378723144531,0.2,0.006995362477027811,0.023241844,-0.04102199152112007,-3.1586840833333336,1258.0
0,2,76288,2487,2368,0.0004092704424510632,0.9712708592414856,0.0528564453125,-0.01107935693289619,-42.94879353046417,0.2542728781700134,0.2,1.1038678656332195,0.010515423,0.16767722368240356,-3.1586840833333336,1258.0
0,3,76800,2218,2384,0.0004092704424510632,0.9703497290611267,0.2503662109375,-0.024365880570258014,-42.9417382478714,-2.6362643241882324,0.2,0.01953722076723352,0.02386006,-0.02638275921344757,-3.1589082622950824,1258.0
0,4,77312,2102,2400,0.0004092704424510632,0.9698362946510315,0.0771484375,-0.00658115184342023,-42.914345264434814,0.2887335419654846,0.2,0.8778410381637514,0.00843288,0.08900614827871323,-3.1589082622950824,1258.0
1,5,77824,2039,2416,0.0004092704424510632,0.9715110063552856,0.26123046875,-0.024167166702682152,-42.9238566160202,-2.9033362865448,0.2,0.007163346264860593,0.019696053,-0.024984976276755333,-3.1589082622950824,1258.0
1,6,78336,1997,2432,0.0004092704424510632,0.9738011360168457,0.2705078125,-0.026228564893244766,-42.997509717941284,-0.0031702518463134766,0.2,0.0020623331274691736,0.016327318,-0.04604940488934517,-3.160409435483871,1258.0
1,7,78848,1969,2448,0.0004092704424510632,0.9743594527244568,0.058837890625,-0.00677577598253265,-43.045976758003235,0.2798877954483032,0.2,1.1666821762919426,0.0055274693,0.06575565785169601,-3.160409435483871,1258.0
2,8,79360,1948,2464,0.0004092704424510632,0.9753314852714539,0.2447509765625,-0.020789933623746037,-43.06177747249603,-4.314798831939697,0.2,0.04003649135120213,0.026816444,-0.028422676026821136,-3.161161031746032,1258.0
2,9,79872,1932,2480,0.0004092704424510632,0.9756755828857422,0.1436767578125,-0.01166310501866974,-43.0889036655426,0.2628827691078186,0.2,1.046219707466662,0.0077786916,0.14024922251701355,-3.161161031746032,1258.0
2,10,80384,1921,2496,0.0004092704424510632,0.9752201437950134,0.239013671875,-0.024770391784841195,-43.08934199810028,-5.13846492767334,0.2,0.017883851454826072,0.024735946,-0.03599127382040024,-3.161161031746032,1258.0
2,11,80896,1913,2512,0.0004092704424510632,0.9785394072532654,0.2764892578125,-0.033040032314602286,-43.1190949678421,-0.014475107192993164,0.2,0.003150750751956366,0.01899596,-0.046466391533613205,-3.163400265625,1258.0
3,12,81408,1903,2528,0.0004092704424510632,0.9798202514648438,0.0509033203125,-0.010004737017879961,-43.2139995098114,0.19083988666534424,0.2,0.9330239747650921,0.008057103,0.1403849869966507,-3.163400265625,1258.0
3,13,81920,1896,2544,0.0004092704424510632,0.9799919128417969,0.262939453125,-0.023717815216514282,-43.22924268245697,-4.63173770904541,0.2,0.0846185403643176,0.025675464,0.0004009418189525604,-3.1605552153846155,1258.0
3,14,82432,1890,2560,0.0004092704424510632,0.9802960753440857,0.03662109375,-0.008821343624731526,-43.23693251609802,0.6010187864303589,0.2,0.7749689249321818,0.0070056855,0.25885751843452454,-3.1605552153846155,1258.0
4,15,82944,1885,2576,0.0004092704424510632,0.9800987243652344,0.27587890625,-0.028197051549796015,-43.23765993118286,-5.116084098815918,0.2,0.008503627235768363,0.02083755,-0.03946702927350998,-3.1605552153846155,1258.0
4,16,83456,1880,2592,0.0004092704424510632,0.9768617749214172,0.2838134765625,-0.0259686636418337,-43.19070017337799,0.17105740308761597,0.2,0.003263812035584124,0.019395415,-0.04071592167019844,-3.1590002121212124,1258.0
4,17,83968,1876,2608,0.0004092704424510632,0.9756283760070801,0.069091796875,-0.01275025968789123,-43.10515367984772,0.30977219343185425,0.2,0.8139589340426028,0.014725327,0.08012855798006058,-3.1590002121212124,1258.0
4,18,84480,1873,2624,0.0004092704424510632,0.9760127067565918,0.2984619140625,-0.02530833749915473,-43.09569036960602,-1.8064370155334473,0.2,0.042925666784867644,0.031404413,-0.03074554167687893,-3.157653149253732,1258.0
5,19,84992,1870,2640,0.0004092704424510632,0.976098895072937,0.0389404296875,-0.0027584779309108853,-43.107338666915894,0.258925199508667,0.2,1.3008724157698452,0.005969867,0.10388453304767609,-3.157653149253732,1258.0
5,20,85504,1867,2656,0.0004092704424510632,0.9751541614532471,0.2891845703125,-0.027272871942841448,-43.09612679481506,-0.06517112255096436,0.2,0.07345635304227471,0.02731538,-0.010556727647781372,-3.157653149253732,1258.0
5,21,86016,1864,2672,0.0004092704424510632,0.97529137134552,0.1153564453125,-0.014572321873856708,-43.06764483451843,0.6189943552017212,0.2,0.26357961306348443,0.015535759,0.08545892685651779,-3.157123441176471,1258.0
6,22,86528,1861,2688,0.0004092704424510632,0.9756313562393188,0.124755859375,-0.01632461344706826,-43.08119201660156,0.9013403654098511,0.2,0.206238649552688,0.02510429,0.013726495206356049,-3.157123441176471,1258.0
6,23,87040,1859,2704,0.0004092704424510632,0.9757934212684631,0.2423095703125,-0.027854254192789085,-43.08531868457794,-7.734950065612793,0.2,0.08957743260543793,0.022629377,-0.02054711990058422,-3.156183275362319,1258.0
6,24,87552,1857,2720,0.0004092704424510632,0.9757040739059448,0.0479736328125,-0.005235160933807492,-43.09322488307953,0.06355863809585571,0.2,1.2951041436754167,0.008813456,0.09120095521211624,-3.156183275362319,1258.0
6,25,88064,1855,2736,0.0004092704424510632,0.9765254855155945,0.3380126953125,-0.03113312562345527,-43.09322440624237,-1.1180331707000732,0.2,0.01991105920751579,0.03225266,-0.038190800696611404,-3.1557061428571433,1258.0
7,26,88576,1853,2752,0.0004092704424510632,0.9769843220710754,0.052978515625,-0.011224280329770409,-43.12357711791992,0.5407652854919434,0.2,0.8751436937600374,0.009707695,0.45839953422546387,-3.1557061428571433,1258.0
7,27,89088,1852,2768,0.0004092704424510632,0.9797972440719604,0.2467041015625,-0.022578767297090963,-43.15728187561035,-12.390907287597656,0.2,0.00814151656231843,0.021020114,-0.03352408483624458,-3.1557061428571433,1258.0
7,28,89600,1851,2784,0.0004092704424510632,0.9799988269805908,0.3583984375,-0.029075781581923366,-43.22404491901398,0.005590498447418213,0.2,0.007711936283158138,0.026786115,-0.04255181550979614,-3.152978943661972,1258.0
8,29,90112,1851,2800,0.0004092704424510632,0.979737401008606,0.02099609375,-0.0034777085529640317,-43.20353293418884,0.35382193326950073,0.2,1.2812649109400809,0.00558393,0.08481892198324203,-3.152978943661972,1258.0
8,30,90624,1850,2816,0.0004092704424510632,0.9805084466934204,0.2684326171875,-0.025472127192188054,-43.20875680446625,-3.6058716773986816,0.2,0.0405295867822133,0.028296558,-0.022408325225114822,-3.1536792083333336,1258.0
8,31,91136,1849,2832,0.0004092704424510632,0.9805063009262085,0.1025390625,-0.011565164910280146,-43.22711646556854,0.3210323452949524,0.2,0.778914634604007,0.012798887,0.07181984186172485,-3.1536792083333336,1258.0
8,32,91648,1848,2848,0.0004092704424510632,0.9818398356437683,0.3233642578125,-0.030603640218032524,-43.240458846092224,-2.498505115509033,0.2,0.005214243981754407,0.025716184,-0.037320468574762344,-3.1536792083333336,1258.0
9,33,92160,1847,2864,0.0004092704424510632,0.980897843837738,0.247802734375,-0.024162232744856738,-43.256882071495056,-0.11576831340789795,0.2,0.003153077144816052,0.0143933315,-0.03470083698630333,-3.155545397260274,1258.0
9,34,92672,1847,2880,0.0004092704424510632,0.9802849292755127,0.011962890625,-0.005615471382043324,-43.21751868724823,0.2955749034881592,0.2,1.226784868631512,0.0062141703,0.2383018136024475,-3.155545397260274,1258.0
9,35,93184,1846,2896,0.0004092704424510632,0.9786753058433533,0.2484130859375,-0.023702251812210307,-43.187135219573975,-1.7310242652893066,0.2,0.01395126071292907,0.017238626,-0.029046867042779922,-3.1537999324324324,1258.0
9,36,93696,1845,2912,0.0004092704424510632,0.9783728718757629,0.03466796875,-0.006064122469979338,-43.14519166946411,0.38902992010116577,0.2,0.9749542539939284,0.007952152,0.13501057028770447,-3.1537999324324324,1258.0
10,37,94208,1844,2928,0.0004092704424510632,0.9780385494232178,0.3218994140625,-0.02167986606946215,-43.14041364192963,-5.305963039398193,0.2,0.0072374662340735085,0.033005163,-0.024783184751868248,-3.1537999324324324,1258.0
10,38,94720,1844,2944,0.0004092704424510632,0.9752611517906189,0.257080078125,-0.027123712468892336,-43.09901189804077,-0.006632566452026367,0.2,0.003579674768843688,0.01578841,-0.030561255291104317,-3.1536966399999997,1258.0
10,39,95232,1843,2960,0.0004092704424510632,0.9739851951599121,0.033203125,-0.006937407895748038,-43.015594482421875,0.16166716814041138,0.2,1.6118030725046992,0.008918669,0.08646216988563538,-3.1536966399999997,1258.0
11,40,95744,1842,2976,0.0004092704424510632,0.9747042655944824,0.305908203125,-0.030155924257996958,-43.002028703689575,-2.889700174331665,0.2,0.012464387953514233,0.02310216,-0.03814581036567688,-3.153818276315789,1258.0
11,41,96256,1842,2992,0.0004092704424510632,0.9749816656112671,0.0433349609375,-0.014233678200980648,-43.02068555355072,0.05018925666809082,0.2,2.1678880117833614,0.008635664,0.5062370300292969,-3.153818276315789,1258.0
11,42,96768,1841,3008,0.0004092704424510632,0.9740903377532959,0.3184814453125,-0.030344625760335475,-43.01139199733734,-1.8884165287017822,0.2,0.021517447370570153,0.028014177,-0.034855492413043976,-3.153818276315789,1258.0
11,43,97280,1841,3024,0.0004092704424510632,0.97160804271698,0.2760009765625,-0.027940394153119996,-42.9625403881073,0.13427656888961792,0.2,0.004799046480911784,0.019828863,-0.04435911402106285,-3.153646727272727,1258.0
12,44,97792,1840,3040,0.0004092704424510632,0.9709629416465759,0.0228271484375,-0.003040075651369989,-42.89820432662964,0.40139472484588623,0.2,0.9959041541442275,0.0051340205,0.08071315288543701,-3.153646727272727,1258.0
12,45,98304,1840,3056,0.0004092704424510632,0.970777690410614,0.267578125,-0.020369195350212976,-42.89019203186035,-5.568323135375977,0.2,0.03844144899630919,0.021318,-0.0186504777520895,-3.1542155897435893,1258.0
12,46,98816,1839,3072,0.0004092704424510632,0.9706008434295654,0.0299072265625,-0.005879197138710879,-42.88070571422577,0.15246999263763428,0.2,1.140967161860317,0.010123882,0.11935743689537048,-3.1542155897435893,1258.0
13,47,99328,1838,3088,0.0004092704424510632,0.9722206592559814,0.334228515625,-0.030934590875403956,-42.89995586872101,-2.3302807807922363,0.2,0.014812853041803464,0.03243699,-0.03684205561876297,-3.1542155897435893,1258.0
13,48,99840,1838,3104,0.0004092704424510632,0.9726847410202026,0.2567138671875,-0.029284663396538235,-42.94064009189606,0.20370185375213623,0.2,0.003967098138673464,0.018228572,-0.04369806498289108,-3.1554110886075946,1258.0
13,49,100352,1838,3120,0.0004092704424510632,0.9724280834197998,0.10888671875,-0.018061949347611517,-42.935614228248596,0.20354783535003662,0.2,0.8339742221869528,0.020030996,0.048446692526340485,-3.1554110886075946,1258.0
13,50,100864,1837,3136,0.0004092704424510632,0.9724880456924438,0.25390625,-0.02323009417159483,-42.92730486392975,-2.925344944000244,0.2,0.028225226269569248,0.022904161,-0.02152174897491932,-3.1563134375,1258.0
14,51,101376,1837,3152,0.0004092704424510632,0.9725801348686218,0.1396484375,-0.010500290038180538,-42.93205428123474,0.18685519695281982,0.2,1.3927133977413177,0.013117043,0.12057585269212723,-3.1563134375,1258.0
14,52,101888,1837,3168,0.0004092704424510632,0.973296046257019,0.2716064453125,-0.022065807512262836,-42.93514060974121,-3.6283974647521973,0.2,0.05534951528534293,0.03274785,-0.023658405989408493,-3.1563134375,1258.0
14,53,102400,1836,3184,0.0004092704424510632,0.9747244119644165,0.290283203125,-0.028712972678476945,-42.968685269355774,0.41266757249832153,0.2,0.12472943169996142,0.018754818,0.009404424577951431,-3.15534350617284,1258.0
15,54,102912,1836,3200,0.0004092704424510632,0.9748067259788513,0.1673583984375,-0.01379268110031262,-43.001214385032654,0.5288358330726624,0.2,0.15530512121040374,0.025055796,-0.015617631375789642,-3.15534350617284,1258.0
15,55,103424,1836,3216,0.0004092704424510632,0.9759839177131653,0.31982421875,-0.027505731239216402,-43.00745213031769,-6.783943176269531,0.2,0.017231263424037024,0.022639584,-0.03190622851252556,-3.1543654512195127,1258.0
15,56,103936,1836,3232,0.0004092704424510632,0.9765739440917969,0.067138671875,-0.014197478838468669,-43.04694354534149,0.09044599533081055,0.2,1.7862654300406575,0.009950675,0.0825793445110321,-3.1543654512195127,1258.0
15,57,104448,1835,3248,0.0004092704424510632,0.9781907796859741,0.260009765625,-0.024166855349903926,-43.06723737716675,-3.66249942779541,0.2,0.01677542206016369,0.022481533,-0.02673017419874668,-3.153903120481928,1258.0
16,58,104960,1835,3264,0.0004092704424510632,0.978922426700592,0.0308837890625,-0.005577250187343452,-43.11694943904877,0.3485528826713562,0.2,1.180348212365061,0.0061262087,0.19758349657058716,-3.153903120481928,1258.0
16,59,105472,1835,3280,0.0004092704424510632,0.9776461720466614,0.2242431640625,-0.0273140748613514,-43.10681653022766,-0.7850701808929443,0.2,0.009290410700486973,0.014877936,-0.045187484472990036,-3.153903120481928,1258.0
16,60,105984,1834,3296,0.0004092704424510632,0.9787757396697998,0.3218994140625,-0.028497584396973252,-43.078354239463806,-0.352689266204834,0.2,0.0030700509378220886,0.025654543,-0.02502882480621338,-3.1524238214285725,1258.0
17,61,106496,1834,3312,0.0004092704424510632,0.9793605208396912,0.0166015625,7.473117148038e-05,-43.11365008354187,0.3290621042251587,0.2,1.4573340462520719,0.0043864744,0.10875542461872101,-3.1524238214285725,1258.0
17,62,107008,1834,3328,0.0004092704424510632,0.9788925051689148,0.2652587890625,-0.02455647940223571,-43.10921847820282,-4.242035388946533,0.2,0.03625059121986851,0.025835827,-0.03219113498926163,-3.1531156352941188,1258.0
17,63,107520,1834,3344,0.0004092704424510632,0.9787960052490234,0.05322265625,-0.005684371557435952,-43.10148048400879,0.2509094476699829,0.2,1.5620682672597468,0.007599703,0.13623757660388947,-3.1531156352941188,1258.0
17,64,108032,1833,3360,0.0004092704424510632,0.9791165590286255,0.2711181640625,-0.02544626998133026,-43.1024112701416,-8.445767402648926,0.2,0.011186712901690044,0.018219441,-0.03716753423213959,-3.1531156352941188,1258.0
18,65,108544,1834,3376,0.0004092704424510632,0.978151261806488,0.236083984375,-0.022343762757373042,-43.09537363052368,-0.021110057830810547,0.2,0.002371153903368395,0.014738606,-0.03782454505562782,-3.152139476744187,1258.0
18,66,109056,1833,3392,0.0004092704424510632,0.977828860282898,0.0111083984375,-0.007408110584947281,-43.07037913799286,0.2728733420372009,0.2,1.353820476680994,0.005328641,0.07996632903814316,-3.152139476744187,1258.0
18,67,109568,1833,3408,0.0004092704424510632,0.9766722917556763,0.249755859375,-0.022230794362258166,-43.051215052604675,-2.4387617111206055,0.2,0.05907521897461265,0.021188758,-0.019959209486842155,-3.1493494252873573,1258.0
18,68,110080,1833,3424,0.0004092704424510632,0.9766439199447632,0.0345458984375,-0.010837172987521626,-43.02557694911957,0.3268861174583435,0.2,1.7471981532871723,0.008215971,0.11332808434963226,-3.1493494252873573,1258.0
19,69,110592,1833,3440,0.0004092704424510632,0.9762324690818787,0.244140625,-0.024314895454153884,-43.01954686641693,-5.679654121398926,0.2,0.008442835169262253,0.017991766,-0.0375683456659317,-3.1493494252873573,1258.0
19,70,111104,1833,3456,0.0004092704424510632,0.9763615727424622,0.2244873046875,-0.02141452977230074,-43.01028776168823,-0.04869997501373291,0.2,0.003935435197490733,0.019062307,-0.028227131813764572,-3.1478430568181817,1258.0
19,71,111616,1833,3472,0.0004092704424510632,0.976412832736969,0.0042724609375,-0.0061487141938414425,-43.01285147666931,0.3301013112068176,0.2,1.3292606538161635,0.0044932533,0.0939265638589859,-3.1478430568181817,1258.0
20,72,112128,1832,3488,0.0004092704424510632,0.9783158898353577,0.2337646484375,-0.021860366454347968,-43.036410093307495,-4.8801093101501465,0.2,0.04377293580910191,0.023969397,-0.025788210332393646,-3.147710865168539,1258.0
20,73,112640,1832,3504,0.0004092704424510632,0.9790806174278259,0.04443359375,-0.007787927141180262,-43.09157717227936,0.2914493680000305,0.2,1.6760221160948277,0.007090983,0.24473245441913605,-3.147710865168539,1258.0
20,74,113152,1832,3520,0.0004092704424510632,0.9791314601898193,0.2269287109375,-0.02426860568812117,-43.106876254081726,-0.5113921165466309,0.2,0.010409920432721265,0.014313728,-0.03799702972173691,-3.147710865168539,1258.0
20,75,113664,1832,3536,0.0004092704424510632,0.9767856001853943,0.2447509765625,-0.02270604389195796,-43.088645935058594,0.25981616973876953,0.2,0.005699369503417984,0.02171735,-0.027394074946641922,-3.149019866666666,1258.0
21,76,114176,1832,3552,0.0004092704424510632,0.976070761680603,0.061767578125,-0.009198522122460417,-43.024945855140686,0.4490341544151306,0.2,0.7867029807530344,0.008374485,0.09308864921331406,-3.149019866666666,1258.0
21,77,114688,1832,3568,0.0004092704424510632,0.9760561585426331,0.1983642578125,-0.020482734398683533,-43.022653341293335,-8.427865982055664,0.2,0.09545485919807106,0.01703643,-0.008689498528838158,-3.1463435164835154,1258.0
21,78,115200,1831,3584,0.0004092704424510632,0.9761914014816284,0.01708984375,-0.007494131707062479,-43.02099096775055,0.05370599031448364,0.2,2.030359399970621,0.0060079102,0.06597234308719635,-3.1463435164835154,1258.0
22,79,115712,1831,3600,0.0004092704424510632,0.97456294298172,0.2520751953125,-0.02311545636621304,-42.99926793575287,-1.2357184886932373,0.2,0.015074515336891636,0.021066926,-0.01146653015166521,-3.1463435164835154,1258.0
22,80,116224,1831,3616,0.0004092704424510632,0.9732937812805176,0.296142578125,-0.03048394585493952,-42.942861676216125,0.5511016249656677,0.2,0.04966311785392463,0.022163471,-0.01990903913974762,-3.1471151847826078,1258.0
22,81,116736,1831,3632,0.0004092704424510632,0.9736232161521912,0.1180419921875,-0.017563636793056503,-42.9253853559494,0.6812882423400879,0.2,0.30471915751695633,0.021776862,-0.017467202618718147,-3.1471151847826078,1258.0
22,82,117248,1831,3648,0.0004092704424510632,0.9742698073387146,0.2647705078125,-0.024921982883824967,-42.947954535484314,-9.244912147521973,0.2,0.03462529939133674,0.020721152,-0.02077203430235386,-3.1466012043010743,1258.0
23,83,117760,1831,3664,0.0004092704424510632,0.9743673205375671,0.025634765625,-0.01054429542273283,-42.95987045764923,0.13466036319732666,0.2,2.3909970251843333,0.0067686085,0.15418270230293274,-3.1466012043010743,1258.0
23,84,118272,1831,3680,0.0004092704424510632,0.9759273529052734,0.26708984375,-0.0245745868596714,-42.97932159900665,-1.1068220138549805,0.2,0.013419002847513184,0.022009544,-0.025564711540937424,-3.1446525212765946,1258.0
23,85,118784,1831,3696,0.0004092704424510632,0.9762864708900452,0.03173828125,-0.010894590115640312,-43.019137263298035,0.05824410915374756,0.2,2.8641642462462187,0.0067424886,0.347476065158844,-3.1446525212765946,1258.0
24,86,119296,1830,3712,0.0004092704424510632,0.9770421385765076,0.297607421875,-0.03093284508213401,-43.03786277770996,-1.7235784530639648,0.2,0.004572081503283698,0.019691054,-0.04434725269675255,-3.1446525212765946,1258.0
24,87,119808,1830,3728,0.0004092704424510632,0.9760328531265259,0.2855224609375,-0.025942484149709344,-43.03683888912201,-0.012587189674377441,0.2,0.005570623601670377,0.022730742,-0.03756880387663841,-3.145446831578946,1258.0
24,88,120320,1830,3744,0.0004092704424510632,0.9756587147712708,0.0478515625,-0.000539557688171044,-43.01051878929138,0.29364538192749023,0.2,1.7383964285254478,0.007328674,0.16602161526679993,-3.145446831578946,1258.0
24,89,120832,1830,3760,0.0004092704424510632,0.9785094261169434,0.250244140625,-0.022374284017132595,-43.04330265522003,-0.6432386636734009,0.2,0.012741622456815094,0.020111306,-0.0345880351960659,-3.145808322916667,1258.0
25,90,121344,1830,3776,0.0004092704424510632,0.9795441031455994,0.0081787109375,-0.003351218627358321,-43.11739099025726,0.10834068059921265,0.2,2.000127959996462,0.0032808408,0.2934747338294983,-3.145808322916667,1258.0
25,91,121856,1830,3792,0.0004092704424510632,0.9789375066757202,0.3404541015625,-0.03367312398040667,-43.11849582195282,-0.09123015403747559,0.2,0.007070526960887946,0.027177803,-0.05140549689531326,-3.145808322916667,1258.0
25,92,122368,1830,3808,0.0004092704424510632,0.9771088361740112,0.242919921875,-0.026338810072047636,-43.089415550231934,-0.9941387176513672,0.2,0.002904859426053008,0.014785251,-0.03942890837788582,-3.146170309278351,1258.0
26,93,122880,1830,3824,0.0004092704424510632,0.9763071537017822,0.00732421875,-0.0028972218715352938,-43.04119086265564,0.34586822986602783,0.2,1.5959860971197486,0.0039156405,0.09834423661231995,-3.146170309278351,1258.0
26,94,123392,1830,3840,0.0004092704424510632,0.9756622910499573,0.262451171875,-0.024779421255516354,-43.0206218957901,-4.221647262573242,0.2,0.03138421499170363,0.028273102,-0.025729279965162277,-3.1454192551020412,1258.0
26,95,123904,1830,3856,0.0004092704424510632,0.9755093455314636,0.0306396484375,-0.0014842415694147348,-43.00853943824768,0.3211328983306885,0.2,1.9134812094271183,0.0053697843,0.3365252912044525,-3.1454192551020412,1258.0
26,96,124416,1829,3872,0.0004092704424510632,0.9761245250701904,0.2301025390625,-0.020246506057446823,-43.012938261032104,-0.5539042949676514,0.2,0.0060885213752044365,0.020537028,-0.02617848850786686,-3.1454192551020412,1258.0
27,97,124928,1829,3888,0.0004092704424510632,0.9741005897521973,0.2412109375,-0.02699107353691943,-43.00125813484192,-0.20233440399169922,0.2,0.0041916967238648795,0.014343231,-0.038226015865802765,-3.1417056161616164,1258.0
27,98,125440,1829,3904,0.0004092704424510632,0.9734248518943787,0.014404296875,-0.004098361532669514,-42.9456353187561,0.370539128780365,0.2,1.5645296778529882,0.0052879862,0.08207063376903534,-3.1417056161616164,1258.0
27,99,125952,1829,3920,0.0004092704424510632,0.9708262085914612,0.260986328125,-0.026233527387375943,-42.91062009334564,-5.179654121398926,0.2,0.04801511630648747,0.028640553,-0.020558804273605347,-3.1425007,1258.0
27,100,126464,1829,3936,0.0004092704424510632,0.970039963722229,0.0145263671875,-0.003243440150981769,-42.83652997016907,0.26434123516082764,0.2,1.6930726626887918,0.004812358,0.1142193153500557,-3.1425007,1258.0
28,101,126976,1829,3952,0.0004092704424510632,0.9713955521583557,0.3033447265625,-0.027654548408463597,-42.84878623485565,-4.765147686004639,0.2,0.011290722934063524,0.027169503,-0.04315967485308647,-3.1425007,1258.0
28,102,127488,1829,3968,0.0004092704424510632,0.9724437594413757,0.2095947265625,-0.024871571396943182,-42.896239280700684,0.14797282218933105,0.2,0.003690172601636732,0.013715249,-0.04565345123410225,-3.1418915499999995,1258.0
28,103,128000,1829,3984,0.0004092704424510632,0.9724660515785217,0.0125732421875,-0.005681497219484299,-42.90958654880524,0.3759973645210266,0.2,1.2646624189801514,0.005924889,0.045881643891334534,-3.1418915499999995,1258.0
29,104,128512,1828,4000,0.0004092704424510632,0.9727112054824829,0.236328125,-0.020059788846992888,-42.90804052352905,-2.587449550628662,0.2,0.06460779742337763,0.019752832,-0.00048429518938064575,-3.140964619999999,1258.0
