time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
34,126,64512,1853,2000,0.0004092704424510632,0.9998824596405029,0.219482421875,-0.02057416762545472,-43.88738775253296,0.004576504230499268,0.2,0.0032349284483643714,0.014461574,-0.03460222855210304,-3.241959098039215,1258.0
35,127,65024,1853,2016,0.0004092704424510632,0.9997534155845642,0.0928955078125,-0.013697206290089525,-43.86108374595642,0.17454200983047485,0.2,0.5930154423695058,0.013717046,0.03411506861448288,-3.241959098039215,1258.0
35,128,65536,1853,2032,0.0004092704424510632,1.001059651374817,0.25732421875,-0.02579348607105203,-43.87729036808014,-3.044560432434082,0.2,0.04866817651782185,0.020818315,-0.01496872678399086,-3.2450001923076917,1258.0
35,129,66048,1853,2048,0.0004092704424510632,1.0012884140014648,0.0855712890625,-0.011804919704445638,-43.91098463535309,0.4651777744293213,0.2,0.5821353066712618,0.01774087,0.07970862090587616,-3.2450001923076917,1258.0
35,130,66560,1853,2064,0.0004092704424510632,1.0028008222579956,0.28857421875,-0.02660512857255526,-43.91929054260254,-5.628356456756592,0.2,0.015059081400977448,0.025088988,-0.030342303216457367,-3.2450001923076917,1258.0
36,131,67072,1853,2080,0.0004092704424510632,1.004204273223877,0.2685546875,-0.031020134163554758,-43.97243058681488,0.08484011888504028,0.2,0.004562155132589396,0.016824227,-0.04102892056107521,-3.248028075471697,1258.0
36,132,67584,1853,2096,0.0004092704424510632,1.0044583082199097,0.04736328125,-0.008590390658355318,-43.99914276599884,0.2594912648200989,0.2,0.5908039095811546,0.011806899,0.06433291733264923,-3.248028075471697,1258.0
36,133,68096,1853,2112,0.0004092704424510632,1.0061309337615967,0.26708984375,-0.02753781553474255,-44.01390027999878,-3.875916004180908,0.2,0.049422694952227175,0.025317358,-0.024371812120079994,-3.2455970370370357,1258.0
37,134,68608,1853,2128,0.0004092704424510632,1.0065289735794067,0.084228515625,-0.009173127611575183,-44.06377732753754,0.5011677742004395,0.2,0.5056121880188584,0.016540712,0.10652246326208115,-3.2455970370370357,1258.0
37,135,69120,1853,2144,0.0004092704424510632,1.005118489265442,0.246337890625,-0.023932185940793715,-44.04012703895569,-4.132822036743164,0.2,0.013258607446914539,0.015699722,-0.021119918674230576,-3.2455970370370357,1258.0
37,136,69632,1853,2160,0.0004092704424510632,1.0069013833999634,0.21142578125,-0.02058857516385615,-44.03226840496063,0.09271937608718872,0.2,0.0040347108588321134,0.012524003,-0.025506634265184402,-3.2437991636363623,1258.0
37,137,70144,1853,2176,0.0004092704424510632,1.007544755935669,0.0853271484375,-0.012563706826767884,-44.08671176433563,0.13488984107971191,0.2,0.6651802895357832,0.0138544245,0.026692047715187073,-3.2437991636363623,1258.0
38,138,70656,1853,2192,0.0004092704424510632,1.0071289539337158,0.289794921875,-0.027918572202906944,-44.08266735076904,-5.3107500076293945,0.2,0.04587039409670979,0.030737566,-0.01596621423959732,-3.2499039285714284,1258.0
38,139,71168,1853,2208,0.0004092704424510632,1.0071157217025757,0.070556640625,-0.014339971312438138,-44.075244426727295,0.2634541988372803,0.2,0.7774576933588833,0.013011658,0.06298364698886871,-3.2499039285714284,1258.0
38,140,71680,1853,2224,0.0004092704424510632,1.0082815885543823,0.2427978515625,-0.02146846818504855,-44.08884942531586,-1.0067272186279297,0.2,0.06635421991813928,0.027764797,-0.0036125406622886658,-3.2499039285714284,1258.0
38,141,72192,1853,2240,0.0004092704424510632,1.008406400680542,0.120361328125,-0.020329881277575623,-44.1194463968277,0.6916543245315552,0.2,0.25814173137769103,0.018910645,0.0882539451122284,-3.2478032280701754,1258.0
39,142,72704,1853,2256,0.0004092704424510632,1.0078883171081543,0.1944580078125,-0.022523936699144542,-44.11110508441925,0.8565095067024231,0.2,0.11560514365555719,0.025516815,-0.022380996495485306,-3.2478032280701754,1258.0
39,143,73216,1853,2272,0.0004092704424510632,1.0075702667236328,0.2294921875,-0.02008033508900553,-44.094202399253845,-10.055458068847656,0.2,0.05403555661905557,0.01688205,-0.028072450309991837,-3.2466591551724138,1258.0
39,144,73728,1853,2288,0.0004092704424510632,1.0075697898864746,0.058837890625,-0.009490688404184766,-44.09028649330139,0.14166045188903809,0.2,0.9321781056933105,0.009254608,0.23311233520507812,-3.2466591551724138,1258.0
40,145,74240,1853,2304,0.0004092704424510632,1.00853431224823,0.301513671875,-0.029088987939758226,-44.098719000816345,-3.8677515983581543,0.2,0.0339011168689467,0.01852828,-0.03328884765505791,-3.24522879661017,1258.0
40,146,74752,1853,2320,0.0004092704424510632,1.0091006755828857,0.099853515625,-0.004780655923241284,-44.130738854408264,0.3867211937904358,0.2,0.8540349896065891,0.009615706,0.11182630807161331,-3.24522879661017,1258.0
40,147,75264,1853,2336,0.0004092704424510632,1.0074408054351807,0.252685546875,-0.02941468043718487,-44.117353558540344,-3.5913209915161133,0.2,0.006006745923514245,0.018802624,-0.04678245261311531,-3.24522879661017,1258.0
0,1,75776,3991,2352,0.0004092704424510632,1.0046627521514893,0.2513427734375,-0.022013320980477147,-44.04125356674194,-0.09263324737548828,0.2,0.0060955019580433145,0.023381777,-0.01705920323729515,-3.24451505,1258.0
0,2,76288,2526,2368,0.0004092704424510632,1.003853678703308,0.0494384765625,-0.005702245849533938,-43.98192274570465,0.20540010929107666,0.2,0.9937611259520054,0.008441582,0.08565579354763031,-3.24451505,1258.0
0,3,76800,2261,2384,0.0004092704424510632,1.0049517154693604,0.314453125,-0.029276957851834595,-43.993271470069885,-1.73410964012146,0.2,0.01850692566949874,0.030580722,-0.02189820259809494,-3.2478205409836067,1258.0
0,4,77312,2144,2400,0.0004092704424510632,1.0050461292266846,0.0845947265625,-0.010059960026410408,-44.01990807056427,0.4209226965904236,0.2,0.6772605553269386,0.010924068,0.08126074820756912,-3.2478205409836067,1258.0
1,5,77824,2077,2416,0.0004092704424510632,1.004102110862732,0.2718505859375,-0.02759890579909552,-44.010197043418884,-4.189492702484131,0.2,0.009013718539790716,0.019939091,-0.0332430824637413,-3.2478205409836067,1258.0
1,6,78336,2037,2432,0.0004092704424510632,1.002210259437561,0.222900390625,-0.02506514743436128,-43.96065437793732,-1.5531129837036133,0.2,0.0031023887459014077,0.020044439,-0.027368606999516487,-3.245704016129032,1258.0
1,7,78848,2008,2448,0.0004092704424510632,1.001615285873413,0.024658203125,-0.009718607267132029,-43.91573929786682,0.20527023077011108,0.2,1.3468219903297722,0.0074604074,0.08945900946855545,-3.245704016129032,1258.0
2,8,79360,1985,2464,0.0004092704424510632,1.0012316703796387,0.2333984375,-0.022522840677993372,-43.90368330478668,-3.373537540435791,0.2,0.02677021999261342,0.027377699,-0.026282547041773796,-3.243626968253968,1258.0
2,9,79872,1968,2480,0.0004092704424510632,1.0012189149856567,0.0267333984375,-0.007169238961068913,-43.895501375198364,0.3825315833091736,0.2,0.7064223899506032,0.011274099,0.11478008329868317,-3.243626968253968,1258.0
2,10,80384,1957,2496,0.0004092704424510632,1.0016999244689941,0.299560546875,-0.025592005084035918,-43.89932441711426,-4.692774295806885,0.2,0.015447434940142557,0.02837925,-0.026910450309515,-3.243626968253968,1258.0
2,11,80896,1947,2512,0.0004092704424510632,1.001235842704773,0.2701416015625,-0.026126380951609462,-43.90050828456879,-0.13076400756835938,0.2,0.0034402587443764787,0.0199439,-0.0364467054605484,-3.247793953125,1258.0
3,12,81408,1939,2528,0.0004092704424510632,1.001075267791748,0.026123046875,-0.008987880777567625,-43.88400137424469,0.24931490421295166,0.2,1.1494724657386541,0.007964395,0.09715677797794342,-3.247793953125,1258.0
3,13,81920,1932,2544,0.0004092704424510632,1.0031529664993286,0.2235107421875,-0.02148384030442685,-43.90580129623413,-4.719262599945068,0.2,0.04556300240801647,0.018542603,-0.021758198738098145,-3.247115446153846,1258.0
3,14,82432,1926,2560,0.0004092704424510632,1.0037814378738403,0.0242919921875,-0.009901407567667775,-43.95508003234863,0.5194629430770874,0.2,1.0342089338228106,0.007180685,0.1294698566198349,-3.247115446153846,1258.0
3,15,82944,1921,2576,0.0004092704424510632,1.0045102834701538,0.2169189453125,-0.018848951629479416,-43.97016406059265,-9.860246658325195,0.2,0.011227317387238145,0.01727494,-0.016295278444886208,-3.247115446153846,1258.0
4,16,83456,1917,2592,0.0004092704424510632,1.0037933588027954,0.3050537109375,-0.027182520731003024,-43.972530245780945,0.4093778729438782,0.2,0.016589516744716093,0.02512528,-0.04263623058795929,-3.245881803030303,1258.0
4,17,83968,1913,2608,0.0004092704424510632,1.0037811994552612,0.0372314453125,-0.011223038367461413,-43.95747709274292,0.35633373260498047,0.2,1.1714117950759828,0.008223714,0.09142886102199554,-3.245881803030303,1258.0
4,18,84480,1909,2624,0.0004092704424510632,1.0013045072555542,0.224365234375,-0.02184530140220886,-43.925886154174805,-2.15324330329895,0.2,0.04026916081784293,0.02147007,-0.03200746327638626,-3.247776029850746,1258.0
5,19,84992,1906,2640,0.0004092704424510632,1.000848650932312,0.0220947265625,-0.0029041414381936193,-43.86690104007721,0.44285285472869873,0.2,0.8876364664174616,0.007231091,0.17087696492671967,-3.247776029850746,1258.0
5,20,85504,1902,2656,0.0004092704424510632,1.0004833936691284,0.254638671875,-0.023020416774670593,-43.86151611804962,-0.22102677822113037,0.2,0.08462186367250979,0.022246983,0.008534260094165802,-3.247776029850746,1258.0
5,21,86016,1900,2672,0.0004092704424510632,1.000678300857544,0.2003173828125,-0.02184691818547435,-43.84374725818634,0.6684637069702148,0.2,0.15482180565595627,0.02480196,0.03254515677690506,-3.247626544117647,1258.0
5,22,86528,1897,2688,0.0004092704424510632,1.0009260177612305,0.1025390625,-0.015088966436451301,-43.85839331150055,0.7479515075683594,0.2,0.1911793671315536,0.019010115,-0.006175611168146133,-3.247626544117647,1258.0
6,23,87040,1895,2704,0.0004092704424510632,0.9999594688415527,0.268798828125,-0.0304183625994483,-43.847612261772156,-8.107688903808594,0.2,0.044749895634595305,0.01688663,-0.029730381444096565,-3.247141855072463,1258.0
6,24,87552,1893,2720,0.0004092704424510632,0.9990003705024719,0.0679931640625,-0.012639688720810227,-43.80689311027527,0.32165056467056274,0.2,0.8634349028579891,0.014334784,0.1176084578037262,-3.247141855072463,1258.0
6,25,88064,1892,2736,0.0004092704424510632,0.9992968440055847,0.2501220703125,-0.02460382595018018,-43.79044198989868,-1.9207675457000732,0.2,0.026938072696793824,0.015939228,-0.032633159309625626,-3.2466396714285706,1258.0
7,26,88576,1890,2752,0.0004092704424510632,0.9994964599609375,0.0306396484375,-0.009391386207425967,-43.81003558635712,0.48156148195266724,0.2,0.952016718685627,0.0086916,0.18842439353466034,-3.2466396714285706,1258.0
7,27,89088,1889,2768,0.0004092704424510632,0.9966943860054016,0.2498779296875,-0.026959311246173456,-43.77021098136902,-5.431697368621826,0.2,0.004173081026237924,0.023716006,-0.04344544559717178,-3.2466396714285706,1258.0
7,28,89600,1888,2784,0.0004092704424510632,0.9942337870597839,0.2197265625,-0.024580515746492893,-43.67340803146362,-0.08623671531677246,0.2,0.006661489824182354,0.018822862,-0.033815983682870865,-3.2446471126760557,1258.0
7,29,90112,1886,2800,0.0004092704424510632,0.9939008355140686,0.0625,-0.011819882129202597,-43.63244640827179,0.2703291177749634,0.2,0.8583871223963797,0.01079027,0.08779622614383698,-3.2446471126760557,1258.0
8,30,90624,1885,2816,0.0004092704424510632,0.9937412142753601,0.285888671875,-0.02588794987241272,-43.63392722606659,-3.10528564453125,0.2,0.01836062307120301,0.024516717,-0.02976555936038494,-3.2465202916666667,1258.0
8,31,91136,1883,2832,0.0004092704424510632,0.9934871196746826,0.020751953125,-0.006938858088687994,-43.62263059616089,0.29304784536361694,0.2,1.0995975160039961,0.0073307217,0.09257678687572479,-3.2465202916666667,1258.0
8,32,91648,1882,2848,0.0004092704424510632,0.9924753308296204,0.265380859375,-0.026270798945915885,-43.60792255401611,-0.07932555675506592,0.2,0.009826213849009946,0.018543184,-0.04070133715867996,-3.2465202916666667,1258.0
8,33,92160,1882,2864,0.0004092704424510632,0.9909277558326721,0.3304443359375,-0.03609677217900753,-43.56210911273956,-2.455270767211914,0.2,0.004294182428566273,0.033229947,-0.04473062604665756,-3.2452165616438355,1258.0
9,34,92672,1881,2880,0.0004092704424510632,0.9905883073806763,0.0238037109375,-0.008350065851118416,-43.52953553199768,0.19871985912322998,0.2,1.668168661184609,0.0065583456,0.17815229296684265,-3.2452165616438355,1258.0
9,35,93184,1880,2896,0.0004092704424510632,0.9923321604728699,0.292236328125,-0.025912754063028842,-43.5432562828064,-3.204893112182617,0.2,0.018562169541837648,0.030218497,-0.034477412700653076,-3.2442492162162164,1258.0
9,36,93696,1879,2912,0.0004092704424510632,0.9930617809295654,0.02685546875,-0.0031373357633128762,-43.589964628219604,0.30126410722732544,0.2,1.3185358359478414,0.0055993665,0.15497776865959167,-3.2442492162162164,1258.0
10,37,94208,1878,2928,0.0004092704424510632,0.9920983910560608,0.2510986328125,-0.023563378541439306,-43.58612823486328,-6.240418910980225,0.2,0.02291381476970855,0.025637731,-0.03486660122871399,-3.2442492162162164,1258.0
10,38,94720,1877,2944,0.0004092704424510632,0.9922438263893127,0.2645263671875,-0.026659444993129,-43.56740117073059,0.026829183101654053,0.2,0.0036254783444746863,0.023609433,-0.035896025598049164,-3.244908333333333,1258.0
10,39,95232,1876,2960,0.0004092704424510632,0.9924107789993286,0.005126953125,-0.005271337446174584,-43.57868814468384,0.2504422664642334,0.2,1.3975405218079686,0.005187315,0.31160223484039307,-3.244908333333333,1258.0
10,40,95744,1876,2976,0.0004092704424510632,0.9944555759429932,0.2392578125,-0.02215497224824503,-43.60350728034973,-2.6638731956481934,0.2,0.01902672808500938,0.024048135,-0.01891322061419487,-3.2435471710526316,1258.0
11,41,96256,1875,2992,0.0004092704424510632,0.9950259923934937,0.025146484375,-0.0027495810500113294,-43.655757427215576,0.4472604990005493,0.2,1.0862525207921863,0.0061543114,0.2445739060640335,-3.2435471710526316,1258.0
11,42,96768,1874,3008,0.0004092704424510632,0.994393527507782,0.264892578125,-0.026350194224505685,-43.64998710155487,-2.108048677444458,0.2,0.015433969936566427,0.022373516,-0.024994181469082832,-3.2435471710526316,1258.0
11,43,97280,1874,3024,0.0004092704424510632,0.9945926070213318,0.2584228515625,-0.029962205808260478,-43.6294891834259,0.332280695438385,0.2,0.005740439402870834,0.016835485,-0.03456936404109001,-3.245169727272727,1258.0
12,44,97792,1873,3040,0.0004092704424510632,0.9949572086334229,0.0096435546875,-0.0034760372145683505,-43.65042543411255,0.3648223280906677,0.2,0.9498689020983875,0.004718329,0.12556767463684082,-3.245169727272727,1258.0
12,45,98304,1873,3056,0.0004092704424510632,0.9951076507568359,0.2320556640625,-0.025407530047232285,-43.65786385536194,-6.129149436950684,0.2,0.060164441470988095,0.023476446,-0.013997461646795273,-3.2450214615384616,1258.0
12,46,98816,1872,3072,0.0004092704424510632,0.9950046539306641,0.00634765625,-0.003262636440922506,-43.65614879131317,0.1647319197654724,0.2,1.4031534949317575,0.0040696934,0.10991912335157394,-3.2450214615384616,1258.0
12,47,99328,1872,3088,0.0004092704424510632,0.9972695708274841,0.2508544921875,-0.02160826166800689,-43.67671012878418,-2.0279603004455566,0.2,0.022233046067412943,0.022291653,-0.025761552155017853,-3.2450214615384616,1258.0
13,48,99840,1872,3104,0.0004092704424510632,0.9965478777885437,0.283447265625,-0.028736300679156557,-43.70537447929382,0.7266592979431152,0.2,0.012240727490279824,0.022375163,-0.04569125920534134,-3.2446422025316455,1258.0
13,49,100352,1871,3120,0.0004092704424510632,0.9961323738098145,0.0335693359375,-0.009049495871295221,-43.674339175224304,0.3722129464149475,0.2,0.8724273256957531,0.010914968,0.037040285766124725,-3.2446422025316455,1258.0
13,50,100864,1871,3136,0.0004092704424510632,0.9960148930549622,0.210205078125,-0.021616023790556937,-43.66954040527344,-4.63868522644043,0.2,0.05091441882541403,0.01999835,-0.02154271863400936,-3.2433516624999994,1258.0
13,51,101376,1870,3152,0.0004092704424510632,0.9957370162010193,0.0340576171875,-0.0064270188740920275,-43.66195452213287,0.531499981880188,0.2,0.9410751285031438,0.008701909,0.13473352789878845,-3.2433516624999994,1258.0
14,52,101888,1870,3168,0.0004092704424510632,0.9949785470962524,0.2763671875,-0.026202096829365473,-43.64723491668701,-3.4683947563171387,0.2,0.06024995248299092,0.025913378,-0.010063104331493378,-3.2433516624999994,1258.0
14,53,102400,1870,3184,0.0004092704424510632,0.9944279193878174,0.12158203125,-0.017692336681648158,-43.62064266204834,0.6646748781204224,0.2,0.37773095164448023,0.021934489,0.08886706829071045,-3.2439199629629623,1258.0
14,54,102912,1870,3200,0.0004092704424510632,0.993618905544281,0.2459716796875,-0.019942614220781252,-43.598517179489136,0.8889428973197937,0.2,0.08379601236083545,0.02940305,-0.02116241492331028,-3.2439199629629623,1258.0
15,55,103424,1870,3216,0.0004092704424510632,0.9943756461143494,0.282470703125,-0.02242969727376476,-43.59340238571167,-8.327909469604492,0.2,0.013567814487032592,0.022208996,-0.032531559467315674,-3.240694146341463,1258.0
15,56,103936,1869,3232,0.0004092704424510632,0.9948387145996094,0.0113525390625,-0.004813836436369456,-43.62665891647339,0.12654656171798706,0.2,1.446353079751134,0.0056605116,0.11433328688144684,-3.240694146341463,1258.0
15,57,104448,1869,3248,0.0004092704424510632,0.99737548828125,0.2779541015625,-0.024561640311731026,-43.66176152229309,-4.026821613311768,0.2,0.03701684711268172,0.01974412,-0.02163611352443695,-3.243472578313252,1258.0
15,58,104960,1869,3264,0.0004092704424510632,0.9982835054397583,0.0203857421875,-0.009496019061771221,-43.72972297668457,0.4510955214500427,0.2,1.271555382758379,0.0070709265,0.18579921126365662,-3.243472578313252,1258.0
16,59,105472,1868,3280,0.0004092704424510632,0.9963346123695374,0.2645263671875,-0.028827272937633097,-43.714532017707825,-0.9806463718414307,0.2,0.009873923641862348,0.019124992,-0.038407258689403534,-3.243472578313252,1258.0
16,60,105984,1868,3296,0.0004092704424510632,0.9950858950614929,0.2813720703125,-0.027774426132964436,-43.64717197418213,-0.6519378423690796,0.2,0.003395300758711528,0.024250908,-0.02381535805761814,-3.243276714285713,1258.0
16,61,106496,1867,3312,0.0004092704424510632,0.9946598410606384,0.029052734375,-0.009685899938631337,-43.623034596443176,0.2640842795372009,0.2,1.0717595797032118,0.010563079,0.04917597025632858,-3.243276714285713,1258.0
16,62,107008,1867,3328,0.0004092704424510632,0.9958994388580322,0.2373046875,-0.020258013770217076,-43.62710654735565,-4.342860221862793,0.2,0.05413101217709482,0.024851285,-0.014138132333755493,-3.24442748235294,1258.0
17,63,107520,1867,3344,0.0004092704424510632,0.9963005781173706,0.0712890625,-0.009325785096734762,-43.66901934146881,0.5739529728889465,0.2,1.0197667265310884,0.020086223,0.17906220257282257,-3.24442748235294,1258.0
17,64,108032,1867,3360,0.0004092704424510632,0.996666431427002,0.238037109375,-0.02171259472379461,-43.67246878147125,-15.414112091064453,0.2,0.033693036195472814,0.028410077,-0.027330707758665085,-3.24442748235294,1258.0
17,65,108544,1867,3376,0.0004092704424510632,0.9967793226242065,0.2247314453125,-0.025848644014331512,-43.68377864360809,-0.18397760391235352,0.2,0.002558192942160531,0.013946781,-0.02972637303173542,-3.244798813953487,1258.0
18,66,109056,1867,3392,0.0004092704424510632,0.9967496991157532,0.042724609375,-0.015144538207096048,-43.68683624267578,0.21372365951538086,0.2,1.5517859444953501,0.012381929,0.09979903697967529,-3.244798813953487,1258.0
18,67,109568,1867,3408,0.0004092704424510632,0.996401309967041,0.22021484375,-0.02016662945970893,-43.678889989852905,-2.7841439247131348,0.2,0.020167487557046115,0.020269807,-0.021031584590673447,-3.243939413793102,1258.0
18,68,110080,1867,3424,0.0004092704424510632,0.9962521195411682,0.0523681640625,-0.0058172185672447085,-43.66386878490448,0.3944711685180664,0.2,1.495016428641975,0.007192796,0.15100301802158356,-3.243939413793102,1258.0
18,69,110592,1867,3440,0.0004092704424510632,0.9968972206115723,0.2720947265625,-0.0245569737162441,-43.67072248458862,-4.070140838623047,0.2,0.007414072963001672,0.02261412,-0.030379893258213997,-3.243939413793102,1258.0
19,70,111104,1866,3456,0.0004092704424510632,0.9974872469902039,0.2835693359375,-0.03115147794596851,-43.686214089393616,0.02848529815673828,0.2,0.0034197149507235736,0.02087669,-0.041972000151872635,-3.2438601363636366,1258.0
19,71,111616,1866,3472,0.0004092704424510632,0.9977024793624878,0.021484375,-0.0037999167398083955,-43.706385135650635,0.06942522525787354,0.2,2.1581549369730055,0.0071955333,0.1008567363023758,-3.2438601363636366,1258.0
19,72,112128,1866,3488,0.0004092704424510632,0.996245801448822,0.25927734375,-0.024677187248016708,-43.693779945373535,-3.7100000381469727,0.2,0.025950407201889902,0.022147108,-0.02088318020105362,-3.2442698651685395,1258.0
20,73,112640,1866,3504,0.0004092704424510632,0.9955982565879822,0.0283203125,-0.003587577106372919,-43.65034258365631,0.42144954204559326,0.2,1.5698372572660446,0.005614953,0.1577015370130539,-3.2442698651685395,1258.0
20,74,113152,1866,3520,0.0004092704424510632,0.9933033585548401,0.2677001953125,-0.031146234374318738,-43.6171612739563,-2.7913455963134766,0.2,0.046939439547713846,0.028589487,-0.021273499354720116,-3.2442698651685395,1258.0
20,75,113664,1866,3536,0.0004092704424510632,0.9930010437965393,0.2364501953125,-0.02315886365249753,-43.56213164329529,0.3214765787124634,0.2,0.00505883766891202,0.014891761,-0.035116445273160934,-3.2434569111111116,1258.0
20,76,114176,1865,3552,0.0004092704424510632,0.9932435154914856,0.0247802734375,-0.006496587673609611,-43.5659841299057,0.4305034875869751,0.2,1.2686634785495698,0.0064101648,0.23919527232646942,-3.2434569111111116,1258.0
21,77,114688,1865,3568,0.0004092704424510632,0.994745135307312,0.2586669921875,-0.024575407878728583,-43.58384847640991,-4.283901214599609,0.2,0.017582625441718847,0.02431529,-0.024737954139709473,-3.2401284615384616,1258.0
21,78,115200,1865,3584,0.0004092704424510632,0.9953013062477112,0.032470703125,-0.0068109106869087555,-43.61753761768341,0.3643123507499695,0.2,1.7929885881021619,0.0065700407,0.11809574067592621,-3.2401284615384616,1258.0
21,79,115712,1865,3600,0.0004092704424510632,0.9951471090316772,0.1962890625,-0.018923364023066824,-43.62229084968567,-3.9573111534118652,0.2,0.059523373551201075,0.022348216,-0.005273920483887196,-3.2401284615384616,1258.0
21,80,116224,1865,3616,0.0004092704424510632,0.9935052394866943,0.2633056640625,-0.027441191938123666,-43.58843243122101,0.6092615127563477,0.2,0.08702973171602935,0.020310339,-0.011409275233745575,-3.239698695652174,1258.0
22,81,116736,1865,3632,0.0004092704424510632,0.992989182472229,0.0584716796875,-0.010990502356435172,-43.54774570465088,0.557892918586731,0.2,0.6491189543157816,0.008634255,0.012770283967256546,-3.239698695652174,1258.0
22,82,117248,1865,3648,0.0004092704424510632,0.9920178055763245,0.2607421875,-0.022381276430678554,-43.53067469596863,-11.016243934631348,0.2,0.04034406435675919,0.035647377,-0.029004516080021858,-3.2396410430107525,1258.0
22,83,117760,1864,3664,0.0004092704424510632,0.9916775822639465,0.0491943359375,-0.007736032799584791,-43.501351714134216,0.18293583393096924,0.2,1.7967166472226381,0.009126327,0.14883409440517426,-3.2396410430107525,1258.0
23,84,118272,1864,3680,0.0004092704424510632,0.990639865398407,0.30126953125,-0.024269190442282706,-43.48516047000885,-3.9780592918395996,0.2,0.026995759777491912,0.039912075,-0.033893801271915436,-3.238118914893617,1258.0
23,85,118784,1864,3696,0.0004092704424510632,0.9903587102890015,0.0501708984375,-0.010378851235145703,-43.46078038215637,0.4816818833351135,0.2,1.41979724727571,0.008557805,0.2411888986825943,-3.238118914893617,1258.0
23,86,119296,1864,3712,0.0004092704424510632,0.9895968437194824,0.3409423828125,-0.03388050801004283,-43.4466837644577,-3.573309898376465,0.2,0.0029043126887700055,0.029045695,-0.03932850435376167,-3.238118914893617,1258.0
23,87,119808,1864,3728,0.0004092704424510632,0.9892297387123108,0.2877197265625,-0.023117009535781108,-43.425694942474365,0.0011729001998901367,0.2,0.007004361730650999,0.023108331,-0.024011321365833282,-3.2380289263157898,1258.0
24,88,120320,1864,3744,0.0004092704424510632,0.9891528487205505,0.02978515625,-0.006799813927500509,-43.415029525756836,0.14230233430862427,0.2,1.71214441023767,0.0069150627,0.20191213488578796,-3.2380289263157898,1258.0
24,89,120832,1864,3760,0.0004092704424510632,0.989352822303772,0.220458984375,-0.01900538755580783,-43.4164582490921,-4.890588283538818,0.2,0.06512883509276435,0.02063284,-0.020322512835264206,-3.2369942708333332,1258.0
24,90,121344,1864,3776,0.0004092704424510632,0.9895918369293213,0.0125732421875,-0.005756856844527647,-43.42201793193817,0.5267091989517212,0.2,1.4226719606667757,0.0054808273,0.1903362274169922,-3.2369942708333332,1258.0
24,91,121856,1864,3792,0.0004092704424510632,0.9893919229507446,0.2564697265625,-0.020957449552952312,-43.421536684036255,-9.079078674316406,0.2,0.017328096088021994,0.01876162,-0.030565408989787102,-3.2369942708333332,1258.0
25,92,122368,1864,3808,0.0004092704424510632,0.9894768595695496,0.2144775390625,-0.021971141744870692,-43.41257429122925,-0.8099797964096069,0.2,0.002199013446443132,0.014650821,-0.038325436413288116,-3.2350902886597934,1258.0
25,93,122880,1864,3824,0.0004092704424510632,0.9895126819610596,0.060791015625,-0.010240069779683836,-43.42602789402008,0.29210007190704346,0.2,1.7143198638223112,0.00893948,0.13418255746364594,-3.2350902886597934,1258.0
25,94,123392,1863,3840,0.0004092704424510632,0.9889084100723267,0.2867431640625,-0.028194522215926554,-43.417022585868835,-3.0236306190490723,0.2,0.02609102678252384,0.02006608,-0.03264743462204933,-3.2323862551020404,1258.0
26,95,123904,1863,3856,0.0004092704424510632,0.9886230826377869,0.023193359375,-0.0014931374171283096,-43.400052309036255,0.16840577125549316,0.2,1.731732690706849,0.0051213275,0.1674194633960724,-3.2323862551020404,1258.0
26,96,124416,1863,3872,0.0004092704424510632,0.9882019758224487,0.3070068359375,-0.02719777190941386,-43.38402736186981,-3.759042263031006,0.2,0.008711173752089962,0.02653782,-0.029903875663876534,-3.2323862551020404,1258.0
26,97,124928,1863,3888,0.0004092704424510632,0.9907345771789551,0.2215576171875,-0.024685601965757087,-43.40575039386749,-0.014956951141357422,0.2,0.0027556503482628614,0.01804854,-0.030141515657305717,-3.2316253737373737,1258.0
26,98,125440,1863,3904,0.0004092704424510632,0.9918672442436218,0.0220947265625,-0.004901227024674881,-43.46930694580078,0.28528743982315063,0.2,1.9243271388113499,0.0053333575,0.12724868953227997,-3.2316253737373737,1258.0
27,99,125952,1863,3920,0.0004092704424510632,0.9913523197174072,0.24560546875,-0.024659911985509098,-43.47654962539673,-4.970913887023926,0.2,0.0394267572555691,0.026332242,-0.02670864760875702,-3.22954397,1258.0
27,100,126464,1863,3936,0.0004092704424510632,0.9909564852714539,0.06884765625,-0.003488107344310265,-43.4540581703186,0.2552642226219177,0.2,2.3032002514228225,0.009092298,0.17513224482536316,-3.22954397,1258.0
27,101,126976,1863,3952,0.0004092704424510632,0.9899150729179382,0.262451171875,-0.02577852809918113,-43.43640100955963,-5.285788059234619,0.2,0.01357730373274535,0.020634394,-0.030628986656665802,-3.22954397,1258.0
28,102,127488,1863,3968,0.0004092704424510632,0.989363968372345,0.2550048828125,-0.02709704270819202,-43.393646001815796,0.40183132886886597,0.2,0.0032925511259236373,0.015088773,-0.045095570385456085,-3.2286943599999995,1258.0
28,103,128000,1863,3984,0.0004092704424510632,0.9894924759864807,0.001708984375,-0.004476303387491498,-43.38996875286102,0.3069911003112793,0.2,1.577307148836553,0.0034378306,0.35771235823631287,-3.2286943599999995,1258.0
