time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
22,83,193024,1848,6016,0.0004092704424510632,1.0403332710266113,0.0572509765625,-0.012322826965828426,-44.990902066230774,0.7090549468994141,0.2,1.1272986764088273,0.010438467,0.19516120851039886,-3.0778477900000003,1258.0
23,84,193536,1848,6032,0.0004092704424510632,1.0406774282455444,0.28515625,-0.02264222530357074,-45.001288175582886,-1.0769939422607422,0.2,0.013449111836962402,0.027272817,-0.025271454825997353,-3.0778477900000003,1258.0
23,85,194048,1848,6048,0.0004092704424510632,1.0394936800003052,0.2999267578125,-0.030920366625650786,-45.00147485733032,-3.275184154510498,0.2,0.003008170871908078,0.022251248,-0.04466875270009041,-3.0763619799999997,1258.0
23,86,194560,1848,6064,0.0004092704424510632,1.0390218496322632,0.0863037109375,-0.004160959637374617,-44.96780574321747,0.48815977573394775,0.2,1.2220111298374832,0.015561506,0.06635388731956482,-3.0763619799999997,1258.0
24,87,195072,1848,6080,0.0004092704424510632,1.039605736732483,0.366455078125,-0.02260305425443221,-44.96994662284851,-3.4610776901245117,0.2,0.04036668047774583,0.026850905,-0.023122865706682205,-3.074728,1258.0
24,88,195584,1847,6096,0.0004092704424510632,1.0398306846618652,0.10107421875,-0.007847507949918509,-44.98948633670807,0.5527673959732056,0.2,1.3809322034940124,0.010646848,0.11136194318532944,-3.074728,1258.0
24,89,196096,1847,6112,0.0004092704424510632,1.0407012701034546,0.270263671875,-0.020582707307767123,-44.99828827381134,-7.066967964172363,0.2,0.013908780485508032,0.026585039,-0.014921662397682667,-3.074728,1258.0
24,90,196608,1847,6128,0.0004092704424510632,1.0389691591262817,0.2357177734375,-0.020117856445722282,-44.98823690414429,-0.15761160850524902,0.2,0.0025467899213253986,0.01313775,-0.029285650700330734,-3.0710320199999996,1258.0
25,91,197120,1847,6144,0.0004092704424510632,1.0384292602539062,0.0361328125,0.0016277937247650698,-44.94540321826935,0.39546167850494385,0.2,1.533052162732929,0.008395266,0.07823754847049713,-3.0710320199999996,1258.0
25,92,197632,1847,6160,0.0004092704424510632,1.0384972095489502,0.2974853515625,-0.026276322634657845,-44.94380247592926,-3.437589168548584,0.2,0.0516339122550562,0.03519737,-0.018496977165341377,-3.0700938499999997,1258.0
25,93,198144,1847,6176,0.0004092704424510632,1.0382716655731201,0.0296630859375,-0.005949728081759531,-44.93723464012146,0.7008398175239563,0.2,1.107555927708745,0.007951176,0.273556113243103,-3.0700938499999997,1258.0
26,94,198656,1847,6192,0.0004092704424510632,1.0389509201049805,0.283447265625,-0.026098563816049136,-44.93708372116089,-4.977391719818115,0.2,0.015609878289978951,0.017931584,-0.03328070789575577,-3.0700938499999997,1258.0
26,95,199168,1847,6208,0.0004092704424510632,1.0414949655532837,0.2149658203125,-0.024574060873419512,-44.97918224334717,0.07029539346694946,0.2,0.0044945506160729565,0.016201317,-0.033249352127313614,-3.06777572,1258.0
26,96,199680,1847,6224,0.0004092704424510632,1.0418676137924194,0.0533447265625,-0.010385465837316588,-45.031660079956055,0.34628599882125854,0.2,1.0450833810027689,0.011793946,0.04651746153831482,-3.06777572,1258.0
26,97,200192,1847,6240,0.0004092704424510632,1.0392290353775024,0.2398681640625,-0.0218593549070647,-44.999497056007385,-4.131725788116455,0.2,0.03800762933678925,0.01873326,-0.013902649283409119,-3.0651708599999994,1258.0
27,98,200704,1847,6256,0.0004092704424510632,1.0380945205688477,0.0107421875,-0.004973165581759531,-44.93379592895508,0.48669058084487915,0.2,1.041169221047312,0.0068151914,0.10085293650627136,-3.0651708599999994,1258.0
27,99,201216,1847,6272,0.0004092704424510632,1.0344254970550537,0.243408203125,-0.022828943969216198,-44.87981295585632,0.025817811489105225,0.2,0.24126520939171314,0.022454103,0.08617671579122543,-3.0651708599999994,1258.0
27,100,201728,1847,6288,0.0004092704424510632,1.0331600904464722,0.21044921875,-0.018297584741958417,-44.79864311218262,0.7207051515579224,0.2,0.1560286737512797,0.017910715,0.03215787559747696,-3.0600300099999997,1258.0
27,101,202240,1846,6304,0.0004092704424510632,1.0325818061828613,0.0634765625,-0.012354368620435707,-44.780444979667664,0.5750387907028198,0.2,0.7023451726417989,0.01421538,0.0797278881072998,-3.0600300099999997,1258.0
28,102,202752,1846,6320,0.0004092704424510632,1.033058524131775,0.2657470703125,-0.02474028436699882,-44.77143979072571,-8.716165542602539,0.2,0.03344170085620135,0.016975442,-0.027373269200325012,-3.0555883999999995,1258.0
28,103,203264,1846,6336,0.0004092704424510632,1.0333240032196045,0.0360107421875,-0.009311304675065912,-44.79676651954651,0.44270312786102295,0.2,1.1537488061003387,0.008193586,0.09168069064617157,-3.0555883999999995,1258.0
28,104,203776,1846,6352,0.0004092704424510632,1.0332485437393188,0.318359375,-0.025056659418623894,-44.7993323802948,-1.2254362106323242,0.2,0.053015726152807474,0.032729797,-0.011589596047997475,-3.0555883999999995,1258.0
29,105,204288,1846,6368,0.0004092704424510632,1.0333613157272339,0.083251953125,-0.012504973099566996,-44.794275403022766,0.6614123582839966,0.2,0.571306748315692,0.018328324,0.13866497576236725,-3.05371865,1258.0
29,106,204800,1846,6384,0.0004092704424510632,1.0331885814666748,0.309814453125,-0.026845545595278963,-44.797449469566345,0.9593694806098938,0.2,0.039598738905624487,0.040191896,-0.033692698925733566,-3.05371865,1258.0
29,107,205312,1846,6400,0.0004092704424510632,1.0322233438491821,0.257080078125,-0.024333334586117417,-44.779420137405396,-2.7376415729522705,0.2,0.012504732789238915,0.019720253,-0.027742693200707436,-3.0515913699999997,1258.0
29,108,205824,1846,6416,0.0004092704424510632,1.032058596611023,0.0537109375,-0.006275482606724836,-44.75936019420624,0.367931604385376,0.2,1.4329699031077325,0.008523956,0.200293630361557,-3.0515913699999997,1258.0
30,109,206336,1845,6432,0.0004092704424510632,1.0319217443466187,0.2901611328125,-0.026512424745305907,-44.754753947257996,-2.269688606262207,0.2,0.013289330847328529,0.026707105,-0.043675996363162994,-3.05164204,1258.0
30,110,206848,1845,6448,0.0004092704424510632,1.0320583581924438,0.0587158203125,-0.0018408471514703706,-44.753745317459106,0.6115186214447021,0.2,1.536348212044686,0.0076366537,0.14144735038280487,-3.05164204,1258.0
30,111,207360,1845,6464,0.0004092704424510632,1.0324660539627075,0.269287109375,-0.02559292799560353,-44.76085329055786,-1.949859619140625,0.2,0.0076445307859103195,0.020856578,-0.029682742431759834,-3.05164204,1258.0
31,112,207872,1845,6480,0.0004092704424510632,1.0299453735351562,0.2882080078125,-0.02201037248596549,-44.73586463928223,-0.39869463443756104,0.2,0.004736053269880358,0.023730412,-0.02942393161356449,-3.04821558,1258.0
31,113,208384,1845,6496,0.0004092704424510632,1.0294190645217896,0.0169677734375,-0.0036817088839598,-44.67615616321564,0.4758024215698242,0.2,1.1320028165355325,0.0066405046,0.11114100366830826,-3.04821558,1258.0
31,114,208896,1845,6512,0.0004092704424510632,1.0280941724777222,0.25,-0.020101438989513554,-44.65586793422699,-4.240572929382324,0.2,0.03236798517173156,0.028552165,-0.025680387392640114,-3.04816846,1258.0
31,115,209408,1845,6528,0.0004092704424510632,1.0277588367462158,0.03125,-0.007810721799614839,-44.61791789531708,0.440326452255249,0.2,1.1420355248264968,0.009219835,0.09013080596923828,-3.04816846,1258.0
32,116,209920,1845,6544,0.0004092704424510632,1.0312365293502808,0.2462158203125,-0.021297584302374162,-44.65655827522278,-4.140604496002197,0.2,0.009508186529274099,0.021831213,-0.025030117481946945,-3.04816846,1258.0
32,117,210432,1845,6560,0.0004092704424510632,1.0317952632904053,0.289794921875,-0.02853465182124637,-44.733415842056274,-0.0638875961303711,0.2,0.002277109986607684,0.020512164,-0.04165825992822647,-3.04854294,1258.0
32,118,210944,1845,6576,0.0004092704424510632,1.0315930843353271,0.011962890625,-0.0020563259095069952,-44.72600781917572,0.5227952599525452,0.2,1.1373045961372554,0.0053796675,0.04610505327582359,-3.04854294,1258.0
33,119,211456,1845,6592,0.0004092704424510632,1.0306594371795654,0.284912109375,-0.025829684280324727,-44.71213340759277,-3.991219997406006,0.2,0.018133288220269606,0.021086311,-0.02589474990963936,-3.04880162,1258.0
33,120,211968,1845,6608,0.0004092704424510632,1.0303534269332886,0.034423828125,-0.005086344208393712,-44.683422803878784,0.2325049638748169,0.2,1.2962412140332162,0.007589349,0.0609327033162117,-3.04880162,1258.0
33,121,212480,1845,6624,0.0004092704424510632,1.0297865867614746,0.3348388671875,-0.032556925143580884,-44.67146039009094,-0.3171478509902954,0.2,0.013500551809556782,0.024291137,-0.040947407484054565,-3.04880162,1258.0
33,122,212992,1845,6640,0.0004092704424510632,1.0293551683425903,0.2674560546875,-0.025097472083871253,-44.653273701667786,-0.44837236404418945,0.2,0.004431317378475796,0.016506154,-0.03847256302833557,-3.0476417700000002,1258.0
34,123,213504,1844,6656,0.0004092704424510632,1.0293841361999512,0.0106201171875,-0.0018891540457843803,-44.65282475948334,0.5530239343643188,0.2,1.0245311842299998,0.004697304,0.07824849337339401,-3.0476417700000002,1258.0
34,124,214016,1844,6672,0.0004092704424510632,1.0293797254562378,0.2216796875,-0.022712989841238596,-44.653239488601685,-4.755361557006836,0.2,0.0327803801628761,0.018528726,-0.024515904486179352,-3.052036740000001,1258.0
34,125,214528,1844,6688,0.0004092704424510632,1.0294287204742432,0.035888671875,-0.007169665317633189,-44.65789449214935,0.4839637279510498,0.2,1.3307246705517173,0.008019485,0.09331536293029785,-3.052036740000001,1258.0
34,126,215040,1844,6704,0.0004092704424510632,1.0296119451522827,0.2877197265625,-0.02704401023220271,-44.65977227687836,-2.8295116424560547,0.2,0.010741725578554906,0.026479477,-0.03278571739792824,-3.052036740000001,1258.0
35,127,215552,1844,6720,0.0004092704424510632,1.029232382774353,0.222412109375,-0.02445940361940302,-44.664549827575684,0.456872820854187,0.2,0.01011048247164581,0.013904847,-0.03443782031536102,-3.0537536300000006,1258.0
35,128,216064,1844,6736,0.0004092704424510632,1.028645634651184,0.0213623046875,-0.005633671535179019,-44.64240288734436,0.36202001571655273,0.2,0.9627193005289882,0.0075033363,0.0291537344455719,-3.0537536300000006,1258.0
35,129,216576,1844,6752,0.0004092704424510632,1.0275753736495972,0.2662353515625,-0.026757051004096866,-44.619298219680786,-0.3999403715133667,0.2,0.15598616399802268,0.018637184,0.054358046501874924,-3.053844680000001,1258.0
36,130,217088,1844,6768,0.0004092704424510632,1.0271176099777222,0.0311279296875,-0.0058331399341113865,-44.58874726295471,0.5221742391586304,0.2,0.9922561529092491,0.010393139,0.09544956684112549,-3.053844680000001,1258.0
36,131,217600,1844,6784,0.0004092704424510632,1.0271875858306885,0.3284912109375,-0.03147716166859027,-44.586700558662415,-0.46882784366607666,0.2,0.0418385696830228,0.033790957,-0.015152717009186745,-3.053844680000001,1258.0
36,132,218112,1844,6800,0.0004092704424510632,1.0268936157226562,0.22412109375,-0.0268348777317442,-44.585243701934814,0.822012186050415,0.2,0.0841375372838229,0.021350112,-0.010835722088813782,-3.05361963,1258.0
36,133,218624,1844,6816,0.0004092704424510632,1.0274040699005127,0.1453857421875,-0.021941590472124517,-44.57950139045715,0.6405346393585205,0.2,0.29236216959543526,0.022633966,-0.017411259934306145,-3.05361963,1258.0
37,134,219136,1844,6832,0.0004092704424510632,1.0283606052398682,0.3031005859375,-0.024622543569421396,-44.60139620304108,-3.5673012733459473,0.2,0.009357661212561652,0.026472365,-0.04182615131139755,-3.05243698,1258.0
37,135,219648,1844,6848,0.0004092704424510632,1.0285497903823853,0.0421142578125,-0.00021959740843158215,-44.614505887031555,0.4235835671424866,0.2,1.8205248308368027,0.005857642,0.3370410203933716,-3.05243698,1258.0
37,136,220160,1844,6864,0.0004092704424510632,1.0307645797729492,0.3157958984375,-0.02952562981226947,-44.63445520401001,-1.241840124130249,0.2,0.012798006093362346,0.027327165,-0.03523198515176773,-3.0537862199999997,1258.0
38,137,220672,1843,6880,0.0004092704424510632,1.0317049026489258,0.0430908203125,-0.010428710258565843,-44.69207155704498,0.6304445862770081,0.2,0.9887324469164014,0.010286305,0.22653700411319733,-3.0537862199999997,1258.0
38,138,221184,1843,6896,0.0004092704424510632,1.0319918394088745,0.2237548828125,-0.02075956757471431,-44.7062166929245,-4.039969444274902,0.2,0.005589505715761334,0.01811121,-0.01647917553782463,-3.0537862199999997,1258.0
38,139,221696,1843,6912,0.0004092704424510632,1.0331052541732788,0.3125,-0.025475855654804036,-44.72958040237427,-0.16328191757202148,0.2,0.008160949568264186,0.021121114,-0.040649671107530594,-3.0536826500000007,1258.0
38,140,222208,1843,6928,0.0004092704424510632,1.0338234901428223,0.0223388671875,-0.008272218983620405,-44.764647483825684,0.5075461864471436,0.2,1.242377798538655,0.007084436,0.07585448026657104,-3.0536826500000007,1258.0
39,141,222720,1843,6944,0.0004092704424510632,1.0337094068527222,0.37451171875,-0.03490797313861549,-44.77005589008331,-3.066340923309326,0.2,0.017078832141123712,0.032006107,-0.04151400551199913,-3.05339449,1258.0
39,142,223232,1843,6960,0.0004092704424510632,1.0335458517074585,0.0528564453125,-0.006075925892218947,-44.75919151306152,0.4326121211051941,0.2,1.100602239370346,0.009076731,0.08883844316005707,-3.05339449,1258.0
39,143,223744,1843,6976,0.0004092704424510632,1.031719446182251,0.2193603515625,-0.02507160291133914,-44.73403489589691,-0.3471348285675049,0.2,0.007175387741881423,0.015675033,-0.04522772133350372,-3.05339449,1258.0
39,144,224256,1843,6992,0.0004092704424510632,1.0326577425003052,0.2513427734375,-0.026845918604522012,-44.693625807762146,-0.5336261987686157,0.2,0.0023594123777002096,0.01713977,-0.04344876855611801,-3.0508888400000003,1258.0
40,145,224768,1843,7008,0.0004092704424510632,1.0331217050552368,0.04833984375,-0.012802250435925089,-44.72434973716736,0.475943922996521,0.2,0.9960518795996904,0.011058087,0.04823319613933563,-3.0508888400000003,1258.0
40,146,225280,1843,7024,0.0004092704424510632,1.0338389873504639,0.294677734375,-0.026900785946054384,-44.737520933151245,-3.933413505554199,0.2,0.022110470716143027,0.024976823,-0.02475733682513237,-3.0509569,1258.0
40,147,225792,1843,7040,0.0004092704424510632,1.034260630607605,0.014404296875,-0.0052897730565746315,-44.7603040933609,0.11894643306732178,0.2,2.128767289686948,0.0060473448,0.08757349103689194,-3.0509569,1258.0
0,1,226304,3954,7056,0.0004092704424510632,1.0341532230377197,0.284912109375,-0.025375138269737363,-44.770662784576416,-0.5026202201843262,0.2,0.01035924002644606,0.01967344,-0.03529730066657066,-3.0509569,1258.0
0,2,226816,2513,7072,0.0004092704424510632,1.0333784818649292,0.273193359375,-0.02497360009874683,-44.75469124317169,-0.1904921531677246,0.2,0.004872367600910366,0.02018996,-0.030739692971110344,-3.0508887099999997,1258.0
0,3,227328,2241,7088,0.0004092704424510632,1.033136010169983,0.049072265625,-0.012335353123489767,-44.737239599227905,0.48922497034072876,0.2,1.2208861159160733,0.010091746,0.08268969506025314,-3.0508887099999997,1258.0
0,4,227840,2128,7104,0.0004092704424510632,1.0322257280349731,0.31884765625,-0.02855503826867789,-44.72151255607605,-5.3341383934021,0.2,0.03677873860578984,0.04594031,-0.03373641520738602,-3.04786696,1258.0
1,5,228352,2065,7120,0.0004092704424510632,1.0319324731826782,0.01513671875,-0.001497030614700634,-44.69173014163971,0.42019861936569214,0.2,2.054214616306126,0.0039474163,0.26823416352272034,-3.04786696,1258.0
1,6,228864,2023,7136,0.0004092704424510632,1.0280872583389282,0.1795654296875,-0.018958483371534385,-44.6411395072937,-0.4840414524078369,0.2,0.007240510924020782,0.013842052,-0.022282177582383156,-3.04786696,1258.0
1,7,229376,1995,7152,0.0004092704424510632,1.025557279586792,0.226806640625,-0.026086118872626685,-44.52443611621857,0.5536483526229858,0.2,0.012862649629823864,0.015429889,-0.032076336443424225,-3.04570758,1258.0
2,8,229888,1974,7168,0.0004092704424510632,1.0251168012619019,0.0570068359375,-0.011417279529268853,-44.49168252944946,0.6244893074035645,0.2,0.7331534028053284,0.010676304,0.05613264814019203,-3.04570758,1258.0
2,9,230400,1958,7184,0.0004092704424510632,1.0245202779769897,0.2432861328125,-0.02597492834320292,-44.47422659397125,-5.956779479980469,0.2,0.04500007379101589,0.021053046,-0.027853431180119514,-3.0443023500000006,1258.0
2,10,230912,1946,7200,0.0004092704424510632,1.0245282649993896,0.034912109375,-0.00694533069327008,-44.46514689922333,0.5638048648834229,0.2,1.1817996301688254,0.006596687,0.08729438483715057,-3.0443023500000006,1258.0
2,11,231424,1935,7216,0.0004092704424510632,1.0237531661987305,0.2880859375,-0.02627984834543895,-44.459102272987366,-0.7663522958755493,0.2,0.07183676783461124,0.028825197,-0.011675592511892319,-3.0443023500000006,1258.0
3,12,231936,1928,7232,0.0004092704424510632,1.0232211351394653,0.1129150390625,-0.01726078581123147,-44.42625665664673,0.5852056741714478,0.2,0.28380337194539607,0.018240783,0.01078391820192337,-3.0394574700000003,1258.0
3,13,232448,1921,7248,0.0004092704424510632,1.0235589742660522,0.216552734375,-0.023483310666051693,-44.42320775985718,0.9369490742683411,0.2,0.08935074118198827,0.028263735,-0.01554600428789854,-3.0394574700000003,1258.0
3,14,232960,1915,7264,0.0004092704424510632,1.0228196382522583,0.27880859375,-0.027146696287672967,-44.4231059551239,-4.926138401031494,0.2,0.058550016139633954,0.023486674,-0.016243385151028633,-3.037394500000001,1258.0
4,15,233472,1910,7280,0.0004092704424510632,1.022585391998291,0.0477294921875,-0.013568460533861071,-44.39862406253815,0.4050295352935791,0.2,1.2051474028266966,0.010834863,0.07493554055690765,-3.037394500000001,1258.0
4,16,233984,1906,7296,0.0004092704424510632,1.0245277881622314,0.2825927734375,-0.018693014411837794,-44.41828274726868,-2.8062500953674316,0.2,0.02276592154521495,0.026356775,-0.01613793522119522,-3.037394500000001,1258.0
4,17,234496,1902,7312,0.0004092704424510632,1.025195837020874,0.0733642578125,-0.014277634327299893,-44.46833515167236,0.6879447102546692,0.2,0.47768432227894664,0.015449968,0.08645237237215042,-3.0367907300000008,1258.0
4,18,235008,1898,7328,0.0004092704424510632,1.0254616737365723,0.3172607421875,-0.018021629948634654,-44.478161334991455,0.7196177244186401,0.2,0.04741337379527977,0.032743603,-0.018569445237517357,-3.0367907300000008,1258.0
5,19,235520,1895,7344,0.0004092704424510632,1.0263447761535645,0.2860107421875,-0.023568801174405962,-44.493306398391724,-6.695906639099121,0.2,0.007914874178823084,0.021181941,-0.03031933680176735,-3.0330752000000003,1258.0
5,20,236032,1893,7360,0.0004092704424510632,1.0265960693359375,0.0223388671875,-0.009208092509652488,-44.509955406188965,0.34463661909103394,0.2,1.6054579243063927,0.007041716,0.1868673861026764,-3.0330752000000003,1258.0
5,21,236544,1890,7376,0.0004092704424510632,1.0286349058151245,0.274169921875,-0.01989501973730512,-44.53073763847351,-3.153809070587158,0.2,0.012537944974610582,0.026361957,-0.029123276472091675,-3.0294096900000005,1258.0
5,22,237056,1887,7392,0.0004092704424510632,1.0296869277954102,0.0262451171875,-0.0062741689253016375,-44.58486354351044,0.5704150795936584,0.2,1.5456964364275336,0.008799158,0.1143084317445755,-3.0294096900000005,1258.0
6,23,237568,1885,7408,0.0004092704424510632,1.0312250852584839,0.2923583984375,-0.024771266944298986,-44.611851930618286,-2.5833373069763184,0.2,0.0030855244876875076,0.020154398,-0.0403178445994854,-3.0294096900000005,1258.0
6,24,238080,1883,7424,0.0004092704424510632,1.030182123184204,0.267822265625,-0.02345729868102353,-44.62765634059906,-1.544098138809204,0.2,0.003021448468643939,0.017853461,-0.02946482226252556,-3.0282883099999998,1258.0
6,25,238592,1881,7440,0.0004092704424510632,1.0299065113067627,0.0523681640625,-0.006590716096980032,-44.60581588745117,0.47290199995040894,0.2,1.176796114537865,0.012663448,0.04333604499697685,-3.0282883099999998,1258.0
7,26,239104,1880,7456,0.0004092704424510632,1.026625156402588,0.24755859375,-0.01930197107139975,-44.563204646110535,-4.47993278503418,0.2,0.015290378010831773,0.021275783,-0.022644231095910072,-3.0284127099999996,1258.0
7,27,239616,1878,7472,0.0004092704424510632,1.0256212949752808,0.011962890625,-0.006815892935264856,-44.475459694862366,0.4798051714897156,0.2,2.128711291588843,0.005299623,0.19079270958900452,-3.0284127099999996,1258.0
7,28,240128,1877,7488,0.0004092704424510632,1.0240048170089722,0.269287109375,-0.02457542865886353,-44.450831055641174,-2.1328773498535156,0.2,0.009296880016336218,0.0227064,-0.03495098277926445,-3.0284127099999996,1258.0
7,29,240640,1875,7504,0.0004092704424510632,1.021901249885559,0.2825927734375,-0.027181354686035775,-44.39253890514374,-0.18186604976654053,0.2,0.0026483375186217017,0.02130904,-0.026154620572924614,-3.02531349,1258.0
8,30,241152,1874,7520,0.0004092704424510632,1.021655797958374,0.025146484375,-0.005407336888310965,-44.34641885757446,0.4985355734825134,0.2,1.0039919894188643,0.0073192962,0.06788421422243118,-3.02531349,1258.0
8,31,241664,1873,7536,0.0004092704424510632,1.024204969406128,0.25439453125,-0.023285901406779885,-44.37428283691406,-4.425240993499756,0.2,0.04242783453082666,0.019078828,-0.018708590418100357,-3.0240782699999995,1258.0
8,32,242176,1871,7552,0.0004092704424510632,1.0252835750579834,0.01611328125,-0.007779459992889315,-44.43595099449158,0.550338089466095,0.2,1.3571052332408726,0.0069276164,0.05376850813627243,-3.0240782699999995,1258.0
9,33,242688,1870,7568,0.0004092704424510632,1.0260082483291626,0.2509765625,-0.023789931321516633,-44.459636926651,-0.7367897033691406,0.2,0.010024760136730038,0.019098232,-0.02726537361741066,-3.0240782699999995,1258.0
9,34,243200,1868,7584,0.0004092704424510632,1.0249900817871094,0.2598876953125,-0.023770543673890643,-44.455029368400574,0.1300795078277588,0.2,0.003261127509176731,0.015170516,-0.036951977759599686,-3.0202514099999997,1258.0
9,35,243712,1867,7600,0.0004092704424510632,1.0246262550354004,0.0213623046875,-0.005385011376347393,-44.42617046833038,0.5245065689086914,0.2,1.2439249120652676,0.005411653,0.06318064033985138,-3.0202514099999997,1258.0
9,36,244224,1866,7616,0.0004092704424510632,1.0246047973632812,0.2799072265625,-0.025419178185984492,-44.42276740074158,-2.574368476867676,0.2,0.034360538760665804,0.026538938,-0.018980585038661957,-3.01926353,1258.0
10,37,244736,1865,7632,0.0004092704424510632,1.0245753526687622,0.068603515625,-0.013865796790923923,-44.41945171356201,0.40096616744995117,0.2,1.3952823993749917,0.011411784,0.09871400892734528,-3.01926353,1258.0
10,38,245248,1864,7648,0.0004092704424510632,1.0251085758209229,0.259521484375,-0.02627126732841134,-44.42670428752899,0.07420408725738525,0.2,0.16439618519507349,0.014043113,0.050525274127721786,-3.01926353,1258.0
10,39,245760,1863,7664,0.0004092704424510632,1.0254673957824707,0.1553955078125,-0.017031157462042756,-44.44451415538788,0.7629717588424683,0.2,0.16013132710941136,0.014580963,0.05263040214776993,-3.01462948,1258.0
10,40,246272,1862,7680,0.0004092704424510632,1.0258733034133911,0.0928955078125,-0.016549551088246517,-44.45922327041626,0.633197546005249,0.2,0.6144672769587487,0.016909942,0.00382985919713974,-3.01462948,1258.0
11,41,246784,1861,7696,0.0004092704424510632,1.026361107826233,0.292724609375,-0.027225251105846837,-44.47206139564514,-4.979769229888916,0.2,0.012783880287315696,0.02206048,-0.04542568698525429,-3.01367123,1258.0
11,42,247296,1861,7712,0.0004092704424510632,1.0265287160873413,0.0438232421875,-0.0030339307122631,-44.48791766166687,0.17000043392181396,0.2,1.8195537724532187,0.0071932245,0.061031635850667953,-3.01367123,1258.0
11,43,247808,1860,7728,0.0004092704424510632,1.0272473096847534,0.2862548828125,-0.02787968835036736,-44.49897634983063,-0.3886103630065918,0.2,0.014298359485110268,0.022838123,-0.028035961091518402,-3.01367123,1258.0
12,44,248320,1859,7744,0.0004092704424510632,1.0277429819107056,0.2628173828125,-0.026691539416788146,-44.52717137336731,0.19059032201766968,0.2,0.003988487245806027,0.018823778,-0.04097693786025047,-3.0113100500000005,1258.0
12,45,248832,1858,7760,0.0004092704424510632,1.027999758720398,0.067626953125,-0.012142398161813617,-44.52943181991577,0.06778085231781006,0.2,0.7905978516209871,0.020072993,-0.005960162729024887,-3.0113100500000005,1258.0
12,46,249344,1858,7776,0.0004092704424510632,1.0265682935714722,0.2889404296875,-0.028515089565189555,-44.512446999549866,-6.309454917907715,0.2,0.020405686722369865,0.02161283,-0.037770211696624756,-3.00818121,1258.0
12,47,249856,1857,7792,0.0004092704424510632,1.0264134407043457,0.023681640625,-0.0023278973094420508,-44.4774614572525,0.321785032749176,0.2,1.2795778845902532,0.0069364696,0.046129945665597916,-3.00818121,1258.0
13,48,250368,1856,7808,0.0004092704424510632,1.024999976158142,0.265625,-0.026092162777786143,-44.45924890041351,-3.151839256286621,0.2,0.020233227347489446,0.020325588,-0.028892245143651962,-3.0035706500000003,1258.0
13,49,250880,1856,7824,0.0004092704424510632,1.0242869853973389,0.0185546875,-0.006164236561744474,-44.4097957611084,0.5901800990104675,0.2,1.2735386625863612,0.007157092,0.1511361002922058,-3.0035706500000003,1258.0
13,50,251392,1855,7840,0.0004092704424510632,1.0205861330032349,0.2064208984375,-0.021583607245702296,-44.357786655426025,-0.6197082996368408,0.2,0.005461558772367425,0.015823498,-0.03816983103752136,-3.0035706500000003,1258.0
14,51,251904,1855,7856,0.0004092704424510632,1.0196442604064941,0.3277587890625,-0.030547822010703385,-44.269593834877014,-1.1260721683502197,0.2,0.004892110082437284,0.0265464,-0.037166476249694824,-3.00122137,1258.0
14,52,252416,1854,7872,0.0004092704424510632,1.019726037979126,0.0230712890625,-0.004603579480317421,-44.264344692230225,0.5053346157073975,0.2,1.1125636110082269,0.006743636,0.06697076559066772,-3.00122137,1258.0
14,53,252928,1853,7888,0.0004092704424510632,1.0198317766189575,0.30322265625,-0.025968682544771582,-44.26051318645477,-4.07788610458374,0.2,0.016088220319943503,0.021877723,-0.028804026544094086,-2.99926058,1258.0
14,54,253440,1853,7904,0.0004092704424510632,1.0199183225631714,0.0255126953125,-0.009775872618774883,-44.26141560077667,0.3089999556541443,0.2,1.5455065686255693,0.008839471,0.08691439032554626,-2.99926058,1258.0
15,55,253952,1852,7920,0.0004092704424510632,1.0216501951217651,0.2318115234375,-0.0237332242395496,-44.27929878234863,-2.039306402206421,0.2,0.0060678227309836075,0.016124928,-0.03663028031587601,-2.99926058,1258.0
15,56,254464,1852,7936,0.0004092704424510632,1.023174524307251,0.2249755859375,-0.02593403885839507,-44.34081554412842,-0.5578994750976562,0.2,0.0034010231247521006,0.015124605,-0.03572029620409012,-2.999232150000001,1258.0
15,57,254976,1852,7952,0.0004092704424510632,1.0234596729278564,0.0181884765625,-0.0075549680477706715,-44.376391887664795,0.5046900510787964,0.2,1.188659822102636,0.0074086874,0.17931242287158966,-2.999232150000001,1258.0
16,58,255488,1851,7968,0.0004092704424510632,1.0228712558746338,0.2847900390625,-0.027106367953820154,-44.37022244930267,-5.112698078155518,0.2,0.022371712373569608,0.02779696,-0.025685572996735573,-2.9997475000000002,1258.0
16,59,256000,1851,7984,0.0004092704424510632,1.0227159261703491,0.029296875,-0.008994463103590533,-44.35496938228607,0.42030781507492065,0.2,1.3137939823791385,0.0106184995,0.0737234577536583,-2.9997475000000002,1258.0
16,60,256512,1851,8000,0.0004092704424510632,1.022903323173523,0.2584228515625,-0.025570289508323185,-44.35063719749451,-0.265486478805542,0.2,0.016891327541088685,0.018134806,-0.022510115057229996,-2.9997475000000002,1258.0
16,61,257024,1850,8016,0.0004092704424510632,1.0225434303283691,0.2156982421875,-0.019265580805949867,-44.34972822666168,0.07411313056945801,0.2,0.005718590546166524,0.01511632,-0.024351345375180244,-2.9991149999999998,1258.0
