time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
3,12,6144,1914,176,0.0004092704424510632,0.992960512638092,0.306396484375,-0.032118668968905695,-43.751208782196045,0.21039056777954102,0.2,0.009183510424918495,0.025895635,-0.04175218567252159,-3.248132,1258.0
3,13,6656,1906,192,0.0004092704424510632,0.993206262588501,0.2840576171875,-0.027517337308381684,-43.758695125579834,0.009669005870819092,0.2,0.0036470787890721112,0.01782012,-0.03688681125640869,-3.2827782,1258.0
3,14,7168,1901,208,0.0004092704424510632,0.9940416812896729,0.2254638671875,-0.02018218183366116,-43.77434587478638,0.01097649335861206,0.2,0.09521092078648508,0.016009592,0.012793861329555511,-3.2827782,1258.0
4,15,7680,1895,224,0.0004092704424510632,0.9931650757789612,0.2904052734375,-0.027493724177475087,-43.780582785606384,0.07571142911911011,0.2,0.004980070392775815,0.02175505,-0.03144825994968414,-3.2492035,1258.0
4,16,8192,1890,240,0.0004092704424510632,0.9926129579544067,0.2457275390625,-0.024155534949386492,-43.746673941612244,0.10042905807495117,0.2,0.09651430463418365,0.015591896,0.020514922216534615,-3.2492035,1258.0
4,17,8704,1887,256,0.0004092704424510632,0.9906533360481262,0.2691650390625,-0.026336050737882033,-43.71741032600403,-0.08465254306793213,0.2,0.0105127561109839,0.02036034,-0.00801720842719078,-3.2492035,1258.0
4,18,9216,1883,272,0.0004092704424510632,0.9872819781303406,0.2508544921875,-0.026219693827442825,-43.628138065338135,-0.05093944072723389,0.2,0.005329939682269469,0.016385958,-0.04035106301307678,-3.2595997142857143,1258.0
5,19,9728,1880,288,0.0004092704424510632,0.9852825999259949,0.2659912109375,-0.022050741456041578,-43.53919494152069,0.03342777490615845,0.2,0.09978201589547098,0.018911842,0.016157347708940506,-3.2595997142857143,1258.0
5,20,10240,1877,304,0.0004092704424510632,0.9846541881561279,0.3017578125,-0.029725012747803703,-43.49947798252106,-0.7233021259307861,0.2,0.02100523428816814,0.02952927,-0.03067963756620884,-3.284500875,1258.0
5,21,10752,1875,320,0.0004092704424510632,0.9840676784515381,0.3118896484375,-0.030664667632663622,-43.48105299472809,0.011545419692993164,0.2,0.14319575065746903,0.026744418,0.024120792746543884,-3.284500875,1258.0
6,22,11264,1872,336,0.0004092704424510632,0.9849311709403992,0.2540283203125,-0.024754312064033,-43.477744340896606,0.31361860036849976,0.2,0.007697047883993946,0.017118707,-0.0348498560488224,-3.284500875,1258.0
6,23,11776,1870,352,0.0004092704424510632,0.9857643842697144,0.2576904296875,-0.02364561249851249,-43.51381063461304,-0.014607906341552734,0.2,0.005134201201144606,0.022832291,-0.03193279728293419,-3.2999045555555555,1258.0
6,24,12288,1869,368,0.0004092704424510632,0.9845519065856934,0.275390625,-0.026395400083856657,-43.50711715221405,0.021791398525238037,0.2,0.12286745361052454,0.022966105,0.008338641375303268,-3.2999045555555555,1258.0
6,25,12800,1867,384,0.0004092704424510632,0.9844222664833069,0.2430419921875,-0.024397953879088163,-43.47961950302124,-1.186234474182129,0.2,0.013049528875853866,0.02111135,-0.03598986938595772,-3.2861005,1258.0
7,26,13312,1865,400,0.0004092704424510632,0.9836781620979309,0.2222900390625,-0.02228411591204349,-43.472843408584595,0.21036911010742188,0.2,0.10709698009304702,0.01314264,0.009626314043998718,-3.2861005,1258.0
7,27,13824,1864,416,0.0004092704424510632,0.9812871813774109,0.25390625,-0.022417072497773916,-43.424198031425476,0.09437835216522217,0.2,0.011675367335556075,0.021621197,-0.025910822674632072,-3.2861005,1258.0
7,28,14336,1862,432,0.0004092704424510632,0.9813185930252075,0.241455078125,-0.02514401996450033,-43.373193979263306,0.4279739260673523,0.2,0.007001345555181615,0.01472318,-0.029658352956175804,-3.2669381818181815,1258.0
7,29,14848,1861,448,0.0004092704424510632,0.981357753276825,0.281005859375,-0.02069467153341975,-43.3869024515152,0.2070750594139099,0.2,0.05304267001338303,0.031049863,-0.01827416382730007,-3.2669381818181815,1258.0
8,30,15360,1859,464,0.0004092704424510632,0.9794064164161682,0.2572021484375,-0.025963821593904868,-43.35537362098694,-0.9314435720443726,0.2,0.014662172470707446,0.018756682,-0.03616262972354889,-3.2731902499999994,1258.0
8,31,15872,1857,480,0.0004092704424510632,0.978157103061676,0.2899169921875,-0.03296568267978728,-43.29717421531677,0.13359791040420532,0.2,0.11109744652640074,0.0345669,-0.009629389271140099,-3.2731902499999994,1258.0
8,32,16384,1856,496,0.0004092704424510632,0.9786357879638672,0.2003173828125,-0.02141096952254884,-43.27337992191315,-0.6624870300292969,0.2,0.011196916399057955,0.015611876,-0.030156409367918968,-3.2717738461538457,1258.0
9,33,16896,1855,512,0.0004092704424510632,0.9794687032699585,0.259521484375,-0.02598354308429407,-43.30339550971985,0.24951064586639404,0.2,0.1305739595554769,0.028557077,0.009041018784046173,-3.2717738461538457,1258.0
9,34,17408,1854,528,0.0004092704424510632,0.9797359108924866,0.2391357421875,-0.023447112616850063,-43.32001852989197,-0.8104612827301025,0.2,0.018381749599939212,0.016179256,-0.013997974805533886,-3.2717738461538457,1258.0
9,35,17920,1853,544,0.0004092704424510632,0.9802647829055786,0.27392578125,-0.02532613957009744,-43.332167625427246,0.014138221740722656,0.2,0.004068916077812901,0.027396336,-0.0419042594730854,-3.266351785714285,1258.0
9,36,18432,1852,560,0.0004092704424510632,0.9819422364234924,0.2330322265625,-0.022220174490939826,-43.359517335891724,0.041147053241729736,0.2,0.16991322138346732,0.01641971,0.0001765228807926178,-3.266351785714285,1258.0
10,37,18944,1851,576,0.0004092704424510632,0.9820223450660706,0.33447265625,-0.034160013499786146,-43.39572072029114,-0.7858759164810181,0.2,0.02006006130250171,0.025810981,-0.036946047097444534,-3.2803385999999994,1258.0
10,38,19456,1850,592,0.0004092704424510632,0.9824893474578857,0.2294921875,-0.022209043498151004,-43.397231340408325,0.22028976678848267,0.2,0.1378125494811684,0.020033363,0.024659406393766403,-3.2803385999999994,1258.0
10,39,19968,1850,608,0.0004092704424510632,0.9837117195129395,0.2933349609375,-0.027631282988295425,-43.42483854293823,-3.0284337997436523,0.2,0.011664913559798151,0.026662162,-0.033405616879463196,-3.2803385999999994,1258.0
11,40,20480,1849,624,0.0004092704424510632,0.9835525751113892,0.20166015625,-0.02129577044979669,-43.44934165477753,0.001863718032836914,0.2,0.0031322162394644693,0.014556646,-0.026538653299212456,-3.2716147499999995,1258.0
11,41,20992,1848,640,0.0004092704424510632,0.9820273518562317,0.2008056640625,-0.026321463054046035,-43.42058479785919,0.1382002830505371,0.2,0.1905577399302274,0.02512218,0.008849188685417175,-3.2716147499999995,1258.0
11,42,21504,1848,656,0.0004092704424510632,0.981024444103241,0.204345703125,-0.020494531461736187,-43.376911759376526,-1.8116602897644043,0.2,0.03278166527161375,0.016766049,-0.0258573479950428,-3.266813176470588,1258.0
11,43,22016,1848,672,0.0004092704424510632,0.9813441038131714,0.2498779296875,-0.023647641559364274,-43.363367319107056,0.15035128593444824,0.2,0.3106164834462106,0.022277258,0.11957906186580658,-3.266813176470588,1258.0
12,44,22528,1848,688,0.0004092704424510632,0.9825904965400696,0.2852783203125,-0.024546687185647897,-43.38653600215912,-0.3707847595214844,0.2,0.009287301320000552,0.02538433,-0.031990423798561096,-3.266813176470588,1258.0
12,45,23040,1847,704,0.0004092704424510632,0.9812889099121094,0.243896484375,-0.0276338690018747,-43.398823261260986,0.06661808490753174,0.2,0.003906757541699335,0.017783903,-0.02683332934975624,-3.260773166666666,1258.0
12,46,23552,1847,720,0.0004092704424510632,0.9808076024055481,0.2015380859375,-0.022769939911086112,-43.358458399772644,0.16888397932052612,0.2,0.18518341646995395,0.025902256,-0.007933234795928001,-3.260773166666666,1258.0
13,47,24064,1846,736,0.0004092704424510632,0.9796459078788757,0.267333984375,-0.029351744160521775,-43.33672308921814,-1.9538073539733887,0.2,0.03105255652917549,0.024938386,-0.03152134269475937,-3.2720812631578946,1258.0
13,48,24576,1845,752,0.0004092704424510632,0.979520857334137,0.2080078125,-0.024875450850231573,-43.30697858333588,0.3791954517364502,0.2,0.24787803972139955,0.020041466,0.024552524089813232,-3.2720812631578946,1258.0
13,49,25088,1845,768,0.0004092704424510632,0.9789799451828003,0.2255859375,-0.022259415200096555,-43.30617022514343,-4.125865459442139,0.2,0.01416073547443375,0.02326072,-0.023473842069506645,-3.2720812631578946,1258.0
13,50,25600,1845,784,0.0004092704424510632,0.9803730845451355,0.2989501953125,-0.03161492326762527,-43.30856740474701,0.06334066390991211,0.2,0.0037946200973237865,0.020189961,-0.04169897735118866,-3.2639649,1258.0
14,51,26112,1844,800,0.0004092704424510632,0.980368435382843,0.2010498046875,-0.022766613954445347,-43.340508580207825,0.04285091161727905,0.2,0.3510522493161261,0.023998156,0.013974286615848541,-3.2639649,1258.0
14,52,26624,1844,816,0.0004092704424510632,0.9800516366958618,0.2080078125,-0.022074715569033287,-43.33006823062897,-1.6474568843841553,0.2,0.06223493884317577,0.020545896,-0.012106304988265038,-3.265748095238095,1258.0
14,53,27136,1844,832,0.0004092704424510632,0.9799420237541199,0.2625732421875,-0.026073485423694365,-43.32445454597473,0.12749046087265015,0.2,0.296862734016031,0.024699109,0.04522405564785004,-3.265748095238095,1258.0
14,54,27648,1843,848,0.0004092704424510632,0.9804384708404541,0.2469482421875,-0.02601258447248256,-43.32423508167267,-0.5741513967514038,0.2,0.021351723262341693,0.018824609,-0.036508362740278244,-3.265748095238095,1258.0
15,55,28160,1843,864,0.0004092704424510632,0.9813587665557861,0.241943359375,-0.026858839351916686,-43.35128903388977,0.45576268434524536,0.2,0.009107671707170084,0.018344179,-0.037617117166519165,-3.2685209090909093,1258.0
15,56,28672,1843,880,0.0004092704424510632,0.9814094305038452,0.2581787109375,-0.023916682286653668,-43.37194907665253,0.18978124856948853,0.2,0.2135682519292459,0.036195867,-0.015594163909554482,-3.2685209090909093,1258.0
15,57,29184,1843,896,0.0004092704424510632,0.9826469421386719,0.2047119140625,-0.02206098746682983,-43.38452994823456,-6.248493194580078,0.2,0.03236854023998603,0.018941043,-0.023470906540751457,-3.260372695652174,1258.0
16,58,29696,1842,912,0.0004092704424510632,0.9835179448127747,0.2276611328125,-0.02298550304840319,-43.430012226104736,0.08624088764190674,0.2,0.28372099343687296,0.023126796,0.0104544498026371,-3.260372695652174,1258.0
16,59,30208,1842,928,0.0004092704424510632,0.9835166931152344,0.1959228515625,-0.018004966361331753,-43.43411672115326,-1.1180305480957031,0.2,0.029481940960977226,0.013077201,-0.019401170313358307,-3.259836,1258.0
16,60,30720,1842,944,0.0004092704424510632,0.9841147661209106,0.2535400390625,-0.029802950302837417,-43.44057595729828,0.5194212198257446,0.2,0.2894061552360654,0.029939122,0.08237151801586151,-3.259836,1258.0
16,61,31232,1842,960,0.0004092704424510632,0.9824960231781006,0.242919921875,-0.025098004429310095,-43.435766100883484,-5.702227592468262,0.2,0.0037981614223099314,0.016324606,-0.028513561934232712,-3.259836,1258.0
17,62,31744,1841,976,0.0004092704424510632,0.9806322455406189,0.305419921875,-0.029400133556919172,-43.36931657791138,0.0075111985206604,0.2,0.00627901990810642,0.018136648,-0.04362483695149422,-3.26019076,1258.0
17,63,32256,1841,992,0.0004092704424510632,0.9804810285568237,0.1636962890625,-0.021189677732763812,-43.33976185321808,0.06977689266204834,0.2,0.29104578867554665,0.019125178,0.017482217401266098,-3.26019076,1258.0
17,64,32768,1841,1008,0.0004092704424510632,0.980462908744812,0.2904052734375,-0.030410098988795653,-43.33715581893921,-1.7683806419372559,0.2,0.019441902521066368,0.022383051,-0.03254708647727966,-3.2549383076923073,1258.0
18,65,33280,1840,1024,0.0004092704424510632,0.9807388782501221,0.0859375,-0.019645796259283088,-43.33627212047577,0.4427882432937622,0.2,0.25033455598168075,0.016329182,0.02843538299202919,-3.2549383076923073,1258.0
18,66,33792,1840,1040,0.0004092704424510632,0.9821138978004456,0.20751953125,-0.020536039795842953,-43.36286282539368,-2.2302210330963135,0.2,0.012587311808601953,0.016124316,-0.03459981456398964,-3.2549383076923073,1258.0
18,67,34304,1840,1056,0.0004092704424510632,0.9816311001777649,0.2127685546875,-0.021924747285083868,-43.38627600669861,-1.9614167213439941,0.2,0.004037115933897439,0.018049546,-0.04149222746491432,-3.260637037037037,1258.0
18,68,34816,1840,1072,0.0004092704424510632,0.9810594916343689,0.0726318359375,-0.015506968076806515,-43.356407046318054,0.14986556768417358,0.2,0.30982055608183146,0.013202961,0.04203377664089203,-3.260637037037037,1258.0
19,69,35328,1840,1088,0.0004092704424510632,0.9797979593276978,0.275146484375,-0.027457370873889886,-43.33632671833038,-0.9053995609283447,0.2,0.013387255545239896,0.028587613,-0.03253106027841568,-3.2589145714285714,1258.0
19,70,35840,1840,1104,0.0004092704424510632,0.9782558083534241,0.1737060546875,-0.019295511563541368,-43.281641125679016,0.22246551513671875,0.2,0.34621237427927554,0.020712044,0.024627476930618286,-3.2589145714285714,1258.0
19,71,36352,1840,1120,0.0004092704424510632,0.9786993265151978,0.22802734375,-0.01978767140826676,-43.2586430311203,-5.744443893432617,0.2,0.022013625188264996,0.021024384,-0.023785633966326714,-3.2589145714285714,1258.0
20,72,36864,1839,1136,0.0004092704424510632,0.9767954349517822,0.244140625,-0.027971593342954293,-43.25610816478729,0.0030133724212646484,0.2,0.003996464620286133,0.0140639385,-0.036809809505939484,-3.247253275862069,1258.0
20,73,37376,1839,1152,0.0004092704424510632,0.9756802916526794,0.072265625,-0.014558379094523843,-43.19506585597992,0.05079728364944458,0.2,0.5427221844438463,0.009764599,0.017642294988036156,-3.247253275862069,1258.0
20,74,37888,1839,1168,0.0004092704424510632,0.978054404258728,0.2960205078125,-0.03199682469130494,-43.204291343688965,-2.8436646461486816,0.2,0.02086433008662425,0.02384635,-0.04155886545777321,-3.2436553333333333,1258.0
20,75,38400,1839,1184,0.0004092704424510632,0.979542076587677,0.05810546875,-0.015015218305052258,-43.284865736961365,0.3006356954574585,0.2,0.38286846969276667,0.011263505,0.06183701753616333,-3.2436553333333333,1258.0
21,76,38912,1839,1200,0.0004092704424510632,0.9812232851982117,0.288330078125,-0.026276751450495794,-43.32456111907959,-5.007004737854004,0.2,0.010596283173072152,0.020893224,-0.02953873760998249,-3.2436553333333333,1258.0
21,77,39424,1839,1216,0.0004092704424510632,0.9814327359199524,0.195068359375,-0.023622125998372212,-43.36790978908539,0.07539331912994385,0.2,0.003282009573013056,0.0115480665,-0.032319098711013794,-3.2389867419354834,1258.0
21,78,39936,1839,1232,0.0004092704424510632,0.9819033145904541,0.0806884765625,-0.019268993055447936,-43.3659782409668,0.05725783109664917,0.2,0.6096825171262026,0.015460415,0.06761123239994049,-3.2389867419354834,1258.0
21,79,40448,1839,1248,0.0004092704424510632,0.9826087951660156,0.2098388671875,-0.0196904267068021,-43.38958978652954,-2.538227081298828,0.2,0.023893087345641106,0.017416803,-0.019151344895362854,-3.242679625,1258.0
22,80,40960,1839,1264,0.0004092704424510632,0.9829729199409485,0.07763671875,-0.016020092079997994,-43.4099760055542,0.13358545303344727,0.2,0.7376024965196848,0.014024183,0.2406940907239914,-3.242679625,1258.0
22,81,41472,1839,1280,0.0004092704424510632,0.9858169555664062,0.28564453125,-0.030243056156905368,-43.445743918418884,-0.035216450691223145,0.2,0.07218983571510762,0.031771183,-0.01500898227095604,-3.242679625,1258.0
22,82,41984,1839,1296,0.0004092704424510632,0.9863783121109009,0.2230224609375,-0.021867420327907894,-43.517091155052185,0.596885085105896,0.2,0.06002890528179705,0.018782087,0.0030452515929937363,-3.2482300303030303,1258.0
23,83,42496,1838,1312,0.0004092704424510632,0.9864936470985413,0.1248779296875,-0.022056961432099342,-43.52196264266968,0.6579385995864868,0.2,0.3807365484535694,0.024005782,0.08972495794296265,-3.2482300303030303,1258.0
23,84,43008,1838,1328,0.0004092704424510632,0.9877628087997437,0.245361328125,-0.02513859371538274,-43.54170501232147,-2.534017324447632,0.2,0.06776504579465836,0.024053164,-0.00858457013964653,-3.2481640588235297,1258.0
23,85,43520,1838,1344,0.0004092704424510632,0.9878082275390625,0.170166015625,-0.018690086086280644,-43.56919240951538,0.08310025930404663,0.2,0.7692037988454103,0.017044194,0.1889888346195221,-3.2481640588235297,1258.0
23,86,44032,1838,1360,0.0004092704424510632,0.986405074596405,0.2811279296875,-0.03214478027075529,-43.5464802980423,-1.7928245067596436,0.2,0.0126902912161313,0.024739306,-0.03531722351908684,-3.2458072571428573,1258.0
24,87,44544,1838,1376,0.0004092704424510632,0.9860813617706299,0.0404052734375,-0.010801304248161614,-43.50970375537872,0.1305156946182251,0.2,0.6459599095396698,0.008017153,0.05210531875491142,-3.2458072571428573,1258.0
24,88,45056,1838,1392,0.0004092704424510632,0.9858890771865845,0.2186279296875,-0.027957450030953623,-43.50769746303558,-2.985985040664673,0.2,0.003661428429040825,0.014043991,-0.04461325332522392,-3.2458072571428573,1258.0
24,89,45568,1837,1408,0.0004092704424510632,0.9848306775093079,0.265380859375,-0.02483245389885269,-43.486926436424255,0.013430237770080566,0.2,0.007631361659150571,0.029228931,-0.033492233604192734,-3.2454935833333334,1258.0
25,90,46080,1837,1424,0.0004092704424510632,0.9846150279045105,0.0595703125,-0.008646591428259853,-43.46292340755463,0.18896961212158203,0.2,0.5628267889842391,0.009085214,0.13409344851970673,-3.2454935833333334,1258.0
25,91,46592,1837,1440,0.0004092704424510632,0.9841024279594421,0.187255859375,-0.020119232183787972,-43.45635282993317,-1.2358992099761963,0.2,0.019809351273579523,0.015546227,-0.02604510635137558,-3.2422872162162166,1258.0
25,92,47104,1837,1456,0.0004092704424510632,0.9840542674064636,0.0548095703125,-0.014059096953133121,-43.442253947257996,0.09081339836120605,0.2,0.8239690233021975,0.010029355,0.12478886544704437,-3.2422872162162166,1258.0
25,93,47616,1837,1472,0.0004092704424510632,0.982282817363739,0.225341796875,-0.02751786939916201,-43.42616832256317,-1.9777472019195557,0.2,0.023426287370966747,0.017843693,-0.03236240893602371,-3.2422872162162166,1258.0
26,94,48128,1837,1488,0.0004092704424510632,0.9790557622909546,0.18603515625,-0.02085981104755774,-43.335790276527405,0.054278016090393066,0.2,0.0021621968589897733,0.012519622,-0.032141268253326416,-3.241715657894737,1258.0
26,95,48640,1837,1504,0.0004092704424510632,0.9782583117485046,0.062744140625,-0.014515830567688681,-43.26081967353821,0.11289423704147339,0.2,0.631875020917505,0.012210123,0.06521464884281158,-3.241715657894737,1258.0
26,96,49152,1837,1520,0.0004092704424510632,0.97837895154953,0.226318359375,-0.02290788758546114,-43.25370013713837,-3.21304988861084,0.2,0.045861911319661885,0.018566582,-0.00805498007684946,-3.2363218974358974,1258.0
27,97,49664,1837,1536,0.0004092704424510632,0.9779178500175476,0.05615234375,-0.008417329692747444,-43.25485336780548,0.3794019818305969,0.2,0.3398955878801644,0.011067304,0.05907775089144707,-3.2363218974358974,1258.0
27,98,50176,1837,1552,0.0004092704424510632,0.9768137335777283,0.2459716796875,-0.021917881997069344,-43.22696304321289,-5.008098602294922,0.2,0.010541201583691873,0.022557296,-0.022910121828317642,-3.2363218974358974,1258.0
27,99,50688,1837,1568,0.0004092704424510632,0.9807859659194946,0.2435302734375,-0.024394398016738705,-43.25220024585724,-0.03700852394104004,0.2,0.00271033308308688,0.017390065,-0.03767942637205124,-3.2348360749999996,1258.0
27,100,51200,1837,1584,0.0004092704424510632,0.9821667075157166,0.06494140625,-0.011130103914183564,-43.36764931678772,0.17606425285339355,0.2,0.6992197060026228,0.012311728,0.1234070435166359,-3.2348360749999996,1258.0
28,101,51712,1837,1600,0.0004092704424510632,0.9827251434326172,0.2440185546875,-0.020915307744871825,-43.385419726371765,-1.0989422798156738,0.2,0.05641717999242246,0.027382253,-0.023038873448967934,-3.2292368536585365,1258.0
28,102,52224,1836,1616,0.0004092704424510632,0.9821522831916809,0.060791015625,-0.010673339253116865,-43.38697564601898,0.5420265197753906,0.2,0.41175644705072045,0.009370011,0.06787890195846558,-3.2292368536585365,1258.0
28,103,52736,1836,1632,0.0004092704424510632,0.9821018576622009,0.2738037109375,-0.027199381423997693,-43.367053866386414,-1.1353964805603027,0.2,0.042477001319639385,0.022852518,-0.022807329893112183,-3.2292368536585365,1258.0
28,104,53248,1836,1648,0.0004092704424510632,0.9834219217300415,0.203369140625,-0.02100048091961071,-43.38661444187164,-0.02780938148498535,0.2,0.0034095930132025387,0.01348059,-0.027039900422096252,-3.2275170714285712,1258.0
29,105,53760,1836,1664,0.0004092704424510632,0.9829983115196228,0.1175537109375,-0.017675735158263706,-43.40409851074219,0.3342491388320923,0.2,0.2955189498607069,0.022287406,0.029320428147912025,-3.2275170714285712,1258.0
29,106,54272,1836,1680,0.0004092704424510632,0.9833436012268066,0.265869140625,-0.023369428323348984,-43.39526379108429,-3.0041513442993164,0.2,0.025792509608436376,0.019426519,-0.027093011885881424,-3.228598558139535,1258.0
29,107,54784,1836,1696,0.0004092704424510632,0.983420193195343,0.067138671875,-0.01067986867565196,-43.41166424751282,0.5508593320846558,0.2,0.4812836367636919,0.022112792,0.09119343012571335,-3.228598558139535,1258.0
30,108,55296,1836,1712,0.0004092704424510632,0.9856255054473877,0.2716064453125,-0.024536861601518467,-43.44078290462494,-4.097039222717285,0.2,0.025813823944190517,0.020117756,-0.03028317168354988,-3.228598558139535,1258.0
30,109,55808,1836,1728,0.0004092704424510632,0.9830212593078613,0.2413330078125,-0.021977391879772767,-43.45844066143036,0.545477032661438,0.2,0.009178172564134002,0.016236909,-0.028839033097028732,-3.226274863636363,1258.0
30,110,56320,1836,1744,0.0004092704424510632,0.9814596772193909,0.10400390625,-0.017169907339848578,-43.370298981666565,0.5005883574485779,0.2,0.39748784829862416,0.018764008,0.022260315716266632,-3.226274863636363,1258.0
30,111,56832,1836,1760,0.0004092704424510632,0.9800655841827393,0.297607421875,-0.030159811751218513,-43.33380746841431,-3.186215400695801,0.2,0.018034820182947442,0.022840183,-0.04090740531682968,-3.2269764,1258.0
31,112,57344,1836,1776,0.0004092704424510632,0.9798660278320312,0.127685546875,-0.01326234197767917,-43.30628716945648,0.18832910060882568,0.2,0.847949359100312,0.01589251,0.15749894082546234,-3.2269764,1258.0
31,113,57856,1836,1792,0.0004092704424510632,0.9821137189865112,0.2760009765625,-0.026678806520067155,-43.334604382514954,-2.515442371368408,0.2,0.029123402491677552,0.029256124,-0.015489261597394943,-3.2269764,1258.0
31,114,58368,1836,1808,0.0004092704424510632,0.9817437529563904,0.2061767578125,-0.027369490766432136,-43.373645067214966,0.6740313768386841,0.2,0.1014327600132674,0.023502126,0.011206910014152527,-3.2256234999999993,1258.0
32,115,58880,1836,1824,0.0004092704424510632,0.9816887378692627,0.2320556640625,-0.01913338142912835,-43.357627630233765,0.5767894983291626,0.2,0.09508726722560823,0.029284572,-0.018235385417938232,-3.2256234999999993,1258.0
32,116,59392,1836,1840,0.0004092704424510632,0.9810397028923035,0.30029296875,-0.028082921693567187,-43.34919357299805,-1.8376879692077637,0.2,0.05838343035429716,0.022278618,-0.02871745266020298,-3.2217801914893607,1258.0
32,117,59904,1836,1856,0.0004092704424510632,0.9808357954025269,0.0655517578125,-0.015506187293794937,-43.33216631412506,0.07961142063140869,0.2,0.8714592619799078,0.011802696,0.05292802304029465,-3.2217801914893607,1258.0
32,118,60416,1836,1872,0.0004092704424510632,0.9800570607185364,0.257568359375,-0.025576464293408208,-43.31864082813263,-2.647099256515503,0.2,0.027122283325297758,0.028060999,-0.021993953734636307,-3.2242145,1258.0
33,119,60928,1836,1888,0.0004092704424510632,0.9798752069473267,0.06640625,-0.010681097555789165,-43.29966163635254,0.4758457541465759,0.2,0.6247448092326522,0.01055423,0.10139197111129761,-3.2242145,1258.0
33,120,61440,1835,1904,0.0004092704424510632,0.9784375429153442,0.2962646484375,-0.02801217304659076,-43.280404686927795,-0.8215625286102295,0.2,0.015115893475012854,0.026440786,-0.02973089925944805,-3.2242145,1258.0
33,121,61952,1835,1920,0.0004092704424510632,0.9777906537055969,0.23388671875,-0.022612692759139463,-43.242340326309204,-0.059146881103515625,0.2,0.00358857815808733,0.016436145,-0.03698481246829033,-3.2226135918367347,1258.0
34,122,62464,1835,1936,0.0004092704424510632,0.9773131608963013,0.05615234375,-0.01371482691320125,-43.22647762298584,0.1670967936515808,0.2,0.6490957867354155,0.011380206,0.11827415972948074,-3.2226135918367347,1258.0
34,123,62976,1835,1952,0.0004092704424510632,0.9776111841201782,0.2591552734375,-0.02655139447597321,-43.21484565734863,-1.6943719387054443,0.2,0.012845477962400764,0.023229435,-0.035507310181856155,-3.21873448,1258.0
34,124,63488,1835,1968,0.0004092704424510632,0.9776725769042969,0.0489501953125,-0.007490339950891212,-43.224762082099915,0.2377244234085083,0.2,0.8508986351080239,0.007433907,0.11452063918113708,-3.21873448,1258.0
34,125,64000,1835,1984,0.0004092704424510632,0.9773421287536621,0.2587890625,-0.021154210000531748,-43.21536028385162,-5.01189661026001,0.2,0.008384158201806713,0.028308358,-0.030919846147298813,-3.21873448,1258.0
