time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/n_updates,train/learning_rate,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/value_loss,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
34,126,64512,1848,2000,0.0004092704424510632,0.9896053075790405,0.24169921875,-0.03031535359332338,-43.580421447753906,-0.01718151569366455,0.2,0.001969237318917294,0.01735904,-0.04738394170999527,-3.1038265686274507,1258.0
35,127,65024,1848,2016,0.0004092704424510632,0.989926278591156,0.010498046875,-0.003915538363798987,-43.60711932182312,0.1369234323501587,0.2,0.8374467180110514,0.0044535035,0.09853105992078781,-3.1038265686274507,1258.0
35,128,65536,1848,2032,0.0004092704424510632,0.9891871213912964,0.2200927734375,-0.02356034224794712,-43.59570837020874,-2.585340738296509,0.2,0.0793875913368538,0.02567799,-0.013447973877191544,-3.101582403846154,1258.0
35,129,66048,1848,2048,0.0004092704424510632,0.9896058440208435,0.0367431640625,-0.009997908520745113,-43.5929981470108,0.3999229669570923,0.2,0.642056932207197,0.010796352,0.0669548362493515,-3.101582403846154,1258.0
36,130,66560,1848,2064,0.0004092704424510632,0.9866911172866821,0.287353515625,-0.026786056521814317,-43.566054701805115,-4.651247024536133,0.2,0.011997890294878744,0.017176345,-0.0364188589155674,-3.101582403846154,1258.0
36,131,67072,1848,2080,0.0004092704424510632,0.9860914349555969,0.295654296875,-0.0304988847929053,-43.483715891838074,0.09514474868774414,0.2,0.003593437206291128,0.024703035,-0.03724534437060356,-3.101667679245283,1258.0
36,132,67584,1847,2096,0.0004092704424510632,0.9865246415138245,0.069091796875,-0.010701244813390076,-43.49239134788513,0.2734624743461609,0.2,0.5888534996192902,0.014223398,0.01155468076467514,-3.101667679245283,1258.0
36,133,68096,1847,2112,0.0004092704424510632,0.9849238991737366,0.2694091796875,-0.025855280022369698,-43.483824014663696,-3.602369785308838,0.2,0.045703938347287476,0.02917514,-0.035658251494169235,-3.0987552592592595,1258.0
37,134,68608,1847,2128,0.0004092704424510632,0.9841554760932922,0.0419921875,-0.01058769301744178,-43.4371634721756,0.5146570801734924,0.2,0.7808026713319123,0.00970299,0.09035782516002655,-3.0987552592592595,1258.0
37,135,69120,1847,2144,0.0004092704424510632,0.9846447110176086,0.2181396484375,-0.02132687554694712,-43.43449628353119,-5.161262512207031,0.2,0.019360054924618453,0.017617024,-0.023365430533885956,-3.0987552592592595,1258.0
37,136,69632,1847,2160,0.0004092704424510632,0.9826608300209045,0.203125,-0.02409878873731941,-43.41835629940033,0.08888852596282959,0.2,0.003910520827048458,0.0151031595,-0.025423826649785042,-3.0938678545454548,1258.0
37,137,70144,1847,2176,0.0004092704424510632,0.9819404482841492,0.0496826171875,-0.013095241192786489,-43.36134111881256,0.19610953330993652,0.2,0.7274983304087073,0.010396659,0.012701595202088356,-3.0938678545454548,1258.0
38,138,70656,1847,2192,0.0004092704424510632,0.9811943769454956,0.177734375,-0.018707237832131796,-43.34182405471802,-4.656192779541016,0.2,0.08343114389572293,0.02192453,-0.00885843113064766,-3.092224857142857,1258.0
38,139,71168,1847,2208,0.0004092704424510632,0.9811094403266907,0.058837890625,-0.013950675464002416,-43.32701802253723,0.40901196002960205,0.2,0.7849667835980654,0.011607428,0.03318629041314125,-3.092224857142857,1258.0
38,140,71680,1847,2224,0.0004092704424510632,0.9803178906440735,0.31005859375,-0.032349022207199596,-43.316903471946716,-0.12622368335723877,0.2,0.03463945322437212,0.026857711,-0.022953538224101067,-3.092224857142857,1258.0
39,141,72192,1847,2240,0.0004092704424510632,0.9832045435905457,0.23779296875,-0.024094198684906587,-43.33050560951233,0.6807814836502075,0.2,0.02824172849068418,0.019563524,-0.02265331707894802,-3.092509894736842,1258.0
39,142,72704,1847,2256,0.0004092704424510632,0.9841076135635376,0.085693359375,-0.011047934720409103,-43.409626483917236,0.532548725605011,0.2,0.4447809032863006,0.011338692,0.020817279815673828,-3.092509894736842,1258.0
39,143,73216,1847,2272,0.0004092704424510632,0.9836786389350891,0.19873046875,-0.02103651074139634,-43.40724337100983,-8.923009872436523,0.2,0.096190289943479,0.02192693,-0.004690518602728844,-3.095861155172414,1258.0
39,144,73728,1847,2288,0.0004092704424510632,0.983736515045166,0.09716796875,-0.008117744320770726,-43.401087641716,0.06681948900222778,0.2,1.652031878940761,0.008278392,0.18750271201133728,-3.095861155172414,1258.0
40,145,74240,1848,2304,0.0004092704424510632,0.985838770866394,0.3262939453125,-0.03231074381255894,-43.42913591861725,-1.5213849544525146,0.2,0.015105343831237406,0.031815004,-0.044642914086580276,-3.0957022203389832,1258.0
40,146,74752,1848,2320,0.0004092704424510632,0.9863604307174683,0.049072265625,-0.008571620404836722,-43.48099613189697,0.5510038733482361,0.2,0.651442525908351,0.0081699975,0.13200803101062775,-3.0957022203389832,1258.0
40,147,75264,1849,2336,0.0004092704424510632,0.9866110682487488,0.277099609375,-0.032416222813481,-43.48790431022644,-5.989177703857422,0.2,0.00846097191242734,0.02289915,-0.04781705513596535,-3.0957022203389832,1258.0
0,1,75776,4010,2352,0.0004092704424510632,0.9877621531486511,0.282470703125,-0.027453532733488828,-43.50519812107086,-0.02026498317718506,0.2,0.007236824254505336,0.02621392,-0.037909962236881256,-3.0944614666666665,1258.0
0,2,76288,2595,2368,0.0004092704424510632,0.9879999756813049,0.0814208984375,-0.010203533289313782,-43.531476974487305,0.19706183671951294,0.2,0.9376793657429516,0.012913452,0.1476205736398697,-3.0944614666666665,1258.0
0,3,76800,2319,2384,0.0004092704424510632,0.9872629642486572,0.2607421875,-0.025049089701496996,-43.52426588535309,-1.4959876537322998,0.2,0.021123079437529668,0.022265226,-0.03348300978541374,-3.0971773934426228,1258.0
0,4,77312,2203,2400,0.0004092704424510632,0.9867004156112671,0.04541015625,-0.007172642421210185,-43.498623847961426,0.4061346650123596,0.2,0.7166203116066754,0.0107108,0.10899864137172699,-3.0971773934426228,1258.0
1,5,77824,2138,2416,0.0004092704424510632,0.985396146774292,0.2088623046875,-0.024049714833381586,-43.47754383087158,-5.648428440093994,0.2,0.010380956467997748,0.018562771,-0.029073653742671013,-3.0971773934426228,1258.0
1,6,78336,2094,2432,0.0004092704424510632,0.9837443828582764,0.2347412109375,-0.0212673462665407,-43.418274879455566,-1.8122344017028809,0.2,0.002801833612465998,0.015652874,-0.018602460622787476,-3.0980995967741936,1258.0
1,7,78848,2066,2448,0.0004092704424510632,0.9833757281303406,0.006591796875,-0.007343751945882104,-43.380727887153625,0.2376372218132019,0.2,1.1073190320748836,0.0045096916,0.22439470887184143,-3.0980995967741936,1258.0
2,8,79360,2043,2464,0.0004092704424510632,0.9836088418960571,0.2274169921875,-0.024522464009351097,-43.3759046792984,-1.1210367679595947,0.2,0.010273289706674404,0.020962492,-0.022235175594687462,-3.0956239523809526,1258.0
2,9,79872,2027,2480,0.0004092704424510632,0.983872652053833,0.00390625,-0.003743232970009558,-43.3802924156189,0.39498984813690186,0.2,1.1443349923938513,0.0039924392,0.2982752323150635,-3.0956239523809526,1258.0
2,10,80384,2013,2496,0.0004092704424510632,0.9852988123893738,0.2100830078125,-0.019497849774779752,-43.404051423072815,-9.830387115478516,0.2,0.014026246586581692,0.017241146,-0.02154688350856304,-3.0956239523809526,1258.0
2,11,80896,2001,2512,0.0004092704424510632,0.9850569367408752,0.258544921875,-0.030655057402327657,-43.42989206314087,-0.029384613037109375,0.2,0.0039343083881249186,0.019303583,-0.039367977529764175,-3.098053796875,1258.0
3,12,81408,1992,2528,0.0004092704424510632,0.984794020652771,0.0091552734375,-0.0030605699721490964,-43.406330704689026,0.19432610273361206,0.2,1.084694945719093,0.0044663195,0.24745728075504303,-3.098053796875,1258.0
3,13,81920,1985,2544,0.0004092704424510632,0.9851993322372437,0.2073974609375,-0.02353632781887427,-43.40738558769226,-1.3464088439941406,0.2,0.014670008356915787,0.017926563,-0.027428196743130684,-3.096956553846154,1258.0
3,14,82432,1978,2560,0.0004092704424510632,0.9855265617370605,0.0303955078125,-0.009329617649200372,-43.41885554790497,0.3966445326805115,0.2,0.9301357720978558,0.006721425,0.19706667959690094,-3.096956553846154,1258.0
3,15,82944,1972,2576,0.0004092704424510632,0.9841888546943665,0.20751953125,-0.019076462547673145,-43.409412264823914,-5.915317535400391,0.2,0.009554635194945149,0.014708014,-0.02907436713576317,-3.096956553846154,1258.0
4,16,83456,1966,2592,0.0004092704424510632,0.986167848110199,0.24560546875,-0.027828527498058975,-43.39776849746704,0.09091681241989136,0.2,0.002691528294235468,0.022123925,-0.030009526759386063,-3.094034575757576,1258.0
4,17,83968,1961,2608,0.0004092704424510632,0.9867073893547058,0.027099609375,-0.004659223006456159,-43.45192575454712,0.11360585689544678,0.2,0.8605023650452495,0.0054072565,0.04554760456085205,-3.094034575757576,1258.0
4,18,84480,1958,2624,0.0004092704424510632,0.986948549747467,0.24609375,-0.022133412916446105,-43.451247692108154,-2.5803658962249756,0.2,0.05237393383868039,0.024107372,-0.008992571383714676,-3.0942338208955227,1258.0
4,19,84992,1955,2640,0.0004092704424510632,0.9865971803665161,0.025390625,-0.0075842411679332145,-43.45073890686035,0.5062896609306335,0.2,0.6873262524604797,0.007428795,0.1130552738904953,-3.0942338208955227,1258.0
5,20,85504,1952,2656,0.0004092704424510632,0.9853503108024597,0.326416015625,-0.03187411357066594,-43.4214551448822,-0.14973068237304688,0.2,0.0747548280050978,0.03667154,-0.005257900804281235,-3.0942338208955227,1258.0
5,21,86016,1950,2672,0.0004092704424510632,0.9848582148551941,0.145751953125,-0.013183837625547312,-43.38939571380615,0.6309013366699219,0.2,0.23460378544405103,0.015007233,0.05996553972363472,-3.093484205882353,1258.0
5,22,86528,1948,2688,0.0004092704424510632,0.9845544695854187,0.1240234375,-0.018801025085849687,-43.379117012023926,0.7557556629180908,0.2,0.24823295639362186,0.018373221,-0.013664275407791138,-3.093484205882353,1258.0
6,23,87040,1946,2704,0.0004092704424510632,0.9859203100204468,0.2579345703125,-0.02626495892764069,-43.38564193248749,-5.121745586395264,0.2,0.0423980089253746,0.021935817,-0.027686480432748795,-3.0928991449275363,1258.0
6,24,87552,1944,2720,0.0004092704424510632,0.9867216944694519,0.0330810546875,-0.005826743406942114,-43.42867398262024,0.29360777139663696,0.2,0.9687399258837104,0.007027938,0.05546541512012482,-3.0928991449275363,1258.0
6,25,88064,1943,2736,0.0004092704424510632,0.985375165939331,0.2601318359375,-0.027523459248186555,-43.42255651950836,-1.1268396377563477,0.2,0.02203463960904628,0.022097271,-0.02733670547604561,-3.092307242857143,1258.0
6,26,88576,1941,2752,0.0004092704424510632,0.9844385981559753,0.036865234375,-0.011134847882203758,-43.381362438201904,0.5103134512901306,0.2,0.6862020934931934,0.008289145,0.08246081322431564,-3.092307242857143,1258.0
7,27,89088,1939,2768,0.0004092704424510632,0.9854452013969421,0.2755126953125,-0.027582333597820252,-43.37773156166077,-4.510066032409668,0.2,0.0041529193076712545,0.02213574,-0.04034341126680374,-3.092307242857143,1258.0
7,28,89600,1938,2784,0.0004092704424510632,0.9872795343399048,0.32958984375,-0.027164979255758226,-43.42482614517212,0.026260316371917725,0.2,0.008975720644230023,0.030417008,-0.028525136411190033,-3.0929200845070426,1258.0
7,29,90112,1936,2800,0.0004092704424510632,0.9878875613212585,0.0469970703125,-0.007085865727276541,-43.47119104862213,0.2558179497718811,0.2,0.7470168571453542,0.008484654,0.05965816229581833,-3.0929200845070426,1258.0
7,30,90624,1935,2816,0.0004092704424510632,0.9860838651657104,0.1939697265625,-0.019664051549625583,-43.45500659942627,-3.2977333068847656,0.2,0.03535412804922089,0.018287517,-0.020065218210220337,-3.094693,1258.0
8,31,91136,1935,2832,0.0004092704424510632,0.9857397675514221,0.0101318359375,-0.0037868948274990544,-43.41000437736511,0.5519429445266724,0.2,0.8929368457756937,0.006430721,0.13848410546779633,-3.094693,1258.0
8,32,91648,1934,2848,0.0004092704424510632,0.9869465231895447,0.2481689453125,-0.02629513878491707,-43.42431318759918,-1.1424036026000977,0.2,0.01305018411949277,0.021452487,-0.029325976967811584,-3.094693,1258.0
8,33,92160,1933,2864,0.0004092704424510632,0.9866670966148376,0.2392578125,-0.024223617889219895,-43.45095777511597,-3.613445281982422,0.2,0.0036891320451104548,0.018535323,-0.03243153542280197,-3.0969221506849314,1258.0
9,34,92672,1932,2880,0.0004092704424510632,0.9865483641624451,0.0189208984375,-0.0067763946717604995,-43.427223801612854,0.21234548091888428,0.2,1.2803945327177644,0.00570458,0.2127816379070282,-3.0969221506849314,1258.0
9,35,93184,1931,2896,0.0004092704424510632,0.9838115572929382,0.31005859375,-0.02701969437475782,-43.39340150356293,-2.0648033618927,0.2,0.012005675467662513,0.03048278,-0.02096371538937092,-3.09606254054054,1258.0
9,36,93696,1930,2912,0.0004092704424510632,0.9828181266784668,0.0294189453125,-0.009083984448807314,-43.31659948825836,0.36512744426727295,0.2,1.033680859953165,0.008406255,0.12405233085155487,-3.09606254054054,1258.0
9,37,94208,1930,2928,0.0004092704424510632,0.9820439219474792,0.2891845703125,-0.026565343505353667,-43.29619872570038,-3.077657699584961,0.2,0.007540897931903601,0.023743907,-0.03635252267122269,-3.09606254054054,1258.0
10,38,94720,1929,2944,0.0004092704424510632,0.9802268743515015,0.1973876953125,-0.020593516281223856,-43.25696814060211,0.017628014087677002,0.2,0.0027823532618640456,0.014003691,-0.017758915200829506,-3.0967019199999997,1258.0
10,39,95232,1929,2960,0.0004092704424510632,0.979606032371521,0.052734375,-0.0074573401507223025,-43.21716356277466,0.03996098041534424,0.2,2.1442533945664763,0.01067676,0.10958036780357361,-3.0967019199999997,1258.0
10,40,95744,1928,2976,0.0004092704424510632,0.977973461151123,0.2623291015625,-0.025136189346085303,-43.18842875957489,-2.5972213745117188,0.2,0.01712290180148557,0.028273566,-0.03411366790533066,-3.0984050789473683,1258.0
10,41,96256,1927,2992,0.0004092704424510632,0.9773853421211243,0.01708984375,-0.01091712021298008,-43.14774131774902,0.02615523338317871,0.2,2.3556849285960197,0.0065029794,0.18875831365585327,-3.0984050789473683,1258.0
11,42,96768,1927,3008,0.0004092704424510632,0.9769123196601868,0.262451171875,-0.024420386092970148,-43.13466465473175,-0.1657721996307373,0.2,0.009481967266765423,0.019580256,-0.02531544864177704,-3.0984050789473683,1258.0
11,43,97280,1926,3024,0.0004092704424510632,0.9757832884788513,0.2200927734375,-0.020546980464132503,-43.1073032617569,0.25365501642227173,0.2,0.004003055175417103,0.0155229755,-0.026065092533826828,-3.098120714285714,1258.0
11,44,97792,1926,3040,0.0004092704424510632,0.9754788875579834,0.0177001953125,-0.005748431183747016,-43.08319664001465,0.36710643768310547,0.2,0.8960963250137866,0.006660478,0.03619878739118576,-3.098120714285714,1258.0
11,45,98304,1925,3056,0.0004092704424510632,0.9746551513671875,0.149658203125,-0.0158239870579564,-43.06791961193085,-6.012765884399414,0.2,0.0987674742937088,0.017226908,-0.0015398357063531876,-3.0948615769230767,1258.0
12,46,98816,1925,3072,0.0004092704424510632,0.9746285676956177,0.0618896484375,-0.011430040482082404,-43.05490684509277,0.10089749097824097,0.2,1.5642346264794469,0.010038946,0.2513926923274994,-3.0948615769230767,1258.0
12,47,99328,1924,3088,0.0004092704424510632,0.9739670157432556,0.2725830078125,-0.02855399905820377,-43.04566466808319,-0.3095877170562744,0.2,0.011187571770278737,0.019928925,-0.03832434117794037,-3.0948615769230767,1258.0
12,48,99840,1924,3104,0.0004092704424510632,0.9717726111412048,0.298828125,-0.031026653341541532,-42.99495041370392,0.533967912197113,0.2,0.009094422741327435,0.031289984,-0.03367415443062782,-3.0947255822784805,1258.0
13,49,100352,1923,3120,0.0004092704424510632,0.9712651968002319,0.0731201171875,-0.011876495147589594,-42.943384528160095,0.5644605755805969,0.2,0.5127135321963578,0.015610337,0.05225329473614693,-3.0947255822784805,1258.0
13,50,100864,1923,3136,0.0004092704424510632,0.9714874625205994,0.1954345703125,-0.020928207100951113,-42.9393709897995,-5.382261753082275,0.2,0.22051482135429978,0.030056043,0.02583201415836811,-3.093751125,1258.0
13,51,101376,1923,3152,0.0004092704424510632,0.9713370203971863,0.0382080078125,-0.009228719340171665,-42.936806082725525,0.5374734401702881,0.2,0.6534105222672224,0.010692107,0.07198618352413177,-3.093751125,1258.0
13,52,101888,1922,3168,0.0004092704424510632,0.9702799320220947,0.2255859375,-0.021448336978210136,-42.919185400009155,-3.839871406555176,0.2,0.04768642218550667,0.021280617,-0.005528740584850311,-3.093751125,1258.0
14,53,102400,1922,3184,0.0004092704424510632,0.9699100255966187,0.026611328125,-0.009847594832535833,-42.88924264907837,0.6385279893875122,0.2,0.6977465618401766,0.007812095,0.14438405632972717,-3.093246086419753,1258.0
14,54,102912,1922,3200,0.0004092704424510632,0.9706774950027466,0.28955078125,-0.02861343945551198,-42.896607518196106,0.9859759211540222,0.2,0.012905487441457808,0.022277026,-0.029695037752389908,-3.093246086419753,1258.0
14,55,103424,1922,3216,0.0004092704424510632,0.9711145758628845,0.2373046875,-0.021017539780586958,-42.917399287223816,-4.66502046585083,0.2,0.01833817982696928,0.021869175,-0.024471107870340347,-3.0936155975609756,1258.0
14,56,103936,1921,3232,0.0004092704424510632,0.9714192748069763,0.03564453125,-0.01260008329700213,-42.9288192987442,0.11769819259643555,0.2,1.0135512899141759,0.009746791,0.10711218416690826,-3.0936155975609756,1258.0
15,57,104448,1921,3248,0.0004092704424510632,0.9688766002655029,0.3018798828125,-0.024868911190424114,-42.901427149772644,-3.311587333679199,0.2,0.021165635844226927,0.02984389,-0.024226203560829163,-3.0925089759036144,1258.0
15,58,104960,1921,3264,0.0004092704424510632,0.9682037234306335,0.03564453125,-0.0035619289919850416,-42.83312010765076,0.4329937696456909,0.2,1.0966604677960277,0.0069071427,0.20308363437652588,-3.0925089759036144,1258.0
15,59,105472,1920,3280,0.0004092704424510632,0.9667450785636902,0.2103271484375,-0.02173306155600585,-42.81206917762756,-0.5994609594345093,0.2,0.00832392014854122,0.014929497,-0.02670304849743843,-3.0925089759036144,1258.0
15,60,105984,1920,3296,0.0004092704424510632,0.9676901698112488,0.2718505859375,-0.02846201491774991,-42.78591847419739,-0.7360187768936157,0.2,0.0027860635418619495,0.021968588,-0.03557392582297325,-3.091838892857143,1258.0
16,61,106496,1920,3312,0.0004092704424510632,0.968086838722229,0.0562744140625,-0.010560157083091326,-42.81175684928894,0.3231092095375061,0.2,0.6819042896386236,0.01037612,0.03788647800683975,-3.091838892857143,1258.0
16,62,107008,1920,3328,0.0004092704424510632,0.9680058360099792,0.3316650390625,-0.03302705235546455,-42.8125262260437,-2.782832145690918,0.2,0.015756328735733405,0.033692643,-0.04067115858197212,-3.0900180470588237,1258.0
16,63,107520,1920,3344,0.0004092704424510632,0.9682115316390991,0.0179443359375,-0.0033269490813836455,-42.81579267978668,0.19158655405044556,0.2,1.2588182305917144,0.005046497,0.05060401186347008,-3.0900180470588237,1258.0
17,64,108032,1919,3360,0.0004092704424510632,0.9687725901603699,0.24267578125,-0.024955191154731438,-42.82440102100372,-8.434640884399414,0.2,0.009056110196979716,0.02226471,-0.04140563681721687,-3.0900180470588237,1258.0
17,65,108544,1919,3376,0.0004092704424510632,0.9701429605484009,0.244140625,-0.026923206372885033,-42.86084699630737,-0.48144829273223877,0.2,0.0024149192176992074,0.019509368,-0.04633837938308716,-3.091317569767442,1258.0
17,66,109056,1919,3392,0.0004092704424510632,0.9704769849777222,0.0223388671875,-0.003040907442482421,-42.880611062049866,0.22768723964691162,0.2,1.3897032886743546,0.0072467593,0.08093580603599548,-3.091317569767442,1258.0
17,67,109568,1919,3408,0.0004092704424510632,0.9717625379562378,0.2222900390625,-0.02146389639528934,-42.89829754829407,-2.269413471221924,0.2,0.04226564604323357,0.018510547,-0.01881600171327591,-3.09014891954023,1258.0
18,68,110080,1918,3424,0.0004092704424510632,0.972260057926178,0.0299072265625,-0.003138582527753897,-42.92603826522827,0.3549349308013916,0.2,1.0625816136598587,0.0055394294,0.09857064485549927,-3.09014891954023,1258.0
18,69,110592,1918,3440,0.0004092704424510632,0.9743732213973999,0.279052734375,-0.023477186041418463,-42.95268416404724,-5.874514102935791,0.2,0.01321026267396519,0.028070712,-0.025271737948060036,-3.09014891954023,1258.0
18,70,111104,1918,3456,0.0004092704424510632,0.9766942858695984,0.2525634765625,-0.024663611678988673,-43.03583300113678,-0.11595475673675537,0.2,0.0037648894285666756,0.019971114,-0.028825931251049042,-3.0900683977272725,1258.0
18,71,111616,1918,3472,0.0004092704424510632,0.9773675799369812,0.02783203125,-0.007782022483297624,-43.09061789512634,0.21708589792251587,0.2,1.3540854519233108,0.0059087435,0.08957403153181076,-3.0900683977272725,1258.0
19,72,112128,1918,3488,0.0004092704424510632,0.9786169528961182,0.236572265625,-0.022397363514755853,-43.11504518985748,-1.162139892578125,0.2,0.011339200456859544,0.020081583,-0.026296274736523628,-3.088594213483146,1258.0
19,73,112640,1918,3504,0.0004092704424510632,0.9790228605270386,0.0355224609375,-0.009187571369693615,-43.14185380935669,0.2779827117919922,0.2,1.31468490883708,0.008084162,0.13563013076782227,-3.088594213483146,1258.0
19,74,113152,1918,3520,0.0004092704424510632,0.9792311787605286,0.259033203125,-0.026131026999792084,-43.14692521095276,-0.984853982925415,0.2,0.015485316514968872,0.021538055,-0.020278064534068108,-3.088594213483146,1258.0
20,75,113664,1917,3536,0.0004092704424510632,0.9771270155906677,0.22900390625,-0.025301788962678984,-43.125935435295105,0.3848641514778137,0.2,0.00485065648535965,0.015172424,-0.036955371499061584,-3.087385055555555,1258.0
20,76,114176,1917,3552,0.0004092704424510632,0.9758273959159851,0.043212890625,-0.009076146885490743,-43.05311405658722,0.5225892663002014,0.2,0.4683728632517159,0.012063336,0.008756890892982483,-3.087385055555555,1258.0
20,77,114688,1917,3568,0.0004092704424510632,0.9759557843208313,0.2086181640625,-0.018468224690877832,-43.0393283367157,-7.55793571472168,0.2,0.047430295730009675,0.02405268,-0.020969584584236145,-3.0876950659340654,1258.0
20,78,115200,1917,3584,0.0004092704424510632,0.9758297204971313,0.054443359375,-0.00329769442032557,-43.04561150074005,0.401828408241272,0.2,0.8704673210158944,0.005777236,0.07086043059825897,-3.0876950659340654,1258.0
21,79,115712,1917,3600,0.0004092704424510632,0.9753853678703308,0.296630859375,-0.02891737627214752,-43.029894948005676,-2.1313493251800537,0.2,0.021413706243038177,0.027148027,-0.02627498470246792,-3.0876950659340654,1258.0
21,80,116224,1917,3616,0.0004092704424510632,0.9739041328430176,0.1766357421875,-0.02063813833228778,-43.00323486328125,0.6710017919540405,0.2,0.06468735262751579,0.015119944,-0.010304354131221771,-3.0853993152173906,1258.0
21,81,116736,1916,3632,0.0004092704424510632,0.972892701625824,0.095458984375,-0.016603415104327723,-42.95215463638306,0.6236865520477295,0.2,0.4366688353475183,0.015979702,0.0075410716235637665,-3.0853993152173906,1258.0
21,82,117248,1916,3648,0.0004092704424510632,0.9728085994720459,0.191162109375,-0.02047727159515489,-42.94042789936066,-9.411553382873535,0.2,0.12580353918019682,0.023732958,0.002989988774061203,-3.0839881290322575,1258.0
22,83,117760,1916,3664,0.0004092704424510632,0.9726817607879639,0.0487060546875,-0.011243513486988377,-42.9396014213562,0.15645456314086914,0.2,1.2029614401981235,0.0072772666,0.15289995074272156,-3.0839881290322575,1258.0
22,84,118272,1916,3680,0.0004092704424510632,0.9719573259353638,0.2103271484375,-0.020750697352923453,-42.92167329788208,-0.31455302238464355,0.2,0.014950372889870778,0.017309641,-0.03962668031454086,-3.0855025851063824,1258.0
22,85,118784,1916,3696,0.0004092704424510632,0.9719146490097046,0.07568359375,-0.008690185029990971,-42.90053653717041,0.546966552734375,0.2,0.7735895132645965,0.008241981,0.09604287147521973,-3.0855025851063824,1258.0
22,86,119296,1915,3712,0.0004092704424510632,0.9730154275894165,0.2530517578125,-0.029898447857704014,-42.91275334358215,-1.8473949432373047,0.2,0.004539617999398615,0.020946614,-0.04008267819881439,-3.0855025851063824,1258.0
23,87,119808,1914,3728,0.0004092704424510632,0.9728411436080933,0.2440185546875,-0.025225650737411343,-42.93435776233673,-0.24153995513916016,0.2,0.0057023052431759425,0.022716353,-0.022013215348124504,-3.087045031578947,1258.0
23,88,120320,1913,3744,0.0004092704424510632,0.9727600812911987,0.022216796875,-0.0026491347671253607,-42.92604100704193,0.30369412899017334,0.2,1.1924075661227107,0.0050718132,0.05976026877760887,-3.087045031578947,1258.0
23,89,120832,1912,3760,0.0004092704424510632,0.9736590385437012,0.247314453125,-0.02011634028167464,-42.93334233760834,-5.361434459686279,0.2,0.0348737565218471,0.026471384,-0.02292156033217907,-3.087432697916667,1258.0
24,90,121344,1911,3776,0.0004092704424510632,0.9739986658096313,0.0302734375,-0.01093072614457924,-42.95291364192963,0.3798738121986389,0.2,0.9694633232429624,0.012482912,0.04123494774103165,-3.087432697916667,1258.0
24,91,121856,1911,3792,0.0004092704424510632,0.9752867817878723,0.2664794921875,-0.025634129327954724,-42.9687340259552,-5.892945766448975,0.2,0.00571329181548208,0.022327438,-0.03286568075418472,-3.087432697916667,1258.0
24,92,122368,1910,3808,0.0004092704424510632,0.9744421243667603,0.3563232421875,-0.037718676176154986,-42.98653018474579,-0.06609773635864258,0.2,0.0023695819181739353,0.034776486,-0.05732979252934456,-3.087857494845361,1258.0
24,93,122880,1909,3824,0.0004092704424510632,0.9738467931747437,0.034423828125,-0.007144828836317174,-42.95064723491669,0.22627532482147217,0.2,1.4991470673121512,0.007639293,0.12467172741889954,-3.087857494845361,1258.0
25,94,123392,1909,3840,0.0004092704424510632,0.9724627137184143,0.2379150390625,-0.022968533376115374,-42.92630934715271,-1.9524967670440674,0.2,0.011219150124816224,0.018419178,-0.02840503118932247,-3.0883634387755112,1258.0
25,95,123904,1909,3856,0.0004092704424510632,0.9719623327255249,0.055419921875,-0.011854859585582744,-42.898377537727356,0.34768247604370117,0.2,1.040903668384999,0.00975669,0.09693063795566559,-3.0883634387755112,1258.0
25,96,124416,1909,3872,0.0004092704424510632,0.9722527861595154,0.2685546875,-0.029918426866061054,-42.900036334991455,-2.17333984375,0.2,0.008609857250121422,0.019355074,-0.04393262788653374,-3.0883634387755112,1258.0
26,97,124928,1909,3888,0.0004092704424510632,0.970659077167511,0.261962890625,-0.030691663618199527,-42.88115358352661,0.029018938541412354,0.2,0.0034553457153378986,0.020608112,-0.0481678806245327,-3.0885831616161625,1258.0
26,98,125440,1909,3904,0.0004092704424510632,0.969808042049408,0.0247802734375,-0.008726114479941316,-42.83120334148407,0.18076872825622559,0.2,1.0172959486953914,0.0065593384,0.10325297713279724,-3.0885831616161625,1258.0
26,99,125952,1909,3920,0.0004092704424510632,0.9674757719039917,0.2464599609375,-0.025268979428801686,-42.79534065723419,-5.349679470062256,0.2,0.06882458191830665,0.028090306,-0.020662743598222733,-3.0861130400000008,1258.0
26,100,126464,1909,3936,0.0004092704424510632,0.9663617014884949,0.0245361328125,-0.007150812685722485,-42.731226086616516,0.7205469608306885,0.2,1.1555500105023384,0.0075629363,0.25546663999557495,-3.0861130400000008,1258.0
27,101,126976,1909,3952,0.0004092704424510632,0.9653233289718628,0.322509765625,-0.029931107797892764,-42.70380878448486,-8.701476097106934,0.2,0.008557721739634871,0.03245657,-0.04378316551446915,-3.0861130400000008,1258.0
27,102,127488,1908,3968,0.0004092704424510632,0.9646867513656616,0.2305908203125,-0.02588945347815752,-42.67140078544617,0.02914249897003174,0.2,0.003107504606305156,0.016084438,-0.028444696217775345,-3.0861110700000007,1258.0
27,103,128000,1908,3984,0.0004092704424510632,0.9644138216972351,0.034912109375,-0.01378341055533383,-42.660515785217285,0.06490260362625122,0.2,1.1650609245989472,0.009860434,0.02043340355157852,-3.0861110700000007,1258.0
