time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
64512,126,34,1843,-43.66380965709686,-0.019939022342441604,0.013637422,0.0066869258880615234,0.9930933117866516,2000,0.210205078125,0.2,0.0026010338515334297,-0.028733057901263237,0.0004092704424510632,1258.0,-2.7042824901960785
65024,127,35,1844,-43.67644476890564,-0.014225212511519203,0.013486205,0.12802773714065552,0.9932979941368103,2016,0.06591796875,0.2,0.7356535459402949,0.015535794198513031,0.0004092704424510632,1258.0,-2.7042824901960785
65536,128,35,1844,-43.69085419178009,-0.02185356806148775,0.023692325,-1.5613343715667725,0.9945933222770691,2032,0.2509765625,0.2,0.016568937222473323,-0.028812164440751076,0.0004092704424510632,1258.0,-2.702649865384615
66048,129,35,1845,-43.728495836257935,-0.014652921774541028,0.011249602,0.39948827028274536,0.9949319362640381,2048,0.0562744140625,0.2,0.5476781169418246,0.03963424265384674,0.0004092704424510632,1258.0,-2.702649865384615
66560,130,36,1845,-43.71538972854614,-0.022252081005717628,0.02239322,-0.7223749160766602,0.9940189123153687,2064,0.238525390625,0.2,0.0070599147729808465,-0.028091641142964363,0.0004092704424510632,1258.0,-2.702649865384615
67072,131,36,1846,-43.678664684295654,-0.030048662083572708,0.028798938,0.28543955087661743,0.9925851225852966,2080,0.3253173828125,0.2,0.004330844916694332,-0.03912964463233948,0.0004092704424510632,1258.0,-2.705625320754717
67584,132,36,1846,-43.631728529930115,-0.013620634941617027,0.009511629,0.5569359660148621,0.9914445281028748,2096,0.0799560546875,0.2,0.3340542744845152,0.041554324328899384,0.0004092704424510632,1258.0,-2.705625320754717
68096,133,36,1846,-43.59982764720917,-0.020591425913153216,0.02365623,-2.032722234725952,0.990764856338501,2112,0.2576904296875,0.2,0.016055291547672823,-0.017530295997858047,0.0004092704424510632,1258.0,-2.704399851851852
68608,134,37,1846,-43.58170807361603,-0.00694821284560021,0.008288463,0.6280454397201538,0.9906706213951111,2128,0.0345458984375,0.2,0.6486847293563187,0.06960722804069519,0.0004092704424510632,1258.0,-2.704399851851852
69120,135,37,1846,-43.56327509880066,-0.026722723952843808,0.019509524,-2.3458566665649414,0.9893465638160706,2144,0.26171875,0.2,0.009326131257694215,-0.03461657091975212,0.0004092704424510632,1258.0,-2.704399851851852
69632,136,37,1846,-43.5107923746109,-0.03090404519753065,0.029407337,0.5598951578140259,0.9875768423080444,2160,0.3175048828125,0.2,0.003184968649293296,-0.03529833257198334,0.0004092704424510632,1258.0,-2.707656890909091
70144,137,37,1847,-43.45998537540436,-0.012974215525900945,0.011135239,0.5085855722427368,0.9867192506790161,2176,0.1083984375,0.2,0.2969870491651818,0.007242441177368164,0.0004092704424510632,1258.0,-2.707656890909091
70656,138,38,1847,-43.45000517368317,-0.029737408127402887,0.021300122,-2.673434257507324,0.9873630404472351,2192,0.2899169921875,0.2,0.018102688365615904,-0.03790808841586113,0.0004092704424510632,1258.0,-2.706567928571428
71168,139,38,1848,-43.46831977367401,-0.016125999012729153,0.0111743715,0.6513271331787109,0.9878458380699158,2208,0.086181640625,0.2,0.45380759495310485,0.03276807814836502,0.0004092704424510632,1258.0,-2.706567928571428
71680,140,38,1848,-43.46901333332062,-0.02908991399453953,0.022586416,-0.1131216287612915,0.9877731800079346,2224,0.2696533203125,0.2,0.035737881902605295,-0.02655327506363392,0.0004092704424510632,1258.0,-2.706567928571428
72192,141,39,1849,-43.46628558635712,-0.0061469287174986675,0.008548557,0.7520634531974792,0.9877991080284119,2240,0.0479736328125,0.2,0.4749286319129169,0.24089555442333221,0.0004092704424510632,1258.0,-2.706912912280701
72704,142,39,1849,-43.46404445171356,-0.029026097938185558,0.01908609,0.9750210642814636,0.9878705739974976,2256,0.25732421875,0.2,0.033496645803097636,-0.03591710701584816,0.0004092704424510632,1258.0,-2.706912912280701
73216,143,39,1849,-43.44775176048279,-0.02962377852963982,0.02520621,-4.389233112335205,0.9865416288375854,2272,0.2816162109375,0.2,0.033140030747745186,-0.028066061437129974,0.0004092704424510632,1258.0,-2.7080061724137927
73728,144,39,1850,-43.40509796142578,-0.008025791510590352,0.009407073,0.4237872362136841,0.9857306480407715,2288,0.036376953125,0.2,0.47433689096942544,0.029374539852142334,0.0004092704424510632,1258.0,-2.7080061724137927
74240,145,40,1850,-43.38046967983246,-0.02337508599157445,0.023170497,-0.6124314069747925,0.9846398830413818,2304,0.2584228515625,0.2,0.008113405434414744,-0.03653265908360481,0.0004092704424510632,1258.0,-2.709495305084745
74752,146,40,1850,-43.35288166999817,-0.008310733348480426,0.0065183695,0.6650799512863159,0.9841881990432739,2320,0.0379638671875,0.2,0.41952898260205984,0.043478742241859436,0.0004092704424510632,1258.0,-2.709495305084745
75264,147,40,1850,-43.34924292564392,-0.030558920901967213,0.019953517,-1.1791651248931885,0.9842342138290405,2336,0.26513671875,0.2,0.003084331790887518,-0.03293856233358383,0.0004092704424510632,1258.0,-2.709495305084745
75776,1,0,4135,-43.37960422039032,-0.027064838461228646,0.032725167,-0.6055920124053955,0.9870654344558716,2352,0.2711181640625,0.2,0.003114179678959772,-0.0336679071187973,0.0004092704424510632,1258.0,-2.7105300833333326
76288,2,0,2552,-43.451221108436584,-0.0020093155035283417,0.008284347,0.3675440549850464,0.9880236983299255,2368,0.0455322265625,0.2,0.8112252342980355,0.038196492940187454,0.0004092704424510632,1258.0,-2.7105300833333326
76800,3,0,2262,-43.47568416595459,-0.024369216393097304,0.027186293,-1.3716161251068115,0.9894556999206543,2384,0.289306640625,0.2,0.011738432658603415,-0.03242020308971405,0.0004092704424510632,1258.0,-2.711222491803278
77312,4,0,2148,-43.51060116291046,-0.010491638618987054,0.010052167,0.599689245223999,0.9901004433631897,2400,0.070556640625,0.2,0.7055140398442745,0.04426059126853943,0.0004092704424510632,1258.0,-2.711222491803278
77824,5,1,2076,-43.51669883728027,-0.027239139613811858,0.0203754,-1.1504173278808594,0.9902501702308655,2416,0.2857666015625,0.2,0.005282535435981117,-0.040367916226387024,0.0004092704424510632,1258.0,-2.711222491803278
78336,6,1,2034,-43.52187180519104,-0.02845896821236238,0.020893227,-3.981156826019287,0.9904028177261353,2432,0.2742919921875,0.2,0.0028202856046846136,-0.032894134521484375,0.0004092704424510632,1258.0,-2.710669903225806
78848,7,1,2006,-43.52467060089111,-0.0013945325554232113,0.0039561475,0.34037578105926514,0.9904419779777527,2448,0.0032958984375,0.2,0.8336452578660101,0.051850248128175735,0.0004092704424510632,1258.0,-2.710669903225806
79360,8,2,1993,-43.52842330932617,-0.024354078399483114,0.02457945,-1.6772587299346924,0.9907873272895813,2464,0.2730712890625,0.2,0.019641379796667024,-0.02253684028983116,0.0004092704424510632,1258.0,-2.710047317460317
79872,9,2,1977,-43.53350234031677,-0.0069362608483061194,0.009932343,0.5425393581390381,0.9908395409584045,2480,0.034423828125,0.2,0.5999526665546,0.09594617784023285,0.0004092704424510632,1258.0,-2.710047317460317
80384,10,2,1968,-43.52798557281494,-0.02351399428152945,0.024281781,-1.697582721710205,0.9901756048202515,2496,0.27490234375,0.2,0.007089598017046228,-0.021402979269623756,0.0004092704424510632,1258.0,-2.710047317460317
80896,11,2,1961,-43.50733160972595,-0.024944789853179827,0.016363647,-0.08462738990783691,0.9898256063461304,2512,0.252197265625,0.2,0.002741310447163414,-0.038969431072473526,0.0004092704424510632,1258.0,-2.7127222499999997
81408,12,3,1956,-43.50367867946625,-0.006309244570729788,0.006117107,0.3782166838645935,0.9898358583450317,2528,0.0194091796875,0.2,0.7857814822345972,0.05447375029325485,0.0004092704424510632,1258.0,-2.7127222499999997
81920,13,3,1951,-43.495285391807556,-0.03047916384821292,0.03602297,-2.4397239685058594,0.9891019463539124,2544,0.30517578125,0.2,0.0222155136289075,-0.0338534452021122,0.0004092704424510632,1258.0,-2.7142998615384615
82432,14,3,1947,-43.46981489658356,-0.002966493229905609,0.0057205195,0.43114686012268066,0.9886636137962341,2560,0.032958984375,0.2,1.0037321033887565,0.15684635937213898,0.0004092704424510632,1258.0,-2.7142998615384615
82944,15,3,1944,-43.46655547618866,-0.024484059293172322,0.024631267,-2.1125941276550293,0.988881528377533,2576,0.2779541015625,0.2,0.006702172147925012,-0.028509095311164856,0.0004092704424510632,1258.0,-2.7142998615384615
83456,16,4,1938,-43.46296942234039,-0.02353785265586339,0.01992203,0.4904748797416687,0.9886379837989807,2592,0.23291015625,0.2,0.0075863964157179,-0.04248597100377083,0.0004092704424510632,1258.0,-2.7149704848484846
83968,17,4,1936,-43.440322160720825,-0.0050896071625174955,0.0069310395,0.6618009805679321,0.9883475303649902,2608,0.020263671875,0.2,0.44977382058277726,0.04837116599082947,0.0004092704424510632,1258.0,-2.7149704848484846
84480,18,4,1933,-43.44405651092529,-0.024616228547529317,0.018346718,-1.9366650581359863,0.9888041019439697,2624,0.220703125,0.2,0.05048908817116171,-0.024320263415575027,0.0004092704424510632,1258.0,-2.7144468507462682
84992,19,5,1932,-43.46237123012543,-0.006960768412682228,0.011282357,0.7902848124504089,0.9890798926353455,2640,0.0211181640625,0.2,0.5361314238980412,0.14854976534843445,0.0004092704424510632,1258.0,-2.7144468507462682
85504,20,5,1931,-43.46799373626709,-0.024496201120200567,0.019932412,-0.0024033784866333008,0.9895439147949219,2656,0.263671875,0.2,0.08460944541729987,0.0034494251012802124,0.0004092704424510632,1258.0,-2.7144468507462682
86016,21,5,1929,-43.473623394966125,-0.006217095156898722,0.0076934732,0.767363965511322,0.9895631074905396,2672,0.0355224609375,0.2,0.7335942536592484,0.29961976408958435,0.0004092704424510632,1258.0,-2.7137443676470583
86528,22,5,1927,-43.47753727436066,-0.026397227367851883,0.029966297,0.9876237511634827,0.9899975657463074,2688,0.268798828125,0.2,0.03758976169046946,-0.03565226495265961,0.0004092704424510632,1258.0,-2.7137443676470583
87040,23,6,1925,-43.50176775455475,-0.024616842172690667,0.02429358,-4.031171798706055,0.9911414384841919,2704,0.2265625,0.2,0.08401342655997723,-0.016153784468770027,0.0004092704424510632,1258.0,-2.7163360724637675
87552,24,6,1925,-43.528701066970825,-0.009967705234885216,0.010953521,0.822184145450592,0.9914930462837219,2720,0.05615234375,0.2,0.5453385836444795,0.09703177213668823,0.0004092704424510632,1258.0,-2.7163360724637675
88064,25,6,1923,-43.522704005241394,-0.022260047702729935,0.025801338,-1.616607427597046,0.9910881519317627,2736,0.2430419921875,0.2,0.05593370308633894,-0.005563974380493164,0.0004092704424510632,1258.0,-2.715195428571428
88576,26,6,1922,-43.51228618621826,-0.008901714973035268,0.011281148,0.8024924993515015,0.9911860227584839,2752,0.0625,0.2,0.6308076772838831,0.15257179737091064,0.0004092704424510632,1258.0,-2.715195428571428
89088,27,7,1921,-43.51873433589935,-0.029320974368602037,0.026812516,-3.3196473121643066,0.9916064143180847,2768,0.3160400390625,0.2,0.0029028852295596153,-0.04037685692310333,0.0004092704424510632,1258.0,-2.715195428571428
89600,28,7,1920,-43.5243353843689,-0.02392354178300593,0.020182064,-0.13210725784301758,0.9916092157363892,2784,0.2718505859375,0.2,0.003439417156187119,-0.03144977241754532,0.0004092704424510632,1258.0,-2.7120298450704223
90112,29,7,1917,-43.51793086528778,-0.008738786622416228,0.0062441914,0.43702733516693115,0.9914194941520691,2800,0.0166015625,0.2,0.90231863129884,0.08237466216087341,0.0004092704424510632,1258.0,-2.7120298450704223
90624,30,8,1915,-43.51705014705658,-0.02726014205836691,0.021951549,-0.49313032627105713,0.9920697212219238,2816,0.2913818359375,0.2,0.008343952751602046,-0.04102042689919472,0.0004092704424510632,1258.0,-2.713869263888889
91136,31,8,1914,-43.533268332481384,-0.006220316266990267,0.008873814,0.6689675450325012,0.992342472076416,2832,0.0362548828125,0.2,0.7778876041993499,0.06324761360883713,0.0004092704424510632,1258.0,-2.713869263888889
91648,32,8,1907,-43.55244529247284,-0.025260731432354078,0.020148022,-0.6663656234741211,0.9939675331115723,2848,0.2657470703125,0.2,0.004815426604181994,-0.03303977847099304,0.0004092704424510632,1258.0,-2.713869263888889
92160,33,8,1904,-43.5982871055603,-0.026639558564056642,0.020343408,-0.879013180732727,0.9951083660125732,2864,0.2694091796875,0.2,0.0032425478275399655,-0.042941413819789886,0.0004092704424510632,1258.0,-2.7149137534246575
92672,34,9,1904,-43.62438976764679,-0.0038523844414157793,0.004705333,0.42418134212493896,0.9954906702041626,2880,0.0076904296875,0.2,0.9143603956326842,0.08516684174537659,0.0004092704424510632,1258.0,-2.7149137534246575
93184,35,9,1904,-43.60520005226135,-0.02488045595237054,0.01826685,-0.5395796298980713,0.9935689568519592,2896,0.2633056640625,0.2,0.010205516329733655,-0.03677196428179741,0.0004092704424510632,1258.0,-2.714528337837838
93696,36,9,1904,-43.557019114494324,-0.009780733118532225,0.009189544,0.6675108671188354,0.9929161071777344,2912,0.04345703125,0.2,0.8336478648707271,0.1332436054944992,0.0004092704424510632,1258.0,-2.714528337837838
94208,37,9,1903,-43.56144118309021,-0.02231816756830085,0.016450414,-1.5874457359313965,0.9936802983283997,2928,0.2359619140625,0.2,0.007324485915887635,-0.03341237083077431,0.0004092704424510632,1258.0,-2.714528337837838
94720,38,10,1903,-43.56691896915436,-0.028517948085209355,0.018458204,-0.0780709981918335,0.9926513433456421,2944,0.286865234375,0.2,0.0028498532192315906,-0.030891267582774162,0.0004092704424510632,1258.0,-2.71584036
95232,39,10,1903,-43.537248611450195,-0.005201853302423842,0.0040242947,0.46463674306869507,0.9922234416007996,2960,0.0045166015625,0.2,0.9984060742426664,0.06461230665445328,0.0004092704424510632,1258.0,-2.71584036
95744,40,10,1903,-43.52251422405243,-0.02311113485484384,0.01824056,-1.7146196365356445,0.9914790987968445,2976,0.2491455078125,0.2,0.021745975827798247,-0.01407112367451191,0.0004092704424510632,1258.0,-2.7152886184210527
96256,41,11,1902,-43.49914336204529,-0.010275957654812373,0.0060144975,0.5710040330886841,0.9913853406906128,2992,0.015380859375,0.2,0.7304772594943643,0.09303600341081619,0.0004092704424510632,1258.0,-2.7152886184210527
96768,42,11,1901,-43.470616817474365,-0.030728227386134677,0.02236865,-0.6817160844802856,0.9890380501747131,3008,0.298095703125,0.2,0.008482116580125876,-0.039643898606300354,0.0004092704424510632,1258.0,-2.7152886184210527
97280,43,11,1901,-43.458181619644165,-0.026159196509979665,0.017982798,0.5932479500770569,0.9906538724899292,3024,0.2618408203125,0.2,0.007203928209492005,-0.04342320188879967,0.0004092704424510632,1258.0,-2.716955233766234
97792,44,11,1901,-43.50701344013214,-0.005599184951279312,0.011287266,0.6964268684387207,0.9910570979118347,3040,0.0379638671875,0.2,0.581431875936687,0.09380654990673065,0.0004092704424510632,1258.0,-2.716955233766234
98304,45,12,1901,-43.51627540588379,-0.02470874307618942,0.0198798,-2.9446072578430176,0.9918619990348816,3056,0.2623291015625,0.2,0.044540224713273346,-0.019848044961690903,0.0004092704424510632,1258.0,-2.715670294871795
98816,46,12,1901,-43.540425181388855,-0.0025925096197170205,0.004951846,0.7048640251159668,0.992072343826294,3072,0.0177001953125,0.2,0.7048930684104562,0.09052008390426636,0.0004092704424510632,1258.0,-2.715670294871795
99328,47,12,1901,-43.548253536224365,-0.02349094946112018,0.021836061,-2.343822479248047,0.9928721189498901,3088,0.2989501953125,0.2,0.01134421159804333,-0.03621869161725044,0.0004092704424510632,1258.0,-2.715670294871795
99840,48,12,1900,-43.56320011615753,-0.023412397364154458,0.02100769,0.6502643823623657,0.9922097325325012,3104,0.239990234375,0.2,0.007027144325547852,-0.022967834025621414,0.0004092704424510632,1258.0,-2.716518075949367
100352,49,13,1900,-43.529094099998474,-0.012696571531705558,0.016093042,0.6350640654563904,0.991698145866394,3120,0.1290283203125,0.2,0.3150480209151283,0.003834336996078491,0.0004092704424510632,1258.0,-2.716518075949367
100864,50,13,1899,-43.5161315202713,-0.021263349837681744,0.016783144,-1.103989839553833,0.9911450147628784,3136,0.230224609375,0.2,0.015795965620782226,-0.021535973995923996,0.0004092704424510632,1258.0,-2.7165335374999997
101376,51,13,1899,-43.49752676486969,-0.01158937971922569,0.0096969,0.6637839078903198,0.9909093379974365,3152,0.049072265625,0.2,0.8569203675724566,0.0910172313451767,0.0004092704424510632,1258.0,-2.7165335374999997
101888,52,14,1899,-43.52200973033905,-0.022071943400078453,0.032044433,-0.8864485025405884,0.9930369257926941,3168,0.302978515625,0.2,0.020036402420373634,-0.018013037741184235,0.0004092704424510632,1258.0,-2.7165335374999997
102400,53,14,1899,-43.580769777297974,-0.006147935331682675,0.008349227,0.7677092552185059,0.993786096572876,3184,0.0635986328125,0.2,0.5109879490919411,0.1626019924879074,0.0004092704424510632,1258.0,-2.7171326913580245
102912,54,14,1899,-43.588616132736206,-0.025166530700516887,0.045100696,0.9766832590103149,0.994016706943512,3200,0.357421875,0.2,0.027098536142148077,-0.029076848179101944,0.0004092704424510632,1258.0,-2.7171326913580245
103424,55,14,1898,-43.594858169555664,-0.020056214765645564,0.017317697,-4.652197360992432,0.9936141967773438,3216,0.23095703125,0.2,0.025036291452124715,-0.003981567919254303,0.0004092704424510632,1258.0,-2.7181725975609754
103936,56,15,1898,-43.58152151107788,-0.0062109332357067615,0.004522809,0.41565823554992676,0.9934661984443665,3232,0.0130615234375,0.2,1.294151410460472,0.2665480077266693,0.0004092704424510632,1258.0,-2.7181725975609754
104448,57,15,1898,-43.59262228012085,-0.02814395549648907,0.02806105,-1.7126719951629639,0.9944413304328918,3248,0.322265625,0.2,0.017364805680699646,-0.03419806808233261,0.0004092704424510632,1258.0,-2.718127662650602
104960,58,15,1898,-43.61645448207855,-0.005454994548927061,0.004689779,0.6820342540740967,0.9946871995925903,3264,0.0145263671875,0.2,0.8044337169267237,0.07579997181892395,0.0004092704424510632,1258.0,-2.718127662650602
105472,59,15,1898,-43.61353087425232,-0.023006494622677565,0.01635833,-0.7569301128387451,0.9942989945411682,3280,0.2266845703125,0.2,0.003142588753689779,-0.033515848219394684,0.0004092704424510632,1258.0,-2.718127662650602
105984,60,16,1898,-43.570730090141296,-0.02608573020552285,0.020806342,-2.5217440128326416,0.991685688495636,3296,0.2657470703125,0.2,0.0030782989706494845,-0.024505382403731346,0.0004092704424510632,1258.0,-2.720054071428571
106496,61,16,1896,-43.50497853755951,0.005264089857519139,0.0048497254,0.3954521417617798,0.9909167289733887,3312,0.0333251953125,0.2,1.2689687525853515,0.07246831059455872,0.0004092704424510632,1258.0,-2.720054071428571
107008,62,16,1896,-43.48583173751831,-0.02294296774198301,0.020021053,-1.0465149879455566,0.989891767501831,3328,0.2587890625,0.2,0.016424039553385228,-0.022415822371840477,0.0004092704424510632,1258.0,-2.719106435294117
107520,63,17,1896,-43.45850336551666,-0.008025751681998372,0.0109209,0.5794040560722351,0.9893991947174072,3344,0.076171875,0.2,0.8814556594006717,0.06323440372943878,0.0004092704424510632,1258.0,-2.719106435294117
108032,64,17,1896,-43.44670236110687,-0.01595786801772192,0.014124496,-1.481496810913086,0.9888298511505127,3360,0.1944580078125,0.2,0.004836294654523954,-0.026785653084516525,0.0004092704424510632,1258.0,-2.719106435294117
108544,65,17,1895,-43.42134749889374,-0.027377010294003412,0.018190488,-0.2725186347961426,0.9874299168586731,3376,0.253662109375,0.2,0.0023028580253594555,-0.04046006500720978,0.0004092704424510632,1258.0,-2.718126918604651
109056,66,17,1895,-43.38426053524017,-0.009527887363219634,0.005260487,0.48106396198272705,0.9869228601455688,3392,0.022705078125,0.2,1.2794638318009675,0.19126254320144653,0.0004092704424510632,1258.0,-2.718126918604651
109568,67,18,1895,-43.38173770904541,-0.029494034868548624,0.021357544,-0.7815816402435303,0.9873306155204773,3408,0.274658203125,0.2,0.013033247538260184,-0.03830207139253616,0.0004092704424510632,1258.0,-2.7171475747126435
110080,68,18,1895,-43.39927363395691,-0.007347251477767713,0.008779237,0.5622305870056152,0.9876950979232788,3424,0.0433349609375,0.2,0.8618018771521747,0.13650500774383545,0.0004092704424510632,1258.0,-2.7171475747126435
110592,69,18,1895,-43.38380718231201,-0.02450195093115326,0.020457458,-0.031091809272766113,0.9866436123847961,3440,0.2799072265625,0.2,0.005092361468996387,-0.031345218420028687,0.0004092704424510632,1258.0,-2.7171475747126435
111104,70,18,1895,-43.341837882995605,-0.02343891907366924,0.017086858,0.19862323999404907,0.9853084087371826,3456,0.2353515625,0.2,0.0027934499848925043,-0.0262126587331295,0.0004092704424510632,1258.0,-2.7175929886363637
111616,71,19,1894,-43.312201380729675,-0.00541340444033267,0.008170227,0.49874627590179443,0.9852361083030701,3472,0.0552978515625,0.2,1.0192612344399095,0.047858335077762604,0.0004092704424510632,1258.0,-2.7175929886363637
112128,72,19,1894,-43.340516448020935,-0.02969119384943042,0.021007907,-1.4677715301513672,0.9870389103889465,3488,0.2919921875,0.2,0.014840162679320201,-0.0337078757584095,0.0004092704424510632,1258.0,-2.7171717752808986
112640,73,19,1894,-43.38141703605652,-0.006105682790803257,0.010953192,0.5133041143417358,0.9876113533973694,3504,0.1524658203125,0.2,1.0067850155755877,0.36995774507522583,0.0004092704424510632,1258.0,-2.7171717752808986
113152,74,20,1894,-43.37226164340973,-0.02500441409938503,0.021905433,-0.9608354568481445,0.9864403605461121,3520,0.2662353515625,0.2,0.01777061037137173,-0.03511001169681549,0.0004092704424510632,1258.0,-2.7171717752808986
113664,75,20,1894,-43.340710163116455,-0.03230467770481482,0.024468977,0.6961475610733032,0.9860008955001831,3536,0.315673828125,0.2,0.022590827895328403,-0.03335119038820267,0.0004092704424510632,1258.0,-2.717861722222222
114176,76,20,1894,-43.34467852115631,-0.008357187878573313,0.010057195,0.77329021692276,0.9860283732414246,3552,0.0955810546875,0.2,0.34425232361536473,0.008740980178117752,0.0004092704424510632,1258.0,-2.717861722222222
114688,77,20,1894,-43.33261287212372,-0.01856546974158846,0.021517128,-4.3349785804748535,0.9849110841751099,3568,0.227783203125,0.2,0.052056736196391284,0.0019100867211818695,0.0004092704424510632,1258.0,-2.7182083736263736
115200,78,21,1894,-43.30227470397949,-0.011657998933515046,0.010834277,0.6714575290679932,0.9845458269119263,3584,0.059326171875,0.2,1.4174946518614888,0.15529394149780273,0.0004092704424510632,1258.0,-2.7182083736263736
115712,79,21,1894,-43.30492579936981,-0.026915588678093627,0.037644234,-0.8073223829269409,0.9850443601608276,3600,0.2705078125,0.2,0.03159442241303623,-0.030471371486783028,0.0004092704424510632,1258.0,-2.7182083736263736
116224,80,21,1894,-43.31827652454376,-0.00766387381736422,0.0067429747,0.7418829202651978,0.9853402376174927,3616,0.0379638671875,0.2,0.5481402538716793,0.13767769932746887,0.0004092704424510632,1258.0,-2.7180563260869564
116736,81,21,1894,-43.30367958545685,-0.028153140243375674,0.04967717,0.975146472454071,0.9837232232093811,3632,0.31494140625,0.2,0.04329746015719138,-0.034315597265958786,0.0004092704424510632,1258.0,-2.7180563260869564
117248,82,22,1894,-43.23698163032532,-0.025614527374273166,0.018360095,-3.4871740341186523,0.981591522693634,3648,0.250732421875,0.2,0.025301648420281708,-0.03239510953426361,0.0004092704424510632,1258.0,-2.7165641935483866
117760,83,22,1895,-43.191492795944214,-0.0030769184231758118,0.006910559,0.40060538053512573,0.9810835719108582,3664,0.123779296875,0.2,1.452918127644807,0.35501226782798767,0.0004092704424510632,1258.0,-2.7165641935483866
118272,84,22,1894,-43.20294439792633,-0.020965741030522622,0.023837253,-1.4118585586547852,0.9825175404548645,3680,0.260009765625,0.2,0.016488538356497884,-0.03625127300620079,0.0004092704424510632,1258.0,-2.716552031914893
118784,85,22,1894,-43.226930141448975,0.000515153500600718,0.004540084,0.7557522654533386,0.9828510284423828,3696,0.0302734375,0.2,0.8040643259882927,0.14936399459838867,0.0004092704424510632,1258.0,-2.716552031914893
119296,86,23,1894,-43.238872051239014,-0.02798331785015762,0.01978119,-2.3710243701934814,0.9837284088134766,3712,0.267333984375,0.2,0.005445194365165662,-0.03426190838217735,0.0004092704424510632,1258.0,-2.716552031914893
119808,87,23,1894,-43.27712619304657,-0.025273079962062184,0.02369635,-0.11376845836639404,0.985095202922821,3728,0.2724609375,0.2,0.002749087449046783,-0.038680292665958405,0.0004092704424510632,1258.0,-2.715068978947368
120320,88,23,1894,-43.30739188194275,-0.006609072464925703,0.0066012144,0.475405752658844,0.9852699637413025,3744,0.033935546875,0.2,1.3214421735610813,0.08274447172880173,0.0004092704424510632,1258.0,-2.715068978947368
120832,89,24,1894,-43.32687187194824,-0.0252901572821429,0.015400073,-0.5685737133026123,0.9871652722358704,3760,0.2401123046875,0.2,0.010806502570630983,-0.02956467494368553,0.0004092704424510632,1258.0,-2.7145227395833333
121344,90,24,1894,-43.38549017906189,-0.0010587177457637154,0.00636963,0.644769549369812,0.9877548217773438,3776,0.054443359375,0.2,1.106962728779763,0.2164210081100464,0.0004092704424510632,1258.0,-2.7145227395833333
121856,91,24,1894,-43.35913646221161,-0.023633074219105765,0.019374307,-0.29120302200317383,0.9853132963180542,3792,0.241943359375,0.2,0.005799269361887127,-0.03423566743731499,0.0004092704424510632,1258.0,-2.7145227395833333
122368,92,24,1894,-43.29460632801056,-0.031041554088005796,0.026765212,-1.717724084854126,0.9842213988304138,3808,0.2933349609375,0.2,0.0025586940137145575,-0.05188189819455147,0.0004092704424510632,1258.0,-2.7153621958762884
122880,93,25,1894,-43.28135585784912,-0.0026340829499531537,0.0042518484,0.42723608016967773,0.9841550588607788,3824,0.020263671875,0.2,1.4525650781579316,0.05130975693464279,0.0004092704424510632,1258.0,-2.7153621958762884
123392,94,25,1894,-43.26052784919739,-0.018968768999911845,0.019518375,-1.5154714584350586,0.9825829267501831,3840,0.2108154296875,0.2,0.016138963314006105,-0.02370954304933548,0.0004092704424510632,1258.0,-2.7169969795918365
123904,95,25,1894,-43.22321367263794,-0.00681958653149195,0.013155358,0.5448198318481445,0.9820919036865234,3856,0.1568603515625,0.2,2.369939527940005,0.4270764887332916,0.0004092704424510632,1258.0,-2.7169969795918365
124416,96,25,1894,-43.23225677013397,-0.0214508299541194,0.019571342,0.12106233835220337,0.9833313822746277,3872,0.2440185546875,0.2,0.005632338179566432,-0.02729787304997444,0.0004092704424510632,1258.0,-2.7169969795918365
124928,97,26,1894,-43.24273061752319,-0.023572238365886733,0.01681808,0.12643921375274658,0.98139488697052,3888,0.2259521484375,0.2,0.002939424382930156,-0.04021637141704559,0.0004092704424510632,1258.0,-2.717210373737373
125440,98,26,1894,-43.16729009151459,-0.004672306160500739,0.0046190796,0.5214138031005859,0.9803828597068787,3904,0.019775390625,0.2,1.4396905163303018,0.09603723883628845,0.0004092704424510632,1258.0,-2.717210373737373
125952,99,26,1893,-43.16270554065704,-0.019415796145040076,0.023882197,-2.3894636631011963,0.9810900688171387,3920,0.2252197265625,0.2,0.022782097046729177,-0.02187197469174862,0.0004092704424510632,1258.0,-2.7178013699999997
126464,100,27,1893,-43.18555021286011,-0.011731331367627718,0.00975011,0.4466608166694641,0.9813477396965027,3936,0.048095703125,0.2,1.5132692735642195,0.09195894002914429,0.0004092704424510632,1258.0,-2.7178013699999997
126976,101,27,1893,-43.198590993881226,-0.02680549450451508,0.025030969,-0.734461784362793,0.9820417761802673,3952,0.2958984375,0.2,0.00629377861332614,-0.036229588091373444,0.0004092704424510632,1258.0,-2.7178013699999997
127488,102,27,1893,-43.219228982925415,-0.028243306311196648,0.025878139,0.6283873319625854,0.9822236895561218,3968,0.31787109375,0.2,0.008413716306677088,-0.04390765354037285,0.0004092704424510632,1258.0,-2.7186206800000003
