time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
82432,14,3,1890,-43.73001718521118,-0.009350068714411464,0.007886104,0.5709714889526367,0.995459258556366,2560,0.0355224609375,0.2,0.9424655116163194,0.12243711948394775,0.0004092704424510632,1258.0,-2.714373538461539
82944,15,4,1887,-43.70950770378113,-0.03113043203484267,0.022072457,-1.7152087688446045,0.9939441680908203,2576,0.27392578125,0.2,0.006288550954195671,-0.04058629274368286,0.0004092704424510632,1258.0,-2.714373538461539
83456,16,4,1882,-43.64073359966278,-0.022543808110640384,0.016784884,0.1727234125137329,0.9912950992584229,2592,0.223388671875,0.2,0.003281290988525143,-0.03513023629784584,0.0004092704424510632,1258.0,-2.71610343939394
83968,17,4,1877,-43.58475685119629,-0.012203722668346018,0.010110404,0.20752334594726562,0.9907815456390381,2608,0.052734375,0.2,0.8448205090826377,0.028015146031975746,0.0004092704424510632,1258.0,-2.71610343939394
84480,18,4,1873,-43.55415880680084,-0.025576895306585357,0.020633817,-1.5434420108795166,0.9885438680648804,2624,0.2630615234375,0.2,0.015458876179764047,-0.032923806458711624,0.0004092704424510632,1258.0,-2.7178753134328364
84992,19,5,1866,-43.49603343009949,-0.004939019636367448,0.011325493,0.5590264797210693,0.9878749847412109,2640,0.0364990234375,0.2,0.8735112803988159,0.13293448090553284,0.0004092704424510632,1258.0,-2.7178753134328364
85504,20,5,1864,-43.496354818344116,-0.030211146164219826,0.023012454,0.1147845983505249,0.9880255460739136,2656,0.2685546875,0.2,0.02539434825303033,-0.03139711171388626,0.0004092704424510632,1258.0,-2.7178753134328364
86016,21,5,1859,-43.505825877189636,-0.013790266057185363,0.013479641,0.7466546297073364,0.9883383512496948,2672,0.0872802734375,0.2,0.29239404993131757,0.07575064897537231,0.0004092704424510632,1258.0,-2.7163798382352944
86528,22,6,1858,-43.51410734653473,-0.014869014543364756,0.021000024,0.8927054405212402,0.9883666038513184,2688,0.1495361328125,0.2,0.08691354302573018,-0.01948891580104828,0.0004092704424510632,1258.0,-2.7163798382352944
87040,23,6,1857,-43.493558287620544,-0.025272761427913792,0.01582417,-4.501698017120361,0.9869139790534973,2704,0.2373046875,0.2,0.029613029269967228,-0.023310143500566483,0.0004092704424510632,1258.0,-2.712993043478261
87552,24,6,1855,-43.45394432544708,-0.004915942223306047,0.0048839413,0.6593856811523438,0.986492395401001,2720,0.0126953125,0.2,0.7414340772666037,0.07024569809436798,0.0004092704424510632,1258.0,-2.712993043478261
88064,25,6,1854,-43.45214033126831,-0.021932866366114467,0.023088478,-2.092024803161621,0.9867123961448669,2736,0.230712890625,0.2,0.02682130626635626,-0.01434784010052681,0.0004092704424510632,1258.0,-2.7133113285714288
88576,26,7,1853,-43.450833678245544,-0.0029042853639111854,0.0042334422,0.805217444896698,0.9868929386138916,2752,0.0059814453125,0.2,0.8995991423726082,0.2297891527414322,0.0004092704424510632,1258.0,-2.7133113285714288
89088,27,7,1851,-43.460954904556274,-0.020246289699571207,0.016589317,-3.476055145263672,0.9874604344367981,2768,0.2320556640625,0.2,0.0039837760996306315,-0.01863880082964897,0.0004092704424510632,1258.0,-2.7133113285714288
89600,28,7,1849,-43.456392765045166,-0.027017816086299717,0.021942979,-0.08643841743469238,0.9858556985855103,2784,0.2388916015625,0.2,0.003833927090454381,-0.036018554121255875,0.0004092704424510632,1258.0,-2.7137219295774653
90112,29,8,1847,-43.40338313579559,-0.008468955638818443,0.0075276615,0.4712409973144531,0.9847672581672668,2800,0.0181884765625,0.2,0.6438706663902849,0.06865058094263077,0.0004092704424510632,1258.0,-2.7137219295774653
90624,30,8,1846,-43.38922047615051,-0.02977944872691296,0.026570244,-2.2266664505004883,0.9848008751869202,2816,0.313720703125,0.2,0.009699254456791095,-0.03187275677919388,0.0004092704424510632,1258.0,-2.711969708333333
91136,31,8,1845,-43.39844870567322,-0.0001769914524629712,0.005332165,0.5594837665557861,0.9853631258010864,2832,0.01611328125,0.2,0.849961728323251,0.07163991034030914,0.0004092704424510632,1258.0,-2.711969708333333
91648,32,8,1845,-43.396156311035156,-0.02200507401721552,0.019173551,0.2849801778793335,0.9838639497756958,2848,0.2510986328125,0.2,0.013063847698504105,-0.019820939749479294,0.0004092704424510632,1258.0,-2.711969708333333
92160,33,9,1845,-43.367934703826904,-0.023267292286618613,0.018580133,-1.6388416290283203,0.9847683310508728,2864,0.23193359375,0.2,0.019659753772430122,-0.025561511516571045,0.0004092704424510632,1258.0,-2.7130977808219177
92672,34,9,1845,-43.406763792037964,-0.0031632480822736397,0.005955012,0.377385675907135,0.9852467775344849,2880,0.028564453125,0.2,1.3417835175059736,0.08285805583000183,0.0004092704424510632,1258.0,-2.7130977808219177
93184,35,9,1844,-43.39973294734955,-0.019583980276365764,0.022075232,-3.4258570671081543,0.9843282103538513,2896,0.241943359375,0.2,0.01784968006541021,-0.022868450731039047,0.0004092704424510632,1258.0,-2.7141415675675673
93696,36,9,1843,-43.37172615528107,-0.005363987656892277,0.007920433,0.4451764225959778,0.984074056148529,2912,0.049560546875,0.2,1.1488507920876145,0.07965484261512756,0.0004092704424510632,1258.0,-2.7141415675675673
94208,37,10,1842,-43.350048661231995,-0.026250380265992135,0.022787023,-3.3820652961730957,0.9829199314117432,2928,0.2772216796875,0.2,0.008962375039118342,-0.028084803372621536,0.0004092704424510632,1258.0,-2.7141415675675673
94720,38,10,1842,-43.31949985027313,-0.028579545964021236,0.021168878,-0.4664095640182495,0.9825619459152222,2944,0.2706298828125,0.2,0.002672203856491251,-0.046977829188108444,0.0004092704424510632,1258.0,-2.714146293333333
95232,39,10,1842,-43.31672525405884,0.0012734224801533855,0.0031337226,0.3565692901611328,0.9824537634849548,2960,0.0050048828125,0.2,1.311935740057379,0.07634911686182022,0.0004092704424510632,1258.0,-2.714146293333333
95744,40,11,1841,-43.31444752216339,-0.02073653413390275,0.01750397,-3.071528911590576,0.9827426075935364,2976,0.206787109375,0.2,0.021810863341670483,-0.02486012876033783,0.0004092704424510632,1258.0,-2.713088657894737
96256,41,11,1841,-43.33483576774597,-0.0012031465157633647,0.0051024253,0.47756922245025635,0.9832558035850525,2992,0.0101318359375,0.2,1.162907576188445,0.29645439982414246,0.0004092704424510632,1258.0,-2.713088657894737
96768,42,11,1840,-43.350062131881714,-0.023311709781410173,0.024233712,-2.0472640991210938,0.9838908314704895,3008,0.303955078125,0.2,0.012061960413120687,-0.02895321696996689,0.0004092704424510632,1258.0,-2.713088657894737
97280,43,11,1839,-43.34907650947571,-0.031634476355975494,0.026456567,0.4313189387321472,0.9833664298057556,3024,0.2860107421875,0.2,0.006214554836333264,-0.038478314876556396,0.0004092704424510632,1258.0,-2.7138482857142856
97792,44,12,1839,-43.33405065536499,-0.011730344805982895,0.008949266,0.6140953898429871,0.9828922152519226,3040,0.0313720703125,0.2,0.6150296020787209,0.02636871486902237,0.0004092704424510632,1258.0,-2.7138482857142856
98304,45,12,1840,-43.32351779937744,-0.026206467897281982,0.027107948,-3.7882442474365234,0.9827800393104553,3056,0.267822265625,0.2,0.03961285995319486,-0.02212851122021675,0.0004092704424510632,1258.0,-2.7155516153846153
98816,46,12,1841,-43.32465922832489,-0.0004113892136956565,0.0047359485,0.698743462562561,0.9827632904052734,3072,0.0203857421875,0.2,0.9341715145856142,0.14660713076591492,0.0004092704424510632,1258.0,-2.7155516153846153
99328,47,13,1842,-43.33305323123932,-0.02655349973065313,0.02768924,-1.450704574584961,0.9834272861480713,3088,0.2938232421875,0.2,0.011848652880871668,-0.031430914998054504,0.0004092704424510632,1258.0,-2.7155516153846153
99840,48,13,1843,-43.33274042606354,-0.03130716230953112,0.021961784,0.711267352104187,0.9821442365646362,3104,0.2799072265625,0.2,0.022722421388607472,-0.03198860585689545,0.0004092704424510632,1258.0,-2.7181039873417725
100352,49,13,1842,-43.29966747760773,-0.004891741162282415,0.004635699,0.5106613636016846,0.9817174673080444,3120,0.0145263671875,0.2,1.0110787332523614,0.11342673003673553,0.0004092704424510632,1258.0,-2.7181039873417725
100864,50,13,1841,-43.289326786994934,-0.027245838020462543,0.022523789,-2.008554220199585,0.9814438223838806,3136,0.244873046875,0.2,0.013848587754182518,-0.03498386591672897,0.0004092704424510632,1258.0,-2.7157417
101376,51,14,1840,-43.27646017074585,0.0012235230824444443,0.0039754505,0.5863960385322571,0.9813593029975891,3152,0.0120849609375,0.2,1.0336238415911794,0.09566038101911545,0.0004092704424510632,1258.0,-2.7157417
101888,52,14,1839,-43.284494161605835,-0.03494620753917843,0.040498637,-1.5218098163604736,0.9821123480796814,3168,0.3726806640625,0.2,0.015469994395971298,-0.043578118085861206,0.0004092704424510632,1258.0,-2.7157417
102400,53,14,1842,-43.295857548713684,-0.005790471404907294,0.0073043285,0.7267050743103027,0.9822524785995483,3184,0.0433349609375,0.2,0.9958115830086172,0.12317261099815369,0.0004092704424510632,1258.0,-2.716617888888889
102912,54,15,1842,-43.289247155189514,-0.026732311700470746,0.0291606,0.9816780686378479,0.9816280603408813,3200,0.285400390625,0.2,0.01626562099045259,-0.026219749823212624,0.0004092704424510632,1258.0,-2.716617888888889
103424,55,15,1843,-43.2710235118866,-0.031164436004473828,0.023574574,-2.8082141876220703,0.9817847609519958,3216,0.27392578125,0.2,0.008469123611575924,-0.04626362770795822,0.0004092704424510632,1258.0,-2.7170758292682926
103936,56,15,1842,-43.27900516986847,-0.00926737403642619,0.007605439,0.4751817584037781,0.9817870855331421,3232,0.021484375,0.2,1.0281545480247587,0.08691145479679108,0.0004092704424510632,1258.0,-2.7170758292682926
104448,57,15,1842,-43.27086019515991,-0.028745643503498286,0.019182924,-0.7605388164520264,0.9815648794174194,3248,0.2470703125,0.2,0.010527575213927776,-0.03274695575237274,0.0004092704424510632,1258.0,-2.7164625301204817
104960,58,16,1842,-43.26490390300751,-0.0007406095392070711,0.0042349566,0.23327630758285522,0.9815696477890015,3264,0.009765625,0.2,1.4884155839681625,0.10405300557613373,0.0004092704424510632,1258.0,-2.7164625301204817
105472,59,16,1842,-43.23418712615967,-0.02066253290104214,0.01572545,-0.2310802936553955,0.978973388671875,3280,0.2138671875,0.2,0.005801714811241254,-0.023860996589064598,0.0004092704424510632,1258.0,-2.7164625301204817
105984,60,16,1841,-43.13326644897461,-0.02316088134830352,0.015825463,-0.3909553289413452,0.9764202833175659,3296,0.218017578125,0.2,0.0026932532236969564,-0.029867786914110184,0.0004092704424510632,1258.0,-2.715476357142857
106496,61,16,1841,-43.07703351974487,-0.0027350059390300885,0.0051912786,0.4184733033180237,0.9760453104972839,3312,0.0093994140625,0.2,1.2312150299549103,0.11566875874996185,0.0004092704424510632,1258.0,-2.715476357142857
107008,62,17,1841,-43.06885325908661,-0.0245417459809687,0.020240393,-2.4745426177978516,0.9757190346717834,3328,0.2667236328125,0.2,0.013631019392050803,-0.026080455631017685,0.0004092704424510632,1258.0,-2.7172948235294117
107520,63,17,1842,-43.06703841686249,-0.0035526362553355284,0.004943966,0.23600584268569946,0.975845456123352,3344,0.0130615234375,0.2,1.688778081908822,0.36660903692245483,0.0004092704424510632,1258.0,-2.7172948235294117
108032,64,17,1842,-43.05083703994751,-0.03150105400709435,0.021225149,-0.05387091636657715,0.9745354056358337,3360,0.304443359375,0.2,0.004308017232688144,-0.0444040484726429,0.0004092704424510632,1258.0,-2.7172948235294117
108544,65,18,1842,-43.02316761016846,-0.02292686080909334,0.017078772,-0.9008949995040894,0.974799633026123,3376,0.238525390625,0.2,0.002797141689370619,-0.04460727423429489,0.0004092704424510632,1258.0,-2.7143027906976744
109056,66,18,1842,-43.03303420543671,-0.006397737055522157,0.0062032174,0.4246668219566345,0.9749719500541687,3392,0.0125732421875,0.2,1.230657383799553,0.24624118208885193,0.0004092704424510632,1258.0,-2.7143027906976744
109568,67,18,1842,-43.05067801475525,-0.023674334574025124,0.026005775,-1.912663459777832,0.9762620329856873,3408,0.2344970703125,0.2,0.04037847986910492,-0.017237644642591476,0.0004092704424510632,1258.0,-2.716295896551724
110080,68,18,1841,-43.07853317260742,-0.006918430837686174,0.012909306,0.7617800831794739,0.9763774275779724,3424,0.0416259765625,0.2,0.8236922388896346,0.14527533948421478,0.0004092704424510632,1258.0,-2.716295896551724
110592,69,19,1842,-43.057432532310486,-0.024817380704917014,0.018799115,-4.24810791015625,0.974828839302063,3440,0.271728515625,0.2,0.006850179939647205,-0.028034763410687447,0.0004092704424510632,1258.0,-2.716295896551724
111104,70,19,1841,-43.01959991455078,-0.030910406407201663,0.018068407,-0.021303772926330566,0.974031388759613,3456,0.2615966796875,0.2,0.003328806058561895,-0.04322999715805054,0.0004092704424510632,1258.0,-2.715269625
111616,71,19,1841,-43.00670325756073,-0.006635369652940426,0.009061113,0.37802571058273315,0.9738303422927856,3472,0.031005859375,0.2,1.259880757657811,0.039228372275829315,0.0004092704424510632,1258.0,-2.715269625
112128,72,20,1842,-42.985962867736816,-0.027071877586422488,0.027218461,-2.8006885051727295,0.9719899892807007,3488,0.2586669921875,0.2,0.034729308099485934,-0.029678191989660263,0.0004092704424510632,1258.0,-2.7192542921348313
112640,73,20,1842,-42.926265478134155,-0.0028547360852826387,0.005616114,0.635512113571167,0.9711926579475403,3504,0.018798828125,0.2,1.375380888581276,0.10809101909399033,0.0004092704424510632,1258.0,-2.7192542921348313
113152,74,20,1842,-42.89704465866089,-0.03366094398370478,0.027366973,-0.1377582550048828,0.9693248271942139,3520,0.3109130859375,0.2,0.007269089881447144,-0.0437188521027565,0.0004092704424510632,1258.0,-2.7192542921348313
113664,75,20,1843,-42.849063992500305,-0.021995023649651557,0.015405793,0.6419603824615479,0.9690937399864197,3536,0.20849609375,0.2,0.023145467042922974,-0.02537621557712555,0.0004092704424510632,1258.0,-2.7196788
114176,76,21,1843,-42.85589873790741,-0.005536312033655122,0.0052395286,0.48802030086517334,0.9694579243659973,3552,0.0074462890625,0.2,0.9867870063753799,0.08374390751123428,0.0004092704424510632,1258.0,-2.7196788
114688,77,21,1843,-42.86400854587555,-0.023746313905576244,0.023996413,-5.585780143737793,0.9694364666938782,3568,0.2379150390625,0.2,0.049436361936386675,-0.028216354548931122,0.0004092704424510632,1258.0,-2.7197315164835167
115200,78,21,1843,-42.87265610694885,-0.004781778174219653,0.0079675205,0.7091450095176697,0.9696939587593079,3584,0.0694580078125,0.2,1.2373794605955482,0.08472059667110443,0.0004092704424510632,1258.0,-2.7197315164835167
115712,79,21,1843,-42.905415177345276,-0.02487754317553481,0.028683111,-2.398514986038208,0.97194504737854,3600,0.2581787109375,0.2,0.026688956073485315,-0.02792240120470524,0.0004092704424510632,1258.0,-2.7197315164835167
116224,80,22,1843,-42.96062433719635,-0.004320112493587658,0.011747824,0.73505699634552,0.9723984003067017,3616,0.040771484375,0.2,0.5652743075042963,0.16873125731945038,0.0004092704424510632,1258.0,-2.7204742608695653
116736,81,22,1843,-42.9515837430954,-0.01858790058759041,0.03076034,0.9262612462043762,0.9715797901153564,3632,0.182861328125,0.2,0.098342426790623,-0.02353545092046261,0.0004092704424510632,1258.0,-2.7204742608695653
117248,82,22,1842,-42.92523801326752,-0.034445785597199574,0.029184822,-5.0386962890625,0.9716875553131104,3648,0.3433837890625,0.2,0.034821646055206656,-0.03391287103295326,0.0004092704424510632,1258.0,-2.7209965161290324
117760,83,23,1843,-42.93727445602417,-0.0011280292237643152,0.006443223,0.4806702733039856,0.9719571471214294,3664,0.029052734375,0.2,1.429935408756137,0.4461303949356079,0.0004092704424510632,1258.0,-2.7209965161290324
118272,84,23,1843,-42.93680918216705,-0.02493610285455361,0.027460974,-2.22479248046875,0.9718139171600342,3680,0.302001953125,0.2,0.023564368369989097,-0.025414831936359406,0.0004092704424510632,1258.0,-2.719177010638298
118784,85,23,1843,-42.91727149486542,-0.005530976508453023,0.008321654,0.7157765626907349,0.9715325832366943,3696,0.0343017578125,0.2,0.8764061471447349,0.12238805741071701,0.0004092704424510632,1258.0,-2.719177010638298
119296,86,23,1843,-42.9047816991806,-0.030554306285921484,0.021046653,-1.644054651260376,0.9710025787353516,3712,0.2723388671875,0.2,0.003590250817069318,-0.051716387271881104,0.0004092704424510632,1258.0,-2.719177010638298
119808,87,24,1843,-42.87051200866699,-0.026793987417477183,0.018705118,-0.11404025554656982,0.9692254662513733,3728,0.280029296875,0.2,0.0029483702128345612,-0.03643742948770523,0.0004092704424510632,1258.0,-2.7181054210526314
120320,88,24,1843,-42.82373642921448,-0.0009458970453124493,0.0061518657,0.3900088667869568,0.9686416983604431,3744,0.0240478515625,0.2,1.298984580207616,0.05177454650402069,0.0004092704424510632,1258.0,-2.7181054210526314
120832,89,24,1843,-42.79762351512909,-0.024170347925974056,0.022857452,-1.6992521286010742,0.9671775102615356,3760,0.2735595703125,0.2,0.009934724643244408,-0.026823051273822784,0.0004092704424510632,1258.0,-2.7182779062499995
121344,90,24,1843,-42.753106474876404,-0.0029376734819379635,0.0064422553,0.40118205547332764,0.9667467474937439,3776,0.01416015625,0.2,1.7376933917403221,0.10971519351005554,0.0004092704424510632,1258.0,-2.7182779062499995
121856,91,25,1843,-42.759549379348755,-0.023540543421404436,0.024422169,-0.8550165891647339,0.9675960540771484,3792,0.2735595703125,0.2,0.004033684457681375,-0.021266158670186996,0.0004092704424510632,1258.0,-2.7182779062499995
122368,92,25,1843,-42.769800305366516,-0.026254370081005618,0.019224135,-0.12821555137634277,0.9676638841629028,3808,0.26220703125,0.2,0.0026077816437464207,-0.04036473482847214,0.0004092704424510632,1258.0,-2.7180926494845354
122880,93,25,1843,-42.766889214515686,-0.004168691317318007,0.0035662916,0.42935389280319214,0.9676634669303894,3824,0.0032958984375,0.2,1.5547202252782881,0.09317493438720703,0.0004092704424510632,1258.0,-2.7180926494845354
123392,94,26,1843,-42.77270710468292,-0.024269531393656507,0.026146088,-3.012425422668457,0.9683465361595154,3840,0.265869140625,0.2,0.017687381390715018,-0.03226643428206444,0.0004092704424510632,1258.0,-2.718518571428571
123904,95,26,1843,-42.78806126117706,-0.006116396121797152,0.006293035,0.4431713819503784,0.9683904051780701,3856,0.02197265625,0.2,1.7156434832140803,0.09410800039768219,0.0004092704424510632,1258.0,-2.718518571428571
124416,96,26,1843,-42.784533739089966,-0.024850849637005012,0.028779265,-1.3604986667633057,0.9680688381195068,3872,0.2701416015625,0.2,0.008308862641570158,-0.038297317922115326,0.0004092704424510632,1258.0,-2.718518571428571
124928,97,26,1843,-42.81005001068115,-0.02802251219691243,0.027104348,0.5263861417770386,0.9704452157020569,3888,0.2852783203125,0.2,0.0042035554579342715,-0.041125643998384476,0.0004092704424510632,1258.0,-2.719865434343434
125440,98,27,1843,-42.87569785118103,-0.0019210449754609726,0.0044807396,0.6238805651664734,0.9713513851165771,3904,0.0113525390625,0.2,1.1946716322563589,0.32544150948524475,0.0004092704424510632,1258.0,-2.719865434343434
125952,99,27,1843,-42.883503556251526,-0.022980501133133657,0.033700272,-3.7904648780822754,0.9714002013206482,3920,0.290283203125,0.2,0.037988296535331756,-0.02003997564315796,0.0004092704424510632,1258.0,-2.7184685299999996
126464,100,27,1843,-42.88386249542236,-0.00911726412596181,0.007994705,0.6521420478820801,0.9712331295013428,3936,0.0311279296875,0.2,1.1403237860649824,0.20522819459438324,0.0004092704424510632,1258.0,-2.7184685299999996
