time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
64512,126,35,1831,-43.84673714637756,-0.030730835540452972,0.027978048,-0.396708607673645,0.9984778761863708,2000,0.3056640625,0.2,0.0025944647277356125,-0.04130833223462105,0.0004092704424510632,1258.0,-2.7740768235294113
65024,127,35,1831,-43.8461549282074,-0.0022130377328721806,0.008445794,0.2947114109992981,0.9987676739692688,2016,0.066162109375,0.2,1.1510351239703596,0.12907609343528748,0.0004092704424510632,1258.0,-2.7740768235294113
65536,128,35,1831,-43.880382657051086,-0.027327199175488204,0.021533731,-0.5889925956726074,1.0012999773025513,2032,0.314453125,0.2,0.017480250302469358,-0.03289729729294777,0.0004092704424510632,1258.0,-2.773722365384615
66048,129,36,1831,-43.94827342033386,-0.012191046727821231,0.009212896,0.5160975456237793,1.0022879838943481,2048,0.0340576171875,0.2,0.9560231943614781,0.11865450441837311,0.0004092704424510632,1258.0,-2.773722365384615
66560,130,36,1832,-43.925835728645325,-0.023534285108326003,0.017470028,-0.4297701120376587,0.9997887015342712,2064,0.2659912109375,0.2,0.006636295729549602,-0.035579316318035126,0.0004092704424510632,1258.0,-2.773722365384615
67072,131,36,1831,-43.83167254924774,-0.031038751811138354,0.019861601,0.049356162548065186,0.9979100823402405,2080,0.2857666015625,0.2,0.003503713167447131,-0.031258661299943924,0.0004092704424510632,1258.0,-2.7742273018867922
67584,132,36,1832,-43.798534512519836,-0.008727050240850076,0.007571837,0.13869374990463257,0.9976550340652466,2096,0.0430908203125,0.2,1.2854926497675478,0.0471162311732769,0.0004092704424510632,1258.0,-2.7742273018867922
68096,133,37,1832,-43.79953908920288,-0.02043128375953529,0.020775521,-1.0497031211853027,0.9984452724456787,2112,0.2086181640625,0.2,0.017667380714556202,-0.025870395824313164,0.0004092704424510632,1258.0,-2.777055555555555
68608,134,37,1832,-43.8272180557251,-0.004383502950076945,0.007123011,0.5580995082855225,0.9986683130264282,2128,0.0272216796875,0.2,0.8885066849179566,0.2026526927947998,0.0004092704424510632,1258.0,-2.777055555555555
69120,135,37,1832,-43.81646752357483,-0.029262047144584358,0.02207668,-1.771766185760498,0.9978377223014832,2144,0.2650146484375,0.2,0.008219580951845273,-0.041675202548503876,0.0004092704424510632,1258.0,-2.777055555555555
69632,136,37,1832,-43.80044889450073,-0.027080667263362557,0.01823758,0.6372709274291992,0.9976320862770081,2160,0.29345703125,0.2,0.007277868353412487,-0.0413106344640255,0.0004092704424510632,1258.0,-2.7796833090909088
70144,137,38,1832,-43.79754996299744,-0.014316515706013888,0.017068997,0.5471979379653931,0.997207760810852,2176,0.0880126953125,0.2,0.41087888670153916,0.0182554479688406,0.0004092704424510632,1258.0,-2.7796833090909088
70656,138,38,1832,-43.79296612739563,-0.024594558955868706,0.02809219,-1.6055169105529785,0.9981411695480347,2192,0.275634765625,0.2,0.020537015370791778,-0.03331279754638672,0.0004092704424510632,1258.0,-2.7795092857142856
71168,139,38,1833,-43.81997513771057,-0.00038667705666739494,0.0045887544,0.6391283273696899,0.9985406994819641,2208,0.0126953125,0.2,0.7625057543627918,0.19048327207565308,0.0004092704424510632,1258.0,-2.7795092857142856
71680,140,39,1832,-43.82155656814575,-0.02666807157220319,0.020341765,0.12927651405334473,0.9983044266700745,2224,0.27978515625,0.2,0.01755461614811793,-0.027063746005296707,0.0004092704424510632,1258.0,-2.7795092857142856
72192,141,39,1833,-43.81766712665558,-0.01152633357560262,0.010405673,0.733697772026062,0.9986679553985596,2240,0.095703125,0.2,0.5224247137084603,0.21964026987552643,0.0004092704424510632,1258.0,-2.7811538947368417
72704,142,39,1833,-43.824353098869324,-0.021388052075053565,0.032171614,0.9451694488525391,0.9984613656997681,2256,0.202880859375,0.2,0.06644703372148797,-0.03475967049598694,0.0004092704424510632,1258.0,-2.7811538947368417
73216,143,39,1833,-43.79854190349579,-0.02450971704092808,0.019137664,-3.255613327026367,0.9971425533294678,2272,0.2471923828125,0.2,0.0391305816010572,-0.02344628982245922,0.0004092704424510632,1258.0,-2.7830512758620687
73728,144,40,1833,-43.75702786445618,-0.010096984340634663,0.010071589,0.7334502339363098,0.9963349103927612,2288,0.0335693359375,0.2,0.537639272864908,0.06264065951108932,0.0004092704424510632,1258.0,-2.7830512758620687
74240,145,40,1833,-43.75901401042938,-0.02781272423453629,0.023287874,-1.8513383865356445,0.9980470538139343,2304,0.262939453125,0.2,0.03785517404321581,-0.024349842220544815,0.0004092704424510632,1258.0,-2.78191220338983
74752,146,40,1833,-43.80807054042816,-0.0029775089424219914,0.0056546214,0.7440357804298401,0.9986147880554199,2320,0.0504150390625,0.2,0.7636811519041657,0.13781000673770905,0.0004092704424510632,1258.0,-2.78191220338983
75264,147,41,1833,-43.81421148777008,-0.025541564653394744,0.018545065,-3.0133566856384277,0.9990458488464355,2336,0.2489013671875,0.2,0.0038143333986226935,-0.04259627312421799,0.0004092704424510632,1258.0,-2.78191220338983
75776,1,0,4169,-43.8458606004715,-0.02564730867743492,0.017157301,-0.39305031299591064,1.0003498792648315,2352,0.2437744140625,0.2,0.00359612615648075,-0.029313314706087112,0.0004092704424510632,1258.0,-2.782384983333333
76288,2,0,2534,-43.87617325782776,-0.0004660545600927435,0.0039089452,0.33306169509887695,1.0006887912750244,2368,0.006103515625,0.2,1.3660600713919848,0.43125155568122864,0.0004092704424510632,1258.0,-2.782384983333333
76800,3,0,2242,-43.88128733634949,-0.02495381035259925,0.027613875,-2.8723905086517334,1.0011097192764282,2384,0.2694091796875,0.2,0.025563255592714995,-0.03329882025718689,0.0004092704424510632,1258.0,-2.783215147540983
77312,4,0,2129,-43.899051547050476,-0.007438853805069812,0.0068185814,0.6701876521110535,1.0013576745986938,2400,0.0240478515625,0.2,1.0362205300480127,0.23535072803497314,0.0004092704424510632,1258.0,-2.783215147540983
77824,5,1,2075,-43.88085472583771,-0.02419519664545078,0.027053332,-1.7291548252105713,1.0001357793807983,2416,0.2705078125,0.2,0.005744728980062064,-0.044901784509420395,0.0004092704424510632,1258.0,-2.783215147540983
78336,6,1,2024,-43.815367102622986,-0.022801547165727243,0.014103799,-0.13301050662994385,0.997304379940033,2432,0.2060546875,0.2,0.003028592236660188,-0.02989831753075123,0.0004092704424510632,1258.0,-2.7835544838709674
78848,7,1,1995,-43.74736452102661,-0.006992832582909614,0.0051866295,0.17333680391311646,0.9965839982032776,2448,0.007080078125,0.2,1.6701609489973634,0.04423080384731293,0.0004092704424510632,1258.0,-2.7835544838709674
79360,8,2,1975,-43.76774203777313,-0.02322427640319802,0.01957424,-0.8585087060928345,0.9985660314559937,2464,0.2474365234375,0.2,0.007374417822575197,-0.022404909133911133,0.0004092704424510632,1258.0,-2.7836196031746026
79872,9,2,1957,-43.81753861904144,-0.0005990772042423487,0.0066588502,0.3107326626777649,0.9993718862533569,2480,0.0777587890625,0.2,1.3502846113406122,0.10912958532571793,0.0004092704424510632,1258.0,-2.7836196031746026
80384,10,2,1944,-43.84377670288086,-0.028260274542844854,0.02167787,-0.18430256843566895,1.000745177268982,2496,0.283447265625,0.2,0.005815405769681092,-0.04616563022136688,0.0004092704424510632,1258.0,-2.7836196031746026
80896,11,2,1934,-43.88793098926544,-0.03280720525071956,0.026536271,-0.08176267147064209,1.0024980306625366,2512,0.306884765625,0.2,0.003486320583760971,-0.05293073132634163,0.0004092704424510632,1258.0,-2.783683234375
81408,12,3,1929,-43.92310833930969,-0.006505254088551737,0.0054399036,0.29297149181365967,1.0030133724212646,2528,0.020263671875,0.2,1.4634417854249477,0.24354760348796844,0.0004092704424510632,1258.0,-2.783683234375
81920,13,3,1921,-43.90870463848114,-0.020093090686714277,0.013779218,-0.41946280002593994,1.0012609958648682,2544,0.1719970703125,0.2,0.01344427463482134,-0.0263727605342865,0.0004092704424510632,1258.0,-2.7859426615384617
82432,14,3,1913,-43.86877942085266,-0.004805585616850294,0.0040831906,0.6053814888000488,1.0007253885269165,2560,0.0068359375,0.2,1.1745315250009298,0.20846831798553467,0.0004092704424510632,1258.0,-2.7859426615384617
82944,15,4,1910,-43.873316168785095,-0.020802301703952253,0.012940636,-0.11997997760772705,1.0013264417648315,2576,0.1968994140625,0.2,0.007140422327211127,-0.02815181575715542,0.0004092704424510632,1258.0,-2.7859426615384617
83456,16,4,1904,-43.86222529411316,-0.02016982111672405,0.017251538,0.539639413356781,0.9986575841903687,2592,0.2427978515625,0.2,0.0057180009462172166,-0.02744678407907486,0.0004092704424510632,1258.0,-2.7891777424242425
83968,17,4,1899,-43.783841490745544,-0.0031292100466089323,0.0050393846,0.5875275135040283,0.9976482391357422,2608,0.037109375,0.2,0.6931681311689317,0.07938259840011597,0.0004092704424510632,1258.0,-2.7891777424242425
84480,18,4,1896,-43.764360427856445,-0.02469994389684871,0.020010227,-0.8842549324035645,0.9965635538101196,2624,0.242431640625,0.2,0.034818522282876074,-0.023225249722599983,0.0004092704424510632,1258.0,-2.7911111641791044
84992,19,5,1894,-43.740312933921814,-0.005675479129422456,0.00537795,0.7443372011184692,0.9962882399559021,2640,0.0125732421875,0.2,0.9453127989545465,0.16637788712978363,0.0004092704424510632,1258.0,-2.7911111641791044
85504,20,5,1892,-43.719016551971436,-0.020757581791258417,0.015519253,0.05420607328414917,0.9948043823242188,2656,0.2099609375,0.2,0.0859104385599494,0.008372865617275238,0.0004092704424510632,1258.0,-2.7911111641791044
86016,21,5,1889,-43.67358589172363,-0.016020012139051687,0.01647754,0.7862748503684998,0.9938352704048157,2672,0.16162109375,0.2,0.23261564830318093,0.0719885379076004,0.0004092704424510632,1258.0,-2.7929113676470587
86528,22,5,1887,-43.64944636821747,-0.017138575538410805,0.019139867,0.8715254068374634,0.992858350276947,2688,0.1539306640625,0.2,0.12118858809117228,-0.025732815265655518,0.0004092704424510632,1258.0,-2.7929113676470587
87040,23,6,1886,-43.666383028030396,-0.020639394992031157,0.015423972,-3.109363079071045,0.9967542886734009,2704,0.209716796875,0.2,0.03524896816816181,-0.011686149053275585,0.0004092704424510632,1258.0,-2.7964284057971014
87552,24,6,1884,-43.78654897212982,-0.0050166763830929995,0.005177674,0.7316547632217407,0.9984573125839233,2720,0.012451171875,0.2,0.7501875851303339,0.11025068163871765,0.0004092704424510632,1258.0,-2.7964284057971014
88064,25,6,1882,-43.81570053100586,-0.026490626391023397,0.02511423,-1.7268264293670654,1.000192403793335,2736,0.26611328125,0.2,0.04309870261931792,-0.01865452155470848,0.0004092704424510632,1258.0,-2.7968659714285713
88576,26,7,1880,-43.859912753105164,-0.00341207544261124,0.010984231,0.807898759841919,1.0007996559143066,2752,0.045654296875,0.2,1.0666670855134726,0.19601112604141235,0.0004092704424510632,1258.0,-2.7968659714285713
89088,27,7,1879,-43.848870515823364,-0.028081763244699687,0.019981742,-8.44741153717041,0.9993818998336792,2768,0.241455078125,0.2,0.005146012499608332,-0.024545952677726746,0.0004092704424510632,1258.0,-2.7968659714285713
89600,28,7,1877,-43.81765174865723,-0.025425992207601666,0.01782589,-0.20013535022735596,0.9986214637756348,2784,0.249755859375,0.2,0.00470982285332866,-0.034307416528463364,0.0004092704424510632,1258.0,-2.7942745492957743
90112,29,7,1876,-43.80685544013977,-0.004685496227466501,0.0039182557,0.39197438955307007,0.9984660148620605,2800,0.0059814453125,0.2,1.6286203917115927,0.363421767950058,0.0004092704424510632,1258.0,-2.7942745492957743
90624,30,8,1875,-43.81308996677399,-0.02567724557593465,0.026032407,-2.7131237983703613,0.9991834163665771,2816,0.281982421875,0.2,0.017253671278012916,-0.02304759994149208,0.0004092704424510632,1258.0,-2.7921026944444445
91136,31,8,1875,-43.838494658470154,-0.008100391030893661,0.009472153,0.6365668177604675,0.9996261596679688,2832,0.031494140625,0.2,0.6483716648072004,0.12292733788490295,0.0004092704424510632,1258.0,-2.7921026944444445
91648,32,8,1874,-43.838702917099,-0.02968987644999288,0.025596239,-0.32580435276031494,0.9995020031929016,2848,0.2828369140625,0.2,0.004820941816433333,-0.04303700849413872,0.0004092704424510632,1258.0,-2.7921026944444445
92160,33,9,1874,-43.84592258930206,-0.027774664660682902,0.020176217,-0.6429042816162109,1.0008400678634644,2864,0.28759765625,0.2,0.0034597695994307287,-0.03812041133642197,0.0004092704424510632,1258.0,-2.7930474383561643
92672,34,9,1872,-43.877854228019714,-0.0032851426731212996,0.0040322095,0.40881502628326416,1.0013008117675781,2880,0.0113525390625,0.2,1.576354377437383,0.25916388630867004,0.0004092704424510632,1258.0,-2.7930474383561643
93184,35,9,1869,-43.874961853027344,-0.02756250769016333,0.021628309,-1.0841796398162842,1.000512957572937,2896,0.256591796875,0.2,0.01673329423647374,-0.036310140043497086,0.0004092704424510632,1258.0,-2.7936907837837834
93696,36,9,1869,-43.85086154937744,-0.002373497227381449,0.007694543,0.4156382083892822,1.000206470489502,2912,0.0301513671875,0.2,1.2256691441871226,0.15139837563037872,0.0004092704424510632,1258.0,-2.7936907837837834
94208,37,10,1868,-43.83104062080383,-0.028546373738208786,0.018233009,-0.03396880626678467,0.9986653327941895,2928,0.2642822265625,0.2,0.006003795642754994,-0.039379727095365524,0.0004092704424510632,1258.0,-2.7936907837837834
94720,38,10,1867,-43.758434653282166,-0.024666405224706978,0.016982298,0.12179279327392578,0.9962761402130127,2944,0.23876953125,0.2,0.002160533236747142,-0.03698123246431351,0.0004092704424510632,1258.0,-2.79497104
95232,39,10,1866,-43.70255255699158,-0.0026880167424678802,0.0064342357,0.4142885208129883,0.9955934286117554,2960,0.01025390625,0.2,1.4985211724415421,0.19929900765419006,0.0004092704424510632,1258.0,-2.79497104
95744,40,10,1866,-43.680238246917725,-0.026309619948733598,0.02736491,-1.8760459423065186,0.9947724342346191,2976,0.2919921875,0.2,0.013674007001100108,-0.0330631323158741,0.0004092704424510632,1258.0,-2.795470736842105
96256,41,11,1865,-43.661420702934265,-0.0024477586484863423,0.004532777,0.32198405265808105,0.9946436882019043,2992,0.00830078125,0.2,1.6124993795529008,0.18589246273040771,0.0004092704424510632,1258.0,-2.795470736842105
96768,42,11,1864,-43.66635537147522,-0.027735938856494613,0.02220341,-1.044379711151123,0.9952841401100159,3008,0.2774658203125,0.2,0.00957071251468733,-0.04067017883062363,0.0004092704424510632,1258.0,-2.795470736842105
97280,43,11,1862,-43.66789925098419,-0.029286643373779953,0.022981,0.6311071515083313,0.994303822517395,3024,0.2952880859375,0.2,0.013705746794585139,-0.03799865022301674,0.0004092704424510632,1258.0,-2.7951545454545452
97792,44,12,1862,-43.62618029117584,-0.003952282648242544,0.0051216,0.697335958480835,0.9938695430755615,3040,0.0177001953125,0.2,0.7940857079811394,0.04696815833449364,0.0004092704424510632,1258.0,-2.7951545454545452
98304,45,12,1860,-43.578349232673645,-0.020517426157312002,0.019385222,-3.0257859230041504,0.9904168248176575,3056,0.191650390625,0.2,0.02661902370164171,-0.009333605878055096,0.0004092704424510632,1258.0,-2.7949892948717943
98816,46,12,1859,-43.47873020172119,0.0006730711102136411,0.0021414768,0.6387671232223511,0.9891316294670105,3072,0.0,0.2,1.1935320096090436,0.5942059755325317,0.0004092704424510632,1258.0,-2.7949892948717943
99328,47,12,1858,-43.47491681575775,-0.02642883051885292,0.016563755,-3.5019664764404297,0.9895315766334534,3088,0.2518310546875,0.2,0.0208115226123482,-0.03035246953368187,0.0004092704424510632,1258.0,-2.7949892948717943
99840,48,13,1858,-43.47131562232971,-0.030142745818011463,0.018522907,0.7257682681083679,0.9885773658752441,3104,0.243408203125,0.2,0.027562479430343956,-0.0322742760181427,0.0004092704424510632,1258.0,-2.7947758607594935
100352,49,13,1857,-43.44713270664215,-0.0013434243301162496,0.0036858737,0.5574390888214111,0.9882504343986511,3120,0.015625,0.2,1.136019668309018,0.053934745490550995,0.0004092704424510632,1258.0,-2.7947758607594935
100864,50,13,1856,-43.455313205718994,-0.030255863835918717,0.032318152,-1.1166515350341797,0.9892155528068542,3136,0.287109375,0.2,0.026987075922079384,-0.038884636014699936,0.0004092704424510632,1258.0,-2.7921108749999997
101376,51,14,1856,-43.491949677467346,-0.0010649925679899752,0.0036280432,0.760202944278717,0.9898210167884827,3152,0.015625,0.2,0.9955725697800517,0.4528707265853882,0.0004092704424510632,1258.0,-2.7921108749999997
101888,52,14,1856,-43.475032448768616,-0.025915066522429697,0.021163693,-0.36261653900146484,0.9877755045890808,3168,0.2220458984375,0.2,0.012422551662893966,-0.0393543466925621,0.0004092704424510632,1258.0,-2.7921108749999997
102400,53,14,1855,-43.43124878406525,-0.005115308347740211,0.008310475,0.7397628426551819,0.9871769547462463,3184,0.0234375,0.2,0.7294266843236983,0.1673448532819748,0.0004092704424510632,1258.0,-2.792099913580247
102912,54,14,1855,-43.40672171115875,-0.021768097736639902,0.031757906,0.9659539461135864,0.9862622022628784,3200,0.2545166015625,0.2,0.02840656539046904,-0.021439947187900543,0.0004092704424510632,1258.0,-2.792099913580247
103424,55,15,1855,-43.4023323059082,-0.026232984411763027,0.023394926,-1.1790094375610352,0.9875722527503967,3216,0.28125,0.2,0.012201536679640412,-0.03388097137212753,0.0004092704424510632,1258.0,-2.790679817073171
103936,56,15,1854,-43.44185292720795,-0.003799309066380374,0.006342398,0.5395429730415344,0.9879815578460693,3232,0.047607421875,0.2,1.25777135649696,0.06641143560409546,0.0004092704424510632,1258.0,-2.790679817073171
104448,57,15,1854,-43.464916586875916,-0.022364067437592894,0.023270424,-2.495633840560913,0.9900276064872742,3248,0.268310546875,0.2,0.0144959140161518,-0.039642490446567535,0.0004092704424510632,1258.0,-2.7888617590361444
104960,58,16,1854,-43.52015280723572,-0.00031521886558039114,0.004014191,0.7101258039474487,0.9908958077430725,3264,0.021484375,0.2,1.1310115586966276,0.1404878795146942,0.0004092704424510632,1258.0,-2.7888617590361444
105472,59,16,1853,-43.49618649482727,-0.02756339187908452,0.021015463,-1.0835928916931152,0.9889634847640991,3280,0.2677001953125,0.2,0.010718786041252315,-0.03197791427373886,0.0004092704424510632,1258.0,-2.7888617590361444
105984,60,16,1853,-43.45612585544586,-0.02656699367798865,0.019966938,-0.6040524244308472,0.989446222782135,3296,0.2647705078125,0.2,0.00258040812695981,-0.03864429146051407,0.0004092704424510632,1258.0,-2.791450607142857
106496,61,16,1852,-43.469950437545776,-0.00723666471458273,0.005516895,0.34054267406463623,0.9896007776260376,3312,0.0125732421875,0.2,1.7359792776405811,0.07111494243144989,0.0004092704424510632,1258.0,-2.791450607142857
107008,62,17,1851,-43.45320236682892,-0.02190636587329209,0.015338931,-0.5628529787063599,0.9886306524276733,3328,0.2039794921875,0.2,0.014995451172580943,-0.03077606111764908,0.0004092704424510632,1258.0,-2.7911220823529415
107520,63,17,1851,-43.43360137939453,-0.00519175834779162,0.005466534,0.7283774018287659,0.988588273525238,3344,0.017333984375,0.2,0.9280721331015229,0.5259327292442322,0.0004092704424510632,1258.0,-2.7911220823529415
108032,64,17,1852,-43.42803883552551,-0.025355916179250926,0.027934177,-6.406087875366211,0.9878311157226562,3360,0.3046875,0.2,0.00666589356114855,-0.0364544577896595,0.0004092704424510632,1258.0,-2.7911220823529415
108544,65,17,1851,-43.396127820014954,-0.03129769653605763,0.01769846,0.007937610149383545,0.9862282872200012,3376,0.246826171875,0.2,0.0017442261341784615,-0.05108565092086792,0.0004092704424510632,1258.0,-2.789820581395349
109056,66,18,1851,-43.36433804035187,-0.010756445350125432,0.011209274,0.3001086711883545,0.9858432412147522,3392,0.060302734375,0.2,1.6339751407504082,0.07984824478626251,0.0004092704424510632,1258.0,-2.789820581395349
109568,67,18,1851,-43.38108837604523,-0.020819048426346853,0.021331199,-1.6766064167022705,0.9873272776603699,3408,0.2091064453125,0.2,0.028412564104655758,-0.023485543206334114,0.0004092704424510632,1258.0,-2.7900348850574717
110080,68,18,1851,-43.41694474220276,-0.00672592729824828,0.007222807,0.49573707580566406,0.9875603914260864,3424,0.0223388671875,0.2,1.4044154789298773,0.09630999714136124,0.0004092704424510632,1258.0,-2.7900348850574717
110592,69,19,1850,-43.40265727043152,-0.03155728438287042,0.02058339,-1.721581220626831,0.9862440824508667,3440,0.29541015625,0.2,0.0070266784823616035,-0.03352511674165726,0.0004092704424510632,1258.0,-2.7900348850574717
111104,70,19,1850,-43.37316012382507,-0.027351732860552147,0.018752418,0.45621466636657715,0.9861560463905334,3456,0.269287109375,0.2,0.004801727540325373,-0.03732483461499214,0.0004092704424510632,1258.0,-2.790786420454545
111616,71,19,1850,-43.373640179634094,-0.0018394594953861088,0.004190938,0.6434296369552612,0.9861823320388794,3472,0.0128173828125,0.2,1.072847061790526,0.0772295817732811,0.0004092704424510632,1258.0,-2.790786420454545
112128,72,19,1850,-43.41020679473877,-0.030874248361214995,0.024711482,-1.35921049118042,0.9890968799591064,3488,0.2911376953125,0.2,0.02846391510684043,-0.023550312966108322,0.0004092704424510632,1258.0,-2.790175831460674
112640,73,20,1850,-43.495529770851135,-0.0026669836224755272,0.004942003,0.7044341564178467,0.9901498556137085,3504,0.010009765625,0.2,1.0794412987306714,0.40804585814476013,0.0004092704424510632,1258.0,-2.790175831460674
113152,74,20,1850,-43.49571931362152,-0.023587832431076095,0.013983715,-0.11300408840179443,0.9896184802055359,3520,0.2236328125,0.2,0.0067095494014211,-0.029141059145331383,0.0004092704424510632,1258.0,-2.790175831460674
113664,75,20,1849,-43.50161361694336,-0.020797491510165855,0.018807756,0.7016571760177612,0.9903451204299927,3536,0.205078125,0.2,0.05146820662776008,-0.018600650131702423,0.0004092704424510632,1258.0,-2.7877551666666665
114176,76,21,1849,-43.513269901275635,-0.006832635990576819,0.007415031,0.6204850077629089,0.9903837442398071,3552,0.0289306640625,0.2,1.1886474076891318,0.05697859823703766,0.0004092704424510632,1258.0,-2.7877551666666665
114688,77,21,1849,-43.516327023506165,-0.02754358883248642,0.027280986,-3.772860527038574,0.9908848404884338,3568,0.2550048828125,0.2,0.039144343871157616,-0.02910390868782997,0.0004092704424510632,1258.0,-2.7889301648351648
115200,78,21,1849,-43.532363295555115,-0.0016440308536402881,0.0051231747,0.693867564201355,0.9910567998886108,3584,0.0111083984375,0.2,1.4914451106451452,0.13524405658245087,0.0004092704424510632,1258.0,-2.7889301648351648
115712,79,21,1849,-43.52513778209686,-0.026814194745384157,0.023506198,-0.7733694314956665,0.9905099272727966,3600,0.256591796875,0.2,0.02037700841901824,-0.036093976348638535,0.0004092704424510632,1258.0,-2.7889301648351648
116224,80,22,1848,-43.50549256801605,-0.012069420772604644,0.009042934,0.752117931842804,0.9904170036315918,3616,0.038330078125,0.2,0.46357381623238325,0.11598480492830276,0.0004092704424510632,1258.0,-2.7904831956521736
116736,81,22,1848,-43.51942598819733,-0.01876232193899341,0.030980196,0.9343254566192627,0.9914438128471375,3632,0.2059326171875,0.2,0.10134875241783448,-0.015046604909002781,0.0004092704424510632,1258.0,-2.7904831956521736
117248,82,22,1847,-43.561046838760376,-0.02771536873478908,0.020826891,-2.4538795948028564,0.9929651618003845,3648,0.2752685546875,0.2,0.04196227696957067,-0.022896181792020798,0.0004092704424510632,1258.0,-2.7898990967741932
117760,83,23,1847,-43.59602105617523,-0.005357764181098901,0.0061393804,0.821298360824585,0.9933345317840576,3664,0.011962890625,0.2,0.9038998456671834,0.1397790163755417,0.0004092704424510632,1258.0,-2.7898990967741932
118272,84,23,1847,-43.59238851070404,-0.02169063381734304,0.02908945,-2.2535240650177,0.9925395250320435,3680,0.254638671875,0.2,0.030944030673708767,-0.025292666628956795,0.0004092704424510632,1258.0,-2.790618468085106
118784,85,23,1846,-43.56367874145508,-0.003328728605993092,0.0045897784,0.8041245937347412,0.9921660423278809,3696,0.013916015625,0.2,0.8273320738226175,0.24396735429763794,0.0004092704424510632,1258.0,-2.790618468085106
119296,86,23,1846,-43.54668951034546,-0.03098995027539786,0.02280704,-2.5561273097991943,0.9912259578704834,3712,0.2784423828125,0.2,0.005359782891900977,-0.030591484159231186,0.0004092704424510632,1258.0,-2.790618468085106
119808,87,24,1846,-43.511311173439026,-0.029159972997149453,0.024416136,-0.5979716777801514,0.9898079037666321,3728,0.279052734375,0.2,0.0036301250438555144,-0.04285376891493797,0.0004092704424510632,1258.0,-2.787549494736842
120320,88,24,1845,-43.49092173576355,-0.0062612257461296394,0.004636393,0.40838563442230225,0.9897747039794922,3744,0.0050048828125,0.2,2.07284675585106,0.06173454970121384,0.0004092704424510632,1258.0,-2.787549494736842
120832,89,24,1845,-43.48587226867676,-0.024471996192005463,0.02061265,-0.47436487674713135,0.9892706871032715,3760,0.25830078125,0.2,0.010401880834251642,-0.03693940117955208,0.0004092704424510632,1258.0,-2.78700571875
121344,90,24,1844,-43.47175061702728,-0.0014197578566381708,0.0049118,0.6854104995727539,0.9889153838157654,3776,0.014892578125,0.2,1.5957461474463344,0.2180926352739334,0.0004092704424510632,1258.0,-2.78700571875
121856,91,25,1844,-43.4552538394928,-0.031020028371131048,0.02485688,-1.4480500221252441,0.9881826639175415,3792,0.3026123046875,0.2,0.005189884876017459,-0.03588036447763443,0.0004092704424510632,1258.0,-2.78700571875
122368,92,25,1844,-43.43365705013275,-0.028743050308548845,0.018666178,-0.9028655290603638,0.9874419569969177,3808,0.278076171875,0.2,0.002220990907517262,-0.046989645808935165,0.0004092704424510632,1258.0,-2.787498721649485
122880,93,25,1844,-43.41368639469147,-0.0038503873147419654,0.0027696835,0.4553358554840088,0.9872241020202637,3824,0.0008544921875,0.2,2.0698639219626784,0.07626952230930328,0.0004092704424510632,1258.0,-2.787498721649485
123392,94,26,1844,-43.43003273010254,-0.027469257212942466,0.021946352,-1.1235504150390625,0.9887209534645081,3840,0.26611328125,0.2,0.008510452113114297,-0.042115241289138794,0.0004092704424510632,1258.0,-2.7872546020408167
123904,95,26,1843,-43.46897637844086,-0.004052893375046551,0.0072177774,0.5975114703178406,0.9890142679214478,3856,0.0379638671875,0.2,1.3553056418895721,0.19206257164478302,0.0004092704424510632,1258.0,-2.7872546020408167
124416,96,26,1843,-43.450870513916016,-0.02680301372311078,0.03223706,-1.7537319660186768,0.9877669811248779,3872,0.3154296875,0.2,0.008067305228905752,-0.03335091471672058,0.0004092704424510632,1258.0,-2.7872546020408167
124928,97,26,1842,-43.408653140068054,-0.02676239087304566,0.024184449,0.5173413753509521,0.9867684245109558,3888,0.3194580078125,0.2,0.0041942256793845445,-0.0240959320217371,0.0004092704424510632,1258.0,-2.787107292929293
125440,98,27,1842,-43.381258964538574,-0.001176965241029393,0.0038472586,0.6696314811706543,0.9865859150886536,3904,0.005615234375,0.2,1.2684880197048187,0.3273359537124634,0.0004092704424510632,1258.0,-2.787107292929293
125952,99,27,1842,-43.386168360710144,-0.026108743142685853,0.025698006,-2.5456507205963135,0.986583411693573,3920,0.29248046875,0.2,0.015010931325377896,-0.02670884318649769,0.0004092704424510632,1258.0,-2.78740251
126464,100,27,1842,-43.386313796043396,-0.0010194530987064354,0.004578963,0.16981643438339233,0.9865580201148987,3936,0.0125732421875,0.2,2.6496507078409195,0.3498597741127014,0.0004092704424510632,1258.0,-2.78740251
126976,101,28,1842,-43.394187211990356,-0.026002143160440028,0.016993726,0.11198866367340088,0.9870972037315369,3952,0.2425537109375,0.2,0.005977807930321433,-0.03146126866340637,0.0004092704424510632,1258.0,-2.78740251
127488,102,28,1842,-43.38575792312622,-0.028088465696782805,0.02048995,0.6814409494400024,0.9856870174407959,3968,0.2685546875,0.2,0.03234604705357924,-0.03433019295334816,0.0004092704424510632,1258.0,-2.78592147
128000,103,28,1841,-43.34245765209198,-0.0013148186189937405,0.003076749,0.5255674123764038,0.9850128889083862,3984,0.0047607421875,0.2,1.6680669263005257,0.24890437722206116,0.0004092704424510632,1258.0,-2.78592147
