time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
64512,126,35,1814,-42.88911211490631,-0.03746990571380593,0.023596436,-0.39606690406799316,0.9685238003730774,2000,0.3189697265625,0.2,0.0031692011361883488,-0.05282717943191528,0.0004092704424510632,1258.0,-2.7304455882352943
65024,127,35,1814,-42.86130142211914,-0.008679824175487738,0.008164338,0.3544173240661621,0.9681735038757324,2016,0.03076171875,0.2,0.6068748626857996,0.039170343428850174,0.0004092704424510632,1258.0,-2.7304455882352943
65536,128,36,1814,-42.845754623413086,-0.02565831018728204,0.023021378,-2.433368444442749,0.9673045873641968,2032,0.2432861328125,0.2,0.022230406961170956,-0.034152816981077194,0.0004092704424510632,1258.0,-2.7317971346153844
66048,129,36,1814,-42.83000099658966,-0.007209669929579832,0.0070393523,0.33173489570617676,0.9674186706542969,2048,0.025390625,0.2,0.690411506453529,0.06699981540441513,0.0004092704424510632,1258.0,-2.7317971346153844
66560,130,36,1814,-42.83103084564209,-0.025017127220053226,0.019376036,-0.8333871364593506,0.9674996137619019,2064,0.26611328125,0.2,0.007896738345152698,-0.02778952196240425,0.0004092704424510632,1258.0,-2.7317971346153844
67072,131,36,1815,-42.826621294021606,-0.023306189104914665,0.018093834,0.13112419843673706,0.967202365398407,2080,0.25244140625,0.2,0.00303054328833241,-0.037469532340765,0.0004092704424510632,1258.0,-2.733020113207547
67584,132,37,1814,-42.81459379196167,-0.009064185040188022,0.0058509666,0.4116330146789551,0.9670623540878296,2096,0.0155029296875,0.2,0.5846433241385967,0.027370717376470566,0.0004092704424510632,1258.0,-2.733020113207547
68096,133,37,1815,-42.81846475601196,-0.031484732768149115,0.027283123,-3.213165283203125,0.9674665331840515,2112,0.283447265625,0.2,0.03125597283360548,-0.03729841485619545,0.0004092704424510632,1258.0,-2.735558259259259
68608,134,37,1815,-42.834370851516724,-0.003368689547642134,0.009433979,0.34738820791244507,0.9678516387939453,2128,0.0233154296875,0.2,0.6958022541366518,0.06538436561822891,0.0004092704424510632,1258.0,-2.735558259259259
69120,135,38,1814,-42.83259153366089,-0.025187274455674924,0.023635823,-0.5008509159088135,0.9675683379173279,2144,0.275146484375,0.2,0.009756307874340564,-0.024565616622567177,0.0004092704424510632,1258.0,-2.735558259259259
69632,136,38,1814,-42.85160422325134,-0.03053924604319036,0.024411164,0.5716046094894409,0.9693513512611389,2160,0.3302001953125,0.2,0.008319276123074815,-0.026047077029943466,0.0004092704424510632,1258.0,-2.7318531272727276
70144,137,38,1814,-42.89832353591919,-0.01611097633576719,0.019307978,0.6525751948356628,0.9700343012809753,2176,0.159423828125,0.2,0.277196989627555,0.0040656886994838715,0.0004092704424510632,1258.0,-2.7318531272727276
70656,138,38,1814,-42.90652823448181,-0.02641481175669469,0.02075123,-3.097858428955078,0.9698716998100281,2192,0.31201171875,0.2,0.021086498716613278,-0.02217269130051136,0.0004092704424510632,1258.0,-2.7281335357142855
71168,139,39,1815,-42.895222663879395,-0.005338622009730898,0.01087944,0.523861289024353,0.9699049592018127,2208,0.0662841796875,0.2,0.5324668874964118,0.05858686566352844,0.0004092704424510632,1258.0,-2.7281335357142855
71680,140,39,1815,-42.89514458179474,-0.019463106174953282,0.0151499435,0.014864206314086914,0.9698011875152588,2224,0.2005615234375,0.2,0.014885105803841725,-0.015311474911868572,0.0004092704424510632,1258.0,-2.7281335357142855
72192,141,39,1815,-42.89164447784424,-0.015721557196229696,0.01077624,0.7040647864341736,0.9698402285575867,2240,0.0650634765625,0.2,0.4229269209317863,0.2554098963737488,0.0004092704424510632,1258.0,-2.7259477368421052
72704,142,40,1815,-42.88788080215454,-0.022234489500988275,0.0252873,0.9661628007888794,0.9695839881896973,2256,0.2587890625,0.2,0.045904437865829095,-0.027280960232019424,0.0004092704424510632,1258.0,-2.7259477368421052
73216,143,40,1815,-42.878072023391724,-0.022102897375589237,0.020230494,-4.8316192626953125,0.9683680534362793,2272,0.25390625,0.2,0.0329393862048164,-0.022135838866233826,0.0004092704424510632,1258.0,-2.724624103448276
73728,144,40,1814,-42.82841420173645,-0.00815322925336659,0.009128351,0.2897566556930542,0.9674864411354065,2288,0.0643310546875,0.2,0.7500298637896776,0.046616971492767334,0.0004092704424510632,1258.0,-2.724624103448276
74240,145,40,1814,-42.8238525390625,-0.026764436028315686,0.023019897,-0.9088039398193359,0.9680988192558289,2304,0.2681884765625,0.2,0.016444572596810758,-0.03519313037395477,0.0004092704424510632,1258.0,-2.725578186440678
74752,146,41,1814,-42.83860695362091,-0.003832600988971535,0.005512736,0.5601373314857483,0.9683482646942139,2320,0.016357421875,0.2,0.5996644832193851,0.056540027260780334,0.0004092704424510632,1258.0,-2.725578186440678
75264,147,41,1814,-42.819690227508545,-0.027998251796816476,0.021107432,-0.875214695930481,0.9666862487792969,2336,0.2879638671875,0.2,0.004074408585438505,-0.04014905169606209,0.0004092704424510632,1258.0,-2.725578186440678
75776,1,0,4049,-42.78948616981506,-0.0272746080881916,0.019014573,-0.567223072052002,0.967166543006897,2352,0.2923583984375,0.2,0.003956800443120301,-0.03078722581267357,0.0004092704424510632,1258.0,-2.7248201499999998
76288,2,0,2473,-42.82200908660889,-0.009325779996288475,0.0074289744,0.366038978099823,0.9677736759185791,2368,0.0235595703125,0.2,0.7513370735105127,0.0375722236931324,0.0004092704424510632,1258.0,-2.7248201499999998
76800,3,0,2234,-42.825831174850464,-0.026588074964820407,0.028954435,-1.9032878875732422,0.9674431681632996,2384,0.265380859375,0.2,0.015064508887007833,-0.04061153903603554,0.0004092704424510632,1258.0,-2.722393
77312,4,0,2120,-42.821685791015625,-0.006486787548055872,0.010248804,0.5097988247871399,0.9667529463768005,2400,0.048828125,0.2,0.459928402910009,0.04920680820941925,0.0004092704424510632,1258.0,-2.722393
77824,5,1,2048,-42.772616028785706,-0.016268354083877057,0.018538252,-0.9674016237258911,0.9644628167152405,2416,0.237548828125,0.2,0.005252545925031882,-0.020537979900836945,0.0004092704424510632,1258.0,-2.722393
78336,6,1,2001,-42.73219072818756,-0.026372666645329446,0.019469727,-2.56380295753479,0.9658041596412659,2432,0.271240234375,0.2,0.0031154925491136964,-0.03982772305607796,0.0004092704424510632,1258.0,-2.724795822580645
78848,7,1,1982,-42.78204429149628,-0.011938003794057295,0.010085226,0.31631869077682495,0.9665154814720154,2448,0.054443359375,0.2,0.643160542473197,0.042165957391262054,0.0004092704424510632,1258.0,-2.724795822580645
79360,8,2,1951,-42.79006612300873,-0.025892920690239407,0.020224992,-1.8716280460357666,0.9665284752845764,2464,0.26513671875,0.2,0.009188968615490012,-0.027726590633392334,0.0004092704424510632,1258.0,-2.7225272539682535
79872,9,2,1932,-42.78514790534973,-0.011812991229817271,0.00792813,0.21682798862457275,0.9664426445960999,2480,0.0390625,0.2,0.9435892985202372,0.07543908059597015,0.0004092704424510632,1258.0,-2.7225272539682535
80384,10,2,1920,-42.777981996536255,-0.028801613312680274,0.021531817,-0.04873299598693848,0.9658761620521545,2496,0.274169921875,0.2,0.006864463139208965,-0.04500243812799454,0.0004092704424510632,1258.0,-2.7225272539682535
80896,11,2,1914,-42.77568793296814,-0.019985682185506448,0.015210351,-0.3729661703109741,0.9672709107398987,2512,0.2139892578125,0.2,0.0031810217769816518,-0.03025226853787899,0.0004092704424510632,1258.0,-2.7226779375
81408,12,3,1903,-42.814079999923706,-0.007265402062330395,0.005528264,0.4031449556350708,0.9679321050643921,2528,0.015869140625,0.2,0.7294385833665729,0.03488371893763542,0.0004092704424510632,1258.0,-2.7226779375
81920,13,3,1891,-42.830424308776855,-0.021727777348132804,0.017936008,-2.1700446605682373,0.9687813520431519,2544,0.2037353515625,0.2,0.027932791272178292,-0.029793698340654373,0.0004092704424510632,1258.0,-2.7203524615384613
82432,14,3,1883,-42.8492476940155,-0.012952395787579007,0.011899821,0.4164876341819763,0.968959391117096,2560,0.0694580078125,0.2,0.5832738056778908,0.04897168278694153,0.0004092704424510632,1258.0,-2.7203524615384613
82944,15,4,1876,-42.810219407081604,-0.025078412581933662,0.012974417,-0.2479461431503296,0.9660219550132751,2576,0.2239990234375,0.2,0.006345470079395454,-0.03203490749001503,0.0004092704424510632,1258.0,-2.7203524615384613
83456,16,4,1869,-42.711578726768494,-0.026112607069080696,0.019860983,0.5248845815658569,0.9642374515533447,2592,0.2833251953125,0.2,0.012641975627047941,-0.01767071709036827,0.0004092704424510632,1258.0,-2.720711333333333
83968,17,4,1867,-42.682539224624634,-0.0062255944139906205,0.008495266,0.7309153079986572,0.964025616645813,2608,0.0289306640625,0.2,0.41629906627349555,0.11796696484088898,0.0004092704424510632,1258.0,-2.720711333333333
84480,18,4,1864,-42.668192982673645,-0.018431080417940393,0.019749414,-1.489915370941162,0.9633464217185974,2624,0.1763916015625,0.2,0.24730311380699277,0.04340705648064613,0.0004092704424510632,1258.0,-2.7193919999999996
84992,19,5,1865,-42.64784908294678,-0.005237735313130543,0.0059358133,0.8496387004852295,0.9630991220474243,2640,0.0252685546875,0.2,1.085428413003683,0.30359235405921936,0.0004092704424510632,1258.0,-2.7193919999999996
85504,20,5,1862,-42.61640727519989,-0.026774418947752565,0.020390667,0.16613531112670898,0.9609037637710571,2656,0.25732421875,0.2,0.12317354464903474,0.012691032141447067,0.0004092704424510632,1258.0,-2.7193919999999996
86016,21,5,1858,-42.56117630004883,-0.007752527759294026,0.0075064707,0.7801276445388794,0.9601519703865051,2672,0.04345703125,0.2,0.7927649524062872,0.2319829910993576,0.0004092704424510632,1258.0,-2.718807470588235
86528,22,6,1856,-42.53792726993561,-0.02252647781278938,0.02429718,0.9936904311180115,0.9587012529373169,2688,0.278076171875,0.2,0.022356821282301098,-0.03538254648447037,0.0004092704424510632,1258.0,-2.718807470588235
87040,23,6,1855,-42.49848830699921,-0.02145103190559894,0.015210284,-2.810318946838379,0.9585451483726501,2704,0.202880859375,0.2,0.06842497026082128,-0.003996092826128006,0.0004092704424510632,1258.0,-2.715982246376811
87552,24,6,1854,-42.506118178367615,-0.0018723979155765846,0.008034911,0.816856861114502,0.9586078524589539,2720,0.060791015625,0.2,0.7057746825739741,0.15189963579177856,0.0004092704424510632,1258.0,-2.715982246376811
88064,25,6,1852,-42.49792468547821,-0.025251476195990108,0.019677948,-0.881049633026123,0.9579898715019226,2736,0.2703857421875,0.2,0.029976953170262277,-0.02399567887187004,0.0004092704424510632,1258.0,-2.7143198428571425
88576,26,7,1848,-42.48646545410156,-0.003358274756465107,0.004879409,0.8085309267044067,0.9579854011535645,2752,0.0263671875,0.2,0.5054899151436985,0.18195530772209167,0.0004092704424510632,1258.0,-2.7143198428571425
89088,27,7,1845,-42.494192361831665,-0.0230483332707081,0.016471865,-2.0240700244903564,0.9583931565284729,2768,0.22412109375,0.2,0.005162838053365704,-0.03698474168777466,0.0004092704424510632,1258.0,-2.7143198428571425
89600,28,7,1842,-42.50344479084015,-0.022153169185912702,0.027413826,-0.0696566104888916,0.9583560824394226,2784,0.2877197265625,0.2,0.0055008238487062044,-0.029788989573717117,0.0004092704424510632,1258.0,-2.715320859154929
90112,29,8,1840,-42.48975694179535,-0.014492394751869142,0.009694869,0.5256208181381226,0.9580460786819458,2800,0.043701171875,0.2,0.5191759278532118,0.07459312677383423,0.0004092704424510632,1258.0,-2.715320859154929
90624,30,8,1841,-42.46257150173187,-0.02640557353151962,0.015483444,-0.35973429679870605,0.9567394852638245,2816,0.2374267578125,0.2,0.0061185465165181085,-0.05037839710712433,0.0004092704424510632,1258.0,-2.715604930555555
91136,31,8,1842,-42.43105387687683,-0.007812508745701052,0.0066855466,0.5140581130981445,0.9563870429992676,2832,0.0123291015625,0.2,0.5609386600553989,0.06900648772716522,0.0004092704424510632,1258.0,-2.715604930555555
91648,32,8,1841,-42.450295209884644,-0.020487686182605103,0.018484987,-0.27391207218170166,0.9582126140594482,2848,0.221435546875,0.2,0.008765686565311626,-0.01942042075097561,0.0004092704424510632,1258.0,-2.715604930555555
92160,33,9,1838,-42.48546576499939,-0.029012629282078706,0.028531458,-1.167802095413208,0.9581289887428284,2864,0.290283203125,0.2,0.0027296052357996814,-0.030441444367170334,0.0004092704424510632,1258.0,-2.7170634520547945
92672,34,9,1837,-42.46636474132538,-0.008354630364920013,0.013241352,0.4096200466156006,0.9578706622123718,2880,0.0755615234375,0.2,0.7581970241153613,0.052118223160505295,0.0004092704424510632,1258.0,-2.7170634520547945
93184,35,9,1836,-42.45969355106354,-0.029697453646804206,0.020348933,-0.9541106224060059,0.9574980139732361,2896,0.293212890625,0.2,0.01192278991220519,-0.029023975133895874,0.0004092704424510632,1258.0,-2.7145805945945947
93696,36,10,1835,-42.454615354537964,-0.006616008628043346,0.005820636,0.43099379539489746,0.9575007557868958,2912,0.01171875,0.2,0.9629798848181963,0.0485510379076004,0.0004092704424510632,1258.0,-2.7145805945945947
94208,37,10,1835,-42.493457198143005,-0.028869829802715685,0.02057443,-0.31070446968078613,0.9602879285812378,2928,0.2791748046875,0.2,0.0064174754079431295,-0.04582294821739197,0.0004092704424510632,1258.0,-2.7145805945945947
94720,38,10,1834,-42.59162175655365,-0.024000210709345993,0.018279392,-0.09938859939575195,0.9630129933357239,2944,0.2427978515625,0.2,0.001997538754949346,-0.03895789012312889,0.0004092704424510632,1258.0,-2.7131675866666667
95232,39,10,1833,-42.64169800281525,-0.0002038366874330677,0.0030384648,0.44959813356399536,0.9633787274360657,2960,0.00439453125,0.2,0.8337773671373725,0.06445227563381195,0.0004092704424510632,1258.0,-2.7131675866666667
95744,40,11,1831,-42.63313114643097,-0.022145629598526284,0.015575295,-1.3680005073547363,0.9628998637199402,2976,0.1982421875,0.2,0.02234560894430615,-0.02252109907567501,0.0004092704424510632,1258.0,-2.712447302631579
96256,41,11,1833,-42.6230742931366,-0.003943286217690911,0.0062491647,0.5481176972389221,0.9628379940986633,2992,0.0169677734375,0.2,0.6564939273521304,0.08199015259742737,0.0004092704424510632,1258.0,-2.712447302631579
96768,42,11,1835,-42.61166965961456,-0.024006129169720225,0.025910143,-0.1702558994293213,0.9615683555603027,3008,0.2501220703125,0.2,0.007391261548036709,-0.033740751445293427,0.0004092704424510632,1258.0,-2.712447302631579
97280,43,12,1834,-42.56919479370117,-0.025041810295078903,0.021743573,0.5897936820983887,0.9619466662406921,3024,0.258544921875,0.2,0.01307892519980669,-0.03461997210979462,0.0004092704424510632,1258.0,-2.7133993116883115
97792,44,12,1833,-42.58497619628906,-0.004616752077708952,0.0052332333,0.749271035194397,0.9623649716377258,3040,0.01806640625,0.2,0.4882149347104132,0.1008819043636322,0.0004092704424510632,1258.0,-2.7133993116883115
98304,45,12,1832,-42.5865513086319,-0.02133606412098743,0.020371223,-2.8607513904571533,0.9622503519058228,3056,0.2132568359375,0.2,0.04805416107410565,-0.005994418635964394,0.0004092704424510632,1258.0,-2.7132674999999997
98816,46,12,1833,-42.57616603374481,-0.00887552322819829,0.010461084,0.7998652458190918,0.9619704484939575,3072,0.0762939453125,0.2,0.46735464269295335,0.14976920187473297,0.0004092704424510632,1258.0,-2.7132674999999997
99328,47,13,1833,-42.55888342857361,-0.024522122082998976,0.017524064,-2.8062033653259277,0.9611800909042358,3088,0.24755859375,0.2,0.03224470728309825,-0.02020435407757759,0.0004092704424510632,1258.0,-2.7132674999999997
99840,48,13,1834,-42.51637852191925,-0.023708093896857463,0.02190062,0.7082962393760681,0.9595315456390381,3104,0.243896484375,0.2,0.03683444170746952,-0.01260320469737053,0.0004092704424510632,1258.0,-2.712823240506329
100352,49,13,1833,-42.4801344871521,-0.013624603423522785,0.012082285,0.7997735738754272,0.9588812589645386,3120,0.126708984375,0.2,0.1695713410153985,-0.004699835553765297,0.0004092704424510632,1258.0,-2.712823240506329
100864,50,13,1833,-42.45138442516327,-0.025957081517844927,0.020101005,-1.7828755378723145,0.9581267237663269,3136,0.2388916015625,0.2,0.03480969602242112,-0.018630534410476685,0.0004092704424510632,1258.0,-2.712564425
101376,51,14,1832,-42.42747926712036,-0.011134557047626004,0.008285295,0.7812359929084778,0.9578730463981628,3152,0.04345703125,0.2,0.5214944235049188,0.32813560962677,0.0004092704424510632,1258.0,-2.712564425
101888,52,14,1831,-42.39753472805023,-0.022628983861068264,0.020875376,-0.5402004718780518,0.9559949636459351,3168,0.2449951171875,0.2,0.01491085544694215,-0.035538725554943085,0.0004092704424510632,1258.0,-2.712564425
102400,53,14,1831,-42.343069314956665,-0.006248184043215588,0.007700159,0.7893562912940979,0.9552200436592102,3184,0.0201416015625,0.2,0.5964628173969686,0.13634651899337769,0.0004092704424510632,1258.0,-2.7108843950617283
102912,54,15,1830,-42.323187828063965,-0.032753721199696884,0.024351899,0.9782159328460693,0.954335629940033,3200,0.3212890625,0.2,0.01953164880978875,-0.040898144245147705,0.0004092704424510632,1258.0,-2.7108843950617283
103424,55,15,1831,-42.30034303665161,-0.02335327528999187,0.018053949,-3.921947479248047,0.9540121555328369,3216,0.2269287109375,0.2,0.024217336031142622,-0.025063760578632355,0.0004092704424510632,1258.0,-2.7118461219512198
103936,56,15,1831,-42.28972375392914,-0.006535571956192143,0.005863698,0.5255327820777893,0.95391845703125,3232,0.00732421875,0.2,0.7323415747378021,0.11731191724538803,0.0004092704424510632,1258.0,-2.7118461219512198
104448,57,15,1832,-42.31443464756012,-0.02363212191266939,0.015714478,-0.8807229995727539,0.9556735157966614,3248,0.23046875,0.2,0.011382263764971867,-0.02656138315796852,0.0004092704424510632,1258.0,-2.714229903614458
104960,58,16,1831,-42.35503649711609,-0.008338495914358646,0.009049648,0.6214661002159119,0.9561272859573364,3264,0.0323486328125,0.2,1.0604693149216473,0.04953749477863312,0.0004092704424510632,1258.0,-2.714229903614458
105472,59,16,1831,-42.337339639663696,-0.03789481904823333,0.024297006,-0.447024941444397,0.954399824142456,3280,0.3402099609375,0.2,0.005184113098948728,-0.053141236305236816,0.0004092704424510632,1258.0,-2.714229903614458
105984,60,16,1830,-42.29486012458801,-0.020773707568878308,0.016238226,-1.392388105392456,0.9542059898376465,3296,0.2156982421875,0.2,0.0020378631161293015,-0.017727389931678772,0.0004092704424510632,1258.0,-2.7138264166666666
106496,61,17,1829,-42.299426794052124,-0.004763127435580827,0.0051796176,0.4041540026664734,0.9543416500091553,3312,0.0079345703125,0.2,1.0838376386091113,0.10433401167392731,0.0004092704424510632,1258.0,-2.7138264166666666
107008,62,17,1828,-42.30528903007507,-0.025942298336303793,0.02148386,-1.1019949913024902,0.9547979831695557,3328,0.2635498046875,0.2,0.010937787286820821,-0.03370339795947075,0.0004092704424510632,1258.0,-2.712147117647059
107520,63,17,1828,-42.322261691093445,-0.006994164716161322,0.0060473764,0.4718281030654907,0.9551376700401306,3344,0.0218505859375,0.2,1.1427761553786695,0.07865431904792786,0.0004092704424510632,1258.0,-2.712147117647059
108032,64,17,1828,-42.31817042827606,-0.029335220795474015,0.019131204,-0.6081963777542114,0.9543501734733582,3360,0.263916015625,0.2,0.008653102493553888,-0.028699034824967384,0.0004092704424510632,1258.0,-2.712147117647059
108544,65,18,1828,-42.293994426727295,-0.033021984301740304,0.019655999,-0.3453472852706909,0.9535098671913147,3376,0.2825927734375,0.2,0.0020966614229109837,-0.04264973849058151,0.0004092704424510632,1258.0,-2.711602976744186
109056,66,18,1828,-42.27724039554596,-0.00600413850042969,0.007971892,0.438676655292511,0.953313410282135,3392,0.0465087890625,0.2,1.0452781184576452,0.06341737508773804,0.0004092704424510632,1258.0,-2.711602976744186
109568,67,18,1827,-42.27948200702667,-0.024668079684488475,0.019026808,-1.090254783630371,0.953907310962677,3408,0.243896484375,0.2,0.017369550972944126,-0.03126146271824837,0.0004092704424510632,1258.0,-2.7110700574712645
110080,68,19,1827,-42.29179072380066,-0.003654866188298911,0.005784828,0.5787550210952759,0.9541352987289429,3424,0.014404296875,0.2,0.7469916143454611,0.06433912366628647,0.0004092704424510632,1258.0,-2.7110700574712645
110592,69,19,1826,-42.2573721408844,-0.026658162416424602,0.02314464,-0.32700014114379883,0.9517095685005188,3440,0.2655029296875,0.2,0.00617548321315553,-0.03487776964902878,0.0004092704424510632,1258.0,-2.7110700574712645
111104,70,19,1826,-42.18071746826172,-0.018687248608330265,0.013027279,0.16052144765853882,0.9501652717590332,3456,0.1812744140625,0.2,0.004160757780482527,-0.013155096210539341,0.0004092704424510632,1258.0,-2.709698034090909
111616,71,19,1827,-42.15273940563202,-0.00897055197856389,0.005795261,0.6385109424591064,0.9498424530029297,3472,0.0106201171875,0.2,0.6358924419619143,0.12885361909866333,0.0004092704424510632,1258.0,-2.709698034090909
112128,72,20,1827,-42.170955419540405,-0.025856425272650085,0.016569195,-0.5432320833206177,0.9512298703193665,3488,0.25927734375,0.2,0.010285331663908437,-0.02035536617040634,0.0004092704424510632,1258.0,-2.7078300786516856
112640,73,20,1827,-42.20412540435791,-0.007844303152523935,0.0087914495,0.5265606641769409,0.9515624642372131,3504,0.0439453125,0.2,0.7646898399107158,0.0792747288942337,0.0004092704424510632,1258.0,-2.7078300786516856
113152,74,20,1827,-42.215500712394714,-0.023127065767766908,0.020789301,-0.15402400493621826,0.952258288860321,3520,0.22900390625,0.2,0.0090181377454428,-0.03169259428977966,0.0004092704424510632,1258.0,-2.7078300786516856
113664,75,21,1828,-42.237131237983704,-0.026627171668224037,0.019991308,0.697022557258606,0.9527991414070129,3536,0.2554931640625,0.2,0.035145874542649835,-0.012655708938837051,0.0004092704424510632,1258.0,-2.708600588888889
114176,76,21,1828,-42.24712634086609,-0.016564450488658622,0.017561471,0.7985750436782837,0.9530335664749146,3552,0.0743408203125,0.2,0.32759209745563567,0.03361143171787262,0.0004092704424510632,1258.0,-2.708600588888889
114688,77,21,1827,-42.24979031085968,-0.02443277915881481,0.028944962,-3.9067463874816895,0.9530462622642517,3568,0.26708984375,0.2,0.07726264488883317,-0.001970931887626648,0.0004092704424510632,1258.0,-2.7063274395604395
115200,78,21,1827,-42.24825727939606,-0.00556167600734625,0.0088775195,0.8184298276901245,0.9529386758804321,3584,0.032470703125,0.2,0.7270979168824852,0.11729468405246735,0.0004092704424510632,1258.0,-2.7063274395604395
115712,79,22,1826,-42.234036684036255,-0.026046371465781704,0.01836837,-1.4239170551300049,0.9518206119537354,3600,0.2633056640625,0.2,0.03827324300073087,-0.01292620413005352,0.0004092704424510632,1258.0,-2.7063274395604395
116224,80,22,1826,-42.20468890666962,-0.0016182519975700416,0.0049608992,0.772266685962677,0.9514350295066833,3616,0.0113525390625,0.2,0.6745176520198584,0.15033754706382751,0.0004092704424510632,1258.0,-2.7066715108695654
116736,81,22,1824,-42.221816062927246,-0.027199868549359962,0.031969402,0.9912185668945312,0.9527970552444458,3632,0.3294677734375,0.2,0.023449274740414694,-0.03340497240424156,0.0004092704424510632,1258.0,-2.7066715108695654
117248,82,23,1823,-42.278029561042786,-0.02132064974284731,0.021884114,-3.2353711128234863,0.9543121457099915,3648,0.234619140625,0.2,0.05528856359887868,-0.022567003965377808,0.0004092704424510632,1258.0,-2.706624440860215
117760,83,23,1822,-42.31711435317993,-0.01064584452251438,0.009431442,0.8037537336349487,0.9547320604324341,3664,0.0521240234375,0.2,0.4573021521791816,0.08294027298688889,0.0004092704424510632,1258.0,-2.706624440860215
118272,84,23,1822,-42.33891820907593,-0.025466772640356794,0.031702466,-1.9751763343811035,0.9560295939445496,3680,0.27490234375,0.2,0.02678959327749908,-0.027206897735595703,0.0004092704424510632,1258.0,-2.7039102340425534
118784,85,23,1822,-42.37639367580414,-0.0019037421807297505,0.0033346345,0.7664662003517151,0.9565356969833374,3696,0.005615234375,0.2,1.014463311061263,0.3200569748878479,0.0004092704424510632,1258.0,-2.7039102340425534
119296,86,24,1822,-42.37020528316498,-0.03424288932001218,0.024198126,-0.3668709993362427,0.9558190107345581,3712,0.312255859375,0.2,0.0039584654732607305,-0.0573551170527935,0.0004092704424510632,1258.0,-2.7039102340425534
119808,87,24,1821,-42.35634434223175,-0.025079202227061614,0.017854055,-1.02396821975708,0.9555949568748474,3728,0.24609375,0.2,0.004349904855189379,-0.03892863169312477,0.0004092704424510632,1258.0,-2.7024084736842107
120320,88,24,1822,-42.35670590400696,-0.00491020773188211,0.0032782075,0.4148731827735901,0.9555745124816895,3744,0.001953125,0.2,1.163070417009294,0.08748894184827805,0.0004092704424510632,1258.0,-2.7024084736842107
120832,89,25,1822,-42.36725914478302,-0.024603195168310776,0.01640625,-0.2988464832305908,0.9565680623054504,3760,0.240966796875,0.2,0.006852900405647233,-0.022192731499671936,0.0004092704424510632,1258.0,-2.7003708124999997
121344,90,25,1821,-42.401617765426636,-0.0029193710506660864,0.0048185093,0.6537323594093323,0.956970751285553,3776,0.00732421875,0.2,0.8881436428055167,0.1249031275510788,0.0004092704424510632,1258.0,-2.7003708124999997
121856,91,25,1821,-42.40072441101074,-0.02360647972091101,0.021022167,-1.0711252689361572,0.956372857093811,3792,0.27197265625,0.2,0.005126460404426325,-0.026637975126504898,0.0004092704424510632,1258.0,-2.7003708124999997
122368,92,25,1821,-42.387930512428284,-0.025076614692807198,0.022021152,-2.5186736583709717,0.95652836561203,3808,0.260009765625,0.2,0.0018196916298620636,-0.0293703842908144,0.0004092704424510632,1258.0,-2.7006595463917527
122880,93,26,1821,-42.403207540512085,-0.0007687024044571444,0.0050810287,0.41041064262390137,0.9568212032318115,3824,0.0137939453125,0.2,1.242313606897369,0.060008808970451355,0.0004092704424510632,1258.0,-2.7006595463917527
123392,94,26,1821,-42.426072001457214,-0.027102253341581672,0.021713603,-0.951622724533081,0.9585492610931396,3840,0.256103515625,0.2,0.015479471680009738,-0.03213261067867279,0.0004092704424510632,1258.0,-2.6995253265306127
123904,95,26,1821,-42.47618496417999,-0.004317081824410707,0.005958838,0.6201796531677246,0.9593681693077087,3856,0.01318359375,0.2,0.9633920625783503,0.10329734534025192,0.0004092704424510632,1258.0,-2.6995253265306127
124416,96,26,1821,-42.489460825920105,-0.03102307446533814,0.023764435,-0.19102001190185547,0.9596913456916809,3872,0.27392578125,0.2,0.006705862659146078,-0.041258011013269424,0.0004092704424510632,1258.0,-2.6995253265306127
124928,97,27,1820,-42.506519198417664,-0.023724330705590546,0.015580755,0.01481640338897705,0.9605579972267151,3888,0.250732421875,0.2,0.0022035566944396123,-0.02473636344075203,0.0004092704424510632,1258.0,-2.698712575757576
125440,98,27,1820,-42.535935163497925,-0.00871196466323454,0.014766216,0.36628514528274536,0.9608592987060547,3904,0.0992431640625,0.2,1.1135888656135648,0.03376788645982742,0.0004092704424510632,1258.0,-2.698712575757576
125952,99,27,1819,-42.52418053150177,-0.020958749279088806,0.022594767,-2.0813865661621094,0.9595983624458313,3920,0.224609375,0.2,0.02171443443512544,-0.02797917276620865,0.0004092704424510632,1258.0,-2.69908229
126464,100,28,1820,-42.487598061561584,-0.0005517072204384021,0.0047971485,0.41322195529937744,0.9589600563049316,3936,0.0152587890625,0.2,1.2547207078896463,0.1015825942158699,0.0004092704424510632,1258.0,-2.69908229
126976,101,28,1821,-42.46925508975983,-0.019079306090134196,0.015617182,0.0526699423789978,0.9583909511566162,3952,0.2188720703125,0.2,0.0059615016070893034,-0.026382099837064743,0.0004092704424510632,1258.0,-2.69908229
127488,102,28,1821,-42.47330117225647,-0.022951597115024924,0.017960683,0.6869066953659058,0.959855318069458,3968,0.2491455078125,0.2,0.015983703051460907,-0.019233178347349167,0.0004092704424510632,1258.0,-2.7010714
128000,103,28,1821,-42.51607036590576,-0.010387738591816742,0.008120301,0.7478415966033936,0.9603968858718872,3984,0.036376953125,0.2,0.538452279753983,0.04839039966464043,0.0004092704424510632,1258.0,-2.7010714
