time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
64512,126,36,1789,-43.13610124588013,-0.01809001647052355,0.011878303,-0.037441134452819824,0.9736472368240356,2000,0.1614990234375,0.2,0.003141277040413115,-0.0186238382011652,0.0004092704424510632,1258.0,-2.675225745098039
65024,127,36,1789,-43.0605571269989,-0.015581321204081178,0.011129912,0.09577691555023193,0.9726333022117615,2016,0.05810546875,0.2,1.0501514403149486,0.04926587641239166,0.0004092704424510632,1258.0,-2.675225745098039
65536,128,36,1790,-43.038315176963806,-0.025440383280511014,0.01996467,-2.12896466255188,0.9716262817382812,2032,0.251220703125,0.2,0.0211659878550563,-0.02052333950996399,0.0004092704424510632,1258.0,-2.670402923076923
66048,129,36,1790,-43.012696743011475,-0.008194286521757022,0.009156738,0.5045979022979736,0.971299946308136,2048,0.0545654296875,0.2,0.5046430458314717,0.10443376004695892,0.0004092704424510632,1258.0,-2.670402923076923
66560,130,37,1791,-43.03425896167755,-0.023156736497185193,0.016539212,-0.35697007179260254,0.9731714129447937,2064,0.2860107421875,0.2,0.005471810611197725,-0.032514847815036774,0.0004092704424510632,1258.0,-2.670402923076923
67072,131,37,1792,-43.05074942111969,-0.0298328589706216,0.018227573,0.31658321619033813,0.9711225032806396,2080,0.279541015625,0.2,0.00605212822847534,-0.03813011944293976,0.0004092704424510632,1258.0,-2.6694032264150946
67584,132,37,1792,-42.985106110572815,-0.009945274621713907,0.008430185,0.5047017335891724,0.9702104330062866,2096,0.036865234375,0.2,0.47244189819321036,0.02182648703455925,0.0004092704424510632,1258.0,-2.6694032264150946
68096,133,37,1792,-42.97046935558319,-0.02583493699785322,0.02241712,-3.0321879386901855,0.9697508215904236,2112,0.2723388671875,0.2,0.024855095747625455,-0.03188643604516983,0.0004092704424510632,1258.0,-2.662724703703704
68608,134,38,1793,-42.946675300598145,-0.011404324948671274,0.012121356,0.5395416021347046,0.96921706199646,2128,0.0806884765625,0.2,0.45575059158727527,0.059554342180490494,0.0004092704424510632,1258.0,-2.662724703703704
69120,135,38,1794,-42.92956483364105,-0.02491033676051302,0.023756444,-1.3476431369781494,0.9688813090324402,2144,0.287109375,0.2,0.010673861514078453,-0.03959883004426956,0.0004092704424510632,1258.0,-2.662724703703704
69632,136,38,1794,-42.92306840419769,-0.02938355405058246,0.01977798,0.7039650678634644,0.9692822694778442,2160,0.2911376953125,0.2,0.01183938214671798,-0.02654936909675598,0.0004092704424510632,1258.0,-2.663765563636364
70144,137,39,1794,-42.93501913547516,-0.013594501884654164,0.01326311,0.42848533391952515,0.9688738584518433,2176,0.08935546875,0.2,0.39592862874269485,-0.014194045215845108,0.0004092704424510632,1258.0,-2.663765563636364
70656,138,39,1795,-42.91423010826111,-0.03273875961895101,0.019533593,-3.767392635345459,0.9688555598258972,2192,0.3101806640625,0.2,0.0479827961535193,-0.024508558213710785,0.0004092704424510632,1258.0,-2.6631310535714285
71168,139,39,1796,-42.93309688568115,-0.01698602724354714,0.015419129,0.6614762544631958,0.9694288969039917,2208,0.106201171875,0.2,0.49510890152305365,0.20963305234909058,0.0004092704424510632,1258.0,-2.6631310535714285
71680,140,39,1796,-42.962573528289795,-0.03549989755265415,0.022174899,-0.03913223743438721,0.97115558385849,2224,0.33544921875,0.2,0.01356979986303486,-0.03716832026839256,0.0004092704424510632,1258.0,-2.6631310535714285
72192,141,40,1796,-43.006553411483765,-0.016661051544360816,0.014756961,0.7439993023872375,0.9718896150588989,2240,0.1280517578125,0.2,0.24606971605680883,0.04450826346874237,0.0004092704424510632,1258.0,-2.664617105263158
72704,142,40,1796,-43.006773471832275,-0.018777555058477446,0.039162487,0.8537891507148743,0.9711242318153381,2256,0.2596435546875,0.2,0.08113368845079094,-0.01853528805077076,0.0004092704424510632,1258.0,-2.664617105263158
73216,143,40,1796,-42.96935796737671,-0.030757671338506043,0.022919685,-5.234719753265381,0.9698835015296936,2272,0.3267822265625,0.2,0.02562538717756979,-0.03101685270667076,0.0004092704424510632,1258.0,-2.6642304999999995
73728,144,41,1796,-42.94109916687012,-0.01602730480954051,0.013969604,0.46543556451797485,0.9695046544075012,2288,0.1226806640625,0.2,0.5126061937771738,0.01673501543700695,0.0004092704424510632,1258.0,-2.6642304999999995
74240,145,41,1796,-42.93647527694702,-0.025189900276018307,0.023816086,-1.3538012504577637,0.9695599675178528,2304,0.2933349609375,0.2,0.013056999101536348,-0.03481539338827133,0.0004092704424510632,1258.0,-2.6634048983050844
74752,146,41,1797,-42.941240668296814,-0.012099621468223631,0.0150816655,0.5815362930297852,0.9693558216094971,2320,0.07470703125,0.2,0.7223265836946666,0.046336445957422256,0.0004092704424510632,1258.0,-2.6634048983050844
75264,147,41,1797,-42.921863436698914,-0.034553151519503444,0.02076304,-2.5585074424743652,0.9683017134666443,2336,0.3231201171875,0.2,0.006687881857942557,-0.049685217440128326,0.0004092704424510632,1258.0,-2.6634048983050844
75776,1,0,4191,-42.90325725078583,-0.030411922503844835,0.020928249,-0.4466679096221924,0.9685019254684448,2352,0.297119140625,0.2,0.0031471227412112057,-0.04404223710298538,0.0004092704424510632,1258.0,-2.66249475
76288,2,0,2572,-42.911263823509216,-0.007668171983823413,0.0067906207,0.29526442289352417,0.9687485098838806,2368,0.026123046875,0.2,1.0056141673121601,0.09893763065338135,0.0004092704424510632,1258.0,-2.66249475
76800,3,0,2263,-42.918777108192444,-0.022923153548617847,0.02336313,-1.545116901397705,0.9691630601882935,2384,0.265625,0.2,0.010452045215060934,-0.030553828924894333,0.0004092704424510632,1258.0,-2.6617994754098357
77312,4,0,2137,-42.93934237957001,-0.009127490222454071,0.014544198,0.38195258378982544,0.9695366024971008,2400,0.1279296875,0.2,0.7264420744031668,0.061018481850624084,0.0004092704424510632,1258.0,-2.6617994754098357
77824,5,1,2061,-42.95279502868652,-0.03000556302140467,0.01896942,-0.11370277404785156,0.9706238508224487,2416,0.316650390625,0.2,0.005586429942923132,-0.038592901080846786,0.0004092704424510632,1258.0,-2.6617994754098357
78336,6,1,2023,-42.99234199523926,-0.0298221071716398,0.01895488,-0.08190488815307617,0.9720819592475891,2432,0.2899169921875,0.2,0.0020450807860470377,-0.036558277904987335,0.0004092704424510632,1258.0,-2.6627469193548388
78848,7,1,1991,-43.02522873878479,-0.006497312730061822,0.009083611,0.17668354511260986,0.9722698926925659,2448,0.028076171875,0.2,0.9424305900465697,0.0695648342370987,0.0004092704424510632,1258.0,-2.6627469193548388
79360,8,2,1966,-43.02548813819885,-0.0257853610382881,0.016329804,-0.9463789463043213,0.9726675748825073,2464,0.267578125,0.2,0.011698552087182179,-0.035854075103998184,0.0004092704424510632,1258.0,-2.6606587777777775
79872,9,2,1948,-43.03137230873108,-0.012013438594294712,0.011870157,0.43927592039108276,0.9726252555847168,2480,0.072998046875,0.2,0.6795983705669641,0.039155974984169006,0.0004092704424510632,1258.0,-2.6606587777777775
80384,10,2,1938,-43.00941622257233,-0.026778171624755487,0.016925486,-1.4667229652404785,0.9710310697555542,2496,0.2781982421875,0.2,0.009740573921590112,-0.03506101295351982,0.0004092704424510632,1258.0,-2.6606587777777775
80896,11,2,1928,-42.97412467002869,-0.02242838472011499,0.015472835,-0.7555570602416992,0.970906674861908,2512,0.2442626953125,0.2,0.0031597700362908654,-0.035349536687135696,0.0004092704424510632,1258.0,-2.658016578125
81408,12,3,1919,-42.985880732536316,-0.009382650063344045,0.0097244,0.3987147808074951,0.9711868762969971,2528,0.0518798828125,0.2,0.5984353465028107,0.03279760107398033,0.0004092704424510632,1258.0,-2.658016578125
81920,13,3,1911,-42.97663736343384,-0.02509658900089562,0.02585186,-2.4847772121429443,0.9703280925750732,2544,0.2838134765625,0.2,0.014501733327051625,-0.03294387459754944,0.0004092704424510632,1258.0,-2.6557440307692306
82432,14,3,1903,-42.95884931087494,-0.00957047552219592,0.010373117,0.5528264045715332,0.9700801372528076,2560,0.0389404296875,0.2,0.9555571102537215,0.12744659185409546,0.0004092704424510632,1258.0,-2.6557440307692306
82944,15,4,1896,-42.960779547691345,-0.028900871766381897,0.024163615,-1.1497135162353516,0.9705650210380554,2576,0.3118896484375,0.2,0.007194849094958045,-0.044898346066474915,0.0004092704424510632,1258.0,-2.6557440307692306
83456,16,4,1890,-42.95976519584656,-0.031603978044586256,0.023003891,0.599946141242981,0.9691703915596008,2592,0.3360595703125,0.2,0.016369820310501382,-0.029775159433484077,0.0004092704424510632,1258.0,-2.653538924242424
83968,17,4,1889,-42.91031503677368,-0.012545121950097382,0.01954678,0.6050668954849243,0.9684340953826904,2608,0.1072998046875,0.2,0.41292660823091865,0.04593373090028763,0.0004092704424510632,1258.0,-2.653538924242424
84480,18,4,1885,-42.89991068840027,-0.023545460862806067,0.019429442,-1.616304874420166,0.9685914516448975,2624,0.2391357421875,0.2,0.0651656067930162,-0.024185189977288246,0.0004092704424510632,1258.0,-2.651458089552239
84992,19,5,1883,-42.911458253860474,-0.011722289855242707,0.011245655,0.5791946649551392,0.9688949584960938,2640,0.0430908203125,0.2,0.6836716094985604,0.09497982263565063,0.0004092704424510632,1258.0,-2.651458089552239
85504,20,5,1881,-42.90282440185547,-0.0228238349664025,0.022584226,0.030286848545074463,0.9679340124130249,2656,0.29443359375,0.2,0.05891930405050516,-0.011429985985159874,0.0004092704424510632,1258.0,-2.651458089552239
86016,21,5,1877,-42.876437306404114,-0.018286430888110772,0.012429655,0.7877545356750488,0.9679840207099915,2672,0.21484375,0.2,0.045376591850072145,-0.0069480761885643005,0.0004092704424510632,1258.0,-2.6527641176470587
86528,22,6,1874,-42.87791299819946,-0.017298472463153303,0.023334168,0.6723178625106812,0.9675323963165283,2688,0.163818359375,0.2,0.18911353894509375,-0.020360514521598816,0.0004092704424510632,1258.0,-2.6527641176470587
87040,23,6,1873,-42.87236046791077,-0.021384507563197985,0.024975676,-2.71069073677063,0.9684398174285889,2704,0.2950439453125,0.2,0.02585871546762064,-0.01460225973278284,0.0004092704424510632,1258.0,-2.651518391304348
87552,24,6,1870,-42.90623104572296,-0.008557238106732257,0.009335123,0.5450082421302795,0.9687548875808716,2720,0.065673828125,0.2,0.6293639075011015,0.08734556287527084,0.0004092704424510632,1258.0,-2.651518391304348
88064,25,6,1871,-42.918522238731384,-0.027993335126666352,0.025201084,-0.6051502227783203,0.969953179359436,2736,0.3021240234375,0.2,0.01773657210287638,-0.022549595683813095,0.0004092704424510632,1258.0,-2.651157342857143
88576,26,7,1869,-42.954166889190674,-0.01677846786333248,0.023277823,0.6682295799255371,0.970136821269989,2752,0.1112060546875,0.2,0.5247148065827787,0.05327007919549942,0.0004092704424510632,1258.0,-2.651157342857143
89088,27,7,1869,-42.93073534965515,-0.028589810652192682,0.015299558,-2.931802749633789,0.9692139625549316,2768,0.2601318359375,0.2,0.0033468358415120747,-0.040373388677835464,0.0004092704424510632,1258.0,-2.651157342857143
89600,28,7,1868,-42.916483998298645,-0.02277064841473475,0.018612534,-0.2497478723526001,0.9703033566474915,2784,0.2330322265625,0.2,0.004084882231836673,-0.03839453309774399,0.0004092704424510632,1258.0,-2.6498420563380285
90112,29,7,1866,-42.951284289360046,-0.008636505419417517,0.0067917304,0.44303441047668457,0.9707090258598328,2800,0.021240234375,0.2,0.6964326477609575,0.017208656296133995,0.0004092704424510632,1258.0,-2.6498420563380285
90624,30,8,1865,-42.95940065383911,-0.026509390474529937,0.024511293,-0.8300211429595947,0.9711633324623108,2816,0.2864990234375,0.2,0.011986658471869305,-0.03292183578014374,0.0004092704424510632,1258.0,-2.6478457777777775
91136,31,8,1863,-42.96795988082886,-0.013142322597559541,0.016921261,0.6656893491744995,0.9711707830429077,2832,0.099853515625,0.2,0.5607031001709402,0.0723981112241745,0.0004092704424510632,1258.0,-2.6478457777777775
91648,32,8,1863,-42.960508823394775,-0.028860321108368225,0.019141857,0.06506723165512085,0.971013605594635,2848,0.2977294921875,0.2,0.005292439673212357,-0.03231912851333618,0.0004092704424510632,1258.0,-2.6478457777777775
92160,33,9,1863,-42.957101225852966,-0.022773461852921173,0.018899186,-1.1278305053710938,0.970967173576355,2864,0.2706298828125,0.2,0.009200985572533682,-0.027508866041898727,0.0004092704424510632,1258.0,-2.6484677671232877
92672,34,9,1860,-42.95783293247223,-0.008323004003614187,0.015617023,0.46581166982650757,0.9712086915969849,2880,0.2022705078125,0.2,0.6237770158331841,0.09133460372686386,0.0004092704424510632,1258.0,-2.6484677671232877
93184,35,9,1859,-42.96819067001343,-0.025979217898566276,0.020599328,-1.3315150737762451,0.9716290235519409,2896,0.310791015625,0.2,0.011944314988795668,-0.025718949735164642,0.0004092704424510632,1258.0,-2.6495546756756756
93696,36,9,1859,-42.978615045547485,-0.010859340109163895,0.0091871545,0.5230264067649841,0.9716681241989136,2912,0.0498046875,0.2,0.9249450853094459,0.06694044172763824,0.0004092704424510632,1258.0,-2.6495546756756756
94208,37,10,1858,-42.978469491004944,-0.02676475772750564,0.025251366,-0.8723288774490356,0.9718712568283081,2928,0.3421630859375,0.2,0.006587596144527197,-0.027567651122808456,0.0004092704424510632,1258.0,-2.6495546756756756
94720,38,10,1859,-42.967267870903015,-0.03426531399600208,0.022780713,0.3122677803039551,0.9706404805183411,2944,0.3524169921875,0.2,0.005177538987481967,-0.03761462867259979,0.0004092704424510632,1258.0,-2.65013156
95232,39,10,1859,-42.934285163879395,-0.0077290303888730705,0.010184387,0.5403621196746826,0.9704334139823914,2960,0.064697265625,0.2,0.563665019813925,0.017258066684007645,0.0004092704424510632,1258.0,-2.65013156
95744,40,11,1860,-42.963574171066284,-0.021622729211230762,0.02294052,-2.6770942211151123,0.9725838899612427,2976,0.291015625,0.2,0.017076946212910116,-0.021338120102882385,0.0004092704424510632,1258.0,-2.6494615263157897
96256,41,11,1859,-43.01905083656311,-0.005218401944148354,0.0067044394,0.5403741598129272,0.9731898307800293,2992,0.0130615234375,0.2,0.7795135625638068,0.07025137543678284,0.0004092704424510632,1258.0,-2.6494615263157897
96768,42,11,1858,-43.02045547962189,-0.026016690448159352,0.020527491,-1.7301619052886963,0.9732377529144287,3008,0.2640380859375,0.2,0.01153666181198787,-0.025018656626343727,0.0004092704424510632,1258.0,-2.6494615263157897
97280,43,11,1858,-42.99236190319061,-0.033393668025382794,0.021381503,0.7601268887519836,0.9708256721496582,3024,0.32421875,0.2,0.020403904316481203,-0.044116612523794174,0.0004092704424510632,1258.0,-2.6500058311688313
97792,44,12,1859,-42.92997479438782,-0.010883374794502743,0.009338142,0.5157780051231384,0.9701162576675415,3040,0.0885009765625,0.2,0.8536895872093737,0.011350143700838089,0.0004092704424510632,1258.0,-2.6500058311688313
98304,45,12,1859,-42.93291783332825,-0.019775138789555058,0.021756092,-2.550358533859253,0.970890462398529,3056,0.2274169921875,0.2,0.05508811702020466,-0.011680973693728447,0.0004092704424510632,1258.0,-2.650846974358975
98816,46,12,1860,-42.960002183914185,-0.007081645278958604,0.005671022,0.6363374590873718,0.9713221788406372,3072,0.0166015625,0.2,0.7415744420140982,0.08557117730379105,0.0004092704424510632,1258.0,-2.650846974358975
99328,47,12,1859,-42.93478989601135,-0.02503425208851695,0.027758677,-2.1910197734832764,0.9691156148910522,3088,0.2821044921875,0.2,0.013696486159460619,-0.03404252976179123,0.0004092704424510632,1258.0,-2.650846974358975
99840,48,13,1858,-42.87853538990021,-0.02263580181170255,0.020005878,0.8262712955474854,0.9685326814651489,3104,0.2769775390625,0.2,0.01140276895603165,-0.020992133766412735,0.0004092704424510632,1258.0,-2.650918367088608
100352,49,13,1857,-42.862971901893616,-0.010916815415839665,0.011106888,0.31239044666290283,0.9681136608123779,3120,0.054931640625,0.2,0.7580867848591879,-0.007213301956653595,0.0004092704424510632,1258.0,-2.650918367088608
100864,50,13,1857,-42.8901526927948,-0.02166327490704134,0.021230306,-1.2734096050262451,0.9712164402008057,3136,0.2406005859375,0.2,0.031096127815544605,-0.02378728613257408,0.0004092704424510632,1258.0,-2.65235675
101376,51,14,1856,-42.98359513282776,-0.012106268513889518,0.008065756,0.5784757733345032,0.9726192355155945,3152,0.0689697265625,0.2,0.8029072154313326,0.06819885969161987,0.0004092704424510632,1258.0,-2.65235675
101888,52,14,1856,-42.999807596206665,-0.027118044774397276,0.028771266,-1.44777512550354,0.9725916385650635,3168,0.27392578125,0.2,0.026290881913155317,-0.027483221143484116,0.0004092704424510632,1258.0,-2.65235675
102400,53,14,1855,-42.98816227912903,-0.00992766251147259,0.010033016,0.7728139758110046,0.9723922610282898,3184,0.0513916015625,0.2,0.33377721905708313,0.15584908425807953,0.0004092704424510632,1258.0,-2.6528851728395058
102912,54,14,1854,-42.99272131919861,-0.0236469671363011,0.033414498,0.8192670941352844,0.9730074405670166,3200,0.2396240234375,0.2,0.06290506631921744,-0.018808335065841675,0.0004092704424510632,1258.0,-2.6528851728395058
103424,55,15,1853,-43.026949405670166,-0.02179436835285742,0.022232186,-1.5941803455352783,0.9744795560836792,3216,0.2471923828125,0.2,0.02014862166834064,-0.02440549060702324,0.0004092704424510632,1258.0,-2.651620670731707
103936,56,15,1852,-43.05573296546936,-0.009763626148924232,0.0082912855,0.692642867565155,0.9747458100318909,3232,0.0721435546875,0.2,0.5017368330154568,0.05260764807462692,0.0004092704424510632,1258.0,-2.651620670731707
104448,57,15,1850,-43.0476655960083,-0.03079367516329512,0.025211567,-1.4674198627471924,0.9743055105209351,3248,0.335205078125,0.2,0.015334749332396314,-0.03309856355190277,0.0004092704424510632,1258.0,-2.651631253012048
104960,58,16,1849,-43.05460214614868,-0.01240696587774437,0.009410793,0.6556812524795532,0.9749223589897156,3264,0.0491943359375,0.2,0.6693962709978223,0.04866085946559906,0.0004092704424510632,1258.0,-2.651631253012048
105472,59,16,1848,-43.0457398891449,-0.02920469625678379,0.0190279,-0.39819133281707764,0.9733157753944397,3280,0.25,0.2,0.004342069994891062,-0.04135861247777939,0.0004092704424510632,1258.0,-2.651631253012048
105984,60,16,1848,-43.00520205497742,-0.027417779579991475,0.025080707,-0.0540156364440918,0.9737083315849304,3296,0.254150390625,0.2,0.002142940673365956,-0.04583751782774925,0.0004092704424510632,1258.0,-2.649617071428571
106496,61,16,1847,-43.03160893917084,-0.009596571180736646,0.008878669,0.26037460565567017,0.9740833640098572,3312,0.112548828125,0.2,1.056306173093617,0.08339045941829681,0.0004092704424510632,1258.0,-2.649617071428571
107008,62,17,1846,-43.024269223213196,-0.03790206866688095,0.021633562,-0.10024642944335938,0.9739300012588501,3328,0.32421875,0.2,0.00620380969485268,-0.03841126337647438,0.0004092704424510632,1258.0,-2.647972929411764
107520,63,17,1845,-43.018893122673035,-0.004567123876768164,0.0058212006,0.48574310541152954,0.9740814566612244,3344,0.0296630859375,0.2,0.9392116712406278,0.08266875147819519,0.0004092704424510632,1258.0,-2.647972929411764
108032,64,17,1844,-43.00663709640503,-0.02743696831748821,0.02566192,-0.3432732820510864,0.9724308848381042,3360,0.28857421875,0.2,0.006433248687244486,-0.02960287779569626,0.0004092704424510632,1258.0,-2.647972929411764
108544,65,18,1844,-42.96386516094208,-0.03179275445290841,0.02172209,0.27800124883651733,0.9724374413490295,3376,0.2926025390625,0.2,0.0034869394439738244,-0.04100232571363449,0.0004092704424510632,1258.0,-2.6493746511627903
109056,66,18,1844,-42.98031389713287,-0.00913431575463619,0.011858564,0.5686600208282471,0.9726749658584595,3392,0.0538330078125,0.2,0.6369285399559885,0.026067301630973816,0.0004092704424510632,1258.0,-2.6493746511627903
109568,67,18,1844,-42.9528511762619,-0.027482005367346574,0.024584416,-2.380790948867798,0.9706443548202515,3408,0.2763671875,0.2,0.02612410968868062,-0.030968422070145607,0.0004092704424510632,1258.0,-2.649720862068965
110080,68,18,1843,-42.9039124250412,-0.0077811435621697456,0.0068812654,0.6126189231872559,0.9702179431915283,3424,0.0633544921875,0.2,0.9598300093784928,0.05284824222326279,0.0004092704424510632,1258.0,-2.649720862068965
110592,69,19,1842,-42.886789083480835,-0.026423998424434103,0.023810469,-2.7252678871154785,0.9689185619354248,3440,0.293212890625,0.2,0.009150250265520299,-0.03930269926786423,0.0004092704424510632,1258.0,-2.649720862068965
111104,70,19,1843,-42.84169924259186,-0.029293801955645904,0.02394373,0.6614021062850952,0.9674003720283508,3456,0.2869873046875,0.2,0.00449030570598552,-0.04263383895158768,0.0004092704424510632,1258.0,-2.6513579204545454
111616,71,19,1842,-42.81312656402588,-0.005035468464484438,0.008032171,0.4971054196357727,0.9671388268470764,3472,0.0186767578125,0.2,1.114461210090667,0.11695654690265656,0.0004092704424510632,1258.0,-2.6513579204545454
112128,72,20,1842,-42.817484855651855,-0.027939970153965987,0.017227797,-0.794992208480835,0.967510461807251,3488,0.248046875,0.2,0.03684875665931031,-0.023261718451976776,0.0004092704424510632,1258.0,-2.650519629213483
112640,73,20,1841,-42.82926607131958,-0.0061843919538659975,0.005769183,0.6573786735534668,0.9675197601318359,3504,0.017333984375,0.2,0.9437479097396135,0.08363133668899536,0.0004092704424510632,1258.0,-2.650519629213483
113152,74,20,1840,-42.81098973751068,-0.02282439830014482,0.016434394,-0.2364332675933838,0.9661743640899658,3520,0.2236328125,0.2,0.012370410549920052,-0.025120684877038002,0.0004092704424510632,1258.0,-2.650519629213483
113664,75,20,1841,-42.75566565990448,-0.020246266183676198,0.019404862,0.7598737478256226,0.9642546772956848,3536,0.188232421875,0.2,0.07641341083217412,-1.720525324344635e-05,0.0004092704424510632,1258.0,-2.6516236
114176,76,21,1840,-42.710854172706604,-0.008597223859396763,0.008507103,0.7216914892196655,0.9634632468223572,3552,0.0269775390625,0.2,0.6576353644486517,0.03198454529047012,0.0004092704424510632,1258.0,-2.6516236
114688,77,21,1839,-42.697930455207825,-0.017542355446494184,0.025991978,-3.624823570251465,0.9640163779258728,3568,0.1995849609375,0.2,0.10255816113203764,0.003176523372530937,0.0004092704424510632,1258.0,-2.6512140989010993
115200,78,21,1839,-42.72698760032654,-0.007587730957311578,0.013327917,0.4911569356918335,0.9642019867897034,3584,0.0439453125,0.2,1.1152309509925544,0.10781706869602203,0.0004092704424510632,1258.0,-2.6512140989010993
115712,79,21,1839,-42.72085499763489,-0.03038145409664139,0.029449463,-0.44740498065948486,0.9640970826148987,3600,0.30419921875,0.2,0.013484111404977739,-0.03748399019241333,0.0004092704424510632,1258.0,-2.6512140989010993
116224,80,22,1838,-42.72302997112274,-0.027164276791154407,0.020370595,0.9145253300666809,0.9640739560127258,3616,0.227783203125,0.2,0.08187939529307187,-0.01063227653503418,0.0004092704424510632,1258.0,-2.6510069673913046
116736,81,22,1838,-42.71872007846832,-0.0195631710375892,0.028505284,0.6455864906311035,0.9641403555870056,3632,0.171630859375,0.2,0.3120837627793662,-0.02219390496611595,0.0004092704424510632,1258.0,-2.6510069673913046
117248,82,22,1839,-42.71786093711853,-0.025828003956121393,0.031258,-3.0743560791015625,0.9639038443565369,3648,0.274169921875,0.2,0.028075053414795548,-0.025300282984972,0.0004092704424510632,1258.0,-2.649743559139785
117760,83,23,1838,-42.696465253829956,-0.009468681240832666,0.017812219,0.6675060987472534,0.9636785984039307,3664,0.0684814453125,0.2,0.6450046920217574,0.04447860270738602,0.0004092704424510632,1258.0,-2.649743559139785
118272,84,23,1838,-42.68845355510712,-0.03257205948466435,0.025771543,-0.6793006658554077,0.9635037779808044,3680,0.326171875,0.2,0.016016054985811934,-0.038188304752111435,0.0004092704424510632,1258.0,-2.649765276595745
118784,85,23,1837,-42.68198215961456,-0.007278003336978145,0.010728728,0.8100728988647461,0.9634559154510498,3696,0.0584716796875,0.2,0.774948260281235,0.14060544967651367,0.0004092704424510632,1258.0,-2.649765276595745
119296,86,23,1837,-42.71863651275635,-0.029979839455336332,0.017695323,-1.3973891735076904,0.9664541482925415,3712,0.276611328125,0.2,0.003395895051653497,-0.041675712913274765,0.0004092704424510632,1258.0,-2.649765276595745
119808,87,24,1836,-42.77486824989319,-0.028869143745396286,0.023161568,-0.10123717784881592,0.9654057621955872,3728,0.3165283203125,0.2,0.0032374371730838902,-0.03455636650323868,0.0004092704424510632,1258.0,-2.647360821052632
120320,88,24,1836,-42.729509472846985,-0.005230139955529012,0.00739948,0.3258046507835388,0.9646517634391785,3744,0.043212890625,0.2,1.5540165544953197,0.0670141875743866,0.0004092704424510632,1258.0,-2.647360821052632
120832,89,24,1836,-42.732879638671875,-0.030374152585864067,0.025674868,-0.2862614393234253,0.9655628800392151,3760,0.3258056640625,0.2,0.006997724995017052,-0.04669344797730446,0.0004092704424510632,1258.0,-2.64754453125
121344,90,25,1835,-42.756693959236145,-0.011793668192694895,0.009964893,0.46764010190963745,0.9658397436141968,3776,0.0587158203125,0.2,0.9606954187620431,0.06696591526269913,0.0004092704424510632,1258.0,-2.64754453125
121856,91,25,1835,-42.74626958370209,-0.026544080988969654,0.016767569,0.09970390796661377,0.9649139046669006,3792,0.256103515625,0.2,0.005030970794905443,-0.04037000238895416,0.0004092704424510632,1258.0,-2.64754453125
122368,92,25,1835,-42.730069160461426,-0.022241812686843332,0.019899208,-0.033124566078186035,0.9653195142745972,3808,0.22998046875,0.2,0.0018150509131373838,-0.03414279595017433,0.0004092704424510632,1258.0,-2.649044092783505
122880,93,25,1835,-42.74460744857788,-0.010303066635970026,0.011032425,0.06119328737258911,0.9655592441558838,3824,0.0831298828125,0.2,1.9439758071675897,0.10241656005382538,0.0004092704424510632,1258.0,-2.649044092783505
123392,94,26,1835,-42.746703028678894,-0.023767425474943593,0.015815463,-1.2227826118469238,0.9656937122344971,3840,0.2431640625,0.2,0.007458988620783202,-0.025609001517295837,0.0004092704424510632,1258.0,-2.6485231224489794
123904,95,26,1835,-42.75465142726898,-0.0027565046766540036,0.005276262,0.519282877445221,0.965728223323822,3856,0.0194091796875,0.2,1.022590829525143,0.06544911861419678,0.0004092704424510632,1258.0,-2.6485231224489794
124416,96,26,1834,-42.76076829433441,-0.0300360576948151,0.0166817,-0.05370461940765381,0.9661443829536438,3872,0.2601318359375,0.2,0.0077909248939249665,-0.04728645086288452,0.0004092704424510632,1258.0,-2.6485231224489794
124928,97,27,1834,-42.77406418323517,-0.02633764178608544,0.01742677,0.5710968971252441,0.9669022560119629,3888,0.2572021484375,0.2,0.004979198703949805,-0.024051403626799583,0.0004092704424510632,1258.0,-2.648286444444444
125440,98,27,1834,-42.80024003982544,-0.005378357265726663,0.010811442,0.586773157119751,0.9669189453125,3904,0.0439453125,0.2,0.6904477714560926,0.0319012850522995,0.0004092704424510632,1258.0,-2.648286444444444
125952,99,27,1834,-42.792781949043274,-0.020062860843609087,0.021037575,-1.0686416625976562,0.9668723940849304,3920,0.227294921875,0.2,0.009598567863577046,-0.026654396206140518,0.0004092704424510632,1258.0,-2.6465805599999994
126464,100,27,1833,-42.80046582221985,-0.004381318751256913,0.006053998,0.41886305809020996,0.9670487642288208,3936,0.01611328125,0.2,1.3419248461723328,0.09459623694419861,0.0004092704424510632,1258.0,-2.6465805599999994
126976,101,28,1833,-42.790902495384216,-0.03106671887508128,0.019641662,-0.11078810691833496,0.9657668471336365,3952,0.2840576171875,0.2,0.005899988369492348,-0.05026036873459816,0.0004092704424510632,1258.0,-2.6465805599999994
127488,102,28,1833,-42.74318790435791,-0.023405658270348795,0.01557076,0.8460496664047241,0.9649298787117004,3968,0.2197265625,0.2,0.020182354986900464,-0.02018163725733757,0.0004092704424510632,1258.0,-2.6452345499999996
128000,103,28,1833,-42.730713844299316,-0.007604804806760512,0.007360238,0.4565267562866211,0.964913010597229,3984,0.0172119140625,0.2,0.9434302856680006,0.01873495616018772,0.0004092704424510632,1258.0,-2.6452345499999996
