time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
126,24,64512,2583,0.0041126865180558525,0.2650146484375,0.9559688568115234,2000,-0.03439963236451149,0.026581597,0.2,-42.55511486530304,-0.024797907448373735,0.2983536124229431,0.0004092704424510632,-2.04137331372549,1258.0
127,25,65024,2583,0.25098589854314923,0.1824951171875,0.9560227990150452,2016,0.0734044760465622,0.01766099,0.2,-42.52600276470184,-0.018034799853921868,0.06525856256484985,0.0004092704424510632,-2.04137331372549,1258.0
128,25,65536,2583,0.016803886537672952,0.1900634765625,0.9584217071533203,2032,-0.030873417854309082,0.016194267,0.2,-42.5697557926178,-0.020708985917735845,-1.5400583744049072,0.0004092704424510632,-2.040397692307692,1258.0
129,25,66048,2583,0.24661511089652777,0.1761474609375,0.9589331746101379,2048,0.0721047893166542,0.01631086,0.2,-42.635626912117004,-0.020324425568105653,0.20331710577011108,0.0004092704424510632,-2.040397692307692,1258.0
130,25,66560,2583,0.01250062334293034,0.1865234375,0.9586739540100098,2064,-0.02293178252875805,0.015122373,0.2,-42.63278603553772,-0.019278512452729046,-3.7278895378112793,0.0004092704424510632,-2.040397692307692,1258.0
131,25,67072,2583,0.011595559801207855,0.239990234375,0.9601280689239502,2080,-0.02294880524277687,0.021208633,0.2,-42.64780330657959,-0.022437980413087644,0.20478492975234985,0.0004092704424510632,-2.0432029056603773,1258.0
132,26,67584,2583,0.23651760257780552,0.16357421875,0.9608299136161804,2096,0.0693366676568985,0.017269414,0.2,-42.69417655467987,-0.019146824735798873,0.18240010738372803,0.0004092704424510632,-2.0432029056603773,1258.0
133,26,68096,2583,0.01272626447462244,0.25537109375,0.961932897567749,2112,-0.029834207147359848,0.022420468,0.2,-42.71444296836853,-0.026530983188422397,-5.548585891723633,0.0004092704424510632,-2.041955314814815,1258.0
134,26,68608,2582,0.2764039463363588,0.2432861328125,0.962868332862854,2128,0.0527738556265831,0.029509699,0.2,-42.752727031707764,-0.02815790823660791,0.07595926523208618,0.0004092704424510632,-2.041955314814815,1258.0
135,26,69120,2582,0.016043771101976745,0.220947265625,0.962013304233551,2144,-0.03888541832566261,0.019208698,0.2,-42.756420373916626,-0.02395949412311893,-3.7038326263427734,0.0004092704424510632,-2.041955314814815,1258.0
136,26,69632,2582,0.013513401587260887,0.283447265625,0.9613386392593384,2160,-0.02776280790567398,0.02428412,0.2,-42.71844804286957,-0.02824273701844504,-0.012114167213439941,0.0004092704424510632,-2.0432992,1258.0
137,27,70144,2582,0.21739130280911922,0.209716796875,0.9613595604896545,2176,0.043423715978860855,0.01961064,0.2,-42.71251332759857,-0.025482541721430607,0.1900496482849121,0.0004092704424510632,-2.0432992,1258.0
138,27,70656,2582,0.009949954735930078,0.231201171875,0.9608685970306396,2192,-0.019430801272392273,0.021393284,0.2,-42.70846652984619,-0.02588061586720869,-6.3432936668396,0.0004092704424510632,-2.0416503392857144,1258.0
139,27,71168,2582,0.30215652380138636,0.200927734375,0.9596953392028809,2208,0.11455495655536652,0.017016012,0.2,-42.68566370010376,-0.021736382303060964,0.06280893087387085,0.0004092704424510632,-2.0416503392857144,1258.0
140,27,71680,2582,0.015705452926340513,0.2515869140625,0.9584212899208069,2224,-0.01471202913671732,0.021683063,0.2,-42.644490122795105,-0.02390834673133213,-2.974297285079956,0.0004092704424510632,-2.0416503392857144,1258.0
141,27,72192,2582,0.021127987711224705,0.2891845703125,0.9572436809539795,2240,-0.03255288302898407,0.020214666,0.2,-42.60679638385773,-0.027636729704681784,0.24879276752471924,0.0004092704424510632,-2.040967245614035,1258.0
142,28,72704,2582,0.17948779743164778,0.2412109375,0.956975519657135,2256,0.04232267662882805,0.028921325,0.2,-42.57933866977692,-0.022028762905392796,0.18089526891708374,0.0004092704424510632,-2.040967245614035,1258.0
143,28,73216,2582,0.01050222019694047,0.24560546875,0.9563819766044617,2272,-0.02854708768427372,0.015361277,0.2,-42.57304275035858,-0.024555792362662032,-6.667837619781494,0.0004092704424510632,-2.0392055172413794,1258.0
144,28,73728,2581,0.30928901582956314,0.1943359375,0.9566547870635986,2288,0.10062901675701141,0.019817315,0.2,-42.563650608062744,-0.021568406256847084,0.05976074934005737,0.0004092704424510632,-2.0392055172413794,1258.0
145,28,74240,2581,0.022365300421370193,0.2232666015625,0.9577202200889587,2304,-0.03437761217355728,0.018222462,0.2,-42.58506214618683,-0.0247683314664755,-0.26190710067749023,0.0004092704424510632,-2.035990966101695,1258.0
146,28,74752,2581,0.27823472302407026,0.1541748046875,0.9578538537025452,2320,0.10001091659069061,0.01754694,0.2,-42.60799312591553,-0.017436965830711415,0.4138714671134949,0.0004092704424510632,-2.035990966101695,1258.0
147,29,75264,2581,0.02423170377733186,0.2593994140625,0.9577557444572449,2336,-0.017924129962921143,0.018765856,0.2,-42.60205829143524,-0.025857069587800652,-0.5895203351974487,0.0004092704424510632,-2.035990966101695,1258.0
1,0,75776,4736,0.0018918189889518544,0.2615966796875,0.9569202661514282,2352,-0.0390361063182354,0.017781947,0.2,-42.59314739704132,-0.028073449211660773,-0.9565993547439575,0.0004092704424510632,-2.0351616,1258.0
2,0,76288,3328,0.27446164516732097,0.1951904296875,0.9570489525794983,2368,0.07220171391963959,0.021765394,0.2,-42.57764673233032,-0.019608187809353694,0.04985290765762329,0.0004092704424510632,-2.0351616,1258.0
3,0,76800,3029,0.011350933731591795,0.239501953125,0.9589069485664368,2384,-0.04571586847305298,0.017562816,0.2,-42.59973883628845,-0.029403979307971895,-4.184571743011475,0.0004092704424510632,-2.0355578196721313,1258.0
4,0,77312,2905,0.2650370872579515,0.25732421875,0.9604092836380005,2400,0.06603275239467621,0.026344247,0.2,-42.65775203704834,-0.029709804424783215,0.12840962409973145,0.0004092704424510632,-2.0355578196721313,1258.0
5,0,77824,2830,0.010168006898311432,0.24267578125,0.9598511457443237,2416,-0.04166514798998833,0.014733028,0.2,-42.67612445354462,-0.023646535206353292,-1.9505424499511719,0.0004092704424510632,-2.0355578196721313,1258.0
6,1,78336,2782,0.005087662269943394,0.2864990234375,0.9588789939880371,2432,-0.02919728308916092,0.024655873,0.2,-42.646599888801575,-0.02350816418766044,-0.003404974937438965,0.0004092704424510632,-2.035956790322581,1258.0
7,1,78848,2749,0.27749846689403057,0.142333984375,0.9579100012779236,2448,0.05848710983991623,0.020048479,0.2,-42.616496443748474,-0.01693949830951169,0.10001516342163086,0.0004092704424510632,-2.035956790322581,1258.0
8,1,79360,2726,0.010344824971980415,0.2623291015625,0.958244800567627,2464,-0.024685895070433617,0.022120051,0.2,-42.59813737869263,-0.029932029385236092,-4.096029758453369,0.0004092704424510632,-2.0375638253968256,1258.0
9,1,79872,2710,0.3043805807828903,0.231689453125,0.9585442543029785,2480,0.07289430499076843,0.023219738,0.2,-42.61579918861389,-0.023917641912703402,0.10011863708496094,0.0004092704424510632,-2.0375638253968256,1258.0
10,1,80384,2695,0.009225172976584872,0.2392578125,0.9598506093025208,2496,-0.02864479459822178,0.022598231,0.2,-42.63183677196503,-0.024665012439072598,-4.049435615539551,0.0004092704424510632,-2.0375638253968256,1258.0
11,2,80896,2683,0.004870610297075473,0.2215576171875,0.9620264172554016,2512,-0.02031109854578972,0.015376048,0.2,-42.69540226459503,-0.02155973031767644,0.19317162036895752,0.0004092704424510632,-2.037647453125,1258.0
12,2,81408,2673,0.2915351763367653,0.2601318359375,0.9623744487762451,2528,0.0862116888165474,0.018870313,0.2,-42.74398994445801,-0.02236970617377665,0.05997335910797119,0.0004092704424510632,-2.037647453125,1258.0
13,2,81920,2665,0.015413268993142992,0.2818603515625,0.9620152115821838,2544,-0.051653310656547546,0.02979301,0.2,-42.74113726615906,-0.032527745424886234,-4.368868350982666,0.0004092704424510632,-2.0369938615384613,1258.0
14,2,82432,2659,0.26611502515152097,0.1739501953125,0.9614886045455933,2560,0.0734323114156723,0.019379169,0.2,-42.73063409328461,-0.018226004438474774,0.16795039176940918,0.0004092704424510632,-2.0369938615384613,1258.0
15,2,82944,2653,0.015301061284844764,0.2314453125,0.9618197083473206,2576,-0.03177027031779289,0.013449472,0.2,-42.725125670433044,-0.023430894885677844,-3.587702751159668,0.0004092704424510632,-2.0369938615384613,1258.0
16,3,83456,2649,0.01261178741697222,0.27587890625,0.9616500735282898,2592,-0.027735121548175812,0.022407487,0.2,-42.72300672531128,-0.026049830194097012,-0.2588057518005371,0.0004092704424510632,-2.0359185757575755,1258.0
17,3,83968,2645,0.2251994158141315,0.255615234375,0.9615657329559326,2608,0.06518782675266266,0.01970331,0.2,-42.72213900089264,-0.018277883937116712,0.17655766010284424,0.0004092704424510632,-2.0359185757575755,1258.0
18,3,84480,2642,0.019866032533172984,0.282470703125,0.9591860771179199,2624,-0.0287664532661438,0.014060976,0.2,-42.691126465797424,-0.02488660790550057,-7.304899215698242,0.0004092704424510632,-2.037884134328358,1258.0
19,3,84992,2639,0.2282320959493518,0.206787109375,0.9602319002151489,2640,0.05653958022594452,0.01642618,0.2,-42.64143419265747,-0.022834829025669023,0.160708487033844,0.0004092704424510632,-2.037884134328358,1258.0
20,3,85504,2636,0.020408134761964902,0.26708984375,0.9608062505722046,2656,-0.030673203989863396,0.016165923,0.2,-42.6889865398407,-0.026601467980071902,-1.3034706115722656,0.0004092704424510632,-2.037884134328358,1258.0
21,4,86016,2633,0.017079690704122186,0.3123779296875,0.9609550833702087,2672,-0.03763044625520706,0.026225545,0.2,-42.68474507331848,-0.02961100870743394,-0.02819383144378662,0.0004092704424510632,-2.0349536764705882,1258.0
22,4,86528,2631,0.1643023386131972,0.2320556640625,0.9611287713050842,2688,0.04032495617866516,0.026564937,0.2,-42.68775224685669,-0.022569775188458152,0.23363763093948364,0.0004092704424510632,-2.0349536764705882,1258.0
23,4,87040,2628,0.01615680882241577,0.195556640625,0.9597904086112976,2704,-0.030918139964342117,0.012354893,0.2,-42.6727557182312,-0.01936529131489806,-6.3224921226501465,0.0004092704424510632,-2.0322520579710144,1258.0
24,4,87552,2626,0.2252441542223096,0.218017578125,0.9585127830505371,2720,0.05746068060398102,0.015556991,0.2,-42.62792193889618,-0.021377310011303052,0.10218262672424316,0.0004092704424510632,-2.0322520579710144,1258.0
25,4,88064,2625,0.01567877340130508,0.2200927734375,0.9592560529708862,2736,-0.027670396491885185,0.016161717,0.2,-42.61179828643799,-0.021943749889032915,-0.8554002046585083,0.0004092704424510632,-2.0328267285714285,1258.0
26,5,88576,2623,0.2221777648665011,0.166015625,0.9596729278564453,2752,0.07228705286979675,0.014082551,0.2,-42.63837540149689,-0.017202984308823943,0.27477365732192993,0.0004092704424510632,-2.0328267285714285,1258.0
27,5,89088,2621,0.008973423908173572,0.193115234375,0.9587112069129944,2768,-0.01605570875108242,0.015469531,0.2,-42.62835466861725,-0.019052398260100745,-3.7515759468078613,0.0004092704424510632,-2.0328267285714285,1258.0
28,5,89600,2620,0.001996236689592479,0.2313232421875,0.955254077911377,2784,-0.04111466184258461,0.01518832,0.2,-42.55814456939697,-0.024400901136687025,-1.848954677581787,0.0004092704424510632,-2.030224408450704,1258.0
29,5,90112,2618,0.24358684662729502,0.220703125,0.9541430473327637,2800,0.0867963582277298,0.022304004,0.2,-42.46557652950287,-0.021784770564408973,0.04603832960128784,0.0004092704424510632,-2.030224408450704,1258.0
30,5,90624,2617,0.00919470340886619,0.2161865234375,0.9543843269348145,2816,-0.04450562968850136,0.017363254,0.2,-42.45815169811249,-0.024839238074491732,-1.7189321517944336,0.0004092704424510632,-2.029484361111111,1258.0
31,6,91136,2616,0.26673158537596464,0.2208251953125,0.9541905522346497,2832,0.07871407270431519,0.021144055,0.2,-42.46157991886139,-0.021782576957775746,0.19367027282714844,0.0004092704424510632,-2.029484361111111,1258.0
32,6,91648,2614,0.00973149474884849,0.2174072265625,0.9526429772377014,2848,-0.03900457173585892,0.014872629,0.2,-42.438899993896484,-0.023557669715955853,-1.5274970531463623,0.0004092704424510632,-2.029484361111111,1258.0
33,6,92160,2612,0.011909397624549456,0.2740478515625,0.9512818455696106,2864,-0.016322927549481392,0.02463822,0.2,-42.381890535354614,-0.026653090259060264,0.2537657618522644,0.0004092704424510632,-2.0281780684931507,1258.0
34,6,92672,2611,0.2665133038535714,0.17724609375,0.9511234164237976,2880,0.08784238994121552,0.019819919,0.2,-42.357465505599976,-0.022246096952585503,0.27016985416412354,0.0004092704424510632,-2.0281780684931507,1258.0
35,6,93184,2610,0.021631512572639622,0.2542724609375,0.9514879584312439,2896,-0.041165560483932495,0.021161087,0.2,-42.36030304431915,-0.02845871197496308,-1.8450665473937988,0.0004092704424510632,-2.0280173108108106,1258.0
36,7,93696,2609,0.24327139742672443,0.2049560546875,0.9517080783843994,2912,0.06919599324464798,0.014210183,0.2,-42.377389907836914,-0.0198421970999334,0.25255268812179565,0.0004092704424510632,-2.0280173108108106,1258.0
37,7,94208,2609,0.013519509280740749,0.2550048828125,0.952707827091217,2928,-0.036696795374155045,0.019104194,0.2,-42.390572905540466,-0.02498104836558923,-2.9838085174560547,0.0004092704424510632,-2.0280173108108106,1258.0
38,7,94720,2608,0.01646483995136805,0.27978515625,0.9520612955093384,2944,-0.033289771527051926,0.01887238,0.2,-42.406103014945984,-0.028129321653977968,0.44267261028289795,0.0004092704424510632,-2.024462733333333,1258.0
39,7,95232,2607,0.22101908782497048,0.12646484375,0.9516147375106812,2960,0.07249278575181961,0.013339311,0.2,-42.372337102890015,-0.018029135128017515,0.30409497022628784,0.0004092704424510632,-2.024462733333333,1258.0
40,7,95744,2606,0.006905031805217732,0.2674560546875,0.9515017867088318,2976,-0.04500804841518402,0.01957871,0.2,-42.36603140830994,-0.028067445775377564,-3.007638931274414,0.0004092704424510632,-2.021318934210526,1258.0
41,8,96256,2606,0.27011482464149594,0.18896484375,0.9518867135047913,2992,0.08297908306121826,0.017686617,0.2,-42.365949869155884,-0.01722868552315049,0.09246569871902466,0.0004092704424510632,-2.021318934210526,1258.0
42,8,96768,2604,0.010239217663183808,0.1995849609375,0.9510175585746765,3008,-0.032215919345617294,0.015007725,0.2,-42.360257387161255,-0.023602269968250766,-2.3123152256011963,0.0004092704424510632,-2.021318934210526,1258.0
43,8,97280,2604,0.006028957883245312,0.2601318359375,0.9506648182868958,3024,-0.04134174436330795,0.017183855,0.2,-42.330421566963196,-0.026993335370207205,0.2592012286186218,0.0004092704424510632,-2.0196503896103897,1258.0
44,8,97792,2603,0.2597067151218653,0.1728515625,0.950800359249115,3040,0.06726309657096863,0.019441798,0.2,-42.32801389694214,-0.02024801474181004,0.11429834365844727,0.0004092704424510632,-2.0196503896103897,1258.0
45,8,98304,2602,0.018340312322834507,0.18994140625,0.951610803604126,3056,-0.026513371616601944,0.017222058,0.2,-42.33710289001465,-0.01999814064038219,-4.863750457763672,0.0004092704424510632,-2.0217111153846155,1258.0
46,9,98816,2601,0.26598715456202626,0.1724853515625,0.9515759348869324,3072,0.09330351650714874,0.016625784,0.2,-42.35336101055145,-0.01764272729633376,0.09898030757904053,0.0004092704424510632,-2.0217111153846155,1258.0
47,9,99328,2601,0.01472457151976414,0.222412109375,0.9518016576766968,3088,-0.038692910224199295,0.017416652,0.2,-42.34677565097809,-0.021981786107062362,-3.7442445755004883,0.0004092704424510632,-2.0217111153846155,1258.0
48,9,99840,2600,0.009086154735996388,0.3427734375,0.9521940350532532,3104,-0.04524761438369751,0.029617675,0.2,-42.351930141448975,-0.03445993136847392,-0.0587465763092041,0.0004092704424510632,-2.0220696962025317,1258.0
49,9,100352,2600,0.19473919970914721,0.1776123046875,0.9516106247901917,3120,0.04669155925512314,0.021028183,0.2,-42.3422737121582,-0.01952940018964,0.136175274848938,0.0004092704424510632,-2.0220696962025317,1258.0
50,9,100864,2599,0.01055713774258038,0.2464599609375,0.9505947232246399,3136,-0.036672383546829224,0.014744025,0.2,-42.31947302818298,-0.027883271628525108,-7.285387992858887,0.0004092704424510632,-2.0200219375,1258.0
51,10,101376,2599,0.2668406185694039,0.2557373046875,0.9489604234695435,3152,0.08719070255756378,0.023944184,0.2,-42.26766633987427,-0.025048336799954996,0.05498570203781128,0.0004092704424510632,-2.0200219375,1258.0
52,10,101888,2599,0.01849607957410626,0.1956787109375,0.9481342434883118,3168,-0.030678095296025276,0.017426543,0.2,-42.220529556274414,-0.01899151536053978,-4.168066024780273,0.0004092704424510632,-2.0200219375,1258.0
53,10,102400,2598,0.016777519456809387,0.2581787109375,0.945159375667572,3184,-0.031155291944742203,0.016545605,0.2,-42.1674599647522,-0.028127346449764445,0.327106773853302,0.0004092704424510632,-2.020289827160494,1258.0
54,10,102912,2598,0.08860672847367823,0.27880859375,0.9444374442100525,3200,0.02003786526620388,0.026560955,0.2,-42.08843147754669,-0.022388743062037975,0.1565718650817871,0.0004092704424510632,-2.020289827160494,1258.0
55,10,103424,2598,0.009688603196991608,0.2442626953125,0.9461177587509155,3216,-0.03266425430774689,0.015645321,0.2,-42.10748505592346,-0.026594209484755993,-9.287599563598633,0.0004092704424510632,-2.0165078780487806,1258.0
56,11,103936,2597,0.2430212562903762,0.2454833984375,0.9460329413414001,3232,0.06163855269551277,0.022948276,0.2,-42.1499308347702,-0.023431816312950104,0.05225569009780884,0.0004092704424510632,-2.0165078780487806,1258.0
57,11,104448,2597,0.02936930416035466,0.210205078125,0.9455800652503967,3248,-0.0377962626516819,0.020867128,0.2,-42.13219904899597,-0.022716495936037973,-0.9627742767333984,0.0004092704424510632,-2.015244855421687,1258.0
58,11,104960,2597,0.21954137785360217,0.1270751953125,0.9461300373077393,3264,0.09335993975400925,0.011854384,0.2,-42.13311457633972,-0.01657577435253188,0.4419928193092346,0.0004092704424510632,-2.015244855421687,1258.0
59,11,105472,2596,0.00931737621431239,0.2584228515625,0.9452617764472961,3280,-0.04928426444530487,0.025621988,0.2,-42.12874639034271,-0.03025033306039404,-1.5876867771148682,0.0004092704424510632,-2.015244855421687,1258.0
60,11,105984,2596,0.0027953982971666846,0.243408203125,0.9447426199913025,3296,-0.030620204284787178,0.016300444,0.2,-42.09412109851837,-0.025253917701775208,-0.13244032859802246,0.0004092704424510632,-2.0143919047619048,1258.0
61,12,106496,2596,0.23270807275548577,0.2020263671875,0.9444407224655151,3312,0.09237173199653625,0.0204467,0.2,-42.08743405342102,-0.02042068721493706,0.08350509405136108,0.0004092704424510632,-2.0143919047619048,1258.0
62,12,107008,2595,0.02863780182087794,0.21533203125,0.9435956478118896,3328,-0.01272181048989296,0.019219873,0.2,-42.06781244277954,-0.02218156587332487,-0.2944295406341553,0.0004092704424510632,-2.014751835294118,1258.0
63,12,107520,2595,0.2161992061883211,0.1805419921875,0.9427489042282104,3344,0.07202162593603134,0.022938138,0.2,-42.03856384754181,-0.021120296674780548,0.1873265504837036,0.0004092704424510632,-2.014751835294118,1258.0
64,12,108032,2595,0.009721228037960827,0.241943359375,0.9449788928031921,3360,-0.035181112587451935,0.017796583,0.2,-42.046321511268616,-0.02754786697914824,-4.191186904907227,0.0004092704424510632,-2.014751835294118,1258.0
65,12,108544,2595,0.005378457201004494,0.2314453125,0.9459697604179382,3376,-0.032561853528022766,0.013771319,0.2,-42.112579107284546,-0.02081221720436588,0.263702392578125,0.0004092704424510632,-2.013643872093023,1258.0
66,13,109056,2595,0.18652554601430893,0.2060546875,0.9459772706031799,3392,0.04204653203487396,0.027123567,0.2,-42.12404644489288,-0.023286128460313194,0.12950342893600464,0.0004092704424510632,-2.013643872093023,1258.0
67,13,109568,2595,0.008520944182237145,0.211181640625,0.9462083578109741,3408,-0.03270598500967026,0.017695103,0.2,-42.12211608886719,-0.022249803558224812,-3.3671045303344727,0.0004092704424510632,-2.0107494367816092,1258.0
68,13,110080,2594,0.22793795261532068,0.1761474609375,0.9466835856437683,3424,0.04248404502868652,0.013852943,0.2,-42.13245391845703,-0.021402342070359737,0.10764944553375244,0.0004092704424510632,-2.0107494367816092,1258.0
69,13,110592,2594,0.005510163464350626,0.2718505859375,0.9443443417549133,3440,-0.0563041977584362,0.024429802,0.2,-42.11596369743347,-0.03244315987103619,-3.3816885948181152,0.0004092704424510632,-2.0107494367816092,1258.0
70,13,111104,2594,0.005334717818186618,0.279052734375,0.9435568451881409,3456,-0.044309668242931366,0.022501376,0.2,-42.04614531993866,-0.02733815141255036,0.13502192497253418,0.0004092704424510632,-2.0119629318181818,1258.0
71,14,111616,2593,0.23799043660983443,0.2432861328125,0.9430440664291382,3472,0.04357832297682762,0.019510506,0.2,-42.04358744621277,-0.02290447503037285,0.08355635404586792,0.0004092704424510632,-2.0119629318181818,1258.0
72,14,112128,2593,0.013250592463009525,0.250244140625,0.9416839480400085,3488,-0.03565562516450882,0.02088311,0.2,-42.010571360588074,-0.027148832254169974,-5.643378257751465,0.0004092704424510632,-2.011450752808989,1258.0
73,14,112640,2593,0.27097804518416524,0.2554931640625,0.9408919811248779,3504,0.08473502099514008,0.026669018,0.2,-41.97269344329834,-0.024339829513337463,0.06417709589004517,0.0004092704424510632,-2.011450752808989,1258.0
74,14,113152,2593,0.013374443726206664,0.19287109375,0.9397577047348022,3520,-0.04804862663149834,0.017667327,0.2,-41.941718220710754,-0.02235099441895727,-3.6877641677856445,0.0004092704424510632,-2.011450752808989,1258.0
75,14,113664,2592,0.006577333289897069,0.291015625,0.9390429854393005,3536,-0.029276680201292038,0.02330141,0.2,-41.90037286281586,-0.030265758541645482,-0.390972375869751,0.0004092704424510632,-2.010356444444444,1258.0
76,15,114176,2592,0.23439989890903234,0.2535400390625,0.9381189942359924,3552,0.04308699443936348,0.018548176,0.2,-41.87002348899841,-0.02321599879360292,0.04385930299758911,0.0004092704424510632,-2.010356444444444,1258.0
77,15,114688,2592,0.024882245757908095,0.2054443359375,0.9382978677749634,3568,-0.021286964416503906,0.017854404,0.2,-41.857056856155396,-0.022831080263131298,-11.588528633117676,0.0004092704424510632,-2.007607791208791,1258.0
78,15,115200,2592,0.23965650284662843,0.227783203125,0.9373024702072144,3584,0.052709367126226425,0.022818893,0.2,-41.85185694694519,-0.026371972911874764,0.21528804302215576,0.0004092704424510632,-2.007607791208791,1258.0
79,15,115712,2592,0.004951437840645667,0.2286376953125,0.9378064870834351,3600,-0.025482146069407463,0.015826736,0.2,-41.8327134847641,-0.020469981114729308,-6.828852653503418,0.0004092704424510632,-2.007607791208791,1258.0
80,15,116224,2591,0.007384350901702419,0.22119140625,0.9392070770263672,3616,-0.027439426630735397,0.017450731,0.2,-41.86608898639679,-0.01988626242382452,0.25684070587158203,0.0004092704424510632,-2.007296902173913,1258.0
81,16,116736,2591,0.15017456957139075,0.286376953125,0.9397738575935364,3632,0.01646130159497261,0.034468524,0.2,-41.905320167541504,-0.026077623333549127,0.12402117252349854,0.0004092704424510632,-2.007296902173913,1258.0
82,16,117248,2591,0.015101378616236616,0.1878662109375,0.9384921789169312,3648,-0.0239640511572361,0.016037866,0.2,-41.89583766460419,-0.019221178314182907,-8.860264778137207,0.0004092704424510632,-2.007320268817204,1258.0
83,16,117760,2591,0.24933569924905896,0.244873046875,0.9379907846450806,3664,0.08973589539527893,0.020216208,0.2,-41.858622312545776,-0.02444754923635628,0.06528496742248535,0.0004092704424510632,-2.007320268817204,1258.0
84,16,118272,2590,0.011967244921834208,0.250732421875,0.9406142234802246,3680,-0.045747458934783936,0.016450867,0.2,-41.87807381153107,-0.02814931090688333,-1.731557846069336,0.0004092704424510632,-2.00694244680851,1258.0
85,16,118784,2590,0.2849525548517704,0.178955078125,0.9412920475006104,3696,0.09411375224590302,0.022202883,0.2,-41.95151972770691,-0.02409957167401444,0.18475109338760376,0.0004092704424510632,-2.00694244680851,1258.0
86,16,119296,2590,0.017387930041877553,0.1839599609375,0.9387738108634949,3712,-0.01826424151659012,0.014158491,0.2,-41.9139666557312,-0.02109016917529516,-0.8711354732513428,0.0004092704424510632,-2.00694244680851,1258.0
87,17,119808,2590,0.0023115250914997887,0.24072265625,0.9373885989189148,3728,-0.032112255692481995,0.016332412,0.2,-41.83393442630768,-0.02520968025055481,-0.6507246494293213,0.0004092704424510632,-2.0066459684210525,1258.0
88,17,120320,2590,0.30337831657379866,0.238037109375,0.9376766681671143,3744,0.07828166335821152,0.03020009,0.2,-41.81507396697998,-0.0254918577556964,0.051034510135650635,0.0004092704424510632,-2.0066459684210525,1258.0
89,17,120832,2589,0.03168478049337864,0.2061767578125,0.9373342394828796,3760,-0.030206002295017242,0.018862903,0.2,-41.81970274448395,-0.023466218568501063,-4.2723870277404785,0.0004092704424510632,-2.0054855520833335,1258.0
90,17,121344,2589,0.2669167732819915,0.2059326171875,0.9369820952415466,3776,0.05598999932408333,0.01947897,0.2,-41.796903133392334,-0.022811048693256453,0.21017229557037354,0.0004092704424510632,-2.0054855520833335,1258.0
91,17,121856,2589,0.005656451150571229,0.2025146484375,0.9379220008850098,3792,-0.03728143870830536,0.012706799,0.2,-41.79783844947815,-0.02189305890351534,-3.9997706413269043,0.0004092704424510632,-2.0054855520833335,1258.0
92,18,122368,2589,0.004430345441505779,0.280029296875,0.9389243721961975,3808,-0.03813238441944122,0.024423506,0.2,-41.83586370944977,-0.029704596352530643,0.20639634132385254,0.0004092704424510632,-2.0059658041237114,1258.0
93,18,122880,2589,0.26989249465987086,0.1722412109375,0.9388903379440308,3824,0.05588541924953461,0.018022109,0.2,-41.845364451408386,-0.020264214937924407,0.08268165588378906,0.0004092704424510632,-2.0059658041237114,1258.0
94,18,123392,2588,0.013894782729039434,0.239501953125,0.9399128556251526,3840,-0.029895184561610222,0.01739823,0.2,-41.860830783843994,-0.023735118738841265,-5.0541768074035645,0.0004092704424510632,-2.0035134081632653,1258.0
95,18,123904,2588,0.2686308491975069,0.2198486328125,0.9397761225700378,3856,0.055649533867836,0.024142709,0.2,-41.88957059383392,-0.0247480099205859,0.08790135383605957,0.0004092704424510632,-2.0035134081632653,1258.0
96,18,124416,2588,0.008141046535456553,0.2899169921875,0.9402313232421875,3872,-0.041327398270368576,0.023592565,0.2,-41.88611197471619,-0.028876506577944383,-4.13178825378418,0.0004092704424510632,-2.0035134081632653,1258.0
97,19,124928,2587,0.00637912486854475,0.278076171875,0.9416938424110413,3888,-0.03759990260004997,0.022051025,0.2,-41.922487020492554,-0.02505698223831132,0.037540555000305176,0.0004092704424510632,-2.0042008888888887,1258.0
98,19,125440,2587,0.25761212734505534,0.2796630859375,0.9412747621536255,3904,0.07043396681547165,0.022190299,0.2,-41.94309866428375,-0.022904126322828233,0.060455143451690674,0.0004092704424510632,-2.0042008888888887,1258.0
99,19,125952,2587,0.0316395201953128,0.223388671875,0.9413236975669861,3920,-0.03203940764069557,0.019248623,0.2,-41.93434238433838,-0.02413470539613627,-7.5375871658325195,0.0004092704424510632,-2.00223466,1258.0
100,19,126464,2587,0.20585867390036583,0.2236328125,0.9402902722358704,3936,0.06654730439186096,0.017560262,0.2,-41.92035925388336,-0.019287968942080624,0.387304425239563,0.0004092704424510632,-2.00223466,1258.0
101,19,126976,2587,0.013639915036037564,0.2689208984375,0.9409845471382141,3952,-0.027486294507980347,0.022641256,0.2,-41.90921354293823,-0.025884559145197272,-5.102010726928711,0.0004092704424510632,-2.00223466,1258.0
102,20,127488,2587,0.007363560391240753,0.2808837890625,0.940563440322876,3968,-0.03671153262257576,0.018898424,0.2,-41.92359781265259,-0.029531063075410202,-0.03951895236968994,0.0004092704424510632,-2.0004744300000006,1258.0
103,20,128000,2586,0.17642788216471672,0.2926025390625,0.9400486946105957,3984,0.009917840361595154,0.024299437,0.2,-41.89924657344818,-0.025999664037954062,0.07019215822219849,0.0004092704424510632,-2.0004744300000006,1258.0
