time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
84,16,193536,2583,0.0049510693570482545,0.242919921875,0.9370912313461304,6032,-0.03577996417880058,0.016585948,0.2,-41.762797832489014,-0.024306174978846684,-2.812239408493042,0.0004092704424510632,-1.9873576400000001,1258.0
85,16,194048,2583,0.004884326735918876,0.25341796875,0.9352728128433228,6048,-0.046127479523420334,0.0161121,0.2,-41.68791663646698,-0.0279067241208395,-0.03847050666809082,0.0004092704424510632,-1.9870356700000003,1258.0
86,17,194560,2583,0.24799311673268676,0.133056640625,0.9346559047698975,6064,0.052995115518569946,0.009780311,0.2,-41.6453959941864,-0.016834534180816263,0.05977839231491089,0.0004092704424510632,-1.9870356700000003,1258.0
87,17,195072,2583,0.041534038085956126,0.2747802734375,0.9335625171661377,6080,-0.02173537015914917,0.019238228,0.2,-41.625091195106506,-0.0280074875918217,-0.03014540672302246,0.0004092704424510632,-1.9850980199999997,1258.0
88,17,195584,2583,0.20664723869413137,0.1905517578125,0.9313212037086487,6096,0.07634623348712921,0.021268275,0.2,-41.56543755531311,-0.019899915379937738,0.3320627212524414,0.0004092704424510632,-1.9850980199999997,1258.0
89,17,196096,2583,0.003205838871508604,0.231689453125,0.9321171045303345,6112,-0.038051821291446686,0.019863553,0.2,-41.527042865753174,-0.020687221971456893,-5.774472713470459,0.0004092704424510632,-1.9850980199999997,1258.0
90,17,196608,2583,0.00959949244861491,0.2977294921875,0.9325929880142212,6128,-0.03652022033929825,0.026083164,0.2,-41.557217597961426,-0.027846374694490805,0.1406744122505188,0.0004092704424510632,-1.9833007400000002,1258.0
91,18,197120,2583,0.19741261517629027,0.147216796875,0.9325408935546875,6144,0.053683578968048096,0.017918704,0.2,-41.56387376785278,-0.01604444091208279,0.24716025590896606,0.0004092704424510632,-1.9833007400000002,1258.0
92,18,197632,2582,0.012943882349645719,0.2685546875,0.9338355660438538,6160,-0.03381716459989548,0.02429298,0.2,-41.58486247062683,-0.02437976881628856,-7.245060920715332,0.0004092704424510632,-1.98042822,1258.0
93,18,198144,2582,0.236990830861032,0.2177734375,0.9349790811538696,6176,0.06384429335594177,0.01631337,0.2,-41.636606335639954,-0.019765291246585548,0.033804476261138916,0.0004092704424510632,-1.98042822,1258.0
94,18,198656,2582,0.004287190415197983,0.2244873046875,0.934482991695404,6192,-0.025892024859786034,0.018533895,0.2,-41.652172565460205,-0.022746679955162108,-5.111315727233887,0.0004092704424510632,-1.98042822,1258.0
95,18,199168,2582,0.004944822896504775,0.2137451171875,0.9328684210777283,6208,-0.026353664696216583,0.01664912,0.2,-41.608630418777466,-0.02227712441526819,0.1313137412071228,0.0004092704424510632,-1.97900927,1258.0
96,19,199680,2582,0.3048100620508194,0.13525390625,0.9324963092803955,6224,0.05110085755586624,0.015481919,0.2,-41.56578862667084,-0.01855878854985349,0.07335203886032104,0.0004092704424510632,-1.97900927,1258.0
97,19,200192,2582,0.03711873578140512,0.176513671875,0.9326542019844055,6240,-0.022131910547614098,0.017224535,0.2,-41.561917185783386,-0.01726152100309264,-7.007469177246094,0.0004092704424510632,-1.97632838,1258.0
98,19,200704,2582,0.27676050597801805,0.1923828125,0.9325374960899353,6256,0.039793066680431366,0.023226706,0.2,-41.55453372001648,-0.022741829612641595,0.06534314155578613,0.0004092704424510632,-1.97632838,1258.0
99,19,201216,2581,0.007533519790740684,0.2427978515625,0.9315946102142334,6272,-0.031214874237775803,0.017478477,0.2,-41.53859055042267,-0.023514329630415887,-5.5807342529296875,0.0004092704424510632,-1.97632838,1258.0
100,19,201728,2581,0.005378377754823305,0.2645263671875,0.933560848236084,6288,-0.036125026643276215,0.02047684,0.2,-41.540913462638855,-0.02548676978040021,0.08288079500198364,0.0004092704424510632,-1.9732808600000005,1258.0
101,20,202240,2581,0.21092941309325397,0.19775390625,0.9338493943214417,6304,0.035836681723594666,0.020535529,0.2,-41.59742283821106,-0.022898980052559637,0.06284940242767334,0.0004092704424510632,-1.9732808600000005,1258.0
102,20,202752,2581,0.049374053050996736,0.1925048828125,0.9349874258041382,6320,-0.02508312091231346,0.020199355,0.2,-41.60464787483215,-0.020277556497603655,-10.184545516967773,0.0004092704424510632,-1.9738503500000002,1258.0
103,20,203264,2581,0.186449856730178,0.2103271484375,0.9354366660118103,6336,0.03141229972243309,0.020892322,0.2,-41.641778111457825,-0.021327931055566296,0.11520791053771973,0.0004092704424510632,-1.9738503500000002,1258.0
104,20,203776,2581,0.00849241933610756,0.224609375,0.9346635341644287,6352,-0.026908010244369507,0.018165693,0.2,-41.633615612983704,-0.0262494479684392,-2.5484187602996826,0.0004092704424510632,-1.9738503500000002,1258.0
105,20,204288,2581,0.008169048553099856,0.1854248046875,0.9322192072868347,6368,-0.023365411907434464,0.010678472,0.2,-41.59676003456116,-0.017339646248728968,0.23872977495193481,0.0004092704424510632,-1.9727434000000001,1258.0
106,21,204800,2581,0.08661517989821732,0.1962890625,0.9316026568412781,6384,-0.012195054441690445,0.020447318,0.2,-41.526835680007935,-0.019227082724682987,0.22862935066223145,0.0004092704424510632,-1.9727434000000001,1258.0
107,21,205312,2580,0.007288304572284687,0.2275390625,0.9341296553611755,6400,-0.015622803941369057,0.019222073,0.2,-41.550591588020325,-0.021738621260738,-10.405217170715332,0.0004092704424510632,-1.97277026,1258.0
108,21,205824,2580,0.2312559459824115,0.2493896484375,0.9354940056800842,6416,0.03229345753788948,0.018240724,0.2,-41.6290647983551,-0.023059301704051904,0.04653388261795044,0.0004092704424510632,-1.97277026,1258.0
109,21,206336,2580,0.005464548659801949,0.238525390625,0.9357292056083679,6432,-0.037967752665281296,0.02233664,0.2,-41.65003967285156,-0.022824213912826963,-3.1015310287475586,0.0004092704424510632,-1.97065383,1258.0
110,21,206848,2580,0.32707023015245795,0.263916015625,0.936340868473053,6448,0.0978146642446518,0.022701828,0.2,-41.657315254211426,-0.011860510865517426,0.07137942314147949,0.0004092704424510632,-1.97065383,1258.0
111,22,207360,2580,0.015474813932087272,0.2325439453125,0.9353383779525757,6464,-0.011142570525407791,0.014448388,0.2,-41.64930963516235,-0.01802723553555552,-0.4521470069885254,0.0004092704424510632,-1.97065383,1258.0
112,22,207872,2580,0.002685093608306488,0.2811279296875,0.9352172613143921,6480,-0.02737312577664852,0.020741375,0.2,-41.62010157108307,-0.02286259611719288,-1.7897491455078125,0.0004092704424510632,-1.9707942500000002,1258.0
113,22,208384,2580,0.2761071724817157,0.2880859375,0.9356264472007751,6496,0.034169990569353104,0.018524434,0.2,-41.6327303647995,-0.02300200256286189,0.044532597064971924,0.0004092704424510632,-1.9707942500000002,1258.0
114,22,208896,2580,0.007963900297909277,0.22119140625,0.9348503351211548,6512,-0.032360535115003586,0.014028886,0.2,-41.634737968444824,-0.02444803719117772,-8.47568416595459,0.0004092704424510632,-1.9684278700000004,1258.0
115,22,209408,2580,0.2557764486409724,0.1951904296875,0.9343223571777344,6528,0.03630365431308746,0.021515079,0.2,-41.60723567008972,-0.022897979215485975,0.14400529861450195,0.0004092704424510632,-1.9684278700000004,1258.0
116,23,209920,2580,0.0021208052639849484,0.3218994140625,0.9333295226097107,6544,-0.04324280098080635,0.025603777,0.2,-41.58945691585541,-0.03448129465687089,-4.2892937660217285,0.0004092704424510632,-1.9684278700000004,1258.0
117,23,210432,2580,0.0040920961400843225,0.27734375,0.9329739809036255,6560,-0.035945720970630646,0.022577297,0.2,-41.556835412979126,-0.02501525791012682,0.03628194332122803,0.0004092704424510632,-1.9646476899999998,1258.0
118,23,210944,2579,0.2402644958347082,0.2125244140625,0.9323253035545349,6576,0.05021528899669647,0.019968491,0.2,-41.53392171859741,-0.01813250813574996,0.06719636917114258,0.0004092704424510632,-1.9646476899999998,1258.0
119,23,211456,2579,0.013500218585249968,0.231689453125,0.9300209283828735,6592,-0.031073329970240593,0.02065717,0.2,-41.48301100730896,-0.021776717287139036,-4.568915843963623,0.0004092704424510632,-1.9639310899999998,1258.0
120,23,211968,2579,0.2524047023616731,0.20849609375,0.9288674592971802,6608,0.06493256986141205,0.01718846,0.2,-41.41314780712128,-0.019666817039251328,0.048680901527404785,0.0004092704424510632,-1.9639310899999998,1258.0
121,24,212480,2579,0.008301121706608683,0.2625732421875,0.9311941862106323,6624,-0.029395977035164833,0.016775843,0.2,-41.42840254306793,-0.029791795182973146,-6.389042377471924,0.0004092704424510632,-1.9639310899999998,1258.0
122,24,212992,2579,0.0049507977164466865,0.28955078125,0.9333563446998596,6640,-0.025828637182712555,0.019375421,0.2,-41.50845515727997,-0.026159630273468792,0.039730727672576904,0.0004092704424510632,-1.9634567200000002,1258.0
123,24,213504,2579,0.24337519193068147,0.220947265625,0.9343664050102234,6656,0.03268568217754364,0.01901329,0.2,-41.56207275390625,-0.018903526819485705,0.04820781946182251,0.0004092704424510632,-1.9634567200000002,1258.0
124,24,214016,2579,0.029748194152489305,0.2283935546875,0.9330008625984192,6672,-0.02410466969013214,0.017210322,0.2,-41.56290292739868,-0.02033029979793355,-7.2433576583862305,0.0004092704424510632,-1.9626359299999998,1258.0
125,24,214528,2579,0.23146899626590312,0.2061767578125,0.9327143430709839,6688,0.03629639744758606,0.020298287,0.2,-41.52020251750946,-0.020993587764678523,0.075808584690094,0.0004092704424510632,-1.9626359299999998,1258.0
126,25,215040,2579,0.0050239102638443,0.2086181640625,0.9321208596229553,6704,-0.019213613122701645,0.013600048,0.2,-41.51784288883209,-0.022029358413419686,-5.397511959075928,0.0004092704424510632,-1.9626359299999998,1258.0
127,25,215552,2579,0.006518509428133257,0.289306640625,0.9316853880882263,6720,-0.03076479211449623,0.02151504,0.2,-41.486966252326965,-0.028905137471156195,0.07132601737976074,0.0004092704424510632,-1.9618608,1258.0
128,25,216064,2579,0.1783182208891958,0.1978759765625,0.9313221573829651,6736,0.010444510728120804,0.018489316,0.2,-41.47836792469025,-0.024112114420859143,0.0856027603149414,0.0004092704424510632,-1.9618608,1258.0
129,25,216576,2579,0.014765132778848056,0.2921142578125,0.931503415107727,6752,-0.03845507651567459,0.026297264,0.2,-41.47180724143982,-0.025605800445191562,-11.3018159866333,0.0004092704424510632,-1.9587682999999998,1258.0
130,25,217088,2579,0.23050523735582829,0.226318359375,0.9311119318008423,6768,0.03380388021469116,0.015582522,0.2,-41.47363829612732,-0.01774082962583634,0.04933255910873413,0.0004092704424510632,-1.9587682999999998,1258.0
131,26,217600,2579,0.007524906730395742,0.206787109375,0.9331467151641846,6784,-0.03735605254769325,0.015105282,0.2,-41.484103202819824,-0.023766702477587387,-1.734374761581421,0.0004092704424510632,-1.9587682999999998,1258.0
132,26,218112,2579,0.006307224612100981,0.294189453125,0.9325140714645386,6800,-0.037270210683345795,0.025585286,0.2,-41.521358132362366,-0.02915052365278825,0.12434160709381104,0.0004092704424510632,-1.95824469,1258.0
133,26,218624,2578,0.11304949468467385,0.232177734375,0.9305769205093384,6816,-0.008672691881656647,0.020372227,0.2,-41.471251010894775,-0.021785462857224047,0.14617222547531128,0.0004092704424510632,-1.95824469,1258.0
134,26,219136,2578,0.010091207499499433,0.2608642578125,0.9299401640892029,6832,-0.028323156759142876,0.019432608,0.2,-41.42071449756622,-0.02432773742475547,-8.924537658691406,0.0004092704424510632,-1.9595476699999999,1258.0
135,26,219648,2578,0.24776985542848706,0.210693359375,0.9296817183494568,6848,0.05509551241993904,0.019907948,0.2,-41.410964369773865,-0.02041374967666343,0.05125147104263306,0.0004092704424510632,-1.9595476699999999,1258.0
136,27,220160,2578,0.008925432317482773,0.2091064453125,0.9281624555587769,6864,-0.03025541640818119,0.014861076,0.2,-41.383461713790894,-0.02142888689559186,-5.000141143798828,0.0004092704424510632,-1.9594662399999998,1258.0
137,27,220672,2578,0.2165670469403267,0.1654052734375,0.9272933602333069,6880,0.06391303986310959,0.017249726,0.2,-41.33630192279816,-0.020066289434907958,0.16823703050613403,0.0004092704424510632,-1.9594662399999998,1258.0
138,27,221184,2578,0.003147528532281285,0.2161865234375,0.9280081391334534,6896,-0.02985614538192749,0.015095168,0.2,-41.33105957508087,-0.020550103043206036,-2.2982046604156494,0.0004092704424510632,-1.9594662399999998,1258.0
139,27,221696,2578,0.0023570992198074237,0.2308349609375,0.9281522631645203,6912,-0.017214439809322357,0.01594245,0.2,-41.34823167324066,-0.0193477883876767,-0.44858694076538086,0.0004092704424510632,-1.9574042000000003,1258.0
140,27,222208,2578,0.26198701467365026,0.22900390625,0.9283457398414612,6928,0.060801200568675995,0.022036606,0.2,-41.34793794155121,-0.023152516194386408,0.06052064895629883,0.0004092704424510632,-1.9574042000000003,1258.0
141,27,222720,2578,0.009958570910384879,0.26220703125,0.9287156462669373,6944,-0.03779049590229988,0.018557258,0.2,-41.35972702503204,-0.025246334975236095,-2.9337780475616455,0.0004092704424510632,-1.9558274200000003,1258.0
142,28,223232,2578,0.2231278265826404,0.1602783203125,0.9290732741355896,6960,0.07739280164241791,0.02048156,0.2,-41.371063232421875,-0.019766357210755814,0.1716030240058899,0.0004092704424510632,-1.9558274200000003,1258.0
143,28,223744,2578,0.004284700691641774,0.22216796875,0.929833710193634,6976,-0.03403979912400246,0.01567581,0.2,-41.38208830356598,-0.026053650653921068,-2.374271869659424,0.0004092704424510632,-1.9558274200000003,1258.0
144,28,224256,2578,0.004017685598228127,0.2796630859375,0.9294791221618652,6992,-0.03610451519489288,0.022824846,0.2,-41.38114583492279,-0.025101562379859388,-0.03255128860473633,0.0004092704424510632,-1.9556530600000002,1258.0
145,28,224768,2578,0.232932404614985,0.17138671875,0.9299822449684143,7008,0.028110936284065247,0.020862706,0.2,-41.37602639198303,-0.02184247603872791,0.07410502433776855,0.0004092704424510632,-1.9556530600000002,1258.0
146,28,225280,2578,0.010690036688174587,0.2418212890625,0.931026816368103,7024,-0.027746791020035744,0.017434511,0.2,-41.40178394317627,-0.023314723177463748,-7.938541412353516,0.0004092704424510632,-1.9560062100000002,1258.0
147,29,225792,2578,0.25079002557322383,0.1968994140625,0.9307191967964172,7040,0.032193318009376526,0.014820864,0.2,-41.422154664993286,-0.02224298754299525,0.05551785230636597,0.0004092704424510632,-1.9560062100000002,1258.0
1,0,226304,4744,0.005203166521823732,0.2578125,0.9306694865226746,7056,-0.04370517656207085,0.017449377,0.2,-41.41006052494049,-0.02639039361383766,-7.742900848388672,0.0004092704424510632,-1.9560062100000002,1258.0
2,0,226816,3331,0.006268165889196098,0.2232666015625,0.9301316142082214,7072,-0.03262670710682869,0.015922334,0.2,-41.39955806732178,-0.021754284243797883,0.1231532096862793,0.0004092704424510632,-1.9564336800000004,1258.0
3,0,227328,3029,0.22467527631670237,0.179443359375,0.930022656917572,7088,0.044263824820518494,0.014958395,0.2,-41.39024829864502,-0.019550888013327494,0.08699625730514526,0.0004092704424510632,-1.9564336800000004,1258.0
4,0,227840,2899,0.04105164410430007,0.2303466796875,0.9287816882133484,7104,-0.034446850419044495,0.0207938,0.2,-41.37555372714996,-0.023896144484751858,-9.258635520935059,0.0004092704424510632,-1.95450309,1258.0
5,0,228352,2825,0.1974242238793522,0.303955078125,0.9279729723930359,7120,0.023714616894721985,0.02261939,0.2,-41.333492279052734,-0.027194825393962674,0.0570337176322937,0.0004092704424510632,-1.95450309,1258.0
6,1,228864,2778,0.008159608965797815,0.285400390625,0.9281601905822754,7136,-0.03631318733096123,0.026333492,0.2,-41.32648265361786,-0.03343636560020968,-3.7920689582824707,0.0004092704424510632,-1.95450309,1258.0
7,1,229376,2748,0.006868763186503202,0.25927734375,0.9283475279808044,7152,-0.03526736795902252,0.018917035,0.2,-41.33131217956543,-0.027288896279060282,0.07849770784378052,0.0004092704424510632,-1.9545337,1258.0
8,1,229888,2725,0.16465615294873714,0.2039794921875,0.9288439750671387,7168,-0.0010179504752159119,0.015604498,0.2,-41.3469033241272,-0.022283435479039326,0.09399449825286865,0.0004092704424510632,-1.9545337,1258.0
9,1,230400,2708,0.018993397388840094,0.2149658203125,0.9284612536430359,7184,-0.028660984709858894,0.018567352,0.2,-41.350263357162476,-0.021200910705374554,-11.585441589355469,0.0004092704424510632,-1.9516112799999996,1258.0
10,1,230912,2693,0.20210091769695282,0.1986083984375,0.9275109767913818,7200,0.02633071318268776,0.017843463,0.2,-41.33223605155945,-0.020817264055949636,0.06237530708312988,0.0004092704424510632,-1.9516112799999996,1258.0
11,2,231424,2682,0.003716824128787266,0.1956787109375,0.9271970987319946,7216,-0.03420930355787277,0.013873393,0.2,-41.312148332595825,-0.020908821577904746,-3.633852958679199,0.0004092704424510632,-1.9516112799999996,1258.0
12,2,231936,2672,0.005804617554531433,0.30712890625,0.9264786839485168,7232,-0.029858585447072983,0.020461593,0.2,-41.29916751384735,-0.03266112772325869,0.062176644802093506,0.0004092704424510632,-1.9523786599999997,1258.0
13,2,232448,2662,0.12012841942487285,0.233154296875,0.9264618754386902,7248,-0.011387590318918228,0.018868832,0.2,-41.28698718547821,-0.021084531006636098,0.08831405639648438,0.0004092704424510632,-1.9523786599999997,1258.0
14,2,232960,2655,0.021505497687030584,0.2447509765625,0.9297208189964294,7264,-0.03103719651699066,0.021110214,0.2,-41.33136999607086,-0.02485841243469622,-3.1560792922973633,0.0004092704424510632,-1.95350746,1258.0
15,2,233472,2648,0.22195298946462572,0.3070068359375,0.930792510509491,7280,0.017807085067033768,0.026146684,0.2,-41.41510558128357,-0.02484622783958912,0.034042537212371826,0.0004092704424510632,-1.95350746,1258.0
16,3,233984,2643,0.0040115112915373174,0.2799072265625,0.9302090406417847,7296,-0.04584624990820885,0.018318325,0.2,-41.412362813949585,-0.02949460095987888,-8.892870903015137,0.0004092704424510632,-1.95350746,1258.0
17,3,234496,2639,0.005854947870830074,0.237060546875,0.930854082107544,7312,-0.02605685591697693,0.01665621,0.2,-41.41396760940552,-0.02340660325717181,0.1702725887298584,0.0004092704424510632,-1.9500210699999996,1258.0
18,3,235008,2635,0.03994305529340636,0.216064453125,0.9309743642807007,7328,-0.006731200963258743,0.019886324,0.2,-41.424676299095154,-0.015449152706423774,0.0421900749206543,0.0004092704424510632,-1.9500210699999996,1258.0
19,3,235520,2631,0.009743193862959743,0.2578125,0.9327816963195801,7344,-0.03721873462200165,0.020569608,0.2,-41.45125389099121,-0.028979390452150255,-10.921995162963867,0.0004092704424510632,-1.94919867,1258.0
20,3,236032,2628,0.21918632229790092,0.2161865234375,0.933237612247467,7360,0.03602784872055054,0.017095733,0.2,-41.50736689567566,-0.022796520148403943,0.07231402397155762,0.0004092704424510632,-1.94919867,1258.0
21,4,236544,2625,0.005631268595607253,0.240234375,0.93370521068573,7376,-0.03950003907084465,0.015902642,0.2,-41.51533281803131,-0.023013246129266918,-4.665761947631836,0.0004092704424510632,-1.94863029,1258.0
22,4,237056,2621,0.24452134827151895,0.155517578125,0.933754563331604,7392,0.05550473555922508,0.013170313,0.2,-41.533737540245056,-0.016721179097658023,0.11298930644989014,0.0004092704424510632,-1.94863029,1258.0
23,4,237568,2619,0.003221787428628886,0.279296875,0.9330718517303467,7408,-0.028646036982536316,0.021935446,0.2,-41.51867723464966,-0.026459033935680054,-4.106213569641113,0.0004092704424510632,-1.94863029,1258.0
24,4,238080,2617,0.004961581602401566,0.28271484375,0.9312238097190857,7424,-0.03561626747250557,0.019038647,0.2,-41.48122215270996,-0.02917605228140019,-0.0029141902923583984,0.0004092704424510632,-1.9486578500000005,1258.0
25,4,238592,2614,0.2350992844440043,0.20361328125,0.930766224861145,7440,0.050280891358852386,0.019268168,0.2,-41.424238443374634,-0.021350124952732585,0.07671314477920532,0.0004092704424510632,-1.9486578500000005,1258.0
26,5,239104,2612,0.04597030079457909,0.30712890625,0.929980456829071,7456,-0.02073580212891102,0.029998029,0.2,-41.40913462638855,-0.027375498815672472,-0.1669788360595703,0.0004092704424510632,-1.95081314,1258.0
27,5,239616,2610,0.18850277923047543,0.2364501953125,0.9296380281448364,7472,0.0449894480407238,0.017755553,0.2,-41.368645787239075,-0.026181644294410944,0.4107612371444702,0.0004092704424510632,-1.95081314,1258.0
28,5,240128,2609,0.0075015801266999915,0.274658203125,0.9276593327522278,7488,-0.04168037325143814,0.02052058,0.2,-41.34488105773926,-0.02895147084200289,-4.177781581878662,0.0004092704424510632,-1.95081314,1258.0
29,5,240640,2608,0.005968871308141388,0.357666015625,0.9279536008834839,7504,-0.034013282507658005,0.026710805,0.2,-41.29125690460205,-0.03273618148523383,0.11414796113967896,0.0004092704424510632,-1.9499108000000005,1258.0
30,5,241152,2606,0.17934820102527738,0.187744140625,0.9274989366531372,7520,0.02596556767821312,0.020785242,0.2,-41.29234230518341,-0.021157676870643627,0.10090845823287964,0.0004092704424510632,-1.9499108000000005,1258.0
31,6,241664,2605,0.010168347485887352,0.2322998046875,0.925801694393158,7536,-0.03318949043750763,0.02014057,0.2,-41.25373196601868,-0.021212818450294435,-6.442922115325928,0.0004092704424510632,-1.9483248400000002,1258.0
32,6,242176,2604,0.20060067251324654,0.2288818359375,0.9251113533973694,7552,0.027963995933532715,0.022832435,0.2,-41.21397387981415,-0.02412752975942567,0.08354765176773071,0.0004092704424510632,-1.9483248400000002,1258.0
33,6,242688,2603,0.00381433078655391,0.2911376953125,0.9258468151092529,7568,-0.036279212683439255,0.022966223,0.2,-41.21682679653168,-0.029801604308886454,-2.5128092765808105,0.0004092704424510632,-1.9483248400000002,1258.0
34,6,243200,2603,0.006105136868427508,0.22802734375,0.9262918829917908,7584,-0.028372906148433685,0.016447807,0.2,-41.24233961105347,-0.02386899260454811,0.11143726110458374,0.0004092704424510632,-1.94895985,1258.0
35,6,243712,2602,0.18727258243598044,0.17724609375,0.9266815185546875,7600,0.0008101761341094971,0.019277468,0.2,-41.25202524662018,-0.024675925829797052,0.0990457534790039,0.0004092704424510632,-1.94895985,1258.0
36,7,244224,2601,0.012137748846726026,0.2974853515625,0.9250403642654419,7616,-0.029665326699614525,0.02537597,0.2,-41.23851764202118,-0.02600221597822383,-9.995469093322754,0.0004092704424510632,-1.94836135,1258.0
37,7,244736,2600,0.2683824524283409,0.2510986328125,0.9247574210166931,7632,0.05871035158634186,0.023493953,0.2,-41.186381220817566,-0.023109986446797848,0.04133951663970947,0.0004092704424510632,-1.94836135,1258.0
38,7,245248,2599,0.006271064172324259,0.2999267578125,0.9260173439979553,7648,-0.03807516768574715,0.02364577,0.2,-41.2066353559494,-0.02748432065709494,-6.1674885749816895,0.0004092704424510632,-1.94836135,1258.0
39,7,245760,2598,0.005021204524382483,0.2305908203125,0.9281968474388123,7664,-0.019716545939445496,0.01589031,0.2,-41.262555956840515,-0.025054023484699428,0.06865811347961426,0.0004092704424510632,-1.9460119200000003,1258.0
40,7,246272,2598,0.1932913976488635,0.2327880859375,0.9286388158798218,7680,0.0001017637550830841,0.021520313,0.2,-41.308452129364014,-0.020467709968215786,0.0533519983291626,0.0004092704424510632,-1.9460119200000003,1258.0
41,8,246784,2597,0.016204839761485346,0.287841796875,0.9282955527305603,7696,-0.03513791039586067,0.033014998,0.2,-41.30855691432953,-0.02532000651990529,-10.534414291381836,0.0004092704424510632,-1.9465420400000004,1258.0
42,8,247296,2596,0.26851845253258944,0.2620849609375,0.9284970760345459,7712,0.05561929941177368,0.021848243,0.2,-41.309027314186096,-0.02075210551265627,0.041628122329711914,0.0004092704424510632,-1.9465420400000004,1258.0
43,8,247808,2596,0.01563049844116904,0.23974609375,0.9295011758804321,7728,-0.025704119354486465,0.019620612,0.2,-41.32504427433014,-0.0235684537619818,-2.180840253829956,0.0004092704424510632,-1.9465420400000004,1258.0
44,8,248320,2596,0.009909466753015295,0.2760009765625,0.929231584072113,7744,-0.028877288103103638,0.01880274,0.2,-41.35039234161377,-0.028189805103465915,0.2662454843521118,0.0004092704424510632,-1.9450172400000003,1258.0
45,8,248832,2595,0.06442363071255386,0.270263671875,0.9294356107711792,7760,-0.017527567222714424,0.03504833,0.2,-41.34512960910797,-0.025170988097670488,0.26622533798217773,0.0004092704424510632,-1.9450172400000003,1258.0
46,9,249344,2595,0.007783272856613621,0.271728515625,0.9309331774711609,7776,-0.038365140557289124,0.020281442,0.2,-41.37179112434387,-0.02596455393359065,-11.653916358947754,0.0004092704424510632,-1.94238665,1258.0
47,9,249856,2594,0.28594639291986823,0.2860107421875,0.9314386248588562,7792,0.04696672409772873,0.022459798,0.2,-41.40983819961548,-0.02340988586365711,0.027349531650543213,0.0004092704424510632,-1.94238665,1258.0
48,9,250368,2593,0.005929449966060929,0.2725830078125,0.9323200583457947,7808,-0.0411161370575428,0.020189546,0.2,-41.42555499076843,-0.028052162524545565,-0.3351064920425415,0.0004092704424510632,-1.9410713400000004,1258.0
49,9,250880,2593,0.3040151856839657,0.12548828125,0.9325066208839417,7824,0.07806520164012909,0.01691033,0.2,-41.44400489330292,-0.016241146848187782,0.1853882074356079,0.0004092704424510632,-1.9410713400000004,1258.0
50,9,251392,2593,0.014268395461840555,0.240966796875,0.9320237040519714,7840,-0.02540840022265911,0.01887856,0.2,-41.437116622924805,-0.02529833378503099,-1.8004765510559082,0.0004092704424510632,-1.9410713400000004,1258.0
51,10,251904,2593,0.0021403344835562166,0.2908935546875,0.9318383932113647,7856,-0.04874659329652786,0.019594794,0.2,-41.43038988113403,-0.03276628212915966,-0.28382694721221924,0.0004092704424510632,-1.9410726100000002,1258.0
52,10,252416,2592,0.2481913734227419,0.1793212890625,0.9317493438720703,7872,0.04028782993555069,0.01866857,0.2,-41.42465376853943,-0.02417735371273011,0.08800804615020752,0.0004092704424510632,-1.9410726100000002,1258.0
53,10,252928,2592,0.005560312791203614,0.3096923828125,0.9304967522621155,7888,-0.04163774847984314,0.025203977,0.2,-41.39554166793823,-0.027833455125801265,-5.722738265991211,0.0004092704424510632,-1.94350514,1258.0
54,10,253440,2592,0.21371208736672997,0.18408203125,0.9294304251670837,7904,0.0683741346001625,0.01582836,0.2,-41.35150623321533,-0.01958516999729909,0.154366135597229,0.0004092704424510632,-1.94350514,1258.0
55,10,253952,2591,0.0019199083362764213,0.2674560546875,0.9294213652610779,7920,-0.028801048174500465,0.018237509,0.2,-41.331432461738586,-0.026280375153874047,-3.079270362854004,0.0004092704424510632,-1.94350514,1258.0
56,11,254464,2591,0.003997320731286891,0.2943115234375,0.9292800426483154,7936,-0.035527776926755905,0.026221886,0.2,-41.327133655548096,-0.0280448030680418,0.05615520477294922,0.0004092704424510632,-1.9431408500000003,1258.0
57,11,254976,2591,0.21088343556039035,0.162353515625,0.9286640286445618,7952,0.03622322902083397,0.016289264,0.2,-41.32091462612152,-0.017724440040183254,0.09944051504135132,0.0004092704424510632,-1.9431408500000003,1258.0
58,11,255488,2590,0.0093071355659049,0.3311767578125,0.9297733306884766,7968,-0.042723149061203,0.0243594,0.2,-41.316046953201294,-0.032134044959093444,-4.080938339233398,0.0004092704424510632,-1.94121838,1258.0
59,11,256000,2590,0.2804208151064813,0.2901611328125,0.9309552311897278,7984,0.04072440043091774,0.021207195,0.2,-41.350714683532715,-0.02563655748963356,0.07294023036956787,0.0004092704424510632,-1.94121838,1258.0
60,11,256512,2590,0.00325371690087195,0.2576904296875,0.9301332831382751,8000,-0.04236694797873497,0.018000185,0.2,-41.35782837867737,-0.02301711996551603,-9.41678237915039,0.0004092704424510632,-1.94121838,1258.0
61,12,257024,2589,0.00395283422403736,0.2879638671875,0.9278954267501831,8016,-0.04162406548857689,0.025091434,0.2,-41.3043612241745,-0.02966372450464405,0.016927599906921387,0.0004092704424510632,-1.93961556,1258.0
