time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
105,21,129024,2557,0.23304993053898215,0.200927734375,0.9343436360359192,4016,0.06417515873908997,0.01753667,0.2,-41.714242339134216,-0.020337029854999855,0.08848118782043457,0.0004092704424510632,-1.97479264,1258.0
106,21,129536,2557,0.006324846974166576,0.2657470703125,0.9335819482803345,4032,-0.03656666725873947,0.01955673,0.2,-41.70611643791199,-0.02758253097999841,-3.3146519660949707,0.0004092704424510632,-1.97479264,1258.0
107,21,130048,2557,0.005744930371292867,0.3016357421875,0.9332738518714905,4048,-0.03063037246465683,0.021028431,0.2,-41.68493616580963,-0.02762908418662846,0.06427228450775146,0.0004092704424510632,-1.9734441999999999,1258.0
108,21,130560,2556,0.19487917074002326,0.2406005859375,0.9330838918685913,4064,0.013839267194271088,0.019641038,0.2,-41.6805077791214,-0.02208338532363996,0.0654897689819336,0.0004092704424510632,-1.9734441999999999,1258.0
109,21,131072,2556,0.015291976815205999,0.2308349609375,0.9339694380760193,4080,-0.029480714350938797,0.019458473,0.2,-41.68428695201874,-0.023582118039485067,-6.788799285888672,0.0004092704424510632,-1.96839057,1258.0
110,22,131584,2556,0.2255361955612898,0.169677734375,0.934499204158783,4096,0.05403175950050354,0.015075248,0.2,-41.71944010257721,-0.019241977453930303,0.10921937227249146,0.0004092704424510632,-1.96839057,1258.0
111,22,132096,2556,0.008562523107684683,0.2529296875,0.934556245803833,4112,-0.036653462797403336,0.020414867,0.2,-41.72737097740173,-0.025109986396273598,-1.810293197631836,0.0004092704424510632,-1.96528227,1258.0
112,22,132608,2556,0.2441662740893662,0.1644287109375,0.9332408308982849,4128,0.07523416727781296,0.020082714,0.2,-41.7107697725296,-0.020260332588804886,0.18187683820724487,0.0004092704424510632,-1.96528227,1258.0
113,22,133120,2556,0.0033886331621033605,0.2620849609375,0.9328327178955078,4144,-0.03027576021850109,0.016917689,0.2,-41.66917872428894,-0.026327378145651892,-1.7025234699249268,0.0004092704424510632,-1.96528227,1258.0
114,22,133632,2556,0.0026568517278064974,0.249755859375,0.9326802492141724,4160,-0.03148605674505234,0.019605182,0.2,-41.66170918941498,-0.026310165179893374,-0.1921621561050415,0.0004092704424510632,-1.96206082,1258.0
115,23,134144,2556,0.2687406502664089,0.178955078125,0.9324998259544373,4176,0.08051073551177979,0.012194391,0.2,-41.66118633747101,-0.01764296136389021,0.06289422512054443,0.0004092704424510632,-1.96206082,1258.0
116,23,134656,2555,0.01400969221140258,0.26025390625,0.93146151304245,4192,-0.03876372426748276,0.02043679,0.2,-41.63974130153656,-0.030149137281114236,-1.8941965103149414,0.0004092704424510632,-1.96106224,1258.0
117,23,135168,2555,0.23338733846321702,0.1768798828125,0.9308945536613464,4208,0.07345235347747803,0.017936658,0.2,-41.61319184303284,-0.020663859555497766,0.2523496150970459,0.0004092704424510632,-1.96106224,1258.0
118,23,135680,2555,0.007318590127397329,0.206787109375,0.9307041764259338,4224,-0.028962211683392525,0.014594549,0.2,-41.60079371929169,-0.02142756323883077,-2.7490124702453613,0.0004092704424510632,-1.96106224,1258.0
119,23,136192,2555,0.016176478267880157,0.2852783203125,0.930067241191864,4240,-0.030902620404958725,0.02249624,0.2,-41.58806920051575,-0.029776597511954606,0.18965548276901245,0.0004092704424510632,-1.95853759,1258.0
120,24,136704,2555,0.19774368731305003,0.14794921875,0.930270791053772,4256,0.053759291768074036,0.015105376,0.2,-41.57598555088043,-0.01950258991564624,0.308521032333374,0.0004092704424510632,-1.95853759,1258.0
121,24,137216,2555,0.017907652392750606,0.21728515625,0.9315137267112732,4272,-0.030987149104475975,0.012458612,0.2,-41.60344994068146,-0.02460907318163663,-1.3615987300872803,0.0004092704424510632,-1.95443006,1258.0
122,24,137728,2555,0.22265845956280828,0.1463623046875,0.9312713146209717,4288,0.06362833082675934,0.015770344,0.2,-41.62609589099884,-0.0169425007479731,0.20385009050369263,0.0004092704424510632,-1.95443006,1258.0
123,24,138240,2555,0.003295604439699673,0.23876953125,0.9294439554214478,4304,-0.03508859500288963,0.018179238,0.2,-41.59029018878937,-0.02541045704856515,-7.065579414367676,0.0004092704424510632,-1.95443006,1258.0
124,24,138752,2555,0.006165512910229154,0.28759765625,0.9286865592002869,4320,-0.040241729468107224,0.025923423,0.2,-41.54294729232788,-0.027215421752771363,0.2739861011505127,0.0004092704424510632,-1.95188178,1258.0
125,25,139264,2554,0.19621952716261148,0.197265625,0.9277390241622925,4336,0.009459178894758224,0.020599227,0.2,-41.52655100822449,-0.02535703088506125,0.12924724817276,0.0004092704424510632,-1.95188178,1258.0
126,25,139776,2554,0.013849292197846808,0.17822265625,0.9276164174079895,4352,-0.026707638055086136,0.013918264,0.2,-41.49742817878723,-0.01589239297027234,-6.116684436798096,0.0004092704424510632,-1.94670362,1258.0
127,25,140288,2554,0.2359279333613813,0.2203369140625,0.927362859249115,4368,0.05590361729264259,0.02454596,0.2,-41.49926221370697,-0.02506383354193531,0.06783682107925415,0.0004092704424510632,-1.94670362,1258.0
128,25,140800,2554,0.012275984772713855,0.2847900390625,0.9263643622398376,4384,-0.04145633056759834,0.023103226,0.2,-41.48432242870331,-0.028277294521103613,-2.019249200820923,0.0004092704424510632,-1.94670362,1258.0
129,25,141312,2554,0.0075364939839346334,0.232421875,0.9252499938011169,4400,-0.030872542411088943,0.018138228,0.2,-41.443694710731506,-0.023496237496146932,0.029356658458709717,0.0004092704424510632,-1.94484175,1258.0
130,26,141824,2554,0.19497501174919307,0.18017578125,0.9252775311470032,4416,0.033330176025629044,0.016619822,0.2,-41.42519533634186,-0.02261444483883679,0.09548145532608032,0.0004092704424510632,-1.94484175,1258.0
131,26,142336,2554,0.01628148315649014,0.216796875,0.9264792203903198,4432,-0.024607457220554352,0.020344118,0.2,-41.443344593048096,-0.02576916103134863,-5.783534526824951,0.0004092704424510632,-1.94236822,1258.0
132,26,142848,2554,0.21519516501575708,0.251708984375,0.9263744354248047,4448,0.055841509252786636,0.022182152,0.2,-41.47429358959198,-0.02467491896095453,0.06525939702987671,0.0004092704424510632,-1.94236822,1258.0
133,26,143360,2554,0.012197407893836498,0.2509765625,0.9257218241691589,4464,-0.020989326760172844,0.02179237,0.2,-41.45681989192963,-0.02622659204644151,-3.2517175674438477,0.0004092704424510632,-1.94236822,1258.0
134,26,143872,2554,0.005811932234792039,0.2965087890625,0.9241365194320679,4480,-0.04511703923344612,0.026613474,0.2,-41.41949141025543,-0.030088169791270047,-0.12832915782928467,0.0004092704424510632,-1.94120515,1258.0
135,27,144384,2554,0.17261857516132295,0.2666015625,0.9231827855110168,4496,0.011596690863370895,0.022524893,0.2,-41.36306583881378,-0.022311525041004643,0.05589020252227783,0.0004092704424510632,-1.94120515,1258.0
136,27,144896,2554,0.012678451894316822,0.2720947265625,0.922512412071228,4512,-0.032495975494384766,0.024312077,0.2,-41.34133791923523,-0.02856347573833773,-6.954806327819824,0.0004092704424510632,-1.93847829,1258.0
137,27,145408,2554,0.23216371797025204,0.240478515625,0.9216701984405518,4528,0.061524439603090286,0.023776522,0.2,-41.31506526470184,-0.020218996272888035,0.05868983268737793,0.0004092704424510632,-1.93847829,1258.0
138,27,145920,2554,0.0054489727699547075,0.2530517578125,0.9208812713623047,4544,-0.03511229529976845,0.015960496,0.2,-41.28564786911011,-0.02930985513376072,-6.647151947021484,0.0004092704424510632,-1.93847829,1258.0
139,27,146432,2553,0.004711287569080014,0.2877197265625,0.9209434986114502,4560,-0.04011458903551102,0.023533456,0.2,-41.26848292350769,-0.03133705495565664,0.21079885959625244,0.0004092704424510632,-1.93673543,1258.0
140,28,146944,2553,0.09062151878606528,0.30908203125,0.9211481809616089,4576,0.02600851282477379,0.03188971,0.2,-41.27791702747345,-0.02009460621047765,0.03912556171417236,0.0004092704424510632,-1.93673543,1258.0
141,28,147456,2553,0.005937884547165595,0.2607421875,0.9198641777038574,4592,-0.04103020951151848,0.020108648,0.2,-41.26300752162933,-0.026856329255679157,-6.155673503875732,0.0004092704424510632,-1.93228772,1258.0
142,28,147968,2553,0.28968978114426136,0.256591796875,0.9189926981925964,4608,0.07538250088691711,0.017453726,0.2,-41.215274691581726,-0.027317811545799486,0.05627429485321045,0.0004092704424510632,-1.93228772,1258.0
143,28,148480,2553,0.012013061787001789,0.2574462890625,0.9190252423286438,4624,-0.032414741814136505,0.015155323,0.2,-41.2011376619339,-0.02989708707900718,-3.2599334716796875,0.0004092704424510632,-1.9280979899999997,1258.0
144,28,148992,2553,0.2657019514590502,0.19140625,0.9186291694641113,4640,0.07981359958648682,0.021004423,0.2,-41.196314215660095,-0.02206661758100381,0.2192407250404358,0.0004092704424510632,-1.9280979899999997,1258.0
145,29,149504,2553,0.003973942886659643,0.25048828125,0.9191887378692627,4656,-0.03155408427119255,0.017558217,0.2,-41.192742228507996,-0.024579312768764794,-2.6895012855529785,0.0004092704424510632,-1.9280979899999997,1258.0
146,29,150016,2553,0.006198189177666791,0.274658203125,0.9205476641654968,4672,-0.0476248636841774,0.020178,0.2,-41.22315776348114,-0.027277759319986217,0.03219360113143921,0.0004092704424510632,-1.9229733100000002,1258.0
147,29,150528,2553,0.3114761463366449,0.262939453125,0.9206196665763855,4688,0.08185796439647675,0.024033528,0.2,-41.248819231987,-0.02754847932374105,0.05080568790435791,0.0004092704424510632,-1.9229733100000002,1258.0
1,0,151040,4656,0.030938601295929402,0.2957763671875,0.919190526008606,4704,-0.01611701399087906,0.028013207,0.2,-41.22640097141266,-0.02795748139033094,-0.5238747596740723,0.0004092704424510632,-1.92209595,1258.0
2,0,151552,3284,0.2487438111566007,0.150146484375,0.9174284934997559,4720,0.07507432997226715,0.020227946,0.2,-41.170897126197815,-0.01968038862105459,0.2761516571044922,0.0004092704424510632,-1.92209595,1258.0
3,0,152064,2997,0.006241483588382835,0.23779296875,0.9162032008171082,4736,-0.04368399456143379,0.018697616,0.2,-41.115063071250916,-0.02639587234443752,-8.43577766418457,0.0004092704424510632,-1.92209595,1258.0
4,0,152576,2871,0.005044717800046783,0.2730712890625,0.9161144495010376,4752,-0.04506205394864082,0.018639605,0.2,-41.09072542190552,-0.029094045981764793,0.1798822283744812,0.0004092704424510632,-1.91718053,1258.0
5,0,153088,2800,0.23605571454390883,0.2376708984375,0.9159317016601562,4768,0.054258789867162704,0.020005386,0.2,-41.08532011508942,-0.024299695971421897,0.0863921046257019,0.0004092704424510632,-1.91718053,1258.0
6,1,153600,2755,0.007261280741658993,0.2371826171875,0.9144945740699768,4784,-0.04402414709329605,0.019367952,0.2,-41.06291425228119,-0.024429091601632535,-4.559167861938477,0.0004092704424510632,-1.9159966800000001,1258.0
7,1,154112,2723,0.2902408167719841,0.2149658203125,0.913873016834259,4800,0.09587030112743378,0.016178455,0.2,-41.02588152885437,-0.022960371628869325,0.07526332139968872,0.0004092704424510632,-1.9159966800000001,1258.0
8,1,154624,2700,0.009534180215268862,0.2587890625,0.9140419363975525,4816,-0.035775184631347656,0.023049066,0.2,-41.02241885662079,-0.028105302480980754,-5.951071262359619,0.0004092704424510632,-1.9159966800000001,1258.0
9,1,155136,2681,0.006006841838825494,0.3026123046875,0.9124686121940613,4832,-0.031466804444789886,0.024341881,0.2,-40.99956262111664,-0.026184336602455005,-0.051303744316101074,0.0004092704424510632,-1.91391103,1258.0
10,1,155648,2668,0.23171213711611927,0.182373046875,0.9114053845405579,4848,0.04862115532159805,0.014111486,0.2,-40.941943526268005,-0.018448915070621297,0.04817390441894531,0.0004092704424510632,-1.91391103,1258.0
11,2,156160,2657,0.022363947791745886,0.229736328125,0.9117336869239807,4864,-0.032271768897771835,0.019995425,0.2,-40.92700457572937,-0.02527619176544249,-6.450267314910889,0.0004092704424510632,-1.91043132,1258.0
12,2,156672,2647,0.20859690103679895,0.211181640625,0.9115741848945618,4880,0.047628216445446014,0.021595765,0.2,-40.94540536403656,-0.028867482382338494,0.15142637491226196,0.0004092704424510632,-1.91043132,1258.0
13,2,157184,2639,0.010451071168063208,0.203125,0.9106150269508362,4896,-0.03363151103258133,0.01505431,0.2,-40.92240107059479,-0.02321907493751496,-6.328705310821533,0.0004092704424510632,-1.91043132,1258.0
14,2,157696,2633,0.005511873911018483,0.2630615234375,0.9127213954925537,4912,-0.035912223160266876,0.019152598,0.2,-40.93238055706024,-0.028818208869779482,0.007156729698181152,0.0004092704424510632,-1.9063870299999999,1258.0
15,2,158208,2627,0.19256495381705463,0.22216796875,0.9129934906959534,4928,-0.0005743540823459625,0.017307013,0.2,-40.988924860954285,-0.01987793574517127,0.04930078983306885,0.0004092704424510632,-1.9063870299999999,1258.0
16,3,158720,2622,0.022678592526062857,0.1715087890625,0.9122210741043091,4944,-0.035500675439834595,0.016470771,0.2,-40.97028648853302,-0.018665993913600687,-12.039811134338379,0.0004092704424510632,-1.9033950900000003,1258.0
17,3,159232,2617,0.20211437065154314,0.232177734375,0.9111753702163696,4960,0.037591710686683655,0.020920536,0.2,-40.94087290763855,-0.02799282452906482,0.13490086793899536,0.0004092704424510632,-1.9033950900000003,1258.0
18,3,159744,2613,0.0074939531932614045,0.229736328125,0.9115532040596008,4976,-0.040561046451330185,0.016475795,0.2,-40.926249384880066,-0.02635076541628223,-17.335161209106445,0.0004092704424510632,-1.9033950900000003,1258.0
19,3,160256,2610,0.005563811224419624,0.210205078125,0.9109826683998108,4992,-0.023387940600514412,0.016647836,0.2,-40.93071949481964,-0.019931760645704344,0.07650518417358398,0.0004092704424510632,-1.9000995300000003,1258.0
20,3,160768,2607,0.1173727442510426,0.3265380859375,0.910533607006073,5008,0.009123746305704117,0.046923824,0.2,-40.91028332710266,-0.02983533567748964,0.05929291248321533,0.0004092704424510632,-1.9000995300000003,1258.0
21,4,161280,2604,0.005671408729540417,0.2677001953125,0.9108628034591675,5024,-0.02891511656343937,0.020774785,0.2,-40.905552983284,-0.028905291197588667,-7.781485557556152,0.0004092704424510632,-1.8988600000000002,1258.0
22,4,161792,2602,0.2099767909385264,0.241455078125,0.9109299182891846,5040,0.058127641677856445,0.020632785,0.2,-40.91053366661072,-0.023673459247220308,0.07348155975341797,0.0004092704424510632,-1.8988600000000002,1258.0
23,4,162304,2599,0.009403649346495513,0.1912841796875,0.9120908379554749,5056,-0.027681361883878708,0.01704806,0.2,-40.92715358734131,-0.018885519384639338,-2.910648822784424,0.0004092704424510632,-1.8975308200000003,1258.0
24,4,162816,2596,0.1936671263538301,0.2032470703125,0.9115759134292603,5072,0.04865271598100662,0.014792446,0.2,-40.95992147922516,-0.020767163587152027,0.19075006246566772,0.0004092704424510632,-1.8975308200000003,1258.0
25,4,163328,2594,0.01213167715468444,0.2286376953125,0.9089325666427612,5088,-0.03807135298848152,0.01582281,0.2,-40.90603864192963,-0.026755295606562868,-1.0573396682739258,0.0004092704424510632,-1.8975308200000003,1258.0
26,5,163840,2592,0.0019621924893726828,0.2393798828125,0.9088340401649475,5104,-0.030967889353632927,0.021088894,0.2,-40.85036504268646,-0.0195756271132268,-0.9232082366943359,0.0004092704424510632,-1.89426749,1258.0
27,5,164352,2590,0.2066087806597352,0.1708984375,0.9091603755950928,5120,0.040446795523166656,0.013943582,0.2,-40.86419188976288,-0.01647641180898063,0.0628272294998169,0.0004092704424510632,-1.89426749,1258.0
28,5,164864,2589,0.006748866981070023,0.2427978515625,0.9087209105491638,5136,-0.04038644954562187,0.018868307,0.2,-40.862531781196594,-0.028721320326440036,-6.917591094970703,0.0004092704424510632,-1.8903663100000003,1258.0
29,5,165376,2587,0.21361210849136114,0.1971435546875,0.9089646935462952,5152,0.0495467334985733,0.019546837,0.2,-40.84875202178955,-0.01936683096573688,0.09907877445220947,0.0004092704424510632,-1.8903663100000003,1258.0
30,5,165888,2586,0.0033245361009903718,0.1796875,0.9088625311851501,5168,-0.035577259957790375,0.015372562,0.2,-40.85866367816925,-0.02040106846834533,-3.6994919776916504,0.0004092704424510632,-1.8903663100000003,1258.0
31,6,166400,2585,0.004299645013816189,0.2906494140625,0.9088923931121826,5184,-0.04224582761526108,0.020905307,0.2,-40.859270334243774,-0.031093387136934325,0.07631546258926392,0.0004092704424510632,-1.88635885,1258.0
32,6,166912,2584,0.208436475135386,0.25634765625,0.908061683177948,5200,0.034364454448223114,0.021351423,0.2,-40.84866392612457,-0.025321686727693304,0.07088863849639893,0.0004092704424510632,-1.88635885,1258.0
33,6,167424,2582,0.008722252830921207,0.234375,0.9090175032615662,5216,-0.0331260971724987,0.020920265,0.2,-40.83823478221893,-0.024505361856427044,-6.069484710693359,0.0004092704424510632,-1.8839572400000002,1258.0
34,6,167936,2581,0.23084297869354486,0.2337646484375,0.9097132682800293,5232,0.056921932846307755,0.019737873,0.2,-40.872925758361816,-0.022885589074576274,0.09525465965270996,0.0004092704424510632,-1.8839572400000002,1258.0
35,6,168448,2581,0.0066876979944936465,0.271484375,0.9106507301330566,5248,-0.05251513794064522,0.020315034,0.2,-40.89208781719208,-0.03235841143759899,-6.0121965408325195,0.0004092704424510632,-1.8839572400000002,1258.0
36,7,168960,2580,0.0045823774198652245,0.2744140625,0.9104109406471252,5264,-0.02941714972257614,0.022596817,0.2,-40.91642463207245,-0.023996124102268368,-0.05848121643066406,0.0004092704424510632,-1.8831321,1258.0
37,7,169472,2579,0.2202861567493528,0.259521484375,0.9101187586784363,5280,0.01996748149394989,0.019014392,0.2,-40.8982994556427,-0.022179274848895147,0.05270516872406006,0.0004092704424510632,-1.8831321,1258.0
38,7,169984,2578,0.01569757740071509,0.204345703125,0.9114900231361389,5296,-0.028175752609968185,0.014027989,0.2,-40.91200590133667,-0.025611879100324586,-5.691056728363037,0.0004092704424510632,-1.8820549300000002,1258.0
39,7,170496,2577,0.19922016002237797,0.227783203125,0.9119560718536377,5312,0.0319770909845829,0.021123938,0.2,-40.95188546180725,-0.02589537191670388,0.11222195625305176,0.0004092704424510632,-1.8820549300000002,1258.0
40,7,171008,2576,0.0041886575854732655,0.19287109375,0.9101881980895996,5328,-0.02109416201710701,0.014946823,0.2,-40.93319320678711,-0.02295450276869815,-5.15530252456665,0.0004092704424510632,-1.8820549300000002,1258.0
41,8,171520,2575,0.005307216408255044,0.220703125,0.9102608561515808,5344,-0.030025161802768707,0.014321229,0.2,-40.89137268066406,-0.02315678558079526,0.10493379831314087,0.0004092704424510632,-1.8812001800000002,1258.0
42,8,172032,2574,0.202911333180964,0.2354736328125,0.9102023243904114,5360,0.022493749856948853,0.024067048,0.2,-40.90054404735565,-0.025350659299874678,0.06432479619979858,0.0004092704424510632,-1.8812001800000002,1258.0
43,8,172544,2573,0.025724409919348545,0.194580078125,0.9085157513618469,5376,-0.027337346225976944,0.013486127,0.2,-40.87650430202484,-0.020840558252530172,-11.51549243927002,0.0004092704424510632,-1.8805119399999999,1258.0
44,8,173056,2572,0.17544193542562425,0.2200927734375,0.9075764417648315,5392,0.02000419795513153,0.021268316,0.2,-40.81735682487488,-0.022832837217720225,0.14229410886764526,0.0004092704424510632,-1.8805119399999999,1258.0
45,8,173568,2571,0.004660570150008425,0.239013671875,0.9084640145301819,5408,-0.03869751840829849,0.016976748,0.2,-40.816399931907654,-0.024571685906266794,-2.002722978591919,0.0004092704424510632,-1.8805119399999999,1258.0
46,9,174080,2570,0.010255888540996239,0.2027587890625,0.9079457521438599,5424,-0.033513639122247696,0.014630785,0.2,-40.82934784889221,-0.0213622740120627,0.13450205326080322,0.0004092704424510632,-1.8809396499999997,1258.0
47,9,174592,2570,0.11614624632056803,0.2415771484375,0.9068794846534729,5440,-0.004624221473932266,0.027783537,0.2,-40.79532516002655,-0.02149756799917668,0.15725243091583252,0.0004092704424510632,-1.8809396499999997,1258.0
48,9,175104,2569,0.007003741717198864,0.30322265625,0.9073412418365479,5456,-0.03856504708528519,0.024866648,0.2,-40.7817440032959,-0.029098045080900192,-8.696420669555664,0.0004092704424510632,-1.8779982299999995,1258.0
49,9,175616,2569,0.21906071715056896,0.19970703125,0.9082869291305542,5472,0.059414882212877274,0.013731781,0.2,-40.812774419784546,-0.020508177869487554,0.06232297420501709,0.0004092704424510632,-1.8779982299999995,1258.0
50,9,176128,2569,0.011859703095979057,0.1695556640625,0.9108703136444092,5488,-0.020633595064282417,0.013176755,0.2,-40.863683342933655,-0.017873638120363466,-2.6506495475769043,0.0004092704424510632,-1.8782381599999995,1258.0
51,10,176640,2568,0.19666194776073098,0.1851806640625,0.9120664000511169,5504,0.060804881155490875,0.017132038,0.2,-40.93911862373352,-0.02166214567841962,0.20985472202301025,0.0004092704424510632,-1.8782381599999995,1258.0
52,10,177152,2568,0.003662656257802155,0.251708984375,0.9132338166236877,5520,-0.03513392433524132,0.017522153,0.2,-40.975306272506714,-0.03045278412173502,-3.7194342613220215,0.0004092704424510632,-1.8782381599999995,1258.0
53,10,177664,2567,0.002731625623709988,0.27587890625,0.9130690693855286,5536,-0.04635079950094223,0.02185426,0.2,-41.002521276474,-0.029546251753345132,-0.22800230979919434,0.0004092704424510632,-1.8758533099999999,1258.0
54,10,178176,2567,0.22997143282555044,0.1932373046875,0.9128218293190002,5552,0.04022688418626785,0.018880755,0.2,-40.98925721645355,-0.021755631925771013,0.061915814876556396,0.0004092704424510632,-1.8758533099999999,1258.0
55,10,178688,2567,0.013161021488485858,0.203125,0.9137479662895203,5568,-0.02730003371834755,0.019033141,0.2,-40.99718189239502,-0.023641733161639422,-1.2700955867767334,0.0004092704424510632,-1.8741384300000001,1258.0
56,11,179200,2566,0.19790269015356898,0.20654296875,0.9136135578155518,5584,0.04404177516698837,0.018741708,0.2,-41.01087975502014,-0.021062973683001474,0.20533913373947144,0.0004092704424510632,-1.8741384300000001,1258.0
57,11,179712,2566,0.003463446813839255,0.2606201171875,0.9148237109184265,5600,-0.03680013120174408,0.021305993,0.2,-41.022666454315186,-0.025674514574347995,-4.04044771194458,0.0004092704424510632,-1.8741384300000001,1258.0
58,11,180224,2566,0.004138226409850176,0.284423828125,0.9156914949417114,5616,-0.03673713654279709,0.022095066,0.2,-41.060795545578,-0.02712712061475031,0.11141437292098999,0.0004092704424510632,-1.8703136200000001,1258.0
59,11,180736,2565,0.20914021134376526,0.2276611328125,0.9150890111923218,5632,0.04098666086792946,0.024746059,0.2,-41.06234896183014,-0.024146446288796142,0.08907705545425415,0.0004092704424510632,-1.8703136200000001,1258.0
60,11,181248,2565,0.013062953905318864,0.2481689453125,0.9149450063705444,5648,-0.01825372502207756,0.018825429,0.2,-41.052682280540466,-0.024926407233579084,-3.111755847930908,0.0004092704424510632,-1.87047323,1258.0
61,12,181760,2564,0.20963811501860619,0.212158203125,0.915045976638794,5664,0.028717808425426483,0.02496823,0.2,-41.05395436286926,-0.025122801162069663,0.08916664123535156,0.0004092704424510632,-1.87047323,1258.0
62,12,182272,2564,0.004818038887606235,0.2313232421875,0.9173137545585632,5680,-0.02755458652973175,0.014415214,0.2,-41.08285331726074,-0.021763018798083067,-6.724135875701904,0.0004092704424510632,-1.87047323,1258.0
63,12,182784,2564,0.005527055283891968,0.3232421875,0.9178460836410522,5696,-0.03687041625380516,0.027147874,0.2,-41.14713478088379,-0.034037801320664585,0.14971882104873657,0.0004092704424510632,-1.8662993499999998,1258.0
64,12,183296,2564,0.18951268354430795,0.2119140625,0.9176725745201111,5712,0.04177950695157051,0.019180294,0.2,-41.14204466342926,-0.021520352369407192,0.09406083822250366,0.0004092704424510632,-1.8662993499999998,1258.0
65,12,183808,2564,0.02525247984158341,0.1934814453125,0.9175671935081482,5728,-0.03152046352624893,0.015673324,0.2,-41.13612258434296,-0.019672456568514463,-7.636604309082031,0.0004092704424510632,-1.86352605,1258.0
66,13,184320,2563,0.16803701384924352,0.1824951171875,0.9169408679008484,5744,0.038748592138290405,0.0149209425,0.2,-41.12543845176697,-0.02172840407001786,0.11955451965332031,0.0004092704424510632,-1.86352605,1258.0
67,13,184832,2563,0.006838131484983023,0.2537841796875,0.9149469137191772,5760,-0.03570496290922165,0.016907392,0.2,-41.094783544540405,-0.027054309044615366,-1.6618752479553223,0.0004092704424510632,-1.86352605,1258.0
68,13,185344,2563,0.005823382220114581,0.2069091796875,0.9139575362205505,5776,-0.022140244022011757,0.01597319,0.2,-41.03247249126434,-0.02032542452798225,0.08404707908630371,0.0004092704424510632,-1.86258007,1258.0
69,13,185856,2563,0.15663189510814846,0.2445068359375,0.9128251075744629,5792,0.009061412885785103,0.02249847,0.2,-41.00396764278412,-0.025097084348089993,0.0779610276222229,0.0004092704424510632,-1.86258007,1258.0
70,13,186368,2562,0.021768358928966336,0.235595703125,0.9125989675521851,5808,-0.03214682638645172,0.018812295,0.2,-40.97172558307648,-0.026857350108912215,-8.673810005187988,0.0004092704424510632,-1.8593877399999998,1258.0
71,14,186880,2562,0.16724809352308512,0.2332763671875,0.9118066430091858,5824,0.028857965022325516,0.020742252,0.2,-40.96337711811066,-0.026580031029880047,0.07233405113220215,0.0004092704424510632,-1.8593877399999998,1258.0
72,14,187392,2562,0.004449208398000337,0.2637939453125,0.9114208817481995,5840,-0.046100832521915436,0.02158073,0.2,-40.93716824054718,-0.026241791230859235,-4.512480735778809,0.0004092704424510632,-1.8593877399999998,1258.0
73,14,187904,2562,0.0056943437666632235,0.2491455078125,0.9122125506401062,5856,-0.03384551405906677,0.017777335,0.2,-40.937418937683105,-0.02639709203504026,0.07650059461593628,0.0004092704424510632,-1.8574020199999999,1258.0
74,14,188416,2561,0.12275718711316586,0.3118896484375,0.9123375415802002,5872,0.0013876333832740784,0.024772868,0.2,-40.9603511095047,-0.023846147232688963,0.07938039302825928,0.0004092704424510632,-1.8574020199999999,1258.0
75,14,188928,2561,0.027483993879286572,0.2462158203125,0.9124081134796143,5888,-0.026622328907251358,0.018348545,0.2,-40.95413410663605,-0.02387554348388221,-4.542985916137695,0.0004092704424510632,-1.8531155800000005,1258.0
76,15,189440,2561,0.1442991546355188,0.236328125,0.9107455611228943,5904,0.01151696965098381,0.01351097,0.2,-40.935004472732544,-0.024765733687672764,0.07312279939651489,0.0004092704424510632,-1.8531155800000005,1258.0
77,15,189952,2561,0.003727939478267217,0.2828369140625,0.9092608094215393,5920,-0.0491926409304142,0.023544347,0.2,-40.87816572189331,-0.032506011018995196,-8.869726181030273,0.0004092704424510632,-1.8531155800000005,1258.0
78,15,190464,2561,0.0060738674947060645,0.27783203125,0.9100200533866882,5936,-0.0408434122800827,0.02225861,0.2,-40.851582765579224,-0.0277790077670943,0.20932340621948242,0.0004092704424510632,-1.85298384,1258.0
79,15,190976,2561,0.05092318861352396,0.27685546875,0.9098469614982605,5952,-0.007987365126609802,0.032704636,0.2,-40.87114226818085,-0.01881699328077957,0.05769532918930054,0.0004092704424510632,-1.85298384,1258.0
80,15,191488,2560,0.002738280196354026,0.2791748046875,0.9111304879188538,5968,-0.04088406264781952,0.01844795,0.2,-40.884175419807434,-0.028244803193956614,-4.599140167236328,0.0004092704424510632,-1.8515778600000001,1258.0
81,16,192000,2560,0.2024459452368319,0.2764892578125,0.9115312695503235,5984,0.037580862641334534,0.022056187,0.2,-40.918686509132385,-0.024398698849836364,0.049448609352111816,0.0004092704424510632,-1.8515778600000001,1258.0
82,16,192512,2560,0.005309837630193215,0.29150390625,0.9108245372772217,6000,-0.038463495671749115,0.02107834,0.2,-40.906078934669495,-0.031733909621834755,-5.645092010498047,0.0004092704424510632,-1.8513146799999998,1258.0
83,16,193024,2560,0.20840253261849284,0.2071533203125,0.9108508825302124,6016,0.05355238914489746,0.023176175,0.2,-40.89182424545288,-0.02320233461796306,0.1022040843963623,0.0004092704424510632,-1.8513146799999998,1258.0
