time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
104,20,128512,2546,0.01783359073306201,0.228271484375,0.935803234577179,4000,-0.03683415427803993,0.018557163,0.2,-41.803601026535034,-0.02729485896998085,-9.337841987609863,0.0004092704424510632,-2.1396925099999997,1258.0
105,21,129024,2546,0.34731204714626074,0.1806640625,0.936177670955658,4016,0.10515758395195007,0.022869894,0.2,-41.7876296043396,-0.020202225903631188,0.11517208814620972,0.0004092704424510632,-2.1396925099999997,1258.0
106,21,129536,2546,0.017980570439249277,0.2427978515625,0.9348877668380737,4032,-0.04025048390030861,0.021338064,0.2,-41.78642678260803,-0.026702186500187963,-1.6702184677124023,0.0004092704424510632,-2.1396925099999997,1258.0
107,21,130048,2546,0.009521626838250086,0.3330078125,0.9327195286750793,4048,-0.04345528036355972,0.021158699,0.2,-41.72016155719757,-0.03280468747834675,-0.7583147287368774,0.0004092704424510632,-2.13971154,1258.0
108,21,130560,2546,0.2552041062153876,0.2386474609375,0.9316916465759277,4064,0.06367631256580353,0.028091755,0.2,-41.65984344482422,-0.021722021396271884,0.07288187742233276,0.0004092704424510632,-2.13971154,1258.0
109,21,131072,2546,0.01829872369125951,0.2159423828125,0.9304532408714294,4080,-0.04156597703695297,0.018225111,0.2,-41.629359006881714,-0.022237982077058405,-8.379791259765625,0.0004092704424510632,-2.13926468,1258.0
110,22,131584,2546,0.3456667196005583,0.19921875,0.9303885698318481,4096,0.0915740430355072,0.021422286,0.2,-41.59524965286255,-0.02667024677793961,0.08274561166763306,0.0004092704424510632,-2.13926468,1258.0
111,22,132096,2546,0.01586881509865634,0.2218017578125,0.9305495023727417,4112,-0.022059619426727295,0.017063934,0.2,-41.59649324417114,-0.0245526137878187,-1.2147841453552246,0.0004092704424510632,-2.1387130400000003,1258.0
112,22,132608,2545,0.30457490496337414,0.1541748046875,0.9317635297775269,4128,0.10748763382434845,0.017894939,0.2,-41.610464334487915,-0.016028485741117038,0.23851889371871948,0.0004092704424510632,-2.1387130400000003,1258.0
113,22,133120,2545,0.005470238393172622,0.2989501953125,0.9322960376739502,4144,-0.052887532860040665,0.023064766,0.2,-41.644267320632935,-0.03680524250376038,-4.175085544586182,0.0004092704424510632,-2.1387130400000003,1258.0
114,22,133632,2545,0.0024066783698799554,0.2552490234375,0.9316922426223755,4160,-0.03994316607713699,0.016763464,0.2,-41.63652265071869,-0.028461012028856203,-0.4839000701904297,0.0004092704424510632,-2.13977012,1258.0
115,23,134144,2545,0.33551735570654273,0.2247314453125,0.9304330945014954,4176,0.09563834220170975,0.021205533,0.2,-41.59898102283478,-0.022024886042345315,0.047556519508361816,0.0004092704424510632,-2.13977012,1258.0
116,23,134656,2544,0.014754136514966376,0.19921875,0.9296669363975525,4192,-0.03531889617443085,0.013097759,0.2,-41.56243419647217,-0.02196387859294191,-1.239572286605835,0.0004092704424510632,-2.13820262,1258.0
117,23,135168,2544,0.32646662974730134,0.19140625,0.9294284582138062,4208,0.13430838286876678,0.018383674,0.2,-41.54038226604462,-0.020766747678862885,0.20901107788085938,0.0004092704424510632,-2.13820262,1258.0
118,23,135680,2545,0.009683669457444921,0.272216796875,0.931815505027771,4224,-0.029435815289616585,0.019632313,0.2,-41.56438910961151,-0.028333325069979765,-2.2698850631713867,0.0004092704424510632,-2.13820262,1258.0
119,23,136192,2544,0.027332188095897436,0.2457275390625,0.9319090247154236,4240,-0.012619322165846825,0.022622809,0.2,-41.63769602775574,-0.02105954068247229,0.18140053749084473,0.0004092704424510632,-2.13517538,1258.0
120,24,136704,2544,0.2926139016635716,0.1226806640625,0.9315904974937439,4256,0.09956125915050507,0.013154742,0.2,-41.61909222602844,-0.015927537868265063,0.29882341623306274,0.0004092704424510632,-2.13517538,1258.0
121,24,137216,2544,0.0160802828904707,0.2537841796875,0.933263897895813,4272,-0.03165096044540405,0.023123361,0.2,-41.638975620269775,-0.026949197112116963,-1.5365467071533203,0.0004092704424510632,-2.13312905,1258.0
122,24,137728,2544,0.300203915219754,0.2001953125,0.934461772441864,4288,0.10019798576831818,0.01599903,0.2,-41.69305372238159,-0.021639513433910906,0.14944934844970703,0.0004092704424510632,-2.13312905,1258.0
123,24,138240,2544,0.004740646400023252,0.26953125,0.934342622756958,4304,-0.051597245037555695,0.022265978,0.2,-41.70537292957306,-0.031187229556962848,-5.278179168701172,0.0004092704424510632,-2.13312905,1258.0
124,24,138752,2545,0.004691877969889902,0.244140625,0.9312370419502258,4320,-0.033280253410339355,0.01705329,0.2,-41.667062282562256,-0.025354828540002927,0.23333752155303955,0.0004092704424510632,-2.131545,1258.0
125,25,139264,2545,0.3148234449326992,0.15966796875,0.9290337562561035,4336,0.07727283239364624,0.01670139,0.2,-41.560773730278015,-0.01812782179331407,0.0766264796257019,0.0004092704424510632,-2.131545,1258.0
126,25,139776,2544,0.019807787641184404,0.2548828125,0.9281240701675415,4352,-0.032346177846193314,0.015093469,0.2,-41.51437735557556,-0.028640509059187025,-4.331701278686523,0.0004092704424510632,-2.1302826699999997,1258.0
127,25,140288,2544,0.31624571327120066,0.1697998046875,0.927786111831665,4368,0.12216990441083908,0.014239264,0.2,-41.49826657772064,-0.016573313827393577,0.11110949516296387,0.0004092704424510632,-2.1302826699999997,1258.0
128,25,140800,2544,0.016825269733089954,0.224853515625,0.9279764890670776,4384,-0.03633006662130356,0.018466553,0.2,-41.492271900177,-0.023623108281753957,-1.4854907989501953,0.0004092704424510632,-2.1302826699999997,1258.0
129,25,141312,2545,0.007187248629634269,0.260986328125,0.9267213344573975,4400,-0.030433285981416702,0.020208063,0.2,-41.48997485637665,-0.023690527683356777,-0.3013225793838501,0.0004092704424510632,-2.12986402,1258.0
130,26,141824,2544,0.26842738362029195,0.218017578125,0.9260669350624084,4416,0.03990345820784569,0.018008165,0.2,-41.43919920921326,-0.022645085453405045,0.051437318325042725,0.0004092704424510632,-2.12986402,1258.0
131,26,142336,2544,0.02559258000110276,0.231689453125,0.9254075288772583,4432,-0.030758889392018318,0.015634568,0.2,-41.421363949775696,-0.026314906572224572,-9.617673873901367,0.0004092704424510632,-2.13031005,1258.0
132,26,142848,2544,0.2578577036038041,0.1800537109375,0.9240870475769043,4448,0.09187566488981247,0.015399525,0.2,-41.38860058784485,-0.016605413038632832,0.09327834844589233,0.0004092704424510632,-2.13031005,1258.0
133,26,143360,2544,0.014125489091384225,0.1676025390625,0.9241997599601746,4464,-0.022578805685043335,0.012135917,0.2,-41.35869920253754,-0.023037062637740746,-2.956752061843872,0.0004092704424510632,-2.13031005,1258.0
134,26,143872,2544,0.00657716701971367,0.239990234375,0.924258828163147,4480,-0.015612531453371048,0.018175568,0.2,-41.358893513679504,-0.02159704838413745,-0.06929051876068115,0.0004092704424510632,-2.1295410599999998,1258.0
135,27,144384,2544,0.1895474276971072,0.267822265625,0.9251079559326172,4496,0.02433343231678009,0.027663423,0.2,-41.37384355068207,-0.028980466187931597,0.05710035562515259,0.0004092704424510632,-2.1295410599999998,1258.0
136,27,144896,2544,0.020546198604279198,0.2552490234375,0.9257320165634155,4512,-0.025083381682634354,0.021097384,0.2,-41.39771258831024,-0.02318931298214011,-9.926803588867188,0.0004092704424510632,-2.13026085,1258.0
137,27,145408,2544,0.25002863770350814,0.266845703125,0.9261547923088074,4528,0.05490611493587494,0.02404664,0.2,-41.42086219787598,-0.02755842826445587,0.07005929946899414,0.0004092704424510632,-2.13026085,1258.0
138,27,145920,2544,0.007128635414119344,0.1756591796875,0.9259325265884399,4544,-0.03214970976114273,0.012769207,0.2,-41.42148268222809,-0.01990726737130899,-4.555400371551514,0.0004092704424510632,-2.13026085,1258.0
139,27,146432,2544,0.007054095025523566,0.2720947265625,0.9280461072921753,4560,-0.03575989231467247,0.01634232,0.2,-41.43366098403931,-0.0276012932008598,0.11637997627258301,0.0004092704424510632,-2.12914262,1258.0
140,28,146944,2544,0.08549787872470915,0.276123046875,0.9294673204421997,4576,-0.00011385232210159302,0.028081028,0.2,-41.49392509460449,-0.020209815789712593,0.0549541711807251,0.0004092704424510632,-2.12914262,1258.0
141,28,147456,2544,0.010836893496161792,0.2960205078125,0.9314649701118469,4592,-0.03299310430884361,0.020381022,0.2,-41.531479835510254,-0.031885850126855075,-9.071419715881348,0.0004092704424510632,-2.12686829,1258.0
142,28,147968,2544,0.29153662407770753,0.2423095703125,0.9318414926528931,4608,0.07544685900211334,0.016471552,0.2,-41.576138615608215,-0.02391544597048778,0.03687649965286255,0.0004092704424510632,-2.12686829,1258.0
143,28,148480,2544,0.016488622335600667,0.2647705078125,0.9314712882041931,4624,-0.03982802852988243,0.022217415,0.2,-41.57227182388306,-0.03219193738186732,-1.6567814350128174,0.0004092704424510632,-2.12299971,1258.0
144,28,148992,2544,0.2701575462706387,0.218994140625,0.9313061833381653,4640,0.09192343801259995,0.020462219,0.2,-41.55919849872589,-0.024331425258424133,0.25789231061935425,0.0004092704424510632,-2.12299971,1258.0
145,29,149504,2544,0.007911147054983303,0.1744384765625,0.9322100877761841,4656,-0.016270680353045464,0.015749522,0.2,-41.56697857379913,-0.019093722527031787,-4.220344066619873,0.0004092704424510632,-2.12299971,1258.0
146,29,150016,2544,0.006195668036525603,0.248046875,0.9315668344497681,4672,-0.02812374010682106,0.019223556,0.2,-41.58291506767273,-0.024255060765426606,0.03110527992248535,0.0004092704424510632,-2.12044867,1258.0
147,29,150528,2544,0.306904383469373,0.2198486328125,0.9307199120521545,4688,0.07423214614391327,0.02508564,0.2,-41.54810643196106,-0.02471548608446028,0.057887494564056396,0.0004092704424510632,-2.12044867,1258.0
1,0,151040,4660,0.03796517581213266,0.208251953125,0.9305011034011841,4704,-0.01914728246629238,0.016318072,0.2,-41.53205847740173,-0.023933927761390805,-0.32260942459106445,0.0004092704424510632,-2.11901609,1258.0
2,0,151552,3288,0.23850883031263947,0.1552734375,0.9298521280288696,4720,0.06994473934173584,0.016556919,0.2,-41.52631080150604,-0.01736342444201,0.310019850730896,0.0004092704424510632,-2.11901609,1258.0
3,0,152064,2986,0.0060183041023265105,0.2435302734375,0.929717481136322,4736,-0.03511544317007065,0.020851713,0.2,-41.500229358673096,-0.026783190711284988,-6.313302516937256,0.0004092704424510632,-2.11901609,1258.0
4,0,152576,2862,0.005878830932488199,0.280517578125,0.9293546080589294,4752,-0.03749055415391922,0.023053663,0.2,-41.48656666278839,-0.026275761774741113,0.17594534158706665,0.0004092704424510632,-2.11793168,1258.0
5,0,153088,2793,0.261427057441324,0.11474609375,0.9294162392616272,4768,0.05784934014081955,0.015517448,0.2,-41.47630953788757,-0.01600305421743542,0.10028082132339478,0.0004092704424510632,-2.11793168,1258.0
6,1,153600,2748,0.018354880725382827,0.2398681640625,0.9305729269981384,4784,-0.039377361536026,0.021318909,0.2,-41.492493867874146,-0.026223955588648096,-3.5775556564331055,0.0004092704424510632,-2.11543192,1258.0
7,1,154112,2716,0.2442000126466155,0.2396240234375,0.9304317235946655,4800,0.05517169088125229,0.02217648,0.2,-41.52329134941101,-0.02768452298187185,0.11331218481063843,0.0004092704424510632,-2.11543192,1258.0
8,1,154624,2693,0.009185375856759492,0.3038330078125,0.9298812747001648,4816,-0.03963100165128708,0.02428531,0.2,-41.500502586364746,-0.03338174585951492,-5.058017253875732,0.0004092704424510632,-2.11543192,1258.0
9,1,155136,2675,0.006115477503044531,0.3062744140625,0.9276546835899353,4832,-0.044795069843530655,0.02443266,0.2,-41.460548400878906,-0.0316837576974649,-0.1402815580368042,0.0004092704424510632,-2.11459217,1258.0
10,1,155648,2661,0.2705478435382247,0.205810546875,0.9268434643745422,4848,0.07852751016616821,0.018612674,0.2,-41.40438485145569,-0.017866531561594456,0.049591779708862305,0.0004092704424510632,-2.11459217,1258.0
11,2,156160,2650,0.005964360811049119,0.2667236328125,0.9267665147781372,4864,-0.03198685869574547,0.020840606,0.2,-41.39402186870575,-0.02873227043892257,-6.482550621032715,0.0004092704424510632,-2.11306873,1258.0
12,2,156672,2640,0.2947268635034561,0.2293701171875,0.9267026782035828,4880,0.06556601822376251,0.026217643,0.2,-41.396716952323914,-0.026252227718941867,0.05973881483078003,0.0004092704424510632,-2.11306873,1258.0
13,2,157184,2632,0.015415875299368054,0.242919921875,0.9284651875495911,4896,-0.0424201525747776,0.017448764,0.2,-41.415335059165955,-0.02902419920428656,-5.058302402496338,0.0004092704424510632,-2.11306873,1258.0
14,2,157696,2626,0.005886521132197231,0.31640625,0.9283058643341064,4912,-0.03530269116163254,0.02315263,0.2,-41.465943455696106,-0.0267880997271277,-0.6456353664398193,0.0004092704424510632,-2.10943255,1258.0
15,2,158208,2620,0.23596203490160406,0.2578125,0.9290745854377747,4928,0.03577229008078575,0.017649729,0.2,-41.46236515045166,-0.02064532748045167,0.03719639778137207,0.0004092704424510632,-2.10943255,1258.0
16,3,158720,2615,0.01798576063447399,0.2388916015625,0.9314965009689331,4944,-0.029905416071414948,0.02060382,0.2,-41.51680040359497,-0.02782597506302409,-9.161940574645996,0.0004092704424510632,-2.1088839500000005,1258.0
17,3,159232,2611,0.23361299373209476,0.2738037109375,0.9320737719535828,4960,0.04647471010684967,0.023633476,0.2,-41.58231782913208,-0.02570609403483104,0.08418148756027222,0.0004092704424510632,-2.1088839500000005,1258.0
18,3,159744,2607,0.006772833130526124,0.23681640625,0.9318143129348755,4976,-0.03616776317358017,0.014670766,0.2,-41.57509219646454,-0.02456434804480523,-5.798161029815674,0.0004092704424510632,-2.1088839500000005,1258.0
19,3,160256,2603,0.005149457792867906,0.2884521484375,0.9327077269554138,4992,-0.03003106825053692,0.021748131,0.2,-41.57979917526245,-0.026423613424412906,0.01136767864227295,0.0004092704424510632,-2.1098186599999997,1258.0
20,3,160768,2600,0.15466341841965914,0.34814453125,0.9332152605056763,5008,0.0203118696808815,0.037978075,0.2,-41.61512613296509,-0.025651211079093628,0.052558183670043945,0.0004092704424510632,-2.1098186599999997,1258.0
21,4,161280,2597,0.024163006935850717,0.217041015625,0.9352152347564697,5024,-0.04014620929956436,0.019905414,0.2,-41.64451444149017,-0.023268497810931876,-9.341050148010254,0.0004092704424510632,-2.1111602,1258.0
22,4,161792,2595,0.23863542033359408,0.2276611328125,0.9347241520881653,5040,0.054984431713819504,0.014259795,0.2,-41.690200209617615,-0.01948375318897888,0.0730135440826416,0.0004092704424510632,-2.1111602,1258.0
23,4,162304,2592,0.008514165609085467,0.281494140625,0.9341988563537598,5056,-0.03999250382184982,0.020403894,0.2,-41.653661608695984,-0.03307959908852354,-1.9884169101715088,0.0004092704424510632,-2.1109360199999996,1258.0
24,4,162816,2590,0.2788461367599666,0.197509765625,0.9351349472999573,5072,0.08248410373926163,0.023529023,0.2,-41.6574501991272,-0.023359325859928504,0.1410003900527954,0.0004092704424510632,-2.1109360199999996,1258.0
25,4,163328,2588,0.012396405130857602,0.2275390625,0.9340348243713379,5088,-0.030653536319732666,0.016563652,0.2,-41.66464591026306,-0.02584441400540527,-0.9897412061691284,0.0004092704424510632,-2.1109360199999996,1258.0
26,5,163840,2587,0.0018238259744975949,0.2520751953125,0.9342769980430603,5104,-0.037434544414281845,0.019802399,0.2,-41.639530301094055,-0.029245050754980184,-0.8254745006561279,0.0004092704424510632,-2.11159342,1258.0
27,5,164352,2585,0.2733747325837612,0.1497802734375,0.9341214299201965,5120,0.07058686763048172,0.0166937,0.2,-41.652671575546265,-0.017390213906764984,0.06664109230041504,0.0004092704424510632,-2.11159342,1258.0
28,5,164864,2583,0.014037334767635912,0.29150390625,0.9331622123718262,5136,-0.0401671938598156,0.028231189,0.2,-41.63887083530426,-0.031367742325528525,-4.564063549041748,0.0004092704424510632,-2.10975234,1258.0
29,5,165376,2582,0.22233962127938867,0.2183837890625,0.9319958686828613,5152,0.07463844865560532,0.020269256,0.2,-41.6020348072052,-0.022308794665150344,0.1808350682258606,0.0004092704424510632,-2.10975234,1258.0
30,5,165888,2581,0.003625066041422542,0.3101806640625,0.9321795701980591,5168,-0.040286604315042496,0.02299693,0.2,-41.58516538143158,-0.03201353384065442,-2.7712533473968506,0.0004092704424510632,-2.10975234,1258.0
31,6,166400,2579,0.004008190480817575,0.283203125,0.9335062503814697,5184,-0.03627993166446686,0.024509715,0.2,-41.61422336101532,-0.02893715370737482,0.07068359851837158,0.0004092704424510632,-2.1093889200000002,1258.0
32,6,166912,2578,0.24045539367944002,0.1920166015625,0.9329788684844971,5200,0.03694865480065346,0.020559743,0.2,-41.63094961643219,-0.02149027553969063,0.08334600925445557,0.0004092704424510632,-2.1093889200000002,1258.0
33,6,167424,2577,0.01492476109706331,0.216552734375,0.9332101941108704,5216,-0.02592676505446434,0.018131213,0.2,-41.61645746231079,-0.02391330592217855,-5.746570110321045,0.0004092704424510632,-2.1089459600000002,1258.0
34,6,167936,2576,0.24823734955862164,0.2139892578125,0.9336154460906982,5232,0.06974206119775772,0.016042307,0.2,-41.634798884391785,-0.022235337761230767,0.08054840564727783,0.0004092704424510632,-2.1089459600000002,1258.0
35,6,168448,2575,0.01020304248231696,0.2646484375,0.9340029358863831,5248,-0.03876052796840668,0.02275687,0.2,-41.64746701717377,-0.0280653925074148,-5.745481967926025,0.0004092704424510632,-2.1089459600000002,1258.0
36,7,168960,2574,0.00573491975228535,0.3057861328125,0.934175968170166,5264,-0.043132975697517395,0.027162356,0.2,-41.65893793106079,-0.030471686433884315,-0.21023857593536377,0.0004092704424510632,-2.1080627599999997,1258.0
37,7,169472,2573,0.21549464110285044,0.1968994140625,0.9335698485374451,5280,0.041305139660835266,0.016347941,0.2,-41.64922285079956,-0.0188964454937377,0.04481625556945801,0.0004092704424510632,-2.1080627599999997,1258.0
38,7,169984,2571,0.02635766743333079,0.2213134765625,0.9322518110275269,5296,-0.036314934492111206,0.02206876,0.2,-41.62057375907898,-0.02232891516177915,-5.811611175537109,0.0004092704424510632,-2.106865,1258.0
39,7,170496,2571,0.19135002652183175,0.198974609375,0.9315279126167297,5312,0.04495134577155113,0.018828562,0.2,-41.58198380470276,-0.023523383220890537,0.1687062382698059,0.0004092704424510632,-2.106865,1258.0
40,7,171008,2570,0.0070552500619669445,0.249267578125,0.933013916015625,5328,-0.03565863147377968,0.018830668,0.2,-41.58821702003479,-0.02562519145430997,-5.833779811859131,0.0004092704424510632,-2.106865,1258.0
41,8,171520,2569,0.00568230779026635,0.3045654296875,0.9337076544761658,5344,-0.03374267369508743,0.026059255,0.2,-41.63965964317322,-0.027003978757420555,0.007235288619995117,0.0004092704424510632,-2.1051111699999994,1258.0
42,8,172032,2568,0.18379296408966184,0.235595703125,0.9327632784843445,5360,0.00930367037653923,0.027325269,0.2,-41.63563549518585,-0.026643084886018187,0.06699717044830322,0.0004092704424510632,-2.1051111699999994,1258.0
43,8,172544,2568,0.012043606264342088,0.228515625,0.9312416911125183,5376,-0.041392263025045395,0.01851789,0.2,-41.598243832588196,-0.02582563055329956,-9.154645919799805,0.0004092704424510632,-2.1024665899999992,1258.0
44,8,173056,2567,0.23005260759964585,0.2584228515625,0.9293056726455688,5392,0.03483832627534866,0.021211471,0.2,-41.53693091869354,-0.026627282037225086,0.06683909893035889,0.0004092704424510632,-2.1024665899999992,1258.0
45,8,173568,2566,0.009365612611873075,0.2611083984375,0.9301997423171997,5408,-0.031417228281497955,0.024125487,0.2,-41.51202464103699,-0.026246483175782487,-1.3846375942230225,0.0004092704424510632,-2.1024665899999992,1258.0
46,9,174080,2566,0.010603904607705772,0.212890625,0.9288727641105652,5424,-0.014453046023845673,0.016516615,0.2,-41.52289092540741,-0.021693207789212465,0.06183016300201416,0.0004092704424510632,-2.1036457099999994,1258.0
47,9,174592,2565,0.1634970223531127,0.2003173828125,0.9278987050056458,5440,0.02059398964047432,0.024038868,0.2,-41.46772050857544,-0.021629635040881112,0.1126481294631958,0.0004092704424510632,-2.1036457099999994,1258.0
48,9,175104,2564,0.014158048950775992,0.2254638671875,0.9256954193115234,5456,-0.035506829619407654,0.020069806,0.2,-41.423088908195496,-0.025052334473002702,-9.04847240447998,0.0004092704424510632,-2.1041205499999998,1258.0
49,9,175616,2564,0.259644188452512,0.2210693359375,0.9248921871185303,5472,0.064855195581913,0.0116965305,0.2,-41.35770392417908,-0.022754438337869942,0.051300108432769775,0.0004092704424510632,-2.1041205499999998,1258.0
50,9,176128,2563,0.008356356527656317,0.2490234375,0.9237434267997742,5488,-0.02852749265730381,0.021305177,0.2,-41.32994723320007,-0.02571400711167371,-1.5779690742492676,0.0004092704424510632,-2.10094845,1258.0
51,10,176640,2563,0.2798420786857605,0.159912109375,0.9231546521186829,5504,0.09601636230945587,0.01751543,0.2,-41.29322850704193,-0.022005682345479727,0.18105727434158325,0.0004092704424510632,-2.10094845,1258.0
52,10,177152,2562,0.006102574014221318,0.233154296875,0.9227476716041565,5520,-0.020943976938724518,0.017519465,0.2,-41.2801718711853,-0.022119183428003453,-3.3907222747802734,0.0004092704424510632,-2.10094845,1258.0
53,10,177664,2562,0.0023222005875140894,0.2640380859375,0.921651303768158,5536,-0.04711831361055374,0.017659646,0.2,-41.25223529338837,-0.028865194908576086,-0.6285260915756226,0.0004092704424510632,-2.0990336500000004,1258.0
54,10,178176,2561,0.3318853643722832,0.2083740234375,0.9216806292533875,5552,0.09138192236423492,0.01545361,0.2,-41.23142349720001,-0.020245154133590404,0.05347001552581787,0.0004092704424510632,-2.0990336500000004,1258.0
55,10,178688,2561,0.02010527197853662,0.1824951171875,0.920286238193512,5568,-0.022415950894355774,0.015165709,0.2,-41.2150673866272,-0.02178675221512094,-0.8310948610305786,0.0004092704424510632,-2.0989672400000003,1258.0
56,11,179200,2560,0.2577566704712808,0.1912841796875,0.919592022895813,5584,0.07828880846500397,0.020948933,0.2,-41.173115253448486,-0.02101197787851561,0.2427889108657837,0.0004092704424510632,-2.0989672400000003,1258.0
57,11,179712,2560,0.006253454179386608,0.2281494140625,0.9166151285171509,5600,-0.014827357605099678,0.017696206,0.2,-41.12084674835205,-0.020875137983239256,-2.3659684658050537,0.0004092704424510632,-2.0989672400000003,1258.0
58,11,180224,2560,0.004072633229952771,0.2506103515625,0.9177061319351196,5616,-0.04440374672412872,0.019057825,0.2,-41.0644268989563,-0.02657803538022563,0.14712423086166382,0.0004092704424510632,-2.0982633699999997,1258.0
59,11,180736,2559,0.3107707742601633,0.1943359375,0.9188212752342224,5632,0.054167330265045166,0.021324724,0.2,-41.123122334480286,-0.025746251114469487,0.0884045958518982,0.0004092704424510632,-2.0982633699999997,1258.0
60,12,181248,2559,0.01478390980628319,0.2296142578125,0.9187878370285034,5648,-0.03233780339360237,0.023114476,0.2,-41.13404846191406,-0.025213863526005298,-3.781007766723633,0.0004092704424510632,-2.0961483100000002,1258.0
61,12,181760,2559,0.2797053148970008,0.1920166015625,0.9188300967216492,5664,0.06418387591838837,0.019518863,0.2,-41.13024151325226,-0.024006647407077253,0.09390419721603394,0.0004092704424510632,-2.0961483100000002,1258.0
62,12,182272,2559,0.0048805099504534155,0.1976318359375,0.9178022742271423,5680,-0.01673521101474762,0.014939538,0.2,-41.11789798736572,-0.021305623267835472,-9.059649467468262,0.0004092704424510632,-2.0961483100000002,1258.0
63,12,182784,2558,0.005342526797903702,0.2552490234375,0.9153164029121399,5696,-0.033982835710048676,0.019263979,0.2,-41.063531160354614,-0.02449043601518497,0.1614401936531067,0.0004092704424510632,-2.0954891399999998,1258.0
64,12,183296,2558,0.31241323705762625,0.111572265625,0.9141106009483337,5712,0.06951538473367691,0.015976677,0.2,-40.98518204689026,-0.015115808317204937,0.07249945402145386,0.0004092704424510632,-2.0954891399999998,1258.0
65,13,183808,2558,0.03151771781267598,0.2781982421875,0.914080023765564,5728,-0.029691610485315323,0.028651062,0.2,-40.96943950653076,-0.02716986509039998,-6.649515151977539,0.0004092704424510632,-2.0944841299999997,1258.0
66,13,184320,2557,0.2597276009619236,0.2418212890625,0.913634717464447,5744,0.09180950373411179,0.027904008,0.2,-40.96435606479645,-0.02769844318390824,0.11813884973526001,0.0004092704424510632,-2.0944841299999997,1258.0
67,13,184832,2557,0.016796349140349776,0.27880859375,0.9126231670379639,5760,-0.029344912618398666,0.023071926,0.2,-40.939642667770386,-0.02587810016120784,-1.362682580947876,0.0004092704424510632,-2.0944841299999997,1258.0
68,13,185344,2557,0.006351884730975144,0.25927734375,0.9149726033210754,5776,-0.034082673490047455,0.022948489,0.2,-40.94671428203583,-0.024158052954589948,-0.16538333892822266,0.0004092704424510632,-2.09373614,1258.0
69,13,185856,2557,0.22592213959433138,0.225341796875,0.9154471158981323,5792,0.028446897864341736,0.018183388,0.2,-41.009294271469116,-0.02179086481919512,0.06240200996398926,0.0004092704424510632,-2.09373614,1258.0
70,14,186368,2556,0.04163395627983846,0.2237548828125,0.9153187870979309,5808,-0.026802564039826393,0.02246146,0.2,-41.00553607940674,-0.020993500380427577,-8.195831298828125,0.0004092704424510632,-2.0916188999999994,1258.0
71,14,186880,2556,0.19893574807792902,0.17138671875,0.9154536724090576,5824,0.04148070514202118,0.015688242,0.2,-40.9976167678833,-0.019436891714576632,0.11001545190811157,0.0004092704424510632,-2.0916188999999994,1258.0
72,14,187392,2556,0.011351808192557655,0.2236328125,0.9163199663162231,5840,-0.034045882523059845,0.017354392,0.2,-41.00864124298096,-0.026758524822071195,-3.025477409362793,0.0004092704424510632,-2.0916188999999994,1258.0
73,14,187904,2556,0.004348541806393769,0.2535400390625,0.9152302145957947,5856,-0.033026207238435745,0.019988658,0.2,-41.014779448509216,-0.026032899448182434,-0.05131387710571289,0.0004092704424510632,-2.0898523799999995,1258.0
74,14,188416,2555,0.13560924935154617,0.2449951171875,0.9140623807907104,5872,-0.00222763791680336,0.024008386,0.2,-40.9688720703125,-0.025545779470121488,0.059035539627075195,0.0004092704424510632,-2.0898523799999995,1258.0
75,15,188928,2555,0.0346050187072251,0.253173828125,0.9118055105209351,5888,-0.030635755509138107,0.019110762,0.2,-40.91383171081543,-0.02547126423451118,-5.316573619842529,0.0004092704424510632,-2.0893105,1258.0
76,15,189440,2555,0.1730580369476229,0.264892578125,0.910795271396637,5904,0.005712825804948807,0.023250315,0.2,-40.85336101055145,-0.024933531778515317,0.057850420475006104,0.0004092704424510632,-2.0893105,1258.0
77,15,189952,2555,0.0048031218684627675,0.27099609375,0.9092997908592224,5920,-0.03095947578549385,0.020667488,0.2,-40.81821024417877,-0.027009380879462697,-10.611047744750977,0.0004092704424510632,-2.0893105,1258.0
78,15,190464,2554,0.006634014745941386,0.300048828125,0.9075224995613098,5936,-0.0456303209066391,0.020376993,0.2,-40.75178050994873,-0.03360237760352902,0.22621697187423706,0.0004092704424510632,-2.08784728,1258.0
79,15,190976,2554,0.050435067038051784,0.22021484375,0.9057161808013916,5952,0.0006171446293592453,0.015334556,0.2,-40.68328404426575,-0.016604282951448113,0.06405907869338989,0.0004092704424510632,-2.08784728,1258.0
80,16,191488,2554,0.008682025232701562,0.2659912109375,0.9046722650527954,5968,-0.04140689969062805,0.019589502,0.2,-40.63345956802368,-0.029159551471821032,-7.912410736083984,0.0004092704424510632,-2.0879552199999996,1258.0
81,16,192000,2554,0.20404209638945758,0.2069091796875,0.9057307839393616,5984,0.04197097569704056,0.015223334,0.2,-40.628082513809204,-0.017946603831660468,0.04761582612991333,0.0004092704424510632,-2.0879552199999996,1258.0
82,16,192512,2554,0.012402376320096664,0.20751953125,0.906135618686676,6000,-0.029869502410292625,0.01573342,0.2,-40.65566432476044,-0.02452416528831236,-4.718031883239746,0.0004092704424510632,-2.0866148300000003,1258.0
