time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,31,2038,64512,0.2987992763519287,0.0004092704424510632,0.2,0.012368477,2000,-42.9591600894928,0.9698168039321899,0.0806884765625,-0.01538950263056904,0.33515733550302684,0.024032339453697205,1223.0,-2.1901380961538464
127,31,2036,65024,-7.134134292602539,0.0004092704424510632,0.2,0.024206538,2016,-42.99412488937378,0.9732788801193237,0.2130126953125,-0.02441050393099431,0.01194748395937495,-0.032549455761909485,1223.0,-2.187124377358491
128,32,2034,65536,0.13570404052734375,0.0004092704424510632,0.2,0.012221251,2032,-43.10192251205444,0.9747361540794373,0.08251953125,-0.014206120657036081,0.555062529630959,0.18105676770210266,1223.0,-2.187124377358491
129,32,2032,66048,-1.4602363109588623,0.0004092704424510632,0.2,0.015598346,2048,-43.10816407203674,0.9742061495780945,0.2059326171875,-0.022769778093788773,0.015695426001911983,-0.019237017259001732,1223.0,-2.1859084074074073
130,32,2030,66560,0.5724536776542664,0.0004092704424510632,0.2,0.009521218,2064,-43.08385682106018,0.9737565517425537,0.03662109375,-0.008079964623902924,0.41158838476985693,0.16121314465999603,1223.0,-2.1859084074074073
131,33,2028,67072,-3.6564340591430664,0.0004092704424510632,0.2,0.018254021,2080,-43.06845247745514,0.9729739427566528,0.2432861328125,-0.024841112171998248,0.011295636766590178,-0.03435442969202995,1223.0,-2.1859084074074073
132,33,2026,67584,0.1935243010520935,0.0004092704424510632,0.2,0.020678356,2096,-43.035897731781006,0.9717882871627808,0.2388916015625,-0.02724960507475771,0.0024161906658264343,-0.0417453832924366,1223.0,-2.186073345454546
133,33,2024,68096,0.2622672915458679,0.0004092704424510632,0.2,0.008371735,2112,-42.997018575668335,0.9713758826255798,0.04052734375,-0.011787590163294226,0.6519556581042707,0.027737759053707123,1223.0,-2.186073345454546
134,33,2021,68608,-3.289933204650879,0.0004092704424510632,0.2,0.022834804,2128,-42.998061776161194,0.9719638228416443,0.2344970703125,-0.025799104521865956,0.022792679810663685,-0.03457842394709587,1223.0,-2.187514089285714
135,34,2019,69120,0.23182028532028198,0.0004092704424510632,0.2,0.013812676,2144,-43.01893508434296,0.9722721576690674,0.0465087890625,-0.013538289815187454,0.6967582034412771,0.08095918595790863,1223.0,-2.187514089285714
136,34,2017,69632,-0.9738537073135376,0.0004092704424510632,0.2,0.015223971,2160,-43.02565336227417,0.9728529453277588,0.2430419921875,-0.026177907202509232,0.01675553692621179,-0.03798772767186165,1223.0,-2.187514089285714
137,34,2016,70144,0.4257112741470337,0.0004092704424510632,0.2,0.014926858,2176,-43.07468795776367,0.9759306311607361,0.2015380859375,-0.02153552809613757,0.008087888039881364,-0.026721421629190445,1223.0,-2.186769140350877
138,35,2015,70656,0.4854056239128113,0.0004092704424510632,0.2,0.011261117,2192,-43.150150775909424,0.976901650428772,0.0643310546875,-0.00940348232688848,0.2994835958816111,-0.0038956794887781143,1223.0,-2.186769140350877
139,35,2013,71168,-6.193653106689453,0.0004092704424510632,0.2,0.024485273,2208,-43.17256486415863,0.9778697490692139,0.218994140625,-0.019866989721776918,0.03025359456660226,-0.018825137987732887,1223.0,-2.184084827586207
140,35,2012,71680,0.07881498336791992,0.0004092704424510632,0.2,0.012585998,2224,-43.19385600090027,0.9779350757598877,0.0880126953125,-0.016719275692594238,0.6310782150831074,0.011021982878446579,1223.0,-2.184084827586207
141,35,2010,72192,-1.4694392681121826,0.0004092704424510632,0.2,0.040719017,2240,-43.1919379234314,0.9779556393623352,0.3375244140625,-0.03533192882605363,0.006206330101122148,-0.05109783262014389,1223.0,-2.185052779661017
142,36,2008,72704,0.3650960326194763,0.0004092704424510632,0.2,0.00959767,2256,-43.19536745548248,0.9781010150909424,0.0447998046875,-0.009690699676866643,0.47110907128080726,0.08148448169231415,1223.0,-2.185052779661017
143,36,2005,73216,-0.49359774589538574,0.0004092704424510632,0.2,0.018154316,2272,-43.20590376853943,0.9786056876182556,0.26220703125,-0.023902904795249924,0.007471106247976422,-0.03010471723973751,1223.0,-2.185052779661017
144,36,2003,73728,-0.1255890130996704,0.0004092704424510632,0.2,0.018556673,2288,-43.208332777023315,0.9783235192298889,0.2803955078125,-0.032375377719290555,0.002836922983988188,-0.04215364158153534,1223.0,-2.18688175
145,37,2001,74240,0.2829298973083496,0.0004092704424510632,0.2,0.01038303,2304,-43.191415905952454,0.9780512452125549,0.0367431640625,-0.011715917964465916,0.6137331516947597,0.059545740485191345,1223.0,-2.18688175
146,37,1998,74752,-3.771352767944336,0.0004092704424510632,0.2,0.016941093,2320,-43.17387866973877,0.9767776727676392,0.2352294921875,-0.025043823567102663,0.014047152188140899,-0.031783007085323334,1223.0,-2.1857790163934427
147,37,1996,75264,0.2989616394042969,0.0004092704424510632,0.2,0.01364965,2336,-43.14222955703735,0.976408839225769,0.064697265625,-0.00961886924051214,0.7151524289511144,0.04939962178468704,1223.0,-2.1857790163934427
1,0,3968,75776,0.24775224924087524,0.0004092704424510632,0.2,0.015928224,2352,-43.13850522041321,0.976317286491394,0.3046875,-0.029664319125004113,0.02483319363091141,-0.021208271384239197,1223.0,-2.1857790163934427
2,0,2471,76288,0.6504737138748169,0.0004092704424510632,0.2,0.0232241,2368,-43.139246463775635,0.9767916202545166,0.32080078125,-0.02883071881660726,0.08252281858585775,-2.7529895305633545e-06,1223.0,-2.187472483870968
3,0,2157,76800,0.670042872428894,0.0004092704424510632,0.2,0.02587925,2384,-43.16121244430542,0.9774200916290283,0.148193359375,-0.02040332870092243,0.19122704915935174,-0.0022146347910165787,1223.0,-2.187472483870968
4,0,2183,77312,-6.672264099121094,0.0004092704424510632,0.2,0.020641798,2400,-43.17242705821991,0.9769350290298462,0.28271484375,-0.02662658398912754,0.016364032024284825,-0.030674230307340622,1223.0,-2.1861565079365084
5,1,2196,77824,0.18468105792999268,0.0004092704424510632,0.2,0.010127543,2416,-43.1524373292923,0.9766635298728943,0.0574951171875,-0.011396316142054275,0.6054895038250834,0.016898853704333305,1223.0,-2.1861565079365084
6,1,2217,78336,-1.4228765964508057,0.0004092704424510632,0.2,0.020225337,2432,-43.156304597854614,0.9769529700279236,0.28564453125,-0.025917549763107672,0.005186654088902287,-0.04104576259851456,1223.0,-2.1873394375
7,1,2233,78848,0.3744417428970337,0.0004092704424510632,0.2,0.011185929,2448,-43.15946388244629,0.9769878387451172,0.0628662109375,-0.008958615391748026,0.5037112613208592,0.08802060782909393,1223.0,-2.1873394375
8,1,2243,79360,-0.721901535987854,0.0004092704424510632,0.2,0.018871209,2464,-43.14155066013336,0.9753991961479187,0.2877197265625,-0.029433899791911244,0.0067227366016595624,-0.03673960641026497,1223.0,-2.1873394375
9,2,2250,79872,0.14154046773910522,0.0004092704424510632,0.2,0.022994336,2480,-43.072484612464905,0.9730058908462524,0.3170166015625,-0.03129882682696916,0.0038879681524122134,-0.027388468384742737,1223.0,-2.1874724769230767
10,2,2197,80384,0.3930014371871948,0.0004092704424510632,0.2,0.016838942,2496,-43.01316547393799,0.9718585014343262,0.09521484375,-0.015274415891326498,0.32494078343734145,0.01426471397280693,1223.0,-2.1874724769230767
11,2,2136,80896,-2.263554811477661,0.0004092704424510632,0.2,0.023608524,2512,-42.98276913166046,0.970951497554779,0.2955322265625,-0.031384668676764704,0.013072746834950522,-0.04724501073360443,1223.0,-2.1874827727272725
12,2,2087,81408,0.39800697565078735,0.0004092704424510632,0.2,0.007962328,2528,-42.962456583976746,0.9705988764762878,0.03662109375,-0.005417610038421117,0.5958140047732741,0.08354523777961731,1223.0,-2.1874827727272725
13,3,2048,81920,-1.5625214576721191,0.0004092704424510632,0.2,0.025656624,2544,-42.96269237995148,0.9709620475769043,0.2672119140625,-0.03015159541973844,0.008583586022723466,-0.03141691908240318,1223.0,-2.1874827727272725
14,3,2016,82432,0.7253514528274536,0.0004092704424510632,0.2,0.020365676,2560,-42.95505726337433,0.9702890515327454,0.2459716796875,-0.02667187017505057,0.025348205934278667,-0.018415076658129692,1223.0,-2.1861057164179107
15,3,1992,82944,0.48600077629089355,0.0004092704424510632,0.2,0.014742976,2576,-42.93057179450989,0.969085693359375,0.1485595703125,-0.0178519672335824,0.2439975730376318,-0.017576439306139946,1223.0,-2.1861057164179107
16,4,1961,83456,-7.247655868530273,0.0004092704424510632,0.2,0.021340372,2592,-42.9113153219223,0.9698535799980164,0.261962890625,-0.02726454648654908,0.013627294159960002,-0.028466252610087395,1223.0,-2.186604544117647
17,4,1936,83968,0.14222383499145508,0.0004092704424510632,0.2,0.008460413,2608,-42.93419873714447,0.969700038433075,0.027587890625,-0.010524080709728878,0.6501295457128435,0.038642413914203644,1223.0,-2.186604544117647
18,4,1924,84480,-1.4421029090881348,0.0004092704424510632,0.2,0.02281424,2624,-42.912288188934326,0.9683681726455688,0.2763671875,-0.03130076322122477,0.005562260383157991,-0.04071271792054176,1223.0,-2.1851314782608693
19,5,1934,84992,0.4201144576072693,0.0004092704424510632,0.2,0.0088858185,2640,-42.87683320045471,0.9675856828689575,0.0274658203125,-0.007977459361427464,0.5777107970789075,0.12078133225440979,1223.0,-2.1851314782608693
20,5,1943,85504,-0.20295095443725586,0.0004092704424510632,0.2,0.021295127,2656,-42.857123374938965,0.9668325781822205,0.2803955078125,-0.029254049572045915,0.01525820727692917,-0.03579758107662201,1223.0,-2.1851314782608693
21,5,1945,86016,0.33388930559158325,0.0004092704424510632,0.2,0.015619376,2672,-42.820634961128235,0.9653604030609131,0.252685546875,-0.027911701006814837,0.004861116911342833,-0.04400307685136795,1223.0,-2.1867456285714284
22,5,1946,86528,0.4263186454772949,0.0004092704424510632,0.2,0.009750765,2688,-42.78458642959595,0.9648905992507935,0.0504150390625,-0.007690356724197045,0.5009979433380067,0.03265368938446045,1223.0,-2.1867456285714284
23,6,1947,87040,-5.235104084014893,0.0004092704424510632,0.2,0.017460402,2704,-42.78204166889191,0.9655269384384155,0.1810302734375,-0.02065558129470446,0.03501185291679576,-0.022951707243919373,1223.0,-2.1881870985915493
24,6,1936,87552,0.18591254949569702,0.0004092704424510632,0.2,0.0068092914,2720,-42.80708837509155,0.9660241603851318,0.01806640625,-0.006002190813887864,0.8841597635764629,0.04423223063349724,1223.0,-2.1881870985915493
25,6,1924,88064,-1.9729557037353516,0.0004092704424510632,0.2,0.019642109,2736,-42.81547665596008,0.9662194848060608,0.259765625,-0.029491525710909627,0.007521914623794146,-0.04403388500213623,1223.0,-2.1869144305555555
26,6,1914,88576,0.41513592004776,0.0004092704424510632,0.2,0.011381716,2752,-42.81177830696106,0.9659721255302429,0.05078125,-0.013638194373925216,0.5079447086900473,0.10673690587282181,1223.0,-2.1869144305555555
27,7,1906,89088,-0.9253062009811401,0.0004092704424510632,0.2,0.017405827,2768,-42.81019842624664,0.9664519429206848,0.222900390625,-0.022858723299577832,0.0055539258173666894,-0.04089406132698059,1223.0,-2.1869144305555555
28,7,1904,89600,0.2653782367706299,0.0004092704424510632,0.2,0.01533775,2784,-42.80463624000549,0.9650507569313049,0.2315673828125,-0.02418730125646107,0.004954682939569466,-0.029791397973895073,1223.0,-2.187790287671233
29,7,1904,90112,0.5522110462188721,0.0004092704424510632,0.2,0.011614554,2800,-42.761895179748535,0.9644713401794434,0.03759765625,-0.010176170057093259,0.4643438355997205,0.05477871745824814,1223.0,-2.187790287671233
30,8,1902,90624,-3.4087576866149902,0.0004092704424510632,0.2,0.01827148,2816,-42.78923153877258,0.9675297737121582,0.2373046875,-0.024770053030806594,0.014454194839345291,-0.029816094785928726,1223.0,-2.188150864864865
31,8,1897,91136,0.2627626061439514,0.0004092704424510632,0.2,0.010649638,2832,-42.8728289604187,0.9687367081642151,0.0706787109375,-0.011079885603976436,0.7686510859057307,0.2350793480873108,1223.0,-2.188150864864865
32,8,1893,91648,-0.9495276212692261,0.0004092704424510632,0.2,0.025588527,2848,-42.89393091201782,0.9695737957954407,0.274658203125,-0.02848585786705371,0.007306188825168647,-0.041629161685705185,1223.0,-2.188150864864865
33,8,1893,92160,0.5649573802947998,0.0004092704424510632,0.2,0.01757517,2864,-42.912673592567444,0.9684982299804688,0.28564453125,-0.030072510096943006,0.01185213541612029,-0.04154520854353905,1223.0,-2.188132386666667
34,9,1892,92672,0.5242029428482056,0.0004092704424510632,0.2,0.013448491,2880,-42.86869132518768,0.9677576422691345,0.0589599609375,-0.008466076164040715,0.3642902313731611,0.008047308772802353,1223.0,-2.188132386666667
35,9,1891,93184,-6.524774551391602,0.0004092704424510632,0.2,0.015467089,2896,-42.84612774848938,0.9670118689537048,0.21142578125,-0.02210598744568415,0.010795266847708263,-0.027452871203422546,1223.0,-2.1890076184210527
36,9,1891,93696,0.20043998956680298,0.0004092704424510632,0.2,0.009859923,2912,-42.82681882381439,0.9668774008750916,0.0513916015625,-0.00859494622272905,0.6260441928170621,0.03019675984978676,1223.0,-2.1890076184210527
37,10,1890,94208,-1.0595896244049072,0.0004092704424510632,0.2,0.020894319,2928,-42.829076647758484,0.9671844840049744,0.24609375,-0.024754591810051352,0.0029436306285788305,-0.025117889046669006,1223.0,-2.189384467532468
38,10,1889,94720,0.36749303340911865,0.0004092704424510632,0.2,0.00769657,2944,-42.83402061462402,0.9672670960426331,0.0374755859375,-0.0073413869249634445,0.637585632968694,0.11598579585552216,1223.0,-2.189384467532468
39,10,1885,95232,-0.816585898399353,0.0004092704424510632,0.2,0.017661536,2960,-42.82626950740814,0.9669066667556763,0.227783203125,-0.022864988568471745,0.005819213416543789,-0.026662541553378105,1223.0,-2.189384467532468
40,10,1881,95744,-0.01963067054748535,0.0004092704424510632,0.2,0.015748933,2976,-42.8342262506485,0.9680114984512329,0.223876953125,-0.02567894454114139,0.002265535862534307,-0.02584371343255043,1223.0,-2.189086166666667
41,11,1877,96256,0.2913445830345154,0.0004092704424510632,0.2,0.006842616,2992,-42.86487877368927,0.9684898853302002,0.01708984375,-0.008358043509360868,0.6766421266365796,0.021226853132247925,1223.0,-2.189086166666667
42,11,1882,96768,-3.7114624977111816,0.0004092704424510632,0.2,0.021739723,3008,-42.848753690719604,0.9665600061416626,0.243408203125,-0.02181500126607716,0.009800199040910229,-0.021729350090026855,1223.0,-2.1871418227848105
43,11,1879,97280,0.34122419357299805,0.0004092704424510632,0.2,0.0060159285,3024,-42.78104078769684,0.9653602242469788,0.0411376953125,-0.006862211936095264,0.6174769541248679,0.10566680878400803,1223.0,-2.1871418227848105
44,12,1877,97792,0.2129908800125122,0.0004092704424510632,0.2,0.018774275,3040,-42.74577474594116,0.9643480777740479,0.25341796875,-0.027835903252707794,0.007098022513673641,-0.031165698543190956,1223.0,-2.1871418227848105
45,12,1874,98304,0.7115113735198975,0.0004092704424510632,0.2,0.029519388,3056,-42.734028816223145,0.9647256135940552,0.2806396484375,-0.028276696422835812,0.06426323892083019,-0.0004957020282745361,1223.0,-2.1885365749999997
46,12,1872,98816,0.6019181609153748,0.0004092704424510632,0.2,0.014137959,3072,-42.741294384002686,0.9642989635467529,0.0606689453125,-0.012018448149319738,0.3056301713222638,0.00041733868420124054,1223.0,-2.1885365749999997
47,12,1871,99328,-3.8477845191955566,0.0004092704424510632,0.2,0.019745883,3088,-42.70581233501434,0.9629765748977661,0.2327880859375,-0.023853419057559222,0.011995281543931924,-0.029216080904006958,1223.0,-2.1870804938271604
48,13,1867,99840,0.34988540410995483,0.0004092704424510632,0.2,0.007988088,3104,-42.6669442653656,0.9623168110847473,0.017333984375,-0.006773850851459429,0.7901776251383126,0.1202789917588234,1223.0,-2.1870804938271604
49,13,1863,100352,-1.6225464344024658,0.0004092704424510632,0.2,0.021436494,3120,-42.63974726200104,0.9611044526100159,0.2928466796875,-0.03150607881252654,0.011174690109328367,-0.03346885368227959,1223.0,-2.187050292682927
50,13,1859,100864,0.4197841286659241,0.0004092704424510632,0.2,0.009216985,3136,-42.61754620075226,0.9609701633453369,0.0274658203125,-0.00952213240088895,0.6565565066412091,0.27479931712150574,1223.0,-2.187050292682927
51,14,1856,101376,-0.4750293493270874,0.0004092704424510632,0.2,0.017579721,3152,-42.604331493377686,0.9600775837898254,0.2088623046875,-0.022184971647220664,0.02877486846409738,-0.0068641966208815575,1223.0,-2.187050292682927
52,14,1854,101888,0.23218035697937012,0.0004092704424510632,0.2,0.017920442,3168,-42.60709285736084,0.9609255790710449,0.2967529296875,-0.03069225771469064,0.004724664278910495,-0.04999673739075661,1223.0,-2.1871227108433735
53,14,1854,102400,0.5091152191162109,0.0004092704424510632,0.2,0.012390763,3184,-42.63740825653076,0.9607401490211487,0.05615234375,-0.007374469714704901,0.3920090252067894,0.03681527450680733,1223.0,-2.1871227108433735
54,14,1852,102912,-4.055704116821289,0.0004092704424510632,0.2,0.022091756,3200,-42.61045956611633,0.9591628313064575,0.26123046875,-0.02827274624723941,0.031721881474368274,-0.012964101508259773,1223.0,-2.1860400833333333
55,15,1849,103424,0.3513340950012207,0.0004092704424510632,0.2,0.012883704,3216,-42.568127274513245,0.9585714936256409,0.0718994140625,-0.011254907287366223,0.5887238068971783,0.0429067462682724,1223.0,-2.1860400833333333
56,15,1846,103936,-0.22521889209747314,0.0004092704424510632,0.2,0.018447991,3232,-42.55879318714142,0.9585195183753967,0.241943359375,-0.02477807318791747,0.007385203804005869,-0.023713545873761177,1223.0,-2.1860400833333333
57,15,1843,104448,0.5966655015945435,0.0004092704424510632,0.2,0.016210973,3248,-42.56640887260437,0.9589177370071411,0.1444091796875,-0.01832137900055386,0.2252277231309563,0.02090074121952057,1223.0,-2.186437258823529
58,16,1844,104960,0.9259805679321289,0.0004092704424510632,0.2,0.0314094,3264,-42.56858265399933,0.9583779573440552,0.247802734375,-0.024292745103593916,0.04117981146555394,-0.03271588310599327,1223.0,-2.186437258823529
59,16,1842,105472,-6.089175224304199,0.0004092704424510632,0.2,0.021238584,3280,-42.56404626369476,0.9589583873748779,0.281494140625,-0.025222286873031408,0.009792613796889782,-0.0329422727227211,1223.0,-2.185934895348837
60,16,1839,105984,0.26256513595581055,0.0004092704424510632,0.2,0.01222423,3296,-42.58028280735016,0.9591177105903625,0.034912109375,-0.010522698168642819,0.7555316770449281,0.023623879998922348,1223.0,-2.185934895348837
61,17,1836,106496,-1.0770018100738525,0.0004092704424510632,0.2,0.015954386,3312,-42.598562121391296,0.9606127142906189,0.2149658203125,-0.02019465593912173,0.006290360382990912,-0.0215144045650959,1223.0,-2.187428149425287
62,17,1834,107008,0.5159224271774292,0.0004092704424510632,0.2,0.0062204283,3328,-42.64193415641785,0.9612364172935486,0.0198974609375,-0.005792709853267297,0.6836064453236759,0.0608099028468132,1223.0,-2.187428149425287
63,17,1831,107520,-0.09255897998809814,0.0004092704424510632,0.2,0.02147548,3344,-42.64958715438843,0.9612634778022766,0.260498046875,-0.026724123279564083,0.009768579664523713,-0.032033152878284454,1223.0,-2.187428149425287
64,17,1831,108032,0.35665661096572876,0.0004092704424510632,0.2,0.020280682,3360,-42.63485097885132,0.960355281829834,0.2884521484375,-0.03082594065926969,0.004187737817119341,-0.04490146040916443,1223.0,-2.18714375
65,18,1831,108544,0.4208676815032959,0.0004092704424510632,0.2,0.008899636,3376,-42.60843050479889,0.9601653814315796,0.0518798828125,-0.003982972884841729,0.6995400665327907,0.0232388973236084,1223.0,-2.18714375
66,18,1830,109056,-2.528351306915283,0.0004092704424510632,0.2,0.024528217,3392,-42.60427701473236,0.9600381255149841,0.2225341796875,-0.024759258041740395,0.053133403591345996,-0.01338488981127739,1223.0,-2.1877679438202247
67,18,1827,109568,0.22192150354385376,0.0004092704424510632,0.2,0.010911679,3408,-42.590795040130615,0.9597263932228088,0.06689453125,-0.012541017378680408,0.8574486100114882,0.07862970232963562,1223.0,-2.1877679438202247
68,19,1825,110080,-0.2047954797744751,0.0004092704424510632,0.2,0.022288803,3424,-42.575878262519836,0.958977460861206,0.3035888671875,-0.03354442797717638,0.0034160437135142274,-0.04438424110412598,1223.0,-2.1876745222222223
69,19,1823,110592,0.467573881149292,0.0004092704424510632,0.2,0.007896194,3440,-42.56152319908142,0.9587129950523376,0.0809326171875,-0.008734183000342455,0.75653882836923,0.2836727797985077,1223.0,-2.1876745222222223
70,19,1824,111104,-2.7659308910369873,0.0004092704424510632,0.2,0.026094155,3456,-42.58393156528473,0.9611318111419678,0.3089599609375,-0.031073459249455482,0.0055108912056311965,-0.019179584458470345,1223.0,-2.1876745222222223
71,19,1825,111616,0.17533278465270996,0.0004092704424510632,0.2,0.01632392,3472,-42.62438356876373,0.9601539969444275,0.20947265625,-0.022912376967724413,0.003432599412917625,-0.04086349532008171,1223.0,-2.1883694835164835
72,20,1824,112128,0.4766944646835327,0.0004092704424510632,0.2,0.0122338245,3488,-42.58344769477844,0.9595419764518738,0.0404052734375,-0.012013614694296848,0.4660967532545328,0.05404859036207199,1223.0,-2.1883694835164835
73,20,1822,112640,-4.443672180175781,0.0004092704424510632,0.2,0.027324032,3504,-42.56004023551941,0.9584389925003052,0.267578125,-0.02709696046076715,0.01790157047798857,-0.03416258096694946,1223.0,-2.1871555
74,20,1820,113152,0.36496466398239136,0.0004092704424510632,0.2,0.0066602575,3520,-42.54670560359955,0.9585049152374268,0.0213623046875,-0.01034994901783648,0.8351106219924986,0.04867025464773178,1223.0,-2.1871555
75,21,1824,113664,-0.40645360946655273,0.0004092704424510632,0.2,0.017650954,3536,-42.57503569126129,0.960547924041748,0.26953125,-0.026899909804342315,0.004417184783960693,-0.03687280789017677,1223.0,-2.1871555
76,21,1827,114176,0.5815927982330322,0.0004092704424510632,0.2,0.018999582,3552,-42.58783459663391,0.9581412076950073,0.2432861328125,-0.024105420656269416,0.008115280739730224,-0.038331858813762665,1223.0,-2.1878573440860216
77,21,1825,114688,0.5257787704467773,0.0004092704424510632,0.2,0.0070300014,3568,-42.51032078266144,0.957260251045227,0.0220947265625,-0.0056999610824277624,0.5608922147657722,0.02175496146082878,1223.0,-2.1878573440860216
78,21,1825,115200,-7.196656227111816,0.0004092704424510632,0.2,0.022638133,3584,-42.510767102241516,0.9578044414520264,0.1982421875,-0.020836460666032508,0.04759245048626326,-0.03847389668226242,1223.0,-2.1883416170212766
79,22,1823,115712,0.1619586944580078,0.0004092704424510632,0.2,0.009827202,3600,-42.52766931056976,0.9580048322677612,0.0372314453125,-0.013286946938023902,0.9069101200439036,0.06183546036481857,1223.0,-2.1883416170212766
80,22,1822,116224,-2.085905075073242,0.0004092704424510632,0.2,0.023300536,3616,-42.51945674419403,0.9573350548744202,0.2357177734375,-0.02580928214592859,0.0055575025617145,-0.04335085675120354,1223.0,-2.1868547473684212
81,22,1822,116736,0.3707793951034546,0.0004092704424510632,0.2,0.009657361,3632,-42.50341975688934,0.9572774171829224,0.0406494140625,-0.007130621976102702,0.8658266505226493,0.1672554314136505,1223.0,-2.1868547473684212
82,23,1821,117248,-1.5612704753875732,0.0004092704424510632,0.2,0.015965274,3648,-42.48680281639099,0.9561757445335388,0.219970703125,-0.020698734821053222,0.005960429574770387,-0.03607441112399101,1223.0,-2.1868547473684212
83,23,1820,117760,-0.4813055992126465,0.0004092704424510632,0.2,0.0202716,3664,-42.453051805496216,0.9561029076576233,0.2318115234375,-0.024746725743170828,0.0022471995907835662,-0.036931607872247696,1223.0,-2.1879708541666667
84,23,1819,118272,0.3293737769126892,0.0004092704424510632,0.2,0.00751958,3680,-42.44599914550781,0.9558774828910828,0.01904296875,-0.004010139819001779,0.5907112325076014,0.05005276948213577,1223.0,-2.1879708541666667
85,23,1818,118784,-2.268977165222168,0.0004092704424510632,0.2,0.018266007,3696,-42.41862726211548,0.954269528388977,0.22265625,-0.02405130973784253,0.014795643161050975,-0.02660595253109932,1223.0,-2.188723463917526
86,24,1819,119296,0.4783201813697815,0.0004092704424510632,0.2,0.014301432,3712,-42.38335466384888,0.95362389087677,0.0621337890625,-0.012948214338393882,0.5188667066395283,0.04357735440135002,1223.0,-2.188723463917526
87,24,1819,119808,0.08907681703567505,0.0004092704424510632,0.2,0.012939267,3728,-42.36200201511383,0.952972412109375,0.21728515625,-0.02142372282105498,0.008466453349683434,-0.025058871135115623,1223.0,-2.188723463917526
88,24,1820,120320,0.7394474744796753,0.0004092704424510632,0.2,0.015670743,3744,-42.347660541534424,0.9526991248130798,0.099609375,-0.018906089069787413,0.1646095453761518,0.028040021657943726,1223.0,-2.186238918367347
89,25,1821,120832,0.7657471299171448,0.0004092704424510632,0.2,0.02477319,3760,-42.34273433685303,0.9527189135551453,0.1358642578125,-0.01937533260206692,0.16610556008527055,-0.018474247306585312,1223.0,-2.186238918367347
90,25,1821,121344,-9.308998107910156,0.0004092704424510632,0.2,0.023974396,3776,-42.329044342041016,0.9512348771095276,0.2667236328125,-0.02340815943898633,0.015300431259674951,-0.04112408310174942,1223.0,-2.185340070707071
91,25,1820,121856,0.24213987588882446,0.0004092704424510632,0.2,0.010648858,3792,-42.291481614112854,0.9509615898132324,0.0435791015625,-0.007371948056970723,0.7077474561519921,0.029227275401353836,1223.0,-2.185340070707071
92,25,1822,122368,-1.800511360168457,0.0004092704424510632,0.2,0.01584198,3808,-42.30198013782501,0.9519029259681702,0.2342529296875,-0.02379507545265369,0.004930634233460296,-0.030649572610855103,1223.0,-2.18418979
93,26,1825,122880,0.5857623815536499,0.0004092704424510632,0.2,0.012390301,3824,-42.326398730278015,0.9519065022468567,0.0389404296875,-0.011175680090673268,0.5847670729272068,0.07375335693359375,1223.0,-2.18418979
94,26,1827,123392,-0.8871752023696899,0.0004092704424510632,0.2,0.016653534,3840,-42.30760657787323,0.951173722743988,0.2340087890625,-0.022360904651577584,0.003571427812858019,-0.04050082340836525,1223.0,-2.18418979
95,26,1831,123904,0.3385138511657715,0.0004092704424510632,0.2,0.018681208,3856,-42.29876518249512,0.9509111046791077,0.2864990234375,-0.030288778129033744,0.0033432094933232293,-0.03713902086019516,1223.0,-2.1830104699999997
96,26,1829,124416,0.4520726203918457,0.0004092704424510632,0.2,0.0070263254,3872,-42.29505670070648,0.9507366418838501,0.05078125,-0.009424878007848747,0.768451415002346,0.03067914769053459,1223.0,-2.1830104699999997
97,27,1828,124928,-4.43536901473999,0.0004092704424510632,0.2,0.017270762,3888,-42.28517723083496,0.9500631093978882,0.23828125,-0.020867836574325338,0.022216783108888194,-0.016021981835365295,1223.0,-2.1831054099999996
98,27,1826,125440,0.4203173518180847,0.0004092704424510632,0.2,0.013001917,3904,-42.25686323642731,0.949783444404602,0.0599365234375,-0.008108506532153115,0.8294389036018401,0.08716297149658203,1223.0,-2.1831054099999996
99,27,1826,125952,-0.04461228847503662,0.0004092704424510632,0.2,0.014025224,3920,-42.27153241634369,0.9511634707450867,0.221923828125,-0.023925167421111837,0.012482705613365397,-0.030005555599927902,1223.0,-2.1831054099999996
100,28,1826,126464,0.818661093711853,0.0004092704424510632,0.2,0.017467158,3936,-42.30328071117401,0.9513269066810608,0.1441650390625,-0.019906128552975133,0.16608944279141724,0.030248552560806274,1223.0,-2.18407733
101,28,1824,126976,0.7640329003334045,0.0004092704424510632,0.2,0.03459611,3952,-42.30018889904022,0.9516481161117554,0.2764892578125,-0.022562213023775257,0.07759768120013177,-0.02952956221997738,1223.0,-2.18407733
102,28,1822,127488,-1.9366583824157715,0.0004092704424510632,0.2,0.019300671,3968,-42.296688199043274,0.9504759907722473,0.278564453125,-0.023782902280800045,0.006781970674637705,-0.026587750762701035,1223.0,-2.18486367
103,28,1822,128000,0.40446650981903076,0.0004092704424510632,0.2,0.012270734,3984,-42.26474916934967,0.9501082897186279,0.056396484375,-0.012003110503428616,0.5769787088502198,0.05018894374370575,1223.0,-2.18486367
