time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,34,1860,64512,0.33542126417160034,0.0004092704424510632,0.2,0.011700516,2000,-43.213189005851746,0.9785726070404053,0.0460205078125,-0.011893242713995278,0.28466642927378416,0.009896857663989067,1223.0,-2.113853480769231
127,34,1860,65024,-6.8774261474609375,0.0004092704424510632,0.2,0.025910398,2016,-43.22473871707916,0.9787591099739075,0.2408447265625,-0.02284681488526985,0.0069859800569247454,-0.0295034721493721,1223.0,-2.111063490566038
128,35,1860,65536,0.12763631343841553,0.0004092704424510632,0.2,0.008996479,2032,-43.23345732688904,0.9786502718925476,0.0430908203125,-0.012849996681325138,0.5414397038985044,0.09622567147016525,1223.0,-2.111063490566038
129,35,1860,66048,-0.7800838947296143,0.0004092704424510632,0.2,0.02359143,2048,-43.219194173812866,0.9779025316238403,0.291015625,-0.027372428332455456,0.004357842328317929,-0.045877132564783096,1223.0,-2.1118761111111115
130,35,1858,66560,0.40618884563446045,0.0004092704424510632,0.2,0.010018221,2064,-43.19672214984894,0.9775210618972778,0.051025390625,-0.010955563353491016,0.390272147487849,0.05039738118648529,1223.0,-2.1118761111111115
131,36,1857,67072,-1.2538137435913086,0.0004092704424510632,0.2,0.01647269,2080,-43.17168653011322,0.9759116768836975,0.2508544921875,-0.027549598074983805,0.0032856619654921815,-0.028299832716584206,1223.0,-2.1118761111111115
132,36,1857,67584,0.07099229097366333,0.0004092704424510632,0.2,0.0163165,2096,-43.12334668636322,0.975443422794342,0.2042236328125,-0.025647366695920937,0.0024025713428272866,-0.0388464629650116,1223.0,-2.1101792363636362
133,36,1855,68096,0.1271924376487732,0.0004092704424510632,0.2,0.010262437,2112,-43.11667001247406,0.9753500819206238,0.0465087890625,-0.01036894740536809,0.6504099667072296,0.10094079375267029,1223.0,-2.1101792363636362
134,36,1854,68608,-3.404500961303711,0.0004092704424510632,0.2,0.021740407,2128,-43.123361468315125,0.976213276386261,0.314208984375,-0.029031550628133118,0.004714396156487055,-0.03451167792081833,1223.0,-2.107529767857143
135,37,1853,69120,0.2821757197380066,0.0004092704424510632,0.2,0.009164723,2144,-43.141435623168945,0.9764382243156433,0.0791015625,-0.010240366522339173,0.5922643975354731,0.07217800617218018,1223.0,-2.107529767857143
136,37,1854,69632,-0.7962679862976074,0.0004092704424510632,0.2,0.020100474,2160,-43.15931749343872,0.9779576659202576,0.2457275390625,-0.026453116297489032,0.010240637668175623,-0.042720042169094086,1223.0,-2.107529767857143
137,37,1855,70144,0.26957499980926514,0.0004092704424510632,0.2,0.023256272,2176,-43.2005455493927,0.9780067801475525,0.283935546875,-0.02940556514658965,0.004055009630974382,-0.045118119567632675,1223.0,-2.107553105263158
138,38,1854,70656,0.43435895442962646,0.0004092704424510632,0.2,0.008577141,2192,-43.183175802230835,0.9775657653808594,0.0389404296875,-0.009432524733711034,0.26323222648352385,0.015438538044691086,1223.0,-2.107553105263158
139,38,1853,71168,-6.470745086669922,0.0004092704424510632,0.2,0.021892225,2208,-43.163697719573975,0.9765973687171936,0.2703857421875,-0.02618966973386705,0.014711531373905018,-0.0449625626206398,1223.0,-2.105846172413793
140,38,1851,71680,0.10829275846481323,0.0004092704424510632,0.2,0.008810164,2224,-43.149009704589844,0.9762550592422485,0.0404052734375,-0.008891878002032172,0.6195550840348005,0.034806717187166214,1223.0,-2.105846172413793
141,39,1851,72192,-2.25648832321167,0.0004092704424510632,0.2,0.019736227,2240,-43.14899921417236,0.9764754772186279,0.2574462890625,-0.025800221745157614,0.007940825147670694,-0.032111264765262604,1223.0,-2.1048671186440675
142,39,1850,72704,0.4611744284629822,0.0004092704424510632,0.2,0.0069510536,2256,-43.14917016029358,0.9764020442962646,0.0179443359375,-0.007434855331666768,0.4397114864550531,0.07341837882995605,1223.0,-2.1048671186440675
143,39,1849,73216,-0.8427109718322754,0.0004092704424510632,0.2,0.019823305,2272,-43.13716244697571,0.9753058552742004,0.242919921875,-0.026436146508785896,0.005561081328778528,-0.034806989133358,1223.0,-2.1048671186440675
144,39,1848,73728,-0.22693490982055664,0.0004092704424510632,0.2,0.015413272,2288,-43.09944224357605,0.9745542407035828,0.2281494140625,-0.02199338737409562,0.0030204123177099973,-0.037716977298259735,1223.0,-2.104235783333333
145,40,1848,74240,0.30044251680374146,0.0004092704424510632,0.2,0.005540575,2304,-43.07986521720886,0.9741147756576538,0.0120849609375,-0.0032987236918415874,0.47765245102345943,0.029355304315686226,1223.0,-2.104235783333333
146,40,1848,74752,-5.006028175354004,0.0004092704424510632,0.2,0.019935329,2320,-43.0696359872818,0.9741021990776062,0.2174072265625,-0.020468982562306337,0.02450478496029973,-0.02716759219765663,1223.0,-2.103723672131147
147,40,1847,75264,0.21942877769470215,0.0004092704424510632,0.2,0.011329765,2336,-43.07470166683197,0.97421795129776,0.0452880859375,-0.008722835234948434,0.485137082869187,0.07747470587491989,1223.0,-2.103723672131147
1,0,3978,75776,0.21314281225204468,0.0004092704424510632,0.2,0.022196064,2352,-43.04064631462097,0.9716492891311646,0.2628173828125,-0.029168005523388274,0.03287087951321155,-0.021400896832346916,1223.0,-2.103723672131147
2,0,2466,76288,0.593748927116394,0.0004092704424510632,0.2,0.019773979,2368,-42.97264862060547,0.9707695841789246,0.148681640625,-0.020130725599301513,0.250749085098505,0.078382208943367,1223.0,-2.103424516129032
3,0,2160,76800,0.9333619475364685,0.0004092704424510632,0.2,0.024766061,2384,-42.95711052417755,0.9703220129013062,0.2169189453125,-0.022751317781512626,0.08674495731247589,-0.023264016956090927,1223.0,-2.103424516129032
4,0,2116,77312,-8.628698348999023,0.0004092704424510632,0.2,0.016563052,2400,-42.94302845001221,0.9703289270401001,0.1796875,-0.02027020246896427,0.043663714663125575,-0.024784252047538757,1223.0,-2.1017102539682537
5,1,2073,77824,0.06897753477096558,0.0004092704424510632,0.2,0.010083328,2416,-42.95252299308777,0.9704979658126831,0.0576171875,-0.01349680422572419,0.6514187306165695,0.06062471121549606,1223.0,-2.1017102539682537
6,1,2013,78336,-1.1154427528381348,0.0004092704424510632,0.2,0.015412899,2432,-42.93001461029053,0.9687413573265076,0.2139892578125,-0.021879308769712225,0.004797419995156815,-0.029709966853260994,1223.0,-2.10143225
7,1,1973,78848,0.49366945028305054,0.0004092704424510632,0.2,0.009005258,2448,-42.882641434669495,0.9681133031845093,0.0340576171875,-0.008674944227095693,0.42455365182831883,0.04775569587945938,1223.0,-2.10143225
8,2,1942,79360,-0.8007791042327881,0.0004092704424510632,0.2,0.018367603,2464,-42.881593465805054,0.96849125623703,0.3072509765625,-0.029799276613630354,0.004646948589652311,-0.04231911525130272,1223.0,-2.10143225
9,2,1910,79872,0.04366034269332886,0.0004092704424510632,0.2,0.014674855,2480,-42.905800223350525,0.9703158736228943,0.205810546875,-0.02358616009587422,0.0032250509757432155,-0.03066466748714447,1223.0,-2.099117276923077
10,2,1893,80384,0.3829571604728699,0.0004092704424510632,0.2,0.012682639,2496,-42.94715225696564,0.9708271026611328,0.0687255859375,-0.013917446878622286,0.32188885333016515,0.022689949721097946,1223.0,-2.099117276923077
11,3,1875,80896,-4.015396595001221,0.0004092704424510632,0.2,0.019958414,2512,-42.9403657913208,0.9702287316322327,0.2371826171875,-0.02280944972881116,0.01674141627154313,-0.026021234691143036,1223.0,-2.0987634393939394
12,3,1889,81408,0.22876578569412231,0.0004092704424510632,0.2,0.0068034995,2528,-42.91958487033844,0.969968855381012,0.0157470703125,-0.008332370591233484,0.553370916750282,0.04760932922363281,1223.0,-2.0987634393939394
13,3,1878,81920,-1.8404395580291748,0.0004092704424510632,0.2,0.022335436,2544,-42.90323984622955,0.9691458940505981,0.2469482421875,-0.024819590369588695,0.0072905418201116845,-0.030296500772237778,1223.0,-2.0987634393939394
14,3,1859,82432,0.5910643935203552,0.0004092704424510632,0.2,0.019476794,2560,-42.868794322013855,0.9677912592887878,0.227783203125,-0.023443539947038516,0.03535512869711965,-0.027262400835752487,1223.0,-2.096794671641791
15,4,1873,82944,0.7195938229560852,0.0004092704424510632,0.2,0.034639206,2576,-42.83414685726166,0.967401921749115,0.2286376953125,-0.023633892502402887,0.07294268065015785,-0.02904701419174671,1223.0,-2.096794671641791
16,4,1865,83456,-8.288485527038574,0.0004092704424510632,0.2,0.022789776,2592,-42.83739447593689,0.9680567979812622,0.278076171875,-0.027152969370945357,0.012163104373030365,-0.04021874815225601,1223.0,-2.0961196323529414
17,4,1863,83968,0.12845557928085327,0.0004092704424510632,0.2,0.012928154,2608,-42.851171374320984,0.967971682548523,0.080078125,-0.016290211031446233,0.8609369762707502,0.07240654528141022,1223.0,-2.0961196323529414
18,4,1853,84480,-0.4980524778366089,0.0004092704424510632,0.2,0.015545146,2624,-42.845749378204346,0.9678978323936462,0.27392578125,-0.03180994960712269,0.0024338637085747905,-0.04435352608561516,1223.0,-2.0930735652173915
19,5,1846,84992,0.13843190670013428,0.0004092704424510632,0.2,0.007097082,2640,-42.841097354888916,0.9676303267478943,0.01806640625,-0.00720371374336537,0.830577066168189,0.03482164442539215,1223.0,-2.0930735652173915
20,5,1839,85504,-0.47291433811187744,0.0004092704424510632,0.2,0.018652707,2656,-42.84150052070618,0.9680805206298828,0.2550048828125,-0.023944464192027226,0.008443700906354934,-0.015859531238675117,1223.0,-2.0930735652173915
21,5,1834,86016,0.1819731593132019,0.0004092704424510632,0.2,0.019000292,2672,-42.8381404876709,0.9668177366256714,0.2686767578125,-0.02732949735946022,0.004264039263944142,-0.03493044152855873,1223.0,-2.090659742857143
22,6,1829,86528,0.44109439849853516,0.0004092704424510632,0.2,0.014219056,2688,-42.79231929779053,0.9658393859863281,0.111083984375,-0.016650786179525312,0.38164926087483764,0.019694950431585312,1223.0,-2.090659742857143
23,6,1826,87040,-6.18581485748291,0.0004092704424510632,0.2,0.029567316,2704,-42.7645001411438,0.964733362197876,0.25,-0.02228638288215734,0.00703228400379885,-0.0211237333714962,1223.0,-2.0884381690140845
24,6,1834,87552,0.16967535018920898,0.0004092704424510632,0.2,0.011759244,2720,-42.74221575260162,0.9644041657447815,0.0601806640625,-0.01436065101006534,0.8598236697725952,0.029774952679872513,1223.0,-2.0884381690140845
25,6,1842,88064,-0.9267435073852539,0.0004092704424510632,0.2,0.02151629,2736,-42.74134349822998,0.9646731019020081,0.2454833984375,-0.024415230567683466,0.006856364125269465,-0.031124599277973175,1223.0,-2.086947138888889
26,7,1842,88576,0.5175440907478333,0.0004092704424510632,0.2,0.007163981,2752,-42.74029552936554,0.9648622274398804,0.017578125,-0.008257179681095295,0.4853307856246829,0.07789617776870728,1223.0,-2.086947138888889
27,7,1838,89088,-1.326517105102539,0.0004092704424510632,0.2,0.01613209,2768,-42.74922728538513,0.9654879570007324,0.2274169921875,-0.022074369626352564,0.004316576989367604,-0.031246216967701912,1223.0,-2.086947138888889
28,7,1834,89600,0.17336505651474,0.0004092704424510632,0.2,0.01709461,2784,-42.773860573768616,0.9663074016571045,0.23876953125,-0.02428193317609839,0.006053704957594164,-0.028835628181695938,1223.0,-2.085861849315069
29,8,1832,90112,0.5429295301437378,0.0004092704424510632,0.2,0.007295605,2800,-42.79115557670593,0.9663829803466797,0.0174560546875,-0.010645186390320305,0.4116443081293255,0.03903764486312866,1223.0,-2.085861849315069
30,8,1824,90624,-4.7422051429748535,0.0004092704424510632,0.2,0.024864644,2816,-42.78987419605255,0.9661733508110046,0.3045654296875,-0.028134183201473206,0.011536159916431643,-0.03122944012284279,1223.0,-2.0858547162162164
31,8,1822,91136,0.23217260837554932,0.0004092704424510632,0.2,0.0075665233,2832,-42.777512550354004,0.9657578468322754,0.02880859375,-0.004270731056749355,0.5627242759801447,0.06542158126831055,1223.0,-2.0858547162162164
32,8,1821,91648,-0.8722856044769287,0.0004092704424510632,0.2,0.01649553,2848,-42.78401744365692,0.9669772982597351,0.2227783203125,-0.02181893406668678,0.0037056877044960856,-0.028070399537682533,1223.0,-2.0858547162162164
33,9,1823,92160,0.3776930570602417,0.0004092704424510632,0.2,0.016396178,2864,-42.78959393501282,0.9651996493339539,0.22998046875,-0.020915170549415052,0.003170603966282215,-0.02708500064909458,1223.0,-2.08468988
34,9,1832,92672,0.4830026626586914,0.0004092704424510632,0.2,0.009973005,2880,-42.735992312431335,0.9641187787055969,0.0352783203125,-0.009794493962544948,0.35103538096882403,0.009977750480175018,1223.0,-2.08468988
35,9,1828,93184,-6.294014930725098,0.0004092704424510632,0.2,0.017055862,2896,-42.702794790267944,0.9632036089897156,0.2542724609375,-0.0240742454334395,0.006845887590316124,-0.025201253592967987,1223.0,-2.083145157894737
36,10,1827,93696,0.10432231426239014,0.0004092704424510632,0.2,0.009782347,2912,-42.683523654937744,0.9629344344139099,0.03271484375,-0.01015667246247176,0.7380937384441495,0.06809022277593613,1223.0,-2.083145157894737
37,10,1835,94208,-2.326178550720215,0.0004092704424510632,0.2,0.020391364,2928,-42.67074966430664,0.9621276259422302,0.2838134765625,-0.027245736069744453,0.005369026177504566,-0.03886823728680611,1223.0,-2.082795506493506
38,10,1834,94720,0.3217090964317322,0.0004092704424510632,0.2,0.0067008333,2944,-42.653048515319824,0.9618443846702576,0.03955078125,-0.0052699392108479515,0.7595139327459037,0.08511142432689667,1223.0,-2.082795506493506
39,10,1834,95232,-0.9441287517547607,0.0004092704424510632,0.2,0.020380247,2960,-42.639997720718384,0.961220383644104,0.229248046875,-0.027105730259791017,0.007951897576276679,-0.02319570630788803,1223.0,-2.082795506493506
40,11,1831,95744,-0.04506504535675049,0.0004092704424510632,0.2,0.017372118,2976,-42.61561334133148,0.9609842896461487,0.249755859375,-0.028505712427431718,0.0026770748663693666,-0.03366468474268913,1223.0,-2.0822893076923075
41,11,1828,96256,0.3082982897758484,0.0004092704424510632,0.2,0.011337621,2992,-42.609739661216736,0.9606487154960632,0.027587890625,-0.010372667238698341,0.4822514746338129,0.025944523513317108,1223.0,-2.0822893076923075
42,11,1826,96768,-4.172499656677246,0.0004092704424510632,0.2,0.020644067,3008,-42.59163987636566,0.9605965614318848,0.259765625,-0.02493788188439794,0.011048310625483282,-0.027854910120368004,1223.0,-2.081745240506329
43,12,1833,97280,0.27528703212738037,0.0004092704424510632,0.2,0.0069978465,3024,-42.595067858695984,0.9607561230659485,0.0223388671875,-0.005843435530550778,0.7089728978462517,0.06647133827209473,1223.0,-2.081745240506329
44,12,1833,97792,0.08700096607208252,0.0004092704424510632,0.2,0.023784816,3040,-42.57052528858185,0.9590960144996643,0.257080078125,-0.028530538402264938,0.016529187763808295,-0.03430628776550293,1223.0,-2.081745240506329
45,12,1835,98304,0.6270867586135864,0.0004092704424510632,0.2,0.020678412,3056,-42.54050040245056,0.960050642490387,0.1787109375,-0.01958547737740446,0.15903272153809667,0.04861144348978996,1223.0,-2.0806579125
46,12,1838,98816,0.9157555103302002,0.0004092704424510632,0.2,0.022838375,3072,-42.58601665496826,0.9610071778297424,0.157470703125,-0.016769012101576664,0.12151685985736549,-0.014272656291723251,1223.0,-2.0806579125
47,13,1835,99328,-6.513848781585693,0.0004092704424510632,0.2,0.02210584,3088,-42.60990810394287,0.961703360080719,0.23583984375,-0.023653443000512198,0.03594266402069479,-0.02103421837091446,1223.0,-2.080781382716049
48,13,1833,99840,0.20729303359985352,0.0004092704424510632,0.2,0.010254433,3104,-42.625871539115906,0.9618344306945801,0.042236328125,-0.008612828220066149,0.6459204368293285,0.0499882772564888,1223.0,-2.080781382716049
49,13,1830,100352,-1.4026479721069336,0.0004092704424510632,0.2,0.017220024,3120,-42.594958901405334,0.9595420360565186,0.28466796875,-0.0307329435745487,0.0025999472272815183,-0.03522394970059395,1223.0,-2.0804813292682924
50,14,1828,100864,0.20010864734649658,0.0004092704424510632,0.2,0.012415752,3136,-42.526761174201965,0.9583510160446167,0.0758056640625,-0.014381090441020206,0.5854877433739603,0.04791078343987465,1223.0,-2.0804813292682924
51,14,1825,101376,-0.2900536060333252,0.0004092704424510632,0.2,0.015210539,3152,-42.50625836849213,0.9580456018447876,0.23046875,-0.024600721546448767,0.0057953270224970765,-0.025303935632109642,1223.0,-2.0804813292682924
52,14,1823,101888,0.2019648551940918,0.0004092704424510632,0.2,0.02258902,3168,-42.509594798088074,0.9589011073112488,0.3309326171875,-0.03442867158446461,0.0044632713761529885,-0.046933919191360474,1223.0,-2.0807492771084335
53,14,1827,102400,0.5253959894180298,0.0004092704424510632,0.2,0.008382865,3184,-42.53285253047943,0.9592376351356506,0.0535888671875,-0.008202603261452168,0.44301212998107076,0.04566974565386772,1223.0,-2.0807492771084335
54,15,1831,102912,-4.713468551635742,0.0004092704424510632,0.2,0.016815756,3200,-42.53028225898743,0.9587789177894592,0.268798828125,-0.025568954646587372,0.011376994429156184,-0.04269152507185936,1223.0,-2.081107821428571
55,15,1829,103424,0.2622327208518982,0.0004092704424510632,0.2,0.010552803,3216,-42.52438795566559,0.9588912129402161,0.0433349609375,-0.0076941791630815715,0.7372476363088936,0.051217224448919296,1223.0,-2.081107821428571
56,15,1832,103936,-0.36335015296936035,0.0004092704424510632,0.2,0.015712224,3232,-42.51760292053223,0.9580476880073547,0.2119140625,-0.02397557022050023,0.009684920383733697,-0.0252697691321373,1223.0,-2.081107821428571
57,15,1830,104448,0.5961945056915283,0.0004092704424510632,0.2,0.011369204,3248,-42.497421622276306,0.9579500555992126,0.05859375,-0.00912930880440399,0.26285009691491723,0.06182226538658142,1223.0,-2.0797199058823526
58,16,1828,104960,0.9419935345649719,0.0004092704424510632,0.2,0.047134034,3264,-42.495864033699036,0.9578206539154053,0.3145751953125,-0.023450466818758287,0.05425275271409191,-0.01904156245291233,1223.0,-2.0797199058823526
59,16,1827,105472,-6.650388717651367,0.0004092704424510632,0.2,0.021091664,3280,-42.48100388050079,0.9570576548576355,0.251708984375,-0.019318823382491246,0.013963465171400458,-0.017527204006910324,1223.0,-2.079073116279069
60,16,1827,105984,0.14454925060272217,0.0004092704424510632,0.2,0.016251467,3296,-42.44438111782074,0.9564095139503479,0.1246337890625,-0.0205879507411737,0.5300533862318844,0.02516019530594349,1223.0,-2.079073116279069
61,17,1825,106496,-0.6009049415588379,0.0004092704424510632,0.2,0.021743197,3312,-42.399503231048584,0.9542192816734314,0.2808837890625,-0.02579034137306735,0.003784304870350752,-0.043763481080532074,1223.0,-2.0773604597701145
62,17,1827,107008,0.5233904123306274,0.0004092704424510632,0.2,0.008727402,3328,-42.34701061248779,0.9535420536994934,0.0791015625,-0.005120733971125446,0.5876386505551636,0.06280938535928726,1223.0,-2.0773604597701145
63,17,1825,107520,-0.33705997467041016,0.0004092704424510632,0.2,0.021873549,3344,-42.35423290729523,0.9547803401947021,0.2720947265625,-0.02734679661807604,0.008042640605708584,-0.03304551914334297,1223.0,-2.0773604597701145
64,17,1826,108032,0.28771358728408813,0.0004092704424510632,0.2,0.021054368,3360,-42.38811385631561,0.9552448987960815,0.2877197265625,-0.026710794831160456,0.009934441157383844,-0.02343534678220749,1223.0,-2.076346238636364
65,18,1827,108544,0.6324163675308228,0.0004092704424510632,0.2,0.0069034537,3376,-42.39087510108948,0.9551650881767273,0.0440673828125,-0.004820571819436736,0.4524622387252748,0.023358209058642387,1223.0,-2.076346238636364
66,18,1831,109056,-4.784696102142334,0.0004092704424510632,0.2,0.026148885,3392,-42.41611039638519,0.9576526880264282,0.297119140625,-0.03103039410780184,0.010286104617989622,-0.042331382632255554,1223.0,-2.075285202247191
67,18,1830,109568,0.20556074380874634,0.0004092704424510632,0.2,0.010945907,3408,-42.48570227622986,0.9587067365646362,0.1068115234375,-0.0033445186127210036,0.9512281846255064,0.12930205464363098,1223.0,-2.075285202247191
68,19,1829,110080,-0.2686268091201782,0.0004092704424510632,0.2,0.02020526,3424,-42.46410667896271,0.9561652541160583,0.2601318359375,-0.026997435721568763,0.003767203990719281,-0.0355587862432003,1223.0,-2.0743445444444446
69,19,1828,110592,0.5323482751846313,0.0004092704424510632,0.2,0.007196347,3440,-42.40160048007965,0.9553356170654297,0.0274658203125,-0.004418889831868,0.6064839451573789,0.09600146859884262,1223.0,-2.0743445444444446
70,19,1827,111104,-1.8123550415039062,0.0004092704424510632,0.2,0.017779589,3456,-42.35814356803894,0.9524691700935364,0.2730712890625,-0.029355703853070736,0.004472203174373135,-0.04196809604763985,1223.0,-2.0743445444444446
71,19,1825,111616,0.17636221647262573,0.0004092704424510632,0.2,0.023974773,3472,-42.300140380859375,0.9524757266044617,0.275146484375,-0.027756861309171654,0.003092480888881255,-0.035667937248945236,1223.0,-2.0746992087912086
72,20,1827,112128,0.4663163423538208,0.0004092704424510632,0.2,0.013301388,3488,-42.31389272212982,0.9525654911994934,0.080322265625,-0.008846595766954124,0.4601026165764779,0.06656156480312347,1223.0,-2.0746992087912086
73,20,1827,112640,-3.863161087036133,0.0004092704424510632,0.2,0.019399248,3504,-42.329888582229614,0.9537997245788574,0.259765625,-0.023259941110154614,0.007721495741861872,-0.035532910376787186,1223.0,-2.074429119565217
74,20,1826,113152,0.18845003843307495,0.0004092704424510632,0.2,0.0065590134,3520,-42.371875166893005,0.9544216394424438,0.02294921875,-0.003952903774916194,1.2711665246170014,0.17620092630386353,1223.0,-2.074429119565217
75,21,1827,113664,-0.3278028964996338,0.0004092704424510632,0.2,0.016695537,3536,-42.358131527900696,0.9530001282691956,0.234130859375,-0.02499768786947243,0.0029298219342308585,-0.04417318105697632,1223.0,-2.074429119565217
76,21,1824,114176,0.5083494186401367,0.0004092704424510632,0.2,0.0136756385,3552,-42.31968533992767,0.9524683356285095,0.210693359375,-0.023201062067528255,0.010724427294917405,-0.025492234155535698,1223.0,-2.0737976666666667
77,21,1822,114688,0.6695092916488647,0.0004092704424510632,0.2,0.009597879,3568,-42.30921256542206,0.9522209167480469,0.0360107421875,-0.006073036922316533,0.3657055494841188,0.03530191257596016,1223.0,-2.0737976666666667
78,21,1820,115200,-7.03253173828125,0.0004092704424510632,0.2,0.017170066,3584,-42.27474248409271,0.9497342705726624,0.2298583984375,-0.022149128766614012,0.0075649766804417595,-0.028936613351106644,1223.0,-2.0719305531914896
79,22,1819,115712,0.12261319160461426,0.0004092704424510632,0.2,0.007770546,3600,-42.20006716251373,0.9487665295600891,0.0518798828125,-0.0037819003919139504,1.1275346637703478,0.23678436875343323,1223.0,-2.0719305531914896
80,22,1818,116224,-0.8106486797332764,0.0004092704424510632,0.2,0.015975548,3616,-42.22963774204254,0.9517294764518738,0.205810546875,-0.0205164946091827,0.0033286627476627473,-0.02373078279197216,1223.0,-2.070636284210526
81,22,1817,116736,0.4261166453361511,0.0004092704424510632,0.2,0.005898282,3632,-42.309842109680176,0.952555239200592,0.0103759765625,-0.006767231461708434,0.9745577052235603,0.12018772959709167,1223.0,-2.070636284210526
82,23,1816,117248,-1.5179533958435059,0.0004092704424510632,0.2,0.015509395,3648,-42.3417284488678,0.9548507332801819,0.227783203125,-0.02283958636689931,0.0030737174492969643,-0.03457224369049072,1223.0,-2.070636284210526
83,23,1815,117760,-0.01886582374572754,0.0004092704424510632,0.2,0.021058902,3664,-42.37955152988434,0.9537144303321838,0.26318359375,-0.023250428203027695,0.0019175881207047496,-0.031594932079315186,1223.0,-2.06838540625
84,23,1814,118272,0.3463454842567444,0.0004092704424510632,0.2,0.0077707483,3680,-42.33304250240326,0.9530825614929199,0.0311279296875,-0.008339362815604545,0.8592936117202044,0.05446571484208107,1223.0,-2.06838540625
85,23,1813,118784,-3.1106038093566895,0.0004092704424510632,0.2,0.019429196,3696,-42.35452687740326,0.955678403377533,0.2525634765625,-0.025297946034697816,0.019831731129670516,-0.03110816702246666,1223.0,-2.069235257731959
86,24,1812,119296,0.3142412304878235,0.0004092704424510632,0.2,0.011119198,3712,-42.43409180641174,0.9568054676055908,0.0301513671875,-0.008770199827267788,0.9731063107028604,0.16892893612384796,1223.0,-2.069235257731959
87,24,1811,119808,0.037034451961517334,0.0004092704424510632,0.2,0.023503993,3728,-42.450905561447144,0.9572417140007019,0.2757568359375,-0.029841079813195392,0.006874113154481165,-0.04559530317783356,1223.0,-2.069235257731959
88,24,1812,120320,0.629812479019165,0.0004092704424510632,0.2,0.018568102,3744,-42.470486640930176,0.9578312039375305,0.25732421875,-0.024447322881314903,0.04452995955944061,-0.032624293118715286,1223.0,-2.0691998163265306
89,25,1811,120832,0.7840284109115601,0.0004092704424510632,0.2,0.021732561,3760,-42.48636269569397,0.9580821394920349,0.1671142578125,-0.01649035517766606,0.1866283817216754,-0.01521352306008339,1223.0,-2.0691998163265306
90,25,1811,121344,-8.678407669067383,0.0004092704424510632,0.2,0.016363248,3776,-42.51399385929108,0.959976077079773,0.2030029296875,-0.017633512354223058,0.017012244352372363,-0.03044520691037178,1223.0,-2.0694213333333336
91,25,1812,121856,0.05226945877075195,0.0004092704424510632,0.2,0.008962379,3792,-42.56713843345642,0.9606631994247437,0.029052734375,-0.009007999207824469,1.3997972414363176,0.08754810690879822,1223.0,-2.0694213333333336
92,26,1811,122368,-1.9368040561676025,0.0004092704424510632,0.2,0.032609265,3808,-42.552279353141785,0.9591233730316162,0.29931640625,-0.028102111507905647,0.0069845351681578904,-0.051640670746564865,1223.0,-2.06941934
93,26,1811,122880,0.49127197265625,0.0004092704424510632,0.2,0.007860088,3824,-42.51154136657715,0.958602786064148,0.024169921875,-0.007549880465376191,1.1936720665544271,0.19654607772827148,1223.0,-2.06941934
94,26,1810,123392,-1.3173339366912842,0.0004092704424510632,0.2,0.022673506,3840,-42.520758390426636,0.9597632884979248,0.3116455078125,-0.03060022859426681,0.004905658472125651,-0.035841137170791626,1223.0,-2.06941934
95,26,1809,123904,0.04199337959289551,0.0004092704424510632,0.2,0.018343367,3856,-42.53720796108246,0.9588721394538879,0.2415771484375,-0.024118783097947016,0.002951512797153555,-0.03276680409908295,1223.0,-2.06737561
96,27,1809,124416,0.35770219564437866,0.0004092704424510632,0.2,0.00562635,3872,-42.50218486785889,0.9584202170372009,0.0140380859375,-0.003661153379653115,0.9143522037193179,0.06783027201890945,1223.0,-2.06737561
97,27,1808,124928,-5.101663589477539,0.0004092704424510632,0.2,0.024838997,3888,-42.480969071388245,0.9571127891540527,0.2435302734375,-0.023262241535121575,0.018175669596530497,-0.030221836641430855,1223.0,-2.0658439599999996
98,27,1808,125440,0.21316921710968018,0.0004092704424510632,0.2,0.011104704,3904,-42.44341254234314,0.9568092226982117,0.092529296875,-0.01302918520377716,1.338493864517659,0.0685301199555397,1223.0,-2.0658439599999996
99,28,1807,125952,-0.13508212566375732,0.0004092704424510632,0.2,0.020852618,3920,-42.44858908653259,0.9574882984161377,0.24853515625,-0.026582718070130795,0.007932225533295423,-0.018461445346474648,1223.0,-2.0658439599999996
100,28,1807,126464,0.6415460705757141,0.0004092704424510632,0.2,0.019263059,3936,-42.45918619632721,0.9571781754493713,0.1385498046875,-0.01620756890042685,0.2712509944103658,0.06105262041091919,1223.0,-2.0653675
101,28,1809,126976,0.9042501449584961,0.0004092704424510632,0.2,0.02560386,3952,-42.43573975563049,0.9564461708068848,0.2349853515625,-0.022602481389185414,0.11139669895055704,-0.022071827203035355,1223.0,-2.0653675
102,28,1811,127488,-2.266788959503174,0.0004092704424510632,0.2,0.017794376,3968,-42.42012894153595,0.9564972519874573,0.24267578125,-0.021047310132416897,0.025189821841195226,-0.026680633425712585,1223.0,-2.06567504
103,29,1811,128000,0.2124207615852356,0.0004092704424510632,0.2,0.0071832454,3984,-42.427499413490295,0.9565209150314331,0.0234375,-0.007728463984676637,1.0955246798694134,0.0922432392835617,1223.0,-2.06567504
