time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
101,28,1828,126976,0.9329445958137512,0.0004092704424510632,0.2,0.028617563,3952,-43.400251030921936,0.9865613579750061,0.265625,-0.024131793237756938,0.07287960691610351,-0.02205698750913143,1223.0,-2.2197350700000005
102,28,1831,127488,-2.342593193054199,0.0004092704424510632,0.2,0.02053964,3968,-43.40150547027588,0.9871329665184021,0.2589111328125,-0.023885211878223345,0.0174879900587257,-0.031041249632835388,1223.0,-2.22050751
103,28,1832,128000,0.41855090856552124,0.0004092704424510632,0.2,0.004830423,3984,-43.42026484012604,0.9874417185783386,0.01171875,-0.004575950020807795,0.6569599080830812,0.07750833034515381,1223.0,-2.22050751
104,29,1831,128512,-1.1664202213287354,0.0004092704424510632,0.2,0.017140478,4000,-43.43143844604492,0.9880821108818054,0.2266845703125,-0.02406043755763676,0.004519123685895465,-0.025892622768878937,1223.0,-2.2203779299999997
105,29,1830,129024,0.5293664932250977,0.0004092704424510632,0.2,0.0034444819,4016,-43.44874811172485,0.9884531497955322,0.00244140625,-0.004190954590740148,0.7117874599061906,0.08203296363353729,1223.0,-2.2203779299999997
106,29,1829,129536,-0.499231219291687,0.0004092704424510632,0.2,0.016448952,4032,-43.433673620224,0.9870858192443848,0.216064453125,-0.024207932874560356,0.004966964079358149,-0.038144078105688095,1223.0,-2.2203779299999997
107,29,1830,130048,0.3697572350502014,0.0004092704424510632,0.2,0.019069951,4048,-43.361334800720215,0.9843928217887878,0.26513671875,-0.027289531368296593,0.016264937847154215,-0.0314689502120018,1223.0,-2.2201318800000003
108,30,1829,130560,0.7033623456954956,0.0004092704424510632,0.2,0.01061116,4064,-43.300936579704285,0.9835609793663025,0.0537109375,-0.011016263051715214,0.3987803738564253,0.14100006222724915,1223.0,-2.2201318800000003
109,30,1831,131072,-6.803791522979736,0.0004092704424510632,0.2,0.019944828,4080,-43.2892324924469,0.9832184910774231,0.2430419921875,-0.02648181734548416,0.005907895138079766,-0.037569575011730194,1223.0,-2.2213222200000002
110,30,1830,131584,0.22446036338806152,0.0004092704424510632,0.2,0.007048789,4096,-43.289822578430176,0.983309805393219,0.0283203125,-0.004721356846857816,0.7568654180504382,0.07634112238883972,1223.0,-2.2213222200000002
111,31,1829,132096,-0.10668015480041504,0.0004092704424510632,0.2,0.018829472,4112,-43.27166247367859,0.981770396232605,0.2713623046875,-0.033098536638135556,0.003234817908378318,-0.03780593350529671,1223.0,-2.22035894
112,31,1828,132608,0.6395395994186401,0.0004092704424510632,0.2,0.006098765,4128,-43.233551263809204,0.9811362028121948,0.020263671875,-0.002402947466180194,0.905777339823544,0.1392720490694046,1223.0,-2.22035894
113,31,1827,133120,-2.1167550086975098,0.0004092704424510632,0.2,0.01856054,4144,-43.23121738433838,0.9815743565559387,0.219482421875,-0.023071303774486296,0.003999855995061807,-0.034139484167099,1223.0,-2.22035894
114,31,1826,133632,0.12155413627624512,0.0004092704424510632,0.2,0.023083206,4160,-43.22287917137146,0.9802561402320862,0.27880859375,-0.028131464729085565,0.00266241871213424,-0.030242737382650375,1223.0,-2.21787184
115,32,1827,134144,0.45945560932159424,0.0004092704424510632,0.2,0.00976035,4176,-43.182676792144775,0.9797094464302063,0.061767578125,-0.011500932349008508,0.7592893368564546,0.3289640545845032,1223.0,-2.21787184
116,32,1827,134656,-5.381863594055176,0.0004092704424510632,0.2,0.022974242,4192,-43.172574162483215,0.9794467091560364,0.2412109375,-0.022997689025942236,0.023861019290052354,-0.02055334486067295,1223.0,-2.21762292
117,32,1828,135168,0.3681785464286804,0.0004092704424510632,0.2,0.0035371985,4208,-43.162925481796265,0.9792719483375549,0.004150390625,-0.0003591235217754729,1.0982394744642079,0.23100116848945618,1223.0,-2.21762292
118,33,1830,135680,-0.5625317096710205,0.0004092704424510632,0.2,0.02547364,4224,-43.16565990447998,0.9798129200935364,0.2957763671875,-0.03510261529299896,0.007113452113117091,-0.04277363419532776,1223.0,-2.21762292
119,33,1832,136192,0.5838065147399902,0.0004092704424510632,0.2,0.019143537,4240,-43.17634320259094,0.9786309003829956,0.2635498046875,-0.031792996247531846,0.024165221257135272,-0.03469705581665039,1223.0,-2.21662251
120,33,1834,136704,0.7386718988418579,0.0004092704424510632,0.2,0.012030175,4256,-43.12587571144104,0.9775603413581848,0.07373046875,-0.011723394272848964,0.2830363002140075,-0.004439648240804672,1223.0,-2.21662251
121,33,1836,137216,-8.844785690307617,0.0004092704424510632,0.2,0.02703761,4272,-43.09025287628174,0.9763125777244568,0.2452392578125,-0.02411482610477833,0.020648538367822766,-0.020628109574317932,1223.0,-2.2153512499999994
122,34,1835,137728,0.21830964088439941,0.0004092704424510632,0.2,0.005261883,4288,-43.05584275722504,0.9757721424102783,0.02099609375,-0.005863251441041939,1.4521261262707412,0.07913681864738464,1223.0,-2.2153512499999994
123,34,1833,138240,-1.359248399734497,0.0004092704424510632,0.2,0.017210236,4304,-43.04327058792114,0.9755709171295166,0.243408203125,-0.02616164874052629,0.006601784589292947,-0.03070814535021782,1223.0,-2.2154434899999997
124,34,1832,138752,0.4944256544113159,0.0004092704424510632,0.2,0.0101724155,4320,-43.03617238998413,0.9756472706794739,0.045654296875,-0.01120693955454044,0.6856411546468735,0.08987635374069214,1223.0,-2.2154434899999997
125,34,1831,139264,-1.097008466720581,0.0004092704424510632,0.2,0.02222664,4336,-43.056532979011536,0.977274477481842,0.2681884765625,-0.027770270986366086,0.0036864419816993177,-0.048327166587114334,1223.0,-2.2154434899999997
126,35,1830,139776,-0.18606889247894287,0.0004092704424510632,0.2,0.017706275,4352,-43.095014572143555,0.9772535562515259,0.2427978515625,-0.025344252688228153,0.002484434560756199,-0.030890220776200294,1223.0,-2.2139780399999993
127,35,1829,140288,0.4129642844200134,0.0004092704424510632,0.2,0.013282988,4368,-43.077738642692566,0.9767727255821228,0.04638671875,-0.005296459421515465,0.9227091665379703,0.08471710234880447,1223.0,-2.2139780399999993
128,35,1827,140800,-2.8463454246520996,0.0004092704424510632,0.2,0.02155276,4384,-43.10244166851044,0.9796221256256104,0.3109130859375,-0.02476922334608389,0.006305200586211868,-0.02611158974468708,1223.0,-2.2141325999999997
129,36,1826,141312,0.37651771306991577,0.0004092704424510632,0.2,0.005983263,4400,-43.18861758708954,0.9809765219688416,0.0106201171875,-0.0009262298626708798,1.011814477853477,0.08435715734958649,1223.0,-2.2141325999999997
130,36,1826,141824,-0.9759604930877686,0.0004092704424510632,0.2,0.021667086,4416,-43.21202063560486,0.981839120388031,0.2596435546875,-0.025348751369165257,0.003915204943041317,-0.033917564898729324,1223.0,-2.2141325999999997
131,36,1824,142336,0.5214444398880005,0.0004092704424510632,0.2,0.01805316,4432,-43.239641308784485,0.9828360080718994,0.218017578125,-0.0261338688142132,0.03702038439223543,-0.007960867136716843,1223.0,-2.2142654099999994
132,37,1823,142848,0.6972991228103638,0.0004092704424510632,0.2,0.02225593,4448,-43.25274682044983,0.9828676581382751,0.114990234375,-0.018245327708427794,0.30535061191767454,0.00725039467215538,1223.0,-2.2142654099999994
133,37,1822,143360,-3.146857261657715,0.0004092704424510632,0.2,0.023683432,4464,-43.241329193115234,0.982340931892395,0.26416015625,-0.029038804961601272,0.07730139070190489,-0.01887337863445282,1223.0,-2.213249
134,37,1820,143872,0.2460741400718689,0.0004092704424510632,0.2,0.019017689,4480,-43.2339061498642,0.9823944568634033,0.1126708984375,-0.015422466152813286,0.8848015167750418,0.05419472977519035,1223.0,-2.213249
135,37,1822,144384,-2.233164072036743,0.0004092704424510632,0.2,0.017711956,4496,-43.24397885799408,0.9831606149673462,0.2506103515625,-0.02654814962443197,0.005866111590876244,-0.020612314343452454,1223.0,-2.2136094999999996
136,38,1825,144896,0.46771103143692017,0.0004092704424510632,0.2,0.01260457,4512,-43.25872611999512,0.9833455085754395,0.0802001953125,-0.015468323676032014,0.7080173054710031,0.07827077805995941,1223.0,-2.2136094999999996
137,38,1827,145408,-1.6168832778930664,0.0004092704424510632,0.2,0.015912853,4528,-43.28566825389862,0.9852829575538635,0.258544921875,-0.02743442205246538,0.0027611530931608286,-0.047102928161621094,1223.0,-2.2136094999999996
138,38,1826,145920,0.18394774198532104,0.0004092704424510632,0.2,0.0152314585,4544,-43.310104846954346,0.9838606119155884,0.2225341796875,-0.02237104348023422,0.0028051272020093165,-0.03148556873202324,1223.0,-2.21359946
139,38,1825,146432,0.4102060794830322,0.0004092704424510632,0.2,0.008387016,4560,-43.26789307594299,0.9834949374198914,0.0255126953125,-0.00596203982422594,0.9441032949835062,0.08133745193481445,1223.0,-2.21359946
140,39,1824,146944,-6.987363338470459,0.0004092704424510632,0.2,0.019428045,4576,-43.27166533470154,0.9838085770606995,0.2032470703125,-0.020782669394975528,0.01414178014965728,-0.028531746938824654,1223.0,-2.21140538
141,39,1825,147456,0.245496928691864,0.0004092704424510632,0.2,0.0056143934,4592,-43.275914907455444,0.9837915897369385,0.019287109375,-0.006690993162919767,1.5119418730027974,0.06089625135064125,1223.0,-2.21140538
142,39,1826,147968,0.06401324272155762,0.0004092704424510632,0.2,0.0143338125,4608,-43.271034479141235,0.9831488728523254,0.1788330078125,-0.020767441470525227,0.012206719140522182,-0.016611453145742416,1223.0,-2.21140538
143,40,1828,148480,0.6918125748634338,0.0004092704424510632,0.2,0.011535386,4624,-43.258668541908264,0.9828895926475525,0.037841796875,-0.009852281633357052,0.5310780238360167,0.13282929360866547,1223.0,-2.21015984
144,40,1829,148992,0.9607482552528381,0.0004092704424510632,0.2,0.04487236,4640,-43.241920590400696,0.9818891882896423,0.274658203125,-0.02435309400607366,0.04389096058730502,-0.0271775983273983,1223.0,-2.21015984
145,40,1831,149504,-0.46502482891082764,0.0004092704424510632,0.2,0.026477242,4656,-43.25784075260162,0.9840800762176514,0.31640625,-0.027321291563566774,0.03252837876789272,-0.02564830519258976,1223.0,-2.20955821
146,40,1831,150016,0.7229511737823486,0.0004092704424510632,0.2,0.011875037,4672,-43.312504053115845,0.9846791625022888,0.05712890625,-0.01576849105185829,0.6158068953081965,0.2365824282169342,1223.0,-2.20955821
147,41,1832,150528,-0.2528247833251953,0.0004092704424510632,0.2,0.013651533,4688,-43.33616924285889,0.9862549304962158,0.2265625,-0.022567783387785312,0.0712163767311722,-0.0010930635035037994,1223.0,-2.2096212
1,0,4006,151040,0.7456604242324829,0.0004092704424510632,0.2,0.005865535,4704,-43.37069809436798,0.9867386221885681,0.0146484375,-0.007254749216372147,1.1038232250139117,0.17807476222515106,1223.0,-2.2096212
2,0,2335,151552,-0.4340473413467407,0.0004092704424510632,0.2,0.020269316,4720,-43.37170350551605,0.9863332509994507,0.2366943359375,-0.021375434298533946,0.006914588855579495,-0.0340651199221611,1223.0,-2.2096212
3,0,2064,152064,0.38593459129333496,0.0004092704424510632,0.2,0.019032318,4736,-43.35360670089722,0.9860782623291016,0.2708740234375,-0.026403575349831954,0.00613138017070014,-0.025539834052324295,1223.0,-2.20912908
4,1,1972,152576,0.5957117080688477,0.0004092704424510632,0.2,0.0038393948,4752,-43.350059390068054,0.9860102534294128,0.005126953125,0.001667043921770528,0.6440060508903116,0.04742312803864479,1223.0,-2.20912908
5,1,1913,153088,-5.917369365692139,0.0004092704424510632,0.2,0.023480792,4768,-43.33320343494415,0.9846794605255127,0.271728515625,-0.02807506121462211,0.008018800304853357,-0.03263428807258606,1223.0,-2.21036158
6,1,1873,153600,0.2873477339744568,0.0004092704424510632,0.2,0.005789024,4784,-43.29809367656708,0.984223484992981,0.0181884765625,-0.0035348968231119215,1.0595658984966576,0.08219794929027557,1223.0,-2.21036158
7,1,1844,154112,-0.26359105110168457,0.0004092704424510632,0.2,0.015395865,4800,-43.29785633087158,0.98508620262146,0.2177734375,-0.024272678318084218,0.0038666104519506916,-0.02603032812476158,1223.0,-2.2103077099999995
8,2,1825,154624,0.5291200876235962,0.0004092704424510632,0.2,0.005796962,4816,-43.321600794792175,0.9854710698127747,0.0223388671875,-0.003956514963647351,0.8402485977858305,0.10405365377664566,1223.0,-2.2103077099999995
9,2,1809,155136,-2.1760144233703613,0.0004092704424510632,0.2,0.020707633,4832,-43.32894563674927,0.9854885339736938,0.284912109375,-0.026181752647971734,0.003879819967551157,-0.0356760211288929,1223.0,-2.2103077099999995
10,2,1799,155648,0.24173909425735474,0.0004092704424510632,0.2,0.01961233,4848,-43.33797883987427,0.9857707619667053,0.2581787109375,-0.026924702455289662,0.0027306010451866314,-0.024499256163835526,1223.0,-2.2109305699999995
11,3,1788,156160,0.5104473829269409,0.0004092704424510632,0.2,0.007383748,4864,-43.36286425590515,0.9865012764930725,0.0191650390625,-0.007208850453025661,0.6295671896077693,0.04829733073711395,1223.0,-2.2109305699999995
12,3,1782,156672,-2.886981725692749,0.0004092704424510632,0.2,0.02365395,4880,-43.39432191848755,0.9877539873123169,0.28271484375,-0.028350518172373995,0.006045559057383798,-0.027021409943699837,1223.0,-2.2126848299999997
13,3,1779,157184,0.4322636127471924,0.0004092704424510632,0.2,0.005657226,4896,-43.42945611476898,0.988179624080658,0.0140380859375,-0.002553476791945286,1.2713618269190192,0.12989594042301178,1223.0,-2.2126848299999997
14,4,1771,157696,-0.7655190229415894,0.0004092704424510632,0.2,0.018312436,4912,-43.43994331359863,0.9885222911834717,0.260498046875,-0.028321865102043375,0.0028831766721850727,-0.03765885531902313,1223.0,-2.2126848299999997
15,4,1780,158208,0.583352267742157,0.0004092704424510632,0.2,0.02475974,4928,-43.44275426864624,0.9874311089515686,0.3218994140625,-0.03197762748459354,0.013153243606211618,-0.035933591425418854,1223.0,-2.21163291
16,4,1770,158720,0.6445767879486084,0.0004092704424510632,0.2,0.011849228,4944,-43.411503076553345,0.9865360260009766,0.0482177734375,-0.011060940625611693,0.48017674987204373,0.026658859103918076,1223.0,-2.21163291
17,4,1764,159232,-8.354877471923828,0.0004092704424510632,0.2,0.02426618,4960,-43.39586365222931,0.9867986440658569,0.277587890625,-0.025374055694555864,0.004843172901018988,-0.04324393719434738,1223.0,-2.21225638
18,5,1765,159744,0.12301516532897949,0.0004092704424510632,0.2,0.0045128004,4976,-43.399943470954895,0.9868891835212708,0.0074462890625,-0.007103509611624759,1.4064659932628274,0.11337989568710327,1223.0,-2.21225638
19,5,1762,160256,-1.9221363067626953,0.0004092704424510632,0.2,0.019510191,4992,-43.41961586475372,0.9891329407691956,0.2784423828125,-0.028665459089097567,0.0068112375374767,-0.050954669713974,1223.0,-2.21366067
20,5,1759,160768,0.48724329471588135,0.0004092704424510632,0.2,0.005420866,5008,-43.46872913837433,0.9899740815162659,0.014892578125,-0.003863825448206626,1.406500330194831,0.3687782883644104,1223.0,-2.21366067
21,6,1756,161280,-3.403514862060547,0.0004092704424510632,0.2,0.017833099,5024,-43.53640675544739,0.9950752258300781,0.2642822265625,-0.029879674038966186,0.005042090720962733,-0.03715851902961731,1223.0,-2.21366067
22,6,1757,161792,0.006121933460235596,0.0004092704424510632,0.2,0.021398406,5040,-43.65815508365631,0.9967173337936401,0.2510986328125,-0.026288436201866716,0.0023205009783850983,-0.029134567826986313,1223.0,-2.21678969
23,6,1754,162304,0.4205300211906433,0.0004092704424510632,0.2,0.0052856733,5056,-43.67213201522827,0.9967976808547974,0.015625,-0.00431182070315117,1.183713186532259,0.10045207291841507,1223.0,-2.21678969
24,7,1751,162816,-3.974273204803467,0.0004092704424510632,0.2,0.022235595,5072,-43.676761507987976,0.9970092177391052,0.232421875,-0.022546602005604655,0.01238194532925263,-0.027938324958086014,1223.0,-2.2166157799999997
25,7,1745,163328,0.3302893042564392,0.0004092704424510632,0.2,0.007968832,5088,-43.687981367111206,0.9971449375152588,0.0242919921875,-0.006303717975242762,0.9375368868932128,0.10053651034832001,1223.0,-2.2166157799999997
26,7,1742,163840,-0.36537182331085205,0.0004092704424510632,0.2,0.017413838,5104,-43.714274644851685,0.999011218547821,0.235595703125,-0.02071134903235361,0.0044055538237444125,-0.03005945309996605,1223.0,-2.2166157799999997
27,7,1737,164352,0.6479929685592651,0.0004092704424510632,0.2,0.019348495,5120,-43.74756705760956,0.9986267685890198,0.2545166015625,-0.025758538919035345,0.03037712548393756,-0.010704556480050087,1223.0,-2.2181958
28,8,1733,164864,0.6739981174468994,0.0004092704424510632,0.2,0.019851398,5136,-43.73150444030762,0.9984554648399353,0.0723876953125,-0.01116731489310041,0.3146097168792039,-0.005332037806510925,1223.0,-2.2181958
29,8,1728,165376,-6.912717342376709,0.0004092704424510632,0.2,0.020921452,5152,-43.75578212738037,1.0004099607467651,0.2574462890625,-0.025868428630928975,0.010256426961859688,-0.03261017054319382,1223.0,-2.21754165
30,8,1728,165888,0.29512864351272583,0.0004092704424510632,0.2,0.002763904,5168,-43.81133151054382,1.0012632608413696,0.00341796875,-0.0007501406107621733,1.3193207308650017,0.11407078802585602,1223.0,-2.21754165
31,9,1726,166400,-2.1308705806732178,0.0004092704424510632,0.2,0.016484773,5184,-43.83715355396271,1.0023120641708374,0.187744140625,-0.02221921054297127,0.006229233909834875,-0.026860425248742104,1223.0,-2.21746493
32,9,1723,166912,0.38361436128616333,0.0004092704424510632,0.2,0.0028232466,5200,-43.86523914337158,1.0025484561920166,0.0029296875,-0.0024337702780030668,1.3946115896105766,0.12118850648403168,1223.0,-2.21746493
33,9,1722,167424,-1.095461130142212,0.0004092704424510632,0.2,0.013582967,5216,-43.862587094306946,1.001847743988037,0.1741943359375,-0.020597956667188555,0.006566689247847535,-0.023783551529049873,1223.0,-2.21746493
34,10,1723,167936,0.22254210710525513,0.0004092704424510632,0.2,0.017439924,5232,-43.86750066280365,1.0030410289764404,0.2784423828125,-0.030218218598747626,0.00303071803500643,-0.033927250653505325,1223.0,-2.2188953299999996
35,10,1723,168448,0.43970394134521484,0.0004092704424510632,0.2,0.005711527,5248,-43.9028023481369,1.0034929513931274,0.016357421875,-0.0022320727293845266,1.1708449833095074,0.12757430970668793,1223.0,-2.2188953299999996
36,10,1722,168960,-6.815359115600586,0.0004092704424510632,0.2,0.030984022,5264,-43.89797234535217,1.0029770135879517,0.3214111328125,-0.02904671721626073,0.006013537145918235,-0.03273249417543411,1223.0,-2.22096436
37,10,1722,169472,0.22979670763015747,0.0004092704424510632,0.2,0.0035026069,5280,-43.8892776966095,1.0028468370437622,0.01025390625,0.004664353662519716,1.9596048989333212,0.2643153667449951,1223.0,-2.22096436
38,11,1721,169984,0.053384482860565186,0.0004092704424510632,0.2,0.019980917,5296,-43.898868918418884,1.0036965608596802,0.2694091796875,-0.03063245309749618,0.004908554343273863,-0.032906778156757355,1223.0,-2.22096436
39,11,1718,170496,0.6144402027130127,0.0004092704424510632,0.2,0.023065131,5312,-43.91169095039368,1.0035948753356934,0.2666015625,-0.022593795438297093,0.30979359382763505,0.10530050843954086,1223.0,-2.22292588
40,11,1718,171008,0.81436687707901,0.0004092704424510632,0.2,0.029249966,5328,-43.899343848228455,1.0030773878097534,0.1939697265625,-0.018771910516079515,0.14265590807190165,-0.004409594461321831,1223.0,-2.22292588
41,12,1717,171520,-2.067636013031006,0.0004092704424510632,0.2,0.019226778,5344,-43.884286642074585,1.0032109022140503,0.2027587890625,-0.019141736142046284,0.037037081201560795,-0.024310413748025894,1223.0,-2.22321855
42,12,1717,172032,0.7177999019622803,0.0004092704424510632,0.2,0.003477062,5360,-43.89756166934967,1.0034760236740112,0.0040283203125,-0.0041699082794366404,1.1175996391102672,0.24463790655136108,1223.0,-2.22321855
43,12,1716,172544,-0.1263488531112671,0.0004092704424510632,0.2,0.024009269,5376,-43.87402558326721,1.001779317855835,0.29150390625,-0.03008462804427836,0.03442954004276544,-0.031680237501859665,1223.0,-2.22298957
44,13,1716,173056,0.44522857666015625,0.0004092704424510632,0.2,0.0055028535,5392,-43.83891546726227,1.0015672445297241,0.021484375,-0.00562718457513256,0.9571635727770627,0.0904579609632492,1223.0,-2.22298957
45,13,1720,173568,-0.05890321731567383,0.0004092704424510632,0.2,0.021494322,5408,-43.844664573669434,1.0022575855255127,0.2862548828125,-0.02897964020667132,0.007154761944548227,-0.027627630159258842,1223.0,-2.22298957
46,13,1718,174080,-0.33380448818206787,0.0004092704424510632,0.2,0.017786479,5424,-43.85119020938873,1.0014985799789429,0.2608642578125,-0.02984548528911546,0.008329862364917062,-0.04345579072833061,1223.0,-2.22551909
47,13,1718,174592,0.598493218421936,0.0004092704424510632,0.2,0.007163167,5440,-43.82619321346283,1.001196026802063,0.028564453125,-0.008380272200156469,0.7608101984951645,0.10726989060640335,1223.0,-2.22551909
48,14,1717,175104,-5.269833564758301,0.0004092704424510632,0.2,0.022619957,5456,-43.83617055416107,1.001949667930603,0.2559814453125,-0.023713996226433665,0.0036888969916617498,-0.03212645649909973,1223.0,-2.2280855
49,14,1716,175616,0.22900056838989258,0.0004092704424510632,0.2,0.006770364,5472,-43.85502576828003,1.0022389888763428,0.0338134765625,-0.007177908832090907,1.5612626988440752,0.09500276297330856,1223.0,-2.2280855
50,14,1716,176128,-0.10172021389007568,0.0004092704424510632,0.2,0.01715724,5488,-43.831873655319214,1.0002306699752808,0.2349853515625,-0.027333396486938,0.0033205075887963176,-0.028215285390615463,1223.0,-2.2294752599999996
51,15,1713,176640,0.6267952919006348,0.0004092704424510632,0.2,0.0043585673,5504,-43.78573167324066,0.9995952844619751,0.0111083984375,-0.0012176323507446796,1.2811101777479053,0.597050666809082,1223.0,-2.2294752599999996
52,15,1712,177152,-7.14328670501709,0.0004092704424510632,0.2,0.02284928,5520,-43.76508378982544,0.9984628558158875,0.2669677734375,-0.028713246749248356,0.005632241860439535,-0.04579580947756767,1223.0,-2.2294752599999996
53,15,1716,177664,0.2574198842048645,0.0004092704424510632,0.2,0.018936567,5536,-43.71599769592285,0.9971979856491089,0.26123046875,-0.02794612621073611,0.002926795910752844,-0.034542422741651535,1223.0,-2.22975032
54,16,1719,178176,0.5173850059509277,0.0004092704424510632,0.2,0.009132896,5552,-43.6799875497818,0.996950089931488,0.036865234375,-0.011724529409548268,0.7648441945202649,0.09542901813983917,1223.0,-2.22975032
55,16,1722,178688,-4.410930633544922,0.0004092704424510632,0.2,0.023802388,5568,-43.69107520580292,0.9980885982513428,0.268798828125,-0.025133078772341833,0.00555748298211256,-0.03925050422549248,1223.0,-2.22859373
56,16,1720,179200,0.3859935402870178,0.0004092704424510632,0.2,0.0048693083,5584,-43.725717186927795,0.9985830187797546,0.0146484375,-0.0006400747079169378,1.3954725190997124,0.15868382155895233,1223.0,-2.22859373
57,16,1719,179712,-0.971916913986206,0.0004092704424510632,0.2,0.021111507,5600,-43.756354451179504,1.0006964206695557,0.2940673828125,-0.033225674473214895,0.0027697646801243536,-0.04654794558882713,1223.0,-2.22859373
58,17,1719,180224,0.5924984216690063,0.0004092704424510632,0.2,0.019935232,5616,-43.80952215194702,1.0010333061218262,0.26708984375,-0.026338183437474072,0.01681827721768059,-0.023507777601480484,1223.0,-2.22863957
59,17,1723,180736,0.6488985419273376,0.0004092704424510632,0.2,0.020572525,5632,-43.80412995815277,1.000164270401001,0.089111328125,-0.01356738933827728,0.4546546379569918,-0.0012012757360935211,1223.0,-2.22863957
60,17,1728,181248,-8.163138389587402,0.0004092704424510632,0.2,0.023683526,5648,-43.7964004278183,1.0008069276809692,0.2593994140625,-0.02417670952854678,0.01244810430216603,-0.029772073030471802,1223.0,-2.22880098
61,18,1727,181760,0.22997450828552246,0.0004092704424510632,0.2,0.005603779,5664,-43.829774379730225,1.0012900829315186,0.0234375,-0.009859320241957903,1.1440423573367298,0.14242437481880188,1223.0,-2.22880098
62,18,1732,182272,-1.518784761428833,0.0004092704424510632,0.2,0.024180088,5680,-43.833905935287476,1.0007692575454712,0.2862548828125,-0.025649014045484364,0.002225417609224678,-0.04084625095129013,1223.0,-2.22866076
63,18,1736,182784,0.5605491399765015,0.0004092704424510632,0.2,0.003704497,5696,-43.815889835357666,1.0003749132156372,0.00634765625,-0.002176503694499843,1.0870229126885533,0.14617258310317993,1223.0,-2.22866076
64,18,1740,183296,-0.7566732168197632,0.0004092704424510632,0.2,0.019525368,5712,-43.80438017845154,0.9999826550483704,0.253662109375,-0.028809198673116043,0.005096627821330912,-0.03409995138645172,1223.0,-2.22866076
65,19,1742,183808,0.05935227870941162,0.0004092704424510632,0.2,0.019344468,5728,-43.79964351654053,1.000576376914978,0.2711181640625,-0.03451414091978222,0.002638850924995495,-0.041796810925006866,1223.0,-2.2280416499999998
66,19,1741,184320,0.46981799602508545,0.0004092704424510632,0.2,0.0020959913,5744,-43.82459318637848,1.000928282737732,0.0001220703125,0.0011058387462981045,1.4652757421135902,0.30296969413757324,1223.0,-2.2280416499999998
67,19,1739,184832,-4.802978515625,0.0004092704424510632,0.2,0.020855058,5760,-43.81504774093628,1.0002822875976562,0.240966796875,-0.024697395536350086,0.015363840415375307,-0.03357076644897461,1223.0,-2.2255206499999995
68,20,1738,185344,0.3713955879211426,0.0004092704424510632,0.2,0.0039592898,5776,-43.79424428939819,0.9999188780784607,0.010986328125,-0.0024729100259719416,1.4668705081567168,0.16946689784526825,1223.0,-2.2255206499999995
69,20,1736,185856,-0.7965365648269653,0.0004092704424510632,0.2,0.023167815,5792,-43.777920961380005,0.9990648031234741,0.264892578125,-0.029761697907815687,0.003378390483703697,-0.0396362841129303,1223.0,-2.2255206499999995
70,20,1735,186368,0.6476517915725708,0.0004092704424510632,0.2,0.02112661,5808,-43.74334526062012,0.9979810118675232,0.239501953125,-0.026962671166984364,0.0627321865176782,-0.01329316757619381,1223.0,-2.22477146
71,20,1732,186880,0.744647741317749,0.0004092704424510632,0.2,0.025426703,5824,-43.71828210353851,0.9977485537528992,0.1251220703125,-0.015724231692729518,0.30765124689787626,-0.0022777561098337173,1223.0,-2.22477146
72,21,1731,187392,-1.7735016345977783,0.0004092704424510632,0.2,0.024556085,5840,-43.705984473228455,0.9973444938659668,0.3038330078125,-0.03198966844502138,0.02150949725182727,-0.028757700696587563,1223.0,-2.22240394
73,21,1729,187904,0.5115052461624146,0.0004092704424510632,0.2,0.004737286,5856,-43.70052623748779,0.997273862361908,0.013427734375,-0.004364030675787944,1.1314414320513606,0.22283396124839783,1223.0,-2.22240394
74,21,1731,188416,-0.9974209070205688,0.0004092704424510632,0.2,0.016118482,5872,-43.717687010765076,0.998445451259613,0.212158203125,-0.024823351777740754,0.002683936127141351,-0.039724621921777725,1223.0,-2.2215272600000002
75,22,1730,188928,0.4879903197288513,0.0004092704424510632,0.2,0.004270341,5888,-43.75959551334381,0.9989616870880127,0.0106201171875,-0.002113616981660016,1.7613527905195951,0.23530687391757965,1223.0,-2.2215272600000002
76,22,1728,189440,-0.9922298192977905,0.0004092704424510632,0.2,0.015226333,5904,-43.77391183376312,0.9998636841773987,0.197021484375,-0.02273270199657418,0.0036004712019348517,-0.034784410148859024,1223.0,-2.2215272600000002
77,22,1727,189952,0.3660948872566223,0.0004092704424510632,0.2,0.019771762,5920,-43.763222455978394,0.9976550340652466,0.28076171875,-0.03021076433651615,0.010252574749756604,-0.038183968514204025,1223.0,-2.2206687400000003
78,23,1727,190464,0.6752384901046753,0.0004092704424510632,0.2,0.0046345834,5936,-43.6967191696167,0.9968069791793823,0.0068359375,-0.0034928506502183154,1.4048104439862072,0.16100762784481049,1223.0,-2.2206687400000003
79,23,1731,190976,-6.345299243927002,0.0004092704424510632,0.2,0.02103934,5952,-43.69218122959137,0.9970694780349731,0.2286376953125,-0.022078832276747562,0.03510931588243693,-0.014481233432888985,1223.0,-2.22363923
