time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,33,1902,64512,0.3448202610015869,0.0004092704424510632,0.2,0.016474735,2000,-42.71326410770416,0.9617020487785339,0.0955810546875,-0.015226651114062406,0.15883342432789505,-0.010297056287527084,1223.0,-2.1654495192307692
127,34,1902,65024,-5.444387435913086,0.0004092704424510632,0.2,0.017698448,2016,-42.707590103149414,0.9623040556907654,0.207275390625,-0.02188319875858724,0.009221664993674494,-0.022090859711170197,1223.0,-2.1637744905660377
128,34,1901,65536,0.18177109956741333,0.0004092704424510632,0.2,0.008862261,2032,-42.739182233810425,0.9630000591278076,0.0972900390625,-0.01433001428085845,0.3430634039686993,0.022533923387527466,1223.0,-2.1637744905660377
129,34,1900,66048,-0.579304575920105,0.0004092704424510632,0.2,0.02881193,2048,-42.74774158000946,0.9625710844993591,0.285888671875,-0.03083957455237396,0.005591336914221756,-0.04612718150019646,1223.0,-2.160091648148148
130,35,1899,66560,0.43894368410110474,0.0004092704424510632,0.2,0.01829549,2064,-42.7223744392395,0.961449146270752,0.0657958984375,-0.012410242590704001,0.21379740280099213,0.016316138207912445,1223.0,-2.160091648148148
131,35,1898,67072,-2.427753210067749,0.0004092704424510632,0.2,0.017104741,2080,-42.68935286998749,0.9610072374343872,0.217041015625,-0.02134061383549124,0.0031431741299456917,-0.035546716302633286,1223.0,-2.160091648148148
132,35,1898,67584,0.11460518836975098,0.0004092704424510632,0.2,0.037606012,2096,-42.68307292461395,0.9609661102294922,0.359130859375,-0.0401156815350987,0.002961736885481514,-0.05389183759689331,1223.0,-2.1588389636363634
133,35,1896,68096,0.3625136613845825,0.0004092704424510632,0.2,0.008064218,2112,-42.67856001853943,0.960662841796875,0.0626220703125,-0.011331624118611217,0.2550484692910686,0.017375461757183075,1223.0,-2.1588389636363634
134,36,1896,68608,-3.1371145248413086,0.0004092704424510632,0.2,0.02008569,2128,-42.665478348731995,0.9606451392173767,0.244140625,-0.02450842005055165,0.005276342388242483,-0.02309470623731613,1223.0,-2.1600533035714284
135,36,1895,69120,0.22428900003433228,0.0004092704424510632,0.2,0.011177238,2144,-42.67054224014282,0.9607198238372803,0.0599365234375,-0.013858623133273795,0.4666906278580427,0.02647762931883335,1223.0,-2.1600533035714284
136,36,1894,69632,-0.5298604965209961,0.0004092704424510632,0.2,0.018399324,2160,-42.68841218948364,0.9622969627380371,0.2567138671875,-0.024700132489670068,0.007861817459343001,-0.03696523234248161,1223.0,-2.1600533035714284
137,36,1896,70144,0.3337964415550232,0.0004092704424510632,0.2,0.020238329,2176,-42.73938262462616,0.9634217619895935,0.2642822265625,-0.028804823814425617,0.004103123195818625,-0.040829118341207504,1223.0,-2.1584088245614037
138,37,1898,70656,0.48910093307495117,0.0004092704424510632,0.2,0.013379423,2192,-42.75902855396271,0.9637547135353088,0.0955810546875,-0.013752763145021163,0.19674591976217926,0.0017620064318180084,1223.0,-2.1584088245614037
139,37,1897,71168,-5.916167736053467,0.0004092704424510632,0.2,0.018459661,2208,-42.767017006874084,0.9640100598335266,0.265869140625,-0.02444050677877385,0.012165988358901814,-0.03766521438956261,1223.0,-2.1577185689655174
140,37,1896,71680,0.1507202386856079,0.0004092704424510632,0.2,0.013958912,2224,-42.77240967750549,0.9642183780670166,0.081787109375,-0.015413679328048602,0.4261613478884101,0.0049589648842811584,1223.0,-2.1577185689655174
141,38,1896,72192,-1.704892635345459,0.0004092704424510632,0.2,0.01664896,2240,-42.797669887542725,0.9660680294036865,0.220947265625,-0.0208953558903886,0.012006120450678281,-0.03028356097638607,1223.0,-2.1545207288135595
142,38,1895,72704,0.44631433486938477,0.0004092704424510632,0.2,0.009061949,2256,-42.85998511314392,0.966957688331604,0.0367431640625,-0.01053888798924163,0.37231426569633186,0.0651518777012825,1223.0,-2.1545207288135595
143,38,1894,73216,-0.6135832071304321,0.0004092704424510632,0.2,0.018564913,2272,-42.86765718460083,0.9666418433189392,0.246826171875,-0.02335624347324483,0.004733863243018277,-0.03644626960158348,1223.0,-2.1545207288135595
144,38,1892,73728,-0.11831009387969971,0.0004092704424510632,0.2,0.011784152,2288,-42.857608675956726,0.9667194485664368,0.230712890625,-0.025481116637820378,0.0027894085615116637,-0.029868068173527718,1223.0,-2.1507412666666665
145,39,1891,74240,0.32211393117904663,0.0004092704424510632,0.2,0.007976663,2304,-42.863609075546265,0.9669714570045471,0.0472412109375,-0.007440691435476765,0.42325666756369174,0.03238074854016304,1223.0,-2.1507412666666665
146,39,1891,74752,-3.8381175994873047,0.0004092704424510632,0.2,0.022567067,2320,-42.868435978889465,0.9671676158905029,0.2611083984375,-0.02690763634745963,0.018334641586989164,-0.03452151268720627,1223.0,-2.149543049180328
147,39,1891,75264,0.25534552335739136,0.0004092704424510632,0.2,0.008962575,2336,-42.87391710281372,0.9672189354896545,0.0316162109375,-0.008569480982259847,0.4953411442693323,0.07955431938171387,1223.0,-2.149543049180328
1,0,4007,75776,0.28406769037246704,0.0004092704424510632,0.2,0.023369625,2352,-42.859535813331604,0.9661371111869812,0.25146484375,-0.029527024395065382,0.02488744235597551,-0.030389852821826935,1223.0,-2.149543049180328
2,0,2541,76288,0.6047447323799133,0.0004092704424510632,0.2,0.02063078,2368,-42.825132966041565,0.965236246585846,0.1397705078125,-0.02195685007609427,0.18404811061918736,0.043479032814502716,1223.0,-2.1505330806451615
3,0,2252,76800,0.924970269203186,0.0004092704424510632,0.2,0.023747243,2384,-42.792590975761414,0.9639802575111389,0.1871337890625,-0.02392568753566593,0.08104309445479885,-0.02214505523443222,1223.0,-2.1505330806451615
4,0,2120,77312,-6.928339004516602,0.0004092704424510632,0.2,0.021803066,2400,-42.77622961997986,0.9651834964752197,0.245849609375,-0.02436560721253045,0.024441669142106548,-0.027048539370298386,1223.0,-2.1496167301587303
5,1,2047,77824,0.14499032497406006,0.0004092704424510632,0.2,0.01778251,2416,-42.82013738155365,0.9656814336776733,0.0902099609375,-0.01587183885567356,0.36301003699190915,0.007428180426359177,1223.0,-2.1496167301587303
6,1,2008,78336,-1.9470024108886719,0.0004092704424510632,0.2,0.016017947,2432,-42.78304862976074,0.9625434875488281,0.2344970703125,-0.022999917913693935,0.0031830139305384364,-0.03685769811272621,1223.0,-2.1476768749999997
7,1,1982,78848,0.4248667359352112,0.0004092704424510632,0.2,0.00583397,2448,-42.68839418888092,0.9613198041915894,0.05810546875,-0.007597414922202006,0.35419876873493195,0.05734114348888397,1223.0,-2.1476768749999997
8,2,1953,79360,-0.29907774925231934,0.0004092704424510632,0.2,0.016069898,2464,-42.68176972866058,0.9615790247917175,0.2645263671875,-0.029620823537698016,0.002746095105976565,-0.038451358675956726,1223.0,-2.1476768749999997
9,2,1974,79872,0.09148859977722168,0.0004092704424510632,0.2,0.022894133,2480,-42.70871829986572,0.96329665184021,0.27392578125,-0.02745285737910308,0.0037391609585029073,-0.03785442188382149,1223.0,-2.1474998307692306
10,2,2007,80384,0.38757258653640747,0.0004092704424510632,0.2,0.010789739,2496,-42.75390815734863,0.9639690518379211,0.1168212890625,-0.014118573482846841,0.2931737652979791,0.017887700349092484,1223.0,-2.1474998307692306
11,2,2035,80896,-1.6840591430664062,0.0004092704424510632,0.2,0.020013379,2512,-42.75919151306152,0.9638754725456238,0.239013671875,-0.021695181363611482,0.0036993429748690687,-0.033630866557359695,1223.0,-2.147152969696969
12,2,2053,81408,0.20840060710906982,0.0004092704424510632,0.2,0.007859442,2528,-42.75044286251068,0.9637967348098755,0.044921875,-0.006882034838781692,0.5429010111838579,0.048090264201164246,1223.0,-2.147152969696969
13,3,2075,81920,-0.882975697517395,0.0004092704424510632,0.2,0.021445254,2544,-42.720778822898865,0.9613678455352783,0.25048828125,-0.027496446069562808,0.007551536626124289,-0.030429836362600327,1223.0,-2.147152969696969
14,3,2094,82432,0.6103178262710571,0.0004092704424510632,0.2,0.013907211,2560,-42.65794849395752,0.9608902335166931,0.1884765625,-0.022304035490378737,0.03965712588978931,-0.017192339524626732,1223.0,-2.1443608805970147
15,3,2112,82944,0.7138996124267578,0.0004092704424510632,0.2,0.025214031,2576,-42.666438817977905,0.9615029692649841,0.2049560546875,-0.018516027892474085,0.05418381962226704,-0.02430070750415325,1223.0,-2.1443608805970147
16,3,2124,83456,-6.529083728790283,0.0004092704424510632,0.2,0.020414744,2592,-42.69659101963043,0.9626559615135193,0.242919921875,-0.02237401054298971,0.012407454254571348,-0.029679203405976295,1223.0,-2.1442221911764703
17,4,2133,83968,0.08740508556365967,0.0004092704424510632,0.2,0.007754684,2608,-42.71927297115326,0.9626840353012085,0.0350341796875,-0.012264505508937873,0.68944868654944,0.10792917013168335,1223.0,-2.1442221911764703
18,4,2139,84480,-1.1018335819244385,0.0004092704424510632,0.2,0.015504081,2624,-42.69019675254822,0.9604008793830872,0.189697265625,-0.02082686676294543,0.00393332349267439,-0.022960666567087173,1223.0,-2.143712869565217
19,4,2131,84992,0.37152034044265747,0.0004092704424510632,0.2,0.009310795,2640,-42.62164902687073,0.9595955610275269,0.0465087890625,-0.010522520504309796,0.45052781235426664,0.25256431102752686,1223.0,-2.143712869565217
20,4,2111,85504,-0.4291874170303345,0.0004092704424510632,0.2,0.023957584,2656,-42.62592256069183,0.9599873423576355,0.31103515625,-0.029337844913243316,0.02396034059347585,-0.02314341627061367,1223.0,-2.143712869565217
21,5,2109,86016,0.2252534031867981,0.0004092704424510632,0.2,0.023358956,2672,-42.61402213573456,0.9586299657821655,0.2762451171875,-0.02933996872161515,0.005735555838327855,-0.04522436112165451,1223.0,-2.1442767857142853
22,5,2109,86528,0.5208525657653809,0.0004092704424510632,0.2,0.009462828,2688,-42.57723152637482,0.9581491947174072,0.031982421875,-0.007560982630820945,0.2980430294992402,0.04206159710884094,1223.0,-2.1442767857142853
23,5,2116,87040,-4.367673873901367,0.0004092704424510632,0.2,0.02437213,2704,-42.58072865009308,0.9587225317955017,0.2774658203125,-0.024458095998852514,0.004604272297001444,-0.04043920710682869,1223.0,-2.141832436619718
24,5,2122,87552,0.157240092754364,0.0004092704424510632,0.2,0.009497467,2720,-42.59022760391235,0.958688497543335,0.0489501953125,-0.009140339541772846,0.5358107674401253,0.09184668958187103,1223.0,-2.141832436619718
25,6,2118,88064,-0.9787362813949585,0.0004092704424510632,0.2,0.02366448,2736,-42.58971965312958,0.9589745402336121,0.2769775390625,-0.02525661519030109,0.007388770885881968,-0.035464487969875336,1223.0,-2.1414580416666666
26,6,2113,88576,0.6742672920227051,0.0004092704424510632,0.2,0.012967831,2752,-42.610313057899475,0.9595363140106201,0.061767578125,-0.014201565514667891,0.4113798881880939,0.09315147250890732,1223.0,-2.1414580416666666
27,6,2106,89088,-1.485499382019043,0.0004092704424510632,0.2,0.01923344,2768,-42.63213121891022,0.9604621529579163,0.265380859375,-0.02652936264348682,0.0036033344877068885,-0.03039715252816677,1223.0,-2.1414580416666666
28,6,2092,89600,0.2030004858970642,0.0004092704424510632,0.2,0.020931125,2784,-42.6664434671402,0.961580753326416,0.30615234375,-0.028121187235228717,0.005084734424599446,-0.044933170080184937,1223.0,-2.139503479452055
29,7,2079,90112,0.5354921817779541,0.0004092704424510632,0.2,0.0072132624,2800,-42.68836545944214,0.9617038369178772,0.041748046875,-0.006474508321844041,0.39686723658815026,0.09277038276195526,1223.0,-2.139503479452055
30,7,2064,90624,-2.3039586544036865,0.0004092704424510632,0.2,0.02662581,2816,-42.6674702167511,0.9604228138923645,0.3099365234375,-0.028627962747123092,0.005413211329141632,-0.046779029071331024,1223.0,-2.1390629864864863
31,7,2051,91136,0.28088104724884033,0.0004092704424510632,0.2,0.006943918,2832,-42.63378894329071,0.959990918636322,0.0462646484375,-0.004474617751839105,0.6931634307838976,0.053135644644498825,1223.0,-2.1390629864864863
32,8,2040,91648,-0.5822434425354004,0.0004092704424510632,0.2,0.018126301,2848,-42.62922763824463,0.9600773453712463,0.2518310546875,-0.025619542415370233,0.006757116578228306,-0.029619405046105385,1223.0,-2.1390629864864863
33,8,2031,92160,0.4304391145706177,0.0004092704424510632,0.2,0.025248384,2864,-42.62418460845947,0.9593613147735596,0.30078125,-0.028847176989074796,0.004892714438028634,-0.040576472878456116,1223.0,-2.13861312
34,8,2023,92672,0.5261615514755249,0.0004092704424510632,0.2,0.01576195,2880,-42.6115745306015,0.9591721296310425,0.1015625,-0.01633976226730738,0.29835299926344305,0.019356433302164078,1223.0,-2.13861312
35,8,2015,93184,-8.538365364074707,0.0004092704424510632,0.2,0.021552242,2896,-42.59208285808563,0.9577171802520752,0.2564697265625,-0.02278853156894911,0.015110382591956295,-0.018662553280591965,1223.0,-2.134709842105263
36,9,2007,93696,0.15587586164474487,0.0004092704424510632,0.2,0.008686392,2912,-42.556787729263306,0.9573286175727844,0.05029296875,-0.007426433003274724,0.9477917649783194,0.07202349603176117,1223.0,-2.134709842105263
37,9,2000,94208,-1.0279803276062012,0.0004092704424510632,0.2,0.013768249,2928,-42.54367518424988,0.9565459489822388,0.2022705078125,-0.021268228068947792,0.0022939469854463823,-0.027276571840047836,1223.0,-2.1330335844155845
38,9,1993,94720,0.10453695058822632,0.0004092704424510632,0.2,0.009154319,2944,-42.51890003681183,0.955923855304718,0.02734375,-0.009538197118672542,0.7368495780974627,0.06287619471549988,1223.0,-2.1330335844155845
39,10,1986,95232,-0.5822219848632812,0.0004092704424510632,0.2,0.017393976,2960,-42.50940144062042,0.9562920331954956,0.2491455078125,-0.025752320609171875,0.004576779312628787,-0.03059127740561962,1223.0,-2.1330335844155845
40,10,1978,95744,0.08372259140014648,0.0004092704424510632,0.2,0.016455363,2976,-42.54914689064026,0.9579982161521912,0.2535400390625,-0.027199309290153906,0.002247076168714557,-0.037493523210287094,1223.0,-2.131489653846154
41,10,1971,96256,0.333631694316864,0.0004092704424510632,0.2,0.005752402,2992,-42.58829963207245,0.9582727551460266,0.0147705078125,-0.009019532852107659,0.6205070447176695,0.05311240255832672,1223.0,-2.131489653846154
42,10,1966,96768,-4.429553031921387,0.0004092704424510632,0.2,0.025482576,3008,-42.59006118774414,0.9587382078170776,0.235595703125,-0.02465520782425301,0.01940433942945674,-0.038389354944229126,1223.0,-2.1316705189873417
43,11,1963,97280,0.3214801549911499,0.0004092704424510632,0.2,0.0067190705,3024,-42.60888850688934,0.9592381119728088,0.017333984375,-0.005036310765717644,0.6832897127605975,0.08023464679718018,1223.0,-2.1316705189873417
44,11,1958,97792,0.1731557846069336,0.0004092704424510632,0.2,0.02499117,3040,-42.622772574424744,0.959750235080719,0.3231201171875,-0.034443436888977885,0.01252073809155263,-0.049406811594963074,1223.0,-2.1316705189873417
45,11,1949,98304,0.646010160446167,0.0004092704424510632,0.2,0.016033035,3056,-42.63357710838318,0.9597576260566711,0.1085205078125,-0.0168848684115801,0.254550633020699,0.07139497250318527,1223.0,-2.1310786874999996
46,12,1945,98816,0.9217901229858398,0.0004092704424510632,0.2,0.026709456,3072,-42.62565803527832,0.9594801068305969,0.151123046875,-0.020163117311312817,0.13341284380294383,-0.028775693848729134,1223.0,-2.1310786874999996
47,12,1943,99328,-6.201193332672119,0.0004092704424510632,0.2,0.030385956,3088,-42.604267954826355,0.9584804177284241,0.2247314453125,-0.021332500604330562,0.035525466431863606,-0.030061796307563782,1223.0,-2.1299145679012343
48,12,1937,99840,0.16561079025268555,0.0004092704424510632,0.2,0.008938882,3104,-42.57638370990753,0.9582034349441528,0.0440673828125,-0.010141177343029995,0.5860315738245845,0.12287692725658417,1223.0,-2.1299145679012343
49,12,1932,100352,-1.5296196937561035,0.0004092704424510632,0.2,0.026322054,3120,-42.5607613325119,0.9571070671081543,0.2965087890625,-0.03162566934770439,0.00490971899125725,-0.03279753401875496,1223.0,-2.1296423902439026
50,13,1930,100864,0.27445852756500244,0.0004092704424510632,0.2,0.010212714,3136,-42.530423641204834,0.9567356705665588,0.087890625,-0.009583702922100201,0.7331968452781439,0.06992100179195404,1223.0,-2.1296423902439026
51,13,1928,101376,-0.4089548587799072,0.0004092704424510632,0.2,0.013445027,3152,-42.51729607582092,0.9560199975967407,0.1923828125,-0.020450699114007875,0.007141584937926382,-0.024069789797067642,1223.0,-2.1296423902439026
52,13,1927,101888,0.13861685991287231,0.0004092704424510632,0.2,0.020724684,3168,-42.494085907936096,0.9557076692581177,0.2471923828125,-0.026642410026397556,0.004284317139536142,-0.03709759935736656,1223.0,-2.1284475542168675
53,14,1924,102400,0.407528281211853,0.0004092704424510632,0.2,0.009376806,3184,-42.48762345314026,0.9555650353431702,0.058837890625,-0.010666877205949277,0.47658277000300586,0.03944891691207886,1223.0,-2.1284475542168675
54,14,1922,102912,-3.929208755493164,0.0004092704424510632,0.2,0.01362439,3200,-42.471903800964355,0.9543969631195068,0.1837158203125,-0.018154736142605543,0.009073315362911671,-0.02980591356754303,1223.0,-2.126066869047619
55,14,1920,103424,0.27030104398727417,0.0004092704424510632,0.2,0.007861952,3216,-42.4365758895874,0.9538037180900574,0.024169921875,-0.007961710281961132,0.7038206616416574,0.055788662284612656,1223.0,-2.126066869047619
56,14,1919,103936,-0.2564852237701416,0.0004092704424510632,0.2,0.026403472,3232,-42.42742991447449,0.9537994265556335,0.3065185546875,-0.02996292954776436,0.008753903588512912,-0.03640183433890343,1223.0,-2.126066869047619
57,15,1918,104448,0.5715430974960327,0.0004092704424510632,0.2,0.016680721,3248,-42.43535780906677,0.9541205167770386,0.082763671875,-0.015232244186336175,0.21527863200753927,0.03492081165313721,1223.0,-2.124326858823529
58,15,1917,104960,0.9460360407829285,0.0004092704424510632,0.2,0.04220754,3264,-42.4391930103302,0.9543663263320923,0.3135986328125,-0.028025633670040406,0.03829639428295195,-0.028754927217960358,1223.0,-2.124326858823529
59,15,1915,105472,-6.651803970336914,0.0004092704424510632,0.2,0.026588343,3280,-42.46253204345703,0.955607533454895,0.2818603515625,-0.02746855013538152,0.010263374148053117,-0.03777651488780975,1223.0,-2.1247916976744183
60,16,1916,105984,0.21759194135665894,0.0004092704424510632,0.2,0.0077962233,3296,-42.48591697216034,0.9560257792472839,0.0235595703125,-0.00758900330401957,0.6328776772134006,0.04686419293284416,1223.0,-2.1247916976744183
61,16,1913,106496,-1.1182682514190674,0.0004092704424510632,0.2,0.020789625,3312,-42.48725402355194,0.9558033347129822,0.2882080078125,-0.02723983401665464,0.0030033297662157565,-0.024375351145863533,1223.0,-2.126114436781609
62,16,1910,107008,0.23032629489898682,0.0004092704424510632,0.2,0.008395374,3328,-42.47549486160278,0.9554638266563416,0.03076171875,-0.0058288011205149814,0.6092145317234099,0.10151219367980957,1223.0,-2.126114436781609
63,16,1909,107520,-0.14375722408294678,0.0004092704424510632,0.2,0.014533015,3344,-42.46815347671509,0.9554483890533447,0.1951904296875,-0.019793523344560526,0.0031055982908583246,-0.029372207820415497,1223.0,-2.126114436781609
64,17,1908,108032,0.2672652006149292,0.0004092704424510632,0.2,0.015236041,3360,-42.472002029418945,0.956100583076477,0.2652587890625,-0.0314143219293328,0.006323990164673887,-0.0467655286192894,1223.0,-2.1253170568181816
65,17,1906,108544,0.5792701244354248,0.0004092704424510632,0.2,0.011843778,3376,-42.48433792591095,0.9560220837593079,0.0570068359375,-0.012629691118490882,0.41385784721933305,0.019401898607611656,1223.0,-2.1253170568181816
66,17,1905,109056,-4.619585037231445,0.0004092704424510632,0.2,0.01536306,3392,-42.47885024547577,0.9561378955841064,0.2230224609375,-0.024321677119587548,0.013116885762428865,-0.027173083275556564,1223.0,-2.124345382022472
67,18,1902,109568,0.22025597095489502,0.0004092704424510632,0.2,0.011055322,3408,-42.483272194862366,0.9562777280807495,0.0826416015625,-0.01460699294693768,0.6218928350135684,0.017210092395544052,1223.0,-2.124345382022472
68,18,1899,110080,-1.1919410228729248,0.0004092704424510632,0.2,0.018817224,3424,-42.45624232292175,0.953983724117279,0.2720947265625,-0.026667552490835078,0.002251726546091959,-0.03332265466451645,1223.0,-2.1224504333333334
69,18,1896,110592,0.446152925491333,0.0004092704424510632,0.2,0.00869576,3440,-42.38765203952789,0.9530560374259949,0.0478515625,-0.008044819725910202,0.5449097137898207,0.09869129955768585,1223.0,-2.1224504333333334
70,18,1895,111104,-0.6564837694168091,0.0004092704424510632,0.2,0.014700262,3456,-42.33032429218292,0.9492318630218506,0.216796875,-0.025269120102166198,0.003796498669544235,-0.03707757964730263,1223.0,-2.1224504333333334
71,19,1892,111616,0.04431557655334473,0.0004092704424510632,0.2,0.01680357,3472,-42.208022117614746,0.9466031789779663,0.2650146484375,-0.02652182715246454,0.0020352192768768873,-0.040479954332113266,1223.0,-2.121142142857143
72,19,1891,112128,0.08794271945953369,0.0004092704424510632,0.2,0.011579525,3488,-42.156424045562744,0.9460110664367676,0.051025390625,-0.012302673771046102,0.9895383866969496,0.0626790001988411,1223.0,-2.121142142857143
73,19,1890,112640,-4.46367883682251,0.0004092704424510632,0.2,0.020054713,3504,-42.14871442317963,0.9457903504371643,0.2845458984375,-0.029381483764154837,0.01096657283778768,-0.039383333176374435,1223.0,-2.120396902173913
74,20,1889,113152,0.31114697456359863,0.0004092704424510632,0.2,0.012108954,3520,-42.14073693752289,0.9457724690437317,0.0987548828125,-0.005973990744678304,0.7433996922336519,0.07561729103326797,1223.0,-2.120396902173913
75,20,1888,113664,-0.5483993291854858,0.0004092704424510632,0.2,0.019601677,3536,-42.15754759311676,0.9468922019004822,0.24755859375,-0.029533092587371357,0.0037500943944905885,-0.04373497888445854,1223.0,-2.120396902173913
76,20,1887,114176,0.4718589782714844,0.0004092704424510632,0.2,0.029848538,3552,-42.19896674156189,0.9479451775550842,0.294677734375,-0.03189097170252353,0.005703274306142703,-0.04425864666700363,1223.0,-2.1195653763440863
77,20,1886,114688,0.5585570931434631,0.0004092704424510632,0.2,0.012822209,3568,-42.222049832344055,0.9481639266014099,0.06884765625,-0.008894842001609504,0.4534001664724201,0.063869409263134,1223.0,-2.1195653763440863
78,21,1884,115200,-8.269047737121582,0.0004092704424510632,0.2,0.024460182,3584,-42.218823194503784,0.9477592706680298,0.2081298828125,-0.02007787991897203,0.03696425905218348,-0.017808498814702034,1223.0,-2.1197608085106383
79,21,1882,115712,0.13927477598190308,0.0004092704424510632,0.2,0.005167987,3600,-42.19684958457947,0.9473178386688232,0.0174560546875,-0.006056217214791104,0.8454181971028447,0.07091186940670013,1223.0,-2.1197608085106383
80,21,1881,116224,-2.2181081771850586,0.0004092704424510632,0.2,0.018590134,3616,-42.19024384021759,0.947543203830719,0.2340087890625,-0.020204491185722873,0.008181849887478165,-0.02400427870452404,1223.0,-2.1203523263157895
81,22,1879,116736,0.5221028327941895,0.0004092704424510632,0.2,0.0070270803,3632,-42.20228564739227,0.9477430582046509,0.0137939453125,-0.0073010193154914305,0.612873372156173,0.10253576934337616,1223.0,-2.1203523263157895
82,22,1878,117248,-1.3097155094146729,0.0004092704424510632,0.2,0.018052895,3648,-42.20784282684326,0.9483147859573364,0.252197265625,-0.025038299791049212,0.0032853415541467257,-0.03411870449781418,1223.0,-2.1203523263157895
83,22,1876,117760,-0.27764856815338135,0.0004092704424510632,0.2,0.015054837,3664,-42.20884096622467,0.9474385976791382,0.2392578125,-0.02655497613886837,0.003467068170721177,-0.034414663910865784,1223.0,-2.1193546041666664
84,22,1874,118272,0.36958378553390503,0.0004092704424510632,0.2,0.004896622,3680,-42.17685401439667,0.9470670819282532,0.013427734375,-0.006722724167048,0.7543371915817261,0.041846953332424164,1223.0,-2.1193546041666664
85,23,1872,118784,-3.2190613746643066,0.0004092704424510632,0.2,0.020008184,3696,-42.167405128479004,0.9468212723731995,0.26611328125,-0.02606842188106384,0.018578406743472442,-0.029655875638127327,1223.0,-2.1205056288659794
86,23,1870,119296,0.31186342239379883,0.0004092704424510632,0.2,0.007114492,3712,-42.159138441085815,0.946593165397644,0.042724609375,-0.008237780930357985,0.8361637028865516,0.08846776187419891,1223.0,-2.1205056288659794
87,23,1868,119808,0.15608423948287964,0.0004092704424510632,0.2,0.013335338,3728,-42.14795219898224,0.9460811614990234,0.1666259765625,-0.017905187138239853,0.012875575543148443,-0.03197898715734482,1223.0,-2.1205056288659794
88,24,1867,120320,0.6597628593444824,0.0004092704424510632,0.2,0.018110309,3744,-42.12455976009369,0.9455850720405579,0.1402587890625,-0.018044159936835058,0.1968903192318976,0.0434909462928772,1223.0,-2.120460551020408
89,24,1866,120832,0.941195547580719,0.0004092704424510632,0.2,0.019091398,3760,-42.116350412368774,0.9452976584434509,0.168701171875,-0.01768432729295455,0.09231478883884847,-0.02277560345828533,1223.0,-2.120460551020408
90,24,1865,121344,-10.619547843933105,0.0004092704424510632,0.2,0.031473693,3776,-42.09924805164337,0.9449601173400879,0.313720703125,-0.032758653280325234,0.025142956612398848,-0.03286955505609512,1223.0,-2.1194673737373733
91,24,1864,121856,0.1762927770614624,0.0004092704424510632,0.2,0.0072396947,3792,-42.08295917510986,0.9445576071739197,0.0501708984375,-0.006325486057903618,1.2837821012362838,0.09762312471866608,1223.0,-2.1194673737373733
92,25,1864,122368,-0.374298095703125,0.0004092704424510632,0.2,0.020736743,3808,-42.09022808074951,0.9458152055740356,0.306884765625,-0.03544289314595517,0.0021615801415464375,-0.04534722864627838,1223.0,-2.1196217699999997
93,25,1863,122880,0.10933226346969604,0.0004092704424510632,0.2,0.009519977,3824,-42.12520098686218,0.9462401270866394,0.0587158203125,-0.007903481942776125,1.0547718689776957,0.07969144731760025,1223.0,-2.1196217699999997
94,25,1862,123392,-0.5194351673126221,0.0004092704424510632,0.2,0.020851992,3840,-42.117151737213135,0.9456053972244263,0.2821044921875,-0.028473129001213238,0.0036564241781888995,-0.027256861329078674,1223.0,-2.1196217699999997
95,26,1861,123904,0.1619565486907959,0.0004092704424510632,0.2,0.015804622,3856,-42.08660900592804,0.9449367523193359,0.2205810546875,-0.01905643728969153,0.004276518884580582,-0.02267693541944027,1223.0,-2.11527107
96,26,1860,124416,0.5249572992324829,0.0004092704424510632,0.2,0.0061300644,3872,-42.07485580444336,0.944936990737915,0.0162353515625,-0.0038946525455685332,0.5451334193348885,0.06413047015666962,1223.0,-2.11527107
97,26,1858,124928,-5.487236976623535,0.0004092704424510632,0.2,0.02296114,3888,-42.083359599113464,0.9455411434173584,0.271240234375,-0.02162924974982161,0.006729798318701796,-0.026539258658885956,1223.0,-2.11463681
98,27,1857,125440,0.23360955715179443,0.0004092704424510632,0.2,0.01855379,3904,-42.09694039821625,0.945551335811615,0.1046142578125,-0.012981706066057086,0.7629290516488254,0.18619492650032043,1223.0,-2.11463681
99,27,1856,125952,-0.05509519577026367,0.0004092704424510632,0.2,0.01826621,3920,-42.08668410778046,0.9449170231819153,0.2889404296875,-0.02782150786879356,0.011501331435283646,-0.025860119611024857,1223.0,-2.11463681
100,27,1856,126464,0.750225305557251,0.0004092704424510632,0.2,0.013222177,3936,-42.05772507190704,0.9441373348236084,0.1005859375,-0.013981303389300592,0.5018096547573805,0.2904275953769684,1223.0,-2.1142779899999997
101,27,1855,126976,0.9717055559158325,0.0004092704424510632,0.2,0.023871318,3952,-42.041802167892456,0.9438061714172363,0.2811279296875,-0.024384511532844044,0.03462200163630769,-0.011717868968844414,1223.0,-2.1142779899999997
102,28,1853,127488,-2.4670262336730957,0.0004092704424510632,0.2,0.015707154,3968,-42.037070512771606,0.9445787072181702,0.1981201171875,-0.020769630937138572,0.02025831674109213,-0.027471166104078293,1223.0,-2.1150420299999997
103,28,1852,128000,0.2878560423851013,0.0004092704424510632,0.2,0.0055425856,3984,-42.07078945636749,0.9450685381889343,0.018798828125,-0.008335465521668084,1.0098085883073509,0.055914826691150665,1223.0,-2.1150420299999997
