time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/n_updates,train/entropy_loss,train/std,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
127,33,1939,65024,-5.544111251831055,0.0004092704424510632,0.2,0.020440884,2016,-42.56730258464813,0.9593061208724976,0.2509765625,-0.022839680372271687,0.017956677358597517,-0.028355756774544716,1223.0,-2.121753132075472
128,33,1938,65536,0.14631789922714233,0.0004092704424510632,0.2,0.013191998,2032,-42.554227232933044,0.9590014815330505,0.062744140625,-0.008395220662350766,0.5624338299967349,0.028835371136665344,1223.0,-2.121753132075472
129,34,1936,66048,-0.9150729179382324,0.0004092704424510632,0.2,0.034527607,2048,-42.527952790260315,0.9575279355049133,0.34375,-0.03300172345188912,0.011190720688318834,-0.04013863950967789,1223.0,-2.122389462962963
130,34,1935,66560,0.5576262474060059,0.0004092704424510632,0.2,0.0154184075,2064,-42.4925103187561,0.9568670988082886,0.1236572265625,-0.010671782612917013,0.3988885716535151,0.0641317069530487,1223.0,-2.122389462962963
131,34,1933,67072,-2.545243978500366,0.0004092704424510632,0.2,0.025021162,2080,-42.47917461395264,0.9566876888275146,0.31494140625,-0.024454693601001054,0.004559134387818631,-0.04044077917933464,1223.0,-2.122389462962963
132,34,1932,67584,0.0861632227897644,0.0004092704424510632,0.2,0.017397067,2096,-42.474761843681335,0.9564118981361389,0.246826171875,-0.02136012402479537,0.0031904347633826546,-0.023744795471429825,1223.0,-2.1228383272727274
133,35,1933,68096,0.24964505434036255,0.0004092704424510632,0.2,0.008683622,2112,-42.46655249595642,0.9561896920204163,0.1024169921875,-0.009988863712351304,0.6707017293665558,0.057755064219236374,1223.0,-2.1228383272727274
134,35,1936,68608,-4.181493282318115,0.0004092704424510632,0.2,0.02751195,2128,-42.46120798587799,0.9560816884040833,0.2554931640625,-0.026617457027896307,0.028796728554880247,-0.024925755336880684,1223.0,-2.1227788928571427
135,35,1936,69120,0.21728402376174927,0.0004092704424510632,0.2,0.0053836624,2144,-42.45883595943451,0.9560536742210388,0.0126953125,-0.005743928617448546,0.6747891749255359,0.17558933794498444,1223.0,-2.1227788928571427
136,35,1935,69632,-0.9352154731750488,0.0004092704424510632,0.2,0.019191459,2160,-42.43804407119751,0.954917848110199,0.25146484375,-0.028966623925953172,0.014131581061519682,-0.03927576541900635,1223.0,-2.1227788928571427
137,36,1933,70144,0.35644078254699707,0.0004092704424510632,0.2,0.019255117,2176,-42.3914498090744,0.9534701704978943,0.272705078125,-0.028856381308287382,0.004779567869263701,-0.03770569711923599,1223.0,-2.1241972982456137
138,36,1933,70656,0.44449615478515625,0.0004092704424510632,0.2,0.013626765,2192,-42.35589337348938,0.9526152610778809,0.050048828125,-0.010788673229399137,0.3236953979358077,0.0026672054082155228,1223.0,-2.1241972982456137
139,36,1934,71168,-5.907788276672363,0.0004092704424510632,0.2,0.029105589,2208,-42.34449100494385,0.9528634548187256,0.30859375,-0.033730208058841527,0.022608310653595254,-0.04684175178408623,1223.0,-2.126567051724138
140,37,1934,71680,0.18448853492736816,0.0004092704424510632,0.2,0.007630051,2224,-42.36280608177185,0.9533019661903381,0.038330078125,-0.007176880477345549,0.5908425166271627,0.03787815570831299,1223.0,-2.126567051724138
141,37,1935,72192,-1.3971021175384521,0.0004092704424510632,0.2,0.019056898,2240,-42.34925997257233,0.9520413875579834,0.238525390625,-0.02564384471043013,0.006556960695888847,-0.036439284682273865,1223.0,-2.1273204915254236
142,37,1934,72704,0.3994973301887512,0.0004092704424510632,0.2,0.011586568,2256,-42.313921093940735,0.9517543911933899,0.0516357421875,-0.005963481773505919,0.5380557291209698,0.12940189242362976,1223.0,-2.1273204915254236
143,37,1933,73216,-0.808407187461853,0.0004092704424510632,0.2,0.026022922,2272,-42.31031858921051,0.9514060616493225,0.3292236328125,-0.03552803480124567,0.006893860234413296,-0.04032892361283302,1223.0,-2.1273204915254236
144,38,1931,73728,-0.0614774227142334,0.0004092704424510632,0.2,0.023503672,2288,-42.30766808986664,0.9522293210029602,0.2625732421875,-0.02559936854231637,0.002554803420935059,-0.03696499764919281,1223.0,-2.1249559999999996
145,38,1929,74240,0.2521820068359375,0.0004092704424510632,0.2,0.006958396,2304,-42.33302319049835,0.9526144862174988,0.0550537109375,-0.009011493631987832,0.6387849219609052,0.03108460269868374,1223.0,-2.1249559999999996
146,38,1928,74752,-3.7674903869628906,0.0004092704424510632,0.2,0.029693108,2320,-42.32859218120575,0.9520922899246216,0.236083984375,-0.023301428780541755,0.02529603010043502,-0.03139720857143402,1223.0,-2.1262206065573768
147,39,1929,75264,0.2899177670478821,0.0004092704424510632,0.2,0.006260399,2336,-42.31288683414459,0.9521325826644897,0.03662109375,-0.004854534985497594,0.7586489706300199,0.05156015604734421,1223.0,-2.1262206065573768
1,0,4013,75776,0.24861007928848267,0.0004092704424510632,0.2,0.018457383,2352,-42.312012791633606,0.9513545632362366,0.224365234375,-0.01928408363892231,0.0635669162729755,-0.00959325022995472,1223.0,-2.1262206065573768
2,0,2899,76288,0.587864875793457,0.0004092704424510632,0.2,0.027025593,2368,-42.27296304702759,0.950120210647583,0.23388671875,-0.0255183362896787,0.14133828994818032,0.015545036643743515,1223.0,-2.1292037258064513
3,0,2656,76800,0.8150190711021423,0.0004092704424510632,0.2,0.013921477,2384,-42.24227273464203,0.949469268321991,0.078125,-0.012625791641767137,0.1193797075538896,0.003666948527097702,1223.0,-2.1292037258064513
4,0,2546,77312,-5.674914360046387,0.0004092704424510632,0.2,0.022960765,2400,-42.20306479930878,0.9473708271980286,0.2274169921875,-0.024088714184472337,0.01990057190414518,-0.029842721298336983,1223.0,-2.129359412698413
5,1,2452,77824,0.2752342224121094,0.0004092704424510632,0.2,0.010916213,2416,-42.14733898639679,0.9466354250907898,0.09033203125,-0.012180322577478364,0.5564478188753128,0.10461950302124023,1223.0,-2.129359412698413
6,1,2402,78336,-1.6154356002807617,0.0004092704424510632,0.2,0.017724827,2432,-42.147382378578186,0.9473141431808472,0.2518310546875,-0.028549981347168796,0.00969623844139278,-0.03511139750480652,1223.0,-2.1297314687499997
7,1,2359,78848,0.5918281078338623,0.0004092704424510632,0.2,0.011330476,2448,-42.177191734313965,0.9476876258850098,0.0833740234375,-0.014099130115937442,0.42393749533221126,0.11599841713905334,1223.0,-2.1297314687499997
8,1,2299,79360,-1.978883981704712,0.0004092704424510632,0.2,0.015753519,2464,-42.1673823595047,0.946773111820221,0.2220458984375,-0.022137857937195804,0.007906559127150103,-0.028822271153330803,1223.0,-2.1297314687499997
9,2,2274,79872,0.11893254518508911,0.0004092704424510632,0.2,0.017254755,2480,-42.13412034511566,0.946031928062439,0.265625,-0.02848223497858271,0.003885791025822982,-0.03880387544631958,1223.0,-2.130252738461538
10,2,2267,80384,0.3462216258049011,0.0004092704424510632,0.2,0.023728486,2496,-42.122976303100586,0.9462056159973145,0.104736328125,-0.016126779664773494,0.3314868384040892,0.0250396691262722,1223.0,-2.130252738461538
11,2,2239,80896,-2.0674123764038086,0.0004092704424510632,0.2,0.026091192,2512,-42.11352503299713,0.9452651739120483,0.3277587890625,-0.03178901120554656,0.009444825089303777,-0.03958706185221672,1223.0,-2.1296912424242422
12,2,2238,81408,0.3871101140975952,0.0004092704424510632,0.2,0.008492249,2528,-42.084771513938904,0.9450539946556091,0.041259765625,-0.01038386822619941,0.49509990005753934,0.043537259101867676,1223.0,-2.1296912424242422
13,3,2191,81920,-1.163072109222412,0.0004092704424510632,0.2,0.017598275,2544,-42.095200538635254,0.9462142586708069,0.216064453125,-0.020471090349019505,0.006306435621809214,-0.02761276438832283,1223.0,-2.1296912424242422
14,3,2149,82432,0.6379281282424927,0.0004092704424510632,0.2,0.020548511,2560,-42.11052846908569,0.9455124139785767,0.153564453125,-0.020440118183614686,0.05813604476861656,-0.01865473762154579,1223.0,-2.1282303582089552
15,3,2117,82944,0.599288821220398,0.0004092704424510632,0.2,0.024719037,2576,-42.084654808044434,0.9455848336219788,0.2674560546875,-0.026133711682632565,0.201476339250803,-0.02556321769952774,1223.0,-2.1282303582089552
16,3,2093,83456,-8.256938934326172,0.0004092704424510632,0.2,0.01849373,2592,-42.08280694484711,0.9444235563278198,0.216064453125,-0.02156539837596938,0.020886146987322718,-0.016704320907592773,1223.0,-2.1277112647058822
17,4,2087,83968,0.12712669372558594,0.0004092704424510632,0.2,0.008197053,2608,-42.044862508773804,0.9438315033912659,0.0277099609375,-0.007553144765552133,0.8249968516174704,0.17199328541755676,1223.0,-2.1277112647058822
18,4,2086,84480,-1.9257652759552002,0.0004092704424510632,0.2,0.021560341,2624,-42.03442454338074,0.9437368512153625,0.2611083984375,-0.02573314541950822,0.013681193260708824,-0.022425416857004166,1223.0,-2.124721333333333
19,4,2098,84992,0.5134105682373047,0.0004092704424510632,0.2,0.009534385,2640,-42.02832293510437,0.9436625242233276,0.053955078125,-0.009364307603391353,0.560386426281184,0.12257863581180573,1223.0,-2.124721333333333
20,4,2111,85504,-0.295632004737854,0.0004092704424510632,0.2,0.025724338,2656,-42.01525568962097,0.9427833557128906,0.3448486328125,-0.035329651582287624,0.015686543250922114,-0.02115081064403057,1223.0,-2.124721333333333
21,5,2124,86016,0.26171934604644775,0.0004092704424510632,0.2,0.016168589,2672,-41.99977421760559,0.9434312582015991,0.23193359375,-0.023242273135110736,0.005385022122936789,-0.03592575341463089,1223.0,-2.124167157142857
22,5,2136,86528,0.4537839889526367,0.0004092704424510632,0.2,0.014483232,2688,-42.02511978149414,0.9435112476348877,0.0850830078125,-0.011519498599227518,0.40126956393942237,0.09568224847316742,1223.0,-2.124167157142857
23,5,2136,87040,-6.150907039642334,0.0004092704424510632,0.2,0.029335327,2704,-42.022743582725525,0.9435555934906006,0.258544921875,-0.024933242370025255,0.025679353973828256,-0.02725539356470108,1223.0,-2.124556802816901
24,5,2124,87552,0.071300208568573,0.0004092704424510632,0.2,0.01256607,2720,-42.02892351150513,0.9434825778007507,0.1112060546875,-0.01872810153872706,0.7971756702754647,0.03454343229532242,1223.0,-2.124556802816901
25,6,2132,88064,-0.787967324256897,0.0004092704424510632,0.2,0.016467713,2736,-42.03412210941315,0.9438839554786682,0.1964111328125,-0.019913244250346906,0.007974071384523995,-0.03211361914873123,1223.0,-2.1216274583333337
26,6,2113,88576,0.39189082384109497,0.0004092704424510632,0.2,0.007627731,2752,-42.04975509643555,0.9441880583763123,0.026611328125,-0.0088577388523845,0.5639783903025091,0.059621717780828476,1223.0,-2.1216274583333337
27,6,2102,89088,-2.327826976776123,0.0004092704424510632,0.2,0.019899052,2768,-42.03524196147919,0.9428780674934387,0.2568359375,-0.026005589053966105,0.007240399660076946,-0.04092036187648773,1223.0,-2.1216274583333337
28,6,2084,89600,0.17673379182815552,0.0004092704424510632,0.2,0.013754341,2784,-42.01100754737854,0.9434220194816589,0.2005615234375,-0.020807295193662867,0.004229810794640798,-0.035857558250427246,1223.0,-2.120834520547945
29,7,2071,90112,0.4527456760406494,0.0004092704424510632,0.2,0.01144301,2800,-42.02771079540253,0.9433473348617554,0.071044921875,-0.013506958755897358,0.4261061786673963,0.028351418673992157,1223.0,-2.120834520547945
30,7,2058,90624,-3.9059433937072754,0.0004092704424510632,0.2,0.024489142,2816,-42.00404477119446,0.9417234659194946,0.284912109375,-0.02541068085702136,0.011248536975472234,-0.024504177272319794,1223.0,-2.1208062162162165
31,7,2046,91136,0.3340248465538025,0.0004092704424510632,0.2,0.00829254,2832,-41.96398341655731,0.9413314461708069,0.03466796875,-0.008572423961595632,0.8308925237506628,0.06520628929138184,1223.0,-2.1208062162162165
32,8,2037,91648,-0.6760420799255371,0.0004092704424510632,0.2,0.015824795,2848,-41.96146643161774,0.94101482629776,0.1954345703125,-0.020667095101089217,0.007439992485160474,-0.0261907447129488,1223.0,-2.1208062162162165
33,8,2029,92160,0.4623955488204956,0.0004092704424510632,0.2,0.022540502,2864,-41.96290397644043,0.9415432214736938,0.2935791015625,-0.03156637758365832,0.006527770136017352,-0.03506369888782501,1223.0,-2.11966132
34,8,2020,92672,0.5226103067398071,0.0004092704424510632,0.2,0.016373403,2880,-41.98515510559082,0.9419628381729126,0.08544921875,-0.011200194669072516,0.31466877460479736,0.021005725488066673,1223.0,-2.11966132
35,8,2012,93184,-6.023816108703613,0.0004092704424510632,0.2,0.028359307,2896,-42.00918781757355,0.9432118535041809,0.304443359375,-0.029866075521567836,0.012519600844825618,-0.03211302310228348,1223.0,-2.1178960789473686
36,9,2004,93696,0.24084407091140747,0.0004092704424510632,0.2,0.0071295267,2912,-42.046502113342285,0.9434866905212402,0.031494140625,-0.007542848688899539,0.6254470534622669,0.03678150847554207,1223.0,-2.1178960789473686
37,9,1996,94208,-1.6923322677612305,0.0004092704424510632,0.2,0.0163646,2928,-42.02501177787781,0.9422163367271423,0.215576171875,-0.02410559033160098,0.004114261013455689,-0.03455420956015587,1223.0,-2.1168334935064936
38,9,2004,94720,0.3697742223739624,0.0004092704424510632,0.2,0.010138516,2944,-41.99568152427673,0.9418628811836243,0.0440673828125,-0.0127760044997558,0.5956407901830971,0.04131704941391945,1223.0,-2.1168334935064936
39,9,1996,95232,-0.9033535718917847,0.0004092704424510632,0.2,0.01915728,2960,-42.01258742809296,0.9436537027359009,0.26318359375,-0.02393242255493533,0.0057270540346507914,-0.04379512742161751,1223.0,-2.1168334935064936
40,10,1997,95744,-0.2018873691558838,0.0004092704424510632,0.2,0.020230068,2976,-42.05156910419464,0.943305253982544,0.24951171875,-0.022762762440834194,0.002839904685970396,-0.028759382665157318,1223.0,-2.1165148333333335
41,10,2002,96256,0.3473278284072876,0.0004092704424510632,0.2,0.0069800327,2992,-42.02683186531067,0.9430927038192749,0.0467529296875,-0.008054611578700133,0.6250095088034868,0.11849511414766312,1223.0,-2.1165148333333335
42,10,2006,96768,-4.308201313018799,0.0004092704424510632,0.2,0.023849487,3008,-42.02342200279236,0.9430654644966125,0.2615966796875,-0.025298720283899456,0.025438002485316247,-0.026219166815280914,1223.0,-2.11706470886076
43,10,2010,97280,0.22281843423843384,0.0004092704424510632,0.2,0.009862253,3024,-42.027169823646545,0.943199098110199,0.103759765625,-0.005887174891540781,0.7641588323749602,0.06169451028108597,1223.0,-2.11706470886076
44,11,2010,97792,0.1816611886024475,0.0004092704424510632,0.2,0.021994077,3040,-42.02497172355652,0.9429928660392761,0.2982177734375,-0.02863704077026341,0.019247705466113985,-0.037614572793245316,1223.0,-2.11706470886076
45,11,2015,98304,0.717602014541626,0.0004092704424510632,0.2,0.024746545,3056,-41.99564063549042,0.9414547085762024,0.2435302734375,-0.02284236336709,0.1164612346328795,0.016313329339027405,1223.0,-2.1145512249999996
46,11,2017,98816,0.7086474895477295,0.0004092704424510632,0.2,0.020532098,3072,-41.95209300518036,0.9405920505523682,0.1390380859375,-0.020464429333515,0.21863576077157632,-0.01246609166264534,1223.0,-2.1145512249999996
47,11,2011,99328,-4.671868801116943,0.0004092704424510632,0.2,0.018511934,3088,-41.92362892627716,0.9395909309387207,0.2523193359375,-0.02381548327684868,0.025307702220743522,-0.03585418313741684,1223.0,-2.1145676172839503
48,12,2007,99840,0.09730738401412964,0.0004092704424510632,0.2,0.013252912,3104,-41.89983081817627,0.9393261075019836,0.0860595703125,-0.01756129358545877,0.834097484825179,0.09874708950519562,1223.0,-2.1145676172839503
49,12,2003,100352,-1.9191761016845703,0.0004092704424510632,0.2,0.020145886,3120,-41.882474064826965,0.9385047554969788,0.261962890625,-0.028015237039653584,0.004409252273035236,-0.03162442520260811,1223.0,-2.113572219512195
50,12,1999,100864,0.4603518843650818,0.0004092704424510632,0.2,0.008999007,3136,-41.86708998680115,0.9384735226631165,0.0712890625,-0.012497312978666741,0.5949082425795496,0.05516813322901726,1223.0,-2.113572219512195
51,13,1996,101376,-0.35126793384552,0.0004092704424510632,0.2,0.019922093,3152,-41.84004247188568,0.936587393283844,0.28173828125,-0.028452006401494145,0.008003441733308136,-0.04169873148202896,1223.0,-2.113572219512195
52,13,1991,101888,0.0883132815361023,0.0004092704424510632,0.2,0.01840442,3168,-41.78118681907654,0.9355424642562866,0.3045654296875,-0.033152245814562775,0.0035907600249629468,-0.04777755215764046,1223.0,-2.1116713855421687
53,13,1988,102400,0.48009395599365234,0.0004092704424510632,0.2,0.011785289,3184,-41.77391600608826,0.9354349970817566,0.0745849609375,-0.014334363950183615,0.35741699603386223,0.01803629659116268,1223.0,-2.1116713855421687
54,13,1984,102912,-3.510965347290039,0.0004092704424510632,0.2,0.025901094,3200,-41.7749103307724,0.935906708240509,0.3087158203125,-0.029865432647056878,0.01405936703667976,-0.03579947352409363,1223.0,-2.110664011904762
55,14,1978,103424,0.5101890563964844,0.0004092704424510632,0.2,0.01513269,3216,-41.78495764732361,0.9359578490257263,0.0672607421875,-0.010982479419908486,0.4978748164139688,0.04204605519771576,1223.0,-2.110664011904762
56,14,1974,103936,-0.4193328619003296,0.0004092704424510632,0.2,0.023447555,3232,-41.78946924209595,0.9362474083900452,0.28759765625,-0.025710449990583584,0.008221630472689867,-0.023941949009895325,1223.0,-2.110664011904762
57,14,1972,104448,0.6395961046218872,0.0004092704424510632,0.2,0.01090154,3248,-41.784628033638,0.9356689453125,0.0457763671875,-0.009751227087690495,0.2721050796099007,0.0649464875459671,1223.0,-2.1081686470588235
58,15,1968,104960,0.9278883337974548,0.0004092704424510632,0.2,0.035546273,3264,-41.775591135025024,0.9361221790313721,0.26611328125,-0.023668690759222955,0.03176791238365695,-0.031039053574204445,1223.0,-2.1081686470588235
59,15,1965,105472,-5.852316856384277,0.0004092704424510632,0.2,0.0175641,3280,-41.78252577781677,0.9356661438941956,0.2464599609375,-0.024391174025367945,0.007478120343876071,-0.0311286598443985,1223.0,-2.1083213255813953
60,15,1961,105984,0.310218870639801,0.0004092704424510632,0.2,0.0102905445,3296,-41.76305162906647,0.9354610443115234,0.0677490234375,-0.012555020715808496,0.5737151238135993,0.07466784119606018,1223.0,-2.1083213255813953
61,15,1957,106496,-0.9811736345291138,0.0004092704424510632,0.2,0.023425238,3312,-41.78882825374603,0.9374529719352722,0.27099609375,-0.02525217593938578,0.007649171733646654,-0.04405321180820465,1223.0,-2.108423770114942
62,16,1954,107008,0.5768575668334961,0.0004092704424510632,0.2,0.012672288,3328,-41.83425784111023,0.9378915429115295,0.12109375,-0.01271363154228311,0.6142845586873591,0.08926507085561752,1223.0,-2.108423770114942
63,16,1952,107520,-0.18430256843566895,0.0004092704424510632,0.2,0.023245059,3344,-41.8295134305954,0.9369627237319946,0.277587890625,-0.02607765223365277,0.014283753815107048,-0.012064163573086262,1223.0,-2.108423770114942
64,16,1949,108032,0.3478795886039734,0.0004092704424510632,0.2,0.02753391,3360,-41.799866795539856,0.9360806345939636,0.3040771484375,-0.03214000315347221,0.019079388090176508,-0.03298034146428108,1223.0,-2.107135477272727
65,17,1947,108544,0.6422240734100342,0.0004092704424510632,0.2,0.009355499,3376,-41.780489444732666,0.9359336495399475,0.0479736328125,-0.009113449094002135,0.45792193815577775,0.03795834630727768,1223.0,-2.107135477272727
66,17,1945,109056,-3.1358418464660645,0.0004092704424510632,0.2,0.020635996,3392,-41.77936041355133,0.9365086555480957,0.2493896484375,-0.026958032889524475,0.04900220921263099,-0.02830863930284977,1223.0,-2.1050659101123594
67,17,1942,109568,0.22594738006591797,0.0004092704424510632,0.2,0.0070885834,3408,-41.79679799079895,0.9366711378097534,0.028564453125,-0.0029724263004027307,0.7129527283832431,0.12414689362049103,1223.0,-2.1050659101123594
68,17,1940,110080,-1.3860828876495361,0.0004092704424510632,0.2,0.018816262,3424,-41.771703600883484,0.9351900815963745,0.25634765625,-0.025612767436541617,0.00803878482838627,-0.033672451972961426,1223.0,-2.1051090555555554
69,18,1939,110592,0.644546627998352,0.0004092704424510632,0.2,0.0077389637,3440,-41.73381435871124,0.9345367550849915,0.0367431640625,-0.005531759888981469,0.6110000610351562,0.09245558083057404,1223.0,-2.1051090555555554
70,18,1938,111104,-1.3059122562408447,0.0004092704424510632,0.2,0.01962052,3456,-41.709832549095154,0.9335449934005737,0.27392578125,-0.031058442385983653,0.0034838037900044583,-0.03312057629227638,1223.0,-2.1051090555555554
71,18,1936,111616,0.04593813419342041,0.0004092704424510632,0.2,0.014920896,3472,-41.69078087806702,0.9342844486236572,0.2314453125,-0.025326354792923667,0.0025000471505336463,-0.04015690088272095,1223.0,-2.1043094175824173
72,19,1932,112128,0.4248341917991638,0.0004092704424510632,0.2,0.010321383,3488,-41.713510274887085,0.93465656042099,0.0535888671875,-0.011386594604118727,0.43399020144715905,0.01647341065108776,1223.0,-2.1043094175824173
73,19,1929,112640,-3.1594204902648926,0.0004092704424510632,0.2,0.034291744,3504,-41.72398817539215,0.9351077079772949,0.327392578125,-0.03057443989382591,0.011789613650762476,-0.039853133261203766,1223.0,-2.1033519891304344
74,19,1928,113152,0.35202765464782715,0.0004092704424510632,0.2,0.006302204,3520,-41.73181188106537,0.9352565407752991,0.1370849609375,0.000577109312871471,0.9753482569940388,0.06914862245321274,1223.0,-2.1033519891304344
75,19,1927,113664,-0.39522480964660645,0.0004092704424510632,0.2,0.020379327,3536,-41.74198925495148,0.9358287453651428,0.2572021484375,-0.026219369552563876,0.008592303165642079,-0.028475428000092506,1223.0,-2.1033519891304344
76,20,1926,114176,0.5457022190093994,0.0004092704424510632,0.2,0.015750505,3552,-41.75723445415497,0.93526291847229,0.2244873046875,-0.02157979950425215,0.007499032290070318,-0.03260425105690956,1223.0,-2.102122838709677
77,20,1924,114688,0.555831789970398,0.0004092704424510632,0.2,0.017307319,3568,-41.72461688518524,0.93474280834198,0.0718994140625,-0.01219406962627545,0.37977117858827114,-0.0019975360482931137,1223.0,-2.102122838709677
78,20,1923,115200,-6.126070022583008,0.0004092704424510632,0.2,0.026930254,3584,-41.72473955154419,0.9352926015853882,0.294189453125,-0.029463956074323505,0.01832599804038182,-0.04137050732970238,1223.0,-2.1000214574468083
79,21,1923,115712,0.2829999327659607,0.0004092704424510632,0.2,0.006562201,3600,-41.74662780761719,0.9355982542037964,0.01513671875,-0.006179928226629272,0.8117844180669636,0.12408238649368286,1223.0,-2.1000214574468083
80,21,1922,116224,-0.8340533971786499,0.0004092704424510632,0.2,0.020751676,3616,-41.74693942070007,0.9356667399406433,0.26708984375,-0.030853717093123123,0.006909880772582255,-0.04914502426981926,1223.0,-2.099481284210526
81,21,1920,116736,0.5216708779335022,0.0004092704424510632,0.2,0.0133994715,3632,-41.745543003082275,0.9356808662414551,0.0838623046875,-0.013653987291036174,0.47391565330326557,0.06369821727275848,1223.0,-2.099481284210526
82,21,1919,117248,-0.6784173250198364,0.0004092704424510632,0.2,0.015917402,3648,-41.746708154678345,0.9363307952880859,0.2310791015625,-0.026464486858458258,0.00468525991163915,-0.03411371260881424,1223.0,-2.099481284210526
83,22,1919,117760,-0.30191338062286377,0.0004092704424510632,0.2,0.015577968,3664,-41.77057063579559,0.9370890259742737,0.214111328125,-0.023383960913633928,0.0029913302678323817,-0.02656085602939129,1223.0,-2.0985005520833333
84,22,1918,118272,0.4210595488548279,0.0004092704424510632,0.2,0.00762898,3680,-41.78878581523895,0.9372878074645996,0.031005859375,-0.007450356250046752,0.6650039057713002,0.045397959649562836,1223.0,-2.0985005520833333
85,22,1918,118784,-2.1559579372406006,0.0004092704424510632,0.2,0.023059428,3696,-41.77818846702576,0.9367128610610962,0.2923583984375,-0.028957954258657992,0.021153564797714353,-0.0229023564606905,1223.0,-2.097949670103093
86,22,1917,119296,0.4882354736328125,0.0004092704424510632,0.2,0.006792541,3712,-41.768274664878845,0.9368423223495483,0.0323486328125,-0.0037956099258735776,0.7038739300332963,0.06376826018095016,1223.0,-2.097949670103093
87,23,1916,119808,0.19588494300842285,0.0004092704424510632,0.2,0.019044667,3728,-41.76046025753021,0.9359439611434937,0.2762451171875,-0.02775904187001288,0.010262027848511934,-0.014271254651248455,1223.0,-2.097949670103093
88,23,1916,120320,0.7720819711685181,0.0004092704424510632,0.2,0.029442232,3744,-41.74731993675232,0.9366351962089539,0.212646484375,-0.02662206141394563,0.12330178287811577,0.019957363605499268,1223.0,-2.0969981020408164
89,23,1916,120832,0.6788843870162964,0.0004092704424510632,0.2,0.014576565,3760,-41.772804975509644,0.9367802739143372,0.134521484375,-0.017333766634692438,0.28059920360101387,-0.010550478473305702,1223.0,-2.0969981020408164
90,24,1915,121344,-6.285371780395508,0.0004092704424510632,0.2,0.018764002,3776,-41.768311500549316,0.9371132254600525,0.2337646484375,-0.024019176402362064,0.020092060964088887,-0.03214545547962189,1223.0,-2.0967342525252524
91,24,1915,121856,0.295818030834198,0.0004092704424510632,0.2,0.008872552,3792,-41.78018617630005,0.937340259552002,0.060791015625,-0.01244410678918939,0.8021579859778285,0.06419678032398224,1223.0,-2.0967342525252524
92,24,1915,122368,-1.967411756515503,0.0004092704424510632,0.2,0.029014044,3808,-41.790212512016296,0.9383750557899475,0.3135986328125,-0.0285538281314075,0.0031011793435027357,-0.04895821958780289,1223.0,-2.0967445999999996
93,24,1913,122880,0.48462021350860596,0.0004092704424510632,0.2,0.006684846,3824,-41.81648135185242,0.938779354095459,0.059326171875,-0.006639863750024233,0.707665944006294,0.1282881200313568,1223.0,-2.0967445999999996
94,25,1912,123392,-1.2087841033935547,0.0004092704424510632,0.2,0.017415289,3840,-41.804519176483154,0.9370896816253662,0.2470703125,-0.02840084131457843,0.004174047353444621,-0.05846276134252548,1223.0,-2.0967445999999996
95,25,1915,123904,0.3657318353652954,0.0004092704424510632,0.2,0.015319588,3856,-41.736801862716675,0.9340727925300598,0.20703125,-0.02331521426094696,0.004699365053966176,-0.03718959167599678,1223.0,-2.0952552399999997
96,25,1918,124416,0.5606705546379089,0.0004092704424510632,0.2,0.012603995,3872,-41.668288707733154,0.9335454702377319,0.07080078125,-0.01456463645445183,0.5468157918658108,0.12681211531162262,1223.0,-2.0952552399999997
97,25,1916,124928,-3.7906055450439453,0.0004092704424510632,0.2,0.019400073,3888,-41.66363263130188,0.9334180355072021,0.1937255859375,-0.02007058562594466,0.05004988959990442,-0.022629283368587494,1223.0,-2.0946507899999998
98,26,1915,125440,0.2405739426612854,0.0004092704424510632,0.2,0.009236567,3904,-41.64893352985382,0.9329085350036621,0.0811767578125,-0.009097237852984108,0.7895310074090958,0.11866715550422668,1223.0,-2.0946507899999998
99,26,1913,125952,-0.09921824932098389,0.0004092704424510632,0.2,0.021907497,3920,-41.63481914997101,0.932831346988678,0.3212890625,-0.03462943839258514,0.008672031777678058,-0.042730074375867844,1223.0,-2.0946507899999998
100,26,1912,126464,0.7993823289871216,0.0004092704424510632,0.2,0.01800478,3936,-41.64155352115631,0.9329212307929993,0.1180419921875,-0.019972960766608594,0.20064954366534948,0.027842547744512558,1223.0,-2.09232988
101,27,1912,126976,0.8550025224685669,0.0004092704424510632,0.2,0.035636567,3952,-41.63496518135071,0.9323277473449707,0.2349853515625,-0.02116508732433431,0.05123455461580306,-0.026521338149905205,1223.0,-2.09232988
102,27,1911,127488,-2.7938947677612305,0.0004092704424510632,0.2,0.016136918,3968,-41.59398853778839,0.9305880665779114,0.2513427734375,-0.02263764625240583,0.009064825397217646,-0.030034780502319336,1223.0,-2.0903299200000003
103,27,1910,128000,0.5315249562263489,0.0004092704424510632,0.2,0.009174626,3984,-41.5429961681366,0.9300553798675537,0.044677734375,-0.004416253257659264,0.587593553820625,0.15194742381572723,1223.0,-2.0903299200000003
104,27,1910,128512,-1.4238793849945068,0.0004092704424510632,0.2,0.021096304,4000,-41.52142691612244,0.9288941621780396,0.24072265625,-0.025975039963668678,0.012223580066347495,-0.04095526784658432,1223.0,-2.08756618
