time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/value_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
12,45,1914,23040,0.2,0.0004092704424510632,0.02516868,704,1.0010379552841187,-0.034876421093940735,-0.02704670137609355,0.1972949504852295,-43.97348427772522,0.004575496401230339,0.27490234375,1258.0,-2.141263944444445
12,46,1914,23552,0.2,0.0004092704424510632,0.020242482,720,1.0008786916732788,0.010154301300644875,-0.02277196416980587,0.38283318281173706,-43.9738085269928,0.10822040610946715,0.1806640625,1258.0,-2.141263944444445
12,47,1914,24064,0.2,0.0004092704424510632,0.014427029,736,0.9989421963691711,-0.03859550505876541,-0.023198234412120655,-1.9145140647888184,-43.93982231616974,0.008527899975888431,0.208251953125,1258.0,-2.1446494736842103
12,48,1914,24576,0.2,0.0004092704424510632,0.012022693,752,0.9986014366149902,0.06768062710762024,-0.014371883182320744,0.21096742153167725,-43.8917191028595,0.18828786769881845,0.093017578125,1258.0,-2.1446494736842103
13,49,1914,25088,0.2,0.0004092704424510632,0.019369705,768,0.996465265750885,-0.04732562229037285,-0.032695472735213116,-11.029282569885254,-43.86766588687897,0.007640270017873263,0.266357421875,1258.0,-2.1446494736842103
13,50,1913,25600,0.2,0.0004092704424510632,0.015944317,784,0.9942939877510071,-0.042817145586013794,-0.027065950132964645,0.12109583616256714,-43.78549289703369,0.004904117748083081,0.2432861328125,1258.0,-2.14490555
13,51,1912,26112,0.2,0.0004092704424510632,0.016265389,800,0.9940435886383057,0.006480218842625618,-0.01822091030771844,0.11938542127609253,-43.74482619762421,0.14916381111834198,0.134521484375,1258.0,-2.14490555
13,52,1912,26624,0.2,0.0004092704424510632,0.019905673,816,0.9943025708198547,-0.025001009926199913,-0.02233665605308488,-4.794108867645264,-43.75292646884918,0.005267726395686623,0.221435546875,1258.0,-2.1482217142857145
14,53,1912,27136,0.2,0.0004092704424510632,0.017520238,832,0.9944941997528076,0.016436409205198288,-0.0245390178024536,0.1337338089942932,-43.76198375225067,0.20590001391246915,0.19482421875,1258.0,-2.1482217142857145
14,54,1912,27648,0.2,0.0004092704424510632,0.019645208,848,0.9943917393684387,-0.021115578711032867,-0.02343313384335488,-4.892359256744385,-43.76298105716705,0.0093724552061758,0.1988525390625,1258.0,-2.1482217142857145
14,55,1912,28160,0.2,0.0004092704424510632,0.023670875,864,0.9944511651992798,-0.023760108277201653,-0.02777966993744485,0.39375823736190796,-43.7589875459671,0.008431376540102065,0.270751953125,1258.0,-2.1549965454545457
14,56,1911,28672,0.2,0.0004092704424510632,0.016066225,880,0.9945498704910278,-0.00736321322619915,-0.01675897116365377,0.26944291591644287,-43.75860059261322,0.11226721410639584,0.12841796875,1258.0,-2.1549965454545457
15,57,1912,29184,0.2,0.0004092704424510632,0.019651404,896,0.9925533533096313,-0.02991221286356449,-0.02514595192769775,-3.1006221771240234,-43.72710835933685,0.007484235131414607,0.2069091796875,1258.0,-2.1546266521739135
15,58,1912,29696,0.2,0.0004092704424510632,0.015278857,912,0.9921427965164185,0.04056467115879059,-0.021070362883619964,0.22138911485671997,-43.68295454978943,0.24598085577599704,0.13525390625,1258.0,-2.1546266521739135
15,59,1911,30208,0.2,0.0004092704424510632,0.017413892,928,0.9898452162742615,-0.033777736127376556,-0.030423437696299516,-1.223409652709961,-43.6462277173996,0.004071868504979648,0.2623291015625,1258.0,-2.1530064166666665
16,60,1911,30720,0.2,0.0004092704424510632,0.011367982,944,0.9891839027404785,0.020721161738038063,-0.013492864614818245,0.34045034646987915,-43.587287068367004,0.22148301731795073,0.0841064453125,1258.0,-2.1530064166666665
16,61,1911,31232,0.2,0.0004092704424510632,0.019603226,960,0.9890721440315247,-0.03000909462571144,-0.024955299144494347,-0.8125922679901123,-43.578755617141724,0.011396748275728896,0.2440185546875,1258.0,-2.1530064166666665
16,62,1911,31744,0.2,0.0004092704424510632,0.016532237,976,0.9894582033157349,-0.045950353145599365,-0.02510713439551182,0.05561619997024536,-43.57879281044006,0.0020000092772534117,0.232421875,1258.0,-2.15294084
16,63,1909,32256,0.2,0.0004092704424510632,0.013319983,992,0.9891204237937927,0.04906576871871948,-0.01338151321397163,0.1523568034172058,-43.58248507976532,0.27237164904363453,0.084716796875,1258.0,-2.15294084
17,64,1909,32768,0.2,0.0004092704424510632,0.014269982,1008,0.9876209497451782,-0.041437964886426926,-0.023422239028150216,-4.868101119995117,-43.55460476875305,0.0047662687065894715,0.208251953125,1258.0,-2.148601153846154
17,65,1909,33280,0.2,0.0004092704424510632,0.018948052,1024,0.9873771071434021,0.04684557020664215,-0.01856170321116224,0.2321198582649231,-43.51976239681244,0.3810746092349291,0.11767578125,1258.0,-2.148601153846154
17,66,1909,33792,0.2,0.0004092704424510632,0.020532789,1040,0.9885182976722717,-0.03372219204902649,-0.02697087229171302,-4.570322036743164,-43.53384244441986,0.003377431279659504,0.252685546875,1258.0,-2.148601153846154
17,67,1908,34304,0.2,0.0004092704424510632,0.016633112,1056,0.9889607429504395,-0.03130549564957619,-0.023580807326652575,0.07811546325683594,-43.56796932220459,0.004062872991198674,0.2666015625,1258.0,-2.146091222222222
18,68,1908,34816,0.2,0.0004092704424510632,0.012816296,1072,0.9883415699005127,0.047033656388521194,-0.013581949955550954,0.17206138372421265,-43.56640541553497,0.31815418787300587,0.072265625,1258.0,-2.146091222222222
18,69,1907,35328,0.2,0.0004092704424510632,0.015000204,1088,0.9863789081573486,-0.041628576815128326,-0.025797328737098724,-6.004273414611816,-43.52090299129486,0.009059427393367514,0.2381591796875,1258.0,-2.146630892857143
18,70,1907,35840,0.2,0.0004092704424510632,0.015988715,1104,0.985615611076355,0.06350827217102051,-0.015902469458524138,0.15268945693969727,-43.47642254829407,0.42589307157322764,0.08837890625,1258.0,-2.146630892857143
19,71,1906,36352,0.2,0.0004092704424510632,0.025997002,1120,0.9831299781799316,-0.030791975557804108,-0.023919429069792386,-6.183486461639404,-43.43436026573181,0.004992980397219071,0.2509765625,1258.0,-2.146630892857143
19,72,1906,36864,0.2,0.0004092704424510632,0.01991023,1136,0.9814640283584595,-0.03197041526436806,-0.026000712838140316,0.09207522869110107,-43.35957217216492,0.004519274792983197,0.2523193359375,1258.0,-2.154791482758621
19,73,1906,37376,0.2,0.0004092704424510632,0.013017591,1152,0.98086017370224,0.04270761460065842,-0.01122337680135388,0.14381343126296997,-43.32368874549866,0.35265784431248903,0.0616455078125,1258.0,-2.154791482758621
19,74,1906,37888,0.2,0.0004092704424510632,0.02208789,1168,0.9812890887260437,-0.037855714559555054,-0.027002617818652652,-8.786397933959961,-43.317235231399536,0.006385329477780033,0.26318359375,1258.0,-2.1559067333333335
20,75,1906,38400,0.2,0.0004092704424510632,0.013417884,1184,0.9811745882034302,0.11126849800348282,-0.012140188213379588,0.13162213563919067,-43.32749605178833,0.5029186517931521,0.059814453125,1258.0,-2.1559067333333335
20,76,1907,38912,0.2,0.0004092704424510632,0.018323082,1200,0.9789178371429443,-0.025789786130189896,-0.02631234961154405,-2.0784828662872314,-43.297733187675476,0.011810233016149141,0.251220703125,1258.0,-2.1559067333333335
20,77,1906,39424,0.2,0.0004092704424510632,0.013706852,1216,0.9783114194869995,-0.025726106017827988,-0.02377948458888568,0.215876042842865,-43.227816224098206,0.005628401733702049,0.2198486328125,1258.0,-2.155641032258065
20,78,1906,39936,0.2,0.0004092704424510632,0.019014584,1232,0.9785424470901489,0.020279761403799057,-0.019925936707295477,0.4026079773902893,-43.23320770263672,0.29003477725200355,0.10595703125,1258.0,-2.155641032258065
21,79,1905,40448,0.2,0.0004092704424510632,0.020324437,1248,0.9799242615699768,-0.04560476168990135,-0.03525652579264715,-4.5929694175720215,-43.24950957298279,0.0128340435330756,0.292236328125,1258.0,-2.15481428125
21,80,1904,40960,0.2,0.0004092704424510632,0.013142511,1264,0.9795951843261719,0.05050261318683624,-0.013365160149987787,0.12654155492782593,-43.27498233318329,0.4879417554475367,0.0828857421875,1258.0,-2.15481428125
21,81,1902,41472,0.2,0.0004092704424510632,0.0162303,1280,0.9795276522636414,-0.034294493496418,-0.024169951648218557,-9.251087188720703,-43.2559620141983,0.004400068279210245,0.2093505859375,1258.0,-2.15481428125
22,82,1901,41984,0.2,0.0004092704424510632,0.017737053,1296,0.9798645377159119,-0.048068322241306305,-0.02596585577703081,0.30538809299468994,-43.26962888240814,0.004847191303269938,0.2568359375,1258.0,-2.1449945151515153
22,83,1896,42496,0.2,0.0004092704424510632,0.021830305,1312,0.979756772518158,0.01726057380437851,-0.015848714974708855,0.2513424754142761,-43.26367783546448,0.26117946568410844,0.096923828125,1258.0,-2.1449945151515153
22,84,1884,43008,0.2,0.0004092704424510632,0.014030274,1328,0.9803450703620911,-0.03005458414554596,-0.020150442796875723,-4.752782821655273,-43.27176833152771,0.007685947362915613,0.1978759765625,1258.0,-2.143153088235294
23,85,1881,43520,0.2,0.0004092704424510632,0.011705244,1344,0.9804713726043701,0.046882860362529755,-0.011738526598492172,0.21522873640060425,-43.283026456832886,0.4575728508643806,0.07275390625,1258.0,-2.143153088235294
23,86,1878,44032,0.2,0.0004092704424510632,0.014867758,1360,0.980147659778595,-0.029561473056674004,-0.022936950175790116,-1.0822243690490723,-43.28433692455292,0.007991834980202839,0.23486328125,1258.0,-2.1445568285714285
23,87,1866,44544,0.2,0.0004092704424510632,0.013537324,1376,0.9799743890762329,0.05423802137374878,-0.012202867670566775,0.27750617265701294,-43.27880561351776,0.4757174486294389,0.05908203125,1258.0,-2.1445568285714285
24,88,1856,45056,0.2,0.0004092704424510632,0.01784107,1392,0.9794926047325134,-0.03711681440472603,-0.025374503631610423,-2.295422077178955,-43.272295236587524,0.005730329088692088,0.2689208984375,1258.0,-2.1445568285714285
24,89,1855,45568,0.2,0.0004092704424510632,0.014992699,1408,0.9769057631492615,-0.03937002271413803,-0.02561757617513649,0.08580243587493896,-43.221983194351196,0.002415638584352564,0.2239990234375,1258.0,-2.1421891666666664
24,90,1854,46080,0.2,0.0004092704424510632,0.01512902,1424,0.976367175579071,0.07344032824039459,-0.01524653063097503,0.186836838722229,-43.161362290382385,0.5048383893445134,0.069580078125,1258.0,-2.1421891666666664
25,91,1853,46592,0.2,0.0004092704424510632,0.01835792,1440,0.9755925536155701,-0.035771217197179794,-0.023801923205610365,-7.579434394836426,-43.15191984176636,0.003514894637191901,0.2208251953125,1258.0,-2.1352337297297295
25,92,1853,47104,0.2,0.0004092704424510632,0.016311992,1456,0.9751570224761963,0.057100459933280945,-0.015191235856036656,0.3061501383781433,-43.13420128822327,0.5272571942768991,0.0965576171875,1258.0,-2.1352337297297295
25,93,1852,47616,0.2,0.0004092704424510632,0.028982894,1472,0.9733322262763977,-0.03871363028883934,-0.0348347436520271,-6.420411109924316,-43.107327818870544,0.00329803781278315,0.33251953125,1258.0,-2.1352337297297295
25,94,1851,48128,0.2,0.0004092704424510632,0.020733517,1488,0.9715986847877502,-0.03581708297133446,-0.025164011181914248,-0.04776287078857422,-43.040979981422424,0.0040124610386556014,0.2685546875,1258.0,-2.135887578947368
26,95,1851,48640,0.2,0.0004092704424510632,0.010062684,1504,0.971280574798584,0.081759512424469,-0.010613813137752004,0.15522915124893188,-43.012831807136536,0.6543648848310113,0.0399169921875,1258.0,-2.135887578947368
26,96,1849,49152,0.2,0.0004092704424510632,0.021015203,1520,0.970668375492096,-0.04228600859642029,-0.028875914053060114,-2.9854800701141357,-42.99919521808624,0.009319392978795804,0.2884521484375,1258.0,-2.1382319230769227
26,97,1849,49664,0.2,0.0004092704424510632,0.013114251,1536,0.9707518219947815,0.08033430576324463,-0.012701924482826144,0.282162606716156,-42.98874807357788,0.5417873822152615,0.0804443359375,1258.0,-2.1382319230769227
27,98,1850,50176,0.2,0.0004092704424510632,0.017857663,1552,0.9708040356636047,-0.0420808270573616,-0.028443757415516302,-2.6094698905944824,-42.992506980895996,0.0035534558301151264,0.2760009765625,1258.0,-2.1382319230769227
27,99,1851,50688,0.2,0.0004092704424510632,0.017638264,1568,0.9711717367172241,-0.02694040909409523,-0.026381667994428426,0.1680625081062317,-42.994264960289,0.0049287309011560865,0.2542724609375,1258.0,-2.1396804000000005
27,100,1852,51200,0.2,0.0004092704424510632,0.017046668,1584,0.9715209007263184,0.07029208540916443,-0.018708080766373314,0.4021729826927185,-43.001253724098206,0.5059635872021317,0.11767578125,1258.0,-2.1396804000000005
27,101,1853,51712,0.2,0.0004092704424510632,0.02153409,1600,0.9695660471916199,-0.03901800513267517,-0.0292985285341274,-1.0927174091339111,-42.98100447654724,0.014545440761139616,0.2799072265625,1258.0,-2.1388132195121954
28,102,1854,52224,0.2,0.0004092704424510632,0.014301578,1616,0.9686750769615173,0.10785900056362152,-0.013015714779612608,0.4623348116874695,-42.91828227043152,0.6750480970367789,0.0811767578125,1258.0,-2.1388132195121954
28,103,1854,52736,0.2,0.0004092704424510632,0.014377772,1632,0.9673116207122803,-0.02714408189058304,-0.022912649146746844,-1.9835858345031738,-42.88824009895325,0.011550498253200203,0.22119140625,1258.0,-2.1388132195121954
28,104,1856,53248,0.2,0.0004092704424510632,0.018967893,1648,0.9658332467079163,-0.04793589934706688,-0.029654058962478302,0.24078154563903809,-42.83742654323578,0.005845274979947135,0.2718505859375,1258.0,-2.139254714285715
28,105,1856,53760,0.2,0.0004092704424510632,0.010291243,1664,0.9656092524528503,0.05624912679195404,-0.010710582020692527,0.4490365982055664,-42.807366728782654,0.4506356017664075,0.0716552734375,1258.0,-2.139254714285715
29,106,1857,54272,0.2,0.0004092704424510632,0.015834078,1680,0.96664959192276,-0.027914036065340042,-0.0256467347353464,-1.6567444801330566,-42.82486891746521,0.022149069991428405,0.2388916015625,1258.0,-2.1348282325581396
29,107,1858,54784,0.2,0.0004092704424510632,0.017805785,1696,0.9667096138000488,0.07684186100959778,-0.014447753674176056,0.5903568267822266,-42.8495728969574,0.4861878165975213,0.0799560546875,1258.0,-2.1348282325581396
29,108,1859,55296,0.2,0.0004092704424510632,0.02566553,1712,0.9680544137954712,-0.037770483642816544,-0.030507994844811037,-6.138276100158691,-42.862009167671204,0.0043112275561725255,0.321533203125,1258.0,-2.1348282325581396
29,109,1860,55808,0.2,0.0004092704424510632,0.016334452,1728,0.9685666561126709,-0.042549435049295425,-0.029241493888548575,0.30755096673965454,-42.90246057510376,0.007478451152564958,0.2672119140625,1258.0,-2.134040181818182
30,110,1861,56320,0.2,0.0004092704424510632,0.01668027,1744,0.968539834022522,0.028630413115024567,-0.018190157687058672,0.43801814317703247,-42.902270793914795,0.40144611708819866,0.125732421875,1258.0,-2.134040181818182
30,111,1862,56832,0.2,0.0004092704424510632,0.012506645,1760,0.9674421548843384,-0.026660410687327385,-0.021644307824317366,-4.964955806732178,-42.88827121257782,0.01663526802440174,0.207763671875,1258.0,-2.131246511111111
30,112,1862,57344,0.2,0.0004092704424510632,0.0138450805,1776,0.9673909544944763,0.07209077477455139,-0.014170133654261008,0.212763249874115,-42.86316394805908,0.6855898997746408,0.0992431640625,1258.0,-2.131246511111111
31,113,1863,57856,0.2,0.0004092704424510632,0.022887219,1792,0.9678007364273071,-0.034925296902656555,-0.030685564794111997,-9.217848777770996,-42.87289798259735,0.003864134294417454,0.274658203125,1258.0,-2.131246511111111
31,114,1864,58368,0.2,0.0004092704424510632,0.01738177,1808,0.9669997096061707,-0.01927693746984005,-0.025674176489701495,0.5578398704528809,-42.87238430976868,0.042636703059542924,0.2423095703125,1258.0,-2.1333509347826087
31,115,1865,58880,0.2,0.0004092704424510632,0.028073594,1824,0.9659785628318787,-0.00684337317943573,-0.018997010061866604,0.49245762825012207,-42.835272550582886,0.3415708909742534,0.2633056640625,1258.0,-2.1333509347826087
31,116,1865,59392,0.2,0.0004092704424510632,0.017828152,1840,0.9656376242637634,-0.030057091265916824,-0.02634453152131755,-4.312397003173828,-42.816274642944336,0.02600286155939102,0.2269287109375,1258.0,-2.13165385106383
32,117,1865,59904,0.2,0.0004092704424510632,0.008534569,1856,0.9653078317642212,0.21661287546157837,-0.010743574384832755,0.11017954349517822,-42.810519218444824,1.0271109864115715,0.0238037109375,1258.0,-2.13165385106383
32,118,1866,60416,0.2,0.0004092704424510632,0.022490896,1872,0.9661848545074463,-0.04215998575091362,-0.031496412528213114,-2.9584760665893555,-42.81651318073273,0.0061360931940726005,0.3150634765625,1258.0,-2.130453854166667
32,119,1867,60928,0.2,0.0004092704424510632,0.009233913,1888,0.9661930203437805,0.10297197103500366,-0.011231182987103239,0.09024327993392944,-42.83029508590698,0.7980495747178793,0.0533447265625,1258.0,-2.130453854166667
32,120,1867,61440,0.2,0.0004092704424510632,0.021619618,1904,0.9686302542686462,-0.03632611781358719,-0.024799309234367684,-3.415574073791504,-42.85745108127594,0.002524677240216988,0.272216796875,1258.0,-2.130453854166667
33,121,1868,61952,0.2,0.0004092704424510632,0.0196318,1920,0.9685099124908447,-0.031931642442941666,-0.024328135448740795,-0.01693248748779297,-42.91291892528534,0.004058550279296469,0.2593994140625,1258.0,-2.134441285714286
33,122,1869,62464,0.2,0.0004092704424510632,0.011333624,1936,0.9682332277297974,0.11861014366149902,-0.010336476902011782,0.24570941925048828,-42.89382302761078,0.7022707723081112,0.048095703125,1258.0,-2.134441285714286
33,123,1869,62976,0.2,0.0004092704424510632,0.021016356,1952,0.9666924476623535,-0.03584171086549759,-0.030146296368911862,-0.19146907329559326,-42.87408208847046,0.005520647871890105,0.2843017578125,1258.0,-2.13340252
33,124,1869,63488,0.2,0.0004092704424510632,0.011101743,1968,0.966315507888794,0.25106504559516907,-0.015283572691259906,0.2204347848892212,-42.83859074115753,0.9203218659386039,0.0482177734375,1258.0,-2.13340252
34,125,1870,64000,0.2,0.0004092704424510632,0.018766496,1984,0.965501606464386,-0.0245203860104084,-0.02645820401085075,-2.13887619972229,-42.8295875787735,0.008745908402488567,0.26904296875,1258.0,-2.13340252
