time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/value_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
32,126,1973,64512,0.2,0.0004092704424510632,0.018089257,2000,0.9751003384590149,-0.05175168439745903,-0.028476735118601937,0.10148739814758301,-43.15738391876221,0.0046495793358189985,0.267822265625,1258.0,-2.105754490196078
32,127,1973,65024,0.2,0.0004092704424510632,0.007820435,2016,0.9751145243644714,0.16732695698738098,-0.00859669350029435,0.3612273335456848,-43.1407105922699,0.5323972906917334,0.0164794921875,1258.0,-2.105754490196078
33,128,1973,65536,0.2,0.0004092704424510632,0.018890526,2032,0.9745038151741028,-0.04779105260968208,-0.03008872113423422,-4.115420818328857,-43.13584327697754,0.006971709051867947,0.29248046875,1258.0,-2.1028143846153844
33,129,1973,66048,0.2,0.0004092704424510632,0.014955465,2048,0.9743291735649109,0.06658675521612167,-0.008886552357580513,0.17470920085906982,-43.12262010574341,0.6832811357453465,0.0478515625,1258.0,-2.1028143846153844
33,130,1973,66560,0.2,0.0004092704424510632,0.017748069,2064,0.9758967161178589,-0.03302524983882904,-0.022151539218612015,-3.254782199859619,-43.14217758178711,0.0027435308693384286,0.2218017578125,1258.0,-2.1028143846153844
33,131,1973,67072,0.2,0.0004092704424510632,0.017117448,2080,0.9769142270088196,-0.032934099435806274,-0.028335280367173254,0.21558058261871338,-43.188159108161926,0.004793249783688225,0.2607421875,1258.0,-2.099777188679245
34,132,1973,67584,0.2,0.0004092704424510632,0.010715672,2096,0.9772230386734009,0.04202920198440552,-0.01539670382044278,0.34810400009155273,-43.201528906822205,0.47320265509188175,0.080078125,1258.0,-2.099777188679245
34,133,1973,68096,0.2,0.0004092704424510632,0.019099703,2112,0.9756900668144226,-0.02162475511431694,-0.026095208726474084,0.04772233963012695,-43.18850636482239,0.017215517320437357,0.2467041015625,1258.0,-2.095858351851852
34,134,1973,68608,0.2,0.0004092704424510632,0.011969556,2128,0.9754928350448608,0.146127387881279,-0.012623357557458803,0.7516098022460938,-43.152199387550354,0.4916031928732991,0.069580078125,1258.0,-2.095858351851852
35,135,1973,69120,0.2,0.0004092704424510632,0.021331009,2144,0.9727058410644531,-0.04565995931625366,-0.02825923264026642,-7.819389343261719,-43.11648368835449,0.005220878643740434,0.260498046875,1258.0,-2.095858351851852
35,136,1973,69632,0.2,0.0004092704424510632,0.022136467,2160,0.9718616604804993,-0.03648471459746361,-0.03113312227651477,0.10410463809967041,-43.043352127075195,0.004879995212832,0.2833251953125,1258.0,-2.0963466181818182
35,137,1973,70144,0.2,0.0004092704424510632,0.013110909,2176,0.9718251824378967,0.0128681231290102,-0.009848844623775221,0.14259976148605347,-43.033568024635315,0.5948983950074762,0.06787109375,1258.0,-2.0963466181818182
35,138,1973,70656,0.2,0.0004092704424510632,0.01933296,2192,0.9712824821472168,-0.025142550468444824,-0.022312632456305437,-2.6537604331970215,-43.02713882923126,0.02396536071319133,0.27294921875,1258.0,-2.0936273035714286
36,139,1973,71168,0.2,0.0004092704424510632,0.014797269,2208,0.9712041020393372,0.08407139778137207,-0.016214070841670036,0.46178311109542847,-43.0125253200531,0.6060250550508499,0.1199951171875,1258.0,-2.0936273035714286
36,140,1972,71680,0.2,0.0004092704424510632,0.020011451,2224,0.9721894860267639,-0.03632890805602074,-0.024979559602797963,-6.908509731292725,-43.02368891239166,0.00284532586192654,0.2725830078125,1258.0,-2.0936273035714286
36,141,1972,72192,0.2,0.0004092704424510632,0.012877865,2240,0.9705188870429993,-0.03259570896625519,-0.02361707025556825,0.43429994583129883,-43.024080872535706,0.014755750249605626,0.221923828125,1258.0,-2.09258301754386
36,142,1972,72704,0.2,0.0004092704424510632,0.025912512,2256,0.9695701599121094,-0.009741581976413727,-0.015450973267434165,0.413224458694458,-42.96834099292755,0.3285121177905239,0.12548828125,1258.0,-2.09258301754386
37,143,1972,73216,0.2,0.0004092704424510632,0.02514262,2272,0.968494713306427,-0.057000532746315,-0.0347949690913083,-2.405442953109741,-42.94048082828522,0.011212550598429516,0.3341064453125,1258.0,-2.093987603448276
37,144,1972,73728,0.2,0.0004092704424510632,0.005732244,2288,0.96819007396698,0.06514778733253479,-0.005646306730341166,0.24112999439239502,-42.91439235210419,0.7952579786069691,0.0147705078125,1258.0,-2.093987603448276
37,145,1972,74240,0.2,0.0004092704424510632,0.013241988,2304,0.9689969420433044,-0.036087170243263245,-0.021874960206332617,-1.965254545211792,-42.92137670516968,0.009610593813704327,0.1905517578125,1258.0,-2.0933607288135594
37,146,1972,74752,0.2,0.0004092704424510632,0.011096954,2320,0.9690515995025635,0.09132377803325653,-0.009956477486412041,0.4091583490371704,-42.94014549255371,0.6182755967602134,0.0361328125,1258.0,-2.0933607288135594
38,147,1972,75264,0.2,0.0004092704424510632,0.01974684,2336,0.9707891941070557,-0.03560419753193855,-0.022020636359229684,-3.7576904296875,-42.958147168159485,0.00395501849197899,0.260498046875,1258.0,-2.0933607288135594
0,1,4010,75776,0.2,0.0004092704424510632,0.015596027,2352,0.9706541299819946,-0.03430929407477379,-0.026832663104869425,0.027351558208465576,-42.98932087421417,0.002422609533823561,0.2672119140625,1258.0,-2.095093566666667
0,2,2644,76288,0.2,0.0004092704424510632,0.01641196,2368,0.9705373644828796,0.06635098159313202,-0.017525075818412006,0.3821936249732971,-42.97203731536865,0.5579202296212316,0.12451171875,1258.0,-2.095093566666667
0,3,2373,76800,0.2,0.0004092704424510632,0.018176114,2384,0.9729816317558289,-0.03622465953230858,-0.030356627859873697,-1.9680476188659668,-43.00248396396637,0.003559261760528898,0.285400390625,1258.0,-2.094057918032787
0,4,2265,77312,0.2,0.0004092704424510632,0.01095634,2400,0.9733700752258301,0.16068235039710999,-0.012699958664597943,0.2945325970649719,-43.06020259857178,0.6381919090636075,0.07421875,1258.0,-2.094057918032787
1,5,2204,77824,0.2,0.0004092704424510632,0.023395803,2416,0.9745851755142212,-0.040574897080659866,-0.032459935027873144,-1.8361194133758545,-43.072176814079285,0.002418569642031798,0.3128662109375,1258.0,-2.094057918032787
1,6,2161,78336,0.2,0.0004092704424510632,0.01304991,2432,0.9750217795372009,-0.031269192695617676,-0.024206008049077354,0.038372576236724854,-43.120675444602966,0.003653907053376315,0.209716796875,1258.0,-2.0901376451612905
1,7,2134,78848,0.2,0.0004092704424510632,0.0131506855,2448,0.9750189185142517,0.15112079679965973,-0.01142193638952449,0.3808097243309021,-43.11998915672302,0.6057888227514923,0.0751953125,1258.0,-2.0901376451612905
1,8,2109,79360,0.2,0.0004092704424510632,0.019927457,2464,0.9757839441299438,-0.03986634314060211,-0.02477080000244314,-4.808947563171387,-43.13171350955963,0.005979437577479985,0.261474609375,1258.0,-2.0902558730158733
2,9,2090,79872,0.2,0.0004092704424510632,0.010635591,2480,0.9759103059768677,0.08102530241012573,-0.008825596523820423,0.13150477409362793,-43.14651691913605,1.2631581733003259,0.0552978515625,1258.0,-2.0902558730158733
2,10,2078,80384,0.2,0.0004092704424510632,0.02041316,2496,0.9737061858177185,-0.02858857251703739,-0.022096249609603547,-5.649387359619141,-43.12016689777374,0.012379909043374937,0.2086181640625,1258.0,-2.0902558730158733
2,11,2068,80896,0.2,0.0004092704424510632,0.017553695,2512,0.971611499786377,-0.04374745488166809,-0.027845808217534795,0.2086281180381775,-43.038042306900024,0.005076214139990043,0.261962890625,1258.0,-2.089307703125
2,12,2061,81408,0.2,0.0004092704424510632,0.015544332,2528,0.9710149168968201,0.1102001816034317,-0.014276238849561196,0.45554405450820923,-42.99277079105377,0.5912211472168565,0.1259765625,1258.0,-2.089307703125
3,13,2052,81920,0.2,0.0004092704424510632,0.016024476,2544,0.9691654443740845,-0.0334661640226841,-0.022598217852646485,-1.8247673511505127,-42.9645254611969,0.0073189379763789475,0.2333984375,1258.0,-2.086462276923077
3,14,2048,82432,0.2,0.0004092704424510632,0.010375816,2560,0.9686396718025208,0.09367236495018005,-0.013754679137491621,0.4758957624435425,-42.91045916080475,0.7627934399060905,0.0828857421875,1258.0,-2.086462276923077
3,15,2043,82944,0.2,0.0004092704424510632,0.022460783,2576,0.9677779674530029,-0.0304764062166214,-0.02243474480928853,-2.2468619346618652,-42.895562291145325,0.005190878749999683,0.2535400390625,1258.0,-2.086462276923077
4,16,2039,83456,0.2,0.0004092704424510632,0.014701991,2592,0.9682537317276001,-0.024238280951976776,-0.023064124339725822,0.3587934970855713,-42.88137912750244,0.005966872296994552,0.2176513671875,1258.0,-2.083344227272727
4,17,2035,83968,0.2,0.0004092704424510632,0.009191307,2608,0.9686086773872375,0.05620250478386879,-0.009068506726180203,0.5731939077377319,-42.893755197525024,0.48490303941071033,0.04736328125,1258.0,-2.083344227272727
4,18,2031,84480,0.2,0.0004092704424510632,0.02926558,2624,0.9692212343215942,-0.03191731870174408,-0.033032179897418246,-0.2881067991256714,-42.90863215923309,0.04849781235679984,0.3294677734375,1258.0,-2.081544343283582
4,19,2029,84992,0.2,0.0004092704424510632,0.010101444,2640,0.9694566130638123,0.22694076597690582,-0.009066877013538033,0.7921612858772278,-42.92670512199402,0.8408583384007215,0.038330078125,1258.0,-2.081544343283582
5,20,2026,85504,0.2,0.0004092704424510632,0.020120952,2656,0.9700093865394592,-0.04721608757972717,-0.025946145062334836,-6.830568790435791,-42.93198037147522,0.00844318884628592,0.2518310546875,1258.0,-2.081544343283582
5,21,2024,86016,0.2,0.0004092704424510632,0.015203816,2672,0.9712149500846863,-0.01440861914306879,-0.022703741677105427,0.4910198450088501,-42.950838804244995,0.022714584309142083,0.216552734375,1258.0,-2.0801908088235295
5,22,2022,86528,0.2,0.0004092704424510632,0.014835961,2688,0.9708576798439026,0.0058120302855968475,-0.011375192538253032,0.4961586594581604,-42.97378849983215,0.3487253678031266,0.0858154296875,1258.0,-2.0801908088235295
5,23,2020,87040,0.2,0.0004092704424510632,0.021666205,2704,0.9696223139762878,-0.03499402850866318,-0.02823856595205143,-2.585503578186035,-42.935718178749084,0.007334577938308939,0.254150390625,1258.0,-2.079290884057971
6,24,2017,87552,0.2,0.0004092704424510632,0.007601115,2720,0.9697989225387573,0.07480873167514801,-0.004773082720930688,0.4360700845718384,-42.91530954837799,0.5922975856810808,0.05126953125,1258.0,-2.079290884057971
6,25,2015,88064,0.2,0.0004092704424510632,0.022507701,2736,0.968392014503479,-0.04704972729086876,-0.035288360522827134,-1.8262574672698975,-42.90155327320099,0.004894567908195313,0.3128662109375,1258.0,-2.0789723285714286
6,26,2014,88576,0.2,0.0004092704424510632,0.008194923,2752,0.9679737091064453,0.21193571388721466,-0.006634982040850446,0.5684595108032227,-42.861587047576904,0.8207940771244466,0.0377197265625,1258.0,-2.0789723285714286
6,27,2012,89088,0.2,0.0004092704424510632,0.020984896,2768,0.9676046967506409,-0.03461837023496628,-0.02509711384482216,-3.102480888366699,-42.85456681251526,0.003380511891009519,0.2744140625,1258.0,-2.0789723285714286
7,28,2011,89600,0.2,0.0004092704424510632,0.026620546,2784,0.9676954746246338,-0.054315634071826935,-0.03222711708804127,0.12024801969528198,-42.84473240375519,0.0035198699551983736,0.291015625,1258.0,-2.080286535211268
7,29,2010,90112,0.2,0.0004092704424510632,0.015686024,2800,0.9679990410804749,0.06403755396604538,-0.01246039084799122,0.44545698165893555,-42.842604637145996,0.5928656053729355,0.1004638671875,1258.0,-2.080286535211268
7,30,2009,90624,0.2,0.0004092704424510632,0.017273879,2816,0.9677469730377197,-0.022873837500810623,-0.023004714559647255,-3.227109432220459,-42.84800314903259,0.004420167308126111,0.2550048828125,1258.0,-2.079494875
7,31,2008,91136,0.2,0.0004092704424510632,0.0069512157,2832,0.9676905274391174,0.07920205593109131,-0.006051390460925177,0.25203806161880493,-42.838610768318176,0.8883864991366863,0.0137939453125,1258.0,-2.079494875
8,32,2007,91648,0.2,0.0004092704424510632,0.022897419,2848,0.9660927653312683,-0.033317770808935165,-0.0248284635017626,-4.454554557800293,-42.81651520729065,0.002912161313361139,0.2755126953125,1258.0,-2.079494875
8,33,2006,92160,0.2,0.0004092704424510632,0.019492436,2864,0.9668725728988647,-0.026315458118915558,-0.03282514534657821,0.0215110182762146,-42.79120647907257,0.003840964323899243,0.2822265625,1258.0,-2.0782532328767127
8,34,2005,92672,0.2,0.0004092704424510632,0.009649089,2880,0.9669381380081177,0.08452218770980835,-0.00792792791617103,0.2104141116142273,-42.80912232398987,1.053753382526338,0.043701171875,1258.0,-2.0782532328767127
8,35,2005,93184,0.2,0.0004092704424510632,0.019017724,2896,0.9656117558479309,-0.03991059958934784,-0.026435467967530712,-1.2574195861816406,-42.78268480300903,0.005699684828869067,0.275634765625,1258.0,-2.078090554054054
9,36,2004,93696,0.2,0.0004092704424510632,0.009446341,2912,0.9657202363014221,0.1255355328321457,-0.007462115288944915,0.578565239906311,-42.75685787200928,0.9866345850750804,0.0338134765625,1258.0,-2.078090554054054
9,37,2003,94208,0.2,0.0004092704424510632,0.022275604,2928,0.9677925705909729,-0.033144451677799225,-0.028679112409008667,-4.288604259490967,-42.79118061065674,0.003354102223966038,0.300537109375,1258.0,-2.078090554054054
9,38,2002,94720,0.2,0.0004092704424510632,0.01843479,2944,0.9666154980659485,-0.02962777204811573,-0.02753820132056717,0.17541033029556274,-42.81494402885437,0.005404326657298952,0.2869873046875,1258.0,-2.0760788133333334
9,39,2001,95232,0.2,0.0004092704424510632,0.008289573,2960,0.9660727381706238,0.11138756573200226,-0.005973556559183635,0.5292937755584717,-42.77770733833313,0.6904281117022038,0.0625,1258.0,-2.0760788133333334
10,40,2001,95744,0.2,0.0004092704424510632,0.02345324,2976,0.9661195874214172,-0.02203558012843132,-0.029326923220651224,-0.07613575458526611,-42.76933252811432,0.04992978007066995,0.2822265625,1258.0,-2.076014263157895
10,41,2000,96256,0.2,0.0004092704424510632,0.0068844333,2992,0.9659568667411804,0.1510290652513504,-0.009343217185232788,0.6043797731399536,-42.772300362586975,1.0517618535086513,0.0321044921875,1258.0,-2.076014263157895
10,42,2000,96768,0.2,0.0004092704424510632,0.018500954,3008,0.967196524143219,-0.042084041982889175,-0.030490151315461844,-1.7878313064575195,-42.784099102020264,0.012282398631214164,0.288330078125,1258.0,-2.076014263157895
11,43,1999,97280,0.2,0.0004092704424510632,0.017829522,3024,0.9657197594642639,-0.02927526831626892,-0.023812167317373678,0.3020036220550537,-42.79013454914093,0.006574835017090663,0.257080078125,1258.0,-2.0733504805194807
11,44,1999,97792,0.2,0.0004092704424510632,0.01182642,3040,0.9650557637214661,0.04029585421085358,-0.010564247029833496,0.5759108066558838,-42.74563813209534,0.6100124358199537,0.032958984375,1258.0,-2.0733504805194807
11,45,1997,98304,0.2,0.0004092704424510632,0.020238198,3056,0.9634732007980347,-0.03343954309821129,-0.0232079907291336,-1.9234256744384766,-42.717830419540405,0.023604470014106482,0.2396240234375,1258.0,-2.0737870384615387
11,46,1997,98816,0.2,0.0004092704424510632,0.011061605,3072,0.9632040858268738,0.20776191353797913,-0.010771606233902276,0.7661994695663452,-42.68019247055054,0.8982978304848075,0.0609130859375,1258.0,-2.0737870384615387
12,47,1997,99328,0.2,0.0004092704424510632,0.014755752,3088,0.9623950123786926,-0.031348831951618195,-0.022222544816031586,-6.723982334136963,-42.671319007873535,0.013189114222768694,0.2059326171875,1258.0,-2.0737870384615387
12,48,1997,99840,0.2,0.0004092704424510632,0.013722296,3104,0.961347758769989,-0.026299918070435524,-0.026441236055688933,0.34577059745788574,-42.62770617008209,0.015682865458074957,0.2374267578125,1258.0,-2.075753784810127
12,49,1996,100352,0.2,0.0004092704424510632,0.019956755,3120,0.9606876373291016,0.0024101343005895615,-0.018773194431560114,0.7669322490692139,-42.59813964366913,0.2137138651451096,0.127197265625,1258.0,-2.075753784810127
12,50,1996,100864,0.2,0.0004092704424510632,0.016511714,3136,0.9607190489768982,-0.025541896000504494,-0.023748670559143648,-4.347622871398926,-42.590397357940674,0.012657258426770568,0.2176513671875,1258.0,-2.0766671
13,51,1996,101376,0.2,0.0004092704424510632,0.0077661024,3152,0.9606057405471802,0.1368764489889145,-0.008687360423209611,0.43648141622543335,-42.59068822860718,0.878262551035732,0.0325927734375,1258.0,-2.0766671
13,52,1995,101888,0.2,0.0004092704424510632,0.022832993,3168,0.9604923129081726,-0.032150957733392715,-0.029104243869369384,-6.51841926574707,-42.593204855918884,0.002993298345245421,0.2734375,1258.0,-2.0766671
13,53,1995,102400,0.2,0.0004092704424510632,0.018694164,3184,0.9588603973388672,-0.014585211873054504,-0.029512069100746885,0.5868942737579346,-42.57719612121582,0.07092775555793196,0.267822265625,1258.0,-2.0732264938271605
13,54,1994,102912,0.2,0.0004092704424510632,0.01731826,3200,0.9571690559387207,0.03287118673324585,-0.015888124413322657,0.42563962936401367,-42.51448881626129,0.37392262485809624,0.13916015625,1258.0,-2.0732264938271605
14,55,1994,103424,0.2,0.0004092704424510632,0.016434958,3216,0.9568427205085754,-0.026422733440995216,-0.02372974126774352,-2.771543502807617,-42.47915232181549,0.02628684340743348,0.229248046875,1258.0,-2.0712917804878046
14,56,1994,103936,0.2,0.0004092704424510632,0.005777768,3232,0.9567492604255676,0.25416114926338196,-0.005577460309723392,0.06573766469955444,-42.475892186164856,1.5861883088946342,0.0189208984375,1258.0,-2.0712917804878046
14,57,1993,104448,0.2,0.0004092704424510632,0.019449811,3248,0.9569191932678223,-0.039921410381793976,-0.03019360538746696,-0.2046513557434082,-42.47669303417206,0.005451077238831203,0.2802734375,1258.0,-2.071289662650602
14,58,1993,104960,0.2,0.0004092704424510632,0.009343451,3264,0.956621527671814,0.20011399686336517,-0.004818999303097371,0.5484918355941772,-42.475935220718384,1.0470251692458987,0.029296875,1258.0,-2.071289662650602
15,59,1993,105472,0.2,0.0004092704424510632,0.021857202,3280,0.9545872807502747,-0.05124592408537865,-0.027646900547551923,-6.844223976135254,-42.440377712249756,0.0035808291540888604,0.280517578125,1258.0,-2.071289662650602
15,60,1993,105984,0.2,0.0004092704424510632,0.018824441,3296,0.9526945948600769,-0.04052929952740669,-0.027087114678579383,-0.027146577835083008,-42.364166021347046,0.005198191756790038,0.260498046875,1258.0,-2.0706256666666665
15,61,1993,106496,0.2,0.0004092704424510632,0.008210838,3312,0.9524949789047241,0.15635697543621063,-0.01402554645028431,0.2467753291130066,-42.324666142463684,1.2964058918878436,0.0308837890625,1258.0,-2.0706256666666665
15,62,1992,107008,0.2,0.0004092704424510632,0.02355234,3328,0.951874852180481,-0.027017537504434586,-0.025607637886423618,0.127499520778656,-42.31676161289215,0.02063109868322499,0.271728515625,1258.0,-2.0707110470588233
16,63,1990,107520,0.2,0.0004092704424510632,0.010686677,3344,0.9518534541130066,0.35117194056510925,-0.012586547971295658,0.7987276315689087,-42.302765130996704,1.4602931048721075,0.032958984375,1258.0,-2.0707110470588233
16,64,1990,108032,0.2,0.0004092704424510632,0.019657806,3360,0.9509534239768982,-0.03396063670516014,-0.024364850629353896,-5.839262008666992,-42.28979527950287,0.006948470632778481,0.242919921875,1258.0,-2.0707110470588233
16,65,1990,108544,0.2,0.0004092704424510632,0.020198718,3376,0.9488204121589661,-0.05014258623123169,-0.030110947089269757,0.13895940780639648,-42.236804723739624,0.003771166539081605,0.3070068359375,1258.0,-2.070862081395348
16,66,1989,109056,0.2,0.0004092704424510632,0.018267991,3392,0.9484745264053345,0.10397668182849884,-0.014586306060664356,0.4257253408432007,-42.18641257286072,0.6423086682334542,0.08154296875,1258.0,-2.070862081395348
17,67,1989,109568,0.2,0.0004092704424510632,0.021038549,3408,0.9479617476463318,-0.03165599703788757,-0.02383071361691691,-1.8665282726287842,-42.179869651794434,0.007776790902426001,0.2342529296875,1258.0,-2.069397310344827
17,68,1989,110080,0.2,0.0004092704424510632,0.0055310195,3424,0.9476661086082458,0.15882159769535065,-0.004612749144143891,0.517815351486206,-42.169933676719666,0.9724413128569722,0.0106201171875,1258.0,-2.069397310344827
17,69,1989,110592,0.2,0.0004092704424510632,0.023463992,3440,0.9465515613555908,-0.03886382281780243,-0.02621256571728736,-5.132602214813232,-42.14601910114288,0.0026531148614594713,0.2552490234375,1258.0,-2.069397310344827
18,70,1989,111104,0.2,0.0004092704424510632,0.022219997,3456,0.9467006325721741,-0.03246689960360527,-0.027420725411502644,0.33625853061676025,-42.12367010116577,0.0054111075442051515,0.2857666015625,1258.0,-2.0697407727272723
18,71,1988,111616,0.2,0.0004092704424510632,0.014198288,3472,0.9469334483146667,0.11710700392723083,-0.014069680299144238,0.5661865472793579,-42.13536036014557,0.7410914697684348,0.0941162109375,1258.0,-2.0697407727272723
18,72,1987,112128,0.2,0.0004092704424510632,0.02126117,3488,0.9467064738273621,-0.005872979760169983,-0.021721832861658186,0.1409497857093811,-42.13127899169922,0.03765873238444328,0.241455078125,1258.0,-2.0699602022471906
18,73,1987,112640,0.2,0.0004092704424510632,0.0048078652,3504,0.9465018510818481,0.5038443803787231,-0.0024477727492921986,0.8064301609992981,-42.1154363155365,1.0674517396837473,0.01416015625,1258.0,-2.0699602022471906
19,74,1987,113152,0.2,0.0004092704424510632,0.016948976,3520,0.947515070438385,-0.034473445266485214,-0.022963097420870326,-12.052162170410156,-42.12422323226929,0.009487728755630087,0.22265625,1258.0,-2.0699602022471906
19,75,1986,113664,0.2,0.0004092704424510632,0.015829299,3536,0.9457271695137024,-0.022869866341352463,-0.02258925579371862,0.17691504955291748,-42.11856305599213,0.00414094627922168,0.231201171875,1258.0,-2.0686138222222223
19,76,1986,114176,0.2,0.0004092704424510632,0.0065084873,3552,0.9448999166488647,0.07655781507492065,-0.0034064848805428483,0.23385953903198242,-42.05662274360657,0.8681996669620275,0.025634765625,1258.0,-2.0686138222222223
19,77,1986,114688,0.2,0.0004092704424510632,0.025245,3568,0.9446852803230286,-0.033296748995780945,-0.02325737946375739,-0.7031620740890503,-42.0362902879715,0.010417250043246895,0.2608642578125,1258.0,-2.0686605714285715
20,78,1986,115200,0.2,0.0004092704424510632,0.010055511,3584,0.9449378252029419,0.12333150207996368,-0.008137458338751458,0.6522743701934814,-42.04091489315033,0.8756709629669785,0.048583984375,1258.0,-2.0686605714285715
20,79,1985,115712,0.2,0.0004092704424510632,0.016476296,3600,0.943306028842926,-0.04576662927865982,-0.030755648185731843,-11.199906349182129,-42.01909327507019,0.004021286082206643,0.2735595703125,1258.0,-2.0686605714285715
20,80,1985,116224,0.2,0.0004092704424510632,0.021203568,3616,0.942989706993103,0.00830051675438881,-0.02631320382351987,0.6159840822219849,-41.97390305995941,0.08170564169995487,0.2589111328125,1258.0,-2.0670479999999998
20,81,1985,116736,0.2,0.0004092704424510632,0.02802696,3632,0.9425378441810608,-0.017730455845594406,-0.014405968162463978,0.6875659227371216,-41.96501696109772,0.17600586003391072,0.148193359375,1258.0,-2.0670479999999998
21,82,1985,117248,0.2,0.0004092704424510632,0.01896173,3648,0.9409619569778442,-0.040404532104730606,-0.029533023607655196,-0.3185133934020996,-41.924155712127686,0.019102164398645982,0.26806640625,1258.0,-2.0673925483870965
21,83,1985,117760,0.2,0.0004092704424510632,0.006246847,3664,0.9403856992721558,0.4532177150249481,-0.009033769980305806,0.7258555889129639,-41.881839871406555,1.3199566025286913,0.015869140625,1258.0,-2.0673925483870965
21,84,1985,118272,0.2,0.0004092704424510632,0.021069989,3680,0.9423086643218994,-0.0349678136408329,-0.025132901020697318,-1.2603492736816406,-41.90347504615784,0.01001087439362891,0.2607421875,1258.0,-2.0671584042553186
21,85,1984,118784,0.2,0.0004092704424510632,0.009337388,3696,0.9427103996276855,0.17164313793182373,-0.004566738578432705,0.7638823986053467,-41.96370840072632,0.8341714078560472,0.0269775390625,1258.0,-2.0671584042553186
22,86,1984,119296,0.2,0.0004092704424510632,0.020917255,3712,0.9424434304237366,-0.026448475196957588,-0.02246728621685179,-6.712792873382568,-41.95534121990204,0.0045455733488779515,0.262939453125,1258.0,-2.0671584042553186
22,87,1984,119808,0.2,0.0004092704424510632,0.020675968,3728,0.9401798248291016,-0.03315771743655205,-0.02855895453831181,-0.049825191497802734,-41.91828489303589,0.0021138275205885293,0.283935546875,1258.0,-2.065959326315789
22,88,1983,120320,0.2,0.0004092704424510632,0.008561995,3744,0.9395754933357239,0.24798421561717987,-0.00741231361462269,0.33073145151138306,-41.861212849617004,0.9940418004989624,0.041015625,1258.0,-2.065959326315789
22,89,1983,120832,0.2,0.0004092704424510632,0.022297624,3760,0.9379239678382874,-0.03873677924275398,-0.031253277586074546,-2.812516927719116,-41.83125960826874,0.010075240497826599,0.283447265625,1258.0,-2.06383046875
23,90,1983,121344,0.2,0.0004092704424510632,0.0070278626,3776,0.9375270009040833,0.19402077794075012,-0.002759055365459062,0.7365818023681641,-41.787741899490356,0.8061447003856301,0.017578125,1258.0,-2.06383046875
23,91,1983,121856,0.2,0.0004092704424510632,0.02191127,3792,0.9367081522941589,-0.028526736423373222,-0.024288582033477724,-3.6227240562438965,-41.777286887168884,0.004450844571692869,0.270263671875,1258.0,-2.06383046875
23,92,1983,122368,0.2,0.0004092704424510632,0.024615133,3808,0.934481680393219,-0.03961210325360298,-0.031089729091036133,0.08294469118118286,-41.722859263420105,0.00356126666883938,0.3260498046875,1258.0,-2.062747226804124
24,93,1983,122880,0.2,0.0004092704424510632,0.012731153,3824,0.9339004158973694,0.07775899767875671,-0.005815521129989065,0.4838138222694397,-41.670310735702515,0.7106539318338037,0.033935546875,1258.0,-2.062747226804124
24,94,1983,123392,0.2,0.0004092704424510632,0.023051586,3840,0.9332833886146545,-0.0227607823908329,-0.022644754528300837,-2.9053454399108887,-41.6588374376297,0.008434342678810935,0.255126953125,1258.0,-2.0618179591836734
24,95,1983,123904,0.2,0.0004092704424510632,0.005980677,3856,0.9332058429718018,0.12420064210891724,-0.006100408194470219,0.5382347702980042,-41.652279019355774,1.5745805287733674,0.0164794921875,1258.0,-2.0618179591836734
24,96,1983,124416,0.2,0.0004092704424510632,0.016210128,3872,0.9348105192184448,-0.02980463020503521,-0.020635669250623323,-7.901125907897949,-41.67337620258331,0.009311064328358043,0.2117919921875,1258.0,-2.0618179591836734
25,97,1983,124928,0.2,0.0004092704424510632,0.015454956,3888,0.9351201057434082,-0.017455339431762695,-0.026206384092802182,0.24394816160202026,-41.71152150630951,0.006397409219061956,0.2366943359375,1258.0,-2.0618131717171715
25,98,1982,125440,0.2,0.0004092704424510632,0.010352729,3904,0.9348549246788025,0.07304974645376205,-0.014974698118749075,0.6102520823478699,-41.70676863193512,0.891135617159307,0.0323486328125,1258.0,-2.0618131717171715
25,99,1982,125952,0.2,0.0004092704424510632,0.020077119,3920,0.9353072643280029,-0.026174290105700493,-0.023159500502515584,-2.2337827682495117,-41.70289611816406,0.01290908912778832,0.2601318359375,1258.0,-2.0611373
25,100,1982,126464,0.2,0.0004092704424510632,0.008145997,3936,0.9357141256332397,0.11707556992769241,-0.009540811966871843,0.6289324760437012,-41.708059668540955,1.156620909459889,0.046630859375,1258.0,-2.0611373
26,101,1982,126976,0.2,0.0004092704424510632,0.020212138,3952,0.9350244998931885,-0.031717948615550995,-0.03111127784359269,-3.355508804321289,-41.700183272361755,0.0077046010046615265,0.29345703125,1258.0,-2.0611373
26,102,1982,127488,0.2,0.0004092704424510632,0.01548169,3968,0.9329558610916138,-0.03506394475698471,-0.024790067313006148,0.4283924698829651,-41.65116000175476,0.00885799209936522,0.2442626953125,1258.0,-2.06083063
26,103,1982,128000,0.2,0.0004092704424510632,0.012874026,3984,0.9320154786109924,0.047952935099601746,-0.00860687425301876,0.591643214225769,-41.58606481552124,0.5367674794979393,0.046630859375,1258.0,-2.06083063
