time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/value_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
34,126,1850,64512,0.2,0.0004092704424510632,0.02241515,2000,0.9718520045280457,-0.03868311643600464,-0.025740146389580332,0.09628921747207642,-43.058141350746155,0.004887953822617419,0.248291015625,1258.0,-2.087822568627451
35,127,1850,65024,0.2,0.0004092704424510632,0.004578421,2016,0.9712057709693909,0.078187495470047,-0.0046026604395592585,0.36524826288223267,-43.01659309864044,0.5417165718972683,0.008056640625,1258.0,-2.087822568627451
35,128,1850,65536,0.2,0.0004092704424510632,0.022573251,2032,0.9720785617828369,-0.03549247980117798,-0.027407974150264636,-2.8036670684814453,-43.016225934028625,0.004721265890111681,0.2735595703125,1258.0,-2.0873538461538463
35,129,1850,66048,0.2,0.0004092704424510632,0.0054343874,2048,0.9722756147384644,0.08106475323438644,-0.005094766027468722,0.0848010778427124,-43.041000843048096,0.9823614628985524,0.0211181640625,1258.0,-2.0873538461538463
35,130,1850,66560,0.2,0.0004092704424510632,0.024425821,2064,0.9695103168487549,-0.03813452273607254,-0.028585853302502073,-3.7720117568969727,-43.00550925731659,0.0066888541769003496,0.26708984375,1258.0,-2.0873538461538463
36,131,1850,67072,0.2,0.0004092704424510632,0.020478223,2080,0.9687325954437256,-0.03918364644050598,-0.02400245112949051,0.14939725399017334,-42.928356647491455,0.00439865086809732,0.2396240234375,1258.0,-2.0874718867924527
36,132,1850,67584,0.2,0.0004092704424510632,0.010385716,2096,0.9687342047691345,0.06645982712507248,-0.011363487807102501,0.27228474617004395,-42.92012560367584,0.592226114589721,0.0645751953125,1258.0,-2.0874718867924527
36,133,1850,68096,0.2,0.0004092704424510632,0.019129938,2112,0.9685877561569214,-0.018561193719506264,-0.020797120952920523,0.007772862911224365,-42.91758930683136,0.022600444906856865,0.1815185546875,1258.0,-2.085043648148148
37,134,1850,68608,0.2,0.0004092704424510632,0.0074718203,2128,0.9682822227478027,0.1713620126247406,-0.006594836784643121,0.7285491228103638,-42.90541899204254,0.6534805651754141,0.01953125,1258.0,-2.085043648148148
37,135,1850,69120,0.2,0.0004092704424510632,0.026737716,2144,0.9677390456199646,-0.03852733224630356,-0.027563653377001174,-11.863678932189941,-42.89798188209534,0.013819009574945085,0.24560546875,1258.0,-2.085043648148148
37,136,1850,69632,0.2,0.0004092704424510632,0.017243613,2160,0.9678145051002502,-0.040563493967056274,-0.022340151539538056,0.2970544695854187,-42.88526916503906,0.004411686284583993,0.2279052734375,1258.0,-2.0833511636363635
37,137,1850,70144,0.2,0.0004092704424510632,0.013891511,2176,0.9676591753959656,0.04025920480489731,-0.011885543004609644,0.38737010955810547,-42.88546967506409,0.358445234131068,0.0672607421875,1258.0,-2.0833511636363635
38,138,1850,70656,0.2,0.0004092704424510632,0.023084078,2192,0.9684101343154907,-0.03806116804480553,-0.030231640794227133,-2.8373382091522217,-42.889914751052856,0.007047521503409371,0.27099609375,1258.0,-2.079928428571429
38,139,1850,71168,0.2,0.0004092704424510632,0.009681198,2208,0.9685266613960266,0.10458798706531525,-0.009720547546749003,0.44115883111953735,-42.906986951828,0.6081849029287696,0.028076171875,1258.0,-2.079928428571429
38,140,1849,71680,0.2,0.0004092704424510632,0.018260766,2224,0.9672921299934387,-0.0441548228263855,-0.026341644348576665,-3.7521257400512695,-42.89116132259369,0.0022178046074259328,0.2528076171875,1258.0,-2.079928428571429
39,141,1849,72192,0.2,0.0004092704424510632,0.022944178,2240,0.9667136073112488,-0.006097238510847092,-0.028436827909899876,0.48121267557144165,-42.85664236545563,0.05732783116400242,0.2735595703125,1258.0,-2.080732964912281
39,142,1849,72704,0.2,0.0004092704424510632,0.015271256,2256,0.9659363031387329,0.011708827689290047,-0.01347806588455569,0.6082743406295776,-42.838051438331604,0.3626612692605704,0.1171875,1258.0,-2.080732964912281
39,143,1849,73216,0.2,0.0004092704424510632,0.014918257,2272,0.9660146832466125,-0.007885991595685482,-0.019745792058529332,-3.1131086349487305,-42.820070028305054,0.013460201444104314,0.21826171875,1258.0,-2.081526551724138
39,144,1849,73728,0.2,0.0004092704424510632,0.010888293,2288,0.966093897819519,0.11159105598926544,-0.008984659551060759,0.3328603506088257,-42.82268047332764,0.7793138064444065,0.0562744140625,1258.0,-2.081526551724138
40,145,1849,74240,0.2,0.0004092704424510632,0.01787219,2304,0.9662923216819763,-0.03929668664932251,-0.028501954744569957,-1.052267074584961,-42.823264956474304,0.0038184968288987875,0.2720947265625,1258.0,-2.079616305084746
40,146,1849,74752,0.2,0.0004092704424510632,0.014377149,2320,0.9666568636894226,0.0766376331448555,-0.01148390825255774,0.2691205143928528,-42.83251178264618,0.7036633687093854,0.0552978515625,1258.0,-2.079616305084746
40,147,1849,75264,0.2,0.0004092704424510632,0.016638426,2336,0.9691393375396729,-0.0368741899728775,-0.02413910618633963,-5.396398544311523,-42.873929262161255,0.002360005961236311,0.23681640625,1258.0,-2.079616305084746
0,1,3996,75776,0.2,0.0004092704424510632,0.018435098,2352,0.967520534992218,-0.02666214108467102,-0.023100097503629513,0.000859677791595459,-42.90518915653229,0.0021702813974115998,0.223388671875,1258.0,-2.0783363333333336
0,2,2531,76288,0.2,0.0004092704424510632,0.01082525,2368,0.9667860865592957,0.06868996471166611,-0.011032266804249957,0.3106210231781006,-42.849382281303406,0.6327856704592705,0.0400390625,1258.0,-2.0783363333333336
0,3,2260,76800,0.2,0.0004092704424510632,0.017779995,2384,0.9663528800010681,-0.03163773566484451,-0.028051027446053922,-0.9823402166366577,-42.835800766944885,0.003604391029512044,0.287353515625,1258.0,-2.074464950819672
0,4,2144,77312,0.2,0.0004092704424510632,0.01009479,2400,0.9663397669792175,0.11077062040567398,-0.012710205439361744,0.14199542999267578,-42.82971549034119,0.9881347166374326,0.0576171875,1258.0,-2.074464950819672
1,5,2080,77824,0.2,0.0004092704424510632,0.020121928,2416,0.9663283228874207,-0.03536118194460869,-0.02520477323560044,-3.8197059631347656,-42.8271359205246,0.003884583060425939,0.271240234375,1258.0,-2.074464950819672
1,6,2039,78336,0.2,0.0004092704424510632,0.022162594,2432,0.9689086079597473,-0.042720623314380646,-0.02904568378289696,0.056852638721466064,-42.864015340805054,0.004023767709441017,0.2620849609375,1258.0,-2.0746312419354838
1,7,2010,78848,0.2,0.0004092704424510632,0.01763571,2448,0.9694566130638123,0.0835237056016922,-0.012031720791128464,0.277607262134552,-42.92225790023804,0.7422830001451075,0.09765625,1258.0,-2.0746312419354838
2,8,1987,79360,0.2,0.0004092704424510632,0.02142263,2464,0.9696582555770874,-0.048503197729587555,-0.028234398720087484,-3.666090965270996,-42.92535197734833,0.004049868883157615,0.251220703125,1258.0,-2.0734153968253968
2,9,1971,79872,0.2,0.0004092704424510632,0.008927707,2480,0.9698325991630554,0.1440061777830124,-0.010239735478535295,0.5169281959533691,-42.933910489082336,0.7088901060633361,0.0634765625,1258.0,-2.0734153968253968
2,10,1959,80384,0.2,0.0004092704424510632,0.018142452,2496,0.9689399003982544,-0.04009445384144783,-0.02736862824531272,-8.815023422241211,-42.9185596704483,0.004484696873987559,0.2547607421875,1258.0,-2.0734153968253968
2,11,1949,80896,0.2,0.0004092704424510632,0.01919441,2512,0.9702039957046509,-0.0257407259196043,-0.026490151445614174,0.20644032955169678,-42.91884469985962,0.0062741685105720535,0.2198486328125,1258.0,-2.072583125
3,12,1940,81408,0.2,0.0004092704424510632,0.006059359,2528,0.9705798029899597,0.10511352121829987,-0.006491183943580836,0.4784177541732788,-42.95051991939545,0.6267062975093722,0.0469970703125,1258.0,-2.072583125
3,13,1933,81920,0.2,0.0004092704424510632,0.022774395,2544,0.9709023237228394,-0.026386253535747528,-0.02494852358358912,-1.724489450454712,-42.960655212402344,0.01942660569329746,0.2440185546875,1258.0,-2.0721687692307693
3,14,1926,82432,0.2,0.0004092704424510632,0.006522864,2560,0.9709113836288452,0.20442825555801392,-0.00847416912438348,0.6026636362075806,-42.97167098522186,0.9043399794027209,0.059814453125,1258.0,-2.0721687692307693
3,15,1920,82944,0.2,0.0004092704424510632,0.019187445,2576,0.9727393984794617,-0.028014985844492912,-0.02409017329046037,-2.809467315673828,-42.99322164058685,0.005988183467707131,0.238525390625,1258.0,-2.0721687692307693
4,16,1914,83456,0.2,0.0004092704424510632,0.016449325,2592,0.9720028638839722,-0.021175973117351532,-0.020192611234961078,0.3633430600166321,-43.02666759490967,0.006679075551801361,0.2039794921875,1258.0,-2.07028056060606
4,17,1910,83968,0.2,0.0004092704424510632,0.007854583,2608,0.9714747667312622,0.11038299649953842,-0.00573034948320128,0.5732394456863403,-42.99348223209381,0.507671014405787,0.0126953125,1258.0,-2.07028056060606
4,18,1906,84480,0.2,0.0004092704424510632,0.019819096,2624,0.9716275334358215,-0.027919236570596695,-0.022491569936391897,-0.2575957775115967,-42.98704648017883,0.017049869697075337,0.2574462890625,1258.0,-2.067177940298507
5,19,1903,84992,0.2,0.0004092704424510632,0.014768304,2640,0.9718336462974548,0.2223016321659088,-0.006578151631401852,0.7342020273208618,-42.99122714996338,0.6843539401888847,0.0784912109375,1258.0,-2.067177940298507
5,20,1900,85504,0.2,0.0004092704424510632,0.020970887,2656,0.9729258418083191,-0.04092499613761902,-0.026515082485275343,-6.526174545288086,-43.00584888458252,0.005302413504978176,0.306640625,1258.0,-2.067177940298507
5,21,1898,86016,0.2,0.0004092704424510632,0.018051961,2672,0.9747169613838196,-0.015097327530384064,-0.021478490554727614,0.5241385698318481,-43.05658841133118,0.01628907650592737,0.2388916015625,1258.0,-2.06554544117647
5,22,1895,86528,0.2,0.0004092704424510632,0.019513011,2688,0.9744418263435364,0.0035959146916866302,-0.01548579236259684,0.3748849630355835,-43.08754801750183,0.5731090235058218,0.111083984375,1258.0,-2.06554544117647
6,23,1894,87040,0.2,0.0004092704424510632,0.021421999,2704,0.9733285307884216,-0.03067556582391262,-0.02755978103959933,-2.2278659343719482,-43.05674636363983,0.005054734159784857,0.271240234375,1258.0,-2.062118710144927
6,24,1892,87552,0.2,0.0004092704424510632,0.011731494,2720,0.9731505513191223,0.12029421329498291,-0.007887905601819512,0.5122425556182861,-43.03498637676239,0.8945682952180505,0.065185546875,1258.0,-2.062118710144927
6,25,1890,88064,0.2,0.0004092704424510632,0.027545478,2736,0.9738681316375732,-0.043932534754276276,-0.03127789753489196,-1.5656218528747559,-43.04557907581329,0.003545723513525445,0.3553466796875,1258.0,-2.062008314285714
7,26,1889,88576,0.2,0.0004092704424510632,0.010055383,2752,0.9737706184387207,0.07224422693252563,-0.015676463110139593,0.06765848398208618,-43.055527329444885,1.5321750361472368,0.091064453125,1258.0,-2.062008314285714
7,27,1887,89088,0.2,0.0004092704424510632,0.02019621,2768,0.974319577217102,-0.028804372996091843,-0.022799146303441375,-2.581838607788086,-43.059266805648804,0.00576551210906473,0.25830078125,1258.0,-2.062008314285714
7,28,1885,89600,0.2,0.0004092704424510632,0.01321593,2784,0.9754132628440857,-0.03837733715772629,-0.022755157318897545,0.07894647121429443,-43.089407205581665,0.002498107645806158,0.205322265625,1258.0,-2.0586061830985916
7,29,1883,90112,0.2,0.0004092704424510632,0.004182853,2800,0.9754011034965515,0.07740585505962372,-0.004603720240993425,0.20702993869781494,-43.108548641204834,1.329299136530608,0.0230712890625,1258.0,-2.0586061830985916
8,30,1882,90624,0.2,0.0004092704424510632,0.017131368,2816,0.9748784899711609,-0.03806978836655617,-0.022143311478430405,-8.467884063720703,-43.09597861766815,0.005939300204772735,0.2415771484375,1258.0,-2.0589365555555554
8,31,1880,91136,0.2,0.0004092704424510632,0.008269679,2832,0.9746838212013245,0.1336919665336609,-0.0051798529020743445,0.3491034507751465,-43.088024497032166,1.1561162592843175,0.0384521484375,1258.0,-2.0589365555555554
8,32,1879,91648,0.2,0.0004092704424510632,0.018308364,2848,0.9754976630210876,-0.037729550153017044,-0.023464538593543693,-8.057160377502441,-43.09108793735504,0.002408209355053259,0.2515869140625,1258.0,-2.0589365555555554
8,33,1878,92160,0.2,0.0004092704424510632,0.02105562,2864,0.9742868542671204,-0.041988715529441833,-0.02610612244461663,0.04221421480178833,-43.096123695373535,0.004201605945127085,0.2457275390625,1258.0,-2.0587241780821914
9,34,1876,92672,0.2,0.0004092704424510632,0.009168852,2880,0.9739648699760437,0.20745882391929626,-0.0056159306259360164,0.2976086139678955,-43.06335234642029,0.8768710326403379,0.0234375,1258.0,-2.0587241780821914
9,35,1875,93184,0.2,0.0004092704424510632,0.01975565,2896,0.974985659122467,-0.020995819941163063,-0.026914817688520998,-1.4189069271087646,-43.07360291481018,0.01202425264636986,0.2672119140625,1258.0,-2.0582689459459456
9,36,1874,93696,0.2,0.0004092704424510632,0.008144412,2912,0.9755294322967529,0.3087077736854553,-0.007428154669469222,0.6562103033065796,-43.10532259941101,0.8020568350329995,0.050048828125,1258.0,-2.0582689459459456
10,37,1873,94208,0.2,0.0004092704424510632,0.01946703,2928,0.9764626026153564,-0.03582879528403282,-0.022999719745712355,-2.966355562210083,-43.120388984680176,0.0023484976154577453,0.2486572265625,1258.0,-2.0582689459459456
10,38,1872,94720,0.2,0.0004092704424510632,0.02031321,2944,0.9775701761245728,-0.032376132905483246,-0.022254633950069547,0.23318159580230713,-43.15120220184326,0.00571843081706902,0.2469482421875,1258.0,-2.0581116266666664
10,39,1872,95232,0.2,0.0004092704424510632,0.0077065183,2960,0.9777035117149353,0.0992237851023674,-0.006697135366266593,0.5526115894317627,-43.17246675491333,0.7123565236106515,0.015380859375,1258.0,-2.0581116266666664
10,40,1871,95744,0.2,0.0004092704424510632,0.02327973,2976,0.9779201745986938,-0.019221806898713112,-0.0249680669803638,-0.19476139545440674,-43.1743141412735,0.05799068883061409,0.26953125,1258.0,-2.05712072368421
11,41,1871,96256,0.2,0.0004092704424510632,0.007129279,2992,0.9778503179550171,0.2934689521789551,-0.007010973276919685,0.733079195022583,-43.175509452819824,0.853606266900897,0.031494140625,1258.0,-2.05712072368421
11,42,1870,96768,0.2,0.0004092704424510632,0.02308006,3008,0.9789621829986572,-0.03773753345012665,-0.024172566452762112,-1.560974359512329,-43.19190192222595,0.004683412240410689,0.2724609375,1258.0,-2.05712072368421
11,43,1869,97280,0.2,0.0004092704424510632,0.016263967,3024,0.9793527126312256,-0.028552841395139694,-0.021649568472639658,0.44482743740081787,-43.21979236602783,0.005663726929924451,0.2269287109375,1258.0,-2.056360688311688
12,44,1869,97792,0.2,0.0004092704424510632,0.014114097,3040,0.9791781306266785,0.11469274759292603,-0.011785001246607862,0.4966002106666565,-43.21855449676514,0.5660212486982346,0.0911865234375,1258.0,-2.056360688311688
12,45,1868,98304,0.2,0.0004092704424510632,0.013064899,3056,0.977966845035553,-0.01976471021771431,-0.0204988565237727,-1.2808151245117188,-43.19609487056732,0.017680199613096192,0.1776123046875,1258.0,-2.0582991794871788
12,46,1868,98816,0.2,0.0004092704424510632,0.006749143,3072,0.9775175452232361,0.1894371062517166,-0.00525246343750041,0.5498455762863159,-43.1664354801178,0.7556973118335009,0.044921875,1258.0,-2.0582991794871788
12,47,1867,99328,0.2,0.0004092704424510632,0.022009447,3088,0.9798540472984314,-0.035196658223867416,-0.026193127094302326,-4.036870956420898,-43.186917185783386,0.0018482507293811068,0.25830078125,1258.0,-2.0582991794871788
13,48,1867,99840,0.2,0.0004092704424510632,0.019190358,3104,0.9808251261711121,-0.037878572940826416,-0.027216756381676532,0.3623631000518799,-43.25453329086304,0.014268765924498439,0.2529296875,1258.0,-2.0591245696202525
13,49,1866,100352,0.2,0.0004092704424510632,0.019127777,3120,0.980442225933075,0.0664609894156456,-0.016789120694738813,0.5544291734695435,-43.25989389419556,0.38269523892086,0.119873046875,1258.0,-2.0591245696202525
13,50,1865,100864,0.2,0.0004092704424510632,0.01940265,3136,0.978574275970459,-0.033014990389347076,-0.026429378776811063,-1.3115122318267822,-43.22650623321533,0.0042391033202875406,0.2525634765625,1258.0,-2.0624652500000002
13,51,1865,101376,0.2,0.0004092704424510632,0.008361945,3152,0.9778912663459778,0.2811928987503052,-0.009527253918349743,0.5252780318260193,-43.1746746301651,0.8999628135934472,0.0230712890625,1258.0,-2.0624652500000002
14,52,1865,101888,0.2,0.0004092704424510632,0.012323068,3168,0.9814948439598083,-0.023183930665254593,-0.0228935279592406,-9.538139343261719,-43.212273478507996,0.0029760081524727866,0.209228515625,1258.0,-2.0624652500000002
14,53,1864,102400,0.2,0.0004092704424510632,0.013262412,3184,0.9838796854019165,-0.020319830626249313,-0.017149688210338354,0.5234894156455994,-43.31991219520569,0.02452303795143962,0.166259765625,1258.0,-2.0627962716049386
14,54,1863,102912,0.2,0.0004092704424510632,0.018932782,3200,0.9838671684265137,-0.008834346197545528,-0.0164811386493966,0.21019762754440308,-43.34740912914276,0.3495337354252115,0.10302734375,1258.0,-2.0627962716049386
15,55,1863,103424,0.2,0.0004092704424510632,0.016729096,3216,0.9852266907691956,-0.021948400884866714,-0.018985103903105482,-1.0369622707366943,-43.35704231262207,0.005659337548422627,0.212158203125,1258.0,-2.063795573170732
15,56,1862,103936,0.2,0.0004092704424510632,0.011499308,3232,0.9858751893043518,0.13900846242904663,-0.00821914961852599,0.3512100577354431,-43.40024781227112,1.0543968537822366,0.072509765625,1258.0,-2.063795573170732
15,57,1862,104448,0.2,0.0004092704424510632,0.021576839,3248,0.9867942333221436,-0.026386471465229988,-0.024467949508107267,-0.8730378150939941,-43.418620228767395,0.006747129671566654,0.250244140625,1258.0,-2.062648385542169
15,58,1862,104960,0.2,0.0004092704424510632,0.012379378,3264,0.9872193932533264,0.20474708080291748,-0.01172439518632018,0.6330936551094055,-43.447962403297424,0.697110129520297,0.0887451171875,1258.0,-2.062648385542169
16,59,1861,105472,0.2,0.0004092704424510632,0.017988829,3280,0.9873992204666138,-0.03361887484788895,-0.02413235610583797,-8.696948051452637,-43.45377957820892,0.0058739249798236415,0.2626953125,1258.0,-2.062648385542169
16,60,1861,105984,0.2,0.0004092704424510632,0.018065717,3296,0.9885413646697998,-0.04974736273288727,-0.029454053001245484,-0.0883326530456543,-43.470296144485474,0.004509829726885073,0.281982421875,1258.0,-2.061045083333334
16,61,1861,106496,0.2,0.0004092704424510632,0.007672467,3312,0.9888198971748352,0.22605331242084503,-0.007354706081969198,0.3387015461921692,-43.499351501464844,0.9892956870608032,0.0205078125,1258.0,-2.061045083333334
17,62,1861,107008,0.2,0.0004092704424510632,0.028376956,3328,0.9880134463310242,-0.03345617279410362,-0.03307727340143174,0.16200560331344604,-43.48274564743042,0.007827893306966871,0.320556640625,1258.0,-2.0625390000000006
17,63,1860,107520,0.2,0.0004092704424510632,0.009391108,3344,0.9878395199775696,0.2023187130689621,-0.006417585871531628,0.7092870473861694,-43.46409523487091,0.9089473932981491,0.0289306640625,1258.0,-2.0625390000000006
17,64,1860,108032,0.2,0.0004092704424510632,0.017815836,3360,0.9891449809074402,-0.03928434103727341,-0.021706066705519333,-4.973414421081543,-43.4779497385025,0.007349349347350653,0.23681640625,1258.0,-2.0625390000000006
17,65,1860,108544,0.2,0.0004092704424510632,0.023096044,3376,0.9903276562690735,-0.04168218374252319,-0.030063351208809763,0.19097059965133667,-43.527517795562744,0.005209152048337273,0.2691650390625,1258.0,-2.0616768837209305
18,66,1860,109056,0.2,0.0004092704424510632,0.008205019,3392,0.9905759692192078,0.13461098074913025,-0.008602325957326684,0.535982608795166,-43.54281139373779,0.8495966950431466,0.0394287109375,1258.0,-2.0616768837209305
18,67,1859,109568,0.2,0.0004092704424510632,0.0231511,3408,0.9906920790672302,-0.023725923150777817,-0.025326773538836278,-2.5520102977752686,-43.54666864871979,0.012762634491082281,0.2637939453125,1258.0,-2.063330241379311
18,68,1859,110080,0.2,0.0004092704424510632,0.008378265,3424,0.9905838370323181,0.19689807295799255,-0.005846433792612515,0.6663925647735596,-43.551103949546814,0.8183697527274489,0.04931640625,1258.0,-2.063330241379311
19,69,1859,110592,0.2,0.0004092704424510632,0.017386653,3440,0.9926486015319824,-0.036039724946022034,-0.022605680889682844,-9.128562927246094,-43.56636106967926,0.005165664028027095,0.240234375,1258.0,-2.063330241379311
19,70,1858,111104,0.2,0.0004092704424510632,0.019521113,3456,0.9937423467636108,-0.03482316806912422,-0.025488348299404606,0.3508185148239136,-43.64142155647278,0.005289394277497195,0.2794189453125,1258.0,-2.061743409090909
19,71,1858,111616,0.2,0.0004092704424510632,0.015046427,3472,0.9934589266777039,0.10732048749923706,-0.015465746400877833,0.5247828960418701,-43.6433265209198,0.7675353460945189,0.10986328125,1258.0,-2.061743409090909
19,72,1858,112128,0.2,0.0004092704424510632,0.017922085,3488,0.9937454462051392,-0.005802653729915619,-0.02382918118382804,0.09154850244522095,-43.63844418525696,0.06556704815011472,0.233154296875,1258.0,-2.0628018988764047
20,73,1858,112640,0.2,0.0004092704424510632,0.011232558,3504,0.9935653209686279,0.2398567646741867,-0.00963204113941174,0.7859171628952026,-43.645830512046814,0.9464148925617337,0.0484619140625,1258.0,-2.0628018988764047
20,74,1858,113152,0.2,0.0004092704424510632,0.018903032,3520,0.994478702545166,-0.03049563243985176,-0.026449025099282153,-9.700798988342285,-43.643434882164,0.007717207379755564,0.278076171875,1258.0,-2.0628018988764047
20,75,1858,113664,0.2,0.0004092704424510632,0.018220693,3536,0.9952683448791504,-0.026211975142359734,-0.02683738130144775,0.4653395414352417,-43.679943323135376,0.006411302441847511,0.2823486328125,1258.0,-2.0635806555555556
20,76,1857,114176,0.2,0.0004092704424510632,0.010308754,3552,0.9951193928718567,0.07795489579439163,-0.005179178289836273,0.30531424283981323,-43.6861093044281,0.8726628730073571,0.039306640625,1258.0,-2.0635806555555556
21,77,1857,114688,0.2,0.0004092704424510632,0.017054684,3568,0.9952648282051086,-0.022244522348046303,-0.027638182291411795,-1.5317192077636719,-43.68205237388611,0.01465824549086392,0.2532958984375,1258.0,-2.0643705714285714
21,78,1857,115200,0.2,0.0004092704424510632,0.0066433446,3584,0.995384931564331,0.17650817334651947,-0.0044100309678469785,0.6671977043151855,-43.68519639968872,0.9149116175249219,0.012451171875,1258.0,-2.0643705714285714
21,79,1857,115712,0.2,0.0004092704424510632,0.014307356,3600,0.9955734610557556,-0.030696600675582886,-0.021111566544277593,-8.469175338745117,-43.691805958747864,0.005552416445425479,0.2120361328125,1258.0,-2.0643705714285714
22,80,1857,116224,0.2,0.0004092704424510632,0.022195905,3616,0.9945385456085205,-0.02197881229221821,-0.029709126974921674,0.6059976816177368,-43.682711482048035,0.06587902584578842,0.2735595703125,1258.0,-2.067881695652174
22,81,1857,116736,0.2,0.0004092704424510632,0.025946185,3632,0.9935184121131897,-0.018694614991545677,-0.015849504779907875,0.46447616815567017,-43.64914786815643,0.3348071479704231,0.1307373046875,1258.0,-2.067881695652174
22,82,1857,117248,0.2,0.0004092704424510632,0.02425217,3648,0.9943424463272095,-0.028529547154903412,-0.029188026826886926,-0.11632955074310303,-43.63923406600952,0.0176606897439342,0.27587890625,1258.0,-2.070400182795699
22,83,1857,117760,0.2,0.0004092704424510632,0.005435097,3664,0.9947602152824402,0.26054465770721436,-0.003991797479102388,0.7297996282577515,-43.66720676422119,0.9663296779617667,0.0098876953125,1258.0,-2.070400182795699
23,84,1857,118272,0.2,0.0004092704424510632,0.024583269,3680,0.9950055480003357,-0.019800737500190735,-0.028169218043331057,-1.4631540775299072,-43.672794699668884,0.02928163280012086,0.2861328125,1258.0,-2.07166214893617
23,85,1857,118784,0.2,0.0004092704424510632,0.0042429445,3696,0.9948916435241699,0.31843140721321106,-0.002652889335877262,0.7610225677490234,-43.66934537887573,1.326339090242982,0.01318359375,1258.0,-2.07166214893617
23,86,1856,119296,0.2,0.0004092704424510632,0.01870295,3712,0.9954314827919006,-0.0315546952188015,-0.025288311764597893,-6.428030967712402,-43.67132925987244,0.004249374505889136,0.257568359375,1258.0,-2.07166214893617
23,87,1856,119808,0.2,0.0004092704424510632,0.019308247,3728,0.9948531985282898,-0.03351099044084549,-0.02513809072843287,0.04995328187942505,-43.67184364795685,0.002959531426313333,0.250244140625,1258.0,-2.0727522736842103
24,88,1856,120320,0.2,0.0004092704424510632,0.0065341475,3744,0.9947258234024048,0.16699478030204773,-0.010791127824631985,0.35261714458465576,-43.65056908130646,1.3999295374378562,0.0230712890625,1258.0,-2.0727522736842103
24,89,1856,120832,0.2,0.0004092704424510632,0.01552264,3760,0.9949867725372314,-0.03488757461309433,-0.02527586795622483,-2.8143038749694824,-43.65382206439972,0.01329249551781686,0.227783203125,1258.0,-2.074935875
24,90,1856,121344,0.2,0.0004092704424510632,0.0065954365,3776,0.9949076175689697,0.12500818073749542,-0.003972751263063401,0.44712477922439575,-43.657979011535645,1.0095090875402093,0.037353515625,1258.0,-2.074935875
25,91,1855,121856,0.2,0.0004092704424510632,0.01291094,3792,0.9921002984046936,-0.02687215432524681,-0.019630864429927897,-2.1071691513061523,-43.61959445476532,0.0026402906951261684,0.20458984375,1258.0,-2.074935875
25,92,1855,122368,0.2,0.0004092704424510632,0.02895775,3808,0.9892745614051819,-0.026340259239077568,-0.029307873861398548,0.04189485311508179,-43.51273584365845,0.004404385952511802,0.299072265625,1258.0,-2.0752376804123713
25,93,1855,122880,0.2,0.0004092704424510632,0.009574249,3824,0.9885734915733337,0.34821468591690063,-0.008603108013630845,0.2389049530029297,-43.45708882808685,1.2375686108134687,0.032958984375,1258.0,-2.0752376804123713
25,94,1855,123392,0.2,0.0004092704424510632,0.015597542,3840,0.9870879054069519,-0.020578373223543167,-0.01968855752784293,-2.485980272293091,-43.43203151226044,0.0044409565889509395,0.2347412109375,1258.0,-2.0764330612244897
26,95,1855,123904,0.2,0.0004092704424510632,0.0052562305,3856,0.9865512251853943,0.24466478824615479,-0.003251072426792234,0.17493575811386108,-43.40060532093048,2.157487755641341,0.01025390625,1258.0,-2.0764330612244897
26,96,1855,124416,0.2,0.0004092704424510632,0.017560609,3872,0.9869992733001709,-0.041196320205926895,-0.02449493613676168,-1.254434585571289,-43.400229811668396,0.002018631435930729,0.268798828125,1258.0,-2.0764330612244897
26,97,1855,124928,0.2,0.0004092704424510632,0.0211332,3888,0.9880610108375549,-0.028458306565880775,-0.03057256038300693,0.40132004022598267,-43.42400133609772,0.009785991394892335,0.2918701171875,1258.0,-2.076316181818182
27,98,1855,125440,0.2,0.0004092704424510632,0.012711909,3904,0.9881454110145569,0.11498913168907166,-0.010276418877765536,0.5669732689857483,-43.44119346141815,0.9271478829905391,0.04638671875,1258.0,-2.076316181818182
27,99,1855,125952,0.2,0.0004092704424510632,0.023404386,3920,0.9868741035461426,-0.03130612522363663,-0.03167075714736711,-0.9416555166244507,-43.42317497730255,0.01748903762199916,0.2882080078125,1258.0,-2.07615044
27,100,1855,126464,0.2,0.0004092704424510632,0.0031913684,3936,0.9863070249557495,0.35535115003585815,-0.005277727606880944,0.4752770662307739,-43.37740516662598,1.456092394888401,0.0006103515625,1258.0,-2.07615044
27,101,1855,126976,0.2,0.0004092704424510632,0.014301818,3952,0.9843279719352722,-0.014338767156004906,-0.02056568267289549,-3.4769277572631836,-43.34906768798828,0.007539831261965446,0.2137451171875,1258.0,-2.07615044
28,102,1855,127488,0.2,0.0004092704424510632,0.015779959,3968,0.9839425086975098,-0.026958879083395004,-0.02764154975739075,0.5861560106277466,-43.305607080459595,0.018416251114103943,0.2415771484375,1258.0,-2.0760928
28,103,1854,128000,0.2,0.0004092704424510632,0.0046926113,3984,0.9838977456092834,0.05531606078147888,-0.005310143853421323,0.5396292805671692,-43.30635714530945,0.8561866581439972,0.0067138671875,1258.0,-2.0760928
