time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/value_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
32,126,1954,64512,0.2,0.0004092704424510632,0.019253854,2000,0.9728394746780396,-0.04026931896805763,-0.03394632143317722,0.18457400798797607,-43.0291223526001,0.004470890205993783,0.2969970703125,1258.0,-2.144517784313725
33,127,1955,65024,0.2,0.0004092704424510632,0.014873579,2016,0.9732177257537842,0.04946998134255409,-0.013226455193944275,0.4000985026359558,-43.03273952007294,0.5018972433172166,0.0772705078125,1258.0,-2.144517784313725
33,128,1955,65536,0.2,0.0004092704424510632,0.021261774,2032,0.9723244309425354,-0.03709534555673599,-0.025390350874658907,-2.3006818294525146,-43.031667947769165,0.006895294805872254,0.304443359375,1258.0,-2.143719461538461
33,129,1954,66048,0.2,0.0004092704424510632,0.01713569,2048,0.9713695049285889,0.07265631854534149,-0.016400002423324622,0.3739486336708069,-42.99429106712341,0.5331689114682376,0.1226806640625,1258.0,-2.143719461538461
34,130,1955,66560,0.2,0.0004092704424510632,0.019845057,2064,0.9717767238616943,-0.03867616504430771,-0.027652060758555308,-2.9677486419677734,-42.984012842178345,0.007243879881571047,0.2684326171875,1258.0,-2.143719461538461
34,131,1955,67072,0.2,0.0004092704424510632,0.014932488,2080,0.9733633399009705,-0.019988058134913445,-0.02198737979051657,0.3240587115287781,-43.02629864215851,0.004014424266642891,0.2197265625,1258.0,-2.145249830188679
34,132,1955,67584,0.2,0.0004092704424510632,0.014372217,2096,0.9732363224029541,0.024655545130372047,-0.010342764806409832,0.4088931083679199,-43.05464553833008,0.3551451154053211,0.0872802734375,1258.0,-2.145249830188679
34,133,1955,68096,0.2,0.0004092704424510632,0.022696853,2112,0.9717147946357727,-0.019663836807012558,-0.02732998284045607,0.03581440448760986,-43.01903188228607,0.030689125473145396,0.26611328125,1258.0,-2.145975481481481
35,134,1955,68608,0.2,0.0004092704424510632,0.014121819,2128,0.9712158441543579,0.13033674657344818,-0.015105873171705753,0.6380012035369873,-42.97892224788666,0.47989107947796583,0.093017578125,1258.0,-2.145975481481481
35,135,1955,69120,0.2,0.0004092704424510632,0.015796227,2144,0.9718902707099915,-0.029958194121718407,-0.024442557187285274,-12.725321769714355,-42.98115265369415,0.0048293088148056995,0.233154296875,1258.0,-2.145975481481481
35,136,1955,69632,0.2,0.0004092704424510632,0.017601617,2160,0.9750977754592896,-0.0402851477265358,-0.027662658016197383,0.3873934745788574,-43.03957784175873,0.005631249914586078,0.241455078125,1258.0,-2.1464045090909085
35,137,1955,70144,0.2,0.0004092704424510632,0.017205557,2176,0.975691556930542,0.02983376383781433,-0.012760107187204994,0.38986736536026,-43.11606693267822,0.3749880271498114,0.0821533203125,1258.0,-2.1464045090909085
36,138,1955,70656,0.2,0.0004092704424510632,0.017747644,2192,0.975512683391571,-0.018257910385727882,-0.02132625869126059,-2.5353307723999023,-43.11203396320343,0.01821223716251552,0.222412109375,1258.0,-2.1440969285714284
36,139,1955,71168,0.2,0.0004092704424510632,0.008986494,2208,0.9755498766899109,0.07060854136943817,-0.011805867819930427,0.5198521018028259,-43.11197805404663,0.8029353101737797,0.0443115234375,1258.0,-2.1440969285714284
36,140,1955,71680,0.2,0.0004092704424510632,0.016041268,2224,0.974454402923584,-0.03360796719789505,-0.025143091537756845,-4.317686557769775,-43.096654176712036,0.0030306919870781712,0.23974609375,1258.0,-2.1440969285714284
36,141,1955,72192,0.2,0.0004092704424510632,0.015307034,2240,0.973168134689331,-0.037390269339084625,-0.025961226230720058,0.3520590662956238,-43.06179630756378,0.00944033995619975,0.2322998046875,1258.0,-2.147262438596491
37,142,1955,72704,0.2,0.0004092704424510632,0.021561436,2256,0.9722288846969604,-0.01583920791745186,-0.014875758584821597,0.24892538785934448,-43.02837550640106,0.32675863144686446,0.100341796875,1258.0,-2.147262438596491
37,143,1956,73216,0.2,0.0004092704424510632,0.019149221,2272,0.9704980254173279,-0.02838587388396263,-0.029428713081870228,-1.7330312728881836,-42.983150362968445,0.005871785062481649,0.25244140625,1258.0,-2.1469653448275863
37,144,1956,73728,0.2,0.0004092704424510632,0.008560701,2288,0.9702960848808289,0.102694571018219,-0.006837795859610196,0.3930143713951111,-42.94575321674347,0.6782525526359677,0.027587890625,1258.0,-2.1469653448275863
37,145,1955,74240,0.2,0.0004092704424510632,0.021395838,2304,0.9702489972114563,-0.018504798412322998,-0.02443611470516771,-0.5461573600769043,-42.941630125045776,0.0035607182217063382,0.2310791015625,1258.0,-2.147379169491525
38,146,1955,74752,0.2,0.0004092704424510632,0.011282377,2320,0.9701690673828125,0.12445952743291855,-0.01035602820047643,0.5712652802467346,-42.93718719482422,0.5978992097079754,0.0545654296875,1258.0,-2.147379169491525
38,147,1955,75264,0.2,0.0004092704424510632,0.018975079,2336,0.9687468409538269,-0.032783374190330505,-0.025430660614802036,-7.165432929992676,-42.922341108322144,0.007083384603902232,0.2584228515625,1258.0,-2.147379169491525
0,1,4030,75776,0.2,0.0004092704424510632,0.018776873,2352,0.9668858647346497,-0.03148679435253143,-0.028648499326664023,-0.08263123035430908,-42.85880708694458,0.0018097394731739769,0.25927734375,1258.0,-2.1471667333333335
0,2,2663,76288,0.2,0.0004092704424510632,0.004767566,2368,0.9663973450660706,0.09949280321598053,-0.00396244773583021,0.30684876441955566,-42.82003712654114,0.9561591888777912,0.00830078125,1258.0,-2.1471667333333335
0,3,2383,76800,0.2,0.0004092704424510632,0.021609038,2384,0.9640384912490845,-0.036105599254369736,-0.02678500163165154,-1.5291640758514404,-42.78830099105835,0.012297008972382173,0.251220703125,1258.0,-2.1462958032786887
0,4,2270,77312,0.2,0.0004092704424510632,0.01161133,2400,0.9631136059761047,0.08181203156709671,-0.009488980169408023,0.4482235908508301,-42.717735171318054,0.6476767137646675,0.048095703125,1258.0,-2.1462958032786887
1,5,2202,77824,0.2,0.0004092704424510632,0.01822093,2416,0.9620451331138611,-0.024559859186410904,-0.022020597563823685,-3.2922282218933105,-42.69170534610748,0.006281679809035268,0.252197265625,1258.0,-2.1462958032786887
1,6,2162,78336,0.2,0.0004092704424510632,0.022792581,2432,0.9613921046257019,-0.03181125968694687,-0.027138249701238237,0.06658202409744263,-42.65427350997925,0.0039660163020016626,0.28125,1258.0,-2.1449842903225806
1,7,2135,78848,0.2,0.0004092704424510632,0.01381829,2448,0.9613388776779175,0.09511458873748779,-0.016202581580728292,0.32732194662094116,-42.6473925113678,0.8951998329721391,0.08349609375,1258.0,-2.1449842903225806
1,8,2115,79360,0.2,0.0004092704424510632,0.022482794,2464,0.9623239040374756,-0.031033478677272797,-0.023070384719176218,-3.1749229431152344,-42.65524411201477,0.012988391070393845,0.2503662109375,1258.0,-2.1463438888888886
2,9,2099,79872,0.2,0.0004092704424510632,0.009584742,2480,0.9626717567443848,0.0984206274151802,-0.009648260500398465,0.38267916440963745,-42.683504819869995,0.6814261903055012,0.0303955078125,1258.0,-2.1463438888888886
2,10,2087,80384,0.2,0.0004092704424510632,0.02059535,2496,0.964697539806366,-0.02915726602077484,-0.025834786414634436,-5.211118698120117,-42.71089839935303,0.003917001766239991,0.285400390625,1258.0,-2.1463438888888886
2,11,2078,80896,0.2,0.0004092704424510632,0.015987303,2512,0.9637576937675476,-0.03714700788259506,-0.025239281385438517,0.398429811000824,-42.74764406681061,0.004056383833813015,0.248046875,1258.0,-2.1458644062500003
2,12,2069,81408,0.2,0.0004092704424510632,0.012858036,2528,0.9629940986633301,0.05009862780570984,-0.010473264686879702,0.4802522659301758,-42.7090710401535,0.5032144407741725,0.060546875,1258.0,-2.1458644062500003
3,13,2063,81920,0.2,0.0004092704424510632,0.02707713,2544,0.9641250967979431,-0.04102102294564247,-0.03045277744240593,-1.1760880947113037,-42.71452593803406,0.01796500841737725,0.319580078125,1258.0,-2.1463926923076926
3,14,2056,82432,0.2,0.0004092704424510632,0.011623045,2560,0.9643633961677551,0.13145668804645538,-0.01278548053232953,0.6023664474487305,-42.74295926094055,0.6156173869967461,0.0478515625,1258.0,-2.1463926923076926
3,15,2051,82944,0.2,0.0004092704424510632,0.02280424,2576,0.9628632068634033,-0.04170394688844681,-0.03117510734591633,-2.402783155441284,-42.72119164466858,0.004867375988396816,0.269775390625,1258.0,-2.1463926923076926
4,16,2047,83456,0.2,0.0004092704424510632,0.014834757,2592,0.9635441899299622,-0.03575033321976662,-0.02298112615244463,0.4367886185646057,-42.699119567871094,0.005931441293796524,0.2314453125,1258.0,-2.146255378787879
4,17,2043,83968,0.2,0.0004092704424510632,0.013901776,2608,0.963616669178009,0.0351586788892746,-0.012330332428973634,0.4743685722351074,-42.71546411514282,0.4470943147316575,0.088134765625,1258.0,-2.146255378787879
4,18,2039,84480,0.2,0.0004092704424510632,0.020310983,2624,0.964426577091217,-0.024295778945088387,-0.02898176027520094,-0.20193171501159668,-42.72209823131561,0.038952399394474924,0.2735595703125,1258.0,-2.1445045970149255
4,19,2035,84992,0.2,0.0004092704424510632,0.015230088,2640,0.9649985432624817,0.1328636109828949,-0.009680374234449118,0.582135796546936,-42.74468541145325,0.5840515969321132,0.0576171875,1258.0,-2.1445045970149255
5,20,2028,85504,0.2,0.0004092704424510632,0.02355728,2656,0.9668726921081543,-0.039071206003427505,-0.03132581115642097,-3.777491569519043,-42.776861786842346,0.007510271032515448,0.278076171875,1258.0,-2.1445045970149255
5,21,2025,86016,0.2,0.0004092704424510632,0.021249492,2672,0.9677775502204895,-0.02507326938211918,-0.030918356467736885,0.49603700637817383,-42.82857406139374,0.016203161532757804,0.311279296875,1258.0,-2.1443975
5,22,2023,86528,0.2,0.0004092704424510632,0.010429785,2688,0.9678947329521179,0.0019834954291582108,-0.01154704813961871,0.35105979442596436,-42.84167718887329,0.6139301800867543,0.039794921875,1258.0,-2.1443975
5,23,2022,87040,0.2,0.0004092704424510632,0.022851929,2704,0.9676417708396912,-0.04066302254796028,-0.022879905387526378,-1.8601963520050049,-42.83602464199066,0.007932923108455725,0.24365234375,1258.0,-2.141756057971015
6,24,2020,87552,0.2,0.0004092704424510632,0.0092054345,2720,0.9674299359321594,0.10965326428413391,-0.00988410841091536,0.48001593351364136,-42.8357675075531,0.9323494625277817,0.02392578125,1258.0,-2.141756057971015
6,25,2015,88064,0.2,0.0004092704424510632,0.0280389,2736,0.9684690237045288,-0.039882592856884,-0.032569759379839525,-0.6346777677536011,-42.83872306346893,0.0036737110785907134,0.3077392578125,1258.0,-2.1414018571428577
6,26,2013,88576,0.2,0.0004092704424510632,0.0069873296,2752,0.9688687324523926,0.18159045279026031,-0.005977686232654378,0.5434194803237915,-42.87226629257202,1.0184761639684439,0.01318359375,1258.0,-2.1414018571428577
6,27,2012,89088,0.2,0.0004092704424510632,0.017860208,2768,0.9682053327560425,-0.03633113205432892,-0.022994207000010647,-3.776470184326172,-42.86591684818268,0.004954440897563472,0.2440185546875,1258.0,-2.1414018571428577
7,28,2007,89600,0.2,0.0004092704424510632,0.019573089,2784,0.9656980037689209,-0.03701970726251602,-0.029119867424014956,0.14269131422042847,-42.81195890903473,0.0023786918936821166,0.2818603515625,1258.0,-2.1443010845070427
7,29,2003,90112,0.2,0.0004092704424510632,0.008557644,2800,0.9652144312858582,0.16839207708835602,-0.013311873801285401,0.30920881032943726,-42.75620889663696,1.1358701181598008,0.0364990234375,1258.0,-2.1443010845070427
7,30,2002,90624,0.2,0.0004092704424510632,0.022994105,2816,0.9637573957443237,-0.014636866748332977,-0.024237049627117813,-2.165194511413574,-42.73484480381012,0.004514757732977159,0.266357421875,1258.0,-2.1425959722222223
7,31,1999,91136,0.2,0.0004092704424510632,0.0073551703,2832,0.9632810354232788,0.1431610882282257,-0.01009861656348221,0.4084569811820984,-42.69532263278961,0.9358689272776246,0.019287109375,1258.0,-2.1425959722222223
8,32,1999,91648,0.2,0.0004092704424510632,0.019092802,2848,0.96495121717453,-0.035956040024757385,-0.02483567612944171,-9.749585151672363,-42.715548515319824,0.0034811903205991257,0.22705078125,1258.0,-2.1425959722222223
8,33,1995,92160,0.2,0.0004092704424510632,0.030034762,2864,0.9658753275871277,-0.034259133040905,-0.030004115717019886,0.1997869610786438,-42.76125133037567,0.003308968891360564,0.3348388671875,1258.0,-2.142524493150685
8,34,1994,92672,0.2,0.0004092704424510632,0.009806761,2880,0.9659213423728943,0.13041335344314575,-0.008016348627279513,0.32896435260772705,-42.77706456184387,0.8797390288673341,0.0633544921875,1258.0,-2.142524493150685
8,35,1992,93184,0.2,0.0004092704424510632,0.016712546,2896,0.9697021245956421,-0.033085521310567856,-0.024812882504193112,-0.5750670433044434,-42.82450556755066,0.007799454353516921,0.2557373046875,1258.0,-2.1439224324324324
9,36,1993,93696,0.2,0.0004092704424510632,0.007816443,2912,0.9710131883621216,0.37579792737960815,-0.004900477499177214,0.6543366312980652,-42.92149519920349,0.8792535727843642,0.020263671875,1258.0,-2.1439224324324324
9,37,1993,94208,0.2,0.0004092704424510632,0.022299021,2928,0.9729514718055725,-0.032397154718637466,-0.026516542595345527,-4.848891258239746,-42.958818554878235,0.00562897006602725,0.2813720703125,1258.0,-2.1439224324324324
9,38,1992,94720,0.2,0.0004092704424510632,0.01873973,2944,0.9728633761405945,-0.04475478082895279,-0.02982440745108761,0.340398907661438,-42.9953248500824,0.004180565912974998,0.2744140625,1258.0,-2.1436739333333334
10,39,1990,95232,0.2,0.0004092704424510632,0.010434694,2960,0.9726245999336243,0.12886281311511993,-0.011028696811990812,0.5011535286903381,-42.98718070983887,0.7437720973975956,0.0408935546875,1258.0,-2.1436739333333334
10,40,1990,95744,0.2,0.0004092704424510632,0.015103494,2976,0.9744853973388672,-0.029541637748479843,-0.02486835121817421,-0.030771493911743164,-43.007532954216,0.035884456941857934,0.239990234375,1258.0,-2.1444153947368423
10,41,1990,96256,0.2,0.0004092704424510632,0.016267557,2992,0.9748915433883667,0.10086598992347717,-0.010654493511538021,0.5517106056213379,-43.043904066085815,0.7155622746795416,0.073486328125,1258.0,-2.1444153947368423
10,42,1988,96768,0.2,0.0004092704424510632,0.02544089,3008,0.9744149446487427,-0.041980523616075516,-0.025600000109989196,-0.918921947479248,-43.037760615348816,0.006776630674721673,0.2806396484375,1258.0,-2.1444153947368423
11,43,1985,97280,0.2,0.0004092704424510632,0.018975522,3024,0.9740846157073975,-0.03195749223232269,-0.027693910844391212,0.6020594239234924,-43.02035176753998,0.009085256882826798,0.2635498046875,1258.0,-2.147168818181818
11,44,1985,97792,0.2,0.0004092704424510632,0.008644692,3040,0.9740502238273621,0.039766378700733185,-0.00885527953505516,0.5041487216949463,-43.022571086883545,0.679708004463464,0.039306640625,1258.0,-2.147168818181818
11,45,1983,98304,0.2,0.0004092704424510632,0.02453285,3056,0.9740665555000305,-0.03469971567392349,-0.029489468259271234,-1.7167274951934814,-43.02173042297363,0.022356967529049143,0.3121337890625,1258.0,-2.1472720512820516
11,46,1982,98816,0.2,0.0004092704424510632,0.009311164,3072,0.9741196036338806,0.24636347591876984,-0.007296313051483594,0.698803186416626,-43.029863119125366,1.191637773066759,0.039306640625,1258.0,-2.1472720512820516
12,47,1981,99328,0.2,0.0004092704424510632,0.017373748,3088,0.9724996089935303,-0.03415225073695183,-0.02464298797713127,-4.704004764556885,-43.00838112831116,0.006242414347070735,0.2255859375,1258.0,-2.1472720512820516
12,48,1980,99840,0.2,0.0004092704424510632,0.012210229,3104,0.9736352562904358,-0.033695779740810394,-0.02553966136474628,0.36135947704315186,-42.98697328567505,0.006863829985377379,0.209716796875,1258.0,-2.147940734177215
12,49,1978,100352,0.2,0.0004092704424510632,0.0065383487,3120,0.9740880131721497,0.028260789811611176,-0.007281172365765087,0.2444743514060974,-43.01962947845459,0.9301431111525744,0.0159912109375,1258.0,-2.147940734177215
12,50,1976,100864,0.2,0.0004092704424510632,0.016268654,3136,0.9745575189590454,-0.042072147130966187,-0.027079785388195887,-1.9574573040008545,-43.0286511182785,0.004408000873809215,0.2470703125,1258.0,-2.1490036624999997
13,51,1975,101376,0.2,0.0004092704424510632,0.009117371,3152,0.974502444267273,0.1801546961069107,-0.006517702437122352,0.47969359159469604,-43.02988564968109,0.9202601136639714,0.028076171875,1258.0,-2.1490036624999997
13,52,1974,101888,0.2,0.0004092704424510632,0.019734038,3168,0.9754605889320374,-0.03730455040931702,-0.02478696320031304,-4.1975417137146,-43.03704583644867,0.0037410645600175485,0.255615234375,1258.0,-2.1490036624999997
13,53,1972,102400,0.2,0.0004092704424510632,0.014216414,3184,0.9756841063499451,0.004821574315428734,-0.022048942104447633,0.5944545269012451,-43.0703786611557,0.15615295176394284,0.2001953125,1258.0,-2.150711333333333
14,54,1970,102912,0.2,0.0004092704424510632,0.025690095,3200,0.9752768874168396,-0.012931150384247303,-0.01763802742061671,0.5964949727058411,-43.06236803531647,0.15661520895082504,0.1397705078125,1258.0,-2.150711333333333
14,55,1971,103424,0.2,0.0004092704424510632,0.019327205,3216,0.9749342799186707,-0.019554655998945236,-0.021679621931980364,-1.5208594799041748,-43.05131006240845,0.008545921868062578,0.251708984375,1258.0,-2.150647487804878
14,56,1969,103936,0.2,0.0004092704424510632,0.006362472,3232,0.9748520255088806,0.1609489619731903,-0.005057796312030405,0.556865394115448,-43.046571373939514,1.0483558867126703,0.0283203125,1258.0,-2.150647487804878
14,57,1968,104448,0.2,0.0004092704424510632,0.01706805,3248,0.9742497205734253,-0.027974817901849747,-0.02588586459751241,-0.44201791286468506,-43.036399722099304,0.010254888300551102,0.224365234375,1258.0,-2.152066831325301
15,58,1966,104960,0.2,0.0004092704424510632,0.010393898,3264,0.9742596745491028,0.14151431620121002,-0.007197433318651747,0.22833865880966187,-43.02650499343872,1.2443971615284681,0.05078125,1258.0,-2.152066831325301
15,59,1964,105472,0.2,0.0004092704424510632,0.019412331,3280,0.9752134084701538,-0.05178714171051979,-0.02938285942946095,-5.976446628570557,-43.040456771850586,0.0028892441168864025,0.27783203125,1258.0,-2.152066831325301
15,60,1964,105984,0.2,0.0004092704424510632,0.019812286,3296,0.975175678730011,-0.03951636701822281,-0.028461660986067727,-0.05894148349761963,-43.06194341182709,0.006384827735018916,0.2528076171875,1258.0,-2.152427321428571
15,61,1963,106496,0.2,0.0004092704424510632,0.009189996,3312,0.9749689698219299,0.18035727739334106,-0.012440905207768083,0.23760586977005005,-43.05026125907898,1.18100612051785,0.0390625,1258.0,-2.152427321428571
16,62,1963,107008,0.2,0.0004092704424510632,0.018066054,3328,0.9770130515098572,-0.019197829067707062,-0.026422992785228416,0.2710464596748352,-43.075382113456726,0.03289794968441129,0.2572021484375,1258.0,-2.153486282352941
16,63,1963,107520,0.2,0.0004092704424510632,0.0059430264,3344,0.9775065183639526,0.3573155701160431,-0.003356844885274768,0.7811898589134216,-43.12588036060333,1.0516860019415617,0.033447265625,1258.0,-2.153486282352941
16,64,1962,108032,0.2,0.0004092704424510632,0.024337849,3360,0.9771259427070618,-0.03602750599384308,-0.02797550510149449,-3.7717819213867188,-43.12596619129181,0.004565697556245141,0.2802734375,1258.0,-2.153486282352941
16,65,1962,108544,0.2,0.0004092704424510632,0.020277333,3376,0.9776878952980042,-0.030429374426603317,-0.024344678182387725,0.23792636394500732,-43.12663984298706,0.005119047236803453,0.25927734375,1258.0,-2.1519069651162788
17,66,1962,109056,0.2,0.0004092704424510632,0.007199847,3392,0.9778631925582886,0.1088980883359909,-0.005705887146177702,0.5592172741889954,-43.14151644706726,0.9167886534705758,0.0166015625,1258.0,-2.1519069651162788
17,67,1961,109568,0.2,0.0004092704424510632,0.019902369,3408,0.9785236120223999,-0.026185523718595505,-0.0270989625423681,-1.9302444458007812,-43.15172600746155,0.008224495119065978,0.2662353515625,1258.0,-2.1511520919540223
17,68,1961,110080,0.2,0.0004092704424510632,0.009422986,3424,0.978786826133728,0.28090059757232666,-0.009424275791388936,0.6607182025909424,-43.170936703681946,0.8489586301147938,0.0216064453125,1258.0,-2.1511520919540223
18,69,1960,110592,0.2,0.0004092704424510632,0.015701877,3440,0.9799071550369263,-0.034670885652303696,-0.02497002874588361,-4.086904048919678,-43.185625195503235,0.00278865640211734,0.2322998046875,1258.0,-2.1511520919540223
18,70,1959,111104,0.2,0.0004092704424510632,0.023940207,3456,0.9792216420173645,-0.017892520874738693,-0.02250434122106526,0.33719515800476074,-43.208563923835754,0.006354570112307556,0.2442626953125,1258.0,-2.1512157840909087
18,71,1958,111616,0.2,0.0004092704424510632,0.007144498,3472,0.9785744547843933,0.062207162380218506,-0.005915362315136008,0.48814254999160767,-43.171950578689575,0.7091151895001531,0.02099609375,1258.0,-2.1512157840909087
18,72,1958,112128,0.2,0.0004092704424510632,0.021181148,3488,0.9791558980941772,-0.004471484571695328,-0.024110695434501395,0.0993087887763977,-43.1747704744339,0.06586977397091687,0.2432861328125,1258.0,-2.1488178651685392
19,73,1958,112640,0.2,0.0004092704424510632,0.008373729,3504,0.978950023651123,0.2456771284341812,-0.006833922201622045,0.5945053100585938,-43.18448889255524,1.165849843993783,0.0277099609375,1258.0,-2.1488178651685392
19,74,1959,113152,0.2,0.0004092704424510632,0.017839005,3520,0.9784250855445862,-0.039642076939344406,-0.02672112420987105,-7.710779190063477,-43.16488039493561,0.002436363651213469,0.249267578125,1258.0,-2.1488178651685392
19,75,1959,113664,0.2,0.0004092704424510632,0.017003264,3536,0.9782843589782715,-0.03378528729081154,-0.027111003961181268,0.5802358984947205,-43.15388333797455,0.005996468920784537,0.2508544921875,1258.0,-2.1494870777777777
19,76,1959,114176,0.2,0.0004092704424510632,0.005028872,3552,0.978204071521759,0.180984228849411,-0.004941851853800472,0.278157114982605,-43.15098249912262,1.1036911117844284,0.006591796875,1258.0,-2.1494870777777777
20,77,1960,114688,0.2,0.0004092704424510632,0.020560876,3568,0.9777683615684509,-0.02429080195724964,-0.02257047241437249,-0.7123887538909912,-43.14231014251709,0.020272800204111263,0.2322998046875,1258.0,-2.150370054945055
20,78,1959,115200,0.2,0.0004092704424510632,0.0045766747,3584,0.9776649475097656,0.4236912131309509,0.00014192285743774846,0.777359127998352,-43.12462902069092,1.0803741803392768,0.0159912109375,1258.0,-2.150370054945055
20,79,1959,115712,0.2,0.0004092704424510632,0.017291386,3600,0.9771361351013184,-0.033020392060279846,-0.025305789022240788,-6.93943977355957,-43.116028785705566,0.003370720565726515,0.2421875,1258.0,-2.150370054945055
20,80,1960,116224,0.2,0.0004092704424510632,0.021308769,3616,0.9754384160041809,-0.0058074649423360825,-0.025328100455226377,0.6185529232025146,-43.075698494911194,0.04624956025509164,0.233642578125,1258.0,-2.1508734891304346
21,81,1960,116736,0.2,0.0004092704424510632,0.012997646,3632,0.974844753742218,0.01410621777176857,-0.014152333358651958,0.43649351596832275,-43.03510308265686,0.9380098540568724,0.07275390625,1258.0,-2.1508734891304346
21,82,1959,117248,0.2,0.0004092704424510632,0.015093427,3648,0.9757233262062073,-0.025323713198304176,-0.022383354633348063,-0.5092087984085083,-43.036497473716736,0.029327698634006083,0.237060546875,1258.0,-2.147649430107527
21,83,1958,117760,0.2,0.0004092704424510632,0.007322586,3664,0.9761887192726135,0.2604692578315735,-0.008420797079452313,0.5887841582298279,-43.06368839740753,1.105700041167438,0.0318603515625,1258.0,-2.147649430107527
21,84,1958,118272,0.2,0.0004092704424510632,0.018447235,3680,0.9733432531356812,-0.025559481233358383,-0.026354294474003837,-0.500160813331604,-43.03738820552826,0.02097478209179826,0.2366943359375,1258.0,-2.147742085106383
22,85,1959,118784,0.2,0.0004092704424510632,0.00836905,3696,0.9722523093223572,0.27641627192497253,-0.00816496078914497,0.6975694298744202,-42.95613980293274,0.9735176861286163,0.0350341796875,1258.0,-2.147742085106383
22,86,1958,119296,0.2,0.0004092704424510632,0.015697608,3712,0.9730165004730225,-0.03219344839453697,-0.021743248886195943,-7.024456024169922,-42.954410433769226,0.005364604250644334,0.2171630859375,1258.0,-2.147742085106383
22,87,1958,119808,0.2,0.0004092704424510632,0.015408389,3728,0.9743823409080505,-0.0447518564760685,-0.025582584130461328,0.07738250494003296,-42.98331606388092,0.0023717077056062408,0.2132568359375,1258.0,-2.148459694736842
23,88,1957,120320,0.2,0.0004092704424510632,0.004786675,3744,0.9748127460479736,0.15347182750701904,-0.0069954172213329,0.3537798523902893,-43.02255833148956,1.493103438988328,0.013671875,1258.0,-2.148459694736842
23,89,1956,120832,0.2,0.0004092704424510632,0.019794855,3760,0.9745513796806335,-0.03685688599944115,-0.02798911143327132,-0.7196389436721802,-43.02595341205597,0.004088504269020632,0.2711181640625,1258.0,-2.14672634375
23,90,1956,121344,0.2,0.0004092704424510632,0.007772283,3776,0.9743793606758118,0.277829647064209,-0.009960488823708147,0.538367748260498,-43.01344585418701,1.2354283384047449,0.028564453125,1258.0,-2.14672634375
23,91,1957,121856,0.2,0.0004092704424510632,0.019681042,3792,0.9763767719268799,-0.04836280643939972,-0.030125590303214267,-1.4036641120910645,-43.03982985019684,0.0019450972486083629,0.2640380859375,1258.0,-2.14672634375
24,92,1957,122368,0.2,0.0004092704424510632,0.019104518,3808,0.9754100441932678,-0.029274271801114082,-0.02197312648058869,0.13561701774597168,-43.07287275791168,0.00445904385560425,0.239990234375,1258.0,-2.145611
24,93,1957,122880,0.2,0.0004092704424510632,0.0069923266,3824,0.9749941229820251,0.1159827709197998,-0.00650190630403813,0.4546147584915161,-43.04061543941498,1.0185979939997196,0.014404296875,1258.0,-2.145611
24,94,1957,123392,0.2,0.0004092704424510632,0.018174287,3840,0.9759960770606995,-0.023570727556943893,-0.021983555052429438,-1.891073226928711,-43.050713539123535,0.007353098160820082,0.20703125,1258.0,-2.144651693877551
24,95,1957,123904,0.2,0.0004092704424510632,0.0053226165,3856,0.9760857820510864,0.14032289385795593,-0.004528239034698345,0.6060240268707275,-43.07238721847534,1.378219704143703,0.0113525390625,1258.0,-2.144651693877551
25,96,1958,124416,0.2,0.0004092704424510632,0.017016347,3872,0.973932683467865,-0.04095352813601494,-0.02828459787997417,-4.208290100097656,-43.03661668300629,0.0028742905960825738,0.2401123046875,1258.0,-2.144651693877551
25,97,1957,124928,0.2,0.0004092704424510632,0.024240173,3888,0.9727765917778015,-0.04621284082531929,-0.027668056136462837,0.48635387420654297,-42.97164487838745,0.006001614281558432,0.27978515625,1258.0,-2.1438347373737376
25,98,1957,125440,0.2,0.0004092704424510632,0.007967981,3904,0.9729734659194946,0.07844430208206177,-0.0038632895157206804,0.5063381791114807,-42.95517826080322,0.9496007226407528,0.0501708984375,1258.0,-2.1438347373737376
25,99,1957,125952,0.2,0.0004092704424510632,0.02118124,3920,0.9737132787704468,-0.02920648269355297,-0.025906174501869828,-0.4278132915496826,-42.9766104221344,0.025349071132950485,0.240966796875,1258.0,-2.1438760400000003
26,100,1957,126464,0.2,0.0004092704424510632,0.0057362607,3936,0.9737361669540405,0.24141435325145721,-0.00301030981427175,0.7706587314605713,-42.992668986320496,1.0010867761448026,0.0091552734375,1258.0,-2.1438760400000003
26,101,1956,126976,0.2,0.0004092704424510632,0.025022183,3952,0.9727018475532532,-0.044497910887002945,-0.030655855051008984,-3.1818509101867676,-42.983407497406006,0.011963480254053138,0.297119140625,1258.0,-2.1438760400000003
26,102,1957,127488,0.2,0.0004092704424510632,0.015358381,3968,0.9713831543922424,-0.032351553440093994,-0.023808546211512294,0.5855004191398621,-42.95622658729553,0.015073110582306981,0.1943359375,1258.0,-2.14095855
26,103,1957,128000,0.2,0.0004092704424510632,0.006682773,3984,0.9709160923957825,0.05271606892347336,-0.0034523530703154393,0.5370221138000488,-42.925363183021545,0.7853314676322043,0.0198974609375,1258.0,-2.14095855
