time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1948,6,23,11776,0.2,-0.03009279476827942,352,0.99072265625,0.014738142490386963,0.028704777,-43.687252163887024,0.010111269293702208,-0.032783519476652145,0.0004092704424510632,0.2763671875,-2.727596111111111,1258.0
1942,6,24,12288,0.2,-0.02451565393130295,368,0.9893461465835571,0.0016769170761108398,0.018330272,-43.65426814556122,0.04558052076026797,-0.012277506291866302,0.0004092704424510632,0.2265625,-2.727596111111111,1258.0
1936,6,25,12800,0.2,-0.02405478987202514,384,0.9887372851371765,0.03936535120010376,0.018274045,-43.617005348205566,0.003156713024509372,-0.036855995655059814,0.0004092704424510632,0.2310791015625,-2.7243500000000003,1258.0
1935,6,26,13312,0.2,-0.025560859736287966,400,0.9876434206962585,0.10314542055130005,0.022927238,-43.5928692817688,0.05743172310758382,-0.01032949611544609,0.0004092704424510632,0.25048828125,-2.7243500000000003,1258.0
1935,7,27,13824,0.2,-0.02828768896870315,416,0.9858593940734863,-0.2433382272720337,0.015848182,-43.54649305343628,0.0023114300274755806,-0.03708108514547348,0.0004092704424510632,0.2310791015625,-2.7243500000000003,1258.0
1933,7,28,14336,0.2,-0.026873349968809634,432,0.9849509596824646,0.3442270755767822,0.022679254,-43.49655723571777,0.009696324734250084,-0.023700391873717308,0.0004092704424510632,0.2596435546875,-2.7268340909090907,1258.0
1933,7,29,14848,0.2,-0.02190410185721703,448,0.9852861166000366,0.24090492725372314,0.019084223,-43.489354372024536,0.036192646832205355,-0.007700888440012932,0.0004092704424510632,0.2109375,-2.7268340909090907,1258.0
1933,7,30,15360,0.2,-0.024360297684324905,464,0.984773576259613,0.11443537473678589,0.017200878,-43.49173104763031,0.0037082472117617726,-0.03399239853024483,0.0004092704424510632,0.260498046875,-2.723782416666667,1258.0
1930,8,31,15872,0.2,-0.030543931265128776,480,0.9838765263557434,0.07770699262619019,0.020921402,-43.468908190727234,0.08159362338483334,-0.015804912894964218,0.0004092704424510632,0.2569580078125,-2.723782416666667,1258.0
1929,8,32,16384,0.2,-0.020425606286153197,496,0.9823116064071655,0.08119088411331177,0.013338327,-43.43246531486511,0.0033547034254297614,-0.035913120955228806,0.0004092704424510632,0.1663818359375,-2.7336985384615384,1258.0
1929,8,33,16896,0.2,-0.025696562021039426,512,0.9824504852294922,0.43582987785339355,0.020019058,-43.39961624145508,0.070247164927423,-0.010218599811196327,0.0004092704424510632,0.2694091796875,-2.7336985384615384,1258.0
1928,9,34,17408,0.2,-0.022554087860044092,528,0.982986569404602,-0.7760859727859497,0.017356608,-43.414414167404175,0.0036542895904858597,-0.01600971445441246,0.0004092704424510632,0.221923828125,-2.7336985384615384,1258.0
1928,9,35,17920,0.2,-0.027748655033065006,544,0.9821270108222961,0.004040837287902832,0.025493253,-43.40643918514252,0.005541525402804837,-0.032753732055425644,0.0004092704424510632,0.266357421875,-2.7281164999999996,1258.0
1928,9,36,18432,0.2,-0.02579261874052463,560,0.9800512790679932,0.031240463256835938,0.022656053,-43.360187292099,0.10711087682284415,0.01095585897564888,0.0004092704424510632,0.252197265625,-2.7281164999999996,1258.0
1928,9,37,18944,0.2,-0.01811590837314725,576,0.9786774516105652,0.03639721870422363,0.012539232,-43.3013973236084,0.0034236741630593315,-0.029136428609490395,0.0004092704424510632,0.1588134765625,-2.733498933333333,1258.0
1926,10,38,19456,0.2,-0.024327401843038388,592,0.9768785238265991,0.01534801721572876,0.021641217,-43.25306975841522,0.14771434711292386,0.009283583611249924,0.0004092704424510632,0.263671875,-2.733498933333333,1258.0
1924,10,39,19968,0.2,-0.027584910858422518,608,0.9764285087585449,-1.482604742050171,0.017952397,-43.20827925205231,0.0019916087730962317,-0.03616972640156746,0.0004092704424510632,0.267822265625,-2.733498933333333,1258.0
1925,10,40,20480,0.2,-0.022752681717975065,624,0.9765109419822693,0.0177762508392334,0.017912164,-43.21120238304138,0.009669058708823286,-0.029100006446242332,0.0004092704424510632,0.2188720703125,-2.7380865625,1258.0
1924,10,41,20992,0.2,-0.02040601290354971,640,0.9766688346862793,0.07431399822235107,0.017041806,-43.214433550834656,0.1426661928417161,0.00032247602939605713,0.0004092704424510632,0.180419921875,-2.7380865625,1258.0
1924,11,42,21504,0.2,-0.025139836900052615,656,0.9784178137779236,-2.6271109580993652,0.01400633,-43.235854268074036,0.0025904945650836453,-0.02962423861026764,0.0004092704424510632,0.2119140625,-2.733619117647059,1258.0
1923,11,43,22016,0.2,-0.021527771052205935,672,0.9791618585586548,0.0167696475982666,0.022676207,-43.287619829177856,0.1836784400511533,0.013738477602601051,0.0004092704424510632,0.2855224609375,-2.733619117647059,1258.0
1923,11,44,22528,0.2,-0.02425120618136134,688,0.9785287976264954,-3.6704955101013184,0.016604282,-43.28401803970337,0.002518168173992308,-0.040885038673877716,0.0004092704424510632,0.229248046875,-2.733619117647059,1258.0
1923,11,45,23040,0.2,-0.03017654067662079,704,0.9763014912605286,0.04739898443222046,0.023332264,-43.234989643096924,0.008805440462310798,-0.04243028536438942,0.0004092704424510632,0.260498046875,-2.7400679444444447,1258.0
1923,12,46,23552,0.2,-0.01850979038863443,720,0.9759637117385864,0.15896373987197876,0.018648364,-43.18786299228668,0.13560715038329363,0.0040420107543468475,0.0004092704424510632,0.129150390625,-2.7400679444444447,1258.0
1921,12,47,24064,0.2,-0.033278900547884405,736,0.9765439033508301,-0.6240239143371582,0.015799252,-43.19190156459808,0.005579509350354783,-0.04288005456328392,0.0004092704424510632,0.282958984375,-2.7405599473684212,1258.0
1920,12,48,24576,0.2,-0.013642908888868988,752,0.9767683148384094,0.4033878445625305,0.013769118,-43.21064329147339,0.17558658006601036,0.04823501408100128,0.0004092704424510632,0.091552734375,-2.7405599473684212,1258.0
1919,13,49,25088,0.2,-0.02558786142617464,768,0.9773446917533875,-4.792769908905029,0.016585728,-43.21785044670105,0.0029891257308918284,-0.042663540691137314,0.0004092704424510632,0.235107421875,-2.7405599473684212,1258.0
1919,13,50,25600,0.2,-0.026432753627886996,784,0.9788557291030884,0.04568988084793091,0.021075513,-43.252002477645874,0.009125640412094072,-0.031998854130506516,0.0004092704424510632,0.2578125,-2.736259,1258.0
1920,13,51,26112,0.2,-0.0184901544926106,800,0.9783496260643005,0.10311579704284668,0.019995635,-43.27084529399872,0.1350412699393928,0.0016161128878593445,0.0004092704424510632,0.1405029296875,-2.736259,1258.0
1920,13,52,26624,0.2,-0.025890815304592252,816,0.9798053503036499,-1.1355926990509033,0.01756743,-43.269813656806946,0.008013854152522981,-0.029845671728253365,0.0004092704424510632,0.2362060546875,-2.7353636666666667,1258.0
1920,14,53,27136,0.2,-0.024066081270575523,832,0.9795442223548889,0.44953471422195435,0.018555848,-43.30681800842285,0.13043051352724433,0.01284622773528099,0.0004092704424510632,0.177490234375,-2.7353636666666667,1258.0
1920,14,54,27648,0.2,-0.023767042730469257,848,0.9777974486351013,-2.310225009918213,0.017442249,-43.26633417606354,0.004707479696662631,-0.030168768018484116,0.0004092704424510632,0.2242431640625,-2.7353636666666667,1258.0
1918,14,55,28160,0.2,-0.019816245388938114,864,0.9765512943267822,0.45913535356521606,0.013356673,-43.2086980342865,0.019439209281699732,-0.015568526461720467,0.0004092704424510632,0.2042236328125,-2.7323165454545455,1258.0
1918,14,56,28672,0.2,-0.021460203308379278,880,0.9748720526695251,0.5034127831459045,0.031592045,-43.16957342624664,0.053172260406427085,-0.015415599569678307,0.0004092704424510632,0.2376708984375,-2.7323165454545455,1258.0
1917,15,57,29184,0.2,-0.021019112697103992,896,0.9736579060554504,-1.9036438465118408,0.01652108,-43.11533975601196,0.007129811652703211,-0.03089769557118416,0.0004092704424510632,0.2156982421875,-2.7314328260869565,1258.0
1915,15,58,29696,0.2,-0.02527800369716715,912,0.9728091359138489,0.4712381362915039,0.02122527,-43.08443081378937,0.12347711902111769,0.00728684663772583,0.0004092704424510632,0.170166015625,-2.7314328260869565,1258.0
1914,15,59,30208,0.2,-0.02977163875766564,928,0.9690407514572144,-2.2551517486572266,0.01843828,-43.01562833786011,0.004152096043981146,-0.04596005007624626,0.0004092704424510632,0.251953125,-2.730459958333333,1258.0
1914,16,60,30720,0.2,-0.01855872556916438,944,0.9682166576385498,0.4390518069267273,0.01568921,-42.927168011665344,0.14976526447571814,0.007511474192142487,0.0004092704424510632,0.1280517578125,-2.730459958333333,1258.0
1913,16,61,31232,0.2,-0.028222451524925418,960,0.9688903093338013,-0.8905583620071411,0.019987926,-42.931010723114014,0.0032733266198192723,-0.047410231083631516,0.0004092704424510632,0.27294921875,-2.730459958333333,1258.0
1912,16,62,31744,0.2,-0.027341007938957773,976,0.9689643383026123,0.018855154514312744,0.023968238,-42.94721972942352,0.0024981497990665957,-0.03759989142417908,0.0004092704424510632,0.2738037109375,-2.7324625599999997,1258.0
1912,16,63,32256,0.2,-0.013982530916109681,992,0.9689821004867554,0.10086053609848022,0.013304226,-42.9463095664978,0.2753892703913152,0.06925857067108154,0.0004092704424510632,0.0902099609375,-2.7324625599999997,1258.0
1911,17,64,32768,0.2,-0.02535700361477211,1008,0.9677467346191406,-2.4835569858551025,0.021103827,-42.93231213092804,0.004557781692710705,-0.050035249441862106,0.0004092704424510632,0.2479248046875,-2.729746538461538,1258.0
1911,17,65,33280,0.2,-0.01587168320111232,1024,0.966850757598877,0.42670220136642456,0.014454685,-42.89075517654419,0.18500515655614436,0.016776811331510544,0.0004092704424510632,0.1043701171875,-2.729746538461538,1258.0
1910,17,66,33792,0.2,-0.028001419399515726,1040,0.9669121503829956,-2.794930934906006,0.01691581,-42.879552125930786,0.0022559882927453145,-0.043190326541662216,0.0004092704424510632,0.2449951171875,-2.729746538461538,1258.0
1909,17,67,34304,0.2,-0.025912788216373883,1056,0.9666173458099365,0.021415293216705322,0.020635314,-42.87454795837402,0.010730968409916386,-0.031221317127346992,0.0004092704424510632,0.2421875,-2.7311808518518514,1258.0
1908,18,68,34816,0.2,-0.012331335557973944,1072,0.966337263584137,0.2972319722175598,0.011863047,-42.86894917488098,0.2333285443019122,0.029448233544826508,0.0004092704424510632,0.066650390625,-2.7311808518518514,1258.0
1908,18,69,35328,0.2,-0.028493547724792734,1088,0.9662333130836487,-1.2249481678009033,0.020880904,-42.858851194381714,0.0026255233169649728,-0.03918061405420303,0.0004092704424510632,0.2696533203125,-2.7348941428571427,1258.0
1908,18,70,35840,0.2,-0.016427855643996736,1104,0.9661934971809387,0.35771310329437256,0.021864083,-42.85741341114044,0.22374225594103336,0.031156405806541443,0.0004092704424510632,0.1322021484375,-2.7348941428571427,1258.0
1908,19,71,36352,0.2,-0.03187580109806731,1120,0.966282069683075,-3.9175519943237305,0.019834965,-42.854044795036316,0.0031090768134163227,-0.03952543064951897,0.0004092704424510632,0.2911376953125,-2.7348941428571427,1258.0
1908,19,72,36864,0.2,-0.030168035969836637,1136,0.9677405953407288,0.10319465398788452,0.03197886,-42.881126284599304,0.012427488371031359,-0.03831835836172104,0.0004092704424510632,0.2967529296875,-2.7361642068965515,1258.0
1908,19,73,37376,0.2,-0.01430058568075765,1152,0.9676818251609802,0.5422759056091309,0.014885193,-42.90239489078522,0.19004154251888394,0.02086798846721649,0.0004092704424510632,0.0849609375,-2.7361642068965515,1258.0
1907,19,74,37888,0.2,-0.019483423442579806,1168,0.9678148627281189,-3.887132167816162,0.016787473,-42.898858428001404,0.012296721310121939,-0.023298606276512146,0.0004092704424510632,0.1900634765625,-2.735774033333333,1258.0
1906,20,75,38400,0.2,-0.008552222047001123,1184,0.9675813913345337,0.3547682762145996,0.008430907,-42.905296206474304,0.3125795959495008,0.029078904539346695,0.0004092704424510632,0.0255126953125,-2.735774033333333,1258.0
1906,20,76,38912,0.2,-0.02720862724527251,1200,0.9670634269714355,-0.6532459259033203,0.022342565,-42.892282128334045,0.0038627090834779665,-0.03282879292964935,0.0004092704424510632,0.2889404296875,-2.735774033333333,1258.0
1907,20,77,39424,0.2,-0.029232242042780854,1216,0.9685150384902954,0.27337944507598877,0.02763027,-42.900899052619934,0.014640337991295382,-0.020672526210546494,0.0004092704424510632,0.2835693359375,-2.739689451612903,1258.0
1906,20,78,39936,0.2,-0.017145944730145857,1232,0.9686694741249084,0.6296169757843018,0.017302476,-42.939919114112854,0.17054533073678613,0.0021762438118457794,0.0004092704424510632,0.1151123046875,-2.739689451612903,1258.0
1906,21,79,40448,0.2,-0.027675280078256037,1248,0.967313289642334,-0.9029284715652466,0.02055814,-42.917890191078186,0.029561908973846585,-0.0315302275121212,0.0004092704424510632,0.2685546875,-2.7451583124999996,1258.0
1905,21,80,40960,0.2,-0.016287367674522102,1264,0.9667854309082031,0.7977115511894226,0.01934491,-42.882224440574646,0.2521029165945947,0.0834265723824501,0.0004092704424510632,0.152587890625,-2.7451583124999996,1258.0
1904,21,81,41472,0.2,-0.027901745052076876,1280,0.9672637581825256,-7.740837097167969,0.016753573,-42.88232612609863,0.004979080084012821,-0.036272455006837845,0.0004092704424510632,0.2706298828125,-2.7451583124999996,1258.0
1903,22,82,41984,0.2,-0.026037520176032558,1296,0.9686304330825806,0.4118567705154419,0.02041811,-42.912973046302795,0.01793563927640207,-0.02282026782631874,0.0004092704424510632,0.281494140625,-2.745983303030303,1258.0
1902,22,83,42496,0.2,-0.015712704163888702,1312,0.9689064621925354,0.5509296655654907,0.02129474,-42.94729721546173,0.0868154636118561,-0.011455084197223186,0.0004092704424510632,0.142822265625,-2.745983303030303,1258.0
1901,22,84,43008,0.2,-0.029055409846478142,1328,0.9686969518661499,-1.8063294887542725,0.023627814,-42.93830072879791,0.007619845011504367,-0.034030813723802567,0.0004092704424510632,0.27587890625,-2.744387676470588,1258.0
1900,22,85,43520,0.2,-0.014656626633950509,1344,0.9688141345977783,0.3607444763183594,0.011027932,-42.938812375068665,0.3285932482685894,0.0334831103682518,0.0004092704424510632,0.0517578125,-2.744387676470588,1258.0
1899,23,86,44032,0.2,-0.02830651922704419,1360,0.9690831899642944,-1.33756422996521,0.02418721,-42.93991816043854,0.0024431205965811387,-0.03382698446512222,0.0004092704424510632,0.2872314453125,-2.7445652857142853,1258.0
1898,23,87,44544,0.2,-0.011165389427333139,1376,0.9691415429115295,0.5496315956115723,0.017082822,-42.95028054714203,0.28013882599771023,0.04509490728378296,0.0004092704424510632,0.0833740234375,-2.7445652857142853,1258.0
1897,23,88,45056,0.2,-0.03351998457219452,1392,0.9684934020042419,-2.6035778522491455,0.020733397,-42.94029116630554,0.004840501816943288,-0.03255085647106171,0.0004092704424510632,0.293701171875,-2.7445652857142853,1258.0
1897,24,89,45568,0.2,-0.021598719584289938,1408,0.9669079184532166,0.03362840414047241,0.015139926,-42.908859968185425,0.0025073392607737333,-0.03817111253738403,0.0004092704424510632,0.2119140625,-2.7406870555555556,1258.0
1896,24,90,46080,0.2,-0.012441503640729934,1424,0.9662103056907654,0.35693907737731934,0.012303626,-42.86661684513092,0.32439061743207276,0.0452033206820488,0.0004092704424510632,0.0467529296875,-2.7406870555555556,1258.0
1895,24,91,46592,0.2,-0.026874069939367473,1440,0.9661101698875427,-1.5965402126312256,0.014850105,-42.85556495189667,0.0026690427330322564,-0.032433316111564636,0.0004092704424510632,0.2235107421875,-2.738838810810811,1258.0
1894,24,92,47104,0.2,-0.007416657972498797,1456,0.966243326663971,0.4856777787208557,0.007615156,-42.859118819236755,0.4548738468438387,0.09069190174341202,0.0004092704424510632,0.024169921875,-2.738838810810811,1258.0
1893,25,93,47616,0.2,-0.023106055101379752,1472,0.9667542576789856,-3.7953872680664062,0.015639504,-42.866613030433655,0.0020630905164580327,-0.039616793394088745,0.0004092704424510632,0.2032470703125,-2.738838810810811,1258.0
1892,25,94,48128,0.2,-0.033546197577379644,1488,0.9688217639923096,-0.01865851879119873,0.028867817,-42.90297722816467,0.008796201815130189,-0.04249527305364609,0.0004092704424510632,0.298583984375,-2.736909789473684,1258.0
1891,25,95,48640,0.2,-0.009447233809623867,1504,0.9694596529006958,0.28224653005599976,0.008658965,-42.95132613182068,0.5258636507205665,0.05853340029716492,0.0004092704424510632,0.060302734375,-2.736909789473684,1258.0
1890,26,96,49152,0.2,-0.020970024983398616,1520,0.9703797101974487,-1.1735050678253174,0.0155816525,-42.96868145465851,0.008312209902214818,-0.030556602403521538,0.0004092704424510632,0.190673828125,-2.7364619487179485,1258.0
1889,26,97,49664,0.2,-0.013333094408153556,1536,0.9709033370018005,0.5647764205932617,0.015659494,-42.99363839626312,0.4153614933602512,0.09671176224946976,0.0004092704424510632,0.087890625,-2.7364619487179485,1258.0
1889,26,98,50176,0.2,-0.027675735123921186,1552,0.9691789746284485,-1.9198119640350342,0.018849667,-42.979742765426636,0.0034266727780050132,-0.0513836033642292,0.0004092704424510632,0.255615234375,-2.7364619487179485,1258.0
1888,26,99,50688,0.2,-0.027905911891139112,1568,0.968560516834259,0.12075608968734741,0.021200005,-42.93413007259369,0.012550298066344112,-0.03892002999782562,0.0004092704424510632,0.26318359375,-2.741857,1258.0
1886,27,100,51200,0.2,-0.004552726692054421,1584,0.9681037068367004,0.5772771835327148,0.005639917,-42.92470598220825,0.3753292295150459,0.038988880813121796,0.0004092704424510632,0.011474609375,-2.741857,1258.0
1885,27,101,51712,0.2,-0.03255683912720997,1600,0.9669229388237,-0.6696088314056396,0.024179451,-42.89347159862518,0.01321245709550567,-0.04144361987709999,0.0004092704424510632,0.283935546875,-2.7405718536585364,1258.0
1884,27,102,52224,0.2,-0.017678849661024287,1616,0.9666409492492676,0.6828031539916992,0.020588204,-42.86847472190857,0.3411284633912146,0.10218939185142517,0.0004092704424510632,0.125732421875,-2.7405718536585364,1258.0
1884,27,103,52736,0.2,-0.023259672423591837,1632,0.9679105877876282,-1.4463558197021484,0.020505564,-42.88141596317291,0.015409232553793117,-0.026984896510839462,0.0004092704424510632,0.24560546875,-2.7405718536585364,1258.0
1883,28,104,53248,0.2,-0.032289500086335465,1648,0.9685795307159424,0.24729609489440918,0.024607237,-42.91844880580902,0.011270402232185006,-0.03275348246097565,0.0004092704424510632,0.2987060546875,-2.737499023809524,1258.0
1883,28,105,53760,0.2,-0.01551067286345642,1664,0.9686115980148315,0.6302071809768677,0.012244194,-42.92575490474701,0.3200470374431461,0.04042768478393555,0.0004092704424510632,0.0552978515625,-2.737499023809524,1258.0
1882,28,106,54272,0.2,-0.029903179820394143,1680,0.9681391716003418,-0.5947659015655518,0.022840302,-42.919838190078735,0.021125038154423237,-0.03592650592327118,0.0004092704424510632,0.2645263671875,-2.7367891860465114,1258.0
1882,29,107,54784,0.2,-0.012849147678934969,1696,0.9679882526397705,0.8061851263046265,0.0097971745,-42.90895390510559,0.469153949059546,0.11073829978704453,0.0004092704424510632,0.0498046875,-2.7367891860465114,1258.0
1881,29,108,55296,0.2,-0.025814278109464794,1712,0.9686036705970764,-4.2594709396362305,0.015411528,-42.91020619869232,0.005888628205866553,-0.023101545870304108,0.0004092704424510632,0.2410888671875,-2.7367891860465114,1258.0
1881,29,109,55808,0.2,-0.02922149001096841,1728,0.968166708946228,0.3041474223136902,0.027785584,-42.92094373703003,0.02162944251904264,-0.030418558046221733,0.0004092704424510632,0.2855224609375,-2.738729704545454,1258.0
1881,29,110,56320,0.2,-0.014710417570313439,1744,0.9683136940002441,0.7413253784179688,0.018852895,-42.90317142009735,0.1344792618183419,0.015737384557724,0.0004092704424510632,0.1103515625,-2.738729704545454,1258.0
1880,30,111,56832,0.2,-0.028212923862156458,1760,0.9693775177001953,-2.8842782974243164,0.01965734,-42.92219150066376,0.014723926869919524,-0.03484030440449715,0.0004092704424510632,0.244384765625,-2.7374992,1258.0
1879,30,112,57344,0.2,-0.011445695257862099,1776,0.9692955613136292,0.5476380586624146,0.015558123,-42.94438827037811,0.30995477735996246,0.04296693205833435,0.0004092704424510632,0.071044921875,-2.7374992,1258.0
1879,30,113,57856,0.2,-0.02366987118148245,1792,0.9674113988876343,-3.393202304840088,0.021490816,-42.913896799087524,0.0026683507894631475,-0.02343171276152134,0.0004092704424510632,0.27294921875,-2.7374992,1258.0
1878,31,114,58368,0.2,-0.02051164797740057,1808,0.9674686193466187,0.4820713400840759,0.015877422,-42.87735736370087,0.0490086559439078,0.004942044615745544,0.0004092704424510632,0.2127685546875,-2.7395450434782607,1258.0
1877,31,115,58880,0.2,-0.020222983905114233,1824,0.9683045744895935,0.5293235778808594,0.032376174,-42.89607214927673,0.07513039774494246,-0.017129255458712578,0.0004092704424510632,0.2030029296875,-2.7395450434782607,1258.0
1877,31,116,59392,0.2,-0.024705428775632754,1840,0.967490553855896,-0.9875330924987793,0.018519651,-42.9048330783844,0.01125605296692811,-0.036810509860515594,0.0004092704424510632,0.253662109375,-2.7381674680851065,1258.0
1876,31,117,59904,0.2,-0.006678415011265315,1856,0.9669209122657776,0.32060742378234863,0.0068836524,-42.87529814243317,0.4313991900999099,0.053891126066446304,0.0004092704424510632,0.021728515625,-2.7381674680851065,1258.0
1876,32,118,60416,0.2,-0.026732378260931,1872,0.9648727178573608,-0.47502970695495605,0.02074456,-42.840872287750244,0.0030548337490472477,-0.0425872877240181,0.0004092704424510632,0.247802734375,-2.7368946875,1258.0
1875,32,119,60928,0.2,-0.009012385045934934,1888,0.9642378687858582,0.5870119333267212,0.010829189,-42.784754514694214,0.3609520485624671,0.051842041313648224,0.0004092704424510632,0.0260009765625,-2.7368946875,1258.0
1875,32,120,61440,0.2,-0.025111542774538975,1904,0.9628620147705078,-2.8330559730529785,0.02011934,-42.76251041889191,0.002514035899366718,-0.03152764216065407,0.0004092704424510632,0.243896484375,-2.7368946875,1258.0
1874,33,121,61952,0.2,-0.020233335366356187,1920,0.9616265892982483,-0.03486227989196777,0.016067382,-42.71855032444,0.007950476603582501,-0.016939634457230568,0.0004092704424510632,0.2073974609375,-2.7377998775510206,1258.0
1873,33,122,62464,0.2,-0.011568315137992613,1936,0.9613813161849976,0.3189384341239929,0.010158015,-42.69408047199249,0.6837713404092938,0.04859798401594162,0.0004092704424510632,0.04345703125,-2.7377998775510206,1258.0
1873,33,123,62976,0.2,-0.027712836832506582,1952,0.9604887366294861,-0.18432879447937012,0.025495838,-42.685717940330505,0.013601310347439721,-0.03235975280404091,0.0004092704424510632,0.2734375,-2.74258214,1258.0
1872,33,124,63488,0.2,-0.004891632561339065,1968,0.9598608613014221,0.7216144800186157,0.0071187373,-42.65137183666229,0.4827164337038994,0.12922142446041107,0.0004092704424510632,0.011962890625,-2.74258214,1258.0
1872,34,125,64000,0.2,-0.021277311316225678,1984,0.9582734107971191,-2.184999465942383,0.016106412,-42.62148118019104,0.004350158640590962,-0.032838188111782074,0.0004092704424510632,0.2244873046875,-2.74258214,1258.0
