time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1718,37,126,64512,0.2,-0.021022388915298507,2000,0.9979040026664734,0.10929709672927856,0.01520849,-43.86006307601929,0.006658851925749332,-0.02827407605946064,0.0004092704424510632,0.234619140625,-2.6751528627450973,1258.0
1717,37,127,65024,0.2,-0.00805759565992048,2016,0.9976019859313965,0.46691685914993286,0.009350626,-43.83618986606598,0.621548951137811,0.09487820416688919,0.0004092704424510632,0.0185546875,-2.6751528627450973,1258.0
1716,38,128,65536,0.2,-0.023043954250169918,2032,0.9966788291931152,-0.9351125955581665,0.018247144,-43.81925940513611,0.004294643651519436,-0.03345837816596031,0.0004092704424510632,0.2197265625,-2.673998557692307,1258.0
1715,38,129,66048,0.2,-0.002186546553275548,2048,0.9964242577552795,0.1258106231689453,0.005706832,-43.79634368419647,1.432571609504521,0.23003564774990082,0.0004092704424510632,0.0706787109375,-2.673998557692307,1258.0
1715,38,130,66560,0.2,-0.02838680190325249,2064,0.9969039559364319,-0.11231684684753418,0.024602992,-43.79799795150757,0.003261425175878685,-0.039693236351013184,0.0004092704424510632,0.2578125,-2.673998557692307,1258.0
1714,39,131,67072,0.2,-0.021879807231016457,2080,0.9969005584716797,0.31285524368286133,0.019937757,-43.80750524997711,0.011476852087071165,-0.03569316864013672,0.0004092704424510632,0.248779296875,-2.675353603773584,1258.0
1714,39,132,67584,0.2,-0.010955845340504311,2096,0.9969296455383301,0.5611623525619507,0.0116128735,-43.80350661277771,0.7717846003361046,0.10178850591182709,0.0004092704424510632,0.1964111328125,-2.675353603773584,1258.0
1713,39,133,68096,0.2,-0.021555311686825007,2112,0.9975046515464783,0.24929660558700562,0.014854535,-43.810407519340515,0.0389649550197646,-0.01973613351583481,0.0004092704424510632,0.2459716796875,-2.6750388333333324,1258.0
1713,40,134,68608,0.2,-0.009619602213206235,2128,0.9976807832717896,0.8369244933128357,0.011265524,-43.82321393489838,0.6540381293743849,0.21574027836322784,0.0004092704424510632,0.0762939453125,-2.6750388333333324,1258.0
1712,40,135,69120,0.2,-0.02862271826597862,2144,0.9968950152397156,-9.894246101379395,0.01901331,-43.81398642063141,0.005115128944453318,-0.03904062509536743,0.0004092704424510632,0.2647705078125,-2.6750388333333324,1258.0
1712,40,136,69632,0.2,-0.020768390590092167,2160,0.9973963499069214,0.434694766998291,0.022960274,-43.797343373298645,0.015063212340464815,-0.030627349391579628,0.0004092704424510632,0.2528076171875,-2.677010181818181,1258.0
1711,40,137,70144,0.2,-0.012634049911866896,2176,0.997572124004364,0.5489088296890259,0.015503189,-43.81056010723114,0.3899264398496598,0.03792357072234154,0.0004092704424510632,0.068115234375,-2.677010181818181,1258.0
1711,41,138,70656,0.2,-0.02576946743647568,2192,1.0006558895111084,-0.31517577171325684,0.019107664,-43.846598744392395,0.005502920306753367,-0.030058257281780243,0.0004092704424510632,0.27392578125,-2.6755145535714284,1258.0
1710,41,139,71168,0.2,-0.007179056032327935,2208,1.0017621517181396,0.6254723072052002,0.0073091844,-43.92665874958038,1.0830750400200486,0.13337260484695435,0.0004092704424510632,0.03857421875,-2.6755145535714284,1258.0
1709,41,140,71680,0.2,-0.02478235803573625,2224,1.002763271331787,-5.1409010887146,0.014526201,-43.95004332065582,0.004705709921836387,-0.03780324012041092,0.0004092704424510632,0.222900390625,-2.6755145535714284,1258.0
1709,42,141,72192,0.2,-0.013909088884247467,2240,1.0033533573150635,0.5748679637908936,0.014480036,-43.984880566596985,0.1217778839636594,0.04539726302027702,0.0004092704424510632,0.1103515625,-2.6769324561403507,1258.0
1709,42,142,72704,0.2,-0.019076357159065083,2256,1.0024712085723877,0.8097950220108032,0.02779573,-43.98501491546631,0.11663376138312742,-0.021335072815418243,0.0004092704424510632,0.1463623046875,-2.6769324561403507,1258.0
1708,42,143,73216,0.2,-0.02369149509468116,2272,1.0036475658416748,-1.2074944972991943,0.023917254,-43.973236441612244,0.017854239122243598,-0.030728675425052643,0.0004092704424510632,0.26416015625,-2.674780775862069,1258.0
1708,43,144,73728,0.2,-0.012016564287478104,2288,1.0043284893035889,0.8050724267959595,0.007901683,-44.01281821727753,1.3485404923558235,0.15746979415416718,0.0004092704424510632,0.03955078125,-2.674780775862069,1258.0
1707,43,145,74240,0.2,-0.023699899509665556,2304,1.0057605504989624,-1.3243706226348877,0.027353276,-44.03139066696167,0.03232374580693431,-0.026482973247766495,0.0004092704424510632,0.23486328125,-2.6742405254237287,1258.0
1707,43,146,74752,0.2,-0.0010161637110286392,2320,1.0064018964767456,0.7433478236198425,0.004260378,-44.07730770111084,0.9514881381765008,0.1632401943206787,0.0004092704424510632,0.003662109375,-2.6742405254237287,1258.0
1706,44,147,75264,0.2,-0.029895319225033745,2336,1.0059260129928589,-3.797278881072998,0.025963714,-44.074464201927185,0.002625728640850866,-0.04209873452782631,0.0004092704424510632,0.3048095703125,-2.6742405254237287,1258.0
4173,0,1,75776,0.2,-0.02417792539927177,2352,1.0022259950637817,0.04041481018066406,0.020223152,-44.01792109012604,0.0027207948587602004,-0.023949669674038887,0.0004092704424510632,0.262939453125,-2.6759679000000003,1258.0
2379,0,2,76288,0.2,-0.0022783698077546433,2368,1.0010262727737427,0.14116114377975464,0.0038201776,-43.927056670188904,1.5264905816875398,0.08793720602989197,0.0004092704424510632,0.0067138671875,-2.6759679000000003,1258.0
2072,0,3,76800,0.2,-0.0360831196885556,2384,1.0016748905181885,-0.27200233936309814,0.018735077,-43.925265312194824,0.004624046017852379,-0.0539478100836277,0.0004092704424510632,0.3128662109375,-2.6767005245901636,1258.0
1949,1,4,77312,0.2,-0.00405767422853387,2400,1.0016719102859497,0.41361504793167114,0.0061822585,-43.94000029563904,1.1620752299204469,0.2004067599773407,0.0004092704424510632,0.01123046875,-2.6767005245901636,1258.0
1878,1,5,77824,0.2,-0.028668806698988192,2416,1.0002120733261108,-1.451683521270752,0.027394664,-43.92057657241821,0.0024744446491240524,-0.04286058992147446,0.0004092704424510632,0.2882080078125,-2.6767005245901636,1258.0
1835,1,6,78336,0.2,-0.022458294115494937,2432,0.998696506023407,0.002635359764099121,0.020407911,-43.860836029052734,0.010156875185202807,-0.031122451648116112,0.0004092704424510632,0.2252197265625,-2.6789263064516127,1258.0
1805,1,7,78848,0.2,-0.0005826437700306997,2448,0.998526394367218,0.35413289070129395,0.0020402493,-43.837478280067444,1.0907587273977697,0.08394928276538849,0.0004092704424510632,0.0,-2.6789263064516127,1258.0
1781,2,8,79360,0.2,-0.027337971645465586,2464,0.99842369556427,-1.02834153175354,0.021214334,-43.83726251125336,0.00720061387255555,-0.042943283915519714,0.0004092704424510632,0.23046875,-2.678549857142857,1258.0
1761,2,9,79872,0.2,-0.0021289029537001625,2480,0.9984446167945862,0.5843846201896667,0.0034157308,-43.82942032814026,0.8639952791854739,0.13206949830055237,0.0004092704424510632,0.0025634765625,-2.678549857142857,1258.0
1747,2,10,80384,0.2,-0.02359277254436165,2496,0.9980793595314026,-2.13057279586792,0.015554898,-43.826772689819336,0.002665165871803765,-0.028935009613633156,0.0004092704424510632,0.2301025390625,-2.678549857142857,1258.0
1736,3,11,80896,0.2,-0.02498434482549783,2512,0.9980029463768005,0.3840487599372864,0.021663249,-43.811869978904724,0.013189891935326159,-0.03452605754137039,0.0004092704424510632,0.2403564453125,-2.677802203125,1258.0
1726,3,12,81408,0.2,-0.004853446618653834,2528,0.9981781840324402,0.6818691492080688,0.009330219,-43.81770968437195,0.7155784270726144,0.13676530122756958,0.0004092704424510632,0.037109375,-2.677802203125,1258.0
1718,3,13,81920,0.2,-0.02133780822623521,2544,0.9990241527557373,-0.9395785331726074,0.018033955,-43.82311284542084,0.012677549908403307,-0.022941501811146736,0.0004092704424510632,0.2098388671875,-2.677960907692308,1258.0
1711,4,14,82432,0.2,-0.00048151011287700385,2560,0.9993857741355896,0.7535094022750854,0.0026660203,-43.838990688323975,0.8076782636344433,0.49290746450424194,0.0004092704424510632,0.002197265625,-2.677960907692308,1258.0
1705,4,15,82944,0.2,-0.02868500229669735,2576,0.9956265687942505,-2.5018343925476074,0.017854473,-43.79985070228577,0.00659073848510161,-0.042294517159461975,0.0004092704424510632,0.2373046875,-2.677960907692308,1258.0
1700,4,16,83456,0.2,-0.02536098253040109,2592,0.9945893883705139,0.5190035104751587,0.018194128,-43.700708866119385,0.013296803925186396,-0.029340222477912903,0.0004092704424510632,0.2322998046875,-2.6767804848484853,1258.0
1694,5,17,83968,0.2,-0.010037033309345134,2608,0.994240403175354,0.6604762077331543,0.013342674,-43.68718886375427,0.4190177002456039,0.02430429868400097,0.0004092704424510632,0.05126953125,-2.6767804848484853,1258.0
1691,5,18,84480,0.2,-0.02384245247230865,2624,0.9956714510917664,0.2633107900619507,0.018962184,-43.69582486152649,0.028126063640229404,-0.02801631949841976,0.0004092704424510632,0.2305908203125,-2.6781040000000003,1258.0
1687,5,19,84992,0.2,-0.004722090969153214,2640,0.9962590932846069,0.8399773240089417,0.005927033,-43.7405960559845,1.144376558251679,0.2821785807609558,0.0004092704424510632,0.030029296875,-2.6781040000000003,1258.0
1682,6,20,85504,0.2,-0.03009612271853257,2656,0.9958597421646118,-4.514492034912109,0.018428575,-43.73040950298309,0.003493082356726518,-0.040705230087041855,0.0004092704424510632,0.24169921875,-2.6781040000000003,1258.0
1680,6,21,86016,0.2,-0.02128285399521701,2672,0.9954175353050232,0.5857446193695068,0.017711628,-43.71644306182861,0.047716044704429805,-0.011052340269088745,0.0004092704424510632,0.2550048828125,-2.67561955882353,1258.0
1677,6,22,86528,0.2,-0.0119691420259187,2688,0.9955653548240662,0.6925888657569885,0.016911905,-43.708141803741455,0.2396308405441232,-0.010336900129914284,0.0004092704424510632,0.0885009765625,-2.67561955882353,1258.0
1675,7,23,87040,0.2,-0.025801747149671428,2704,0.9976333975791931,-0.9064247608184814,0.023727767,-43.732125878334045,0.021743777964729816,-0.023303918540477753,0.0004092704424510632,0.2745361328125,-2.6749991449275368,1258.0
1674,7,24,87552,0.2,-0.002905304208979942,2720,0.9981250166893005,0.810807466506958,0.0096040405,-43.779847741127014,0.6970968656241894,0.17354997992515564,0.0004092704424510632,0.0291748046875,-2.6749991449275368,1258.0
1673,7,25,88064,0.2,-0.03041182685410604,2736,1.001110553741455,-2.0445821285247803,0.028911792,-43.82136309146881,0.006048609495337587,-0.023579208180308342,0.0004092704424510632,0.28515625,-2.6746369714285714,1258.0
1672,7,26,88576,0.2,-0.007807237401721068,2752,1.0020478963851929,0.6097649335861206,0.0043699034,-43.893088936805725,1.0099080596119165,0.2537519037723541,0.0004092704424510632,0.0062255859375,-2.6746369714285714,1258.0
1672,8,27,89088,0.2,-0.024084619944915175,2768,1.0031588077545166,-0.7845051288604736,0.02439493,-43.9174747467041,0.0022656672445009463,-0.03614310175180435,0.0004092704424510632,0.2613525390625,-2.6746369714285714,1258.0
1671,8,28,89600,0.2,-0.021938685109489597,2784,1.0041645765304565,0.17240411043167114,0.017617704,-43.951337695121765,0.003966740310715977,-0.036639776080846786,0.0004092704424510632,0.24658203125,-2.6776708169014087,1258.0
1670,8,29,90112,0.2,0.0006563313363585621,2800,1.004390001296997,0.5165358781814575,0.0039487807,-43.968270778656006,0.8786239153705537,0.09042128920555115,0.0004092704424510632,0.0052490234375,-2.6776708169014087,1258.0
1669,9,30,90624,0.2,-0.028068773564882576,2816,1.0023176670074463,-0.7477233409881592,0.02031173,-43.94759714603424,0.004343070766481105,-0.04116322845220566,0.0004092704424510632,0.2679443359375,-2.676838777777778,1258.0
1668,9,31,91136,0.2,-0.008371625262952875,2832,1.001326084136963,0.647911548614502,0.0069602164,-43.88566565513611,1.057781660463661,0.15600541234016418,0.0004092704424510632,0.02392578125,-2.676838777777778,1258.0
1668,9,32,91648,0.2,-0.024145951494574547,2848,1.000946283340454,-7.006900787353516,0.014449004,-43.86860764026642,0.00275721937759954,-0.03405514732003212,0.0004092704424510632,0.2271728515625,-2.676838777777778,1258.0
1667,10,33,92160,0.2,-0.026290962821803987,2864,1.0001553297042847,0.032878577709198,0.02014187,-43.85042381286621,0.007436729501932859,-0.03533399477601051,0.0004092704424510632,0.2548828125,-2.6757897260273973,1258.0
1667,10,34,92672,0.2,-0.005969972713501193,2880,0.9998849630355835,0.44433164596557617,0.0046171434,-43.82686007022858,1.2796021876856685,0.08155868202447891,0.0004092704424510632,0.0072021484375,-2.6757897260273973,1258.0
1667,10,35,93184,0.2,-0.03276945490506478,2896,0.9978399872779846,-0.1013495922088623,0.021562295,-43.797106862068176,0.004034774436149746,-0.038189053535461426,0.0004092704424510632,0.281494140625,-2.67710404054054,1258.0
1666,11,36,93696,0.2,-0.00564821367879631,2912,0.9972654581069946,0.48168206214904785,0.004150459,-43.74676239490509,0.9649513140320778,0.09109438955783844,0.0004092704424510632,0.0069580078125,-2.67710404054054,1258.0
1666,11,37,94208,0.2,-0.030621699581388384,2928,0.9942724108695984,-1.663198709487915,0.019090753,-43.70435571670532,0.002892663975217147,-0.0460921972990036,0.0004092704424510632,0.265625,-2.67710404054054,1258.0
1665,11,38,94720,0.2,-0.020883290548226796,2944,0.9945322275161743,0.2549722194671631,0.02200003,-43.64726781845093,0.009995495987823233,-0.017915835604071617,0.0004092704424510632,0.2340087890625,-2.6776120399999996,1258.0
1665,11,39,95232,0.2,-0.012015372485620901,2960,0.9948651790618896,0.6277373433113098,0.011177523,-43.6602087020874,0.7309471000917256,0.08854632079601288,0.0004092704424510632,0.0513916015625,-2.6776120399999996,1258.0
1664,12,40,95744,0.2,-0.03282460061018355,2976,0.9909643530845642,0.11795496940612793,0.022079054,-43.61343467235565,0.032384886988438666,-0.021692126989364624,0.0004092704424510632,0.3084716796875,-2.6789236052631575,1258.0
1664,12,41,96256,0.2,-0.0008078970422502607,2992,0.9897677302360535,0.8275290727615356,0.0076295687,-43.514222383499146,1.534664561972022,0.44585269689559937,0.0004092704424510632,0.06591796875,-2.6789236052631575,1258.0
1664,12,42,96768,0.2,-0.03282407668302767,3008,0.9896861910820007,-0.27061283588409424,0.025758985,-43.504425287246704,0.009919600051944144,-0.04280566796660423,0.0004092704424510632,0.2877197265625,-2.6789236052631575,1258.0
1664,13,43,97280,0.2,-0.030893818358890712,3024,0.9875270128250122,0.5684524774551392,0.033817038,-43.47753131389618,0.05495771637652069,-0.02655666135251522,0.0004092704424510632,0.2900390625,-2.6817173246753243,1258.0
1662,13,44,97792,0.2,-0.005695091749657877,3040,0.9868758916854858,0.8221060037612915,0.0052720066,-43.4277321100235,0.5081914532929659,0.07913635671138763,0.0004092704424510632,0.0089111328125,-2.6817173246753243,1258.0
1661,13,45,98304,0.2,-0.02183395806059707,3056,0.9873112440109253,-0.07716286182403564,0.01698964,-43.42551553249359,0.029284852324053645,-0.015868306159973145,0.0004092704424510632,0.2095947265625,-2.683575743589743,1258.0
1660,14,46,98816,0.2,-0.0026067342259921134,3072,0.9875142574310303,0.8209801316261292,0.0032007287,-43.43559539318085,2.003237124532461,0.49223506450653076,0.0004092704424510632,0.004638671875,-2.683575743589743,1258.0
1660,14,47,99328,0.2,-0.020841217730776407,3088,0.9879883527755737,-2.8238019943237305,0.019332435,-43.4466655254364,0.011257886922976468,-0.03704897686839104,0.0004092704424510632,0.1824951171875,-2.683575743589743,1258.0
1660,14,48,99840,0.2,-0.019786274031503126,3104,0.986510157585144,0.53144371509552,0.017795773,-43.438772559165955,0.05522106634452939,0.0028567928820848465,0.0004092704424510632,0.170166015625,-2.683518025316455,1258.0
1660,15,49,100352,0.2,-0.016408604191383347,3120,0.986152172088623,0.8187673687934875,0.01445961,-43.401580572128296,0.2461812775582075,0.008242793381214142,0.0004092704424510632,0.066650390625,-2.683518025316455,1258.0
1660,15,50,100864,0.2,-0.023464119411073625,3136,0.9863436222076416,-1.4157042503356934,0.019997546,-43.40380311012268,0.01361296750837937,-0.03050357848405838,0.0004092704424510632,0.256591796875,-2.6804642875000004,1258.0
1660,15,51,101376,0.2,-0.007159632441471331,3152,0.9861923456192017,0.7774563431739807,0.00814546,-43.4020357131958,1.24360987637192,0.25346726179122925,0.0004092704424510632,0.0601806640625,-2.6804642875000004,1258.0
1660,16,52,101888,0.2,-0.026834010510356165,3168,0.9867432117462158,-5.134786128997803,0.021016736,-43.403241753578186,0.003247301068768138,-0.034335289150476456,0.0004092704424510632,0.2972412109375,-2.6804642875000004,1258.0
1660,16,53,102400,0.2,-0.02567259936768096,3184,0.9885259866714478,0.48555058240890503,0.017972715,-43.44311320781708,0.03909385157749057,-0.02554181218147278,0.0004092704424510632,0.2379150390625,-2.679079740740741,1258.0
1660,16,54,102912,0.2,-0.01579685068281833,3200,0.9886732697486877,0.24437278509140015,0.02411155,-43.476552844047546,0.23025613525533117,-0.018017347902059555,0.0004092704424510632,0.119873046875,-2.679079740740741,1258.0
1659,16,55,103424,0.2,-0.030852050920657348,3216,0.9893409013748169,-0.3795117139816284,0.025122434,-43.48283612728119,0.022839157260023057,-0.04226395860314369,0.0004092704424510632,0.2822265625,-2.6794096707317077,1258.0
1659,17,56,103936,0.2,-0.0020429235519259237,3232,0.9894548058509827,0.8064026832580566,0.0050976975,-43.49781119823456,0.8194648893550038,0.20672516524791718,0.0004092704424510632,0.0140380859375,-2.6794096707317077,1258.0
1659,17,57,104448,0.2,-0.020234772382536903,3248,0.9909390807151794,-0.34142303466796875,0.014799356,-43.512629985809326,0.014756897435290739,-0.034401360899209976,0.0004092704424510632,0.17626953125,-2.677416819277109,1258.0
1659,17,58,104960,0.2,0.00017602521984372288,3264,0.9916101098060608,0.8623405694961548,0.004201872,-43.553394198417664,0.9424630869179964,0.40028947591781616,0.0004092704424510632,0.0299072265625,-2.677416819277109,1258.0
1659,18,59,105472,0.2,-0.023408133725752123,3280,0.9898576140403748,-6.622412204742432,0.020881645,-43.53777003288269,0.0037544000188063364,-0.0425749346613884,0.0004092704424510632,0.2130126953125,-2.677416819277109,1258.0
1659,18,60,105984,0.2,-0.032613183415378444,3296,0.9882787466049194,-0.0869067907333374,0.025272362,-43.466793179512024,0.011240378531510942,-0.03592626005411148,0.0004092704424510632,0.2938232421875,-2.6790879404761907,1258.0
1659,18,61,106496,0.2,-0.0032100802491186187,3312,0.9881546497344971,0.27612143754959106,0.004114485,-43.43903172016144,1.187233215663582,0.11246152222156525,0.0004092704424510632,0.007080078125,-2.6790879404761907,1258.0
1659,19,62,107008,0.2,-0.024389367405092344,3328,0.9858859777450562,0.270330011844635,0.022751484,-43.409233808517456,0.004086993343662471,-0.04687589406967163,0.0004092704424510632,0.2606201171875,-2.6789138588235297,1258.0
1659,19,63,107520,0.2,-0.006361352476233151,3344,0.9851400256156921,0.7936524152755737,0.007232264,-43.3497599363327,0.974082700908184,0.2061878740787506,0.0004092704424510632,0.019287109375,-2.6789138588235297,1258.0
1658,19,64,108032,0.2,-0.02402883258764632,3360,0.9830033779144287,-2.2281782627105713,0.01842513,-43.31543231010437,0.003119283755950164,-0.04852655529975891,0.0004092704424510632,0.257080078125,-2.6789138588235297,1258.0
1658,20,65,108544,0.2,-0.02202106792537961,3376,0.9851965308189392,0.29578107595443726,0.019999605,-43.291497588157654,0.014089549862546846,-0.021526116877794266,0.0004092704424510632,0.2347412109375,-2.6780858023255814,1258.0
1658,20,66,109056,0.2,-0.004228305464494042,3392,0.9859336018562317,0.7420763969421387,0.007645262,-43.35598289966583,0.7188905882649124,0.10126674175262451,0.0004092704424510632,0.0252685546875,-2.6780858023255814,1258.0
1657,20,67,109568,0.2,-0.02045733670820482,3408,0.9864140748977661,-2.3339624404907227,0.020866761,-43.36333680152893,0.010884373681619763,-0.03781290724873543,0.0004092704424510632,0.2125244140625,-2.6791187586206897,1258.0
1657,21,68,110080,0.2,-0.009263056577765383,3424,0.9866018891334534,0.6613717675209045,0.007691073,-43.38411509990692,1.232376066967845,0.8752940893173218,0.0004092704424510632,0.0526123046875,-2.6791187586206897,1258.0
1657,21,69,110592,0.2,-0.029596716223750263,3440,0.9853682518005371,-4.907110214233398,0.026714973,-43.36701989173889,0.0031620991867384873,-0.0341767743229866,0.0004092704424510632,0.29541015625,-2.6791187586206897,1258.0
1657,21,70,111104,0.2,-0.025868884928058833,3456,0.9845277667045593,0.4691879153251648,0.01816127,-43.33078861236572,0.013179416710045189,-0.03235036879777908,0.0004092704424510632,0.253173828125,-2.6803373295454547,1258.0
1657,21,71,111616,0.2,-0.0023839752393541858,3472,0.984197735786438,0.6748743057250977,0.006437867,-43.310147285461426,0.876910746563226,0.20606693625450134,0.0004092704424510632,0.0419921875,-2.6803373295454547,1258.0
1657,22,72,112128,0.2,-0.023112347145797685,3488,0.9846577048301697,0.3088293671607971,0.018109813,-43.316556096076965,0.021190357278101146,-0.02302873507142067,0.0004092704424510632,0.24267578125,-2.680364988764045,1258.0
1656,22,73,112640,0.2,-0.006268739387451205,3504,0.9845840930938721,0.8485859632492065,0.008205708,-43.32414186000824,1.1441031256690621,0.3404232859611511,0.0004092704424510632,0.030517578125,-2.680364988764045,1258.0
1656,22,74,113152,0.2,-0.021196452042204328,3520,0.9841883182525635,-6.866925239562988,0.013496596,-43.31786823272705,0.0056755393161438406,-0.04136555641889572,0.0004092704424510632,0.186279296875,-2.680364988764045,1258.0
1656,23,75,113664,0.2,-0.030390041603823192,3536,0.9826756715774536,0.5994797348976135,0.023156255,-43.281219601631165,0.01718160876771435,-0.028722744435071945,0.0004092704424510632,0.272705078125,-2.6797812666666663,1258.0
1656,23,76,114176,0.2,-0.010619898501317948,3552,0.9822132587432861,0.6267250776290894,0.0104113165,-43.247674345970154,0.5313999641221017,0.05542905256152153,0.0004092704424510632,0.07470703125,-2.6797812666666663,1258.0
1656,23,77,114688,0.2,-0.027373406395781785,3568,0.9833167195320129,-0.1280372142791748,0.018571006,-43.24865400791168,0.006595468468731269,-0.033672358840703964,0.0004092704424510632,0.2412109375,-2.678790637362637,1258.0
1656,24,78,115200,0.2,-0.0028069479812984355,3584,0.9837881922721863,0.7895912528038025,0.004131394,-43.27930402755737,1.118116675876081,0.6681801080703735,0.0004092704424510632,0.009033203125,-2.678790637362637,1258.0
1656,24,79,115712,0.2,-0.023479261391912587,3600,0.9827954769134521,-2.4058520793914795,0.015833799,-43.27374243736267,0.0025073103279282805,-0.030574722215533257,0.0004092704424510632,0.20068359375,-2.678790637362637,1258.0
1656,24,80,116224,0.2,-0.01961111072159838,3616,0.9828144311904907,0.6769181489944458,0.019090788,-43.25467252731323,0.2636222383007407,0.060865964740514755,0.0004092704424510632,0.130126953125,-2.680061413043478,1258.0
1656,25,81,116736,0.2,-0.018992767058080062,3632,0.9826318621635437,0.8342601656913757,0.024761435,-43.258270263671875,0.13625380623852834,-0.01798785664141178,0.0004092704424510632,0.186279296875,-2.680061413043478,1258.0
1655,25,82,117248,0.2,-0.023057386715663597,3648,0.9856172800064087,0.05228888988494873,0.018220522,-43.287296414375305,0.03108369023539126,-0.02256065234541893,0.0004092704424510632,0.2347412109375,-2.6790452795698925,1258.0
1655,25,83,117760,0.2,-0.005080293118226109,3664,0.9866258502006531,0.8320099115371704,0.0036939415,-43.36982178688049,2.065844372846186,0.21678394079208374,0.0004092704424510632,0.0054931640625,-2.6790452795698925,1258.0
1655,25,84,118272,0.2,-0.01779094418452587,3680,0.9876154661178589,-1.3134806156158447,0.017917106,-43.387531995773315,0.03784365774481557,-0.034553226083517075,0.0004092704424510632,0.1636962890625,-2.6812222659574467,1258.0
1655,26,85,118784,0.2,-0.004134023343794979,3696,0.9879119396209717,0.8124411106109619,0.0036850963,-43.41621232032776,0.9532555704936385,0.23182380199432373,0.0004092704424510632,0.015869140625,-2.6812222659574467,1258.0
1655,26,86,119296,0.2,-0.024044926372880582,3712,0.9892637133598328,-3.1407604217529297,0.019260878,-43.439602732658386,0.0025869297023746185,-0.02121591754257679,0.0004092704424510632,0.2603759765625,-2.6812222659574467,1258.0
1655,26,87,119808,0.2,-0.02469099237350747,3728,0.988427460193634,0.08241140842437744,0.018508364,-43.45855522155762,0.0031370530086860526,-0.031861480325460434,0.0004092704424510632,0.2181396484375,-2.680619536842105,1258.0
1655,27,88,120320,0.2,-0.0013506265167961828,3744,0.9881113767623901,0.5333420038223267,0.008402892,-43.43116068840027,1.207838300615549,0.24198850989341736,0.0004092704424510632,0.0748291015625,-2.680619536842105,1258.0
1655,27,89,120832,0.2,-0.02644444492761977,3760,0.9874290823936462,0.10694056749343872,0.022505011,-43.41673505306244,0.0030016535965842195,-0.03673209249973297,0.0004092704424510632,0.246826171875,-2.6811618437499996,1258.0
1655,27,90,121344,0.2,0.001165800917078741,3776,0.9873939156532288,0.6228703260421753,0.0030799937,-43.404930114746094,1.3675540685653687,0.2802119553089142,0.0004092704424510632,0.0037841796875,-2.6811618437499996,1258.0
1655,28,91,121856,0.2,-0.025509285798761994,3792,0.9879854321479797,-0.6216886043548584,0.01772175,-43.40883958339691,0.0031703427266620565,-0.03686473146080971,0.0004092704424510632,0.228515625,-2.6811618437499996,1258.0
1655,28,92,122368,0.2,-0.019516983069479465,3808,0.9865914583206177,0.04775470495223999,0.016727995,-43.407419323921204,0.00798951365868561,-0.027777032926678658,0.0004092704424510632,0.205078125,-2.682578360824742,1258.0
1655,28,93,122880,0.2,-0.0052895185217494145,3824,0.9859314560890198,0.49981629848480225,0.010012049,-43.35957479476929,0.9296962772496045,0.2337600737810135,0.0004092704424510632,0.056396484375,-2.682578360824742,1258.0
1655,29,94,123392,0.2,-0.02160177672340069,3840,0.9856061339378357,-0.2877246141433716,0.013237994,-43.343979835510254,0.002794599233311601,-0.03909110277891159,0.0004092704424510632,0.1817626953125,-2.68263719387755,1258.0
1655,29,95,123904,0.2,-0.005599141542916186,3856,0.9856098890304565,0.4423915147781372,0.006099997,-43.34298121929169,1.9577815365046263,0.16184937953948975,0.0004092704424510632,0.0277099609375,-2.68263719387755,1258.0
1655,29,96,124416,0.2,-0.022882403442054056,3872,0.985156238079071,-0.7707282304763794,0.02200751,-43.33792519569397,0.0020248110813554376,-0.03396207466721535,0.0004092704424510632,0.2305908203125,-2.68263719387755,1258.0
1654,30,97,124928,0.2,-0.025167552375933155,3888,0.9842947721481323,0.37601417303085327,0.023057733,-43.31886267662048,0.01127280545188114,-0.0400676429271698,0.0004092704424510632,0.243896484375,-2.6815675252525244,1258.0
1654,30,98,125440,0.2,-0.005026236394769512,3904,0.9841141700744629,0.6800683736801147,0.0038892587,-43.298319816589355,1.5210874555632472,0.12426770478487015,0.0004092704424510632,0.00537109375,-2.6815675252525244,1258.0
1654,30,99,125952,0.2,-0.022727827279595658,3920,0.9847666025161743,-0.7735390663146973,0.021490863,-43.305039405822754,0.013677331153303385,-0.029956648126244545,0.0004092704424510632,0.2283935546875,-2.681478739999999,1258.0
1654,30,100,126464,0.2,-0.002784535361570306,3936,0.9850153923034668,0.8306205868721008,0.0066476334,-43.33136188983917,1.8593108039349318,0.4736914038658142,0.0004092704424510632,0.0433349609375,-2.681478739999999,1258.0
1654,31,101,126976,0.2,-0.030663434212328866,3952,0.9837282299995422,-0.8185583353042603,0.020413501,-43.3154913187027,0.006093991731177084,-0.036646731197834015,0.0004092704424510632,0.281982421875,-2.681478739999999,1258.0
1654,31,102,127488,0.2,-0.023228188569191843,3968,0.9810228943824768,0.22483229637145996,0.019266676,-43.24556851387024,0.014510979934129864,-0.019401611760258675,0.0004092704424510632,0.253662109375,-2.6842875199999994,1258.0
1653,31,103,128000,0.2,-0.004916134203085676,3984,0.9802318215370178,0.46922212839126587,0.0063027153,-43.186055302619934,0.985079990234226,0.1665237993001938,0.0004092704424510632,0.0458984375,-2.6842875199999994,1258.0
