time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1901,13,51,26112,0.2,-0.018566852115327492,800,0.996649980545044,0.5187134742736816,0.02018468,-43.85315537452698,0.07882579352008179,-0.022351467981934547,0.0004092704424510632,0.1728515625,-2.74233245,1258.0
1899,14,52,26624,0.2,-0.027013380735297687,816,0.9959506392478943,-0.7382230758666992,0.017424133,-43.83570444583893,0.01178189626079984,-0.029667502269148827,0.0004092704424510632,0.2493896484375,-2.740818714285714,1258.0
1898,14,53,27136,0.2,-0.02324188193597365,832,0.9963690042495728,0.601021409034729,0.020366956,-43.82700991630554,0.08529103174805641,-0.009559107944369316,0.0004092704424510632,0.195556640625,-2.740818714285714,1258.0
1897,14,54,27648,0.2,-0.025519713497487828,848,0.9955314993858337,-2.3346664905548096,0.019579709,-43.83021533489227,0.002885741774662165,-0.029366612434387207,0.0004092704424510632,0.2542724609375,-2.740818714285714,1258.0
1895,14,55,28160,0.2,-0.024827845889376476,864,0.9946096539497375,0.5142204761505127,0.015797336,-43.80086052417755,0.016444051609141752,-0.030381688848137856,0.0004092704424510632,0.240478515625,-2.7465220454545456,1258.0
1893,15,56,28672,0.2,-0.022286159044597298,880,0.9945855140686035,0.5540462732315063,0.03035957,-43.78208887577057,0.07781246193917468,-0.024088608101010323,0.0004092704424510632,0.2183837890625,-2.7465220454545456,1258.0
1892,15,57,29184,0.2,-0.02707012728205882,896,0.9946168661117554,-0.7061383724212646,0.022048779,-43.78552782535553,0.00935017342271749,-0.028432823717594147,0.0004092704424510632,0.2733154296875,-2.7485224347826085,1258.0
1891,15,58,29696,0.2,-0.013871936316718347,912,0.9948094487190247,0.5556827187538147,0.015411437,-43.7881041765213,0.12951529177371413,-0.004453275352716446,0.0004092704424510632,0.096435546875,-2.7485224347826085,1258.0
1892,15,59,30208,0.2,-0.02453077826066874,928,0.9921211004257202,-1.182136058807373,0.014078712,-43.7604079246521,0.004213133899611421,-0.029033174738287926,0.0004092704424510632,0.2076416015625,-2.75373375,1258.0
1893,16,60,30720,0.2,-0.02099625230766833,944,0.9911647439002991,0.4863935708999634,0.021897115,-43.68386793136597,0.14107972895726562,-0.00027319416403770447,0.0004092704424510632,0.126953125,-2.75373375,1258.0
1894,16,61,31232,0.2,-0.028274792130105197,960,0.9922096729278564,-1.2517852783203125,0.026986714,-43.68783783912659,0.004102323830011301,-0.0369146354496479,0.0004092704424510632,0.2767333984375,-2.75373375,1258.0
1894,16,62,31744,0.2,-0.026129021891392767,976,0.9925795793533325,0.10095930099487305,0.018953275,-43.720799803733826,0.0027861339185619727,-0.025057198479771614,0.0004092704424510632,0.248046875,-2.7515794,1258.0
1895,17,63,32256,0.2,-0.022280125253018923,992,0.9927343726158142,0.2663264870643616,0.025694702,-43.72340512275696,0.16851691098418087,-0.018020644783973694,0.0004092704424510632,0.1632080078125,-2.7515794,1258.0
1895,17,64,32768,0.2,-0.03327621647622436,1008,0.9910027980804443,-0.8850919008255005,0.022727083,-43.70485258102417,0.005186967413465027,-0.046251147985458374,0.0004092704424510632,0.3487548828125,-2.754056923076923,1258.0
1896,17,65,33280,0.2,-0.02000535793195013,1024,0.9898261427879333,0.5331064462661743,0.019877687,-43.64921021461487,0.15924358391202986,0.014621391892433167,0.0004092704424510632,0.15380859375,-2.754056923076923,1258.0
1896,17,66,33792,0.2,-0.030393411085242406,1040,0.9892949461936951,-3.413867473602295,0.020737067,-43.62208819389343,0.0027453467810119037,-0.02983831614255905,0.0004092704424510632,0.322021484375,-2.754056923076923,1258.0
1896,18,67,34304,0.2,-0.023216337256599218,1056,0.9907488822937012,0.025082290172576904,0.019180851,-43.634546399116516,0.012013615734758787,-0.026073025539517403,0.0004092704424510632,0.2540283203125,-2.7606871851851853,1258.0
1895,18,68,34816,0.2,-0.015509995457250625,1072,0.9903193116188049,0.23696118593215942,0.01622199,-43.65983998775482,0.2426177200395614,0.006986286491155624,0.0004092704424510632,0.0999755859375,-2.7606871851851853,1258.0
1895,18,69,35328,0.2,-0.02806717189378105,1088,0.9890380501747131,-1.9412896633148193,0.025971629,-43.62731981277466,0.002432309804135002,-0.03869566693902016,0.0004092704424510632,0.3067626953125,-2.7535062857142862,1258.0
1896,18,70,35840,0.2,-0.023156118753831834,1104,0.9885522723197937,0.11446130275726318,0.021756848,-43.596819162368774,0.3704400463029742,0.03240824490785599,0.0004092704424510632,0.152587890625,-2.7535062857142862,1258.0
1896,19,71,36352,0.2,-0.02661229246587027,1120,0.9897511005401611,-6.850955486297607,0.019874536,-43.601685643196106,0.0064547595065960195,-0.027925873175263405,0.0004092704424510632,0.2786865234375,-2.7535062857142862,1258.0
1897,19,72,36864,0.2,-0.02542355135665275,1136,0.988561749458313,0.09369969367980957,0.01698317,-43.6138961315155,0.009809211987885647,-0.03034268319606781,0.0004092704424510632,0.2669677734375,-2.7504069655172416,1258.0
1897,19,73,37376,0.2,-0.01674392980930861,1152,0.9878990054130554,0.3281596302986145,0.014354324,-43.577110052108765,0.23420346598140895,0.005671221762895584,0.0004092704424510632,0.109619140625,-2.7504069655172416,1258.0
1897,19,74,37888,0.2,-0.03137642767978832,1168,0.9887982606887817,-2.0583908557891846,0.020985572,-43.574066042900085,0.004729734726424795,-0.03360350430011749,0.0004092704424510632,0.29150390625,-2.7488164999999998,1258.0
1896,20,75,38400,0.2,-0.015956792514771223,1184,0.9893016219139099,0.28035056591033936,0.018584695,-43.600948333740234,0.3014821959659457,0.007692519575357437,0.0004092704424510632,0.0880126953125,-2.7488164999999998,1258.0
1895,20,76,38912,0.2,-0.025418147459276952,1200,0.9888325333595276,-0.6067968606948853,0.022387955,-43.600719928741455,0.006270656158449128,-0.03645460680127144,0.0004092704424510632,0.25048828125,-2.7488164999999998,1258.0
1894,20,77,39424,0.2,-0.023562587273772806,1216,0.9891086220741272,0.3336644768714905,0.025017027,-43.58370363712311,0.012626905692741275,-0.019370028749108315,0.0004092704424510632,0.2647705078125,-2.747137419354839,1258.0
1894,21,78,39936,0.2,-0.016752789131714962,1232,0.9898219704627991,0.6035471558570862,0.018039096,-43.60992407798767,0.18804077408276498,0.00818725861608982,0.0004092704424510632,0.1190185546875,-2.747137419354839,1258.0
1894,21,79,40448,0.2,-0.028241487190825865,1248,0.9910136461257935,-0.5029517412185669,0.01654987,-43.636311650276184,0.016724803776014596,-0.03439263999462128,0.0004092704424510632,0.248291015625,-2.7452961875,1258.0
1894,21,80,40960,0.2,-0.012981172236322891,1264,0.9908890128135681,0.7300965189933777,0.00941244,-43.65984582901001,0.2769685033708811,0.1179196685552597,0.0004092704424510632,0.046142578125,-2.7452961875,1258.0
1894,21,81,41472,0.2,-0.021433832065667957,1280,0.9921329617500305,-6.662334442138672,0.013526604,-43.66400480270386,0.009191796561935917,-0.029321180656552315,0.0004092704424510632,0.186767578125,-2.7452961875,1258.0
1893,22,82,41984,0.2,-0.026649397550499998,1296,0.9910494685173035,0.3680071234703064,0.018003184,-43.68256461620331,0.013693303655600175,-0.02157111093401909,0.0004092704424510632,0.2388916015625,-2.7512103939393944,1258.0
1891,22,83,42496,0.2,-0.016182849547476508,1312,0.9906900525093079,0.44653987884521484,0.021984853,-43.639010310173035,0.1699366539833136,-0.013093693181872368,0.0004092704424510632,0.1138916015625,-2.7512103939393944,1258.0
1890,22,84,43008,0.2,-0.02183575346134603,1328,0.9915395379066467,-1.756746530532837,0.015093972,-43.65060353279114,0.009443974326131865,-0.024591926485300064,0.0004092704424510632,0.21923828125,-2.7508618235294118,1258.0
1890,23,85,43520,0.2,-0.013592875009635463,1344,0.9917387366294861,0.3967227339744568,0.013541922,-43.66723072528839,0.2950309095904231,0.031509920954704285,0.0004092704424510632,0.047607421875,-2.7508618235294118,1258.0
1889,23,86,44032,0.2,-0.02265769473160617,1360,0.9912002086639404,-2.405653715133667,0.017019982,-43.6633220911026,0.00439113855100004,-0.03451653942465782,0.0004092704424510632,0.2288818359375,-2.747900542857143,1258.0
1888,23,87,44544,0.2,-0.013468270022713114,1376,0.9911053776741028,0.5188928246498108,0.016433507,-43.64964246749878,0.3462558144237846,0.04506806656718254,0.0004092704424510632,0.083740234375,-2.747900542857143,1258.0
1887,23,88,45056,0.2,-0.021978513366775587,1392,0.9889128804206848,-3.259552001953125,0.017179027,-43.627222418785095,0.005209944480156992,-0.03148893639445305,0.0004092704424510632,0.22607421875,-2.747900542857143,1258.0
1887,24,89,45568,0.2,-0.020507989611360244,1408,0.9871329069137573,0.15527909994125366,0.011879848,-43.54916524887085,0.0031656906321586575,-0.04223518446087837,0.0004092704424510632,0.185791015625,-2.751193472222222,1258.0
1886,24,90,46080,0.2,-0.00896484225813765,1424,0.9868285059928894,0.34602171182632446,0.011260141,-43.519933104515076,0.5049082729965448,0.030856139957904816,0.0004092704424510632,0.0225830078125,-2.751193472222222,1258.0
1886,24,91,46592,0.2,-0.027556782195460983,1440,0.986981213092804,-1.4370663166046143,0.019282177,-43.51663780212402,0.003964653940784046,-0.03785111755132675,0.0004092704424510632,0.2498779296875,-2.7543488108108107,1258.0
1885,24,92,47104,0.2,-0.01814795056998264,1456,0.9869869947433472,0.046262145042419434,0.009725025,-43.5264288187027,1.0553376148454845,0.15697751939296722,0.0004092704424510632,0.052001953125,-2.7543488108108107,1258.0
1883,25,93,47616,0.2,-0.030212771096557844,1472,0.9889617562294006,-1.9453377723693848,0.02021756,-43.54831600189209,0.003893664812494535,-0.03217244893312454,0.0004092704424510632,0.27001953125,-2.7543488108108107,1258.0
1882,25,94,48128,0.2,-0.024017313990043476,1488,0.990852415561676,-0.032155394554138184,0.02222839,-43.609710812568665,0.008413180708885193,-0.028912900015711784,0.0004092704424510632,0.249267578125,-2.7482985263157893,1258.0
1882,25,95,48640,0.2,-0.0066876082855742425,1504,0.991483211517334,0.17189925909042358,0.007993453,-43.6527281999588,0.571305844001472,0.16916993260383606,0.0004092704424510632,0.04443359375,-2.7482985263157893,1258.0
1881,26,96,49152,0.2,-0.023725356251816265,1520,0.9923338294029236,-1.214921236038208,0.015559725,-43.67015290260315,0.010824805256561376,-0.031004004180431366,0.0004092704424510632,0.213134765625,-2.7488398974358974,1258.0
1880,26,97,49664,0.2,-0.010875657462747768,1536,0.9925894141197205,0.6720606088638306,0.011567137,-43.6924113035202,0.404969091527164,0.09358538687229156,0.0004092704424510632,0.0643310546875,-2.7488398974358974,1258.0
1880,26,98,50176,0.2,-0.022938200447242707,1552,0.9921997785568237,-3.7668981552124023,0.023258729,-43.68948996067047,0.006648405069427099,-0.04159950837492943,0.0004092704424510632,0.2581787109375,-2.7488398974358974,1258.0
1879,26,99,50688,0.2,-0.02428129894542508,1568,0.9905070066452026,0.1428893804550171,0.02027009,-43.65141522884369,0.011738959903595969,-0.04437214136123657,0.0004092704424510632,0.2493896484375,-2.746923825,1258.0
1880,27,100,51200,0.2,-0.010484554441063665,1584,0.9900630712509155,0.5026288032531738,0.008426739,-43.60839033126831,0.467741432832554,0.0366918183863163,0.0004092704424510632,0.0299072265625,-2.746923825,1258.0
1880,27,101,51712,0.2,-0.02064038313983474,1600,0.9893856048583984,-0.2378084659576416,0.015341373,-43.59709811210632,0.016138017614139244,-0.019995328038930893,0.0004092704424510632,0.1968994140625,-2.7443943902439027,1258.0
1880,27,102,52224,0.2,-0.011105989004136063,1616,0.9890509843826294,0.7338042259216309,0.013707949,-43.5776869058609,0.42316262796521187,0.11132215708494186,0.0004092704424510632,0.064697265625,-2.7443943902439027,1258.0
1880,28,103,52736,0.2,-0.03139384990208782,1632,0.9880098104476929,-0.9100439548492432,0.022732994,-43.56371021270752,0.007433054823195562,-0.041493359953165054,0.0004092704424510632,0.29150390625,-2.7443943902439027,1258.0
1880,28,104,53248,0.2,-0.025794112123548985,1648,0.988812267780304,0.11216825246810913,0.021050781,-43.55208921432495,0.011872758739627898,-0.03720314800739288,0.0004092704424510632,0.2745361328125,-2.745635904761905,1258.0
1880,28,105,53760,0.2,-0.01130220944469329,1664,0.9892657995223999,0.3773072361946106,0.011360963,-43.58088767528534,0.40029785339720547,0.01678633689880371,0.0004092704424510632,0.0443115234375,-2.745635904761905,1258.0
1880,28,106,54272,0.2,-0.027932104479987174,1680,0.9893923401832581,-0.15877807140350342,0.019870922,-43.58152163028717,0.012565635959617794,-0.03418494760990143,0.0004092704424510632,0.24755859375,-2.745895930232558,1258.0
1881,29,107,54784,0.2,-0.006491784835816361,1696,0.9895691275596619,0.7702171802520752,0.0066562095,-43.5864497423172,0.5771546578034759,0.2869686484336853,0.0004092704424510632,0.052001953125,-2.745895930232558,1258.0
1881,29,108,55296,0.2,-0.025803439028095454,1712,0.9909546375274658,-2.5364606380462646,0.01772863,-43.60390615463257,0.004980685356713366,-0.03924315795302391,0.0004092704424510632,0.241943359375,-2.745895930232558,1258.0
1881,29,109,55808,0.2,-0.027263969401246868,1728,0.9894890189170837,0.43923747539520264,0.021449264,-43.61461353302002,0.024505678564310074,-0.02583678439259529,0.0004092704424510632,0.262939453125,-2.751803840909091,1258.0
1882,29,110,56320,0.2,-0.016365042189136147,1744,0.9887933135032654,0.6544976234436035,0.024605712,-43.56940317153931,0.23213885526638478,-0.01509610004723072,0.0004092704424510632,0.1181640625,-2.751803840909091,1258.0
1882,30,111,56832,0.2,-0.028511392913060263,1760,0.9896807670593262,-2.1066625118255615,0.022301376,-43.56655156612396,0.009678960923338309,-0.03923720121383667,0.0004092704424510632,0.2667236328125,-2.7565300666666666,1258.0
1882,30,112,57344,0.2,-0.012206024293845985,1776,0.9900649785995483,0.5736418962478638,0.015613478,-43.59496462345123,0.42736771516501904,0.0956312045454979,0.0004092704424510632,0.050537109375,-2.7565300666666666,1258.0
1882,30,113,57856,0.2,-0.02274491229763953,1792,0.9911367297172546,-8.182879447937012,0.019955192,-43.60487735271454,0.0033513212292746175,-0.031244775280356407,0.0004092704424510632,0.2572021484375,-2.7565300666666666,1258.0
1882,31,114,58368,0.2,-0.027016741289116908,1808,0.9915147423744202,0.5658704042434692,0.023161259,-43.6341028213501,0.07908387889619917,-0.008787062019109726,0.0004092704424510632,0.209716796875,-2.755952304347826,1258.0
1882,31,115,58880,0.2,-0.024615244823507965,1824,0.9906831383705139,0.5387797355651855,0.037663117,-43.62425780296326,0.10828206504811533,-0.018953997641801834,0.0004092704424510632,0.2535400390625,-2.755952304347826,1258.0
1882,31,116,59392,0.2,-0.028184493407025002,1840,0.9909346699714661,-1.3638567924499512,0.020500615,-43.60923910140991,0.012819753552321345,-0.042178213596343994,0.0004092704424510632,0.279052734375,-2.7564356808510633,1258.0
1882,31,117,59904,0.2,-0.004656217697629472,1856,0.9910728931427002,0.6893778443336487,0.008783948,-43.612675189971924,0.5013178992085159,0.07506894320249557,0.0004092704424510632,0.02880859375,-2.7564356808510633,1258.0
1882,32,118,60416,0.2,-0.022831755195511505,1872,0.993711531162262,-1.9597430229187012,0.015670361,-43.64907443523407,0.008072304961388,-0.022031577304005623,0.0004092704424510632,0.2086181640625,-2.7554254583333333,1258.0
1882,32,119,60928,0.2,-0.010398188911494799,1888,0.9945441484451294,0.7042323350906372,0.008246511,-43.71668589115143,0.6086543300189078,0.10886184871196747,0.0004092704424510632,0.025390625,-2.7554254583333333,1258.0
1883,32,120,61440,0.2,-0.019117811316391453,1904,0.9955058097839355,-6.705024719238281,0.018138014,-43.7334566116333,0.01063911298115272,-0.027853894978761673,0.0004092704424510632,0.221923828125,-2.7554254583333333,1258.0
1883,32,121,61952,0.2,-0.032019366713939235,1920,0.9957987070083618,-0.03718078136444092,0.025177611,-43.7546272277832,0.0067631756464834325,-0.038065988570451736,0.0004092704424510632,0.30615234375,-2.7543984693877555,1258.0
1883,33,122,62464,0.2,-0.007892040004662704,1936,0.9958381652832031,0.25396978855133057,0.006295239,-43.76032590866089,0.9343941383995116,0.07036024332046509,0.0004092704424510632,0.0107421875,-2.7543984693877555,1258.0
1883,33,123,62976,0.2,-0.02989876842184458,1952,0.9946494102478027,0.11114954948425293,0.019255053,-43.744930148124695,0.007429914039676078,-0.04988877847790718,0.0004092704424510632,0.283203125,-2.7548141000000004,1258.0
1883,33,124,63488,0.2,-0.003213974487152882,1968,0.9941484332084656,0.6322641968727112,0.008133309,-43.71463179588318,0.6678624711930752,0.22710023820400238,0.0004092704424510632,0.0269775390625,-2.7548141000000004,1258.0
1884,33,125,64000,0.2,-0.03230070372228511,1984,0.9938884377479553,-0.8273704051971436,0.01835147,-43.70771563053131,0.0023767780658090487,-0.03929870203137398,0.0004092704424510632,0.2919921875,-2.7548141000000004,1258.0
