time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1850,28,104,128512,0.2,-0.034218827306176536,4000,0.9639171957969666,0.35812699794769287,0.026258264,-42.64290738105774,0.015663584577850997,-0.040844984352588654,0.0004092704424510632,0.326904296875,-2.6272808000000003,1258.0
1851,29,105,129024,0.2,-0.005429204480606131,4016,0.963643491268158,0.8052640557289124,0.0060343132,-42.62606084346771,1.2667397931218147,0.35263705253601074,0.0004092704424510632,0.0220947265625,-2.6272808000000003,1258.0
1851,29,106,129536,0.2,-0.02169325580325676,4032,0.9669498205184937,-1.7979648113250732,0.020494161,-42.661083698272705,0.007011323265032843,-0.030550431460142136,0.0004092704424510632,0.23876953125,-2.6272808000000003,1258.0
1851,29,107,130048,0.2,-0.027603243113844655,4048,0.965765655040741,0.651452362537384,0.023454655,-42.71406030654907,0.02772096823900938,-0.031142866238951683,0.0004092704424510632,0.282470703125,-2.6265435999999998,1258.0
1851,29,108,130560,0.2,-0.011229394513065927,4064,0.9648253917694092,0.5083039999008179,0.017130502,-42.659991979599,0.4691034536808729,5.770288407802582e-05,0.0004092704424510632,0.0860595703125,-2.6265435999999998,1258.0
1851,30,109,131072,0.2,-0.03346531486022286,4080,0.9660882353782654,-0.3120638132095337,0.022929164,-42.66582238674164,0.012835707195335999,-0.03638376295566559,0.0004092704424510632,0.3101806640625,-2.62670368,1258.0
1851,30,110,131584,0.2,-0.005699470515537541,4096,0.9665557146072388,0.7284043431282043,0.005858968,-42.69927525520325,1.268249412998557,0.28373900055885315,0.0004092704424510632,0.0211181640625,-2.62670368,1258.0
1851,30,111,132096,0.2,-0.027049733267631382,4112,0.9667676091194153,-1.9325122833251953,0.01886855,-42.706493735313416,0.010128196634468623,-0.037002746015787125,0.0004092704424510632,0.2572021484375,-2.6256379799999996,1258.0
1852,30,112,132608,0.2,-0.0025962823056033812,4128,0.9667497277259827,0.6388515830039978,0.0033136972,-42.712674260139465,1.8064466575160623,0.3778458833694458,0.0004092704424510632,0.0023193359375,-2.6256379799999996,1258.0
1852,31,113,133120,0.2,-0.025733232439961284,4144,0.9665018320083618,-2.439059019088745,0.021647599,-42.70852303504944,0.0033141539970529266,-0.03899717330932617,0.0004092704424510632,0.26513671875,-2.6256379799999996,1258.0
1852,31,114,133632,0.2,-0.025092833064263687,4160,0.9655916690826416,0.15155982971191406,0.014640795,-42.68573451042175,0.0026548428650130518,-0.03563382849097252,0.0004092704424510632,0.2203369140625,-2.62422419,1258.0
1852,31,115,134144,0.2,-0.003083303847233765,4176,0.9653485417366028,0.4725351929664612,0.0024287868,-42.66928839683533,1.4214306846261024,0.16399823129177094,0.0004092704424510632,0.0018310546875,-2.62422419,1258.0
1852,32,116,134656,0.2,-0.02780596524826251,4192,0.9638290405273438,-0.33464062213897705,0.023791473,-42.648054242134094,0.004902667904389091,-0.041320525109767914,0.0004092704424510632,0.24755859375,-2.62147203,1258.0
1852,32,117,135168,0.2,-0.0033003082062350586,4208,0.9632494449615479,0.650444746017456,0.004243576,-42.60593104362488,1.7307951003313065,0.30401238799095154,0.0004092704424510632,0.009765625,-2.62147203,1258.0
1852,32,118,135680,0.2,-0.02513403954799287,4224,0.961779773235321,-6.423330783843994,0.018276688,-42.58257007598877,0.003011207252711756,-0.03904915228486061,0.0004092704424510632,0.270263671875,-2.62147203,1258.0
1852,32,119,136192,0.2,-0.028662796306889504,4240,0.960498034954071,-0.004716634750366211,0.021045467,-42.536192417144775,0.00918219801678788,-0.019334951415657997,0.0004092704424510632,0.263427734375,-2.6179507199999996,1258.0
1852,33,120,136704,0.2,-0.007459329994162545,4256,0.960094690322876,0.4161601662635803,0.005941869,-42.50928795337677,2.329753036610782,0.37771204113960266,0.0004092704424510632,0.017822265625,-2.6179507199999996,1258.0
1851,33,121,137216,0.2,-0.028492055367678404,4272,0.9598459601402283,-0.6915102005004883,0.021994222,-42.49954843521118,0.00701027391187381,-0.03769353777170181,0.0004092704424510632,0.2857666015625,-2.61681069,1258.0
1852,33,122,137728,0.2,-0.004128832049900666,4288,0.9596325159072876,0.7787015438079834,0.0046187257,-42.48948895931244,1.3290114980190992,0.39860570430755615,0.0004092704424510632,0.0106201171875,-2.61681069,1258.0
1852,33,123,138240,0.2,-0.024591321736807004,4304,0.9589881896972656,-1.8378396034240723,0.016698927,-42.48137080669403,0.0020027479476993904,-0.04357379674911499,0.0004092704424510632,0.2442626953125,-2.61681069,1258.0
1853,34,124,138752,0.2,-0.027785264639533125,4320,0.9583468437194824,0.19861996173858643,0.02540934,-42.45704507827759,0.012724214408081025,-0.03818424791097641,0.0004092704424510632,0.30029296875,-2.6141794199999997,1258.0
1852,34,125,139264,0.2,-0.003091428050538525,4336,0.9581542611122131,0.6483060121536255,0.004995758,-42.44154143333435,1.4442188451066613,0.20392923057079315,0.0004092704424510632,0.015625,-2.6141794199999997,1258.0
1852,34,126,139776,0.2,-0.02513677287788596,4352,0.958266019821167,-0.5842760801315308,0.017337702,-42.44289767742157,0.012637454841751605,-0.03781780228018761,0.0004092704424510632,0.24365234375,-2.6139037299999996,1258.0
1853,35,127,140288,0.2,-0.008533582848031074,4368,0.9581811428070068,0.6543768644332886,0.009854596,-42.446006298065186,1.7648882763460279,0.19948136806488037,0.0004092704424510632,0.033203125,-2.6139037299999996,1258.0
1852,35,128,140800,0.2,-0.033618417946854606,4384,0.9599891304969788,-0.14532959461212158,0.02632496,-42.46648919582367,0.00880029758263845,-0.04189808666706085,0.0004092704424510632,0.316650390625,-2.6139037299999996,1258.0
1852,35,129,141312,0.2,-0.026510176816373132,4400,0.9597649574279785,0.619102954864502,0.030371862,-42.49797177314758,0.09114860184490681,0.008320197463035583,0.0004092704424510632,0.328857421875,-2.6148471299999994,1258.0
1852,35,130,141824,0.2,-0.007845780317438766,4416,0.9595932364463806,0.8323863744735718,0.0065424633,-42.485304951667786,0.7630169433541596,0.16622523963451385,0.0004092704424510632,0.0203857421875,-2.6148471299999994,1258.0
1852,36,131,142336,0.2,-0.026374745124485344,4432,0.9608437418937683,0.03792160749435425,0.019619044,-42.501933455467224,0.017904005362652242,-0.02988993003964424,0.0004092704424510632,0.2823486328125,-2.6169018,1258.0
1852,36,132,142848,0.2,-0.00872617875575088,4448,0.9610572457313538,0.8361120223999023,0.0072624227,-42.52902436256409,1.1572115197777748,0.3865361213684082,0.0004092704424510632,0.0191650390625,-2.6169018,1258.0
1852,36,133,143360,0.2,-0.022196502599399537,4464,0.9602826237678528,-0.6457024812698364,0.022013893,-42.51829814910889,0.014353447157191113,-0.023992588743567467,0.0004092704424510632,0.2449951171875,-2.6169018,1258.0
1852,37,134,143872,0.2,-0.01585990887542721,4480,0.9603258967399597,0.5718715190887451,0.017229052,-42.50249135494232,0.36305441800504923,0.15715301036834717,0.0004092704424510632,0.119384765625,-2.6160218000000004,1258.0
1852,37,135,144384,0.2,-0.017060180034604855,4496,0.9606906771659851,0.8333662748336792,0.026354328,-42.51114296913147,0.4251390161225572,0.0015175491571426392,0.0004092704424510632,0.1322021484375,-2.6160218000000004,1258.0
1852,37,136,144896,0.2,-0.026661669136956334,4512,0.9620050191879272,-2.1476173400878906,0.019831542,-42.53067874908447,0.015602412429871038,-0.041843485087156296,0.0004092704424510632,0.2645263671875,-2.61602398,1258.0
1852,37,137,145408,0.2,-0.0017681585013633594,4528,0.9623942375183105,0.6665297746658325,0.002936232,-42.55952036380768,2.480395351536572,0.17491210997104645,0.0004092704424510632,0.0030517578125,-2.61602398,1258.0
1852,38,138,145920,0.2,-0.021754620625870302,4544,0.9635376930236816,-4.335944652557373,0.022439327,-42.57201945781708,0.004487981481361203,-0.02709929086267948,0.0004092704424510632,0.2408447265625,-2.61602398,1258.0
1852,38,139,146432,0.2,-0.012135536249843426,4560,0.9635074734687805,0.6435511112213135,0.01571664,-42.58550405502319,0.763513539917767,0.20325013995170593,0.0004092704424510632,0.0928955078125,-2.61447691,1258.0
1852,38,140,146944,0.2,-0.01916022802470252,4576,0.9639164209365845,0.921897828578949,0.022374608,-42.58265447616577,0.06847591084078886,-0.021438436582684517,0.0004092704424510632,0.2083740234375,-2.61447691,1258.0
1852,38,141,147456,0.2,-0.03269765696313698,4592,0.9643356800079346,-0.3144608736038208,0.025535967,-42.59784173965454,0.047943245619535446,-0.01278848946094513,0.0004092704424510632,0.3155517578125,-2.6119989200000004,1258.0
1852,39,142,147968,0.2,-0.006588436619495042,4608,0.964733362197876,0.8574407696723938,0.0115219755,-42.60592830181122,1.4574662195518613,0.30139896273612976,0.0004092704424510632,0.0491943359375,-2.6119989200000004,1258.0
1852,39,143,148480,0.2,-0.025448805216001347,4624,0.9648096561431885,-2.322244167327881,0.026645692,-42.611820697784424,0.010995377640938386,-0.0324479304254055,0.0004092704424510632,0.271240234375,-2.6166260799999996,1258.0
1851,39,144,148992,0.2,-0.006265173957217485,4640,0.9647568464279175,0.6889282464981079,0.0065323194,-42.60712420940399,1.161437002941966,0.3058303892612457,0.0004092704424510632,0.017333984375,-2.6166260799999996,1258.0
1851,40,145,149504,0.2,-0.029423076630337164,4656,0.9655120968818665,-3.5778050422668457,0.022218257,-42.610424518585205,0.0025023885573318694,-0.03326403349637985,0.0004092704424510632,0.274658203125,-2.6166260799999996,1258.0
1851,40,146,150016,0.2,-0.03694643444032408,4672,0.9681802988052368,-0.12819421291351318,0.022373553,-42.652478098869324,0.016015774745028466,-0.04612267389893532,0.0004092704424510632,0.30078125,-2.6155523,1258.0
1851,40,147,150528,0.2,-0.004062772131874226,4688,0.9688611626625061,0.24679172039031982,0.004986204,-42.70687198638916,1.8111258707940578,0.1906408965587616,0.0004092704424510632,0.021728515625,-2.6155523,1258.0
4226,0,1,151040,0.2,-0.025209545041434467,4704,0.9687520265579224,0.22111380100250244,0.02098703,-42.708760023117065,0.0040681790706003085,-0.037630509585142136,0.0004092704424510632,0.267578125,-2.6142563,1258.0
2565,0,2,151552,0.2,-0.0077579274657182395,4720,0.968622088432312,0.7675125002861023,0.0073302127,-42.70131707191467,1.1631241831928492,0.3762855529785156,0.0004092704424510632,0.03515625,-2.6142563,1258.0
2282,0,3,152064,0.2,-0.024603813857538626,4736,0.9693961143493652,-0.8015196323394775,0.01609418,-42.71011281013489,0.0032385190061177127,-0.0275780837982893,0.0004092704424510632,0.236083984375,-2.6142563,1258.0
2149,0,4,152576,0.2,-0.021211806626524776,4752,0.9696794152259827,0.1872774362564087,0.020670362,-42.73913395404816,0.013072946050669998,-0.027179693803191185,0.0004092704424510632,0.219970703125,-2.6138814200000002,1258.0
2072,1,5,153088,0.2,-0.00665821522125043,4768,0.9696042537689209,0.6485713720321655,0.01096158,-42.744813084602356,1.6103845983743668,0.3465702533721924,0.0004092704424510632,0.0316162109375,-2.6138814200000002,1258.0
2024,1,6,153600,0.2,-0.025230018771253526,4784,0.9695215821266174,-0.8972915410995483,0.020046804,-42.74670875072479,0.0044914833415532485,-0.036567967385053635,0.0004092704424510632,0.278076171875,-2.61219107,1258.0
1999,1,7,154112,0.2,-0.005031245033023879,4800,0.9695154428482056,0.6145210266113281,0.005166134,-42.74042344093323,1.9470770414918661,0.9686468243598938,0.0004092704424510632,0.006591796875,-2.61219107,1258.0
1970,2,8,154624,0.2,-0.032565340399742126,4816,0.9703335762023926,-3.0152053833007812,0.028881215,-42.751224398612976,0.002657069115230115,-0.0503854937851429,0.0004092704424510632,0.333740234375,-2.61219107,1258.0
1952,2,9,155136,0.2,-0.02954086945101153,4832,0.9702094197273254,0.6222373247146606,0.02278875,-42.765934348106384,0.01572944427607581,-0.030486293137073517,0.0004092704424510632,0.3143310546875,-2.6092377799999995,1258.0
1939,2,10,155648,0.2,-0.004310447977331933,4848,0.9699591398239136,0.690765380859375,0.0039651017,-42.75570249557495,1.323650007136166,0.1976076364517212,0.0004092704424510632,0.003662109375,-2.6092377799999995,1258.0
1926,2,11,156160,0.2,-0.028947023703949526,4864,0.9682513475418091,0.22693264484405518,0.01779291,-42.73039960861206,0.009511772994301282,-0.025459295138716698,0.0004092704424510632,0.2655029296875,-2.6089207599999997,1258.0
1915,3,12,156672,0.2,-0.0060395370092010126,4880,0.9677902460098267,0.8297499418258667,0.0063095307,-42.6853951215744,1.5098520945757627,0.27894091606140137,0.0004092704424510632,0.027099609375,-2.6089207599999997,1258.0
1905,3,13,157184,0.2,-0.026715856656664982,4896,0.9694529175758362,-6.408480167388916,0.020603985,-42.70045781135559,0.006443647762353066,-0.03875316306948662,0.0004092704424510632,0.2720947265625,-2.6089207599999997,1258.0
1908,3,14,157696,0.2,-0.029575808002846316,4912,0.9684970378875732,0.6063196063041687,0.018761728,-42.73659694194794,0.02412827726220712,-0.03482561558485031,0.0004092704424510632,0.2698974609375,-2.608215799999999,1258.0
1902,4,15,158208,0.2,-0.012356933686533011,4928,0.9677931666374207,0.6223748326301575,0.008247979,-42.69615018367767,0.8818752500228584,0.12364956736564636,0.0004092704424510632,0.02734375,-2.608215799999999,1258.0
1900,4,16,158720,0.2,-0.03142783527437132,4944,0.9694196581840515,-0.13518857955932617,0.02242811,-42.711360931396484,0.005011485081922729,-0.03606479614973068,0.0004092704424510632,0.3271484375,-2.6071948500000004,1258.0
1895,4,17,159232,0.2,-0.0029583180075860582,4960,0.9700665473937988,0.6597431898117065,0.0029081637,-42.76236343383789,2.6712618516758084,0.17304565012454987,0.0004092704424510632,0.0047607421875,-2.6071948500000004,1258.0
1894,4,18,159744,0.2,-0.024103014467982575,4976,0.9683168530464172,-4.661717414855957,0.017034698,-42.7449586391449,0.004078846548509318,-0.03069308027625084,0.0004092704424510632,0.2186279296875,-2.6071948500000004,1258.0
1890,5,19,160256,0.2,-0.007221464242320508,4992,0.9679968953132629,0.5680099725723267,0.006455764,-42.702831625938416,0.5906085269525647,0.15691247582435608,0.0004092704424510632,0.0159912109375,-2.60754025,1258.0
1888,5,20,160768,0.2,-0.02134881995152682,5008,0.9675340056419373,0.961616575717926,0.030493546,-42.69701707363129,0.05752184335142374,-0.029859790578484535,0.0004092704424510632,0.2315673828125,-2.60754025,1258.0
1885,5,21,161280,0.2,-0.02064987731864676,5024,0.9662773609161377,-0.45200788974761963,0.015979555,-42.664912819862366,0.03870298888068646,-0.015341322869062424,0.0004092704424510632,0.222900390625,-2.6049855199999996,1258.0
1879,5,22,161792,0.2,-0.006991443595325109,5040,0.966055154800415,0.8323859572410583,0.0049187113,-42.639196157455444,1.1476349793374538,0.610087513923645,0.0004092704424510632,0.0078125,-2.6049855199999996,1258.0
1877,6,23,162304,0.2,-0.027372024505893933,5056,0.9664188623428345,-1.8790996074676514,0.022541031,-42.64310014247894,0.013169668352929875,-0.027436096221208572,0.0004092704424510632,0.306396484375,-2.6057040499999995,1258.0
1873,6,24,162816,0.2,-0.00259372891014209,5072,0.9665444493293762,0.7973101735115051,0.006144939,-42.6502503156662,2.183113547042012,0.4006587266921997,0.0004092704424510632,0.02587890625,-2.6057040499999995,1258.0
1873,6,25,163328,0.2,-0.02872211780049838,5088,0.9657848477363586,-3.9001803398132324,0.019910365,-42.643011927604675,0.0028738178552885074,-0.04324587807059288,0.0004092704424510632,0.25732421875,-2.6057040499999995,1258.0
1869,7,26,163840,0.2,-0.02474022749811411,5104,0.9682616591453552,0.12813711166381836,0.015403297,-42.656933307647705,0.0035559142124839127,-0.044642068445682526,0.0004092704424510632,0.2120361328125,-2.6054954400000003,1258.0
1865,7,27,164352,0.2,-0.004658734615077265,5120,0.9691877961158752,0.5651172995567322,0.0033277525,-42.73503029346466,1.6971245277673006,0.16288422048091888,0.0004092704424510632,0.001953125,-2.6054954400000003,1258.0
1867,7,28,164864,0.2,-0.03167356968333479,5136,0.9680561423301697,-0.11705052852630615,0.022064786,-42.727317094802856,0.00428271664713975,-0.03887331113219261,0.0004092704424510632,0.30419921875,-2.60542287,1258.0
1864,7,29,165376,0.2,-0.0007956386834848672,5152,0.9677035808563232,0.7283973693847656,0.0032702852,-42.69895052909851,2.0950392484664917,0.37654274702072144,0.0004092704424510632,0.00244140625,-2.60542287,1258.0
1864,8,30,165888,0.2,-0.027293512830510736,5168,0.9685651063919067,-1.6264169216156006,0.016382854,-42.70373499393463,0.0027238611019129166,-0.03253483399748802,0.0004092704424510632,0.259521484375,-2.60542287,1258.0
1864,8,31,166400,0.2,-0.027728373257559724,5184,0.9669206738471985,0.1391783356666565,0.017909704,-42.697933316230774,0.012624605413293466,-0.03207846358418465,0.0004092704424510632,0.2496337890625,-2.6065315800000004,1258.0
1864,8,32,166912,0.2,-0.006244974676519632,5200,0.966276228427887,0.6581685543060303,0.0063785287,-42.636759996414185,3.2752967597916722,0.14940747618675232,0.0004092704424510632,0.0201416015625,-2.6065315800000004,1258.0
1863,9,33,167424,0.2,-0.026005308325693477,5216,0.9680954813957214,-2.1761789321899414,0.015002345,-42.64742434024811,0.006385917804436758,-0.036970313638448715,0.0004092704424510632,0.227783203125,-2.6081112399999995,1258.0
1863,9,34,167936,0.2,3.37044766638428e-05,5232,0.9688438177108765,0.6157450675964355,0.0025272574,-42.706058382987976,2.0173704903572798,0.34604525566101074,0.0004092704424510632,0.000732421875,-2.6081112399999995,1258.0
1863,9,35,168448,0.2,-0.02660022265627049,5248,0.9665094017982483,-3.2790274620056152,0.016486363,-42.686503291130066,0.0019662621489260346,-0.03892494738101959,0.0004092704424510632,0.2354736328125,-2.6081112399999995,1258.0
1864,9,36,168960,0.2,-0.024121186172124,5264,0.966359555721283,0.5184326767921448,0.019349474,-42.63254129886627,0.012587973498739302,-0.02627110853791237,0.0004092704424510632,0.25390625,-2.6077574400000003,1258.0
1863,10,37,169472,0.2,-0.0012824954319512472,5280,0.9664758443832397,0.684312105178833,0.0044221384,-42.63274884223938,1.1089199259877205,0.1611538529396057,0.0004092704424510632,0.0072021484375,-2.6077574400000003,1258.0
1862,10,38,169984,0.2,-0.03465045371558517,5296,0.9655212163925171,-0.19150197505950928,0.027939826,-42.61685490608215,0.014995763107435778,-0.046812668442726135,0.0004092704424510632,0.31298828125,-2.6089714400000004,1258.0
1860,10,39,170496,0.2,-0.0019739525378099643,5312,0.9652257561683655,0.8223538398742676,0.0025507314,-42.582510471343994,1.9255316592752934,1.0763509273529053,0.0004092704424510632,0.003173828125,-2.6089714400000004,1258.0
1861,11,40,171008,0.2,-0.02480621974245878,5328,0.9655821919441223,-0.35109615325927734,0.018554632,-42.575109362602234,0.002640427708684001,-0.024556204676628113,0.0004092704424510632,0.2598876953125,-2.6089714400000004,1258.0
1860,11,41,171520,0.2,-0.020356472581624985,5344,0.9658828973770142,0.6942703127861023,0.021830637,-42.57987308502197,0.1163049042224884,0.03364304453134537,0.0004092704424510632,0.171630859375,-2.60766793,1258.0
1858,11,42,172032,0.2,-0.012688935021287762,5360,0.9659920930862427,0.879542887210846,0.015575856,-42.57922089099884,0.4215345822740346,0.023657217621803284,0.0004092704424510632,0.0423583984375,-2.60766793,1258.0
1858,11,43,172544,0.2,-0.030236780527047813,5376,0.9669635891914368,0.29081541299819946,0.018352896,-42.59525382518768,0.10290242545306683,0.00186176598072052,0.0004092704424510632,0.267333984375,-2.60836838,1258.0
1855,12,44,173056,0.2,-0.004942651197779924,5392,0.9671303629875183,0.8914000988006592,0.006557042,-42.61810076236725,1.656359527260065,0.47307783365249634,0.0004092704424510632,0.0203857421875,-2.60836838,1258.0
1850,12,45,173568,0.2,-0.02856185720884241,5408,0.9689761996269226,-3.2932095527648926,0.031847943,-42.638810992240906,0.03178823215421289,-0.047419365495443344,0.0004092704424510632,0.29248046875,-2.60836838,1258.0
1846,12,46,174080,0.2,-0.008187779909349047,5424,0.9697825908660889,0.6695941686630249,0.010030692,-42.69381761550903,0.38014177372679114,0.17960074543952942,0.0004092704424510632,0.030029296875,-2.6076132799999994,1258.0
1842,13,47,174592,0.2,-0.019048962887609378,5440,0.9700928330421448,0.8337790369987488,0.02136958,-42.70598328113556,0.17438892042264342,-0.02882022224366665,0.0004092704424510632,0.15771484375,-2.6076132799999994,1258.0
1839,13,48,175104,0.2,-0.028386553080054,5456,0.9685972929000854,0.041085124015808105,0.019868765,-42.702722907066345,0.06098565831780434,-0.019784511998295784,0.0004092704424510632,0.2586669921875,-2.60676724,1258.0
1834,13,49,175616,0.2,-0.010108100090292282,5472,0.9679995179176331,0.8679256439208984,0.0064523164,-42.661107420921326,1.3479854762554169,0.29059451818466187,0.0004092704424510632,0.028076171875,-2.60676724,1258.0
1830,13,50,176128,0.2,-0.023875067214248702,5488,0.9680095314979553,0.09894639253616333,0.016398154,-42.66020047664642,0.024793207820039243,-0.020742397755384445,0.0004092704424510632,0.2392578125,-2.60539657,1258.0
1826,14,51,176640,0.2,-0.00091471966879908,5504,0.9679957032203674,0.8894971609115601,0.003623128,-42.661630272865295,1.3888853304088116,0.5545274615287781,0.0004092704424510632,0.0054931640625,-2.60539657,1258.0
1822,14,52,177152,0.2,-0.027755605449783616,5520,0.9688952565193176,-5.023193836212158,0.01740567,-42.673916816711426,0.005001551944587845,-0.03935862332582474,0.0004092704424510632,0.2628173828125,-2.60539657,1258.0
1818,14,53,177664,0.2,-0.022669716767268255,5536,0.9661665558815002,0.18873286247253418,0.013217489,-42.66595757007599,0.0037966809613863006,-0.042256731539964676,0.0004092704424510632,0.2095947265625,-2.60618872,1258.0
1814,15,54,178176,0.2,0.0018396487139398232,5552,0.9649805426597595,0.5693025588989258,0.001776264,-42.59085166454315,2.1860793940722942,0.7981131672859192,0.0004092704424510632,0.0,-2.60618872,1258.0
1810,15,55,178688,0.2,-0.024233635442215018,5568,0.9652085900306702,-0.16039013862609863,0.026965015,-42.58837425708771,0.009379964336403646,-0.014998550526797771,0.0004092704424510632,0.266357421875,-2.6059297800000003,1258.0
1806,15,56,179200,0.2,-0.003480455998214893,5584,0.9653300642967224,0.8447024822235107,0.0038695508,-42.60200846195221,2.1970210410654545,0.3037797510623932,0.0004092704424510632,0.005615234375,-2.6059297800000003,1258.0
1803,16,57,179712,0.2,-0.030820214698906057,5600,0.9647585153579712,-7.494022369384766,0.018501855,-42.59780991077423,0.003017639828613028,-0.04089510068297386,0.0004092704424510632,0.26806640625,-2.6059297800000003,1258.0
1800,16,58,180224,0.2,-0.028441606875276193,5616,0.9633240103721619,0.124248206615448,0.019827858,-42.561094641685486,0.008193966641556472,-0.035300206393003464,0.0004092704424510632,0.2867431640625,-2.6042477900000005,1258.0
1797,16,59,180736,0.2,-0.00452255891286768,5632,0.9629870057106018,0.5647129416465759,0.0038410996,-42.52906584739685,1.8204268421977758,0.24399572610855103,0.0004092704424510632,0.0068359375,-2.6042477900000005,1258.0
1794,17,60,181248,0.2,-0.030362188947037794,5648,0.9614391922950745,0.260891318321228,0.019038938,-42.50709807872772,0.005154298596607987,-0.053231142461299896,0.0004092704424510632,0.2767333984375,-2.6041927200000003,1258.0
1791,17,61,181760,0.2,-0.0029155745105526876,5664,0.9608538150787354,0.7425092458724976,0.0034396625,-42.45786762237549,1.2983802892267704,0.3516051471233368,0.0004092704424510632,0.00244140625,-2.6041927200000003,1258.0
1788,17,62,182272,0.2,-0.022427283052820712,5680,0.9596084356307983,-0.5117202997207642,0.021229975,-42.4333633184433,0.00361039175913902,-0.03490133956074715,0.0004092704424510632,0.2532958984375,-2.6041927200000003,1258.0
1785,18,63,182784,0.2,-0.02338092886202503,5696,0.9568088054656982,0.5795852541923523,0.022746682,-42.3620411157608,0.020344073185697198,-0.01757558062672615,0.0004092704424510632,0.259521484375,-2.60529404,1258.0
1783,18,64,183296,0.2,0.002539225075452123,5712,0.9560101628303528,0.7910628914833069,0.0019779406,-42.3004275560379,1.0696771871298552,0.2621212303638458,0.0004092704424510632,0.0018310546875,-2.60529404,1258.0
1780,18,65,183808,0.2,-0.02968108167988248,5728,0.9564561247825623,-0.5573267936706543,0.031841367,-42.297144293785095,0.012006924778688699,-0.03510523959994316,0.0004092704424510632,0.3038330078125,-2.60589683,1258.0
1777,19,66,184320,0.2,-0.005353045839001425,5744,0.9568110108375549,0.8100196123123169,0.006812973,-42.31930732727051,2.0434611458331347,0.251046359539032,0.0004092704424510632,0.0185546875,-2.60589683,1258.0
1775,19,67,184832,0.2,-0.02958890410081949,5760,0.9555516242980957,-0.0032279491424560547,0.024653062,-42.30607783794403,0.007374683045782149,-0.039147015661001205,0.0004092704424510632,0.3153076171875,-2.60589683,1258.0
1773,19,68,185344,0.2,-0.012632059784664307,5776,0.9550238251686096,0.741329550743103,0.010162104,-42.2775012254715,0.2938091866672039,0.07031453400850296,0.0004092704424510632,0.0538330078125,-2.60558335,1258.0
1770,19,69,185856,0.2,-0.01346462311630603,5792,0.9546514749526978,0.9083569645881653,0.010306576,-42.26369023323059,0.3932586652226746,0.0868341475725174,0.0004092704424510632,0.040771484375,-2.60558335,1258.0
1768,20,70,186368,0.2,-0.031016459804959595,5808,0.955403208732605,0.3404860496520996,0.024443323,-42.26604521274567,0.16089818766340613,0.042814984917640686,0.0004092704424510632,0.291259765625,-2.6046237899999998,1258.0
1766,20,71,186880,0.2,-0.009726195676194038,5824,0.9557293057441711,0.9097458720207214,0.008586172,-42.28342568874359,2.2534283585846424,0.7190333008766174,0.0004092704424510632,0.02880859375,-2.6046237899999998,1258.0
1764,20,72,187392,0.2,-0.0227217703795759,5840,0.9560968279838562,-5.525269508361816,0.024178002,-42.291272044181824,0.014360394547111355,-0.022944755852222443,0.0004092704424510632,0.2760009765625,-2.6046237899999998,1258.0
1762,21,73,187904,0.2,-0.023632137337699533,5856,0.9543834328651428,0.6966686248779297,0.017598271,-42.272526264190674,0.06075567554216832,-0.007350753992795944,0.0004092704424510632,0.240478515625,-2.60654831,1258.0
1760,21,74,188416,0.2,-0.012345681767328642,5872,0.9537685513496399,0.686710000038147,0.010355149,-42.22529590129852,0.6885485472157598,0.21992610394954681,0.0004092704424510632,0.04736328125,-2.60654831,1258.0
1758,21,75,188928,0.2,-0.027792142078396864,5888,0.9548452496528625,-0.9354362487792969,0.03223715,-42.234450578689575,0.04801403917372227,-0.029116535559296608,0.0004092704424510632,0.288330078125,-2.60477224,1258.0
1755,22,76,189440,0.2,-0.006678239718894474,5904,0.9553645253181458,0.8590623736381531,0.00931146,-42.257487773895264,0.9989990722388029,0.31839609146118164,0.0004092704424510632,0.0272216796875,-2.60477224,1258.0
1753,22,77,189952,0.2,-0.024076702960883267,5920,0.9552103877067566,-3.728193759918213,0.018849988,-42.272799253463745,0.004149528918787837,-0.03396367281675339,0.0004092704424510632,0.255126953125,-2.60477224,1258.0
1751,22,78,190464,0.2,-0.003549534987541847,5936,0.9548906683921814,0.6585452556610107,0.0059972415,-42.25817322731018,0.9516002107411623,0.40940603613853455,0.0004092704424510632,0.014404296875,-2.6033178000000006,1258.0
1749,23,79,190976,0.2,-0.016270105632429477,5952,0.9546686410903931,0.9644671678543091,0.022740843,-42.25030732154846,0.024104553784127347,-0.01061529666185379,0.0004092704424510632,0.242919921875,-2.6033178000000006,1258.0
1748,23,80,191488,0.2,-0.023931831412483007,5968,0.9531679749488831,0.3307948112487793,0.014489293,-42.23060393333435,0.05967635347042233,-0.004860738292336464,0.0004092704424510632,0.2314453125,-2.60419049,1258.0
1746,23,81,192000,0.2,-0.0033097970808739774,5984,0.9526069164276123,0.8865911960601807,0.0034980741,-42.195592403411865,1.584909686818719,0.3187192976474762,0.0004092704424510632,0.0067138671875,-2.60419049,1258.0
1744,24,82,192512,0.2,-0.022673913030303083,6000,0.9513546228408813,-3.511624336242676,0.023267027,-42.17743122577667,0.006592446508875582,-0.018689358606934547,0.0004092704424510632,0.2509765625,-2.60300227,1258.0
