time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/n_updates,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
1675,25,83,193024,0.2,-0.007605466802488081,6016,0.9823991060256958,0.6681631803512573,0.0074253855,-43.27451419830322,3.1937544932588935,0.14487217366695404,0.0004092704424510632,0.040771484375,-2.7963218700000003,1258.0
1674,25,84,193536,0.2,-0.02755894002621062,6032,0.9827538728713989,-3.069103717803955,0.029439714,-43.278987646102905,0.007333125398872653,-0.039766907691955566,0.0004092704424510632,0.307373046875,-2.7963218700000003,1258.0
1673,26,85,194048,0.2,-0.03027406899491325,6048,0.9811323285102844,-0.14498329162597656,0.029479576,-43.268155097961426,0.012049799435772002,-0.029692281037569046,0.0004092704424510632,0.301025390625,-2.7986570200000007,1258.0
1672,26,86,194560,0.2,-0.003006356710102409,6064,0.9806534051895142,0.2045367956161499,0.0055994056,-43.23150157928467,4.374253360554576,1.1579804420471191,0.0004092704424510632,0.0196533203125,-2.7986570200000007,1258.0
1672,26,87,195072,0.2,-0.033965229988098145,6080,0.9813454747200012,0.1962476372718811,0.018926404,-43.236621260643005,0.0039023349891067483,-0.046009812504053116,0.0004092704424510632,0.2996826171875,-2.7959813600000003,1258.0
1671,26,88,195584,0.2,-0.00392379512777552,6096,0.9816684722900391,0.7683836221694946,0.0055740653,-43.25763916969299,1.460338537581265,0.38658347725868225,0.0004092704424510632,0.0107421875,-2.7959813600000003,1258.0
1671,27,89,196096,0.2,-0.027632163575617597,6112,0.9835807085037231,-0.7695549726486206,0.023463378,-43.287500500679016,0.0047263857268262655,-0.03339437395334244,0.0004092704424510632,0.3017578125,-2.7959813600000003,1258.0
1671,27,90,196608,0.2,-0.030079146119533107,6128,0.9850002527236938,0.49665212631225586,0.01953654,-43.3443489074707,0.014475652278633788,-0.04310018941760063,0.0004092704424510632,0.2750244140625,-2.79610996,1258.0
1670,27,91,197120,0.2,-0.005272292954032309,6144,0.9853766560554504,0.7540754079818726,0.0054745628,-43.37341892719269,1.2741206204518676,0.6730545163154602,0.0004092704424510632,0.0224609375,-2.79610996,1258.0
1670,28,92,197632,0.2,-0.029087973554851487,6160,0.9857504367828369,-0.5849407911300659,0.023244247,-43.382768750190735,0.011463724338682368,-0.028855200856924057,0.0004092704424510632,0.3140869140625,-2.7935764099999996,1258.0
1669,28,93,198144,0.2,-0.002927591835032217,6176,0.9859682321548462,0.8389000296592712,0.003820686,-43.393242955207825,1.1011859215795994,0.30993273854255676,0.0004092704424510632,0.0050048828125,-2.7935764099999996,1258.0
1669,28,94,198656,0.2,-0.02490930978092365,6192,0.9868894219398499,-0.6129182577133179,0.017919257,-43.40419578552246,0.004195460205664858,-0.03621813282370567,0.0004092704424510632,0.2598876953125,-2.7935764099999996,1258.0
1669,29,95,199168,0.2,-0.022812169219832867,6208,0.9871607422828674,0.6919010281562805,0.022409815,-43.42738747596741,0.03905356884934008,-0.0130902249366045,0.0004092704424510632,0.2379150390625,-2.7937139900000005,1258.0
1668,29,96,199680,0.2,-0.004802304960321635,6224,0.986942708492279,0.7591294050216675,0.003569399,-43.420132756233215,1.4231486446224153,0.09342306107282639,0.0004092704424510632,0.0089111328125,-2.7937139900000005,1258.0
1668,29,97,200192,0.2,-0.02877212257590145,6240,0.986406683921814,0.3217023015022278,0.01936625,-43.4141503572464,0.013569397560786456,-0.026387108489871025,0.0004092704424510632,0.2669677734375,-2.7923510700000005,1258.0
1668,30,98,200704,0.2,-0.0011355962487868965,6256,0.9862463474273682,0.8494464159011841,0.0035519374,-43.40236163139343,2.0499387942254543,0.3661034405231476,0.0004092704424510632,0.005859375,-2.7923510700000005,1258.0
1668,30,99,201216,0.2,-0.023483744866098277,6272,0.9874311685562134,-3.279857635498047,0.01957021,-43.414206981658936,0.0038109854140202515,-0.033032745122909546,0.0004092704424510632,0.2235107421875,-2.7923510700000005,1258.0
1667,30,100,201728,0.2,-0.019134260743157938,6288,0.987314760684967,0.739033579826355,0.017035685,-43.433934807777405,0.09255767706781626,0.0003647804260253906,0.0004092704424510632,0.1510009765625,-2.79149706,1258.0
1667,31,101,202240,0.2,-0.006830922167864628,6304,0.9866997003555298,0.848747968673706,0.007020705,-43.42041063308716,0.4150080850813538,0.17989219725131989,0.0004092704424510632,0.0198974609375,-2.79149706,1258.0
1667,31,102,202752,0.2,-0.02495705775800161,6320,0.9872019290924072,-0.5452107191085815,0.021508295,-43.41557335853577,0.009100050709093921,-0.038046300411224365,0.0004092704424510632,0.2486572265625,-2.7898669999999997,1258.0
1666,31,103,203264,0.2,-0.0028240556275704876,6336,0.9873502850532532,0.8198239803314209,0.0035501062,-43.42562139034271,1.6534527875483036,0.25869786739349365,0.0004092704424510632,0.006103515625,-2.7898669999999997,1258.0
1666,31,104,203776,0.2,-0.0253323718716274,6352,0.9876455664634705,-6.596917629241943,0.014097299,-43.42684721946716,0.003748643746803282,-0.03763353079557419,0.0004092704424510632,0.205078125,-2.7898669999999997,1258.0
1666,32,105,204288,0.2,-0.006875682855024934,6368,0.987763524055481,0.5999488234519958,0.006032164,-43.43065416812897,1.100035454146564,0.24685028195381165,0.0004092704424510632,0.015869140625,-2.7875248399999997,1258.0
1666,32,106,204800,0.2,-0.020484664171817712,6384,0.9874438047409058,0.9410156607627869,0.03389274,-43.424994587898254,0.08485777207533829,-0.025540702044963837,0.0004092704424510632,0.1907958984375,-2.7875248399999997,1258.0
1665,32,107,205312,0.2,-0.019807367934845388,6400,0.9859768748283386,-0.34438979625701904,0.015042555,-43.404390931129456,0.01427686377428472,-0.02493019960820675,0.0004092704424510632,0.2037353515625,-2.7837533699999994,1258.0
1665,33,108,205824,0.2,-0.005352239852072671,6416,0.9854357242584229,0.8079622387886047,0.011064252,-43.36269998550415,1.1559425508603454,0.6196922659873962,0.0004092704424510632,0.032470703125,-2.7837533699999994,1258.0
1665,33,109,206336,0.2,-0.03370886333868839,6432,0.9839596152305603,0.13329148292541504,0.029517364,-43.33946716785431,0.004629155788279604,-0.04363907128572464,0.0004092704424510632,0.3326416015625,-2.7807125599999996,1258.0
1665,33,110,206848,0.2,-0.0028823312604799867,6448,0.983481764793396,0.8287109136581421,0.0045996,-43.29783082008362,1.6723463349044323,0.29170143604278564,0.0004092704424510632,0.0108642578125,-2.7807125599999996,1258.0
1664,34,111,207360,0.2,-0.024378438392886892,6464,0.982842743396759,-3.3621811866760254,0.023883559,-43.283602476119995,0.0025841174683591817,-0.03755403682589531,0.0004092704424510632,0.286376953125,-2.7807125599999996,1258.0
1664,34,112,207872,0.2,-0.0262996839301195,6480,0.9817584753036499,0.09834426641464233,0.015229395,-43.24982249736786,0.0033579783485038206,-0.03139609843492508,0.0004092704424510632,0.223388671875,-2.7803333599999998,1258.0
1664,34,113,208384,0.2,-0.006079694518120959,6496,0.9814447164535522,0.5600686073303223,0.003957872,-43.22864031791687,2.0573307489976287,0.333148330450058,0.0004092704424510632,0.0098876953125,-2.7803333599999998,1258.0
1664,35,114,208896,0.2,-0.02521290021832101,6512,0.9807597398757935,0.27870553731918335,0.016820658,-43.220712065696716,0.003231779446650762,-0.03238973766565323,0.0004092704424510632,0.2154541015625,-2.7785821800000003,1258.0
1664,35,115,209408,0.2,0.0029935055717942305,6528,0.9805536866188049,0.6456249356269836,0.0043143053,-43.210036635398865,2.2354765981435776,0.42934373021125793,0.0004092704424510632,0.0167236328125,-2.7785821800000003,1258.0
1663,35,116,209920,0.2,-0.02753317655879073,6544,0.9800040125846863,-0.18806064128875732,0.01922789,-43.197487235069275,0.002671753041795455,-0.03750954568386078,0.0004092704424510632,0.243896484375,-2.7785821800000003,1258.0
1663,36,117,210432,0.2,-0.03054634821091895,6560,0.9764543771743774,0.2765684723854065,0.023340832,-43.138339161872864,0.009880435129161924,-0.047395430505275726,0.0004092704424510632,0.30029296875,-2.7748563500000007,1258.0
1663,36,118,210944,0.2,0.0013565437329816632,6576,0.9751487374305725,0.708582878112793,0.0062133744,-43.03873026371002,2.0237070387229323,0.18503785133361816,0.0004092704424510632,0.034423828125,-2.7748563500000007,1258.0
1663,36,119,211456,0.2,-0.02481435156369116,6592,0.9766155481338501,-1.5799450874328613,0.020729091,-43.051775336265564,0.004432873611222021,-0.034695692360401154,0.0004092704424510632,0.25830078125,-2.774192640000001,1258.0
1663,36,120,211968,0.2,-0.0014224063452275004,6608,0.9769057035446167,0.6965246200561523,0.0054670535,-43.0829154253006,1.2306774212047458,0.15170818567276,0.0004092704424510632,0.0316162109375,-2.774192640000001,1258.0
1663,37,121,212480,0.2,-0.02883845681208186,6624,0.9762231111526489,-1.6335649490356445,0.019698843,-43.07785904407501,0.0023341288815572625,-0.038209084421396255,0.0004092704424510632,0.2841796875,-2.774192640000001,1258.0
1662,37,122,212992,0.2,-0.026370477105956525,6640,0.975829541683197,0.6772675514221191,0.022155829,-43.04767036437988,0.024564451188780367,-0.03519343212246895,0.0004092704424510632,0.2762451171875,-2.7726537200000005,1258.0
1662,37,123,213504,0.2,-0.005381532937462907,6656,0.9757267832756042,0.7618681788444519,0.007999327,-43.03825294971466,1.6778927715495229,0.27865707874298096,0.0004092704424510632,0.024658203125,-2.7726537200000005,1258.0
1662,38,124,214016,0.2,-0.02985143431578763,6672,0.9741555452346802,0.1912859082221985,0.019890059,-43.01465427875519,0.029273830354213715,-0.020931275561451912,0.0004092704424510632,0.2694091796875,-2.7711617,1258.0
1662,38,125,214528,0.2,-0.012066249073541258,6688,0.9736415147781372,0.866966724395752,0.017264025,-42.9824378490448,1.5934920199215412,1.872976303100586,0.0004092704424510632,0.1060791015625,-2.7711617,1258.0
1662,38,126,215040,0.2,-0.031048106349771842,6704,0.9744747281074524,-4.712164402008057,0.024570659,-42.98123621940613,0.015071591449668631,-0.035796526819467545,0.0004092704424510632,0.3145751953125,-2.7711617,1258.0
1661,39,127,215552,0.2,-0.024417642591288313,6720,0.9736765027046204,0.7336301803588867,0.016933283,-42.9882116317749,0.052692974102683365,-0.020137710496783257,0.0004092704424510632,0.2047119140625,-2.7672421600000003,1258.0
1661,39,128,216064,0.2,-0.0034184288379037753,6736,0.9732256531715393,0.7911210060119629,0.0047387644,-42.959896087646484,0.8536342640873045,0.17372789978981018,0.0004092704424510632,0.0042724609375,-2.7672421600000003,1258.0
1661,39,129,216576,0.2,-0.031205659703118727,6752,0.9729105830192566,0.49133527278900146,0.017158145,-42.94983720779419,0.027112563780974597,-0.012040382251143456,0.0004092704424510632,0.267578125,-2.7637394299999993,1258.0
1661,40,130,217088,0.2,-0.002737852919381112,6768,0.972524106502533,0.8817356824874878,0.0057612723,-42.928786635398865,1.8897312637418509,0.32891425490379333,0.0004092704424510632,0.0118408203125,-2.7637394299999993,1258.0
1661,40,131,217600,0.2,-0.03262242044729646,6784,0.969748318195343,-4.202622413635254,0.026703257,-42.888243198394775,0.002550036100728903,-0.04361901432275772,0.0004092704424510632,0.3157958984375,-2.7637394299999993,1258.0
1660,40,132,218112,0.2,-0.017120508098741993,6800,0.9688460230827332,0.6776399612426758,0.014333453,-42.8150988817215,0.0701170430984348,-0.006065595895051956,0.0004092704424510632,0.1446533203125,-2.76153163,1258.0
1660,41,133,218624,0.2,-0.009542548927129246,6816,0.9691169261932373,0.7048193216323853,0.009027559,-42.806668639183044,0.4577204593224451,-0.006402473896741867,0.0004092704424510632,0.022705078125,-2.76153163,1258.0
1660,41,134,219136,0.2,-0.024512539399438538,6832,0.9694017767906189,0.25062286853790283,0.018436395,-42.81650125980377,0.019083171733655035,-0.022256407886743546,0.0004092704424510632,0.255126953125,-2.7584820100000003,1258.0
1660,41,135,219648,0.2,-0.0019706344246515073,6848,0.9694446921348572,0.8333120942115784,0.003021277,-42.820680260658264,1.916921210475266,0.30617934465408325,0.0004092704424510632,0.0025634765625,-2.7584820100000003,1258.0
1660,41,136,220160,0.2,-0.022858021082356572,6864,0.9691449999809265,-2.026982307434082,0.019367855,-42.81650638580322,0.005276706979202572,-0.03574018552899361,0.0004092704424510632,0.2451171875,-2.7572477300000005,1258.0
1659,42,137,220672,0.2,-0.006097225748817436,6880,0.9690064787864685,0.7294151186943054,0.0062193787,-42.81904447078705,1.443525142967701,0.19947540760040283,0.0004092704424510632,0.015625,-2.7572477300000005,1258.0
1659,42,138,221184,0.2,-0.026424228068208322,6896,0.9673042297363281,-1.290665626525879,0.014863852,-42.79551136493683,0.0021612543969240505,-0.03229670599102974,0.0004092704424510632,0.2431640625,-2.7572477300000005,1258.0
1659,42,139,221696,0.2,-0.025041126042196993,6912,0.9659926295280457,0.33874261379241943,0.017904868,-42.74642634391785,0.003848080297757406,-0.029425714164972305,0.0004092704424510632,0.2425537109375,-2.7548450100000004,1258.0
1659,43,140,222208,0.2,-0.00996577023761347,6928,0.9657768607139587,0.692368745803833,0.004783376,-42.72936260700226,3.3426949391141534,0.3437557518482208,0.0004092704424510632,0.0107421875,-2.7548450100000004,1258.0
1659,43,141,222720,0.2,-0.03516509268229129,6944,0.9663694500923157,0.12901806831359863,0.031542413,-42.73395812511444,0.014602063980419189,-0.04205906018614769,0.0004092704424510632,0.3194580078125,-2.75200784,1258.0
1659,43,142,223232,0.2,-0.004336151818279177,6960,0.9665350317955017,0.8904528617858887,0.0052652885,-42.7555205821991,2.625140143558383,0.8633254766464233,0.0004092704424510632,0.0133056640625,-2.75200784,1258.0
1659,44,143,223744,0.2,-0.021886705537326634,6976,0.9672628045082092,-7.174593925476074,0.014838029,-42.76439940929413,0.002199799975642236,-0.028186507523059845,0.0004092704424510632,0.2193603515625,-2.75200784,1258.0
1658,44,144,224256,0.2,-0.02407889965979848,6992,0.9683578014373779,-0.010555267333984375,0.020475447,-42.79286468029022,0.009660878902650438,-0.02261505275964737,0.0004092704424510632,0.2562255859375,-2.75191906,1258.0
1658,44,145,224768,0.2,-0.002054514072369784,7008,0.9687009453773499,0.47057288885116577,0.003139195,-42.825286626815796,2.058781111612916,0.16373547911643982,0.0004092704424510632,0.0042724609375,-2.75191906,1258.0
1658,45,146,225280,0.2,-0.020159378123935312,7024,0.9676016569137573,0.12708044052124023,0.015119297,-42.81411027908325,0.004062624673679238,-0.017246045172214508,0.0004092704424510632,0.22900390625,-2.7490562499999998,1258.0
1658,45,147,225792,0.2,-0.005719094013329595,7040,0.9671311974525452,0.7123645544052124,0.005184523,-42.77985489368439,2.6009893910959363,0.4191141426563263,0.0004092704424510632,0.0120849609375,-2.7490562499999998,1258.0
4040,0,1,226304,0.2,-0.02470101841026917,7056,0.9679098725318909,-0.24083685874938965,0.015720591,-42.784932017326355,0.002471098523528781,-0.029259435832500458,0.0004092704424510632,0.269287109375,-2.7490562499999998,1258.0
2459,0,2,226816,0.2,-0.03221577071235515,7072,0.9680373668670654,0.6435320377349854,0.02627059,-42.80045008659363,0.029365654103457928,-0.027502717450261116,0.0004092704424510632,0.353515625,-2.7480943100000004,1258.0
2147,0,3,227328,0.2,-0.005361230505513959,7088,0.9681311845779419,0.7962988018989563,0.010922326,-42.80197083950043,1.066077372059226,0.1226346343755722,0.0004092704424510632,0.0447998046875,-2.7480943100000004,1258.0
1991,1,4,227840,0.2,-0.02974260650080396,7104,0.9677781462669373,-0.6442526578903198,0.035967078,-42.799808979034424,0.02686703170184046,-0.04804961755871773,0.0004092704424510632,0.29833984375,-2.7450833900000005,1258.0
1911,1,5,228352,0.2,-0.0005535534583032131,7120,0.9674970507621765,0.8843485116958618,0.007947337,-42.783793568611145,1.8495937548577785,0.5019062757492065,0.0004092704424510632,0.0672607421875,-2.7450833900000005,1258.0
1860,1,6,228864,0.2,-0.028012998052872717,7136,0.9683535695075989,-0.7396769523620605,0.022144884,-42.78787136077881,0.005085197240987327,-0.032158490270376205,0.0004092704424510632,0.27490234375,-2.7450833900000005,1258.0
1863,1,7,229376,0.2,-0.021295777245541103,7152,0.9685946702957153,0.7727214097976685,0.020300401,-42.79126763343811,0.13114382955245674,0.005031712353229523,0.0004092704424510632,0.1434326171875,-2.7404513600000002,1258.0
1872,2,8,229888,0.2,-0.004492086336540524,7168,0.9687765836715698,0.8599312901496887,0.0043648058,-42.79671657085419,0.7158394247526303,0.3307214081287384,0.0004092704424510632,0.0081787109375,-2.7404513600000002,1258.0
1879,2,9,230400,0.2,-0.028239163410034962,7184,0.9684390425682068,-0.124481201171875,0.024300393,-42.79794681072235,0.01327906979713589,-0.03395109251141548,0.0004092704424510632,0.2935791015625,-2.7401307300000006,1258.0
1880,2,10,230912,0.2,-0.002437897441268433,7200,0.9682954549789429,0.855089008808136,0.0031845951,-42.78338050842285,2.326503347605467,1.5829969644546509,0.0004092704424510632,0.0030517578125,-2.7401307300000006,1258.0
1884,2,11,231424,0.2,-0.02430252349586226,7216,0.9680230021476746,-1.4814302921295166,0.017697282,-42.77590024471283,0.0018551705325080547,-0.02980230748653412,0.0004092704424510632,0.2391357421875,-2.7401307300000006,1258.0
1888,3,12,231936,0.2,-0.018098000437021255,7232,0.9676324725151062,0.7422918081283569,0.018108204,-42.76542890071869,0.25003649201244116,0.04355102777481079,0.0004092704424510632,0.139892578125,-2.7385382400000005,1258.0
1886,3,13,232448,0.2,-0.010880221132538281,7248,0.9672379493713379,0.8510549664497375,0.012817105,-42.75181722640991,0.38128352153580636,0.025959456339478493,0.0004092704424510632,0.0445556640625,-2.7385382400000005,1258.0
1888,3,14,232960,0.2,-0.025527764984872192,7264,0.9667944312095642,-0.4018378257751465,0.023588844,-42.73888170719147,0.023737334297038615,-0.02586575783789158,0.0004092704424510632,0.2713623046875,-2.7374018000000007,1258.0
1889,4,15,233472,0.2,-0.0061375992227112874,7280,0.9665554761886597,0.8413616418838501,0.009641532,-42.717507123947144,1.9761289991438389,0.2642645835876465,0.0004092704424510632,0.0406494140625,-2.7374018000000007,1258.0
1891,4,16,233984,0.2,-0.028589643887244165,7296,0.9665042757987976,-3.849161148071289,0.017162118,-42.712764501571655,0.004483867865928914,-0.04019368067383766,0.0004092704424510632,0.256591796875,-2.7374018000000007,1258.0
1890,4,17,234496,0.2,-0.0013196382496971637,7312,0.966579020023346,0.7038047313690186,0.005720499,-42.71383249759674,1.4603766854852438,0.35552090406417847,0.0004092704424510632,0.022216796875,-2.73455363,1258.0
1891,4,18,235008,0.2,-0.014100614411290735,7328,0.9661614894866943,0.9752909541130066,0.02808898,-42.70478916168213,0.021658063189534005,-0.02057335525751114,0.0004092704424510632,0.2724609375,-2.73455363,1258.0
1889,5,19,235520,0.2,-0.027342246641637757,7344,0.9666295647621155,0.11352187395095825,0.01715599,-42.69304823875427,0.023170337255578488,-0.03427020460367203,0.0004092704424510632,0.2843017578125,-2.731946160000001,1258.0
1891,5,20,236032,0.2,0.002974616625579074,7360,0.9668932557106018,0.8508781790733337,0.004373959,-42.706114411354065,2.8235544934868813,1.1575055122375488,0.0004092704424510632,0.015625,-2.731946160000001,1258.0
1890,5,21,236544,0.2,-0.02854710780957248,7376,0.966270923614502,-1.7594201564788818,0.021817107,-42.703028321266174,0.006634213976212777,-0.04531388357281685,0.0004092704424510632,0.2734375,-2.73153548,1258.0
1891,5,22,237056,0.2,0.002691145709832199,7392,0.9661023616790771,0.3223634958267212,0.003271433,-42.69043552875519,3.375756725668907,0.26754578948020935,0.0004092704424510632,0.0093994140625,-2.73153548,1258.0
1889,6,23,237568,0.2,-0.02640770495054312,7408,0.9666332602500916,-0.20662569999694824,0.01739526,-42.696887254714966,0.0019900324768968858,-0.035639163106679916,0.0004092704424510632,0.2490234375,-2.73153548,1258.0
1890,6,24,238080,0.2,-0.025339464977150783,7424,0.9668686985969543,0.33422166109085083,0.02613246,-42.70759630203247,0.015658950054785237,-0.026748565956950188,0.0004092704424510632,0.3006591796875,-2.73222,1258.0
1889,6,25,238592,0.2,0.0001038109912769869,7440,0.966819703578949,0.7982286214828491,0.008030055,-42.71145975589752,1.6432729670777917,0.216232031583786,0.0004092704424510632,0.057861328125,-2.73222,1258.0
1891,7,26,239104,0.2,-0.027248156591667794,7456,0.9658249020576477,0.1687423586845398,0.020349337,-42.69641184806824,0.007431863239617087,-0.027922004461288452,0.0004092704424510632,0.297119140625,-2.73002932,1258.0
1895,7,27,239616,0.2,-0.00253127992618829,7472,0.9654932618141174,0.8816268444061279,0.0072871502,-42.67153251171112,1.795100288465619,0.3578852713108063,0.0004092704424510632,0.0509033203125,-2.73002932,1258.0
1896,7,28,240128,0.2,-0.029726349908742122,7488,0.9638015031814575,-0.22696590423583984,0.027534353,-42.64906859397888,0.004469887418963481,-0.035512007772922516,0.0004092704424510632,0.311279296875,-2.73002932,1258.0
1896,7,29,240640,0.2,-0.020481206302065402,7504,0.9624045491218567,0.6373822093009949,0.0217169,-42.59083425998688,0.05480986268958077,-0.0027415286749601364,0.0004092704424510632,0.2481689453125,-2.7302328399999998,1258.0
1899,8,30,241152,0.2,-0.004319785730331205,7520,0.9621004462242126,0.833450198173523,0.0040761293,-42.565412163734436,1.3468721183016896,0.27509966492652893,0.0004092704424510632,0.0079345703125,-2.7302328399999998,1258.0
1901,8,31,241664,0.2,-0.030412618682021275,7536,0.9636664390563965,-0.6694152355194092,0.019162811,-42.58332145214081,0.009104204378672875,-0.03140455484390259,0.0004092704424510632,0.2779541015625,-2.7281417999999995,1258.0
1902,8,32,242176,0.2,0.0023044001864036545,7552,0.9641184210777283,0.726396918296814,0.0089888405,-42.624619007110596,2.006746052764356,0.976654589176178,0.0004092704424510632,0.069580078125,-2.7281417999999995,1258.0
1904,8,33,242688,0.2,-0.029639519786542223,7568,0.9609856009483337,-0.16619420051574707,0.016421117,-42.58881080150604,0.0017737015914462972,-0.04223693534731865,0.0004092704424510632,0.245849609375,-2.7281417999999995,1258.0
1906,9,34,243200,0.2,-0.026994182058842853,7584,0.9597395658493042,0.7625555992126465,0.026546339,-42.508291721343994,0.03923890826990828,-0.015657998621463776,0.0004092704424510632,0.2960205078125,-2.72494883,1258.0
1908,9,35,243712,0.2,-0.004863564907282125,7600,0.9595967531204224,0.7831295728683472,0.0069479276,-42.494213938713074,1.142137322574854,0.14667943120002747,0.0004092704424510632,0.018798828125,-2.72494883,1258.0
1910,9,36,244224,0.2,-0.021244103365461342,7616,0.9585458040237427,-0.06180715560913086,0.01744419,-42.48057699203491,0.01900632883189246,-0.01735163852572441,0.0004092704424510632,0.215576171875,-2.72156477,1258.0
1911,9,37,244736,0.2,-0.00021803863637614995,7632,0.95803302526474,0.8654692769050598,0.0027967407,-42.441887617111206,2.4641127791255713,0.3956345319747925,0.0004092704424510632,0.0,-2.72156477,1258.0
1912,10,38,245248,0.2,-0.02444216516596498,7648,0.9578911662101746,-3.1312222480773926,0.019528825,-42.4347186088562,0.004987467618775554,-0.03955502063035965,0.0004092704424510632,0.2747802734375,-2.72156477,1258.0
1910,10,39,245760,0.2,-0.025908223236911,7664,0.9579705595970154,0.7987357974052429,0.01737262,-42.43794882297516,0.07083213259465992,-0.0015987269580364227,0.0004092704424510632,0.2037353515625,-2.7264152,1258.0
1909,10,40,246272,0.2,-0.0029208435880718753,7680,0.9579900503158569,0.8054077625274658,0.004439595,-42.43750500679016,0.6451370534487069,0.08366770297288895,0.0004092704424510632,0.006103515625,-2.7264152,1258.0
1907,11,41,246784,0.2,-0.02352929615881294,7696,0.9593791365623474,-0.571164608001709,0.018384423,-42.45662713050842,0.01080006713164039,-0.03157614544034004,0.0004092704424510632,0.2806396484375,-2.72363626,1258.0
1907,11,42,247296,0.2,-0.003935906293918379,7712,0.9599282145500183,0.82330721616745,0.007256278,-42.501768350601196,2.589141881093383,0.2608848512172699,0.0004092704424510632,0.0408935546875,-2.72363626,1258.0
1905,11,43,247808,0.2,-0.026868423854466528,7728,0.958935022354126,-2.2015323638916016,0.01982174,-42.493876576423645,0.0038534061241080053,-0.03525276482105255,0.0004092704424510632,0.257080078125,-2.72363626,1258.0
1905,11,44,248320,0.2,-0.0072455035406164825,7744,0.9583876729011536,0.6870013475418091,0.0079465825,-42.46153688430786,1.2305285260081291,0.26016607880592346,0.0004092704424510632,0.028564453125,-2.72135943,1258.0
1904,12,45,248832,0.2,-0.025686417968245223,7760,0.9572256803512573,0.9713862538337708,0.04785017,-42.4419869184494,0.05333916874951683,-0.03471783921122551,0.0004092704424510632,0.2659912109375,-2.72135943,1258.0
1898,12,46,249344,0.2,-0.0192851442261599,7776,0.9560940265655518,0.34145981073379517,0.015333857,-42.39923357963562,0.03870154148899019,-0.003332480788230896,0.0004092704424510632,0.2196044921875,-2.7180680800000006,1258.0
1892,12,47,249856,0.2,-0.00466579117346555,7792,0.955908477306366,0.8760990500450134,0.00376851,-42.38366901874542,1.7016424052417278,0.36686697602272034,0.0004092704424510632,0.008056640625,-2.7180680800000006,1258.0
1887,13,48,250368,0.2,-0.030506771538057365,7808,0.9556602835655212,0.20407521724700928,0.033361472,-42.37695336341858,0.011252559896092862,-0.029969889670610428,0.0004092704424510632,0.366455078125,-2.715401,1258.0
1882,13,49,250880,0.2,-0.007035850212560035,7824,0.9556520581245422,0.8968595862388611,0.009788642,-42.37591516971588,1.6108546443283558,1.4201565980911255,0.0004092704424510632,0.032958984375,-2.715401,1258.0
1877,13,50,251392,0.2,-0.024002341902814806,7840,0.956832230091095,-7.432046890258789,0.019817548,-42.39161419868469,0.004408782078826334,-0.0347699299454689,0.0004092704424510632,0.296875,-2.715401,1258.0
1873,13,51,251904,0.2,-0.020857237104792148,7856,0.9569868445396423,0.14214366674423218,0.015920231,-42.42026925086975,0.004539422508969437,-0.03910765424370766,0.0004092704424510632,0.213623046875,-2.71622759,1258.0
1869,14,52,252416,0.2,-0.003948278732423205,7872,0.9569947719573975,0.4888233542442322,0.003217415,-42.424532413482666,2.4560257722623646,0.3577510118484497,0.0004092704424510632,0.00341796875,-2.71622759,1258.0
1864,14,53,252928,0.2,-0.03712354246817995,7888,0.9591765403747559,0.23453539609909058,0.030778594,-42.4521461725235,0.004701302794273943,-0.039800167083740234,0.0004092704424510632,0.34033203125,-2.715035709999999,1258.0
1860,14,54,253440,0.2,-0.0026734644707175903,7904,0.9597924947738647,0.6208232045173645,0.005998089,-42.50135052204132,3.8832893148064613,0.18581262230873108,0.0004092704424510632,0.0301513671875,-2.715035709999999,1258.0
1856,15,55,253952,0.2,-0.033518197626108304,7920,0.9615892171859741,-0.5884215831756592,0.026960846,-42.52315270900726,0.005286676125251688,-0.04230526462197304,0.0004092704424510632,0.3223876953125,-2.715035709999999,1258.0
1853,15,56,254464,0.2,-0.026219120358291548,7936,0.9598857760429382,0.3031346797943115,0.018308997,-42.542845726013184,0.010311217338312417,-0.026232348755002022,0.0004092704424510632,0.2901611328125,-2.71727533,1258.0
1850,15,57,254976,0.2,-0.0036075347452424467,7952,0.9589006304740906,0.6599133014678955,0.005846234,-42.48256063461304,2.2975768707692623,0.3028883635997772,0.0004092704424510632,0.017822265625,-2.71727533,1258.0
1846,16,58,255488,0.2,-0.03117304015904665,7968,0.9596763253211975,-0.8473714590072632,0.017056722,-42.48192596435547,0.005653434593114071,-0.03171556442975998,0.0004092704424510632,0.2864990234375,-2.71666242,1258.0
1843,16,59,256000,0.2,-0.002009909207117744,7984,0.9599248766899109,0.7429738640785217,0.00515797,-42.50045156478882,1.6707848068326712,0.23249605298042297,0.0004092704424510632,0.0206298828125,-2.71666242,1258.0
1840,16,60,256512,0.2,-0.030935060494812205,8000,0.9593321681022644,-0.8481956720352173,0.02007949,-42.49126052856445,0.001996611892536748,-0.04944266751408577,0.0004092704424510632,0.2889404296875,-2.71666242,1258.0
