time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1784,64000,125,35,0.02180999,0.0004092704424510632,-0.0004271268844604492,1984,0.2705078125,0.9466473460197449,0.0026215313882858027,-0.025126980006461963,-42.235403180122375,0.2,-0.030951498076319695,1223.0,-2.1711773076923073
1785,64512,126,36,0.023430489,0.0004092704424510632,3.2782554626464844e-05,2000,0.2542724609375,0.9450801014900208,0.18346942123025656,-0.027285726595437154,-42.167847633361816,0.2,0.0660720095038414,1223.0,-2.1711773076923073
1785,65024,127,36,0.020264857,0.0004092704424510632,-0.0005924701690673828,2016,0.2353515625,0.9443268775939941,0.0011256418556513381,-0.024598842835985124,-42.13255476951599,0.2,-0.03533804416656494,1223.0,-2.168269490566037
1786,65536,128,36,0.020929078,0.0004092704424510632,7.402896881103516e-05,2032,0.2298583984375,0.9435186982154846,0.17146587604656816,-0.02794297782384092,-42.10463833808899,0.2,0.03587852418422699,1223.0,-2.168269490566037
1786,66048,129,36,0.02036284,0.0004092704424510632,-0.004021644592285156,2048,0.2354736328125,0.9419463872909546,0.0012657839215535205,-0.027305842959322035,-42.07183504104614,0.2,-0.04046625271439552,1223.0,-2.166960425925925
1786,66560,130,37,0.01780551,0.0004092704424510632,4.7266483306884766e-05,2064,0.210205078125,0.9423803091049194,0.16284310934133828,-0.02402275797794573,-42.043198227882385,0.2,0.04249044880270958,1223.0,-2.166960425925925
1786,67072,131,37,0.01590568,0.0004092704424510632,-0.0007014274597167969,2080,0.2396240234375,0.9417795538902283,0.0025850698511931114,-0.028437346438295208,-42.05344259738922,0.2,-0.03999243304133415,1223.0,-2.166960425925925
1785,67584,132,37,0.0164578,0.0004092704424510632,-0.00018894672393798828,2096,0.2320556640625,0.9418135285377502,0.0023049312876537442,-0.02553664063452743,-42.03104555606842,0.2,-0.031999439001083374,1223.0,-2.1647700363636355
1785,68096,133,38,0.020185288,0.0004092704424510632,2.7000904083251953e-05,2112,0.243896484375,0.9426984190940857,0.17078469973057508,-0.025793012537178583,-42.050347566604614,0.2,0.04933985322713852,1223.0,-2.1647700363636355
1785,68608,134,38,0.015043896,0.0004092704424510632,-0.0003254413604736328,2128,0.2412109375,0.940992534160614,0.0016354450999642722,-0.027745412633521482,-42.045133113861084,0.2,-0.029979158192873,1223.0,-2.1629478035714285
1784,69120,135,38,0.021650467,0.0004092704424510632,3.3795833587646484e-05,2144,0.2515869140625,0.9390619993209839,0.16544612823054194,-0.030240702908486128,-41.97563099861145,0.2,0.04697530344128609,1223.0,-2.1629478035714285
1785,69632,136,39,0.024896897,0.0004092704424510632,-0.0003179311752319336,2160,0.2618408203125,0.9408143758773804,0.002051137125818059,-0.027510802523465827,-41.957504749298096,0.2,-0.0373753122985363,1223.0,-2.1629478035714285
1784,70144,137,39,0.0168973,0.0004092704424510632,-0.0003095865249633789,2176,0.2410888671875,0.941506564617157,0.0024893965673982166,-0.026807124755578116,-42.02287232875824,0.2,-0.03569484129548073,1223.0,-2.1620809649122807
1785,70656,138,39,0.02868313,0.0004092704424510632,2.950429916381836e-05,2192,0.2744140625,0.9427875280380249,0.1742677642032504,-0.02635668848233763,-42.04230058193207,0.2,0.04314734414219856,1223.0,-2.1620809649122807
1785,71168,139,39,0.02649517,0.0004092704424510632,-0.0005614757537841797,2208,0.2796630859375,0.9428711533546448,0.0016595229681115597,-0.02963730590272462,-42.07622241973877,0.2,-0.030162986367940903,1223.0,-2.160624327586207
1785,71680,140,40,0.023542924,0.0004092704424510632,4.369020462036133e-05,2224,0.2879638671875,0.941656231880188,0.17061582719907165,-0.031597212073393166,-42.0571494102478,0.2,0.06468826532363892,1223.0,-2.160624327586207
1784,72192,141,40,0.013154684,0.0004092704424510632,-0.001711726188659668,2240,0.2059326171875,0.9420826435089111,0.0011568513327802066,-0.024120790752931498,-42.04303419589996,0.2,-0.03260260075330734,1223.0,-2.1588515423728816
1784,72704,142,40,0.029820153,0.0004092704424510632,6.0439109802246094e-05,2256,0.2852783203125,0.9419276118278503,0.1590064037591219,-0.030818181738140993,-42.05827486515045,0.2,0.04359940439462662,1223.0,-2.1588515423728816
1784,73216,143,41,0.016672123,0.0004092704424510632,-0.0012646913528442383,2272,0.244140625,0.941042959690094,0.002927409721451113,-0.02735151760862209,-42.03662657737732,0.2,-0.04371374100446701,1223.0,-2.1588515423728816
1784,73728,144,41,0.014942505,0.0004092704424510632,-0.00010633468627929688,2288,0.2108154296875,0.939751923084259,0.002397627402388025,-0.02612575178500265,-42.00242745876312,0.2,-0.03939218819141388,1223.0,-2.1586845833333332
1784,74240,145,41,0.0150011955,0.0004092704424510632,2.3663043975830078e-05,2304,0.1900634765625,0.9389007091522217,0.16829238692298532,-0.02042904100380838,-41.961989641189575,0.2,0.044504519551992416,1223.0,-2.1586845833333332
1785,74752,146,41,0.020097945,0.0004092704424510632,-0.00022733211517333984,2320,0.2386474609375,0.9390028715133667,0.0014659238204330904,-0.02502534241648391,-41.950953125953674,0.2,-0.03505134582519531,1223.0,-2.155299426229508
1785,75264,147,42,0.019209832,0.0004092704424510632,3.1828880310058594e-05,2336,0.2662353515625,0.9396812915802002,0.1631537927314639,-0.030086141836363822,-41.96279323101044,0.2,0.04855736717581749,1223.0,-2.155299426229508
4239,75776,1,0,0.014679654,0.0004092704424510632,-6.318092346191406e-05,2352,0.1971435546875,0.941037654876709,0.002316578600584762,-0.022938808891922235,-41.99745452404022,0.2,-0.03267607465386391,1223.0,-2.155299426229508
2509,76288,2,0,0.0149257295,0.0004092704424510632,-0.0002485513687133789,2368,0.1732177734375,0.9402440190315247,0.0024122253016685136,-0.017617931836866774,-42.017921924591064,0.2,-0.039799466729164124,1223.0,-2.154738322580645
2182,76800,3,0,0.025621872,0.0004092704424510632,2.47955322265625e-05,2384,0.291748046875,0.940335750579834,0.16288481722585857,-0.026410776103148237,-41.997108697891235,0.2,0.041861169040203094,1223.0,-2.154738322580645
2039,77312,4,1,0.019384261,0.0004092704424510632,-7.069110870361328e-05,2400,0.25634765625,0.9405450224876404,0.0022713626676704735,-0.02704252144030761,-42.005327463150024,0.2,-0.025041483342647552,1223.0,-2.154292349206349
1968,77824,5,1,0.022893203,0.0004092704424510632,1.8715858459472656e-05,2416,0.268310546875,0.9403178691864014,0.17515943245962262,-0.029325421841349453,-42.00041711330414,0.2,0.04377138242125511,1223.0,-2.154292349206349
1936,78336,6,1,0.017966073,0.0004092704424510632,-0.0008869171142578125,2432,0.2041015625,0.9381906390190125,0.0013588792144219042,-0.02161427357350476,-41.96520793437958,0.2,-0.04208305478096008,1223.0,-2.15255215625
1916,78848,7,1,0.023946077,0.0004092704424510632,2.0265579223632812e-05,2448,0.2353515625,0.9369677305221558,0.16731711057946086,-0.0286114724149229,-41.90624463558197,0.2,0.047496549785137177,1223.0,-2.15255215625
1898,79360,8,2,0.0153392,0.0004092704424510632,-8.928775787353516e-05,2464,0.215576171875,0.9367421269416809,0.0026720778878370766,-0.026927369603072293,-41.887672424316406,0.2,-0.034652743488550186,1223.0,-2.15255215625
1893,79872,9,2,0.02310169,0.0004092704424510632,-0.000278472900390625,2480,0.271484375,0.9358803033828735,0.0016922800787142478,-0.02814351615961641,-41.868624210357666,0.2,-0.032810989767313004,1223.0,-2.1511257384615385
1875,80384,10,2,0.020457517,0.0004092704424510632,1.8656253814697266e-05,2496,0.2437744140625,0.9354263544082642,0.1739947274327278,-0.025202379561960697,-41.840773940086365,0.2,0.06735365837812424,1223.0,-2.1511257384615385
1867,80896,11,3,0.020558165,0.0004092704424510632,-0.0001176595687866211,2512,0.239501953125,0.934392511844635,0.0014704796249134233,-0.021413714566733688,-41.82420349121094,0.2,-0.023941371589899063,1223.0,-2.149826393939394
1860,81408,12,3,0.023370968,0.0004092704424510632,3.159046173095703e-05,2528,0.28466796875,0.9349322319030762,0.16527757397852838,-0.03165834562969394,-41.80626940727234,0.2,0.03893651068210602,1223.0,-2.149826393939394
1855,81920,13,3,0.017819444,0.0004092704424510632,-0.00017595291137695312,2544,0.2606201171875,0.9359265565872192,0.002368894647588604,-0.03404657090140972,-41.83618342876434,0.2,-0.047509193420410156,1223.0,-2.149826393939394
1852,82432,14,3,0.016433777,0.0004092704424510632,-9.85860824584961e-05,2560,0.2171630859375,0.9361934065818787,0.0022473555800388567,-0.02260404401749838,-41.85772001743317,0.2,-0.03599665313959122,1223.0,-2.149402402985075
1847,82944,15,4,0.048333935,0.0004092704424510632,1.537799835205078e-05,2576,0.326171875,0.9355204701423645,0.11762900906614959,-0.027868461795151234,-41.846930742263794,0.2,0.02146485447883606,1223.0,-2.149402402985075
1849,83456,16,4,0.017211273,0.0004092704424510632,-0.00030541419982910156,2592,0.234375,0.935370683670044,0.0020148894891462987,-0.024228315363870934,-41.82813000679016,0.2,-0.02883785590529442,1223.0,-2.1486147205882355
1848,83968,17,4,0.021576706,0.0004092704424510632,1.9431114196777344e-05,2608,0.2391357421875,0.9353134632110596,0.1916136546060443,-0.024035832662775647,-41.82563078403473,0.2,0.0755499005317688,1223.0,-2.1486147205882355
1838,84480,18,5,0.021157078,0.0004092704424510632,-0.00026416778564453125,2624,0.275390625,0.9333771467208862,0.0016503824899700703,-0.03089048495166935,-41.78522801399231,0.2,-0.03825874254107475,1223.0,-2.1489134927536235
1830,84992,19,5,0.020028915,0.0004092704424510632,2.1636486053466797e-05,2640,0.2823486328125,0.933316171169281,0.17973502539098263,-0.024635024485178292,-41.73887312412262,0.2,0.03902256116271019,1223.0,-2.1489134927536235
1826,85504,20,5,0.018779727,0.0004092704424510632,-6.449222564697266e-05,2656,0.2603759765625,0.9327324628829956,0.002324672092072433,-0.028479037100623827,-41.73778855800629,0.2,-0.03512343391776085,1223.0,-2.1489134927536235
1823,86016,21,5,0.013943203,0.0004092704424510632,-7.927417755126953e-05,2672,0.1707763671875,0.9309015870094299,0.0023422221856890246,-0.017759473863407038,-41.692529797554016,0.2,-0.021710969507694244,1223.0,-2.1463391
1816,86528,22,6,0.018019225,0.0004092704424510632,1.8894672393798828e-05,2688,0.248779296875,0.9297645092010498,0.19068083632737398,-0.027988394736894406,-41.6376656293869,0.2,0.06092561408877373,1223.0,-2.1463391
1812,87040,23,6,0.028391704,0.0004092704424510632,-0.00019180774688720703,2704,0.2984619140625,0.9291208386421204,0.0012011708913632901,-0.02823466807603836,-41.608556389808655,0.2,-0.02789003774523735,1223.0,-2.145060042253521
1810,87552,24,6,0.025673412,0.0004092704424510632,3.463029861450195e-05,2720,0.249267578125,0.9282085299491882,0.1792404418811202,-0.024634102752315812,-41.58496618270874,0.2,0.049275368452072144,1223.0,-2.145060042253521
1808,88064,25,7,0.019623969,0.0004092704424510632,-0.0006898641586303711,2736,0.2418212890625,0.9270366430282593,0.0016856462589203147,-0.024062676850007847,-41.5486866235733,0.2,-0.030754312872886658,1223.0,-2.1442266944444444
1804,88576,26,7,0.01748813,0.0004092704424510632,2.6881694793701172e-05,2752,0.2198486328125,0.9268812537193298,0.16969513287767768,-0.02546483086189255,-41.520880579948425,0.2,0.0370512455701828,1223.0,-2.1442266944444444
1800,89088,27,7,0.014614518,0.0004092704424510632,-7.3909759521484375e-06,2768,0.222412109375,0.9250207543373108,0.002971419700770639,-0.028783818052033894,-41.49654221534729,0.2,-0.028498047962784767,1223.0,-2.1442266944444444
1796,89600,28,7,0.021055423,0.0004092704424510632,-0.00018584728240966797,2784,0.275390625,0.9247128963470459,0.0020492845942499116,-0.028667388192843646,-41.446032881736755,0.2,-0.032215509563684464,1223.0,-2.1425339863013697
1791,90112,29,8,0.014401147,0.0004092704424510632,2.104043960571289e-05,2800,0.203857421875,0.923551619052887,0.17928665969520807,-0.018517115793656558,-41.43381381034851,0.2,0.05105745419859886,1223.0,-2.1425339863013697
1784,90624,30,8,0.019105827,0.0004092704424510632,-0.00019490718841552734,2816,0.2611083984375,0.9218303561210632,0.001549070639157435,-0.029180537589127198,-41.379881381988525,0.2,-0.05239531397819519,1223.0,-2.141419364864865
1778,91136,31,8,0.021078296,0.0004092704424510632,3.170967102050781e-05,2832,0.2977294921875,0.920484721660614,0.16710229916498065,-0.029201012890553102,-41.32746076583862,0.2,0.032065920531749725,1223.0,-2.141419364864865
1769,91648,32,9,0.020841131,0.0004092704424510632,-0.0002865791320800781,2848,0.2877197265625,0.9206933379173279,0.0018159841511078412,-0.029052724305074662,-41.29422223567963,0.2,-0.04023382440209389,1223.0,-2.141419364864865
1763,92160,33,9,0.019847576,0.0004092704424510632,-0.0001773834228515625,2864,0.236083984375,0.9218871593475342,0.002312182379682781,-0.02507161340327002,-41.32115292549133,0.2,-0.034507475793361664,1223.0,-2.1403155333333332
1759,92672,34,9,0.01851793,0.0004092704424510632,2.5451183319091797e-05,2880,0.213623046875,0.9218441247940063,0.17564747901633382,-0.022863147110911086,-41.346458077430725,0.2,0.032759055495262146,1223.0,-2.1403155333333332
1755,93184,35,10,0.017251074,0.0004092704424510632,-0.0003813505172729492,2896,0.209716796875,0.9206758141517639,0.0016138816208695062,-0.022174540616106242,-41.32317805290222,0.2,-0.030301418155431747,1223.0,-2.138008539473684
1752,93696,36,10,0.025041308,0.0004092704424510632,2.4139881134033203e-05,2912,0.2545166015625,0.9178138375282288,0.17394709144718945,-0.029077453073114157,-41.25929832458496,0.2,0.04699089005589485,1223.0,-2.138008539473684
1747,94208,37,10,0.022660755,0.0004092704424510632,-0.0022798776626586914,2928,0.2523193359375,0.9169431924819946,0.0014608571718781604,-0.028003111001453362,-41.17560911178589,0.2,-0.05166954547166824,1223.0,-2.137900701298701
1742,94720,38,11,0.017333295,0.0004092704424510632,2.294778823852539e-05,2944,0.2230224609375,0.9167588949203491,0.1625020036008209,-0.02180559598491527,-41.16446077823639,0.2,0.06081227958202362,1223.0,-2.137900701298701
1740,95232,39,11,0.015441456,0.0004092704424510632,-0.00027763843536376953,2960,0.2021484375,0.9172826409339905,0.0021862441826669965,-0.022219926409889013,-41.16224265098572,0.2,-0.018680091947317123,1223.0,-2.137900701298701
1738,95744,40,11,0.026841281,0.0004092704424510632,-0.00013375282287597656,2976,0.2857666015625,0.9165406227111816,0.0017954283957806183,-0.030940426659071818,-41.16300165653229,0.2,-0.04299529269337654,1223.0,-2.136136487179487
1734,96256,41,12,0.02015277,0.0004092704424510632,1.519918441772461e-05,2992,0.2542724609375,0.916592001914978,0.1740041309967637,-0.02720460567798,-41.14719104766846,0.2,0.033952802419662476,1223.0,-2.136136487179487
1733,96768,42,12,0.018842682,0.0004092704424510632,-5.1140785217285156e-05,3008,0.2379150390625,0.9177106022834778,0.0015635580093658064,-0.026430227153468877,-41.17138659954071,0.2,-0.04043930768966675,1223.0,-2.136988215189873
1731,97280,43,12,0.020778883,0.0004092704424510632,2.2292137145996094e-05,3024,0.2728271484375,0.9185938835144043,0.16701762611046433,-0.029520434625737835,-41.21438670158386,0.2,0.04475722834467888,1223.0,-2.136988215189873
1729,97792,44,13,0.019375477,0.0004092704424510632,-0.000244140625,3040,0.213134765625,0.9176715612411499,0.0018863493351091165,-0.02365194063168019,-41.216235399246216,0.2,-0.027256861329078674,1223.0,-2.136988215189873
1727,98304,45,13,0.027945932,0.0004092704424510632,-0.00017940998077392578,3056,0.2730712890625,0.9143052697181702,0.002647730379976565,-0.032623141538351774,-41.152448892593384,0.2,-0.0411885567009449,1223.0,-2.1373203750000003
1728,98816,46,13,0.040034167,0.0004092704424510632,1.8537044525146484e-05,3072,0.3399658203125,0.9136282205581665,0.16660600248724222,-0.0353013010462746,-41.05994701385498,0.2,0.041028980165719986,1223.0,-2.1373203750000003
1728,99328,47,13,0.015243828,0.0004092704424510632,-0.000354766845703125,3088,0.2208251953125,0.9132723212242126,0.0018842672052414855,-0.025327047478640452,-41.05949068069458,0.2,-0.04311785101890564,1223.0,-2.135247111111111
1726,99840,48,14,0.016245043,0.0004092704424510632,2.300739288330078e-05,3104,0.2210693359375,0.912667453289032,0.17911413498222828,-0.027274553671304602,-41.038809299468994,0.2,0.04976974055171013,1223.0,-2.135247111111111
1725,100352,49,14,0.016836762,0.0004092704424510632,-0.0007257461547851562,3120,0.2227783203125,0.913250744342804,0.0017479165235272376,-0.02265444371732883,-41.02499556541443,0.2,-0.043787676841020584,1223.0,-2.133182390243902
1724,100864,50,14,0.018118609,0.0004092704424510632,1.621246337890625e-05,3136,0.188232421875,0.9139707684516907,0.17084665223956108,-0.019013556884601712,-41.05119478702545,0.2,0.05270653963088989,1223.0,-2.133182390243902
1721,101376,51,15,0.019289013,0.0004092704424510632,-0.00022614002227783203,3152,0.2454833984375,0.9142212271690369,0.002758601236564573,-0.027850886719534174,-41.06651949882507,0.2,-0.0382450707256794,1223.0,-2.133182390243902
1718,101888,52,15,0.023553072,0.0004092704424510632,-7.05718994140625e-05,3168,0.27392578125,0.9159613251686096,0.0023663586580369156,-0.029836552588676568,-41.09384894371033,0.2,-0.044188156723976135,1223.0,-2.1306707590361444
1716,102400,53,15,0.020479303,0.0004092704424510632,1.6629695892333984e-05,3184,0.2374267578125,0.9148300886154175,0.17466912348754704,-0.025311810430139303,-41.13018298149109,0.2,0.04431382566690445,1223.0,-2.1306707590361444
1713,102912,54,16,0.014786196,0.0004092704424510632,-8.654594421386719e-05,3200,0.2000732421875,0.9150336980819702,0.001487570862082066,-0.024998915527248755,-41.086578011512756,0.2,-0.04331263154745102,1223.0,-2.1287751547619047
1713,103424,55,16,0.021341043,0.0004092704424510632,2.962350845336914e-05,3216,0.244384765625,0.9151813387870789,0.1641195104457438,-0.029221350647276267,-41.10978806018829,0.2,0.03989595174789429,1223.0,-2.1287751547619047
1713,103936,56,16,0.018322896,0.0004092704424510632,0.00030666589736938477,3232,0.2344970703125,0.9148011803627014,0.00217558925942285,-0.025736993819009513,-41.090866565704346,0.2,-0.041911493986845016,1223.0,-2.1287751547619047
1713,104448,57,17,0.015822666,0.0004092704424510632,-5.2094459533691406e-05,3248,0.202880859375,0.9140859842300415,0.0021250641148071736,-0.025680233171442524,-41.07145714759827,0.2,-0.03280637040734291,1223.0,-2.127349835294117
1713,104960,58,17,0.040718876,0.0004092704424510632,1.1146068572998047e-05,3264,0.2864990234375,0.9139684438705444,0.10629282414447516,-0.023899435633211397,-41.05363631248474,0.2,0.012299541383981705,1223.0,-2.127349835294117
1714,105472,59,17,0.017392527,0.0004092704424510632,-0.00019311904907226562,3280,0.2386474609375,0.9135599732398987,0.0020467158719839063,-0.025714267685543746,-41.0444130897522,0.2,-0.029169386252760887,1223.0,-2.124919232558139
1714,105984,60,17,0.019798014,0.0004092704424510632,1.138448715209961e-05,3296,0.2508544921875,0.9143314361572266,0.18281934410333633,-0.02590066276025027,-41.046645283699036,0.2,0.048274438828229904,1223.0,-2.124919232558139
1714,106496,61,18,0.014207287,0.0004092704424510632,-0.00026977062225341797,3312,0.22021484375,0.9143460988998413,0.00139490920901153,-0.02079860688536428,-41.070096015930176,0.2,-0.023553501814603806,1223.0,-2.1231559655172414
1714,107008,62,18,0.015999593,0.0004092704424510632,1.5974044799804688e-05,3328,0.212890625,0.9137837290763855,0.17211887752637267,-0.02231295061937999,-41.05779945850372,0.2,0.05128946155309677,1223.0,-2.1231559655172414
1713,107520,63,18,0.017045973,0.0004092704424510632,-5.7578086853027344e-05,3344,0.2115478515625,0.9133681058883667,0.002184159129683394,-0.02430357642879244,-41.030932784080505,0.2,-0.03769761696457863,1223.0,-2.1231559655172414
1713,108032,64,19,0.012327834,0.0004092704424510632,-0.0001323223114013672,3360,0.20068359375,0.9141678810119629,0.0026373970176791772,-0.02041324257152155,-41.02999246120453,0.2,-0.036619506776332855,1223.0,-2.122495806818182
1712,108544,65,19,0.012350304,0.0004092704424510632,1.2159347534179688e-05,3376,0.1739501953125,0.9128161668777466,0.18345310911536217,-0.017071412337827496,-41.02837252616882,0.2,0.07242520898580551,1223.0,-2.122495806818182
1713,109056,66,19,0.016111923,0.0004092704424510632,-0.00016510486602783203,3392,0.2216796875,0.9120662212371826,0.0014147552574286237,-0.02061036298982799,-40.979140281677246,0.2,-0.016528919339179993,1223.0,-2.1200318764044943
1714,109568,67,20,0.019649867,0.0004092704424510632,2.0444393157958984e-05,3408,0.244140625,0.9116426110267639,0.16840535262599587,-0.02698219651938416,-40.971091628074646,0.2,0.04999736696481705,1223.0,-2.1200318764044943
1714,110080,68,20,0.014633903,0.0004092704424510632,-0.0001633167266845703,3424,0.2227783203125,0.9105746150016785,0.0017121501041401643,-0.022100157220847905,-40.94651985168457,0.2,-0.036728791892528534,1223.0,-2.118153088888889
1714,110592,69,20,0.022977084,0.0004092704424510632,2.2351741790771484e-05,3440,0.2640380859375,0.9096415042877197,0.15966343646869063,-0.026327981642680243,-40.923104763031006,0.2,0.04639788717031479,1223.0,-2.118153088888889
1715,111104,70,20,0.013308254,0.0004092704424510632,-9.870529174804688e-05,3456,0.217041015625,0.9094555377960205,0.002698968706681626,-0.024947845027782023,-40.903637170791626,0.2,-0.03200792148709297,1223.0,-2.118153088888889
1716,111616,71,21,0.020008432,0.0004092704424510632,-6.568431854248047e-05,3472,0.22216796875,0.9095657467842102,0.002486454370227875,-0.023287769596208818,-40.9052494764328,0.2,-0.02936023287475109,1223.0,-2.116629274725275
1716,112128,72,21,0.018309258,0.0004092704424510632,1.895427703857422e-05,3488,0.2376708984375,0.9087255001068115,0.16897295182570815,-0.024424829345662147,-40.89538311958313,0.2,0.03582782670855522,1223.0,-2.116629274725275
1717,112640,73,21,0.015981536,0.0004092704424510632,-0.0001704692840576172,3504,0.23486328125,0.9080206155776978,0.0018056874178000726,-0.02367296144075226,-40.86474943161011,0.2,-0.03437577188014984,1223.0,-2.115634793478261
1717,113152,74,22,0.02207181,0.0004092704424510632,1.990795135498047e-05,3520,0.27734375,0.908793032169342,0.15814316389150918,-0.02959447429748252,-40.858394265174866,0.2,0.03478752821683884,1223.0,-2.115634793478261
1716,113664,75,22,0.015062278,0.0004092704424510632,-0.0010149478912353516,3536,0.224609375,0.9104238152503967,0.001361037986498559,-0.028111807885579765,-40.89815127849579,0.2,-0.035314179956912994,1223.0,-2.115634793478261
1715,114176,76,22,0.019542683,0.0004092704424510632,-0.0001480579376220703,3552,0.2745361328125,0.9100245833396912,0.0024854799812601414,-0.027142907747474965,-40.9312185049057,0.2,-0.033424317836761475,1223.0,-2.1126506666666667
1716,114688,77,22,0.021772476,0.0004092704424510632,1.4185905456542969e-05,3568,0.267822265625,0.9099015593528748,0.16757686040364206,-0.027180227683857083,-40.9152706861496,0.2,0.04658195748925209,1223.0,-2.1126506666666667
1715,115200,78,23,0.022249803,0.0004092704424510632,-0.00022649765014648438,3584,0.262939453125,0.909415066242218,0.0017460360541008413,-0.027183272250113077,-40.9089537858963,0.2,-0.04588354751467705,1223.0,-2.1111657872340426
1715,115712,79,23,0.020126432,0.0004092704424510632,1.5139579772949219e-05,3600,0.2542724609375,0.9083012342453003,0.16581414453685284,-0.027657601109240204,-40.87754261493683,0.2,0.044733040034770966,1223.0,-2.1111657872340426
1713,116224,80,23,0.014362209,0.0004092704424510632,-0.0003540515899658203,3616,0.2242431640625,0.9084112048149109,0.0014520872209686786,-0.02396428943029605,-40.85261857509613,0.2,-0.032825224101543427,1223.0,-2.10924372631579
1710,116736,81,24,0.024221212,0.0004092704424510632,2.2172927856445312e-05,3632,0.2452392578125,0.9098992347717285,0.15502001531422138,-0.028312517009908333,-40.87744057178497,0.2,0.046285517513751984,1223.0,-2.10924372631579
1710,117248,82,24,0.017629694,0.0004092704424510632,-0.0004354715347290039,3648,0.23046875,0.9106638431549072,0.002414154638245236,-0.02815932066005189,-40.915087938308716,0.2,-0.044224612414836884,1223.0,-2.10924372631579
1710,117760,83,24,0.017978974,0.0004092704424510632,-5.7697296142578125e-05,3664,0.2310791015625,0.9122330546379089,0.0017310665352852084,-0.025872967729810625,-40.9474858045578,0.2,-0.05684433877468109,1223.0,-2.1072835416666664
1709,118272,84,25,0.011273198,0.0004092704424510632,1.6987323760986328e-05,3680,0.1749267578125,0.9116315245628357,0.1636132849380374,-0.021570581011474133,-40.98307716846466,0.2,0.02942097932100296,1223.0,-2.1072835416666664
1708,118784,85,25,0.016461927,0.0004092704424510632,-1.6689300537109375e-05,3696,0.2271728515625,0.9098385572433472,0.001640193988350802,-0.02547278060228564,-40.93465065956116,0.2,-0.030162349343299866,1223.0,-2.106537886597938
1709,119296,86,25,0.01666689,0.0004092704424510632,3.123283386230469e-05,3712,0.2298583984375,0.9084586501121521,0.15500997356139123,-0.024033812806010246,-40.87456262111664,0.2,0.037179671227931976,1223.0,-2.106537886597938
1709,119808,87,26,0.012625394,0.0004092704424510632,-3.063678741455078e-05,3728,0.188720703125,0.9080579876899719,0.001885017230961239,-0.020782137551577762,-40.83560109138489,0.2,-0.036689192056655884,1223.0,-2.106537886597938
1708,120320,88,26,0.015856646,0.0004092704424510632,-0.00018787384033203125,3744,0.23876953125,0.9074088335037231,0.001817232394387247,-0.027506153797730803,-40.81889736652374,0.2,-0.04310445860028267,1223.0,-2.1040943979591837
1707,120832,89,26,0.018450826,0.0004092704424510632,1.1086463928222656e-05,3760,0.20458984375,0.9069221615791321,0.1507314124610275,-0.022687645599944517,-40.79428720474243,0.2,0.03934093564748764,1223.0,-2.1040943979591837
1705,121344,90,27,0.016032603,0.0004092704424510632,-0.00015079975128173828,3776,0.22705078125,0.9065313935279846,0.002090887268423103,-0.026657019887352362,-40.78130042552948,0.2,-0.0354900062084198,1223.0,-2.1029478181818178
1704,121856,91,27,0.021816816,0.0004092704424510632,1.1026859283447266e-05,3792,0.2353515625,0.9058150053024292,0.1670323614962399,-0.023577411629958078,-40.76004636287689,0.2,0.05856357142329216,1223.0,-2.1029478181818178
1702,122368,92,27,0.012951871,0.0004092704424510632,-0.0003113746643066406,3808,0.2156982421875,0.9050695300102234,0.001517115073511377,-0.024151070683728904,-40.729748010635376,0.2,-0.03529679775238037,1223.0,-2.10300218
1701,122880,93,27,0.019799585,0.0004092704424510632,2.09808349609375e-05,3824,0.2247314453125,0.9041403532028198,0.15504123666323721,-0.02507855546718929,-40.70494532585144,0.2,0.039041899144649506,1223.0,-2.10300218
1701,123392,94,28,0.01600325,0.0004092704424510632,1.0728836059570312e-06,3840,0.208984375,0.9041019678115845,0.002609323684737319,-0.022648775804555044,-40.67613160610199,0.2,-0.032096005976200104,1223.0,-2.10300218
1699,123904,95,28,0.018043544,0.0004092704424510632,-2.3245811462402344e-05,3856,0.2305908203125,0.9056981205940247,0.00169493295106804,-0.02243752202775795,-40.70070767402649,0.2,-0.03606173023581505,1223.0,-2.10019073
1697,124416,96,28,0.014170396,0.0004092704424510632,4.410743713378906e-06,3872,0.18212890625,0.906462550163269,0.16139493440277874,-0.019173672597389668,-40.74714660644531,0.2,0.06080907583236694,1223.0,-2.10019073
1694,124928,97,29,0.020406885,0.0004092704424510632,7.510185241699219e-06,3888,0.24755859375,0.906104564666748,0.0016326535060215974,-0.022125979703560006,-40.74716794490814,0.2,-0.031179089099168777,1223.0,-2.0970618299999995
1692,125440,98,29,0.02273161,0.0004092704424510632,7.450580596923828e-06,3904,0.268310546875,0.9062885642051697,0.1522626611404121,-0.02943685087666381,-40.73684251308441,0.2,0.02300083637237549,1223.0,-2.0970618299999995
1690,125952,99,29,0.025302771,0.0004092704424510632,-5.602836608886719e-06,3920,0.3006591796875,0.9069098234176636,0.002224801963166101,-0.036955963529180735,-40.75021493434906,0.2,-0.04635895788669586,1223.0,-2.0970618299999995
