time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1695,126976,101,30,0.029956102,0.0004092704424510632,2.5033950805664062e-06,3952,0.3048095703125,0.9100967645645142,0.09868194465525448,-0.024778881313977763,-40.83183515071869,0.2,0.018521111458539963,1223.0,-2.14910132
1694,127488,102,30,0.017201522,0.0004092704424510632,-3.9577484130859375e-05,3968,0.2532958984375,0.9106726050376892,0.0021294818179740105,-0.02468948189925868,-40.82678151130676,0.2,-0.03404855728149414,1223.0,-2.14650924
1693,128000,103,31,0.022043495,0.0004092704424510632,4.947185516357422e-06,3984,0.2728271484375,0.9107136726379395,0.18947126111015677,-0.028846181070548482,-40.8407324552536,0.2,0.0378546416759491,1223.0,-2.14650924
1692,128512,104,31,0.020928059,0.0004092704424510632,-0.0002372264862060547,4000,0.2779541015625,0.910190224647522,0.0014638210705015808,-0.030880168924340978,-40.83080577850342,0.2,-0.03696508705615997,1223.0,-2.1430760699999998
1692,129024,105,31,0.0155393705,0.0004092704424510632,1.341104507446289e-05,4016,0.232666015625,0.9091159701347351,0.1724446159787476,-0.022442975488957018,-40.80983567237854,0.2,0.025935400277376175,1223.0,-2.1430760699999998
1691,129536,106,32,0.015535716,0.0004092704424510632,-1.239776611328125e-05,4032,0.2200927734375,0.9100053310394287,0.0023493867192883044,-0.02329650202591438,-40.79127526283264,0.2,-0.03915395587682724,1223.0,-2.1430760699999998
1690,130048,107,32,0.018535437,0.0004092704424510632,-6.198883056640625e-05,4048,0.244140625,0.9102420806884766,0.0024327234968950506,-0.023664916079724208,-40.826823353767395,0.2,-0.036200445145368576,1223.0,-2.14039751
1688,130560,108,32,0.01846807,0.0004092704424510632,3.2782554626464844e-06,4064,0.2547607421875,0.9111559391021729,0.17937675421126187,-0.025605258997529745,-40.8446147441864,0.2,0.04904141277074814,1223.0,-2.14039751
1687,131072,109,33,0.025685709,0.0004092704424510632,-0.00018858909606933594,4080,0.28955078125,0.9121206402778625,0.0012297841658437392,-0.030894975308910944,-40.881598114967346,0.2,-0.0448075495660305,1223.0,-2.13709131
1686,131584,110,33,0.0162066,0.0004092704424510632,7.450580596923828e-06,4096,0.2193603515625,0.9108101725578308,0.17038966715335846,-0.02284962439443916,-40.88100719451904,0.2,0.04671391844749451,1223.0,-2.13709131
1686,132096,111,33,0.01620011,0.0004092704424510632,-0.0005183219909667969,4112,0.2259521484375,0.9097641706466675,0.0016845732170622796,-0.022620955322054215,-40.839587450027466,0.2,-0.027701834216713905,1223.0,-2.1367367
1684,132608,112,34,0.025532398,0.0004092704424510632,1.0728836059570312e-06,4128,0.29541015625,0.9108955264091492,0.15697174612432718,-0.03052092391590122,-40.8380743265152,0.2,0.023804157972335815,1223.0,-2.1367367
1682,133120,113,34,0.01676052,0.0004092704424510632,-1.430511474609375e-06,4144,0.2178955078125,0.9117377400398254,0.0028872751536255237,-0.023849804216297343,-40.87221014499664,0.2,-0.031489335000514984,1223.0,-2.1367367
1680,133632,114,34,0.017085936,0.0004092704424510632,-1.7642974853515625e-05,4160,0.2259521484375,0.9095721244812012,0.0021914419303357136,-0.02239496410038555,-40.86157429218292,0.2,-0.02352336049079895,1223.0,-2.13370302
1679,134144,115,35,0.021346996,0.0004092704424510632,4.231929779052734e-06,4176,0.2384033203125,0.9085185527801514,0.17046420136466622,-0.023210714192828164,-40.791478633880615,0.2,0.05962017923593521,1223.0,-2.13370302
1677,134656,116,35,0.017051112,0.0004092704424510632,-8.45193862915039e-05,4192,0.2423095703125,0.9082440137863159,0.0013426177774817916,-0.022729188989615068,-40.78033530712128,0.2,-0.031397175043821335,1223.0,-2.13331999
1676,135168,117,35,0.023563096,0.0004092704424510632,6.794929504394531e-06,4208,0.292236328125,0.9078909158706665,0.16218023491092026,-0.029430298411170952,-40.76528000831604,0.2,0.0490620955824852,1223.0,-2.13331999
1674,135680,118,36,0.020436667,0.0004092704424510632,-9.66787338256836e-05,4224,0.23583984375,0.9079295992851257,0.0019093661030638032,-0.024968551835627295,-40.75818943977356,0.2,-0.04397648200392723,1223.0,-2.13331999
1674,136192,119,36,0.019489432,0.0004092704424510632,-0.00017333030700683594,4240,0.2410888671875,0.9076079726219177,0.0020821328143938445,-0.02596129856829066,-40.755282044410706,0.2,-0.029233355075120926,1223.0,-2.1306146900000003
1674,136704,120,36,0.014208254,0.0004092704424510632,6.020069122314453e-06,4256,0.18798828125,0.905830442905426,0.16953754238784313,-0.014645745657617226,-40.71690285205841,0.2,0.07864870876073837,1223.0,-2.1306146900000003
1672,137216,121,37,0.01274805,0.0004092704424510632,-0.000507354736328125,4272,0.1890869140625,0.9054911732673645,0.0014553387300111353,-0.02263204930932261,-40.66922473907471,0.2,-0.035221487283706665,1223.0,-2.12817664
1671,137728,122,37,0.018240068,0.0004092704424510632,1.0848045349121094e-05,4288,0.240966796875,0.905189037322998,0.16397663881070912,-0.023931389761855826,-40.66638708114624,0.2,0.04638932645320892,1223.0,-2.12817664
1670,138240,123,37,0.01809315,0.0004092704424510632,-0.003865957260131836,4304,0.244140625,0.9032347202301025,0.001097333048164728,-0.02504576393403113,-40.62184548377991,0.2,-0.0404539592564106,1223.0,-2.12624491
1668,138752,124,38,0.020238984,0.0004092704424510632,-1.1324882507324219e-05,4320,0.2509765625,0.9035459756851196,0.15086923982016742,-0.02633142701233737,-40.58393704891205,0.2,0.032091137021780014,1223.0,-2.12624491
1664,139264,125,38,0.019435031,0.0004092704424510632,1.6689300537109375e-06,4336,0.239013671875,0.9049292206764221,0.0021751766980742104,-0.024519735467038117,-40.61742722988129,0.2,-0.03189275786280632,1223.0,-2.12624491
1662,139776,126,38,0.01698532,0.0004092704424510632,-1.3947486877441406e-05,4352,0.2119140625,0.904725193977356,0.0019513580300554167,-0.022440963482949883,-40.645105957984924,0.2,-0.03761669620871544,1223.0,-2.1224466
1661,140288,127,39,0.021840729,0.0004092704424510632,-2.384185791015625e-07,4368,0.2509765625,0.9045013785362244,0.15872604865580797,-0.024961067596450448,-40.6339476108551,0.2,0.04779702425003052,1223.0,-2.1224466
1660,140800,128,39,0.017276492,0.0004092704424510632,-1.1444091796875e-05,4384,0.263916015625,0.9042985439300537,0.0013303937939781463,-0.028148843586677685,-40.63311517238617,0.2,-0.03796771541237831,1223.0,-2.11967184
1659,141312,129,39,0.027468096,0.0004092704424510632,5.960464477539062e-07,4400,0.2877197265625,0.9058705568313599,0.15017169271595776,-0.02892850093485322,-40.64606165885925,0.2,0.03620634227991104,1223.0,-2.11967184
1658,141824,130,40,0.014132083,0.0004092704424510632,-6.67572021484375e-06,4416,0.2347412109375,0.9040557742118835,0.0022826884596724994,-0.03164236183511093,-40.65442717075348,0.2,-0.051072727888822556,1223.0,-2.11967184
1658,142336,131,40,0.014916578,0.0004092704424510632,-1.239776611328125e-05,4432,0.22900390625,0.9041089415550232,0.0022374708933057263,-0.026280428806785494,-40.60402715206146,0.2,-0.033094294369220734,1223.0,-2.11790907
1658,142848,132,40,0.024509467,0.0004092704424510632,2.980232238769531e-07,4448,0.27587890625,0.9042474627494812,0.14598361565731466,-0.02304324324359186,-40.616984367370605,0.2,0.049821216613054276,1223.0,-2.11790907
1657,143360,133,41,0.013042266,0.0004092704424510632,-1.823902130126953e-05,4464,0.1939697265625,0.9028632640838623,0.0017077539796446217,-0.018904170603491366,-40.594592690467834,0.2,-0.028307924047112465,1223.0,-2.1135531000000003
1656,143872,134,41,0.019122984,0.0004092704424510632,3.5762786865234375e-07,4480,0.252197265625,0.9028910994529724,0.16238690027967095,-0.02370068247546442,-40.560436844825745,0.2,0.020620379596948624,1223.0,-2.1135531000000003
1656,144384,135,41,0.024203178,0.0004092704424510632,-5.424022674560547e-05,4496,0.257568359375,0.9029836058616638,0.001098089555853221,-0.027109842048957944,-40.55962908267975,0.2,-0.03994731977581978,1223.0,-2.11049395
1656,144896,136,42,0.019881032,0.0004092704424510632,0.0,4512,0.2425537109375,0.9030673503875732,0.1490525344852358,-0.026198356528766453,-40.553802371025085,0.2,0.03811183571815491,1223.0,-2.11049395
1654,145408,137,42,0.015551647,0.0004092704424510632,-9.298324584960938e-06,4528,0.244140625,0.9024309515953064,0.0026031527486338746,-0.026688387035392225,-40.54353070259094,0.2,-0.04133689031004906,1223.0,-2.11049395
1654,145920,138,42,0.016412694,0.0004092704424510632,-5.960464477539062e-07,4544,0.232666015625,0.9005648493766785,0.0030912710572010837,-0.023903705383418128,-40.49961757659912,0.2,-0.033714357763528824,1223.0,-2.1074783299999997
1654,146432,139,43,0.019336144,0.0004092704424510632,2.980232238769531e-07,4560,0.253173828125,0.8987415432929993,0.15941463015042245,-0.025766636535990983,-40.43439781665802,0.2,0.04081304743885994,1223.0,-2.1074783299999997
1653,146944,140,43,0.024336053,0.0004092704424510632,-8.463859558105469e-06,4576,0.2808837890625,0.8993974924087524,0.0013075881670374656,-0.02592083664785605,-40.399834513664246,0.2,-0.036616045981645584,1223.0,-2.1052603700000003
1653,147456,141,43,0.02483856,0.0004092704424510632,2.980232238769531e-07,4592,0.3011474609375,0.8996694087982178,0.15269302180968225,-0.031843807169934735,-40.42721211910248,0.2,0.03575894981622696,1223.0,-2.1052603700000003
1652,147968,142,44,0.01757373,0.0004092704424510632,-8.58306884765625e-06,4608,0.242919921875,0.8997594714164734,0.0016631955695629586,-0.025177190284011886,-40.42808675765991,0.2,-0.038949210196733475,1223.0,-2.1052603700000003
1651,148480,143,44,0.018052943,0.0004092704424510632,-1.3470649719238281e-05,4624,0.2242431640625,0.9001707434654236,0.0019839121559925843,-0.026083691540407017,-40.43799936771393,0.2,-0.03596140071749687,1223.0,-2.1031826000000002
1650,148992,144,44,0.032513097,0.0004092704424510632,5.364418029785156e-07,4640,0.3072509765625,0.9006668925285339,0.08408925496041775,-0.027845788121339865,-40.4466986656189,0.2,0.0004573315382003784,1223.0,-2.1031826000000002
1649,149504,145,45,0.022734644,0.0004092704424510632,-1.5497207641601562e-06,4656,0.27734375,0.8998470902442932,0.0020421985900611617,-0.028502385393949226,-40.44661271572113,0.2,-0.04563649371266365,1223.0,-2.1027658400000004
1647,150016,146,45,0.01344508,0.0004092704424510632,2.384185791015625e-07,4672,0.2017822265625,0.8993895649909973,0.17748952144756913,-0.022949767590034753,-40.4093291759491,0.2,0.06058773770928383,1223.0,-2.1027658400000004
1646,150528,147,45,0.015032669,0.0004092704424510632,-1.4185905456542969e-05,4688,0.2115478515625,0.8976815938949585,0.0013377597024373244,-0.021300293345120735,-40.37416958808899,0.2,-0.029098449274897575,1223.0,-2.1002478700000005
4054,151040,1,0,0.01969911,0.0004092704424510632,1.7881393432617188e-07,4704,0.2767333984375,0.895912230014801,0.1662976210936904,-0.0296119351987727,-40.30970513820648,0.2,0.04436377063393593,1223.0,-2.1002478700000005
2277,151552,2,0,0.011918291,0.0004092704424510632,-7.987022399902344e-06,4720,0.182861328125,0.8954524993896484,0.002386709878919646,-0.020272550638765097,-40.268218755722046,0.2,-0.031047137454152107,1223.0,-2.1002478700000005
1937,152064,3,0,0.016923178,0.0004092704424510632,-8.106231689453125e-06,4736,0.24560546875,0.8966981172561646,0.0017905108798004221,-0.024963206975371577,-40.27637159824371,0.2,-0.041657209396362305,1223.0,-2.0972697500000006
1792,152576,4,1,0.019443857,0.0004092704424510632,0.0,4752,0.2801513671875,0.8958913683891296,0.1742033609189093,-0.02775705626117997,-40.295920729637146,0.2,0.0531277135014534,1223.0,-2.0972697500000006
1751,153088,5,1,0.017586552,0.0004092704424510632,-1.2159347534179688e-05,4768,0.244384765625,0.8942753076553345,0.0014975126014178386,-0.026567219756543636,-40.251341342926025,0.2,-0.05616345256567001,1223.0,-2.0953713
1726,153600,6,1,0.016473882,0.0004092704424510632,1.7881393432617188e-07,4784,0.2181396484375,0.8947532176971436,0.1606742898002267,-0.020402061156346463,-40.23158514499664,0.2,0.059980399906635284,1223.0,-2.0953713
1702,154112,7,2,0.020243146,0.0004092704424510632,-6.556510925292969e-06,4800,0.2247314453125,0.8938024044036865,0.0011556861081771785,-0.022395652282284573,-40.2402468919754,0.2,-0.027604680508375168,1223.0,-2.09361182
1690,154624,8,2,0.022217598,0.0004092704424510632,2.980232238769531e-07,4816,0.2586669921875,0.8934152722358704,0.15572312474250793,-0.02622384569258429,-40.2064847946167,0.2,0.04174848645925522,1223.0,-2.09361182
1671,155136,9,2,0.02121988,0.0004092704424510632,5.0067901611328125e-06,4832,0.2725830078125,0.8941311836242676,0.0025545525531924795,-0.03427327515964862,-40.19972503185272,0.2,-0.04737549275159836,1223.0,-2.09361182
1647,155648,10,3,0.023508394,0.0004092704424510632,-1.4066696166992188e-05,4848,0.2857666015625,0.8933944702148438,0.0021759761475550476,-0.029304639814654365,-40.21011161804199,0.2,-0.03680022805929184,1223.0,-2.0913689599999996
1629,156160,11,3,0.019162841,0.0004092704424510632,-4.76837158203125e-07,4864,0.2476806640625,0.8939626216888428,0.1633766135200858,-0.02649441221728921,-40.19677138328552,0.2,0.043907128274440765,1223.0,-2.0913689599999996
1621,156672,12,3,0.02394324,0.0004092704424510632,-1.7881393432617188e-05,4880,0.2447509765625,0.8938562870025635,0.0012705268909485312,-0.028904697886900976,-40.214357018470764,0.2,-0.04765743017196655,1223.0,-2.09044749
1620,157184,13,4,0.020617204,0.0004092704424510632,3.5762786865234375e-07,4896,0.2396240234375,0.8936406373977661,0.1568513959646225,-0.024900593765778467,-40.20238542556763,0.2,0.04136717692017555,1223.0,-2.09044749
1621,157696,14,4,0.013030403,0.0004092704424510632,-9.655952453613281e-06,4912,0.19140625,0.893156886100769,0.0018005592173722107,-0.020208223664667457,-40.191446185112,0.2,-0.025366606190800667,1223.0,-2.09044749
1616,158208,15,4,0.019376185,0.0004092704424510632,-3.337860107421875e-06,4928,0.2427978515625,0.8939126133918762,0.001845671849878272,-0.025508572478429414,-40.18951094150543,0.2,-0.03566201031208038,1223.0,-2.08783386
1599,158720,16,5,0.021841183,0.0004092704424510632,3.5762786865234375e-07,4944,0.2821044921875,0.8940180540084839,0.1578040758613497,-0.02564491383964196,-40.21331548690796,0.2,0.029510309919714928,1223.0,-2.08783386
1597,159232,17,5,0.025524057,0.0004092704424510632,-1.9073486328125e-05,4960,0.3040771484375,0.8936845660209656,0.0013816670070809778,-0.03189427775214426,-40.20589053630829,0.2,-0.04041534289717674,1223.0,-2.0858090300000005
1602,159744,18,5,0.020429824,0.0004092704424510632,2.980232238769531e-07,4976,0.2486572265625,0.8925173878669739,0.16063198447227478,-0.024005151964956895,-40.18258762359619,0.2,0.03453756123781204,1223.0,-2.0858090300000005
1607,160256,19,6,0.020506356,0.0004092704424510632,-3.5643577575683594e-05,4992,0.263916015625,0.8922110795974731,0.0010798671519296477,-0.02849044465983752,-40.147828102111816,0.2,-0.030648475512862206,1223.0,-2.08338365
1611,160768,20,6,0.020610403,0.0004092704424510632,1.7881393432617188e-07,5008,0.2845458984375,0.8909262418746948,0.1452848855406046,-0.029568960366304964,-40.13502085208893,0.2,0.02592860907316208,1223.0,-2.08338365
1614,161280,21,6,0.010977486,0.0004092704424510632,-4.0531158447265625e-06,5024,0.162109375,0.8917829394340515,0.002265489092678763,-0.01982808977481909,-40.11276018619537,0.2,-0.034369923174381256,1223.0,-2.08338365
1615,161792,22,6,0.01285289,0.0004092704424510632,-8.106231689453125e-06,5040,0.17578125,0.892337441444397,0.0016803837388579268,-0.01849345871596597,-40.14810371398926,0.2,-0.02689066343009472,1223.0,-2.08157542
1613,162304,23,7,0.022170018,0.0004092704424510632,-1.1920928955078125e-07,5056,0.253662109375,0.8909233808517456,0.15550993289798498,-0.02659316238714382,-40.13560140132904,0.2,0.04024096578359604,1223.0,-2.08157542
1611,162816,24,7,0.016924549,0.0004092704424510632,-5.602836608886719e-06,5072,0.2322998046875,0.8897951245307922,0.00133642575929116,-0.02470208759768866,-40.08947432041168,0.2,-0.032022345811128616,1223.0,-2.08103321
1609,163328,25,7,0.01562607,0.0004092704424510632,4.172325134277344e-07,5088,0.2218017578125,0.8894075751304626,0.14825170999392867,-0.02473886417283211,-40.063177704811096,0.2,0.034807875752449036,1223.0,-2.08103321
1608,163840,26,8,0.018710949,0.0004092704424510632,-6.67572021484375e-06,5104,0.2532958984375,0.8903734087944031,0.0018479788250260754,-0.028711614206258673,-40.082987546920776,0.2,-0.035805124789476395,1223.0,-2.08103321
1607,164352,27,8,0.019928254,0.0004092704424510632,-9.894371032714844e-06,5120,0.2491455078125,0.8911948800086975,0.0018567443294159602,-0.02629790219361894,-40.12332725524902,0.2,-0.038761697709560394,1223.0,-2.07698476
1605,164864,28,8,0.03618853,0.0004092704424510632,5.364418029785156e-07,5136,0.348388671875,0.8913611769676208,0.14328743005171418,-0.033267006947426125,-40.13212502002716,0.2,0.020423494279384613,1223.0,-2.07698476
1604,165376,29,9,0.017901093,0.0004092704424510632,-8.702278137207031e-06,5152,0.2176513671875,0.8913180828094482,0.001869686939244275,-0.02430727839237079,-40.13044893741608,0.2,-0.03232676535844803,1223.0,-2.0748443300000003
1604,165888,30,9,0.017708935,0.0004092704424510632,1.7881393432617188e-07,5168,0.2579345703125,0.8904480338096619,0.16246126242913306,-0.024398628709604964,-40.11389183998108,0.2,0.05998776853084564,1223.0,-2.0748443300000003
1602,166400,31,9,0.012903957,0.0004092704424510632,-1.9669532775878906e-05,5184,0.20654296875,0.8883087038993835,0.0014784616960241692,-0.022228265646845102,-40.051496386528015,0.2,-0.03388595953583717,1223.0,-2.0727783000000004
1601,166912,32,10,0.022369798,0.0004092704424510632,1.7881393432617188e-07,5200,0.2803955078125,0.8867602348327637,0.15479768090881407,-0.02872917099739425,-39.981647968292236,0.2,0.036609724164009094,1223.0,-2.0727783000000004
1599,167424,33,10,0.016139723,0.0004092704424510632,-7.033348083496094e-06,5216,0.2352294921875,0.8866285681724548,0.0019232886006648187,-0.02689928664767649,-39.949620485305786,0.2,-0.03561394661664963,1223.0,-2.0727783000000004
1598,167936,34,10,0.021267697,0.0004092704424510632,-7.987022399902344e-06,5232,0.257080078125,0.8862637877464294,0.0016939639226620784,-0.028569382440764457,-39.94155991077423,0.2,-0.03559217229485512,1223.0,-2.07175054
1597,168448,35,11,0.019027755,0.0004092704424510632,0.0,5248,0.2427978515625,0.8863574266433716,0.16066340496763587,-0.024415998632321134,-39.93612062931061,0.2,0.02638155221939087,1223.0,-2.07175054
1597,168960,36,11,0.01991764,0.0004092704424510632,-3.337860107421875e-06,5264,0.250244140625,0.8861640095710754,0.001329577891738154,-0.02730562620854471,-39.931313276290894,0.2,-0.03319748863577843,1223.0,-2.06890395
1595,169472,37,11,0.017766599,0.0004092704424510632,5.364418029785156e-07,5280,0.22021484375,0.8858670592308044,0.14868681132793427,-0.023894367419416085,-39.9310165643692,0.2,0.03990459442138672,1223.0,-2.06890395
1590,169984,38,12,0.013811205,0.0004092704424510632,-5.245208740234375e-06,5296,0.2047119140625,0.8857355713844299,0.0016754272728576325,-0.02489447154221125,-39.92481982707977,0.2,-0.03151536360383034,1223.0,-2.06890395
1591,170496,39,12,0.0147257205,0.0004092704424510632,-9.059906005859375e-06,5312,0.186767578125,0.8853719234466553,0.002265015078592114,-0.022637400186795276,-39.92052710056305,0.2,-0.033174462616443634,1223.0,-2.06413606
1591,171008,40,12,0.033643804,0.0004092704424510632,2.980232238769531e-07,5328,0.292236328125,0.8835752606391907,0.07450471201445907,-0.023576084306114353,-39.88869559764862,0.2,-0.0014852732419967651,1223.0,-2.06413606
1591,171520,41,13,0.017839871,0.0004092704424510632,-4.76837158203125e-07,5344,0.250732421875,0.8832679986953735,0.002384675022767624,-0.024461789231281728,-39.84544253349304,0.2,-0.03884300962090492,1223.0,-2.0624616000000002
1591,172032,42,13,0.020579481,0.0004092704424510632,0.0,5360,0.2374267578125,0.8820555806159973,0.17718781251460314,-0.02407643070910126,-39.824094414711,0.2,0.06023189052939415,1223.0,-2.0624616000000002
1589,172544,43,13,0.019446697,0.0004092704424510632,-1.2636184692382812e-05,5376,0.238037109375,0.8819820284843445,0.0014830868385615759,-0.025744323327671736,-39.793776631355286,0.2,-0.038011882454156876,1223.0,-2.0609271900000006
1589,173056,44,14,0.015852204,0.0004092704424510632,-1.1920928955078125e-07,5392,0.2403564453125,0.8825598955154419,0.1632782630622387,-0.02257783804088831,-39.80809783935547,0.2,0.051398634910583496,1223.0,-2.0609271900000006
1590,173568,45,14,0.0131458845,0.0004092704424510632,-3.4570693969726562e-06,5408,0.1998291015625,0.8813830614089966,0.0016030484748625895,-0.02381568873533979,-39.80387759208679,0.2,-0.022506969049572945,1223.0,-2.0609271900000006
1591,174080,46,14,0.01933142,0.0004092704424510632,-6.67572021484375e-06,5424,0.236328125,0.8803855180740356,0.002036839348875219,-0.023608575575053692,-39.755932569503784,0.2,-0.04532184824347496,1223.0,-2.0575297200000002
1592,174592,47,15,0.019502714,0.0004092704424510632,1.7881393432617188e-07,5440,0.2431640625,0.8791539669036865,0.16824454022571445,-0.026079993913299404,-39.720940589904785,0.2,0.047488026320934296,1223.0,-2.0575297200000002
1592,175104,48,15,0.019791381,0.0004092704424510632,-1.5974044799804688e-05,5456,0.258056640625,0.8795474767684937,0.0012586617140186718,-0.027061406202847138,-39.6995769739151,0.2,-0.04168247431516647,1223.0,-2.05291005
1592,175616,49,15,0.0119532915,0.0004092704424510632,2.980232238769531e-07,5472,0.1842041015625,0.8802531957626343,0.16262510395608842,-0.018689524818910286,-39.73503756523132,0.2,0.07317029684782028,1223.0,-2.05291005
1592,176128,50,16,0.018823504,0.0004092704424510632,-2.6226043701171875e-06,5488,0.2349853515625,0.8810960054397583,0.00139400832085812,-0.02731806438532658,-39.763437390327454,0.2,-0.029772458598017693,1223.0,-2.0499208
1591,176640,51,16,0.020258103,0.0004092704424510632,1.1920928955078125e-07,5504,0.2418212890625,0.881712794303894,0.15183990285731852,-0.025428753375308588,-39.78847682476044,0.2,0.049433063715696335,1223.0,-2.0499208
1590,177152,52,16,0.017267277,0.0004092704424510632,4.231929779052734e-06,5520,0.218994140625,0.8811086416244507,0.002288536914420547,-0.026764956099214032,-39.79525053501129,0.2,-0.040684182196855545,1223.0,-2.0499208
1590,177664,53,17,0.015229473,0.0004092704424510632,-6.4373016357421875e-06,5536,0.2249755859375,0.880198061466217,0.0024598124946351163,-0.026375790970632806,-39.76756572723389,0.2,-0.0410824753344059,1223.0,-2.04755749
1587,178176,54,17,0.014011602,0.0004092704424510632,-2.384185791015625e-07,5552,0.2071533203125,0.8787713050842285,0.16428166069090366,-0.023825939191738144,-39.73149061203003,0.2,0.04497113823890686,1223.0,-2.04755749
1582,178688,55,17,0.019951005,0.0004092704424510632,-8.344650268554688e-07,5568,0.2786865234375,0.878612220287323,0.001357717223072541,-0.031213745518471114,-39.69814217090607,0.2,-0.05027182772755623,1223.0,-2.04450729
1583,179200,56,18,0.019999089,0.0004092704424510632,0.0,5584,0.2169189453125,0.8783131837844849,0.15507352608256042,-0.025315644634247292,-39.69605016708374,0.2,0.05599868297576904,1223.0,-2.04450729
1583,179712,57,18,0.020126738,0.0004092704424510632,-1.3947486877441406e-05,5600,0.269287109375,0.8768824338912964,0.001785279186151456,-0.027574376377742738,-39.66171157360077,0.2,-0.038548775017261505,1223.0,-2.04450729
1582,180224,58,18,0.015004717,0.0004092704424510632,-3.0994415283203125e-06,5616,0.2061767578125,0.8761866092681885,0.0018958709588332567,-0.023560411733342335,-39.6259104013443,0.2,-0.03944353386759758,1223.0,-2.0420802300000003
1581,180736,59,19,0.019241987,0.0004092704424510632,5.364418029785156e-07,5632,0.26123046875,0.8746287226676941,0.1613629963248968,-0.027152225142344832,-39.58658981323242,0.2,0.04312090948224068,1223.0,-2.0420802300000003
1584,181248,60,19,0.01617422,0.0004092704424510632,-1.2874603271484375e-05,5648,0.1962890625,0.874953031539917,0.00144015296609723,-0.02043614887224976,-39.551199555397034,0.2,-0.03524951636791229,1223.0,-2.0364603100000007
1585,181760,61,19,0.014309971,0.0004092704424510632,1.7881393432617188e-07,5664,0.2069091796875,0.8758631348609924,0.161321428604424,-0.02109758395818062,-39.5697546005249,0.2,0.047306276857852936,1223.0,-2.0364603100000007
1586,182272,62,20,0.016653178,0.0004092704424510632,-8.821487426757812e-06,5680,0.2042236328125,0.8758695721626282,0.0010979621147271246,-0.021396128024207428,-39.594825983047485,0.2,-0.03464644029736519,1223.0,-2.0348649300000003
1586,182784,63,20,0.016215945,0.0004092704424510632,0.0,5696,0.2305908203125,0.873603343963623,0.14811507612466812,-0.027916733364691027,-39.56278645992279,0.2,0.03069373592734337,1223.0,-2.0348649300000003
1587,183296,64,20,0.0160839,0.0004092704424510632,-4.172325134277344e-06,5712,0.205322265625,0.8729736804962158,0.002339709102670895,-0.024257855795440264,-39.495877265930176,0.2,-0.0316573902964592,1223.0,-2.0348649300000003
1587,183808,65,20,0.014713429,0.0004092704424510632,-2.5033950805664062e-06,5728,0.222900390625,0.8719969987869263,0.0017893656931846635,-0.025304922688519582,-39.48180389404297,0.2,-0.03483601287007332,1223.0,-2.0314835099999997
1588,184320,66,21,0.023147414,0.0004092704424510632,4.76837158203125e-07,5744,0.2513427734375,0.8709040284156799,0.1565988971851766,-0.026455070823431015,-39.442272424697876,0.2,0.044319842010736465,1223.0,-2.0314835099999997
1588,184832,67,21,0.017012741,0.0004092704424510632,-9.894371032714844e-06,5760,0.2423095703125,0.8704912662506104,0.001237660895640147,-0.029796380767947994,-39.41576445102692,0.2,-0.03829515725374222,1223.0,-2.02883486
1589,185344,68,21,0.018580465,0.0004092704424510632,1.7881393432617188e-07,5776,0.2445068359375,0.8693912625312805,0.14908849890343845,-0.02448009609361179,-39.39297354221344,0.2,0.0276319682598114,1223.0,-2.02883486
1591,185856,69,22,0.019295052,0.0004092704424510632,-3.337860107421875e-06,5792,0.248291015625,0.8675862550735474,0.002097572294587735,-0.02813321238500066,-39.34113693237305,0.2,-0.0337333157658577,1223.0,-2.02883486
1593,186368,70,22,0.01590529,0.0004092704424510632,-5.9604644775390625e-06,5808,0.23046875,0.8672501444816589,0.0023730460525257513,-0.023504212964326143,-39.30649256706238,0.2,-0.030273711308836937,1223.0,-2.02636164
1595,186880,71,22,0.027402487,0.0004092704424510632,-1.1920928955078125e-07,5824,0.281005859375,0.8670236468315125,0.13904084614478052,-0.02356134043657221,-39.30062210559845,0.2,0.030106931924819946,1223.0,-2.02636164
1596,187392,72,23,0.012585184,0.0004092704424510632,-3.0994415283203125e-06,5840,0.1973876953125,0.8661245703697205,0.0020375564527057577,-0.02149402532086242,-39.28959596157074,0.2,-0.012335877865552902,1223.0,-2.02171379
1599,187904,73,23,0.019820776,0.0004092704424510632,1.1920928955078125e-07,5856,0.2503662109375,0.8657535910606384,0.16108353901654482,-0.025968049973016605,-39.258838295936584,0.2,0.04016213119029999,1223.0,-2.02171379
1601,188416,74,23,0.020458553,0.0004092704424510632,-6.794929504394531e-06,5872,0.26611328125,0.8670770525932312,0.001013102261822496,-0.027121610361064086,-39.27253723144531,0.2,-0.032105378806591034,1223.0,-2.0192127799999997
1604,188928,75,23,0.01766153,0.0004092704424510632,0.0,5888,0.2218017578125,0.865364670753479,0.14974763127975166,-0.02252082033373881,-39.282877922058105,0.2,0.05331278592348099,1223.0,-2.0192127799999997
1606,189440,76,24,0.013597954,0.0004092704424510632,-1.0728836059570312e-06,5904,0.1962890625,0.8673091530799866,0.0025771595319383778,-0.021564036476775073,-39.25103425979614,0.2,-0.028116581961512566,1223.0,-2.0192127799999997
