time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1828,126464,100,28,0.019297868,0.0004092704424510632,-1.5497207641601562e-06,3936,0.229248046875,0.928594172000885,0.0024316255512530915,-0.027322291978634894,-41.501497745513916,0.2,-0.03198222815990448,1223.0,-2.0993188500000004
1827,126976,101,28,0.041701533,0.0004092704424510632,1.4185905456542969e-05,3952,0.2489013671875,0.9284669160842896,0.09687280980870128,-0.022146934818010777,-41.485959649086,0.2,0.0017705559730529785,1223.0,-2.0993188500000004
1827,127488,102,28,0.019764572,0.0004092704424510632,-0.0002416372299194336,3968,0.2529296875,0.9286684393882751,0.001941561495186761,-0.027281052723992616,-41.49122858047485,0.2,-0.018437828868627548,1223.0,-2.0958526600000003
1827,128000,103,28,0.01790559,0.0004092704424510632,7.62939453125e-06,3984,0.201904296875,0.9283089637756348,0.18293323880061507,-0.019500330374285113,-41.4956773519516,0.2,0.08038680255413055,1223.0,-2.0958526600000003
1827,128512,104,29,0.01496061,0.0004092704424510632,-0.00019097328186035156,4000,0.22265625,0.9277342557907104,0.001287330305785872,-0.02332250300969463,-41.47856390476227,0.2,-0.025411706417798996,1223.0,-2.0926215800000003
1827,129024,105,29,0.018908694,0.0004092704424510632,1.2993812561035156e-05,4016,0.216552734375,0.928226113319397,0.16738961078226566,-0.022777249207138084,-41.47829973697662,0.2,0.047494422644376755,1223.0,-2.0926215800000003
1826,129536,106,29,0.018116746,0.0004092704424510632,5.263090133666992e-05,4032,0.22021484375,0.9277647137641907,0.002421763369056862,-0.023974344396265224,-41.487085700035095,0.2,-0.04106524586677551,1223.0,-2.0926215800000003
1826,130048,107,29,0.017636247,0.0004092704424510632,-5.1021575927734375e-05,4048,0.2501220703125,0.9263044595718384,0.002030245781497797,-0.02808251440001186,-41.446879863739014,0.2,-0.05264214053750038,1223.0,-2.0914644800000004
1826,130560,108,30,0.015794385,0.0004092704424510632,1.0728836059570312e-05,4064,0.2139892578125,0.9259058833122253,0.1807256513275206,-0.0250759802875109,-41.41183590888977,0.2,0.05111338198184967,1223.0,-2.0914644800000004
1826,131072,109,30,0.020622162,0.0004092704424510632,-0.00010585784912109375,4080,0.26904296875,0.9277325868606567,0.0015348228134826059,-0.0290693414863199,-41.42754018306732,0.2,-0.033068712800741196,1223.0,-2.09053062
1826,131584,110,30,0.02957948,0.0004092704424510632,2.562999725341797e-05,4096,0.3134765625,0.9285790324211121,0.16836430970579386,-0.03194688206713181,-41.48266577720642,0.2,0.05107593908905983,1223.0,-2.09053062
1825,132096,111,31,0.018200254,0.0004092704424510632,-0.00014901161193847656,4112,0.2469482421875,0.9295442700386047,0.0015555120025965152,-0.026821421277418267,-41.501593708992004,0.2,-0.03554045408964157,1223.0,-2.0864544300000003
1825,132608,112,31,0.018319543,0.0004092704424510632,1.519918441772461e-05,4128,0.2293701171875,0.9287269115447998,0.15740814595483243,-0.022217946861928795,-41.515185594558716,0.2,0.06213083863258362,1223.0,-2.0864544300000003
1824,133120,113,31,0.016400605,0.0004092704424510632,0.00021654367446899414,4144,0.1929931640625,0.9273762106895447,0.0026219312530884054,-0.021609774223179556,-41.469905972480774,0.2,-0.021577969193458557,1223.0,-2.0864544300000003
1823,133632,114,32,0.025568873,0.0004092704424510632,-0.00011420249938964844,4160,0.2843017578125,0.9270357489585876,0.0017455669985793065,-0.032888700734474696,-41.44018912315369,0.2,-0.048437923192977905,1223.0,-2.0819532
1823,134144,115,32,0.016927768,0.0004092704424510632,1.0669231414794922e-05,4176,0.21484375,0.9280799627304077,0.1673073130659759,-0.021934566146228462,-41.45428812503815,0.2,0.055623628199100494,1223.0,-2.0819532
1823,134656,116,32,0.019317362,0.0004092704424510632,-9.763240814208984e-05,4192,0.22119140625,0.9291874766349792,0.0017238677519344492,-0.023409074521623552,-41.48376274108887,0.2,-0.026661548763513565,1223.0,-2.0806362800000002
1823,135168,117,32,0.021489102,0.0004092704424510632,1.6689300537109375e-05,4208,0.2633056640625,0.9275371432304382,0.15995645709335804,-0.028083675948437303,-41.48399341106415,0.2,0.04432884603738785,1223.0,-2.0806362800000002
1823,135680,118,33,0.020002384,0.0004092704424510632,-6.949901580810547e-05,4224,0.25927734375,0.9267749786376953,0.002030056293733651,-0.028320558165432885,-41.43204379081726,0.2,-0.02962813898921013,1223.0,-2.0806362800000002
1822,136192,119,33,0.015596481,0.0004092704424510632,-8.535385131835938e-05,4240,0.2012939453125,0.92572021484375,0.001835121449403232,-0.022518949408549815,-41.40943443775177,0.2,-0.02337087132036686,1223.0,-2.07845358
1821,136704,120,33,0.024483737,0.0004092704424510632,1.4960765838623047e-05,4256,0.28369140625,0.9245476126670837,0.17129089077934623,-0.025918184401234612,-41.37396502494812,0.2,0.057128384709358215,1223.0,-2.07845358
1822,137216,121,33,0.01583663,0.0004092704424510632,-0.00020265579223632812,4272,0.255615234375,0.9240008592605591,0.0018368331002420746,-0.02498019501217641,-41.33562481403351,0.2,-0.03831525146961212,1223.0,-2.07507457
1822,137728,122,34,0.019550037,0.0004092704424510632,1.138448715209961e-05,4288,0.265625,0.9234404563903809,0.16621319646947086,-0.028300334000959992,-41.32130789756775,0.2,0.0380856990814209,1223.0,-2.07507457
1822,138240,123,34,0.017821597,0.0004092704424510632,-0.00016927719116210938,4304,0.21435546875,0.92276930809021,0.0012094870216969866,-0.023323800603975542,-41.293174028396606,0.2,-0.03206956014037132,1223.0,-2.07311418
1822,138752,124,34,0.019193798,0.0004092704424510632,1.6748905181884766e-05,4320,0.2523193359375,0.9222030639648438,0.15158090833574533,-0.026746631891001016,-41.27455258369446,0.2,0.017959754914045334,1223.0,-2.07311418
1821,139264,125,35,0.017758716,0.0004092704424510632,0.00013530254364013672,4336,0.22802734375,0.9217312932014465,0.0024790022216620855,-0.02214637293945998,-41.24964356422424,0.2,-0.03661956638097763,1223.0,-2.07311418
1822,139776,126,35,0.018633213,0.0004092704424510632,-3.7550926208496094e-05,4352,0.2685546875,0.9224110245704651,0.0016505854309798451,-0.026020762539701536,-41.25185585021973,0.2,-0.040638141334056854,1223.0,-2.06945784
1822,140288,127,35,0.020782914,0.0004092704424510632,7.092952728271484e-06,4368,0.281494140625,0.9220438599586487,0.16244145669043064,-0.03283416177146137,-41.256482005119324,0.2,0.03255818039178848,1223.0,-2.06945784
1822,140800,128,35,0.015947869,0.0004092704424510632,-5.996227264404297e-05,4384,0.21337890625,0.9233890771865845,0.0012962830824108096,-0.02341091155540198,-41.27097547054291,0.2,-0.03576977178454399,1223.0,-2.0654025000000003
1822,141312,129,36,0.030145848,0.0004092704424510632,1.055002212524414e-05,4400,0.248291015625,0.9233236908912659,0.15086984890513122,-0.027321867150021717,-41.30592226982117,0.2,0.03889206051826477,1223.0,-2.0654025000000003
1821,141824,130,36,0.017155107,0.0004092704424510632,-1.3113021850585938e-05,4416,0.2591552734375,0.9203803539276123,0.001850810715041007,-0.029185230989241973,-41.262826442718506,0.2,-0.0431862398982048,1223.0,-2.0654025000000003
1821,142336,131,36,0.013962563,0.0004092704424510632,-2.1457672119140625e-05,4432,0.2020263671875,0.9192308187484741,0.002209119589679176,-0.022838617253000848,-41.181827664375305,0.2,-0.03340446576476097,1223.0,-2.06270952
1820,142848,132,37,0.020474024,0.0004092704424510632,8.761882781982422e-06,4448,0.2099609375,0.9196290373802185,0.14334320509806275,-0.020655294953030534,-41.18051815032959,0.2,0.03059476986527443,1223.0,-2.06270952
1819,143360,133,37,0.018217083,0.0004092704424510632,-7.593631744384766e-05,4464,0.2430419921875,0.9194234013557434,0.001785161972293281,-0.02417195212910883,-41.19174373149872,0.2,-0.016631610691547394,1223.0,-2.06091403
1818,143872,134,37,0.0138709415,0.0004092704424510632,1.3947486877441406e-05,4480,0.221435546875,0.9188377857208252,0.16249975934624672,-0.024249848414910957,-41.18227529525757,0.2,0.05457192659378052,1223.0,-2.06091403
1816,144384,135,38,0.017820517,0.0004092704424510632,-0.00012123584747314453,4496,0.243408203125,0.9184154868125916,0.001548078589621582,-0.022651607840089127,-41.1562534570694,0.2,-0.03422437235713005,1223.0,-2.05819008
1815,144896,136,38,0.018556807,0.0004092704424510632,7.62939453125e-06,4512,0.237548828125,0.9173406362533569,0.1534978118725121,-0.023800526978448033,-41.12872111797333,0.2,0.04367833584547043,1223.0,-2.05819008
1814,145408,137,38,0.018211748,0.0004092704424510632,-4.9948692321777344e-05,4528,0.25341796875,0.9151824116706848,0.0027621436383924447,-0.03022181653068401,-41.06892204284668,0.2,-0.04282957315444946,1223.0,-2.05819008
1812,145920,138,38,0.015091447,0.0004092704424510632,-1.633167266845703e-05,4544,0.220703125,0.9151913523674011,0.0022079047303122934,-0.02061181387398392,-41.026487946510315,0.2,-0.0387224406003952,1223.0,-2.05674098
1810,146432,139,39,0.01994259,0.0004092704424510632,9.953975677490234e-06,4560,0.2271728515625,0.9154970049858093,0.16504165902733803,-0.026031807792605832,-41.03551006317139,0.2,0.04608270153403282,1223.0,-2.05674098
1809,146944,140,39,0.0129315145,0.0004092704424510632,1.7940998077392578e-05,4576,0.197509765625,0.916192352771759,0.001364451645713416,-0.01844785999855958,-41.05184280872345,0.2,-0.01899421215057373,1223.0,-2.0550633
1807,147456,141,39,0.01982158,0.0004092704424510632,1.7642974853515625e-05,4592,0.21728515625,0.9155856966972351,0.15346858883276582,-0.02156270130944904,-41.062583923339844,0.2,0.05642243102192879,1223.0,-2.0550633
1806,147968,142,40,0.019307343,0.0004092704424510632,6.99162483215332e-05,4608,0.229248046875,0.9152171611785889,0.0018450459519954165,-0.02482186672568787,-41.04710650444031,0.2,-0.026325559243559837,1223.0,-2.0550633
1804,148480,143,40,0.01841848,0.0004092704424510632,-6.628036499023438e-05,4624,0.25732421875,0.9142932891845703,0.001892985306767514,-0.02356713591143489,-41.025963306427,0.2,-0.03127972409129143,1223.0,-2.05196509
1803,148992,144,40,0.03729804,0.0004092704424510632,6.4373016357421875e-06,4640,0.2955322265625,0.9147499799728394,0.08304109610617161,-0.02638124651275575,-41.012561321258545,0.2,0.0001123528927564621,1223.0,-2.05196509
1801,149504,145,41,0.01805242,0.0004092704424510632,-9.274482727050781e-05,4656,0.2479248046875,0.9142347574234009,0.002313090273673879,-0.02316090363456169,-41.02162504196167,0.2,-0.03517596796154976,1223.0,-2.04818423
1799,150016,146,41,0.019483563,0.0004092704424510632,1.0967254638671875e-05,4672,0.2392578125,0.9142820835113525,0.1704113008454442,-0.02466683235252276,-41.00811171531677,0.2,0.06549011915922165,1223.0,-2.04818423
1798,150528,147,41,0.019282833,0.0004092704424510632,-6.794929504394531e-05,4688,0.27294921875,0.9144147038459778,0.0015513527469011024,-0.02880747424205765,-41.00867211818695,0.2,-0.04623916745185852,1223.0,-2.0470753499999996
4161,151040,1,0,0.014384789,0.0004092704424510632,1.2159347534179688e-05,4704,0.222900390625,0.9121031761169434,0.16386222932487726,-0.022804370513767935,-40.977282643318176,0.2,0.04861624911427498,1223.0,-2.0470753499999996
2335,151552,2,0,0.014289016,0.0004092704424510632,0.00015419721603393555,4720,0.1922607421875,0.9115323424339294,0.0022897541530255694,-0.02158654696540907,-40.9119907617569,0.2,-0.02652805484831333,1223.0,-2.0470753499999996
2124,152064,3,0,0.016193267,0.0004092704424510632,-4.3272972106933594e-05,4736,0.2254638671875,0.9119102954864502,0.002015307531110011,-0.022986292460700497,-40.92604959011078,0.2,-0.02970435656607151,1223.0,-2.0441709
2036,152576,4,1,0.017873999,0.0004092704424510632,1.519918441772461e-05,4752,0.1895751953125,0.9123680591583252,0.171601778594777,-0.019570793490856886,-40.93938684463501,0.2,0.06503672897815704,1223.0,-2.0441709
1975,153088,5,1,0.023567725,0.0004092704424510632,0.0001233816146850586,4768,0.2615966796875,0.9119912385940552,0.0014701290956509183,-0.02629077434539795,-40.948466062545776,0.2,-0.040438465774059296,1223.0,-2.04170317
1934,153600,6,1,0.024155354,0.0004092704424510632,-2.2649765014648438e-06,4784,0.25927734375,0.911108672618866,0.16391517780721188,-0.027747586398618296,-40.923033475875854,0.2,0.05287270247936249,1223.0,-2.04170317
1913,154112,7,1,0.013947042,0.0004092704424510632,-3.647804260253906e-05,4800,0.1978759765625,0.911246120929718,0.0016571866071899422,-0.023057920145220123,-40.904441118240356,0.2,-0.034145038574934006,1223.0,-2.04113129
1891,154624,8,2,0.018145714,0.0004092704424510632,6.258487701416016e-06,4816,0.2216796875,0.9101680517196655,0.15621595457196236,-0.021529468398512108,-40.89891481399536,0.2,0.044973231852054596,1223.0,-2.04113129
1878,155136,9,2,0.020078065,0.0004092704424510632,0.0,4832,0.275146484375,0.9099569916725159,0.002953827213787008,-0.02995876269415021,-40.86418807506561,0.2,-0.036870427429676056,1223.0,-2.04113129
1874,155648,10,2,0.022065837,0.0004092704424510632,-3.62396240234375e-05,4848,0.2698974609375,0.9088122844696045,0.002171733922295971,-0.02471730463730637,-40.855207562446594,0.2,-0.032180484384298325,1223.0,-2.0408052999999997
1863,156160,11,3,0.022404332,0.0004092704424510632,7.808208465576172e-06,4864,0.24169921875,0.9072491526603699,0.16672186669893563,-0.023059025159454904,-40.809722781181335,0.2,0.04626351594924927,1223.0,-2.0408052999999997
1853,156672,12,3,0.013729418,0.0004092704424510632,-9.059906005859375e-05,4880,0.178466796875,0.9062431454658508,0.0014143955741019454,-0.01892334684089292,-40.76604616641998,0.2,-0.027736734598875046,1223.0,-2.0382876999999997
1840,157184,13,3,0.016610786,0.0004092704424510632,1.1801719665527344e-05,4896,0.2491455078125,0.9062514901161194,0.15712201409041882,-0.02493116183904931,-40.74917829036713,0.2,0.04029400274157524,1223.0,-2.0382876999999997
1828,157696,14,3,0.011748935,0.0004092704424510632,-0.00016117095947265625,4912,0.1634521484375,0.9062032103538513,0.002073693285638001,-0.01865344877296593,-40.74762523174286,0.2,-0.017658701166510582,1223.0,-2.0382876999999997
1824,158208,15,4,0.01353441,0.0004092704424510632,-0.00011086463928222656,4928,0.190673828125,0.9056564569473267,0.001878641232906375,-0.020301855605794117,-40.73559808731079,0.2,-0.03303147852420807,1223.0,-2.0361968199999994
1823,158720,16,4,0.02526863,0.0004092704424510632,1.8358230590820312e-05,4944,0.2464599609375,0.9058228731155396,0.16106353560462594,-0.026378027396276593,-40.72727370262146,0.2,0.034773096442222595,1223.0,-2.0361968199999994
1821,159232,17,4,0.024293952,0.0004092704424510632,-0.0005161762237548828,4960,0.2730712890625,0.9053786396980286,0.001563372703458299,-0.02604452325613238,-40.730841517448425,0.2,-0.03586471453309059,1223.0,-2.03329711
1825,159744,18,5,0.016432019,0.0004092704424510632,1.0251998901367188e-05,4976,0.219482421875,0.9060986638069153,0.1621212842874229,-0.02321698295418173,-40.733615040779114,0.2,0.0487137995660305,1223.0,-2.03329711
1826,160256,19,5,0.016682172,0.0004092704424510632,-0.0005552768707275391,4992,0.2762451171875,0.906082272529602,0.0013648366202687612,-0.030891332949977368,-40.7557772397995,0.2,-0.03897785022854805,1223.0,-2.03194791
1822,160768,20,5,0.01665608,0.0004092704424510632,2.092123031616211e-05,5008,0.274169921875,0.9050746560096741,0.1461704762186855,-0.02727264583518263,-40.73568093776703,0.2,0.028033997863531113,1223.0,-2.03194791
1810,161280,21,5,0.015945207,0.0004092704424510632,-2.1576881408691406e-05,5024,0.2454833984375,0.9033211469650269,0.002713660680456087,-0.023624451889190823,-40.68307328224182,0.2,-0.041752222925424576,1223.0,-2.03194791
1800,161792,22,6,0.02388896,0.0004092704424510632,-4.267692565917969e-05,5040,0.26025390625,0.9033114314079285,0.0014752222487004474,-0.027047033290727995,-40.646697759628296,0.2,-0.03039906732738018,1223.0,-2.03009842
1793,162304,23,6,0.017996944,0.0004092704424510632,1.055002212524414e-05,5056,0.255615234375,0.9038848876953125,0.15295344474725425,-0.023601507011335343,-40.65873444080353,0.2,0.04064047336578369,1223.0,-2.03009842
1785,162816,24,6,0.014525095,0.0004092704424510632,-0.0001024007797241211,5072,0.2158203125,0.9049685001373291,0.0011042454052585526,-0.02148128705448471,-40.68460512161255,0.2,-0.03237903118133545,1223.0,-2.0279995299999998
1778,163328,25,7,0.016148807,0.0004092704424510632,2.014636993408203e-05,5088,0.2445068359375,0.9045154452323914,0.14276352478191257,-0.024137349319062196,-40.69390904903412,0.2,0.028169706463813782,1223.0,-2.0279995299999998
1773,163840,26,7,0.021486156,0.0004092704424510632,2.6226043701171875e-05,5104,0.2510986328125,0.9042665958404541,0.001990626238693949,-0.02826621373242233,-40.670642495155334,0.2,-0.03975647687911987,1223.0,-2.0279995299999998
1767,164352,27,7,0.012793087,0.0004092704424510632,-3.24249267578125e-05,5120,0.2017822265625,0.9055889248847961,0.0024511861556675285,-0.02190774929476902,-40.683610677719116,0.2,-0.03645291551947594,1223.0,-2.02497236
1762,164864,28,8,0.021587066,0.0004092704424510632,7.68899917602539e-06,5136,0.2442626953125,0.9065479636192322,0.13624890358187258,-0.025942983920685947,-40.728108286857605,0.2,0.027241069823503494,1223.0,-2.02497236
1754,165376,29,8,0.015218217,0.0004092704424510632,-0.0005155801773071289,5152,0.2271728515625,0.9051765203475952,0.00194102600653423,-0.025894351172610186,-40.72525227069855,0.2,-0.041725918650627136,1223.0,-2.0227166499999996
1749,165888,30,8,0.020659463,0.0004092704424510632,1.3113021850585938e-06,5168,0.2562255859375,0.9051799774169922,0.15879164403304458,-0.025293909333413467,-40.68285012245178,0.2,0.03313358873128891,1223.0,-2.0227166499999996
1744,166400,31,9,0.014214811,0.0004092704424510632,-0.00014841556549072266,5184,0.2445068359375,0.9053767919540405,0.0012951145927218022,-0.029274869841174223,-40.69435167312622,0.2,-0.036360472440719604,1223.0,-2.0207838999999996
1734,166912,32,9,0.015337465,0.0004092704424510632,3.0994415283203125e-06,5200,0.1962890625,0.9050102233886719,0.1509235214907676,-0.02046534542751033,-40.694615483284,0.2,0.03385521098971367,1223.0,-2.0207838999999996
1722,167424,33,9,0.015359783,0.0004092704424510632,1.138448715209961e-05,5216,0.2115478515625,0.9036992192268372,0.0022197916041477583,-0.02314982592361048,-40.65992212295532,0.2,-0.03083670325577259,1223.0,-2.0207838999999996
1713,167936,34,10,0.01956812,0.0004092704424510632,-2.5391578674316406e-05,5232,0.251220703125,0.9022846817970276,0.0026348540050094016,-0.02942865512886783,-40.611456990242004,0.2,-0.04511386901140213,1223.0,-2.0191613499999996
1704,168448,35,10,0.019106247,0.0004092704424510632,5.662441253662109e-06,5248,0.24462890625,0.902353048324585,0.15894863638095558,-0.024032185960095376,-40.58829867839813,0.2,0.035540126264095306,1223.0,-2.0191613499999996
1697,168960,36,10,0.02429697,0.0004092704424510632,-1.0848045349121094e-05,5264,0.24267578125,0.9022890329360962,0.0018728758659563027,-0.026415321277454495,-40.59912467002869,0.2,-0.03694506734609604,1223.0,-2.01809216
1693,169472,37,11,0.022003038,0.0004092704424510632,7.092952728271484e-06,5280,0.2608642578125,0.901655375957489,0.1470450267661363,-0.02597426122520119,-40.591371059417725,0.2,0.036911770701408386,1223.0,-2.01809216
1690,169984,38,11,0.019613814,0.0004092704424510632,-9.894371032714844e-06,5296,0.254638671875,0.900919497013092,0.0017741181218298152,-0.025011081772390753,-40.56377398967743,0.2,-0.039415474981069565,1223.0,-2.01809216
1689,170496,39,11,0.018982032,0.0004092704424510632,-8.928775787353516e-05,5312,0.2840576171875,0.9011325240135193,0.0022186243877513334,-0.028441358605050482,-40.550479888916016,0.2,-0.022954702377319336,1223.0,-2.0175853
1687,171008,40,12,0.033315126,0.0004092704424510632,4.410743713378906e-06,5328,0.2437744140625,0.900149405002594,0.07627497671637684,-0.01866973887081258,-40.546284914016724,0.2,0.009591611102223396,1223.0,-2.0175853
1685,171520,41,12,0.019055888,0.0004092704424510632,-2.0265579223632812e-05,5344,0.2503662109375,0.9001942276954651,0.0021757976501248777,-0.025930625495675486,-40.520790219306946,0.2,-0.03743475675582886,1223.0,-2.01722823
1682,172032,42,12,0.015698276,0.0004092704424510632,4.5299530029296875e-06,5360,0.1900634765625,0.8987722992897034,0.1775031234137714,-0.01926931121852249,-40.5092898607254,0.2,0.05909199267625809,1223.0,-2.01722823
1680,172544,43,13,0.020559978,0.0004092704424510632,-0.00019061565399169922,5376,0.255615234375,0.8957708477973938,0.0014409085397346644,-0.02498859837942291,-40.43247961997986,0.2,-0.03731317073106766,1223.0,-2.01688395
1678,173056,44,13,0.015147684,0.0004092704424510632,3.635883331298828e-06,5392,0.20751953125,0.8955445289611816,0.16600513737648726,-0.022246515261940658,-40.36571967601776,0.2,0.04078851640224457,1223.0,-2.01688395
1676,173568,45,13,0.020094134,0.0004092704424510632,0.0001074075698852539,5408,0.234130859375,0.896446943283081,0.0026253331343468744,-0.023935342178447172,-40.379315972328186,0.2,-0.04011614993214607,1223.0,-2.01688395
1675,174080,46,14,0.020467699,0.0004092704424510632,6.556510925292969e-07,5424,0.2655029296875,0.8952729105949402,0.0019374482362763956,-0.030371180590009317,-40.38335454463959,0.2,-0.05004044249653816,1223.0,-2.0139159299999996
1674,174592,47,14,0.019880358,0.0004092704424510632,1.3172626495361328e-05,5440,0.23974609375,0.8942236304283142,0.17914893897250295,-0.022360429633408785,-40.32981240749359,0.2,0.06041114032268524,1223.0,-2.0139159299999996
1673,175104,48,14,0.016939115,0.0004092704424510632,2.1457672119140625e-06,5456,0.22509765625,0.8939934968948364,0.0019085431013081688,-0.02334399614483118,-40.3109689950943,0.2,-0.03311207890510559,1223.0,-2.01292329
1673,175616,49,14,0.018488336,0.0004092704424510632,2.0444393157958984e-05,5472,0.2310791015625,0.8925799131393433,0.1666123354807496,-0.025597119092708454,-40.2809122800827,0.2,0.05854179710149765,1223.0,-2.01292329
1672,176128,50,15,0.015459195,0.0004092704424510632,1.2934207916259766e-05,5488,0.21826171875,0.8922626376152039,0.001326269199125818,-0.026722018839791417,-40.23991620540619,0.2,-0.040715064853429794,1223.0,-2.01003657
1670,176640,51,15,0.0199299,0.0004092704424510632,1.4543533325195312e-05,5504,0.24560546875,0.8916126489639282,0.15439676167443395,-0.024563005688833073,-40.226712465286255,0.2,0.04406511038541794,1223.0,-2.01003657
1669,177152,52,15,0.014667893,0.0004092704424510632,-3.5762786865234375e-06,5520,0.206298828125,0.8913599252700806,0.0029613020778924692,-0.025229161823517643,-40.203649282455444,0.2,-0.025115923956036568,1223.0,-2.01003657
1668,177664,53,16,0.015672974,0.0004092704424510632,-7.867813110351562e-05,5536,0.216552734375,0.8934973478317261,0.0022059073344280478,-0.02471338026225567,-40.2224485874176,0.2,-0.03621107339859009,1223.0,-2.0073000899999998
1668,178176,54,16,0.019120596,0.0004092704424510632,4.827976226806641e-06,5552,0.21728515625,0.893882691860199,0.16499804705381393,-0.023904005909571424,-40.276169538497925,0.2,0.044666267931461334,1223.0,-2.0073000899999998
1667,178688,55,16,0.015682533,0.0004092704424510632,-0.0001518726348876953,5568,0.226318359375,0.8935863971710205,0.0013685824233107269,-0.025875868508592248,-40.274237275123596,0.2,-0.03590632975101471,1223.0,-2.00623659
1666,179200,56,17,0.021568611,0.0004092704424510632,1.2814998626708984e-05,5584,0.2366943359375,0.8936027884483337,0.15213954960927367,-0.02371499626315199,-40.27582609653473,0.2,0.04804420471191406,1223.0,-2.00623659
1665,179712,57,17,0.014251318,0.0004092704424510632,-3.5643577575683594e-05,5600,0.204345703125,0.8941628932952881,0.0020381951580930036,-0.021251649624900892,-40.27922260761261,0.2,-0.03826923295855522,1223.0,-2.00623659
1664,180224,58,17,0.018441923,0.0004092704424510632,-0.00011432170867919922,5616,0.25830078125,0.895031213760376,0.0018952768186863977,-0.03252283592883032,-40.303701281547546,0.2,-0.051323119550943375,1223.0,-2.00584923
1663,180736,59,18,0.017637633,0.0004092704424510632,2.9206275939941406e-06,5632,0.2586669921875,0.895946741104126,0.16067684441804886,-0.025428388587897643,-40.32949650287628,0.2,0.027934134006500244,1223.0,-2.00584923
1663,181248,60,18,0.017660802,0.0004092704424510632,-9.59634780883789e-05,5648,0.251708984375,0.8959751725196838,0.0019559182546800002,-0.027650493691908196,-40.341389775276184,0.2,-0.04427346587181091,1223.0,-2.00335941
1662,181760,61,18,0.019458551,0.0004092704424510632,1.049041748046875e-05,5664,0.2109375,0.8960356116294861,0.15976378647610545,-0.02128787244146224,-40.34038245677948,0.2,0.056319043040275574,1223.0,-2.00335941
1662,182272,62,19,0.017844059,0.0004092704424510632,-0.00014495849609375,5680,0.2647705078125,0.8964402675628662,0.001425778082193574,-0.030215823717298917,-40.35193431377411,0.2,-0.04107597842812538,1223.0,-2.00203319
1662,182784,63,19,0.016453315,0.0004092704424510632,1.4722347259521484e-05,5696,0.194580078125,0.8944022059440613,0.15004120278172195,-0.020077651483006775,-40.328253507614136,0.2,0.03977177292108536,1223.0,-2.00203319
1661,183296,64,19,0.01797203,0.0004092704424510632,-0.00041997432708740234,5712,0.220947265625,0.8948485851287842,0.0024017658906814177,-0.026186852337559685,-40.2778685092926,0.2,-0.03895406052470207,1223.0,-2.00203319
1660,183808,65,20,0.013559702,0.0004092704424510632,-1.049041748046875e-05,5728,0.194091796875,0.8964125514030457,0.002057625173620181,-0.021575679900706746,-40.32653558254242,0.2,-0.01692899875342846,1223.0,-1.9988437499999998
1657,184320,66,20,0.017254524,0.0004092704424510632,9.357929229736328e-06,5744,0.262451171875,0.8967598676681519,0.1624003266915679,-0.025756925882888027,-40.362194776535034,0.2,0.04694844037294388,1223.0,-1.9988437499999998
1657,184832,67,20,0.020724062,0.0004092704424510632,-5.030632019042969e-05,5760,0.226318359375,0.8959739208221436,0.001839105440012645,-0.024966733501059934,-40.35705864429474,0.2,-0.04051857814192772,1223.0,-1.9993235699999996
1657,185344,68,21,0.018648576,0.0004092704424510632,1.9788742065429688e-05,5776,0.2576904296875,0.8944439888000488,0.1504185418598354,-0.02692270886473125,-40.3162887096405,0.2,0.04256872087717056,1223.0,-1.9993235699999996
1657,185856,69,21,0.019096123,0.0004092704424510632,-0.00010442733764648438,5792,0.2608642578125,0.8935208320617676,0.0019606982968980446,-0.026673095620935783,-40.27315044403076,0.2,-0.025711357593536377,1223.0,-1.9993235699999996
1657,186368,70,21,0.023381006,0.0004092704424510632,-3.218650817871094e-05,5808,0.294189453125,0.893908679485321,0.0020737485428981017,-0.030859600636176765,-40.26305842399597,0.2,-0.03212320804595947,1223.0,-1.9982617799999998
1656,186880,71,21,0.025397222,0.0004092704424510632,1.239776611328125e-05,5824,0.29638671875,0.8937287926673889,0.1407734453678131,-0.029251815110910684,-40.26791214942932,0.2,0.02219139039516449,1223.0,-1.9982617799999998
1656,187392,72,22,0.016227,0.0004092704424510632,-0.0006139278411865234,5840,0.2249755859375,0.8944435119628906,0.001920804690598743,-0.021129567103344016,-40.27231764793396,0.2,-0.028419632464647293,1223.0,-1.99655265
1656,187904,73,22,0.020726357,0.0004092704424510632,1.4901161193847656e-06,5856,0.2734375,0.8952546119689941,0.16297092707827687,-0.02732806556741707,-40.30263328552246,0.2,0.04167211428284645,1223.0,-1.99655265
1655,188416,74,22,0.011853751,0.0004092704424510632,-0.0005619525909423828,5872,0.1732177734375,0.8967762589454651,0.0014896786360623082,-0.02141059194400441,-40.33569812774658,0.2,-0.034684836864471436,1223.0,-1.99346625
1655,188928,75,23,0.014464274,0.0004092704424510632,9.775161743164062e-06,5888,0.19091796875,0.8971704840660095,0.15025603072717786,-0.02083961246535182,-40.37219154834747,0.2,0.02291213721036911,1223.0,-1.99346625
