time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1833,64000,125,34,0.019151997,0.0004092704424510632,0.00010889768600463867,1984,0.247314453125,0.9546512365341187,0.002717220068007009,-0.02609118929831311,-42.444713830947876,0.2,-0.045717835426330566,1223.0,-2.1237712115384615
1833,64512,126,35,0.019773064,0.0004092704424510632,0.00014901161193847656,2000,0.2349853515625,0.9529883861541748,0.1821006080135703,-0.02526064999983646,-42.43736207485199,0.2,0.0597604364156723,1223.0,-2.1237712115384615
1834,65024,127,35,0.017793268,0.0004092704424510632,-0.00048363208770751953,2016,0.223876953125,0.9531244039535522,0.0011395559722586768,-0.019881146770785563,-42.396381855010986,0.2,-0.029870901256799698,1223.0,-2.12248141509434
1835,65536,128,35,0.019565951,0.0004092704424510632,0.00030040740966796875,2032,0.24609375,0.9537544846534729,0.16794166597537696,-0.02359920271555893,-42.42609786987305,0.2,0.06917373836040497,1223.0,-2.12248141509434
1836,66048,129,35,0.017781027,0.0004092704424510632,0.0035770535469055176,2048,0.2318115234375,0.9539204835891724,0.0011910130469914293,-0.023873085032391828,-42.43686497211456,0.2,-0.03747129067778587,1223.0,-2.1218283333333336
1837,66560,130,36,0.019595172,0.0004092704424510632,0.0002384781837463379,2064,0.27001953125,0.9528900384902954,0.16606107540428638,-0.027506090991664678,-42.42641997337341,0.2,0.040584612637758255,1223.0,-2.1218283333333336
1839,67072,131,36,0.0118763335,0.0004092704424510632,-1.0728836059570312e-05,2080,0.1900634765625,0.949949324131012,0.0027586836149566807,-0.022467622125986964,-42.36475157737732,0.2,-0.030609147623181343,1223.0,-2.1218283333333336
1839,67584,132,36,0.018833216,0.0004092704424510632,-0.00024712085723876953,2096,0.2166748046875,0.9486740827560425,0.0018098857581207994,-0.023230565537232906,-42.285483717918396,0.2,-0.042294442653656006,1223.0,-2.1177084363636367
1840,68096,133,37,0.019809738,0.0004092704424510632,8.225440979003906e-05,2112,0.228759765625,0.9488115906715393,0.17042674776166677,-0.023854359169490635,-42.266724586486816,0.2,0.0591217577457428,1223.0,-2.1177084363636367
1839,68608,134,37,0.016152646,0.0004092704424510632,-0.0015846490859985352,2128,0.2060546875,0.9483334422111511,0.0010616099862090778,-0.023245359683642164,-42.263516426086426,0.2,-0.034733328968286514,1223.0,-2.112687
1839,69120,135,37,0.022665203,0.0004092704424510632,0.00011932849884033203,2144,0.2401123046875,0.9476027488708496,0.1539260447025299,-0.02442068626987748,-42.237895369529724,0.2,0.04082396626472473,1223.0,-2.112687
1838,69632,136,37,0.019358903,0.0004092704424510632,-0.0013703107833862305,2160,0.23974609375,0.9478554725646973,0.0013967238191980869,-0.025077639700612053,-42.22548174858093,0.2,-0.028461065143346786,1223.0,-2.112687
1838,70144,137,38,0.017727517,0.0004092704424510632,-0.0004665851593017578,2176,0.20263671875,0.9479268789291382,0.0026800213308888488,-0.02329861809266731,-42.23665487766266,0.2,-0.042438995093107224,1223.0,-2.1094178596491227
1839,70656,138,38,0.022503134,0.0004092704424510632,0.00010764598846435547,2192,0.274169921875,0.9473697543144226,0.16270460840314627,-0.03051724430406466,-42.22460436820984,0.2,0.040873318910598755,1223.0,-2.1094178596491227
1840,71168,139,38,0.021646548,0.0004092704424510632,-0.0013082027435302734,2208,0.271240234375,0.948552668094635,0.00122639128130686,-0.02813246610458009,-42.22853446006775,0.2,-0.04389895498752594,1223.0,-2.106043603448276
1842,71680,140,38,0.015148067,0.0004092704424510632,0.00022876262664794922,2224,0.2371826171875,0.948532223701477,0.15989118535071611,-0.027056752111093374,-42.25413525104523,0.2,0.036697641015052795,1223.0,-2.106043603448276
1843,72192,141,39,0.020889912,0.0004092704424510632,-0.011601924896240234,2240,0.223388671875,0.9469921588897705,0.0011113904183730483,-0.023036476552078966,-42.23103630542755,0.2,-0.031080828979611397,1223.0,-2.1065534745762715
1844,72704,142,39,0.018686775,0.0004092704424510632,0.00019544363021850586,2256,0.2681884765625,0.9466718435287476,0.1508584211114794,-0.027876627675141208,-42.19173228740692,0.2,0.033806636929512024,1223.0,-2.1065534745762715
1845,73216,143,39,0.023843396,0.0004092704424510632,0.0001736283302307129,2272,0.2515869140625,0.9453245401382446,0.0029023531496932264,-0.024541161001252476,-42.17564785480499,0.2,-0.030965551733970642,1223.0,-2.1065534745762715
1846,73728,144,39,0.018607028,0.0004092704424510632,-0.00016558170318603516,2288,0.2379150390625,0.9425948858261108,0.0019931605966121424,-0.026240364895784296,-42.10650944709778,0.2,-0.029794715344905853,1223.0,-2.1049108500000004
1848,74240,145,40,0.015761876,0.0004092704424510632,0.00014334917068481445,2304,0.2105712890625,0.939772367477417,0.16192043176852167,-0.019536405787221156,-42.00546610355377,0.2,0.04880538955330849,1223.0,-2.1049108500000004
1848,74752,146,40,0.016336653,0.0004092704424510632,-0.005196690559387207,2320,0.1988525390625,0.9400513172149658,0.0011719559406628832,-0.021287344919983298,-41.95027279853821,0.2,-0.03885248303413391,1223.0,-2.1033794262295085
1849,75264,147,40,0.018671524,0.0004092704424510632,0.00016939640045166016,2336,0.223388671875,0.9405038356781006,0.15469911717809737,-0.022521744351251982,-41.97019922733307,0.2,0.02959718555212021,1223.0,-2.1033794262295085
4330,75776,1,0,0.019953918,0.0004092704424510632,0.0008420348167419434,2352,0.2249755859375,0.9386405348777771,0.001607569443876855,-0.023229044571053237,-41.95224690437317,0.2,-0.03859188035130501,1223.0,-2.1033794262295085
2611,76288,2,0,0.017523816,0.0004092704424510632,-0.00015842914581298828,2368,0.2371826171875,0.9394804239273071,0.0024128211734932847,-0.02764947133255191,-41.91377234458923,0.2,-0.04851555451750755,1223.0,-2.0994824032258066
2344,76800,3,0,0.023925703,0.0004092704424510632,0.00011044740676879883,2384,0.223876953125,0.939802348613739,0.15288802864961326,-0.023531802202342078,-41.946181774139404,0.2,0.03125111386179924,1223.0,-2.0994824032258066
2256,77312,4,0,0.017725572,0.0004092704424510632,0.0014782547950744629,2400,0.22119140625,0.9398061633110046,0.0018607307283673435,-0.02131281820766162,-41.94005000591278,0.2,-0.024366246536374092,1223.0,-2.0987283333333333
2191,77824,5,1,0.017074045,0.0004092704424510632,3.68952751159668e-05,2416,0.241943359375,0.9393590092658997,0.1660687681287527,-0.027846490527736023,-41.941630721092224,0.2,0.04119568690657616,1223.0,-2.0987283333333333
2120,78336,6,1,0.014419889,0.0004092704424510632,-0.0006175041198730469,2432,0.168212890625,0.9370362758636475,0.001398867198076914,-0.018473194977559615,-41.89689755439758,0.2,-0.03190777450799942,1223.0,-2.0989988750000004
2093,78848,7,1,0.017878313,0.0004092704424510632,6.091594696044922e-05,2448,0.2220458984375,0.9350095987319946,0.15580045036040246,-0.02044468274107203,-41.82613205909729,0.2,0.03798201307654381,1223.0,-2.0989988750000004
2073,79360,8,1,0.019441407,0.0004092704424510632,0.00033795833587646484,2464,0.265869140625,0.9347209334373474,0.0025227675687347073,-0.027938779821852222,-41.78703689575195,0.2,-0.03576945513486862,1223.0,-2.0989988750000004
2059,79872,9,2,0.01789561,0.0004092704424510632,-0.0003349781036376953,2480,0.21484375,0.9343467354774475,0.0018909553255070932,-0.0235902828280814,-41.78311276435852,0.2,-0.03621649369597435,1223.0,-2.096773892307693
2056,80384,10,2,0.018963104,0.0004092704424510632,6.651878356933594e-05,2496,0.2242431640625,0.9341861009597778,0.16859637387096882,-0.025017363572260365,-41.773046016693115,0.2,0.05149870365858078,1223.0,-2.096773892307693
2053,80896,11,2,0.01760855,0.0004092704424510632,-0.0003769397735595703,2512,0.2742919921875,0.93353271484375,0.001563926411108696,-0.025054698082385585,-41.76036083698273,0.2,-0.0474696159362793,1223.0,-2.0958626212121216
2034,81408,12,3,0.020438442,0.0004092704424510632,0.00012367963790893555,2528,0.22412109375,0.9323948621749878,0.15594502608291805,-0.02324669429799542,-41.73034882545471,0.2,0.055548716336488724,1223.0,-2.0958626212121216
2032,81920,13,3,0.016821334,0.0004092704424510632,0.005687415599822998,2544,0.2218017578125,0.9319786429405212,0.0013595599539257819,-0.025150767498416826,-41.69544184207916,0.2,-0.031219622120261192,1223.0,-2.0958626212121216
2034,82432,14,3,0.01341586,0.0004092704424510632,0.000736236572265625,2560,0.1824951171875,0.9318646788597107,0.0024037998155108653,-0.019991498142189812,-41.69261586666107,0.2,-0.03876378387212753,1223.0,-2.0946200298507467
2032,82944,15,3,0.028600566,0.0004092704424510632,6.437301635742188e-05,2576,0.266357421875,0.931237518787384,0.10866855969652534,-0.02429847529856488,-41.678329944610596,0.2,0.03703371435403824,1223.0,-2.0946200298507467
2031,83456,16,4,0.023195354,0.0004092704424510632,-0.001225113868713379,2592,0.2825927734375,0.9315716028213501,0.002115326642524451,-0.030327207350637764,-41.670111536979675,0.2,-0.051290109753608704,1223.0,-2.0951975294117653
2028,83968,17,4,0.024857799,0.0004092704424510632,0.00012356042861938477,2608,0.245361328125,0.932187557220459,0.17911359760910273,-0.025548294550389983,-41.68911111354828,0.2,0.05443907901644707,1223.0,-2.0951975294117653
2026,84480,18,4,0.021825742,0.0004092704424510632,-0.008568882942199707,2624,0.2335205078125,0.9324935078620911,0.0011770485434681177,-0.02474314020946622,-41.7041152715683,0.2,-0.027612434700131416,1223.0,-2.092110202898551
2022,84992,19,4,0.024194917,0.0004092704424510632,8.147954940795898e-05,2640,0.2784423828125,0.9319033622741699,0.16354369348846376,-0.02797550537798088,-41.70214080810547,0.2,0.051340483129024506,1223.0,-2.092110202898551
2018,85504,20,5,0.019660091,0.0004092704424510632,0.0005117058753967285,2656,0.2236328125,0.9311138391494751,0.002254875682410784,-0.02224983338965103,-41.67355144023895,0.2,-0.03654618188738823,1223.0,-2.092110202898551
2012,86016,21,5,0.01714955,0.0004092704424510632,4.208087921142578e-05,2672,0.2303466796875,0.9316971898078918,0.0022802072126069106,-0.02430622768588364,-41.66974973678589,0.2,-0.03213952109217644,1223.0,-2.091542642857143
2006,86528,22,5,0.018565305,0.0004092704424510632,7.265806198120117e-05,2688,0.220703125,0.9315738081932068,0.1832259870134294,-0.022122526075690985,-41.68122208118439,0.2,0.0649796575307846,1223.0,-2.091542642857143
2005,87040,23,5,0.02120452,0.0004092704424510632,0.00041472911834716797,2704,0.258544921875,0.9298629760742188,0.0013513847752619768,-0.02780915425682906,-41.64776575565338,0.2,-0.03520163148641586,1223.0,-2.0922947042253526
2005,87552,24,6,0.014723383,0.0004092704424510632,0.00014638900756835938,2720,0.17919921875,0.9288241863250732,0.16433696495369077,-0.02121976546186488,-41.60060715675354,0.2,0.057874955236911774,1223.0,-2.0922947042253526
2007,88064,25,6,0.018017642,0.0004092704424510632,-0.0002777576446533203,2736,0.2447509765625,0.9271687269210815,0.0017786200805858243,-0.025500807096250355,-41.560242891311646,0.2,-0.033942341804504395,1223.0,-2.0909961249999998
2007,88576,26,6,0.017772283,0.0004092704424510632,0.00014549493789672852,2752,0.23486328125,0.9266201257705688,0.16147434036247432,-0.023847856777138077,-41.511221051216125,0.2,0.03361508995294571,1223.0,-2.0909961249999998
2007,89088,27,6,0.019817185,0.0004092704424510632,0.0007185935974121094,2768,0.247314453125,0.9256398677825928,0.0024135390194715,-0.02607955556595698,-41.48801839351654,0.2,-0.042150262743234634,1223.0,-2.0909961249999998
2006,89600,28,7,0.016507268,0.0004092704424510632,-0.0005123615264892578,2784,0.1798095703125,0.9259029030799866,0.001966788453501067,-0.021842472968273796,-41.46288228034973,0.2,-0.0341106615960598,1223.0,-2.090181547945205
2006,90112,29,7,0.015618926,0.0004092704424510632,9.530782699584961e-05,2800,0.2235107421875,0.9254269003868103,0.16393917240202427,-0.0226757683994947,-41.46948480606079,0.2,0.05522572249174118,1223.0,-2.090181547945205
2008,90624,30,7,0.020887598,0.0004092704424510632,0.0001259446144104004,2816,0.2647705078125,0.9230135679244995,0.001753184860717738,-0.032892062328755856,-41.420369267463684,0.2,-0.03734119236469269,1223.0,-2.0891416621621617
2009,91136,31,7,0.022844866,0.0004092704424510632,0.00013428926467895508,2832,0.249267578125,0.9232431650161743,0.15532988822087646,-0.02567408632603474,-41.369006395339966,0.2,0.06607293337583542,1223.0,-2.0891416621621617
2012,91648,32,8,0.024320997,0.0004092704424510632,0.01501774787902832,2848,0.265625,0.9246116280555725,0.0018622485185915139,-0.027131510141771287,-41.40561819076538,0.2,-0.02838478796184063,1223.0,-2.0891416621621617
2013,92160,33,8,0.020271234,0.0004092704424510632,9.125471115112305e-05,2864,0.217041015625,0.9251003265380859,0.0017619562149775447,-0.024829145550029352,-41.44167506694794,0.2,-0.037188708782196045,1223.0,-2.0863434666666665
2015,92672,34,8,0.02625518,0.0004092704424510632,7.390975952148438e-05,2880,0.286865234375,0.9243423938751221,0.16492545697838068,-0.027511783337104134,-41.431211709976196,0.2,0.03422248736023903,1223.0,-2.0863434666666665
2015,93184,35,8,0.023226146,0.0004092704424510632,-0.0005966424942016602,2896,0.239501953125,0.9231017231941223,0.0015312054219975835,-0.025612844357965514,-41.3992258310318,0.2,-0.04441337287425995,1223.0,-2.085525394736842
2016,93696,36,9,0.016906302,0.0004092704424510632,5.3882598876953125e-05,2912,0.2119140625,0.9220802783966064,0.1646352899260819,-0.01864499322255142,-41.36040163040161,0.2,0.05989858880639076,1223.0,-2.085525394736842
2016,94208,37,9,0.019982945,0.0004092704424510632,-0.0007711648941040039,2928,0.2442626953125,0.9201125502586365,0.001255026833860029,-0.031492554568103515,-41.316219449043274,0.2,-0.05022163689136505,1223.0,-2.085277545454545
2016,94720,38,9,0.023369111,0.0004092704424510632,6.449222564697266e-05,2944,0.25732421875,0.9189924001693726,0.1493166391737759,-0.0315557902213186,-41.2559369802475,0.2,0.04387066513299942,1223.0,-2.085277545454545
2015,95232,39,9,0.013136482,0.0004092704424510632,-0.0003998279571533203,2960,0.2523193359375,0.9179272651672363,0.0026659414543246385,-0.02638206770643592,-41.220250844955444,0.2,-0.04223693162202835,1223.0,-2.085277545454545
2013,95744,40,10,0.018571531,0.0004092704424510632,-0.00010073184967041016,2976,0.2371826171875,0.9177277684211731,0.002454935816786019,-0.02535116986837238,-41.198516964912415,0.2,-0.022917814552783966,1223.0,-2.0857892307692305
2012,96256,41,10,0.021128811,0.0004092704424510632,5.626678466796875e-05,2992,0.2625732421875,0.9179793000221252,0.16368458303622901,-0.02794812648789957,-41.203338980674744,0.2,0.038537200540304184,1223.0,-2.0857892307692305
2010,96768,42,10,0.018304272,0.0004092704424510632,-0.00021564960479736328,3008,0.260986328125,0.9183281660079956,0.0017619431782804895,-0.028069304215023294,-41.21731352806091,0.2,-0.037593189626932144,1223.0,-2.085499556962025
2008,97280,43,10,0.026346598,0.0004092704424510632,7.843971252441406e-05,3024,0.2392578125,0.9172362685203552,0.1562156043946743,-0.027888383308891207,-41.21573889255524,0.2,0.03994572162628174,1223.0,-2.085499556962025
2006,97792,44,11,0.0151511105,0.0004092704424510632,-7.18832015991211e-05,3040,0.2142333984375,0.9171066284179688,0.0016498431850777706,-0.02875570350443013,-41.1806138753891,0.2,-0.051272809505462646,1223.0,-2.085499556962025
2003,98304,45,11,0.018083405,0.0004092704424510632,2.6047229766845703e-05,3056,0.2308349609375,0.9163282513618469,0.002372587645368185,-0.025131246526143514,-41.17275404930115,0.2,-0.03844863176345825,1223.0,-2.0839045250000003
2001,98816,46,11,0.029219622,0.0004092704424510632,4.8279762268066406e-05,3072,0.29638671875,0.915531575679779,0.1525851448532194,-0.030221879453165457,-41.14180672168732,0.2,0.03068907931447029,1223.0,-2.0839045250000003
1999,99328,47,12,0.0152186025,0.0004092704424510632,-0.0002480745315551758,3088,0.2110595703125,0.916018545627594,0.0018059651429211954,-0.02372369599470403,-41.13714671134949,0.2,-0.026887409389019012,1223.0,-2.08231662962963
1999,99840,48,12,0.0197431,0.0004092704424510632,3.701448440551758e-05,3104,0.2518310546875,0.9169273376464844,0.16192440083250403,-0.025215893067070283,-41.1684285402298,0.2,0.04371165484189987,1223.0,-2.08231662962963
1998,100352,49,12,0.014590827,0.0004092704424510632,-0.0002542734146118164,3120,0.1922607421875,0.9166114926338196,0.0014058044589546626,-0.023426788015058264,-41.17857587337494,0.2,-0.04051890969276428,1223.0,-2.0820396097560976
1998,100864,50,12,0.02307707,0.0004092704424510632,3.904104232788086e-05,3136,0.2757568359375,0.9150286912918091,0.15432703401893377,-0.027334523852914572,-41.14210748672485,0.2,0.049561042338609695,1223.0,-2.0820396097560976
1997,101376,51,13,0.016231472,0.0004092704424510632,0.00011783838272094727,3152,0.1961669921875,0.913598358631134,0.0025765614518604707,-0.0237166493316181,-41.08996558189392,0.2,-0.027761617675423622,1223.0,-2.0820396097560976
1998,101888,52,13,0.01741912,0.0004092704424510632,-0.00017142295837402344,3168,0.226318359375,0.911753237247467,0.002179789611545857,-0.023758464347338304,-41.0372189283371,0.2,-0.03519359230995178,1223.0,-2.0820778795180725
1998,102400,53,13,0.026926327,0.0004092704424510632,4.392862319946289e-05,3184,0.2911376953125,0.9106171131134033,0.16519717872142792,-0.026359074174251873,-40.981013894081116,0.2,0.059470225125551224,1223.0,-2.0820778795180725
1998,102912,54,13,0.01821373,0.0004092704424510632,2.682209014892578e-06,3200,0.2459716796875,0.9097132682800293,0.0016803398357296828,-0.026373690023319796,-40.940412759780884,0.2,-0.04557518661022186,1223.0,-2.082146904761905
1996,103424,55,14,0.014700295,0.0004092704424510632,7.265806198120117e-05,3216,0.177978515625,0.90815269947052,0.16315484000369906,-0.017488860961748287,-40.904765129089355,0.2,0.0475342720746994,1223.0,-2.082146904761905
1992,103936,56,14,0.017489754,0.0004092704424510632,0.0002499818801879883,3232,0.201171875,0.9074693322181702,0.0016313702199113322,-0.02155017899349332,-40.853076338768005,0.2,-0.03216373547911644,1223.0,-2.082146904761905
1988,104448,57,14,0.018637527,0.0004092704424510632,0.00039833784103393555,3248,0.26318359375,0.9068430662155151,0.002097834145388333,-0.029026977048488334,-40.83478629589081,0.2,-0.04489690810441971,1223.0,-2.0807964352941175
1984,104960,58,14,0.04503934,0.0004092704424510632,3.838539123535156e-05,3264,0.3402099609375,0.9059221148490906,0.10265412996523082,-0.027538703638128936,-40.80871903896332,0.2,-0.0031820647418498993,1223.0,-2.0807964352941175
1981,105472,59,15,0.019638455,0.0004092704424510632,-0.0008833408355712891,3280,0.251708984375,0.9043144583702087,0.0015825153604964726,-0.028548550195409916,-40.770350098609924,0.2,-0.04225661978125572,1223.0,-2.077995895348837
1977,105984,60,15,0.020914942,0.0004092704424510632,4.565715789794922e-05,3296,0.2510986328125,0.9025831818580627,0.18185903085395694,-0.027209670923184603,-40.71095371246338,0.2,0.054408326745033264,1223.0,-2.077995895348837
1972,106496,61,15,0.029349558,0.0004092704424510632,-0.0004595518112182617,3312,0.27392578125,0.9018779993057251,0.001356059927275055,-0.03104436758439988,-40.66664409637451,0.2,-0.04087667539715767,1223.0,-2.0766294597701145
1968,107008,62,16,0.019600017,0.0004092704424510632,5.7637691497802734e-05,3328,0.2205810546875,0.9008537530899048,0.16494688135571778,-0.024560147372540087,-40.65234649181366,0.2,0.04461278021335602,1223.0,-2.0766294597701145
1963,107520,63,16,0.017001815,0.0004092704424510632,0.00017899274826049805,3344,0.2337646484375,0.9011005163192749,0.002139890108082909,-0.02550832027918659,-40.62953054904938,0.2,-0.026604721322655678,1223.0,-2.0766294597701145
1957,108032,64,16,0.014886757,0.0004092704424510632,2.9385089874267578e-05,3360,0.193359375,0.9007587432861328,0.00206375608468079,-0.020113211183343083,-40.636592864990234,0.2,-0.028788184747099876,1223.0,-2.073979
1953,108544,65,17,0.014185992,0.0004092704424510632,4.696846008300781e-05,3376,0.1817626953125,0.9004058241844177,0.1768003129400313,-0.01972881259280257,-40.61315441131592,0.2,0.07740424573421478,1223.0,-2.073979
1949,109056,66,17,0.014602756,0.0004092704424510632,-0.0004667043685913086,3392,0.1905517578125,0.9004226326942444,0.0010738219252743875,-0.019537923188181594,-40.61044752597809,0.2,-0.03562983497977257,1223.0,-2.072194865168539
1943,109568,67,17,0.024152525,0.0004092704424510632,6.127357482910156e-05,3408,0.2606201171875,0.8992581963539124,0.1636937502771616,-0.030364670703420416,-40.59394347667694,0.2,0.031929511576890945,1223.0,-2.072194865168539
1940,110080,68,17,0.016125806,0.0004092704424510632,3.2782554626464844e-06,3424,0.24072265625,0.8995650410652161,0.0014544300665875198,-0.026828135014511645,-40.57268488407135,0.2,-0.02628319337964058,1223.0,-2.0688242444444445
1940,110592,69,18,0.018082395,0.0004092704424510632,8.052587509155273e-05,3440,0.2200927734375,0.8971304297447205,0.15330913802608848,-0.022364592732628807,-40.553309202194214,0.2,0.049179382622241974,1223.0,-2.0688242444444445
1939,111104,70,18,0.012058639,0.0004092704424510632,0.00010454654693603516,3456,0.20166015625,0.8966305255889893,0.0025710083973535802,-0.024312580455443822,-40.48654854297638,0.2,-0.03716474398970604,1223.0,-2.0688242444444445
1939,111616,71,18,0.016662844,0.0004092704424510632,-9.930133819580078e-05,3472,0.17626953125,0.8957635164260864,0.0024635057598061394,-0.01981683450867422,-40.47441589832306,0.2,-0.024257859215140343,1223.0,-2.068342956043956
1939,112128,72,19,0.017492779,0.0004092704424510632,5.4895877838134766e-05,3488,0.2161865234375,0.8949429392814636,0.1620694464072585,-0.022131555917439982,-40.437713742256165,0.2,0.039705343544483185,1223.0,-2.068342956043956
1937,112640,73,19,0.014505818,0.0004092704424510632,-0.0007506608963012695,3504,0.20654296875,0.8947395086288452,0.001368555622320855,-0.024084002317977138,-40.41391921043396,0.2,-0.03699343279004097,1223.0,-2.067694804347826
1938,113152,74,19,0.026089765,0.0004092704424510632,6.270408630371094e-05,3520,0.27197265625,0.8952208757400513,0.14919990324415267,-0.028766146351699717,-40.417144536972046,0.2,0.01680399477481842,1223.0,-2.067694804347826
1938,113664,75,19,0.017885756,0.0004092704424510632,0.0005533099174499512,3536,0.230224609375,0.8949986696243286,0.0018415794693282805,-0.023258984219864942,-40.422770977020264,0.2,-0.02937132678925991,1223.0,-2.067694804347826
1939,114176,76,20,0.0201791,0.0004092704424510632,-4.3272972106933594e-05,3552,0.2509765625,0.8932331204414368,0.0019471120431262534,-0.030228939023800194,-40.39567840099335,0.2,-0.03922073170542717,1223.0,-2.065115182795699
1939,114688,77,20,0.019311856,0.0004092704424510632,2.771615982055664e-05,3568,0.246826171875,0.891865611076355,0.1613551303744316,-0.025056344544282183,-40.32743942737579,0.2,0.04818263649940491,1223.0,-2.065115182795699
1940,115200,78,20,0.023661258,0.0004092704424510632,0.0003314018249511719,3584,0.2716064453125,0.892011821269989,0.001186732733003737,-0.027465845545521006,-40.304367899894714,0.2,-0.03823300451040268,1223.0,-2.0637966170212767
1940,115712,79,20,0.018433765,0.0004092704424510632,2.956390380859375e-05,3600,0.2569580078125,0.8931599855422974,0.15619292366318405,-0.026673718457459472,-40.32963716983795,0.2,0.04040617495775223,1223.0,-2.0637966170212767
1940,116224,80,21,0.021984149,0.0004092704424510632,-0.0002447366714477539,3616,0.295166015625,0.8934906721115112,0.0010054264739665086,-0.029197146592196077,-40.354482531547546,0.2,-0.034668371081352234,1223.0,-2.062590147368421
1940,116736,81,21,0.020641867,0.0004092704424510632,5.513429641723633e-05,3632,0.230224609375,0.8926915526390076,0.14370973617769778,-0.026723670569481328,-40.343589544296265,0.2,0.032304324209690094,1223.0,-2.062590147368421
1940,117248,82,21,0.020743374,0.0004092704424510632,2.0265579223632812e-05,3648,0.2513427734375,0.8932578563690186,0.003137614192382898,-0.03020881410338916,-40.33578157424927,0.2,-0.02582433633506298,1223.0,-2.062590147368421
1938,117760,83,21,0.017030817,0.0004092704424510632,-6.270408630371094e-05,3664,0.268310546875,0.8935720324516296,0.00168749910153565,-0.028775568847777322,-40.357799887657166,0.2,-0.04849039390683174,1223.0,-2.0614094479166667
1936,118272,84,22,0.01516099,0.0004092704424510632,2.1338462829589844e-05,3680,0.210693359375,0.893974244594574,0.15572640160098672,-0.02282003205618821,-40.371010303497314,0.2,0.03731011599302292,1223.0,-2.0614094479166667
1934,118784,85,22,0.018857533,0.0004092704424510632,-0.00010180473327636719,3696,0.21728515625,0.895266592502594,0.0013209012668085052,-0.023060660154442303,-40.39536154270172,0.2,-0.03672544285655022,1223.0,-2.0603291546391755
1933,119296,86,22,0.018283123,0.0004092704424510632,4.2438507080078125e-05,3712,0.227294921875,0.8951589465141296,0.14780897530727088,-0.026149193668970838,-40.42074513435364,0.2,0.028550002723932266,1223.0,-2.0603291546391755
1932,119808,87,23,0.021956678,0.0004092704424510632,0.00017774105072021484,3728,0.257080078125,0.894245445728302,0.0016279969258903293,-0.025978824924095534,-40.398157477378845,0.2,-0.03106760047376156,1223.0,-2.0603291546391755
1930,120320,88,23,0.016799537,0.0004092704424510632,2.1219253540039062e-05,3744,0.2236328125,0.8939947485923767,0.0023894524420029484,-0.022375816959538497,-40.38096332550049,0.2,-0.030597612261772156,1223.0,-2.0600355204081633
1929,120832,89,23,0.022942312,0.0004092704424510632,3.24249267578125e-05,3760,0.215576171875,0.8927045464515686,0.14314746297895908,-0.0190475330746267,-40.35869896411896,0.2,0.030258458107709885,1223.0,-2.0600355204081633
1929,121344,90,23,0.020747542,0.0004092704424510632,-0.00034117698669433594,3776,0.2271728515625,0.8911433815956116,0.0017086331645259634,-0.0233246979478281,-40.30637216567993,0.2,-0.030133428052067757,1223.0,-2.0595886060606063
1928,121856,91,24,0.017788004,0.0004092704424510632,1.1801719665527344e-05,3792,0.2406005859375,0.8900060057640076,0.16115879407152534,-0.02431365205848124,-40.261971831321716,0.2,0.04863494634628296,1223.0,-2.0595886060606063
1927,122368,92,24,0.016107121,0.0004092704424510632,-0.00022470951080322266,3808,0.23583984375,0.8904773592948914,0.0010532361366131227,-0.026193779456662014,-40.237924456596375,0.2,-0.03966124728322029,1223.0,-2.0577044000000004
1926,122880,93,24,0.016711354,0.0004092704424510632,3.3915042877197266e-05,3824,0.2080078125,0.8910917043685913,0.14679665677249432,-0.02339023124659434,-40.2626017332077,0.2,0.02937503159046173,1223.0,-2.0577044000000004
1924,123392,94,25,0.013640489,0.0004092704424510632,6.532669067382812e-05,3840,0.209228515625,0.8921038508415222,0.0026752249323180877,-0.023618325365532655,-40.28118658065796,0.2,-0.03461984172463417,1223.0,-2.0577044000000004
1923,123904,95,25,0.02108672,0.0004092704424510632,-6.222724914550781e-05,3856,0.2301025390625,0.8937360644340515,0.0023543031384178903,-0.02392935103853233,-40.32905435562134,0.2,-0.03226358816027641,1223.0,-2.0551975100000006
1923,124416,96,25,0.017959863,0.0004092704424510632,2.5987625122070312e-05,3872,0.2659912109375,0.8945251107215881,0.16211019200272858,-0.026136066240724176,-40.37334334850311,0.2,0.033916883170604706,1223.0,-2.0551975100000006
1924,124928,97,25,0.022548849,0.0004092704424510632,-0.00024235248565673828,3888,0.277099609375,0.8940776586532593,0.0012394846744427923,-0.029509837680961937,-40.37239456176758,0.2,-0.0499374121427536,1223.0,-2.05405563
1925,125440,98,26,0.021028183,0.0004092704424510632,4.696846008300781e-05,3904,0.235107421875,0.8930072784423828,0.14642419619485736,-0.023612102748302277,-40.34904897212982,0.2,0.0384119413793087,1223.0,-2.05405563
1926,125952,99,26,0.017731154,0.0004092704424510632,0.0002962350845336914,3920,0.2568359375,0.8910917043685913,0.0021448224688356277,-0.027689688926329836,-40.29555857181549,0.2,-0.040127310901880264,1223.0,-2.05405563
1926,126464,100,26,0.014865801,0.0004092704424510632,0.00015813112258911133,3936,0.206298828125,0.8905236721038818,0.00233711085820687,-0.021468034727149643,-40.24286377429962,0.2,-0.03526899591088295,1223.0,-2.05452284
