time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,1265,42,0.006215808272827417,0.2,-0.029765320832666475,-0.0025597810745239258,4000,0.0142560145,0.2513427734375,-43.14542233943939,0.0004092704424510632,0.9815207719802856,-0.046941373497247696,-2.8629416400000007,1257.0
105,129024,1265,42,1.4915376114659011,0.2,-0.011704136151820421,0.17028838396072388,4016,0.006925038,0.027099609375,-43.212515115737915,0.0004092704424510632,0.9823969006538391,0.083609938621521,-2.8629416400000007,1257.0
106,129536,1265,42,0.009627105901017785,0.2,-0.031263819051673636,-1.0102152824401855,4032,0.023814734,0.2939453125,-43.21567702293396,0.0004092704424510632,0.9825851321220398,-0.04372682794928551,-2.86266808,1257.0
107,130048,1264,43,0.8089412269182503,0.2,-0.006391951690602582,0.42261427640914917,4048,0.01392756,0.2880859375,-43.21336328983307,0.0004092704424510632,0.982697069644928,0.3781323730945587,-2.86266808,1257.0
108,130560,1264,43,0.02881370240356773,0.2,-0.02488978108158335,-0.08178448677062988,4064,0.01675059,0.2628173828125,-43.217233657836914,0.0004092704424510632,0.982930064201355,-0.012110788375139236,-2.86266808,1257.0
109,131072,1264,44,0.0132892188266851,0.2,-0.023434961476596072,-0.6450868844985962,4080,0.015620033,0.234375,-43.20242202281952,0.0004092704424510632,0.981988787651062,-0.02580174058675766,-2.860354970000001,1257.0
110,131584,1264,44,1.0913841417059302,0.2,-0.008944763118051924,0.34051889181137085,4096,0.0054614823,0.008544921875,-43.1683646440506,0.0004092704424510632,0.9818235635757446,0.09965299069881439,-2.860354970000001,1257.0
111,132096,1264,44,0.01891126937698573,0.2,-0.0246083777747117,-0.8394964933395386,4112,0.02098329,0.24755859375,-43.194575786590576,0.0004092704424510632,0.9842831492424011,-0.021366242319345474,-2.8596821700000006,1257.0
112,132608,1264,45,0.5289475610479712,0.2,-0.00904357100080233,0.6507214307785034,4128,0.011288619,0.0728759765625,-43.26272678375244,0.0004092704424510632,0.9849601984024048,0.10534942895174026,-2.8596821700000006,1257.0
113,133120,1264,45,0.018837151234038174,0.2,-0.028715213615214452,0.01396852731704712,4144,0.02010864,0.2828369140625,-43.30472910404205,0.0004092704424510632,0.9887875914573669,-0.032090939581394196,-2.8596821700000006,1257.0
114,133632,1264,46,0.03332855302141979,0.2,-0.028705288335913792,0.28446322679519653,4160,0.02034161,0.26611328125,-43.40114998817444,0.0004092704424510632,0.9904305338859558,-0.01987629197537899,-2.85897407,1257.0
115,134144,1264,46,0.42297961888834834,0.2,-0.012150553877290804,0.7308481931686401,4176,0.012621788,0.0609130859375,-43.423104763031006,0.0004092704424510632,0.990541934967041,0.06382091343402863,-2.85897407,1257.0
116,134656,1263,46,0.021931473398581147,0.2,-0.02165346145920921,-1.5434939861297607,4192,0.019583175,0.2584228515625,-43.4493613243103,0.0004092704424510632,0.9929731488227844,-0.021968528628349304,-2.8598960900000003,1257.0
117,135168,1263,47,0.7509462963789701,0.2,-0.010791041611810215,0.7194841504096985,4208,0.010055235,0.0382080078125,-43.51493299007416,0.0004092704424510632,0.9937018156051636,0.13057127594947815,-2.8598960900000003,1257.0
118,135680,1263,47,0.027920651657041162,0.2,-0.02367484848946333,0.2145405411720276,4224,0.015983265,0.2391357421875,-43.50176799297333,0.0004092704424510632,0.9926044344902039,-0.020663458853960037,-2.8598960900000003,1257.0
119,136192,1263,48,0.16937601007521152,0.2,-0.02490769326686859,0.697795033454895,4240,0.019492965,0.2176513671875,-43.47877752780914,0.0004092704424510632,0.9924883246421814,0.04293524846434593,-2.8600335700000006,1257.0
120,136704,1263,48,0.19248657603748143,0.2,-0.018117528772563674,0.9164268374443054,4256,0.017514786,0.1195068359375,-43.46924304962158,0.0004092704424510632,0.9919077157974243,-0.0009605325758457184,-2.8600335700000006,1257.0
121,137216,1262,49,0.10612287209369242,0.2,-0.02823176165111363,-1.5960955619812012,4272,0.020777931,0.272705078125,-43.41785991191864,0.0004092704424510632,0.9889773726463318,0.0004370175302028656,-2.8593040100000007,1257.0
122,137728,1262,49,0.4083583648316562,0.2,-0.01958633167669177,0.8035401105880737,4288,0.022651814,0.14990234375,-43.3420547246933,0.0004092704424510632,0.9874650835990906,0.07504232227802277,-2.8593040100000007,1257.0
123,138240,1261,49,0.0767846864182502,0.2,-0.029464769031619653,0.3806585669517517,4304,0.022390813,0.28759765625,-43.31464433670044,0.0004092704424510632,0.9874148964881897,0.005104910582304001,-2.8593040100000007,1257.0
124,138752,1261,50,0.6099515073001385,0.2,-0.013361139979679137,0.8299124240875244,4320,0.025104932,0.1563720703125,-43.32181417942047,0.0004092704424510632,0.9876629114151001,0.3118416368961334,-2.8547399400000004,1257.0
125,139264,1261,50,0.04392447922145948,0.2,-0.024925628560595214,0.9858068823814392,4336,0.014883703,0.237060546875,-43.33434450626373,0.0004092704424510632,0.9886475205421448,-0.0095122791826725,-2.8547399400000004,1257.0
126,139776,1261,51,0.03321074356790632,0.2,-0.024103259944240563,-2.774073362350464,4352,0.012581814,0.17724609375,-43.370896339416504,0.0004092704424510632,0.990045964717865,-0.0189831480383873,-2.852494410000001,1257.0
127,140288,1261,51,0.7074324707500637,0.2,-0.006843130249762908,0.3489553928375244,4368,0.007452542,0.0245361328125,-43.39440882205963,0.0004092704424510632,0.990478515625,0.06078401207923889,-2.852494410000001,1257.0
128,140800,1261,51,0.018359147186856717,0.2,-0.02523378217301797,0.11378538608551025,4384,0.012871485,0.226318359375,-43.39016807079315,0.0004092704424510632,0.9899942278862,-0.021057043224573135,-2.8505221500000006,1257.0
129,141312,1260,52,0.7864830801263452,0.2,-0.0064211984717985615,0.7479153871536255,4400,0.009478818,0.032470703125,-43.363242387771606,0.0004092704424510632,0.989428699016571,0.16205623745918274,-2.8505221500000006,1257.0
130,141824,1260,52,0.014291410538135096,0.2,-0.02531269048631657,-0.26310789585113525,4416,0.016287325,0.2437744140625,-43.38331127166748,0.0004092704424510632,0.9920113682746887,-0.031705815345048904,-2.8505221500000006,1257.0
131,142336,1260,53,0.006190378102473915,0.2,-0.029975568206282333,0.00818723440170288,4432,0.018752763,0.279541015625,-43.442219853401184,0.0004092704424510632,0.9929569959640503,-0.04229301959276199,-2.8491385400000007,1257.0
132,142848,1260,53,1.4265217944048345,0.2,-0.011920449454919435,0.11590468883514404,4448,0.009484691,0.0439453125,-43.451327204704285,0.0004092704424510632,0.9930623769760132,0.1300247460603714,-2.8491385400000007,1257.0
133,143360,1260,54,0.005198580402066,0.2,-0.02881355775753036,-1.623016357421875,4464,0.020726189,0.276123046875,-43.45569980144501,0.0004092704424510632,0.993373692035675,-0.04201528802514076,-2.8474388000000004,1257.0
134,143872,1260,54,1.2186568775214255,0.2,-0.004644935572287068,0.34072500467300415,4480,0.006480688,0.0291748046875,-43.452741742134094,0.0004092704424510632,0.993391215801239,0.13669905066490173,-2.8474388000000004,1257.0
135,144384,1260,54,0.014032904553459957,0.2,-0.027490152133395895,-0.05784451961517334,4496,0.016039873,0.2626953125,-43.427485942840576,0.0004092704424510632,0.990890622138977,-0.03120802529156208,-2.8474388000000004,1257.0
136,144896,1260,55,0.008368476293981075,0.2,-0.029789192558382638,-0.21115875244140625,4512,0.01992308,0.280517578125,-43.366414308547974,0.0004092704424510632,0.9907916188240051,-0.03460437059402466,-2.84463914,1257.0
137,145408,1260,55,1.282761906273663,0.2,-0.0024686336691956967,0.34017348289489746,4528,0.0037220903,0.007568359375,-43.37138116359711,0.0004092704424510632,0.9910293817520142,0.13502483069896698,-2.84463914,1257.0
138,145920,1260,56,0.017951219168026,0.2,-0.02250436470785644,-1.6001267433166504,4544,0.020425564,0.2249755859375,-43.37507140636444,0.0004092704424510632,0.9910119771957397,-0.039471354335546494,-2.8435590199999994,1257.0
139,146432,1260,56,0.8478094525635242,0.2,-0.014173942807246931,0.5295231342315674,4560,0.021615688,0.158935546875,-43.38727378845215,0.0004092704424510632,0.9909459948539734,0.09071008861064911,-2.8435590199999994,1257.0
140,146944,1260,56,0.014105334674241021,0.2,-0.022621746233198792,-0.10537934303283691,4576,0.016599575,0.266845703125,-43.393412709236145,0.0004092704424510632,0.9913403987884521,-0.017029481008648872,-2.8435590199999994,1257.0
141,147456,1260,57,0.02092182607157156,0.2,-0.028147731442004442,0.37761926651000977,4592,0.019228056,0.2750244140625,-43.376460552215576,0.0004092704424510632,0.9896968603134155,-0.02066083997488022,-2.841606449999999,1257.0
142,147968,1260,57,0.5625319820828736,0.2,-0.009808853050344624,0.7117047309875488,4608,0.012834139,0.050537109375,-43.33140516281128,0.0004092704424510632,0.9888231158256531,0.17959868907928467,-2.841606449999999,1257.0
143,148480,1260,58,0.06262564414646477,0.2,-0.02506448107305914,-1.1711227893829346,4624,0.019625597,0.2388916015625,-43.3285117149353,0.0004092704424510632,0.9900162220001221,-0.011739488691091537,-2.8396677999999995,1257.0
144,148992,1260,58,1.0563034443184733,0.2,-0.002703116013435647,0.8205332159996033,4640,0.00861192,0.0701904296875,-43.35897982120514,0.0004092704424510632,0.990454912185669,0.17308196425437927,-2.8396677999999995,1257.0
145,149504,1260,58,0.20778423780575395,0.2,-0.022197777521796525,0.39403581619262695,4656,0.017876972,0.189697265625,-43.37421417236328,0.0004092704424510632,0.9915165901184082,0.07409032434225082,-2.8396677999999995,1257.0
146,150016,1260,59,1.3624908700585365,0.2,-0.008376005935133435,0.6942798495292664,4672,0.007500679,0.0333251953125,-43.402761340141296,0.0004092704424510632,0.9918384552001953,0.6339858770370483,-2.8379675399999997,1257.0
147,150528,1260,59,0.16724096657708287,0.2,-0.017845080263214186,0.9786020517349243,4688,0.037261777,0.2318115234375,-43.409207820892334,0.0004092704424510632,0.9922788143157959,0.05529368296265602,-2.8379675399999997,1257.0
1,151040,4192,0,0.13384790671989322,0.2,-0.030442124552791938,-1.517324447631836,4704,0.023883415,0.28564453125,-43.39610528945923,0.0004092704424510632,0.9902617931365967,0.004610702395439148,-2.8383090600000003,1257.0
2,151552,1941,0,0.7057296335697174,0.2,-0.010301617614459246,0.8272020220756531,4720,0.011032615,0.0615234375,-43.341092228889465,0.0004092704424510632,0.9896822571754456,0.14343112707138062,-2.8383090600000003,1257.0
3,152064,1647,0,0.10999120399355888,0.2,-0.026936867434415035,0.5407594442367554,4736,0.023194049,0.2828369140625,-43.33070731163025,0.0004092704424510632,0.9892850518226624,0.0292993001639843,-2.8383090600000003,1257.0
4,152576,1528,1,0.9915799703449011,0.2,-0.007594103473820724,0.8316696286201477,4752,0.012792304,0.0770263671875,-43.318281292915344,0.0004092704424510632,0.989290177822113,0.34929654002189636,-2.838780130000001,1257.0
5,153088,1462,1,0.05365439102752134,0.2,-0.02055798695073463,0.9921498894691467,4768,0.017149363,0.2156982421875,-43.3083758354187,0.0004092704424510632,0.9886622428894043,-0.0007445923984050751,-2.838780130000001,1257.0
6,153600,1408,2,0.07381525030359626,0.2,-0.028113989716075594,-3.2284622192382812,4784,0.01907447,0.252197265625,-43.2837895154953,0.0004092704424510632,0.9882080554962158,0.002533676102757454,-2.84120179,1257.0
7,154112,1359,2,0.6870022751390934,0.2,-0.010640833221259527,0.529370903968811,4800,0.008453212,0.0382080078125,-43.274364829063416,0.0004092704424510632,0.9880947470664978,0.11522884666919708,-2.84120179,1257.0
8,154624,1343,3,0.021711322013288736,0.2,-0.024693045095773414,0.29638081789016724,4816,0.021956548,0.2679443359375,-43.28309738636017,0.0004092704424510632,0.9888994693756104,-0.03223230689764023,-2.8408878200000003,1257.0
9,155136,1332,3,0.7591916155070066,0.2,-0.007098332018358633,0.80727618932724,4832,0.007565243,0.031494140625,-43.29333162307739,0.0004092704424510632,0.9890121817588806,0.3438068628311157,-2.8408878200000003,1257.0
10,155648,1323,3,0.014732864074176177,0.2,-0.02619696006877348,-0.3659842014312744,4848,0.01795496,0.2579345703125,-43.29510796070099,0.0004092704424510632,0.9891946911811829,-0.0314742773771286,-2.8408878200000003,1257.0
11,156160,1316,4,0.00902414471784141,0.2,-0.024672062281752005,-0.08407735824584961,4864,0.017800877,0.252685546875,-43.28512370586395,0.0004092704424510632,0.9889569878578186,-0.04181773588061333,-2.8412662899999996,1257.0
12,156672,1310,4,0.6886792094446719,0.2,-0.015037219163787086,0.44212448596954346,4880,0.019968249,0.1136474609375,-43.28012943267822,0.0004092704424510632,0.9892338514328003,0.08845546841621399,-2.8412662899999996,1257.0
13,157184,1305,5,0.011408412858145311,0.2,-0.019653617404401302,-0.8028963804244995,4896,0.01870538,0.2318115234375,-43.26669716835022,0.0004092704424510632,0.9877899289131165,-0.010954111814498901,-2.83724994,1257.0
14,157696,1298,5,0.6529395217075944,0.2,-0.005898337731196079,0.6515479683876038,4912,0.0067122495,0.0228271484375,-43.239564657211304,0.0004092704424510632,0.9874346852302551,0.0835762545466423,-2.83724994,1257.0
15,158208,1294,5,0.029247669561300427,0.2,-0.032649601951561635,-0.04806792736053467,4928,0.023314824,0.341552734375,-43.25721001625061,0.0004092704424510632,0.9889839887619019,-0.041952528059482574,-2.83724994,1257.0
16,158720,1289,6,0.008404685417190194,0.2,-0.02922431174374651,-0.2094733715057373,4944,0.021950334,0.2593994140625,-43.31277680397034,0.0004092704424510632,0.9909502863883972,-0.03847191482782364,-2.8355297200000003,1257.0
17,159232,1286,6,1.2266193805262446,0.2,-0.007125342497602105,0.3688615560531616,4960,0.007038871,0.025146484375,-43.35103929042816,0.0004092704424510632,0.9915233254432678,0.12009210884571075,-2.8355297200000003,1257.0
18,159744,1283,7,0.0070509058714378625,0.2,-0.02915774317807518,-2.555325508117676,4976,0.02195409,0.2861328125,-43.383827567100525,0.0004092704424510632,0.9941074252128601,-0.02983853965997696,-2.8354269700000003,1257.0
19,160256,1282,7,1.3963738097809255,0.2,0.0015836141537874937,0.3296602964401245,4992,0.0045793434,0.0125732421875,-43.448532819747925,0.0004092704424510632,0.9950510859489441,0.08171066641807556,-2.8354269700000003,1257.0
20,160768,1281,7,0.025942803535144776,0.2,-0.028808624352677725,0.22665303945541382,5008,0.02090203,0.271240234375,-43.497883439064026,0.0004092704424510632,0.9978939294815063,-0.021886136382818222,-2.8354269700000003,1257.0
21,161280,1279,8,0.18055624421685934,0.2,-0.021776253925054334,0.39829808473587036,5024,0.022152476,0.256103515625,-43.58549761772156,0.0004092704424510632,0.9990571737289429,0.049900081008672714,-2.8354066,1257.0
22,161792,1278,8,0.4440536084584892,0.2,-0.007607748324517161,0.8683456182479858,5040,0.012455121,0.052978515625,-43.608612298965454,0.0004092704424510632,0.9991797208786011,0.08653216809034348,-2.8354066,1257.0
23,162304,1278,9,0.11542491870932281,0.2,-0.025160748977214098,-1.133291482925415,5056,0.01991583,0.2637939453125,-43.58416163921356,0.0004092704424510632,0.9969839453697205,0.00787448137998581,-2.836563289999999,1257.0
24,162816,1276,9,0.8163790302351117,0.2,-0.010756756746559404,0.859529972076416,5072,0.009693769,0.0433349609375,-43.51807713508606,0.0004092704424510632,0.9960235953330994,0.18999625742435455,-2.836563289999999,1257.0
25,163328,1274,10,0.047674884321168065,0.2,-0.023222040363179985,0.37019234895706177,5088,0.015460402,0.247802734375,-43.52368247509003,0.0004092704424510632,0.99736487865448,-0.021912964060902596,-2.836563289999999,1257.0
26,163840,1273,10,0.6100233709439635,0.2,-0.017406451690476388,0.7198323011398315,5104,0.014551416,0.1226806640625,-43.55473601818085,0.0004092704424510632,0.9974634051322937,0.2347245216369629,-2.8360714399999996,1257.0
27,164352,1273,10,0.16511556203477085,0.2,-0.021231216320302337,0.9679023623466492,5120,0.025249429,0.1502685546875,-43.543097615242004,0.0004092704424510632,0.997024416923523,0.021995753049850464,-2.8360714399999996,1257.0
28,164864,1272,11,0.22140780929476023,0.2,-0.020527476794086397,-1.6385374069213867,5136,0.018600306,0.17333984375,-43.51696014404297,0.0004092704424510632,0.995193362236023,0.047235939651727676,-2.8382589599999988,1257.0
29,165376,1271,11,1.2360752783715725,0.2,-0.009251570314518176,0.8772478699684143,5152,0.005293762,0.01220703125,-43.47221517562866,0.0004092704424510632,0.9945275187492371,0.7419496178627014,-2.8382589599999988,1257.0
30,165888,1269,12,0.2883323021233082,0.2,-0.020717870516818948,0.5745143890380859,5168,0.01668166,0.1749267578125,-43.46147668361664,0.0004092704424510632,0.9941578507423401,0.10813489556312561,-2.8382589599999988,1257.0
31,166400,1268,12,2.656875714659691,0.2,-0.0030535644327756017,0.8303783535957336,5184,0.0031340462,0.0048828125,-43.449257254600525,0.0004092704424510632,0.9940454959869385,0.9198201298713684,-2.8356268199999994,1257.0
32,166912,1267,12,0.11511057848110795,0.2,-0.017170836043078452,0.9632400274276733,5200,0.02196926,0.1793212890625,-43.45701003074646,0.0004092704424510632,0.994997501373291,0.01032940112054348,-2.8356268199999994,1257.0
33,167424,1267,13,0.06658417626749724,0.2,-0.01901889558939729,-1.8752269744873047,5216,0.015943397,0.189697265625,-43.475444197654724,0.0004092704424510632,0.994045615196228,-0.005544591695070267,-2.8367108399999994,1257.0
34,167936,1266,13,0.6815939070656896,0.2,-0.007016884541371837,0.42972326278686523,5232,0.0109179905,0.0479736328125,-43.44530248641968,0.0004092704424510632,0.9933476448059082,0.05969754606485367,-2.8367108399999994,1257.0
35,168448,1265,14,0.01662254988332279,0.2,-0.02977871973416768,0.21025222539901733,5248,0.02122297,0.292724609375,-43.39821970462799,0.0004092704424510632,0.9901533722877502,-0.026719512417912483,-2.83662161,1257.0
36,168960,1265,14,0.5452261762693524,0.2,-0.003733096134965308,0.8051885962486267,5264,0.008713523,0.0433349609375,-43.31335997581482,0.0004092704424510632,0.9891124963760376,0.14150747656822205,-2.83662161,1257.0
37,169472,1265,14,0.014336364110931754,0.2,-0.024272214679513127,-0.21173107624053955,5280,0.017437343,0.2576904296875,-43.28971862792969,0.0004092704424510632,0.9883525967597961,-0.028913361951708794,-2.83662161,1257.0
38,169984,1264,15,0.0074038923339685425,0.2,-0.024419992900220677,0.027069687843322754,5296,0.01445607,0.2606201171875,-43.252461433410645,0.0004092704424510632,0.9874272346496582,-0.02256966009736061,-2.8387682299999994,1257.0
39,170496,1264,15,1.0450382009148598,0.2,-0.007481660722987726,0.3521893620491028,5312,0.010523444,0.064208984375,-43.23812532424927,0.0004092704424510632,0.9872807860374451,0.09785909950733185,-2.8387682299999994,1257.0
40,171008,1264,16,0.010738259399659,0.2,-0.022876407078001648,-0.8032537698745728,5328,0.014888624,0.2198486328125,-43.2224737405777,0.0004092704424510632,0.9860065579414368,-0.0285478588193655,-2.8378530299999998,1257.0
41,171520,1264,16,0.4710274846293032,0.2,-0.005472884113260079,0.6205124258995056,5344,0.009126687,0.0330810546875,-43.20186495780945,0.0004092704424510632,0.9862254858016968,0.055041905492544174,-2.8378530299999998,1257.0
42,172032,1263,17,0.013880712853278965,0.2,-0.03021992149297148,-0.24018049240112305,5360,0.01965798,0.2794189453125,-43.216286063194275,0.0004092704424510632,0.9865252375602722,-0.025919148698449135,-2.8378530299999998,1257.0
43,172544,1264,17,0.00733987006242387,0.2,-0.018881691838032566,0.005887329578399658,5376,0.012521613,0.18505859375,-43.213149666786194,0.0004092704424510632,0.9854769110679626,-0.029749980196356773,-2.835645790000001,1257.0
44,173056,1264,17,1.086262653581798,0.2,-0.010632103701937012,0.3703019618988037,5392,0.007870553,0.041015625,-43.18068301677704,0.0004092704424510632,0.9848980903625488,0.13232478499412537,-2.835645790000001,1257.0
45,173568,1263,18,0.006461801429395564,0.2,-0.026505529618589208,-1.397705078125,5408,0.018222678,0.2705078125,-43.130884885787964,0.0004092704424510632,0.9816429018974304,-0.039784155786037445,-2.83424349,1257.0
46,174080,1263,18,0.5930317081511021,0.2,-0.008195635658921674,0.4299996495246887,5424,0.013583109,0.0482177734375,-43.05249488353729,0.0004092704424510632,0.9806474447250366,0.06578131765127182,-2.83424349,1257.0
47,174592,1262,19,0.015579071856336668,0.2,-0.027191082503122743,0.0959622859954834,5440,0.018166775,0.2506103515625,-43.02994358539581,0.0004092704424510632,0.9793487787246704,-0.03972224146127701,-2.83424349,1257.0
48,175104,1261,19,0.011259408202022314,0.2,-0.028398815178661607,0.3105223774909973,5456,0.018508047,0.2445068359375,-43.00261425971985,0.0004092704424510632,0.978463351726532,-0.02777108922600746,-2.83332632,1257.0
49,175616,1261,19,0.7058436148799956,0.2,-0.008421768507105298,0.5964905023574829,5472,0.008146109,0.028076171875,-42.988985776901245,0.0004092704424510632,0.9782222509384155,0.04535023868083954,-2.83332632,1257.0
50,176128,1261,20,0.016550971078686416,0.2,-0.02488261816324666,-1.2283501625061035,5488,0.013582833,0.196533203125,-42.980753898620605,0.0004092704424510632,0.9776201844215393,-0.026823479682207108,-2.8339389500000003,1257.0
51,176640,1261,20,1.2193577364087105,0.2,-0.01219199935439974,0.6415324211120605,5504,0.008129189,0.031982421875,-42.975781202316284,0.0004092704424510632,0.9775117635726929,0.09154985845088959,-2.8339389500000003,1257.0
52,177152,1260,21,0.030462636495940387,0.2,-0.032089504311443307,0.3828423023223877,5520,0.023523234,0.320068359375,-42.95811319351196,0.0004092704424510632,0.9764120578765869,-0.025679800659418106,-2.8339389500000003,1257.0
53,177664,1259,21,0.41603412199765444,0.2,-0.01282299259037245,0.7066309452056885,5536,0.010780606,0.0537109375,-42.927974820137024,0.0004092704424510632,0.9760527014732361,0.18405401706695557,-2.8306959600000003,1257.0
54,178176,1259,21,0.17673855612520128,0.2,-0.014774048133403994,0.9163437485694885,5552,0.019077366,0.1258544921875,-42.917603731155396,0.0004092704424510632,0.9752214550971985,0.024789251387119293,-2.8306959600000003,1257.0
55,178688,1259,22,0.10116082895547152,0.2,-0.03031192341586575,-1.3757929801940918,5568,0.026055217,0.3013916015625,-42.894118905067444,0.0004092704424510632,0.9754147529602051,-0.0166456401348114,-2.82895153,1257.0
56,179200,1259,22,0.5382742304354906,0.2,-0.008850505280861398,0.8667256832122803,5584,0.017645925,0.06591796875,-42.91580951213837,0.0004092704424510632,0.9755091667175293,0.2012273073196411,-2.82895153,1257.0
57,179712,1258,23,0.0965428885538131,0.2,-0.028713238600175828,0.04668468236923218,5600,0.025824439,0.293212890625,-42.93548285961151,0.0004092704424510632,0.9768285155296326,0.015198227018117905,-2.82895153,1257.0
58,180224,1258,23,0.8640557043254375,0.2,-0.00950709571770858,0.833405613899231,5616,0.020905588,0.0811767578125,-42.96876084804535,0.0004092704424510632,0.9773633480072021,0.30583280324935913,-2.8330895500000004,1257.0
59,180736,1258,24,0.047663673700299114,0.2,-0.02835482283262536,0.9905967712402344,5632,0.02249073,0.326416015625,-42.97536075115204,0.0004092704424510632,0.9772027134895325,-0.02732519432902336,-2.8330895500000004,1257.0
60,181248,1258,24,0.040784401702694595,0.2,-0.025068212620681152,-2.305577516555786,5648,0.015413984,0.2357177734375,-42.987224102020264,0.0004092704424510632,0.9777359366416931,-0.02919916808605194,-2.8311852699999998,1257.0
61,181760,1258,24,1.2506349966861308,0.2,-0.005519961734535173,0.5225169658660889,5664,0.0070759463,0.042236328125,-43.01350271701813,0.0004092704424510632,0.9779689908027649,0.08368539065122604,-2.8311852699999998,1257.0
62,182272,1258,25,0.0318106806371361,0.2,-0.02492764961789362,0.30508482456207275,5680,0.013890393,0.2108154296875,-43.04253959655762,0.0004092704424510632,0.9799366593360901,-0.027044061571359634,-2.8310692,1257.0
63,182784,1258,25,0.7742194142192602,0.2,-0.003913155691407155,0.8369810581207275,5696,0.0058346353,0.0107421875,-43.105552196502686,0.0004092704424510632,0.9806429147720337,0.24511799216270447,-2.8310692,1257.0
64,183296,1258,26,0.01579501319793053,0.2,-0.030273890821263194,-0.2992299795150757,5712,0.02071236,0.2928466796875,-43.10995578765869,0.0004092704424510632,0.980698823928833,-0.028560852631926537,-2.8310692,1257.0
65,183808,1258,26,0.010802922741277143,0.2,-0.020385615425766446,-0.09383320808410645,5728,0.012216859,0.168212890625,-43.1042674779892,0.0004092704424510632,0.9804367423057556,-0.024017149582505226,-2.8286481999999995,1257.0
66,184320,1258,26,0.72809625742957,0.2,-0.01190970657626167,0.46235013008117676,5744,0.01185334,0.0576171875,-43.085208892822266,0.0004092704424510632,0.9803396463394165,0.09586457908153534,-2.8286481999999995,1257.0
67,184832,1258,27,0.016713147633709013,0.2,-0.028016154858050868,-0.31903791427612305,5760,0.016556319,0.266357421875,-43.06381142139435,0.0004092704424510632,0.9787086844444275,-0.03657158836722374,-2.8243555899999997,1257.0
68,185344,1258,27,0.8021144224330783,0.2,-0.006614657424506731,0.797068178653717,5776,0.006288618,0.013916015625,-43.02892625331879,0.0004092704424510632,0.9780811071395874,0.34848567843437195,-2.8243555899999997,1257.0
69,185856,1258,28,0.01282235761755146,0.2,-0.03322399721946567,-0.16748321056365967,5792,0.019379415,0.276611328125,-43.0171434879303,0.0004092704424510632,0.9775474071502686,-0.045643653720617294,-2.8243555899999997,1257.0
70,186368,1257,28,0.0074145007820334285,0.2,-0.02734909311402589,-0.06193673610687256,5808,0.020147623,0.273681640625,-42.98018825054169,0.0004092704424510632,0.9759119749069214,-0.03744970262050629,-2.823501089999999,1257.0
71,186880,1257,28,1.0506059164181352,0.2,-0.008888692347682081,0.4311680793762207,5824,0.013368965,0.0460205078125,-42.93804621696472,0.0004092704424510632,0.9755995273590088,0.12973514199256897,-2.823501089999999,1257.0
72,187392,1257,29,0.013748098979704082,0.2,-0.02815752272726968,-1.2397961616516113,5840,0.019443242,0.2877197265625,-42.91033744812012,0.0004092704424510632,0.9735556244850159,-0.0316980816423893,-2.8237867999999997,1257.0
73,187904,1257,29,1.1584355919621885,0.2,-0.005969242025457788,0.6444248557090759,5856,0.0077761714,0.0362548828125,-42.858540296554565,0.0004092704424510632,0.9728986620903015,0.10643037408590317,-2.8237867999999997,1257.0
74,188416,1257,30,0.019738596922252327,0.2,-0.028334349291981198,0.14922857284545898,5872,0.018290428,0.2637939453125,-42.84276509284973,0.0004092704424510632,0.9719890356063843,-0.04201895743608475,-2.8237867999999997,1257.0
75,188928,1257,30,0.006857029380626045,0.2,-0.024574936454882845,0.20116829872131348,5888,0.015972804,0.2530517578125,-42.80054700374603,0.0004092704424510632,0.970955491065979,-0.0237591452896595,-2.8200056299999994,1257.0
76,189440,1257,30,0.8422558815218508,0.2,-0.008194729714887217,0.528916597366333,5904,0.009213259,0.06982421875,-42.784253001213074,0.0004092704424510632,0.9710038900375366,0.09162713587284088,-2.8200056299999994,1257.0
77,189952,1257,31,0.014358470507431775,0.2,-0.03625779363210313,-1.7026276588439941,5920,0.035824724,0.349609375,-42.78576636314392,0.0004092704424510632,0.971188485622406,-0.04335013031959534,-2.8183898199999993,1257.0
78,190464,1257,31,0.9227858455851674,0.2,-0.009936752889188938,0.4636990427970886,5936,0.007793609,0.0328369140625,-42.77951240539551,0.0004092704424510632,0.9710909724235535,0.12796057760715485,-2.8183898199999993,1257.0
79,190976,1257,32,0.008488826017128304,0.2,-0.02574911608826369,0.1104695200920105,5952,0.018874615,0.28466796875,-42.79378259181976,0.0004092704424510632,0.9725561738014221,-0.022409070283174515,-2.8183898199999993,1257.0
80,191488,1257,32,0.01999299175804481,0.2,-0.03262281435308978,0.5802329778671265,5968,0.020245908,0.3076171875,-42.814517855644226,0.0004092704424510632,0.9723195433616638,-0.042246900498867035,-2.8174219699999994,1257.0
81,192000,1257,32,0.7160388752818108,0.2,-0.007843412226065993,0.6544834971427917,5984,0.006544378,0.01904296875,-42.808940172195435,0.0004092704424510632,0.9721704125404358,0.19678819179534912,-2.8174219699999994,1257.0
