time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
125,64000,1253,51,0.01258461011457257,0.2,-0.026603722100844607,-1.1205673217773438e-05,1984,0.018542545,0.2625732421875,-42.468642354011536,0.0004092704424510632,0.9538974165916443,-0.02803112380206585,-2.95641278,1257.0
126,64512,1252,51,0.006070123017707374,0.2,-0.025679188736830838,5.066394805908203e-05,2000,0.018867007,0.2257080078125,-42.46085703372955,0.0004092704424510632,0.9550594091415405,-0.03495647385716438,-2.952062294117647,1257.0
127,65024,1252,51,0.43697747867554426,0.2,-0.02002424278180115,1.9490718841552734e-05,2016,0.011177413,0.1815185546875,-42.48575055599213,0.0004092704424510632,0.954692542552948,0.1029689759016037,-2.952062294117647,1257.0
128,65536,1252,52,0.004796639070264064,0.2,-0.02442128982511349,-7.843971252441406e-05,2032,0.017614972,0.2454833984375,-42.44325244426727,0.0004092704424510632,0.9526368379592896,-0.038462620228528976,-2.9491304615384615,1257.0
129,66048,1252,52,0.3972176006063819,0.2,-0.02691610500914976,2.8908252716064453e-05,2048,0.030694686,0.2718505859375,-42.39146590232849,0.0004092704424510632,0.9518594145774841,0.10966109484434128,-2.9491304615384615,1257.0
130,66560,1252,53,0.009374617380672134,0.2,-0.030332101858220994,0.00010251998901367188,2064,0.021373555,0.27392578125,-42.348382353782654,0.0004092704424510632,0.949799656867981,-0.036534834653139114,-2.9491304615384615,1257.0
131,67072,1252,53,0.005003568163374439,0.2,-0.023640376806724817,-1.9311904907226562e-05,2080,0.016773108,0.2264404296875,-42.30239462852478,0.0004092704424510632,0.9498782157897949,-0.034281667321920395,-2.9464899245283016,1257.0
132,67584,1252,53,0.4031544681638479,0.2,-0.024980409085401334,3.814697265625e-05,2096,0.02777382,0.28173828125,-42.32674980163574,0.0004092704424510632,0.9508880376815796,0.17790651321411133,-2.9464899245283016,1257.0
133,68096,1252,54,0.00533367482421454,0.2,-0.02824724279344082,-0.02891242504119873,2112,0.018624019,0.252197265625,-42.337621569633484,0.0004092704424510632,0.950503945350647,-0.03564337268471718,-2.945146944444444,1257.0
134,68608,1252,54,0.38422675244510174,0.2,-0.024059624949586578,1.239776611328125e-05,2128,0.021287505,0.221435546875,-42.321059346199036,0.0004092704424510632,0.9502189755439758,0.1621623933315277,-2.945146944444444,1257.0
135,69120,1252,55,0.013404448138317093,0.2,-0.02944658418709878,-7.534027099609375e-05,2144,0.029273592,0.28857421875,-42.33002018928528,0.0004092704424510632,0.9510825276374817,-0.04847957566380501,-2.945146944444444,1257.0
136,69632,1252,55,0.00681503041414544,0.2,-0.02378416375722736,5.841255187988281e-05,2160,0.016627522,0.2266845703125,-42.331652760505676,0.0004092704424510632,0.9492290616035461,-0.032062187790870667,-2.945659727272727,1257.0
137,70144,1251,56,0.21709730406291783,0.2,-0.02742341620614752,1.2218952178955078e-05,2176,0.048347384,0.2913818359375,-42.273919105529785,0.0004092704424510632,0.9485775828361511,0.0704590454697609,-2.945659727272727,1257.0
138,70656,1251,56,0.005538818950299174,0.2,-0.030203268193872645,-1.0251998901367188e-05,2192,0.017949643,0.2501220703125,-42.25714349746704,0.0004092704424510632,0.9479469656944275,-0.04188411310315132,-2.944023857142857,1257.0
139,71168,1251,56,0.4274283619597554,0.2,-0.027331419885740615,2.1159648895263672e-05,2208,0.019829473,0.252197265625,-42.26002752780914,0.0004092704424510632,0.949356198310852,0.14316073060035706,-2.944023857142857,1257.0
140,71680,1251,57,0.009397737303515896,0.2,-0.022702693793689832,-8.499622344970703e-05,2224,0.023706462,0.2491455078125,-42.29586064815521,0.0004092704424510632,0.9490402936935425,-0.0369512178003788,-2.9406192631578953,1257.0
141,72192,1251,57,0.4076352221891284,0.2,-0.026413296698592603,2.1457672119140625e-05,2240,0.018886685,0.230224609375,-42.266003012657166,0.0004092704424510632,0.9477866291999817,0.18209600448608398,-2.9406192631578953,1257.0
142,72704,1251,58,0.013129410013789311,0.2,-0.021868319578061346,-0.0001531839370727539,2256,0.018444039,0.229736328125,-42.23115253448486,0.0004092704424510632,0.947404146194458,-0.029477521777153015,-2.9406192631578953,1257.0
143,73216,1251,58,0.004158261366683291,0.2,-0.02593568457814399,-2.300739288330078e-05,2272,0.016956761,0.2213134765625,-42.233723402023315,0.0004092704424510632,0.9480928182601929,-0.033351488411426544,-2.9374904482758626,1257.0
144,73728,1251,58,0.42985682282596827,0.2,-0.02650470138178207,1.1086463928222656e-05,2288,0.022481453,0.2264404296875,-42.26733112335205,0.0004092704424510632,0.9493048191070557,0.19001950323581696,-2.9374904482758626,1257.0
145,74240,1251,59,0.0025548249468556605,0.2,-0.024137945205438882,-0.00016808509826660156,2304,0.01550844,0.2071533203125,-42.28826916217804,0.0004092704424510632,0.949163019657135,-0.030673526227474213,-2.932426389830509,1257.0
146,74752,1251,59,0.3832778371870518,0.2,-0.028621431993087754,1.239776611328125e-05,2320,0.024457015,0.2618408203125,-42.258286476135254,0.0004092704424510632,0.9477206468582153,0.12758241593837738,-2.932426389830509,1257.0
147,75264,1251,60,0.014400100277271122,0.2,-0.022864348677103408,-8.952617645263672e-05,2336,0.016452089,0.2073974609375,-42.215648770332336,0.0004092704424510632,0.9471070766448975,-0.0242929644882679,-2.932426389830509,1257.0
1,75776,4169,0,0.0051091616187477484,0.2,-0.024581628051237203,-4.076957702636719e-05,2352,0.015336661,0.2064208984375,-42.19930636882782,0.0004092704424510632,0.9458938241004944,-0.03493419662117958,-2.9320215333333337,1257.0
2,76288,1905,0,0.42447669990360737,0.2,-0.026955109322443604,1.6868114471435547e-05,2368,0.022493051,0.2398681640625,-42.16101884841919,0.0004092704424510632,0.9452667236328125,0.16838717460632324,-2.9320215333333337,1257.0
3,76800,1623,0,0.0033291459803876933,0.2,-0.02584160015976522,-0.00030481815338134766,2384,0.019643523,0.25146484375,-42.15265369415283,0.0004092704424510632,0.9453459978103638,-0.040462177246809006,-2.932690983606558,1257.0
4,77312,1512,1,0.3701647436246276,0.2,-0.023693457973422483,2.8908252716064453e-05,2400,0.021745512,0.2080078125,-42.17080855369568,0.0004092704424510632,0.9465019106864929,0.1680743545293808,-2.932690983606558,1257.0
5,77824,1452,1,0.010383595275925472,0.2,-0.026750710618216544,0.0017403364181518555,2416,0.02556961,0.2728271484375,-42.19632375240326,0.0004092704424510632,0.946809709072113,-0.03919166326522827,-2.932690983606558,1257.0
6,78336,1413,2,0.005780996601970401,0.2,-0.022836632197140716,1.6748905181884766e-05,2432,0.01436505,0.214111328125,-42.2201714515686,0.0004092704424510632,0.9485479593276978,-0.040762271732091904,-2.9308648870967744,1257.0
7,78848,1388,2,0.41398403979837894,0.2,-0.025344962952658534,3.528594970703125e-05,2448,0.023318738,0.2696533203125,-42.25801753997803,0.0004092704424510632,0.9482874870300293,0.13380588591098785,-2.9308648870967744,1257.0
8,79360,1371,2,0.0028411892490112223,0.2,-0.019974116061348468,-0.018099069595336914,2464,0.012883494,0.200927734375,-42.21509325504303,0.0004092704424510632,0.9464268088340759,-0.02567358873784542,-2.927314904761905,1257.0
9,79872,1358,3,0.3613190120086074,0.2,-0.02592028556682635,1.4483928680419922e-05,2480,0.024862347,0.23291015625,-42.16325068473816,0.0004092704424510632,0.9454265236854553,0.15411867201328278,-2.927314904761905,1257.0
10,80384,1347,3,0.01028958905953914,0.2,-0.03093783781514503,-0.0002040863037109375,2496,0.030237477,0.295654296875,-42.14304721355438,0.0004092704424510632,0.9445896148681641,-0.04298247769474983,-2.927314904761905,1257.0
11,80896,1339,4,0.0054864091871422715,0.2,-0.02568740476272069,2.8371810913085938e-05,2512,0.017261991,0.2188720703125,-42.1208461523056,0.0004092704424510632,0.9450515508651733,-0.03430360555648804,-2.9239738906249997,1257.0
12,81408,1330,4,0.3879257421940565,0.2,-0.02165831290767528,1.5139579772949219e-05,2528,0.02756505,0.2347412109375,-42.11682713031769,0.0004092704424510632,0.9436116814613342,0.15025413036346436,-2.9239738906249997,1257.0
13,81920,1325,5,0.005601054486760404,0.2,-0.023053075492498465,-9.071826934814453e-05,2544,0.013656048,0.178466796875,-42.08781337738037,0.0004092704424510632,0.944403350353241,-0.02657989040017128,-2.9200447076923073,1257.0
14,82432,1319,5,0.3622601656243205,0.2,-0.024905944228521548,1.9788742065429688e-05,2560,0.02015752,0.233642578125,-42.11287832260132,0.0004092704424510632,0.9438989758491516,0.1607978641986847,-2.9200447076923073,1257.0
15,82944,1314,5,0.013396434107562527,0.2,-0.023169933585450053,-7.927417755126953e-05,2576,0.018547677,0.2344970703125,-42.09183430671692,0.0004092704424510632,0.9436258673667908,-0.02774280682206154,-2.9200447076923073,1257.0
16,83456,1311,6,0.006858699445729144,0.2,-0.025554462161380798,8.082389831542969e-05,2592,0.020807356,0.2308349609375,-42.096991777420044,0.0004092704424510632,0.9443591833114624,-0.02945028804242611,-2.9196889242424238,1257.0
17,83968,1307,6,0.2321374430321157,0.2,-0.020531818037852645,1.9073486328125e-05,2608,0.02817509,0.25146484375,-42.122844099998474,0.0004092704424510632,0.945257306098938,0.09140492975711823,-2.9196889242424238,1257.0
18,84480,1303,7,0.005700184192392044,0.2,-0.023017401006654836,-0.00015020370483398438,2624,0.016776118,0.2135009765625,-42.14031744003296,0.0004092704424510632,0.9450149536132812,-0.025810007005929947,-2.918707268656716,1257.0
19,84992,1301,7,0.39432607777416706,0.2,-0.021356336335884407,3.49879264831543e-05,2640,0.016373435,0.1995849609375,-42.11664521694183,0.0004092704424510632,0.9434628486633301,0.15838564932346344,-2.918707268656716,1257.0
20,85504,1299,7,0.009980268383515067,0.2,-0.025681848695967346,-0.0034650564193725586,2656,0.03383719,0.2969970703125,-42.07850432395935,0.0004092704424510632,0.9433444738388062,-0.03389360010623932,-2.9182816029411756,1257.0
21,86016,1296,8,0.38225523522123694,0.2,-0.026368320097390097,4.9591064453125e-05,2672,0.017351389,0.2208251953125,-42.070542216300964,0.0004092704424510632,0.9422537684440613,0.15073129534721375,-2.9182816029411756,1257.0
22,86528,1293,8,0.020718070591101423,0.2,-0.025848571123788133,0.008845090866088867,2688,0.026381811,0.2398681640625,-42.00748908519745,0.0004092704424510632,0.9401991963386536,-0.039772842079401016,-2.9182816029411756,1257.0
23,87040,1291,9,0.005133407910761889,0.2,-0.02721189270960167,7.748603820800781e-06,2704,0.017064847,0.248291015625,-41.94813275337219,0.0004092704424510632,0.9383344054222107,-0.03239200636744499,-2.920225449275361,1257.0
24,87552,1288,9,0.41784537490457296,0.2,-0.022802463470725343,1.519918441772461e-05,2720,0.027776338,0.24267578125,-41.90750050544739,0.0004092704424510632,0.9386394619941711,0.1971103549003601,-2.920225449275361,1257.0
25,88064,1287,9,0.001821350488171447,0.2,-0.025213861314114183,-0.10976386070251465,2736,0.017567366,0.2379150390625,-41.93394362926483,0.0004092704424510632,0.9389302134513855,-0.03523629531264305,-2.9184738857142847,1257.0
26,88576,1285,10,0.3885594131425023,0.2,-0.026157762942602858,5.424022674560547e-06,2752,0.01963589,0.2403564453125,-41.945961236953735,0.0004092704424510632,0.9396302700042725,0.21237745881080627,-2.9184738857142847,1257.0
27,89088,1284,10,0.013579453283455223,0.2,-0.025467204162850976,-2.7418136596679688e-05,2768,0.015831873,0.237548828125,-41.96191346645355,0.0004092704424510632,0.9396817684173584,-0.029541606083512306,-2.9184738857142847,1257.0
28,89600,1283,11,0.005967130571661983,0.2,-0.027561805909499526,4.100799560546875e-05,2784,0.014436154,0.2196044921875,-41.93019378185272,0.0004092704424510632,0.9372925162315369,-0.03881806507706642,-2.9195650140845064,1257.0
29,90112,1281,11,0.40808324702084064,0.2,-0.027406286739278585,1.1205673217773438e-05,2800,0.028581806,0.2528076171875,-41.8540004491806,0.0004092704424510632,0.9355465173721313,0.1563345044851303,-2.9195650140845064,1257.0
30,90624,1281,11,0.005257000550045632,0.2,-0.023445803599315695,3.212690353393555e-05,2816,0.011359377,0.189453125,-41.80753791332245,0.0004092704424510632,0.9342856407165527,-0.0394420251250267,-2.917569666666667,1257.0
31,91136,1279,12,0.3602962465956807,0.2,-0.01688009899953613,1.7762184143066406e-05,2832,0.01438326,0.174560546875,-41.77721929550171,0.0004092704424510632,0.9342846274375916,0.09862534701824188,-2.917569666666667,1257.0
32,91648,1279,12,0.012158451369032264,0.2,-0.026160766632528976,-5.5670738220214844e-05,2848,0.02043928,0.2432861328125,-41.76076948642731,0.0004092704424510632,0.9328168630599976,-0.033680401742458344,-2.917569666666667,1257.0
33,92160,1278,13,0.00566018284735037,0.2,-0.027540366747416556,7.730722427368164e-05,2864,0.016373355,0.2177734375,-41.71690595149994,0.0004092704424510632,0.9324645400047302,-0.04077303037047386,-2.9165064109589043,1257.0
34,92672,1277,13,0.40188616421073675,0.2,-0.025674100092146546,1.0192394256591797e-05,2880,0.021335492,0.2532958984375,-41.71051251888275,0.0004092704424510632,0.9323152303695679,0.09515690058469772,-2.9165064109589043,1257.0
35,93184,1276,14,0.00511394609202398,0.2,-0.020129660828388296,7.987022399902344e-06,2896,0.013219287,0.1768798828125,-41.693352580070496,0.0004092704424510632,0.9313101768493652,-0.030187854543328285,-2.914430905405406,1257.0
36,93696,1276,14,0.35387383960187435,0.2,-0.023659457045141608,1.4603137969970703e-05,2912,0.024335891,0.2259521484375,-41.68456172943115,0.0004092704424510632,0.9325346350669861,0.12897777557373047,-2.914430905405406,1257.0
37,94208,1275,14,0.012607984652277082,0.2,-0.0252946889740997,-3.886222839355469e-05,2928,0.027953647,0.2608642578125,-41.758341550827026,0.0004092704424510632,0.9349480271339417,-0.029762975871562958,-2.914430905405406,1257.0
38,94720,1274,15,0.004790897211933043,0.2,-0.021601301879854873,0.00015079975128173828,2944,0.017085621,0.1953125,-41.78825128078461,0.0004092704424510632,0.9339762330055237,-0.019208407029509544,-2.912500053333334,1257.0
39,95232,1274,15,0.39899220038205385,0.2,-0.025715675379615277,2.002716064453125e-05,2960,0.019486554,0.228515625,-41.7427521944046,0.0004092704424510632,0.9328069090843201,0.1570349931716919,-2.912500053333334,1257.0
40,95744,1273,16,0.004315053345635533,0.2,-0.03094113591942005,-0.0015459060668945312,2976,0.0187486,0.2593994140625,-41.73619306087494,0.0004092704424510632,0.9337097406387329,-0.03260508552193642,-2.9123000131578953,1257.0
41,96256,1271,16,0.37241719476878643,0.2,-0.024310933251399547,3.2186508178710938e-06,2992,0.025151843,0.241455078125,-41.76719403266907,0.0004092704424510632,0.9340881109237671,0.17605292797088623,-2.9123000131578953,1257.0
42,96768,1270,16,0.01770982739981264,0.2,-0.02413182018790394,-1.704692840576172e-05,3008,0.020992665,0.2593994140625,-41.761791467666626,0.0004092704424510632,0.9327396750450134,-0.024244312196969986,-2.9123000131578953,1257.0
43,97280,1268,17,0.005990991594444495,0.2,-0.02864715564646758,2.0623207092285156e-05,3024,0.023904234,0.258544921875,-41.7329398393631,0.0004092704424510632,0.933295726776123,-0.03609965369105339,-2.9125671818181824,1257.0
44,97792,1268,17,0.26360596157610416,0.2,-0.028563641011714935,8.702278137207031e-06,3040,0.03969407,0.3238525390625,-41.75897145271301,0.0004092704424510632,0.9334726929664612,0.0845521092414856,-2.9125671818181824,1257.0
45,98304,1267,18,0.0054892901025596075,0.2,-0.027456929994514212,-2.288818359375e-05,3056,0.014207556,0.231201171875,-41.75806939601898,0.0004092704424510632,0.9334830045700073,-0.045641977339982986,-2.913146333333334,1257.0
46,98816,1267,18,0.4092301446944475,0.2,-0.02116499570547603,1.1563301086425781e-05,3072,0.019314613,0.214111328125,-41.75312113761902,0.0004092704424510632,0.9331704378128052,0.15727506577968597,-2.913146333333334,1257.0
47,99328,1266,18,0.010875989668420516,0.2,-0.02322101831668988,-9.417533874511719e-06,3088,0.027648993,0.2698974609375,-41.74264883995056,0.0004092704424510632,0.9328214526176453,-0.015971284359693527,-2.912041835443039,1257.0
48,99840,1266,19,0.3939135377295315,0.2,-0.02537678412045352,8.165836334228516e-06,3104,0.027666757,0.2698974609375,-41.72675406932831,0.0004092704424510632,0.93199622631073,0.18341952562332153,-2.912041835443039,1257.0
49,100352,1266,19,0.015236423671012744,0.2,-0.027351089163857978,-1.0371208190917969e-05,3120,0.021967392,0.262451171875,-41.69572329521179,0.0004092704424510632,0.9311572909355164,-0.036211658269166946,-2.912041835443039,1257.0
50,100864,1266,20,0.004989102992112748,0.2,-0.02353342593414709,2.872943878173828e-05,3136,0.016253486,0.2296142578125,-41.68190407752991,0.0004092704424510632,0.93136066198349,-0.03460623696446419,-2.9112460125000004,1257.0
51,101376,1265,20,0.43674168176949024,0.2,-0.023229663143865764,1.9729137420654297e-05,3152,0.015796766,0.234130859375,-41.688777923583984,0.0004092704424510632,0.9313004612922668,0.13843055069446564,-2.9112460125000004,1257.0
52,101888,1265,21,0.0025860112327791285,0.2,-0.027125348831759766,-0.014410138130187988,3168,0.021398254,0.2535400390625,-41.68164539337158,0.0004092704424510632,0.9311447739601135,-0.022261418402194977,-2.911122098765432,1257.0
53,102400,1265,21,0.38849723897874355,0.2,-0.024866665709851077,6.496906280517578e-06,3184,0.025336783,0.24853515625,-41.67352533340454,0.0004092704424510632,0.930762767791748,0.1653367578983307,-2.911122098765432,1257.0
54,102912,1265,21,0.012894567043986171,0.2,-0.022687098346068524,3.445148468017578e-05,3200,0.015639119,0.215087890625,-41.67592096328735,0.0004092704424510632,0.931583821773529,-0.029851999133825302,-2.911122098765432,1257.0
55,103424,1264,22,0.005316951537679415,0.2,-0.02460417788824998,-1.7404556274414062e-05,3216,0.01934769,0.2357177734375,-41.69929111003876,0.0004092704424510632,0.9320567846298218,-0.031156476587057114,-2.9107888902439027,1257.0
56,103936,1264,22,0.4247903432697058,0.2,-0.027340340384398587,4.410743713378906e-06,3232,0.02199177,0.24755859375,-41.68224895000458,0.0004092704424510632,0.9301446080207825,0.1543961465358734,-2.9107888902439027,1257.0
57,104448,1263,23,0.003973508457420394,0.2,-0.020947253462509252,-2.7179718017578125e-05,3248,0.015648555,0.202880859375,-41.64189970493317,0.0004092704424510632,0.9304142594337463,-0.016522983089089394,-2.910501746987952,1257.0
58,104960,1263,23,0.3878136435523629,0.2,-0.024349720624741167,-1.9073486328125e-06,3264,0.018938418,0.2060546875,-41.64899182319641,0.0004092704424510632,0.9296402335166931,0.11475124955177307,-2.910501746987952,1257.0
59,105472,1263,23,0.01584753452334553,0.2,-0.0239118180834339,2.7239322662353516e-05,3280,0.022020854,0.262451171875,-41.62800109386444,0.0004092704424510632,0.929828405380249,-0.021475505083799362,-2.910501746987952,1257.0
60,105984,1263,24,0.005856841198692564,0.2,-0.02601984326611273,1.0728836059570312e-06,3296,0.014566243,0.2022705078125,-41.620673060417175,0.0004092704424510632,0.9288245439529419,-0.036209847778081894,-2.9116022142857143,1257.0
61,106496,1263,24,0.4301829943433404,0.2,-0.020591207037796266,4.0531158447265625e-06,3312,0.017826246,0.1990966796875,-41.58004093170166,0.0004092704424510632,0.9280441999435425,0.2002282440662384,-2.9116022142857143,1257.0
62,107008,1263,25,0.00501201407314511,0.2,-0.03176534490194172,2.562999725341797e-06,3328,0.020461349,0.2738037109375,-41.56917917728424,0.0004092704424510632,0.9287226796150208,-0.05481094866991043,-2.910329070588235,1257.0
63,107520,1262,25,0.3756977580487728,0.2,-0.025611197168473154,1.8477439880371094e-06,3344,0.020058751,0.2611083984375,-41.58849215507507,0.0004092704424510632,0.9286950826644897,0.18183134496212006,-2.910329070588235,1257.0
64,108032,1262,25,0.017290684743784368,0.2,-0.03179329971317202,3.552436828613281e-05,3360,0.023714256,0.2960205078125,-41.564568519592285,0.0004092704424510632,0.9275421500205994,-0.041326917707920074,-2.910329070588235,1257.0
65,108544,1262,26,0.006553833038196899,0.2,-0.02602724896860309,-1.919269561767578e-05,3376,0.014473716,0.214599609375,-41.519575119018555,0.0004092704424510632,0.9256589412689209,-0.033371731638908386,-2.909304709302326,1257.0
66,109056,1262,26,0.4185420870780945,0.2,-0.024386408724240027,5.4836273193359375e-06,3392,0.020182062,0.2352294921875,-41.44972383975983,0.0004092704424510632,0.9234513640403748,0.1833888739347458,-2.909304709302326,1257.0
67,109568,1262,27,0.006705460786179174,0.2,-0.023839545116061345,-0.00016498565673828125,3408,0.018162517,0.224853515625,-41.39968478679657,0.0004092704424510632,0.9232991337776184,-0.034664586186409,-2.9095832413793103,1257.0
68,110080,1261,27,0.3806469552218914,0.2,-0.022428503405535594,3.4570693969726562e-06,3424,0.01672426,0.2047119140625,-41.3950012922287,0.0004092704424510632,0.9220284819602966,0.16166524589061737,-2.9095832413793103,1257.0
69,110592,1261,28,0.012435799464583397,0.2,-0.02807766100158915,2.2470951080322266e-05,3440,0.0242039,0.2886962890625,-41.349568128585815,0.0004092704424510632,0.9219815135002136,-0.030662894248962402,-2.9095832413793103,1257.0
70,111104,1260,28,0.005648169491905719,0.2,-0.02740086682024412,-1.7881393432617188e-05,3456,0.018775016,0.2706298828125,-41.349661111831665,0.0004092704424510632,0.9215554594993591,-0.04802584648132324,-2.9089379659090913,1257.0
71,111616,1260,28,0.2913118046708405,0.2,-0.021842591449967586,8.165836334228516e-06,3472,0.036119856,0.2811279296875,-41.34489417076111,0.0004092704424510632,0.9219633936882019,0.1516435742378235,-2.9089379659090913,1257.0
72,112128,1260,29,0.004910041461698711,0.2,-0.02069547853898257,-9.72747802734375e-05,3488,0.016297903,0.1988525390625,-41.33919656276703,0.0004092704424510632,0.9205060601234436,-0.034882526844739914,-2.9076164382022474,1257.0
73,112640,1260,29,0.4077802337706089,0.2,-0.02290593014913611,1.239776611328125e-05,3504,0.021672659,0.2469482421875,-41.284961462020874,0.0004092704424510632,0.9196116924285889,0.11804420500993729,-2.9076164382022474,1257.0
74,113152,1260,30,0.01084964869369287,0.2,-0.028325513616437092,0.0002136826515197754,3520,0.026119888,0.2906494140625,-41.275750517845154,0.0004092704424510632,0.9200282096862793,-0.036967646330595016,-2.903904066666667,1257.0
75,113664,1260,30,0.39207739289849997,0.2,-0.02310492764809169,-5.7220458984375e-06,3536,0.017215423,0.196533203125,-41.26269590854645,0.0004092704424510632,0.9183579087257385,0.1539028435945511,-2.903904066666667,1257.0
76,114176,1260,30,0.013418780348729342,0.2,-0.023737529714708216,1.6689300537109375e-06,3552,0.024467984,0.2379150390625,-41.203575134277344,0.0004092704424510632,0.9174540042877197,-0.029249299317598343,-2.903904066666667,1257.0
77,114688,1259,31,0.005430792494735215,0.2,-0.02677359808512847,4.124641418457031e-05,3568,0.017831793,0.2349853515625,-41.192543506622314,0.0004092704424510632,0.9173310995101929,-0.03651757538318634,-2.901401912087912,1257.0
78,115200,1259,31,0.40930183604359627,0.2,-0.022094992149504833,8.285045623779297e-06,3584,0.020082584,0.2384033203125,-41.19696664810181,0.0004092704424510632,0.9176955223083496,0.16611935198307037,-2.901401912087912,1257.0
79,115712,1259,32,0.0025004250928759575,0.2,-0.028095487767132,0.00013202428817749023,3600,0.017708406,0.247802734375,-41.18376016616821,0.0004092704424510632,0.916454553604126,-0.03567282482981682,-2.9026754021739127,1257.0
80,116224,1258,32,0.3739268844947219,0.2,-0.021747547900304198,-4.410743713378906e-06,3616,0.016844086,0.2073974609375,-41.13686394691467,0.0004092704424510632,0.9153176546096802,0.13600285351276398,-2.9026754021739127,1257.0
81,116736,1258,32,0.013362506113480777,0.2,-0.022135936305858195,-4.5299530029296875e-06,3632,0.0120607,0.184326171875,-41.1000097990036,0.0004092704424510632,0.9142085313796997,-0.02137179486453533,-2.9026754021739127,1257.0
82,117248,1258,33,0.005032506844145246,0.2,-0.024393041123403236,-1.6689300537109375e-06,3648,0.016935818,0.2054443359375,-41.099895000457764,0.0004092704424510632,0.9157636761665344,-0.035687536001205444,-2.901844193548387,1257.0
83,117760,1258,33,0.4178473502397537,0.2,-0.02539794692711439,3.337860107421875e-06,3664,0.020956503,0.2303466796875,-41.155043601989746,0.0004092704424510632,0.9170032143592834,0.1474926471710205,-2.901844193548387,1257.0
84,118272,1258,34,0.003455438927630894,0.2,-0.019052184346946888,2.47955322265625e-05,3680,0.012698652,0.16162109375,-41.1961407661438,0.0004092704424510632,0.9184037446975708,-0.03472639247775078,-2.901809361702128,1257.0
85,118784,1258,34,0.37011964712291956,0.2,-0.020001843833597377,-7.152557373046875e-07,3696,0.015678436,0.196044921875,-41.252723932266235,0.0004092704424510632,0.9200483560562134,0.16010525822639465,-2.901809361702128,1257.0
86,119296,1258,34,0.01395254282397218,0.2,-0.02574282650311943,2.5033950805664062e-06,3712,0.020113671,0.2459716796875,-41.287180066108704,0.0004092704424510632,0.9202616214752197,-0.02301158383488655,-2.901809361702128,1257.0
87,119808,1257,35,0.005787694622995332,0.2,-0.021361508348491043,2.777576446533203e-05,3728,0.013538929,0.203369140625,-41.28217005729675,0.0004092704424510632,0.9198871850967407,-0.029063986614346504,-2.9014884526315794,1257.0
88,120320,1257,35,0.40874373260885477,0.2,-0.025351881893584505,5.841255187988281e-06,3744,0.016239394,0.291015625,-41.24128699302673,0.0004092704424510632,0.9179483652114868,0.14494143426418304,-2.9014884526315794,1257.0
89,120832,1257,36,0.004046498652314767,0.2,-0.02880265493877232,-6.556510925292969e-06,3760,0.019336998,0.29248046875,-41.190723299980164,0.0004092704424510632,0.9177865386009216,-0.03683336824178696,-2.899614229166667,1257.0
90,121344,1257,36,0.3624265706166625,0.2,-0.029212770983576775,1.3709068298339844e-06,3776,0.023705728,0.277587890625,-41.19772922992706,0.0004092704424510632,0.9178503751754761,0.16678401827812195,-2.899614229166667,1257.0
91,121856,1257,37,0.012287765246583149,0.2,-0.018755010882159695,9.119510650634766e-06,3792,0.017888866,0.235595703125,-41.19299137592316,0.0004092704424510632,0.9179216027259827,-0.024093996733427048,-2.899614229166667,1257.0
92,122368,1256,37,0.005384133357438259,0.2,-0.025262511466280557,2.3424625396728516e-05,3808,0.017483648,0.2203369140625,-41.21023619174957,0.0004092704424510632,0.9188922047615051,-0.03178047761321068,-2.899009381443299,1257.0
93,122880,1256,37,0.3875714745372534,0.2,-0.025198678820743226,5.781650543212891e-06,3824,0.018510379,0.264404296875,-41.26258301734924,0.0004092704424510632,0.9212033152580261,0.16039758920669556,-2.899009381443299,1257.0
94,123392,1256,38,0.004602113047440071,0.2,-0.02246813222882338,1.4424324035644531e-05,3840,0.016959514,0.2281494140625,-41.32681453227997,0.0004092704424510632,0.9222115278244019,-0.030036939308047295,-2.895988479591837,1257.0
95,123904,1256,38,0.3616878781467676,0.2,-0.024955840228358284,4.827976226806641e-06,3856,0.021780264,0.2646484375,-41.3459689617157,0.0004092704424510632,0.9225623607635498,0.14984644949436188,-2.895988479591837,1257.0
96,124416,1256,39,0.016976892133243382,0.2,-0.02144282791414298,-4.5299530029296875e-06,3872,0.01808684,0.235595703125,-41.37115287780762,0.0004092704424510632,0.9245699048042297,-0.021579258143901825,-2.895988479591837,1257.0
97,124928,1256,39,0.006367492082063109,0.2,-0.027600428613368422,1.2099742889404297e-05,3888,0.019697722,0.2318115234375,-41.425949811935425,0.0004092704424510632,0.924736738204956,-0.03802645951509476,-2.8964989292929295,1257.0
98,125440,1256,39,0.2919837739318609,0.2,-0.03016708415816538,3.7550926208496094e-06,3904,0.040130593,0.332763671875,-41.408843755722046,0.0004092704424510632,0.9241524934768677,0.10759709030389786,-2.8964989292929295,1257.0
99,125952,1255,40,0.006850863930594642,0.2,-0.03268234626739286,1.0967254638671875e-05,3920,0.01741995,0.2410888671875,-41.39969336986542,0.0004092704424510632,0.9239275455474854,-0.03904641047120094,-2.89659826,1257.0
