time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
127,65024,1226,53,0.24022802477702498,0.2,-0.018746509304037318,0.7295169830322266,2016,0.01869788,0.12890625,-44.05455780029297,0.0004092704424510632,1.006645679473877,0.03523341566324234,-3.0063560000000003,1257.0
128,65536,1226,53,0.04667409951798618,0.2,-0.024618913186714053,-1.7625398635864258,2032,0.015368371,0.209228515625,-44.064103960990906,0.0004092704424510632,1.0069500207901,-0.02231968194246292,-3.0127776730769233,1257.0
129,66048,1226,53,0.294112132396549,0.2,-0.007361800409853458,0.747461199760437,2048,0.013752499,0.0712890625,-44.075987219810486,0.0004092704424510632,1.0070832967758179,0.07501885294914246,-3.0127776730769233,1257.0
130,66560,1226,54,0.04721058555878699,0.2,-0.023977526972885244,-0.16446733474731445,2064,0.01790177,0.274658203125,-44.08212447166443,0.0004092704424510632,1.0074015855789185,-0.01957373507320881,-3.0127776730769233,1257.0
131,67072,1226,54,0.10015695705078542,0.2,-0.02588513446971774,0.0730857253074646,2080,0.027046315,0.27001953125,-44.09124541282654,0.0004092704424510632,1.0073652267456055,0.014697898179292679,-3.0156567169811326,1257.0
132,67584,1226,55,0.12996456329710782,0.2,-0.018547709616541397,0.7733569741249084,2096,0.025405012,0.16455078125,-44.08467674255371,0.0004092704424510632,1.0065844058990479,-0.010858364403247833,-3.0156567169811326,1257.0
133,68096,1226,55,0.06864822644274682,0.2,-0.01809921726817265,-2.5797159671783447,2112,0.013421445,0.1767578125,-44.04934084415436,0.0004092704424510632,1.0055683851242065,0.002564944326877594,-3.0161034629629633,1257.0
134,68608,1226,55,0.3766694269143045,0.2,-0.014564387762220576,0.3191577196121216,2128,0.015459957,0.0968017578125,-44.026604652404785,0.0004092704424510632,1.0054972171783447,0.04481269419193268,-3.0161034629629633,1257.0
135,69120,1226,56,0.027594367740675807,0.2,-0.02734779816819355,0.47238582372665405,2144,0.01962366,0.2900390625,-44.01667559146881,0.0004092704424510632,1.0042338371276855,-0.032343871891498566,-3.0161034629629633,1257.0
136,69632,1226,56,0.32093190494924784,0.2,-0.015128041268326342,0.7644148468971252,2160,0.020557158,0.1287841796875,-43.97795617580414,0.0004092704424510632,1.0037486553192139,0.11104872077703476,-3.011894727272728,1257.0
137,70144,1226,57,0.03490472782868892,0.2,-0.032879685910302214,0.9510359168052673,2176,0.028150424,0.2978515625,-43.98073136806488,0.0004092704424510632,1.004351019859314,-0.035134486854076385,-3.011894727272728,1257.0
138,70656,1226,57,0.03402313916012645,0.2,-0.01931458496983396,-2.62465500831604,2192,0.01598602,0.208740234375,-43.98558473587036,0.0004092704424510632,1.0039805173873901,-0.009528000839054585,-3.008825821428572,1257.0
139,71168,1226,58,0.4200703192036599,0.2,-0.0141303084383253,0.19285905361175537,2208,0.015807291,0.1187744140625,-43.961031556129456,0.0004092704424510632,1.0034384727478027,0.03920380771160126,-3.008825821428572,1257.0
140,71680,1226,58,0.023768618935719132,0.2,-0.021060559680336155,0.2574596405029297,2224,0.017174296,0.247802734375,-43.96025371551514,0.0004092704424510632,1.0040227174758911,-0.019282890483736992,-3.0077910000000005,1257.0
141,72192,1226,58,0.3159287180751562,0.2,-0.013977680282550864,0.77726149559021,2240,0.015337046,0.072509765625,-43.97505521774292,0.0004092704424510632,1.0041849613189697,0.08743294328451157,-3.0077910000000005,1257.0
142,72704,1226,59,0.01539401730406098,0.2,-0.0207132807263406,-0.606519341468811,2256,0.015381087,0.2100830078125,-43.99853265285492,0.0004092704424510632,1.0061293840408325,-0.0265207402408123,-3.0077910000000005,1257.0
143,73216,1226,59,0.00524017374846153,0.2,-0.027874661594978534,-0.6622393131256104,2272,0.017478382,0.259765625,-44.064733028411865,0.0004092704424510632,1.0085135698318481,-0.04900341108441353,-3.0056673620689662,1257.0
144,73728,1226,60,0.3979844725690782,0.2,-0.014979970175772905,0.24269187450408936,2288,0.011617136,0.0625,-44.11599361896515,0.0004092704424510632,1.008999228477478,0.02877403423190117,-3.0056673620689662,1257.0
145,74240,1226,60,0.009110113096539862,0.2,-0.022683478266117163,-1.2138745784759521,2304,0.016771592,0.22119140625,-44.09965515136719,0.0004092704424510632,1.0076215267181396,-0.02690121904015541,-3.0035663728813566,1257.0
146,74752,1226,60,0.5274380936753005,0.2,-0.008409089787164703,0.23719769716262817,2320,0.012126502,0.0440673828125,-44.065149426460266,0.0004092704424510632,1.0073521137237549,0.04785668104887009,-3.0035663728813566,1257.0
147,75264,1226,61,0.023504141019657254,0.2,-0.02345451549626887,0.07837915420532227,2336,0.014870769,0.2239990234375,-44.073742389678955,0.0004092704424510632,1.008008599281311,-0.015271717682480812,-3.0035663728813566,1257.0
1,75776,4221,0,0.03711486584506929,0.2,-0.023828932404285297,-0.555031418800354,2352,0.017246537,0.2386474609375,-44.08730709552765,0.0004092704424510632,1.0077755451202393,-0.01444961503148079,-3.002952533333334,1257.0
2,76288,1889,0,0.424214557511732,0.2,-0.012983300883206539,0.2362598180770874,2368,0.015470308,0.078125,-44.07435619831085,0.0004092704424510632,1.0073421001434326,0.11289205402135849,-3.002952533333334,1257.0
3,76800,1613,0,0.025210584688466042,0.2,-0.025040469205123372,-1.673854112625122,2384,0.013935604,0.2359619140625,-44.082369446754456,0.0004092704424510632,1.0084152221679688,-0.014297151938080788,-2.9992739344262302,1257.0
4,77312,1494,1,0.47364740795455873,0.2,-0.017364993902447168,0.5796438455581665,2400,0.012877705,0.0906982421875,-44.11400067806244,0.0004092704424510632,1.0092588663101196,0.037692662328481674,-2.9992739344262302,1257.0
5,77824,1431,1,0.020063952484633774,0.2,-0.03012658201623708,0.14148300886154175,2416,0.016583562,0.25439453125,-44.123881697654724,0.0004092704424510632,1.0088449716567993,-0.02738039568066597,-2.9992739344262302,1257.0
6,78336,1393,2,0.03691843681735918,0.2,-0.026737404172308743,0.0007892251014709473,2432,0.022560883,0.267333984375,-44.10705304145813,0.0004092704424510632,1.0091686248779297,-0.018249601125717163,-2.99669320967742,1257.0
7,78848,1366,2,0.2577826236374676,0.2,-0.01834298312314786,0.6924117803573608,2448,0.016216155,0.1295166015625,-44.12389779090881,0.0004092704424510632,1.0094497203826904,0.030525505542755127,-2.99669320967742,1257.0
8,79360,1344,3,0.052211548667401075,0.2,-0.023003173046163283,-1.237489938735962,2464,0.020829748,0.23486328125,-44.1535450220108,0.0004092704424510632,1.0120104551315308,-0.010159160941839218,-2.9975548730158734,1257.0
9,79872,1329,3,0.37504795799031854,0.2,-0.012789274827810004,0.7679259777069092,2480,0.015709363,0.0673828125,-44.22802948951721,0.0004092704424510632,1.0130631923675537,0.09471399337053299,-2.9975548730158734,1257.0
10,80384,1316,3,0.04311633203178644,0.2,-0.032804794114781544,-0.07194662094116211,2496,0.02037426,0.3013916015625,-44.21301054954529,0.0004092704424510632,1.0111197233200073,-0.017872408032417297,-2.9975548730158734,1257.0
11,80896,1309,4,0.18502249522134662,0.2,-0.018671903424547054,0.6370258927345276,2512,0.018747473,0.1966552734375,-44.14982891082764,0.0004092704424510632,1.0092756748199463,0.05966208130121231,-2.99611234375,1257.0
12,81408,1302,4,0.152580542024225,0.2,-0.021351326227886602,0.9139786958694458,2528,0.027397841,0.1773681640625,-44.11421847343445,0.0004092704424510632,1.0085382461547852,0.01707546040415764,-2.99611234375,1257.0
13,81920,1295,5,0.09215527819469571,0.2,-0.026050168118672445,-2.6116743087768555,2544,0.019112378,0.2227783203125,-44.07716238498688,0.0004092704424510632,1.0065852403640747,-0.006092637777328491,-2.995315307692308,1257.0
14,82432,1290,5,0.4057137677446008,0.2,-0.013557512895204127,0.327684223651886,2560,0.012447127,0.075439453125,-44.02448546886444,0.0004092704424510632,1.0060850381851196,0.04655849188566208,-2.995315307692308,1257.0
15,82944,1285,5,0.020766030938830227,0.2,-0.030614227522164583,0.34510040283203125,2576,0.023275692,0.320068359375,-44.01375949382782,0.0004092704424510632,1.005201816558838,-0.030384469777345657,-2.995315307692308,1257.0
16,83456,1281,6,0.4026320525445044,0.2,-0.015818033629329875,0.7380436658859253,2592,0.013521278,0.116943359375,-43.995361328125,0.0004092704424510632,1.005104660987854,0.17206984758377075,-2.998474424242424,1257.0
17,83968,1277,6,0.03234509541653097,0.2,-0.02880923534394242,0.9736873507499695,2608,0.02534462,0.32177734375,-43.991623401641846,0.0004092704424510632,1.0048773288726807,-0.018458131700754166,-2.998474424242424,1257.0
18,84480,1275,7,0.04733406088780612,0.2,-0.024956538050901145,-2.5220160484313965,2624,0.022741428,0.2591552734375,-43.970624804496765,0.0004092704424510632,1.00355064868927,-0.022661415860056877,-2.9980310447761194,1257.0
19,84992,1272,7,0.4610423797275871,0.2,-0.017620860344322864,0.15204930305480957,2640,0.016820796,0.106201171875,-43.93223035335541,0.0004092704424510632,1.002736210823059,0.027150891721248627,-2.9980310447761194,1257.0
20,85504,1270,8,0.012056972074788064,0.2,-0.02161954835173674,-0.11672377586364746,2656,0.017833505,0.242431640625,-43.927125334739685,0.0004092704424510632,1.003779649734497,-0.015600092709064484,-2.996181794117647,1257.0
21,86016,1267,8,0.3573404084891081,0.2,-0.00842740987718571,0.6701352596282959,2672,0.01365262,0.0567626953125,-43.96239495277405,0.0004092704424510632,1.0043574571609497,0.0647396594285965,-2.996181794117647,1257.0
22,86528,1266,8,0.014245841273805127,0.2,-0.027720525511540473,-0.24730634689331055,2688,0.015860762,0.2440185546875,-43.964115262031555,0.0004092704424510632,1.004224181175232,-0.03131712228059769,-2.996181794117647,1257.0
23,87040,1264,9,0.006258471963519696,0.2,-0.025758782401680946,-0.7353805303573608,2704,0.018920418,0.25439453125,-43.983314990997314,0.0004092704424510632,1.0059058666229248,-0.020452838391065598,-2.9964317826086955,1257.0
24,87552,1262,9,0.5264098481275141,0.2,-0.011008032131940126,0.24899917840957642,2720,0.011137623,0.0931396484375,-44.02615475654602,0.0004092704424510632,1.006624460220337,0.10083043575286865,-2.9964317826086955,1257.0
25,88064,1260,10,0.0199305038258899,0.2,-0.026502794920816086,-0.31988203525543213,2736,0.015922086,0.2891845703125,-44.02156841754913,0.0004092704424510632,1.0055251121520996,-0.02933764085173607,-2.996896685714286,1257.0
26,88576,1259,10,0.4480503364466131,0.2,-0.009858400066150352,0.7499364614486694,2752,0.008948614,0.025634765625,-43.99417722225189,0.0004092704424510632,1.0050733089447021,0.11264481395483017,-2.996896685714286,1257.0
27,89088,1257,10,0.051463288720697165,0.2,-0.02979267851333134,0.08055031299591064,2768,0.01676342,0.289306640625,-43.97675406932831,0.0004092704424510632,1.0043351650238037,-0.012732801958918571,-2.996896685714286,1257.0
28,89600,1256,11,0.02822195744374767,0.2,-0.031148387322900817,-2.5040268898010254,2784,0.019611139,0.2752685546875,-43.94630146026611,0.0004092704424510632,1.0034829378128052,-0.03760979324579239,-2.996067309859155,1257.0
29,90112,1254,11,0.6872027467470616,0.2,-0.011712658233591355,0.10546720027923584,2800,0.009017562,0.039306640625,-43.921520590782166,0.0004092704424510632,1.0032364130020142,0.07389543950557709,-2.996067309859155,1257.0
30,90624,1253,12,0.00934881744615268,0.2,-0.031405145913595334,-2.078953742980957,2816,0.01846893,0.271240234375,-43.87558329105377,0.0004092704424510632,1.0002633333206177,-0.03967200592160225,-2.9955806388888893,1257.0
31,91136,1252,12,0.5275047859176993,0.2,-0.013942765013780445,0.21348631381988525,2832,0.0123375235,0.0958251953125,-43.79300653934479,0.0004092704424510632,0.9993358850479126,0.053954366594552994,-2.9955806388888893,1257.0
32,91648,1249,13,0.01599205980892293,0.2,-0.03042400933918543,0.2353711724281311,2848,0.018495541,0.27880859375,-43.79644453525543,0.0004092704424510632,1.0003248453140259,-0.041272930800914764,-2.9955806388888893,1257.0
33,92160,1248,13,0.048419731203466654,0.2,-0.02120685574482195,0.3233841061592102,2864,0.015986808,0.21630859375,-43.830443024635315,0.0004092704424510632,1.0013738870620728,-0.0011472273617982864,-2.9935854246575344,1257.0
34,92672,1247,13,0.39604034926742315,0.2,-0.011050588538637385,0.7277706861495972,2880,0.010085212,0.04443359375,-43.854222655296326,0.0004092704424510632,1.0015432834625244,0.0898638591170311,-2.9935854246575344,1257.0
35,93184,1247,14,0.027917786734178662,0.2,-0.02744421613169834,-1.7634670734405518,2896,0.021427548,0.2711181640625,-43.887112617492676,0.0004092704424510632,1.0041054487228394,-0.020207038149237633,-2.9963632162162166,1257.0
36,93696,1246,14,0.5265874108299613,0.2,-0.00891666326788254,0.6628838777542114,2912,0.009602832,0.0438232421875,-43.959702253341675,0.0004092704424510632,1.0048530101776123,0.09154276549816132,-2.9963632162162166,1257.0
37,94208,1246,15,0.021888082614168525,0.2,-0.024143567476130556,-0.15878450870513916,2928,0.01409081,0.24072265625,-43.95845174789429,0.0004092704424510632,1.004703402519226,-0.03481385484337807,-2.9963632162162166,1257.0
38,94720,1245,15,0.09644262935034931,0.2,-0.02757861273130402,0.6277723908424377,2944,0.018052507,0.240966796875,-43.942402958869934,0.0004092704424510632,1.0038284063339233,0.0039135850965976715,-2.9953486000000002,1257.0
39,95232,1244,16,0.22614813316613436,0.2,-0.011265822453424335,0.8131960034370422,2960,0.015782535,0.0926513671875,-43.92283058166504,0.0004092704424510632,1.0036187171936035,0.01345740258693695,-2.9953486000000002,1257.0
40,95744,1243,16,0.12104813964106143,0.2,-0.020091518032131717,-2.2009289264678955,2976,0.018765746,0.2010498046875,-43.91353213787079,0.0004092704424510632,1.0025553703308105,0.013607803732156754,-2.994659552631579,1257.0
41,96256,1243,16,0.5811004475690424,0.2,-0.0018636800814419985,0.6353647708892822,2992,0.012555882,0.0968017578125,-43.87294244766235,0.0004092704424510632,1.0021748542785645,0.1299208551645279,-2.994659552631579,1257.0
42,96768,1242,17,0.033725970424711704,0.2,-0.021998730255290866,0.3976496458053589,3008,0.020264018,0.2586669921875,-43.841201066970825,0.0004092704424510632,0.9996476769447327,-0.01488642767071724,-2.994659552631579,1257.0
43,97280,1242,17,0.6265321979299188,0.2,-0.0065846834040712565,0.7689954042434692,3024,0.0061390325,0.0284423828125,-43.77230250835419,0.0004092704424510632,0.9987666010856628,0.2725640833377838,-2.9951634675324676,1257.0
44,97792,1241,18,0.03873641829704866,0.2,-0.02889016820699908,0.9796810746192932,3040,0.022398043,0.30712890625,-43.77448332309723,0.0004092704424510632,0.9997617602348328,-0.01698239892721176,-2.9951634675324676,1257.0
45,98304,1241,18,0.08273767097853124,0.2,-0.0259707463264931,-2.092714309692383,3056,0.0178162,0.238037109375,-43.7874094247818,0.0004092704424510632,0.9992111921310425,0.0033233463764190674,-2.995947807692308,1257.0
46,98816,1241,18,0.8236704743467271,0.2,-0.011919767843210138,0.1325303316116333,3072,0.012654737,0.0689697265625,-43.754358649253845,0.0004092704424510632,0.9986613988876343,0.09291683882474899,-2.995947807692308,1257.0
47,99328,1241,19,0.01740604790393263,0.2,-0.02066044684033841,-0.060747742652893066,3088,0.017025653,0.18603515625,-43.743401408195496,0.0004092704424510632,0.9983757734298706,-0.013776673004031181,-2.997511746835443,1257.0
48,99840,1240,19,0.4209326207637787,0.2,-0.014384667621925473,0.5620847344398499,3104,0.017578065,0.092041015625,-43.741315960884094,0.0004092704424510632,0.9981220960617065,0.08116509020328522,-2.997511746835443,1257.0
49,100352,1240,20,0.022921916679479182,0.2,-0.024914053123211488,-0.16039001941680908,3120,0.020775732,0.2823486328125,-43.75979733467102,0.0004092704424510632,1.0001987218856812,-0.029323648661375046,-2.997511746835443,1257.0
50,100864,1239,20,0.005464313057018444,0.2,-0.031860090704867616,-0.4319143295288086,3136,0.018279865,0.28515625,-43.817787766456604,0.0004092704424510632,1.001071810722351,-0.04194415733218193,-2.9976949375,1257.0
51,101376,1239,21,0.6340938499197364,0.2,-0.011895501287654042,0.2430790662765503,3152,0.009376766,0.0509033203125,-43.824971199035645,0.0004092704424510632,1.0008516311645508,0.08389952033758163,-2.9976949375,1257.0
52,101888,1239,21,0.01021743861201685,0.2,-0.028243674227269366,-0.2318267822265625,3168,0.019370958,0.2939453125,-43.821264028549194,0.0004092704424510632,1.001093864440918,-0.032019659876823425,-2.999516580246914,1257.0
53,102400,1238,21,0.49139389488846064,0.2,-0.008540606257156469,0.6772648096084595,3184,0.011229169,0.0457763671875,-43.82893419265747,0.0004092704424510632,1.001213550567627,0.10725411772727966,-2.999516580246914,1257.0
54,102912,1238,22,0.023756051436066628,0.2,-0.025912773795425892,-0.21581387519836426,3200,0.019248031,0.24951171875,-43.80704343318939,0.0004092704424510632,0.9993866682052612,-0.026063311845064163,-2.999516580246914,1257.0
55,103424,1238,22,0.007947282691020519,0.2,-0.01820915233111009,-0.8608909845352173,3216,0.014636105,0.2021484375,-43.745962142944336,0.0004092704424510632,0.9982041120529175,-0.016773493960499763,-2.998172536585366,1257.0
56,103936,1238,23,1.1733570573851466,0.2,-0.009750273573445156,0.1753672957420349,3232,0.011417113,0.037353515625,-43.7228729724884,0.0004092704424510632,0.9977777600288391,0.1806602030992508,-2.998172536585366,1257.0
57,104448,1238,23,0.006372180883772671,0.2,-0.022720437467796728,-1.4609687328338623,3248,0.019379724,0.2576904296875,-43.72140657901764,0.0004092704424510632,0.9980702996253967,-0.028721336275339127,-2.9997318915662654,1257.0
58,104960,1237,23,1.0012294719927013,0.2,-0.004777984868269414,0.39898020029067993,3264,0.0057910206,0.015380859375,-43.73553466796875,0.0004092704424510632,0.9982056617736816,0.25948986411094666,-2.9997318915662654,1257.0
59,105472,1237,24,0.05530310282483697,0.2,-0.03168204947724007,0.4055003523826599,3280,0.022222131,0.3216552734375,-43.759172558784485,0.0004092704424510632,1.0004774332046509,-0.007651111111044884,-2.9997318915662654,1257.0
60,105984,1236,24,0.1780885080806911,0.2,-0.02399861784215318,-0.050763607025146484,3296,0.016684853,0.20556640625,-43.812071323394775,0.0004092704424510632,1.0011180639266968,0.05171569436788559,-2.999975785714286,1257.0
61,106496,1236,25,0.495288465404883,0.2,-0.009628192929085344,0.8088135719299316,3312,0.008308718,0.0352783203125,-43.8116170167923,0.0004092704424510632,1.000820279121399,0.1182136982679367,-2.999975785714286,1257.0
62,107008,1235,25,0.038171154796145856,0.2,-0.02528498976607807,-2.1214563846588135,3328,0.02140649,0.2510986328125,-43.81225788593292,0.0004092704424510632,1.001177191734314,-0.024946143850684166,-2.997965741176471,1257.0
63,107520,1235,26,0.506193452514708,0.2,-0.008239980474172626,0.7865808606147766,3344,0.010049066,0.055908203125,-43.824408292770386,0.0004092704424510632,1.001354455947876,0.1941555142402649,-2.997965741176471,1257.0
64,108032,1235,26,0.043062374577857554,0.2,-0.02722983722924255,0.07338511943817139,3360,0.02448783,0.2752685546875,-43.84039521217346,0.0004092704424510632,1.0024912357330322,-0.021713387221097946,-2.997965741176471,1257.0
65,108544,1235,26,0.13534069526940584,0.2,-0.01936843676958233,0.6532558798789978,3376,0.016524399,0.21435546875,-43.849013686180115,0.0004092704424510632,1.0009772777557373,0.031135661527514458,-2.998767790697675,1257.0
66,109056,1234,27,0.272326537175104,0.2,-0.017379088298184797,0.8375962972640991,3392,0.02047057,0.100341796875,-43.81076443195343,0.0004092704424510632,1.0002424716949463,0.013372208923101425,-2.998767790697675,1257.0
67,109568,1234,27,0.10501116351224482,0.2,-0.01746645974344574,-1.8374688625335693,3408,0.014050221,0.17041015625,-43.81719446182251,0.0004092704424510632,1.0020768642425537,0.006537582725286484,-3.0006179885057476,1257.0
68,110080,1233,28,0.4847641163505614,0.2,-0.0057304479269078,0.7369848489761353,3424,0.007267824,0.0191650390625,-43.880674958229065,0.0004092704424510632,1.003029227256775,0.1344718188047409,-3.0006179885057476,1257.0
69,110592,1232,28,0.07317802123725414,0.2,-0.0283631251368206,0.4855349659919739,3440,0.016824614,0.26953125,-43.869030833244324,0.0004092704424510632,1.0014300346374512,-0.008776113390922546,-3.0006179885057476,1257.0
70,111104,1231,29,0.849835716187954,0.2,-0.008532686792023014,0.8183580636978149,3456,0.008301182,0.0321044921875,-43.82863914966583,0.0004092704424510632,1.0009561777114868,0.31925714015960693,-3.0001905795454546,1257.0
71,111616,1231,29,0.040061770647298545,0.2,-0.02767242765548872,0.9860812425613403,3472,0.016932921,0.2510986328125,-43.81608474254608,0.0004092704424510632,1.0004910230636597,-0.02101624384522438,-3.0001905795454546,1257.0
72,112128,1231,29,0.07742991822306067,0.2,-0.02231802503229119,-1.2905244827270508,3488,0.018702608,0.240234375,-43.803576827049255,0.0004092704424510632,1.0003408193588257,-0.003079090267419815,-2.9996098202247192,1257.0
73,112640,1231,30,0.7312685986980796,0.2,-0.006472681307059247,0.20126712322235107,3504,0.009100795,0.041015625,-43.796077489852905,0.0004092704424510632,0.9999708533287048,0.09966737031936646,-2.9996098202247192,1257.0
74,113152,1230,30,0.01519670122070238,0.2,-0.026799059749464504,0.034569501876831055,3520,0.020976517,0.268798828125,-43.78457713127136,0.0004092704424510632,0.99964439868927,-0.03853582218289375,-3.0006463777777777,1257.0
75,113664,1230,31,0.5483270525000989,0.2,-0.009576968383044004,0.6916085481643677,3536,0.010350156,0.07177734375,-43.76468098163605,0.0004092704424510632,0.9993999600410461,0.09419368207454681,-3.0006463777777777,1257.0
76,114176,1230,31,0.01505311339860782,0.2,-0.026526898516749498,-0.47178173065185547,3552,0.018210828,0.259033203125,-43.77140235900879,0.0004092704424510632,0.9998935461044312,-0.03612086549401283,-3.0006463777777777,1257.0
77,114688,1230,32,0.005996410676743835,0.2,-0.03191659705771599,-0.7665655612945557,3568,0.022357725,0.2864990234375,-43.795196413993835,0.0004092704424510632,1.0005515813827515,-0.04638777673244476,-2.9988451868131873,1257.0
78,115200,1229,32,1.09217400662601,0.2,-0.005714858700230252,0.2387896180152893,3584,0.006984786,0.07763671875,-43.80899941921234,0.0004092704424510632,1.0005298852920532,0.057664453983306885,-2.9988451868131873,1257.0
79,115712,1229,32,0.007880308025050908,0.2,-0.030644624501292128,-0.9293755292892456,3600,0.023608834,0.305419921875,-43.799967765808105,0.0004092704424510632,1.0000569820404053,-0.0481385663151741,-2.998758989130435,1257.0
80,116224,1229,33,0.7469998216256499,0.2,-0.005251947732176632,0.46643078327178955,3616,0.007615254,0.0364990234375,-43.78874456882477,0.0004092704424510632,0.9997128844261169,0.07821781933307648,-2.998758989130435,1257.0
81,116736,1229,33,0.01781453241710551,0.2,-0.025279216963099316,-0.07150936126708984,3632,0.020283755,0.2532958984375,-43.75642371177673,0.0004092704424510632,0.9976160526275635,-0.027205146849155426,-2.998758989130435,1257.0
82,117248,1228,34,0.008938774757552892,0.2,-0.02450895553920418,-0.6247107982635498,3648,0.016507864,0.2547607421875,-43.68595254421234,0.0004092704424510632,0.9961623549461365,-0.039919544011354446,-2.9977159032258065,1257.0
83,117760,1228,34,0.8373507675714791,0.2,-0.008672107564052567,0.27148836851119995,3664,0.0072085196,0.0355224609375,-43.65547239780426,0.0004092704424510632,0.9959232807159424,0.11935961246490479,-2.9977159032258065,1257.0
84,118272,1228,35,0.008150127745466307,0.2,-0.02337249554693699,-2.1365017890930176,3680,0.017712262,0.2437744140625,-43.69640231132507,0.0004092704424510632,0.9993414878845215,-0.016040531918406487,-2.998535957446808,1257.0
85,118784,1228,35,1.1479106806218624,0.2,-0.005918590315559413,0.38814234733581543,3696,0.006028939,0.0133056640625,-43.78189492225647,0.0004092704424510632,1.0005360841751099,0.2802865505218506,-2.998535957446808,1257.0
86,119296,1228,35,0.07333199144341052,0.2,-0.029156229691579938,0.3938117027282715,3712,0.019880235,0.2872314453125,-43.76548969745636,0.0004092704424510632,0.9984907507896423,0.007683198899030685,-2.998535957446808,1257.0
87,119808,1228,36,0.9132973700761795,0.2,-0.014822237266344018,0.37127214670181274,3728,0.01273991,0.0697021484375,-43.71023690700531,0.0004092704424510632,0.9977219700813293,0.3126230835914612,-2.9995008947368422,1257.0
88,120320,1228,36,0.4062485843896866,0.2,-0.008804993994999677,0.9187940955162048,3744,0.010453502,0.0411376953125,-43.69963979721069,0.0004092704424510632,0.9975074529647827,0.10993243753910065,-2.9995008947368422,1257.0
89,120832,1227,37,0.2676822724752128,0.2,-0.017461965508118737,-1.4318246841430664,3760,0.024073362,0.1431884765625,-43.69894886016846,0.0004092704424510632,0.9979793429374695,0.054872214794158936,-3.0001532708333336,1257.0
90,121344,1227,37,0.7082226201891899,0.2,-0.013960488824523054,0.8845999240875244,3776,0.018335942,0.1536865234375,-43.709646821022034,0.0004092704424510632,0.9979500770568848,0.32789090275764465,-3.0001532708333336,1257.0
91,121856,1227,37,0.09760267077945173,0.2,-0.024921242496930063,0.09398972988128662,3792,0.016108679,0.266357421875,-43.71995663642883,0.0004092704424510632,0.9992987513542175,0.008234959095716476,-3.0001532708333336,1257.0
92,122368,1227,38,0.698763057589531,0.2,-0.022937852059840225,0.7105871438980103,3808,0.023268916,0.1536865234375,-43.75635588169098,0.0004092704424510632,0.9999406933784485,0.25280171632766724,-2.9983088762886605,1257.0
93,122880,1227,38,0.13967947103083134,0.2,-0.02397491427109344,0.963982880115509,3824,0.02948528,0.2412109375,-43.756113052368164,0.0004092704424510632,0.9995101690292358,0.0005042366683483124,-2.9983088762886605,1257.0
94,123392,1227,39,0.15937704988755286,0.2,-0.02459362610534299,-1.6342458724975586,3840,0.021561299,0.215087890625,-43.73864197731018,0.0004092704424510632,0.9989585280418396,0.030235324054956436,-2.9986857142857146,1257.0
95,123904,1227,39,0.5782533772289753,0.2,-0.012892587634269148,0.8518077731132507,3856,0.014338402,0.0615234375,-43.72692322731018,0.0004092704424510632,0.9993211030960083,0.13015496730804443,-2.9986857142857146,1257.0
96,124416,1227,40,0.08189522987231612,0.2,-0.025981624756241217,0.3557899594306946,3872,0.018381204,0.25732421875,-43.74472916126251,0.0004092704424510632,0.9996773600578308,0.0055097490549087524,-2.9986857142857146,1257.0
97,124928,1227,40,0.7144103143364191,0.2,-0.0065969614224741235,0.8353683948516846,3888,0.009674657,0.050048828125,-43.740182280540466,0.0004092704424510632,0.9996002912521362,0.30870965123176575,-2.9994932222222226,1257.0
98,125440,1226,40,0.031144268927164376,0.2,-0.026333751302445307,0.9906202554702759,3904,0.018152436,0.2265625,-43.747016191482544,0.0004092704424510632,1.0004379749298096,-0.029584692791104317,-2.9994932222222226,1257.0
99,125952,1226,41,0.041225177759770304,0.2,-0.02347297470259946,-2.7241318225860596,3920,0.014242812,0.22314453125,-43.755090832710266,0.0004092704424510632,0.9998934864997864,-0.01777949184179306,-3.00120789,1257.0
100,126464,1226,41,1.0241385661065578,0.2,-0.0089781624628813,0.24960952997207642,3936,0.015712954,0.05712890625,-43.75020146369934,0.0004092704424510632,0.9999001026153564,0.23780374228954315,-3.00120789,1257.0
101,126976,1226,42,0.022395331063307822,0.2,-0.025915269245160744,0.21548080444335938,3952,0.01968454,0.261962890625,-43.74153780937195,0.0004092704424510632,0.9988307356834412,-0.03713526204228401,-3.0037301399999996,1257.0
102,127488,1226,42,0.7011132566258311,0.2,-0.011285663626040332,0.7836849689483643,3968,0.00773887,0.0418701171875,-43.71512269973755,0.0004092704424510632,0.9984255433082581,0.12250299006700516,-3.0037301399999996,1257.0
103,128000,1226,43,0.017199421854456887,0.2,-0.024769453913904727,-0.2527644634246826,3984,0.014605466,0.212158203125,-43.69297277927399,0.0004092704424510632,0.9968715906143188,-0.03796872869133949,-3.0037301399999996,1257.0
104,128512,1226,43,0.005436361687316094,0.2,-0.020195929129840806,-0.8722356557846069,4000,0.01513953,0.2313232421875,-43.680737137794495,0.0004092704424510632,0.9986073970794678,-0.024475600570440292,-3.00457749,1257.0
