time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,1263,42,0.004607485294400249,0.2,-0.020820037316298112,-0.21814990043640137,4000,0.012150833,0.1981201171875,-43.118123292922974,0.0004092704424510632,0.9778980016708374,-0.02669249102473259,-2.899220609999999,1257.0
105,129024,1263,42,1.084344389848411,0.2,-0.008699964026163798,0.35229235887527466,4016,0.007819535,0.026611328125,-43.120203137397766,0.0004092704424510632,0.9777719974517822,0.185288205742836,-2.899220609999999,1257.0
106,129536,1263,42,0.010280816088197753,0.2,-0.032297692727297544,-0.7328891754150391,4032,0.026052838,0.3228759765625,-43.10171294212341,0.0004092704424510632,0.976770281791687,-0.037293821573257446,-2.899315749999999,1257.0
107,130048,1263,43,0.9109234698116779,0.2,-0.010466815787367523,0.7576397061347961,4048,0.008304619,0.05029296875,-43.07444167137146,0.0004092704424510632,0.9763636589050293,0.5898653864860535,-2.899315749999999,1257.0
108,130560,1263,43,0.049264487344771624,0.2,-0.030273158743511885,-0.08057510852813721,4064,0.018071607,0.26953125,-43.0508314371109,0.0004092704424510632,0.974418580532074,-0.019472919404506683,-2.899315749999999,1257.0
109,131072,1263,44,0.04501093574799597,0.2,-0.03003886522492394,-0.8421002626419067,4080,0.025683274,0.30419921875,-42.98085129261017,0.0004092704424510632,0.9721198081970215,-0.024112800136208534,-2.895059439999999,1257.0
110,131584,1263,44,0.4501798995770514,0.2,-0.011601348349358886,0.5536456108093262,4096,0.014140611,0.06689453125,-42.93631935119629,0.0004092704424510632,0.9711840748786926,0.11358826607465744,-2.895059439999999,1257.0
111,132096,1263,44,0.01032020513957832,0.2,-0.02179369406076148,-1.6164371967315674,4112,0.017212793,0.226318359375,-42.9150664806366,0.0004092704424510632,0.9712277054786682,-0.0228248443454504,-2.8933735399999994,1257.0
112,132608,1263,45,1.2361471359618008,0.2,-0.005973094706860138,0.6021301746368408,4128,0.008455313,0.03662109375,-42.92426800727844,0.0004092704424510632,0.9713969826698303,0.4498023986816406,-2.8933735399999994,1257.0
113,133120,1263,45,0.012949264433700591,0.2,-0.029082096327329054,-0.00747227668762207,4144,0.019518556,0.2469482421875,-42.924569725990295,0.0004092704424510632,0.971092700958252,-0.03460553288459778,-2.8933735399999994,1257.0
114,133632,1263,46,0.0077310078049777076,0.2,-0.024553322189603932,0.32078462839126587,4160,0.017458936,0.2559814453125,-42.90582823753357,0.0004092704424510632,0.9700757265090942,-0.025840315967798233,-2.8905313699999997,1257.0
115,134144,1263,46,0.5423245965503156,0.2,-0.013252060307422653,0.5226644277572632,4176,0.01987229,0.099609375,-42.87562704086304,0.0004092704424510632,0.969482421875,0.05677752196788788,-2.8905313699999997,1257.0
116,134656,1262,47,0.013964409823529422,0.2,-0.028720002534100786,-2.126523017883301,4192,0.025585849,0.28466796875,-42.86977243423462,0.0004092704424510632,0.9696232080459595,-0.025126636028289795,-2.8871283299999995,1257.0
117,135168,1262,47,0.8265529819764197,0.2,-0.00913836011022795,0.5059931874275208,4208,0.008926388,0.0821533203125,-42.875669717788696,0.0004092704424510632,0.9697017669677734,0.35273170471191406,-2.8871283299999995,1257.0
118,135680,1262,47,0.03285491734277457,0.2,-0.027611359764705412,0.23463588953018188,4224,0.02341891,0.2811279296875,-42.910070061683655,0.0004092704424510632,0.9723916053771973,-0.020851129665970802,-2.8871283299999995,1257.0
119,136192,1262,48,0.3322438532486558,0.2,-0.016777966666268185,0.7172656655311584,4240,0.012453189,0.0750732421875,-42.98471665382385,0.0004092704424510632,0.973470151424408,0.1574726104736328,-2.8857422600000002,1257.0
120,136704,1262,48,0.15926918690092862,0.2,-0.0162575670183287,0.9001205563545227,4256,0.018335052,0.134765625,-42.99698877334595,0.0004092704424510632,0.9734881520271301,0.02752564288675785,-2.8857422600000002,1257.0
121,137216,1262,49,0.10110744368284941,0.2,-0.02406157780205831,-1.6808269023895264,4272,0.020810062,0.197509765625,-43.00138485431671,0.0004092704424510632,0.9738636612892151,0.005697820335626602,-2.88288636,1257.0
122,137728,1261,49,0.9869920089840889,0.2,0.0012759929813910276,0.8583353757858276,4288,0.007892193,0.066650390625,-43.01437437534332,0.0004092704424510632,0.9739928245544434,0.3568150997161865,-2.88288636,1257.0
123,138240,1261,49,0.0956831919029355,0.2,-0.028560881357407197,0.35075604915618896,4304,0.022624493,0.2838134765625,-43.02147579193115,0.0004092704424510632,0.9746344685554504,0.00601036474108696,-2.88288636,1257.0
124,138752,1261,50,0.8119499012827873,0.2,-0.006477863542386331,0.8397908806800842,4320,0.0055533512,0.0172119140625,-43.047714948654175,0.0004092704424510632,0.975019097328186,0.4830300211906433,-2.8798931800000003,1257.0
125,139264,1261,50,0.032681008568033576,0.2,-0.024924705881858245,0.9908303618431091,4336,0.017736657,0.2767333984375,-43.04804885387421,0.0004092704424510632,0.9745945334434509,-0.016473157331347466,-2.8798931800000003,1257.0
126,139776,1261,51,0.039698027598205954,0.2,-0.015720232797320932,-3.155484676361084,4352,0.014812798,0.1851806640625,-43.05808699131012,0.0004092704424510632,0.9761700630187988,-0.009406953118741512,-2.87820585,1257.0
127,140288,1261,51,1.2075610095635056,0.2,-0.0015651492685719859,0.3030674457550049,4368,0.0033330172,0.0037841796875,-43.10285460948944,0.0004092704424510632,0.9767985939979553,0.07599247992038727,-2.87820585,1257.0
128,140800,1261,51,0.02070017793448642,0.2,-0.025764964826521464,0.12640881538391113,4384,0.01843568,0.239501953125,-43.14287972450256,0.0004092704424510632,0.9799361824989319,-0.03184086084365845,-2.878930199999999,1257.0
129,141312,1261,52,1.279766296967864,0.2,-0.0036607304209610447,0.7850121855735779,4400,0.005306932,0.0093994140625,-43.226038813591,0.0004092704424510632,0.9808745384216309,0.1680924892425537,-2.878930199999999,1257.0
130,141824,1261,52,0.020475042721955106,0.2,-0.023459666743292473,-0.614130973815918,4416,0.016498543,0.211669921875,-43.22561752796173,0.0004092704424510632,0.9806777834892273,-0.018440518528223038,-2.878930199999999,1257.0
131,142336,1261,53,0.006104735060944222,0.2,-0.026311710200388916,-0.05180084705352783,4432,0.014638465,0.2392578125,-43.25085520744324,0.0004092704424510632,0.9831447005271912,-0.03374744951725006,-2.8760813599999993,1257.0
132,142848,1261,53,1.1317456460092217,0.2,-0.005903118784772232,0.38089728355407715,4448,0.0056937532,0.007568359375,-43.3175528049469,0.0004092704424510632,0.9840401411056519,0.11371318250894547,-2.8760813599999993,1257.0
133,143360,1261,53,0.009782883658772334,0.2,-0.016874775756150484,-0.8583122491836548,4464,0.01514058,0.2510986328125,-43.323737025260925,0.0004092704424510632,0.984279215335846,-0.021896090358495712,-2.8747353799999997,1257.0
134,143872,1260,54,0.9154297923669219,0.2,-0.00974329978635069,0.5565659999847412,4480,0.012808801,0.091796875,-43.33570861816406,0.0004092704424510632,0.9846516847610474,0.06392378360033035,-2.8747353799999997,1257.0
135,144384,1261,54,0.020542880287393928,0.2,-0.023484082688810304,-0.039011359214782715,4496,0.021286618,0.29345703125,-43.34422016143799,0.0004092704424510632,0.9851864576339722,-0.022584769874811172,-2.8747353799999997,1257.0
136,144896,1261,55,0.006807560785091482,0.2,-0.024835934840666596,-0.8098028898239136,4512,0.016395517,0.2403564453125,-43.33584189414978,0.0004092704424510632,0.9835690855979919,-0.040362533181905746,-2.87287609,1257.0
137,145408,1261,55,1.1724387183785439,0.2,-0.0005878352676518261,0.27785372734069824,4528,0.004528674,0.01220703125,-43.278608441352844,0.0004092704424510632,0.9828726649284363,0.12610380351543427,-2.87287609,1257.0
138,145920,1261,56,0.014302663272246718,0.2,-0.026379623770480976,-2.2899739742279053,4544,0.0152358,0.24365234375,-43.27885639667511,0.0004092704424510632,0.9838712811470032,-0.025306234136223793,-2.87051066,1257.0
139,146432,1261,56,1.262395050842315,0.2,-0.008566993026761338,0.352603018283844,4560,0.0063688047,0.0162353515625,-43.311920523643494,0.0004092704424510632,0.984500527381897,0.28554245829582214,-2.87051066,1257.0
140,146944,1261,56,0.02015351678710431,0.2,-0.020710275071905926,-0.06247663497924805,4576,0.016914427,0.2037353515625,-43.274234771728516,0.0004092704424510632,0.9812195897102356,-0.017358478158712387,-2.87051066,1257.0
141,147456,1261,57,0.08842960023321211,0.2,-0.028718335044686683,0.44294583797454834,4592,0.02216584,0.286376953125,-43.20986557006836,0.0004092704424510632,0.9820210337638855,0.014420188963413239,-2.869558350000001,1257.0
142,147968,1260,57,0.4974788809195161,0.2,-0.012792779452865943,0.8032615780830383,4608,0.010739634,0.0465087890625,-43.23631548881531,0.0004092704424510632,0.9822628498077393,0.04536447674036026,-2.869558350000001,1257.0
143,148480,1260,58,0.08775641128886491,0.2,-0.022510182374389842,-1.100095510482788,4624,0.019255288,0.2269287109375,-43.2264758348465,0.0004092704424510632,0.9812124371528625,-0.005091413855552673,-2.87086713,1257.0
144,148992,1260,58,0.9474290870130062,0.2,-0.010320793051505461,0.8385746479034424,4640,0.0076644938,0.0216064453125,-43.20100700855255,0.0004092704424510632,0.9809390306472778,0.16188761591911316,-2.87086713,1257.0
145,149504,1260,58,0.10296433139592409,0.2,-0.030103306518867612,0.3924100399017334,4656,0.020031456,0.3031005859375,-43.196065068244934,0.0004092704424510632,0.9808276891708374,0.012032318860292435,-2.87086713,1257.0
146,150016,1260,59,0.8412533085793257,0.2,-0.015016785793704912,0.7222989201545715,4672,0.014584698,0.0816650390625,-43.189200043678284,0.0004092704424510632,0.9804867506027222,0.34430786967277527,-2.871807350000001,1257.0
147,150528,1260,59,0.1722348036710173,0.2,-0.0127056144119706,0.9598981142044067,4688,0.020588066,0.1170654296875,-43.17955720424652,0.0004092704424510632,0.9803189635276794,0.008820902556180954,-2.871807350000001,1257.0
1,151040,4129,0,0.08325197652447969,0.2,-0.024630116822663695,-1.8309850692749023,4704,0.020943735,0.2386474609375,-43.16684281826019,0.0004092704424510632,0.9793088436126709,-0.012018714100122452,-2.87273219,1257.0
2,151552,1909,0,0.8334265109151602,0.2,-0.001672675360168796,0.8341419696807861,4720,0.0041082297,0.0223388671875,-43.13372361660004,0.0004092704424510632,0.9787350296974182,0.16955597698688507,-2.87273219,1257.0
3,152064,1615,0,0.07508023106493056,0.2,-0.029387951872195117,0.4959414005279541,4736,0.01774766,0.250732421875,-43.11381387710571,0.0004092704424510632,0.9777052402496338,-0.002945810556411743,-2.87273219,1257.0
4,152576,1491,1,0.9692748077213764,0.2,-0.004830743251659442,0.8356764912605286,4752,0.004696201,0.00927734375,-43.094244718551636,0.0004092704424510632,0.9774616956710815,0.47562626004219055,-2.8714833200000003,1257.0
5,153088,1427,1,0.042269032855983824,0.2,-0.03234203206375241,0.9902780652046204,4768,0.039053842,0.3662109375,-43.09936451911926,0.0004092704424510632,0.9781124591827393,-0.013141030445694923,-2.8714833200000003,1257.0
6,153600,1391,2,0.04353723517851904,0.2,-0.024748733922024257,-2.8795406818389893,4784,0.017364934,0.23486328125,-43.1097115278244,0.0004092704424510632,0.9784994721412659,-0.019657790660858154,-2.8711046100000006,1257.0
7,154112,1361,2,1.5931661929935217,0.2,-0.007978061446920037,0.34198904037475586,4800,0.0075694476,0.0345458984375,-43.11074376106262,0.0004092704424510632,0.9782525300979614,0.15238332748413086,-2.8711046100000006,1257.0
8,154624,1344,3,0.014941139699658379,0.2,-0.02825610297441017,0.24076461791992188,4816,0.024538346,0.301025390625,-43.10580229759216,0.0004092704424510632,0.9781049489974976,-0.022268716245889664,-2.8674994299999996,1257.0
9,155136,1333,3,0.7315413560718298,0.2,-0.0040020247688516974,0.7870510816574097,4832,0.004965017,0.0325927734375,-43.096277952194214,0.0004092704424510632,0.9781123995780945,0.5093994140625,-2.8674994299999996,1257.0
10,155648,1321,3,0.013506314950063825,0.2,-0.028270104550756514,-0.3614192008972168,4848,0.019082326,0.2625732421875,-43.09161055088043,0.0004092704424510632,0.9776577949523926,-0.02767528034746647,-2.8674994299999996,1257.0
11,156160,1313,4,0.008655284764245152,0.2,-0.02225752960657701,-0.10290038585662842,4864,0.015686719,0.218505859375,-43.0530925989151,0.0004092704424510632,0.9756969809532166,-0.039236150681972504,-2.8676633499999995,1257.0
12,156672,1305,4,1.2327714492566884,0.2,-0.003713237354531884,0.41653764247894287,4880,0.005834842,0.005859375,-43.00766110420227,0.0004092704424510632,0.9752905964851379,0.11682610213756561,-2.8676633499999995,1257.0
13,157184,1300,5,0.008987583292764612,0.2,-0.02866367163369432,-1.1416337490081787,4896,0.028709209,0.3009033203125,-42.99372041225433,0.0004092704424510632,0.9741221070289612,-0.03744272142648697,-2.8682863600000004,1257.0
14,157696,1295,5,1.0369711378589272,0.2,-0.0015113304107217118,0.5423800349235535,4912,0.004676667,0.017822265625,-42.9579313993454,0.0004092704424510632,0.9737102389335632,0.33450591564178467,-2.8682863600000004,1257.0
15,158208,1291,5,0.042998807737603784,0.2,-0.027190099535800982,-0.04922318458557129,4928,0.023988906,0.2852783203125,-42.93034768104553,0.0004092704424510632,0.9717273116111755,-0.011922774836421013,-2.8682863600000004,1257.0
16,158720,1288,6,0.007835913129383698,0.2,-0.023233452258864418,-0.7968732118606567,4944,0.014746908,0.2274169921875,-42.89362049102783,0.0004092704424510632,0.9721949100494385,-0.03590865433216095,-2.8660202100000003,1257.0
17,159232,1287,6,1.2967190211638808,0.2,-0.008968586742412299,0.328369140625,4960,0.0063371602,0.020751953125,-42.90927875041962,0.0004092704424510632,0.9722679853439331,0.12045230716466904,-2.8660202100000003,1257.0
18,159744,1283,7,0.01243206403160002,0.2,-0.02757911226944998,-2.0127530097961426,4976,0.019389458,0.2315673828125,-42.92116034030914,0.0004092704424510632,0.9734242558479309,-0.04111149162054062,-2.8624940500000005,1257.0
19,160256,1281,7,0.88223637919873,0.2,-0.003295803595392499,0.4565008282661438,4992,0.0054900395,0.0177001953125,-42.95401585102081,0.0004092704424510632,0.9739269018173218,0.09974834322929382,-2.8624940500000005,1257.0
20,160768,1278,8,0.016445401532109827,0.2,-0.025471174478298053,0.2243976593017578,5008,0.019554988,0.2642822265625,-42.9788339138031,0.0004092704424510632,0.9754637479782104,-0.02607802301645279,-2.8624940500000005,1257.0
21,161280,1275,8,0.10602625482715666,0.2,-0.02608051239803899,0.42160362005233765,5024,0.020894188,0.28857421875,-42.99859857559204,0.0004092704424510632,0.974237322807312,0.015220887959003448,-2.8594904800000007,1257.0
22,161792,1274,8,0.7100231000222266,0.2,-0.011989297039690427,0.8359336853027344,5040,0.010017324,0.0506591796875,-42.954996824264526,0.0004092704424510632,0.973585307598114,0.42710041999816895,-2.8594904800000007,1257.0
23,162304,1272,9,0.1916135367937386,0.2,-0.018832094967365265,-1.243093490600586,5056,0.022657815,0.187744140625,-42.955482602119446,0.0004092704424510632,0.9742382764816284,0.031657762825489044,-2.85925191,1257.0
24,162816,1271,9,1.2376917656511068,0.2,-0.0019861122709698975,0.8771389722824097,5072,0.0026028939,0.001708984375,-42.97253394126892,0.0004092704424510632,0.9745474457740784,0.3974129259586334,-2.85925191,1257.0
25,163328,1270,10,0.07279087463393807,0.2,-0.022689295597956516,0.40524351596832275,5088,0.015836421,0.2265625,-42.9775173664093,0.0004092704424510632,0.9746338725090027,-0.0031985603272914886,-2.85925191,1257.0
26,163840,1270,10,0.8362210337072611,0.2,-0.010041399065812584,0.7272375822067261,5104,0.007316881,0.02294921875,-42.96724772453308,0.0004092704424510632,0.9743128418922424,0.34632089734077454,-2.85991063,1257.0
27,164352,1269,10,0.17928357352502644,0.2,-0.01370039519679267,0.9749172925949097,5120,0.013703994,0.0799560546875,-42.958651423454285,0.0004092704424510632,0.9742429256439209,0.03712552413344383,-2.85991063,1257.0
28,164864,1268,11,0.22480025980621576,0.2,-0.015528733682003804,-1.8205311298370361,5136,0.018073864,0.16455078125,-42.96236872673035,0.0004092704424510632,0.9747463464736938,0.06589861959218979,-2.86055885,1257.0
29,165376,1267,11,1.2779964990913868,0.2,-0.007417538945446722,0.882992684841156,5152,0.0055650836,0.0189208984375,-42.975183844566345,0.0004092704424510632,0.974876344203949,0.8678051233291626,-2.86055885,1257.0
30,165888,1266,12,0.46440115850418806,0.2,-0.014083687230595388,0.5966295599937439,5168,0.017341577,0.109619140625,-42.964202523231506,0.0004092704424510632,0.9738647937774658,0.19005201756954193,-2.86055885,1257.0
31,166400,1265,12,1.869707465171814,0.2,-0.015988498729711864,0.8249452114105225,5184,0.011559164,0.0675048828125,-42.936408042907715,0.0004092704424510632,0.9735720157623291,0.8502660989761353,-2.86008854,1257.0
32,166912,1265,12,0.11701584816910326,0.2,-0.025784542347537354,0.9537996053695679,5200,0.021599896,0.2421875,-42.949729442596436,0.0004092704424510632,0.9748873710632324,0.0030112825334072113,-2.86008854,1257.0
33,167424,1264,13,0.09571390808559954,0.2,-0.02451837646003696,-1.9361584186553955,5216,0.017724112,0.2542724609375,-42.993141889572144,0.0004092704424510632,0.97600919008255,-0.004035286605358124,-2.8599067499999995,1257.0
34,167936,1264,13,1.1894744578748941,0.2,-0.00938830481027253,0.17248737812042236,5232,0.009347882,0.0491943359375,-43.01073241233826,0.0004092704424510632,0.9762932062149048,0.25769904255867004,-2.8599067499999995,1257.0
35,168448,1263,14,0.013478599721565843,0.2,-0.029009343175857794,0.10309094190597534,5248,0.01883188,0.2952880859375,-43.023951053619385,0.0004092704424510632,0.9773309826850891,-0.022059468552470207,-2.85948902,1257.0
36,168960,1263,14,0.43788381898775697,0.2,-0.008747555315494537,0.6806395053863525,5264,0.013771525,0.0606689453125,-43.04907977581024,0.0004092704424510632,0.9774015545845032,0.07898242026567459,-2.85948902,1257.0
37,169472,1263,14,0.012671744130784646,0.2,-0.023578833730425686,-0.08761334419250488,5280,0.017999463,0.2415771484375,-43.05766046047211,0.0004092704424510632,0.978657603263855,-0.028736736625432968,-2.85948902,1257.0
38,169984,1262,15,0.007036179391434416,0.2,-0.0348577473196201,-0.1287858486175537,5296,0.02264705,0.31103515625,-43.118324995040894,0.0004092704424510632,0.9815885424613953,-0.034366536885499954,-2.8575663599999994,1257.0
39,170496,1262,15,0.6129043996334076,0.2,-0.0049432214291300625,0.46903324127197266,5312,0.0044447407,0.0078125,-43.180567502975464,0.0004092704424510632,0.9826329946517944,0.09596988558769226,-2.8575663599999994,1257.0
40,171008,1261,16,0.007082818920025602,0.2,-0.022758886741939932,-0.8769477605819702,5328,0.018615447,0.2342529296875,-43.21208357810974,0.0004092704424510632,0.9844785928726196,-0.032366953790187836,-2.8580711799999996,1257.0
41,171520,1261,16,0.6595295863226056,0.2,-0.0067095878621330485,0.4624829888343811,5344,0.004756614,0.0107421875,-43.26634728908539,0.0004092704424510632,0.9852908253669739,0.048059217631816864,-2.8580711799999996,1257.0
42,172032,1260,17,0.013893327879486606,0.2,-0.035164759668987244,-0.09182488918304443,5360,0.022209775,0.3109130859375,-43.31666338443756,0.0004092704424510632,0.9886890053749084,-0.03356137126684189,-2.8580711799999996,1257.0
43,172544,1256,17,0.008346714792423882,0.2,-0.02296262970776297,-0.013801097869873047,5376,0.013852604,0.1947021484375,-43.41718661785126,0.0004092704424510632,0.990157961845398,-0.02938118763267994,-2.8594678699999996,1257.0
44,173056,1255,17,0.570906775072217,0.2,-0.013815054699080065,0.4077649712562561,5392,0.013058166,0.0804443359375,-43.44421136379242,0.0004092704424510632,0.9901053309440613,0.06572359055280685,-2.8594678699999996,1257.0
45,173568,1255,18,0.004958668418112211,0.2,-0.024684711781446822,-2.101153612136841,5408,0.015787398,0.2430419921875,-43.489904284477234,0.0004092704424510632,0.9941390156745911,-0.019563211128115654,-2.8608278,1257.0
46,174080,1255,18,1.0312055521644652,0.2,-0.00950373434170615,0.23263239860534668,5424,0.0078747235,0.0322265625,-43.59600901603699,0.0004092704424510632,0.9954807162284851,0.10695043206214905,-2.8608278,1257.0
47,174592,1254,19,0.01711069024167955,0.2,-0.02668149964301847,0.0932498574256897,5440,0.016355813,0.2581787109375,-43.60653555393219,0.0004092704424510632,0.9957847595214844,-0.02750609815120697,-2.8608278,1257.0
48,175104,1254,19,0.011262754909694195,0.2,-0.024973426407086663,0.41484683752059937,5456,0.016414214,0.2203369140625,-43.586331605911255,0.0004092704424510632,0.9937863349914551,-0.03312968462705612,-2.8582410900000004,1257.0
49,175616,1254,20,0.619952233042568,0.2,-0.0021109510271344334,0.659716010093689,5472,0.0068862005,0.0162353515625,-43.540942311286926,0.0004092704424510632,0.9933077096939087,0.09914744645357132,-2.8582410900000004,1257.0
50,176128,1253,20,0.012371408607577905,0.2,-0.021156907838303596,-3.351365566253662,5488,0.017448887,0.207275390625,-43.53982758522034,0.0004092704424510632,0.9937540888786316,-0.025026695802807808,-2.8560765499999996,1257.0
51,176640,1253,20,1.1291221450082958,0.2,-0.0030327525309985504,0.3027547001838684,5504,0.002821654,0.0013427734375,-43.54687476158142,0.0004092704424510632,0.9940035343170166,0.09832800179719925,-2.8560765499999996,1257.0
52,177152,1253,21,0.019912682531867176,0.2,-0.022509103728225455,0.2753596901893616,5520,0.019119333,0.263427734375,-43.559465646743774,0.0004092704424510632,0.9946593642234802,-0.018489811569452286,-2.8560765499999996,1257.0
53,177664,1253,21,0.2410126724280417,0.2,-0.01300442531646695,0.7203132510185242,5536,0.01744282,0.1474609375,-43.57105219364166,0.0004092704424510632,0.9940952658653259,0.0812174379825592,-2.8567140900000005,1257.0
54,178176,1253,22,0.2440285284537822,0.2,-0.012311784084886312,0.9327375888824463,5552,0.011969029,0.0704345703125,-43.548482179641724,0.0004092704424510632,0.9937352538108826,0.02414083108305931,-2.8567140900000005,1257.0
55,178688,1253,22,0.07422969664912671,0.2,-0.020604584788088687,-1.9888107776641846,5568,0.015235323,0.19921875,-43.52833569049835,0.0004092704424510632,0.9924582839012146,-0.007984351366758347,-2.85463799,1257.0
56,179200,1253,22,0.6691720644012094,0.2,-0.009303358252509497,0.8610965609550476,5584,0.0073318165,0.0257568359375,-43.49095141887665,0.0004092704424510632,0.991897702217102,0.15667149424552917,-2.85463799,1257.0
57,179712,1253,23,0.04094461060594767,0.2,-0.022927443045773543,0.039198219776153564,5600,0.018394819,0.271728515625,-43.46210312843323,0.0004092704424510632,0.9897446036338806,-0.002685409039258957,-2.85463799,1257.0
58,180224,1253,23,1.012016773223877,0.2,-0.0037752897333120927,0.8254168033599854,5616,0.005760556,0.04443359375,-43.40552890300751,0.0004092704424510632,0.9891194105148315,0.37552911043167114,-2.85496015,1257.0
59,180736,1252,24,0.045039839984383434,0.2,-0.028962671625777148,0.9898064732551575,5632,0.024739217,0.289794921875,-43.41723716259003,0.0004092704424510632,0.9904902577400208,-0.020161904394626617,-2.85496015,1257.0
60,181248,1252,24,0.06267248711083084,0.2,-0.025269099656725302,-2.664135456085205,5648,0.023533046,0.260498046875,-43.45837903022766,0.0004092704424510632,0.990933358669281,-0.024284254759550095,-2.8582027799999996,1257.0
61,181760,1252,24,1.0973945260047913,0.2,-0.0071769733767723665,0.5278674364089966,5664,0.0047830567,0.010009765625,-43.45447075366974,0.0004092704424510632,0.9906904101371765,0.1106531172990799,-2.8582027799999996,1257.0
62,182272,1252,25,0.020955314830644056,0.2,-0.022128792232251726,0.25260841846466064,5680,0.020724608,0.2464599609375,-43.459033370018005,0.0004092704424510632,0.991310715675354,-0.012470947578549385,-2.8592663099999998,1257.0
63,182784,1252,25,0.7116587981581688,0.2,-0.007392582469037734,0.8256478905677795,5696,0.0075213113,0.03515625,-43.47845935821533,0.0004092704424510632,0.9916127324104309,0.15266460180282593,-2.8592663099999998,1257.0
64,183296,1252,26,0.015306534303817898,0.2,-0.025847344513749704,-0.816206693649292,5712,0.016403032,0.2286376953125,-43.48886859416962,0.0004092704424510632,0.9924259781837463,-0.036332495510578156,-2.8592663099999998,1257.0
65,183808,1252,26,0.008631680932012387,0.2,-0.023722769285086542,0.0526580810546875,5728,0.017745998,0.2554931640625,-43.503063678741455,0.0004092704424510632,0.991799533367157,-0.03526073694229126,-2.86056935,1257.0
66,184320,1252,26,0.7423913362435997,0.2,-0.007919945281173568,0.5365493893623352,5744,0.0042234063,0.00390625,-43.477009892463684,0.0004092704424510632,0.9912373423576355,0.061694175004959106,-2.86056935,1257.0
67,184832,1252,27,0.01003947071149014,0.2,-0.02346426126314327,-0.5736337900161743,5760,0.017155958,0.24658203125,-43.46159327030182,0.0004092704424510632,0.9908526539802551,-0.016478052362799644,-2.86127272,1257.0
68,185344,1252,27,0.5397477643564343,0.2,-0.005379583235480823,0.6851464509963989,5776,0.005917618,0.0120849609375,-43.45207977294922,0.0004092704424510632,0.9907203316688538,0.13287724554538727,-2.86127272,1257.0
69,185856,1252,28,0.011046298808651045,0.2,-0.025181462056934834,-0.1801990270614624,5792,0.016142689,0.2069091796875,-43.425132036209106,0.0004092704424510632,0.9890671372413635,-0.029568227007985115,-2.86127272,1257.0
70,186368,1252,28,0.007550904163508676,0.2,-0.027553687192266807,-0.02718663215637207,5808,0.01914436,0.25341796875,-43.390583515167236,0.0004092704424510632,0.9890313148498535,-0.036059197038412094,-2.8582205199999997,1257.0
71,186880,1251,29,1.195057550445199,0.2,-0.009614821821742225,0.38832151889801025,5824,0.009180807,0.015869140625,-43.402588844299316,0.0004092704424510632,0.9891936182975769,0.1024046242237091,-2.8582205199999997,1257.0
72,187392,1252,29,0.009030082583194599,0.2,-0.028340933509753086,-1.862914800643921,5840,0.020915594,0.2891845703125,-43.41870367527008,0.0004092704424510632,0.9907997250556946,-0.03958795219659805,-2.8587500900000005,1257.0
73,187904,1251,29,0.8349504503421485,0.2,-0.007242900341225322,0.4946368336677551,5856,0.00653065,0.03466796875,-43.45880043506622,0.0004092704424510632,0.9913710355758667,0.18130680918693542,-2.8587500900000005,1257.0
74,188416,1252,30,0.015278763719834387,0.2,-0.029664850590052083,0.11310207843780518,5872,0.0238765,0.3304443359375,-43.47845244407654,0.0004092704424510632,0.9923858642578125,-0.029618673026561737,-2.8587500900000005,1257.0
75,188928,1252,30,0.035200553422328085,0.2,-0.031314470077631995,0.37409818172454834,5888,0.016677767,0.30029296875,-43.49469542503357,0.0004092704424510632,0.9924891591072083,-0.025076746940612793,-2.85827031,1257.0
76,189440,1252,31,0.5777035867795348,0.2,-0.005176731094252318,0.779474139213562,5904,0.007261121,0.0450439453125,-43.48443329334259,0.0004092704424510632,0.9924162030220032,0.247867614030838,-2.85827031,1257.0
77,189952,1252,31,0.020968118478776887,0.2,-0.02581956089125015,-1.7254416942596436,5920,0.020334683,0.2315673828125,-43.475884795188904,0.0004092704424510632,0.9923396110534668,-0.03902959078550339,-2.8604880299999995,1257.0
78,190464,1252,31,0.6165415649302304,0.2,-0.006882702713483013,0.6756569147109985,5936,0.012655003,0.0465087890625,-43.47365653514862,0.0004092704424510632,0.9922711253166199,0.12670570611953735,-2.8604880299999995,1257.0
79,190976,1252,32,0.019744001678191125,0.2,-0.033785823499783874,0.1173703670501709,5952,0.024852106,0.357666015625,-43.47602653503418,0.0004092704424510632,0.9928521513938904,-0.03733999654650688,-2.8604880299999995,1257.0
80,191488,1251,32,0.125877495855093,0.2,-0.031010380829684436,0.6474597454071045,5968,0.02358551,0.31201171875,-43.49885928630829,0.0004092704424510632,0.9931538105010986,0.008319206535816193,-2.862501239999999,1257.0
81,192000,1251,33,0.2338299781549722,0.2,-0.02102339410339482,0.8772053718566895,5984,0.04237667,0.228271484375,-43.49896252155304,0.0004092704424510632,0.9928761720657349,0.01774841919541359,-2.862501239999999,1257.0
82,192512,1251,33,0.051266893395222723,0.2,-0.021958327415632084,-2.3325705528259277,6000,0.017428376,0.1998291015625,-43.473942160606384,0.0004092704424510632,0.9911296963691711,-0.012425635010004044,-2.86246477,1257.0
