time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1254,83,193024,33,0.029379822,0.9531983733177185,-42.163938164711,-0.03297482058405876,0.9496595859527588,6016,0.2,0.310791015625,0.035613399784779176,-0.027332919620675966,0.0004092704424510632,1223.0,-2.1367493399999997
1254,84,193536,34,0.016578585,0.9556790590286255,-42.22932231426239,-0.030202969908714294,-7.370284080505371,6032,0.2,0.247802734375,0.009727126773213968,-0.019877037382684648,0.0004092704424510632,1223.0,-2.1349898699999996
1254,85,194048,34,0.015894126,0.9563934803009033,-42.29004430770874,0.11506921797990799,0.09657293558120728,6048,0.2,0.0694580078125,0.9599537844769657,-0.012178168282844126,0.0004092704424510632,1223.0,-2.1349898699999996
1254,86,194560,35,0.015213935,0.9548735618591309,-42.27637708187103,-0.030431002378463745,-3.4516220092773438,6064,0.2,0.2593994140625,0.009834816606598906,-0.0244756736792624,0.0004092704424510632,1223.0,-2.1339192
1254,87,195072,35,0.008016054,0.9543885588645935,-42.23170709609985,0.08717934787273407,0.24379092454910278,6080,0.2,0.036376953125,0.7669676230289042,-0.0061734527625958435,0.0004092704424510632,1223.0,-2.1339192
1253,88,195584,35,0.035290606,0.9548134207725525,-42.22765624523163,-0.04128926992416382,-0.11108255386352539,6096,0.2,0.3470458984375,0.016310683102346957,-0.03532345703570172,0.0004092704424510632,1223.0,-2.1339192
1253,89,196096,36,0.016805353,0.9540647864341736,-42.232348680496216,-0.03270459175109863,-1.0999255180358887,6112,0.2,0.2474365234375,0.0040121570564224385,-0.020371536651509814,0.0004092704424510632,1223.0,-2.1326533700000003
1253,90,196608,36,0.012112319,0.9536813497543335,-42.208510994911194,0.023302916437387466,0.2703675627708435,6128,0.2,0.052734375,0.518801974831149,-0.009755266830325127,0.0004092704424510632,1223.0,-2.1326533700000003
1253,91,197120,37,0.036625005,0.953012228012085,-42.19451582431793,-0.03318285569548607,-8.570549011230469,6144,0.2,0.281005859375,0.01824965917330701,-0.025068927032407373,0.0004092704424510632,1223.0,-2.13093832
1253,92,197632,37,0.008678246,0.9528332948684692,-42.178234815597534,0.0730886161327362,0.08142012357711792,6160,0.2,0.03857421875,1.1464630533009768,-0.00878743568318896,0.0004092704424510632,1223.0,-2.13093832
1253,93,198144,37,0.019400537,0.952895998954773,-42.17443108558655,-0.034840695559978485,-0.47908926010131836,6176,0.2,0.2493896484375,0.007428360608173534,-0.027509823921718635,0.0004092704424510632,1223.0,-2.13003078
1253,94,198656,38,0.005231181,0.9531036615371704,-42.187607645988464,0.2621539831161499,0.43654900789260864,6192,0.2,0.00537109375,0.8644076688215137,-0.004287196046789177,0.0004092704424510632,1223.0,-2.13003078
1253,95,199168,38,0.020801952,0.9532169103622437,-42.18693792819977,-0.02947159670293331,-4.191411018371582,6208,0.2,0.279541015625,0.007817938007065095,-0.029298482433659956,0.0004092704424510632,1223.0,-2.13003078
1253,96,199680,39,0.019891923,0.9541170597076416,-42.21729385852814,-0.03917498141527176,0.031243324279785156,6224,0.2,0.2874755859375,0.0033441200430388562,-0.029716607110458426,0.0004092704424510632,1223.0,-2.13232122
1253,97,200192,39,0.008204296,0.9544593095779419,-42.24145531654358,0.11260012537240982,0.3396155834197998,6240,0.2,0.03125,0.5490960464812815,-0.006734548820531927,0.0004092704424510632,1223.0,-2.13232122
1252,98,200704,40,0.017487668,0.9549448490142822,-42.25740826129913,-0.019313069060444832,-4.857333183288574,6256,0.2,0.2337646484375,0.00829502877604682,-0.02166880097502144,0.0004092704424510632,1223.0,-2.13056603
1252,99,201216,40,0.012254181,0.9551495909690857,-42.27392613887787,0.06503485888242722,0.16435855627059937,6272,0.2,0.0709228515625,0.8270711014047265,-0.010631421333528124,0.0004092704424510632,1223.0,-2.13056603
1252,100,201728,40,0.02349096,0.9537621140480042,-42.261255621910095,-0.035340502858161926,-1.6149232387542725,6288,0.2,0.258056640625,0.010866650511161424,-0.02640756801702082,0.0004092704424510632,1223.0,-2.13056603
1252,101,202240,41,0.014707951,0.9508863687515259,-42.191884994506836,-0.04553995653986931,0.13368237018585205,6304,0.2,0.237548828125,0.004226117060170509,-0.027698897465597838,0.0004092704424510632,1223.0,-2.1275447200000004
1252,102,202752,41,0.013530519,0.9499555826187134,-42.131049275398254,0.013050097972154617,0.4056304097175598,6320,0.2,0.060546875,0.4529582872055471,-0.010574563144473359,0.0004092704424510632,1223.0,-2.1275447200000004
1252,103,203264,42,0.017609881,0.9494051933288574,-42.110124349594116,-0.014808500185608864,-7.170170783996582,6336,0.2,0.20654296875,0.06665165181038901,-0.021487031044671312,0.0004092704424510632,1223.0,-2.1252121
1252,104,203776,42,0.010120071,0.9492079019546509,-42.10029053688049,0.16564778983592987,0.06312066316604614,6352,0.2,0.0626220703125,1.3995461342856288,-0.011585775515413843,0.0004092704424510632,1223.0,-2.1252121
1252,105,204288,42,0.019756874,0.948411762714386,-42.09252119064331,-0.034020375460386276,-3.171264171600342,6368,0.2,0.251220703125,0.006825153810495976,-0.02156828506849706,0.0004092704424510632,1223.0,-2.12379337
1252,106,204800,43,0.012378775,0.9477930665016174,-42.07052958011627,0.1514396369457245,0.19714701175689697,6384,0.2,0.0826416015625,0.9341241014190018,-0.012365153161226772,0.0004092704424510632,1223.0,-2.12379337
1252,107,205312,43,0.016797304,0.9495736360549927,-42.08695209026337,-0.014978515915572643,-0.6009939908981323,6400,0.2,0.2352294921875,0.003133224498014897,-0.023695475741988048,0.0004092704424510632,1223.0,-2.12379337
1252,108,205824,44,0.020163435,0.9496905207633972,-42.122835755348206,-0.05046907067298889,-0.37525177001953125,6416,0.2,0.2999267578125,0.0035484721447573975,-0.03345553853432648,0.0004092704424510632,1223.0,-2.1235904199999998
1252,109,206336,44,0.0077074696,0.9500494599342346,-42.11544919013977,0.0910002589225769,0.31335461139678955,6432,0.2,0.01806640625,0.8491994081996381,-0.007503564731450751,0.0004092704424510632,1223.0,-2.1235904199999998
1252,110,206848,44,0.022127494,0.9516810774803162,-42.1466509103775,-0.023692335933446884,-7.744720458984375,6448,0.2,0.2598876953125,0.010462548802024685,-0.020600467498297803,0.0004092704424510632,1223.0,-2.1226764599999997
1252,111,207360,45,0.011790648,0.9518544673919678,-42.17913198471069,0.05299471691250801,0.1297159194946289,6464,0.2,0.0435791015625,1.137959145475179,-0.011260518745984882,0.0004092704424510632,1223.0,-2.1226764599999997
1252,112,207872,45,0.01935638,0.9510326981544495,-42.170010447502136,-0.03213093802332878,0.06813269853591919,6480,0.2,0.29150390625,0.018914231128292158,-0.026882008416578174,0.0004092704424510632,1223.0,-2.1226764599999997
1252,113,208384,46,0.016986445,0.9512894749641418,-42.163798213005066,0.08795013278722763,0.5731730461120605,6496,0.2,0.1839599609375,0.290102316532284,-0.02026352262328146,0.0004092704424510632,1223.0,-2.1198998999999996
1252,114,208896,46,0.018825399,0.9514438509941101,-42.17577338218689,-0.017728790640830994,0.9138051271438599,6512,0.2,0.142578125,0.14051215210929513,-0.017512794860522263,0.0004092704424510632,1223.0,-2.1198998999999996
1252,115,209408,47,0.016761376,0.952161967754364,-42.18866455554962,-0.028027353808283806,-10.88111686706543,6528,0.2,0.24560546875,0.03272328193997964,-0.021816336346091703,0.0004092704424510632,1223.0,-2.1188461399999996
1252,116,209920,47,0.006877283,0.9526051878929138,-42.217642307281494,0.10886114835739136,0.08917254209518433,6544,0.2,0.0120849609375,1.2098637293092906,-0.009772354867891409,0.0004092704424510632,1223.0,-2.1188461399999996
1252,117,210432,47,0.022506518,0.9522456526756287,-42.219531297683716,-0.04947587102651596,-3.046786308288574,6560,0.2,0.296142578125,0.00324890012780088,-0.03231778889312409,0.0004092704424510632,1223.0,-2.11992805
1251,118,210944,48,0.005883985,0.9520840644836426,-42.208847999572754,0.12614668905735016,0.35973721742630005,6576,0.2,0.0145263671875,0.8073231168091297,-0.007191793501988286,0.0004092704424510632,1223.0,-2.11992805
1251,119,211456,48,0.019063503,0.9519098401069641,-42.20440471172333,-0.038924869149923325,-2.28494930267334,6592,0.2,0.2642822265625,0.00709268196078483,-0.02917687446461059,0.0004092704424510632,1223.0,-2.11992805
1251,120,211968,49,0.016631002,0.9498540759086609,-42.18097472190857,-0.046504780650138855,-0.059362173080444336,6608,0.2,0.2474365234375,0.002723823326959973,-0.025999027071520686,0.0004092704424510632,1223.0,-2.12029242
1251,121,212480,49,0.013593845,0.9492235779762268,-42.12435328960419,0.1774916797876358,0.2883921265602112,6624,0.2,0.0657958984375,0.6369623350910842,-0.007763749730656855,0.0004092704424510632,1223.0,-2.12029242
1251,122,212992,49,0.03144778,0.9497547149658203,-42.12726151943207,-0.029120812192559242,-10.46998405456543,6640,0.2,0.322265625,0.029675573983695358,-0.02837633667513728,0.0004092704424510632,1223.0,-2.11974361
1251,123,213504,50,0.009796008,0.9500285983085632,-42.14863467216492,0.04488350823521614,0.13443881273269653,6656,0.2,0.0350341796875,0.7699968903325498,-0.006737447241903283,0.0004092704424510632,1223.0,-2.11974361
1251,124,214016,50,0.01913737,0.948353111743927,-42.1254426240921,-0.03497837856411934,-0.4809741973876953,6672,0.2,0.280029296875,0.007852870068745688,-0.028214942722115666,0.0004092704424510632,1223.0,-2.11974361
1251,125,214528,51,0.014630618,0.9480396509170532,-42.07825529575348,0.09725821018218994,0.621584951877594,6688,0.2,0.0889892578125,0.39632745645940304,-0.014948394964449108,0.0004092704424510632,1223.0,-2.11871646
1251,126,215040,51,0.025639767,0.9480075836181641,-42.08097195625305,-0.02505403570830822,0.9423109889030457,6704,0.2,0.263427734375,0.0380889784428291,-0.0195694081048714,0.0004092704424510632,1223.0,-2.11871646
1251,127,215552,51,0.037123937,0.945643961429596,-42.04953634738922,-0.04069815203547478,-8.978463172912598,6720,0.2,0.318359375,0.009199970387271605,-0.033025043725501746,0.0004092704424510632,1223.0,-2.1192088399999998
1251,128,216064,52,0.0106174415,0.9446046948432922,-41.96695935726166,0.07256504148244858,0.1113731861114502,6736,0.2,0.061767578125,0.8504496742971241,-0.015163110350840725,0.0004092704424510632,1223.0,-2.1192088399999998
1251,129,216576,52,0.025628362,0.9429799914360046,-41.92900800704956,-0.021918732672929764,-0.9289326667785645,6752,0.2,0.287841796875,0.03282762720482424,-0.026786809408804402,0.0004092704424510632,1223.0,-2.1205987599999996
1251,130,217088,53,0.012979807,0.9427809715270996,-41.88348150253296,0.21401357650756836,0.514025866985321,6768,0.2,0.0477294921875,0.6914685470983386,-0.011502197099616751,0.0004092704424510632,1223.0,-2.1205987599999996
1251,131,217600,53,0.020569481,0.9428675770759583,-41.89030468463898,-0.020837604999542236,-1.2866675853729248,6784,0.2,0.2733154296875,0.013876113400328904,-0.028169011377030984,0.0004092704424510632,1223.0,-2.1205987599999996
1251,132,218112,53,0.018868618,0.9434537291526794,-41.891016483306885,-0.03187621384859085,-0.2995932102203369,6800,0.2,0.26513671875,0.003840231722278986,-0.0263317754433956,0.0004092704424510632,1223.0,-2.12080296
1251,133,218624,54,0.008865356,0.9435333609580994,-41.90396595001221,0.061699263751506805,0.34492266178131104,6816,0.2,0.0489501953125,0.6619217793922871,-0.009309579822001979,0.0004092704424510632,1223.0,-2.12080296
1251,134,219136,54,0.019467989,0.944804310798645,-41.916417717933655,-0.0360359251499176,-9.393815040588379,6832,0.2,0.24462890625,0.021426068866276182,-0.024010592678678222,0.0004092704424510632,1223.0,-2.12024408
1251,135,219648,55,0.007376897,0.9454234838485718,-41.96170246601105,0.11520718038082123,0.10069388151168823,6848,0.2,0.03076171875,1.2062771585769951,-0.008089686190942302,0.0004092704424510632,1223.0,-2.12024408
1251,136,220160,55,0.023421671,0.9455787539482117,-41.97091889381409,-0.04942190647125244,-0.9403022527694702,6864,0.2,0.28369140625,0.005049854669778142,-0.028319644537987188,0.0004092704424510632,1223.0,-2.11732337
1251,137,220672,56,0.00862673,0.9456674456596375,-41.966179609298706,0.10690160095691681,0.45285868644714355,6880,0.2,0.0318603515625,0.8409592309035361,-0.005461274107801728,0.0004092704424510632,1223.0,-2.11732337
1251,138,221184,56,0.01599702,0.947169840335846,-41.992883920669556,-0.0340835303068161,-2.4204678535461426,6896,0.2,0.2398681640625,0.004159631338552572,-0.0256993557268288,0.0004092704424510632,1223.0,-2.11732337
1251,139,221696,56,0.021175396,0.9469795823097229,-42.0296813249588,-0.042209360748529434,0.0019453763961791992,6912,0.2,0.270751953125,0.0034238692387589253,-0.029347957359277643,0.0004092704424510632,1223.0,-2.11637217
1251,140,222208,57,0.017445987,0.9468194246292114,-42.0143107175827,0.12689465284347534,0.3596169948577881,6928,0.2,0.1126708984375,0.6289484319277108,-0.01501015349640511,0.0004092704424510632,1223.0,-2.11637217
1251,141,222720,57,0.025374856,0.9489009976387024,-42.03728795051575,-0.024905338883399963,-7.396273612976074,6944,0.2,0.254638671875,0.023954656993737444,-0.022407391923479736,0.0004092704424510632,1223.0,-2.11564298
1251,142,223232,58,0.007391736,0.94971764087677,-42.09183442592621,0.08504264056682587,0.16705989837646484,6960,0.2,0.0281982421875,0.9880136963911355,-0.005219293088885024,0.0004092704424510632,1223.0,-2.11564298
1251,143,223744,58,0.01790184,0.9499436616897583,-42.10107243061066,-0.039888251572847366,-1.0497140884399414,6976,0.2,0.2462158203125,0.0024263714694825467,-0.024382330710068345,0.0004092704424510632,1223.0,-2.11564298
1251,144,224256,58,0.016118912,0.9507259130477905,-42.11280703544617,-0.017067719250917435,0.28375738859176636,6992,0.2,0.2220458984375,0.006269189019803889,-0.022875253343954682,0.0004092704424510632,1223.0,-2.11567785
1251,145,224768,59,0.013684005,0.9511467218399048,-42.13256502151489,0.043848197907209396,0.5241800546646118,7008,0.2,0.057373046875,0.47057800693437457,-0.013913016868173145,0.0004092704424510632,1223.0,-2.11567785
1251,146,225280,59,0.022397146,0.950275182723999,-42.12897729873657,-0.026103805750608444,-7.212521553039551,7024,0.2,0.2205810546875,0.033472167007857934,-0.020219920261297375,0.0004092704424510632,1223.0,-2.11605832
1251,147,225792,60,0.011200396,0.949840247631073,-42.10210943222046,0.09653374552726746,0.08635509014129639,7040,0.2,0.0762939453125,1.0781449507921934,-0.012517771596321836,0.0004092704424510632,1223.0,-2.11605832
4137,1,226304,0,0.019065052,0.9483771324157715,-42.074114203453064,-0.03223996236920357,-2.0800883769989014,7056,0.2,0.258544921875,0.002895212222938426,-0.02619684539240552,0.0004092704424510632,1223.0,-2.11614639
1894,2,226816,0,0.004615817,0.9480375647544861,-42.03192102909088,0.11664844304323196,0.4209035038948059,7072,0.2,0.0054931640625,0.8702039169147611,-0.003524907042447012,0.0004092704424510632,1223.0,-2.11614639
1618,3,227328,0,0.0155997295,0.9484086632728577,-42.03418529033661,-0.031225942075252533,-2.3267321586608887,7088,0.2,0.2130126953125,0.009326492399850395,-0.022724335140082985,0.0004092704424510632,1223.0,-2.11614639
1513,4,227840,1,0.016898636,0.9493516087532043,-42.0547833442688,-0.03723141551017761,-0.0889885425567627,7104,0.2,0.239501953125,0.0026113797721336596,-0.02713572117500007,0.0004092704424510632,1223.0,-2.1149330799999997
1453,5,228352,1,0.006248315,0.9493526220321655,-42.07050168514252,0.07553672790527344,0.31237995624542236,7120,0.2,0.01708984375,0.9419610169716179,-0.00310818079742603,0.0004092704424510632,1223.0,-2.1149330799999997
1414,6,228864,2,0.021056782,0.9485138654708862,-42.05743372440338,-0.03306686878204346,-7.3011674880981445,7136,0.2,0.238525390625,0.019412062159972265,-0.02128387264383491,0.0004092704424510632,1223.0,-2.1140088199999996
1384,7,229376,2,0.007298222,0.9482405781745911,-42.04414701461792,0.12306176871061325,0.12712937593460083,7152,0.2,0.032958984375,1.2630336196161807,-0.005822763661853969,0.0004092704424510632,1223.0,-2.1140088199999996
1362,8,229888,3,0.015496887,0.9464498162269592,-42.0204393863678,-0.04169594496488571,0.1948622465133667,7168,0.2,0.216064453125,0.006941812724107876,-0.024621973047032952,0.0004092704424510632,1223.0,-2.1140088199999996
1336,9,230400,3,0.017951082,0.945838987827301,-41.975985646247864,-0.0362851619720459,0.5104175806045532,7184,0.2,0.248046875,0.014281034382293,-0.025833141975454055,0.0004092704424510632,1223.0,-2.11484266
1326,10,230912,3,0.020924453,0.9452604651451111,-41.95952749252319,-0.002850966528058052,0.547304093837738,7200,0.2,0.11572265625,0.2618540459079668,-0.016628855402814224,0.0004092704424510632,1223.0,-2.11484266
1319,11,231424,4,0.022230905,0.9443255662918091,-41.932639360427856,-0.019730135798454285,-8.475235939025879,7216,0.2,0.2398681640625,0.027430750604253262,-0.021895925427088514,0.0004092704424510632,1223.0,-2.1135605199999996
1312,12,231936,4,0.014116246,0.9439827799797058,-41.909104228019714,0.07479793578386307,0.11232256889343262,7232,0.2,0.0511474609375,0.8301448593847454,-0.009460782646783628,0.0004092704424510632,1223.0,-2.1135605199999996
1307,13,232448,5,0.01630427,0.9447017908096313,-41.911001682281494,-0.022520272061228752,-1.8754558563232422,7248,0.2,0.239501953125,0.004219576811010484,-0.024521779938368127,0.0004092704424510632,1223.0,-2.11237219
1300,14,232960,5,0.009605126,0.94495689868927,-41.93116879463196,0.21927833557128906,0.2817336916923523,7264,0.2,0.0499267578125,0.9247709093615413,-0.009278044279199094,0.0004092704424510632,1223.0,-2.11237219
1297,15,233472,5,0.012297027,0.944840133190155,-41.92856752872467,-0.03410835936665535,-1.1987545490264893,7280,0.2,0.2215576171875,0.004427017305715708,-0.0227851553063374,0.0004092704424510632,1223.0,-2.11237219
1293,16,233984,6,0.01660958,0.9435740113258362,-41.91389048099518,-0.023180028423666954,-0.1407679319381714,7296,0.2,0.224365234375,0.0030386496327992063,-0.022712025471264496,0.0004092704424510632,1223.0,-2.11195932
1291,17,234496,6,0.013823524,0.9432288408279419,-41.87742507457733,0.05112776532769203,0.3300146460533142,7312,0.2,0.06396484375,0.6504058842547238,-0.009196918501402251,0.0004092704424510632,1223.0,-2.11195932
1290,18,235008,7,0.027778897,0.9429650902748108,-41.87701880931854,-0.03736073523759842,-11.967857360839844,7328,0.2,0.2822265625,0.010315012958017178,-0.023529078986030072,0.0004092704424510632,1223.0,-2.11279525
1288,19,235520,7,0.0052761575,0.9427939653396606,-41.86626899242401,0.21914361417293549,0.08107900619506836,7344,0.2,0.01904296875,1.142634877935052,-0.0032850313509698026,0.0004092704424510632,1223.0,-2.11279525
1286,20,236032,7,0.019307762,0.9418259263038635,-41.85121178627014,-0.039576075971126556,-0.7417840957641602,7360,0.2,0.2779541015625,0.002741409043665044,-0.03171447213389911,0.0004092704424510632,1223.0,-2.11279525
1284,21,236544,8,0.009782607,0.941396176815033,-41.82151484489441,0.07558699697256088,0.5032427310943604,7376,0.2,0.0455322265625,0.4043531259521842,-0.00624417353537865,0.0004092704424510632,1223.0,-2.11236011
1282,22,237056,8,0.028114185,0.9392160773277283,-41.78770101070404,-0.025725331157445908,0.9150497913360596,7392,0.2,0.3033447265625,0.04405861234408803,-0.02174684427154716,0.0004092704424510632,1223.0,-2.11236011
1281,23,237568,9,0.02342144,0.939946711063385,-41.748053312301636,-0.043346308171749115,-5.028250694274902,7408,0.2,0.3193359375,0.007256909710122272,-0.028326008294243366,0.0004092704424510632,1223.0,-2.11023993
1279,24,238080,9,0.012486454,0.940468430519104,-41.78438138961792,0.15560249984264374,0.1827634572982788,7424,0.2,0.0865478515625,1.2494455468840897,-0.013631218796945177,0.0004092704424510632,1223.0,-2.11023993
1278,25,238592,10,0.029737387,0.9399389028549194,-41.77872180938721,-0.043986011296510696,-0.8772941827774048,7440,0.2,0.3287353515625,0.004107186432520393,-0.032802759946207516,0.0004092704424510632,1223.0,-2.11124342
1277,26,239104,10,0.016299695,0.9398030638694763,-41.76717817783356,0.1377316117286682,0.10958105325698853,7456,0.2,0.14013671875,0.9716634512878954,-0.017607622168725356,0.0004092704424510632,1223.0,-2.11124342
1276,27,239616,10,0.017784094,0.9389433264732361,-41.75178647041321,-0.035222072154283524,-1.4793827533721924,7472,0.2,0.2799072265625,0.008646575835882686,-0.027503332734340802,0.0004092704424510632,1223.0,-2.11124342
1274,28,240128,11,0.018667564,0.9386219382286072,-41.73003351688385,-0.03860192373394966,-0.10609149932861328,7488,0.2,0.2655029296875,0.002888437233195873,-0.028682393807685003,0.0004092704424510632,1223.0,-2.11083392
1273,29,240640,11,0.015591046,0.9385517239570618,-41.720837473869324,0.04674277454614639,0.3555433750152588,7504,0.2,0.087890625,0.6109307250007987,-0.015997775641153567,0.0004092704424510632,1223.0,-2.11083392
1273,30,241152,12,0.024125382,0.9389693737030029,-41.72717809677124,-0.018851742148399353,-11.10405445098877,7520,0.2,0.2989501953125,0.010926619012025185,-0.022897675720741972,0.0004092704424510632,1223.0,-2.11069532
1273,31,241664,12,0.011683917,0.9388716220855713,-41.73583650588989,0.11094062030315399,0.038957178592681885,7536,0.2,0.0899658203125,1.4558190922252834,-0.01499586142017506,0.0004092704424510632,1223.0,-2.11069532
1271,32,242176,12,0.016301172,0.9377086162567139,-41.71255707740784,-0.031217951327562332,-0.9751697778701782,7552,0.2,0.2745361328125,0.004681983511545695,-0.026544537395238876,0.0004092704424510632,1223.0,-2.11022187
1271,33,242688,13,0.005549702,0.9371331334114075,-41.67340552806854,0.15674537420272827,0.427574098110199,7568,0.2,0.018310546875,0.9413081407546997,-0.0031728302128612995,0.0004092704424510632,1223.0,-2.11022187
1270,34,243200,13,0.013540625,0.9372870326042175,-41.66256070137024,-0.026949051767587662,-2.150029182434082,7584,0.2,0.2239990234375,0.0074257869346183725,-0.02227233831945341,0.0004092704424510632,1223.0,-2.11022187
1270,35,243712,14,0.017916385,0.939300000667572,-41.694167375564575,-0.04159008711576462,-0.048335909843444824,7600,0.2,0.2879638671875,0.0028548420705192257,-0.030084204277954996,0.0004092704424510632,1223.0,-2.10860652
1269,36,244224,14,0.013107103,0.9394908547401428,-41.74354863166809,0.09135032445192337,0.3555750846862793,7616,0.2,0.0643310546875,0.6391634475439787,-0.012254119443241507,0.0004092704424510632,1223.0,-2.10860652
1269,37,244736,14,0.024421036,0.9398512244224548,-41.740015506744385,-0.030099086463451385,-7.553277969360352,7632,0.2,0.2867431640625,0.016322022973326966,-0.027424098341725767,0.0004092704424510632,1223.0,-2.10870364
1269,38,245248,15,0.0109750815,0.939958393573761,-41.74842965602875,0.10464491695165634,0.14320504665374756,7648,0.2,0.0740966796875,0.8835396002978086,-0.01421614151331596,0.0004092704424510632,1223.0,-2.10870364
1269,39,245760,15,0.018035375,0.9418206810951233,-41.77129662036896,-0.03633803874254227,-2.1115214824676514,7664,0.2,0.2696533203125,0.004835618092329241,-0.027265186625299975,0.0004092704424510632,1223.0,-2.10870364
1268,40,246272,16,0.023736283,0.9429683685302734,-41.831045031547546,-0.03375539556145668,0.3175663948059082,7680,0.2,0.279052734375,0.005978692017379217,-0.02799421825329773,0.0004092704424510632,1223.0,-2.10980061
1268,41,246784,16,0.010740692,0.942947506904602,-41.84566402435303,0.03193729370832443,0.521122395992279,7696,0.2,0.03759765625,0.4982395370025188,-0.008343095760210417,0.0004092704424510632,1223.0,-2.10980061
1268,42,247296,16,0.019177593,0.943017840385437,-41.84498655796051,-0.03167426586151123,-9.462482452392578,7712,0.2,0.240478515625,0.0349974729178939,-0.024015636343392543,0.0004092704424510632,1223.0,-2.11193083
1268,43,247808,17,0.012889315,0.9429185390472412,-41.8325651884079,0.06505251675844193,0.06632429361343384,7728,0.2,0.09521484375,1.1193411899730563,-0.012868223391706124,0.0004092704424510632,1223.0,-2.11193083
1266,44,248320,17,0.015808364,0.94125896692276,-41.80969417095184,-0.029115471988916397,-3.5729470252990723,7744,0.2,0.2340087890625,0.009056386035808828,-0.02214908687165007,0.0004092704424510632,1223.0,-2.1152737200000002
1265,45,248832,18,0.015179285,0.9406196475028992,-41.75750911235809,0.11412623524665833,0.37384140491485596,7760,0.2,0.0662841796875,0.7385157691314816,-0.011874425443238579,0.0004092704424510632,1223.0,-2.1152737200000002
1265,46,249344,18,0.019313343,0.939128041267395,-41.730579257011414,-0.039961449801921844,-1.2065227031707764,7776,0.2,0.2847900390625,0.0037869277948630042,-0.0310222492844332,0.0004092704424510632,1223.0,-2.1152737200000002
1265,47,249856,19,0.016242906,0.9401757121086121,-41.71952569484711,-0.025740325450897217,-0.3597259521484375,7792,0.2,0.2301025390625,0.0028693828389805276,-0.02456011375033995,0.0004092704424510632,1223.0,-2.11639624
1265,48,250368,19,0.012648981,0.9401071071624756,-41.737261056900024,0.08271941542625427,0.34513622522354126,7808,0.2,0.06396484375,0.6473516742698848,-0.00911419493786525,0.0004092704424510632,1223.0,-2.11639624
1265,49,250880,19,0.032621,0.9410915374755859,-41.736719369888306,-0.029550451785326004,-2.2615480422973633,7824,0.2,0.2860107421875,0.03520152345299721,-0.024185852736991365,0.0004092704424510632,1223.0,-2.11657206
1264,50,251392,20,0.008216291,0.9415811896324158,-41.77999138832092,0.08499252796173096,0.1912921667098999,7840,0.2,0.0443115234375,0.9202035241760314,-0.0039381014939863235,0.0004092704424510632,1223.0,-2.11657206
1264,51,251904,20,0.014030742,0.9429464936256409,-41.80023801326752,-0.029777200892567635,-0.4522690773010254,7856,0.2,0.221923828125,0.01441050978610292,-0.022083967938669957,0.0004092704424510632,1223.0,-2.11657206
1264,52,252416,21,0.021356625,0.9436984062194824,-41.84178924560547,0.09340162575244904,0.5642009377479553,7872,0.2,0.15869140625,0.33802230237051845,-0.018798102537402883,0.0004092704424510632,1223.0,-2.11676367
1264,53,252928,21,0.024218237,0.9434117674827576,-41.853113770484924,-0.017248621210455894,0.9293966293334961,7888,0.2,0.195556640625,0.1082159344223328,-0.020979710927349515,0.0004092704424510632,1223.0,-2.11676367
1264,54,253440,21,0.018131325,0.9425884485244751,-41.832626700401306,-0.03793148696422577,-11.548755645751953,7904,0.2,0.2425537109375,0.019602827087510377,-0.02127436023147311,0.0004092704424510632,1223.0,-2.11658117
1263,55,253952,22,0.0064807376,0.942234456539154,-41.812684178352356,0.1454416811466217,0.09012991189956665,7920,0.2,0.0289306640625,1.5201024347916245,-0.003032046981388703,0.0004092704424510632,1223.0,-2.11658117
1263,56,254464,22,0.02446796,0.940228283405304,-41.77906572818756,-0.044254470616579056,-1.501638412475586,7936,0.2,0.320556640625,0.004206861631246284,-0.030994757922599092,0.0004092704424510632,1223.0,-2.11688531
1263,57,254976,23,0.0074451277,0.9394897818565369,-41.717167377471924,0.13978490233421326,0.41609102487564087,7952,0.2,0.029052734375,1.084248572587967,-0.00629782970645465,0.0004092704424510632,1223.0,-2.11688531
1263,58,255488,23,0.01577671,0.9394271373748779,-41.71273493766785,-0.020900864154100418,-2.4950644969940186,7968,0.2,0.2305908203125,0.0064258658785547595,-0.021971733120153658,0.0004092704424510632,1223.0,-2.11688531
1262,59,256000,23,0.018205445,0.9396798610687256,-41.715866446495056,-0.02122863382101059,-0.03648674488067627,7984,0.2,0.266845703125,0.0029451406517182477,-0.025430703521124087,0.0004092704424510632,1223.0,-2.1151132
1262,60,256512,24,0.0147106275,0.9395341277122498,-41.720980763435364,0.04888702183961868,0.3105529546737671,8000,0.2,0.07470703125,0.6931415237486362,-0.013811653159791604,0.0004092704424510632,1223.0,-2.1151132
1262,61,257024,24,0.030164685,0.9407974481582642,-41.72933638095856,-0.04469303786754608,-11.288138389587402,8016,0.2,0.2945556640625,0.013245244830613956,-0.025493875524261966,0.0004092704424510632,1223.0,-2.11553957
1262,62,257536,25,0.005990048,0.9407973289489746,-41.751948952674866,0.11023812741041183,0.10664081573486328,8032,0.2,0.023193359375,1.5929612033069134,-0.00621968433551956,0.0004092704424510632,1223.0,-2.11553957
