time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1249,28,14336,11,0.018311664,0.9970524907112122,-43.87150466442108,-0.0016818754374980927,0.0550844669342041,432,0.2,0.2080078125,0.11183020146563649,-0.02264832830405794,0.0004092704424510632,1223.0,-2.340681636363636
1248,29,14848,11,0.01861753,0.9971530437469482,-43.87621784210205,-0.0359221026301384,-2.329847574234009,448,0.2,0.243896484375,0.005928090584347956,-0.027844544165418483,0.0004092704424510632,1223.0,-2.3274719166666666
1248,30,15360,12,0.015763953,0.9960062503814697,-43.860469579696655,0.013387933373451233,0.08352100849151611,464,0.2,0.1561279296875,0.09782819147221744,-0.015084265149198472,0.0004092704424510632,1223.0,-2.3274719166666666
1247,31,15872,12,0.019119143,0.9943072199821472,-43.810153126716614,-0.03814678639173508,-1.0873606204986572,480,0.2,0.23974609375,0.004201412055408582,-0.026236839883495122,0.0004092704424510632,1223.0,-2.3274719166666666
1247,32,16384,13,0.022876192,0.993756890296936,-43.773810267448425,-0.05358583852648735,0.35959839820861816,496,0.2,0.2674560546875,0.0069665634364355356,-0.02957983191299718,0.0004092704424510632,1223.0,-2.3365501538461535
1248,33,16896,13,0.020439424,0.9939718842506409,-43.771156668663025,0.0019462928175926208,0.25153809785842896,512,0.2,0.2283935546875,0.08159340312704444,-0.022049137332942337,0.0004092704424510632,1223.0,-2.3365501538461535
1246,34,17408,13,0.012944259,0.9941355586051941,-43.77523350715637,-0.03456716239452362,-3.550368309020996,528,0.2,0.1917724609375,0.005112076447403524,-0.021428822103189304,0.0004092704424510632,1223.0,-2.3284899999999995
1246,35,17920,14,0.03407611,0.9928111433982849,-43.757538199424744,-0.0002116188406944275,0.0446552038192749,544,0.2,0.27197265625,0.12922697002068162,-0.030303023650049,0.0004092704424510632,1223.0,-2.3284899999999995
1246,36,18432,14,0.021795098,0.9927112460136414,-43.72462177276611,-0.02397691272199154,-1.3617379665374756,560,0.2,0.255126953125,0.004072659299708903,-0.028127055047661997,0.0004092704424510632,1223.0,-2.3150583999999994
1246,37,18944,15,0.015300751,0.9922102689743042,-43.72348618507385,0.07161332666873932,0.10479855537414551,576,0.2,0.2205810546875,0.16827112575992942,-0.020795404750970192,0.0004092704424510632,1223.0,-2.3150583999999994
1246,38,19456,15,0.022045095,0.9936890006065369,-43.72719192504883,-0.03869233652949333,-2.7175304889678955,592,0.2,0.2547607421875,0.006844160132459365,-0.02715041443298105,0.0004092704424510632,1223.0,-2.3150583999999994
1246,39,19968,16,0.015695868,0.9918855428695679,-43.73963820934296,-0.034990571439266205,-0.037203073501586914,608,0.2,0.1888427734375,0.003099164256127551,-0.021510741295060143,0.0004092704424510632,1223.0,-2.3136073125
1246,40,20480,16,0.02028424,0.9908332228660583,-43.680171489715576,0.011401399970054626,0.07449579238891602,624,0.2,0.1558837890625,0.11930918134748936,-0.021309040992491646,0.0004092704424510632,1223.0,-2.3136073125
1246,41,20992,16,0.016571354,0.9899526834487915,-43.65245509147644,-0.04052386060357094,-3.998897075653076,640,0.2,0.20458984375,0.010107330017490312,-0.023763246281305328,0.0004092704424510632,1223.0,-2.302984470588235
1246,42,21504,17,0.022871811,0.9890036582946777,-43.624863147735596,0.0054834820330142975,0.038197457790374756,656,0.2,0.25048828125,0.1380924170371145,-0.022525651897012722,0.0004092704424510632,1223.0,-2.302984470588235
1245,43,22016,17,0.019012865,0.9893184900283813,-43.61015713214874,-0.02628921903669834,-1.157916784286499,672,0.2,0.2235107421875,0.009493612626101822,-0.024489790986990556,0.0004092704424510632,1223.0,-2.300659944444444
1245,44,22528,18,0.014802797,0.9897398948669434,-43.62785613536835,0.045730702579021454,0.20242393016815186,688,0.2,0.0999755859375,0.16878567915409803,-0.01685930255916901,0.0004092704424510632,1223.0,-2.300659944444444
1244,45,23040,18,0.01854584,0.988624632358551,-43.61965823173523,-0.036758244037628174,-1.215559482574463,704,0.2,0.267578125,0.01028877634962555,-0.031917461223201826,0.0004092704424510632,1223.0,-2.300659944444444
1244,46,23552,18,0.02136353,0.9886854290962219,-43.596431016922,-0.0428730808198452,-0.07581806182861328,720,0.2,0.2386474609375,0.003078183093748521,-0.02769383499980904,0.0004092704424510632,1223.0,-2.2933048947368415
1244,47,24064,19,0.023055656,0.9890924692153931,-43.6067533493042,0.0035620946437120438,0.10473722219467163,736,0.2,0.2000732421875,0.16096305008977652,-0.02197871085081715,0.0004092704424510632,1223.0,-2.2933048947368415
1243,48,24576,19,0.013185633,0.989193856716156,-43.6119863986969,-0.026250790804624557,-1.2514886856079102,752,0.2,0.181396484375,0.010088953174999915,-0.01793464840739034,0.0004092704424510632,1223.0,-2.2977669999999994
1243,49,25088,20,0.018184021,0.9892571568489075,-43.61557328701019,0.02942011132836342,0.182614266872406,768,0.2,0.1240234375,0.16120670572854578,-0.01868053425278049,0.0004092704424510632,1223.0,-2.2977669999999994
1243,50,25600,20,0.013326725,0.9882981777191162,-43.602062582969666,-0.036778878420591354,-0.9549311399459839,784,0.2,0.1546630859375,0.008507014121278189,-0.02054609493643511,0.0004092704424510632,1223.0,-2.2977669999999994
1243,51,26112,21,0.016646747,0.9877832531929016,-43.572357535362244,-0.04013786092400551,-0.02917492389678955,800,0.2,0.2196044921875,0.002734627323661698,-0.03074049123097211,0.0004092704424510632,1223.0,-2.2984585238095234
1242,52,26624,21,0.017783651,0.9880505800247192,-43.56982111930847,0.008842308074235916,0.09435766935348511,816,0.2,0.12939453125,0.17369247134774923,-0.021676127798855305,0.0004092704424510632,1223.0,-2.2984585238095234
1242,53,27136,21,0.01823488,0.9869287610054016,-43.56170189380646,-0.032405249774456024,-5.900156021118164,832,0.2,0.221435546875,0.01918877026764676,-0.02488208917202428,0.0004092704424510632,1223.0,-2.3058735909090906
1242,54,27648,22,0.03021713,0.9864355325698853,-43.52279603481293,0.021227043122053146,0.031244218349456787,848,0.2,0.2542724609375,0.18818525644019246,-0.02668436935346108,0.0004092704424510632,1223.0,-2.3058735909090906
1242,55,28160,22,0.015696231,0.9869919419288635,-43.523035764694214,-0.012991038151085377,-2.4595043659210205,864,0.2,0.15673828125,0.018554702663095668,-0.01639888274075929,0.0004092704424510632,1223.0,-2.3022947391304345
1242,56,28672,23,0.021663893,0.9880170226097107,-43.5478378534317,0.030434604734182358,0.14356505870819092,880,0.2,0.1790771484375,0.16657079034484923,-0.024937174166552722,0.0004092704424510632,1223.0,-2.3022947391304345
1242,57,29184,23,0.014490087,0.9896426796913147,-43.58585858345032,-0.03299127146601677,-0.6509883403778076,896,0.2,0.199462890625,0.008729801469598897,-0.02405599199119024,0.0004092704424510632,1223.0,-2.3022947391304345
1241,58,29696,23,0.013349429,0.9890990257263184,-43.602224588394165,-0.025925345718860626,-0.1608647108078003,912,0.2,0.185302734375,0.0035903377502108924,-0.019314744931762107,0.0004092704424510632,1223.0,-2.3027091666666664
1241,59,30208,24,0.018326199,0.9884322881698608,-43.58287453651428,0.02618057280778885,0.12089067697525024,928,0.2,0.1263427734375,0.17477196548134089,-0.019791442988207564,0.0004092704424510632,1223.0,-2.3027091666666664
1241,60,30720,24,0.019098207,0.9854881167411804,-43.53864145278931,-0.035927388817071915,-3.584850788116455,944,0.2,0.2049560546875,0.012898253728053533,-0.022773317265091464,0.0004092704424510632,1223.0,-2.3075410799999996
1241,61,31232,25,0.01733223,0.9853211641311646,-43.47389853000641,0.020164497196674347,0.04424041509628296,960,0.2,0.14013671875,0.21691626496613026,-0.01929985493188724,0.0004092704424510632,1223.0,-2.3075410799999996
1241,62,31744,25,0.015346777,0.9832769632339478,-43.452852845191956,-0.03541412577033043,-0.6626993417739868,976,0.2,0.1978759765625,0.01834953491925262,-0.02302084435359575,0.0004092704424510632,1223.0,-2.3075410799999996
1240,63,32256,25,0.0158583,0.9816032648086548,-43.3794207572937,-0.02402058243751526,0.05548727512359619,992,0.2,0.187744140625,0.013161809358280152,-0.021790851824334823,0.0004092704424510632,1223.0,-2.3024680769230765
1240,64,32768,26,0.018587738,0.9810814261436462,-43.34640192985535,-0.008667659014463425,0.33983492851257324,1008,0.2,0.14453125,0.11290266073774546,-0.021082539518829435,0.0004092704424510632,1223.0,-2.3024680769230765
1240,65,33280,26,0.019919764,0.9823780059814453,-43.353301882743835,-0.027715904638171196,-5.647174835205078,1024,0.2,0.210693359375,0.013761699752649292,-0.019768312908126973,0.0004092704424510632,1223.0,-2.2982592592592592
1240,66,33792,27,0.019570926,0.9823566675186157,-43.38061034679413,0.0075098685920238495,0.019089460372924805,1040,0.2,0.1947021484375,0.24010241869837046,-0.016953604033915326,0.0004092704424510632,1223.0,-2.2982592592592592
1240,67,34304,27,0.016369704,0.9830467104911804,-43.38591492176056,-0.04726807400584221,-1.8410840034484863,1056,0.2,0.2032470703125,0.012504618731327355,-0.02625044298474677,0.0004092704424510632,1223.0,-2.2961458571428572
1240,68,34816,28,0.016228985,0.9836071133613586,-43.411118388175964,0.037713076919317245,0.15635442733764648,1072,0.2,0.1014404296875,0.19151501427404583,-0.01503637369023636,0.0004092704424510632,1223.0,-2.2961458571428572
1241,69,35328,28,0.009977908,0.987244725227356,-43.46508848667145,-0.04049956426024437,-1.3336334228515625,1088,0.2,0.1514892578125,0.004574004211463034,-0.021070152142783627,0.0004092704424510632,1223.0,-2.2961458571428572
1241,70,35840,28,0.0150834955,0.9872176051139832,-43.546810150146484,-0.03220580145716667,-0.020172715187072754,1104,0.2,0.187744140625,0.002884735502448166,-0.019219893030822277,0.0004092704424510632,1223.0,-2.2910411034482756
1241,71,36352,29,0.016598329,0.9872622489929199,-43.5209025144577,0.0017005577683448792,0.11659860610961914,1120,0.2,0.120849609375,0.17490505171008408,-0.020351269355160184,0.0004092704424510632,1223.0,-2.2910411034482756
1240,72,36864,29,0.017153518,0.9853701591491699,-43.509601354599,-0.010280300863087177,-4.323286533355713,1136,0.2,0.1678466796875,0.01563674316275865,-0.01870211811910849,0.0004092704424510632,1223.0,-2.288600166666667
1239,73,37376,30,0.020656805,0.9843840599060059,-43.448264956474304,0.03206713870167732,0.03170233964920044,1152,0.2,0.17236328125,0.22892146254889667,-0.02062908001244068,0.0004092704424510632,1223.0,-2.288600166666667
1237,74,37888,30,0.01382986,0.9862160086631775,-43.4558527469635,-0.017092619091272354,-1.9795966148376465,1168,0.2,0.15771484375,0.027985758963041008,-0.018723037384916097,0.0004092704424510632,1223.0,-2.288600166666667
1237,75,38400,31,0.02315369,0.9846402406692505,-43.478498220443726,-0.0412791445851326,0.5013235211372375,1184,0.2,0.260498046875,0.013895731244701892,-0.026188519957941025,0.0004092704424510632,1223.0,-2.289010741935484
1237,76,38912,31,0.024842467,0.9839892983436584,-43.43125510215759,-0.015900693833827972,0.44422197341918945,1200,0.2,0.2305908203125,0.08174707542639226,-0.027844685973832384,0.0004092704424510632,1223.0,-2.289010741935484
1237,77,39424,31,0.026298938,0.9830889105796814,-43.412073373794556,-0.04851626604795456,-5.606928825378418,1216,0.2,0.26953125,0.011982988638919778,-0.02798377791623352,0.0004092704424510632,1223.0,-2.2909722500000003
1237,78,39936,32,0.022253692,0.982180118560791,-43.37831211090088,0.048368170857429504,0.06238448619842529,1232,0.2,0.2308349609375,0.2053574596066028,-0.02485531305137556,0.0004092704424510632,1223.0,-2.2909722500000003
1237,79,40448,32,0.022681653,0.9815033078193665,-43.35255038738251,-0.03998054563999176,-2.297527551651001,1248,0.2,0.24365234375,0.02268664728035219,-0.029910466691944748,0.0004092704424510632,1223.0,-2.2858538787878793
1237,80,40960,33,0.012264137,0.9814510345458984,-43.342803716659546,0.023568272590637207,0.3689793348312378,1264,0.2,0.0892333984375,0.17269974690862,-0.016353719925973564,0.0004092704424510632,1223.0,-2.2858538787878793
1237,81,41472,33,0.014812641,0.9812842607498169,-43.341386556625366,-0.02966449037194252,-1.3694298267364502,1280,0.2,0.185302734375,0.004047206653922331,-0.02077145264047431,0.0004092704424510632,1223.0,-2.2858538787878793
1237,82,41984,33,0.019893982,0.9827668070793152,-43.36126136779785,-0.04428259655833244,-0.09694337844848633,1296,0.2,0.254150390625,0.0033729750502971,-0.03045513533288613,0.0004092704424510632,1223.0,-2.284830441176471
1237,83,42496,34,0.012459354,0.98241126537323,-43.3889125585556,0.012421820312738419,0.14125263690948486,1312,0.2,0.1202392578125,0.17760188423562795,-0.015935759249259718,0.0004092704424510632,1223.0,-2.284830441176471
1237,84,43008,34,0.017094508,0.984762966632843,-43.4040424823761,-0.03672121837735176,-5.7659807205200195,1328,0.2,0.2176513671875,0.01733381109079346,-0.023100095335394144,0.0004092704424510632,1223.0,-2.2835781714285717
1237,85,43520,35,0.018965747,0.9862252473831177,-43.48655307292938,0.009429827332496643,0.023535847663879395,1344,0.2,0.1663818359375,0.21411655168049037,-0.01808229497692082,0.0004092704424510632,1223.0,-2.2835781714285717
1237,86,44032,35,0.014023699,0.9857155680656433,-43.49502491950989,-0.030941950157284737,-0.6524456739425659,1360,0.2,0.1810302734375,0.017686967679765075,-0.019187736805179156,0.0004092704424510632,1223.0,-2.2823786388888894
1237,87,44544,36,0.01749019,0.9856992959976196,-43.48398816585541,0.07703734189271927,0.614570677280426,1376,0.2,0.1319580078125,0.20421383436769247,-0.017957527714315802,0.0004092704424510632,1223.0,-2.2823786388888894
1236,88,45056,36,0.01834961,0.9858174920082092,-43.486998558044434,-0.02309216931462288,-1.640186071395874,1392,0.2,0.2225341796875,0.0072842684894567356,-0.024789548508124426,0.0004092704424510632,1223.0,-2.2823786388888894
1236,89,45568,36,0.014785664,0.9849677681922913,-43.476877093315125,-0.0327659472823143,-0.11961328983306885,1408,0.2,0.230712890625,0.003009443993505556,-0.0243716110708192,0.0004092704424510632,1223.0,-2.2823998378378385
1236,90,46080,37,0.011773936,0.9845632910728455,-43.453906774520874,0.06190774217247963,0.13261324167251587,1424,0.2,0.11767578125,0.19873612106312066,-0.016201129648834467,0.0004092704424510632,1223.0,-2.2823998378378385
1236,91,46592,37,0.020648818,0.9836021661758423,-43.433268666267395,-0.026252523064613342,-3.779921531677246,1440,0.2,0.1883544921875,0.033305771939922124,-0.02247995449579321,0.0004092704424510632,1223.0,-2.282449868421053
1236,92,47104,38,0.017604332,0.9838472604751587,-43.419536113739014,0.023023363202810287,0.062091171741485596,1456,0.2,0.1654052734375,0.17439628904685378,-0.023291020741453394,0.0004092704424510632,1223.0,-2.282449868421053
1236,93,47616,38,0.02051862,0.9849961996078491,-43.44236481189728,-0.030644772574305534,-0.3563566207885742,1472,0.2,0.25244140625,0.004468299557629507,-0.028586329659447074,0.0004092704424510632,1223.0,-2.282449868421053
1236,94,48128,38,0.0129406955,0.9824535250663757,-43.43532335758209,-0.030254516750574112,0.02301466464996338,1488,0.2,0.2197265625,0.0038633486547041684,-0.025200631556799635,0.0004092704424510632,1223.0,-2.2794005897435903
1236,95,48640,39,0.008249888,0.981892466545105,-43.366979122161865,-0.0007132887840270996,0.15827339887619019,1504,0.2,0.059326171875,0.1858527228469029,-0.01264016583445482,0.0004092704424510632,1223.0,-2.2794005897435903
1236,96,49152,39,0.021281898,0.9799509644508362,-43.35072410106659,-0.044661737978458405,-5.7506232261657715,1520,0.2,0.2490234375,0.020041137526277453,-0.02641359667177312,0.0004092704424510632,1223.0,-2.280956175
1236,97,49664,40,0.014298791,0.9788298010826111,-43.283663868904114,0.018349476158618927,0.031384289264678955,1536,0.2,0.171875,0.2140736144501716,-0.01851468047243543,0.0004092704424510632,1223.0,-2.280956175
1236,98,50176,40,0.019453868,0.9777300357818604,-43.25660479068756,-0.02871593087911606,-2.5292153358459473,1552,0.2,0.2408447265625,0.010368662144173868,-0.029235669411718845,0.0004092704424510632,1223.0,-2.2821864634146345
1236,99,50688,40,0.015797285,0.9770810008049011,-43.22342932224274,0.02621152251958847,0.13980311155319214,1568,0.2,0.0963134765625,0.24137436784803867,-0.016463681022287346,0.0004092704424510632,1223.0,-2.2821864634146345
1236,100,51200,41,0.02073725,0.9781046509742737,-43.22488760948181,-0.03399483859539032,-1.0685310363769531,1584,0.2,0.269775390625,0.0057657455108710565,-0.028653110086452216,0.0004092704424510632,1223.0,-2.2821864634146345
1236,101,51712,41,0.017613553,0.9787063002586365,-43.25993084907532,-0.035837892442941666,0.05004912614822388,1600,0.2,0.23046875,0.003081394410401117,-0.028274194744881243,0.0004092704424510632,1223.0,-2.2789132857142858
1236,102,52224,42,0.012238856,0.9786056876182556,-43.260284781455994,-0.00125030055642128,0.07744240760803223,1616,0.2,0.1380615234375,0.27475357591174543,-0.020708232128527015,0.0004092704424510632,1223.0,-2.2789132857142858
1236,103,52736,42,0.021412024,0.9782794117927551,-43.25201201438904,-0.025288574397563934,-4.32603120803833,1632,0.2,0.1610107421875,0.034928651235532016,-0.01859168407099787,0.0004092704424510632,1223.0,-2.279131023255814
1236,104,53248,43,0.015237149,0.9784361720085144,-43.247461438179016,0.04759945347905159,0.044187963008880615,1648,0.2,0.1866455078125,0.3554704054258764,-0.015972378503647633,0.0004092704424510632,1223.0,-2.279131023255814
1236,105,53760,43,0.017675348,0.9786530137062073,-43.256330728530884,-0.04599256068468094,0.11020350456237793,1664,0.2,0.236083984375,0.008984214364318177,-0.028465637762565166,0.0004092704424510632,1223.0,-2.279131023255814
1236,106,54272,43,0.017194137,0.9796549677848816,-43.26507008075714,-0.03418376296758652,-0.01693427562713623,1680,0.2,0.2520751953125,0.011607936612563208,-0.026327807339839637,0.0004092704424510632,1223.0,-2.278204181818182
1236,107,54784,44,0.01886959,0.9795629382133484,-43.2890008687973,0.007696034386754036,0.40447086095809937,1696,0.2,0.13232421875,0.1447198665700853,-0.01939421528368257,0.0004092704424510632,1223.0,-2.278204181818182
1236,108,55296,44,0.019357933,0.9791661500930786,-43.26903522014618,-0.0239662304520607,-6.634161949157715,1712,0.2,0.1593017578125,0.02654297256958671,-0.018185377964982763,0.0004092704424510632,1223.0,-2.273070488888889
1236,109,55808,45,0.025616923,0.9793063402175903,-43.26521325111389,0.08130399882793427,0.014856100082397461,1728,0.2,0.287841796875,0.3572984344791621,-0.021839014953002334,0.0004092704424510632,1223.0,-2.273070488888889
1236,110,56320,45,0.018093932,0.979529082775116,-43.270325779914856,-0.00900646485388279,-1.8079962730407715,1744,0.2,0.192138671875,0.03995373274665326,-0.02086830703774467,0.0004092704424510632,1223.0,-2.2703088260869566
1235,111,56832,45,0.018422242,0.9790606498718262,-43.266403675079346,0.026810400187969208,0.39222902059555054,1760,0.2,0.11328125,0.17570369760505855,-0.017050569818820804,0.0004092704424510632,1223.0,-2.2703088260869566
1235,112,57344,46,0.02496273,0.9758408069610596,-43.21384513378143,-0.0423804335296154,-1.4381468296051025,1776,0.2,0.249755859375,0.00656113211880438,-0.026399147260235623,0.0004092704424510632,1223.0,-2.2703088260869566
1235,113,57856,46,0.014987848,0.9748286604881287,-43.1370894908905,-0.023418018594384193,-0.19505274295806885,1792,0.2,0.196044921875,0.0030372969958989415,-0.021787478734040633,0.0004092704424510632,1223.0,-2.2697834042553193
1235,114,58368,47,0.013134554,0.9753230214118958,-43.133084774017334,0.012419408187270164,0.15760409832000732,1808,0.2,0.124267578125,0.19786580582149327,-0.019553722202545032,0.0004092704424510632,1223.0,-2.2697834042553193
1236,115,58880,47,0.024416083,0.9736618995666504,-43.125778913497925,-0.011490685865283012,-5.915096282958984,1824,0.2,0.25048828125,0.008219405091949739,-0.020474512712098658,0.0004092704424510632,1223.0,-2.2677045208333335
1236,116,59392,48,0.015974237,0.9733241200447083,-43.07696831226349,0.011983349919319153,0.08122247457504272,1840,0.2,0.1080322265625,0.2746684951707721,-0.022708582822815515,0.0004092704424510632,1223.0,-2.2677045208333335
1236,117,59904,48,0.024290673,0.9738402962684631,-43.08280408382416,-0.03157179057598114,-1.584399700164795,1856,0.2,0.242919921875,0.014329824247397482,-0.02062815944373142,0.0004092704424510632,1223.0,-2.2677045208333335
1236,118,60416,48,0.021799037,0.9740822315216064,-43.09545576572418,-0.02531668357551098,0.5717134475708008,1872,0.2,0.277587890625,0.025661320483777672,-0.030422293406445533,0.0004092704424510632,1223.0,-2.2653605714285714
1236,119,60928,49,0.023378838,0.9735255241394043,-43.08756875991821,-0.009131385013461113,0.6099282503128052,1888,0.2,0.189208984375,0.07022316346410662,-0.019197370449546725,0.0004092704424510632,1223.0,-2.2653605714285714
1236,120,61440,49,0.017196402,0.9752235412597656,-43.093945026397705,-0.03581925481557846,-6.2261810302734375,1904,0.2,0.213134765625,0.01752691637375392,-0.02483229605422821,0.0004092704424510632,1223.0,-2.26526442
1236,121,61952,50,0.016403114,0.9758137464523315,-43.139774322509766,-0.002621117979288101,0.07683330774307251,1920,0.2,0.1431884765625,0.25325899734161794,-0.020922002528095618,0.0004092704424510632,1223.0,-2.26526442
1236,122,62464,50,0.014837589,0.9717353582382202,-43.09199786186218,-0.039359476417303085,-1.7010691165924072,1936,0.2,0.231689453125,0.006248111341847107,-0.02493931665958371,0.0004092704424510632,1223.0,-2.265329137254902
1236,123,62976,50,0.0154630635,0.9704622030258179,-42.98522400856018,0.029723376035690308,0.09893667697906494,1952,0.2,0.1221923828125,0.2737612167838961,-0.015043168677948415,0.0004092704424510632,1223.0,-2.265329137254902
1236,124,63488,51,0.020402554,0.9703879952430725,-42.97328960895538,-0.03793342411518097,-1.629889726638794,1968,0.2,0.271484375,0.00399510218994692,-0.025678445206722245,0.0004092704424510632,1223.0,-2.265329137254902
1236,125,64000,51,0.017671663,0.9688541293144226,-42.95422577857971,-0.03277445584535599,0.012531518936157227,1984,0.2,0.2655029296875,0.002423052599624498,-0.028438245557481423,0.0004092704424510632,1223.0,-2.2646125
