time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1257,130,66560,52,0.012727283,0.9830507636070251,-43.394761085510254,0.055679935961961746,0.4434130787849426,2064,0.2,0.083251953125,0.2193368161097169,-0.011432462822995149,0.0004092704424510632,1223.0,-2.2852077037037035
1257,131,67072,53,0.023124827,0.9836554527282715,-43.38792955875397,-0.03747474029660225,-2.942125082015991,2080,0.2,0.2642822265625,0.007188585368567146,-0.025855265848804265,0.0004092704424510632,1223.0,-2.2852077037037035
1256,132,67584,53,0.01740342,0.9826639294624329,-43.3928165435791,-0.028998348861932755,-0.015431046485900879,2096,0.2,0.252197265625,0.0035818810647469945,-0.028740445675794035,0.0004092704424510632,1223.0,-2.2849068
1256,133,68096,54,0.01734776,0.9821955561637878,-43.36242127418518,0.021278439089655876,0.15912330150604248,2112,0.2,0.09716796875,0.2299289428628981,-0.015188230638159439,0.0004092704424510632,1223.0,-2.2849068
1256,134,68608,54,0.01808142,0.9811578392982483,-43.34214973449707,-0.005977908615022898,-4.117290496826172,2128,0.2,0.208251953125,0.012321350193815306,-0.02202808605215978,0.0004092704424510632,1223.0,-2.2812629464285714
1256,135,69120,55,0.016101968,0.9803839921951294,-43.31099557876587,0.04483643174171448,0.11397671699523926,2144,0.2,0.1773681640625,0.30791234062053263,-0.01624829790671356,0.0004092704424510632,1223.0,-2.2812629464285714
1255,136,69632,55,0.016655698,0.9825487732887268,-43.32191216945648,-0.02235133945941925,-0.3881329298019409,2160,0.2,0.205078125,0.019188581878552213,-0.018425762449624017,0.0004092704424510632,1223.0,-2.2812629464285714
1255,137,70144,55,0.02248859,0.9823487401008606,-43.37421715259552,-0.027787495404481888,-1.9674153327941895,2176,0.2,0.2684326171875,0.007052625674987212,-0.024843383260304108,0.0004092704424510632,1223.0,-2.2796934385964915
1255,138,70656,56,0.02527446,0.9815495014190674,-43.341511607170105,0.0006396360695362091,0.13749045133590698,2192,0.2,0.189697265625,0.23395193670876324,-0.026507338014198467,0.0004092704424510632,1223.0,-2.2796934385964915
1255,139,71168,56,0.02179014,0.9811158180236816,-43.32534956932068,-0.03539996221661568,-5.121208190917969,2208,0.2,0.26611328125,0.03448510530870408,-0.031128677946981043,0.0004092704424510632,1223.0,-2.2779813793103454
1255,140,71680,57,0.017961957,0.9802995324134827,-43.30542576313019,0.03240562230348587,0.02366483211517334,2224,0.2,0.209716796875,0.3538695382885635,-0.014922102287528105,0.0004092704424510632,1223.0,-2.2779813793103454
1255,141,72192,57,0.01958066,0.9806964993476868,-43.29571604728699,-0.02851613610982895,-1.6352057456970215,2240,0.2,0.2840576171875,0.009466119736316614,-0.02847676850797143,0.0004092704424510632,1223.0,-2.2773552881355936
1255,142,72704,57,0.01352635,0.980797529220581,-43.31075584888458,0.06749793887138367,0.260539710521698,2256,0.2,0.10205078125,0.29446077486500144,-0.013951793109299615,0.0004092704424510632,1223.0,-2.2773552881355936
1255,143,73216,58,0.019434456,0.9801115989685059,-43.298823952674866,-0.038911156356334686,-0.33198511600494385,2272,0.2,0.313720703125,0.010134958472917788,-0.034325226151850075,0.0004092704424510632,1223.0,-2.2773552881355936
1255,144,73728,58,0.017307699,0.9812439680099487,-43.3018137216568,-0.025693073868751526,-0.4270867109298706,2288,0.2,0.2415771484375,0.003387726508663036,-0.024342177785001695,0.0004092704424510632,1223.0,-2.2750595500000004
1255,145,74240,59,0.014386088,0.9820005297660828,-43.33949851989746,0.023419668897986412,0.14957839250564575,2304,0.2,0.075439453125,0.3105297142174095,-0.015126459693419747,0.0004092704424510632,1223.0,-2.2750595500000004
1255,146,74752,59,0.022380687,0.9835318326950073,-43.365888237953186,-0.03681749477982521,-4.647817134857178,2320,0.2,0.2113037109375,0.030936847790144384,-0.022631118714343756,0.0004092704424510632,1223.0,-2.274089655737705
1255,147,75264,59,0.019364959,0.9840977787971497,-43.41260886192322,0.06841088831424713,0.040504515171051025,2336,0.2,0.162841796875,0.43029621709138155,-0.02006852230988443,0.0004092704424510632,1223.0,-2.274089655737705
4117,1,75776,0,0.021533046,0.984408438205719,-43.42436921596527,-0.03311365842819214,0.2668676972389221,2352,0.2,0.26953125,0.013372599496506155,-0.029182146143284626,0.0004092704424510632,1223.0,-2.274089655737705
1917,2,76288,0,0.024900623,0.98309326171875,-43.41210126876831,-0.004648460075259209,0.27254152297973633,2368,0.2,0.3040771484375,0.058518527541309595,-0.02732465069857426,0.0004092704424510632,1223.0,-2.2760791451612903
1624,3,76800,0,0.01938651,0.9828407764434814,-43.37960112094879,0.02730768546462059,0.6819829940795898,2384,0.2,0.142333984375,0.1430493351072073,-0.018998395258677192,0.0004092704424510632,1223.0,-2.2760791451612903
1508,4,77312,1,0.021805853,0.9826465845108032,-43.37148356437683,-0.026068024337291718,-7.127378463745117,2400,0.2,0.203369140625,0.040746229176875204,-0.02186717724543996,0.0004092704424510632,1223.0,-2.275597031746032
1451,5,77824,1,0.030802952,0.982755720615387,-43.364205718040466,0.02273504063487053,0.015925347805023193,2416,0.2,0.2410888671875,0.38672905531711876,-0.02185923422803171,0.0004092704424510632,1223.0,-2.275597031746032
1413,6,78336,2,0.02071664,0.9832041263580322,-43.37196326255798,-0.03249271586537361,-1.7727015018463135,2432,0.2,0.28369140625,0.008776642396696843,-0.028870821275631897,0.0004092704424510632,1223.0,-2.2753826875
1386,7,78848,2,0.011445088,0.9830663800239563,-43.37938857078552,0.06099218130111694,0.15233051776885986,2448,0.2,0.0745849609375,0.41246667969971895,-0.015736089859274216,0.0004092704424510632,1223.0,-2.2753826875
1369,8,79360,2,0.021806397,0.9826611876487732,-43.37044012546539,-0.03813594579696655,-0.5935782194137573,2464,0.2,0.245361328125,0.011273372831055894,-0.0246932283625938,0.0004092704424510632,1223.0,-2.2753826875
1352,9,79872,3,0.019347055,0.9812928438186646,-43.34205484390259,-0.05055239424109459,-0.20156729221343994,2480,0.2,0.27197265625,0.002951974845927907,-0.03453060914762318,0.0004092704424510632,1223.0,-2.274211153846154
1341,10,80384,3,0.016368942,0.9807679653167725,-43.30064392089844,0.00869210809469223,0.15139329433441162,2496,0.2,0.1390380859375,0.28821722243446857,-0.020582545213983394,0.0004092704424510632,1223.0,-2.274211153846154
1333,11,80896,4,0.030227177,0.9803162813186646,-43.29043638706207,-0.045037854462862015,-6.172950267791748,2512,0.2,0.319091796875,0.018696063896641135,-0.037212791125057265,0.0004092704424510632,1223.0,-2.273716924242424
1326,12,81408,4,0.013596204,0.9803290367126465,-43.27979016304016,0.03715503215789795,0.0889158844947815,2528,0.2,0.0849609375,0.42103085201233625,-0.018859679621527903,0.0004092704424510632,1223.0,-2.273716924242424
1321,13,81920,5,0.018884897,0.9818466901779175,-43.30376601219177,-0.03410603478550911,-1.0621318817138672,2544,0.2,0.2310791015625,0.01144865676178597,-0.020668622048106045,0.0004092704424510632,1223.0,-2.273716924242424
1310,14,82432,5,0.020761158,0.9810414910316467,-43.32663953304291,-0.027562173083424568,0.5578666925430298,2560,0.2,0.260986328125,0.021312196739017963,-0.029855250773834996,0.0004092704424510632,1223.0,-2.270943820895522
1305,15,82944,5,0.034664404,0.9792715311050415,-43.28225791454315,-0.011519517749547958,0.5111386775970459,2576,0.2,0.1949462890625,0.10468924499582499,-0.020773733383975923,0.0004092704424510632,1223.0,-2.270943820895522
1300,16,83456,6,0.017744446,0.9793247580528259,-43.246259689331055,-0.023212598636746407,-6.45101261138916,2592,0.2,0.195068359375,0.028374589746817946,-0.020069268019142328,0.0004092704424510632,1223.0,-2.268504955882353
1296,17,83968,6,0.015391464,0.9793104529380798,-43.25157272815704,0.015433404594659805,0.04339104890823364,2608,0.2,0.160888671875,0.40524877794086933,-0.021654485550243407,0.0004092704424510632,1223.0,-2.268504955882353
1294,18,84480,7,0.01666707,0.9791965484619141,-43.24974203109741,-0.012646770104765892,-2.426584243774414,2624,0.2,0.2154541015625,0.021078623831272125,-0.019147738872561604,0.0004092704424510632,1223.0,-2.2677122753623187
1290,19,84992,7,0.012232506,0.9786484241485596,-43.243427991867065,0.06603074818849564,0.3341405391693115,2640,0.2,0.073486328125,0.36922481236979365,-0.011309515706670936,0.0004092704424510632,1223.0,-2.2677122753623187
1287,20,85504,7,0.02322637,0.9772091507911682,-43.212997913360596,-0.02684980072081089,-0.14458203315734863,2656,0.2,0.314697265625,0.037960096495226026,-0.029983447428094223,0.0004092704424510632,1223.0,-2.2677122753623187
1286,21,86016,8,0.014923492,0.9772267937660217,-43.177765011787415,-0.019541844725608826,-0.6287863254547119,2672,0.2,0.2154541015625,0.0060261407343205065,-0.021454641755553894,0.0004092704424510632,1223.0,-2.2657757714285713
1284,22,86528,8,0.015658587,0.9771623015403748,-43.18798851966858,0.02056467905640602,0.14500486850738525,2688,0.2,0.09912109375,0.2619850991759449,-0.01420847921690438,0.0004092704424510632,1223.0,-2.2657757714285713
1282,23,87040,9,0.023472577,0.9746500849723816,-43.15049922466278,-0.0318639874458313,-6.402160167694092,2704,0.2,0.2381591796875,0.010949997595162131,-0.022200020772288553,0.0004092704424510632,1223.0,-2.265918056338028
1280,24,87552,9,0.012936787,0.9733452200889587,-43.076128363609314,0.02832929976284504,0.06818020343780518,2720,0.2,0.093505859375,0.5630648676306009,-0.015161404269747436,0.0004092704424510632,1223.0,-2.265918056338028
1277,25,88064,10,0.016703648,0.9748728275299072,-43.07478594779968,-0.017353523522615433,-1.4336583614349365,2736,0.2,0.2130126953125,0.021228345605777577,-0.02100959431118099,0.0004092704424510632,1223.0,-2.263608916666667
1276,26,88576,10,0.014387917,0.9754535555839539,-43.121166825294495,0.07094645500183105,0.3984534740447998,2752,0.2,0.0897216796875,0.29705729614943266,-0.018800709265633486,0.0004092704424510632,1223.0,-2.263608916666667
1275,27,89088,10,0.018661313,0.9751908183097839,-43.12059688568115,-0.037971414625644684,-2.801787853240967,2768,0.2,0.2518310546875,0.0057496368972351775,-0.03092333150561899,0.0004092704424510632,1223.0,-2.263608916666667
1274,28,89600,11,0.017383803,0.971839189529419,-43.07702195644379,-0.04101315140724182,0.0007050037384033203,2784,0.2,0.2423095703125,0.004318444320233539,-0.028927899373229593,0.0004092704424510632,1223.0,-2.261480863013699
1273,29,90112,11,0.010431622,0.970578670501709,-42.98354411125183,0.050707802176475525,0.19125860929489136,2800,0.2,0.078369140625,0.3395962957292795,-0.009909465785312932,0.0004092704424510632,1223.0,-2.261480863013699
1272,30,90624,12,0.01604571,0.9700347185134888,-42.959314584732056,-0.026148337870836258,-5.208292007446289,2816,0.2,0.1947021484375,0.017280545929679647,-0.017949963657883927,0.0004092704424510632,1223.0,-2.258394675675676
1272,31,91136,12,0.011996327,0.9700243473052979,-42.947402477264404,0.12415824085474014,0.11397695541381836,2832,0.2,0.055908203125,0.5242000506259501,-0.009034749833517708,0.0004092704424510632,1223.0,-2.258394675675676
1272,32,91648,12,0.02329416,0.9725210070610046,-42.97993326187134,-0.030783435329794884,-0.2266768217086792,2848,0.2,0.294189453125,0.006882272238726728,-0.02745907782809809,0.0004092704424510632,1223.0,-2.258394675675676
1271,33,92160,13,0.019817308,0.9731319546699524,-43.03621208667755,-0.045368507504463196,-0.02184927463531494,2864,0.2,0.2772216796875,0.005074340748251416,-0.03370786673622206,0.0004092704424510632,1223.0,-2.255915666666667
1270,34,92672,13,0.011500732,0.9733613133430481,-43.043779611587524,0.02339848130941391,0.2357618808746338,2880,0.2,0.072509765625,0.29608230968005955,-0.01366455874813255,0.0004092704424510632,1223.0,-2.255915666666667
1270,35,93184,14,0.021010295,0.9707514047622681,-43.00974714756012,-0.03825674578547478,-7.236162185668945,2896,0.2,0.230712890625,0.02894535253290087,-0.025964347820263356,0.0004092704424510632,1223.0,-2.255702960526316
1270,36,93696,14,0.010844716,0.9698337316513062,-42.929619550704956,0.04087166115641594,0.09491479396820068,2912,0.2,0.0634765625,0.4388247064780444,-0.014912216865923256,0.0004092704424510632,1223.0,-2.255702960526316
1270,37,94208,14,0.017054655,0.9705139994621277,-42.925650000572205,-0.01897130347788334,-2.4608938694000244,2928,0.2,0.21875,0.020846172497840598,-0.020657957895309664,0.0004092704424510632,1223.0,-2.253845467532468
1269,38,94720,15,0.011546569,0.971328616142273,-42.95284044742584,0.054191287606954575,0.2122786045074463,2944,0.2,0.0379638671875,0.46985927363857627,-0.011637425879598595,0.0004092704424510632,1223.0,-2.253845467532468
1268,39,95232,15,0.018555725,0.9722809195518494,-42.98236560821533,-0.02773858979344368,-0.6557151079177856,2960,0.2,0.248291015625,0.009713114035548642,-0.023535093030659482,0.0004092704424510632,1223.0,-2.253845467532468
1267,40,95744,16,0.020377833,0.9728804230690002,-43.007153391838074,-0.044334180653095245,-0.3947460651397705,2976,0.2,0.2781982421875,0.002672740818525199,-0.028561762381286826,0.0004092704424510632,1223.0,-2.2533699230769235
1267,41,96256,16,0.011698697,0.973397970199585,-43.02502965927124,0.06584426760673523,0.18136584758758545,2992,0.2,0.0804443359375,0.42335633537732065,-0.01454351244319696,0.0004092704424510632,1223.0,-2.2533699230769235
1266,42,96768,16,0.019083112,0.9735592007637024,-43.030417799949646,-0.030633453279733658,-6.241110324859619,3008,0.2,0.19970703125,0.019384373677894473,-0.022852225083624944,0.0004092704424510632,1223.0,-2.2532534936708863
1266,43,97280,17,0.009911099,0.9738261103630066,-43.040547132492065,0.08608094602823257,0.1401469111442566,3024,0.2,0.0732421875,0.5914811999537051,-0.011855750235554297,0.0004092704424510632,1223.0,-2.2532534936708863
1265,44,97792,17,0.017245576,0.9729307293891907,-43.032878160476685,-0.023347031325101852,0.09348058700561523,3040,0.2,0.2427978515625,0.012314453779254109,-0.02232071617618203,0.0004092704424510632,1223.0,-2.2532534936708863
1265,45,98304,18,0.020153299,0.9725728034973145,-43.00905382633209,-0.01517878845334053,0.3707032799720764,3056,0.2,0.254150390625,0.051865931251086295,-0.027380156563594937,0.0004092704424510632,1223.0,-2.2544148999999996
1265,46,98816,18,0.02277445,0.9728602170944214,-43.006916761398315,-0.008116509765386581,0.7219027280807495,3072,0.2,0.1552734375,0.169138751225546,-0.02226537613023538,0.0004092704424510632,1223.0,-2.2544148999999996
1264,47,99328,19,0.019490706,0.9727461338043213,-43.0073025226593,-0.01283163670450449,-8.702860832214355,3088,0.2,0.2032470703125,0.04779414524091408,-0.020361418326501735,0.0004092704424510632,1223.0,-2.25389249382716
1264,48,99840,19,0.014049843,0.9728457927703857,-43.00312423706055,0.14900082349777222,0.04846346378326416,3104,0.2,0.11474609375,0.548143363557756,-0.01677139473031275,0.0004092704424510632,1223.0,-2.25389249382716
1264,49,100352,19,0.018736739,0.9736282825469971,-43.01462376117706,-0.03935321047902107,-1.865056037902832,3120,0.2,0.278564453125,0.004159244053880684,-0.026084126890054904,0.0004092704424510632,1223.0,-2.2522097682926825
1264,50,100864,20,0.007830493,0.9739292860031128,-43.043445467948914,0.10038966685533524,0.28514015674591064,3136,0.2,0.044189453125,0.5487335794605315,-0.008845930133247748,0.0004092704424510632,1223.0,-2.2522097682926825
1264,51,101376,20,0.015005155,0.9744701385498047,-43.052160143852234,-0.03261541947722435,-0.2605762481689453,3152,0.2,0.19873046875,0.01616253305110149,-0.023338244820479304,0.0004092704424510632,1223.0,-2.2522097682926825
1264,52,101888,21,0.02437697,0.9727794528007507,-43.04396140575409,-0.03739902749657631,-0.4876769781112671,3168,0.2,0.334716796875,0.0032932782560237683,-0.03345317134517245,0.0004092704424510632,1223.0,-2.250846048192771
1265,53,102400,21,0.009530742,0.9717719554901123,-42.98552918434143,0.0775797963142395,0.18240875005722046,3184,0.2,0.05419921875,0.4463361294474453,-0.011441656621173024,0.0004092704424510632,1223.0,-2.250846048192771
1264,54,102912,21,0.02020092,0.9747766256332397,-43.00629687309265,-0.03299155458807945,-6.90861701965332,3200,0.2,0.2188720703125,0.01488199683080893,-0.02041687839664519,0.0004092704424510632,1223.0,-2.2503112380952377
1264,55,103424,22,0.014385851,0.9756991267204285,-43.090434551239014,0.0732329785823822,0.08560311794281006,3216,0.2,0.1182861328125,0.5458589536137879,-0.016398891748394817,0.0004092704424510632,1223.0,-2.2503112380952377
1264,56,103936,22,0.018638503,0.9759039282798767,-43.09495031833649,-0.030567612498998642,-0.18098485469818115,3232,0.2,0.24560546875,0.008649556591990404,-0.02434561518020928,0.0004092704424510632,1223.0,-2.2503112380952377
1263,57,104448,23,0.017988477,0.9750127196311951,-43.09921181201935,0.029165273532271385,0.5976547002792358,3248,0.2,0.163818359375,0.13172526378184557,-0.01796487508181599,0.0004092704424510632,1223.0,-2.249864964705882
1263,58,104960,23,0.028526193,0.9734402894973755,-43.05680823326111,0.003697965294122696,0.8063410520553589,3264,0.2,0.2335205078125,0.12270622444339097,-0.023042705608531833,0.0004092704424510632,1223.0,-2.249864964705882
1263,59,105472,23,0.022309972,0.9730637073516846,-43.020135045051575,-0.024594265967607498,-8.365885734558105,3280,0.2,0.2547607421875,0.028448650322388858,-0.02425394338206388,0.0004092704424510632,1223.0,-2.2494954302325576
1263,60,105984,24,0.007998094,0.9730949997901917,-43.021807074546814,0.1254255324602127,0.11028450727462769,3296,0.2,0.0404052734375,0.6571456827223301,-0.00849548947007861,0.0004092704424510632,1223.0,-2.2494954302325576
1263,61,106496,24,0.025221188,0.9726142883300781,-43.017356514930725,-0.031110025942325592,-1.0615880489349365,3312,0.2,0.2861328125,0.007057257782435045,-0.028838457423262298,0.0004092704424510632,1223.0,-2.250596862068965
1263,62,107008,25,0.011790594,0.9724031090736389,-42.99880290031433,0.08918172121047974,0.24272334575653076,3328,0.2,0.05029296875,0.5434364168904722,-0.010992488118063193,0.0004092704424510632,1223.0,-2.250596862068965
1262,63,107520,25,0.021047361,0.9720198512077332,-42.99225687980652,-0.03022780828177929,-0.10976707935333252,3344,0.2,0.2891845703125,0.023926643829327077,-0.028409764170646667,0.0004092704424510632,1223.0,-2.250596862068965
1261,64,108032,25,0.016409615,0.9698672294616699,-42.95690083503723,-0.026523573324084282,-0.4055231809616089,3360,0.2,0.2413330078125,0.008783608151134104,-0.022986924566794187,0.0004092704424510632,1223.0,-2.249898352272727
1261,65,108544,26,0.012955375,0.9695256352424622,-42.897504687309265,0.0410342738032341,0.18155676126480103,3376,0.2,0.132080078125,0.3894676442723721,-0.012262185016879812,0.0004092704424510632,1223.0,-2.249898352272727
1261,66,109056,26,0.024427265,0.9708703756332397,-42.9158319234848,-0.0360998697578907,-8.280158042907715,3392,0.2,0.2523193359375,0.012376533035421744,-0.02564624577644281,0.0004092704424510632,1223.0,-2.2491217303370785
1261,67,109568,27,0.011393983,0.9711194038391113,-42.948386549949646,0.044134706258773804,0.07133662700653076,3408,0.2,0.0765380859375,0.8402711432427168,-0.015130303319892846,0.0004092704424510632,1223.0,-2.2491217303370785
1261,68,110080,27,0.017400695,0.9731373190879822,-42.968616247177124,-0.03335024043917656,-1.6455676555633545,3424,0.2,0.2244873046875,0.008593691163696349,-0.02200195103068836,0.0004092704424510632,1223.0,-2.249950511111111
1260,69,110592,28,0.0072088423,0.9739112257957458,-43.02648341655731,0.08729280531406403,0.22823971509933472,3440,0.2,0.0247802734375,0.5435819793492556,-0.009030485540279187,0.0004092704424510632,1223.0,-2.249950511111111
1260,70,111104,28,0.021663744,0.9732826948165894,-43.02429187297821,-0.043632443994283676,-3.8532156944274902,3456,0.2,0.2222900390625,0.009660651674494147,-0.025521972100250423,0.0004092704424510632,1223.0,-2.249950511111111
1260,71,111616,28,0.02021394,0.9706166386604309,-42.97244620323181,-0.0418410487473011,-0.07565200328826904,3472,0.2,0.271728515625,0.0028653167355514597,-0.028412172890966758,0.0004092704424510632,1223.0,-2.2498823846153844
1259,72,112128,29,0.012517332,0.9696866869926453,-42.90365278720856,0.12048342823982239,0.2086964249610901,3488,0.2,0.0574951171875,0.5887389620766044,-0.013512610530597158,0.0004092704424510632,1223.0,-2.2498823846153844
1259,73,112640,29,0.022435566,0.9712050557136536,-42.9101642370224,-0.025639595463871956,-4.826357841491699,3504,0.2,0.26416015625,0.011415765460697003,-0.024117751469020732,0.0004092704424510632,1223.0,-2.2497547499999997
1258,74,113152,30,0.0109332185,0.971828043460846,-42.95554721355438,0.07441818714141846,0.11102288961410522,3520,0.2,0.1083984375,0.5636075809597969,-0.013144276046659797,0.0004092704424510632,1223.0,-2.2497547499999997
1258,75,113664,30,0.025538407,0.9729529023170471,-42.97677135467529,-0.04131940379738808,-1.7284765243530273,3536,0.2,0.273681640625,0.020147015864495188,-0.02661672702379292,0.0004092704424510632,1223.0,-2.2497547499999997
1257,76,114176,30,0.020082358,0.9739344716072083,-43.01997363567352,-0.025362681597471237,-0.10174870491027832,3552,0.2,0.251708984375,0.004954215728503186,-0.024106453427521046,0.0004092704424510632,1223.0,-2.247886827956989
1257,77,114688,31,0.015644241,0.9744904041290283,-43.04575002193451,0.011427117511630058,0.2644268274307251,3568,0.2,0.0980224609375,0.3226343516726047,-0.018834258822607808,0.0004092704424510632,1223.0,-2.247886827956989
1256,78,115200,31,0.023194004,0.9751667380332947,-43.0592337846756,-0.02867460995912552,-7.439228057861328,3584,0.2,0.2076416015625,0.03520431864308193,-0.020738036851980723,0.0004092704424510632,1223.0,-2.2466089361702126
1256,79,115712,32,0.010956001,0.9756155610084534,-43.08111000061035,0.06602668762207031,0.10926163196563721,3600,0.2,0.0673828125,0.5360437599010766,-0.013646762512507848,0.0004092704424510632,1223.0,-2.2466089361702126
1256,80,116224,32,0.024708029,0.9751246571540833,-43.07897698879242,-0.031857043504714966,-2.9147942066192627,3616,0.2,0.2545166015625,0.029412300616968423,-0.023430242741596885,0.0004092704424510632,1223.0,-2.2462059789473683
1256,81,116736,33,0.017316777,0.9751259684562683,-43.060567140579224,0.0982208251953125,0.3327867388725281,3632,0.2,0.0821533203125,0.41292479960247874,-0.014449546670221025,0.0004092704424510632,1223.0,-2.2462059789473683
1255,82,117248,33,0.017702391,0.9767752885818481,-43.08538246154785,-0.03478481248021126,-0.9179728031158447,3648,0.2,0.267578125,0.006267512420890853,-0.0243835149158258,0.0004092704424510632,1223.0,-2.2462059789473683
1255,83,117760,33,0.019408515,0.9744583368301392,-43.08833205699921,-0.03769403323531151,-0.5644506216049194,3664,0.2,0.2899169921875,0.0026210454198007938,-0.027594492683419958,0.0004092704424510632,1223.0,-2.2452671041666665
1255,84,118272,34,0.0124378335,0.9737256169319153,-43.018255949020386,0.06865710020065308,0.18853271007537842,3680,0.2,0.0662841796875,0.5772327296435833,-0.009386712350533344,0.0004092704424510632,1223.0,-2.2452671041666665
1255,85,118784,34,0.019152392,0.9740650057792664,-43.016980051994324,-0.036932170391082764,-5.892214775085449,3696,0.2,0.260498046875,0.009905718121444806,-0.026126174416276626,0.0004092704424510632,1223.0,-2.244715474226804
1255,86,119296,35,0.015673023,0.9741721153259277,-43.0202796459198,0.07941442728042603,0.13876360654830933,3712,0.2,0.06494140625,0.6281517166644335,-0.007465327929821797,0.0004092704424510632,1223.0,-2.244715474226804
1255,87,119808,35,0.019763105,0.9748131632804871,-43.02989625930786,-0.009232844226062298,0.0222930908203125,3728,0.2,0.2076416015625,0.03347813570871949,-0.02046805121062789,0.0004092704424510632,1223.0,-2.244715474226804
1255,88,120320,35,0.015680552,0.975207507610321,-43.053698778152466,0.08299438655376434,0.43863445520401,3744,0.2,0.2047119140625,0.24873045226559043,-0.01951101142913103,0.0004092704424510632,1223.0,-2.2438606224489797
1255,89,120832,36,0.022819046,0.9749736189842224,-43.05431091785431,-0.00731203518807888,0.8966721296310425,3760,0.2,0.1785888671875,0.13080434850417078,-0.021892547694733366,0.0004092704424510632,1223.0,-2.2438606224489797
1255,90,121344,36,0.03139987,0.9746729731559753,-43.03826141357422,-0.03553609549999237,-9.5737943649292,3776,0.2,0.275146484375,0.0368583575473167,-0.02792154933558777,0.0004092704424510632,1223.0,-2.2447836464646462
1255,91,121856,37,0.013082088,0.974327564239502,-43.03031003475189,0.10231217741966248,0.09016913175582886,3792,0.2,0.0552978515625,0.606177574954927,-0.008935523830587044,0.0004092704424510632,1223.0,-2.2447836464646462
1255,92,122368,37,0.02263998,0.9752190113067627,-43.03063893318176,-0.04382201284170151,-2.120715618133545,3808,0.2,0.31201171875,0.006094856536947191,-0.02710430495790206,0.0004092704424510632,1223.0,-2.24565322
1254,93,122880,37,0.012213254,0.9756510257720947,-43.04997682571411,0.0904177874326706,0.29146337509155273,3824,0.2,0.04736328125,0.6293691168539226,-0.011691452105878852,0.0004092704424510632,1223.0,-2.24565322
1254,94,123392,38,0.014709575,0.974140465259552,-43.036266684532166,-0.03818393126130104,-1.5506491661071777,3840,0.2,0.2562255859375,0.004563608265016228,-0.027515320078236982,0.0004092704424510632,1223.0,-2.24565322
1254,95,123904,38,0.013114082,0.9720858335494995,-42.97132897377014,-0.042434610426425934,-0.16714894771575928,3856,0.2,0.21875,0.002718850944802398,-0.024108016048558056,0.0004092704424510632,1223.0,-2.2434786000000004
1254,96,124416,39,0.012071833,0.9715012311935425,-42.91507363319397,0.07178190350532532,0.21347665786743164,3872,0.2,0.0665283203125,0.4581044288352132,-0.012229350410052575,0.0004092704424510632,1223.0,-2.2434786000000004
1254,97,124928,39,0.015352889,0.9718429446220398,-42.91361081600189,-0.027741603553295135,-8.529980659484863,3888,0.2,0.1982421875,0.024450792145216838,-0.02121599756355863,0.0004092704424510632,1223.0,-2.24346823
1254,98,125440,39,0.014792609,0.9723371267318726,-42.933666586875916,0.04298590123653412,0.1030198335647583,3904,0.2,0.0709228515625,0.6678081722930074,-0.01584798379917629,0.0004092704424510632,1223.0,-2.24346823
1254,99,125952,40,0.020202149,0.9720900654792786,-42.94222545623779,-0.011819429695606232,0.13126009702682495,3920,0.2,0.2762451171875,0.0334640410146676,-0.026984922908013687,0.0004092704424510632,1223.0,-2.24346823
1254,100,126464,40,0.020930976,0.9716013669967651,-42.93526482582092,0.16310247778892517,0.6794226169586182,3936,0.2,0.1495361328125,0.3891482502222061,-0.017525712784845382,0.0004092704424510632,1223.0,-2.24051116
1254,101,126976,41,0.029004356,0.9716418385505676,-42.925434708595276,-0.01063431054353714,0.9371271133422852,3952,0.2,0.2845458984375,0.04975547734647989,-0.02368757111253217,0.0004092704424510632,1223.0,-2.24051116
1252,102,127488,41,0.021896016,0.9715640544891357,-42.92490577697754,-0.03927062079310417,-9.613917350769043,3968,0.2,0.281005859375,0.013155434266082011,-0.027307704367558472,0.0004092704424510632,1223.0,-2.2383698400000003
1252,103,128000,42,0.00714159,0.9717119336128235,-42.927823543548584,0.05459971725940704,0.06636536121368408,3984,0.2,0.0428466796875,0.9456359315663576,-0.008520011382643133,0.0004092704424510632,1223.0,-2.2383698400000003
1252,104,128512,42,0.020892985,0.9688489437103271,-42.8913791179657,-0.039059627801179886,-1.3710193634033203,4000,0.2,0.261474609375,0.004600409862177912,-0.030815222751698457,0.0004092704424510632,1223.0,-2.2389206100000005
1252,105,129024,42,0.021019485,0.9674442410469055,-42.8049373626709,0.08074849843978882,0.015790462493896484,4016,0.2,0.1849365234375,1.096685721538961,-0.016458693906315602,0.0004092704424510632,1223.0,-2.2389206100000005
1252,106,129536,43,0.020134281,0.9680812954902649,-42.79472351074219,-0.03443985804915428,-0.48821258544921875,4032,0.2,0.2857666015625,0.007909218460554257,-0.0317127172020264,0.0004092704424510632,1223.0,-2.2389206100000005
1252,107,130048,43,0.0145637,0.9676638245582581,-42.798380732536316,-0.023382648825645447,0.06610888242721558,4048,0.2,0.2386474609375,0.002744821696978761,-0.023323397181229666,0.0004092704424510632,1223.0,-2.2383218200000004
