time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1222,82,192512,34,0.020042125,0.9398441314697266,-41.84461033344269,0.0863160490989685,0.7512650489807129,6000,0.2,0.1788330078125,0.26643941830843687,-0.02061162952304585,0.0004092704424510632,1223.0,-2.15115332
1222,83,193024,34,0.020062808,0.9400238394737244,-41.84220325946808,-0.027232347056269646,0.976548433303833,6016,0.2,0.258056640625,0.00902476410556119,-0.02391905187687371,0.0004092704424510632,1223.0,-2.15115332
1221,84,193536,35,0.027139729,0.940345048904419,-41.85174643993378,-0.027434581890702248,-5.503150939941406,6032,0.2,0.273681640625,0.011071533415815793,-0.02332340970315272,0.0004092704424510632,1223.0,-2.15101797
1221,85,194048,35,0.016190141,0.9401798844337463,-41.85848867893219,0.01835624873638153,0.22980070114135742,6048,0.2,0.089111328125,0.4179055509157479,-0.012318934022914618,0.0004092704424510632,1223.0,-2.15101797
1221,86,194560,36,0.024388686,0.94276362657547,-41.885014057159424,-0.030653398483991623,-3.3054633140563965,6064,0.2,0.26318359375,0.0059998104406986386,-0.021363065723562613,0.0004092704424510632,1223.0,-2.1492084599999997
1220,87,195072,36,0.01618083,0.9438509345054626,-41.96257495880127,0.005106881260871887,0.23755323886871338,6080,0.2,0.092529296875,0.4005703148432076,-0.01425561284122523,0.0004092704424510632,1223.0,-2.1492084599999997
1219,88,195584,36,0.01744246,0.9440981149673462,-41.969791889190674,-0.026462335139513016,0.20702356100082397,6096,0.2,0.242431640625,0.033265548991039395,-0.026846128661418334,0.0004092704424510632,1223.0,-2.1492084599999997
1219,89,196096,37,0.022292659,0.9435370564460754,-41.966628193855286,-0.021497540175914764,-1.2899994850158691,6112,0.2,0.267578125,0.02900088479509577,-0.02402513309789356,0.0004092704424510632,1223.0,-2.14805522
1219,90,196608,37,0.016059171,0.942644476890564,-41.93555128574371,-0.003937073051929474,0.6470274329185486,6128,0.2,0.10595703125,0.16958928829990327,-0.013888295681681484,0.0004092704424510632,1223.0,-2.14805522
1219,91,197120,38,0.023466313,0.9422177076339722,-41.91080033779144,-0.021696623414754868,-5.985358238220215,6144,0.2,0.2462158203125,0.026605913910316303,-0.02443525896524079,0.0004092704424510632,1223.0,-2.14493214
1218,92,197632,38,0.01419007,0.9419429898262024,-41.89677286148071,0.03782355785369873,0.23131293058395386,6160,0.2,0.0662841796875,0.3376737805083394,-0.013231774239102378,0.0004092704424510632,1223.0,-2.14493214
1219,93,198144,39,0.023720924,0.9423999190330505,-41.898685455322266,-0.032865121960639954,-2.2078874111175537,6176,0.2,0.30126953125,0.015107899729628116,-0.02533399310777895,0.0004092704424510632,1223.0,-2.14291995
1219,94,198656,39,0.020050049,0.9431175589561462,-41.92161500453949,0.012674417346715927,0.475103497505188,6192,0.2,0.134521484375,0.2711240379139781,-0.0202419440029189,0.0004092704424510632,1223.0,-2.14291995
1218,95,199168,39,0.021370858,0.9427521228790283,-41.9354989528656,-0.04568803310394287,-1.428562879562378,6208,0.2,0.27099609375,0.004947288223775104,-0.027802582160802558,0.0004092704424510632,1223.0,-2.14291995
1218,96,199680,40,0.017884456,0.9406653642654419,-41.900731325149536,-0.03775087371468544,-0.4392448663711548,6224,0.2,0.2430419921875,0.002999040429131128,-0.02748368083848618,0.0004092704424510632,1223.0,-2.1417721
1218,97,200192,40,0.015632087,0.9395988583564758,-41.84237730503082,0.021937310695648193,0.36226946115493774,6240,0.2,0.0809326171875,0.27477048709988594,-0.012605239753611386,0.0004092704424510632,1223.0,-2.1417721
1218,98,200704,41,0.024768038,0.940467119216919,-41.8311767578125,-0.04137115180492401,-4.7184553146362305,6256,0.2,0.278564453125,0.03620031930040568,-0.02641781757120043,0.0004092704424510632,1223.0,-2.14054679
1218,99,201216,41,0.010954062,0.9410509467124939,-41.861833572387695,0.020798947662115097,0.5947718620300293,6272,0.2,0.1353759765625,0.2644278868101537,-0.017827182513428852,0.0004092704424510632,1223.0,-2.14054679
1218,100,201728,42,0.012798479,0.9401187300682068,-41.85736882686615,-0.03616279736161232,-1.3988673686981201,6288,0.2,0.2144775390625,0.006754330257535912,-0.0225166640302632,0.0004092704424510632,1223.0,-2.14054679
1218,101,202240,42,0.02459541,0.9417389035224915,-41.84381902217865,-0.04482400417327881,0.36844348907470703,6304,0.2,0.2818603515625,0.004723600810393691,-0.028400181385222822,0.0004092704424510632,1223.0,-2.1390262900000003
1217,102,202752,42,0.02773206,0.9422942399978638,-41.89925682544708,-0.014194615185260773,0.5399876832962036,6320,0.2,0.15283203125,0.13369377952767536,-0.02061186669016024,0.0004092704424510632,1223.0,-2.1390262900000003
1217,103,203264,43,0.018929167,0.9431952238082886,-41.910868525505066,-0.03038768842816353,-5.585957050323486,6336,0.2,0.264892578125,0.011135441876831464,-0.021756210648163687,0.0004092704424510632,1223.0,-2.13714988
1217,104,203776,43,0.014042478,0.9429414868354797,-41.93509328365326,0.007136216387152672,0.20065265893936157,6352,0.2,0.0599365234375,0.438868421362713,-0.01071860502997879,0.0004092704424510632,1223.0,-2.13714988
1217,105,204288,44,0.019786961,0.9446761608123779,-41.939544439315796,-0.04202133044600487,-2.8716020584106445,6368,0.2,0.30078125,0.006743837788235396,-0.029361459528445266,0.0004092704424510632,1223.0,-2.13553995
1217,106,204800,44,0.018069755,0.9452919960021973,-41.990845918655396,0.019247785210609436,0.3410576581954956,6384,0.2,0.117431640625,0.33806557673960924,-0.017181850082124583,0.0004092704424510632,1223.0,-2.13553995
1217,107,205312,44,0.017329466,0.9445713758468628,-41.981040954589844,-0.035246822983026505,-0.458756685256958,6400,0.2,0.2310791015625,0.00472078059829073,-0.023611809854628518,0.0004092704424510632,1223.0,-2.13553995
1217,108,205824,45,0.023288155,0.9433826208114624,-41.950406312942505,-0.03405801206827164,-0.990385890007019,6416,0.2,0.2686767578125,0.002391851510765264,-0.02807990607107058,0.0004092704424510632,1223.0,-2.13321523
1217,109,206336,45,0.016242964,0.9429060816764832,-41.91940450668335,0.019569866359233856,0.3414275050163269,6432,0.2,0.1029052734375,0.28343091916758567,-0.015378337768197525,0.0004092704424510632,1223.0,-2.13321523
1217,110,206848,46,0.024966925,0.9431893229484558,-41.91893756389618,-0.03420083969831467,-6.985795974731445,6448,0.2,0.2523193359375,0.024875409464584664,-0.03010534177883528,0.0004092704424510632,1223.0,-2.1315973
1217,111,207360,46,0.014918802,0.943336009979248,-41.94191062450409,0.011309217661619186,0.3448143005371094,6464,0.2,0.1173095703125,0.2755664192372933,-0.0167166942555923,0.0004092704424510632,1223.0,-2.1315973
1217,112,207872,47,0.017973334,0.9427487850189209,-41.9356894493103,-0.024548552930355072,0.003085196018218994,6480,0.2,0.2786865234375,0.018352247308939695,-0.025354038720251992,0.0004092704424510632,1223.0,-2.1315973
1217,113,208384,47,0.016361061,0.9415315389633179,-41.910802364349365,0.008154474198818207,0.6866859197616577,6496,0.2,0.1806640625,0.0877187738660723,-0.018672914724447764,0.0004092704424510632,1223.0,-2.1293444700000004
1216,114,208896,47,0.021061957,0.940893828868866,-41.8663969039917,-0.019722601398825645,0.6306900382041931,6512,0.2,0.1220703125,0.13569583219941705,-0.015097137307748199,0.0004092704424510632,1223.0,-2.1293444700000004
1216,115,209408,48,0.014201164,0.9421461820602417,-41.86733376979828,-0.03290030360221863,-5.769874572753906,6528,0.2,0.2257080078125,0.0074763024458661675,-0.022324631514493376,0.0004092704424510632,1223.0,-2.1281253200000005
1216,116,209920,48,0.016453164,0.942209005355835,-41.89920997619629,0.012198571115732193,0.11745697259902954,6544,0.2,0.074462890625,0.6078902664594352,-0.015541110216872767,0.0004092704424510632,1223.0,-2.1281253200000005
1216,117,210432,49,0.02459779,0.9424952268600464,-41.88897931575775,-0.04454251378774643,-2.3580832481384277,6560,0.2,0.2841796875,0.005480606996570714,-0.030441926268395036,0.0004092704424510632,1223.0,-2.12575727
1216,118,210944,49,0.013111742,0.9428730010986328,-41.8993273973465,0.05521196499466896,0.500935435295105,6576,0.2,0.0809326171875,0.31994011742062867,-0.014076085280976258,0.0004092704424510632,1223.0,-2.12575727
1216,119,211456,50,0.020601764,0.9418169856071472,-41.88826131820679,-0.04975614696741104,-1.0659782886505127,6592,0.2,0.2708740234375,0.002055348133580992,-0.03234708259697072,0.0004092704424510632,1223.0,-2.12575727
1216,120,211968,50,0.02235231,0.9406426548957825,-41.83109152317047,-0.03326132521033287,-0.0373532772064209,6608,0.2,0.2918701171875,0.004035088131786324,-0.02725914139591623,0.0004092704424510632,1223.0,-2.12318562
1216,121,212480,50,0.011898439,0.9407104849815369,-41.80655479431152,-0.0012806784361600876,0.4033479690551758,6624,0.2,0.0972900390625,0.27774516644421965,-0.0142711000808049,0.0004092704424510632,1223.0,-2.12318562
1216,122,212992,51,0.021370338,0.9408690929412842,-41.82048833370209,-0.02952832542359829,-7.151609420776367,6640,0.2,0.238037109375,0.013503600130206905,-0.023786169185768813,0.0004092704424510632,1223.0,-2.12177593
1216,123,213504,51,0.013212189,0.9407688975334167,-41.827505111694336,0.007864881306886673,0.0768703818321228,6656,0.2,0.0692138671875,0.6078968597576022,-0.01547621602730942,0.0004092704424510632,1223.0,-2.12177593
1216,124,214016,52,0.022041682,0.9409626722335815,-41.82938325405121,-0.026622872799634933,-1.2578952312469482,6672,0.2,0.283447265625,0.005995826228172518,-0.028263104934012517,0.0004092704424510632,1223.0,-2.12177593
1216,125,214528,52,0.016700033,0.9414456486701965,-41.8350248336792,0.02570897713303566,0.6465480327606201,6688,0.2,0.1505126953125,0.18991746054962277,-0.01872984138026368,0.0004092704424510632,1223.0,-2.1186088100000005
1216,126,215040,53,0.048611213,0.9406369924545288,-41.839640378952026,-0.03376757353544235,0.9486405253410339,6704,0.2,0.3673095703125,0.01665910638985224,-0.030119955452391878,0.0004092704424510632,1223.0,-2.1186088100000005
1216,127,215552,53,0.026526596,0.9409157037734985,-41.81417143344879,-0.022274719551205635,-5.728493690490723,6720,0.2,0.2958984375,0.004401735117426142,-0.022892372726346366,0.0004092704424510632,1223.0,-2.1177871
1216,128,216064,53,0.014799529,0.9416365623474121,-41.834524393081665,0.008260207250714302,0.15891671180725098,6736,0.2,0.078369140625,0.41993675380945206,-0.014308236277429387,0.0004092704424510632,1223.0,-2.1177871
1216,129,216576,54,0.027992103,0.9420126676559448,-41.853737354278564,-0.03794655576348305,-1.4365832805633545,6752,0.2,0.35400390625,0.016938066284637898,-0.035435563113423996,0.0004092704424510632,1223.0,-2.11417557
1216,130,217088,54,0.011925595,0.9420877695083618,-41.855817437171936,0.06478715687990189,0.6306099891662598,6768,0.2,0.089111328125,0.3754160087555647,-0.012529558051028289,0.0004092704424510632,1223.0,-2.11417557
1216,131,217600,55,0.020850768,0.9419636726379395,-41.85511863231659,-0.02137303724884987,-0.10046195983886719,6784,0.2,0.2872314453125,0.01544787295279093,-0.025674332777271047,0.0004092704424510632,1223.0,-2.11417557
1216,132,218112,55,0.018189901,0.9434084892272949,-41.864661693573,-0.023997480049729347,-0.22231101989746094,6800,0.2,0.2384033203125,0.021326773334294558,-0.022738736544852145,0.0004092704424510632,1223.0,-2.1119586900000002
1216,133,218624,55,0.01739565,0.9443508386611938,-41.903666257858276,-0.01936665177345276,0.6257072687149048,6816,0.2,0.1334228515625,0.18875073187518865,-0.020144470763625577,0.0004092704424510632,1223.0,-2.1119586900000002
1216,134,219136,56,0.025374804,0.9467647075653076,-41.94884157180786,-0.02008344791829586,-7.54796028137207,6832,0.2,0.2430419921875,0.024828730267472565,-0.023676189652178437,0.0004092704424510632,1223.0,-2.10889115
1215,135,219648,56,0.022564974,0.9472678899765015,-42.00259757041931,0.004879392683506012,0.20295625925064087,6848,0.2,0.1495361328125,0.4054727633483708,-0.01981947061722167,0.0004092704424510632,1223.0,-2.10889115
1215,136,220160,57,0.019715028,0.9491502046585083,-42.02674210071564,-0.02492605708539486,-2.2271945476531982,6864,0.2,0.29638671875,0.007941369214677252,-0.024924454824940767,0.0004092704424510632,1223.0,-2.10594402
1215,137,220672,57,0.013710509,0.950054407119751,-42.09565281867981,0.029667217284440994,0.25446587800979614,6880,0.2,0.0438232421875,0.4197290607262403,-0.00858189734572079,0.0004092704424510632,1223.0,-2.10594402
1215,138,221184,58,0.015683992,0.9494107961654663,-42.093178272247314,-0.027503466233611107,-0.3796654939651489,6896,0.2,0.2313232421875,0.0026666528901841957,-0.02083766128635034,0.0004092704424510632,1223.0,-2.10594402
1215,139,221696,58,0.013015851,0.9483498334884644,-42.06264793872833,-0.027161478996276855,0.03911954164505005,6912,0.2,0.1885986328125,0.0029009941790718585,-0.021170676191104576,0.0004092704424510632,1223.0,-2.1051343399999998
1215,140,222208,58,0.015158834,0.9482649564743042,-42.03738725185394,0.012101143598556519,0.30409371852874756,6928,0.2,0.0872802734375,0.32124787278007716,-0.012609698096639477,0.0004092704424510632,1223.0,-2.1051343399999998
1215,141,222720,59,0.04213107,0.9481136202812195,-42.030195116996765,-0.04390972852706909,-6.503407001495361,6944,0.2,0.3409423828125,0.007855034069507383,-0.0345710061956197,0.0004092704424510632,1223.0,-2.10295422
1215,142,223232,59,0.009626923,0.9484865069389343,-42.03019094467163,0.033540062606334686,0.07265400886535645,6960,0.2,0.0694580078125,0.8085961665492505,-0.012127116380725056,0.0004092704424510632,1223.0,-2.10295422
1215,143,223744,60,0.015249767,0.9482249021530151,-42.028711676597595,-0.03602192550897598,-0.5778995752334595,6976,0.2,0.2100830078125,0.0025743403275555465,-0.025470170396147296,0.0004092704424510632,1223.0,-2.10295422
1215,144,224256,60,0.01791143,0.9492926597595215,-42.040005683898926,-0.03705889359116554,0.04994994401931763,6992,0.2,0.2381591796875,0.002978238644573139,-0.025555870292009786,0.0004092704424510632,1223.0,-2.1006611
1215,145,224768,61,0.017871339,0.949821412563324,-42.072004556655884,-0.020968252792954445,0.2522376775741577,7008,0.2,0.099853515625,0.36246198014123365,-0.014288541657151654,0.0004092704424510632,1223.0,-2.1006611
1215,146,225280,61,0.019261971,0.9497142434120178,-42.078075766563416,-0.025518549606204033,-6.899773597717285,7024,0.2,0.2320556640625,0.031170818518148735,-0.02192373591242358,0.0004092704424510632,1223.0,-2.0973047200000003
1215,147,225792,61,0.014194338,0.9495465755462646,-42.074575424194336,-0.013339385390281677,0.14377397298812866,7040,0.2,0.09326171875,0.47505441261455417,-0.01725803638692014,0.0004092704424510632,1223.0,-2.0973047200000003
4094,1,226304,0,0.022749923,0.9497260451316833,-42.07419669628143,-0.03584678843617439,-3.233733654022217,7056,0.2,0.2667236328125,0.009061550634214655,-0.026625668251654133,0.0004092704424510632,1223.0,-2.0928804000000003
1876,2,226816,0,0.009061518,0.9495755434036255,-42.080740451812744,0.05023787170648575,0.3817673921585083,7072,0.2,0.0255126953125,0.45876487041823566,-0.006042822657036595,0.0004092704424510632,1223.0,-2.0928804000000003
1579,3,227328,0,0.01907717,0.9503580927848816,-42.08639085292816,-0.0459178127348423,-1.0030181407928467,7088,0.2,0.27099609375,0.003022243326995522,-0.03187512716976926,0.0004092704424510632,1223.0,-2.0928804000000003
1472,4,227840,1,0.016173497,0.949089765548706,-42.10290610790253,-0.042300231754779816,-0.1308804750442505,7104,0.2,0.2637939453125,0.002133442831109278,-0.028813924436690286,0.0004092704424510632,1223.0,-2.09180126
1428,5,228352,1,0.015381867,0.9482914209365845,-42.06886804103851,0.013316001743078232,0.3721168637275696,7120,0.2,0.0931396484375,0.3185507443267852,-0.01319032782339491,0.0004092704424510632,1223.0,-2.09180126
1388,6,228864,2,0.022058358,0.9490639567375183,-42.074222445487976,-0.027651727199554443,-4.941196441650391,7136,0.2,0.28466796875,0.013401031552348286,-0.02577299675613176,0.0004092704424510632,1223.0,-2.09083857
1363,7,229376,2,0.016543962,0.9497573375701904,-42.10992121696472,0.021861907094717026,0.24244993925094604,7152,0.2,0.1148681640625,0.41263294755481184,-0.019796797787421383,0.0004092704424510632,1223.0,-2.09083857
1345,8,229888,3,0.020784339,0.9487720727920532,-42.11344051361084,-0.03183698654174805,0.09424853324890137,7168,0.2,0.283447265625,0.02437665220350027,-0.028655591668211855,0.0004092704424510632,1223.0,-2.09083857
1329,9,230400,3,0.017690767,0.94734787940979,-42.06594753265381,0.003146439790725708,0.6966016292572021,7184,0.2,0.2127685546875,0.10452059120871127,-0.023080884624505416,0.0004092704424510632,1223.0,-2.0903281299999996
1316,10,230912,3,0.024759816,0.9462710618972778,-42.018665075302124,-0.015125665813684464,0.588970422744751,7200,0.2,0.1690673828125,0.18418645404744893,-0.018790139933116734,0.0004092704424510632,1223.0,-2.0903281299999996
1307,11,231424,4,0.019825459,0.9457869529724121,-41.98982584476471,-0.01975281909108162,-6.7472405433654785,7216,0.2,0.29443359375,0.013583551466581412,-0.025065938902116613,0.0004092704424510632,1223.0,-2.0874894399999997
1298,12,231936,4,0.012260571,0.9455438852310181,-41.976683139801025,0.0069536566734313965,0.12408071756362915,7232,0.2,0.0533447265625,0.5887115569785237,-0.013413176726317033,0.0004092704424510632,1223.0,-2.0874894399999997
1292,13,232448,5,0.025156457,0.9475620985031128,-41.99785566329956,-0.04087676852941513,-2.8012430667877197,7248,0.2,0.312744140625,0.008214124500227626,-0.031728591697174124,0.0004092704424510632,1223.0,-2.0850573599999995
1287,14,232960,5,0.013058387,0.9482239484786987,-42.06241762638092,0.05669283866882324,0.47097450494766235,7264,0.2,0.099365234375,0.42588534764945507,-0.013858659498509951,0.0004092704424510632,1223.0,-2.0850573599999995
1278,15,233472,6,0.020949818,0.9480136632919312,-42.06361198425293,-0.02823973074555397,-2.912468910217285,7280,0.2,0.2689208984375,0.004604962850862648,-0.026269768190104514,0.0004092704424510632,1223.0,-2.0850573599999995
1274,16,233984,6,0.014961295,0.94659423828125,-42.03307271003723,-0.041869767010211945,-0.25091099739074707,7296,0.2,0.19873046875,0.003343943451909581,-0.022466370282927528,0.0004092704424510632,1223.0,-2.0846352199999996
1271,17,234496,6,0.014803499,0.9456626176834106,-41.98796987533569,0.01968897506594658,0.4251772165298462,7312,0.2,0.0892333984375,0.2931482959538698,-0.011348141561029479,0.0004092704424510632,1223.0,-2.0846352199999996
1268,18,235008,7,0.024139054,0.9465245008468628,-41.98285961151123,-0.024957114830613136,-8.435856819152832,7328,0.2,0.28125,0.012184032311779447,-0.026666519872378558,0.0004092704424510632,1223.0,-2.0805407099999997
1264,19,235520,7,0.014763081,0.9468314051628113,-42.01403868198395,0.04337814822793007,0.23180192708969116,7344,0.2,0.0833740234375,0.5751241121906787,-0.014143764652544633,0.0004092704424510632,1223.0,-2.0805407099999997
1259,20,236032,8,0.016211595,0.9462039470672607,-42.00224792957306,-0.041648052632808685,-2.8404462337493896,7360,0.2,0.260498046875,0.006132983493444044,-0.026533918680797797,0.0004092704424510632,1223.0,-2.0805407099999997
1255,21,236544,8,0.018580312,0.9457762837409973,-41.97981119155884,0.013186465948820114,0.5387744903564453,7376,0.2,0.1104736328125,0.25987847545184195,-0.017640599377045874,0.0004092704424510632,1223.0,-2.07842314
1253,22,237056,8,0.025089744,0.9464493989944458,-41.97650909423828,-0.026623699814081192,0.9444817900657654,7392,0.2,0.2578125,0.01449781921110116,-0.021895520549151115,0.0004092704424510632,1223.0,-2.07842314
1251,23,237568,9,0.021434184,0.9464168548583984,-41.99956500530243,-0.039368629455566406,-6.182971477508545,7408,0.2,0.2813720703125,0.008626471302704886,-0.02773790663923137,0.0004092704424510632,1223.0,-2.07771334
1249,24,238080,9,0.009204184,0.946247935295105,-42.00026857852936,0.023379430174827576,0.21842753887176514,7424,0.2,0.0716552734375,0.5217598020099103,-0.010726796943345107,0.0004092704424510632,1223.0,-2.07771334
1248,25,238592,10,0.03589039,0.9462108612060547,-41.99394690990448,-0.026735201478004456,-2.662123203277588,7440,0.2,0.294921875,0.017020140920067206,-0.02619957759452518,0.0004092704424510632,1223.0,-2.0742422700000005
1247,26,239104,10,0.020005204,0.946098268032074,-41.99981224536896,0.030999116599559784,0.43458276987075806,7456,0.2,0.1634521484375,0.3364796545356512,-0.019304162124171853,0.0004092704424510632,1223.0,-2.0742422700000005
1246,27,239616,11,0.01980125,0.9458937048912048,-41.99313461780548,-0.026233810931444168,-0.32050228118896484,7472,0.2,0.234619140625,0.005765616049757227,-0.024656731606228277,0.0004092704424510632,1223.0,-2.0742422700000005
1245,28,240128,11,0.021871176,0.9485785365104675,-42.02520966529846,-0.025167157873511314,-0.029129981994628906,7488,0.2,0.2745361328125,0.006826371449278668,-0.0266467968467623,0.0004092704424510632,1223.0,-2.07281547
1244,29,240640,11,0.013318363,0.9486406445503235,-42.09073615074158,-0.012860601767897606,0.58579421043396,7504,0.2,0.10693359375,0.24654400628060102,-0.01403023349121213,0.0004092704424510632,1223.0,-2.07281547
1241,30,241152,12,0.020355085,0.9476495981216431,-42.056299567222595,-0.03194181248545647,-8.431170463562012,7520,0.2,0.235107421875,0.021863324742298573,-0.02403016370953992,0.0004092704424510632,1223.0,-2.07281298
1241,31,241664,12,0.011716703,0.9469676613807678,-42.02561151981354,0.03666911646723747,0.11679065227508545,7536,0.2,0.070556640625,0.5908164731226861,-0.014119770668912679,0.0004092704424510632,1223.0,-2.07281298
1240,32,242176,13,0.018978093,0.9448457360267639,-41.976916670799255,-0.026691094040870667,-3.2881431579589844,7552,0.2,0.2783203125,0.009271358212572522,-0.026245241053402424,0.0004092704424510632,1223.0,-2.0730825200000003
1239,33,242688,13,0.017415158,0.9446628093719482,-41.92868089675903,0.11915763467550278,0.5285502076148987,7568,0.2,0.1046142578125,0.3943963134661317,-0.01707746388274245,0.0004092704424510632,1223.0,-2.0730825200000003
1239,34,243200,14,0.016706824,0.9457319974899292,-41.9449337720871,-0.0335967130959034,-1.7203059196472168,7584,0.2,0.25146484375,0.0026456378582224716,-0.025783049932215363,0.0004092704424510632,1223.0,-2.0730825200000003
1238,35,243712,14,0.016176416,0.9460894465446472,-41.97287678718567,-0.021972429007291794,0.035043299198150635,7600,0.2,0.22998046875,0.0032368046304327436,-0.025486806291155517,0.0004092704424510632,1223.0,-2.07262078
1238,36,244224,14,0.017607903,0.9461399912834167,-41.98052191734314,0.025024479255080223,0.32764023542404175,7616,0.2,0.108154296875,0.4458227022551,-0.017513493250589818,0.0004092704424510632,1223.0,-2.07262078
1237,37,244736,15,0.024163388,0.9457703232765198,-41.97319257259369,-0.025865914300084114,-5.472778797149658,7632,0.2,0.271240234375,0.010291102065821178,-0.022785187960835174,0.0004092704424510632,1223.0,-2.07181337
1237,38,245248,15,0.016184451,0.9459422826766968,-41.97632813453674,0.030188266187906265,0.06874591112136841,7648,0.2,0.1019287109375,0.7210371890105307,-0.017511093406938016,0.0004092704424510632,1223.0,-2.07181337
1236,39,245760,16,0.027321912,0.9461875557899475,-41.98745238780975,-0.04048938676714897,-2.6075007915496826,7664,0.2,0.2696533203125,0.007053502282360569,-0.025871144265693147,0.0004092704424510632,1223.0,-2.07181337
1235,40,246272,16,0.019396726,0.9479404091835022,-42.017545104026794,-0.03790334612131119,0.34782183170318604,7680,0.2,0.2884521484375,0.003039166193048004,-0.029562975716544315,0.0004092704424510632,1223.0,-2.0707004899999997
1235,41,246784,16,0.018743359,0.9484051465988159,-42.06633543968201,-0.004891578108072281,0.3717486262321472,7696,0.2,0.0982666015625,0.279737512988504,-0.015822576940990984,0.0004092704424510632,1223.0,-2.0707004899999997
1235,42,247296,17,0.016047176,0.9471566677093506,-42.05889940261841,-0.026285318657755852,-6.621906757354736,7712,0.2,0.21826171875,0.03185550594935194,-0.025708930363180116,0.0004092704424510632,1223.0,-2.07082087
1235,43,247808,17,0.011273988,0.9469724893569946,-42.03222322463989,0.022130057215690613,0.18357795476913452,7728,0.2,0.0389404296875,0.602869197493419,-0.012594747022376396,0.0004092704424510632,1223.0,-2.07082087
1234,44,248320,18,0.026127033,0.9461902976036072,-42.020069003105164,-0.04576067999005318,-3.9022841453552246,7744,0.2,0.297119140625,0.0073840764598571695,-0.028677218331722543,0.0004092704424510632,1223.0,-2.0711244699999996
1234,45,248832,18,0.010859758,0.946243166923523,-42.00434231758118,0.10028969496488571,0.41670650243759155,7760,0.2,0.069580078125,0.513747489079833,-0.008695274438650813,0.0004092704424510632,1223.0,-2.0711244699999996
1233,46,249344,19,0.020706274,0.9442421197891235,-41.98200476169586,-0.04127021133899689,-1.9827232360839844,7776,0.2,0.283935546875,0.003727383525983896,-0.03437008004402742,0.0004092704424510632,1223.0,-2.0711244699999996
1233,47,249856,19,0.016894784,0.9429137706756592,-41.91121852397919,-0.038696832954883575,-0.4529612064361572,7792,0.2,0.2213134765625,0.003365691634826362,-0.023660845210542902,0.0004092704424510632,1223.0,-2.0702114999999996
1232,48,250368,19,0.0152914245,0.942421019077301,-41.88680338859558,0.02315136417746544,0.439625084400177,7808,0.2,0.09619140625,0.35951619083061814,-0.015279303770512342,0.0004092704424510632,1223.0,-2.0702114999999996
1232,49,250880,20,0.02804372,0.9423327445983887,-41.87629795074463,-0.025923244655132294,-2.7483744621276855,7824,0.2,0.3050537109375,0.04430059000151232,-0.02531511256165686,0.0004092704424510632,1223.0,-2.07202185
1232,50,251392,20,0.010086846,0.9421590566635132,-41.88151836395264,0.04919020086526871,0.3651360869407654,7840,0.2,0.0634765625,0.4575116392225027,-0.009090388295589946,0.0004092704424510632,1223.0,-2.07202185
1231,51,251904,21,0.02418863,0.942086935043335,-41.87683844566345,-0.035237256437540054,-0.7496262788772583,7856,0.2,0.2857666015625,0.014110449614236131,-0.02906781481578946,0.0004092704424510632,1223.0,-2.07202185
1230,52,252416,21,0.016188366,0.9440557360649109,-41.907331466674805,-0.018530260771512985,0.45362961292266846,7872,0.2,0.1754150390625,0.06185182405170053,-0.018577693364932202,0.0004092704424510632,1223.0,-2.06919186
1229,53,252928,22,0.028199144,0.9447625875473022,-41.957931876182556,0.004390966147184372,0.5085130929946899,7888,0.2,0.225341796875,0.48789013794157654,-0.025105249325861223,0.0004092704424510632,1223.0,-2.06919186
1229,54,253440,22,0.023698427,0.9445366263389587,-41.9551477432251,-0.040196094661951065,-4.424064636230469,7904,0.2,0.305908203125,0.003535595431458205,-0.030760494788410142,0.0004092704424510632,1223.0,-2.06891408
1228,55,253952,22,0.013503622,0.9444646239280701,-41.94578659534454,0.11738841980695724,0.22744137048721313,7920,0.2,0.06103515625,0.8938834639266133,-0.010484387523320038,0.0004092704424510632,1223.0,-2.06891408
1228,56,254464,23,0.016635248,0.9449571967124939,-41.95033776760101,-0.01918736845254898,-4.267463684082031,7936,0.2,0.2479248046875,0.006887453215313144,-0.0218357148260111,0.0004092704424510632,1223.0,-2.06849077
1228,57,254976,23,0.008416118,0.9450470805168152,-41.96935021877289,0.07393629848957062,0.3761025071144104,7952,0.2,0.0467529296875,0.7071005934849381,-0.006118175238952972,0.0004092704424510632,1223.0,-2.06849077
1228,58,255488,24,0.016966334,0.9403701424598694,-41.9130893945694,-0.04362800344824791,-0.5464997291564941,7968,0.2,0.2781982421875,0.0026797894352057483,-0.032971618813462555,0.0004092704424510632,1223.0,-2.06849077
1228,59,256000,24,0.020558802,0.938804030418396,-41.79533624649048,-0.042853813618421555,0.07745367288589478,7984,0.2,0.2498779296875,0.002816358504787786,-0.02505510782066267,0.0004092704424510632,1223.0,-2.0672962100000003
1228,60,256512,25,0.018660035,0.9390682578086853,-41.781368255615234,0.01653893291950226,0.2632737159729004,8000,0.2,0.134521484375,0.4854294606484473,-0.01862856571096927,0.0004092704424510632,1223.0,-2.0672962100000003
