time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/std,train/entropy_loss,train/loss,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
1245,126,64512,51,0.010958146,0.9488212466239929,-42.26177632808685,0.0456160306930542,0.12661325931549072,2000,0.2,0.0533447265625,0.2724862664472312,-0.013351307090488262,0.0004092704424510632,1223.0,-2.250913884615384
1245,127,65024,52,0.015396811,0.9495604634284973,-42.252596497535706,-0.021035194396972656,-5.544284820556641,2016,0.2,0.1600341796875,0.04669654375175014,-0.020964099625416566,0.0004092704424510632,1223.0,-2.2519706981132073
1245,128,65536,52,0.01856752,0.9498449563980103,-42.275718688964844,0.023513779044151306,0.034808456897735596,2032,0.2,0.1461181640625,0.3438189460430294,-0.018423751927912235,0.0004092704424510632,1223.0,-2.2519706981132073
1245,129,66048,53,0.02726135,0.9487557411193848,-42.26694369316101,-0.045320991426706314,-1.687751293182373,2048,0.2,0.252685546875,0.016079297580290586,-0.026621195880579762,0.0004092704424510632,1223.0,-2.2508799259259256
1245,130,66560,53,0.015309061,0.9487404823303223,-42.23998439311981,0.055493686348199844,0.2400941252708435,2064,0.2,0.0916748046875,0.2652783060912043,-0.011382051146938466,0.0004092704424510632,1223.0,-2.2508799259259256
1245,131,67072,53,0.015598575,0.9470604062080383,-42.22513699531555,-0.028768831863999367,-1.433877944946289,2080,0.2,0.246337890625,0.0038170250263647176,-0.025521100527839735,0.0004092704424510632,1223.0,-2.2508799259259256
1245,132,67584,54,0.019128295,0.9464768767356873,-42.16963982582092,-0.043883226811885834,-0.03822672367095947,2096,0.2,0.281494140625,0.002745031459198799,-0.03220236668130383,0.0004092704424510632,1223.0,-2.2510763818181814
1245,133,68096,54,0.017151736,0.9470296502113342,-42.178088665008545,0.01844741776585579,0.15724700689315796,2112,0.2,0.1329345703125,0.2560239795129746,-0.024584926257375628,0.0004092704424510632,1223.0,-2.2510763818181814
1245,134,68608,55,0.02277077,0.9466663599014282,-42.18861544132233,-0.03800024837255478,-4.01796817779541,2128,0.2,0.25732421875,0.019180862931534648,-0.02457263445467106,0.0004092704424510632,1223.0,-2.2504375
1245,135,69120,55,0.012904969,0.9464572668075562,-42.177465081214905,0.018777549266815186,0.14920419454574585,2144,0.2,0.0977783203125,0.32260336726903915,-0.012552506726933643,0.0004092704424510632,1223.0,-2.2504375
1245,136,69632,55,0.021629218,0.9452114105224609,-42.15930104255676,-0.03876427188515663,-0.8538137674331665,2160,0.2,0.2496337890625,0.012811361637432128,-0.02200022546458058,0.0004092704424510632,1223.0,-2.2504375
1245,137,70144,56,0.01666012,0.9442138075828552,-42.120070457458496,-0.038111086934804916,-0.27705657482147217,2176,0.2,0.2376708984375,0.0036910020862706006,-0.028028420289047062,0.0004092704424510632,1223.0,-2.247732701754386
1245,138,70656,56,0.01735425,0.9436678886413574,-42.092514872550964,0.015875570476055145,0.1865847110748291,2192,0.2,0.1331787109375,0.24737088847905397,-0.020452895492780954,0.0004092704424510632,1223.0,-2.247732701754386
1245,139,71168,57,0.027390067,0.9440176486968994,-42.08640396595001,-0.041398100554943085,-5.018588542938232,2208,0.2,0.2972412109375,0.022268544445978478,-0.033057637978345156,0.0004092704424510632,1223.0,-2.2463570862068964
1245,140,71680,57,0.012498435,0.9438216090202332,-42.09643626213074,0.06131652742624283,0.1056971549987793,2224,0.2,0.0693359375,0.4004764340352267,-0.014292304069385864,0.0004092704424510632,1223.0,-2.2463570862068964
1245,141,72192,57,0.020472081,0.9441730380058289,-42.09219467639923,-0.023269452154636383,-2.320923089981079,2240,0.2,0.236572265625,0.013611640024464577,-0.022104177231085487,0.0004092704424510632,1223.0,-2.245416677966102
1245,142,72704,58,0.010846133,0.9446368217468262,-42.11156976222992,0.08670741319656372,0.2078331708908081,2256,0.2,0.077880859375,0.45510179875418544,-0.01755083104944788,0.0004092704424510632,1223.0,-2.245416677966102
1245,143,73216,58,0.020570863,0.9449314475059509,-42.12065398693085,-0.041014671325683594,-0.7151651382446289,2272,0.2,0.2529296875,0.012763433405780233,-0.02606873362674378,0.0004092704424510632,1223.0,-2.245416677966102
1246,144,73728,59,0.017942134,0.9447454214096069,-42.12794840335846,-0.04377518221735954,-0.0812997817993164,2288,0.2,0.220703125,0.0021857487699890044,-0.025602240348234773,0.0004092704424510632,1223.0,-2.2434997833333337
1246,145,74240,59,0.010349407,0.9441809058189392,-42.11400294303894,0.05079074949026108,0.1564764380455017,2304,0.2,0.049560546875,0.3078886931762099,-0.008854929881636053,0.0004092704424510632,1223.0,-2.2434997833333337
1246,146,74752,59,0.02705305,0.9444235563278198,-42.104650139808655,-0.03736330568790436,-4.597704887390137,2320,0.2,0.2540283203125,0.029782666126266122,-0.022921040901564993,0.0004092704424510632,1223.0,-2.2421539836065576
1246,147,75264,60,0.012462072,0.9449111819267273,-42.1179221868515,0.026260536164045334,0.0715872049331665,2336,0.2,0.167724609375,0.4258378508966416,-0.018206091670435853,0.0004092704424510632,1223.0,-2.2421539836065576
4133,1,75776,0,0.030654497,0.943800687789917,-42.11630201339722,0.012114990502595901,0.22526133060455322,2352,0.2,0.2559814453125,0.08785363682545722,-0.027996436154353432,0.0004092704424510632,1223.0,-2.2421539836065576
1936,2,76288,0,0.019574333,0.9430509209632874,-42.07585597038269,0.039305444806814194,0.2402063012123108,2368,0.2,0.21044921875,0.14226958015933633,-0.02050274306384381,0.0004092704424510632,1223.0,-2.2430975806451614
1641,3,76800,0,0.03349959,0.9438377022743225,-42.072490096092224,-0.006778202950954437,0.8461005687713623,2384,0.2,0.2491455078125,0.10424535803031176,-0.02672296715900302,0.0004092704424510632,1223.0,-2.2430975806451614
1525,4,77312,1,0.016249018,0.9439253807067871,-42.096365213394165,-0.021091965958476067,-6.509638786315918,2400,0.2,0.16162109375,0.05364683276275173,-0.019323785571032204,0.0004092704424510632,1223.0,-2.2427491904761907
1463,5,77824,1,0.03587208,0.9437021017074585,-42.085474610328674,0.00875750184059143,0.022566139698028564,2416,0.2,0.2972412109375,0.40683477092534304,-0.029367289156652987,0.0004092704424510632,1223.0,-2.2427491904761907
1426,6,78336,2,0.01680187,0.942615270614624,-42.06636703014374,-0.018763575702905655,-1.5778224468231201,2432,0.2,0.242919921875,0.00595711768255569,-0.02207476389594376,0.0004092704424510632,1223.0,-2.241827234375
1401,7,78848,2,0.011931572,0.9420372247695923,-42.030338406562805,0.04565682262182236,0.06300204992294312,2448,0.2,0.0799560546875,0.49111066246405244,-0.013682612116099335,0.0004092704424510632,1223.0,-2.241827234375
1381,8,79360,2,0.026417932,0.9418047666549683,-42.01610314846039,-0.036872707307338715,-1.3199667930603027,2464,0.2,0.29833984375,0.007150049779738765,-0.0302886475546984,0.0004092704424510632,1223.0,-2.241827234375
1367,9,79872,3,0.021045113,0.9414885640144348,-42.004884481430054,-0.029295198619365692,-0.07887482643127441,2480,0.2,0.276123046875,0.0027384137247281615,-0.02471312203851994,0.0004092704424510632,1223.0,-2.2405006769230766
1354,10,80384,3,0.013963522,0.9415167570114136,-42.00407314300537,0.023857250809669495,0.15317988395690918,2496,0.2,0.0860595703125,0.30922565050423145,-0.01590980144101195,0.0004092704424510632,1223.0,-2.2405006769230766
1345,11,80896,4,0.02408457,0.9428279399871826,-42.020009994506836,-0.03232705965638161,-5.786582946777344,2512,0.2,0.2562255859375,0.023816231492673978,-0.023469245730666444,0.0004092704424510632,1223.0,-2.23848053030303
1338,12,81408,4,0.009299133,0.9428007006645203,-42.04713845252991,0.040316998958587646,0.15326142311096191,2528,0.2,0.1019287109375,0.37112228060141206,-0.015296199257136323,0.0004092704424510632,1223.0,-2.23848053030303
1333,13,81920,4,0.025915079,0.9430995583534241,-42.04443299770355,-0.02366846427321434,-1.0167632102966309,2544,0.2,0.288330078125,0.016223573999013752,-0.030369818239705637,0.0004092704424510632,1223.0,-2.23848053030303
1328,14,82432,5,0.013900712,0.9451094269752502,-42.077550292015076,-0.0031816624104976654,0.5971413850784302,2560,0.2,0.18603515625,0.05353580857627094,-0.02096721759880893,0.0004092704424510632,1223.0,-2.237545313432836
1324,15,82944,5,0.033150956,0.9462611675262451,-42.13943612575531,-0.01703907735645771,0.6728979349136353,2576,0.2,0.2523193359375,0.08430602337466553,-0.02574470464605838,0.0004092704424510632,1223.0,-2.237545313432836
1320,16,83456,6,0.018216297,0.9465101361274719,-42.16238462924957,-0.02784426510334015,-6.13637638092041,2592,0.2,0.2252197265625,0.03343529428821057,-0.021578851781669073,0.0004092704424510632,1223.0,-2.237363544117647
1316,17,83968,6,0.014657825,0.9465595483779907,-42.16599762439728,0.004936441779136658,0.06589168310165405,2608,0.2,0.1021728515625,0.48295445065014064,-0.019884731475031003,0.0004092704424510632,1223.0,-2.237363544117647
1314,18,84480,7,0.0143889915,0.9455404877662659,-42.14757037162781,-0.028788616880774498,-2.357290267944336,2624,0.2,0.1806640625,0.014474266732577235,-0.022150973076350056,0.0004092704424510632,1223.0,-2.238835043478261
1311,19,84992,7,0.012218815,0.9452520608901978,-42.11530864238739,0.04734726622700691,0.2938520312309265,2640,0.2,0.044921875,0.31792182894423604,-0.010295374187990092,0.0004092704424510632,1223.0,-2.238835043478261
1309,20,85504,7,0.012343271,0.9456771016120911,-42.12222194671631,-0.019606199115514755,-0.19958043098449707,2656,0.2,0.234130859375,0.016234092880040407,-0.019178552058292553,0.0004092704424510632,1223.0,-2.238835043478261
1306,21,86016,8,0.022160474,0.9447917938232422,-42.11428248882294,-0.02790921926498413,-0.027571439743041992,2672,0.2,0.27001953125,0.004052672040415928,-0.025513529224554077,0.0004092704424510632,1223.0,-2.2420874000000004
1304,22,86528,8,0.010177497,0.9442847371101379,-42.08771276473999,0.022567598149180412,0.204251229763031,2688,0.2,0.08984375,0.3110586469992995,-0.011987328151008114,0.0004092704424510632,1223.0,-2.2420874000000004
1302,23,87040,9,0.021728957,0.9444852471351624,-42.08225190639496,-0.038948796689510345,-6.497593879699707,2704,0.2,0.2509765625,0.018641681439476088,-0.02745732731273165,0.0004092704424510632,1223.0,-2.2421669436619722
1299,24,87552,9,0.010992877,0.9442095756530762,-42.09000313282013,0.049239806830883026,0.08307874202728271,2720,0.2,0.0523681640625,0.41917157731950283,-0.013145760385668837,0.0004092704424510632,1223.0,-2.2421669436619722
1297,25,88064,9,0.020027842,0.9451997876167297,-42.092392802238464,-0.022076452150940895,-1.5597100257873535,2736,0.2,0.21875,0.01745997989200987,-0.019579365995014086,0.0004092704424510632,1223.0,-2.242077986111111
1295,26,88576,10,0.014094871,0.9455321431159973,-42.12591862678528,0.11335134506225586,0.6169434785842896,2752,0.2,0.078857421875,0.378229646012187,-0.011981497824308462,0.0004092704424510632,1223.0,-2.242077986111111
1292,27,89088,10,0.027250204,0.9469321966171265,-42.14147329330444,-0.03329844772815704,-3.8511037826538086,2768,0.2,0.2784423828125,0.00806341327552218,-0.027472585323266685,0.0004092704424510632,1223.0,-2.242077986111111
1290,28,89600,11,0.013316932,0.9462583661079407,-42.17233741283417,-0.0288072619587183,0.06096339225769043,2784,0.2,0.222900390625,0.0026309841487091035,-0.024556145392125472,0.0004092704424510632,1223.0,-2.2421511369863016
1289,29,90112,11,0.011035808,0.9455625414848328,-42.14222586154938,0.040372855961322784,0.1444845199584961,2800,0.2,0.0462646484375,0.34920708648860455,-0.010928747611615108,0.0004092704424510632,1223.0,-2.2421511369863016
1287,30,90624,11,0.02900329,0.9443812370300293,-42.11523926258087,-0.04237852618098259,-3.932816982269287,2816,0.2,0.319580078125,0.008319287517224438,-0.03286436837515794,0.0004092704424510632,1223.0,-2.241201756756757
1286,31,91136,12,0.014579452,0.9438489079475403,-42.086302399635315,0.01959657296538353,0.09291017055511475,2832,0.2,0.1236572265625,0.42245214409194887,-0.01796920421475079,0.0004092704424510632,1223.0,-2.241201756756757
1287,32,91648,12,0.01770277,0.9434522390365601,-42.06674075126648,-0.0257871076464653,-0.5710040330886841,2848,0.2,0.2550048828125,0.007785206267726608,-0.02552710635063704,0.0004092704424510632,1223.0,-2.241201756756757
1286,33,92160,13,0.017509572,0.9450328946113586,-42.079322814941406,-0.03466975688934326,-0.04702627658843994,2864,0.2,0.2811279296875,0.006575754799996503,-0.03121609313529916,0.0004092704424510632,1223.0,-2.239140306666667
1285,34,92672,13,0.010978539,0.9457396268844604,-42.12613523006439,0.014391198754310608,0.2908288836479187,2880,0.2,0.0595703125,0.31740885716862977,-0.010730992900789715,0.0004092704424510632,1223.0,-2.239140306666667
1284,35,93184,13,0.015446918,0.9453779458999634,-42.127928018569946,-0.020572934299707413,-6.407407283782959,2896,0.2,0.1788330078125,0.04934761777985841,-0.0206846301589394,0.0004092704424510632,1223.0,-2.239430355263158
1283,36,93696,14,0.011332419,0.945174515247345,-42.11504566669464,0.03603285551071167,0.10087859630584717,2912,0.2,0.0882568359375,0.45459748432040215,-0.011623892205534503,0.0004092704424510632,1223.0,-2.239430355263158
1282,37,94208,14,0.020418413,0.9459434151649475,-42.12132751941681,-0.03239046037197113,-2.6843509674072266,2928,0.2,0.2686767578125,0.017712605302222073,-0.024551766764489003,0.0004092704424510632,1223.0,-2.240190220779221
1281,38,94720,15,0.012894273,0.9458487629890442,-42.13726997375488,0.08224421739578247,0.3463985323905945,2944,0.2,0.083251953125,0.35906954063102603,-0.013890056070522405,0.0004092704424510632,1223.0,-2.240190220779221
1281,39,95232,15,0.015768599,0.9462209939956665,-42.126545548439026,-0.03388865292072296,-1.1478474140167236,2960,0.2,0.2310791015625,0.005910552528803237,-0.02476191770620062,0.0004092704424510632,1223.0,-2.240190220779221
1280,40,95744,15,0.016968979,0.9479445815086365,-42.164761662483215,-0.035288743674755096,0.03468984365463257,2976,0.2,0.240234375,0.0030958037059463095,-0.023712322930805385,0.0004092704424510632,1223.0,-2.241090141025641
1280,41,96256,16,0.012105672,0.9480327367782593,-42.20070004463196,0.03162027895450592,0.1795939803123474,2992,0.2,0.0704345703125,0.3726825169287622,-0.010602686874335632,0.0004092704424510632,1223.0,-2.241090141025641
1280,42,96768,16,0.021647146,0.949064314365387,-42.2119345664978,-0.029155423864722252,-4.932211875915527,3008,0.2,0.2713623046875,0.020051560801221058,-0.02491428873327095,0.0004092704424510632,1223.0,-2.242024417721519
1280,43,97280,17,0.015491743,0.9497315287590027,-42.24636900424957,0.02369769662618637,0.15273845195770264,3024,0.2,0.119384765625,0.44681365066207945,-0.01766996843434754,0.0004092704424510632,1223.0,-2.242024417721519
1279,44,97792,17,0.027529128,0.9480950236320496,-42.23378813266754,-0.026732195168733597,0.11533349752426147,3040,0.2,0.28076171875,0.029675300407689065,-0.027211007167352363,0.0004092704424510632,1223.0,-2.242024417721519
1279,45,98304,18,0.024080079,0.9467437267303467,-42.16503918170929,0.0638248473405838,0.41370105743408203,3056,0.2,0.2369384765625,0.19816668424755335,-0.024974149331683293,0.0004092704424510632,1223.0,-2.2422636000000002
1279,46,98816,18,0.027422585,0.946541965007782,-42.13989782333374,-0.0008269995450973511,0.8671209812164307,3072,0.2,0.1876220703125,0.12126518785953522,-0.02110439632087946,0.0004092704424510632,1223.0,-2.2422636000000002
1278,47,99328,18,0.018691005,0.9460982084274292,-42.134430170059204,-0.029667917639017105,-7.517160415649414,3088,0.2,0.21142578125,0.04009049525484443,-0.02444632342667319,0.0004092704424510632,1223.0,-2.2425893333333335
1277,48,99840,19,0.013749129,0.9459785223007202,-42.115854263305664,0.037444740533828735,0.08038908243179321,3104,0.2,0.0919189453125,0.45399146480485797,-0.014526775434205774,0.0004092704424510632,1223.0,-2.2425893333333335
1277,49,100352,19,0.018179346,0.9438045620918274,-42.08555006980896,-0.02021198160946369,-1.2102999687194824,3120,0.2,0.2430419921875,0.007219732011435553,-0.022943064628634602,0.0004092704424510632,1223.0,-2.2423747073170732
1277,50,100864,20,0.013160387,0.9434545040130615,-42.03270637989044,0.06937264651060104,0.22158867120742798,3136,0.2,0.0643310546875,0.5103051820769906,-0.012115208664909005,0.0004092704424510632,1223.0,-2.2423747073170732
1276,51,101376,20,0.01856472,0.9434446692466736,-42.03152287006378,-0.030732080340385437,-0.44037818908691406,3152,0.2,0.227783203125,0.012165176885901019,-0.021183275122893974,0.0004092704424510632,1223.0,-2.2423747073170732
1276,52,101888,20,0.015127011,0.9436786770820618,-42.03822696208954,-0.030873648822307587,-0.10314691066741943,3168,0.2,0.2274169921875,0.00262435783224646,-0.02493696880992502,0.0004092704424510632,1223.0,-2.243316578313253
1275,53,102400,21,0.016686644,0.9435778260231018,-42.04101514816284,0.03076217696070671,0.18854206800460815,3184,0.2,0.096435546875,0.3685815390199423,-0.016065753938164562,0.0004092704424510632,1223.0,-2.243316578313253
1275,54,102912,21,0.018446997,0.9434797167778015,-42.03692603111267,-0.026218337938189507,-6.395952224731445,3200,0.2,0.234130859375,0.030265100474935025,-0.023833144252421334,0.0004092704424510632,1223.0,-2.2428603928571427
1275,55,103424,22,0.012834016,0.9435983300209045,-42.0395268201828,0.08587323129177094,0.1481398344039917,3216,0.2,0.1064453125,0.5079966699704528,-0.02107236850861227,0.0004092704424510632,1223.0,-2.2428603928571427
1275,56,103936,22,0.019412823,0.9439077973365784,-42.04569089412689,-0.035414163023233414,-0.016422748565673828,3232,0.2,0.261962890625,0.009507699083769694,-0.026452628517290577,0.0004092704424510632,1223.0,-2.2428603928571427
1274,57,104448,22,0.023439318,0.9439045190811157,-42.04528498649597,0.02659567818045616,0.614242434501648,3248,0.2,0.2122802734375,0.14647654187865555,-0.023264045041287318,0.0004092704424510632,1223.0,-2.2428583647058824
1274,58,104960,23,0.0319113,0.9424126744270325,-42.02682089805603,-0.004096508026123047,0.8699692487716675,3264,0.2,0.2730712890625,0.06494857557117939,-0.01858687403728254,0.0004092704424510632,1223.0,-2.2428583647058824
1273,59,105472,23,0.01605888,0.9406151175498962,-41.9704030752182,-0.021476561203598976,-6.958112716674805,3280,0.2,0.2171630859375,0.028111981897382066,-0.02321903730626218,0.0004092704424510632,1223.0,-2.2403966046511625
1273,60,105984,24,0.012770325,0.9400392174720764,-41.93144154548645,0.1345876306295395,0.1094701886177063,3296,0.2,0.092529296875,0.5413365520071238,-0.01009247543697711,0.0004092704424510632,1223.0,-2.2403966046511625
1273,61,106496,24,0.020297267,0.939937949180603,-41.919596791267395,-0.023096023127436638,-1.657686710357666,3312,0.2,0.266845703125,0.00728912407066673,-0.025203256198437884,0.0004092704424510632,1223.0,-2.241523908045977
1272,62,107008,24,0.0107349,0.9396520853042603,-41.91869819164276,0.060445208102464676,0.26419687271118164,3328,0.2,0.0394287109375,0.5472183180972934,-0.008923154091462493,0.0004092704424510632,1223.0,-2.241523908045977
1271,63,107520,25,0.02314761,0.9415279030799866,-41.93184971809387,-0.026144109666347504,-0.1907597780227661,3344,0.2,0.29931640625,0.02563602098962292,-0.027473534602904692,0.0004092704424510632,1223.0,-2.241523908045977
1271,64,108032,25,0.022231154,0.9426357746124268,-41.98976194858551,-0.0409017875790596,-0.08205616474151611,3360,0.2,0.3299560546875,0.005744686379330233,-0.03593991423258558,0.0004092704424510632,1223.0,-2.2420189886363633
1271,65,108544,26,0.012510866,0.9423263072967529,-41.99836552143097,0.026789022609591484,0.24829471111297607,3376,0.2,0.067138671875,0.35236673918552697,-0.008156098891049623,0.0004092704424510632,1223.0,-2.2420189886363633
1271,66,109056,26,0.01644627,0.9394031763076782,-41.951462507247925,-0.03518344461917877,-7.0224199295043945,3392,0.2,0.29248046875,0.010291378537658602,-0.028995823144214228,0.0004092704424510632,1223.0,-2.24226502247191
1271,67,109568,26,0.01356734,0.9382822513580322,-41.87880527973175,0.036547452211380005,0.041563987731933594,3408,0.2,0.0972900390625,0.9194315066561103,-0.01663983310572803,0.0004092704424510632,1223.0,-2.24226502247191
1270,68,110080,27,0.022189291,0.9382186532020569,-41.864112854003906,-0.02856389991939068,-1.3383758068084717,3424,0.2,0.268310546875,0.008201984615880065,-0.02600906703446526,0.0004092704424510632,1223.0,-2.2415860222222217
1270,69,110592,27,0.021113552,0.938686192035675,-41.871931076049805,0.10091990232467651,0.20582830905914307,3440,0.2,0.1046142578125,0.44516152422875166,-0.01210994012944866,0.0004092704424510632,1223.0,-2.2415860222222217
1270,70,111104,28,0.017030198,0.938515841960907,-41.87893342971802,-0.01805601641535759,-2.0446784496307373,3456,0.2,0.2142333984375,0.003944305826735217,-0.02226556424284354,0.0004092704424510632,1223.0,-2.2415860222222217
1270,71,111616,28,0.017435163,0.936153769493103,-41.83940875530243,-0.048912081867456436,-0.07202768325805664,3472,0.2,0.2718505859375,0.0030728614146937616,-0.03036717837676406,0.0004092704424510632,1223.0,-2.2411392307692304
1270,72,112128,29,0.012688097,0.9356943368911743,-41.78481960296631,0.09611743688583374,0.22593659162521362,3488,0.2,0.0758056640625,0.5666424874216318,-0.012816007307264954,0.0004092704424510632,1223.0,-2.2411392307692304
1270,73,112640,29,0.028866317,0.9354656934738159,-41.78176128864288,-0.022590285167098045,-5.243248462677002,3504,0.2,0.25,0.061457223957404494,-0.023900905245682225,0.0004092704424510632,1223.0,-2.241702282608695
1270,74,113152,29,0.01188596,0.9353400468826294,-41.767237067222595,0.08478724956512451,0.1796228289604187,3520,0.2,0.0997314453125,0.5633504637517035,-0.015412230117362924,0.0004092704424510632,1223.0,-2.241702282608695
1270,75,113664,30,0.012953509,0.9364664554595947,-41.78258919715881,-0.034334346652030945,-0.8313579559326172,3536,0.2,0.2017822265625,0.005797128767881077,-0.022978060296736658,0.0004092704424510632,1223.0,-2.241702282608695
1269,76,114176,30,0.015892304,0.9345492720603943,-41.780678033828735,-0.033291302621364594,0.14179188013076782,3552,0.2,0.259521484375,0.005373885316657834,-0.02593088915455155,0.0004092704424510632,1223.0,-2.2417090752688167
1269,77,114688,31,0.0153857935,0.933345377445221,-41.70761168003082,0.04956681653857231,0.36184388399124146,3568,0.2,0.062255859375,0.3831689436919987,-0.011435109441663371,0.0004092704424510632,1223.0,-2.2417090752688167
1269,78,115200,31,0.021293268,0.9330564737319946,-41.684558629989624,-0.03145213425159454,-7.5344038009643555,3584,0.2,0.249267578125,0.044850286620203406,-0.026578347344184294,0.0004092704424510632,1223.0,-2.2407916702127655
1269,79,115712,31,0.009790482,0.9328181743621826,-41.68283486366272,0.08516519516706467,0.13427412509918213,3600,0.2,0.0526123046875,0.5161157809197903,-0.00766412934899563,0.0004092704424510632,1223.0,-2.2407916702127655
1269,80,116224,32,0.021647347,0.9330304265022278,-41.6744544506073,-0.02945171482861042,-2.802854537963867,3616,0.2,0.2342529296875,0.018844590027583763,-0.02139894204447046,0.0004092704424510632,1223.0,-2.2402433052631574
1268,81,116736,32,0.009699453,0.933428943157196,-41.67792296409607,0.11586280167102814,0.4363816976547241,3632,0.2,0.0269775390625,0.4557085568085313,-0.006232672298210673,0.0004092704424510632,1223.0,-2.2402433052631574
1268,82,117248,33,0.0220881,0.9340127110481262,-41.69275403022766,-0.033148251473903656,-1.6686255931854248,3648,0.2,0.26513671875,0.006371046169078909,-0.029321807523956522,0.0004092704424510632,1223.0,-2.2402433052631574
1268,83,117760,33,0.015651781,0.9324529767036438,-41.688077092170715,-0.039991650730371475,-0.2628209590911865,3664,0.2,0.2490234375,0.0025003384798765182,-0.028433122468413785,0.0004092704424510632,1223.0,-2.239643104166667
1267,84,118272,33,0.009721227,0.9318222403526306,-41.63078415393829,0.05120597407221794,0.2176893949508667,3680,0.2,0.0445556640625,0.6327080284245312,-0.012561169336549938,0.0004092704424510632,1223.0,-2.239643104166667
1267,85,118784,34,0.036577627,0.931499719619751,-41.6201673746109,-0.030743509531021118,-5.719277381896973,3696,0.2,0.2984619140625,0.023394049232592806,-0.03099570875201607,0.0004092704424510632,1223.0,-2.2384036597938146
1267,86,119296,34,0.0110813975,0.9312644600868225,-41.60917341709137,0.08981143683195114,0.206276535987854,3712,0.2,0.053955078125,0.5918704546056688,-0.00975630230823299,0.0004092704424510632,1223.0,-2.2384036597938146
1267,87,119808,35,0.031031717,0.9344946146011353,-41.64189434051514,-0.02707907371222973,0.07446867227554321,3728,0.2,0.335205078125,0.029613506398163736,-0.03465199758647941,0.0004092704424510632,1223.0,-2.2384036597938146
1267,88,120320,35,0.020693552,0.9350253939628601,-41.71954095363617,0.062336161732673645,0.47832024097442627,3744,0.2,0.19140625,0.24294301820918918,-0.02021095887175761,0.0004092704424510632,1223.0,-2.2388361530612246
1267,89,120832,35,0.027078364,0.9356582164764404,-41.719040274620056,0.0053130146116018295,0.9137436151504517,3760,0.2,0.2020263671875,0.11481830850243568,-0.02314613932685461,0.0004092704424510632,1223.0,-2.2388361530612246
1267,90,121344,36,0.02067854,0.9376583695411682,-41.75495958328247,-0.012131850235164165,-8.405444145202637,3776,0.2,0.174072265625,0.058361951902043074,-0.01781801313336473,0.0004092704424510632,1223.0,-2.2381476565656566
1266,91,121856,36,0.008969933,0.9383624792098999,-41.81701874732971,0.10054908692836761,0.1347021460533142,3792,0.2,0.1077880859375,0.5767244552262127,-0.010205602433416061,0.0004092704424510632,1223.0,-2.2381476565656566
1266,92,122368,37,0.02007892,0.9382497668266296,-41.824644923210144,-0.01592206209897995,-1.5269641876220703,3808,0.2,0.2626953125,0.006572881422471255,-0.024152664613211527,0.0004092704424510632,1223.0,-2.23763918
1266,93,122880,37,0.015961332,0.9379979372024536,-41.82164740562439,0.06670555472373962,0.3255652189254761,3824,0.2,0.101318359375,0.3769869594834745,-0.015608136454829946,0.0004092704424510632,1223.0,-2.23763918
1266,94,123392,38,0.017137025,0.9389753937721252,-41.82667326927185,-0.028256822377443314,-1.4530973434448242,3840,0.2,0.2601318359375,0.005308569932822138,-0.024911274202167988,0.0004092704424510632,1223.0,-2.23763918
1266,95,123904,38,0.023410253,0.9382439255714417,-41.835426688194275,-0.04422847554087639,-0.028774738311767578,3856,0.2,0.315185546875,0.0026530797658779193,-0.029244901554193348,0.0004092704424510632,1223.0,-2.23625433
1266,96,124416,38,0.01794532,0.9383847117424011,-41.814069867134094,0.01752755418419838,0.22924751043319702,3872,0.2,0.0928955078125,0.4084881681483239,-0.01706092401582282,0.0004092704424510632,1223.0,-2.23625433
1265,97,124928,39,0.024569893,0.9382845759391785,-41.828028202056885,-0.030629172921180725,-5.596861839294434,3888,0.2,0.291259765625,0.007319428070331924,-0.026300148281734437,0.0004092704424510632,1223.0,-2.23542635
1265,98,125440,39,0.011849979,0.9376630187034607,-41.80717158317566,0.08900068700313568,0.054043710231781006,3904,0.2,0.12646484375,0.7282456937246025,-0.016682946908986196,0.0004092704424510632,1223.0,-2.23542635
1265,99,125952,40,0.020142972,0.9380921125411987,-41.79812216758728,-0.03159055486321449,0.137026846408844,3920,0.2,0.270751953125,0.02000459545524791,-0.027156812939210795,0.0004092704424510632,1223.0,-2.23542635
1265,100,126464,40,0.01741959,0.9383662939071655,-41.81107199192047,0.08403150737285614,0.6768370866775513,3936,0.2,0.1658935546875,0.2698280708864331,-0.020631198276532814,0.0004092704424510632,1223.0,-2.23548919
1265,101,126976,40,0.029158436,0.937510073184967,-41.80474603176117,-0.010753972455859184,0.9104996919631958,3952,0.2,0.251220703125,0.07463529740925878,-0.01849838680936955,0.0004092704424510632,1223.0,-2.23548919
1265,102,127488,41,0.022376169,0.9363892078399658,-41.77317416667938,-0.03441653400659561,-8.909839630126953,3968,0.2,0.265625,0.01823259162483737,-0.024035763126448728,0.0004092704424510632,1223.0,-2.23356794
1265,103,128000,41,0.008197048,0.9360641241073608,-41.7397403717041,0.03304394707083702,0.10805290937423706,3984,0.2,0.0369873046875,0.6361247510649264,-0.005472987482789904,0.0004092704424510632,1223.0,-2.23356794
