time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
6656,1370,4,13,0.0004092704424510632,0.2,-43.734176993370056,0.9923727512359619,0.004965391039149836,-0.024129329423885792,-0.03748009353876114,0.018434834,0.2357177734375,192,0.007605552673339844,-2.5815468,1257.0
7168,1365,5,14,0.0004092704424510632,0.2,-43.73348009586334,0.9922499060630798,0.05853648949414492,-0.032112763801706024,-0.013302598148584366,0.027924344,0.2978515625,208,0.003418147563934326,-2.5815468,1257.0
7680,1361,5,15,0.0004092704424510632,0.2,-43.71161353588104,0.9908223152160645,0.0030722668197995517,-0.02178015025856439,-0.021076248958706856,0.014345347,0.196533203125,224,0.015803277492523193,-2.517435,1257.0
8192,1357,6,16,0.0004092704424510632,0.2,-43.64573299884796,0.9882126450538635,0.06016047077719122,-0.02545589597139042,-0.007739625871181488,0.019416777,0.2545166015625,240,0.005317330360412598,-2.517435,1257.0
8704,1354,6,17,0.0004092704424510632,0.2,-43.589860796928406,0.988016664981842,0.006406660235370509,-0.02278681506868452,-0.03669976070523262,0.018843062,0.2139892578125,256,0.013719737529754639,-2.517435,1257.0
9216,1351,6,18,0.0004092704424510632,0.2,-43.615732073783875,0.9894871711730957,0.005009891327063087,-0.01992330761277117,-0.024485765025019646,0.015882522,0.205322265625,272,-0.025309085845947266,-2.5188004285714283,1257.0
9728,1349,7,19,0.0004092704424510632,0.2,-43.67757558822632,0.9917487502098083,0.08679584471974522,-0.030942439552745782,0.0016260333359241486,0.024613958,0.295654296875,288,-0.0023647546768188477,-2.5188004285714283,1257.0
10240,1346,7,20,0.0004092704424510632,0.2,-43.69554781913757,0.9902483820915222,0.0032511858553334605,-0.025452858244534582,-0.03241105005145073,0.024005845,0.2530517578125,304,-0.3507683277130127,-2.5350735,1257.0
10752,1345,7,21,0.0004092704424510632,0.2,-43.61468815803528,0.9870128035545349,0.08468605135567486,-0.025157623647828586,0.009294072166085243,0.018258052,0.2720947265625,320,0.012410581111907959,-2.5350735,1257.0
11264,1344,8,22,0.0004092704424510632,0.2,-43.5535626411438,0.9874890446662903,0.00854724233795423,-0.028291630966123194,-0.036219093948602676,0.02914283,0.27392578125,336,-0.2368636131286621,-2.5350735,1257.0
11776,1342,8,23,0.0004092704424510632,0.2,-43.587573170661926,0.9884064197540283,0.003722916459082626,-0.02643678165622987,-0.045188091695308685,0.019475728,0.2608642578125,352,-0.11410343647003174,-2.5251056666666667,1257.0
12288,1340,9,24,0.0004092704424510632,0.2,-43.612043380737305,0.9891766905784607,0.08135634229984134,-0.029017231689067557,-0.004620857536792755,0.026102092,0.275146484375,368,0.004319667816162109,-2.5251056666666667,1257.0
12800,1339,9,25,0.0004092704424510632,0.2,-43.61842083930969,0.9888944029808044,0.0049065360144595616,-0.025960635175579228,-0.03159667178988457,0.017686054,0.212890625,384,-0.16089284420013428,-2.5389969,1257.0
13312,1337,9,26,0.0004092704424510632,0.2,-43.60785186290741,0.9891521334648132,0.07825117115862668,-0.02390666850260459,-0.002593357115983963,0.018920437,0.249267578125,400,0.02173614501953125,-2.5389969,1257.0
13824,1336,10,27,0.0004092704424510632,0.2,-43.605544328689575,0.9883500337600708,0.007474838035705034,-0.027800664422102273,-0.034275155514478683,0.020533279,0.267333984375,416,-0.02325880527496338,-2.5389969,1257.0
14336,1335,10,28,0.0004092704424510632,0.2,-43.58033633232117,0.9880470633506775,0.004047957874718122,-0.023903003573650494,-0.04349083825945854,0.016192988,0.2269287109375,432,0.020270884037017822,-2.5301813636363635,1257.0
14848,1333,11,29,0.0004092704424510632,0.2,-43.603731751441956,0.9899613261222839,0.021852820791536942,-0.020683664592070272,-0.013677017763257027,0.01619135,0.2099609375,448,0.006546914577484131,-2.5301813636363635,1257.0
15360,1332,11,30,0.0004092704424510632,0.2,-43.6647834777832,0.9917970895767212,0.006468908133683726,-0.02816599895595573,-0.04094111546874046,0.022873107,0.2747802734375,464,0.0035746097564697266,-2.5397916666666664,1257.0
15872,1332,11,31,0.0004092704424510632,0.2,-43.704697012901306,0.9921581149101257,0.13076155120506883,-0.026033832487883046,0.025615599006414413,0.020746963,0.2322998046875,480,0.008601665496826172,-2.5397916666666664,1257.0
16384,1331,12,32,0.0004092704424510632,0.2,-43.7029914855957,0.9923346638679504,0.008307960713864304,-0.029021365597145632,-0.046055570244789124,0.020021062,0.225830078125,496,-0.5946251153945923,-2.5418356923076924,1257.0
16896,1330,12,33,0.0004092704424510632,0.2,-43.693830490112305,0.9908674359321594,0.15637018787674606,-0.024461645603878424,0.04726953059434891,0.02257128,0.2581787109375,512,0.005530834197998047,-2.5418356923076924,1257.0
17408,1330,13,34,0.0004092704424510632,0.2,-43.66230237483978,0.9913689494132996,0.006617073740926571,-0.027251158491708338,-0.03304941952228546,0.019752368,0.2581787109375,528,-0.30309033393859863,-2.5418356923076924,1257.0
17920,1329,13,35,0.0004092704424510632,0.2,-43.67197573184967,0.9907535314559937,0.004236515873344615,-0.020819981167733204,-0.031077725812792778,0.014046023,0.18115234375,544,-0.007463216781616211,-2.5409501428571426,1257.0
18432,1328,13,36,0.0004092704424510632,0.2,-43.64343571662903,0.990285336971283,0.19750279793515801,-0.022921768977539614,0.051760874688625336,0.021763146,0.2113037109375,560,0.005872547626495361,-2.5409501428571426,1257.0
18944,1328,14,37,0.0004092704424510632,0.2,-43.638031125068665,0.9903139472007751,0.0024084170217975043,-0.02925661893095821,-0.045931022614240646,0.019196466,0.241943359375,576,-4.08895206451416,-2.5449578666666666,1257.0
19456,1327,14,38,0.0004092704424510632,0.2,-43.62568199634552,0.9893726706504822,0.21658456604927778,-0.025967143737943843,0.07279463112354279,0.027907915,0.255859375,592,-0.0028690099716186523,-2.5449578666666666,1257.0
19968,1327,15,39,0.0004092704424510632,0.2,-43.59805929660797,0.9890713691711426,0.012583740841364488,-0.031169919209787622,-0.040775127708911896,0.024879187,0.28515625,608,-0.7341636419296265,-2.5449578666666666,1257.0
20480,1326,15,40,0.0004092704424510632,0.2,-43.5953243970871,0.9888060688972473,0.004390980830066837,-0.03125676035415381,-0.03586981073021889,0.021165155,0.2841796875,624,-0.015242338180541992,-2.5407710000000003,1257.0
20992,1326,15,41,0.0004092704424510632,0.2,-43.59365260601044,0.9891951680183411,0.22868162347003818,-0.020446855240152217,0.05041653662919998,0.02032246,0.22314453125,640,0.005859017372131348,-2.5407710000000003,1257.0
21504,1325,16,42,0.0004092704424510632,0.2,-43.612876892089844,0.9899113774299622,0.00470551238686312,-0.0267082898208173,-0.04117002338171005,0.019505493,0.2408447265625,656,-6.316972732543945,-2.542036941176471,1257.0
22016,1325,16,43,0.0004092704424510632,0.2,-43.61842727661133,0.989533543586731,0.2064214306883514,-0.026604790720739402,0.05939878523349762,0.024980895,0.2523193359375,672,0.04607665538787842,-2.542036941176471,1257.0
22528,1324,17,44,0.0004092704424510632,0.2,-43.59145426750183,0.9882771372795105,0.012870487582404166,-0.037841881334315985,-0.05455827713012695,0.025371347,0.2921142578125,688,-0.7174041271209717,-2.542036941176471,1257.0
23040,1324,17,45,0.0004092704424510632,0.2,-43.585365533828735,0.9897090792655945,0.0048647665898897685,-0.024399046509643085,-0.03166188672184944,0.014316042,0.2012939453125,704,0.0026731491088867188,-2.540591388888889,1257.0
23552,1324,17,46,0.0004092704424510632,0.2,-43.61985230445862,0.9897001385688782,0.17684045946225524,-0.028412491868948564,0.035791877657175064,0.032596163,0.26171875,720,0.015352189540863037,-2.540591388888889,1257.0
24064,1324,18,47,0.0004092704424510632,0.2,-43.628360986709595,0.9904745221138,0.004383468763990095,-0.02566568649490364,-0.03143289312720299,0.017348766,0.2354736328125,736,-6.423656940460205,-2.5486107894736842,1257.0
24576,1323,18,48,0.0004092704424510632,0.2,-43.64429438114166,0.9904961585998535,0.19411056535318494,-0.021589165058685467,0.059098709374666214,0.017891165,0.2279052734375,752,0.0029769539833068848,-2.5486107894736842,1257.0
25088,1323,18,49,0.0004092704424510632,0.2,-43.634084939956665,0.9903208613395691,0.01193340978352353,-0.028583341365447268,-0.045315541326999664,0.017218465,0.25634765625,768,0.0235099196434021,-2.5486107894736842,1257.0
25600,1321,19,50,0.0004092704424510632,0.2,-43.62692856788635,0.9898948669433594,0.0058418801199877635,-0.032611066329991445,-0.035983484238386154,0.020565234,0.3065185546875,784,-0.0909419059753418,-2.5585795,1257.0
26112,1321,19,51,0.0004092704424510632,0.2,-43.632036566734314,0.9914292693138123,0.17504115332849324,-0.02716325325309299,0.021057382225990295,0.027197853,0.2791748046875,800,0.005970180034637451,-2.5585795,1257.0
26624,1320,20,52,0.0004092704424510632,0.2,-43.673521280288696,0.99248206615448,0.008101102423097473,-0.023804691911209375,-0.03534940630197525,0.016194962,0.22705078125,816,-1.4629311561584473,-2.5483557619047623,1257.0
27136,1320,20,53,0.0004092704424510632,0.2,-43.70868718624115,0.993793785572052,0.14282553154043853,-0.02031734399861307,0.013360075652599335,0.017316919,0.1973876953125,832,0.01397174596786499,-2.5483557619047623,1257.0
27648,1320,20,54,0.0004092704424510632,0.2,-43.73702573776245,0.9941787719726562,0.010546318284468725,-0.0224875283165602,-0.04358098655939102,0.020250827,0.2108154296875,848,-0.5094050168991089,-2.5483557619047623,1257.0
28160,1320,21,55,0.0004092704424510632,0.2,-43.72598624229431,0.9932536482810974,0.005816153177875094,-0.02986919785325881,-0.04103660583496094,0.02312401,0.255859375,864,0.18285667896270752,-2.541551272727273,1257.0
28672,1319,21,56,0.0004092704424510632,0.2,-43.70615565776825,0.9932698011398315,0.04746177885681391,-0.021423376514576375,-0.0107711311429739,0.035902172,0.2677001953125,880,0.05339252948760986,-2.541551272727273,1257.0
29184,1319,22,57,0.0004092704424510632,0.2,-43.68793308734894,0.9913976192474365,0.006884358241222799,-0.021460135278175585,-0.03467689827084541,0.013855118,0.1805419921875,896,-0.41127634048461914,-2.5484822173913044,1257.0
29696,1319,22,58,0.0004092704424510632,0.2,-43.64284431934357,0.9909031987190247,0.16024374193511903,-0.02098982155439444,0.03837074339389801,0.019508108,0.2099609375,912,0.03737902641296387,-2.5484822173913044,1257.0
30208,1319,22,59,0.0004092704424510632,0.2,-43.65061926841736,0.9917147159576416,0.008976125231129117,-0.019065523505560122,-0.030531195923686028,0.0128966775,0.1690673828125,928,-0.926516056060791,-2.546995375,1257.0
30720,1319,23,60,0.0004092704424510632,0.2,-43.6533180475235,0.9908941984176636,0.16077045095153153,-0.024847274893545546,0.02013228088617325,0.020552196,0.201416015625,944,0.13218754529953003,-2.546995375,1257.0
31232,1319,23,61,0.0004092704424510632,0.2,-43.63391935825348,0.9910638928413391,0.015519043721724302,-0.027135588810779154,-0.037569254636764526,0.016947072,0.206298828125,960,-1.0858263969421387,-2.546995375,1257.0
31744,1319,24,62,0.0004092704424510632,0.2,-43.63931119441986,0.99112468957901,0.0034786643664119765,-0.02869637426920235,-0.03749070316553116,0.020033874,0.2869873046875,976,-0.12944602966308594,-2.5422123599999997,1257.0
32256,1319,24,63,0.0004092704424510632,0.2,-43.6494106054306,0.9924209713935852,0.1600697753019631,-0.0287180102604907,0.017823439091444016,0.025207078,0.2532958984375,992,0.03410142660140991,-2.5422123599999997,1257.0
32768,1319,24,64,0.0004092704424510632,0.2,-43.68121910095215,0.9923737049102783,0.021063992520794272,-0.021548432981944643,-0.015932340174913406,0.01910279,0.23046875,1008,-1.2978155612945557,-2.53828,1257.0
33280,1318,25,65,0.0004092704424510632,0.2,-43.63878095149994,0.9904900193214417,0.13107908563688397,-0.02513389225350693,0.01107991486787796,0.021912098,0.222900390625,1024,0.07831031084060669,-2.53828,1257.0
33792,1318,25,66,0.0004092704424510632,0.2,-43.632877707481384,0.9929292798042297,0.014532903966028243,-0.025222211159416474,-0.033327456563711166,0.016700685,0.2186279296875,1040,-1.5659730434417725,-2.53828,1257.0
34304,1318,26,67,0.0004092704424510632,0.2,-43.68534755706787,0.992076575756073,0.004457075163372792,-0.02637826034333557,-0.03163476288318634,0.017245032,0.242919921875,1056,-0.04342520236968994,-2.5309546296296297,1257.0
34816,1318,26,68,0.0004092704424510632,0.2,-43.646364569664,0.9915687441825867,0.20941687002778053,-0.024500231054844335,0.03135733678936958,0.031349503,0.2747802734375,1072,0.02179276943206787,-2.5309546296296297,1257.0
35328,1318,26,69,0.0004092704424510632,0.2,-43.65692365169525,0.9930909872055054,0.01307753991568461,-0.01966317444748711,-0.03329553082585335,0.014345975,0.1634521484375,1088,-13.8525390625,-2.527270357142857,1257.0
35840,1318,27,70,0.0004092704424510632,0.2,-43.69200837612152,0.993172287940979,0.202675124630332,-0.02464011454139836,0.04032027721405029,0.022219233,0.24560546875,1104,0.007889866828918457,-2.527270357142857,1257.0
36352,1318,27,71,0.0004092704424510632,0.2,-43.671897172927856,0.9918684363365173,0.019063168874708936,-0.027080668340204284,-0.03070904314517975,0.017512895,0.22705078125,1120,-0.5472110509872437,-2.527270357142857,1257.0
36864,1318,27,72,0.0004092704424510632,0.2,-43.63336932659149,0.9916781187057495,0.005890654989343602,-0.030167235003318638,-0.03792304918169975,0.02379204,0.302490234375,1136,-0.01617419719696045,-2.5271153793103447,1257.0
37376,1318,28,73,0.0004092704424510632,0.2,-43.6234290599823,0.9907888770103455,0.20909769367426634,-0.021944327047094703,0.040655236691236496,0.020444505,0.212646484375,1152,0.0484195351600647,-2.5271153793103447,1257.0
37888,1318,28,74,0.0004092704424510632,0.2,-43.62117123603821,0.9926525950431824,0.0060732534257113,-0.02602117191418074,-0.028249938040971756,0.014965376,0.2430419921875,1168,-8.781390190124512,-2.527490933333333,1257.0
38400,1318,29,75,0.0004092704424510632,0.2,-43.6684455871582,0.9928843379020691,0.1362786376848817,-0.027990130765829235,0.00895390659570694,0.027351826,0.283447265625,1184,0.07161158323287964,-2.527490933333333,1257.0
38912,1317,29,76,0.0004092704424510632,0.2,-43.64436423778534,0.991650402545929,0.012269420753000304,-0.027336209139321,-0.0407036691904068,0.021784574,0.2449951171875,1200,-0.6286464929580688,-2.527490933333333,1257.0
39424,1317,29,77,0.0004092704424510632,0.2,-43.614370584487915,0.9910567402839661,0.0038555548089789227,-0.030758851164137013,-0.04548187181353569,0.025624394,0.267333984375,1216,-0.040415048599243164,-2.5262422258064516,1257.0
39936,1317,30,78,0.0004092704424510632,0.2,-43.602187633514404,0.9908089637756348,0.14631773252040148,-0.020219823461957276,0.016830341890454292,0.022723805,0.26025390625,1232,0.06178128719329834,-2.5262422258064516,1257.0
40448,1317,30,79,0.0004092704424510632,0.2,-43.58180892467499,0.9899150729179382,0.025383838205016218,-0.023987795277207624,-0.032075390219688416,0.024598775,0.2166748046875,1248,-3.411914825439453,-2.5273209375,1257.0
40960,1317,31,80,0.0004092704424510632,0.2,-43.5708030462265,0.9903494715690613,0.19557334994897246,-0.019623939209850505,0.0400373749434948,0.020026028,0.24560546875,1264,0.030707836151123047,-2.5273209375,1257.0
41472,1317,31,81,0.0004092704424510632,0.2,-43.58226442337036,0.990471363067627,0.015647329535568133,-0.02083666062389966,-0.019146785140037537,0.014855571,0.1966552734375,1280,-0.9261183738708496,-2.5273209375,1257.0
41984,1317,31,82,0.0004092704424510632,0.2,-43.57576251029968,0.9898437857627869,0.014775455609196797,-0.025995819465606473,-0.03748171031475067,0.026838515,0.263671875,1296,0.403738796710968,-2.5262264545454545,1257.0
42496,1317,32,83,0.0004092704424510632,0.2,-43.55788326263428,0.9901078939437866,0.06343403155915439,-0.021331176802050322,0.0007296912372112274,0.033322714,0.27099609375,1312,0.288634717464447,-2.5262264545454545,1257.0
43008,1317,32,84,0.0004092704424510632,0.2,-43.551807045936584,0.9885435700416565,0.01130874922091607,-0.020552507339743897,-0.018987294286489487,0.012522108,0.1954345703125,1328,-1.8496119976043701,-2.5254741470588233,1257.0
43520,1317,33,85,0.0004092704424510632,0.2,-43.49215805530548,0.9871245622634888,0.21178688807412982,-0.030953224893892184,0.02221023663878441,0.025781725,0.242431640625,1344,0.05310261249542236,-2.5254741470588233,1257.0
44032,1316,33,86,0.0004092704424510632,0.2,-43.45881927013397,0.9863433837890625,0.005147547912201844,-0.02275241192546673,-0.020173991098999977,0.0152392015,0.220703125,1360,-0.47577083110809326,-2.5251781428571425,1257.0
44544,1316,33,87,0.0004092704424510632,0.2,-43.4262900352478,0.9853684306144714,0.19458103622309864,-0.01737928026705049,0.042665645480155945,0.020557467,0.1763916015625,1376,0.227067232131958,-2.5251781428571425,1257.0
45056,1316,34,88,0.0004092704424510632,0.2,-43.372729539871216,0.9824166297912598,0.01064049317210447,-0.02803819522523554,-0.03522918000817299,0.019059258,0.2540283203125,1392,-2.160029172897339,-2.5251781428571425,1257.0
45568,1316,34,89,0.0004092704424510632,0.2,-43.31461429595947,0.982704758644104,0.004306259492295794,-0.027244567463640124,-0.04171723127365112,0.01967533,0.2392578125,1408,-0.05737936496734619,-2.523691638888889,1257.0
46080,1316,35,90,0.0004092704424510632,0.2,-43.33779513835907,0.9827969074249268,0.19447376462630928,-0.030542735126800835,0.02696821093559265,0.028534092,0.289306640625,1424,0.07303893566131592,-2.523691638888889,1257.0
46592,1315,35,91,0.0004092704424510632,0.2,-43.35629045963287,0.9843376278877258,0.006701261059788521,-0.025626745977206156,-0.028714468702673912,0.020147063,0.2823486328125,1440,-5.641693115234375,-2.5215654864864865,1257.0
47104,1315,35,92,0.0004092704424510632,0.2,-43.38566553592682,0.9840874075889587,0.2257388816215098,-0.023655739954847377,0.025983791798353195,0.01900012,0.1834716796875,1456,0.08468395471572876,-2.5215654864864865,1257.0
47616,1315,36,93,0.0004092704424510632,0.2,-43.36071062088013,0.9823975563049316,0.016413574165198952,-0.031984307803213596,-0.034401703625917435,0.018310655,0.2581787109375,1472,-1.1782252788543701,-2.5215654864864865,1257.0
48128,1315,36,94,0.0004092704424510632,0.2,-43.31300604343414,0.9823393225669861,0.004707348365627695,-0.02709443523781374,-0.03682706505060196,0.023386147,0.2667236328125,1488,-0.0597989559173584,-2.522731789473684,1257.0
48640,1315,36,95,0.0004092704424510632,0.2,-43.30879259109497,0.9813991189002991,0.2168567485641688,-0.018183444961323403,0.005426764488220215,0.017215427,0.1397705078125,1504,0.13938069343566895,-2.522731789473684,1257.0
49152,1315,37,96,0.0004092704424510632,0.2,-43.24988305568695,0.9792687296867371,0.011832431075163186,-0.02701380045618862,-0.04914529249072075,0.019503612,0.2562255859375,1520,-4.550093173980713,-2.521687102564102,1257.0
49664,1315,37,97,0.0004092704424510632,0.2,-43.20013678073883,0.9786105155944824,0.2546418206766248,-0.022697783046169207,0.037916235625743866,0.01620692,0.19189453125,1536,0.06212460994720459,-2.521687102564102,1257.0
50176,1315,38,98,0.0004092704424510632,0.2,-43.208433389663696,0.9799166917800903,0.02460018332931213,-0.02762273245753022,-0.022047098726034164,0.023706866,0.2288818359375,1552,-1.9555015563964844,-2.521687102564102,1257.0
50688,1315,38,99,0.0004092704424510632,0.2,-43.236191272735596,0.9794439077377319,0.005726074436097406,-0.027306603093165904,-0.028740685433149338,0.017914686,0.259521484375,1568,0.007485032081604004,-2.523023575,1257.0
51200,1315,38,100,0.0004092704424510632,0.2,-43.20833623409271,0.9791544079780579,0.24725875770673156,-0.021224267955403775,0.01976705715060234,0.02006975,0.1656494140625,1584,0.0943835973739624,-2.523023575,1257.0
51712,1315,39,101,0.0004092704424510632,0.2,-43.19972288608551,0.9783875942230225,0.010316359926946461,-0.024289599590701982,-0.03475441038608551,0.015467042,0.22998046875,1600,-8.472643852233887,-2.521292585365854,1257.0
52224,1315,39,102,0.0004092704424510632,0.2,-43.15395987033844,0.9765458106994629,0.31833452358841896,-0.016708119946997613,0.06244976818561554,0.014957773,0.173583984375,1616,0.032087504863739014,-2.521292585365854,1257.0
52736,1315,40,103,0.0004092704424510632,0.2,-43.1109744310379,0.9758320450782776,0.023017134866677225,-0.02794387293397449,-0.02672729082405567,0.02131791,0.2301025390625,1632,-0.9268444776535034,-2.521292585365854,1257.0
53248,1315,40,104,0.0004092704424510632,0.2,-43.080320954322815,0.9738726615905762,0.004412830421642866,-0.0224317594547756,-0.024357743561267853,0.021695293,0.2320556640625,1648,-0.034239768981933594,-2.5266995714285714,1257.0
53760,1315,40,105,0.0004092704424510632,0.2,-43.01966154575348,0.9726604223251343,0.2458507672417909,-0.01855531823821366,0.018962960690259933,0.016369693,0.1231689453125,1664,0.12636709213256836,-2.5266995714285714,1257.0
54272,1314,41,106,0.0004092704424510632,0.2,-42.98575580120087,0.9714251160621643,0.018206571898190305,-0.024992307866341434,-0.025461513549089432,0.019034449,0.21337890625,1680,-6.218979835510254,-2.523844395348837,1257.0
54784,1314,41,107,0.0004092704424510632,0.2,-42.95902144908905,0.9710933566093445,0.3298282390460372,-0.02047637294162996,0.05180874839425087,0.017903235,0.208251953125,1696,0.040515244007110596,-2.523844395348837,1257.0
55296,1314,42,108,0.0004092704424510632,0.2,-42.94614660739899,0.9702556729316711,0.014692472177557647,-0.018821409030351788,-0.0193032156676054,0.010630768,0.1873779296875,1712,-0.5465728044509888,-2.523844395348837,1257.0
55808,1314,42,109,0.0004092704424510632,0.2,-42.93284201622009,0.9702172875404358,0.04226108803413808,-0.02056932386767585,-0.011300669983029366,0.019572616,0.234130859375,1728,0.4016574025154114,-2.520657886363636,1257.0
56320,1314,42,110,0.0004092704424510632,0.2,-42.944225668907166,0.970592200756073,0.1419123929226771,-0.01994327301508747,0.0008529536426067352,0.022582501,0.2869873046875,1744,0.4155118465423584,-2.520657886363636,1257.0
56832,1314,43,111,0.0004092704424510632,0.2,-42.92333495616913,0.9687605500221252,0.020691024867119268,-0.020554705100948922,-0.01857074163854122,0.019348383,0.2176513671875,1760,-0.6188467741012573,-2.5164226000000003,1257.0
57344,1314,43,112,0.0004092704424510632,0.2,-42.86415421962738,0.967786967754364,0.44860140699893236,-0.021428261417895555,0.08199380338191986,0.013947142,0.1597900390625,1776,0.1338115930557251,-2.5164226000000003,1257.0
57856,1314,44,113,0.0004092704424510632,0.2,-42.8670254945755,0.9693583250045776,0.016215793235460296,-0.02260998233759892,-0.03974750638008118,0.015846265,0.20654296875,1792,-1.5112133026123047,-2.513162195652174,1257.0
58368,1314,44,114,0.0004092704424510632,0.2,-42.91356348991394,0.9702489376068115,0.3687368747778237,-0.024151833640644327,0.14567407965660095,0.018439114,0.138671875,1808,0.23148387670516968,-2.513162195652174,1257.0
58880,1314,44,115,0.0004092704424510632,0.2,-42.93071472644806,0.9711052179336548,0.010108921938808635,-0.02569120361295063,-0.03592490032315254,0.018023822,0.22998046875,1824,-3.8684511184692383,-2.513162195652174,1257.0
59392,1314,45,116,0.0004092704424510632,0.2,-42.9183646440506,0.9689534306526184,0.0038008792835171334,-0.02251417175284587,-0.032541319727897644,0.016257819,0.197998046875,1840,-0.026622772216796875,-2.5152538085106384,1257.0
59904,1314,45,117,0.0004092704424510632,0.2,-42.849178075790405,0.9678282141685486,0.42113597225397825,-0.022219214297365397,0.06107822060585022,0.016220963,0.1590576171875,1856,0.06484931707382202,-2.5152538085106384,1257.0
60416,1314,45,118,0.0004092704424510632,0.2,-42.81564247608185,0.9662191271781921,0.008149913424858823,-0.029755521100014448,-0.03828728571534157,0.021228433,0.259033203125,1872,-4.100473880767822,-2.512622375,1257.0
60928,1314,46,119,0.0004092704424510632,0.2,-42.765896677970886,0.9653366804122925,0.4165398455224931,-0.01567305575008504,0.059179969131946564,0.014389759,0.10888671875,1888,0.1959143877029419,-2.512622375,1257.0
61440,1314,46,120,0.0004092704424510632,0.2,-42.752665519714355,0.9653961658477783,0.01580874968203716,-0.02346673861029558,-0.02565314993262291,0.014716649,0.2138671875,1904,-0.7926386594772339,-2.512622375,1257.0
61952,1314,47,121,0.0004092704424510632,0.2,-42.74749135971069,0.9648241400718689,0.005422351052402519,-0.02700456653838046,-0.04032459482550621,0.01656429,0.2352294921875,1920,-0.02816939353942871,-2.5115492857142856,1257.0
62464,1314,47,122,0.0004092704424510632,0.2,-42.7261221408844,0.9640765190124512,0.4478553468361497,-0.015927526750601828,0.0810345932841301,0.016247699,0.0811767578125,1936,0.15186744928359985,-2.5115492857142856,1257.0
62976,1314,47,123,0.0004092704424510632,0.2,-42.68678367137909,0.9620549082756042,0.02172127494122833,-0.021206105535384268,-0.032645296305418015,0.013474537,0.1822509765625,1952,-3.9861741065979004,-2.5072666,1257.0
63488,1314,48,124,0.0004092704424510632,0.2,-42.633166909217834,0.9609631896018982,0.4427030934020877,-0.018731793737970293,0.11254508048295975,0.018617231,0.1236572265625,1968,0.09943151473999023,-2.5072666,1257.0
64000,1314,48,125,0.0004092704424510632,0.2,-42.628151059150696,0.9619844555854797,0.02142150921281427,-0.024084147065877914,-0.022644005715847015,0.020516481,0.2149658203125,1984,-1.613478660583496,-2.5072666,1257.0
