time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
71680,1317,54,140,0.0004092704424510632,0.2,-42.67369985580444,0.9631694555282593,0.02403125277487561,-0.024380345334066078,-0.026945464313030243,0.02004956,0.232421875,2224,-0.9830480813980103,-2.4221725964912277,1257.0
72192,1317,54,141,0.0004092704424510632,0.2,-42.70606207847595,0.9635588526725769,0.3913234709762037,-0.018381673231488094,0.12126560509204865,0.015539923,0.1044921875,2240,0.4608125686645508,-2.4221725964912277,1257.0
72704,1317,55,142,0.0004092704424510632,0.2,-42.702515721321106,0.9634389281272888,0.015235236322041601,-0.02868530701380223,-0.031440142542123795,0.01932351,0.2503662109375,2256,-2.35858416557312,-2.4221725964912277,1257.0
73216,1317,55,143,0.0004092704424510632,0.2,-42.6834055185318,0.9621480703353882,0.0041134568527922966,-0.029059162610792555,-0.04145251214504242,0.018468324,0.2562255859375,2272,-0.021013617515563965,-2.423742758620689,1257.0
73728,1317,55,144,0.0004092704424510632,0.2,-42.63927471637726,0.9615443348884583,0.5358633068390191,-0.0180284724192461,0.08010849356651306,0.016561754,0.1063232421875,2288,0.12573033571243286,-2.423742758620689,1257.0
74240,1317,56,145,0.0004092704424510632,0.2,-42.617213010787964,0.9603787660598755,0.009249665061361156,-0.02715032733976841,-0.026302170008420944,0.017221287,0.2686767578125,2304,-5.1094794273376465,-2.4230587796610163,1257.0
74752,1317,56,146,0.0004092704424510632,0.2,-42.58528649806976,0.959838330745697,0.6452046395279467,-0.02000656779273413,0.13895060122013092,0.017079797,0.215576171875,2320,0.07429754734039307,-2.4230587796610163,1257.0
75264,1317,57,147,0.0004092704424510632,0.2,-42.558236598968506,0.9586233496665955,0.013910733541706577,-0.03026667631638702,-0.03578149899840355,0.021228166,0.295654296875,2336,-0.6990258693695068,-2.4230587796610163,1257.0
75776,4173,0,1,0.0004092704424510632,0.2,-42.50692129135132,0.9566761255264282,0.0043860518708243035,-0.025575271029083524,-0.0314301960170269,0.01386255,0.2305908203125,2352,-0.05654263496398926,-2.420919266666666,1257.0
76288,2001,0,2,0.0004092704424510632,0.2,-42.45037567615509,0.9555796980857849,0.6534782676026225,-0.013439957925584167,0.1733715683221817,0.018113244,0.1002197265625,2368,0.20114636421203613,-2.420919266666666,1257.0
76800,1706,0,3,0.0004092704424510632,0.2,-42.42704975605011,0.9550244808197021,0.010636391685693525,-0.022670993443171028,-0.024807367473840714,0.018288238,0.2498779296875,2384,-2.9318835735321045,-2.4216751311475404,1257.0
