time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1349,39,104,0.0004092704424510632,0.2,-42.22598373889923,0.9493328928947449,0.005110110236273613,-0.0219282690086402,-0.03751523420214653,0.012649806,0.208251953125,4000,-0.019961237907409668,-2.4090205399999998,1257.0
129024,1349,39,105,0.0004092704424510632,0.2,-42.2324024438858,0.9491354823112488,1.3012659838423133,-0.013951106331660412,0.19045977294445038,0.013301754,0.0535888671875,4016,0.1902327537536621,-2.4090205399999998,1257.0
129536,1349,40,106,0.0004092704424510632,0.2,-42.24709129333496,0.9507085680961609,0.009845576249063015,-0.021579396750894375,-0.031101146712899208,0.014598442,0.2020263671875,4032,-7.007562637329102,-2.4063500099999997,1257.0
130048,1349,40,107,0.0004092704424510632,0.2,-42.2885262966156,0.9511764049530029,0.9949023826047778,-0.0042940038911183365,0.17578601837158203,0.010327667,0.0435791015625,4048,0.2097916603088379,-2.4063500099999997,1257.0
130560,1349,40,108,0.0004092704424510632,0.2,-42.29364466667175,0.9519080519676208,0.08660092297941446,-0.0260205811355263,-0.006984401494264603,0.022659222,0.25439453125,4064,-0.768822431564331,-2.4063500099999997,1257.0
131072,1349,41,109,0.0004092704424510632,0.2,-42.3323837518692,0.9534610509872437,0.007601813158544246,-0.03681427070114296,-0.0425412654876709,0.027811538,0.3292236328125,4080,-1.9314870834350586,-2.40565837,1257.0
131584,1348,41,110,0.0004092704424510632,0.2,-42.36313199996948,0.953522264957428,1.0856169164180756,0.0004646107699954882,0.27774563431739807,0.01661066,0.3138427734375,4096,0.3233298659324646,-2.40565837,1257.0
132096,1348,42,111,0.0004092704424510632,0.2,-42.362961292266846,0.9543250203132629,0.041699281719047576,-0.023403595194395166,-0.033511679619550705,0.028728876,0.27001953125,4112,-6.4034271240234375,-2.40471788,1257.0
132608,1348,42,112,0.0004092704424510632,0.2,-42.39976465702057,0.9549837708473206,1.1359461387619376,-0.010502835968509316,0.22118373215198517,0.012193262,0.0872802734375,4128,0.10345804691314697,-2.40471788,1257.0
133120,1348,42,113,0.0004092704424510632,0.2,-42.43693542480469,0.9573530554771423,0.007211177420685999,-0.027699746788130142,-0.040312133729457855,0.021992315,0.2708740234375,4144,-1.1735100746154785,-2.40471788,1257.0
133632,1348,43,114,0.0004092704424510632,0.2,-42.513413429260254,0.959341287612915,0.003994225800852291,-0.028799228733987547,-0.03493831679224968,0.023100112,0.3109130859375,4160,0.017234444618225098,-2.4006919700000005,1257.0
134144,1348,43,115,0.0004092704424510632,0.2,-42.55772256851196,0.9596297144889832,0.9998905649408698,-0.008643388224299997,0.17434775829315186,0.01054869,0.0634765625,4176,0.2727278470993042,-2.4006919700000005,1257.0
134656,1348,44,116,0.0004092704424510632,0.2,-42.57043993473053,0.9607933163642883,0.0377286984003149,-0.02666057800524868,-0.023326212540268898,0.027781852,0.299560546875,4192,-8.429508209228516,-2.3989979100000003,1257.0
135168,1348,44,117,0.0004092704424510632,0.2,-42.60863900184631,0.9613505005836487,1.5309845292940736,-0.005480992236698512,0.31968387961387634,0.008138447,0.0657958984375,4208,0.17237311601638794,-2.3989979100000003,1257.0
135680,1348,44,118,0.0004092704424510632,0.2,-42.621338963508606,0.961966872215271,0.023958690464496613,-0.025244443197152577,-0.026868749409914017,0.018705472,0.2755126953125,4224,-2.5923874378204346,-2.3989979100000003,1257.0
136192,1348,45,119,0.0004092704424510632,0.2,-42.61434495449066,0.9606342315673828,0.003593655528675299,-0.02655719724134542,-0.02487417869269848,0.016676549,0.25341796875,4240,0.003062605857849121,-2.39919911,1257.0
136704,1348,45,120,0.0004092704424510632,0.2,-42.586740374565125,0.9603406190872192,1.5232209265232086,-0.012537867311039008,0.2970791459083557,0.008770777,0.0555419921875,4256,0.03129768371582031,-2.39919911,1257.0
137216,1348,45,121,0.0004092704424510632,0.2,-42.594560503959656,0.961063027381897,0.0510526365833357,-0.016525223370990716,-0.01255093328654766,0.019227035,0.2137451171875,4272,-6.693619728088379,-2.40243523,1257.0
137728,1348,46,122,0.0004092704424510632,0.2,-42.61201620101929,0.9614386558532715,1.2991743478924036,-0.018122573470463976,0.2825925946235657,0.012248472,0.1448974609375,4288,0.4060223698616028,-2.40243523,1257.0
138240,1348,46,123,0.0004092704424510632,0.2,-42.619980454444885,0.9617016911506653,0.014158130448777229,-0.024316235445439816,-0.028580661863088608,0.02497508,0.270263671875,4304,-1.3944857120513916,-2.40243523,1257.0
138752,1348,47,124,0.0004092704424510632,0.2,-42.63138723373413,0.9621490836143494,0.007129942401661538,-0.02279322787944693,-0.02536826580762863,0.01303109,0.2174072265625,4320,0.3211899399757385,-2.40152772,1257.0
139264,1348,47,125,0.0004092704424510632,0.2,-42.63573908805847,0.9618332386016846,0.36162383831106126,-0.014673142955871299,0.0019048769026994705,0.018290916,0.1177978515625,4336,0.43598872423171997,-2.40152772,1257.0
139776,1348,47,126,0.0004092704424510632,0.2,-42.6293021440506,0.9622116684913635,0.011978287933743559,-0.022138302694656886,-0.02911650948226452,0.020684633,0.2523193359375,4352,-6.317209720611572,-2.39843926,1257.0
140288,1348,48,127,0.0004092704424510632,0.2,-42.630701780319214,0.9623464345932007,1.4240936264395714,-0.00883170517772669,0.2174694538116455,0.0095159635,0.0333251953125,4368,0.14731019735336304,-2.39843926,1257.0
140800,1348,48,128,0.0004092704424510632,0.2,-42.62321436405182,0.9617664813995361,0.01868916198145598,-0.030245141591876745,-0.023685306310653687,0.03922283,0.337890625,4384,-0.2640266418457031,-2.39556007,1257.0
141312,1347,48,129,0.0004092704424510632,0.2,-42.607749700546265,0.9615598320960999,1.0319413766264915,-0.006581281981198117,0.2420513927936554,0.008615356,0.1788330078125,4400,0.44638341665267944,-2.39556007,1257.0
141824,1348,49,130,0.0004092704424510632,0.2,-42.58944344520569,0.9603443741798401,0.011869056237628683,-0.027852462684677448,-0.033924348652362823,0.015430499,0.2374267578125,4416,-3.529804229736328,-2.39556007,1257.0
142336,1348,49,131,0.0004092704424510632,0.2,-42.56340420246124,0.9598605632781982,0.004724413498479407,-0.025908676558174193,-0.032475341111421585,0.015347737,0.2457275390625,4432,-0.0037316083908081055,-2.39554304,1257.0
142848,1347,50,132,0.0004092704424510632,0.2,-42.556331634521484,0.9596004486083984,1.3539489330723882,-0.008604980917880312,0.1963529884815216,0.014183413,0.06298828125,4448,0.21203476190567017,-2.39554304,1257.0
143360,1347,50,133,0.0004092704424510632,0.2,-42.56390190124512,0.9606835842132568,0.005059917697508354,-0.02905481294146739,-0.03506535664200783,0.01871201,0.2618408203125,4464,-6.575056552886963,-2.39361332,1257.0
143872,1347,50,134,0.0004092704424510632,0.2,-42.59505617618561,0.9609834551811218,1.2372267851606011,-0.012007978817564435,0.2163371443748474,0.01290037,0.0791015625,4480,0.11733657121658325,-2.39361332,1257.0
144384,1347,51,135,0.0004092704424510632,0.2,-42.597740650177,0.9613168835639954,0.008672074385685846,-0.022016635732143186,-0.02965174987912178,0.011602864,0.20068359375,4496,-1.0792253017425537,-2.39361332,1257.0
144896,1347,51,136,0.0004092704424510632,0.2,-42.58873391151428,0.9599361419677734,0.004318565777793992,-0.02148801225121133,-0.03192263841629028,0.015329044,0.210693359375,4512,-0.08254861831665039,-2.3922010599999997,1257.0
145408,1347,52,137,0.0004092704424510632,0.2,-42.53910422325134,0.9595177173614502,1.101639055646956,-0.011826824891613796,0.23708774149417877,0.010692047,0.0517578125,4528,0.29950183629989624,-2.3922010599999997,1257.0
145920,1347,52,138,0.0004092704424510632,0.2,-42.54350161552429,0.9593557715415955,0.01764572088723071,-0.02419879195804242,-0.02669507823884487,0.0215098,0.2664794921875,4544,-7.371803283691406,-2.3929981799999998,1257.0
146432,1347,52,139,0.0004092704424510632,0.2,-42.53440701961517,0.9591618776321411,1.4548921314999461,-0.013047035143245012,0.2207963764667511,0.009797702,0.0894775390625,4560,0.16402143239974976,-2.3929981799999998,1257.0
146944,1347,53,140,0.0004092704424510632,0.2,-42.568339228630066,0.9620493054389954,0.01712917850818485,-0.023780674528097734,-0.019992515444755554,0.020804916,0.260986328125,4576,-2.6247239112854004,-2.3929981799999998,1257.0
147456,1347,53,141,0.0004092704424510632,0.2,-42.64479398727417,0.9625835418701172,0.004452818830031902,-0.023983099643373862,-0.03795621916651726,0.016129073,0.251708984375,4592,0.0012125372886657715,-2.3919407,1257.0
147968,1347,53,142,0.0004092704424510632,0.2,-42.63856089115143,0.9623497128486633,1.5580046689137816,-0.008944345681811683,0.2805020213127136,0.013069235,0.0859375,4608,0.1833842396736145,-2.3919407,1257.0
148480,1346,54,143,0.0004092704424510632,0.2,-42.63500690460205,0.9621791243553162,0.0236188511189539,-0.022506480498122983,-0.02934075891971588,0.018861251,0.234375,4624,-7.396298408508301,-2.3884286699999997,1257.0
148992,1346,54,144,0.0004092704424510632,0.2,-42.63464057445526,0.9621836543083191,1.5753434197977185,-0.013239871375844814,0.13622485101222992,0.0102527905,0.1214599609375,4640,0.048742592334747314,-2.3884286699999997,1257.0
149504,1346,55,145,0.0004092704424510632,0.2,-42.64367175102234,0.9629800319671631,0.018938267254270613,-0.029426527733448893,-0.03104034997522831,0.02367226,0.2996826171875,4656,-1.1371674537658691,-2.3884286699999997,1257.0
150016,1346,55,146,0.0004092704424510632,0.2,-42.65190553665161,0.9620670080184937,0.0034446750905772205,-0.024785753703326918,-0.015899786725640297,0.02195675,0.2919921875,4672,0.009683728218078613,-2.38589567,1257.0
150528,1346,55,147,0.0004092704424510632,0.2,-42.623443484306335,0.9617687463760376,1.1487830011174083,-0.011534277407918125,0.20128367841243744,0.010387032,0.057861328125,4688,0.12200945615768433,-2.38589567,1257.0
151040,4225,0,1,0.0004092704424510632,0.2,-42.60538399219513,0.9605405330657959,0.007348900806391612,-0.021437546660308726,-0.022937875241041183,0.01654198,0.2396240234375,4704,-4.8714752197265625,-2.38439688,1257.0
151552,2029,0,2,0.0004092704424510632,0.2,-42.57699704170227,0.9602726697921753,1.6765009965747595,-0.0040547819080529734,0.3152313530445099,0.004337761,0.026611328125,4720,0.20570635795593262,-2.38439688,1257.0
152064,1722,0,3,0.0004092704424510632,0.2,-42.58024311065674,0.9603772759437561,0.019675542134791613,-0.023074128970620222,-0.020347952842712402,0.026760738,0.2841796875,4736,-1.8440582752227783,-2.38439688,1257.0
152576,1602,1,4,0.0004092704424510632,0.2,-42.59518766403198,0.9620121717453003,0.004493376167374663,-0.02970428188564256,-0.040861014276742935,0.020215627,0.289306640625,4752,0.0630420446395874,-2.38302269,1257.0
153088,1538,1,5,0.0004092704424510632,0.2,-42.63546967506409,0.9625247716903687,0.7920475183054805,-0.017186856042826548,0.05080665647983551,0.018883202,0.116943359375,4768,0.0649920105934143,-2.38302269,1257.0
153600,1499,2,6,0.0004092704424510632,0.2,-42.62502610683441,0.9615827798843384,0.007950572922709398,-0.03066721899085678,-0.03345813602209091,0.025854798,0.310546875,4784,-6.942145347595215,-2.38315963,1257.0
154112,1470,2,7,0.0004092704424510632,0.2,-42.597705125808716,0.9613572359085083,1.4134071813896298,-0.006359742896165699,0.23768571019172668,0.008906311,0.1060791015625,4800,0.1529349684715271,-2.38315963,1257.0
154624,1450,2,8,0.0004092704424510632,0.2,-42.599796175956726,0.9616581201553345,0.016628452140139416,-0.03169005337986164,-0.027439940720796585,0.02092441,0.3046875,4816,-0.5543476343154907,-2.3834143400000003,1257.0
155136,1437,3,9,0.0004092704424510632,0.2,-42.6064715385437,0.9615763425827026,1.0829285103827715,-0.0099904591916129,0.2827181816101074,0.011126641,0.0506591796875,4832,0.4742282032966614,-2.3834143400000003,1257.0
155648,1426,3,10,0.0004092704424510632,0.2,-42.59327256679535,0.9606590867042542,0.009001369238831103,-0.02258753197384067,-0.012746740132570267,0.021694742,0.245849609375,4848,-3.709528923034668,-2.3834143400000003,1257.0
156160,1416,3,11,0.0004092704424510632,0.2,-42.57920753955841,0.9613581299781799,0.003998390202468727,-0.024521483006537892,-0.03249579295516014,0.01710937,0.2369384765625,4864,-0.014585494995117188,-2.3823930700000004,1257.0
156672,1406,4,12,0.0004092704424510632,0.2,-42.60370588302612,0.9618901610374451,1.1143997488543391,-0.014889042620779946,0.1811014711856842,0.014042438,0.092529296875,4880,0.27365946769714355,-2.3823930700000004,1257.0
157184,1397,4,13,0.0004092704424510632,0.2,-42.63178372383118,0.9633726477622986,0.03883379482431337,-0.022366498320479877,-0.015253349207341671,0.030679036,0.27587890625,4896,-5.646132946014404,-2.38002726,1257.0
157696,1390,5,14,0.0004092704424510632,0.2,-42.68043851852417,0.9640172123908997,1.1793128289282322,-0.011926003295229748,0.19014504551887512,0.012756184,0.0850830078125,4912,0.28916698694229126,-2.38002726,1257.0
158208,1385,5,15,0.0004092704424510632,0.2,-42.65821361541748,0.9619717597961426,0.20122032705694437,-0.02335601722006686,0.07744631916284561,0.022901729,0.2176513671875,4928,-0.16272175312042236,-2.38002726,1257.0
158720,1380,5,16,0.0004092704424510632,0.2,-42.60165238380432,0.9614614844322205,0.0201002640533261,-0.02872799723991193,-0.03287842869758606,0.024637587,0.2899169921875,4944,-1.6135835647583008,-2.3785025300000004,1257.0
159232,1376,6,17,0.0004092704424510632,0.2,-42.59867775440216,0.9614550471305847,1.0074619529768825,-0.008303730821353383,0.16444678604602814,0.012821162,0.087890625,4960,0.2218964695930481,-2.3785025300000004,1257.0
159744,1373,6,18,0.0004092704424510632,0.2,-42.59871959686279,0.9616539478302002,0.043879051285330206,-0.023601444816449657,-0.02807631716132164,0.030685754,0.25390625,4976,-8.230672836303711,-2.37877627,1257.0
160256,1370,7,19,0.0004092704424510632,0.2,-42.606167793273926,0.9618974924087524,1.1545587936416268,-0.008585287199821323,0.21808727085590363,0.011337021,0.0517578125,4992,0.10162931680679321,-2.37877627,1257.0
160768,1368,7,20,0.0004092704424510632,0.2,-42.61274492740631,0.9623990058898926,0.032118227740284055,-0.027430155918409582,-0.026377584785223007,0.028514642,0.3179931640625,5008,-0.7051444053649902,-2.37877627,1257.0
161280,1365,7,21,0.0004092704424510632,0.2,-42.627334237098694,0.9632889032363892,0.00444690298900241,-0.026327373416279443,-0.05153818055987358,0.018777428,0.2354736328125,5024,-0.0119171142578125,-2.37654351,1257.0
161792,1361,8,22,0.0004092704424510632,0.2,-42.63210105895996,0.9629749655723572,1.3150335159152746,-0.007941827541799285,0.2362133413553238,0.010212257,0.093505859375,5040,0.41812247037887573,-2.37654351,1257.0
162304,1359,8,23,0.0004092704424510632,0.2,-42.625802993774414,0.963407039642334,0.013892240574932657,-0.021014358062529936,-0.02254488505423069,0.01948918,0.2401123046875,5056,-7.792348861694336,-2.3764718,1257.0
162816,1358,9,24,0.0004092704424510632,0.2,-42.63954985141754,0.9633881449699402,1.2242746902629733,0.006479920310084708,0.2708478271961212,0.024136018,0.2510986328125,5072,0.146420419216156,-2.3764718,1257.0
163328,1353,9,25,0.0004092704424510632,0.2,-42.6560640335083,0.9652342796325684,0.01147305742779281,-0.025003375179949217,-0.034639500081539154,0.021057552,0.255126953125,5088,-2.0725204944610596,-2.3764718,1257.0
163840,1340,9,26,0.0004092704424510632,0.2,-42.70276594161987,0.9648023247718811,0.004310795426135883,-0.028772771067451686,-0.03361021727323532,0.016983312,0.2691650390625,5104,0.01967155933380127,-2.37565021,1257.0
164352,1339,10,27,0.0004092704424510632,0.2,-42.673192381858826,0.9642466902732849,0.9129132116213441,-0.01570351401460357,0.13186849653720856,0.014640047,0.0574951171875,5120,0.29663121700286865,-2.37565021,1257.0
164864,1338,10,28,0.0004092704424510632,0.2,-42.666812777519226,0.9644659161567688,0.07827256224118173,-0.01751523360144347,-0.009947795420885086,0.024172945,0.197265625,5136,-6.535982131958008,-2.37279225,1257.0
165376,1337,11,29,0.0004092704424510632,0.2,-42.67455732822418,0.9645088911056519,1.0770690068602562,-0.003935146894946229,0.19603663682937622,0.012963645,0.052978515625,5152,0.32647061347961426,-2.37279225,1257.0
165888,1336,11,30,0.0004092704424510632,0.2,-42.68036425113678,0.9651151895523071,0.047308242064900696,-0.025657892096205615,-0.026322446763515472,0.025037393,0.2890625,5168,-2.3998019695281982,-2.37279225,1257.0
166400,1336,11,31,0.0004092704424510632,0.2,-42.668580293655396,0.9634791016578674,0.04143113479949534,-0.02613774998462759,-0.025843758136034012,0.0162289,0.2574462890625,5184,0.2817884683609009,-2.37106922,1257.0
166912,1335,12,32,0.0004092704424510632,0.2,-42.620189905166626,0.9626110196113586,0.3029577082488686,-0.014325170763186179,0.01668218895792961,0.02102704,0.1082763671875,5200,0.7129852175712585,-2.37106922,1257.0
167424,1334,12,33,0.0004092704424510632,0.2,-42.60700213909149,0.9628821611404419,0.015288329072063789,-0.02474375862220768,-0.022841790691018105,0.023042575,0.301513671875,5216,-7.979866027832031,-2.36899011,1257.0
167936,1334,13,34,0.0004092704424510632,0.2,-42.613046050071716,0.96270352602005,1.3463049912825227,-0.012056852414389141,0.16303196549415588,0.014901044,0.0718994140625,5232,0.1087997555732727,-2.36899011,1257.0
168448,1333,13,35,0.0004092704424510632,0.2,-42.61371684074402,0.9633578658103943,0.01234939752612263,-0.031797441479284316,-0.029859162867069244,0.023437928,0.3197021484375,5248,-1.529160976409912,-2.36574158,1257.0
168960,1332,13,36,0.0004092704424510632,0.2,-42.62293183803558,0.9635736346244812,1.045191197656095,-0.0035950866295024753,0.20878800749778748,0.009443032,0.03515625,5264,0.42746633291244507,-2.36574158,1257.0
169472,1332,14,37,0.0004092704424510632,0.2,-42.62038576602936,0.9630553722381592,0.020646793418563902,-0.020066368029802106,-0.030822699889540672,0.01880718,0.2099609375,5280,-3.948087692260742,-2.36574158,1257.0
169984,1332,14,38,0.0004092704424510632,0.2,-42.60575866699219,0.963105320930481,0.0038563235793844797,-0.027147372791660018,-0.04258289188146591,0.0155663835,0.2628173828125,5296,-0.016930103302001953,-2.36312613,1257.0
170496,1331,14,39,0.0004092704424510632,0.2,-42.605966091156006,0.9631056189537048,1.4889839086681604,-0.008411386908846907,0.22273992002010345,0.009509188,0.0267333984375,5312,0.19906675815582275,-2.36312613,1257.0
171008,1330,15,40,0.0004092704424510632,0.2,-42.555620074272156,0.9592989087104797,0.009154579995083623,-0.023920926090795547,-0.026864930987358093,0.02041437,0.2735595703125,5328,-5.210849285125732,-2.35954693,1257.0
171520,1330,15,41,0.0004092704424510632,0.2,-42.454084277153015,0.9579098224639893,1.8333902712911367,-0.011192440681043081,0.9736794233322144,0.011704052,0.0860595703125,5344,0.25155484676361084,-2.35954693,1257.0
172032,1329,16,42,0.0004092704424510632,0.2,-42.452685594558716,0.9592219591140747,0.14462383510544896,-0.020553707887302153,0.03672313690185547,0.017306231,0.212646484375,5360,-1.131073236465454,-2.35954693,1257.0
172544,1329,16,43,0.0004092704424510632,0.2,-42.50815749168396,0.9608266949653625,0.00637157558958279,-0.018198035286332015,-0.0363885872066021,0.01651946,0.2235107421875,5376,-0.25237834453582764,-2.3604628,1257.0
173056,1328,16,44,0.0004092704424510632,0.2,-42.529526472091675,0.9608184099197388,1.275189713574946,-0.009008288492623251,0.27233296632766724,0.0066365916,0.0858154296875,5392,0.4159911274909973,-2.3604628,1257.0
173568,1328,17,45,0.0004092704424510632,0.2,-42.52929389476776,0.9613000154495239,0.021629701397614554,-0.022624945544521324,-0.04329838976264,0.019521337,0.23974609375,5408,-8.73009204864502,-2.35706409,1257.0
174080,1328,17,46,0.0004092704424510632,0.2,-42.5541216135025,0.9617117643356323,1.1512555116787553,-0.005896731614484452,0.16453605890274048,0.008034965,0.0660400390625,5424,0.13057899475097656,-2.35706409,1257.0
174592,1328,18,47,0.0004092704424510632,0.2,-42.574578046798706,0.9626396894454956,0.012075773120159283,-0.02495345073111821,-0.03385797142982483,0.019083383,0.25634765625,5440,-2.5357470512390137,-2.35706409,1257.0
175104,1328,18,48,0.0004092704424510632,0.2,-42.55860996246338,0.9596570730209351,0.004881465261860285,-0.027248584752669558,-0.04644715413451195,0.017828677,0.275634765625,5456,0.005523085594177246,-2.3560728600000003,1257.0
175616,1328,18,49,0.0004092704424510632,0.2,-42.47504985332489,0.9586566686630249,0.952991483733058,-0.007159964225138538,0.21664534509181976,0.008413564,0.0206298828125,5472,0.3051939606666565,-2.3560728600000003,1257.0
176128,1328,19,50,0.0004092704424510632,0.2,-42.45129704475403,0.9573351740837097,0.035000538831809536,-0.024745521048316732,-0.030391132459044456,0.030142127,0.2880859375,5488,-8.605613708496094,-2.35326328,1257.0
176640,1328,19,51,0.0004092704424510632,0.2,-42.42286396026611,0.9570277333259583,1.3769370168447495,-0.014866956262267195,0.16574810445308685,0.011043043,0.0938720703125,5504,0.21573257446289062,-2.35326328,1257.0
177152,1328,20,52,0.0004092704424510632,0.2,-42.43621206283569,0.9579371809959412,0.009157895008684136,-0.027346250775735825,-0.030749613419175148,0.022093192,0.274169921875,5520,-2.6345412731170654,-2.35326328,1257.0
177664,1328,20,53,0.0004092704424510632,0.2,-42.45115101337433,0.9570179581642151,0.004332913602411281,-0.027038813990657218,-0.041875921189785004,0.018196955,0.2557373046875,5536,0.015163004398345947,-2.3508554100000003,1257.0
178176,1328,20,54,0.0004092704424510632,0.2,-42.421361207962036,0.9564540386199951,1.1289809262380004,-0.0071680942783132195,0.18399116396903992,0.008695125,0.029541015625,5552,0.20827710628509521,-2.3508554100000003,1257.0
178688,1328,21,55,0.0004092704424510632,0.2,-42.415889501571655,0.9567906260490417,0.008383362379390746,-0.021675481752026826,-0.017686134204268456,0.016461182,0.248779296875,5568,-4.970015525817871,-2.34761538,1257.0
179200,1328,21,56,0.0004092704424510632,0.2,-42.43190324306488,0.956836998462677,1.3371349619701505,-0.004342348453064915,0.25488370656967163,0.007039898,0.031494140625,5584,0.1950293779373169,-2.34761538,1257.0
179712,1328,21,57,0.0004092704424510632,0.2,-42.443525314331055,0.9579445719718933,0.008018339591217227,-0.03110696535441093,-0.034649670124053955,0.022927571,0.27880859375,5600,-1.409743070602417,-2.34761538,1257.0
180224,1328,22,58,0.0004092704424510632,0.2,-42.4991158246994,0.9596652388572693,0.010907676216447726,-0.026240168226649985,-0.030727043747901917,0.018380165,0.2755126953125,5616,0.27266353368759155,-2.3468159600000003,1257.0
180736,1327,22,59,0.0004092704424510632,0.2,-42.53918468952179,0.9605111479759216,0.34334927750751376,-0.013430999097181484,0.02464473806321621,0.017314676,0.071044921875,5632,0.6163252592086792,-2.3468159600000003,1257.0
181248,1327,23,60,0.0004092704424510632,0.2,-42.54119336605072,0.9597972631454468,0.016848798550199717,-0.027553022577194497,-0.03330991789698601,0.017218743,0.261474609375,5648,-6.547356128692627,-2.3447329800000003,1257.0
181760,1327,23,61,0.0004092704424510632,0.2,-42.515639781951904,0.9595384001731873,1.392489843070507,-0.008197541523259133,0.2865193486213684,0.009082409,0.03955078125,5664,0.12353259325027466,-2.3447329800000003,1257.0
182272,1327,23,62,0.0004092704424510632,0.2,-42.51728415489197,0.9604639410972595,0.008407696994254366,-0.030476235362584703,-0.04380151629447937,0.029289708,0.310302734375,5680,-1.7126164436340332,-2.34020123,1257.0
182784,1326,24,63,0.0004092704424510632,0.2,-42.53427720069885,0.9607346653938293,1.3463626746088266,-0.007782607484841719,0.30877065658569336,0.010018078,0.0433349609375,5696,0.36019080877304077,-2.34020123,1257.0
183296,1326,24,64,0.0004092704424510632,0.2,-42.52748727798462,0.9604167938232422,0.008346153830643743,-0.025134178198641166,-0.03816878795623779,0.017197568,0.218994140625,5712,-2.4269211292266846,-2.34020123,1257.0
183808,1326,25,65,0.0004092704424510632,0.2,-42.5179740190506,0.9605543613433838,0.004381787570309825,-0.03284872650692705,-0.05015307664871216,0.017840834,0.3040771484375,5728,-0.04704451560974121,-2.33670547,1257.0
184320,1326,25,66,0.0004092704424510632,0.2,-42.517619252204895,0.9606940746307373,1.1791046066209674,-0.010422572515381034,0.2534615993499756,0.007940188,0.1212158203125,5744,0.3439101576805115,-2.33670547,1257.0
184832,1326,25,67,0.0004092704424510632,0.2,-42.54060387611389,0.9625411629676819,0.023568826989503577,-0.027807668055174872,-0.022188479080796242,0.026286732,0.30078125,5760,-5.950746536254883,-2.33653071,1257.0
185344,1325,26,68,0.0004092704424510632,0.2,-42.59044075012207,0.9631386995315552,1.531563705764711,-0.005471945522003807,0.3055473566055298,0.009771889,0.042236328125,5776,0.1883857250213623,-2.33653071,1257.0
185856,1326,26,69,0.0004092704424510632,0.2,-42.57896614074707,0.9621894359588623,0.005810980510432273,-0.031997399346437305,-0.03706587478518486,0.022187505,0.287353515625,5792,-0.7511928081512451,-2.33653071,1257.0
186368,1325,27,70,0.0004092704424510632,0.2,-42.55598187446594,0.9618884921073914,0.0049787575408117846,-0.03177796260570176,-0.030749155208468437,0.019617733,0.268798828125,5808,-0.09229469299316406,-2.33284871,1257.0
186880,1325,27,71,0.0004092704424510632,0.2,-42.55326199531555,0.96194988489151,1.1786261545494199,-0.008126691820507403,0.2476072758436203,0.010554581,0.0623779296875,5824,0.3479151725769043,-2.33284871,1257.0
187392,1325,27,72,0.0004092704424510632,0.2,-42.55107867717743,0.9614478349685669,0.009250023736967705,-0.024096353445202112,-0.03639742732048035,0.017692506,0.2374267578125,5840,-11.176173210144043,-2.33301469,1257.0
187904,1325,28,73,0.0004092704424510632,0.2,-42.536038637161255,0.9611101746559143,1.3336424734443426,-0.00841641922306735,0.1567516177892685,0.0080264555,0.0831298828125,5856,0.13717830181121826,-2.33301469,1257.0
188416,1325,28,74,0.0004092704424510632,0.2,-42.53909695148468,0.9618740081787109,0.01443111544358544,-0.01941971071937587,-0.018237484619021416,0.017507333,0.21923828125,5872,-2.7852795124053955,-2.33301469,1257.0
188928,1325,28,75,0.0004092704424510632,0.2,-42.51281273365021,0.9586036205291748,0.0037324657532735728,-0.032373013586038724,-0.03939579799771309,0.029835751,0.31103515625,5888,-0.0032749176025390625,-2.33058738,1257.0
189440,1325,29,76,0.0004092704424510632,0.2,-42.419570326805115,0.9574851989746094,1.7098758313804865,-0.007864203857025132,0.2397049367427826,0.010715148,0.06591796875,5904,0.27283143997192383,-2.33058738,1257.0
189952,1325,29,77,0.0004092704424510632,0.2,-42.41059684753418,0.9576170444488525,0.012107034330256283,-0.02393543184734881,-0.033369507640600204,0.021688288,0.2686767578125,5920,-8.770644187927246,-2.3249319400000004,1257.0
190464,1325,30,78,0.0004092704424510632,0.2,-42.41001355648041,0.9575942754745483,1.7715077809989452,-0.012486716237617657,0.3673582375049591,0.012253977,0.101806640625,5936,0.028132259845733643,-2.3249319400000004,1257.0
190976,1325,30,79,0.0004092704424510632,0.2,-42.41551411151886,0.9579808712005615,0.034309779352042824,-0.02606385396211408,-0.023132484406232834,0.020854026,0.2664794921875,5952,-4.562484264373779,-2.3249319400000004,1257.0
191488,1325,30,80,0.0004092704424510632,0.2,-42.445436120033264,0.959396243095398,0.0029024487594142556,-0.0329518072103383,-0.04069579765200615,0.018974453,0.267578125,5968,0.0010311603546142578,-2.32282016,1257.0
192000,1325,31,81,0.0004092704424510632,0.2,-42.47043061256409,0.9596688151359558,1.420703075826168,-0.010678002872737125,0.21515808999538422,0.008917625,0.125244140625,5984,0.26733678579330444,-2.32282016,1257.0
192512,1324,31,82,0.0004092704424510632,0.2,-42.483399629592896,0.9603905081748962,0.015034237265354022,-0.021814501233166084,-0.026125002652406693,0.021323737,0.266357421875,6000,-9.281420707702637,-2.32103768,1257.0
193024,1324,32,83,0.0004092704424510632,0.2,-42.513311982154846,0.9607780575752258,1.8062769901007414,-0.010063278663437814,0.3281520903110504,0.009001473,0.0439453125,6016,0.024557650089263916,-2.32103768,1257.0
