time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,1305,32,83,0.0004092704424510632,0.2,-40.75654494762421,0.9074822068214417,1.1259644981473684,-0.009227935050148517,0.21543309092521667,0.010280425,0.068603515625,6016,0.17207205295562744,-2.30321674,1257.0
193536,1305,32,84,0.0004092704424510632,0.2,-40.74396789073944,0.9056645631790161,0.014632743841502815,-0.025737181451404467,-0.03228548541665077,0.019696921,0.2625732421875,6032,-1.5359153747558594,-2.30321674,1257.0
194048,1305,33,85,0.0004092704424510632,0.2,-40.67459201812744,0.9045504927635193,0.004385565822303761,-0.03254305681184633,-0.03316434845328331,0.024653595,0.269775390625,6048,0.26495081186294556,-2.30321923,1257.0
194560,1305,33,86,0.0004092704424510632,0.2,-40.6487500667572,0.9039959907531738,0.40861633024178445,-0.00996114885492716,0.05503096431493759,0.016838023,0.090087890625,6064,0.5377784967422485,-2.30321923,1257.0
195072,1305,34,87,0.0004092704424510632,0.2,-40.622488021850586,0.903074324131012,0.03744131524581462,-0.022322546588839032,-0.01721949316561222,0.019442327,0.2093505859375,6080,-2.852518081665039,-2.30444895,1257.0
195584,1304,34,88,0.0004092704424510632,0.2,-40.60147035121918,0.9030208587646484,1.2931006355211139,-0.014330698919366114,0.1739242523908615,0.011245918,0.0982666015625,6096,0.15119272470474243,-2.30444895,1257.0
196096,1304,34,89,0.0004092704424510632,0.2,-40.57813119888306,0.901406466960907,0.009314420327427797,-0.027608622651314363,-0.033963192254304886,0.022947747,0.302734375,6112,-1.5873236656188965,-2.3047565199999998,1257.0
196608,1304,35,90,0.0004092704424510632,0.2,-40.53526985645294,0.901098906993866,1.1993974363431334,-0.004049037437653169,0.23285821080207825,0.0074031916,0.0169677734375,6128,0.4043917655944824,-2.3047565199999998,1257.0
197120,1304,35,91,0.0004092704424510632,0.2,-40.5194251537323,0.899839460849762,0.012203763602883555,-0.02216480945935473,-0.025089919567108154,0.021303885,0.2550048828125,6144,-3.854598045349121,-2.3047565199999998,1257.0
197632,1305,36,92,0.0004092704424510632,0.2,-40.48111414909363,0.8987816572189331,0.00377739395480603,-0.025588331860490143,-0.029311731457710266,0.017063212,0.2510986328125,6160,-0.02269768714904785,-2.30082965,1257.0
198144,1305,36,93,0.0004092704424510632,0.2,-40.460033774375916,0.8984300494194031,0.9945745011791587,-0.010047287069028243,0.26655328273773193,0.011951532,0.044921875,6176,0.3184273838996887,-2.30082965,1257.0
198656,1305,36,94,0.0004092704424510632,0.2,-40.46176099777222,0.8989716172218323,0.05136994132772088,-0.021617372767650522,-0.025842687115073204,0.02215861,0.250244140625,6192,-5.377413749694824,-2.29771808,1257.0
199168,1305,37,95,0.0004092704424510632,0.2,-40.47806179523468,0.899222195148468,0.9631044426932931,-0.009551879949867725,0.20759104192256927,0.013828924,0.049072265625,6208,0.3372609615325928,-2.29771808,1257.0
199680,1305,37,96,0.0004092704424510632,0.2,-40.50024771690369,0.900685727596283,0.010718927820562385,-0.02867040247656405,-0.029660489410161972,0.021946833,0.267822265625,6224,-2.593689203262329,-2.29771808,1257.0
200192,1306,38,97,0.0004092704424510632,0.2,-40.538928151130676,0.9011446237564087,0.00306062994786771,-0.03173049018369056,-0.04575826972723007,0.019432375,0.285400390625,6240,-0.0565643310546875,-2.29625918,1257.0
200704,1306,38,98,0.0004092704424510632,0.2,-40.53695023059845,0.900932788848877,0.9804487936198711,-0.013637696247315034,0.19603292644023895,0.010940513,0.0689697265625,6256,0.3072475790977478,-2.29625918,1257.0
201216,1306,38,99,0.0004092704424510632,0.2,-40.53969883918762,0.9013793468475342,0.017167536861961707,-0.023249296602443792,-0.030934343114495277,0.015917651,0.237548828125,6272,-9.82970905303955,-2.2956425400000002,1257.0
201728,1306,39,100,0.0004092704424510632,0.2,-40.55778348445892,0.9015066623687744,1.1022910606116056,-0.008114423013466876,0.13296177983283997,0.008440046,0.0538330078125,6288,0.15811699628829956,-2.2956425400000002,1257.0
202240,1306,39,101,0.0004092704424510632,0.2,-40.56610608100891,0.9023680686950684,0.01349184311402496,-0.02048557398666162,-0.024356266483664513,0.015681896,0.2119140625,6304,-2.7776923179626465,-2.2956425400000002,1257.0
202752,1305,39,102,0.0004092704424510632,0.2,-40.59898030757904,0.9032073020935059,0.00387769439839758,-0.02714680408826098,-0.03186848759651184,0.016890947,0.2742919921875,6320,-0.017002582550048828,-2.29426392,1257.0
203264,1305,40,103,0.0004092704424510632,0.2,-40.62195110321045,0.9035903215408325,1.062357285991311,-0.01446163329819683,0.22866982221603394,0.011770753,0.0609130859375,6336,0.3117021322250366,-2.29426392,1257.0
203776,1305,40,104,0.0004092704424510632,0.2,-40.62622940540314,0.9033624529838562,0.007369525403191801,-0.02892065851483494,-0.03754287585616112,0.023917463,0.295654296875,6352,-7.090238571166992,-2.2962983500000003,1257.0
204288,1305,41,105,0.0004092704424510632,0.2,-40.61433827877045,0.9031643271446228,1.3515266152098775,-0.004349011192971375,0.17165830731391907,0.0088646915,0.0198974609375,6368,0.26474153995513916,-2.2962983500000003,1257.0
204800,1305,41,106,0.0004092704424510632,0.2,-40.62459635734558,0.9042755365371704,0.020800160855287686,-0.023716261581284925,-0.01997392065823078,0.020642355,0.2257080078125,6384,-5.247739791870117,-2.2962983500000003,1257.0
205312,1305,41,107,0.0004092704424510632,0.2,-40.673322796821594,0.9051013588905334,0.004298277657653671,-0.025087792426347733,-0.022064918652176857,0.014603017,0.242431640625,6400,0.011906743049621582,-2.29375604,1257.0
205824,1305,42,108,0.0004092704424510632,0.2,-40.69244062900543,0.9051223993301392,1.1077536698430777,-0.016541856923140585,0.13303987681865692,0.013206978,0.0552978515625,6416,0.24060958623886108,-2.29375604,1257.0
206336,1305,42,109,0.0004092704424510632,0.2,-40.69926691055298,0.9058550000190735,0.0184482292534085,-0.02402430077199824,-0.028491228818893433,0.017036434,0.2362060546875,6432,-9.263116836547852,-2.2893142,1257.0
206848,1306,43,110,0.0004092704424510632,0.2,-40.720404267311096,0.90602707862854,1.1364795453846455,-0.010348294817958958,0.19115480780601501,0.008599682,0.0323486328125,6448,0.17360347509384155,-2.2893142,1257.0
207360,1306,43,111,0.0004092704424510632,0.2,-40.716432213783264,0.9060824513435364,0.007753061450785026,-0.026666951278457418,-0.034137062728405,0.01556457,0.23095703125,6464,-1.5680181980133057,-2.2893142,1257.0
207872,1306,43,112,0.0004092704424510632,0.2,-40.727553725242615,0.9061497449874878,0.003533329945639707,-0.022085490243625827,-0.04509425163269043,0.01768544,0.2213134765625,6480,0.13626086711883545,-2.2867763800000005,1257.0
208384,1306,44,113,0.0004092704424510632,0.2,-40.728588581085205,0.9059728384017944,0.5213886387646198,-0.016256369854090735,0.048090726137161255,0.019741192,0.0797119140625,6496,0.40653449296951294,-2.2867763800000005,1257.0
208896,1306,44,114,0.0004092704424510632,0.2,-40.72268891334534,0.9059023261070251,0.0814177644206211,-0.022438777014031075,0.002913018688559532,0.02887863,0.259033203125,6512,-3.168668270111084,-2.2854012300000006,1257.0
209408,1306,45,115,0.0004092704424510632,0.2,-40.72952115535736,0.9061660170555115,1.295541194267571,-0.015817815030459315,0.23118022084236145,0.013976445,0.0648193359375,6528,0.17205810546875,-2.2854012300000006,1257.0
209920,1306,45,116,0.0004092704424510632,0.2,-40.745893239974976,0.9073250889778137,0.007184502785094082,-0.029545160301495343,-0.0316728875041008,0.026829388,0.307373046875,6544,-1.5718741416931152,-2.2862104200000006,1257.0
210432,1306,45,117,0.0004092704424510632,0.2,-40.77424681186676,0.907762885093689,1.3722876701503992,-0.01905999463633634,0.20227909088134766,0.014043989,0.099853515625,6560,0.24792522192001343,-2.2862104200000006,1257.0
210944,1306,46,118,0.0004092704424510632,0.2,-40.75133037567139,0.9057403802871704,0.009848291461821645,-0.022316852147923782,-0.021687885746359825,0.018066103,0.2275390625,6576,-1.9054210186004639,-2.2862104200000006,1257.0
211456,1306,46,119,0.0004092704424510632,0.2,-40.67787313461304,0.9039937257766724,0.003759585255465936,-0.027099795872345567,-0.03570498526096344,0.014798511,0.262451171875,6592,-0.09992146492004395,-2.2894035,1257.0
211968,1306,47,120,0.0004092704424510632,0.2,-40.63069176673889,0.9035913944244385,1.0512239206582308,-0.007422178969136439,0.2624913454055786,0.010437451,0.029541015625,6608,0.3649560213088989,-2.2894035,1257.0
212480,1306,47,121,0.0004092704424510632,0.2,-40.647549867630005,0.9049488306045532,0.017492349783424288,-0.026639569507096894,-0.03217623382806778,0.022754224,0.2900390625,6624,-4.440746784210205,-2.28847039,1257.0
212992,1306,47,122,0.0004092704424510632,0.2,-40.68730664253235,0.9054996371269226,1.5125343948602676,-0.007595220173243433,0.26232779026031494,0.009277396,0.0430908203125,6640,0.30721086263656616,-2.28847039,1257.0
213504,1306,48,123,0.0004092704424510632,0.2,-40.69605338573456,0.9054924249649048,0.01504176322487183,-0.02422099530667765,-0.02798977680504322,0.018271245,0.2388916015625,6656,-0.9278709888458252,-2.28847039,1257.0
214016,1306,48,124,0.0004092704424510632,0.2,-40.70618224143982,0.906269907951355,0.003927799094526563,-0.030578054080251604,-0.042406629770994186,0.022251803,0.3001708984375,6672,-0.10841405391693115,-2.2875793499999997,1257.0
214528,1305,49,125,0.0004092704424510632,0.2,-40.72212874889374,0.9063347578048706,1.0660544000566006,-0.010792299319291487,0.2711690366268158,0.011501402,0.0570068359375,6688,0.3649791479110718,-2.2875793499999997,1257.0
215040,1303,49,126,0.0004092704424510632,0.2,-40.72472286224365,0.9065788388252258,0.05347181035904214,-0.018759219645289704,-0.02202048897743225,0.016588211,0.180908203125,6704,-8.56628131866455,-2.28605959,1257.0
215552,1302,49,127,0.0004092704424510632,0.2,-40.733317613601685,0.9066715240478516,1.5727068092674017,-0.009893616967019625,0.1970447152853012,0.008220142,0.0394287109375,6720,0.3071940541267395,-2.28605959,1257.0
216064,1302,50,128,0.0004092704424510632,0.2,-40.72573459148407,0.9059070348739624,0.010528930681175552,-0.027683802414685488,-0.029970016330480576,0.022107916,0.290283203125,6736,-4.16877555847168,-2.28605959,1257.0
216576,1302,50,129,0.0004092704424510632,0.2,-40.72102642059326,0.9064890742301941,0.0039016592199914157,-0.021511195358471014,-0.024344250559806824,0.014417727,0.2381591796875,6752,7.671117782592773e-05,-2.28563641,1257.0
217088,1302,51,130,0.0004092704424510632,0.2,-40.73233127593994,0.9065191149711609,1.6923877289518714,-0.01024138081993442,0.17889176309108734,0.0077874586,0.0406494140625,6768,0.03882789611816406,-2.28563641,1257.0
217600,1302,51,131,0.0004092704424510632,0.2,-40.70693016052246,0.904948353767395,0.014897287008352578,-0.019995951530290768,-0.024572648108005524,0.023135055,0.249755859375,6784,-9.617022514343262,-2.2847592999999997,1257.0
218112,1302,51,132,0.0004092704424510632,0.2,-40.65846598148346,0.9043560028076172,1.2344134654849768,-0.0072034701879601926,0.1625991016626358,0.013839049,0.0423583984375,6800,0.26287364959716797,-2.2847592999999997,1257.0
218624,1302,52,133,0.0004092704424510632,0.2,-40.63523507118225,0.9029427766799927,0.019390681089134887,-0.028756043466273695,-0.03551262617111206,0.020127771,0.2552490234375,6816,-4.280031204223633,-2.2847592999999997,1257.0
219136,1302,52,134,0.0004092704424510632,0.2,-40.60476315021515,0.902610182762146,0.0042476537128095515,-0.030432746279984713,-0.04428976774215698,0.019048996,0.279052734375,6832,-0.0008171796798706055,-2.28366457,1257.0
219648,1302,53,135,0.0004092704424510632,0.2,-40.5931955575943,0.9022496342658997,1.081694720312953,-0.010312886486644857,0.15644603967666626,0.012975305,0.0367431640625,6848,0.22839492559432983,-2.28366457,1257.0
220160,1302,53,136,0.0004092704424510632,0.2,-40.57922422885895,0.9019508361816406,0.023041020409436896,-0.027478232339490205,-0.0361785851418972,0.026463777,0.2969970703125,6864,-10.384535789489746,-2.28491536,1257.0
220672,1302,53,137,0.0004092704424510632,0.2,-40.57728672027588,0.9019764065742493,1.1301774131134152,-0.008830444872728549,0.1898084133863449,0.008067235,0.0301513671875,6880,0.21738719940185547,-2.28491536,1257.0
221184,1302,54,138,0.0004092704424510632,0.2,-40.5680718421936,0.9009348750114441,0.009165406139800325,-0.033667544659692794,-0.047724831849336624,0.018917829,0.304931640625,6896,-1.2410972118377686,-2.28491536,1257.0
221696,1302,54,139,0.0004092704424510632,0.2,-40.48510718345642,0.8965712189674377,0.004499891700106673,-0.02488405173062347,-0.03484650328755379,0.013935467,0.2052001953125,6912,0.15247327089309692,-2.28625612,1257.0
222208,1302,55,140,0.0004092704424510632,0.2,-40.370203256607056,0.8954403400421143,0.5878338618203998,-0.00996148120611906,0.06215617060661316,0.014774708,0.0718994140625,6928,0.44271594285964966,-2.28625612,1257.0
222720,1302,55,141,0.0004092704424510632,0.2,-40.36893081665039,0.8958849906921387,0.027774351183325052,-0.022776707832235843,-0.023346606642007828,0.023968527,0.27197265625,6944,-9.315360069274902,-2.2863709799999996,1257.0
223232,1302,55,142,0.0004092704424510632,0.2,-40.3864324092865,0.8959682583808899,1.2170552788302302,-0.011186155286850408,0.1710011512041092,0.00948825,0.0340576171875,6960,0.21512657403945923,-2.2863709799999996,1257.0
223744,1302,56,143,0.0004092704424510632,0.2,-40.407941699028015,0.8976109623908997,0.012006486605969258,-0.021425275917863473,-0.021012628450989723,0.021375023,0.244873046875,6976,-3.1518664360046387,-2.2863709799999996,1257.0
224256,1302,56,144,0.0004092704424510632,0.2,-40.4691778421402,0.8987780213356018,0.22564689628779888,-0.02805371955037117,0.056104689836502075,0.036224786,0.3067626953125,6992,0.008871197700500488,-2.2844654500000003,1257.0
224768,1302,56,145,0.0004092704424510632,0.2,-40.49023175239563,0.8993947505950928,0.20630176259146538,-0.012967442729859613,0.020563680678606033,0.022969533,0.2501220703125,7008,0.0777016282081604,-2.2844654500000003,1257.0
225280,1302,57,146,0.0004092704424510632,0.2,-40.47820544242859,0.897474467754364,0.014338861787109636,-0.0259772196150152,-0.04014261066913605,0.019571122,0.2669677734375,7024,-5.734562397003174,-2.2825258899999996,1257.0
225792,1302,57,147,0.0004092704424510632,0.2,-40.41287136077881,0.8966652750968933,1.4758327025920153,-0.007130174883059226,0.17796680331230164,0.00736971,0.026611328125,7040,0.3131600022315979,-2.2825258899999996,1257.0
226304,4156,0,1,0.0004092704424510632,0.2,-40.412742376327515,0.8971907496452332,0.008622842709883116,-0.025187912935507484,-0.0306566059589386,0.020058047,0.2530517578125,7056,-3.179743766784668,-2.2813036099999997,1257.0
226816,1990,0,2,0.0004092704424510632,0.2,-40.420413970947266,0.8973422646522522,1.2806488079950213,-0.008258586123702116,0.14269109070301056,0.010028906,0.0374755859375,7072,0.07814532518386841,-2.2813036099999997,1257.0
227328,1700,0,3,0.0004092704424510632,0.2,-40.42925453186035,0.8978860974311829,0.005667190256644972,-0.0315279804635793,-0.04625760018825531,0.020030685,0.306396484375,7088,-1.3453831672668457,-2.2813036099999997,1257.0
227840,1587,1,4,0.0004092704424510632,0.2,-40.45167779922485,0.8986393809318542,0.0035355695436010137,-0.027167592896148562,-0.04575984179973602,0.018798709,0.27392578125,7104,-0.0084000825881958,-2.2785954,1257.0
228352,1528,1,5,0.0004092704424510632,0.2,-40.46477556228638,0.898669958114624,1.5622065970674157,-0.013256103280582465,0.2879886031150818,0.012710435,0.069580078125,7120,0.11372089385986328,-2.2785954,1257.0
228864,1490,2,6,0.0004092704424510632,0.2,-40.47686290740967,0.8997165560722351,0.01066133743734099,-0.02496594886179082,-0.03345596045255661,0.024399703,0.29541015625,7136,-12.304550170898438,-2.2773223099999997,1257.0
229376,1464,2,7,0.0004092704424510632,0.2,-40.504199266433716,0.9000396728515625,1.2875107321888208,-0.008811762636469211,0.2620454430580139,0.008080091,0.0345458984375,7152,0.10403871536254883,-2.2773223099999997,1257.0
229888,1444,2,8,0.0004092704424510632,0.2,-40.50196826457977,0.8995981812477112,0.018377927626715973,-0.027493595800478943,-0.03202974796295166,0.021011058,0.293212890625,7168,-3.6307177543640137,-2.2773223099999997,1257.0
230400,1428,3,9,0.0004092704424510632,0.2,-40.46710205078125,0.8978775143623352,0.003895355126587674,-0.026239070823066868,-0.03554365038871765,0.016049221,0.25537109375,7184,-0.0016338825225830078,-2.2779873799999995,1257.0
230912,1415,3,10,0.0004092704424510632,0.2,-40.415998458862305,0.8973003029823303,1.40975624602288,-0.010781842269352637,0.1194329559803009,0.009280703,0.043701171875,7200,0.12812525033950806,-2.2779873799999995,1257.0
231424,1406,4,11,0.0004092704424510632,0.2,-40.38162839412689,0.8959349393844604,0.0059590431628748775,-0.023294774058740586,-0.029276074841618538,0.019476658,0.2364501953125,7216,-7.348801612854004,-2.2765515699999996,1257.0
231936,1398,4,12,0.0004092704424510632,0.2,-40.34802269935608,0.8954386711120605,1.216883867047727,-0.007071915359119885,0.15119941532611847,0.013134926,0.0621337890625,7232,0.28865236043930054,-2.2765515699999996,1257.0
232448,1391,4,13,0.0004092704424510632,0.2,-40.32886350154877,0.8946937918663025,0.013218113424954936,-0.025501180978608318,-0.03430454805493355,0.015018327,0.2412109375,7248,-3.047339916229248,-2.2765515699999996,1257.0
232960,1386,5,14,0.0004092704424510632,0.2,-40.32363152503967,0.8956300616264343,0.004335547018854413,-0.030971466738265008,-0.030704505741596222,0.018306054,0.27783203125,7264,0.01958400011062622,-2.27680429,1257.0
233472,1381,5,15,0.0004092704424510632,0.2,-40.35065460205078,0.8956817984580994,1.1382873309776187,-0.013001240658923052,0.15608170628547668,0.0128329685,0.0740966796875,7280,0.3271411657333374,-2.27680429,1257.0
233984,1377,5,16,0.0004092704424510632,0.2,-40.327897787094116,0.8947814106941223,0.005079256858152803,-0.0234770005044993,-0.02252705581486225,0.026705217,0.2769775390625,7296,-7.529419898986816,-2.2749804099999995,1257.0
234496,1373,6,17,0.0004092704424510632,0.2,-40.30812931060791,0.8945370316505432,1.0766369346529245,-0.011113912740256637,0.11945946514606476,0.01366402,0.0771484375,7312,0.16314536333084106,-2.2749804099999995,1257.0
235008,1370,6,18,0.0004092704424510632,0.2,-40.30022716522217,0.894347071647644,0.013899333425797522,-0.02655334328301251,-0.03842419385910034,0.019311998,0.2789306640625,7328,-4.073327541351318,-2.2749804099999995,1257.0
235520,1367,7,19,0.0004092704424510632,0.2,-40.31721568107605,0.8954713940620422,0.004243706076522358,-0.027761434233980253,-0.03035442717373371,0.015459501,0.2587890625,7344,0.11567109823226929,-2.2772251599999995,1257.0
236032,1365,7,20,0.0004092704424510632,0.2,-40.34826457500458,0.8958112001419067,0.6765642433892936,-0.011794976104283705,0.0671343207359314,0.012100809,0.057861328125,7360,0.3143356442451477,-2.2772251599999995,1257.0
236544,1362,7,21,0.0004092704424510632,0.2,-40.362931966781616,0.8969690799713135,0.007296531330212019,-0.03292535731452517,-0.04221278429031372,0.028596085,0.3311767578125,7376,-3.804250717163086,-2.2743679099999996,1257.0
237056,1361,8,22,0.0004092704424510632,0.2,-40.387810468673706,0.8971825838088989,1.2829544665291905,-0.011369532614480704,0.2521584630012512,0.012682717,0.0601806640625,7392,0.3007325530052185,-2.2743679099999996,1257.0
237568,1359,8,23,0.0004092704424510632,0.2,-40.38968908786774,0.8972077965736389,0.0071914641303010285,-0.030500167325953953,-0.03515806794166565,0.020993821,0.2896728515625,7408,-1.7133903503417969,-2.2743679099999996,1257.0
238080,1357,9,24,0.0004092704424510632,0.2,-40.391727924346924,0.8973297476768494,0.30278464732691646,-0.022033647357602604,0.10697571933269501,0.021876708,0.233642578125,7424,-0.2415158748626709,-2.2712730999999997,1257.0
238592,1356,9,25,0.0004092704424510632,0.2,-40.378456234931946,0.8968859314918518,0.16248380474280566,-0.013093086367007345,-0.008368328213691711,0.02062735,0.183837890625,7440,0.12240278720855713,-2.2712730999999997,1257.0
239104,1354,9,26,0.0004092704424510632,0.2,-40.36986529827118,0.8971726298332214,0.015443076583324,-0.025891395460348576,-0.03032078593969345,0.022885539,0.2791748046875,7456,-4.026505947113037,-2.2702357499999994,1257.0
239616,1353,10,27,0.0004092704424510632,0.2,-40.37706410884857,0.8975883722305298,0.9851621156558394,-0.010490301203390118,0.3122884929180145,0.009666212,0.0606689453125,7472,0.2630307078361511,-2.2702357499999994,1257.0
240128,1352,10,28,0.0004092704424510632,0.2,-40.4021954536438,0.8989159464836121,0.00913611899886746,-0.023354219854809344,-0.03406153991818428,0.021723319,0.2391357421875,7488,-3.8548126220703125,-2.2683740299999995,1257.0
240640,1350,10,29,0.0004092704424510632,0.2,-40.42288601398468,0.8989625573158264,1.0530903534963727,-0.0068361382582224905,0.16824354231357574,0.011824647,0.0548095703125,7504,0.36394625902175903,-2.2683740299999995,1257.0
241152,1349,11,30,0.0004092704424510632,0.2,-40.401122093200684,0.8975147604942322,0.010219960618996993,-0.0313589409342967,-0.04119126871228218,0.020583712,0.3077392578125,7520,-3.097048759460449,-2.2683740299999995,1257.0
241664,1348,11,31,0.0004092704424510632,0.2,-40.388909220695496,0.8994650840759277,0.003847901003609877,-0.022378852911060676,-0.024873390793800354,0.015284713,0.2161865234375,7536,-0.05172324180603027,-2.26673922,1257.0
242176,1347,12,32,0.0004092704424510632,0.2,-40.454442858695984,0.9001284837722778,1.007554167881608,-0.010146473578060977,0.25947046279907227,0.013223084,0.056396484375,7552,0.33786720037460327,-2.26673922,1257.0
242688,1346,12,33,0.0004092704424510632,0.2,-40.44657862186432,0.8994160890579224,0.018541197467129678,-0.02205435534051503,-0.013557370752096176,0.023123907,0.2471923828125,7568,-0.5968238115310669,-2.2698738,1257.0
243200,1345,12,34,0.0004092704424510632,0.2,-40.420560240745544,0.8989932537078857,0.8499032445251942,-0.012366287788609043,0.18643130362033844,0.017864011,0.0989990234375,7584,0.5119670629501343,-2.2698738,1257.0
243712,1344,13,35,0.0004092704424510632,0.2,-40.41252565383911,0.8988777995109558,0.018870756204705685,-0.019438289207755588,-0.02644888311624527,0.015307183,0.21728515625,7600,-5.210873126983643,-2.2698738,1257.0
244224,1343,13,36,0.0004092704424510632,0.2,-40.435412526130676,0.9008968472480774,0.0037053391060908325,-0.024984197167214006,-0.03358876705169678,0.016575817,0.23828125,7616,-0.003559112548828125,-2.26837022,1257.0
244736,1342,14,37,0.0004092704424510632,0.2,-40.49786818027496,0.9018307328224182,1.1271672854200006,-0.00985302118351683,0.1151646226644516,0.0112952925,0.0380859375,7632,0.16686111688613892,-2.26837022,1257.0
245248,1341,14,38,0.0004092704424510632,0.2,-40.512582421302795,0.9019216895103455,0.005541217076824978,-0.022824259780463763,-0.021735643967986107,0.017305639,0.248046875,7648,-9.945758819580078,-2.26685359,1257.0
245760,1341,14,39,0.0004092704424510632,0.2,-40.50189709663391,0.9018555283546448,1.1750072976574302,-0.009578226468875073,0.20758649706840515,0.01067552,0.0426025390625,7664,0.22922325134277344,-2.26685359,1257.0
246272,1340,15,40,0.0004092704424510632,0.2,-40.52368867397308,0.9033185839653015,0.012085051246685907,-0.024160169123206288,-0.023627789691090584,0.019102935,0.2294921875,7680,-0.8286933898925781,-2.26685359,1257.0
246784,1340,15,41,0.0004092704424510632,0.2,-40.589619159698486,0.9057291150093079,0.003962208371376619,-0.02873873960925266,-0.040157951414585114,0.017049361,0.25,7696,0.010008513927459717,-2.2656352799999997,1257.0
247296,1340,16,42,0.0004092704424510632,0.2,-40.65417170524597,0.9064846038818359,1.0336798978969455,-0.012598590503330342,0.2262393683195114,0.012055784,0.044921875,7712,0.40992188453674316,-2.2656352799999997,1257.0
247808,1339,16,43,0.0004092704424510632,0.2,-40.64246892929077,0.9049481749534607,0.008874322651536204,-0.02423303648538422,-0.03144465759396553,0.018607572,0.254150390625,7728,-7.660027503967285,-2.26602202,1257.0
248320,1338,16,44,0.0004092704424510632,0.2,-40.59923267364502,0.9045177698135376,1.27473109588027,-0.010090480551298242,0.22607700526714325,0.009623056,0.046875,7744,0.24664705991744995,-2.26602202,1257.0
248832,1337,17,45,0.0004092704424510632,0.2,-40.62056815624237,0.9066671133041382,0.00976079038809985,-0.027455355710117146,-0.04285791143774986,0.017128702,0.255126953125,7760,-1.2789385318756104,-2.26602202,1257.0
249344,1337,17,46,0.0004092704424510632,0.2,-40.67696964740753,0.9075258374214172,0.008480316260829568,-0.030972184977144934,-0.037600163370370865,0.01990753,0.25634765625,7776,0.1860412359237671,-2.2641235299999996,1257.0
249856,1333,18,47,0.0004092704424510632,0.2,-40.684622168540955,0.9076211452484131,0.5397620643489063,-0.015115026631974615,0.0892268568277359,0.015029173,0.0694580078125,7792,0.6474900245666504,-2.2641235299999996,1257.0
250368,1332,18,48,0.0004092704424510632,0.2,-40.669759035110474,0.9063462018966675,0.03227562614483759,-0.02748396863171365,-0.03601498529314995,0.019534433,0.263427734375,7808,-10.46058177947998,-2.26414174,1257.0
250880,1332,18,49,0.0004092704424510632,0.2,-40.63403856754303,0.9063066244125366,1.3579124696552753,-0.007253723131725565,0.18453601002693176,0.010072092,0.0462646484375,7824,0.16646075248718262,-2.26414174,1257.0
251392,1332,19,50,0.0004092704424510632,0.2,-40.63887822628021,0.9064742922782898,0.009437741318834014,-0.024104269890813157,-0.037619948387145996,0.016816707,0.2467041015625,7840,-2.3046815395355225,-2.26414174,1257.0
251904,1331,19,51,0.0004092704424510632,0.2,-40.63031089305878,0.9061897397041321,0.21932800067588687,-0.02535133805940859,0.0760454535484314,0.017884297,0.272216796875,7856,0.29708331823349,-2.26182611,1257.0
252416,1331,20,52,0.0004092704424510632,0.2,-40.631231904029846,0.9062120318412781,0.2821483085863292,-0.017371039823046885,0.0246167853474617,0.02388821,0.1529541015625,7872,0.14190673828125,-2.26182611,1257.0
252928,1330,20,53,0.0004092704424510632,0.2,-40.60498929023743,0.9045717716217041,0.007866737854783423,-0.02787914572400041,-0.039047226309776306,0.016320076,0.241943359375,7888,-1.6207315921783447,-2.26191616,1257.0
253440,1329,20,54,0.0004092704424510632,0.2,-40.54779815673828,0.9038822054862976,1.191310239955783,-0.009505571419140324,0.2152220904827118,0.012569781,0.0455322265625,7904,0.39103633165359497,-2.26191616,1257.0
253952,1329,21,55,0.0004092704424510632,0.2,-40.52320206165314,0.9028144478797913,0.016125460184412077,-0.025778259994694963,-0.03238851949572563,0.026215725,0.3082275390625,7920,-1.3341953754425049,-2.2607640200000003,1257.0
254464,1328,21,56,0.0004092704424510632,0.2,-40.48823583126068,0.9023621082305908,1.1838492080569267,-0.007773783458105754,0.21630412340164185,0.011438202,0.03271484375,7936,0.398307740688324,-2.2607640200000003,1257.0
254976,1328,21,57,0.0004092704424510632,0.2,-40.474830627441406,0.9021854996681213,0.016327282646670938,-0.026268879431881942,-0.04015139862895012,0.018141609,0.2646484375,7952,-2.456991195678711,-2.2607640200000003,1257.0
255488,1328,22,58,0.0004092704424510632,0.2,-40.44943988323212,0.9006308317184448,0.0028747672877216246,-0.022333329339744523,-0.024530183523893356,0.015783431,0.222412109375,7968,-0.09870696067810059,-2.2595521900000004,1257.0
256000,1327,22,59,0.0004092704424510632,0.2,-40.4039808511734,0.900098443031311,1.0493478700518608,-0.009729568220791407,0.24384894967079163,0.011436585,0.060791015625,7984,0.35310035943984985,-2.2595521900000004,1257.0
256512,1327,23,60,0.0004092704424510632,0.2,-40.41219508647919,0.9014448523521423,0.16737833549268544,-0.01909400305885356,0.013344142585992813,0.013981486,0.178955078125,8000,-0.972187876701355,-2.2593888900000003,1257.0
257024,1327,23,61,0.0004092704424510632,0.2,-40.446038246154785,0.9015083909034729,1.2889914084225893,-0.0051068891189061105,0.4355852007865906,0.008496639,0.03857421875,8016,0.7292612791061401,-2.2593888900000003,1257.0
