time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1295,41,104,0.0004092704424510632,0.2,-42.65527057647705,0.9638540148735046,0.004029391820949968,-0.027330337441526353,-0.0317145399749279,0.017727226,0.259521484375,4000,-0.0030508041381835938,-2.4389419400000003,1257.0
129024,1294,41,105,0.0004092704424510632,0.2,-42.666425466537476,0.9638921618461609,1.2567279431968927,-0.0064048985004774295,0.2445804327726364,0.008135349,0.0263671875,4016,0.12072116136550903,-2.4389419400000003,1257.0
129536,1295,41,106,0.0004092704424510632,0.2,-42.68814694881439,0.9655156135559082,0.004848553930060007,-0.030879558180458844,-0.042584214359521866,0.023471113,0.31640625,4032,-3.613642692565918,-2.4401824600000004,1257.0
130048,1294,42,107,0.0004092704424510632,0.2,-42.729641914367676,0.9659504294395447,1.2576252799481153,-0.011842041421914473,0.2891378700733185,0.012217623,0.064453125,4048,0.3097149133682251,-2.4401824600000004,1257.0
130560,1294,42,108,0.0004092704424510632,0.2,-42.71961164474487,0.9650607109069824,0.0202865632600151,-0.028029960027197376,-0.03362758830189705,0.025459275,0.28125,4064,-0.6339328289031982,-2.4401824600000004,1257.0
131072,1294,43,109,0.0004092704424510632,0.2,-42.68928050994873,0.9636605978012085,0.0052508150329231285,-0.028666370344581082,-0.03829525411128998,0.018513814,0.267822265625,4080,-0.10569775104522705,-2.43973833,1257.0
131584,1294,43,110,0.0004092704424510632,0.2,-42.65680289268494,0.9627705216407776,1.1792803099378943,-0.008313962258398533,0.3646952211856842,0.00797631,0.0350341796875,4096,0.34005433320999146,-2.43973833,1257.0
132096,1294,43,111,0.0004092704424510632,0.2,-42.62292921543121,0.9609721302986145,0.022193926328327507,-0.02991104338434525,-0.03803986310958862,0.026561812,0.30322265625,4112,-6.883791923522949,-2.4422114000000006,1257.0
132608,1294,44,112,0.0004092704424510632,0.2,-42.575783014297485,0.9601688385009766,1.3320100316777825,-0.007986748358234763,0.3934110999107361,0.008513348,0.0400390625,4128,0.11611109972000122,-2.4422114000000006,1257.0
133120,1294,44,113,0.0004092704424510632,0.2,-42.58722496032715,0.9621409177780151,0.009820828126976267,-0.023969229019712657,-0.02285594493150711,0.015096553,0.245849609375,4144,-0.851669192314148,-2.4422114000000006,1257.0
133632,1294,45,114,0.0004092704424510632,0.2,-42.66267240047455,0.9640825986862183,0.004606697533745319,-0.02771315757127013,-0.03772871196269989,0.016395964,0.2264404296875,4160,-0.0032781362533569336,-2.4402341200000004,1257.0
134144,1294,45,115,0.0004092704424510632,0.2,-42.70186769962311,0.9641936421394348,1.0899817645549774,-0.009404896452906542,0.23075911402702332,0.009879408,0.0455322265625,4176,0.2900163531303406,-2.4402341200000004,1257.0
134656,1294,45,116,0.0004092704424510632,0.2,-42.70652770996094,0.9653690457344055,0.03449757752241567,-0.03031688781629782,-0.03157859295606613,0.023653168,0.2841796875,4192,-7.2910661697387695,-2.4390987800000006,1257.0
135168,1294,46,117,0.0004092704424510632,0.2,-42.74979615211487,0.9659023284912109,1.083583197556436,-0.014573193184332922,0.26250752806663513,0.013808364,0.06201171875,4208,0.2284964919090271,-2.4390987800000006,1257.0
135680,1294,46,118,0.0004092704424510632,0.2,-42.731929540634155,0.9642012715339661,0.04893794242525473,-0.027737323282053694,-0.016422348096966743,0.023521304,0.2789306640625,4224,-3.5691027641296387,-2.4390987800000006,1257.0
136192,1294,47,119,0.0004092704424510632,0.2,-42.6558837890625,0.9612323641777039,0.0053413724090205505,-0.028637415467528626,-0.038686346262693405,0.018435724,0.2437744140625,4240,0.05288928747177124,-2.43931661,1257.0
136704,1293,47,120,0.0004092704424510632,0.2,-42.58907651901245,0.9602354764938354,0.9636097326874733,-0.009592271868314128,0.22337296605110168,0.011671443,0.03369140625,4256,0.32610076665878296,-2.43931661,1257.0
137216,1293,47,121,0.0004092704424510632,0.2,-42.58731234073639,0.9609014391899109,0.0621805596165359,-0.025034904087078758,-0.021114591509103775,0.029108757,0.2548828125,4272,-6.670528888702393,-2.43932036,1257.0
137728,1293,48,122,0.0004092704424510632,0.2,-42.611469984054565,0.9612149596214294,1.296120828948915,-0.008322253721416928,0.21306905150413513,0.009726614,0.069580078125,4288,0.12695813179016113,-2.43932036,1257.0
138240,1293,48,123,0.0004092704424510632,0.2,-42.58491241931915,0.95889812707901,0.011147149954922497,-0.02619563153712079,-0.025127360597252846,0.017530542,0.2650146484375,4304,-0.8781485557556152,-2.43932036,1257.0
138752,1293,49,124,0.0004092704424510632,0.2,-42.53268504142761,0.9591138958930969,0.012786321371095255,-0.02388683050230611,-0.020046550780534744,0.020980941,0.25537109375,4320,0.323272705078125,-2.4401409299999997,1257.0
139264,1293,49,125,0.0004092704424510632,0.2,-42.54773259162903,0.9592815041542053,0.3769279329571873,-0.015057918484671973,0.04051916301250458,0.026729908,0.124267578125,4336,0.5005045533180237,-2.4401409299999997,1257.0
139776,1293,49,126,0.0004092704424510632,0.2,-42.54505014419556,0.9595673084259033,0.019447108206804842,-0.029033005703240633,-0.03877529501914978,0.022272965,0.30126953125,4352,-8.616795539855957,-2.4419016,1257.0
140288,1293,50,127,0.0004092704424510632,0.2,-42.56434226036072,0.9597718119621277,1.443209464661777,-0.015274169883923605,0.23560209572315216,0.012179899,0.064697265625,4368,0.12506961822509766,-2.4419016,1257.0
140800,1293,50,128,0.0004092704424510632,0.2,-42.576334714889526,0.9608089327812195,0.029937855142634362,-0.03054808045271784,-0.036075592041015625,0.031460825,0.3309326171875,4384,-0.37763893604278564,-2.44191683,1257.0
141312,1293,51,129,0.0004092704424510632,0.2,-42.60800361633301,0.9612227082252502,1.7473456971347332,-0.015029948270239402,0.49006226658821106,0.012702685,0.07470703125,4400,0.5706783533096313,-2.44191683,1257.0
141824,1293,51,130,0.0004092704424510632,0.2,-42.59677052497864,0.959863543510437,0.025840941380010918,-0.023290533863473684,-0.023722894489765167,0.016400447,0.233154296875,4416,-6.655269622802734,-2.44191683,1257.0
142336,1293,51,131,0.0004092704424510632,0.2,-42.5275753736496,0.957041323184967,0.0051349176646908745,-0.030367214152647648,-0.033527571707963943,0.01868696,0.2996826171875,4432,-0.0006147623062133789,-2.44011174,1257.0
142848,1293,52,132,0.0004092704424510632,0.2,-42.459590911865234,0.9561658501625061,1.7069847034290433,-0.007932832464575768,0.37720024585723877,0.006820249,0.0213623046875,4448,0.16327494382858276,-2.44011174,1257.0
143360,1293,52,133,0.0004092704424510632,0.2,-42.44300973415375,0.9555720686912537,0.014300117181846872,-0.02195129016035935,-0.021793697029352188,0.017631192,0.232177734375,4464,-7.334172248840332,-2.44113555,1257.0
143872,1293,53,134,0.0004092704424510632,0.2,-42.42821681499481,0.9554125666618347,1.2998926769942045,-0.012111915391869843,0.18349474668502808,0.013422073,0.08642578125,4480,0.09672319889068604,-2.44113555,1257.0
144384,1293,53,135,0.0004092704424510632,0.2,-42.44288110733032,0.9570608735084534,0.01787096611224115,-0.024264877305540722,-0.027384627610445023,0.019457715,0.24462890625,4496,-1.4128022193908691,-2.44113555,1257.0
144896,1293,53,136,0.0004092704424510632,0.2,-42.48855412006378,0.9568371772766113,0.004385517167975195,-0.02750482232659124,-0.03948185592889786,0.015135206,0.2569580078125,4512,-0.04368889331817627,-2.4422952899999997,1257.0
145408,1292,54,137,0.0004092704424510632,0.2,-42.461159110069275,0.9565079212188721,1.129408711567521,-0.006157003823318519,0.18801158666610718,0.010310765,0.0350341796875,4528,0.2902144193649292,-2.4422952899999997,1257.0
145920,1292,54,138,0.0004092704424510632,0.2,-42.459046602249146,0.9564307332038879,0.034917898155981675,-0.02197976448223926,-0.029535887762904167,0.022414055,0.230224609375,4544,-7.984875679016113,-2.44262276,1257.0
146432,1292,55,139,0.0004092704424510632,0.2,-42.45204699039459,0.9564026594161987,1.319644756615162,-0.009125534052145667,0.22096125781536102,0.010773348,0.0552978515625,4560,0.1402255892753601,-2.44262276,1257.0
146944,1292,55,140,0.0004092704424510632,0.2,-42.441638350486755,0.9555044770240784,0.011311147798551247,-0.025561418806319125,-0.03438941389322281,0.02237993,0.2784423828125,4576,-1.1959571838378906,-2.44262276,1257.0
147456,1292,55,141,0.0004092704424510632,0.2,-42.42857825756073,0.9558709859848022,0.005238745223323349,-0.029635575752763543,-0.03929562866687775,0.020097349,0.274169921875,4592,0.00224149227142334,-2.4428981299999997,1257.0
147968,1292,56,142,0.0004092704424510632,0.2,-42.45090961456299,0.9560397863388062,1.1308853207156062,-0.00479153377818875,0.22784563899040222,0.009341607,0.0421142578125,4608,0.3319726586341858,-2.4428981299999997,1257.0
148480,1292,56,143,0.0004092704424510632,0.2,-42.43256342411041,0.9541502594947815,0.07382248650537804,-0.024798218233627267,-0.007403461262583733,0.01967198,0.241455078125,4624,-9.181487083435059,-2.44315883,1257.0
148992,1292,57,144,0.0004092704424510632,0.2,-42.376747846603394,0.9534534215927124,1.0658021280542016,-0.009689572078059427,0.24675214290618896,0.009950609,0.082275390625,4640,0.2708059549331665,-2.44315883,1257.0
149504,1292,57,145,0.0004092704424510632,0.2,-42.364025950431824,0.9529251456260681,0.08402670547366142,-0.02443522703833878,-0.0031389109790325165,0.028806712,0.28271484375,4656,-1.2677087783813477,-2.44315883,1257.0
150016,1292,57,146,0.0004092704424510632,0.2,-42.33914077281952,0.9519651532173157,0.009309722037869506,-0.03246392855362501,-0.04320032149553299,0.020868275,0.3101806640625,4672,-0.01607334613800049,-2.44197965,1257.0
150528,1292,58,147,0.0004092704424510632,0.2,-42.31800639629364,0.9518169164657593,0.9532037265598774,-0.01295675137953367,0.21044573187828064,0.01367887,0.0631103515625,4688,0.5226988792419434,-2.44197965,1257.0
151040,4135,0,1,0.0004092704424510632,0.2,-42.32204782962799,0.951993465423584,0.06394745671423152,-0.01940946538525168,-0.018728770315647125,0.019163352,0.22412109375,4704,-6.206418037414551,-2.44286536,1257.0
151552,1943,0,2,0.0004092704424510632,0.2,-42.32523834705353,0.9519928693771362,1.3896426791325212,-0.006082736945245415,0.17933514714241028,0.009215382,0.021240234375,4720,0.19581514596939087,-2.44286536,1257.0
152064,1660,0,3,0.0004092704424510632,0.2,-42.34178352355957,0.9530372619628906,0.025708467059303075,-0.023704977225861512,-0.022565925493836403,0.022002924,0.23974609375,4736,-1.6368136405944824,-2.44286536,1257.0
152576,1542,1,4,0.0004092704424510632,0.2,-42.35304009914398,0.9523070454597473,0.00565480600198498,-0.02696504635969177,-0.03432090952992439,0.0193139,0.264404296875,4752,0.24160099029541016,-2.4407866799999995,1257.0
153088,1480,1,5,0.0004092704424510632,0.2,-42.323766231536865,0.9519528746604919,0.4632821960840374,-0.013095572023303248,0.1603122353553772,0.018623285,0.1282958984375,4768,0.35433030128479004,-2.4407866799999995,1257.0
153600,1439,2,6,0.0004092704424510632,0.2,-42.30213761329651,0.9506179690361023,0.006991308800934348,-0.021392969763837755,-0.012511715292930603,0.01871477,0.2427978515625,4784,-2.866042137145996,-2.4372482599999996,1257.0
154112,1412,2,7,0.0004092704424510632,0.2,-42.26504611968994,0.9503425359725952,1.1154564106836915,-0.007571804017061368,0.28382664918899536,0.009018877,0.03125,4800,0.29709726572036743,-2.4372482599999996,1257.0
154624,1393,2,8,0.0004092704424510632,0.2,-42.28265190124512,0.9514561295509338,0.05892582924570888,-0.022179062507348135,-0.018261833116412163,0.026161108,0.2691650390625,4816,-0.6946361064910889,-2.43443442,1257.0
155136,1380,3,9,0.0004092704424510632,0.2,-42.30860757827759,0.9518592357635498,1.2089177966117859,-0.011019726167432964,0.37932223081588745,0.0150168035,0.064697265625,4832,0.6601617336273193,-2.43443442,1257.0
155648,1368,3,10,0.0004092704424510632,0.2,-42.323160886764526,0.9524934887886047,0.029631909215822816,-0.020841302786720917,-0.027878224849700928,0.024610586,0.242431640625,4848,-4.192666053771973,-2.43443442,1257.0
156160,1358,4,11,0.0004092704424510632,0.2,-42.3104909658432,0.9504201412200928,0.0038733405417588074,-0.02815721245133318,-0.040771763771772385,0.017010724,0.244140625,4864,-0.01885700225830078,-2.4330306200000003,1257.0
156672,1350,4,12,0.0004092704424510632,0.2,-42.24929583072662,0.9498117566108704,1.2704999847337604,-0.0057841075758915395,0.25433024764060974,0.005859427,0.04345703125,4880,0.3051762580871582,-2.4330306200000003,1257.0
157184,1343,4,13,0.0004092704424510632,0.2,-42.23758006095886,0.949215292930603,0.020665903139160946,-0.022380251044523902,-0.02855605073273182,0.015020808,0.2021484375,4896,-5.792492389678955,-2.4332851200000003,1257.0
157696,1339,5,14,0.0004092704424510632,0.2,-42.215675950050354,0.9489395022392273,1.434266866184771,-0.010920674249064177,0.2944529354572296,0.009671359,0.0386962890625,4912,0.2164497971534729,-2.4332851200000003,1257.0
158208,1332,5,15,0.0004092704424510632,0.2,-42.210463523864746,0.948948085308075,0.023664120177272707,-0.031669277312175836,-0.0405796617269516,0.021430392,0.302734375,4928,-0.15415441989898682,-2.4332851200000003,1257.0
158720,1328,6,16,0.0004092704424510632,0.2,-42.21698570251465,0.9490311145782471,0.0056101519367075525,-0.02015536281396635,-0.026039259508252144,0.013242829,0.205078125,4944,-0.09633123874664307,-2.4329982100000005,1257.0
159232,1325,6,17,0.0004092704424510632,0.2,-42.2154176235199,0.9491593837738037,1.3858604738488793,-0.006596212915610522,0.19666200876235962,0.013333539,0.046142578125,4960,0.361358106136322,-2.4329982100000005,1257.0
159744,1322,6,18,0.0004092704424510632,0.2,-42.214272260665894,0.9488607048988342,0.006513004555017687,-0.02707945735892281,-0.03009338490664959,0.017343119,0.2862548828125,4976,-9.094125747680664,-2.43416221,1257.0
160256,1319,7,19,0.0004092704424510632,0.2,-42.198854088783264,0.9486684203147888,1.4223384894430637,-0.007168127354816534,0.19304963946342468,0.012460499,0.0572509765625,4992,0.17900359630584717,-2.43416221,1257.0
160768,1317,7,20,0.0004092704424510632,0.2,-42.22415792942047,0.9508795142173767,0.013518871302949265,-0.02211786762927659,-0.01776672527194023,0.015457576,0.23974609375,5008,-0.6465809345245361,-2.43416221,1257.0
161280,1315,8,21,0.0004092704424510632,0.2,-42.272846937179565,0.9506292939186096,0.00411471955885645,-0.02671916037797928,-0.03967021033167839,0.015825998,0.2520751953125,5024,-0.017340779304504395,-2.4320206100000004,1257.0
161792,1314,8,22,0.0004092704424510632,0.2,-42.25816571712494,0.9504774808883667,1.1337888110429049,-0.013491245947079733,0.3173849582672119,0.0154122785,0.0772705078125,5040,0.33572453260421753,-2.4320206100000004,1257.0
162304,1312,8,23,0.0004092704424510632,0.2,-42.2580646276474,0.9505429863929749,0.022920116869499907,-0.021804407151648775,-0.03097914718091488,0.019503698,0.25,5056,-9.098766326904297,-2.43360179,1257.0
162816,1311,9,24,0.0004092704424510632,0.2,-42.26524531841278,0.9506227970123291,1.339656681753695,-0.012445375978131779,0.3072546124458313,0.010694974,0.038330078125,5072,0.11018133163452148,-2.43360179,1257.0
163328,1310,9,25,0.0004092704424510632,0.2,-42.26237618923187,0.9505943059921265,0.013548263494158164,-0.026637728777131997,-0.02659742534160614,0.024199706,0.2803955078125,5088,-2.8343160152435303,-2.43360179,1257.0
163840,1308,10,26,0.0004092704424510632,0.2,-42.26029884815216,0.9507538080215454,0.005161366461834405,-0.02507933160813991,-0.032342422753572464,0.019398864,0.245849609375,5104,0.02962571382522583,-2.43365035,1257.0
164352,1307,10,27,0.0004092704424510632,0.2,-42.26440346240997,0.9510404467582703,1.096114250831306,-0.013754691441135947,0.2679077684879303,0.012105508,0.10693359375,5120,0.27032190561294556,-2.43365035,1257.0
164864,1306,10,28,0.0004092704424510632,0.2,-42.30362045764923,0.9535840749740601,0.010075965634314343,-0.020633533771615475,-0.029163086786866188,0.017941888,0.2222900390625,5136,-4.50823974609375,-2.43329926,1257.0
165376,1305,11,29,0.0004092704424510632,0.2,-42.37488281726837,0.9544179439544678,1.5712058367207646,-0.013203196955146268,0.24098250269889832,0.014960049,0.059814453125,5152,0.20884162187576294,-2.43329926,1257.0
165888,1304,11,30,0.0004092704424510632,0.2,-42.34524321556091,0.9512271285057068,0.04951635468751192,-0.0269464090524707,-0.02513819746673107,0.020920748,0.2816162109375,5168,-1.7967145442962646,-2.43329926,1257.0
166400,1302,12,31,0.0004092704424510632,0.2,-42.23524594306946,0.9487060904502869,0.06556672835722566,-0.03202898986637592,-0.012365125119686127,0.022982411,0.3267822265625,5184,0.3044062852859497,-2.4332552200000004,1257.0
166912,1301,12,32,0.0004092704424510632,0.2,-42.18937921524048,0.948460042476654,0.4401623518206179,-0.011104054763563909,0.040723368525505066,0.010552978,0.0819091796875,5200,0.7338922023773193,-2.4332552200000004,1257.0
167424,1300,12,33,0.0004092704424510632,0.2,-42.19396424293518,0.9493006467819214,0.04349694459233433,-0.021735384390922263,-0.021256037056446075,0.017514423,0.234375,5216,-9.485391616821289,-2.43403341,1257.0
167936,1299,13,34,0.0004092704424510632,0.2,-42.21707022190094,0.949744701385498,1.5608644485473633,-0.008406741297221743,0.26853153109550476,0.010274847,0.055419921875,5232,0.1478264331817627,-2.43403341,1257.0
168448,1299,13,35,0.0004092704424510632,0.2,-42.229071378707886,0.9503753185272217,0.01951074821408838,-0.022354894274030812,-0.02041446790099144,0.017949484,0.2286376953125,5248,-0.7457914352416992,-2.4329594700000006,1257.0
168960,1298,14,36,0.0004092704424510632,0.2,-42.25008976459503,0.9505192637443542,1.2474127812311053,-0.012760154670104384,0.3392620086669922,0.013528542,0.08740234375,5264,0.47229593992233276,-2.4329594700000006,1257.0
169472,1297,14,37,0.0004092704424510632,0.2,-42.23460912704468,0.9494620561599731,0.009800029671168886,-0.025633022363763303,-0.03945770859718323,0.019498102,0.2724609375,5280,-2.8182265758514404,-2.4329594700000006,1257.0
169984,1297,14,38,0.0004092704424510632,0.2,-42.1985958814621,0.948766827583313,0.003749091803911142,-0.02887966117123142,-0.03589853644371033,0.019338429,0.2725830078125,5296,-0.0141218900680542,-2.43324531,1257.0
170496,1296,15,39,0.0004092704424510632,0.2,-42.184025049209595,0.9487016797065735,1.7298168893903494,-0.007707143449806608,0.2790694832801819,0.009159238,0.0767822265625,5312,0.22120559215545654,-2.43324531,1257.0
171008,1296,15,40,0.0004092704424510632,0.2,-42.17634618282318,0.9484379887580872,0.006114344723755494,-0.02408849234052468,-0.02301691845059395,0.020430433,0.235595703125,5328,-4.430039405822754,-2.4318782100000003,1257.0
171520,1295,16,41,0.0004092704424510632,0.2,-42.17717933654785,0.9484113454818726,2.0326807778328657,-0.008644379424367798,0.2677749693393707,0.007624784,0.0322265625,5344,0.11840587854385376,-2.4318782100000003,1257.0
172032,1294,16,42,0.0004092704424510632,0.2,-42.18745017051697,0.949608564376831,0.030272044823504984,-0.022378806257620454,-0.014835955575108528,0.016470425,0.2496337890625,5360,-0.9847350120544434,-2.4318782100000003,1257.0
172544,1294,17,43,0.0004092704424510632,0.2,-42.18907713890076,0.9487483501434326,0.004451374981726985,-0.02945967929554172,-0.03499583154916763,0.018514588,0.2908935546875,5376,-0.014395356178283691,-2.43599802,1257.0
173056,1293,17,44,0.0004092704424510632,0.2,-42.15335428714752,0.948370635509491,1.4596708603203297,-0.01132996054366231,0.3549402952194214,0.011940792,0.0810546875,5392,0.1605682373046875,-2.43599802,1257.0
173568,1293,17,45,0.0004092704424510632,0.2,-42.138797760009766,0.9476545453071594,0.004948389621858951,-0.02268824726343155,-0.0339309424161911,0.017308021,0.2198486328125,5408,-4.986856460571289,-2.43306995,1257.0
174080,1292,18,46,0.0004092704424510632,0.2,-42.114633560180664,0.9472304582595825,1.6396005237475038,-0.007986703814822249,0.23288461565971375,0.0073250877,0.021240234375,5424,0.2553291320800781,-2.43306995,1257.0
174592,1292,18,47,0.0004092704424510632,0.2,-42.101991057395935,0.9471558928489685,0.017194913001731038,-0.020158248604275286,-0.02199699357151985,0.019346312,0.228515625,5440,-2.6652450561523438,-2.43306995,1257.0
175104,1291,19,48,0.0004092704424510632,0.2,-42.04258704185486,0.942621648311615,0.0054913045023567975,-0.031186519874609075,-0.04707447439432144,0.018478509,0.2860107421875,5456,0.01311194896697998,-2.4323339099999997,1257.0
175616,1291,19,49,0.0004092704424510632,0.2,-41.9156858921051,0.9410697817802429,1.7251742761582136,-0.010408023343188688,0.20621375739574432,0.008895036,0.0498046875,5472,0.2390344738960266,-2.4323339099999997,1257.0
176128,1290,19,50,0.0004092704424510632,0.2,-41.906235218048096,0.9419407844543457,0.010535269393585622,-0.024668714810104575,-0.035460010170936584,0.023811117,0.2760009765625,5488,-8.29321575164795,-2.43201287,1257.0
176640,1290,20,51,0.0004092704424510632,0.2,-41.92538905143738,0.942211925983429,1.8795060627162457,-0.008653324912302196,0.37486645579338074,0.009340284,0.0926513671875,5504,0.0320473313331604,-2.43201287,1257.0
177152,1290,20,52,0.0004092704424510632,0.2,-41.938310623168945,0.943214476108551,0.03867460007313639,-0.0260803354321979,-0.02943948656320572,0.021146981,0.2344970703125,5520,-3.951944351196289,-2.43201287,1257.0
177664,1289,21,53,0.0004092704424510632,0.2,-41.92699706554413,0.9402271509170532,0.004378810168418568,-0.0261021312471712,-0.028389638289809227,0.016995803,0.242919921875,5536,0.05314362049102783,-2.43329834,1257.0
178176,1288,21,54,0.0004092704424510632,0.2,-41.84941029548645,0.9393154978752136,1.254484223201871,-0.009158262881101109,0.3012319803237915,0.008274848,0.0313720703125,5552,0.4309961199760437,-2.43329834,1257.0
178688,1286,21,55,0.0004092704424510632,0.2,-41.810232281684875,0.936573326587677,0.013147637320798822,-0.02227881869475823,-0.0358048640191555,0.019639067,0.2493896484375,5568,-5.159008026123047,-2.4332423,1257.0
179200,1286,22,56,0.0004092704424510632,0.2,-41.73680245876312,0.935615062713623,1.3901379192247987,-0.009632995977881365,0.3332686722278595,0.008050359,0.0400390625,5584,0.17220979928970337,-2.4332423,1257.0
179712,1286,22,57,0.0004092704424510632,0.2,-41.748586773872375,0.9375253319740295,0.007304701415705495,-0.030700462055392563,-0.03528467193245888,0.018712739,0.2818603515625,5600,-1.3970646858215332,-2.4332423,1257.0
180224,1286,23,58,0.0004092704424510632,0.2,-41.795143485069275,0.9372288584709167,0.010925361013505608,-0.022548397770151496,-0.028126683086156845,0.01615388,0.2196044921875,5616,0.2610768675804138,-2.43553166,1257.0
180736,1285,23,59,0.0004092704424510632,0.2,-41.76160502433777,0.9363318681716919,0.4634050668682903,-0.01650548938778229,0.009952433407306671,0.021064885,0.1142578125,5632,0.6062759757041931,-2.43553166,1257.0
181248,1285,23,60,0.0004092704424510632,0.2,-41.750588178634644,0.9368500113487244,0.01721936571993865,-0.023049708077451214,-0.022244850173592567,0.021906696,0.2733154296875,5648,-5.879347801208496,-2.4337476899999997,1257.0
181760,1285,24,61,0.0004092704424510632,0.2,-41.780842781066895,0.9372349381446838,1.4942777883261442,-0.009992452047299594,0.2826698422431946,0.008922981,0.029296875,5664,0.13630586862564087,-2.4337476899999997,1257.0
182272,1285,24,62,0.0004092704424510632,0.2,-41.765334486961365,0.9356401562690735,0.010694276497815736,-0.03078371960145887,-0.0426982119679451,0.02365037,0.292236328125,5680,-2.3215558528900146,-2.43408218,1257.0
182784,1285,25,63,0.0004092704424510632,0.2,-41.71256339550018,0.9349789023399353,1.600385269150138,-0.006275987456319854,0.340610146522522,0.0057029473,0.0174560546875,5696,0.37468135356903076,-2.43408218,1257.0
183296,1284,25,64,0.0004092704424510632,0.2,-41.71696364879608,0.9359373450279236,0.006188955165271182,-0.024921249321778305,-0.027522340416908264,0.016196579,0.2420654296875,5712,-2.166515350341797,-2.43408218,1257.0
183808,1284,25,65,0.0004092704424510632,0.2,-41.75399649143219,0.9365658760070801,0.00552923994109733,-0.03155007542227395,-0.03063323348760605,0.019277405,0.2852783203125,5728,-4.100799560546875e-05,-2.43367107,1257.0
184320,1284,26,66,0.0004092704424510632,0.2,-41.75493323802948,0.9364238977432251,1.428310438990593,-0.010066012851893902,0.17495980858802795,0.0069399267,0.02392578125,5744,0.14494651556015015,-2.43367107,1257.0
184832,1284,26,67,0.0004092704424510632,0.2,-41.74463248252869,0.9361026883125305,0.008954735909355804,-0.023572214209707454,-0.028259621933102608,0.019473253,0.2681884765625,5760,-5.3754425048828125,-2.4325086799999998,1257.0
185344,1283,27,68,0.0004092704424510632,0.2,-41.750941157341,0.9362686276435852,1.214776111766696,-0.010500555988983251,0.30954593420028687,0.009769684,0.0455322265625,5776,0.30742770433425903,-2.4325086799999998,1257.0
185856,1283,27,69,0.0004092704424510632,0.2,-41.750165700912476,0.9356359839439392,0.024236154626123607,-0.02405999986513052,-0.03174179047346115,0.025662322,0.271240234375,5792,-3.204958438873291,-2.4325086799999998,1257.0
186368,1283,27,70,0.0004092704424510632,0.2,-41.7611141204834,0.9372888207435608,0.005413314727775287,-0.033845593585283495,-0.037776973098516464,0.020091375,0.29052734375,5808,-0.04035615921020508,-2.4307896799999997,1257.0
186880,1283,28,71,0.0004092704424510632,0.2,-41.810222029685974,0.9377262592315674,1.4168790262192488,-0.0056610312894918025,0.4085082411766052,0.006968824,0.0277099609375,5824,0.3758080005645752,-2.4307896799999997,1257.0
187392,1282,28,72,0.0004092704424510632,0.2,-41.82343006134033,0.938457727432251,0.0063074854770093225,-0.02050219487864524,-0.021646102890372276,0.022898827,0.24853515625,5840,-8.269251823425293,-2.4292105699999995,1257.0
187904,1282,29,73,0.0004092704424510632,0.2,-41.85186171531677,0.9389141201972961,1.7816997496411204,-0.011058065661927685,0.230899378657341,0.008307532,0.0390625,5856,0.26574069261550903,-2.4292105699999995,1257.0
188416,1282,29,74,0.0004092704424510632,0.2,-41.833136558532715,0.9368564486503601,0.015458539768587798,-0.02290097123477608,-0.022432103753089905,0.017271524,0.2254638671875,5872,-1.9630827903747559,-2.4292105699999995,1257.0
188928,1282,29,75,0.0004092704424510632,0.2,-41.77615451812744,0.9366241097450256,0.0029815954476362094,-0.02257734305021586,-0.03645041584968567,0.01559777,0.2427978515625,5888,-0.00045049190521240234,-2.4256435699999996,1257.0
189440,1282,30,76,0.0004092704424510632,0.2,-41.78267776966095,0.936784565448761,1.7681677462533116,-0.015187028009677306,0.18782326579093933,0.010116963,0.12109375,5904,0.055043578147888184,-2.4256435699999996,1257.0
189952,1282,30,77,0.0004092704424510632,0.2,-41.755863308906555,0.9350522756576538,0.006768862047465518,-0.023879336222307757,-0.038336653262376785,0.017838243,0.236328125,5920,-6.394009590148926,-2.4276785199999997,1257.0
190464,1282,31,78,0.0004092704424510632,0.2,-41.70861351490021,0.9343137145042419,1.5481289979070425,-0.004810983344214037,0.2955956757068634,0.0075798165,0.0283203125,5936,0.2153869867324829,-2.4276785199999997,1257.0
190976,1281,31,79,0.0004092704424510632,0.2,-41.70774602890015,0.9355270862579346,0.00886618799995631,-0.026236121862893924,-0.024282604455947876,0.016096298,0.24951171875,5952,-2.2988526821136475,-2.4276785199999997,1257.0
191488,1281,31,80,0.0004092704424510632,0.2,-41.752697467803955,0.9366264343261719,0.002938121593615506,-0.027729745677788742,-0.042225684970617294,0.020543355,0.271728515625,5968,0.017481565475463867,-2.4267458699999995,1257.0
192000,1281,32,81,0.0004092704424510632,0.2,-41.77449977397919,0.9367823600769043,1.721203127875924,-0.004417662421474233,0.24180954694747925,0.005749371,0.0164794921875,5984,0.30203771591186523,-2.4267458699999995,1257.0
192512,1281,32,82,0.0004092704424510632,0.2,-41.78288376331329,0.9374131560325623,0.016199755744310096,-0.02815451007336378,-0.033112939447164536,0.019664943,0.2724609375,6000,-8.330883026123047,-2.42492548,1257.0
