time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1290,98,38,125440,-41.09211194515228,0.9141634702682495,0.09463385492563248,-0.027893155755009502,3.5762786865234375e-07,0.045282613,0.0004092704424510632,3904,0.2359302812255919,0.2,0.3309326171875,1257.0,-2.949392303030303
1291,99,39,125952,-41.10068321228027,0.915107011795044,-0.028456203639507294,-0.02600045906729065,4.76837158203125e-07,0.019657664,0.0004092704424510632,3920,0.00564781670254888,0.2,0.278076171875,1257.0,-2.94994955
1291,100,39,126464,-41.11944007873535,0.9138149619102478,0.12823380529880524,-0.02540740996482782,1.7881393432617188e-07,0.021027697,0.0004092704424510632,3936,0.31573179364204407,0.2,0.2572021484375,1257.0,-2.94994955
1290,101,40,126976,-41.08075988292694,0.9142171740531921,-0.03964389115571976,-0.029596302338177338,-2.2649765014648438e-06,0.023092525,0.0004092704424510632,3952,0.005535479169338942,0.2,0.26953125,1257.0,-2.94803647
1290,102,40,127488,-41.12109172344208,0.9154192805290222,0.09666906297206879,-0.030963648052420467,2.980232238769531e-07,0.024199845,0.0004092704424510632,3968,0.29879984073340893,0.2,0.2764892578125,1257.0,-2.94803647
1289,103,40,128000,-41.15645956993103,0.9165314435958862,-0.028981519863009453,-0.020847479259828106,-1.1920928955078125e-07,0.022831965,0.0004092704424510632,3984,0.008023492962820455,0.2,0.2364501953125,1257.0,-2.94803647
1289,104,41,128512,-41.18882918357849,0.9171310067176819,-0.026928815990686417,-0.020216571690980345,-4.76837158203125e-07,0.016491141,0.0004092704424510632,4000,0.005850160581758246,0.2,0.2069091796875,1257.0,-2.9437661599999996
1289,105,41,129024,-41.183005809783936,0.9158303737640381,0.11859051883220673,-0.027646620059385896,1.7881393432617188e-07,0.022622835,0.0004092704424510632,4016,0.315172391012311,0.2,0.2537841796875,1257.0,-2.9437661599999996
1289,106,42,129536,-41.15193569660187,0.9160341024398804,-0.041124556213617325,-0.0229713563749101,-3.5762786865234375e-07,0.011827486,0.0004092704424510632,4032,0.003800482129008742,0.2,0.20556640625,1257.0,-2.9401465599999996
1289,107,42,130048,-41.16080963611603,0.9159802794456482,0.1305166631937027,-0.02040936565026641,1.7881393432617188e-07,0.019973341,0.0004092704424510632,4048,0.3008256908506155,0.2,0.209228515625,1257.0,-2.9401465599999996
1288,108,42,130560,-41.15801727771759,0.9164905548095703,-0.043069154024124146,-0.023589436983456835,-3.5762786865234375e-07,0.016886905,0.0004092704424510632,4064,0.0017173305986943888,0.2,0.226806640625,1257.0,-2.9401465599999996
1288,109,43,131072,-41.16968011856079,0.9165388941764832,-0.04735798388719559,-0.02649513294454664,2.384185791015625e-07,0.016978513,0.0004092704424510632,4080,0.0037647686622221954,0.2,0.2364501953125,1257.0,-2.9358698999999997
1288,110,43,131584,-41.1747385263443,0.9172928333282471,0.10666415095329285,-0.027663208253216,4.172325134277344e-07,0.02280491,0.0004092704424510632,4096,0.29938737815245986,0.2,0.2677001953125,1257.0,-2.9358698999999997
1288,111,44,132096,-41.21416687965393,0.9184636473655701,-0.023929880931973457,-0.019064660198637284,1.7881393432617188e-06,0.015126013,0.0004092704424510632,4112,0.005242905834165867,0.2,0.1954345703125,1257.0,-2.9332001
1288,112,44,132608,-41.24220514297485,0.9188680052757263,0.10105109214782715,-0.027840674527396914,2.980232238769531e-07,0.022867378,0.0004092704424510632,4128,0.2963544428348541,0.2,0.24853515625,1257.0,-2.9332001
1288,113,44,133120,-41.229392647743225,0.9176838994026184,-0.03836923465132713,-0.027461451099952683,7.152557373046875e-07,0.021092627,0.0004092704424510632,4144,0.003741043259651633,0.2,0.2528076171875,1257.0,-2.9332001
1288,114,45,133632,-41.193796157836914,0.9170096516609192,-0.029282042756676674,-0.019363204977707937,2.682209014892578e-06,0.013323467,0.0004092704424510632,4160,0.0030594541822210886,0.2,0.203125,1257.0,-2.9310625399999997
1288,115,45,134144,-41.1697815656662,0.9158704280853271,0.10634996742010117,-0.02252246584976092,2.980232238769531e-07,0.01818565,0.0004092704424510632,4176,0.30472704535350204,0.2,0.2176513671875,1257.0,-2.9310625399999997
1288,116,46,134656,-41.141483783721924,0.9155450463294983,-0.04267335683107376,-0.028845034088590182,1.7285346984863281e-06,0.018132072,0.0004092704424510632,4192,0.005670293336152099,0.2,0.236572265625,1257.0,-2.9290753
1287,117,46,135168,-41.1324417591095,0.9153725504875183,0.09620525687932968,-0.024628929677419364,4.172325134277344e-07,0.02149049,0.0004092704424510632,4208,0.2893900414928794,0.2,0.2427978515625,1257.0,-2.9290753
1287,118,46,135680,-41.13114929199219,0.9154262542724609,-0.029196886345744133,-0.02358303955406882,1.6689300537109375e-06,0.016490988,0.0004092704424510632,4224,0.003122350801277207,0.2,0.2333984375,1257.0,-2.9290753
1287,119,47,136192,-41.13219332695007,0.915475070476532,-0.03656712919473648,-0.023653680487768725,-5.960464477539062e-07,0.01930489,0.0004092704424510632,4240,0.0022866019753564615,0.2,0.2225341796875,1257.0,-2.92605842
1287,120,47,136704,-41.11000680923462,0.9135249853134155,0.09681520611047745,-0.022109428857220337,4.172325134277344e-07,0.017675187,0.0004092704424510632,4256,0.2857789904810488,0.2,0.2166748046875,1257.0,-2.92605842
1287,121,48,137216,-41.04772937297821,0.9129601716995239,-0.03073827549815178,-0.022450733376899734,1.9073486328125e-06,0.014716861,0.0004092704424510632,4272,0.005254301417153329,0.2,0.1861572265625,1257.0,-2.9196785899999997
1287,122,48,137728,-41.031442403793335,0.911869466304779,0.10975505411624908,-0.02465634237159975,2.980232238769531e-07,0.02194253,0.0004092704424510632,4288,0.29588076705113053,0.2,0.2369384765625,1257.0,-2.9196785899999997
1287,123,48,138240,-40.98776412010193,0.9110205173492432,-0.038784850388765335,-0.0283172634372022,-1.1920928955078125e-07,0.024342448,0.0004092704424510632,4304,0.0041710516743478365,0.2,0.25537109375,1257.0,-2.9196785899999997
1287,124,49,138752,-40.97483503818512,0.9112580418586731,-0.02760571427643299,-0.024598645919468254,2.1457672119140625e-06,0.016041158,0.0004092704424510632,4320,0.0021048483613412827,0.2,0.2305908203125,1257.0,-2.9167404
1287,125,49,139264,-40.98086059093475,0.9110271334648132,0.07125285267829895,-0.02444170313538052,4.76837158203125e-07,0.033824667,0.0004092704424510632,4336,0.22611351171508431,0.2,0.2930908203125,1257.0,-2.9167404
1287,126,50,139776,-40.97907304763794,0.9116977453231812,-0.04277544468641281,-0.03142494839266874,5.960464477539062e-07,0.023098838,0.0004092704424510632,4352,0.004678177632740699,0.2,0.2738037109375,1257.0,-2.9096035900000006
1287,127,50,140288,-40.99698090553284,0.9116910099983215,0.0939561128616333,-0.024300054530613124,2.980232238769531e-07,0.01387197,0.0004092704424510632,4368,0.2976773642003536,0.2,0.2130126953125,1257.0,-2.9096035900000006
1287,128,50,140800,-40.98577177524567,0.9113652110099792,-0.036146026104688644,-0.0210282399712014,-1.9073486328125e-06,0.015801612,0.0004092704424510632,4384,0.005584608712524641,0.2,0.226318359375,1257.0,-2.909194310000001
1286,129,51,141312,-40.97294783592224,0.9105477333068848,0.10129556059837341,-0.02428928276640363,3.5762786865234375e-07,0.02096504,0.0004092704424510632,4400,0.2759682321920991,0.2,0.2315673828125,1257.0,-2.909194310000001
1286,130,51,141824,-40.93552374839783,0.9095587134361267,-0.047375746071338654,-0.03170322676305659,5.364418029785156e-07,0.03422264,0.0004092704424510632,4416,0.006684137755655684,0.2,0.32373046875,1257.0,-2.909194310000001
1286,131,52,142336,-40.91154456138611,0.9093060493469238,-0.055042117834091187,-0.030448118763160892,4.76837158203125e-07,0.021181218,0.0004092704424510632,4432,0.0033048180739569943,0.2,0.2471923828125,1257.0,-2.904422520000001
1287,132,52,142848,-40.913185119628906,0.9094891548156738,0.11926950514316559,-0.023173253852291964,5.960464477539062e-07,0.019744128,0.0004092704424510632,4448,0.2933266991749406,0.2,0.251953125,1257.0,-2.904422520000001
1286,133,52,143360,-40.91335332393646,0.9094526171684265,-0.0443076491355896,-0.026789943512994796,-1.1920928955078125e-06,0.024226647,0.0004092704424510632,4464,0.005073439635452814,0.2,0.245849609375,1257.0,-2.9028245700000004
1286,134,53,143872,-40.92048263549805,0.9099308848381042,0.09515486657619476,-0.029411125666229054,5.364418029785156e-07,0.027850661,0.0004092704424510632,4480,0.28297232929617167,0.2,0.27392578125,1257.0,-2.9028245700000004
1286,135,53,144384,-40.930509090423584,0.9101110696792603,-0.03715059533715248,-0.027928727031394374,4.172325134277344e-06,0.015654936,0.0004092704424510632,4496,0.0026733290796983056,0.2,0.2606201171875,1257.0,-2.9028245700000004
1286,136,54,144896,-40.939197421073914,0.9106643199920654,-0.03845428675413132,-0.027489130399771966,-1.1920928955078125e-07,0.024438024,0.0004092704424510632,4512,0.0031340872701548506,0.2,0.275634765625,1257.0,-2.8997666000000004
1286,137,54,145408,-40.949663162231445,0.9101552367210388,0.09823843836784363,-0.030024139996385202,1.0728836059570312e-06,0.022237096,0.0004092704424510632,4528,0.2782644722610712,0.2,0.2928466796875,1257.0,-2.8997666000000004
1286,138,54,145920,-40.92161238193512,0.9097038507461548,-0.04431665688753128,-0.0233559404296102,-3.5762786865234375e-06,0.016606797,0.0004092704424510632,4544,0.004712027221103199,0.2,0.219970703125,1257.0,-2.89793585
1286,139,55,146432,-40.92670452594757,0.9103181958198547,0.09350045025348663,-0.022473680844996125,6.556510925292969e-07,0.019323483,0.0004092704424510632,4560,0.2704274421557784,0.2,0.232421875,1257.0,-2.89793585
1286,140,55,146944,-40.946890473365784,0.9105740189552307,-0.033061303198337555,-0.024224693333962932,1.5497207641601562e-06,0.015523523,0.0004092704424510632,4576,0.004868293333856855,0.2,0.216064453125,1257.0,-2.89793585
1286,141,56,147456,-40.93201017379761,0.9097102880477905,-0.04382040724158287,-0.037108750228071585,-1.9073486328125e-06,0.027068896,0.0004092704424510632,4592,0.002579955216788221,0.2,0.2969970703125,1257.0,-2.89747381
1286,142,56,147968,-40.91862726211548,0.9102457165718079,0.10021082311868668,-0.0225846053508576,1.6689300537109375e-06,0.015593313,0.0004092704424510632,4608,0.28796666441485286,0.2,0.2093505859375,1257.0,-2.89747381
1286,143,56,148480,-40.91751706600189,0.9089580774307251,-0.03989981859922409,-0.02784328792040469,8.52346420288086e-06,0.02056304,0.0004092704424510632,4624,0.005218241749389563,0.2,0.2633056640625,1257.0,-2.8955903500000004
1286,144,57,148992,-40.90086817741394,0.909752607345581,0.14160482585430145,-0.017343262894428335,1.3709068298339844e-06,0.014584374,0.0004092704424510632,4640,0.2717818976379931,0.2,0.1849365234375,1257.0,-2.8955903500000004
1286,145,57,149504,-40.92858839035034,0.9100462794303894,-0.03657212853431702,-0.023108489578589797,-3.5762786865234375e-07,0.017651025,0.0004092704424510632,4656,0.0036058989389857743,0.2,0.2108154296875,1257.0,-2.8955903500000004
1285,146,58,150016,-40.90601360797882,0.9080603122711182,-0.03945877030491829,-0.027807193677290343,-1.823902130126953e-05,0.020185126,0.0004092704424510632,4672,0.002329314418602735,0.2,0.24267578125,1257.0,-2.8941760500000004
1285,147,58,150528,-40.84848141670227,0.907145619392395,0.094962477684021,-0.023188045481219888,2.384185791015625e-06,0.018427387,0.0004092704424510632,4688,0.27922250563278794,0.2,0.21923828125,1257.0,-2.8941760500000004
3979,1,0,151040,-40.82231426239014,0.9059321284294128,-0.020258111879229546,-0.02023897328763269,9.655952453613281e-06,0.013335738,0.0004092704424510632,4704,0.005933212843956426,0.2,0.1962890625,1257.0,-2.8932316700000005
1937,2,0,151552,-40.77444410324097,0.9039490818977356,0.10903096944093704,-0.033285921468632296,1.7285346984863281e-06,0.027908854,0.0004092704424510632,4720,0.2826914843171835,0.2,0.3076171875,1257.0,-2.8932316700000005
1647,3,0,152064,-40.70944929122925,0.9023424983024597,-0.03320464864373207,-0.027391699310101103,-5.340576171875e-05,0.025326308,0.0004092704424510632,4736,0.004477320297155529,0.2,0.255859375,1257.0,-2.8932316700000005
1539,4,1,152576,-40.65605664253235,0.9007872939109802,-0.029003800824284554,-0.031232227600412443,7.152557373046875e-07,0.019999929,0.0004092704424510632,4752,0.0018803593375196215,0.2,0.271484375,1257.0,-2.8913371900000002
1479,5,1,153088,-40.62614834308624,0.9008804559707642,0.0827476903796196,-0.027640833344776183,2.384185791015625e-07,0.038757294,0.0004092704424510632,4768,0.23462897585704923,0.2,0.31689453125,1257.0,-2.8913371900000002
1442,6,2,153600,-40.60943341255188,0.8987672924995422,-0.025435153394937515,-0.025843619252555072,1.1920928955078125e-07,0.015822774,0.0004092704424510632,4784,0.005314590409398079,0.2,0.2200927734375,1257.0,-2.8877746600000007
1410,7,2,154112,-40.55036115646362,0.8988192081451416,0.1178009957075119,-0.02538938064390095,2.980232238769531e-07,0.017335024,0.0004092704424510632,4800,0.2981806732714176,0.2,0.2373046875,1257.0,-2.8877746600000007
1393,8,2,154624,-40.58679759502411,0.900421679019928,-0.0463496595621109,-0.024805101158563048,-1.1920928955078125e-07,0.021997891,0.0004092704424510632,4816,0.005321378150256351,0.2,0.2462158203125,1257.0,-2.88259939
1379,9,3,155136,-40.63635051250458,0.9015163779258728,0.09514693915843964,-0.025681930914288387,1.1920928955078125e-07,0.01981458,0.0004092704424510632,4832,0.2739357468672097,0.2,0.2567138671875,1257.0,-2.88259939
1370,10,3,155648,-40.65685713291168,0.9015464782714844,-0.03372618183493614,-0.025043628411367536,1.3113021850585938e-06,0.023218855,0.0004092704424510632,4848,0.00762540970754344,0.2,0.2435302734375,1257.0,-2.88259939
1361,11,4,156160,-40.63673436641693,0.9002511501312256,-0.036483243107795715,-0.023251272265042644,-3.5762786865234375e-07,0.014001194,0.0004092704424510632,4864,0.004989476656191982,0.2,0.2071533203125,1257.0,-2.8809856400000005
1354,12,4,156672,-40.600773096084595,0.8996402025222778,0.12466498464345932,-0.023066681082127616,4.172325134277344e-07,0.019955494,0.0004092704424510632,4880,0.2992522302083671,0.2,0.2056884765625,1257.0,-2.8809856400000005
1349,13,4,157184,-40.59588038921356,0.9000197649002075,-0.032388534396886826,-0.02052356997592142,-1.1920928955078125e-07,0.011663782,0.0004092704424510632,4896,0.005612100358121097,0.2,0.1717529296875,1257.0,-2.883500920000001
1342,14,5,157696,-40.59636616706848,0.8993898034095764,0.07676805555820465,-0.028184874823637074,2.980232238769531e-07,0.021374185,0.0004092704424510632,4912,0.28552398551255465,0.2,0.231201171875,1257.0,-2.883500920000001
1336,15,5,158208,-40.57063567638397,0.899095356464386,-0.0465700626373291,-0.027428176064859144,-1.0728836059570312e-06,0.021425253,0.0004092704424510632,4928,0.0023752447705192026,0.2,0.26611328125,1257.0,-2.883500920000001
1331,16,6,158720,-40.55398428440094,0.8979366421699524,-0.03580306097865105,-0.027068366965977475,7.152557373046875e-07,0.02194902,0.0004092704424510632,4944,0.0040464834091835655,0.2,0.2462158203125,1257.0,-2.8846027100000002
1330,17,6,159232,-40.51991057395935,0.8972976207733154,0.1280318647623062,-0.029335628933040425,4.172325134277344e-07,0.027209852,0.0004092704424510632,4960,0.2917779656127095,0.2,0.2694091796875,1257.0,-2.8846027100000002
1327,18,6,159744,-40.49720215797424,0.8967669606208801,-0.03214315325021744,-0.022361762697983067,-5.960464477539062e-07,0.01781183,0.0004092704424510632,4976,0.004910087329335511,0.2,0.204833984375,1257.0,-2.8793162999999997
1324,19,7,160256,-40.47696089744568,0.8959261775016785,0.10896874219179153,-0.017369651497574523,1.1920928955078125e-07,0.013538912,0.0004092704424510632,4992,0.2811183910816908,0.2,0.1500244140625,1257.0,-2.8793162999999997
1321,20,7,160768,-40.44998061656952,0.8950865864753723,-0.029927140101790428,-0.021589953612419777,-7.152557373046875e-07,0.016771965,0.0004092704424510632,5008,0.00339951597925392,0.2,0.1998291015625,1257.0,-2.8793162999999997
1318,21,8,161280,-40.441206097602844,0.8955999612808228,-0.029686035588383675,-0.01956349567626603,2.384185791015625e-07,0.014461679,0.0004092704424510632,5024,0.002910830298787914,0.2,0.18505859375,1257.0,-2.87537558
1316,22,8,161792,-40.458033084869385,0.8956649899482727,0.09794574975967407,-0.02281099304673262,1.1920928955078125e-07,0.016371157,0.0004092704424510632,5040,0.27849901420995593,0.2,0.196533203125,1257.0,-2.87537558
1315,23,8,162304,-40.45070254802704,0.8956212401390076,-0.012163114733994007,-0.02948158109211363,2.980232238769531e-07,0.020022785,0.0004092704424510632,5056,0.005083227464638185,0.2,0.2587890625,1257.0,-2.8693673599999996
1314,24,9,162816,-40.44464945793152,0.8949273824691772,0.06536410748958588,-0.02779641840606928,2.384185791015625e-07,0.024458235,0.0004092704424510632,5072,0.27229080768302083,0.2,0.2672119140625,1257.0,-2.8693673599999996
1312,25,9,163328,-40.4280561208725,0.8952435851097107,-0.04634633660316467,-0.026897454124991782,2.980232238769531e-07,0.022245603,0.0004092704424510632,5088,0.004012589568446856,0.2,0.25244140625,1257.0,-2.8693673599999996
1310,26,10,163840,-40.43792426586151,0.8948975205421448,-0.041422318667173386,-0.026444162940606475,5.364418029785156e-07,0.01544508,0.0004092704424510632,5104,0.0022242733684834093,0.2,0.2283935546875,1257.0,-2.8659875699999993
1309,27,10,164352,-40.411349296569824,0.8942028880119324,0.08303646743297577,-0.023988307977560908,4.172325134277344e-07,0.01852393,0.0004092704424510632,5120,0.2698555220849812,0.2,0.237548828125,1257.0,-2.8659875699999993
1308,28,10,164864,-40.39487075805664,0.8941318392753601,-0.026616711169481277,-0.032988826249493286,-1.5497207641601562e-06,0.02175707,0.0004092704424510632,5136,0.005749710908276029,0.2,0.2843017578125,1257.0,-2.8640269799999993
1308,29,11,165376,-40.380894899368286,0.8932278156280518,0.06398554891347885,-0.024211570154875517,3.5762786865234375e-07,0.020828651,0.0004092704424510632,5152,0.2663995595648885,0.2,0.2342529296875,1257.0,-2.8640269799999993
1308,30,11,165888,-40.3713504076004,0.8946226835250854,-0.03881934657692909,-0.022972668055444956,-9.5367431640625e-07,0.01639925,0.0004092704424510632,5168,0.005306260529323481,0.2,0.2049560546875,1257.0,-2.8640269799999993
1308,31,12,166400,-40.39590346813202,0.8935126066207886,-0.04075116664171219,-0.024223546992288902,1.0728836059570312e-06,0.016061295,0.0004092704424510632,5184,0.0016474705062137218,0.2,0.2213134765625,1257.0,-2.85973746
1308,32,12,166912,-40.34781515598297,0.8930227756500244,0.07472679764032364,-0.024447248128126375,2.980232238769531e-07,0.03225414,0.0004092704424510632,5200,0.23248735954985023,0.2,0.2685546875,1257.0,-2.85973746
1309,33,12,167424,-40.32706618309021,0.8914204239845276,-0.03800497204065323,-0.027382157248212025,-1.1920928955078125e-07,0.017400669,0.0004092704424510632,5216,0.004881852903054096,0.2,0.239990234375,1257.0,-2.8554194199999996
1309,34,13,167936,-40.27176916599274,0.8906426429748535,0.09178842604160309,-0.02454953068809118,4.172325134277344e-07,0.017317716,0.0004092704424510632,5232,0.28747996874153614,0.2,0.239013671875,1257.0,-2.8554194199999996
1308,35,13,168448,-40.25787556171417,0.8904032111167908,-0.044211726635694504,-0.026329621847253293,-1.1920928955078125e-07,0.023037322,0.0004092704424510632,5248,0.006600567707209848,0.2,0.2203369140625,1257.0,-2.8527590499999995
1308,36,14,168960,-40.24429154396057,0.8896452784538269,0.09450873732566833,-0.020874220557743683,2.384185791015625e-07,0.019301238,0.0004092704424510632,5264,0.260383025277406,0.2,0.21435546875,1257.0,-2.8527590499999995
1307,37,14,169472,-40.21187126636505,0.8889397382736206,-0.039240095764398575,-0.025607714327634312,-1.1920928955078125e-07,0.030001834,0.0004092704424510632,5280,0.008069660805631429,0.2,0.2752685546875,1257.0,-2.8527590499999995
1307,38,14,169984,-40.171669006347656,0.8871702551841736,-0.02172042429447174,-0.027702963532647118,2.384185791015625e-07,0.021323888,0.0004092704424510632,5296,0.0053328633366618305,0.2,0.2396240234375,1257.0,-2.85030593
1307,39,15,170496,-40.1072256565094,0.8852736353874207,0.1045311838388443,-0.02590919860813301,4.172325134277344e-07,0.018286115,0.0004092704424510632,5312,0.28096690215170383,0.2,0.23046875,1257.0,-2.85030593
1306,40,15,171008,-40.042458057403564,0.8838685750961304,-0.043911196291446686,-0.027465884762932546,-5.960464477539062e-07,0.018043369,0.0004092704424510632,5328,0.005792814037704375,0.2,0.241943359375,1257.0,-2.85080578
1305,41,16,171520,-40.02296507358551,0.8841379880905151,0.1289917677640915,-0.019488051446387544,4.172325134277344e-07,0.019689135,0.0004092704424510632,5344,0.2770272474735975,0.2,0.215087890625,1257.0,-2.85080578
1304,42,16,172032,-40.04092717170715,0.8845111727714539,-0.024234240874648094,-0.024596340401330963,1.7881393432617188e-07,0.020700078,0.0004092704424510632,5360,0.0023074856981111225,0.2,0.2498779296875,1257.0,-2.85080578
1304,43,16,172544,-40.05093538761139,0.8843445777893066,-0.04299343004822731,-0.028772043238859624,4.172325134277344e-07,0.023153512,0.0004092704424510632,5376,0.003516572636726778,0.2,0.25390625,1257.0,-2.8480937799999992
1304,44,17,173056,-40.044142723083496,0.8846241235733032,0.12455230951309204,-0.026232567441184074,5.364418029785156e-07,0.021206116,0.0004092704424510632,5392,0.2685694135725498,0.2,0.2498779296875,1257.0,-2.8480937799999992
1303,45,17,173568,-40.093605637550354,0.8874539136886597,-0.03977041691541672,-0.031922735390253365,-1.3113021850585938e-06,0.020387657,0.0004092704424510632,5408,0.004672029586799908,0.2,0.2774658203125,1257.0,-2.8441424299999998
1302,46,18,174080,-40.18346726894379,0.8892116546630859,0.09558172523975372,-0.02612512488849461,3.5762786865234375e-07,0.026649348,0.0004092704424510632,5424,0.26130585139617324,0.2,0.2552490234375,1257.0,-2.8441424299999998
1302,47,18,174592,-40.19579863548279,0.8882488012313843,-0.0381794273853302,-0.024691262195119634,1.7881393432617188e-07,0.017732348,0.0004092704424510632,5440,0.002971353918837849,0.2,0.241455078125,1257.0,-2.8441424299999998
1302,48,18,175104,-40.14733147621155,0.8872722387313843,-0.0344901978969574,-0.02262366851209663,4.76837158203125e-07,0.014559686,0.0004092704424510632,5456,0.002846305549610406,0.2,0.2138671875,1257.0,-2.8428076800000004
1300,49,19,175616,-40.1266325712204,0.8868778944015503,0.08823908120393753,-0.020511253183940426,4.172325134277344e-07,0.016061235,0.0004092704424510632,5472,0.27441641269251704,0.2,0.1907958984375,1257.0,-2.8428076800000004
1300,50,19,176128,-40.121689677238464,0.8868248462677002,-0.041882142424583435,-0.025876854910166003,-1.1920928955078125e-07,0.018527491,0.0004092704424510632,5488,0.005166233342606574,0.2,0.2379150390625,1257.0,-2.8418029500000004
1300,51,20,176640,-40.112892508506775,0.8862434029579163,0.0895475521683693,-0.0184105232328875,4.76837158203125e-07,0.017669939,0.0004092704424510632,5504,0.25801814068108797,0.2,0.16357421875,1257.0,-2.8418029500000004
1299,52,20,177152,-40.095298290252686,0.8862734436988831,-0.03215128928422928,-0.021090695343445987,-1.6689300537109375e-06,0.013722927,0.0004092704424510632,5520,0.004989820059563499,0.2,0.193115234375,1257.0,-2.8418029500000004
1299,53,20,177664,-40.092785120010376,0.8855918645858765,-0.03858448192477226,-0.02481515967519954,3.5762786865234375e-07,0.01584924,0.0004092704424510632,5536,0.0019968057167716324,0.2,0.205078125,1257.0,-2.836130080000001
1299,54,21,178176,-40.04907417297363,0.8839409947395325,0.11108862608671188,-0.02569980005500838,4.76837158203125e-07,0.023683613,0.0004092704424510632,5552,0.26811024406924844,0.2,0.2552490234375,1257.0,-2.836130080000001
1299,55,21,178688,-40.027931332588196,0.8848279714584351,-0.01984032616019249,-0.015937390169710852,0.0,0.010547088,0.0004092704424510632,5568,0.0056547769490862265,0.2,0.1341552734375,1257.0,-2.8344272600000004
1299,56,22,179200,-40.081071853637695,0.8865106105804443,0.08860684186220169,-0.028252345422515646,5.960464477539062e-07,0.022590596,0.0004092704424510632,5584,0.2585439062677324,0.2,0.2620849609375,1257.0,-2.8344272600000004
1299,57,22,179712,-40.11864352226257,0.8868930339813232,-0.015011824667453766,-0.02702217518526595,-7.152557373046875e-07,0.016244352,0.0004092704424510632,5600,0.004608572518918663,0.2,0.24755859375,1257.0,-2.8344272600000004
1299,58,22,180224,-40.12476181983948,0.8870832920074463,-0.038751352578401566,-0.026095456792972982,-2.0265579223632812e-06,0.017352073,0.0004092704424510632,5616,0.0015042418854136486,0.2,0.236083984375,1257.0,-2.832376640000001
1299,59,23,180736,-40.11962807178497,0.8861932158470154,0.054426778107881546,-0.026718319844803773,1.1920928955078125e-07,0.031006169,0.0004092704424510632,5632,0.2385897971689701,0.2,0.2752685546875,1257.0,-2.832376640000001
1299,60,23,181248,-40.07482206821442,0.8845505714416504,-0.02852429263293743,-0.022588673804420978,-1.1920928955078125e-07,0.013952093,0.0004092704424510632,5648,0.005702074660803191,0.2,0.18505859375,1257.0,-2.831637170000001
1299,61,24,181760,-40.02826392650604,0.8837332725524902,0.10900697857141495,-0.030730000406038016,1.1324882507324219e-06,0.025314238,0.0004092704424510632,5664,0.2717857672832906,0.2,0.2916259765625,1257.0,-2.831637170000001
1298,62,24,182272,-40.00420534610748,0.8827625513076782,-0.025673778727650642,-0.025936221209121868,-5.960464477539062e-07,0.018115051,0.0004092704424510632,5680,0.005632635889924131,0.2,0.267333984375,1257.0,-2.82802395
1298,63,24,182784,-39.980284452438354,0.8824545741081238,0.10520918667316437,-0.025344499459606595,-1.1920928955078125e-07,0.01719374,0.0004092704424510632,5696,0.24956349283456802,0.2,0.2515869140625,1257.0,-2.82802395
1298,64,25,183296,-39.97752285003662,0.8827163577079773,-0.03659022971987724,-0.027890448574908078,-8.344650268554688e-07,0.028229175,0.0004092704424510632,5712,0.009038114454597235,0.2,0.3287353515625,1257.0,-2.82802395
1298,65,25,183808,-39.98634314537048,0.8825098276138306,-0.02957666479051113,-0.023671756134717725,8.940696716308594e-07,0.014682745,0.0004092704424510632,5728,0.004985532053979114,0.2,0.2208251953125,1257.0,-2.8241131199999994
1296,66,26,184320,-39.94080328941345,0.879569947719574,0.10077011585235596,-0.020147725561400875,1.6689300537109375e-06,0.0185621,0.0004092704424510632,5744,0.2697108364664018,0.2,0.2105712890625,1257.0,-2.8241131199999994
1296,67,26,184832,-39.85013473033905,0.8782622814178467,-0.03660132363438606,-0.029465623752912506,-1.3113021850585938e-06,0.018470855,0.0004092704424510632,5760,0.0053968648935551755,0.2,0.2418212890625,1257.0,-2.8203307099999995
1296,68,26,185344,-39.827922105789185,0.87785804271698,0.07894128561019897,-0.02552209043642506,9.5367431640625e-07,0.017811857,0.0004092704424510632,5776,0.25683930795639753,0.2,0.2347412109375,1257.0,-2.8203307099999995
1296,69,27,185856,-39.829391956329346,0.8782704472541809,-0.04164980724453926,-0.023812180341337807,-1.3947486877441406e-05,0.015231209,0.0004092704424510632,5792,0.0026709908561315387,0.2,0.2310791015625,1257.0,-2.8203307099999995
1295,70,27,186368,-39.850900411605835,0.8789982795715332,-0.03623197227716446,-0.029007375502260402,3.814697265625e-06,0.022212215,0.0004092704424510632,5808,0.004415343813889194,0.2,0.276611328125,1257.0,-2.8200784299999997
1295,71,28,186880,-39.859564542770386,0.8787384629249573,0.08406475186347961,-0.028623072750633582,3.0994415283203125e-06,0.022772096,0.0004092704424510632,5824,0.25676398491486907,0.2,0.26513671875,1257.0,-2.8200784299999997
1295,72,28,187392,-39.84738767147064,0.8787874579429626,-0.04187486693263054,-0.025481388394837268,-1.1920928955078125e-07,0.01833954,0.0004092704424510632,5840,0.005695605308574159,0.2,0.2247314453125,1257.0,-2.8173941100000004
