time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1269,126,50,64512,-42.43851697444916,0.9521853923797607,-0.027049412950873375,-0.025453555295825936,-0.0068198442459106445,0.014791604,0.0004092704424510632,2000,0.0034495744621381164,0.2,0.230224609375,1257.0,-2.9186977254901962
1269,127,51,65024,-42.39058268070221,0.9513003826141357,0.04223790019750595,-0.01811949085094966,0.08092653751373291,0.0130958,0.0004092704424510632,2016,0.3468176128808409,0.2,0.1409912109375,1257.0,-2.9186977254901962
1269,128,51,65536,-42.366328835487366,0.9509032368659973,-0.03518151491880417,-0.02353969849355053,-7.180512428283691,0.01968984,0.0004092704424510632,2032,0.017473224346758798,0.2,0.2042236328125,1257.0,-2.9184581730769232
1269,129,52,66048,-42.3629891872406,0.9510189294815063,0.05581577494740486,-0.017138552459073253,0.08619719743728638,0.015759967,0.0004092704424510632,2048,0.3610902854707092,0.2,0.12109375,1257.0,-2.9184581730769232
1269,130,52,66560,-42.349865555763245,0.949576735496521,-0.03089672513306141,-0.02541179340914823,-16.669933319091797,0.017317304,0.0004092704424510632,2064,0.013948328713013325,0.2,0.235107421875,1257.0,-2.9184581730769232
1269,131,52,67072,-42.3291552066803,0.9504172205924988,-0.031918346881866455,-0.02627954972558655,0.024269580841064453,0.012829533,0.0004092704424510632,2080,0.002697198615351226,0.2,0.2196044921875,1257.0,-2.9172178679245286
1269,132,53,67584,-42.35680162906647,0.9510496854782104,0.02954418584704399,-0.01779021174297668,0.0844680666923523,0.019520424,0.0004092704424510632,2096,0.30616950360126793,0.2,0.1456298828125,1257.0,-2.9172178679245286
1269,133,53,68096,-42.378626227378845,0.9521424174308777,-0.03449999541044235,-0.02289730607299134,-13.223068237304688,0.021127447,0.0004092704424510632,2112,0.02193904346495401,0.2,0.242431640625,1257.0,-2.9200462962962965
1269,134,54,68608,-42.40417742729187,0.9519608020782471,0.10984452068805695,-0.018579062591015827,0.07365012168884277,0.018207133,0.0004092704424510632,2128,0.4006047984585166,0.2,0.1402587890625,1257.0,-2.9200462962962965
1269,135,54,69120,-42.401607036590576,0.9525241851806641,-0.04351188987493515,-0.0338287734775804,-1.2524497509002686,0.030732581,0.0004092704424510632,2144,0.00875794694002252,0.2,0.306884765625,1257.0,-2.9200462962962965
1269,136,54,69632,-42.41914248466492,0.9530007243156433,-0.03150426223874092,-0.03432653813069919,0.34526515007019043,0.024435142,0.0004092704424510632,2160,0.01771157860639505,0.2,0.3426513671875,1257.0,-2.919970145454546
1269,137,55,70144,-42.41579461097717,0.9524189233779907,0.004264678806066513,-0.022849584493087605,0.5329468250274658,0.047438644,0.0004092704424510632,2176,0.09926711826119572,0.2,0.276611328125,1257.0,-2.919970145454546
1269,138,55,70656,-42.398489236831665,0.9519556164741516,-0.03671250119805336,-0.024463847192237154,-8.183103561401367,0.021318223,0.0004092704424510632,2192,0.013082275094348006,0.2,0.2420654296875,1257.0,-2.9230412500000003
1269,139,56,71168,-42.39398491382599,0.9523482918739319,0.10544593632221222,-0.015265004723914899,0.06347781419754028,0.013539691,0.0004092704424510632,2208,0.4553744997829199,0.2,0.10986328125,1257.0,-2.9230412500000003
1269,140,56,71680,-42.39931857585907,0.9516909718513489,-0.012139096856117249,-0.028024576240568422,-0.22741949558258057,0.021948893,0.0004092704424510632,2224,0.05202792538329959,0.2,0.27734375,1257.0,-2.922003157894737
1270,141,56,72192,-42.37108647823334,0.9512998461723328,0.09734499454498291,-0.014414019300602376,0.22470742464065552,0.013437158,0.0004092704424510632,2240,0.43622879637405276,0.2,0.108642578125,1257.0,-2.922003157894737
1270,142,57,72704,-42.342610478401184,0.9495620727539062,-0.022733071818947792,-0.01975816995400237,-1.6658568382263184,0.019096293,0.0004092704424510632,2256,0.01160788811830571,0.2,0.2464599609375,1257.0,-2.922003157894737
1270,143,57,73216,-42.27302885055542,0.9474039673805237,-0.03231878951191902,-0.02982238819822669,-0.03180062770843506,0.019403514,0.0004092704424510632,2272,0.004170535466982983,0.2,0.2623291015625,1257.0,-2.9211453448275866
1270,144,58,73728,-42.22206711769104,0.9466856718063354,0.08016286790370941,-0.01790938532212749,0.1823183298110962,0.014657078,0.0004092704424510632,2288,0.42285877326503396,0.2,0.158447265625,1257.0,-2.9211453448275866
1270,145,58,74240,-42.22210991382599,0.9475641846656799,-0.041805390268564224,-0.028294633819314186,-12.351895332336426,0.025889568,0.0004092704424510632,2304,0.03035050035396125,0.2,0.247802734375,1257.0,-2.9204711694915257
1270,146,58,74752,-42.25396704673767,0.9479897618293762,0.09468191117048264,-0.016626849654130638,0.0648813247680664,0.013817992,0.0004092704424510632,2320,0.5067426450550556,0.2,0.1705322265625,1257.0,-2.9204711694915257
1270,147,59,75264,-42.256232261657715,0.9480039477348328,-0.04525400325655937,-0.03349387973139528,-4.4673919677734375,0.03437016,0.0004092704424510632,2336,0.003315407742775278,0.2,0.3394775390625,1257.0,-2.9204711694915257
3943,1,0,75776,-42.23928999900818,0.9471921324729919,-0.03382237255573273,-0.024154107319191098,-0.09680342674255371,0.016483951,0.0004092704424510632,2352,0.0032025080945459194,0.2,0.235595703125,1257.0,-2.9203132166666665
1916,2,0,76288,-42.21333205699921,0.9466369152069092,0.09804470837116241,-0.01249644355266355,0.1731114387512207,0.012294119,0.0004092704424510632,2368,0.46538011403754354,0.2,0.0574951171875,1257.0,-2.9203132166666665
1631,3,0,76800,-42.22288107872009,0.948381245136261,-0.04020710662007332,-0.025657715741544962,-6.3383941650390625,0.026457418,0.0004092704424510632,2384,0.007014450478891376,0.2,0.281982421875,1257.0,-2.9194162786885247
1525,4,1,77312,-42.27490031719208,0.9486302733421326,0.11147460341453552,-0.01623473623476457,0.0413932204246521,0.0139147695,0.0004092704424510632,2400,0.6125443018972874,0.2,0.204833984375,1257.0,-2.9194162786885247
1468,5,1,77824,-42.25131392478943,0.9472694993019104,-0.037812620401382446,-0.0286274348909501,-7.535423278808594,0.017759407,0.0004092704424510632,2416,0.005641765405016486,0.2,0.23974609375,1257.0,-2.9194162786885247
1432,6,2,78336,-42.251041412353516,0.948809027671814,-0.046192098408937454,-0.02625162787444424,-0.11521458625793457,0.021673582,0.0004092704424510632,2432,0.0030244781301007606,0.2,0.2613525390625,1257.0,-2.9200955645161293
1405,7,2,78848,-42.29201650619507,0.9489225745201111,0.0656161829829216,-0.015002915024524555,0.16228538751602173,0.017041385,0.0004092704424510632,2448,0.4362280545756221,0.2,0.107666015625,1257.0,-2.9200955645161293
1385,8,2,79360,-42.27451527118683,0.9481064677238464,-0.015242716297507286,-0.020738417384563945,-11.66409969329834,0.019047767,0.0004092704424510632,2464,0.03270252188667655,0.2,0.220703125,1257.0,-2.9182658412698412
1371,9,3,79872,-42.258649945259094,0.9480802416801453,0.10912343114614487,-0.016311943283653818,0.1540423035621643,0.01362668,0.0004092704424510632,2480,0.5395983071066439,0.2,0.0858154296875,1257.0,-2.9182658412698412
1363,10,3,80384,-42.26404285430908,0.9484117031097412,-0.04556211084127426,-0.02844332942913752,-12.034830093383789,0.01998353,0.0004092704424510632,2496,0.009046757630130742,0.2,0.3031005859375,1257.0,-2.9182658412698412
1356,11,4,80896,-42.237515449523926,0.9464092254638672,-0.041599858552217484,-0.02629767605685629,0.022778630256652832,0.014037294,0.0004092704424510632,2512,0.002251022797281621,0.2,0.228515625,1257.0,-2.91943246875
1349,12,4,81408,-42.175519704818726,0.9457003474235535,0.0574151910841465,-0.013355192975723185,0.09537714719772339,0.012522064,0.0004092704424510632,2528,0.49190239352174103,0.2,0.07421875,1257.0,-2.91943246875
1343,13,4,81920,-42.151320576667786,0.9443226456642151,-0.03198728337883949,-0.02322613480646396,-7.926607131958008,0.017086321,0.0004092704424510632,2544,0.007803987333318219,0.2,0.2218017578125,1257.0,-2.9208594307692306
1337,14,5,82432,-42.11585974693298,0.9439085721969604,0.07856516540050507,-0.016063675575423986,0.028310298919677734,0.012306784,0.0004092704424510632,2560,0.7738966811448336,0.2,0.1099853515625,1257.0,-2.9208594307692306
1329,15,5,82944,-42.09605085849762,0.942767858505249,-0.040039826184511185,-0.03250077640404925,-2.7842438220977783,0.03184261,0.0004092704424510632,2576,0.009629350053728558,0.2,0.3218994140625,1257.0,-2.9208594307692306
1321,16,6,83456,-42.06591737270355,0.94247967004776,-0.02266041375696659,-0.02049896353855729,0.08681511878967285,0.015483206,0.0004092704424510632,2592,0.0021580485481536016,0.2,0.1915283203125,1257.0,-2.9165775454545453
1314,17,6,83968,-42.07422208786011,0.9431511759757996,0.030758216977119446,-0.02782062788901385,0.03376704454421997,0.030147508,0.0004092704424510632,2608,0.3927609270904213,0.2,0.228515625,1257.0,-2.9165775454545453
1312,18,7,84480,-42.0821897983551,0.9430439472198486,-0.036832425743341446,-0.02688258100533858,-12.532973289489746,0.022161048,0.0004092704424510632,2624,0.010351570919738151,0.2,0.2471923828125,1257.0,-2.914863970149254
1310,19,7,84992,-42.076459765434265,0.9428409934043884,0.10048171132802963,-0.018185923574492335,0.021722733974456787,0.014852123,0.0004092704424510632,2640,0.8327545830979943,0.2,0.1455078125,1257.0,-2.914863970149254
1308,20,7,85504,-42.09105336666107,0.9441960453987122,-0.03797145187854767,-0.02514240656455513,-6.138667583465576,0.02452273,0.0004092704424510632,2656,0.007348818995524198,0.2,0.2801513671875,1257.0,-2.91496025
1307,21,8,86016,-42.13209068775177,0.94492107629776,0.1310947686433792,-0.013997159643622581,0.14347898960113525,0.014371974,0.0004092704424510632,2672,0.6316853845492005,0.2,0.06884765625,1257.0,-2.91496025
1306,22,8,86528,-42.12618446350098,0.9437298774719238,-0.0412614680826664,-0.022815040429122746,-1.3361918926239014,0.021266619,0.0004092704424510632,2688,0.011366105507477187,0.2,0.2691650390625,1257.0,-2.91496025
1304,23,9,87040,-42.081393003463745,0.9426873326301575,-0.03666401281952858,-0.02980182526516728,-0.019169211387634277,0.020760719,0.0004092704424510632,2704,0.008645486523164436,0.2,0.2825927734375,1257.0,-2.9150126376811594
1304,24,9,87552,-42.05295181274414,0.9422705769538879,0.18398429453372955,-0.01731948666565586,0.26846539974212646,0.016770817,0.0004092704424510632,2720,0.6356206312775612,0.2,0.1126708984375,1257.0,-2.9150126376811594
1303,25,9,88064,-42.024476766586304,0.9409006834030151,-0.036541648209095,-0.02450201863393886,-7.333481788635254,0.018007327,0.0004092704424510632,2736,0.008419220968789887,0.2,0.239501953125,1257.0,-2.9135314
1303,26,10,88576,-41.98722815513611,0.9403634071350098,0.12284564226865768,-0.017172039806609973,0.13209152221679688,0.01744414,0.0004092704424510632,2752,0.603285132907331,0.2,0.1290283203125,1257.0,-2.9135314
1300,27,10,89088,-41.991554856300354,0.9413506388664246,-0.029389362782239914,-0.025318073050584644,-8.229645729064941,0.017430231,0.0004092704424510632,2768,0.00341388633751194,0.2,0.2451171875,1257.0,-2.9135314
1299,28,11,89600,-42.03376317024231,0.9426915049552917,-0.047456368803977966,-0.025892823992762715,-0.010187625885009766,0.015183037,0.0004092704424510632,2784,0.0032905507177929394,0.2,0.2301025390625,1257.0,-2.9103104366197186
1298,29,11,90112,-42.062615394592285,0.942982017993927,0.08557387441396713,-0.012110853531339671,0.09689462184906006,0.013651306,0.0004092704424510632,2800,0.6655172491446137,0.2,0.091064453125,1257.0,-2.9103104366197186
1297,30,11,90624,-42.0694454908371,0.9432379007339478,-0.029507150873541832,-0.02344912366970675,-10.999499320983887,0.021556914,0.0004092704424510632,2816,0.016159053819137625,0.2,0.2384033203125,1257.0,-2.909538625
1296,31,12,91136,-42.07222843170166,0.9431828856468201,0.12627092003822327,-0.011963392709731124,0.08317673206329346,0.008278558,0.0004092704424510632,2832,0.7685477379709482,0.2,0.0491943359375,1257.0,-2.909538625
1295,32,12,91648,-42.07361674308777,0.9435837864875793,-0.04456651955842972,-0.026590163208311424,-7.63209342956543,0.022171816,0.0004092704424510632,2848,0.005404262261436088,0.2,0.2586669921875,1257.0,-2.909538625
1295,33,13,92160,-42.07818281650543,0.9431933760643005,-0.02589256875216961,-0.021543699673202354,-0.1722395420074463,0.013590755,0.0004092704424510632,2864,0.0026543479070824105,0.2,0.21533203125,1257.0,-2.9064755479452056
1295,34,13,92672,-42.05730473995209,0.9426791071891785,0.10942992568016052,-0.01226077708270168,0.1722325086593628,0.012202168,0.0004092704424510632,2880,0.5469042300246656,0.2,0.052734375,1257.0,-2.9064755479452056
1294,35,13,93184,-42.05643105506897,0.9438211917877197,-0.026104658842086792,-0.023128795612137765,-13.155755043029785,0.03103182,0.0004092704424510632,2896,0.04078398007550277,0.2,0.26123046875,1257.0,-2.905170256756757
1293,36,14,93696,-42.09272527694702,0.9441628456115723,0.1539991796016693,-0.010288806843163911,0.09289449453353882,0.009663499,0.0004092704424510632,2912,0.7593843527138233,0.2,0.050048828125,1257.0,-2.905170256756757
1293,37,14,94208,-42.10760033130646,0.9451043009757996,-0.03790770471096039,-0.029516064620111138,-1.3379123210906982,0.025149964,0.0004092704424510632,2928,0.005210333372815512,0.2,0.306884765625,1257.0,-2.905170256756757
1292,38,15,94720,-42.14832818508148,0.9468845129013062,-0.02981303259730339,-0.02431924942357,0.0712047815322876,0.014796005,0.0004092704424510632,2944,0.0036679600525530986,0.2,0.265869140625,1257.0,-2.9057601466666667
1291,39,15,95232,-42.19249093532562,0.9477978348731995,0.0935041755437851,-0.014862861367873847,0.27391695976257324,0.009660849,0.0004092704424510632,2960,0.5124076697975397,0.2,0.1014404296875,1257.0,-2.9057601466666667
1291,40,15,95744,-42.205426931381226,0.9472088813781738,-0.012306646443903446,-0.018365393676504027,-15.466558456420898,0.017449979,0.0004092704424510632,2976,0.040718580974498764,0.2,0.1842041015625,1257.0,-2.905283552631579
1291,41,16,96256,-42.182543992996216,0.9467511177062988,0.18794387578964233,-0.01556749816518277,0.07565677165985107,0.009604748,0.0004092704424510632,2992,0.8024257142096758,0.2,0.102294921875,1257.0,-2.905283552631579
1290,42,16,96768,-42.18797290325165,0.9479292035102844,-0.047266144305467606,-0.03310300805605948,-3.411716938018799,0.024269693,0.0004092704424510632,3008,0.005149563214217778,0.2,0.321044921875,1257.0,-2.905283552631579
1289,43,17,97280,-42.20477616786957,0.9471648931503296,-0.014893692918121815,-0.02403533339384012,0.2827603220939636,0.016973987,0.0004092704424510632,3024,0.03767909825546667,0.2,0.2474365234375,1257.0,-2.906415116883117
1288,44,17,97792,-42.16750633716583,0.9465504288673401,-0.006821414455771446,-0.019324643188156188,0.5973082780838013,0.028898485,0.0004092704424510632,3040,0.17632874834816903,0.2,0.1785888671875,1257.0,-2.906415116883117
1287,45,17,98304,-42.157317876815796,0.9464685320854187,-0.02471858449280262,-0.02141395927174017,-11.818135261535645,0.02199889,0.0004092704424510632,3056,0.010645944945281371,0.2,0.245361328125,1257.0,-2.906623807692308
1286,46,18,98816,-42.14876198768616,0.946096658706665,0.11366654932498932,-0.019955895986640826,0.02631288766860962,0.01563547,0.0004092704424510632,3072,0.9396705385297537,0.2,0.13330078125,1257.0,-2.906623807692308
1285,47,18,99328,-42.13786232471466,0.9458324909210205,-0.03447036072611809,-0.023014847247395664,-3.4898924827575684,0.020431777,0.0004092704424510632,3088,0.0060909830426680855,0.2,0.2210693359375,1257.0,-2.9074306835443045
1284,48,19,99840,-42.13167953491211,0.9457151293754578,0.18514347076416016,-0.00930979975964874,0.19055134057998657,0.006726713,0.0004092704424510632,3104,0.8405714500695467,0.2,0.0555419921875,1257.0,-2.9074306835443045
1284,49,19,100352,-42.12567687034607,0.9454377293586731,-0.029456762596964836,-0.022748345567379147,-2.1178364753723145,0.017157115,0.0004092704424510632,3120,0.008671081741340458,0.2,0.2105712890625,1257.0,-2.9074306835443045
1284,50,19,100864,-42.106244921684265,0.945048987865448,-0.041206780821084976,-0.027849013058585115,-0.05296742916107178,0.01734734,0.0004092704424510632,3136,0.0049323778875987045,0.2,0.25048828125,1257.0,-2.9077580124999995
1284,51,20,101376,-42.093504309654236,0.9449529051780701,0.15836146473884583,-0.007298367301700637,0.25367313623428345,0.00820557,0.0004092704424510632,3152,0.8720018807798624,0.2,0.0279541015625,1257.0,-2.9077580124999995
1284,52,20,101888,-42.078518986701965,0.9445425868034363,-0.02926364354789257,-0.018280856558703817,-11.655855178833008,0.01369299,0.0004092704424510632,3168,0.017796454470953904,0.2,0.18115234375,1257.0,-2.90869724691358
1283,53,21,102400,-42.0647839307785,0.9444184899330139,0.1852688491344452,-0.011521838314365596,0.08237814903259277,0.008092502,0.0004092704424510632,3184,0.9227689290419221,0.2,0.04931640625,1257.0,-2.90869724691358
1283,54,21,102912,-42.046048045158386,0.9437030553817749,-0.030532507225871086,-0.021559778935625218,-3.7919921875,0.017165212,0.0004092704424510632,3200,0.002810872931149788,0.2,0.2216796875,1257.0,-2.90869724691358
1283,55,21,103424,-42.03131568431854,0.9437160491943359,-0.04618803411722183,-0.032217665066127665,-0.15681767463684082,0.019235086,0.0004092704424510632,3216,0.0034556346872705035,0.2,0.282958984375,1257.0,-2.9102113902439024
1282,56,22,103936,-42.0285519361496,0.9434799551963806,0.12072467803955078,-0.010007788790971972,0.24605023860931396,0.009730199,0.0004092704424510632,3232,0.7267125872895122,0.2,0.049072265625,1257.0,-2.9102113902439024
1282,57,22,104448,-42.014386773109436,0.9430112242698669,-0.04342544078826904,-0.03148145017621573,-7.729313850402832,0.029473983,0.0004092704424510632,3248,0.010102865038788877,0.2,0.377685546875,1257.0,-2.910322469879518
1281,58,23,104960,-42.00674080848694,0.9428996443748474,0.16104857623577118,-0.01644249762466643,0.10577714443206787,0.015929317,0.0004092704424510632,3264,0.9903178084641695,0.2,0.1395263671875,1257.0,-2.910322469879518
1281,59,23,105472,-42.00485277175903,0.9426378011703491,-0.031260814517736435,-0.028720589058139012,-2.7669825553894043,0.023758162,0.0004092704424510632,3280,0.004410853744047927,0.2,0.28564453125,1257.0,-2.910322469879518
1281,60,23,105984,-41.979421615600586,0.941512942314148,-0.04280688613653183,-0.02715001330943778,-0.2505018711090088,0.016852777,0.0004092704424510632,3296,0.002971572626847774,0.2,0.241455078125,1257.0,-2.910467369047619
1279,61,24,106496,-41.94217824935913,0.9408882260322571,0.16479451954364777,-0.014100589440204203,0.21106165647506714,0.012528367,0.0004092704424510632,3312,0.6643591718748212,0.2,0.0697021484375,1257.0,-2.910467369047619
1278,62,24,107008,-41.93221831321716,0.9415470957756042,-0.009998323395848274,-0.018329974729567766,-15.306114196777344,0.017627353,0.0004092704424510632,3328,0.08462565811350942,0.2,0.186767578125,1257.0,-2.9125682470588234
1278,63,25,107520,-41.95542025566101,0.941862940788269,0.19721484184265137,-0.012489046523114666,0.20419085025787354,0.009827573,0.0004092704424510632,3344,0.7408423107117414,0.2,0.05810546875,1257.0,-2.9125682470588234
1278,64,25,108032,-41.92108130455017,0.9396138191223145,-0.0333806648850441,-0.024513360986020416,-10.903029441833496,0.01947745,0.0004092704424510632,3360,0.011721245071385056,0.2,0.2259521484375,1257.0,-2.9125682470588234
1278,65,26,108544,-41.850263595581055,0.9384746551513672,-0.04739522188901901,-0.03165598600753583,0.03217649459838867,0.01830177,0.0004092704424510632,3376,0.002872585697332397,0.2,0.284423828125,1257.0,-2.9156928372093023
1279,66,26,109056,-41.83598554134369,0.9382242560386658,0.10373114049434662,-0.014010076876729727,0.13535726070404053,0.012640603,0.0004092704424510632,3392,0.686031648889184,0.2,0.060302734375,1257.0,-2.9156928372093023
1279,67,26,109568,-41.831467151641846,0.9383294582366943,-0.029697861522436142,-0.022905743622686714,-15.044118881225586,0.026812516,0.0004092704424510632,3408,0.01806942505936604,0.2,0.2625732421875,1257.0,-2.916849206896552
1279,68,27,110080,-41.84115266799927,0.9385926127433777,0.1336110681295395,-0.009739167624502443,0.049504876136779785,0.009564192,0.0004092704424510632,3424,1.0244850106537342,0.2,0.1029052734375,1257.0,-2.916849206896552
1279,69,27,110592,-41.840484857559204,0.9383319616317749,-0.03216051310300827,-0.021354458600399084,-7.1274213790893555,0.02280666,0.0004092704424510632,3440,0.006231364171981113,0.2,0.2662353515625,1257.0,-2.916849206896552
1279,70,28,111104,-41.79705464839935,0.9361000061035156,-0.03702930361032486,-0.02457640116335824,0.31939244270324707,0.01871372,0.0004092704424510632,3456,0.017277156439376995,0.2,0.24072265625,1257.0,-2.920367477272727
1278,71,28,111616,-41.73903965950012,0.9354240298271179,0.019117511808872223,-0.02372887681121938,0.42266494035720825,0.0301957,0.0004092704424510632,3472,0.24194968305528164,0.2,0.185791015625,1257.0,-2.920367477272727
1278,72,28,112128,-41.74199724197388,0.9360701441764832,-0.0228046253323555,-0.0248808141623158,-10.540105819702148,0.024596853,0.0004092704424510632,3488,0.03582468774402514,0.2,0.243408203125,1257.0,-2.921594988764044
1278,73,29,112640,-41.74337375164032,0.9359104633331299,0.13893035054206848,-0.008428286928392481,0.11251074075698853,0.008328435,0.0004092704424510632,3504,1.0030495524406433,0.2,0.039306640625,1257.0,-2.921594988764044
1278,74,29,113152,-41.74347174167633,0.9362033605575562,-0.02455926313996315,-0.026700329064624384,-3.3160953521728516,0.024562884,0.0004092704424510632,3520,0.0049847404297906905,0.2,0.28564453125,1257.0,-2.921904355555555
1277,75,30,113664,-41.75583004951477,0.936621367931366,0.22313500940799713,-0.012297152818064205,0.030810058116912842,0.008776369,0.0004092704424510632,3536,1.3454924523830414,0.2,0.0408935546875,1257.0,-2.921904355555555
1277,76,30,114176,-41.801422238349915,0.9397660493850708,-0.03852388262748718,-0.02927627180906711,-0.905990719795227,0.01664102,0.0004092704424510632,3552,0.012568221034598537,0.2,0.2408447265625,1257.0,-2.921904355555555
1277,77,30,114688,-41.86789333820343,0.9393666386604309,-0.029544418677687645,-0.02471680086455308,-0.007389545440673828,0.012820069,0.0004092704424510632,3568,0.004454254514712375,0.2,0.204833984375,1257.0,-2.9225134615384607
1277,78,31,115200,-41.83630859851837,0.9388490319252014,0.17217320203781128,-0.00906144970213063,0.19962114095687866,0.0102598565,0.0004092704424510632,3584,0.7835451727733016,0.2,0.050048828125,1257.0,-2.9225134615384607
1277,79,31,115712,-41.81884968280792,0.938300609588623,-0.03526116907596588,-0.024653177228174172,-10.38982105255127,0.023114774,0.0004092704424510632,3600,0.020473433876759373,0.2,0.2568359375,1257.0,-2.9240227065217383
1277,80,32,116224,-41.7999484539032,0.9380229711532593,0.26360833644866943,-0.010020615634857677,0.10060060024261475,0.011874965,0.0004092704424510632,3616,0.9830718860030174,0.2,0.0968017578125,1257.0,-2.9240227065217383
1277,81,32,116736,-41.76528739929199,0.93604975938797,-0.04395020008087158,-0.024436344887362793,-2.0288245677948,0.018856332,0.0004092704424510632,3632,0.0026945226709358394,0.2,0.2408447265625,1257.0,-2.9240227065217383
1277,82,32,117248,-41.74578070640564,0.9379022121429443,-0.033185504376888275,-0.026746362782432698,-0.08963489532470703,0.018318757,0.0004092704424510632,3648,0.004002637651865371,0.2,0.243896484375,1257.0,-2.925621473118279
1277,83,33,117760,-41.81615698337555,0.9385859370231628,0.18242637813091278,-0.013781667053990532,0.26999711990356445,0.0142287975,0.0004092704424510632,3664,0.7003337196074426,0.2,0.067138671875,1257.0,-2.925621473118279
1277,84,33,118272,-41.8097163438797,0.9379867315292358,-0.029881183058023453,-0.024448111405945383,-7.5941667556762695,0.022173714,0.0004092704424510632,3680,0.05956474202685058,0.2,0.2447509765625,1257.0,-2.924247925531914
1277,85,34,118784,-41.79211139678955,0.9376149773597717,0.21921682357788086,-0.007072443295328412,0.2247762680053711,0.008135501,0.0004092704424510632,3696,0.7757673114538193,0.2,0.0306396484375,1257.0,-2.924247925531914
1277,86,34,119296,-41.790716767311096,0.9381967186927795,-0.036357052624225616,-0.02284110157052055,-8.664183616638184,0.026086224,0.0004092704424510632,3712,0.009675086243078113,0.2,0.26171875,1257.0,-2.924247925531914
1277,87,34,119808,-41.81845557689667,0.939094066619873,-0.04320836067199707,-0.03220797481480986,-0.053949713706970215,0.016351037,0.0004092704424510632,3728,0.0023827709774195682,0.2,0.276611328125,1257.0,-2.9226939368421045
1277,88,35,120320,-41.848235845565796,0.9395103454589844,0.1401355266571045,-0.01144194595690351,0.20901936292648315,0.010207797,0.0004092704424510632,3744,0.7815971542149782,0.2,0.037109375,1257.0,-2.9226939368421045
1277,89,35,120832,-41.86672008037567,0.9403722286224365,-0.025471415370702744,-0.021334878518246114,-4.467954158782959,0.019873183,0.0004092704424510632,3760,0.007995815991307609,0.2,0.213134765625,1257.0,-2.9239197187499997
1277,90,36,121344,-41.893738865852356,0.9407809972763062,0.25606769323349,-0.008469528715068009,0.13105309009552002,0.008326752,0.0004092704424510632,3776,0.9908767072483897,0.2,0.0439453125,1257.0,-2.9239197187499997
1277,91,36,121856,-41.90362870693207,0.9409356117248535,-0.03688701614737511,-0.024300611548824236,-1.0287351608276367,0.020036656,0.0004092704424510632,3792,0.0042451022018212825,0.2,0.2515869140625,1257.0,-2.9239197187499997
1277,92,36,122368,-41.89638268947601,0.9402955770492554,-0.025986207649111748,-0.02640395678463392,-0.12051105499267578,0.017881257,0.0004092704424510632,3808,0.00286039974889718,0.2,0.2550048828125,1257.0,-2.9242670721649477
1277,93,37,122880,-41.888025999069214,0.9401958584785461,0.11308635026216507,-0.013675492198672146,0.2753450274467468,0.019256294,0.0004092704424510632,3824,0.611796174198389,0.2,0.0950927734375,1257.0,-2.9242670721649477
1277,94,37,123392,-41.86455857753754,0.9385859966278076,-0.020601976662874222,-0.02188395435223356,-8.791723251342773,0.021177964,0.0004092704424510632,3840,0.060356754634995013,0.2,0.240966796875,1257.0,-2.9219248367346933
1277,95,38,123904,-41.82127058506012,0.9382216930389404,0.18608403205871582,-0.013438435347779887,0.17150205373764038,0.010986016,0.0004092704424510632,3856,0.9699743362143636,0.2,0.05810546875,1257.0,-2.9219248367346933
1277,96,38,124416,-41.82107961177826,0.9384092688560486,-0.027818037196993828,-0.029479234202881344,-1.5280961990356445,0.018021911,0.0004092704424510632,3872,0.004961991711752489,0.2,0.29931640625,1257.0,-2.9219248367346933
1277,97,38,124928,-41.854843854904175,0.9406853914260864,-0.03261881321668625,-0.02500641572260065,0.3800119161605835,0.01715025,0.0004092704424510632,3888,0.013800040091155097,0.2,0.257568359375,1257.0,-2.9209148181818176
1277,98,39,125440,-41.91043245792389,0.9414883255958557,0.007640581578016281,-0.016853834415087476,0.5081616044044495,0.02091019,0.0004092704424510632,3904,0.2221227465197444,0.2,0.1451416015625,1257.0,-2.9209148181818176
1277,99,39,125952,-41.91851496696472,0.9416905641555786,-0.005470123142004013,-0.027097688929643482,-1.7696959972381592,0.025673643,0.0004092704424510632,3920,0.06919078633654863,0.2,0.2869873046875,1257.0,-2.9219837699999993
1277,100,40,126464,-41.92871832847595,0.9416022896766663,0.2032676488161087,-0.00859871415013913,0.18628990650177002,0.008229668,0.0004092704424510632,3936,0.8257202990353107,0.2,0.055908203125,1257.0,-2.9219837699999993
1277,101,40,126976,-41.91813564300537,0.9412491321563721,-0.01812243089079857,-0.021045847213827074,-3.7145862579345703,0.015327025,0.0004092704424510632,3952,0.007457971150870435,0.2,0.2274169921875,1257.0,-2.9184676999999994
1277,102,40,127488,-41.90432286262512,0.9410455226898193,0.18435122072696686,-0.012558245929540135,0.2926807999610901,0.01256183,0.0004092704424510632,3968,0.9919047961011529,0.2,0.0565185546875,1257.0,-2.9184676999999994
1277,103,41,128000,-41.91018581390381,0.9420498609542847,-0.03441673144698143,-0.030265572859207168,-1.0257747173309326,0.03318701,0.0004092704424510632,3984,0.01010441359539982,0.2,0.3402099609375,1257.0,-2.9184676999999994
