time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1243,126,51,64512,-42.78352129459381,0.9652194976806641,-0.03624982014298439,-0.026487827781238593,-0.1049121618270874,0.019294644,0.0004092704424510632,2000,0.002884945562982466,0.2,0.2418212890625,1257.0,-3.0153661568627457
1243,127,52,65024,-42.786598801612854,0.9653813242912292,0.02745211496949196,-0.021635315017192625,0.11897236108779907,0.016765416,0.0004092704424510632,2016,0.3508007249329239,0.2,0.1104736328125,1257.0,-3.0153661568627457
1243,128,52,65536,-42.78518033027649,0.9649569392204285,-0.025681722909212112,-0.02194979102932848,-6.577404975891113,0.016003108,0.0004092704424510632,2032,0.050074609520379454,0.2,0.2037353515625,1257.0,-3.0141060192307694
1243,129,53,66048,-42.77321946620941,0.96475750207901,0.06942642480134964,-0.023532112361863256,0.04823976755142212,0.020931495,0.0004092704424510632,2048,0.432531570084393,0.2,0.2255859375,1257.0,-3.0141060192307694
1243,130,53,66560,-42.775370478630066,0.9652472734451294,-0.024724727496504784,-0.02039198554120958,-10.616745948791504,0.020599883,0.0004092704424510632,2064,0.025313420381280594,0.2,0.2200927734375,1257.0,-3.0141060192307694
1243,131,53,67072,-42.79955041408539,0.9662018418312073,-0.037444692105054855,-0.025217424612492323,0.03703784942626953,0.01620196,0.0004092704424510632,2080,0.003313767389045097,0.2,0.2119140625,1257.0,-3.0150588113207553
1243,132,54,67584,-42.8057576417923,0.9658263921737671,0.07769458740949631,-0.018272449800861068,0.08430057764053345,0.014593389,0.0004092704424510632,2096,0.37624030793085694,0.2,0.157470703125,1257.0,-3.0150588113207553
1242,133,54,68096,-42.781105399131775,0.9649893045425415,-0.02816944010555744,-0.01977797650033608,-5.160608291625977,0.020533826,0.0004092704424510632,2112,0.008645989481010474,0.2,0.224609375,1257.0,-3.017861962962963
1242,134,55,68608,-42.76512598991394,0.9647285342216492,0.09465967118740082,-0.015085853432537988,0.05723929405212402,0.015364237,0.0004092704424510632,2128,0.4686426566913724,0.2,0.093994140625,1257.0,-3.017861962962963
1242,135,55,69120,-42.74866783618927,0.9642467498779297,-0.02221893146634102,-0.027140429498103913,-3.266295909881592,0.020519294,0.0004092704424510632,2144,0.032039788842666894,0.2,0.2386474609375,1257.0,-3.017861962962963
1242,136,56,69632,-42.67563045024872,0.960060179233551,-0.03169844299554825,-0.022314382295007817,0.3072308301925659,0.014889691,0.0004092704424510632,2160,0.014580712537281215,0.2,0.196533203125,1257.0,-3.015061272727273
1242,137,56,70144,-42.561187744140625,0.9584792852401733,0.014386795461177826,-0.019886875175870955,0.47581398487091064,0.03164534,0.0004092704424510632,2176,0.12262480112258345,0.2,0.209716796875,1257.0,-3.015061272727273
1242,138,56,70656,-42.53752601146698,0.9580822587013245,-0.019791727885603905,-0.02406316256383434,-7.390824317932129,0.014457298,0.0004092704424510632,2192,0.008677059173351154,0.2,0.235595703125,1257.0,-3.0116728571428575
1242,139,57,71168,-42.534839510917664,0.9580544233322144,0.10869894176721573,-0.018468094553099945,0.07750058174133301,0.014468594,0.0004092704424510632,2208,0.5040038367733359,0.2,0.150146484375,1257.0,-3.0116728571428575
1242,140,57,71680,-42.530927300453186,0.9575052857398987,-0.021713489666581154,-0.030773070961004123,-0.11719214916229248,0.020939142,0.0004092704424510632,2224,0.042569337296299636,0.2,0.28515625,1257.0,-3.0082921403508776
1242,141,58,72192,-42.512020111083984,0.9569991230964661,0.15332859754562378,-0.018088919925503433,0.31903427839279175,0.013207003,0.0004092704424510632,2240,0.41070551704615355,0.2,0.1387939453125,1257.0,-3.0082921403508776
1242,142,58,72704,-42.495922565460205,0.9565867781639099,-0.04422883316874504,-0.027527467886102386,-1.7541546821594238,0.023834646,0.0004092704424510632,2256,0.00602369976695627,0.2,0.277587890625,1257.0,-3.0082921403508776
1242,143,58,73216,-42.504231572151184,0.9578369855880737,-0.03515799716114998,-0.032152277053683065,-0.00812685489654541,0.026777418,0.0004092704424510632,2272,0.005952395818894729,0.2,0.3065185546875,1257.0,-3.0073436206896558
1242,144,59,73728,-42.53343415260315,0.95811527967453,0.09872287511825562,-0.015574907825794071,0.1751497983932495,0.013885897,0.0004092704424510632,2288,0.43666093330830336,0.2,0.08935546875,1257.0,-3.0073436206896558
1242,145,59,74240,-42.53462088108063,0.957919716835022,-0.02867290750145912,-0.02582140410959255,-11.936406135559082,0.015783802,0.0004092704424510632,2304,0.018127655392163433,0.2,0.2451171875,1257.0,-3.005466457627119
1242,146,60,74752,-42.521103858947754,0.9574443697929382,0.13755348324775696,-0.014679945859825239,0.06482988595962524,0.010364752,0.0004092704424510632,2320,0.6128057548776269,0.2,0.0960693359375,1257.0,-3.005466457627119
1242,147,60,75264,-42.5069305896759,0.9568816423416138,-0.02288872003555298,-0.02039672783575952,-5.766661167144775,0.021335352,0.0004092704424510632,2336,0.0033423194363422226,0.2,0.22216796875,1257.0,-3.005466457627119
4148,1,0,75776,-42.47495102882385,0.9550776481628418,-0.0213633943349123,-0.01908963303139899,-0.030024290084838867,0.014381383,0.0004092704424510632,2352,0.003175707155605778,0.2,0.2052001953125,1257.0,-3.0043098166666673
1909,2,0,76288,-42.41235136985779,0.9538605809211731,0.12510520219802856,-0.012321139351115562,0.12065756320953369,0.014337651,0.0004092704424510632,2368,0.49254926200956106,0.2,0.0628662109375,1257.0,-3.0043098166666673
1631,3,0,76800,-42.36950886249542,0.9519556164741516,-0.0369630865752697,-0.02436132775619626,-10.990827560424805,0.023780502,0.0004092704424510632,2384,0.013519380227080546,0.2,0.2568359375,1257.0,-3.006503852459017
1516,4,1,77312,-42.32731306552887,0.9515389204025269,0.1149788349866867,-0.02389301950461231,0.07173573970794678,0.01869993,0.0004092704424510632,2400,0.6523622451350093,0.2,0.1165771484375,1257.0,-3.006503852459017
1451,5,1,77824,-42.32939279079437,0.9516986012458801,-0.03666109964251518,-0.023627996983123012,-8.49738883972168,0.025629677,0.0004092704424510632,2416,0.013773611804936081,0.2,0.2586669921875,1257.0,-3.006503852459017
1408,6,2,78336,-42.3255660533905,0.9510843753814697,-0.027381980791687965,-0.024174904421670362,-0.03517138957977295,0.016255796,0.0004092704424510632,2432,0.0026723083610704634,0.2,0.246337890625,1257.0,-3.0055967258064524
1380,7,2,78848,-42.31187891960144,0.9511162638664246,0.061395805329084396,-0.01280736768967472,0.09988337755203247,0.011674734,0.0004092704424510632,2448,0.6437852741219103,0.2,0.0506591796875,1257.0,-3.0055967258064524
1356,8,3,79360,-42.31935751438141,0.9516176581382751,-0.035706259310245514,-0.021998903393978253,-9.225253105163574,0.024372317,0.0004092704424510632,2464,0.023646615503821522,0.2,0.22998046875,1257.0,-3.0028782857142864
1339,9,3,79872,-42.33201563358307,0.9520072340965271,0.1351490318775177,-0.010694507836888079,0.14728522300720215,0.01123101,0.0004092704424510632,2480,0.6115226186811924,0.2,0.08447265625,1257.0,-3.0028782857142864
1329,10,3,80384,-42.356772661209106,0.9536060094833374,-0.03922223672270775,-0.027006025120499544,-9.308799743652344,0.020598091,0.0004092704424510632,2496,0.0078030871009104885,0.2,0.298828125,1257.0,-3.0028782857142864
1321,11,4,80896,-42.37089216709137,0.9516102075576782,-0.039363522082567215,-0.027810917017632164,0.0524364709854126,0.019059446,0.0004092704424510632,2512,0.002573340363596799,0.2,0.2755126953125,1257.0,-3.001421453125
1315,12,4,81408,-42.30325949192047,0.95078045129776,0.09773699939250946,-0.008828154037473723,0.08089768886566162,0.009469299,0.0004092704424510632,2528,0.6174107091501355,0.2,0.0302734375,1257.0,-3.001421453125
1311,13,5,81920,-42.284963726997375,0.9501368999481201,-0.02794608473777771,-0.027780810443800874,-6.866631507873535,0.01920003,0.0004092704424510632,2544,0.008379686289117672,0.2,0.2645263671875,1257.0,-2.9974458307692307
1305,14,5,82432,-42.274110078811646,0.9498800039291382,0.16957210004329681,-0.017854468285804614,0.08612638711929321,0.012876416,0.0004092704424510632,2560,0.8166874637827277,0.2,0.1473388671875,1257.0,-2.9974458307692307
1301,15,5,82944,-42.27032732963562,0.9500591158866882,-0.030816609039902687,-0.02049438629182987,-4.756673336029053,0.024511922,0.0004092704424510632,2576,0.011969461033004336,0.2,0.241943359375,1257.0,-2.9974458307692307
1297,16,6,83456,-42.29285395145416,0.9512714147567749,-0.036875322461128235,-0.026088592858286574,0.18500149250030518,0.019895757,0.0004092704424510632,2592,0.004819867484911811,0.2,0.278564453125,1257.0,-2.99409253030303
1293,17,6,83968,-42.32370984554291,0.9517499208450317,0.029151923954486847,-0.018437895851093344,0.1739533543586731,0.032684594,0.0004092704424510632,2608,0.2853771741501987,0.2,0.1619873046875,1257.0,-2.99409253030303
1291,18,7,84480,-42.33075547218323,0.9517995715141296,-0.01773579977452755,-0.015754408610519022,-11.82921028137207,0.011719398,0.0004092704424510632,2624,0.020173625074676238,0.2,0.1634521484375,1257.0,-2.990084850746269
1289,19,7,84992,-42.331167697906494,0.9515851140022278,0.15226081013679504,-0.01724465674487874,0.09361958503723145,0.014406756,0.0004092704424510632,2640,0.7775430483743548,0.2,0.080810546875,1257.0,-2.990084850746269
1287,20,7,85504,-42.35855531692505,0.9542597532272339,-0.03878221660852432,-0.026784710367792286,-3.6551480293273926,0.016846962,0.0004092704424510632,2656,0.006528835787321441,0.2,0.2581787109375,1257.0,-2.9912052205882356
1285,21,8,86016,-42.438483357429504,0.954917848110199,0.1481214314699173,-0.016248102554527577,0.1438118815422058,0.015798992,0.0004092704424510632,2672,0.7944102538749576,0.2,0.07080078125,1257.0,-2.9912052205882356
1282,22,8,86528,-42.430206656455994,0.9542287588119507,-0.028298035264015198,-0.023896953563962597,-3.2862372398376465,0.02629723,0.0004092704424510632,2688,0.01920018442615401,0.2,0.2647705078125,1257.0,-2.9912052205882356
1281,23,9,87040,-42.417142033576965,0.9547790884971619,-0.028527773916721344,-0.02339343572384678,0.00033736228942871094,0.016426183,0.0004092704424510632,2704,0.007102387738996185,0.2,0.2091064453125,1257.0,-2.9913134202898553
1279,24,9,87552,-42.43237829208374,0.9550678730010986,0.19450761377811432,-0.016827883548103273,0.1339704394340515,0.013317369,0.0004092704424510632,2720,0.7786559946835041,0.2,0.1146240234375,1257.0,-2.9913134202898553
1277,25,10,88064,-42.44284677505493,0.9555633068084717,-0.029978573322296143,-0.022628791295574047,-6.724025249481201,0.01668215,0.0004092704424510632,2736,0.012294345739064738,0.2,0.2266845703125,1257.0,-2.9895522000000003
1276,26,10,88576,-42.450483083724976,0.9557420015335083,0.14276638627052307,-0.011507769420859404,0.09967237710952759,0.009982664,0.0004092704424510632,2752,1.020684783346951,0.2,0.0477294921875,1257.0,-2.9895522000000003
1274,27,10,89088,-42.43931865692139,0.9550416469573975,-0.03947871923446655,-0.0279030381643679,-8.740870475769043,0.019597735,0.0004092704424510632,2768,0.0059386363354860805,0.2,0.25537109375,1257.0,-2.9895522000000003
1273,28,11,89600,-42.42505443096161,0.9550887942314148,-0.03682462126016617,-0.02641779421537649,-0.046739935874938965,0.02122459,0.0004092704424510632,2784,0.003298980627732817,0.2,0.28173828125,1257.0,-2.9844203802816907
1273,29,11,90112,-42.4312539100647,0.9551235437393188,0.12215788662433624,-0.01172399491770193,0.14911282062530518,0.01218435,0.0004092704424510632,2800,0.8622595937922597,0.2,0.086181640625,1257.0,-2.9844203802816907
1274,30,12,90624,-42.39493262767792,0.9525309205055237,-0.03905351087450981,-0.02568873786367476,-12.971536636352539,0.016686594,0.0004092704424510632,2816,0.017153182649053633,0.2,0.2244873046875,1257.0,-2.9835362083333328
1274,31,12,91136,-42.318973541259766,0.9517614245414734,0.13347283005714417,-0.0079424887226196,0.0985938310623169,0.0067324545,0.0004092704424510632,2832,0.9888623943552375,0.2,0.029052734375,1257.0,-2.9835362083333328
1273,32,12,91648,-42.31273853778839,0.9516911506652832,-0.02896750159561634,-0.019569706768379547,-6.895357131958008,0.020120109,0.0004092704424510632,2848,0.006787311780499294,0.2,0.211669921875,1257.0,-2.9835362083333328
1272,33,13,92160,-42.30459678173065,0.9514622092247009,-0.03508373349905014,-0.027893596823560074,-0.0819551944732666,0.021828162,0.0004092704424510632,2864,0.0032540588144911453,0.2,0.297119140625,1257.0,-2.9826916849315066
1272,34,13,92672,-42.3022118806839,0.9517821073532104,0.13155128061771393,-0.00987777451518923,0.15844792127609253,0.009249436,0.0004092704424510632,2880,0.804111803881824,0.2,0.0855712890625,1257.0,-2.9826916849315066
1271,35,14,93184,-42.31106734275818,0.9519193172454834,-0.03205854818224907,-0.023310576507356018,-11.464383125305176,0.022191847,0.0004092704424510632,2896,0.018941696660476737,0.2,0.239990234375,1257.0,-2.9817552567567565
1270,36,14,93696,-42.31382644176483,0.9519184231758118,0.24060091376304626,-0.015996630434528925,0.08209562301635742,0.011593106,0.0004092704424510632,2912,0.9442764902487397,0.2,0.0946044921875,1257.0,-2.9817552567567565
1270,37,14,94208,-42.30015814304352,0.9512444734573364,-0.035194817930459976,-0.028460698580602184,-1.786384105682373,0.029418128,0.0004092704424510632,2928,0.006468760300776921,0.2,0.30126953125,1257.0,-2.9817552567567565
1269,38,15,94720,-42.27340924739838,0.950235903263092,-0.033618662506341934,-0.027180100747500546,0.08940589427947998,0.018586429,0.0004092704424510632,2944,0.0040893232871894725,0.2,0.266357421875,1257.0,-2.9831493199999994
1269,39,15,95232,-42.23996353149414,0.949867844581604,0.14960265159606934,-0.010763026046333835,0.2510635256767273,0.010728248,0.0004092704424510632,2960,0.7090020440518856,0.2,0.044189453125,1257.0,-2.9831493199999994
1269,40,16,95744,-42.22054171562195,0.9484911561012268,-0.030154788866639137,-0.024800446968583856,-12.027811050415039,0.017414734,0.0004092704424510632,2976,0.023335076082730666,0.2,0.2288818359375,1257.0,-2.9828852763157894
1268,41,16,96256,-42.181246399879456,0.9478432536125183,0.1753826141357422,-0.011627463216427714,0.05175119638442993,0.008452255,0.0004092704424510632,2992,1.1758997989818454,0.2,0.060302734375,1257.0,-2.9828852763157894
1268,42,16,96768,-42.16021156311035,0.9468276500701904,-0.033909812569618225,-0.026656137604732066,-5.272286415100098,0.022376072,0.0004092704424510632,3008,0.007442652873578481,0.2,0.2523193359375,1257.0,-2.9828852763157894
1267,43,17,97280,-42.1258761882782,0.9458706378936768,-0.041094254702329636,-0.023815832420950755,0.12638098001480103,0.016543986,0.0004092704424510632,3024,0.004181502110441215,0.2,0.2349853515625,1257.0,-2.9839091428571427
1267,44,17,97792,-42.09680509567261,0.9452531337738037,0.03016054816544056,-0.017009488350595348,0.06513959169387817,0.015170327,0.0004092704424510632,3040,0.51304059359245,0.2,0.0921630859375,1257.0,-2.9839091428571427
1266,45,18,98304,-42.09238421916962,0.9453020691871643,-0.03126533329486847,-0.022579145937925205,-4.563267230987549,0.017017305,0.0004092704424510632,3056,0.008211015476263128,0.2,0.2257080078125,1257.0,-2.981117974358974
1266,46,18,98816,-42.08925759792328,0.9452153444290161,0.3423541188240051,-0.010315673862351105,0.038454532623291016,0.010780949,0.0004092704424510632,3072,1.2828480377793312,0.2,0.07568359375,1257.0,-2.981117974358974
1265,47,19,99328,-42.09986174106598,0.9462178349494934,-0.03965628147125244,-0.028758312153513543,-8.838826179504395,0.02615465,0.0004092704424510632,3088,0.02166096740984358,0.2,0.273193359375,1257.0,-2.9804528607594936
1264,48,19,99840,-42.1268208026886,0.9462836980819702,0.26927733421325684,-0.013415905981673859,0.13006478548049927,0.01249142,0.0004092704424510632,3104,1.2657039547339082,0.2,0.044921875,1257.0,-2.9804528607594936
1263,49,19,100352,-42.115795969963074,0.9459536075592041,-0.028385810554027557,-0.024790935553028248,-0.43638837337493896,0.020888224,0.0004092704424510632,3120,0.009438066583243199,0.2,0.252685546875,1257.0,-2.9804528607594936
1262,50,20,100864,-42.084344029426575,0.9440577030181885,-0.028583545237779617,-0.024758652201853693,0.002746760845184326,0.019579668,0.0004092704424510632,3136,0.004826257449167315,0.2,0.258056640625,1257.0,-2.9806439875
1262,51,20,101376,-42.03345727920532,0.9434794783592224,0.16643141210079193,-0.010728409644798376,0.18168503046035767,0.009092659,0.0004092704424510632,3152,1.0458811521530151,0.2,0.07568359375,1257.0,-2.9806439875
1262,52,21,101888,-42.03001809120178,0.943328320980072,-0.043530963361263275,-0.027448595268651843,-9.204289436340332,0.023116915,0.0004092704424510632,3168,0.00747238370240666,0.2,0.2550048828125,1257.0,-2.9789888765432098
1262,53,21,102400,-42.03187596797943,0.9432631134986877,0.18152357637882233,-0.005705735020455904,0.10275942087173462,0.006061055,0.0004092704424510632,3184,1.1261489856988192,0.2,0.064453125,1257.0,-2.9789888765432098
1262,54,21,102912,-42.040964245796204,0.9441183805465698,-0.0338028259575367,-0.02046093184617348,-6.327089309692383,0.01983872,0.0004092704424510632,3200,0.004476044501643628,0.2,0.2099609375,1257.0,-2.9789888765432098
1261,55,22,103424,-42.04771888256073,0.943017840385437,-0.027682436630129814,-0.02055633219424635,-0.05749309062957764,0.016893748,0.0004092704424510632,3216,0.00391520099947229,0.2,0.20263671875,1257.0,-2.978996951219512
1261,56,22,103936,-42.001970291137695,0.9422729015350342,0.1472170054912567,-0.013587703375378624,0.19948911666870117,0.0076497137,0.0004092704424510632,3232,1.05096947401762,0.2,0.1129150390625,1257.0,-2.978996951219512
1260,57,23,104448,-42.01622223854065,0.9439013004302979,-0.02774818427860737,-0.023866360948886722,-8.030683517456055,0.030094303,0.0004092704424510632,3248,0.011473353893961757,0.2,0.26025390625,1257.0,-2.977633156626506
1260,58,23,104960,-42.06302082538605,0.9443159699440002,0.26631882786750793,-0.010831208535819314,0.039283037185668945,0.009590542,0.0004092704424510632,3264,1.3699894808232784,0.2,0.112548828125,1257.0,-2.977633156626506
1260,59,23,105472,-42.07687711715698,0.9449940323829651,-0.046253737062215805,-0.02972645427507814,-11.778613090515137,0.019988377,0.0004092704424510632,3280,0.00860905098670628,0.2,0.2801513671875,1257.0,-2.977633156626506
1260,60,24,105984,-42.085543513298035,0.9444899559020996,-0.03930196166038513,-0.02423870560596697,-0.003666400909423828,0.018830592,0.0004092704424510632,3296,0.0026920968157355674,0.2,0.2489013671875,1257.0,-2.9752638214285714
1259,61,24,106496,-42.06750154495239,0.9441298246383667,0.14457035064697266,-0.011015344847692177,0.06550037860870361,0.010191185,0.0004092704424510632,3312,1.0377306696027517,0.2,0.0887451171875,1257.0,-2.9752638214285714
1259,62,25,107008,-42.05842316150665,0.9439517855644226,-0.026683218777179718,-0.021293036072165705,-9.996977806091309,0.018139414,0.0004092704424510632,3328,0.01284168244455941,0.2,0.2166748046875,1257.0,-2.975286305882353
1258,63,25,107520,-42.056649565696716,0.944004476070404,0.2284853160381317,-0.010595613639452495,0.029146790504455566,0.010260995,0.0004092704424510632,3344,1.311289225704968,0.2,0.0430908203125,1257.0,-2.975286305882353
1258,64,26,108032,-42.055493116378784,0.9438549280166626,-0.0344916433095932,-0.024304119870066643,-4.214432239532471,0.02442999,0.0004092704424510632,3360,0.006784756682463922,0.2,0.268310546875,1257.0,-2.975286305882353
1257,65,26,108544,-42.08511543273926,0.9462512135505676,-0.041771773248910904,-0.031901848793495446,0.029179513454437256,0.02158942,0.0004092704424510632,3376,0.002123924390616594,0.2,0.291259765625,1257.0,-2.9729217906976744
1257,66,26,109056,-42.143996477127075,0.9469906091690063,0.14382287859916687,-0.010322683679987676,0.2062351107597351,0.011913024,0.0004092704424510632,3392,0.8755782963708043,0.2,0.0491943359375,1257.0,-2.9729217906976744
1257,67,27,109568,-42.14869678020477,0.9467715620994568,-0.029585745185613632,-0.02277816140122013,-15.287784576416016,0.021798622,0.0004092704424510632,3408,0.025635376601712778,0.2,0.2265625,1257.0,-2.971876229885057
1256,68,27,110080,-42.143651843070984,0.9466774463653564,0.30432966351509094,-0.007490065094316378,0.06213873624801636,0.007769484,0.0004092704424510632,3424,1.306148262694478,0.2,0.030029296875,1257.0,-2.971876229885057
1257,69,28,110592,-42.14221239089966,0.9467620849609375,-0.04300829768180847,-0.03312349910265766,-11.020550727844238,0.023979042,0.0004092704424510632,3440,0.010565322227193974,0.2,0.3231201171875,1257.0,-2.971876229885057
1257,70,28,111104,-42.136537194252014,0.946289598941803,-0.029035411775112152,-0.026306846586521715,0.20462846755981445,0.022886418,0.0004092704424510632,3456,0.002897269299865002,0.2,0.2633056640625,1257.0,-2.970596590909091
1257,71,28,111616,-42.117125511169434,0.9458312392234802,0.03731660544872284,-0.010390230294433422,0.11763310432434082,0.015411974,0.0004092704424510632,3472,0.5047680644784123,0.2,0.0765380859375,1257.0,-2.970596590909091
1256,72,29,112128,-42.11144018173218,0.9464190602302551,-0.04042651131749153,-0.0312227383692516,-3.4087300300598145,0.020676663,0.0004092704424510632,3488,0.010459927187184803,0.2,0.275146484375,1257.0,-2.9690531910112363
1256,73,29,112640,-42.14723014831543,0.9471369981765747,0.23408843576908112,-0.009919297881424427,0.06980347633361816,0.0081352275,0.0004092704424510632,3504,1.331967607140541,0.2,0.0413818359375,1257.0,-2.9690531910112363
1255,74,30,113152,-42.17289853096008,0.9484905004501343,-0.01834619790315628,-0.02515821737324586,-4.343141078948975,0.017530657,0.0004092704424510632,3520,0.006869300414109603,0.2,0.2269287109375,1257.0,-2.9678012333333337
1255,75,30,113664,-42.20525586605072,0.9489496946334839,0.18140915036201477,-0.018132972734747455,0.026687681674957275,0.01633306,0.0004092704424510632,3536,1.5806443188339472,0.2,0.1954345703125,1257.0,-2.9678012333333337
1255,76,31,114176,-42.18284726142883,0.9470755457878113,-0.04120133817195892,-0.02767780287831556,-0.8899432420730591,0.022168174,0.0004092704424510632,3552,0.012399440704029985,0.2,0.2784423828125,1257.0,-2.9678012333333337
1254,77,31,114688,-42.13023376464844,0.9460784196853638,-0.03307754173874855,-0.02724889133241959,-0.033095717430114746,0.016439665,0.0004092704424510632,3568,0.005888905317988247,0.2,0.2618408203125,1257.0,-2.966828835164836
1254,78,31,115200,-42.112829089164734,0.9460446238517761,0.24803242087364197,-0.004901933949440718,0.2761276364326477,0.007754949,0.0004092704424510632,3584,1.108938834629953,0.2,0.0347900390625,1257.0,-2.966828835164836
1254,79,32,115712,-42.13849127292633,0.9477171301841736,-0.02840288169682026,-0.023165037418948486,-4.182223320007324,0.018873481,0.0004092704424510632,3600,0.006704379731672816,0.2,0.23876953125,1257.0,-2.9650164456521746
1254,80,32,116224,-42.17890977859497,0.9479181170463562,0.2568604350090027,-0.00745010374521371,0.02335679531097412,0.008937851,0.0004092704424510632,3616,1.6114207487553358,0.2,0.0653076171875,1257.0,-2.9650164456521746
1253,81,33,116736,-42.187711119651794,0.9488655924797058,-0.02460460364818573,-0.018989076314028352,-11.38303279876709,0.013558704,0.0004092704424510632,3632,0.0074695232360681985,0.2,0.1927490234375,1257.0,-2.9650164456521746
1253,82,33,117248,-42.194899559020996,0.9473096132278442,-0.05315661430358887,-0.03219411558529828,-0.036569952964782715,0.01645865,0.0004092704424510632,3648,0.004093234267202206,0.2,0.2918701171875,1257.0,-2.964225838709678
1253,83,33,117760,-42.14801836013794,0.9465555548667908,0.24898405373096466,-0.009498482992057689,0.24848556518554688,0.010646978,0.0004092704424510632,3664,0.8526188191026449,0.2,0.062255859375,1257.0,-2.964225838709678
1253,84,34,118272,-42.14197289943695,0.9465569257736206,-0.042913489043712616,-0.027710578899132088,-4.622633457183838,0.019365538,0.0004092704424510632,3680,0.011697502515744418,0.2,0.2581787109375,1257.0,-2.965145989361703
1252,85,34,118784,-42.13711357116699,0.9464609622955322,0.18770752847194672,-0.01036391852539964,0.14306694269180298,0.009112395,0.0004092704424510632,3696,1.1427786145359278,0.2,0.030029296875,1257.0,-2.965145989361703
1251,86,35,119296,-42.14211463928223,0.9471017122268677,-0.03129391372203827,-0.022718437627190724,-8.178699493408203,0.022623979,0.0004092704424510632,3712,0.009579644618497696,0.2,0.2547607421875,1257.0,-2.965145989361703
1251,87,35,119808,-42.13488066196442,0.945541262626648,-0.03523074835538864,-0.029527563514420763,-0.023024439811706543,0.023684569,0.0004092704424510632,3728,0.002774681368464371,0.2,0.2823486328125,1257.0,-2.9655762736842113
1251,88,36,120320,-42.07787358760834,0.9446349740028381,0.19358980655670166,-0.013910963360103779,0.20537346601486206,0.012078581,0.0004092704424510632,3744,0.9387056427076459,0.2,0.059326171875,1257.0,-2.9655762736842113
1251,89,36,120832,-42.04719948768616,0.943500816822052,-0.03777150809764862,-0.024592919464339502,-11.27444076538086,0.019989286,0.0004092704424510632,3760,0.02376457813079469,0.2,0.24169921875,1257.0,-2.9648964166666665
1250,90,36,121344,-42.012059807777405,0.9430628418922424,0.3023279011249542,-0.010674097764422186,0.07316231727600098,0.011089416,0.0004092704424510632,3776,1.4163433611392975,0.2,0.108154296875,1257.0,-2.9648964166666665
1250,91,37,121856,-42.00191676616669,0.9426197409629822,-0.039030998945236206,-0.026372690685093403,-7.319272041320801,0.02300859,0.0004092704424510632,3792,0.007185739224951249,0.2,0.275390625,1257.0,-2.9648964166666665
1250,92,37,122368,-41.999969363212585,0.9437970519065857,-0.037697792053222656,-0.020307568222051486,0.014022648334503174,0.013432488,0.0004092704424510632,3808,0.002279736647324171,0.2,0.1944580078125,1257.0,-2.9624522783505154
1251,93,38,122880,-42.03455591201782,0.9439586400985718,0.1399756669998169,-0.013624835017253645,0.13871020078659058,0.010272021,0.0004092704424510632,3824,0.7895574904978275,0.2,0.0726318359375,1257.0,-2.9624522783505154
1251,94,38,123392,-42.03227722644806,0.9443399906158447,-0.032076396048069,-0.024848775603459217,-5.516462802886963,0.021686513,0.0004092704424510632,3840,0.01104400830809027,0.2,0.2587890625,1257.0,-2.9629431530612242
1251,95,38,123904,-42.052868008613586,0.9448131918907166,0.32627731561660767,-0.007899679636466317,0.0984082818031311,0.008029982,0.0004092704424510632,3856,1.4845123998820782,0.2,0.0400390625,1257.0,-2.9629431530612242
1250,96,39,124416,-42.05630075931549,0.9441712498664856,-0.03993300721049309,-0.03248236649960745,-7.239109992980957,0.027305314,0.0004092704424510632,3872,0.009425679629202932,0.2,0.3326416015625,1257.0,-2.9629431530612242
1250,97,39,124928,-42.044756174087524,0.944585919380188,-0.037892501801252365,-0.02672657485527452,0.1606871485710144,0.015546655,0.0004092704424510632,3888,0.0027240774033998605,0.2,0.221435546875,1257.0,-2.964279717171717
1250,98,40,125440,-42.06560802459717,0.9449471831321716,0.02232646569609642,-0.012100560416001827,0.11824554204940796,0.012116769,0.0004092704424510632,3904,0.5384436715394258,0.2,0.0565185546875,1257.0,-2.964279717171717
1250,99,40,125952,-42.06989240646362,0.9448695182800293,-0.03105272352695465,-0.02215271042950917,-1.48480224609375,0.02187343,0.0004092704424510632,3920,0.02013036422431469,0.2,0.2410888671875,1257.0,-2.9649230899999997
1250,100,40,126464,-42.06310331821442,0.9447333216667175,0.2614500820636749,-0.010735176401794888,0.08300638198852539,0.00826109,0.0004092704424510632,3936,1.4270245684310794,0.2,0.0396728515625,1257.0,-2.9649230899999997
1249,101,41,126976,-42.07997751235962,0.9460131525993347,-0.03652884438633919,-0.021121969097293913,-7.302098274230957,0.016063847,0.0004092704424510632,3952,0.009088537306524813,0.2,0.224365234375,1257.0,-2.9637709399999994
1249,102,41,127488,-42.1018762588501,0.9462113976478577,0.3035080134868622,-0.009475928465690231,0.09043234586715698,0.009715812,0.0004092704424510632,3968,1.1020293030887842,0.2,0.0498046875,1257.0,-2.9637709399999994
1249,103,42,128000,-42.10779070854187,0.9469100832939148,-0.026252424344420433,-0.02124864188954234,-0.2719687223434448,0.025078628,0.0004092704424510632,3984,0.010534149027080275,0.2,0.263671875,1257.0,-2.9637709399999994
