time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1266,104,42,128512,-42.37438118457794,0.9531150460243225,-0.05420361086726189,-0.026497511149500497,-0.03988683223724365,0.013557669,0.0004092704424510632,4000,0.0044041280198143795,0.2,0.225341796875,1257.0,-2.95032322
1266,105,42,129024,-42.33196020126343,0.9523484110832214,0.11149285733699799,-0.015445986340637319,0.30501753091812134,0.015335448,0.0004092704424510632,4016,0.5838399333879352,0.2,0.1021728515625,1257.0,-2.95032322
1266,106,42,129536,-42.32533919811249,0.9529780149459839,-0.03927404433488846,-0.027127829991513863,-7.577949523925781,0.027372215,0.0004092704424510632,4032,0.01335806623683311,0.2,0.310791015625,1257.0,-2.9493775400000004
1266,107,43,130048,-42.3417991399765,0.9531219601631165,0.12781710922718048,-0.016273111978080124,0.1922159194946289,0.012849495,0.0004092704424510632,4048,0.8117155721411109,0.2,0.0712890625,1257.0,-2.9493775400000004
1265,108,43,130560,-42.34593379497528,0.9536521434783936,-0.04224067181348801,-0.026867357111768797,-8.61920166015625,0.019647624,0.0004092704424510632,4064,0.005033248551626457,0.2,0.251220703125,1257.0,-2.9493775400000004
1265,109,44,131072,-42.38552153110504,0.9563902616500854,-0.042237475514411926,-0.029684831490158103,-0.12835729122161865,0.020401653,0.0004092704424510632,4080,0.004206945115583949,0.2,0.2603759765625,1257.0,-2.946318320000001
1265,110,44,131584,-42.44878900051117,0.9567857384681702,0.18029771745204926,-0.008940608939155936,0.22421419620513916,0.00789576,0.0004092704424510632,4096,0.7249980471096933,0.2,0.038330078125,1257.0,-2.946318320000001
1265,111,44,132096,-42.44742453098297,0.9570075273513794,-0.032947950065135956,-0.022759903215046506,-5.87306022644043,0.020187106,0.0004092704424510632,4112,0.008663611617521383,0.2,0.23193359375,1257.0,-2.948242110000001
1265,112,45,132608,-42.46194887161255,0.9570437669754028,0.15813566744327545,-0.012065730727044865,0.19161701202392578,0.013144726,0.0004092704424510632,4128,0.8467937773093581,0.2,0.058349609375,1257.0,-2.948242110000001
1265,113,45,133120,-42.469970703125,0.9580885171890259,-0.019364040344953537,-0.030714767322933767,-0.07904863357543945,0.024949674,0.0004092704424510632,4144,0.03982026339508593,0.2,0.313232421875,1257.0,-2.948242110000001
1265,114,46,133632,-42.49197494983673,0.9585782885551453,-0.038625359535217285,-0.02420994421117939,-0.9302504062652588,0.019094184,0.0004092704424510632,4160,0.003778521902859211,0.2,0.23876953125,1257.0,-2.9460375800000005
1265,115,46,134144,-42.49799680709839,0.9581844210624695,0.09946151077747345,-0.011411027706344612,0.28749120235443115,0.011742594,0.0004092704424510632,4176,0.63822270790115,0.2,0.0712890625,1257.0,-2.9460375800000005
1265,116,46,134656,-42.48831796646118,0.9588203430175781,-0.02526429295539856,-0.023221792129334062,-11.729071617126465,0.022176497,0.0004092704424510632,4192,0.05232007225276902,0.2,0.2171630859375,1257.0,-2.9454634399999997
1265,117,47,135168,-42.51743018627167,0.9594161510467529,0.17074692249298096,-0.017513980390504003,0.3117430806159973,0.015897805,0.0004092704424510632,4208,0.697409039363265,0.2,0.0960693359375,1257.0,-2.9454634399999997
1265,118,47,135680,-42.53337895870209,0.9601938128471375,-0.03952646255493164,-0.02754006862960523,-10.996853828430176,0.0262279,0.0004092704424510632,4224,0.01614302174129989,0.2,0.2779541015625,1257.0,-2.9454634399999997
1265,119,48,136192,-42.52154791355133,0.9580307602882385,-0.0528111457824707,-0.03166543471161276,-0.021927833557128906,0.015506128,0.0004092704424510632,4240,0.002468848349963082,0.2,0.2362060546875,1257.0,-2.94471273
1265,120,48,136704,-42.463627099990845,0.9572869539260864,0.12078560888767242,-0.015795970626641065,0.23529791831970215,0.014690735,0.0004092704424510632,4256,0.6358275017701089,0.2,0.0965576171875,1257.0,-2.94471273
1265,121,48,137216,-42.463868856430054,0.9578723311424255,0.03882807493209839,-0.021272289115586318,-0.13789856433868408,0.016277924,0.0004092704424510632,4272,0.1584947402589023,0.2,0.2095947265625,1257.0,-2.9438819
1265,122,49,137728,-42.478283405303955,0.9582229852676392,0.2665817141532898,-0.0160875212168321,0.3880654573440552,0.015622563,0.0004092704424510632,4288,0.6652929559350014,0.2,0.0823974609375,1257.0,-2.9438819
1265,123,49,138240,-42.48559808731079,0.9578685164451599,-0.0293111614882946,-0.02396553018479608,-14.296309471130371,0.023124803,0.0004092704424510632,4304,0.013283308217069134,0.2,0.260009765625,1257.0,-2.9438819
1265,124,50,138752,-42.48663115501404,0.9584605693817139,-0.04457017779350281,-0.028060868266038597,0.22463876008987427,0.01626613,0.0004092704424510632,4320,0.0032122077464009635,0.2,0.24560546875,1257.0,-2.9435617800000005
1265,125,50,139264,-42.50821805000305,0.9584059119224548,0.01947653666138649,-0.018711247917963192,0.21121686697006226,0.023748623,0.0004092704424510632,4336,0.27626634016633034,0.2,0.1280517578125,1257.0,-2.9435617800000005
1265,126,50,139776,-42.51864492893219,0.9600204825401306,-0.03425004333257675,-0.029131719027645886,-3.0927133560180664,0.019573387,0.0004092704424510632,4352,0.007993496416020207,0.2,0.283447265625,1257.0,-2.9423114900000007
1265,127,51,140288,-42.5722416639328,0.9608314037322998,0.159963920712471,-0.01588264100064407,0.20757699012756348,0.016244605,0.0004092704424510632,4368,0.6872070422396064,0.2,0.114501953125,1257.0,-2.9423114900000007
1265,128,51,140800,-42.56826102733612,0.96040940284729,-0.03155523166060448,-0.02422802434011828,-9.893416404724121,0.020731721,0.0004092704424510632,4384,0.007581642588775139,0.2,0.2628173828125,1257.0,-2.944676870000001
1265,129,52,141312,-42.567928314208984,0.9606645703315735,0.12578348815441132,-0.01638941597775556,0.19640016555786133,0.016524669,0.0004092704424510632,4400,0.7517208745703101,0.2,0.085693359375,1257.0,-2.944676870000001
1265,130,52,141824,-42.56940150260925,0.9607548117637634,-0.01551284920424223,-0.025388840782397892,-0.46040499210357666,0.02504405,0.0004092704424510632,4416,0.016492440772708505,0.2,0.2950439453125,1257.0,-2.944676870000001
1265,131,52,142336,-42.572681069374084,0.9604769945144653,-0.03825463727116585,-0.02750160385039635,-0.11740708351135254,0.01758844,0.0004092704424510632,4432,0.005271800830087159,0.2,0.2470703125,1257.0,-2.9456034000000004
1265,132,53,142848,-42.57003891468048,0.960170328617096,0.16824278235435486,-0.015239371205097996,0.3395090103149414,0.019677237,0.0004092704424510632,4448,0.5964413760229945,0.2,0.109375,1257.0,-2.9456034000000004
1265,133,53,143360,-42.57609581947327,0.9611021876335144,-0.028164278715848923,-0.024765932103036903,-4.692325115203857,0.019611351,0.0004092704424510632,4464,0.032274199824314564,0.2,0.2427978515625,1257.0,-2.9444358600000005
1264,134,54,143872,-42.60789752006531,0.9615029096603394,0.17238128185272217,-0.013154979125829414,0.23634201288223267,0.016941916,0.0004092704424510632,4480,0.6821588994935155,0.2,0.0960693359375,1257.0,-2.9444358600000005
1265,135,54,144384,-42.586593985557556,0.9595313668251038,-0.028367415070533752,-0.02636914124013856,-16.7438907623291,0.02007195,0.0004092704424510632,4496,0.006944060522073414,0.2,0.26904296875,1257.0,-2.9444358600000005
1264,136,55,144896,-42.52114915847778,0.958279013633728,-0.026275034993886948,-0.021586183516774327,-0.16248679161071777,0.015545199,0.0004092704424510632,4512,0.003146756091155112,0.2,0.2215576171875,1257.0,-2.94152342
1264,137,55,145408,-42.49394249916077,0.9582847356796265,0.0827990397810936,-0.00976312268176116,0.2929168939590454,0.010660643,0.0004092704424510632,4528,0.7337369229644537,0.2,0.0523681640625,1257.0,-2.94152342
1264,138,55,145920,-42.48146998882294,0.9569469094276428,-0.021522030234336853,-0.02448441824526526,-4.16317081451416,0.021991916,0.0004092704424510632,4544,0.029011246922891587,0.2,0.2823486328125,1257.0,-2.9393869400000003
1264,139,56,146432,-42.43900012969971,0.9560207724571228,0.11054269224405289,-0.017757400317350402,0.2417128086090088,0.018435992,0.0004092704424510632,4560,0.7303913729265332,0.2,0.152099609375,1257.0,-2.9393869400000003
1264,140,56,146944,-42.42586874961853,0.956087589263916,-0.030835917219519615,-0.026035666662210133,-2.0170364379882812,0.02130061,0.0004092704424510632,4576,0.004008792893728241,0.2,0.2899169921875,1257.0,-2.9393869400000003
1264,141,57,147456,-42.42165398597717,0.955589771270752,-0.036427050828933716,-0.02273679157224251,-0.03418397903442383,0.015329799,0.0004092704424510632,4592,0.0027438976467237808,0.2,0.2236328125,1257.0,-2.9361373000000004
1264,142,57,147968,-42.407023429870605,0.9552980065345764,0.10605418682098389,-0.011949665582505986,0.19741672277450562,0.014684407,0.0004092704424510632,4608,0.6164300348609686,0.2,0.107666015625,1257.0,-2.9361373000000004
1264,143,57,148480,-42.39822804927826,0.955040693283081,-0.028344426304101944,-0.02666938774927985,-12.550943374633789,0.019282483,0.0004092704424510632,4624,0.010209623382252175,0.2,0.2705078125,1257.0,-2.935693969999999
1264,144,58,148992,-42.39999508857727,0.9552196860313416,0.15160194039344788,-0.021552569087361917,0.20903682708740234,0.015655542,0.0004092704424510632,4640,0.7983263405039907,0.2,0.1256103515625,1257.0,-2.935693969999999
1264,145,58,149504,-42.43702471256256,0.9579505324363708,-0.03566649183630943,-0.026821772917173803,-1.08406662940979,0.013438925,0.0004092704424510632,4656,0.005356185218261089,0.2,0.239501953125,1257.0,-2.935693969999999
1264,146,59,150016,-42.50706946849823,0.9586892127990723,-0.03870490938425064,-0.024936786969192326,-0.3185518980026245,0.021850353,0.0004092704424510632,4672,0.0033740618091542274,0.2,0.270263671875,1257.0,-2.9366945399999995
1264,147,59,150528,-42.51135516166687,0.9586113691329956,0.08399675786495209,-0.0197204937285278,0.3250812292098999,0.019595008,0.0004092704424510632,4688,0.584395959507674,0.2,0.12060546875,1257.0,-2.9366945399999995
4087,1,0,151040,-42.49988675117493,0.9580753445625305,-0.008407026529312134,-0.023539994519524043,-3.0129804611206055,0.020296916,0.0004092704424510632,4704,0.06732488668058068,0.2,0.262939453125,1257.0,-2.9394102399999995
1928,2,0,151552,-42.491758584976196,0.9579152464866638,0.19445855915546417,-0.016090865508886054,0.26577049493789673,0.01330568,0.0004092704424510632,4720,0.8427439043298364,0.2,0.0634765625,1257.0,-2.9394102399999995
1639,3,0,152064,-42.49801826477051,0.9584372639656067,-0.03397898003458977,-0.023689142617513426,-3.6440234184265137,0.018225802,0.0004092704424510632,4736,0.0051636007920023985,0.2,0.2640380859375,1257.0,-2.9394102399999995
1524,4,1,152576,-42.48354530334473,0.956471860408783,-0.03543325513601303,-0.030284416396170855,0.37480223178863525,0.019784683,0.0004092704424510632,4752,0.01835162821225822,0.2,0.2869873046875,1257.0,-2.93613545
1459,5,1,153088,-42.42049443721771,0.955766499042511,-0.024440743029117584,-0.018923309457022697,0.5347795486450195,0.025375094,0.0004092704424510632,4768,0.21133779297815636,0.2,0.168212890625,1257.0,-2.93613545
1422,6,2,153600,-42.40344500541687,0.9547704458236694,-0.03333099186420441,-0.02490822089021094,-10.598716735839844,0.02276871,0.0004092704424510632,4784,0.015574036922771484,0.2,0.290283203125,1257.0,-2.9371616300000003
1397,7,2,154112,-42.374773263931274,0.9546931982040405,0.1162530705332756,-0.015237210769555531,0.08433222770690918,0.013321638,0.0004092704424510632,4800,0.8654018985107541,0.2,0.1187744140625,1257.0,-2.9371616300000003
1379,8,2,154624,-42.38025391101837,0.9550353288650513,-0.03556877747178078,-0.022673327432130463,-2.972990036010742,0.025544891,0.0004092704424510632,4816,0.017371894442476332,0.2,0.2689208984375,1257.0,-2.9371014700000004
1366,9,3,155136,-42.393380999565125,0.9557775855064392,0.14093638956546783,-0.011929045984288678,0.3269253969192505,0.01587211,0.0004092704424510632,4832,0.7317047156393528,0.2,0.101806640625,1257.0,-2.9371014700000004
1354,10,3,155648,-42.43600344657898,0.9578721523284912,-0.029436789453029633,-0.02576904508168809,-1.0703926086425781,0.024698034,0.0004092704424510632,4848,0.012684845802141353,0.2,0.2991943359375,1257.0,-2.9371014700000004
1345,11,4,156160,-42.46148347854614,0.956659734249115,-0.03436357527971268,-0.027612137026153505,-0.13472139835357666,0.01569586,0.0004092704424510632,4864,0.004336005142249633,0.2,0.27587890625,1257.0,-2.9363797400000005
1338,12,4,156672,-42.42183518409729,0.9564517140388489,0.15421663224697113,-0.010632780693413224,0.3008853793144226,0.011954354,0.0004092704424510632,4880,0.7855057176202536,0.2,0.098388671875,1257.0,-2.9363797400000005
1331,13,4,157184,-42.43546974658966,0.9571559429168701,-0.0412897951900959,-0.026693255233112723,-12.797833442687988,0.018984148,0.0004092704424510632,4896,0.024544261337723583,0.2,0.2706298828125,1257.0,-2.93372747
1325,14,5,157696,-42.44818890094757,0.957227885723114,0.13260453939437866,-0.014168313195114024,0.217404305934906,0.014586713,0.0004092704424510632,4912,0.7717183716595173,0.2,0.0966796875,1257.0,-2.93372747
1321,15,5,158208,-42.431424617767334,0.9565930962562561,-0.03897913545370102,-0.02891493702190928,-16.563514709472656,0.023583893,0.0004092704424510632,4928,0.005439857472083531,0.2,0.298095703125,1257.0,-2.93372747
1317,16,6,158720,-42.415895104408264,0.9573312401771545,-0.03605159372091293,-0.027877149303094484,-0.09776914119720459,0.015887413,0.0004092704424510632,4944,0.004521968818153255,0.2,0.2564697265625,1257.0,-2.9348611300000003
1314,17,6,159232,-42.432220220565796,0.9578084349632263,0.11086726188659668,-0.01481039114878513,0.27763617038726807,0.02234358,0.0004092704424510632,4960,0.7111359117552638,0.2,0.1185302734375,1257.0,-2.9348611300000003
1310,18,7,159744,-42.421852469444275,0.9562512636184692,-0.026419958099722862,-0.021515557542443275,-4.157242298126221,0.01707406,0.0004092704424510632,4976,0.006326317765342537,0.2,0.2398681640625,1257.0,-2.93063288
1307,19,7,160256,-42.383299350738525,0.9558358192443848,0.13478785753250122,-0.01163640629965812,0.2717869281768799,0.014209451,0.0004092704424510632,4992,0.7346484558656812,0.2,0.0860595703125,1257.0,-2.93063288
1303,20,7,160768,-42.383313059806824,0.9558556079864502,-0.036818038672208786,-0.026789004041347653,-4.955142021179199,0.017633047,0.0004092704424510632,5008,0.003964089228247758,0.2,0.2833251953125,1257.0,-2.93063288
1300,21,8,161280,-42.393412351608276,0.9564545750617981,-0.031673312187194824,-0.026489443407626823,-0.09447276592254639,0.019688085,0.0004092704424510632,5024,0.0030373203771887347,0.2,0.270751953125,1257.0,-2.92854938
1298,22,8,161792,-42.41402471065521,0.9569141268730164,0.08659196645021439,-0.013544094952521846,0.2588691711425781,0.016379554,0.0004092704424510632,5040,0.5918858270160854,0.2,0.0911865234375,1257.0,-2.92854938
1296,23,9,162304,-42.42667543888092,0.9574926495552063,-0.03278907388448715,-0.027361560700228438,-13.067174911499023,0.029218093,0.0004092704424510632,5056,0.03247539501171559,0.2,0.286865234375,1257.0,-2.9289815400000005
1295,24,9,162816,-42.437870383262634,0.9573970437049866,0.14162418246269226,-0.012940975357196294,0.23370784521102905,0.014751079,0.0004092704424510632,5072,0.7789605520665646,0.2,0.0718994140625,1257.0,-2.9289815400000005
1292,25,9,163328,-42.409613609313965,0.956226646900177,-0.038922399282455444,-0.025932250980986282,-8.22014331817627,0.027057882,0.0004092704424510632,5088,0.010083703600685112,0.2,0.299072265625,1257.0,-2.9289815400000005
1291,26,10,163840,-42.36570405960083,0.954674243927002,-0.03570016846060753,-0.026414619671413675,-0.3057072162628174,0.017174793,0.0004092704424510632,5104,0.002548411186580779,0.2,0.280029296875,1257.0,-2.92708535
1290,27,10,164352,-42.32700502872467,0.9545776844024658,0.04001782462000847,-0.013091484608594328,0.20745497941970825,0.0132099595,0.0004092704424510632,5120,0.6588568640872836,0.2,0.0806884765625,1257.0,-2.92708535
1289,28,11,164864,-42.34020161628723,0.9554305672645569,-0.030735047534108162,-0.022329849787638523,-11.410772323608398,0.02567726,0.0004092704424510632,5136,0.020955678512109444,0.2,0.256103515625,1257.0,-2.92763121
1288,29,11,165376,-42.357662200927734,0.9556289315223694,0.12798449397087097,-0.016718147468054667,0.22341591119766235,0.01668578,0.0004092704424510632,5152,0.8217829195782542,0.2,0.0723876953125,1257.0,-2.92763121
1287,30,11,165888,-42.348052978515625,0.9554387331008911,-0.043656595051288605,-0.028732589606079273,-4.041001319885254,0.022470564,0.0004092704424510632,5168,0.006069281458621845,0.2,0.281494140625,1257.0,-2.92763121
1285,31,12,166400,-42.32906520366669,0.9540219306945801,-0.035993196070194244,-0.030700596777023748,0.3087683916091919,0.021514677,0.0004092704424510632,5184,0.008766840270254761,0.2,0.3035888671875,1257.0,-2.92777907
1285,32,12,166912,-42.28358507156372,0.9535638093948364,-0.0029600951820611954,-0.014509295171592385,0.48879581689834595,0.020805398,0.0004092704424510632,5200,0.218119808123447,0.2,0.138671875,1257.0,-2.92777907
1283,33,13,167424,-42.28540515899658,0.95322185754776,-0.02355935610830784,-0.02011267743364442,-13.932608604431152,0.020689756,0.0004092704424510632,5216,0.01640051431604661,0.2,0.2669677734375,1257.0,-2.9272505600000005
1282,34,13,167936,-42.274914026260376,0.9530364274978638,0.15699993073940277,-0.014786707470193505,0.08130484819412231,0.012661496,0.0004092704424510632,5232,0.9712162134237587,0.2,0.191650390625,1257.0,-2.9272505600000005
1282,35,13,168448,-42.27748429775238,0.9532502293586731,-0.030031802132725716,-0.026639113726560026,-3.8679375648498535,0.028268611,0.0004092704424510632,5248,0.005932879495958332,0.2,0.32958984375,1257.0,-2.92482603
1281,36,14,168960,-42.27859032154083,0.9528054594993591,0.18045908212661743,-0.014069748518522829,0.36931753158569336,0.02084329,0.0004092704424510632,5264,0.6863482613116503,0.2,0.0950927734375,1257.0,-2.92482603
1281,37,14,169472,-42.276461124420166,0.9533663392066956,-0.03091607615351677,-0.03136293729767203,-0.5575555562973022,0.025256397,0.0004092704424510632,5280,0.011517567210830748,0.2,0.3143310546875,1257.0,-2.92482603
1280,38,15,169984,-42.29200994968414,0.953101396560669,-0.02716270089149475,-0.02168798584898468,-0.000597834587097168,0.01631485,0.0004092704424510632,5296,0.004955107418936677,0.2,0.2152099609375,1257.0,-2.9245695
1280,39,15,170496,-42.28293967247009,0.9528926610946655,0.15862444043159485,-0.015068416279973462,0.16422659158706665,0.013924671,0.0004092704424510632,5312,0.8294634632766247,0.2,0.0936279296875,1257.0,-2.9245695
1279,40,16,171008,-42.29371786117554,0.9538668990135193,-0.029013212770223618,-0.029995439064805396,-7.8022565841674805,0.022607446,0.0004092704424510632,5328,0.010171536341658793,0.2,0.31298828125,1257.0,-2.92402893
1277,41,16,171520,-42.3231920003891,0.9537659883499146,0.12619268894195557,-0.013975480513181537,0.27419835329055786,0.018169988,0.0004092704424510632,5344,0.8490428570657969,0.2,0.10986328125,1257.0,-2.92402893
1272,42,16,172032,-42.31727862358093,0.9540133476257324,-0.04156114161014557,-0.030057408032007515,-9.20654582977295,0.022444166,0.0004092704424510632,5360,0.00409860521540395,0.2,0.30224609375,1257.0,-2.92402893
1271,43,17,172544,-42.32107758522034,0.953607439994812,-0.027968235313892365,-0.022009114414686337,-0.08193767070770264,0.01774259,0.0004092704424510632,5376,0.003770009832805954,0.2,0.23388671875,1257.0,-2.9217777600000003
1271,44,17,173056,-42.30886650085449,0.9533244967460632,0.17439638078212738,-0.016256878516287543,0.28798502683639526,0.014504857,0.0004092704424510632,5392,0.8476389292627573,0.2,0.0721435546875,1257.0,-2.9217777600000003
1271,45,18,173568,-42.31301808357239,0.9540928602218628,-0.035623699426651,-0.027147430257173255,-3.1495156288146973,0.020578492,0.0004092704424510632,5408,0.00628405790484976,0.2,0.289794921875,1257.0,-2.92273679
1271,46,18,174080,-42.33410716056824,0.9540411233901978,0.10762375593185425,-0.019417746923863888,0.15564686059951782,0.01323632,0.0004092704424510632,5424,0.9080480225384235,0.2,0.1414794921875,1257.0,-2.92273679
1270,47,18,174592,-42.29637062549591,0.9516971707344055,-0.03799392655491829,-0.023327507049543783,-6.213586330413818,0.02417391,0.0004092704424510632,5440,0.00975720067799557,0.2,0.2734375,1257.0,-2.92273679
1270,48,19,175104,-42.215495467185974,0.9494314789772034,-0.031412992626428604,-0.026107731100637466,-0.15625977516174316,0.018291514,0.0004092704424510632,5456,0.0029871230544813443,0.2,0.2667236328125,1257.0,-2.92412553
1270,49,19,175616,-42.17276465892792,0.949073851108551,0.09906899929046631,-0.01776818982034456,0.30844569206237793,0.01686118,0.0004092704424510632,5472,0.7315229349769652,0.2,0.092529296875,1257.0,-2.92412553
1270,50,20,176128,-42.17616832256317,0.9495335221290588,-0.022445928305387497,-0.018957364081870764,-13.351993560791016,0.02051497,0.0004092704424510632,5488,0.026612881454639137,0.2,0.214599609375,1257.0,-2.92560177
1270,51,20,176640,-42.1907023191452,0.9495737552642822,0.14323151111602783,-0.0132755046361126,0.16928762197494507,0.010192748,0.0004092704424510632,5504,0.9838196123018861,0.2,0.0972900390625,1257.0,-2.92560177
1269,52,20,177152,-42.155948877334595,0.9473613500595093,-0.0279413890093565,-0.023706278298050165,-1.2336466312408447,0.018227313,0.0004092704424510632,5520,0.005481425199832302,0.2,0.2537841796875,1257.0,-2.92560177
1269,53,21,177664,-42.09852635860443,0.9470371603965759,-0.04346700385212898,-0.0317124080756912,0.003996670246124268,0.023252334,0.0004092704424510632,5536,0.0024778321057965513,0.2,0.3109130859375,1257.0,-2.9238479800000006
1269,54,21,178176,-42.10618078708649,0.9473181962966919,0.08956634253263474,-0.013933693393482827,0.180924654006958,0.012710568,0.0004092704424510632,5552,0.8119190875440836,0.2,0.0875244140625,1257.0,-2.9238479800000006
1269,55,22,178688,-42.10451924800873,0.9468254446983337,-0.03537697345018387,-0.02394831250421703,-7.644484519958496,0.018733002,0.0004092704424510632,5568,0.01452384638832882,0.2,0.2740478515625,1257.0,-2.922369440000001
1269,56,22,179200,-42.08731663227081,0.9463595151901245,0.17431914806365967,-0.011436092128860764,0.15275442600250244,0.01043931,0.0004092704424510632,5584,0.9782735276967287,0.2,0.0482177734375,1257.0,-2.922369440000001
1269,57,22,179712,-42.0755957365036,0.946628749370575,-0.03244056552648544,-0.031097570521524176,-4.679664611816406,0.021938372,0.0004092704424510632,5600,0.007252571129356511,0.2,0.30419921875,1257.0,-2.922369440000001
1268,58,23,180224,-42.09460186958313,0.9474128484725952,-0.03641379624605179,-0.029440260084811598,0.291206955909729,0.023868192,0.0004092704424510632,5616,0.01113426624215208,0.2,0.26904296875,1257.0,-2.9227968
1268,59,23,180736,-42.1079181432724,0.9471412301063538,-0.011049089953303337,-0.01991374402132351,0.4781038761138916,0.02538713,0.0004092704424510632,5632,0.33867218461818993,0.2,0.1341552734375,1257.0,-2.9227968
1268,60,24,181248,-42.094313740730286,0.9469056725502014,-0.033443424850702286,-0.026485046691959724,-12.092851638793945,0.020168103,0.0004092704424510632,5648,0.01612839508743491,0.2,0.2625732421875,1257.0,-2.91999448
1268,61,24,181760,-42.100160360336304,0.94692063331604,0.2861877381801605,-0.014824531812337227,0.12032389640808105,0.011700282,0.0004092704424510632,5664,1.0208445126190782,0.2,0.059326171875,1257.0,-2.91999448
1267,62,25,182272,-42.106351375579834,0.9473092555999756,-0.044001705944538116,-0.027674034179653972,-0.3391929864883423,0.017294645,0.0004092704424510632,5680,0.005211644740484189,0.2,0.2647705078125,1257.0,-2.9174677399999998
1267,63,25,182784,-42.117671608924866,0.9475018978118896,0.25904393196105957,-0.014234968009986915,0.481026828289032,0.012402004,0.0004092704424510632,5696,0.9771882677450776,0.2,0.05029296875,1257.0,-2.9174677399999998
1266,64,25,183296,-42.13477122783661,0.9489349722862244,-0.024690641090273857,-0.028935507376445457,-0.5466821193695068,0.030453352,0.0004092704424510632,5712,0.01872085707145743,0.2,0.313232421875,1257.0,-2.9174677399999998
1266,65,26,183808,-42.164387464523315,0.9491376280784607,-0.03569208085536957,-0.026719013461843133,-0.02584993839263916,0.015314523,0.0004092704424510632,5728,0.00552487772074528,0.2,0.2125244140625,1257.0,-2.91847539
1266,66,26,184320,-42.15525949001312,0.9489273428916931,0.20112700760364532,-0.014105291513260454,0.3489406108856201,0.016790494,0.0004092704424510632,5744,0.7463814401999116,0.2,0.10546875,1257.0,-2.91847539
1265,67,27,184832,-42.13140118122101,0.9481092691421509,-0.01932452619075775,-0.027000069414498284,-1.0445797443389893,0.022410117,0.0004092704424510632,5760,0.04604638915043324,0.2,0.2762451171875,1257.0,-2.91729562
1265,68,27,185344,-42.12075698375702,0.9480847716331482,0.2670314311981201,-0.012976035410247277,0.5595173835754395,0.014173218,0.0004092704424510632,5776,0.8266762066632509,0.2,0.0865478515625,1257.0,-2.91729562
1265,69,27,185856,-42.11949563026428,0.9480878710746765,-0.04363706335425377,-0.031957442668499425,-10.091001510620117,0.02913187,0.0004092704424510632,5792,0.004697455631685443,0.2,0.3148193359375,1257.0,-2.91729562
1265,70,28,186368,-42.144930601119995,0.9495556354522705,-0.028914306312799454,-0.02260811804444529,-0.057726502418518066,0.016589925,0.0004092704424510632,5808,0.004047714042826556,0.2,0.2154541015625,1257.0,-2.9158321200000006
1265,71,28,186880,-42.17767298221588,0.9495037198066711,0.1655745804309845,-0.00896707163337851,0.36695969104766846,0.012334922,0.0004092704424510632,5824,0.6864200532436371,0.2,0.0684814453125,1257.0,-2.9158321200000006
1265,72,29,187392,-42.15458619594574,0.9486424326896667,-0.03818623721599579,-0.025339112849906087,-10.59677791595459,0.020968348,0.0004092704424510632,5840,0.016292281565256417,0.2,0.24853515625,1257.0,-2.9166305799999996
1265,73,29,187904,-42.133317708969116,0.9485718607902527,0.14718937873840332,-0.018062347066006623,0.05649375915527344,0.015809223,0.0004092704424510632,5856,1.0114583754912019,0.2,0.1348876953125,1257.0,-2.9166305799999996
1265,74,29,188416,-42.13253724575043,0.9487195014953613,-0.028398875147104263,-0.026746322837425396,-1.0285694599151611,0.015636725,0.0004092704424510632,5872,0.004295785787689965,0.2,0.244873046875,1257.0,-2.9166305799999996
1265,75,30,188928,-42.13782811164856,0.9488710761070251,-0.0381755530834198,-0.02391605410957709,-0.15450572967529297,0.018306915,0.0004092704424510632,5888,0.003197182417352451,0.2,0.2442626953125,1257.0,-2.9161665900000004
1265,76,30,189440,-42.142250776290894,0.9488528966903687,0.10259805619716644,-0.016487654487718828,0.35265183448791504,0.019819342,0.0004092704424510632,5904,0.6845900542102754,0.2,0.1007080078125,1257.0,-2.9161665900000004
1265,77,31,189952,-42.146403551101685,0.9490546584129333,-0.03516490384936333,-0.023231121274875477,-14.006108283996582,0.022955839,0.0004092704424510632,5920,0.03459389484487474,0.2,0.2490234375,1257.0,-2.9135956899999997
1264,78,31,190464,-42.1409330368042,0.9482969641685486,0.14937609434127808,-0.011242158216191456,0.2196372151374817,0.016898397,0.0004092704424510632,5936,0.7672701915726066,0.2,0.0703125,1257.0,-2.9135956899999997
1264,79,31,190976,-42.12303102016449,0.9488339424133301,-0.018874991685152054,-0.02962597005534917,-1.243926763534546,0.028149173,0.0004092704424510632,5952,0.0263566734502092,0.2,0.30859375,1257.0,-2.9135956899999997
1265,80,32,191488,-42.14038550853729,0.9489650130271912,-0.032533809542655945,-0.0261520070489496,-0.6970669031143188,0.018184617,0.0004092704424510632,5968,0.003453003089816775,0.2,0.2489013671875,1257.0,-2.91162096
1264,81,32,192000,-42.13982677459717,0.9491842985153198,0.04427625238895416,-0.017045520537067205,0.40117353200912476,0.016276786,0.0004092704424510632,5984,0.5069847987033427,0.2,0.1090087890625,1257.0,-2.91162096
1264,82,33,192512,-42.139232993125916,0.9485739469528198,-0.020694812759757042,-0.021173273242311552,-10.14734172821045,0.019278359,0.0004092704424510632,6000,0.01709495874820277,0.2,0.2391357421875,1257.0,-2.91256494
